0.000000,0.001759,0.000544,0.000351,0.000447,-0.005588
1.000000,0.003354,0.000950,0.000422,0.000105,0.000350
2.000000,0.004631,-0.000457,-0.000009,-0.000257,-0.005793
3.000000,0.003600,-0.000018,0.000018,-0.000653,-0.003174
4.000000,-0.002241,0.000282,0.000345,-0.000240,0.002998
5.000000,0.003368,0.002564,0.001379,0.000949,0.022461
6.000000,0.002159,0.002756,0.001138,0.000512,-0.005698
7.000000,0.001962,0.003296,0.000826,0.000292,-0.006776
8.000000,0.003224,0.003412,0.001178,0.000431,0.003133
9.000000,0.001229,-0.000506,0.000070,0.000240,-0.006976
10.000000,-0.003228,0.000070,0.000307,0.000258,0.000175
11.000000,-0.002229,-0.000035,0.000457,0.000270,-0.000700
12.000000,0.002116,0.002039,0.000791,0.000674,0.014946
13.000000,0.000936,0.002080,0.001031,0.000705,-0.002764
14.000000,0.003711,0.002470,0.001376,0.001053,0.006895
15.000000,0.001638,-0.000795,0.000884,0.000654,-0.010187
16.000000,0.001257,-0.000486,0.001135,0.000597,-0.002607
17.000000,-0.001211,0.000452,0.001874,0.000702,0.002607
18.000000,-0.000312,0.000312,0.001862,0.000890,0.001734
19.000000,-0.001621,0.001045,0.000269,0.000395,0.000346
20.000000,-0.005240,-0.001801,-0.000865,-0.000396,-0.028280
21.000000,-0.009150,-0.003947,-0.001991,-0.001011,-0.022157
22.000000,-0.006634,-0.003923,-0.000942,-0.000780,0.015185
23.000000,-0.007197,-0.003754,-0.000837,-0.000564,-0.001077
24.000000,-0.006084,-0.003853,-0.000692,-0.000367,0.005909
25.000000,0.001420,-0.001910,-0.001352,-0.000047,0.009241
26.000000,0.006311,-0.001419,-0.000953,0.000284,0.002297
27.000000,0.003415,-0.001610,-0.000579,0.000713,0.000706
28.000000,0.005666,-0.000765,-0.000226,0.000986,0.010177
29.000000,0.004554,-0.000765,0.000140,-0.000076,0.000349
30.000000,0.001656,0.001538,-0.000131,-0.000064,-0.005249
31.000000,0.004364,0.005338,0.000696,0.000452,0.015839
32.000000,0.008020,0.005718,0.000898,0.001278,0.018986
33.000000,0.007336,0.006501,0.001373,0.001609,0.006755
34.000000,0.011825,0.008190,0.002168,0.002269,0.022794
35.000000,0.008417,0.005036,0.001563,0.000777,-0.022290
36.000000,0.007257,0.005811,0.002196,0.001302,0.010042
37.000000,0.006041,0.007031,0.002711,0.001958,0.012906
38.000000,0.005543,0.006440,0.002837,0.001996,0.004265
39.000000,0.000329,0.006077,0.002656,0.002119,-0.003279
40.000000,0.003468,0.005943,0.003740,0.001893,-0.006591
41.000000,0.002318,0.004788,0.005063,0.002060,0.004289
42.000000,-0.001618,0.002212,0.003965,0.001336,-0.006772
43.000000,-0.002636,0.001454,0.003977,0.001400,-0.000829
44.000000,-0.002246,-0.000959,0.003615,0.001126,-0.001328
45.000000,-0.001294,0.001087,0.003062,0.001405,-0.001829
46.000000,-0.003688,-0.000685,0.002563,0.001235,-0.007683
47.000000,-0.002133,-0.001875,0.002578,0.001182,0.001006
48.000000,-0.000864,-0.001750,0.002345,0.001308,0.005512
49.000000,-0.001032,-0.001639,0.002219,0.001224,-0.002168
50.000000,-0.003830,-0.002562,0.001690,0.001640,-0.015817
51.000000,-0.002124,-0.002906,0.000941,0.002406,0.000848
52.000000,0.000033,-0.001050,0.000581,0.002293,0.011793
53.000000,-0.001942,-0.001403,0.000025,0.002184,-0.004364
54.000000,0.001232,0.000100,-0.000430,0.002443,0.013699
55.000000,0.007327,0.001748,0.001418,0.002624,0.014659
56.000000,0.009304,0.003590,0.001452,0.002905,0.010734
57.000000,0.005908,0.002971,0.000548,0.002709,-0.005190
58.000000,0.006780,0.002419,0.000334,0.002370,0.000000
59.000000,0.002735,0.001984,0.000172,0.002140,-0.006525
60.000000,0.000914,0.004120,0.000779,0.002500,0.005549
61.000000,-0.004482,0.002411,-0.000248,0.001431,-0.016245
62.000000,-0.002718,0.001595,0.000273,0.000919,0.003633
63.000000,-0.004041,0.001370,-0.000017,0.000473,-0.006615
64.000000,-0.001610,0.000563,0.000331,-0.000099,0.005625
65.000000,-0.001766,-0.000426,0.000661,0.000803,0.004773
66.000000,0.003542,-0.000470,0.001560,0.000812,0.010292
67.000000,0.006455,0.001869,0.002420,0.000988,0.018198
68.000000,0.007650,0.001805,0.002112,0.000825,-0.000639
69.000000,0.002883,0.000636,0.001310,0.000327,-0.018210
70.000000,0.003935,0.001085,0.002602,0.000881,0.010032
71.000000,-0.002815,0.000363,0.001387,-0.000044,-0.023458
72.000000,-0.009779,-0.001662,-0.000034,-0.000372,-0.016620
73.000000,-0.008049,-0.000199,0.000585,-0.000077,0.008012
74.000000,-0.002916,-0.000017,0.000273,0.000215,0.007453
75.000000,-0.003181,0.000377,-0.000025,0.000566,0.008708
76.000000,0.001609,-0.000603,-0.000537,0.000839,0.000491
77.000000,0.005357,-0.002211,-0.000171,0.000876,0.002123
78.000000,-0.003861,-0.005955,-0.002075,-0.000577,-0.038079
79.000000,-0.003093,-0.003005,-0.001184,-0.000128,0.011292
80.000000,-0.002568,-0.002875,-0.000895,0.000777,0.011332
81.000000,0.000457,0.001033,0.000698,0.001269,0.015619
82.000000,0.003718,0.004538,0.001438,0.001490,0.018426
83.000000,0.014101,0.005120,0.002460,0.002097,0.013837
84.000000,0.012442,0.004675,0.002329,0.001740,0.002997
85.000000,0.010836,0.004134,0.002255,0.001362,0.003302
86.000000,0.011105,0.005781,0.002589,0.001569,0.016964
87.000000,0.006399,0.005058,0.001424,0.001572,-0.005106
88.000000,0.003724,0.008913,0.001479,0.001588,0.000465
89.000000,0.006324,0.009383,0.003189,0.002338,0.015995
90.000000,0.006820,0.008828,0.002977,0.002346,0.005781
91.000000,0.004999,0.008052,0.004542,0.003149,0.007857
92.000000,0.005357,0.005878,0.005208,0.002918,-0.003317
93.000000,0.005475,0.004600,0.004860,0.003173,0.001057
94.000000,0.001732,0.004028,0.004351,0.002895,-0.002719
95.000000,0.000787,0.003804,0.003969,0.002772,0.001058
96.000000,-0.002088,0.001455,0.003618,0.002211,-0.006519
97.000000,-0.002921,0.001218,0.003138,0.001355,-0.007480
98.000000,-0.001697,0.001889,0.005401,0.001616,0.007176
99.000000,-0.000242,0.000745,0.005064,0.002374,0.004554
100.000000,0.000362,0.000575,0.004701,0.002176,0.004081
101.000000,0.001998,-0.000045,0.004003,0.003013,0.001658
102.000000,-0.004933,-0.003927,0.000975,0.002163,-0.042134
103.000000,-0.006211,-0.003954,0.000323,0.001922,0.000785
104.000000,-0.009141,-0.004692,-0.000332,0.001337,-0.010095
105.000000,-0.010497,-0.005067,-0.000632,0.000957,-0.002699
106.000000,-0.007299,-0.002651,-0.000598,0.001529,0.017647
107.000000,0.005820,0.000443,0.000831,0.002240,0.023461
108.000000,0.004500,-0.000856,0.000517,0.003315,-0.005814
109.000000,0.006611,-0.001265,-0.000260,0.002954,0.000460
110.000000,0.006044,-0.002227,-0.000826,0.002392,-0.005537
111.000000,0.004631,-0.001334,-0.000690,0.002224,0.010585
112.000000,-0.002024,0.001898,-0.001014,0.001283,-0.009815
113.000000,0.000643,0.002572,-0.000691,0.001072,0.007523
114.000000,0.001315,0.003963,-0.000364,0.001100,0.003817
115.000000,-0.002952,0.001546,-0.001761,0.000094,-0.026870
116.000000,-0.008320,-0.001844,-0.002247,-0.001013,-0.016253
117.000000,-0.005088,-0.003556,-0.001556,-0.000632,0.006343
118.000000,-0.007925,-0.003641,-0.002248,-0.000869,-0.006661
119.000000,-0.006001,-0.002343,-0.001804,-0.000954,0.013436
120.000000,0.001714,-0.000619,-0.001423,-0.000757,0.011707
121.000000,0.006572,-0.000874,-0.001104,-0.000751,0.008037
122.000000,0.003417,-0.000836,0.000531,-0.000955,-0.009435
123.000000,0.007864,-0.000031,0.001271,-0.000471,0.015574
124.000000,0.004349,-0.000826,0.001568,-0.000518,-0.004140
125.000000,0.000527,0.001121,0.001333,-0.000800,-0.007402
126.000000,0.002144,0.004358,0.001257,-0.000046,0.016121
127.000000,0.003329,0.003373,-0.000092,0.000087,-0.003509
128.000000,0.000031,0.003947,0.000153,-0.000183,-0.000917
129.000000,0.000644,0.002496,0.000077,-0.000371,-0.001071
130.000000,0.007742,0.004134,0.001758,0.000430,0.028086
131.000000,0.004100,0.003122,0.001124,0.000305,-0.002087
132.000000,0.005992,0.004660,0.001912,0.001908,0.005951
133.000000,0.005403,0.002717,0.001343,0.001753,-0.003864
134.000000,0.006271,0.003458,0.001316,0.002198,0.003270
135.000000,0.001040,0.004391,0.002756,0.002352,0.001927
136.000000,0.001368,0.002734,0.003546,0.001749,-0.000444
137.000000,0.000267,0.003129,0.003251,0.000982,0.000444
138.000000,-0.000298,0.002552,0.003250,0.000953,-0.006688
139.000000,-0.001490,0.002391,0.002444,0.000848,-0.002688
140.000000,0.000118,0.000579,0.002357,0.001365,0.009968
141.000000,0.000148,0.000758,0.001940,0.001002,-0.000296
142.000000,-0.002925,-0.001329,0.001666,0.000832,-0.014919
143.000000,0.001071,0.000386,0.001552,0.001024,0.013289
144.000000,0.001846,0.000178,0.001818,0.000936,0.001186
145.000000,0.003231,0.001675,0.003033,0.002395,0.016894
146.000000,0.004539,0.002343,0.002539,0.003145,0.006244
147.000000,0.007088,0.002082,0.002606,0.002861,-0.002174
148.000000,0.004546,0.002808,0.002680,0.003103,0.000580
149.000000,0.003350,0.002598,0.002494,0.002495,-0.004796
150.000000,0.001075,0.002153,0.001366,0.002289,0.005521
151.000000,0.000000,0.002269,0.001514,0.002050,0.000869
152.000000,-0.002276,0.002406,0.000538,0.001912,-0.013554
153.000000,-0.000348,0.002099,0.001243,0.001734,0.010219
154.000000,0.000582,0.001966,0.001072,0.001867,-0.000145
155.000000,-0.002890,-0.000907,0.000384,0.001719,-0.011836
156.000000,-0.002008,-0.001004,0.000670,0.001358,0.005278
157.000000,0.001112,-0.000582,0.000750,0.001543,0.002045
158.000000,-0.000990,-0.000669,0.001070,0.001564,-0.000292
159.000000,-0.002397,-0.000907,0.000845,0.001360,-0.007178
160.000000,0.001669,-0.000610,0.000771,0.000707,0.008491
161.000000,0.000321,-0.000843,0.000713,0.000728,-0.001459
162.000000,-0.002260,-0.000574,0.000916,0.000168,-0.010862
163.000000,-0.006679,-0.003834,-0.000868,-0.000450,-0.022386
164.000000,-0.003171,-0.002784,-0.000409,-0.000213,0.010360
165.000000,-0.004929,-0.001630,-0.001269,-0.000288,-0.000299
166.000000,-0.006288,-0.002983,-0.001993,-0.000548,-0.008251
167.000000,-0.003183,-0.002722,-0.001652,-0.000407,0.004659
168.000000,0.000873,-0.002903,-0.001786,-0.000254,-0.002101
169.000000,-0.000658,-0.001915,-0.001411,-0.000075,0.002701
170.000000,-0.001319,-0.003124,-0.001867,-0.000527,-0.003603
171.000000,0.003938,-0.001175,-0.001009,0.000084,0.018035
172.000000,0.005793,0.001305,0.000365,0.001046,0.013935
173.000000,0.005805,0.003339,-0.000248,0.000535,-0.002041
174.000000,0.004973,0.002157,-0.000313,0.000446,-0.001461
175.000000,0.006015,0.002348,0.000359,-0.000063,0.001607
176.000000,0.004123,0.004030,0.000524,0.000014,0.008574
177.000000,0.003923,0.004858,0.001068,0.000518,0.012939
178.000000,0.015282,0.010544,0.003820,0.002324,0.054751
179.000000,0.018767,0.011870,0.004978,0.003016,0.015964
180.000000,0.019454,0.012735,0.004805,0.003000,0.005044
181.000000,0.017766,0.010944,0.004885,0.002975,0.000132
182.000000,0.016472,0.010198,0.005751,0.003643,0.006467
183.000000,0.004149,0.009715,0.006527,0.003073,-0.006864
184.000000,0.000744,0.009755,0.005956,0.003043,-0.001060
185.000000,-0.001195,0.009130,0.005739,0.003282,-0.004651
186.000000,-0.002907,0.007429,0.005730,0.002826,-0.008428
187.000000,-0.006334,0.005069,0.004963,0.002402,-0.010669
188.000000,-0.005016,-0.000434,0.005055,0.002402,-0.000272
189.000000,-0.007291,-0.003274,0.004298,0.002227,-0.012436
190.000000,-0.006059,-0.003627,0.004554,0.001995,0.001512
191.000000,-0.006249,-0.004578,0.003183,0.001730,-0.009381
192.000000,-0.006261,-0.006298,0.001950,0.001735,-0.010730
193.000000,-0.006572,-0.005794,0.001961,0.002420,-0.001823
194.000000,0.000577,-0.003357,0.003199,0.002852,0.023305
195.000000,0.000740,-0.002659,0.003235,0.002939,0.002328
196.000000,0.004224,-0.001013,0.003208,0.003482,0.008039
197.000000,0.003472,-0.001395,0.001837,0.002844,-0.014489
198.000000,0.007168,0.000298,-0.000068,0.003469,0.016658
199.000000,0.003453,0.002015,-0.000629,0.003537,0.004728
200.000000,0.006169,0.003455,-0.000086,0.004187,0.015910
201.000000,0.003791,0.004007,-0.000285,0.003458,-0.003854
202.000000,0.010016,0.006744,0.000223,0.003548,0.016638
203.000000,0.005344,0.006256,0.000231,0.003393,-0.006701
204.000000,0.003686,0.003569,0.000106,0.003322,-0.003566
205.000000,0.005624,0.005897,0.001619,0.004122,0.025602
206.000000,0.007757,0.005774,0.002381,0.004064,0.006812
207.000000,0.008587,0.009302,0.003954,0.004325,0.020789
208.000000,0.011253,0.008299,0.004298,0.002721,0.006627
209.000000,0.009079,0.006382,0.004198,0.001708,-0.014436
210.000000,0.003148,0.004386,0.003920,0.001404,-0.004054
211.000000,0.001404,0.004581,0.004294,0.001337,-0.001906
212.000000,-0.002576,0.003006,0.004875,0.001151,0.000890
213.000000,-0.000474,0.005389,0.005823,0.001951,0.017135
214.000000,0.000858,0.004968,0.004269,0.001727,-0.007775
215.000000,0.004593,0.003870,0.004884,0.002369,0.014623
216.000000,0.007686,0.004545,0.005159,0.003102,0.013555
217.000000,0.004722,0.001073,0.005187,0.002993,-0.013928
218.000000,0.000300,-0.000087,0.004106,0.002837,-0.004977
219.000000,0.003445,0.002151,0.004267,0.003516,0.007951
220.000000,0.002417,0.003505,0.003945,0.003782,0.009483
221.000000,-0.001302,0.003192,0.003886,0.003927,-0.005038
222.000000,-0.000099,0.002311,0.002659,0.004020,-0.007916
223.000000,0.000648,0.000474,0.002931,0.004040,-0.001243
224.000000,0.001406,0.002425,0.003697,0.003654,0.011742
225.000000,0.002364,0.002391,0.003131,0.004053,0.014275
226.000000,0.000492,-0.000405,0.002070,0.003305,-0.014398
227.000000,0.003301,0.001601,0.001337,0.003992,0.006126
228.000000,0.004572,0.002610,0.001261,0.003607,0.005117
229.000000,0.000638,0.001022,0.001587,0.003185,-0.007930
230.000000,-0.001679,0.000343,0.001924,0.002745,0.002691
231.000000,0.001250,0.000871,0.002031,0.002881,0.000244
232.000000,-0.000980,0.001161,0.001736,0.002159,-0.005020
233.000000,-0.002027,0.001272,0.000873,0.002378,-0.000123
234.000000,0.002701,0.001669,0.002047,0.003021,0.015712
235.000000,0.002525,0.000423,0.001407,0.002228,0.001811
236.000000,0.002886,0.002068,0.000831,0.002069,0.002049
237.000000,0.000686,-0.000147,0.000727,0.000842,-0.016018
238.000000,0.001077,-0.000475,0.001067,0.000683,0.001833
239.000000,-0.002774,-0.000037,0.000493,0.001046,-0.003547
240.000000,-0.002549,-0.000012,0.000165,0.001279,0.002937
241.000000,-0.003032,-0.000073,0.000399,0.001330,-0.000367
242.000000,0.005263,0.002975,0.002068,0.002149,0.025461
243.000000,0.002885,0.001981,0.001627,0.001242,-0.010059
244.000000,0.003233,0.000229,0.000949,0.001441,-0.001807
245.000000,0.002018,-0.000266,0.000079,0.000849,-0.003140
246.000000,0.004352,0.000660,0.001364,0.000774,0.011305
247.000000,-0.001099,0.002082,0.000968,0.001179,-0.001795
248.000000,0.000769,0.001827,0.000676,0.001321,-0.000719
249.000000,0.000746,0.001990,0.000976,0.000992,-0.001920
250.000000,0.002906,0.002462,0.001225,0.000931,0.007658
251.000000,-0.003037,0.000658,0.000292,0.000485,-0.018407
252.000000,-0.002096,-0.001597,0.000689,0.000846,0.002910
253.000000,-0.004045,-0.001638,0.000172,0.000539,-0.010466
254.000000,-0.002295,-0.000775,-0.000273,0.000375,0.006828
255.000000,-0.004801,-0.000948,-0.000607,-0.000264,-0.004872
256.000000,0.003108,0.000036,0.000348,0.000921,0.021142
257.000000,-0.000194,-0.001145,0.000469,0.000264,-0.013601
258.000000,-0.002016,-0.003031,-0.000602,-0.000560,-0.019580
259.000000,0.001477,-0.000409,0.000790,0.000515,0.024295
260.000000,0.003630,-0.000586,0.000938,0.000621,0.005893
261.000000,0.000883,0.001995,0.001327,0.000860,0.007407
262.000000,0.003912,0.001859,0.000131,0.001079,0.001546
263.000000,0.006756,0.002370,0.000366,0.000904,-0.005362
264.000000,-0.000362,0.000557,-0.000109,0.000004,-0.011294
265.000000,-0.005125,-0.000748,-0.000848,-0.000654,-0.017922
266.000000,-0.013821,-0.006469,-0.003217,-0.001924,-0.036072
267.000000,-0.012808,-0.004448,-0.002796,-0.001170,0.006610
268.000000,-0.008843,-0.001043,-0.002037,-0.000749,0.014465
269.000000,-0.007912,-0.004137,-0.002273,-0.000852,-0.006640
270.000000,-0.001358,-0.003241,-0.001914,-0.000455,0.014848
271.000000,0.005162,-0.004329,-0.001167,-0.000559,-0.003474
272.000000,-0.005263,-0.009036,-0.003588,-0.002925,-0.045514
273.000000,-0.006808,-0.007825,-0.002728,-0.002365,0.006741
274.000000,-0.005299,-0.006605,-0.003024,-0.002274,0.000904
275.000000,-0.008630,-0.004994,-0.002871,-0.002230,-0.001809
276.000000,0.001387,0.003274,-0.001597,-0.001053,0.046614
277.000000,0.012039,0.003388,-0.000530,-0.000735,0.007746
278.000000,0.014404,0.003798,0.001377,-0.000092,0.018565
279.000000,0.014823,0.004762,0.000313,0.000072,0.003001
280.000000,0.017307,0.004338,0.000549,0.000170,0.010611
281.000000,0.010131,0.005759,0.000715,0.001142,0.010734
282.000000,0.008418,0.010229,0.000597,0.001017,-0.000822
283.000000,0.003811,0.009107,0.000641,0.001217,-0.004472
284.000000,0.004691,0.009757,0.001576,0.001236,0.007404
285.000000,0.004457,0.010882,0.002944,0.001713,0.009439
286.000000,0.003374,0.006753,0.005014,0.001186,0.005321
287.000000,0.002335,0.005376,0.004382,0.001439,-0.006017
288.000000,0.001293,0.002552,0.003175,0.001769,-0.009680
289.000000,0.000818,0.002754,0.003758,0.001127,0.005027
290.000000,-0.001443,0.001507,0.002923,0.000868,-0.001867
291.000000,-0.004787,-0.000706,0.002526,0.000241,-0.011396
292.000000,-0.001071,0.000632,0.005430,0.000608,0.012564
293.000000,0.001285,0.001289,0.005198,0.000857,0.002098
294.000000,0.001857,0.001337,0.005547,0.001496,0.007887
295.000000,0.003130,0.000843,0.005863,0.002244,0.004495
296.000000,0.004764,-0.000012,0.003371,0.003339,-0.003225
297.000000,0.001372,0.000151,0.002764,0.002972,-0.004394
298.000000,-0.000840,0.000222,0.001387,0.002191,-0.008963
299.000000,-0.007918,-0.003031,-0.000138,0.001495,-0.027503
300.000000,-0.008289,-0.002580,-0.000537,0.001088,0.002641
301.000000,-0.004906,-0.000071,-0.000389,0.001661,0.013692
302.000000,-0.001746,-0.000187,0.000223,0.003558,0.011405
303.000000,-0.003040,-0.001940,-0.000325,0.002819,-0.015433
304.000000,0.005267,-0.001326,0.000006,0.003256,0.014029
305.000000,0.005766,-0.001262,-0.000209,0.003488,0.005138
306.000000,-0.000782,-0.002844,-0.001428,0.001299,-0.019048
307.000000,-0.003872,-0.002809,-0.001329,0.000906,-0.004044
308.000000,-0.002942,-0.002991,-0.001384,-0.000072,-0.010785
309.000000,-0.007078,-0.000906,-0.001968,-0.000394,-0.006649
310.000000,-0.007693,-0.000964,-0.001772,-0.000679,0.002060
311.000000,0.000095,-0.000344,-0.000207,-0.000374,0.019893
312.000000,0.002134,-0.000869,-0.000528,-0.000141,0.006151
313.000000,0.003559,0.000308,-0.000816,-0.000114,-0.003662
314.000000,0.004248,-0.001415,-0.001370,-0.000468,-0.003201
315.000000,0.000000,-0.003847,-0.002554,-0.001422,-0.019181
316.000000,-0.007643,-0.003774,-0.003309,-0.002210,-0.018322
317.000000,-0.008676,-0.003271,-0.003040,-0.001976,0.000986
318.000000,-0.004525,-0.000483,-0.001737,-0.001084,0.017094
319.000000,-0.010581,-0.003167,-0.002036,-0.002368,-0.033484
320.000000,-0.007875,-0.003938,-0.002451,-0.002494,-0.005649
321.000000,-0.001684,-0.004663,-0.002503,-0.001693,0.012635
322.000000,0.000123,-0.004276,-0.002573,-0.001777,0.010019
323.000000,-0.000582,-0.002553,-0.001123,-0.001395,0.013569
324.000000,0.005580,-0.002501,-0.001958,-0.001747,-0.002675
325.000000,0.006442,-0.000717,-0.002282,-0.001942,-0.001340
326.000000,0.004426,0.001371,-0.001201,-0.001749,0.002557
327.000000,0.001984,0.001054,-0.001109,-0.001675,-0.002191
328.000000,-0.000413,-0.000498,-0.000490,-0.001324,0.001583
329.000000,0.006728,0.006154,0.001494,0.000694,0.033029
330.000000,0.005341,0.005891,0.000977,0.000330,-0.008274
331.000000,0.005800,0.005113,0.000225,0.000035,0.004855
332.000000,0.006758,0.004371,0.000047,-0.000258,0.002595
333.000000,0.007639,0.003613,0.000530,0.000456,0.005991
334.000000,0.000212,0.003470,0.000484,-0.000149,-0.004107
335.000000,0.002125,0.003733,0.001508,-0.000277,0.001293
336.000000,0.000236,0.003018,0.002195,0.000205,-0.004591
337.000000,0.003457,0.005107,0.003080,0.000963,0.018701
338.000000,0.000678,0.004159,0.001830,0.001059,-0.007905
339.000000,0.001149,0.000680,0.003417,0.001223,-0.001752
340.000000,0.002498,0.002311,0.004101,0.001422,0.008035
341.000000,0.003925,0.002081,0.003597,0.000844,0.002548
342.000000,-0.001022,0.001218,0.002794,0.000437,-0.006034
343.000000,0.001233,0.000956,0.002284,0.000672,0.003370
344.000000,0.002579,0.001864,0.002667,0.000944,0.004975
345.000000,0.001663,0.002080,0.002907,0.001699,0.003457
346.000000,0.001337,0.002631,0.002825,0.002340,0.000920
347.000000,0.004169,0.001574,0.003341,0.002578,0.008126
348.000000,0.004156,0.002694,0.003427,0.002118,0.003300
349.000000,0.004090,0.003334,0.002007,0.003390,0.004647
350.000000,0.005065,0.003364,0.002838,0.003856,0.008333
351.000000,0.004769,0.003053,0.002567,0.003416,-0.000561
352.000000,0.004664,0.004417,0.002817,0.003335,0.007601
353.000000,0.004316,0.004236,0.002596,0.002935,0.001558
354.000000,0.003320,0.003705,0.002784,0.003013,-0.000334
355.000000,0.000806,0.002936,0.002508,0.002916,-0.004235
356.000000,0.001431,0.003100,0.002866,0.002917,0.002566
357.000000,0.000578,0.002621,0.002098,0.003101,0.003337
358.000000,0.001264,0.002790,0.002742,0.003214,0.004984
359.000000,0.001551,0.002435,0.002885,0.002150,0.001104
360.000000,0.001934,0.001370,0.002367,0.002349,-0.002320
361.000000,0.001288,0.001360,0.002206,0.002165,-0.000664
362.000000,-0.001180,-0.000301,0.002058,0.001778,-0.009007
363.000000,-0.001286,-0.000011,0.002112,0.001727,0.004458
364.000000,-0.001885,-0.000167,0.001769,0.001801,-0.001892
365.000000,-0.000931,0.000501,0.001718,0.001839,0.002448
366.000000,0.001236,0.001262,0.002181,0.002331,0.010173
367.000000,0.002464,0.000642,0.001632,0.001612,-0.002864
368.000000,0.001683,0.000199,0.001494,0.001894,0.000551
369.000000,0.002458,0.000287,0.001361,0.002019,0.001983
370.000000,-0.000222,-0.000577,0.000397,0.001386,-0.010954
371.000000,-0.000595,0.000320,0.000840,0.001578,0.008310
372.000000,-0.001484,0.000490,0.000095,0.001535,-0.007309
373.000000,-0.000663,0.000510,0.000250,0.001578,0.004657
374.000000,-0.001724,0.000367,0.000100,0.001302,-0.003324
375.000000,0.002037,0.000907,0.000704,0.001448,0.007850
376.000000,-0.000862,-0.000729,0.000267,0.001211,-0.006186
377.000000,0.000732,-0.000376,0.000133,0.000962,0.000665
378.000000,0.000310,-0.000177,0.000011,0.000937,0.002544
379.000000,-0.000022,-0.000873,-0.000293,0.000616,-0.004983
380.000000,-0.001814,0.000111,-0.000233,0.000301,-0.001111
381.000000,-0.000622,-0.000742,-0.000211,0.000313,-0.000222
382.000000,-0.000466,0.000133,0.000312,0.000107,0.001444
383.000000,-0.001130,-0.000410,0.000050,0.000030,-0.000777
384.000000,-0.001314,-0.000668,-0.000151,-0.000156,-0.005905
385.000000,-0.000824,-0.001319,-0.000206,0.000030,0.001340
386.000000,-0.002011,-0.001316,-0.001022,-0.000261,-0.006157
387.000000,-0.000890,-0.000678,-0.000527,-0.000137,0.007049
388.000000,-0.000712,-0.000921,-0.000549,-0.000300,0.000111
389.000000,0.003456,0.001071,0.000099,0.000161,0.014938
390.000000,0.003254,0.001215,0.000663,0.000250,0.000329
391.000000,0.004244,0.001116,0.000187,0.000232,-0.001208
392.000000,-0.007660,-0.004275,-0.002071,-0.001217,-0.052468
393.000000,-0.005195,-0.002954,-0.001682,-0.000951,0.012434
394.000000,-0.011087,-0.003815,-0.002242,-0.001372,-0.014521
395.000000,-0.011269,-0.004007,-0.002663,-0.001473,-0.000581
396.000000,-0.015087,-0.005422,-0.003369,-0.002489,-0.020300
397.000000,-0.005592,-0.006626,-0.003652,-0.002560,-0.004991
398.000000,-0.007009,-0.006102,-0.003512,-0.002400,0.005347
399.000000,-0.006921,-0.009004,-0.003967,-0.002935,-0.014081
400.000000,-0.005966,-0.008617,-0.003701,-0.002430,0.004197
401.000000,-0.002097,-0.008592,-0.003738,-0.002739,-0.000958
402.000000,0.001472,-0.002060,-0.003167,-0.002067,0.012854
403.000000,0.001134,-0.002937,-0.002946,-0.002100,0.003659
404.000000,0.004210,-0.001356,-0.002586,-0.001946,0.001295
405.000000,0.005454,-0.000256,-0.002132,-0.001861,0.010419
406.000000,0.004173,0.001038,-0.002192,-0.001900,-0.007364
407.000000,0.000071,0.000771,-0.002927,-0.002177,-0.007655
408.000000,0.001503,0.001318,-0.002392,-0.001902,0.010817
409.000000,0.002433,0.003321,-0.002841,-0.001537,0.005946
410.000000,0.000976,0.003215,-0.002701,-0.001396,0.003134
411.000000,0.003926,0.004050,-0.002271,-0.001142,0.007389
412.000000,0.004904,0.002488,0.000214,-0.001282,-0.002765
413.000000,0.004372,0.002937,0.000000,-0.000985,0.008157
414.000000,0.002449,0.002441,0.000543,-0.000910,-0.003668
415.000000,0.001248,0.001112,0.000428,-0.001050,-0.002875
416.000000,-0.000046,0.001940,0.001489,-0.000815,0.000921
