0.000000,0.001759,0.000544,0.000351,0.000447,-0.005588
417.000000,0.001081,0.002993,0.001882,-0.000954,0.002872
418.000000,0.000685,0.002529,0.001924,-0.000752,0.006176
419.000000,0.001624,0.002037,0.002679,-0.001215,0.001026
420.000000,0.002631,0.001940,0.002577,-0.001154,0.002162
421.000000,0.001422,0.000688,0.002369,-0.001285,-0.005128
422.000000,0.000733,0.000907,0.001697,0.000445,-0.000571
423.000000,-0.002825,-0.001070,0.000934,-0.000357,-0.011613
424.000000,-0.002476,-0.000426,0.001008,0.000220,0.002772
425.000000,-0.002608,0.000012,0.000562,0.000289,0.001498
426.000000,-0.001031,0.000195,0.001068,0.001058,0.002760
427.000000,-0.000412,0.000160,0.001577,0.001308,0.002523
428.000000,0.001245,-0.000790,0.000869,0.001019,-0.003327
429.000000,0.000645,-0.000915,0.000561,0.001481,-0.000230
430.000000,0.002426,-0.000091,0.000924,0.001688,0.010407
431.000000,-0.000368,-0.000699,-0.000006,0.001346,-0.011212
432.000000,-0.001841,-0.001127,-0.000110,0.000756,-0.004844
433.000000,-0.001708,-0.000232,-0.000651,0.000545,-0.002663
434.000000,0.000689,0.000667,0.000120,0.000894,0.011754
435.000000,-0.003674,-0.000624,-0.000306,0.000167,-0.011406
436.000000,0.000620,0.000126,0.000161,0.000754,0.010260
437.000000,0.002322,0.000240,0.000200,0.001131,0.003663
438.000000,0.003220,0.000756,-0.000017,0.000832,0.001827
439.000000,-0.001472,-0.000392,-0.000654,0.000243,-0.011703
440.000000,0.001294,-0.001190,-0.000641,0.000219,0.002421
441.000000,0.000893,0.000756,0.000029,0.000248,0.008255
442.000000,-0.000549,0.000886,-0.000120,0.000222,-0.003546
443.000000,-0.005176,-0.000978,-0.000605,-0.000760,-0.021309
444.000000,-0.007454,-0.004463,-0.001898,-0.001407,-0.023090
445.000000,-0.013304,-0.006005,-0.003315,-0.002206,-0.026830
446.000000,-0.016983,-0.008045,-0.003960,-0.002575,-0.010141
447.000000,-0.018524,-0.009537,-0.004648,-0.003045,-0.011250
448.000000,-0.013009,-0.009093,-0.004169,-0.003042,0.006266
449.000000,-0.008516,-0.007985,-0.004188,-0.003097,-0.000625
450.000000,-0.003325,-0.008315,-0.004752,-0.003199,-0.000875
451.000000,0.001289,-0.007847,-0.003545,-0.002597,0.012927
452.000000,0.001628,-0.008448,-0.003781,-0.002896,-0.009555
453.000000,0.004643,-0.004183,-0.002581,-0.001798,0.021342
454.000000,0.004157,-0.002180,-0.003321,-0.001992,-0.003056
455.000000,0.004087,0.000381,-0.002812,-0.002083,-0.001225
456.000000,0.003453,0.002371,-0.002837,-0.001849,0.009759
457.000000,0.005606,0.003617,-0.002960,-0.001893,0.001213
458.000000,0.003772,0.004208,-0.002443,-0.001377,0.012171
459.000000,0.002845,0.003501,-0.002242,-0.001625,-0.007695
460.000000,0.003668,0.003877,-0.002219,-0.001876,0.002893
461.000000,0.008601,0.006027,-0.000910,-0.000355,0.034423
462.000000,0.011084,0.008345,-0.000052,0.000261,0.013628
463.000000,0.011542,0.007657,0.001737,0.000832,0.014462
464.000000,0.013578,0.008211,0.003016,0.000523,0.002484
465.000000,0.014146,0.008907,0.004644,0.001094,0.005735
466.000000,0.008692,0.008646,0.005509,0.000991,0.007151
467.000000,0.007939,0.009511,0.006564,0.001197,0.009860
468.000000,0.003874,0.007708,0.005958,0.000941,-0.005860
469.000000,0.003820,0.008699,0.006100,0.001405,0.002215
470.000000,0.001630,0.007888,0.005883,0.001150,-0.005214
471.000000,0.000067,0.004379,0.005203,0.000853,-0.000668
472.000000,-0.000530,0.003704,0.006025,0.001200,0.006877
473.000000,0.000907,0.002391,0.005024,0.001955,0.001326
474.000000,0.000022,0.001921,0.005066,0.002651,-0.002210
475.000000,0.000910,0.001270,0.005089,0.003519,-0.000775
476.000000,0.003399,0.001733,0.005190,0.004250,0.011777
477.000000,0.004027,0.001748,0.005630,0.004959,0.010016
478.000000,0.002937,0.001922,0.004815,0.004613,-0.004125
479.000000,0.003096,0.001559,0.005129,0.004586,-0.001415
480.000000,0.004748,0.002829,0.005359,0.004865,0.007488
481.000000,0.002241,0.002820,0.003600,0.004409,-0.000757
482.000000,0.000671,0.002349,0.003027,0.004799,0.002162
483.000000,0.003942,0.003439,0.002915,0.004496,0.012233
484.000000,0.006094,0.004595,0.003258,0.004909,0.009342
485.000000,0.005566,0.005157,0.003214,0.005111,0.004849
486.000000,0.010907,0.006574,0.004153,0.005651,0.025949
487.000000,0.009633,0.005152,0.003450,0.005470,-0.004210
488.000000,0.005388,0.004665,0.003293,0.004765,-0.008992
489.000000,0.003457,0.004775,0.003167,0.005011,-0.000312
490.000000,-0.000189,0.002688,0.002759,0.004469,-0.013382
491.000000,-0.005695,0.002606,0.002713,0.003268,-0.001580
492.000000,-0.005592,0.002020,0.002184,0.002691,-0.003696
493.000000,-0.001396,0.001996,0.002718,0.002609,0.011990
494.000000,0.000850,0.002153,0.003374,0.002890,0.010918
495.000000,0.003506,0.001658,0.003408,0.002695,-0.000103
496.000000,0.004544,-0.000575,0.002999,0.002577,0.003613
497.000000,0.004519,-0.000536,0.002308,0.002121,-0.003820
498.000000,0.001811,0.000207,0.002436,0.002265,-0.001553
499.000000,-0.000912,-0.000031,0.002372,0.002101,-0.002697
500.000000,-0.001578,0.000964,0.001826,0.002160,-0.003434
501.000000,-0.001676,0.001434,0.002020,0.002287,0.003122
502.000000,-0.003843,0.000338,0.001179,0.001569,-0.014655
503.000000,-0.004590,-0.001390,0.000303,0.001349,-0.005287
504.000000,-0.005989,-0.003451,-0.000649,0.001099,-0.009694
505.000000,-0.006505,-0.004042,-0.001192,0.000924,-0.006012
506.000000,-0.004860,-0.003268,-0.001922,0.000910,0.011350
507.000000,0.000989,-0.001427,-0.000982,0.001063,0.014586
508.000000,0.000952,-0.001819,-0.000806,0.001018,-0.005471
509.000000,0.000043,-0.002973,-0.001502,0.000590,-0.014239
510.000000,0.002078,-0.002213,-0.000625,0.000479,0.004165
511.000000,-0.000490,-0.002675,-0.000621,0.000455,-0.001493
512.000000,-0.003707,-0.001359,-0.000510,0.000333,-0.001495
513.000000,0.001639,0.001296,-0.000047,0.000634,0.021258
514.000000,0.002616,0.001329,-0.001061,0.000011,-0.009357
515.000000,0.001529,0.001804,-0.001119,-0.000193,-0.001268
516.000000,0.004245,0.001877,-0.000695,-0.000655,0.012090
517.000000,0.001851,-0.000928,-0.001178,-0.000964,-0.013465
518.000000,-0.002931,-0.000646,-0.001232,-0.000752,-0.002651
519.000000,-0.002830,-0.000107,-0.001540,-0.001037,-0.008853
520.000000,-0.007456,-0.002964,-0.002589,-0.001404,-0.024401
521.000000,-0.009677,-0.002716,-0.002695,-0.001319,0.000988
522.000000,-0.009478,-0.003813,-0.002586,-0.001611,-0.012471
523.000000,-0.004989,-0.003960,-0.001332,-0.001351,0.019792
524.000000,-0.001225,-0.002027,-0.000349,-0.001383,0.009967
525.000000,0.004408,-0.001524,0.000140,-0.001254,0.003766
526.000000,0.005495,-0.002091,-0.000107,-0.001160,0.006423
527.000000,0.013670,0.002096,0.000584,-0.000086,0.028402
528.000000,0.010167,0.002589,0.000972,0.000041,0.002279
529.000000,0.011356,0.005066,0.002479,0.000662,0.015912
530.000000,0.014416,0.009412,0.003224,0.001412,0.019065
531.000000,0.014446,0.009971,0.003628,0.001527,0.006573
532.000000,0.008408,0.011039,0.003613,0.001956,-0.001788
533.000000,0.008250,0.009209,0.002625,0.002182,0.001491
534.000000,0.004770,0.008063,0.003018,0.002455,-0.001491
535.000000,0.000399,0.007408,0.002942,0.002562,-0.002788
536.000000,-0.000796,0.006825,0.002367,0.002204,0.000598
537.000000,-0.000099,0.004154,0.003125,0.001774,0.001693
538.000000,-0.000238,0.004006,0.003298,0.001983,0.000796
539.000000,-0.000219,0.002276,0.003671,0.002411,-0.001393
540.000000,-0.000120,0.000140,0.004776,0.002196,-0.002292
541.000000,0.000040,-0.000378,0.004796,0.002292,0.001396
542.000000,-0.000538,-0.000319,0.005360,0.002302,-0.001196
543.000000,-0.001337,-0.000788,0.004211,0.001487,-0.003197
544.000000,-0.001639,-0.000929,0.003567,0.001702,-0.002907
545.000000,0.000020,-0.000050,0.003679,0.001945,0.006004
546.000000,-0.003153,-0.001557,0.002634,0.001059,-0.014471
547.000000,-0.002631,-0.001584,0.001285,0.001555,0.001416
548.000000,-0.007963,-0.004650,-0.000322,0.000648,-0.029856
549.000000,-0.006529,-0.004084,-0.000904,0.001086,0.004261
550.000000,-0.003929,-0.001955,-0.000907,0.002532,0.019003
551.000000,-0.003905,-0.003529,-0.001953,0.002021,-0.014347
552.000000,-0.000364,-0.001498,-0.000908,0.003074,0.019118
553.000000,0.005100,-0.001431,-0.001109,0.002330,-0.002535
554.000000,0.006328,-0.000100,-0.000515,0.002345,0.010403
555.000000,0.001278,-0.001326,-0.000688,0.002011,-0.006249
556.000000,0.004934,0.000515,-0.000521,0.001928,0.003935
557.000000,0.000687,0.000162,-0.000711,0.000910,-0.002117
558.000000,-0.000651,0.002225,-0.001213,0.000527,-0.009226
559.000000,-0.007326,-0.000499,-0.002292,-0.000769,-0.022975
560.000000,-0.005910,-0.002316,-0.002135,-0.001377,0.000833
561.000000,-0.007030,-0.001048,-0.002289,-0.001652,-0.001668
562.000000,-0.002008,-0.000660,-0.001079,-0.000826,0.022994
563.000000,-0.004241,-0.002446,-0.001939,-0.001555,-0.020390
564.000000,0.000583,-0.003372,-0.001736,-0.001467,0.001144
565.000000,0.001246,-0.002332,-0.001829,-0.001236,0.004148
566.000000,0.004048,-0.001491,-0.000488,-0.000844,0.012342
567.000000,-0.001597,-0.001802,-0.000820,-0.001075,-0.005227
568.000000,0.005176,0.000467,0.001346,-0.000653,0.013472
569.000000,0.004501,0.002542,0.001021,-0.000681,-0.002233
570.000000,0.003325,0.002285,-0.000015,-0.000662,-0.001729
571.000000,0.001609,0.002828,0.000890,-0.000583,0.003759
572.000000,0.002573,0.000488,-0.000086,-0.000557,-0.000406
573.000000,-0.000325,0.002426,-0.000010,-0.000484,-0.001015
574.000000,-0.001632,0.001434,-0.000969,-0.000679,-0.008771
575.000000,-0.004280,-0.000477,-0.001405,-0.001378,-0.014965
576.000000,-0.002490,-0.000441,-0.000966,-0.000472,0.012709
577.000000,-0.003025,-0.000226,-0.001014,-0.000622,-0.003085
578.000000,-0.002617,-0.001471,-0.000502,0.000407,0.001029
579.000000,-0.000431,-0.001032,0.000755,0.000337,0.002158
580.000000,0.003443,-0.000418,0.000934,-0.000150,0.004405
581.000000,0.001065,-0.000712,0.001058,0.000356,0.000817
582.000000,0.001968,-0.000529,-0.000020,-0.000234,0.001429
583.000000,0.001394,-0.000611,0.000907,-0.000210,-0.001837
584.000000,-0.002438,-0.001434,0.000000,-0.001124,-0.017001
585.000000,0.001182,0.002313,0.000918,-0.000166,0.022503
586.000000,0.001789,0.001427,0.000493,-0.000168,0.003854
587.000000,-0.000756,0.000606,0.000190,-0.000474,-0.011298
588.000000,-0.001024,0.000185,-0.000643,-0.000273,-0.003178
589.000000,0.003462,0.000512,-0.000260,0.000674,0.005428
590.000000,0.002965,0.002074,0.000828,0.001314,0.020021
591.000000,0.002794,0.002292,0.000790,0.001469,0.002999
592.000000,0.002886,0.001065,0.000268,0.000341,-0.010838
593.000000,0.002551,0.000763,0.000076,0.000859,-0.004855
594.000000,0.004184,0.003823,0.001194,0.001274,0.013595
595.000000,-0.000682,0.001142,0.001727,0.000992,-0.004310
596.000000,0.001709,0.002252,0.001839,0.001079,0.014955
597.000000,0.004628,0.003757,0.002181,0.001379,0.003753
598.000000,0.007131,0.004841,0.002513,0.001185,0.007661
599.000000,0.004705,0.004445,0.002478,0.001308,0.001466
600.000000,0.006600,0.002959,0.002516,0.001538,0.005164
601.000000,0.002165,0.001937,0.002115,0.001172,-0.007218
602.000000,0.003014,0.003821,0.002443,0.001452,0.007995
603.000000,0.001346,0.004238,0.002501,0.001463,-0.000680
604.000000,-0.002240,0.001233,0.002528,0.001207,-0.016461
605.000000,-0.003886,0.001357,0.001249,0.001604,-0.003067
606.000000,-0.001869,0.000148,0.001200,0.001276,0.002870
607.000000,-0.002070,0.000472,0.002115,0.001612,0.006991
608.000000,-0.004104,-0.001379,0.001731,0.001216,-0.010853
609.000000,-0.000495,-0.001367,0.001539,0.001196,0.001586
610.000000,-0.000874,-0.002380,0.000289,0.000884,-0.004964
611.000000,-0.001169,-0.001519,0.000209,0.000903,0.001392
612.000000,0.000940,-0.000565,0.001628,0.001440,0.017537
613.000000,0.004667,0.000281,0.002260,0.001761,0.007783
614.000000,0.002480,0.000993,0.001113,0.002016,-0.009347
615.000000,0.004118,0.001622,0.001489,0.001373,0.003223
616.000000,0.005393,0.002112,0.001130,0.001504,0.007770
617.000000,0.002581,0.001760,0.001116,0.001997,0.003477
618.000000,0.002561,0.003614,0.001117,0.002359,0.007683
619.000000,0.001481,0.001981,0.000307,0.001686,-0.014747
620.000000,0.002192,0.003155,0.000387,0.001245,0.006774
621.000000,0.001254,0.003324,0.000902,0.001247,0.003081
622.000000,-0.000347,0.001117,0.000276,0.001458,-0.004529
623.000000,-0.002833,-0.000136,0.000073,0.001461,-0.004744
624.000000,-0.000467,0.000507,0.000750,0.000911,-0.002915
625.000000,-0.007147,-0.002478,-0.000428,0.000167,-0.026629
626.000000,-0.008504,-0.003625,-0.000757,-0.000455,-0.003705
627.000000,-0.007538,-0.003943,-0.001091,-0.000570,0.000301
628.000000,-0.006991,-0.004912,-0.000649,-0.000892,-0.002008
629.000000,-0.006047,-0.003257,-0.000638,-0.000881,0.001807
630.000000,0.000260,-0.003444,-0.000145,-0.000890,0.004903
631.000000,-0.000844,-0.004674,-0.000675,-0.000957,-0.009226
632.000000,0.000881,-0.003329,-0.001106,-0.000926,0.008926
633.000000,0.004511,-0.001240,-0.000688,-0.000365,0.016145
634.000000,0.004640,-0.000703,-0.000098,0.000266,0.002453
635.000000,0.003718,0.001989,-0.000244,0.000378,0.000294
636.000000,0.005171,0.002163,-0.000731,0.000217,-0.001962
637.000000,0.005204,0.003042,-0.000450,0.000287,0.009089
638.000000,0.001234,0.002873,-0.001020,0.000525,-0.003704
639.000000,0.000568,0.002604,-0.000326,0.000443,-0.000879
640.000000,0.000137,0.001928,-0.000758,0.000546,-0.001859
641.000000,0.000118,0.002645,-0.001015,0.000431,-0.002058
642.000000,-0.002388,0.001408,-0.000960,-0.000268,-0.003440
643.000000,-0.002219,-0.000492,-0.000866,-0.000623,-0.002859
644.000000,-0.002538,-0.000985,-0.000844,-0.000394,-0.002471
645.000000,-0.001909,-0.000886,0.000552,-0.000458,0.001286
646.000000,-0.000079,0.000020,0.001092,-0.000481,0.007092
647.000000,0.000727,-0.000830,0.001106,-0.000577,0.000589
648.000000,-0.001010,-0.001614,0.000629,-0.001218,-0.011544
649.000000,-0.002972,-0.002755,-0.000075,-0.001136,-0.012281
650.000000,-0.001907,-0.001908,0.000010,-0.001141,0.006609
651.000000,-0.001083,-0.000581,0.001032,-0.000870,0.011214
652.000000,-0.002011,-0.000642,0.000383,-0.000854,-0.004054
653.000000,0.001089,0.000039,-0.000226,-0.000564,0.003956
654.000000,0.006387,0.001708,0.000361,0.000006,0.014210
655.000000,0.002223,0.000158,-0.000364,0.000420,-0.014210
656.000000,-0.000197,-0.000640,-0.000310,0.000514,-0.000889
657.000000,0.000594,-0.000709,-0.000770,0.000501,-0.000099
658.000000,-0.000039,0.000525,-0.000545,0.000594,0.000790
659.000000,-0.000409,0.002989,0.000117,0.000946,0.012362
660.000000,0.002179,0.002201,0.000147,0.000740,-0.001268
661.000000,-0.000376,-0.000287,-0.000434,0.000592,-0.013663
662.000000,-0.003790,-0.001598,-0.001120,-0.000277,-0.017170
663.000000,-0.009647,-0.004843,-0.002402,-0.001765,-0.028493
664.000000,-0.022320,-0.011364,-0.004828,-0.003547,-0.051004
665.000000,-0.027234,-0.012528,-0.006185,-0.004418,-0.025841
666.000000,-0.017402,-0.008889,-0.004765,-0.003170,0.035496
667.000000,-0.010182,-0.006986,-0.003847,-0.002842,0.018930
668.000000,-0.006293,-0.007970,-0.003723,-0.003020,-0.009046
669.000000,0.003694,-0.009313,-0.003162,-0.003026,-0.001070
670.000000,0.001981,-0.012626,-0.005213,-0.004111,-0.034404
671.000000,-0.003419,-0.010411,-0.005349,-0.003759,0.008493
672.000000,-0.006329,-0.008255,-0.004927,-0.003499,0.004384
673.000000,-0.007072,-0.006683,-0.005763,-0.003829,-0.012766
674.000000,-0.001612,0.001041,-0.005162,-0.002872,0.026234
675.000000,0.002772,0.002377,-0.005075,-0.003331,-0.012485
676.000000,0.001379,-0.001020,-0.004955,-0.003516,0.001528
677.000000,-0.000285,-0.003307,-0.005146,-0.003667,-0.003934
678.000000,0.001127,-0.002973,-0.005471,-0.003473,-0.005711
679.000000,-0.001299,-0.001455,-0.005384,-0.002593,0.014107
680.000000,0.000959,0.001866,-0.005380,-0.002853,-0.001195
681.000000,0.001044,0.001212,-0.004600,-0.003162,0.001955
682.000000,-0.004451,-0.002368,-0.005312,-0.004074,-0.031413
683.000000,-0.000883,0.000122,-0.003280,-0.003801,0.012131
684.000000,-0.005639,-0.003469,-0.001214,-0.004597,-0.009671
685.000000,-0.006385,-0.002713,-0.000168,-0.004288,-0.004927
686.000000,-0.007090,-0.003023,-0.002022,-0.004311,-0.001573
687.000000,0.001584,-0.001434,-0.002370,-0.003909,0.011957
688.000000,-0.004452,-0.002667,-0.002820,-0.004537,-0.018047
689.000000,-0.002540,-0.004089,-0.002772,-0.004953,-0.000113
690.000000,-0.001080,-0.003733,-0.000934,-0.004831,0.002373
691.000000,-0.000879,-0.003985,-0.001386,-0.004395,-0.000564
692.000000,-0.000534,0.000525,-0.000922,-0.003366,0.013682
693.000000,0.006914,0.001231,0.000677,-0.001777,0.019195
694.000000,0.004231,0.000845,-0.001312,-0.000527,-0.013531
695.000000,0.005674,0.002297,-0.000208,0.000654,0.009589
696.000000,0.007469,0.003295,0.000136,-0.000249,0.008411
697.000000,0.003336,0.001401,-0.000016,-0.001113,-0.006986
698.000000,-0.000525,0.003195,0.000264,-0.000815,-0.000110
699.000000,0.001082,0.002657,-0.000716,-0.000963,-0.005493
700.000000,-0.002450,0.001612,-0.001060,-0.000085,-0.008074
701.000000,-0.001485,0.002992,-0.000496,0.000073,0.013238
702.000000,0.000722,0.002029,0.001277,0.000062,0.004047
703.000000,-0.001429,-0.000977,0.000127,0.000125,-0.010864
704.000000,0.001711,0.001397,0.001121,-0.000409,0.010209
705.000000,0.002801,0.000175,0.001236,-0.000080,-0.002625
706.000000,0.002526,0.000521,0.001908,0.000264,0.011865
707.000000,0.001890,0.001306,0.001353,0.000424,0.000865
708.000000,0.004560,0.001565,0.002380,0.000697,0.002484
709.000000,0.002647,0.002179,0.002418,0.000249,0.000647
710.000000,0.007459,0.005130,0.003371,0.001003,0.021433
711.000000,0.005170,0.003848,0.003420,0.000952,0.000422
712.000000,0.001765,0.001828,0.001928,0.001460,-0.016159
713.000000,0.004226,0.004393,0.001708,0.001549,0.014787
714.000000,0.003928,0.003287,0.002342,0.001843,-0.000845
715.000000,-0.000697,0.003381,0.001778,0.001951,-0.001692
716.000000,-0.000063,0.002553,0.001537,0.002123,0.003593
717.000000,0.000557,0.001161,0.001233,0.001289,-0.013060
718.000000,-0.004852,-0.000313,0.000626,0.001482,-0.012258
719.000000,-0.003497,0.000215,0.001197,0.001684,0.005933
720.000000,-0.001211,-0.000954,0.002088,0.001929,0.009739
721.000000,-0.004265,-0.002164,0.000842,0.001559,-0.011677
722.000000,-0.001007,-0.000225,0.000801,0.001210,0.003228
723.000000,0.004154,-0.000349,0.002022,0.001022,0.013549
724.000000,0.001479,-0.001009,0.001139,0.001225,-0.007445
725.000000,0.002372,0.000581,0.001981,0.001379,0.014204
726.000000,0.002186,-0.001039,0.000757,0.000678,-0.012604
727.000000,0.003746,0.001369,0.001265,0.001279,0.011024
728.000000,0.000740,0.002447,0.001067,0.001233,-0.001477
729.000000,0.002293,0.001886,0.001051,0.001427,0.000317
730.000000,-0.001055,0.000658,-0.000148,0.001611,-0.002536
731.000000,0.001762,0.001974,-0.000095,0.001219,0.001480
732.000000,-0.000253,0.001746,0.000760,0.001116,0.000950
733.000000,0.002059,0.001400,0.000525,0.001814,0.010082
734.000000,-0.000465,0.000914,-0.000048,0.001064,-0.012301
735.000000,-0.001764,-0.001410,-0.000415,0.000850,-0.009033
736.000000,0.004182,0.002972,0.000966,0.001495,0.031211
737.000000,0.004178,0.001962,0.001666,0.001498,0.000931
738.000000,-0.001258,0.000400,0.001424,0.000845,-0.017098
739.000000,-0.000636,-0.000550,0.000668,0.000517,-0.009190
740.000000,0.000320,-0.000722,-0.000032,-0.000339,-0.004254
741.000000,-0.007055,-0.001437,0.000269,-0.000542,-0.005665
742.000000,-0.005576,-0.000699,0.000524,0.000274,0.008325
743.000000,0.003316,0.001029,0.001214,0.000693,0.027365
744.000000,0.005629,0.002497,0.001705,0.000801,0.002376
745.000000,-0.001197,-0.000439,-0.000924,-0.000423,-0.038387
746.000000,-0.005014,-0.006035,-0.001531,-0.001367,-0.024749
747.000000,-0.007097,-0.006337,-0.002187,-0.001002,-0.002090
748.000000,-0.011976,-0.004330,-0.001965,-0.000494,0.002969
749.000000,-0.010942,-0.002656,-0.001603,-0.000440,0.007548
750.000000,-0.002633,-0.001915,-0.001319,-0.000660,0.003155
751.000000,0.002208,-0.001403,-0.001420,-0.000289,-0.000543
752.000000,0.006586,-0.000255,-0.000477,0.000264,0.019803
753.000000,0.005352,-0.003312,-0.001141,-0.000294,-0.003202
754.000000,0.000978,-0.004982,-0.001242,-0.000524,-0.014321
755.000000,-0.002933,-0.002783,-0.001611,-0.001544,-0.016401
756.000000,-0.001615,0.000296,-0.002869,-0.000922,0.006045
757.000000,-0.008623,-0.001018,-0.003678,-0.001798,-0.015237
758.000000,-0.010919,-0.002784,-0.003557,-0.002238,-0.014682
759.000000,-0.011586,-0.005304,-0.003980,-0.002837,-0.017655
760.000000,-0.009713,-0.006323,-0.004119,-0.002987,-0.007035
761.000000,-0.009216,-0.005416,-0.003409,-0.002752,0.008527
762.000000,-0.009035,-0.008829,-0.004542,-0.003261,-0.014331
763.000000,-0.002682,-0.006801,-0.005056,-0.003028,0.017081
764.000000,-0.002149,-0.006868,-0.005925,-0.003117,-0.014988
765.000000,-0.000998,-0.005355,-0.004069,-0.002859,-0.001279
766.000000,-0.005137,-0.007177,-0.003440,-0.004305,-0.012170
767.000000,-0.003026,-0.006030,-0.003524,-0.004462,-0.003774
768.000000,-0.002255,-0.002469,-0.002626,-0.003194,0.020933
769.000000,-0.000815,-0.001482,-0.003393,-0.003147,-0.007784
770.000000,0.000116,-0.000441,-0.003382,-0.002893,0.003377
771.000000,0.002271,-0.001433,-0.003424,-0.002751,-0.001396
772.000000,0.003445,0.000209,-0.004310,-0.002958,0.002093
773.000000,0.003260,0.000502,-0.003149,-0.003204,0.020010
774.000000,0.004247,0.001716,-0.002576,-0.003378,-0.002850
775.000000,0.000395,0.000256,-0.002550,-0.002628,-0.015882
776.000000,0.004216,0.003243,-0.001967,-0.001212,0.017708
777.000000,0.006536,0.004990,-0.000520,-0.000686,0.013697
778.000000,0.011160,0.007210,0.002370,0.000652,0.043126
779.000000,0.011966,0.008106,0.003312,0.000440,0.001184
780.000000,0.014928,0.007661,0.003610,0.000299,-0.001076
781.000000,0.011278,0.007747,0.003157,0.000299,-0.000538
782.000000,0.008237,0.007387,0.003798,-0.000411,-0.001509
783.000000,0.001993,0.006576,0.003539,0.000093,0.011904
784.000000,0.002501,0.007234,0.004475,0.000694,0.003724
785.000000,0.004514,0.009721,0.004988,0.001540,0.008988
786.000000,0.003714,0.007496,0.005370,0.001188,-0.004537
787.000000,0.001911,0.005074,0.005032,0.001345,-0.010524
788.000000,-0.000064,0.000964,0.004087,0.001902,0.002028
789.000000,-0.000170,0.001165,0.004636,0.002597,0.003194
790.000000,-0.000717,0.001898,0.004780,0.003040,0.006252
791.000000,0.001559,0.002636,0.005192,0.002983,0.006843
792.000000,0.004606,0.003258,0.005323,0.003618,0.004710
793.000000,0.003216,0.001576,0.004076,0.002885,-0.004920
794.000000,0.003958,0.001894,0.004564,0.003614,0.006902
795.000000,0.005686,0.002485,0.006103,0.004154,0.014896
796.000000,0.006015,0.003787,0.005642,0.004842,0.008486
797.000000,0.006513,0.005560,0.005317,0.005208,0.007203
798.000000,0.007922,0.005569,0.003267,0.004581,0.002120
799.000000,0.005124,0.004541,0.002853,0.004604,-0.007086
800.000000,0.002713,0.004200,0.003049,0.004586,0.002840
801.000000,0.000691,0.003353,0.002995,0.004579,-0.001622
802.000000,0.003109,0.004811,0.004035,0.005152,0.019293
803.000000,0.001267,0.004594,0.003085,0.004249,-0.007091
804.000000,0.002924,0.004024,0.002959,0.004384,0.001202
805.000000,0.002156,0.002434,0.002460,0.004880,-0.001002
806.000000,0.006861,0.003776,0.003782,0.005020,0.021905
807.000000,0.001961,0.002535,0.004047,0.004390,-0.005210
808.000000,0.003616,0.002441,0.004005,0.002991,0.001182
809.000000,0.003119,0.003022,0.003781,0.002909,-0.001280
810.000000,0.001438,0.001797,0.002998,0.002632,-0.009407
811.000000,-0.001713,0.002574,0.002964,0.002855,0.006150
812.000000,0.001316,0.001639,0.003225,0.003236,0.009938
813.000000,0.002640,0.003128,0.003861,0.003099,0.007802
814.000000,0.004868,0.003994,0.004009,0.003304,0.009860
815.000000,0.007690,0.004564,0.003499,0.003161,0.004702
816.000000,0.007263,0.002775,0.003276,0.003446,0.004013
817.000000,0.005237,0.003277,0.002906,0.003790,-0.000191
818.000000,-0.002011,0.000314,0.001378,0.002775,-0.028441
819.000000,-0.003611,0.000629,0.001825,0.002730,0.001863
820.000000,-0.006658,0.000516,0.001156,0.002171,-0.010535
821.000000,-0.006907,0.000178,0.001376,0.002035,0.002768
822.000000,-0.006554,-0.000658,0.000490,0.001931,0.001578
823.000000,0.001174,-0.000419,0.001355,0.002435,0.010197
824.000000,0.003206,-0.000202,0.001896,0.002605,0.012024
825.000000,0.005602,-0.000528,0.002018,0.002157,0.001445
826.000000,0.005817,-0.000545,0.001115,0.002002,0.003842
827.000000,0.008093,0.000770,0.002023,0.002194,0.012955
828.000000,0.005162,0.003168,0.001741,0.001975,-0.004458
829.000000,0.001307,0.002256,0.001443,0.001969,-0.007251
