0.000000,0.001759,0.000544,0.000351,0.000447,-0.005588
830.000000,-0.001371,0.002115,0.001316,0.001476,-0.011945
831.000000,-0.002062,0.001877,0.001028,0.001543,0.000388
832.000000,-0.004228,0.001933,0.000637,0.000971,0.002129
833.000000,-0.000877,0.002143,0.000862,0.001617,0.012297
834.000000,-0.000230,0.000538,0.000168,0.001443,-0.004018
835.000000,-0.000058,-0.000715,-0.000621,0.001107,-0.011086
836.000000,0.003629,0.000783,0.000119,0.001004,0.018821
837.000000,0.006037,0.000904,0.000837,0.001650,0.014169
838.000000,0.001976,0.000550,0.001859,0.001344,-0.008004
839.000000,0.003158,0.001464,0.001860,0.001450,0.001889
840.000000,0.004315,0.002129,0.002122,0.001587,-0.005299
841.000000,-0.000648,0.001490,0.001684,0.001182,-0.005995
842.000000,-0.003615,0.001211,0.001572,0.000828,-0.000668
843.000000,0.000661,0.001318,0.001731,0.001014,0.013376
844.000000,-0.000870,0.001144,0.000841,0.000493,-0.005765
845.000000,0.000587,0.002451,0.000868,0.000403,0.001988
846.000000,0.001956,0.000654,0.000719,0.000297,0.000851
847.000000,0.002788,-0.000414,0.000245,0.000420,0.003491
848.000000,-0.000755,-0.000047,0.000251,0.001223,-0.004342
849.000000,-0.000228,-0.000549,0.000458,0.001057,-0.003126
850.000000,-0.001786,-0.000599,0.000765,0.001215,-0.005805
851.000000,-0.000795,0.000580,0.001035,0.001316,0.005805
852.000000,-0.001988,0.000400,0.000805,0.001181,-0.002470
853.000000,0.002276,0.000760,0.001039,0.001407,0.016977
854.000000,0.002508,0.001140,0.001142,0.000941,-0.001966
855.000000,0.004156,0.001185,0.001818,0.000974,0.002433
856.000000,0.006056,0.002630,0.001642,0.001356,0.015306
857.000000,0.007725,0.002869,0.001228,0.001120,0.005874
858.000000,0.004458,0.003367,0.001660,0.001290,0.000640
859.000000,0.005015,0.003762,0.001606,0.001559,0.000823
860.000000,0.003227,0.003691,0.001546,0.001740,-0.006509
861.000000,0.001413,0.003734,0.002157,0.001935,0.006235
862.000000,0.000457,0.004091,0.002246,0.001901,0.001096
863.000000,0.000785,0.002621,0.001691,0.001567,0.002280
864.000000,0.000784,0.002900,0.002020,0.001728,0.000820
865.000000,0.001192,0.002209,0.001697,0.001949,-0.004470
866.000000,-0.002520,-0.000554,0.001038,0.000910,-0.012328
867.000000,-0.003760,-0.001652,0.000608,0.000268,-0.005104
868.000000,-0.005898,-0.002557,0.000405,0.000254,-0.008409
869.000000,-0.005294,-0.002255,0.000753,0.000319,0.003839
870.000000,-0.004643,-0.001726,0.000983,0.000455,-0.001216
871.000000,-0.001207,-0.001864,0.000935,0.000817,0.004854
872.000000,0.000595,-0.001583,0.001254,0.000969,0.003904
873.000000,0.002146,-0.001876,0.000373,0.000502,-0.000650
874.000000,0.003539,-0.000878,0.001011,0.001054,0.010802
875.000000,-0.005407,-0.005025,-0.001408,-0.000544,-0.045943
876.000000,-0.012647,-0.006927,-0.003740,-0.001617,-0.031349
877.000000,-0.007331,-0.003368,-0.002510,-0.000717,0.030483
878.000000,-0.002428,-0.000141,-0.001349,0.000223,0.023866
879.000000,0.000605,0.002072,-0.000091,0.001193,0.025968
880.000000,0.010780,0.002687,0.000481,0.001551,0.004932
881.000000,0.014335,0.000844,-0.000510,0.000905,-0.013574
882.000000,0.007869,0.000269,-0.000657,0.000926,-0.001849
883.000000,0.004680,0.001126,-0.000375,0.000624,0.007925
884.000000,0.000622,0.000613,-0.000132,0.000879,0.005675
885.000000,0.000727,0.005754,0.000364,0.000979,0.005461
886.000000,0.004149,0.009242,0.001157,0.000587,0.003534
887.000000,0.003975,0.005922,0.001277,0.000301,-0.002717
888.000000,0.002916,0.003798,0.001829,0.000367,0.002627
889.000000,0.002305,0.001463,0.001768,0.000427,0.002620
890.000000,0.000634,0.000681,0.001684,0.000547,-0.002891
891.000000,-0.001507,0.001321,0.001082,0.000100,-0.007174
892.000000,-0.000509,0.001733,0.001001,0.000140,0.002276
893.000000,-0.002311,0.000302,0.000714,-0.000149,-0.006385
894.000000,-0.000506,0.000899,0.000756,0.000212,0.011645
895.000000,-0.000362,0.000136,0.002945,0.000288,-0.002173
896.000000,0.002338,0.000415,0.004829,0.000910,0.006325
897.000000,0.000907,0.000199,0.003061,0.000918,-0.004876
898.000000,0.001967,-0.000172,0.001813,0.001162,-0.001087
899.000000,-0.006415,-0.003460,-0.000999,0.000025,-0.030265
900.000000,-0.003659,-0.002011,-0.000665,0.000452,0.011607
901.000000,-0.004758,-0.001210,0.000055,0.000318,0.000831
902.000000,-0.001399,-0.000246,0.000744,0.000585,0.011920
903.000000,-0.000744,0.000611,0.000457,0.000680,0.002185
904.000000,0.006578,0.000081,0.000490,0.000531,0.006346
905.000000,0.003858,0.000100,0.000118,0.001996,-0.001990
906.000000,0.003348,-0.000705,-0.000145,0.002984,-0.001722
907.000000,0.000109,-0.000645,-0.000223,0.001826,-0.004273
908.000000,-0.000091,-0.000418,-0.000295,0.001069,0.001184
909.000000,-0.001889,0.002345,-0.000558,0.000116,-0.002642
910.000000,-0.001600,0.001129,-0.000441,-0.000067,-0.000548
911.000000,-0.001951,0.000699,-0.000256,0.000270,-0.003475
912.000000,-0.000547,-0.000219,-0.000232,0.000423,0.002744
913.000000,-0.000857,-0.000474,0.000069,0.000147,-0.000365
914.000000,-0.001925,-0.001907,-0.000913,-0.000309,-0.007982
915.000000,-0.000292,-0.000946,-0.000423,-0.000237,0.007616
916.000000,0.000494,-0.000728,-0.000717,-0.000339,0.000457
917.000000,0.000018,-0.000265,-0.000455,-0.000237,0.000365
918.000000,0.001239,0.000191,-0.000113,-0.000133,0.005738
919.000000,0.002690,0.000382,0.001364,-0.000244,-0.000727
920.000000,0.003713,0.001711,0.001420,0.000276,0.012733
921.000000,0.003173,0.001833,0.001266,0.000441,-0.002246
922.000000,0.003387,0.001703,0.000742,0.000413,0.001438
923.000000,0.002240,0.001739,0.000633,0.000625,0.000000
924.000000,0.003728,0.003209,0.000651,0.000461,0.006713
925.000000,0.001377,0.002545,0.000800,0.000566,0.000981
926.000000,0.001933,0.002553,0.000912,0.000373,0.000535
927.000000,0.000449,0.001918,0.000827,0.000336,-0.005986
928.000000,-0.004395,-0.001077,-0.000443,-0.000435,-0.024216
929.000000,-0.001774,0.000977,0.000680,0.001235,0.019815
930.000000,-0.004762,-0.001692,0.000009,0.000382,-0.013957
931.000000,-0.005948,-0.002008,-0.000087,0.000175,-0.005399
932.000000,-0.002325,-0.000938,0.000382,0.000182,0.012130
933.000000,0.000861,-0.001767,-0.000014,-0.000167,-0.008284
934.000000,-0.002044,-0.001909,0.000650,-0.000202,0.005288
935.000000,0.001346,-0.001708,0.000419,-0.000036,0.002996
936.000000,0.005663,-0.000143,0.001205,0.000561,0.016186
937.000000,0.005455,0.001565,0.001741,0.001073,0.011088
938.000000,0.004965,0.002913,0.000918,0.000676,-0.010731
939.000000,0.002960,0.000458,0.000717,0.000606,-0.004737
940.000000,0.003754,0.002550,0.000429,0.000856,0.006964
941.000000,0.000303,0.002983,0.000488,0.000936,-0.001068
942.000000,-0.004352,0.000551,-0.000193,0.000439,-0.012187
943.000000,0.000605,0.002785,0.000509,0.000919,0.014055
944.000000,0.000698,0.001829,-0.000040,0.001043,-0.004276
945.000000,-0.001823,0.000965,-0.000371,0.000601,-0.005640
946.000000,-0.000946,-0.000322,-0.000232,0.000696,0.003316
947.000000,0.004034,-0.000159,0.000703,0.001108,0.012715
948.000000,0.000018,0.000312,0.001612,0.000716,-0.006026
949.000000,-0.000071,0.000313,0.000386,0.000583,-0.004722
950.000000,-0.002766,-0.002295,0.000128,-0.000479,-0.019115
951.000000,-0.001888,-0.001417,0.000783,-0.000147,0.007708
952.000000,-0.005355,-0.000660,-0.000054,-0.000349,-0.004618
953.000000,-0.003244,-0.001613,0.000586,-0.000198,0.004527
954.000000,-0.003605,-0.001838,-0.000005,-0.000639,-0.006526
955.000000,0.001343,-0.000712,0.000127,-0.000485,0.005622
956.000000,0.000000,-0.000944,-0.000633,-0.000469,0.000994
957.000000,-0.000309,-0.002832,-0.001495,-0.000475,-0.006162
958.000000,-0.002070,-0.002657,-0.001173,0.000189,-0.004281
959.000000,0.000109,-0.001748,-0.000717,-0.000326,0.004372
960.000000,-0.005129,-0.001893,-0.002094,-0.000546,-0.020568
961.000000,-0.004587,-0.002293,-0.001855,-0.000243,0.003704
962.000000,-0.002930,-0.001619,-0.001140,-0.000576,0.002124
963.000000,0.003170,0.000550,-0.000532,0.000574,0.026217
964.000000,0.001449,0.000779,-0.000530,0.000257,-0.004232
965.000000,0.001884,-0.001623,-0.001167,-0.000456,-0.018394
966.000000,-0.001205,-0.002896,-0.001920,-0.001387,-0.011740
967.000000,0.000111,-0.001410,-0.002121,-0.001467,0.008703
968.000000,-0.006409,-0.001620,-0.002138,-0.001322,-0.006381
969.000000,0.001008,0.001228,-0.000260,-0.000069,0.032853
970.000000,0.006047,0.003965,0.001036,-0.000074,0.006800
971.000000,0.006207,0.002501,0.000104,-0.000403,-0.010938
972.000000,0.007704,0.003907,0.001144,0.000543,0.016185
973.000000,0.004948,-0.000730,-0.000090,-0.000598,-0.020159
974.000000,-0.002166,-0.000579,0.000100,-0.000546,-0.002719
975.000000,-0.003635,0.001206,-0.000208,-0.000376,-0.000545
976.000000,-0.001738,0.002234,-0.000331,-0.000535,-0.001454
977.000000,-0.002338,0.002683,0.000637,-0.000519,0.013189
978.000000,0.002643,0.003796,0.001088,-0.000160,0.004745
979.000000,0.004895,0.001364,0.001296,0.000282,0.008538
980.000000,0.005781,0.001073,0.002519,0.001048,0.003889
981.000000,0.006337,0.002299,0.002400,0.000836,0.001322
982.000000,0.004227,0.000945,0.002426,0.001077,0.002639
983.000000,0.001459,0.002051,0.000660,0.000624,-0.009091
984.000000,0.001289,0.003092,0.001256,0.001097,0.007685
985.000000,0.001301,0.003541,0.002374,0.001042,0.003952
986.000000,-0.002589,0.001874,0.002054,0.000404,-0.018130
987.000000,-0.003886,0.000170,0.001427,0.000481,-0.003845
988.000000,-0.000728,0.000366,0.002081,0.000847,0.006697
989.000000,-0.000776,0.000256,0.000810,0.000950,0.007448
990.000000,0.003217,0.002259,0.001666,0.002432,0.023915
991.000000,0.001494,-0.000548,0.000876,0.001417,-0.026745
992.000000,0.002511,-0.000688,0.000128,0.001388,0.001239
993.000000,0.000657,-0.000035,0.001008,0.000429,-0.002569
994.000000,-0.001152,-0.000964,0.001064,0.000516,-0.001598
995.000000,-0.007379,-0.002081,0.000730,0.000889,-0.007222
996.000000,-0.000888,0.000303,0.001088,0.001470,0.005711
997.000000,-0.001670,0.000420,0.000295,0.001091,-0.002673
998.000000,-0.000729,-0.000036,0.000165,0.001375,0.002139
999.000000,-0.001301,-0.001226,-0.000485,0.000131,-0.004461
1000.000000,0.000893,-0.003243,-0.000492,0.000030,0.003749
1001.000000,0.000160,-0.000364,-0.000456,0.000463,0.002047
1002.000000,0.001422,-0.000124,-0.000406,0.000044,0.003638
1003.000000,0.000302,-0.000213,-0.000124,0.000601,-0.003461
1004.000000,-0.000197,-0.000749,-0.000856,0.000460,-0.006957
1005.000000,-0.001484,-0.000296,-0.001188,0.000388,-0.002689
1006.000000,-0.001696,-0.000768,-0.000233,0.000470,0.000987
1007.000000,-0.001440,-0.000009,0.000206,0.000194,0.004919
1008.000000,0.001435,0.000869,0.000417,0.000400,0.010915
1009.000000,0.003126,0.001465,0.000119,0.000165,0.001499
1010.000000,0.005191,0.001854,-0.000695,0.000290,0.007637
1011.000000,0.003326,0.000815,0.000225,-0.000032,-0.008343
1012.000000,0.000979,-0.000231,-0.000177,-0.000347,-0.006813
1013.000000,-0.001133,0.000151,-0.000031,-0.000033,0.000355
1014.000000,-0.001433,0.000847,0.000049,-0.000289,0.000000
1015.000000,-0.001863,0.001664,0.000684,-0.000237,0.005488
1016.000000,0.000388,0.001857,0.000544,0.000464,0.002909
1017.000000,0.002506,0.001742,0.000867,0.000718,0.003777
1018.000000,-0.000693,-0.000913,-0.000022,-0.000027,-0.015641
1019.000000,-0.001068,-0.001250,0.000107,-0.000337,-0.001872
1020.000000,-0.002827,-0.002345,-0.000246,-0.001245,-0.003307
1021.000000,-0.002497,-0.001055,-0.000120,-0.000201,0.004555
1022.000000,-0.002133,0.000186,-0.000022,-0.000056,0.005599
1023.000000,0.001190,0.000248,0.000200,0.000062,0.000974
1024.000000,0.002342,0.000637,0.000742,0.000245,0.003888
1025.000000,0.000661,-0.001083,0.000291,0.000095,-0.011710
1026.000000,0.000871,-0.000813,0.000522,0.000092,0.005606
1027.000000,-0.002982,-0.002558,-0.000408,-0.000275,-0.013669
1028.000000,-0.000834,0.000178,-0.000368,0.000044,0.011715
1029.000000,0.001178,0.001760,0.000255,0.000658,0.013949
1030.000000,0.003555,0.002108,-0.000118,0.000539,0.000175
1031.000000,0.002732,0.001802,0.000373,0.000520,0.001489
1032.000000,0.005658,0.001338,0.000762,0.000431,0.000962
1033.000000,0.004727,0.001946,0.001097,0.000782,0.007058
1034.000000,0.002665,0.001922,0.001279,0.001135,0.003640
1035.000000,0.003114,0.003335,0.001126,0.001305,0.002419
1036.000000,0.002781,0.002757,0.000972,0.001267,-0.000173
1037.000000,0.003811,0.004735,0.001088,0.001306,0.006110
1038.000000,0.003631,0.004179,0.002178,0.001148,0.006158
1039.000000,0.003329,0.002997,0.002378,0.001169,0.002129
1040.000000,-0.000518,0.001298,0.001703,0.000354,-0.016817
1041.000000,-0.000432,0.001175,0.001488,0.000640,0.000260
1042.000000,-0.000636,0.001588,0.001463,0.001037,0.005091
1043.000000,-0.001232,0.001200,0.001573,0.001131,0.003179
1044.000000,-0.001984,0.000673,0.001297,0.001077,-0.001631
1045.000000,0.000138,-0.000190,0.001572,0.000687,-0.006206
1046.000000,0.003277,0.001423,0.002090,0.001122,0.015955
1047.000000,0.000464,-0.000086,0.002324,0.000697,-0.008976
1048.000000,-0.000137,-0.000684,0.001747,0.001224,0.000172
1049.000000,-0.001138,-0.001561,0.000718,0.001065,-0.006633
1050.000000,-0.000190,-0.000026,0.000636,0.001127,-0.001470
1051.000000,-0.003243,0.000017,0.000596,0.000998,0.000692
1052.000000,-0.000223,0.000120,0.000854,0.001015,0.006122
1053.000000,0.002356,0.001109,0.001154,0.001418,0.013066
1054.000000,0.005506,0.002184,0.001428,0.001593,0.009122
1055.000000,0.004924,0.002367,0.001088,0.001837,-0.004382
1056.000000,0.005797,0.001277,0.001350,0.001819,0.005054
1057.000000,0.004941,0.002359,0.001137,0.002336,0.001847
1058.000000,0.001774,0.002065,0.000690,0.001853,-0.002771
1059.000000,-0.001282,0.002112,0.000276,0.001183,-0.006158
1060.000000,-0.001441,0.001742,0.000858,0.001004,-0.005175
1061.000000,-0.002214,0.001792,0.000904,0.000994,0.001190
1062.000000,-0.002974,0.000984,0.000552,0.000897,-0.001956
1063.000000,-0.002318,-0.000272,0.000419,0.000679,0.000511
1064.000000,0.000017,-0.000633,0.000776,0.000741,0.005515
1065.000000,0.002216,0.000388,0.001377,0.000855,0.005821
1066.000000,0.000085,-0.001064,0.000106,0.000545,-0.009466
1067.000000,0.001695,-0.000639,0.000860,0.000545,0.006096
1068.000000,0.001947,-0.000185,0.000940,0.000398,0.001771
1069.000000,0.000237,0.000127,0.001120,0.000226,-0.003038
1070.000000,0.000034,0.001125,0.001433,0.000947,0.004805
1071.000000,0.002481,0.001283,0.001537,0.001031,0.002772
1072.000000,0.001530,0.001613,0.001298,0.000906,0.001341
1073.000000,0.001594,0.001771,0.000749,0.000869,0.002092
1074.000000,0.002402,0.001320,0.000344,0.000957,0.001003
1075.000000,0.001391,0.000712,0.000550,0.001156,-0.000251
1076.000000,-0.000942,0.000770,-0.000147,0.000327,-0.008893
1077.000000,-0.002173,-0.000321,-0.000480,0.000466,-0.004815
1078.000000,-0.000989,0.000303,0.000059,0.000727,0.008012
1079.000000,-0.001509,0.000447,0.000287,0.000895,-0.001597
1080.000000,-0.001022,0.000185,0.000655,0.001017,0.002185
1081.000000,0.003160,0.001109,0.001196,0.001395,0.012016
1082.000000,0.000558,-0.000807,0.000403,0.000596,-0.017825
1083.000000,-0.000017,-0.000503,0.000634,0.000332,0.005138
1084.000000,0.002026,0.000259,0.000789,0.000315,0.008615
1085.000000,0.001589,0.000284,0.000498,0.000461,0.000000
1086.000000,-0.000698,0.001231,0.001000,0.000312,0.000583
1087.000000,0.002367,0.001463,0.000571,0.000167,-0.002500
1088.000000,0.002089,0.001036,0.000670,0.000385,0.003748
1089.000000,-0.000250,0.000888,0.000667,0.000487,-0.003081
1090.000000,0.000449,0.001019,0.000602,0.000776,0.003496
1091.000000,0.001757,0.000529,0.000819,0.000974,0.007121
1092.000000,0.004015,0.003191,0.001192,0.001332,0.008790
1093.000000,0.004147,0.003118,0.001308,0.001462,0.004407
1094.000000,0.007175,0.003462,0.001860,0.001680,0.012060
1095.000000,0.006137,0.003293,0.001788,0.001430,-0.001691
1096.000000,0.005051,0.003404,0.002318,0.001802,0.001691
1097.000000,0.003197,0.003606,0.002534,0.001582,-0.000483
1098.000000,0.004747,0.004447,0.002742,0.001929,0.012160
1099.000000,0.002685,0.004930,0.002909,0.002088,0.001748
1100.000000,0.003023,0.004580,0.002800,0.001928,0.000000
1101.000000,0.003809,0.004430,0.002480,0.002023,0.005620
1102.000000,0.004835,0.004016,0.003603,0.002133,0.004646
1103.000000,0.004108,0.004428,0.003773,0.002348,0.008527
1104.000000,0.004055,0.003370,0.003416,0.002364,0.001479
1105.000000,0.005032,0.004028,0.003660,0.002535,0.004888
1106.000000,0.005650,0.004729,0.004067,0.003122,0.008709
1107.000000,0.004244,0.004540,0.004073,0.003203,-0.002382
1108.000000,0.003613,0.003861,0.004154,0.003115,0.005370
1109.000000,0.003623,0.003839,0.004384,0.003219,0.001529
1110.000000,0.003757,0.004395,0.004487,0.003331,0.005561
1111.000000,0.001651,0.003650,0.004040,0.002870,-0.001825
1112.000000,0.001517,0.002881,0.003448,0.003363,-0.003049
1113.000000,-0.000383,0.001615,0.003021,0.003054,-0.004131
1114.000000,0.000762,0.002193,0.002781,0.003008,0.007256
1115.000000,0.000106,0.001932,0.002980,0.003084,0.002280
1116.000000,0.001879,0.001765,0.003247,0.003299,0.007036
1117.000000,0.003075,0.002296,0.003418,0.003481,0.002936
1118.000000,0.005444,0.002531,0.003196,0.003613,0.007713
1119.000000,0.005405,0.003084,0.003461,0.003951,0.007061
1120.000000,0.005895,0.003001,0.003698,0.003992,0.004729
1121.000000,0.005679,0.003779,0.003714,0.003953,0.005953
1122.000000,0.005589,0.004332,0.003607,0.003743,0.002488
1123.000000,0.003094,0.004269,0.002942,0.003437,-0.004763
1124.000000,0.000429,0.002917,0.002555,0.002827,-0.006263
1125.000000,-0.002075,0.001910,0.001921,0.002623,-0.007791
1126.000000,-0.006041,-0.000181,0.000792,0.002104,-0.013876
1127.000000,-0.005589,0.000000,0.001148,0.002279,0.004747
1128.000000,-0.005314,-0.001110,0.000710,0.001760,-0.003388
1129.000000,-0.001961,-0.000766,0.001159,0.002052,0.010504
1130.000000,-0.002112,-0.002093,0.000454,0.001767,-0.008545
1131.000000,0.000829,-0.002606,0.000586,0.001608,0.000828
1132.000000,0.000195,-0.002697,0.000818,0.001505,0.001578
1133.000000,0.000587,-0.002363,0.000953,0.001174,-0.001428
1134.000000,-0.000883,-0.001422,0.000748,0.001229,0.003154
1135.000000,0.003241,0.000565,0.001237,0.001469,0.012072
1136.000000,0.003504,0.002167,0.000993,0.001250,0.002146
1137.000000,0.001317,0.000756,0.000378,0.001018,-0.009356
1138.000000,0.002526,0.001557,0.000223,0.000992,0.004615
1139.000000,0.003331,0.001224,0.000229,0.001181,0.007178
1140.000000,0.001784,0.002513,0.000210,0.001140,0.004341
1141.000000,0.002264,0.002884,0.000139,0.001352,0.004541
1142.000000,0.004966,0.003142,0.000222,0.001592,0.004157
1143.000000,0.005002,0.003764,0.000700,0.001890,0.004792
1144.000000,0.004678,0.004005,0.001291,0.001833,0.005561
1145.000000,0.004242,0.003013,0.001789,0.001829,0.002158
1146.000000,0.004037,0.003150,0.002658,0.001712,0.003515
1147.000000,0.003735,0.004350,0.002553,0.001702,0.002646
1148.000000,0.001271,0.003136,0.002346,0.001194,-0.007528
1149.000000,-0.004266,0.000206,0.000715,0.000221,-0.022121
1150.000000,-0.000677,0.001783,0.002148,0.000734,0.020104
1151.000000,-0.002102,0.000967,0.001926,0.000415,-0.003612
1152.000000,-0.000587,0.001574,0.002358,0.000673,0.010225
1153.000000,0.000403,0.000837,0.002300,0.000746,-0.002582
1154.000000,0.004453,0.000094,0.002049,0.000892,-0.001869
1155.000000,0.000403,-0.000137,0.001438,0.001147,-0.000144
1156.000000,0.000867,-0.000618,0.001266,0.001566,-0.001296
1157.000000,-0.001452,-0.001019,0.001665,0.001362,-0.001370
1158.000000,0.001374,0.000888,0.002012,0.001860,0.011551
1159.000000,-0.000173,0.002140,0.001173,0.001190,-0.009604
1160.000000,-0.000808,-0.000202,0.000790,0.001364,-0.003318
1161.000000,0.001279,0.001073,0.001020,0.001641,0.009135
1162.000000,0.001008,-0.000222,0.000676,0.001498,-0.002725
1163.000000,-0.001245,0.000065,0.000451,0.001555,0.000287
1164.000000,-0.003121,-0.001647,-0.000777,0.000817,-0.018985
1165.000000,-0.002721,-0.001764,-0.000950,0.000371,-0.001318
1166.000000,-0.002145,-0.000433,-0.000526,0.000700,0.012014
1167.000000,0.000416,0.000712,-0.000154,0.001348,0.010081
1168.000000,-0.001585,-0.001415,-0.000263,0.000870,-0.009720
1169.000000,0.001574,-0.000774,0.000683,0.000524,-0.003188
1170.000000,0.002229,-0.000246,-0.000224,0.000445,0.001958
1171.000000,0.000304,-0.000921,0.000076,0.000373,0.002388
1172.000000,-0.002407,-0.000996,-0.000609,0.000119,-0.003475
1173.000000,-0.000101,-0.000843,-0.000389,0.000019,0.001811
1174.000000,0.001993,0.001784,0.000068,0.000077,0.007284
1175.000000,0.001170,0.001700,-0.000032,-0.000067,-0.002158
1176.000000,0.002827,0.001565,0.000566,0.000171,0.010673
1177.000000,0.003351,0.000472,0.000592,0.000055,-0.000855
1178.000000,0.000665,0.000282,-0.000567,-0.000082,-0.011620
1179.000000,0.004940,0.003467,0.001346,0.001611,0.028660
1180.000000,0.005400,0.003285,0.001519,0.000946,0.000140
1181.000000,0.003587,0.003207,0.001143,0.001120,0.001611
1182.000000,0.003898,0.003625,0.001314,0.000802,0.000700
1183.000000,0.005030,0.002847,0.001002,0.000690,-0.005962
1184.000000,0.000937,0.002939,0.002361,0.001025,0.008198
1185.000000,0.001939,0.003669,0.002684,0.001202,0.005150
1186.000000,0.002158,0.002872,0.002219,0.001335,0.002704
1187.000000,0.004139,0.004019,0.002245,0.001734,0.010605
1188.000000,0.003901,0.004466,0.002374,0.001111,-0.007150
1189.000000,0.003747,0.002342,0.002904,0.001678,0.007424
1190.000000,0.001618,0.001779,0.002532,0.001606,-0.005494
1191.000000,0.002532,0.002345,0.002776,0.001544,0.007273
1192.000000,0.000616,0.002377,0.003001,0.001669,0.001025
1193.000000,0.002755,0.003328,0.003088,0.001777,0.003545
1194.000000,0.000110,0.001928,0.002433,0.002217,-0.005801
1195.000000,0.002831,0.002224,0.002947,0.002531,0.008112
1196.000000,0.001403,0.001968,0.002420,0.002135,0.000136
1197.000000,0.000300,0.000458,0.002238,0.001649,-0.004490
1198.000000,-0.000422,0.001166,0.002816,0.001971,-0.000068
1199.000000,0.001010,0.000560,0.001451,0.002123,0.001363
1200.000000,0.000081,0.001456,0.001617,0.002173,0.003467
1201.000000,0.000434,0.000919,0.001632,0.002157,0.001898
1202.000000,0.001149,0.000725,0.001551,0.002242,-0.000915
1203.000000,0.003515,0.001546,0.002437,0.002574,0.011761
1204.000000,0.003430,0.002220,0.002074,0.002362,0.000938
1205.000000,0.003498,0.001790,0.002007,0.002561,0.003809
1206.000000,0.002116,0.001275,0.001621,0.002038,-0.005014
1207.000000,0.002834,0.001992,0.001225,0.002156,0.002677
1208.000000,0.002106,0.002811,0.001988,0.002814,0.008122
1209.000000,0.002871,0.003151,0.001855,0.002018,0.004763
1210.000000,0.002637,0.003067,0.002262,0.002101,0.002636
1211.000000,0.004218,0.003167,0.002043,0.002143,0.002892
1212.000000,0.002722,0.002778,0.001751,0.001960,-0.004802
1213.000000,0.000517,0.001311,0.001429,0.002062,-0.002906
1214.000000,-0.007202,-0.002165,0.000027,0.000661,-0.033831
1215.000000,-0.011500,-0.004432,-0.001321,-0.000139,-0.018852
1216.000000,-0.012106,-0.003944,-0.001335,-0.000234,-0.000139
1217.000000,-0.011970,-0.004624,-0.001316,-0.000725,-0.004122
1218.000000,-0.016897,-0.008190,-0.002690,-0.001404,-0.027539
1219.000000,-0.010592,-0.008897,-0.002873,-0.001729,-0.002305
1220.000000,-0.004612,-0.008056,-0.002494,-0.001177,0.011047
1221.000000,-0.004541,-0.008324,-0.002578,-0.001413,0.000214
1222.000000,-0.002778,-0.007374,-0.002298,-0.001290,0.004696
1223.000000,0.006374,-0.005261,-0.001975,-0.000801,0.018219
1224.000000,0.006542,-0.002025,-0.002095,-0.000657,-0.001465
1225.000000,0.002425,-0.001093,-0.002762,-0.001245,-0.009539
1226.000000,0.004694,0.000077,-0.001934,-0.000864,0.011562
1227.000000,0.002764,-0.000007,-0.002315,-0.000880,-0.004959
1228.000000,-0.003063,0.001656,-0.003267,-0.001241,-0.010911
1229.000000,-0.002911,0.001816,-0.003541,-0.001310,-0.000708
1230.000000,0.000225,0.001325,-0.003365,-0.001221,0.006143
1231.000000,-0.002948,0.000873,-0.003725,-0.001428,-0.004304
1232.000000,-0.005091,-0.001164,-0.004269,-0.001920,-0.015677
1233.000000,-0.003787,-0.003425,-0.004343,-0.002458,-0.004391
1234.000000,-0.004383,-0.003647,-0.002836,-0.002612,-0.003686
1235.000000,-0.002993,-0.001384,-0.001239,-0.002303,0.013091
1236.000000,-0.001376,-0.002162,-0.001043,-0.002010,0.003780
1237.000000,0.001403,-0.001844,-0.000926,-0.002158,-0.001781
1238.000000,0.005141,0.000677,0.001166,-0.001952,0.014303
1239.000000,0.002232,-0.001075,0.000370,-0.002719,-0.018233
1240.000000,-0.001003,-0.001998,-0.000336,-0.002910,-0.003083
1241.000000,-0.001946,-0.001661,-0.000394,-0.003037,-0.000934
1242.000000,-0.002526,-0.000562,-0.000863,-0.003033,-0.004684
1243.000000,-0.005344,-0.000101,-0.001763,-0.002929,0.000217
