1.000000,0.038765,0.011275,0.010199,0.010445,0.006473,0.017892,0.005561,0.015603,0.033381,0.004381,0.000000
1.000000,-0.011152,0.007309,0.004657,0.008501,0.005541,0.017844,0.004640,0.016611,0.031981,0.002041,0.000000
1.000000,0.032159,0.016283,0.008445,0.009412,0.006905,0.018252,0.005309,0.015955,0.030054,0.003703,0.000000
1.000000,0.002170,0.020385,0.006822,0.010142,0.006761,0.018400,0.005013,0.013678,0.027001,0.002942,0.000000
1.000000,-0.029215,0.006545,0.003834,0.008097,0.005174,0.019486,0.006069,0.011447,0.025936,0.005254,0.000000
1.000000,-0.000638,-0.001335,0.004970,0.006479,0.005982,0.019225,0.007374,0.011272,0.024764,0.006556,0.000000
1.000000,-0.010582,-0.001221,0.003044,0.004943,0.006064,0.019504,0.008181,0.008168,0.024526,0.009252,0.000000
1.000000,-0.014286,-0.010510,0.002886,0.004336,0.005217,0.019474,0.008329,0.008602,0.024304,0.009686,0.000000
1.000000,-0.017151,-0.014374,0.003005,0.003496,0.004429,0.018934,0.008223,0.010364,0.024662,0.006319,0.000000
1.000000,0.029178,-0.002696,0.001925,0.004229,0.005579,0.019096,0.011131,0.009260,0.024360,0.011890,0.000000
1.000000,-0.044261,-0.011420,-0.006378,0.001910,0.004838,0.019634,0.013120,0.006710,0.024282,0.016145,0.000000
1.000000,0.015416,-0.006221,-0.003721,0.000468,0.004427,0.019306,0.014333,0.007581,0.023064,0.011653,0.000000
1.000000,-0.006004,-0.004564,-0.007537,0.000454,0.003762,0.019345,0.014153,0.007540,0.021369,0.008826,0.000000
1.000000,0.022495,0.003365,-0.005505,0.000659,0.004926,0.019453,0.014996,0.007877,0.020610,0.009792,0.000000
1.000000,0.009118,-0.000647,-0.001672,0.001081,0.004841,0.018698,0.015988,0.005593,0.017051,0.008291,0.000000
1.000000,-0.021626,0.003880,-0.003770,0.000600,0.003062,0.015730,0.010536,0.010587,0.001170,-0.005032,0.000000
1.000000,0.003307,0.001458,-0.002381,0.000331,0.002502,0.015647,0.011147,0.011476,0.002334,-0.006389,0.000000
1.000000,-0.010621,0.000535,-0.002015,0.000436,0.002219,0.015970,0.009084,0.010343,0.004020,-0.007109,0.000000
1.000000,0.035402,0.003116,0.003240,0.003123,0.003411,0.016191,0.009475,0.012553,0.006505,-0.003826,0.000000
1.000000,0.003536,0.002000,0.000676,0.001300,0.003045,0.014937,0.006174,0.011952,0.001387,-0.007853,0.000000
1.000000,0.015603,0.009445,0.006663,0.000142,0.003494,0.014851,0.007689,0.011859,-0.000635,-0.008423,0.000000
1.000000,0.045097,0.017804,0.009631,0.002955,0.003522,0.015342,0.007412,0.011982,-0.002371,-0.009136,0.000000
1.000000,-0.033787,0.013170,0.006852,-0.000342,0.002587,0.015605,0.007532,0.008997,-0.007326,-0.009138,0.000000
1.000000,0.005297,0.007149,0.005133,-0.000186,0.002150,0.015698,0.008824,0.013935,-0.005502,-0.010596,0.000000
1.000000,0.042586,0.014959,0.008479,0.003404,0.003547,0.015000,0.010284,0.015667,-0.006790,-0.010917,0.000000
1.000000,-0.014397,0.008959,0.009202,0.002716,0.003467,0.015087,0.010536,0.015164,-0.008155,-0.010561,0.000000
1.000000,0.005123,0.000964,0.009384,0.003501,0.003349,0.015277,0.012825,0.014497,-0.011678,-0.009197,0.000000
1.000000,0.008381,0.009398,0.011284,0.004635,0.004052,0.015257,0.011424,0.009503,-0.012882,-0.004231,0.000000
1.000000,-0.008982,0.006542,0.006846,0.005043,0.004364,0.015839,0.010203,0.007387,-0.010544,-0.004753,0.000000
1.000000,0.005997,-0.000776,0.007092,0.003884,0.003231,0.015690,0.009849,0.008111,-0.009618,-0.005349,0.000000
1.000000,0.017191,0.005542,0.007250,0.006957,0.002512,0.015900,0.009917,0.005563,-0.013861,-0.004717,0.000000
1.000000,-0.006486,0.003220,0.002092,0.005861,0.002667,0.016892,0.010333,0.007217,-0.009499,-0.004486,0.000000
1.000000,-0.035218,-0.005500,0.001949,0.004401,0.000421,0.014586,0.007511,0.008494,-0.014703,-0.014255,0.000000
1.000000,-0.035551,-0.010813,-0.002136,0.001498,-0.000836,0.014485,0.007249,0.008619,-0.014646,-0.014520,0.000000
1.000000,-0.016323,-0.015277,-0.008027,0.000226,-0.000406,0.014257,0.007318,0.008377,-0.015343,-0.014500,0.000000
1.000000,-0.000969,-0.018909,-0.006684,0.001259,-0.000417,0.012832,0.008621,0.008704,-0.017359,-0.018035,0.000000
1.000000,-0.041886,-0.025989,-0.011385,-0.001000,-0.001461,0.012944,0.009313,0.007921,-0.018614,-0.017017,0.000000
1.000000,0.009387,-0.017068,-0.011284,0.000000,-0.000672,0.012899,0.009218,0.007685,-0.019209,-0.016062,0.000000
1.000000,0.024391,-0.005080,-0.007947,-0.000551,0.000713,0.013198,0.009868,0.006906,-0.020613,-0.016706,0.000000
1.000000,-0.007846,-0.003384,-0.009331,-0.001120,-0.000521,0.013194,0.009768,0.007175,-0.020577,-0.016606,0.000000
1.000000,-0.005925,-0.004376,-0.011642,-0.002196,0.000757,0.012482,0.010776,0.011266,-0.017601,-0.017995,0.000000
1.000000,-0.014968,0.001008,-0.012491,-0.005199,-0.000256,0.012493,0.009861,0.014054,-0.015229,-0.021213,0.000000
1.000000,0.017606,0.002652,-0.007208,-0.002630,0.000531,0.013034,0.010907,0.012083,-0.014321,-0.021492,0.000000
1.000000,0.034626,0.004699,-0.000191,-0.001163,0.000935,0.012949,0.010742,0.015901,-0.011346,-0.023007,0.000000
1.000000,0.024817,0.011231,0.003923,-0.002052,0.001459,0.012477,0.011876,0.016329,-0.013186,-0.025723,0.000000
1.000000,0.018445,0.016105,0.005865,-0.000410,0.002794,0.012930,0.010843,0.016824,-0.011228,-0.025133,0.000000
1.000000,-0.002440,0.018611,0.009809,-0.000788,0.002603,0.012849,0.011280,0.015925,-0.012571,-0.025093,0.000000
1.000000,-0.010745,0.012941,0.007796,-0.001744,0.002599,0.012827,0.011082,0.016114,-0.012455,-0.025105,0.000000
1.000000,-0.003401,0.005335,0.005017,-0.001465,0.001305,0.012985,0.010861,0.015326,-0.013810,-0.025536,0.000000
1.000000,-0.000620,0.000248,0.005740,-0.001796,0.001167,0.013374,0.008625,0.012603,-0.015616,-0.026492,0.000000
1.000000,-0.001240,-0.003689,0.006208,-0.002717,0.000605,0.013648,0.007837,0.015378,-0.016981,-0.028549,0.000000
1.000000,-0.019108,-0.007023,0.005794,-0.003348,-0.001535,0.013284,0.007631,0.014029,-0.018543,-0.025581,0.000000
1.000000,-0.026925,-0.010259,0.001341,-0.002934,-0.001306,0.012434,0.009185,0.016482,-0.019353,-0.030578,0.000000
1.000000,0.014834,-0.006612,-0.000638,-0.000414,-0.000988,0.012586,0.009406,0.015600,-0.020220,-0.029619,0.000000
1.000000,0.000640,-0.006360,-0.003056,0.000434,-0.002386,0.012379,0.008905,0.013919,-0.022574,-0.028057,0.000000
1.000000,0.000640,-0.005984,-0.004836,0.000514,-0.001885,0.012408,0.008410,0.013552,-0.022843,-0.027844,0.000000
1.000000,0.002235,-0.001715,-0.004369,0.002720,-0.001981,0.012924,0.009195,0.012439,-0.022020,-0.027852,0.000000
1.000000,0.007626,0.005195,-0.002532,0.002632,-0.002007,0.013098,0.008764,0.012385,-0.021214,-0.028154,0.000000
1.000000,0.005367,0.003302,-0.001655,0.001681,-0.001528,0.012452,0.009872,0.011930,-0.022372,-0.028823,0.000000
1.000000,-0.001576,0.002859,-0.001751,0.001994,-0.001781,0.011296,0.009193,0.012166,-0.024707,-0.027832,0.000000
1.000000,-0.009506,0.000829,-0.002577,0.001815,-0.002671,0.012222,0.006642,0.012287,-0.025603,-0.027334,0.000000
1.000000,-0.022864,-0.004190,-0.002953,0.001421,-0.003216,0.011823,0.008995,0.014078,-0.023885,-0.028049,0.000000
1.000000,-0.033789,-0.012473,-0.003639,-0.001149,-0.003169,0.012120,0.008910,0.012866,-0.023210,-0.028089,0.000000
1.000000,0.001010,-0.013345,-0.005022,-0.002830,-0.001950,0.012331,0.008853,0.013540,-0.021975,-0.027776,0.000000
1.000000,-0.007432,-0.014516,-0.005829,-0.004442,-0.001654,0.011327,0.009187,0.012364,-0.025855,-0.027726,0.000000
1.000000,0.014142,-0.009787,-0.004479,-0.004657,-0.001150,0.011367,0.009518,0.011375,-0.026375,-0.028173,0.000000
1.000000,0.027697,0.000325,-0.001932,-0.003151,0.001169,0.011879,0.005639,0.017487,-0.025116,-0.033711,0.000000
1.000000,0.008420,0.008767,-0.001853,-0.002192,0.001137,0.011290,0.004822,0.017666,-0.025180,-0.034044,0.000000
1.000000,-0.025806,0.003404,-0.004970,-0.003313,-0.000536,0.010893,0.005090,0.017696,-0.026532,-0.034830,0.000000
1.000000,-0.016347,0.001621,-0.006448,-0.004099,-0.000820,0.011188,0.003898,0.019263,-0.024574,-0.034859,0.000000
1.000000,-0.060667,-0.013341,-0.011564,-0.007070,-0.002644,0.012795,0.004466,0.024541,-0.018944,-0.037275,0.000000
1.000000,0.001072,-0.018666,-0.009170,-0.006061,-0.002110,0.011372,0.004048,0.025928,-0.017716,-0.035335,0.000000
1.000000,-0.031553,-0.026660,-0.008946,-0.006293,-0.003748,0.010663,0.004298,0.024193,-0.019936,-0.034586,0.000000
1.000000,0.007708,-0.019957,-0.008277,-0.006649,-0.004645,0.010656,0.005407,0.026053,-0.012040,-0.032967,0.000000
1.000000,0.003650,-0.015958,-0.007169,-0.006499,-0.005351,0.010578,0.005683,0.026676,-0.010515,-0.032622,0.000000
1.000000,-0.002919,-0.004408,-0.008875,-0.006677,-0.006063,0.010379,0.006563,0.025977,-0.010622,-0.029313,0.000000
1.000000,0.005829,-0.003457,-0.011061,-0.006497,-0.005788,0.010481,0.005772,0.024780,-0.008364,-0.029659,0.000000
1.000000,-0.022778,-0.001702,-0.014181,-0.008017,-0.006189,0.011923,0.005711,0.008436,-0.014697,-0.020328,0.000000
1.000000,0.009983,-0.001247,-0.010602,-0.007786,-0.005743,0.010979,0.009084,0.005316,-0.017349,-0.025127,0.000000
1.000000,-0.026847,-0.007346,-0.011652,-0.009050,-0.006617,0.011031,0.011599,0.004387,-0.016515,-0.024752,0.000000
1.000000,0.014259,-0.003911,-0.004160,-0.007862,-0.006100,0.011565,0.010492,0.004818,-0.014957,-0.024858,0.000000
1.000000,0.005203,-0.004036,-0.003747,-0.006458,-0.005290,0.011136,0.010920,0.004308,-0.012794,-0.022413,0.000000
1.000000,-0.036230,-0.006726,-0.004214,-0.006580,-0.005600,0.010147,0.012845,0.003250,-0.014599,-0.022863,0.000000
1.000000,0.006512,-0.007421,-0.004334,-0.006305,-0.005877,0.010920,0.011212,0.005071,-0.008743,-0.019462,0.000000
1.000000,0.051351,0.008219,0.000436,-0.003366,-0.004187,0.011944,0.010771,0.005028,-0.007747,-0.021808,0.000000
1.000000,-0.013511,0.002665,-0.000623,-0.004749,-0.004659,0.012847,0.010566,0.003101,-0.004059,-0.020487,0.000000
1.000000,0.016047,0.004834,0.000399,-0.005331,-0.004198,0.013658,0.010436,0.003934,-0.000527,-0.019422,0.000000
1.000000,0.049410,0.021962,0.007618,-0.003282,-0.002806,0.014691,0.008339,0.005017,0.000129,-0.024895,0.000000
1.000000,-0.011429,0.018374,0.005476,-0.002563,-0.003365,0.014795,0.008073,0.005695,0.000354,-0.023849,0.000000
1.000000,0.015552,0.011214,0.009716,-0.000968,-0.002794,0.014658,0.008536,0.004820,-0.000977,-0.023948,0.000000
1.000000,-0.001716,0.013573,0.008119,0.001980,-0.002535,0.015010,0.007933,0.004814,0.000083,-0.022572,0.000000
1.000000,-0.000687,0.010226,0.007530,0.001892,-0.001796,0.014669,0.008061,0.004558,-0.000013,-0.023197,0.000000
1.000000,-0.002754,-0.000207,0.010878,0.003332,-0.000761,0.015470,0.008700,0.004544,0.002160,-0.017162,0.000000
1.000000,-0.015633,-0.001048,0.008663,0.002165,-0.001316,0.015824,0.008110,0.004819,0.002852,-0.015280,0.000000
1.000000,0.041494,0.004141,0.007677,0.004057,0.000315,0.017029,0.007161,0.006727,0.006073,-0.017035,0.000000
1.000000,0.023570,0.009198,0.011385,0.005381,0.000629,0.017104,0.007811,0.007993,0.007246,-0.018989,0.000000
1.000000,0.014979,0.012331,0.011279,0.005839,0.000205,0.016683,0.008494,0.006755,0.010124,-0.018690,0.000000
1.000000,-0.048338,0.003214,0.001504,0.004561,-0.001687,0.016571,0.009611,0.006307,0.007812,-0.022004,0.000000
1.000000,-0.010571,0.004227,0.001590,0.003533,-0.001179,0.016215,0.009878,0.006442,0.007990,-0.022128,0.000000
1.000000,-0.031693,-0.010411,-0.003135,0.003291,-0.001690,0.016856,0.009094,0.006389,0.009240,-0.021755,0.000000
1.000000,0.001414,-0.014842,-0.002822,0.002648,0.000379,0.016948,0.008282,0.005978,0.009677,-0.020735,0.000000
1.000000,-0.003894,-0.018617,-0.003143,0.002194,0.000214,0.016667,0.007913,0.006635,0.008401,-0.021111,0.000000
1.000000,-0.003554,-0.009660,-0.003223,0.003827,0.001147,0.016765,0.007705,0.006579,0.009991,-0.020834,0.000000
1.000000,-0.018685,-0.011283,-0.003528,0.002568,0.000267,0.017217,0.007717,0.003977,0.011275,-0.022891,0.000000
1.000000,0.007228,-0.003498,-0.006954,0.000361,0.000386,0.017425,0.007544,0.002456,0.011929,-0.023064,0.000000
1.000000,-0.010498,-0.005881,-0.010361,0.000512,0.000134,0.017319,0.007056,0.003212,0.011953,-0.023147,0.000000
1.000000,-0.015402,-0.008182,-0.013399,-0.001060,-0.000574,0.016850,0.007475,0.002914,0.011589,-0.023637,0.000000
1.000000,-0.002220,-0.007915,-0.008788,-0.003642,0.000111,0.016853,0.007545,0.002841,0.011985,-0.023579,0.000000
1.000000,0.020891,0.000000,-0.005641,-0.002026,0.000475,0.017283,0.006803,0.002777,0.011647,-0.023979,0.000000
1.000000,-0.003270,-0.002100,-0.002799,-0.002967,0.001261,0.017534,0.006575,0.003548,0.012621,-0.023679,0.000000
1.000000,-0.020961,-0.004192,-0.005036,-0.003929,0.000087,0.017580,0.006485,0.003431,0.012229,-0.023791,0.000000
1.000000,0.008142,0.000517,-0.003833,-0.003488,0.000185,0.016892,0.007740,0.003568,0.014742,-0.021198,0.000000
1.000000,0.031921,0.007345,-0.000285,-0.001754,0.002457,0.017505,0.007610,0.004579,0.016460,-0.016916,0.000000
1.000000,-0.012936,0.000580,0.000290,-0.001619,0.001808,0.017379,0.007394,0.005039,0.017001,-0.018009,0.000000
1.000000,0.014006,0.004035,0.000968,-0.002993,0.000563,0.018199,0.006197,0.006394,0.018297,-0.019141,0.000000
1.000000,0.008876,0.010002,0.002905,-0.003728,0.001310,0.018461,0.005647,0.006333,0.018739,-0.019527,0.000000
1.000000,-0.008163,0.006741,0.003629,-0.004885,0.000503,0.017852,0.005869,0.006600,0.017517,-0.020827,0.000000
1.000000,-0.027825,-0.005208,0.001068,-0.003860,-0.002072,0.017017,0.006205,0.007636,0.017149,-0.021173,0.000000
1.000000,0.009845,-0.000652,-0.000036,-0.002839,-0.001363,0.016838,0.006643,0.007257,0.016208,-0.019954,0.000000
1.000000,-0.053664,-0.014186,-0.005076,-0.003937,-0.003670,0.017543,0.005157,0.011409,0.017336,-0.019198,0.000000
1.000000,0.016328,-0.012696,-0.001347,-0.003192,-0.003068,0.017528,0.005956,0.011507,0.016816,-0.019424,0.000000
1.000000,0.007878,-0.009487,-0.001373,-0.002603,-0.002783,0.018084,0.004024,0.010780,0.016311,-0.019583,0.000000
1.000000,0.010779,-0.001767,-0.003487,-0.001886,-0.002332,0.017929,0.004004,0.011861,0.018921,-0.019505,0.000000
1.000000,-0.027738,-0.009283,-0.004968,-0.002339,-0.002735,0.018038,0.003143,0.012436,0.018129,-0.017066,0.000000
1.000000,-0.001141,0.001221,-0.006482,-0.002757,-0.004156,0.018201,0.002753,0.012585,0.018690,-0.017773,0.000000
1.000000,-0.007639,-0.003572,-0.008134,-0.002614,-0.005197,0.018169,0.002876,0.012426,0.019184,-0.018106,0.000000
1.000000,-0.003072,-0.005762,-0.007625,-0.001998,-0.005798,0.017655,0.004411,0.011657,0.018536,-0.014722,0.000000
1.000000,0.010712,-0.005776,-0.003771,-0.001351,-0.003830,0.017941,0.004859,0.010909,0.018818,-0.015078,0.000000
1.000000,0.001901,0.000152,-0.004566,-0.002301,-0.003414,0.018130,0.004840,0.010298,0.019985,-0.011258,0.000000
1.000000,0.029194,0.006219,0.003720,-0.000678,-0.001385,0.018454,0.004488,0.010985,0.021042,-0.011196,0.000000
1.000000,-0.007405,0.006266,0.001347,0.000000,-0.001679,0.018225,0.003791,0.011224,0.020592,-0.011248,0.000000
1.000000,0.039349,0.014750,0.004494,0.001560,-0.000237,0.019995,0.002510,0.006892,0.017617,-0.014648,0.000000
1.000000,-0.023131,0.007982,0.001103,-0.001192,-0.000890,0.020688,0.003141,0.008026,0.021436,-0.015726,0.000000
1.000000,-0.016590,0.004283,0.002218,-0.001375,-0.000820,0.020967,0.001237,0.006677,0.017022,-0.019186,0.000000
1.000000,-0.013473,-0.004250,0.000984,-0.002749,-0.001510,0.020993,0.001212,0.006571,0.016838,-0.018718,0.000000
1.000000,0.006759,-0.001417,0.002424,-0.002855,-0.000935,0.021480,0.000060,0.006699,0.017154,-0.021173,0.000000
1.000000,0.003363,-0.008614,0.003068,-0.002279,-0.000309,0.021471,0.000320,0.006195,0.016580,-0.020911,0.000000
1.000000,0.006321,-0.002724,0.002629,-0.000571,-0.000025,0.020799,0.000443,0.013320,0.018777,-0.020888,0.000000
1.000000,0.013986,0.003391,0.003837,-0.000364,-0.000255,0.020754,0.000419,0.013923,0.019080,-0.020544,0.000000
1.000000,0.019186,0.009923,0.002837,0.003278,0.000494,0.020301,0.000168,0.014015,0.019725,-0.016507,0.000000
1.000000,-0.035399,0.001491,0.000037,0.000692,0.000012,0.019826,0.001041,0.013181,0.013171,-0.016633,0.000000
1.000000,0.023859,0.005591,-0.001512,0.001491,0.000536,0.019881,0.002125,0.010478,0.010126,-0.018778,0.000000
1.000000,0.012615,0.006849,0.002063,0.001583,-0.000107,0.019716,-0.002224,0.010278,0.008548,-0.021132,0.000000
1.000000,-0.003948,0.003263,0.003327,0.002772,0.000192,0.020004,-0.001790,0.009888,0.007519,-0.022895,0.000000
1.000000,0.006094,0.000644,0.005284,0.003134,-0.000071,0.019017,-0.003226,0.008626,0.006663,-0.018494,0.000000
1.000000,-0.014762,0.004772,0.003132,0.002778,-0.000859,0.018534,-0.003631,0.010024,0.004678,-0.017869,0.000000
1.000000,0.003982,0.000796,0.003194,0.003131,-0.000454,0.017206,-0.003758,0.009585,0.002644,-0.016568,0.000000
1.000000,0.003966,-0.000933,0.002958,0.002793,0.000605,0.016594,-0.001210,0.007506,0.002406,-0.011472,0.000000
1.000000,-0.004327,-0.001009,0.001127,0.002482,0.000133,0.016562,-0.001197,0.007350,0.002293,-0.011782,0.000000
1.000000,-0.026737,-0.007576,-0.003466,-0.000315,0.001030,0.016649,-0.000938,0.007876,0.002378,-0.011670,0.000000
1.000000,0.000742,-0.004475,0.000148,0.000093,0.000511,0.016727,-0.001166,0.008415,0.003966,-0.011375,0.000000
1.000000,0.034989,0.001727,0.001262,-0.000125,0.001415,0.017565,-0.001131,0.008511,0.004982,-0.009247,0.000000
1.000000,0.037608,0.008455,0.003761,0.002912,0.002309,0.017595,-0.000572,0.007936,0.006381,-0.010410,0.000000
1.000000,-0.018451,0.005630,0.002310,0.002819,0.002618,0.017390,-0.002141,0.008446,0.005075,-0.012028,0.000000
1.000000,-0.010952,0.008787,0.000606,0.002945,0.002291,0.016079,-0.001209,0.006270,0.001960,-0.007706,0.000000
1.000000,0.003192,0.009277,0.002401,0.002766,0.002652,0.015170,-0.002652,0.002962,-0.003111,-0.003064,0.000000
1.000000,-0.022561,-0.002233,-0.000253,0.001470,0.002003,0.014994,-0.002709,0.003102,-0.004462,-0.005269,0.000000
1.000000,-0.015329,-0.012820,-0.002183,0.000388,0.001135,0.013912,-0.005979,0.001084,-0.004700,0.004907,0.000000
1.000000,-0.019310,-0.012992,-0.003681,-0.001277,0.000428,0.013777,-0.005606,0.001098,-0.005286,0.005969,0.000000
1.000000,0.012298,-0.008342,0.000222,-0.001622,-0.000136,0.013595,-0.004312,0.000815,-0.005782,0.006951,0.000000
1.000000,-0.002967,-0.009574,-0.000148,0.000000,0.000012,0.013614,-0.004039,0.000609,-0.006388,0.005257,0.000000
1.000000,0.015481,-0.001965,-0.002099,-0.000419,-0.000783,0.013902,-0.003269,-0.000083,-0.005864,0.006005,0.000000
1.000000,0.006925,0.002485,-0.005167,-0.000703,0.000219,0.013913,-0.003481,0.000820,-0.007034,0.004013,0.000000
1.000000,-0.002546,0.005838,-0.003577,-0.000633,0.000687,0.014003,-0.003600,0.000551,-0.007520,0.003655,0.000000
1.000000,-0.030692,-0.002760,-0.005551,-0.002473,0.000113,0.013960,-0.003563,0.000310,-0.008421,0.003575,0.000000
1.000000,0.006737,-0.000819,-0.005196,-0.001398,0.000112,0.014026,-0.003521,0.000507,-0.008221,0.003228,0.000000
1.000000,0.001491,-0.003617,-0.002791,-0.001522,0.000050,0.014360,-0.003685,0.000798,-0.007719,0.003399,0.000000
1.000000,-0.005228,-0.006048,-0.001781,-0.001982,-0.000335,0.014215,-0.003857,-0.000870,-0.010638,0.008286,0.000000
1.000000,-0.004879,-0.006514,-0.000338,-0.002009,-0.000964,0.014300,-0.003253,-0.001403,-0.008829,0.010676,0.000000
1.000000,0.012710,0.002166,-0.000297,-0.000037,-0.001180,0.014280,-0.003126,-0.001284,-0.008799,0.010458,0.000000
1.000000,0.028924,0.006604,0.002892,0.001372,0.000964,0.014304,-0.002926,0.001161,-0.008280,0.007609,0.000000
1.000000,-0.006880,0.004929,0.000656,-0.000722,-0.000061,0.015056,-0.003638,0.001922,-0.008909,0.003657,0.000000
1.000000,0.030067,0.011988,0.002970,-0.001099,0.000521,0.015238,-0.003134,0.001437,-0.009013,0.001642,0.000000
1.000000,0.026446,0.018253,0.005869,0.001146,0.001534,0.015607,-0.003325,0.001886,-0.008605,0.001502,0.000000
1.000000,0.003086,0.016328,0.009247,0.001848,0.001434,0.015564,-0.003260,0.001764,-0.008593,0.001858,0.000000
1.000000,-0.024958,0.005552,0.006078,0.000441,0.001094,0.015698,-0.002572,0.002458,-0.008252,0.002414,0.000000
1.000000,0.004902,0.007908,0.006419,0.001814,0.001125,0.016480,-0.002731,0.000868,-0.007379,0.006557,0.000000
1.000000,0.077918,0.017479,0.014733,0.006476,0.003590,0.020377,-0.007093,-0.002062,-0.005237,0.022952,0.000000
1.000000,-0.001940,0.011801,0.015027,0.007345,0.003669,0.020428,-0.007326,-0.001562,-0.004479,0.022684,0.000000
1.000000,0.031233,0.017431,0.016880,0.008291,0.005602,0.019365,-0.006812,-0.006056,-0.005384,0.025849,0.000000
1.000000,-0.004718,0.021479,0.013515,0.008204,0.005420,0.019567,-0.006995,-0.005329,-0.005388,0.025863,0.000000
1.000000,-0.023283,0.015842,0.011875,0.006266,0.003477,0.021087,-0.009843,-0.007837,-0.006033,0.031102,0.000000
1.000000,0.000645,0.000387,0.008933,0.005952,0.002245,0.021162,-0.006935,-0.007774,-0.001766,0.031805,0.000000
1.000000,-0.007120,-0.000649,0.005576,0.005723,0.002623,0.021028,-0.006556,-0.006639,-0.000875,0.028794,0.000000
1.000000,0.000974,-0.006700,0.005365,0.007306,0.003021,0.020779,-0.005657,-0.007076,-0.002474,0.029956,0.000000
1.000000,-0.005531,-0.006863,0.007308,0.006693,0.002730,0.020506,-0.005784,-0.005830,-0.002532,0.029791,0.000000
1.000000,-0.013467,-0.004900,0.005471,0.005945,0.003033,0.020633,-0.005655,-0.006049,-0.002313,0.030187,0.000000
1.000000,0.009217,-0.003186,-0.001399,0.006667,0.003851,0.020648,-0.003387,-0.005006,-0.000911,0.031937,0.000000
1.000000,0.014637,0.001166,0.000259,0.007643,0.004983,0.021408,-0.003598,-0.004698,0.000668,0.033051,0.000000
1.000000,-0.002910,0.000389,-0.003156,0.006862,0.004476,0.020778,-0.003365,-0.006083,-0.000533,0.034098,0.000000
1.000000,-0.011399,-0.000785,-0.003824,0.004846,0.004195,0.020793,-0.003059,-0.006812,-0.000866,0.034242,0.000000
1.000000,0.011075,0.004124,-0.000388,0.005744,0.004048,0.019990,-0.002353,-0.005002,-0.000163,0.032776,0.000000
1.000000,-0.010748,0.000131,-0.001527,0.003703,0.003459,0.019197,-0.004284,-0.007520,-0.008924,0.035914,0.000000
1.000000,-0.015842,-0.005965,-0.002399,0.001589,0.003015,0.019490,-0.002523,-0.006089,-0.007380,0.035557,0.000000
1.000000,-0.000666,-0.005516,-0.002563,0.001401,0.004016,0.018880,-0.002003,-0.008439,-0.009255,0.039446,0.000000
1.000000,0.021081,0.000980,0.000098,0.003703,0.004495,0.017302,-0.001632,-0.009513,-0.011003,0.041796,0.000000
1.000000,0.007792,0.000324,0.002224,0.003847,0.004705,0.017565,-0.001570,-0.006913,-0.010197,0.039980,0.000000
1.000000,-0.003239,0.001825,0.000978,-0.000210,0.004771,0.017343,-0.002361,-0.012276,-0.016126,0.053893,0.000000
1.000000,0.038509,0.012696,0.003365,0.001812,0.006217,0.016051,-0.002673,-0.005404,-0.010986,0.039530,0.000000
1.000000,-0.019228,0.008983,0.001734,-0.000711,0.005153,0.014404,0.001795,-0.003709,-0.002829,0.032347,0.000000
1.000000,-0.000637,0.004639,0.002810,-0.000507,0.004167,0.014865,0.001635,-0.000889,0.004513,0.025114,0.000000
1.000000,0.003814,0.003844,0.002084,0.000848,0.004524,0.015555,0.000972,0.002167,0.008941,0.022235,0.000000
1.000000,0.016363,0.007764,0.004795,0.001634,0.004067,0.015598,0.002225,0.002725,0.009866,0.023439,0.000000
1.000000,0.023138,0.004690,0.008693,0.003147,0.003957,0.015735,0.002189,0.002449,0.009935,0.024455,0.000000
1.000000,0.019031,0.012342,0.010662,0.004050,0.004488,0.015815,0.002970,0.001202,0.011314,0.027278,0.000000
1.000000,0.004478,0.013365,0.009002,0.004550,0.005469,0.015784,0.003296,0.002448,0.011843,0.025810,0.000000
1.000000,0.005348,0.013672,0.008758,0.005491,0.005484,0.016536,0.003116,0.003527,0.012561,0.024164,0.000000
