1.000000,0.038765,0.011275,0.010199,0.010445,0.006473,0.017892,0.005561,0.015603,0.033381,0.004381,0.000000
1.000000,-0.014625,0.007474,0.007619,0.004299,0.002399,0.015806,0.002904,0.003673,0.010102,0.021222,0.000000
1.000000,0.006891,0.004225,0.004457,0.003911,0.002694,0.015452,0.003370,0.004436,0.010227,0.019227,0.000000
1.000000,-0.006591,-0.000900,0.005721,0.003727,0.001433,0.015047,0.003099,0.003350,0.009829,0.019562,0.000000
1.000000,-0.005123,-0.002820,0.005273,0.004041,0.001420,0.015101,0.003112,0.004541,0.010001,0.017814,0.000000
1.000000,0.007824,-0.002325,0.005674,0.003879,0.002456,0.014609,0.003385,0.005350,0.010506,0.014355,0.000000
1.000000,0.010734,0.002747,0.005111,0.004953,0.002793,0.015213,0.002775,0.005244,0.009377,0.017304,0.000000
1.000000,-0.000297,0.001310,0.002767,0.005730,0.003020,0.015030,0.004309,0.004659,0.010253,0.017869,0.000000
1.000000,0.006505,0.003929,0.001515,0.006088,0.003205,0.015017,0.004025,0.004598,0.010104,0.017010,0.000000
1.000000,-0.023860,0.000181,-0.001319,0.003841,0.002594,0.015801,0.003805,0.004821,0.011529,0.015180,0.000000
1.000000,0.020613,0.002739,0.000207,0.004482,0.003730,0.015695,0.003715,0.004702,0.011481,0.015161,0.000000
1.000000,-0.000296,0.000533,0.001640,0.004630,0.003412,0.015354,0.003675,0.005387,0.010978,0.014026,0.000000
1.000000,-0.021223,-0.003652,-0.001171,0.001643,0.002217,0.015050,0.001972,0.008876,0.010772,0.007118,0.000000
1.000000,0.003619,-0.004229,-0.000150,0.002785,0.002435,0.015054,0.001759,0.009042,0.011493,0.006623,0.000000
1.000000,0.009288,0.002400,0.001291,0.003282,0.003124,0.015721,0.002127,0.009864,0.012715,0.007837,0.000000
1.000000,0.006540,-0.000414,0.001162,0.003418,0.002973,0.015701,0.001973,0.009632,0.012749,0.008082,0.000000
1.000000,0.005614,0.000768,0.000650,0.002880,0.003519,0.015655,0.002118,0.009682,0.012652,0.008596,0.000000
1.000000,0.006754,0.006363,0.001355,0.002061,0.004272,0.015948,0.001605,0.010751,0.013382,0.008228,0.000000
1.000000,-0.017715,0.002096,-0.001067,0.000224,0.003703,0.015900,0.000285,0.009989,0.014151,0.007275,0.000000
1.000000,0.003865,0.001011,0.001706,0.000193,0.003130,0.015895,0.000016,0.009830,0.014326,0.007484,0.000000
1.000000,0.006802,0.001064,0.000325,0.000266,0.003097,0.016138,-0.000405,0.010507,0.015357,0.006966,0.000000
1.000000,-0.011263,-0.002311,-0.000772,0.000434,0.002829,0.016512,-0.000175,0.011290,0.016833,0.005128,0.000000
1.000000,-0.018349,-0.007332,-0.000485,-0.000828,0.000934,0.016753,-0.000806,0.011840,0.017066,0.005158,0.000000
1.000000,0.006053,-0.002578,-0.000241,-0.000196,0.001777,0.016691,-0.000748,0.012071,0.017251,0.004768,0.000000
1.000000,0.002411,-0.002869,-0.000929,0.000181,0.001878,0.016886,-0.001444,0.009214,0.017664,0.006482,0.000000
1.000000,-0.011809,-0.006591,-0.002764,-0.000801,0.001357,0.017053,-0.000191,0.009436,0.018151,0.007235,0.000000
1.000000,-0.013493,-0.007037,-0.004674,-0.002012,0.000362,0.016642,-0.000551,0.010394,0.018661,0.006337,0.000000
1.000000,0.001542,-0.003059,-0.005196,-0.001920,-0.000358,0.015849,-0.001136,0.010244,0.017664,0.004809,0.000000
1.000000,0.015599,-0.001150,-0.001864,-0.001465,-0.000472,0.014705,-0.000663,0.008613,0.017936,0.000315,0.000000
1.000000,-0.005478,-0.002728,-0.002798,-0.000546,-0.000804,0.013181,-0.002313,0.008494,0.018781,-0.007846,0.000000
1.000000,0.031539,0.005942,-0.000325,0.000000,0.000069,0.013018,-0.004312,0.007118,0.016899,-0.007495,0.000000
1.000000,-0.020613,0.004518,-0.001260,-0.001016,-0.000131,0.011862,-0.002462,0.006558,0.021606,-0.018928,0.000000
1.000000,-0.036893,-0.003169,-0.003114,-0.001799,-0.001590,0.012779,-0.001761,0.005467,0.018295,-0.015597,0.000000
1.000000,0.009352,-0.004419,-0.002784,-0.001513,-0.001059,0.011222,0.000930,0.008128,0.015868,-0.013802,0.000000
1.000000,0.016616,-0.000000,-0.001364,-0.001146,-0.000334,0.010650,0.001751,0.005924,0.011888,-0.008113,0.000000
1.000000,0.009718,-0.004364,0.000789,-0.000987,-0.000271,0.009677,0.003287,0.007852,0.011343,-0.009801,0.000000
1.000000,-0.009108,-0.002063,0.001227,-0.001724,-0.000932,0.009879,0.003320,0.008067,0.012385,-0.010380,0.000000
1.000000,0.003957,0.006107,0.001469,-0.001863,-0.000790,0.009318,0.004109,0.008595,0.012155,-0.010988,0.000000
1.000000,0.025789,0.009394,0.002488,0.000312,-0.000148,0.009039,0.002364,0.007939,0.010214,-0.010191,0.000000
1.000000,-0.020336,0.002004,0.001002,-0.000898,-0.000030,0.009296,-0.001546,0.005117,0.010635,-0.010033,0.000000
1.000000,0.028884,0.005837,0.000736,0.000206,0.000245,0.009069,-0.000681,0.006014,0.009926,-0.011370,0.000000
1.000000,0.017169,0.011093,0.004515,0.001627,0.000828,0.009506,-0.001272,0.005319,0.009005,-0.009641,0.000000
1.000000,0.010619,0.012425,0.009266,0.003076,0.001889,0.009531,-0.001769,0.004416,0.008991,-0.009083,0.000000
1.000000,0.017264,0.010720,0.010057,0.003636,0.002344,0.009322,-0.001233,0.004942,0.008252,-0.007178,0.000000
1.000000,-0.004781,0.013831,0.007917,0.003277,0.001875,0.009120,-0.001066,0.005429,0.007854,-0.006934,0.000000
1.000000,0.004501,0.008954,0.007396,0.004092,0.001807,0.009045,-0.000861,0.005243,0.007958,-0.006299,0.000000
1.000000,-0.010439,0.003433,0.007263,0.004245,0.001272,0.008969,-0.000909,0.005094,0.007924,-0.006208,0.000000
1.000000,0.005938,0.002496,0.007461,0.004465,0.001245,0.008116,0.000944,0.007760,0.007586,-0.002831,0.000000
1.000000,-0.007357,-0.002428,0.004146,0.003317,0.001590,0.008473,0.001948,0.010186,0.010158,-0.002686,0.000000
1.000000,-0.001421,-0.001756,0.006038,0.003520,0.001414,0.007896,0.002412,0.010743,0.009967,-0.001468,0.000000
1.000000,0.009905,-0.000675,0.004140,0.002438,0.001517,0.007442,0.001972,0.009145,0.007192,-0.000428,0.000000
1.000000,-0.000563,0.001300,0.002366,0.003441,0.001874,0.007457,0.001569,0.008353,0.006794,-0.001608,0.000000
1.000000,-0.006218,-0.001131,0.000683,0.004974,0.002278,0.008898,0.002311,0.006416,0.003298,0.005825,0.000000
1.000000,-0.007685,-0.001196,-0.001812,0.004123,0.001820,0.010692,-0.000427,0.005201,-0.001617,0.007128,0.000000
1.000000,0.009950,0.001078,-0.000339,0.003789,0.002072,0.011010,-0.000498,0.004882,-0.001947,0.007668,0.000000
1.000000,0.022379,0.003573,0.001449,0.004422,0.003211,0.011185,-0.000109,0.006042,-0.002790,0.007468,0.000000
1.000000,0.000830,0.003851,0.002576,0.004919,0.003689,0.011058,-0.000428,0.004427,-0.004400,0.008209,0.000000
1.000000,0.003311,0.005757,0.002313,0.004887,0.003748,0.010266,-0.000277,0.005037,-0.005223,0.005938,0.000000
1.000000,-0.060177,-0.004741,-0.002969,0.000589,0.001222,0.011125,-0.003948,0.000450,-0.011194,0.014180,0.000000
1.000000,-0.065592,-0.019850,-0.009386,-0.001674,-0.000782,0.011664,-0.006755,-0.007656,-0.014062,0.023243,0.000000
1.000000,0.031065,-0.018113,-0.007270,-0.001565,-0.000798,0.009640,-0.007068,-0.012342,-0.013515,0.022977,0.000000
1.000000,-0.033567,-0.024992,-0.010570,-0.004102,-0.001230,0.010720,-0.006638,-0.012494,-0.011996,0.024539,0.000000
1.000000,-0.000627,-0.025780,-0.010011,-0.004664,-0.000021,0.010848,-0.006716,-0.012628,-0.011735,0.025327,0.000000
1.000000,0.012457,-0.011253,-0.007997,-0.004905,0.000083,0.010824,-0.006380,-0.013408,-0.011733,0.025765,0.000000
1.000000,-0.012457,-0.000626,-0.010238,-0.005288,-0.000886,0.010872,-0.006461,-0.014470,-0.011467,0.026758,0.000000
1.000000,0.003129,-0.006213,-0.012163,-0.005357,-0.001106,0.010677,-0.005567,-0.013697,-0.010012,0.027564,0.000000
1.000000,-0.017967,-0.003093,-0.014043,-0.005733,-0.001401,0.010573,-0.006988,-0.014525,-0.012040,0.028193,0.000000
1.000000,-0.051561,-0.013280,-0.019530,-0.008608,-0.003252,0.012273,-0.005668,-0.015396,-0.011772,0.031540,0.000000
1.000000,0.016935,-0.012384,-0.011819,-0.007394,-0.003547,0.012132,-0.005357,-0.015668,-0.012190,0.031945,0.000000
1.000000,-0.001318,-0.010156,-0.005391,-0.007389,-0.002913,0.011551,-0.004981,-0.015979,-0.012771,0.033581,0.000000
1.000000,0.015053,-0.007772,-0.006992,-0.007131,-0.003374,0.011697,-0.006781,-0.017604,-0.011761,0.032498,0.000000
1.000000,0.012266,-0.001725,-0.002409,-0.006490,-0.003538,0.011596,-0.006325,-0.017146,-0.011546,0.032844,0.000000
1.000000,0.002563,0.009100,-0.002090,-0.006051,-0.003806,0.011757,-0.004920,-0.022944,-0.007659,0.038906,0.000000
1.000000,0.019018,0.009516,-0.001434,-0.004716,-0.003748,0.012166,-0.004985,-0.022320,-0.007143,0.038764,0.000000
1.000000,-0.003775,0.009025,-0.000566,-0.005402,-0.003714,0.011954,-0.004456,-0.023083,-0.007282,0.039707,0.000000
1.000000,-0.012367,0.003541,-0.002115,-0.007139,-0.004276,0.011903,-0.004805,-0.023812,-0.007474,0.040593,0.000000
1.000000,0.021778,0.005443,0.001859,-0.006092,-0.003203,0.012337,-0.004860,-0.024564,-0.007341,0.041785,0.000000
1.000000,-0.020184,0.000894,0.004997,-0.007266,-0.004073,0.012549,-0.005833,-0.026646,-0.007725,0.043645,0.000000
1.000000,-0.005110,-0.003932,0.002792,-0.004513,-0.003998,0.012526,-0.005234,-0.025153,-0.007852,0.042940,0.000000
1.000000,0.008291,-0.001519,0.003753,-0.000819,-0.003675,0.012591,-0.005336,-0.025697,-0.007161,0.043144,0.000000
1.000000,0.003487,0.001652,0.002597,-0.002198,-0.003889,0.012425,-0.004696,-0.025471,-0.006853,0.043236,0.000000
1.000000,-0.004758,-0.003655,0.000894,-0.000757,-0.004028,0.012308,-0.004039,-0.025787,-0.006829,0.045131,0.000000
1.000000,-0.013122,-0.002243,-0.000674,-0.001382,-0.004259,0.012328,-0.003305,-0.020853,-0.006040,0.039663,0.000000
1.000000,0.010257,0.000831,-0.001550,-0.001492,-0.003660,0.012247,-0.002477,-0.020818,-0.005848,0.040390,0.000000
1.000000,0.017700,0.002713,0.000597,0.000016,-0.003402,0.012432,-0.002678,-0.020693,-0.006569,0.040897,0.000000
1.000000,-0.004396,0.001136,0.001394,-0.000361,-0.004295,0.012672,-0.003861,-0.018865,-0.005423,0.038382,0.000000
1.000000,-0.014261,-0.000765,-0.002210,-0.000175,-0.004798,0.012739,-0.004155,-0.019169,-0.005055,0.038056,0.000000
1.000000,0.039429,0.009746,0.003752,0.004374,-0.003594,0.013558,-0.001224,-0.019760,-0.004210,0.041595,0.000000
1.000000,0.038229,0.015340,0.008086,0.005439,-0.000314,0.013524,-0.004570,-0.013863,-0.013147,0.040706,0.000000
1.000000,0.013202,0.014441,0.008577,0.006165,0.002313,0.015441,-0.004848,-0.014927,-0.012745,0.051115,0.000000
1.000000,-0.009959,0.013328,0.007232,0.004914,0.000945,0.014990,-0.004086,-0.015279,-0.013103,0.049397,0.000000
1.000000,-0.017820,0.012616,0.005926,0.003410,0.001470,0.014953,-0.004818,-0.015049,-0.013600,0.048923,0.000000
1.000000,0.002394,0.005209,0.007478,0.003402,0.001571,0.014546,-0.005483,-0.015754,-0.009919,0.046898,0.000000
1.000000,0.012183,-0.000000,0.007670,0.003060,0.001562,0.014847,-0.006480,-0.016175,-0.007805,0.042385,0.000000
1.000000,-0.019383,-0.006517,0.003962,0.002279,0.001331,0.014870,-0.006737,-0.015898,-0.007328,0.041119,0.000000
1.000000,0.031127,0.001700,0.007514,0.004454,0.002264,0.014418,-0.002997,-0.016075,-0.004356,0.043311,0.000000
1.000000,0.024223,0.010109,0.011363,0.004576,0.003671,0.014709,-0.003375,-0.016284,-0.003899,0.043364,0.000000
1.000000,0.027538,0.015137,0.010173,0.006962,0.006307,0.017318,-0.005005,-0.019975,-0.004475,0.050978,0.000000
1.000000,-0.001109,0.012479,0.006240,0.007163,0.005706,0.016640,-0.003688,-0.017875,-0.005182,0.048850,0.000000
1.000000,0.004430,0.017242,0.005362,0.006969,0.005897,0.016332,-0.001081,-0.017464,-0.003861,0.047079,0.000000
1.000000,0.029666,0.016949,0.009325,0.008278,0.006385,0.016284,-0.000632,-0.015488,-0.001028,0.048901,0.000000
1.000000,-0.000268,0.012051,0.011080,0.008503,0.005967,0.016254,-0.000802,-0.015076,-0.000608,0.048229,0.000000
1.000000,0.011468,0.008837,0.011987,0.009732,0.006264,0.016454,-0.001181,-0.015761,-0.000348,0.048868,0.000000
1.000000,-0.011468,0.006766,0.009622,0.008646,0.005247,0.016154,0.000145,-0.014101,-0.001360,0.045663,0.000000
1.000000,0.003214,0.006522,0.011882,0.007922,0.005480,0.016283,0.000207,-0.015262,-0.000988,0.047223,0.000000
1.000000,0.002404,0.001070,0.009010,0.008262,0.005973,0.015829,0.000459,-0.015860,-0.002326,0.048107,0.000000
1.000000,0.005055,0.002134,0.007093,0.009228,0.005415,0.015538,-0.001467,-0.015271,-0.002707,0.045157,0.000000
1.000000,0.006349,0.001111,0.004974,0.007574,0.006300,0.015509,-0.001371,-0.015322,-0.002907,0.045555,0.000000
1.000000,-0.000528,0.003299,0.005032,0.005636,0.006452,0.015406,-0.001773,-0.015296,-0.003636,0.045590,0.000000
1.000000,0.002109,0.003078,0.004800,0.005081,0.006246,0.015499,-0.001773,-0.015373,-0.003285,0.045131,0.000000
1.000000,0.020845,0.006766,0.003918,0.006621,0.006825,0.014901,-0.002658,-0.014593,-0.001810,0.044944,0.000000
1.000000,-0.021108,0.001533,0.001834,0.006457,0.006280,0.015332,-0.002113,-0.014357,-0.000950,0.046172,0.000000
1.000000,0.001316,0.000527,0.000819,0.006403,0.006761,0.015258,-0.002242,-0.015006,-0.001279,0.046405,0.000000
1.000000,0.035653,0.007763,0.005531,0.007577,0.007608,0.015504,-0.003777,-0.018155,-0.003524,0.048619,0.000000
1.000000,-0.011230,0.005095,0.004086,0.007984,0.006643,0.015394,-0.003641,-0.018199,-0.003688,0.049197,0.000000
1.000000,0.004098,0.001746,0.004256,0.006633,0.006927,0.015052,-0.003766,-0.017795,-0.000306,0.044826,0.000000
1.000000,0.037380,0.013444,0.007488,0.007291,0.008648,0.016308,-0.005706,-0.015888,0.004037,0.036422,0.000000
1.000000,0.001230,0.013426,0.006977,0.005975,0.007375,0.016409,-0.005479,-0.015974,0.004711,0.036455,0.000000
1.000000,0.008571,0.008010,0.007886,0.006459,0.006386,0.015132,-0.002938,-0.009907,0.005799,0.023963,0.000000
1.000000,0.005593,0.011375,0.008235,0.006517,0.006132,0.014191,-0.000401,-0.003180,0.006356,0.012397,0.000000
1.000000,-0.013918,0.007771,0.004759,0.004338,0.006000,0.015044,-0.001324,0.002612,0.003688,0.010158,0.000000
1.000000,-0.020870,-0.003879,0.004782,0.003308,0.005899,0.015051,-0.001921,0.004127,0.007369,0.004596,0.000000
1.000000,0.019640,-0.000197,0.006615,0.003717,0.006474,0.014989,-0.002186,0.005841,0.006914,0.003286,0.000000
1.000000,-0.000492,-0.002010,0.003000,0.004266,0.006051,0.014964,-0.001646,0.006251,0.008419,0.001809,0.000000
1.000000,-0.002960,-0.003720,0.003827,0.003957,0.006599,0.014899,-0.001623,0.006386,0.008293,0.001451,0.000000
1.000000,0.000000,-0.000937,0.003417,0.003837,0.005561,0.014573,-0.002194,0.007366,0.004656,0.001698,0.000000
1.000000,0.016902,0.006618,0.001370,0.004429,0.005317,0.014297,-0.003138,0.006957,0.003403,0.000796,0.000000
1.000000,0.000728,0.002836,0.001319,0.004148,0.004423,0.011296,-0.004863,0.007607,0.000809,-0.004697,0.000000
1.000000,-0.007553,0.001423,-0.000293,0.003797,0.004209,0.011296,-0.003800,0.008637,0.003246,-0.007126,0.000000
1.000000,0.014808,0.004977,0.000628,0.004432,0.004554,0.011264,-0.003253,0.009048,0.003772,-0.007131,0.000000
1.000000,-0.014319,0.002113,0.000588,0.002673,0.003088,0.011736,-0.002714,0.010138,0.003409,-0.005650,0.000000
1.000000,0.003173,-0.000633,0.002993,0.003888,0.003203,0.011549,-0.002660,0.010232,0.004392,-0.007066,0.000000
1.000000,0.006073,0.000436,0.001636,0.004125,0.003023,0.011078,-0.001787,0.010274,0.005845,-0.009519,0.000000
1.000000,0.018239,0.005595,0.003509,0.003255,0.004013,0.011006,-0.003200,0.009728,0.004369,-0.008535,0.000000
1.000000,-0.010519,0.000529,0.002753,0.003290,0.003556,0.011100,-0.003433,0.010276,0.004858,-0.009687,0.000000
1.000000,0.017628,0.006919,0.004516,0.003967,0.004063,0.011078,-0.001562,0.012848,0.006643,-0.015717,0.000000
1.000000,-0.008775,0.004529,0.001948,0.001659,0.003602,0.010372,0.000229,0.013569,0.007670,-0.017403,0.000000
1.000000,-0.002863,0.002742,0.001589,0.001454,0.003295,0.009354,0.001870,0.014623,0.007945,-0.021309,0.000000
1.000000,-0.033523,-0.007610,-0.001008,-0.000650,0.002195,0.011204,0.000293,0.015137,0.007092,-0.019037,0.000000
1.000000,0.013008,-0.002905,-0.001188,-0.000280,0.002559,0.011317,0.000545,0.015024,0.007815,-0.019759,0.000000
1.000000,0.011395,-0.004151,0.001384,0.000986,0.002244,0.011316,0.000645,0.015073,0.007708,-0.019668,0.000000
1.000000,-0.020459,-0.006488,-0.000979,0.001007,0.002265,0.012468,0.001674,0.014607,0.007892,-0.015401,0.000000
1.000000,0.003194,-0.005277,-0.001267,0.000184,0.002328,0.011963,0.001899,0.012992,0.006867,-0.012017,0.000000
1.000000,-0.005657,0.000296,-0.003657,-0.000074,0.000951,0.012281,0.001322,0.013192,0.007507,-0.012357,0.000000
1.000000,0.011039,-0.000098,-0.001501,0.000626,0.001693,0.012185,0.001649,0.013183,0.008014,-0.012531,0.000000
1.000000,0.006081,-0.001161,-0.002656,0.000930,0.001759,0.012802,0.001612,0.017100,0.010741,-0.019155,0.000000
1.000000,-0.008279,0.001275,-0.002606,-0.000329,0.000237,0.012429,0.001983,0.017081,0.010637,-0.019291,0.000000
1.000000,0.010700,0.002777,-0.001250,0.000170,0.000553,0.011480,0.001005,0.016859,0.010436,-0.020526,0.000000
1.000000,-0.006553,0.002598,0.001447,0.000220,0.000049,0.012281,0.002975,0.014879,0.015230,-0.017801,0.000000
1.000000,-0.009296,-0.001469,-0.000783,-0.000986,-0.000448,0.012013,0.003544,0.014695,0.015627,-0.018249,0.000000
1.000000,-0.024631,-0.007611,-0.004386,-0.001501,-0.000805,0.012599,0.003866,0.011932,0.014091,-0.008929,0.000000
1.000000,0.010025,-0.003951,-0.001338,-0.001159,0.000225,0.012192,0.004112,0.013232,0.014275,-0.012288,0.000000
1.000000,0.012145,-0.003662,-0.000442,-0.000855,-0.000025,0.012350,0.004197,0.013490,0.013983,-0.011885,0.000000
1.000000,0.017341,0.001117,0.001857,-0.000900,0.000570,0.012629,0.004233,0.012847,0.013537,-0.009443,0.000000
1.000000,-0.004368,0.002102,0.000317,-0.000592,0.000523,0.011956,0.004441,0.013491,0.013696,-0.011179,0.000000
1.000000,0.000000,0.007029,-0.000291,-0.001474,0.000523,0.012658,0.001883,0.012593,0.010797,-0.008951,0.000000
1.000000,-0.008058,0.003412,-0.000269,-0.001438,-0.000309,0.011886,0.002424,0.013177,0.010695,-0.010307,0.000000
1.000000,-0.009112,-0.000839,-0.002251,-0.001750,-0.000637,0.011790,0.001838,0.013290,0.010642,-0.009577,0.000000
1.000000,0.028295,0.001351,0.001234,0.001341,0.000558,0.012212,0.001713,0.012604,0.011591,-0.009906,0.000000
1.000000,-0.016489,-0.001073,0.000515,-0.000134,-0.000485,0.012930,0.001281,0.014681,0.010581,-0.009227,0.000000
1.000000,0.023201,0.003567,0.005298,0.000456,0.000765,0.012609,0.000734,0.014187,0.007883,-0.009247,0.000000
1.000000,0.015409,0.008260,0.005836,0.002249,0.001173,0.012750,0.000779,0.015292,0.008656,-0.010713,0.000000
1.000000,-0.001412,0.009800,0.004481,0.002019,0.000924,0.012564,0.000834,0.015312,0.008352,-0.010795,0.000000
1.000000,0.000942,0.004330,0.002841,0.002349,0.000347,0.012606,0.000520,0.014645,0.008194,-0.009430,0.000000
1.000000,-0.004482,0.006731,0.002829,0.001573,0.000548,0.012851,0.000753,0.015197,0.008468,-0.009447,0.000000
1.000000,-0.010934,-0.000096,0.001736,0.000722,-0.000404,0.013655,0.000801,0.015451,0.009627,-0.007922,0.000000
1.000000,0.025951,0.002013,0.005137,0.002434,0.000754,0.013761,0.001666,0.017450,0.010625,-0.011211,0.000000
1.000000,0.030729,0.008441,0.009121,0.003435,0.001873,0.013405,0.002108,0.018239,0.011543,-0.013698,0.000000
1.000000,0.006752,0.009603,0.006967,0.004100,0.003216,0.013589,0.002297,0.018359,0.011849,-0.013448,0.000000
1.000000,0.011597,0.012819,0.009775,0.005145,0.003169,0.013715,0.002404,0.019750,0.012296,-0.014214,0.000000
1.000000,0.005087,0.016023,0.007964,0.006631,0.002959,0.014741,0.002666,0.019030,0.012042,-0.016004,0.000000
1.000000,0.006377,0.012108,0.007061,0.006448,0.003853,0.014818,0.001942,0.016692,0.010810,-0.011356,0.000000
1.000000,0.013283,0.008619,0.008530,0.006505,0.004189,0.015108,0.002077,0.016484,0.011027,-0.010573,0.000000
1.000000,-0.001949,0.006879,0.008241,0.005541,0.004313,0.013939,0.003904,0.020028,0.012498,-0.010554,0.000000
1.000000,-0.007396,0.003080,0.007950,0.005389,0.003699,0.014883,0.002788,0.018613,0.010863,-0.011571,0.000000
1.000000,0.002181,0.002499,0.009261,0.005499,0.003569,0.016005,0.002402,0.017842,0.010301,-0.009601,0.000000
1.000000,-0.009192,-0.000615,0.005747,0.005442,0.003538,0.014511,0.002968,0.015637,0.007978,-0.004607,0.000000
1.000000,0.003293,-0.002613,0.003003,0.006062,0.003291,0.015008,0.001917,0.015441,0.006974,-0.005177,0.000000
1.000000,0.002408,-0.001741,0.002569,0.004768,0.003590,0.015270,0.001799,0.015076,0.006887,-0.004361,0.000000
1.000000,-0.009004,-0.002063,0.000509,0.005142,0.003600,0.015294,0.002052,0.012610,0.007054,-0.003540,0.000000
1.000000,0.009660,-0.000567,0.000966,0.004465,0.004743,0.015701,0.002035,0.011300,0.007291,-0.002013,0.000000
1.000000,-0.015412,-0.001811,-0.001213,0.002924,0.003895,0.015851,0.002127,0.008454,0.003676,0.004874,0.000000
1.000000,0.013881,0.000307,-0.001153,0.003689,0.003953,0.016072,0.001967,0.005710,0.003325,0.007106,0.000000
1.000000,-0.005706,-0.001316,-0.001529,0.003356,0.003184,0.016037,0.001946,0.005774,0.003301,0.006892,0.000000
1.000000,-0.035846,-0.006684,-0.004374,0.001788,0.002135,0.014851,0.001146,0.006009,-0.000679,0.009518,0.000000
1.000000,-0.045738,-0.017764,-0.009166,0.000048,0.000610,0.014265,0.002177,0.017428,0.002578,-0.010153,0.000000
1.000000,-0.005027,-0.015687,-0.008749,-0.001501,0.000711,0.013961,0.003196,0.017502,0.004755,-0.010091,0.000000
1.000000,-0.000480,-0.018559,-0.009126,-0.003062,0.000999,0.013688,0.003247,0.017483,0.004428,-0.009517,0.000000
1.000000,-0.016950,-0.020808,-0.011062,-0.004247,-0.000509,0.013696,0.003521,0.016223,0.004135,-0.007300,0.000000
1.000000,-0.018734,-0.017386,-0.012035,-0.005763,-0.000584,0.014058,0.002547,0.016038,0.003256,-0.008305,0.000000
1.000000,-0.033910,-0.015020,-0.016392,-0.007713,-0.002487,0.015527,0.002697,0.014959,0.008368,-0.005906,0.000000
1.000000,-0.031375,-0.020290,-0.017988,-0.009601,-0.004047,0.016885,0.001406,0.014638,0.004648,-0.004730,0.000000
1.000000,0.003182,-0.019557,-0.019058,-0.010106,-0.003894,0.017980,0.001038,0.015181,0.002609,0.003549,0.000000
1.000000,0.026905,-0.010786,-0.015797,-0.008663,-0.003028,0.017795,0.001940,0.016210,0.006058,-0.007480,0.000000
1.000000,-0.005427,-0.008125,-0.012755,-0.008565,-0.003060,0.016738,0.003312,0.015448,0.005878,-0.005903,0.000000
1.000000,0.011081,0.000873,-0.007073,-0.008120,-0.002326,0.016956,0.003779,0.015440,0.005521,-0.003035,0.000000
1.000000,-0.008235,0.005501,-0.007394,-0.008072,-0.003465,0.016928,0.003182,0.015346,0.005003,-0.002983,0.000000
1.000000,0.042000,0.013265,-0.003146,-0.006136,-0.003090,0.019877,0.005433,0.016377,0.007502,0.004810,0.000000
1.000000,-0.000744,0.007735,-0.001526,-0.006294,-0.003340,0.018802,0.006232,0.015691,0.009246,0.003383,0.000000
1.000000,-0.001241,0.008572,0.000224,-0.005906,-0.003768,0.018768,0.005805,0.016561,0.007447,0.004410,0.000000
1.000000,0.015275,0.009411,0.005142,-0.005625,-0.003428,0.019150,0.004983,0.016166,0.006007,0.005026,0.000000
1.000000,0.015767,0.014212,0.009856,-0.004066,-0.003115,0.019226,0.004197,0.016211,0.004944,0.005368,0.000000
1.000000,-0.005067,0.004798,0.009032,-0.005013,-0.003727,0.019864,0.003803,0.016854,0.005044,0.004589,0.000000
1.000000,0.008431,0.006633,0.007184,-0.004307,-0.003381,0.019300,0.003403,0.017097,0.003847,0.003032,0.000000
1.000000,-0.000240,0.006833,0.007703,-0.002526,-0.003142,0.019043,0.003160,0.017115,0.002786,0.003764,0.000000
1.000000,0.000000,0.003778,0.006595,-0.000239,-0.003215,0.018826,0.003658,0.017391,0.003151,0.002004,0.000000
1.000000,0.009789,0.002583,0.008397,0.000501,-0.002582,0.018553,0.003375,0.016124,0.003886,0.001823,0.000000
1.000000,-0.007392,0.002117,0.003458,0.000156,-0.002938,0.018445,0.003554,0.016046,0.003847,0.002395,0.000000
1.000000,0.007630,0.001957,0.004295,0.001385,-0.002764,0.018639,0.003212,0.016200,0.004616,0.002198,0.000000
