1.000000,0.038765,0.011275,0.010199,0.010445,0.006473,0.017892,0.005561,0.015603,0.033381,0.004381,0.000000
1.000000,0.022547,0.006515,0.006674,0.003449,-0.001712,0.018615,0.003549,0.016454,0.003008,0.003140,0.000000
1.000000,-0.012150,0.004085,0.003931,0.004537,-0.002439,0.018212,0.003295,0.018216,0.004034,-0.003210,0.000000
1.000000,-0.012061,-0.000285,0.001149,0.005503,-0.002328,0.018283,0.003445,0.017985,0.003606,-0.002135,0.000000
1.000000,0.003325,0.001858,0.001988,0.005510,-0.002680,0.018313,0.003831,0.017724,0.004161,-0.001567,0.000000
1.000000,-0.010249,-0.001718,0.000120,0.003652,-0.002831,0.018335,0.002817,0.016857,0.003478,0.000044,0.000000
1.000000,0.001915,-0.005844,0.000335,0.004019,-0.001572,0.018333,0.003295,0.016703,0.003052,0.001354,0.000000
1.000000,0.013302,-0.000754,0.001666,0.004130,0.000396,0.018142,0.003321,0.015728,0.004583,0.001253,0.000000
1.000000,-0.006866,0.000285,0.000000,0.004199,0.000334,0.017781,0.003852,0.016168,0.004316,0.000971,0.000000
1.000000,0.004504,0.000521,0.001190,0.002324,0.000500,0.017161,0.004145,0.015424,0.003160,0.000865,0.000000
1.000000,-0.015974,-0.000624,-0.001171,0.001562,0.000533,0.016889,0.004340,0.016154,0.001452,0.002036,0.000000
1.000000,0.008615,0.000716,-0.002564,0.002055,0.001445,0.016805,0.004343,0.014809,0.001564,0.001622,0.000000
1.000000,0.016541,0.001364,0.000305,0.002118,0.003126,0.016716,0.004240,0.014080,0.002786,0.000883,0.000000
1.000000,-0.022036,-0.001670,-0.000692,0.000228,0.003438,0.016927,0.004551,0.014075,0.003542,0.000399,0.000000
1.000000,-0.000240,-0.002619,-0.001049,0.000469,0.003324,0.016886,0.004572,0.014070,0.003812,-0.000448,0.000000
1.000000,0.011911,0.002958,0.001167,0.000643,0.002824,0.017047,0.004591,0.014128,0.004152,-0.000688,0.000000
1.000000,0.007784,0.002792,0.001754,0.001045,0.003264,0.016955,0.004293,0.014272,0.003698,-0.001759,0.000000
1.000000,-0.012293,-0.002975,-0.000806,0.000430,0.002485,0.016727,0.004570,0.014613,0.004649,-0.002920,0.000000
1.000000,0.010176,0.003468,0.000899,0.000449,0.003099,0.016219,0.001763,0.011834,0.004357,-0.002569,0.000000
1.000000,-0.022141,-0.000913,-0.001766,-0.000288,0.000961,0.016836,0.001426,0.011547,0.001855,0.000332,0.000000
1.000000,-0.003134,-0.003922,-0.000482,-0.000826,0.000881,0.016307,0.000506,0.011698,0.001050,-0.001440,0.000000
1.000000,-0.014105,-0.008300,-0.002754,-0.002659,0.000452,0.016027,0.000644,0.012725,-0.000632,0.001480,0.000000
1.000000,-0.049452,-0.015731,-0.009353,-0.004524,-0.001705,0.017734,-0.001139,0.013273,-0.002059,0.000236,0.000000
1.000000,0.003853,-0.016996,-0.006764,-0.003728,-0.002103,0.017511,-0.000392,0.014645,-0.002213,-0.000785,0.000000
1.000000,-0.020459,-0.016660,-0.008786,-0.004918,-0.002616,0.017475,-0.000922,0.014863,-0.003204,-0.000551,0.000000
1.000000,-0.029742,-0.021981,-0.012951,-0.005892,-0.003888,0.018091,0.002721,0.016071,-0.002600,0.000842,0.000000
1.000000,-0.030932,-0.025346,-0.016823,-0.007534,-0.004911,0.018517,0.002383,0.015216,-0.003463,0.002270,0.000000
1.000000,-0.024769,-0.020410,-0.018071,-0.009438,-0.005737,0.018705,0.000134,0.014202,-0.003665,0.003770,0.000000
1.000000,-0.010024,-0.023185,-0.020091,-0.009596,-0.006397,0.018005,0.001930,0.016714,-0.002835,0.001701,0.000000
1.000000,-0.006643,-0.020422,-0.018541,-0.010153,-0.006372,0.018257,0.003221,0.017971,-0.000538,0.000735,0.000000
1.000000,-0.038699,-0.022213,-0.022097,-0.011290,-0.007917,0.018760,0.003120,0.017944,-0.000973,0.001371,0.000000
1.000000,0.017319,-0.012563,-0.018955,-0.010854,-0.008091,0.018330,0.002814,0.020882,-0.001760,0.000105,0.000000
1.000000,-0.026700,-0.012950,-0.016680,-0.013016,-0.008576,0.016292,0.001238,0.016759,-0.000594,-0.001215,0.000000
1.000000,-0.035591,-0.018063,-0.020624,-0.013694,-0.009360,0.016449,-0.000622,0.015303,-0.005247,-0.001223,0.000000
1.000000,-0.009179,-0.018570,-0.019496,-0.014141,-0.009777,0.015842,0.000905,0.017010,-0.006192,-0.000696,0.000000
1.000000,0.017337,-0.007363,-0.014788,-0.013870,-0.008857,0.016307,0.002712,0.016855,-0.004578,0.001043,0.000000
1.000000,0.004054,-0.010016,-0.011290,-0.014056,-0.008786,0.016408,0.006668,0.012423,0.001454,-0.001595,0.000000
1.000000,0.015442,-0.001587,-0.007268,-0.012669,-0.008715,0.016256,0.004893,0.001881,-0.004550,0.014368,0.000000
1.000000,0.010972,0.007725,-0.005169,-0.012630,-0.008120,0.016203,0.004958,0.002170,-0.004623,0.013911,0.000000
1.000000,0.003631,0.010287,-0.004141,-0.011341,-0.008149,0.016261,0.005228,0.001774,-0.004366,0.014677,0.000000
1.000000,0.007222,0.008264,0.000451,-0.010823,-0.007376,0.015123,0.004701,0.001339,-0.006314,0.015061,0.000000
1.000000,-0.032610,0.000932,-0.004542,-0.011748,-0.008750,0.015381,0.005617,-0.000481,-0.005564,0.016284,0.000000
1.000000,0.006177,-0.000922,-0.001254,-0.008967,-0.009096,0.013809,0.003122,0.002037,-0.014699,0.010150,0.000000
1.000000,0.016489,0.000182,0.003954,-0.008335,-0.007812,0.013836,0.002746,0.001636,-0.015811,0.010828,0.000000
1.000000,-0.046491,-0.009843,0.000222,-0.009637,-0.009353,0.013960,0.002312,0.005912,-0.017948,0.005728,0.000000
1.000000,0.051626,-0.000962,0.003651,-0.005568,-0.008029,0.014828,0.005066,0.006296,-0.016976,0.010519,0.000000
1.000000,-0.055759,-0.005592,-0.002330,-0.006810,-0.010148,0.014407,0.003022,0.005091,-0.020048,0.004400,0.000000
1.000000,0.007617,-0.005304,-0.003113,-0.005191,-0.009484,0.014321,0.002579,0.006001,-0.019650,0.001286,0.000000
1.000000,0.037846,-0.001032,-0.000425,-0.002797,-0.008562,0.015571,0.003978,0.007940,-0.015943,0.000067,0.000000
1.000000,-0.026216,0.003023,-0.003410,-0.003776,-0.008697,0.013600,0.002298,0.013335,-0.023556,-0.010055,0.000000
1.000000,-0.034980,-0.014298,-0.007630,-0.003590,-0.009759,0.013723,0.002200,0.014801,-0.024451,-0.012205,0.000000
1.000000,-0.013357,-0.005818,-0.005705,-0.005124,-0.009734,0.013459,0.002056,0.014267,-0.024814,-0.014140,0.000000
1.000000,0.027496,-0.001842,-0.003573,-0.002414,-0.007169,0.013941,0.002527,0.012657,-0.021388,-0.015077,0.000000
1.000000,0.041868,-0.001038,-0.001035,0.001459,-0.005902,0.013575,0.002061,0.017449,-0.024874,-0.019700,0.000000
1.000000,-0.026354,-0.001065,0.000979,0.000601,-0.006098,0.013869,0.003070,0.017491,-0.022243,-0.016219,0.000000
1.000000,0.008135,0.007558,-0.003370,0.000140,-0.004836,0.013819,0.002926,0.017879,-0.021611,-0.018200,0.000000
1.000000,0.008688,0.011967,0.003074,0.000372,-0.003515,0.014218,0.004546,0.015852,-0.018364,-0.014775,0.000000
1.000000,-0.021547,0.002158,0.000158,-0.001477,-0.003408,0.014259,0.004672,0.015533,-0.017499,-0.014952,0.000000
1.000000,0.036266,0.001038,0.000000,-0.000213,-0.001865,0.014084,0.003900,0.019603,-0.018758,-0.021181,0.000000
1.000000,0.002129,0.006734,0.002834,-0.000288,-0.001572,0.013974,0.003291,0.019727,-0.019885,-0.020874,0.000000
1.000000,-0.003042,0.004499,0.006028,-0.000801,-0.000384,0.013932,0.003339,0.019846,-0.019753,-0.021035,0.000000
1.000000,-0.005806,0.001600,0.006783,0.000539,-0.001155,0.014075,0.002845,0.019863,-0.017434,-0.021453,0.000000
1.000000,0.024521,0.010813,0.006486,0.001456,0.000553,0.014388,0.004028,0.020422,-0.016011,-0.021175,0.000000
1.000000,0.056677,0.014896,0.007967,0.003466,0.003628,0.014683,0.002533,0.019980,-0.019177,-0.019758,0.000000
1.000000,-0.007943,0.012881,0.009808,0.005393,0.003670,0.014567,0.001934,0.022308,-0.020674,-0.022910,0.000000
1.000000,0.006812,0.014852,0.009675,0.003152,0.003319,0.014556,0.002395,0.022488,-0.020279,-0.022871,0.000000
1.000000,-0.007667,0.014480,0.008040,0.005557,0.002928,0.014646,0.002755,0.023370,-0.018985,-0.025118,0.000000
1.000000,-0.040430,0.001490,0.006152,0.003155,0.001066,0.014721,0.002606,0.021907,-0.018664,-0.023685,0.000000
1.000000,-0.026468,-0.015139,-0.000122,-0.000061,-0.000182,0.015060,0.002979,0.021743,-0.017379,-0.024630,0.000000
1.000000,-0.007956,-0.015142,-0.001130,0.000852,-0.000569,0.015200,0.003240,0.021468,-0.012976,-0.025662,0.000000
1.000000,0.051785,-0.006147,0.004352,0.005190,0.000917,0.015652,0.003881,0.024407,-0.013517,-0.028112,0.000000
1.000000,0.007266,-0.003161,0.005660,0.006221,0.002246,0.015593,0.003756,0.025179,-0.013105,-0.029501,0.000000
1.000000,-0.009603,0.003005,0.002247,0.004367,0.001720,0.015913,0.003951,0.024792,-0.008562,-0.031356,0.000000
1.000000,-0.021875,0.003923,-0.005608,0.001179,0.000441,0.015889,0.004012,0.024626,-0.008727,-0.030885,0.000000
1.000000,0.030029,0.011520,-0.001811,0.003999,0.002992,0.015508,0.004322,0.025393,-0.010360,-0.036427,0.000000
1.000000,-0.039035,-0.006644,-0.006395,0.001640,-0.000030,0.015258,0.004267,0.025025,-0.010839,-0.035708,0.000000
1.000000,-0.032488,-0.014594,-0.008878,-0.000419,0.000746,0.014706,0.003810,0.025874,-0.012581,-0.037483,0.000000
1.000000,-0.050146,-0.022703,-0.009849,-0.001849,-0.001180,0.015581,0.003334,0.026799,-0.013736,-0.036279,0.000000
1.000000,-0.016180,-0.021564,-0.008820,-0.004471,-0.002981,0.015766,0.004699,0.025999,-0.011646,-0.033661,0.000000
1.000000,0.008618,-0.025846,-0.007163,-0.004147,-0.001820,0.015626,0.005315,0.026405,-0.012509,-0.031788,0.000000
1.000000,0.050831,-0.007873,-0.007258,-0.001453,0.001041,0.015705,0.005524,0.025949,-0.012220,-0.030551,0.000000
1.000000,-0.006609,-0.002697,-0.008646,-0.001493,0.001266,0.014827,0.008508,0.024051,-0.007210,-0.026843,0.000000
1.000000,0.051988,0.017730,-0.002487,-0.000120,0.002082,0.013836,0.006976,0.026107,-0.012363,-0.028875,0.000000
1.000000,0.015172,0.024000,0.001218,-0.002195,0.001192,0.014317,0.007284,0.026846,-0.010074,-0.031279,0.000000
1.000000,0.024498,0.027176,0.000665,-0.000573,0.002887,0.014754,0.008008,0.028547,-0.006809,-0.032055,0.000000
1.000000,0.001727,0.017355,0.004741,-0.000827,0.002674,0.014353,0.006860,0.029563,-0.008014,-0.034597,0.000000
1.000000,0.006593,0.019996,0.008649,-0.000114,0.002604,0.013589,0.006346,0.031850,-0.007904,-0.039618,0.000000
1.000000,0.005130,0.010624,0.014177,0.002164,0.003493,0.013218,0.006894,0.031569,-0.008848,-0.042772,0.000000
1.000000,-0.007418,0.006106,0.015053,0.003116,0.002037,0.013451,0.006626,0.030906,-0.009098,-0.042203,0.000000
1.000000,-0.004305,0.000345,0.013761,0.003299,0.001822,0.013200,0.006554,0.030994,-0.009355,-0.042972,0.000000
1.000000,-0.010989,-0.002198,0.007579,0.000160,0.001558,0.012520,0.006465,0.032262,-0.008523,-0.045957,0.000000
1.000000,-0.059607,-0.015438,0.002279,-0.003184,-0.000236,0.013496,0.006350,0.033576,-0.008163,-0.046673,0.000000
1.000000,-0.025318,-0.021527,-0.005452,-0.003969,-0.001897,0.014370,0.006776,0.033011,-0.007827,-0.044115,0.000000
1.000000,0.017572,-0.016529,-0.005212,-0.001997,-0.003201,0.014848,0.007694,0.032329,-0.004257,-0.042797,0.000000
1.000000,0.005583,-0.014552,-0.007103,-0.003219,-0.002750,0.013720,0.007984,0.032912,-0.005908,-0.042178,0.000000
1.000000,-0.020626,-0.016479,-0.009339,-0.002299,-0.003664,0.013585,0.007252,0.033561,-0.006434,-0.043977,0.000000
1.000000,-0.034697,-0.011497,-0.013467,-0.002409,-0.004565,0.014031,0.006199,0.035954,-0.005392,-0.044855,0.000000
1.000000,-0.015484,-0.009530,-0.015529,-0.000676,-0.003734,0.014023,0.005809,0.035580,-0.006737,-0.044297,0.000000
1.000000,-0.054584,-0.023961,-0.020245,-0.002596,-0.004671,0.013859,0.006900,0.038063,-0.006471,-0.046489,0.000000
1.000000,-0.020546,-0.029187,-0.021870,-0.004054,-0.005091,0.013976,0.006756,0.038637,-0.004871,-0.046857,0.000000
1.000000,0.006422,-0.023778,-0.020128,-0.006275,-0.006603,0.014839,0.005432,0.040605,-0.002685,-0.051503,0.000000
1.000000,-0.001780,-0.017194,-0.014346,-0.006033,-0.006904,0.014563,0.005251,0.040720,-0.003152,-0.050704,0.000000
1.000000,0.018356,-0.010426,-0.009978,-0.007715,-0.005972,0.014592,0.005656,0.039590,-0.003480,-0.048737,0.000000
1.000000,-0.003153,-0.000140,-0.012051,-0.008631,-0.005348,0.012802,0.005426,0.036112,-0.005499,-0.044408,0.000000
1.000000,-0.042285,-0.004488,-0.016838,-0.011970,-0.007759,0.013721,0.005503,0.034282,-0.005678,-0.036235,0.000000
1.000000,0.033828,0.000993,-0.011392,-0.010365,-0.005330,0.013322,0.004547,0.033885,-0.007782,-0.035519,0.000000
1.000000,-0.012821,-0.001215,-0.009205,-0.011336,-0.004674,0.013177,0.005811,0.034825,-0.006802,-0.030417,0.000000
1.000000,-0.003231,-0.005532,-0.007979,-0.011754,-0.003110,0.011618,0.006223,0.036435,-0.001595,-0.038268,0.000000
1.000000,0.008593,-0.003183,-0.001662,-0.010954,-0.002285,0.011015,0.005566,0.034222,-0.004214,-0.034065,0.000000
1.000000,0.016968,0.008667,0.002090,-0.009890,-0.002006,0.010070,0.004073,0.035999,-0.005919,-0.038276,0.000000
1.000000,0.017718,0.005445,0.003219,-0.008455,-0.003110,0.009580,0.004371,0.032541,-0.006839,-0.034898,0.000000
1.000000,0.059814,0.019972,0.009379,-0.002484,-0.000896,0.011752,0.005115,0.031574,-0.005275,-0.024103,0.000000
1.000000,-0.020315,0.016555,0.005512,-0.002233,-0.003306,0.011400,0.004905,0.032147,-0.007022,-0.022292,0.000000
1.000000,0.062861,0.027409,0.012113,0.000031,-0.001717,0.012154,0.004813,0.030238,-0.009505,-0.021340,0.000000
1.000000,0.000000,0.024016,0.016342,-0.000248,-0.002533,0.012435,0.004460,0.028372,-0.010652,-0.021204,0.000000
1.000000,0.001553,0.020783,0.013114,0.000861,-0.002539,0.012383,0.004347,0.028326,-0.011123,-0.020424,0.000000
1.000000,-0.012178,0.006384,0.013178,0.001987,-0.003165,0.011955,0.003768,0.029415,-0.012420,-0.021010,0.000000
1.000000,-0.003147,0.009818,0.013187,0.002604,-0.003441,0.011990,0.003690,0.029204,-0.012361,-0.020879,0.000000
1.000000,0.047994,0.006845,0.017127,0.007733,-0.001593,0.012530,0.003983,0.028546,-0.012212,-0.020897,0.000000
1.000000,0.011647,0.009174,0.016595,0.009342,-0.001062,0.012532,0.004169,0.028496,-0.012225,-0.021299,0.000000
1.000000,-0.018883,0.005087,0.012935,0.008077,-0.001325,0.012683,0.004505,0.028046,-0.011312,-0.019996,0.000000
1.000000,0.005131,0.008549,0.007466,0.008423,0.000833,0.012963,0.005442,0.026230,-0.009919,-0.019038,0.000000
1.000000,-0.009072,0.007364,0.008591,0.007051,0.001375,0.013002,0.004457,0.025740,-0.010806,-0.017790,0.000000
1.000000,0.027268,0.003218,0.005031,0.008572,0.001698,0.012707,0.005350,0.026566,-0.009247,-0.020738,0.000000
1.000000,-0.008013,-0.000714,0.004230,0.010286,0.001245,0.012793,0.005757,0.026036,-0.009206,-0.020120,0.000000
1.000000,0.019183,0.006899,0.005993,0.009554,0.002572,0.012727,0.005640,0.026499,-0.009352,-0.021278,0.000000
1.000000,-0.019183,0.002037,0.005293,0.009235,0.003089,0.012856,0.005958,0.027372,-0.007337,-0.022167,0.000000
1.000000,0.003866,0.004624,0.005994,0.009590,0.003734,0.012540,0.006701,0.029000,-0.007689,-0.024601,0.000000
1.000000,-0.000891,-0.001008,0.001105,0.009116,0.005523,0.012294,0.005572,0.028934,-0.008787,-0.022040,0.000000
1.000000,0.002077,0.001011,0.000148,0.008372,0.006278,0.012685,0.005778,0.027530,-0.011041,-0.018601,0.000000
1.000000,-0.014333,-0.005693,0.000603,0.006769,0.005586,0.012970,0.005080,0.024872,-0.010490,-0.016550,0.000000
1.000000,-0.009671,-0.003790,-0.000877,0.003295,0.005323,0.013051,0.005267,0.024440,-0.010621,-0.015749,0.000000
1.000000,-0.016843,-0.007932,-0.001654,0.003468,0.004149,0.012935,0.005940,0.025216,-0.012319,-0.014037,0.000000
1.000000,-0.023119,-0.012378,-0.006693,-0.000831,0.003484,0.013518,0.004888,0.023334,-0.012517,-0.011502,0.000000
1.000000,0.040569,-0.004679,-0.001834,0.001198,0.006246,0.014174,0.003872,0.022860,-0.009215,-0.010646,0.000000
1.000000,-0.044052,-0.010623,-0.008158,-0.001082,0.003650,0.014329,0.002939,0.022631,-0.009789,-0.009519,0.000000
1.000000,-0.003495,-0.009388,-0.006589,-0.000648,0.003961,0.015362,0.001722,0.018960,-0.007454,-0.004347,0.000000
1.000000,0.005079,-0.005003,-0.006468,-0.000237,0.004238,0.014189,0.001679,0.018772,-0.006944,-0.007849,0.000000
1.000000,-0.059359,-0.012251,-0.012314,-0.005605,0.001973,0.015134,0.000957,0.017309,-0.006073,-0.005048,0.000000
1.000000,-0.002355,-0.020836,-0.012758,-0.006305,0.001328,0.014998,0.001621,0.018024,-0.004757,-0.007568,0.000000
1.000000,-0.011177,-0.014261,-0.012442,-0.005919,0.000365,0.014517,-0.000224,0.016631,-0.005174,-0.003961,0.000000
1.000000,0.038093,-0.005944,-0.007666,-0.004271,-0.000359,0.017326,-0.006941,0.013218,-0.010648,-0.000292,0.000000
1.000000,-0.033336,-0.013627,-0.009315,-0.005485,-0.000793,0.017287,-0.005291,0.013472,-0.005752,-0.001494,0.000000
1.000000,0.001355,-0.001484,-0.006868,-0.006780,-0.002843,0.016814,-0.005998,0.013050,-0.008329,-0.002288,0.000000
1.000000,0.064242,0.011835,-0.004500,-0.003167,-0.000702,0.016615,-0.004543,0.011816,-0.007705,0.004051,0.000000
1.000000,0.002853,0.014641,0.000190,-0.003984,-0.000658,0.016348,-0.003470,0.012687,-0.006260,0.001930,0.000000
1.000000,-0.034786,0.000066,-0.002939,-0.004764,-0.001412,0.017166,-0.002418,0.010883,-0.006872,0.001772,0.000000
1.000000,-0.007567,0.005219,-0.004204,-0.005336,-0.001559,0.017179,-0.002399,0.010877,-0.006849,0.001892,0.000000
1.000000,-0.008624,0.003224,0.000870,-0.005722,-0.003446,0.017096,-0.002432,0.011273,-0.006745,0.001673,0.000000
1.000000,0.026624,-0.004300,0.003768,-0.004495,-0.002947,0.017651,-0.003118,0.011133,-0.006594,0.002515,0.000000
1.000000,-0.026958,-0.010262,0.002190,-0.005126,-0.003216,0.017815,-0.005295,0.009626,-0.009458,0.004271,0.000000
1.000000,-0.013419,-0.005988,-0.002961,-0.005314,-0.003835,0.017317,-0.005380,0.008384,-0.008948,0.004591,0.000000
1.000000,0.031907,0.001906,0.003563,-0.002876,-0.002469,0.017406,-0.006198,0.007698,-0.010060,0.007466,0.000000
1.000000,0.022960,0.008223,0.005723,-0.000572,-0.002612,0.017358,-0.006576,0.008592,-0.009642,0.005553,0.000000
1.000000,-0.006093,0.001680,-0.001310,-0.002905,-0.002548,0.018537,-0.006765,0.007765,-0.008200,0.006047,0.000000
1.000000,-0.033358,0.000399,-0.004931,-0.002371,-0.004300,0.018150,-0.007525,0.009359,-0.008652,0.005479,0.000000
1.000000,0.001993,0.003482,-0.001253,-0.002096,-0.003594,0.017891,-0.005945,0.009183,-0.006757,0.005930,0.000000
1.000000,0.001327,-0.002634,-0.000364,-0.002284,-0.003678,0.017856,-0.005039,0.010367,-0.004266,0.003708,0.000000
1.000000,-0.006318,-0.008490,-0.000133,0.000368,-0.003859,0.017388,-0.004099,0.008920,-0.002076,0.004644,0.000000
1.000000,0.024709,-0.002329,-0.000325,0.001721,-0.003105,0.017091,-0.005222,0.008397,0.000510,0.008811,0.000000
1.000000,0.015820,0.007506,0.003953,0.003071,-0.002100,0.017615,-0.004578,0.008637,-0.000171,0.008370,0.000000
1.000000,-0.026287,0.001850,0.002666,-0.000148,-0.002654,0.017823,-0.003858,0.008716,0.001306,0.009408,0.000000
1.000000,-0.018922,-0.002200,-0.002417,0.000573,-0.002723,0.017876,-0.003632,0.008599,0.001194,0.009523,0.000000
1.000000,0.015298,0.002123,-0.003183,0.001270,-0.001442,0.019556,-0.001157,0.011937,0.004035,0.005108,0.000000
1.000000,0.134150,0.024012,0.010841,0.004766,0.001677,0.018788,-0.000946,0.002535,0.008138,0.005047,0.000000
1.000000,-0.010444,0.018759,0.013133,0.004101,0.002797,0.018377,-0.001231,0.002058,0.011089,0.005210,0.000000
1.000000,0.007843,0.025585,0.013718,0.006232,0.003175,0.018822,-0.001980,0.002857,0.012230,0.001732,0.000000
1.000000,0.001446,0.029659,0.013729,0.006683,0.003054,0.019464,-0.000893,0.003952,0.007572,0.003342,0.000000
1.000000,-0.015725,0.023454,0.012789,0.006328,0.004508,0.020047,0.000108,0.003899,0.006429,0.002497,0.000000
1.000000,0.017746,0.000173,0.012092,0.005884,0.005178,0.023052,0.007362,-0.000424,0.013457,0.019176,0.000000
1.000000,-0.013353,-0.000409,0.009175,0.006564,0.005106,0.023458,0.006084,0.002403,0.011792,0.015287,0.000000
1.000000,-0.006744,-0.003326,0.011129,0.006898,0.003611,0.021986,0.004043,0.002151,0.011069,0.013626,0.000000
1.000000,0.007620,-0.002091,0.013784,0.005683,0.004977,0.021267,0.004466,0.002764,0.011301,0.012650,0.000000
1.000000,0.012188,0.003492,0.013473,0.005145,0.005338,0.019563,0.003015,0.000730,0.015684,0.016730,0.000000
1.000000,0.017725,0.003487,0.001830,0.006336,0.003787,0.018124,0.002730,0.000436,0.015635,0.019560,0.000000
1.000000,0.005933,0.007344,0.003468,0.008300,0.003890,0.018224,0.003691,-0.000107,0.015561,0.021414,0.000000
1.000000,-0.019915,0.004710,0.000692,0.007205,0.004385,0.018765,0.002442,0.001176,0.017061,0.015086,0.000000
1.000000,0.025253,0.008237,0.003073,0.008401,0.005479,0.019075,0.001607,0.001156,0.016461,0.014171,0.000000
1.000000,0.022716,0.010342,0.006917,0.009853,0.006524,0.017544,0.002794,-0.001455,0.017488,0.021558,0.000000
1.000000,-0.019080,0.002981,0.003234,0.007663,0.005001,0.017590,0.002885,-0.001669,0.018644,0.022704,0.000000
1.000000,0.022361,0.006267,0.006806,0.007990,0.006645,0.017611,0.002609,-0.001397,0.017394,0.021710,0.000000
1.000000,0.022139,0.014678,0.009694,0.010412,0.007830,0.017855,0.002489,-0.001198,0.017646,0.020529,0.000000
1.000000,-0.005892,0.008449,0.008343,0.011063,0.006570,0.017820,0.002830,0.000929,0.016322,0.015123,0.000000
1.000000,-0.005116,0.002882,0.006612,0.010043,0.005634,0.017409,0.003198,0.000923,0.016967,0.016425,0.000000
1.000000,-0.036848,-0.000671,0.001155,0.001493,0.004609,0.017455,0.003531,-0.000685,0.018804,0.018400,0.000000
1.000000,0.000840,-0.004975,0.000646,0.002057,0.005749,0.017176,0.003297,-0.001259,0.019142,0.017447,0.000000
1.000000,-0.037643,-0.016932,-0.001127,-0.000217,0.004428,0.016853,0.004334,-0.002434,0.017403,0.020434,0.000000
1.000000,-0.002619,-0.016277,-0.003914,-0.000421,0.004296,0.016928,0.003927,-0.002407,0.017579,0.021400,0.000000
1.000000,-0.037102,-0.022674,-0.009896,-0.001490,0.003270,0.017776,0.004242,-0.001140,0.018186,0.019100,0.000000
1.000000,0.015006,-0.012304,-0.006487,-0.001627,0.002946,0.018147,0.004555,-0.002297,0.018756,0.021400,0.000000
1.000000,-0.016519,-0.015775,-0.010375,-0.001785,0.001868,0.018105,0.004322,-0.002157,0.019211,0.020591,0.000000
1.000000,-0.015873,-0.011421,-0.014177,-0.002241,0.002216,0.018194,0.004358,-0.002101,0.019333,0.020797,0.000000
1.000000,-0.013007,-0.013499,-0.014888,-0.003273,0.002413,0.018168,0.004412,-0.002959,0.017407,0.022984,0.000000
1.000000,0.026151,-0.000848,-0.011761,-0.002575,0.002775,0.018421,0.005358,-0.002463,0.016793,0.024738,0.000000
1.000000,0.010873,-0.001675,-0.006989,-0.002917,-0.001335,0.017918,0.004799,-0.002607,0.014047,0.024032,0.000000
1.000000,-0.013001,-0.000971,-0.008373,-0.003864,-0.001420,0.016489,0.005182,-0.004133,0.014439,0.024023,0.000000
1.000000,-0.007024,0.000798,-0.005312,-0.003219,-0.001915,0.016443,0.005253,-0.003993,0.014215,0.023294,0.000000
1.000000,-0.005224,0.002355,-0.005572,-0.004743,-0.002138,0.018232,0.006989,-0.002258,0.015319,0.026148,0.000000
1.000000,0.000616,-0.002752,-0.001800,-0.005848,-0.001593,0.016556,0.007283,-0.002533,0.013916,0.023335,0.000000
1.000000,0.010718,-0.002783,-0.002229,-0.004358,-0.001827,0.016496,0.005210,-0.004260,0.012625,0.023525,0.000000
1.000000,-0.003356,-0.000854,-0.000913,-0.005644,-0.001494,0.016272,0.005630,-0.003601,0.012227,0.022046,0.000000
1.000000,0.012453,0.003041,0.001920,-0.006128,-0.000854,0.014737,0.007431,-0.003483,0.012121,0.021721,0.000000
1.000000,-0.017662,0.000554,0.001454,-0.006717,-0.001697,0.013170,0.009409,-0.008930,0.014199,0.023215,0.000000
1.000000,0.014639,0.003358,0.000303,-0.005729,-0.001615,0.014727,0.010144,-0.007184,0.017372,0.025383,0.000000
1.000000,-0.019567,-0.002699,-0.002741,-0.004865,-0.002858,0.014115,0.008514,-0.003049,0.011485,0.012342,0.000000
1.000000,-0.012114,-0.004450,-0.002652,-0.005513,-0.003460,0.013427,0.008180,-0.001801,0.011673,0.011420,0.000000
1.000000,-0.007213,-0.008383,-0.002671,-0.003991,-0.003036,0.013030,0.006823,-0.000415,0.012693,0.012479,0.000000
