1.000000,0.038765,0.011275,0.010199,0.010445,0.006473,0.017892,0.005561,0.015603,0.033381,0.004381,0.000000
1.000000,-0.012670,-0.007385,-0.003416,-0.004494,-0.004301,0.012548,0.006846,-0.000883,0.013320,0.013412,0.000000
1.000000,0.031689,-0.003975,-0.000308,-0.001054,-0.004002,0.012785,0.008189,-0.000836,0.013065,0.013873,0.000000
1.000000,-0.008685,-0.001799,-0.002249,-0.002239,-0.003655,0.011861,0.008246,-0.001010,0.013720,0.012751,0.000000
1.000000,-0.021093,-0.003595,-0.004022,-0.002468,-0.005103,0.011762,0.009428,0.000741,0.015179,0.014977,0.000000
1.000000,0.009500,-0.000252,-0.004318,-0.001199,-0.005525,0.011737,0.010264,0.001370,0.015245,0.016646,0.000000
1.000000,-0.024244,-0.002567,-0.004976,-0.001761,-0.006137,0.011112,0.010424,0.001094,0.015240,0.012828,0.000000
1.000000,-0.025177,-0.013940,-0.008957,-0.004327,-0.006805,0.011105,0.011386,0.001334,0.016134,0.018702,0.000000
1.000000,-0.002653,-0.012733,-0.007266,-0.005003,-0.005665,0.011026,0.012141,0.001570,0.016364,0.018882,0.000000
1.000000,-0.019106,-0.012336,-0.007965,-0.005309,-0.006330,0.010852,0.014182,-0.002028,0.016796,0.019458,0.000000
1.000000,-0.049247,-0.024085,-0.012169,-0.007420,-0.006717,0.012128,0.015822,0.002686,0.020883,0.018851,0.000000
1.000000,0.016920,-0.015853,-0.009210,-0.006313,-0.006066,0.012275,0.015739,0.002709,0.022427,0.018635,0.000000
1.000000,-0.028001,-0.016417,-0.015179,-0.007743,-0.005762,0.012960,0.015991,0.003345,0.022119,0.018337,0.000000
1.000000,0.008233,-0.014240,-0.013487,-0.007868,-0.005988,0.012609,0.016002,0.003384,0.020769,0.015353,0.000000
1.000000,0.002492,-0.009921,-0.011128,-0.007575,-0.005354,0.011948,0.015739,0.003276,0.021413,0.014478,0.000000
1.000000,0.022157,0.004360,-0.009862,-0.007090,-0.004087,0.012156,0.014852,0.002394,0.020380,0.013544,0.000000
1.000000,-0.020735,-0.003171,-0.009512,-0.007244,-0.004344,0.011843,0.014801,0.001088,0.021562,0.016057,0.000000
1.000000,-0.072143,-0.011999,-0.014208,-0.011583,-0.007621,0.013031,0.020479,0.000956,0.027151,0.024124,0.000000
1.000000,0.015528,-0.010540,-0.012390,-0.009828,-0.007466,0.016966,0.017859,0.016721,0.022116,0.018413,0.000000
1.000000,-0.039867,-0.019012,-0.014466,-0.011216,-0.008361,0.017164,0.017115,0.016952,0.021540,0.018130,0.000000
1.000000,-0.019748,-0.027393,-0.011516,-0.011843,-0.008785,0.017126,0.016586,0.016718,0.021322,0.018754,0.000000
1.000000,-0.145743,-0.052395,-0.027783,-0.018496,-0.013469,0.018991,0.015534,0.009861,0.024303,0.025495,0.000000
1.000000,-0.052581,-0.048482,-0.030241,-0.022710,-0.015243,0.019175,0.015000,0.011306,0.031201,0.020554,0.000000
1.000000,0.052581,-0.041072,-0.025806,-0.019646,-0.013847,0.017121,0.010892,0.001732,0.022567,0.034049,0.000000
1.000000,-0.013005,-0.035699,-0.027356,-0.019242,-0.014169,0.016044,0.013268,-0.001836,0.030592,0.032686,0.000000
1.000000,-0.006567,-0.033063,-0.030228,-0.020045,-0.014803,0.016007,0.014457,-0.003162,0.030751,0.031874,0.000000
1.000000,0.032410,0.002568,-0.024914,-0.017213,-0.013134,0.017143,0.013489,-0.004419,0.030398,0.035826,0.000000
1.000000,0.026081,0.018300,-0.015091,-0.014650,-0.012752,0.016185,0.013086,-0.007782,0.026611,0.037088,0.000000
1.000000,-0.031563,0.001471,-0.019800,-0.016095,-0.013152,0.017503,0.012839,-0.011281,0.025125,0.038901,0.000000
1.000000,-0.023640,-0.000656,-0.018177,-0.016322,-0.013536,0.018477,0.007986,-0.001658,0.021816,0.032659,0.000000
1.000000,-0.025655,-0.004473,-0.018768,-0.015142,-0.014151,0.018969,0.008055,-0.003126,0.019142,0.036172,0.000000
1.000000,-0.010157,-0.012987,-0.005210,-0.016496,-0.014067,0.017531,0.010789,-0.002986,0.023678,0.033211,0.000000
1.000000,0.022592,-0.013684,0.002308,-0.013966,-0.014371,0.018433,0.007521,-0.004999,0.021436,0.035832,0.000000
1.000000,0.023950,-0.002582,-0.000555,-0.013181,-0.013283,0.018622,0.007045,0.000596,0.021999,0.035926,0.000000
1.000000,-0.027760,-0.003406,-0.002031,-0.014693,-0.013505,0.018680,0.008066,0.001903,0.023290,0.032443,0.000000
1.000000,0.073119,0.016349,0.005938,-0.012145,-0.011384,0.020575,0.009726,0.007377,0.025584,0.030230,0.000000
1.000000,-0.069785,0.004423,-0.004282,-0.014598,-0.012902,0.022366,0.008906,0.003482,0.022822,0.037173,0.000000
1.000000,-0.027478,-0.005591,-0.009638,-0.012364,-0.012979,0.022301,0.009302,0.004036,0.023722,0.036227,0.000000
1.000000,-0.027250,-0.015831,-0.009206,-0.014503,-0.013799,0.022349,0.009546,0.004686,0.022266,0.036527,0.000000
1.000000,0.012974,-0.007684,-0.005545,-0.011861,-0.012730,0.022505,0.009487,0.005559,0.022745,0.035226,0.000000
1.000000,-0.019020,-0.026112,-0.004881,-0.011825,-0.011722,0.022739,0.008381,0.006974,0.023907,0.032599,0.000000
1.000000,-0.015275,-0.015210,-0.005393,-0.005301,-0.012795,0.022853,0.009072,0.006805,0.024260,0.032599,0.000000
1.000000,-0.032328,-0.016180,-0.010885,-0.004289,-0.012939,0.022517,0.009012,0.006290,0.023242,0.034220,0.000000
1.000000,-0.023594,-0.015448,-0.015640,-0.008097,-0.014000,0.022324,0.008522,0.006138,0.022504,0.035161,0.000000
1.000000,-0.045513,-0.027146,-0.017415,-0.009723,-0.015600,0.022332,0.008496,0.006062,0.021489,0.036235,0.000000
1.000000,-0.018339,-0.027010,-0.026561,-0.010311,-0.016950,0.017700,0.012057,0.003801,0.031636,0.028345,0.000000
1.000000,-0.019860,-0.027927,-0.021568,-0.012925,-0.016921,0.016745,0.014042,0.004803,0.033434,0.020766,0.000000
1.000000,0.037631,-0.013935,-0.015057,-0.012347,-0.013262,0.016859,0.013089,0.004112,0.035948,0.017933,0.000000
1.000000,0.078643,0.006512,-0.004468,-0.006837,-0.011158,0.018508,0.009231,0.008214,0.027385,0.020063,0.000000
1.000000,0.015633,0.018742,-0.004202,-0.004874,-0.009308,0.018825,0.010300,0.008304,0.027174,0.020661,0.000000
1.000000,-0.001552,0.022099,-0.002455,-0.003668,-0.008702,0.018831,0.008116,0.005484,0.026730,0.024356,0.000000
1.000000,-0.038537,0.018364,-0.004782,-0.005087,-0.005128,0.018065,0.007610,0.004525,0.025889,0.024892,0.000000
1.000000,0.012303,0.013298,-0.000318,-0.005602,-0.002965,0.018104,0.007723,0.004448,0.026177,0.024604,0.000000
1.000000,-0.038477,-0.010126,-0.001807,-0.008723,-0.006001,0.016892,0.009386,0.006125,0.026775,0.011217,0.000000
1.000000,-0.009437,-0.015140,0.001801,-0.007807,-0.005882,0.016503,0.011293,0.006665,0.028835,0.007042,0.000000
1.000000,0.029673,-0.008895,0.006602,-0.009979,-0.004674,0.016771,0.010470,0.006014,0.027858,0.007929,0.000000
1.000000,-0.024666,-0.006121,0.006121,-0.007723,-0.006576,0.016861,0.010349,0.005778,0.027768,0.008582,0.000000
1.000000,0.005534,-0.007474,0.002912,-0.006073,-0.007261,0.016592,0.010058,0.006652,0.026946,0.005523,0.000000
1.000000,-0.004979,-0.000775,-0.005450,-0.004959,-0.006375,0.016669,0.009689,0.005505,0.026949,0.006813,0.000000
1.000000,-0.035567,-0.006001,-0.010571,-0.007386,-0.006773,0.017058,0.010009,0.004608,0.026892,0.008167,0.000000
1.000000,0.039994,-0.003937,-0.006416,-0.004436,-0.004584,0.017576,0.009971,0.004703,0.026196,0.009885,0.000000
1.000000,0.019684,0.004933,-0.000594,-0.002688,-0.003590,0.017648,0.010167,0.004930,0.025869,0.009437,0.000000
1.000000,-0.009793,0.001868,-0.002803,-0.001561,-0.004669,0.017568,0.009620,0.002616,0.026478,0.011453,0.000000
1.000000,-0.058542,-0.008845,-0.004810,-0.003308,-0.007419,0.017819,0.009709,0.002444,0.026610,0.012355,0.000000
1.000000,-0.022275,-0.006187,-0.006094,-0.002147,-0.007236,0.018039,0.010910,-0.000383,0.025913,0.015349,0.000000
1.000000,-0.039909,-0.022167,-0.013052,-0.003225,-0.011004,0.018219,0.011129,-0.000393,0.024922,0.015133,0.000000
1.000000,-0.049315,-0.035967,-0.015517,-0.004698,-0.010321,0.019055,0.012415,-0.001178,0.025493,0.017248,0.000000
1.000000,0.036275,-0.026753,-0.012443,-0.004766,-0.008196,0.018989,0.014445,0.001867,0.025070,0.012536,0.000000
1.000000,-0.052610,-0.025567,-0.017206,-0.011328,-0.009041,0.019568,0.017742,-0.001060,0.026092,0.012741,0.000000
1.000000,-0.060419,-0.033195,-0.019691,-0.015131,-0.011488,0.020068,0.017827,-0.001684,0.024350,0.013290,0.000000
1.000000,-0.014095,-0.028033,-0.025100,-0.015758,-0.011324,0.019841,0.017634,-0.002017,0.021611,0.012754,0.000000
1.000000,0.006367,-0.016896,-0.026432,-0.013513,-0.010602,0.019691,0.017838,-0.001327,0.020704,0.011895,0.000000
1.000000,0.016090,-0.020933,-0.023843,-0.013323,-0.008988,0.019656,0.016199,-0.001457,0.017956,0.012809,0.000000
1.000000,0.072918,0.004172,-0.010697,-0.007754,-0.005771,0.020922,0.016122,-0.006036,0.018119,0.022485,0.000000
1.000000,0.063732,0.029002,-0.002097,-0.004095,-0.002130,0.021528,0.016657,-0.006797,0.017525,0.025109,0.000000
1.000000,0.020965,0.036014,0.003991,-0.004531,-0.000820,0.021459,0.017092,-0.004758,0.017241,0.024428,0.000000
1.000000,0.039517,0.042644,0.012874,-0.001321,0.001160,0.021697,0.018057,-0.004076,0.016536,0.023322,0.000000
1.000000,0.040206,0.047468,0.013267,0.000412,0.001245,0.021200,0.015796,-0.003264,0.012969,0.021806,0.000000
1.000000,0.016287,0.036141,0.020157,0.001476,-0.000833,0.021242,0.015809,-0.004624,0.014246,0.024735,0.000000
1.000000,-0.036188,0.016157,0.022580,0.001444,-0.002561,0.021225,0.015982,-0.004520,0.013816,0.024557,0.000000
1.000000,0.003901,0.012745,0.024379,-0.000360,-0.002379,0.020900,0.014747,-0.004353,0.014225,0.024339,0.000000
1.000000,-0.024206,-0.000000,0.021322,-0.002555,-0.001901,0.020112,0.015542,0.000860,0.006899,0.016880,0.000000
1.000000,0.035818,-0.000878,0.023295,-0.000274,-0.001117,0.020020,0.015943,0.003032,0.001133,0.015292,0.000000
1.000000,-0.042106,-0.012556,0.011793,0.000548,-0.001238,0.020582,0.022054,0.007787,0.006680,0.005434,0.000000
1.000000,-0.026730,-0.010665,0.002746,0.000325,-0.001815,0.021153,0.023406,0.007981,0.007249,0.006972,0.000000
1.000000,-0.123986,-0.036242,-0.011749,-0.003879,-0.006937,0.020976,0.015589,-0.001811,-0.003295,0.025026,0.000000
1.000000,-0.097245,-0.050850,-0.025425,-0.006275,-0.009356,0.021319,0.020301,0.002321,-0.003832,0.017501,0.000000
1.000000,0.040322,-0.049949,-0.025413,-0.006073,-0.008196,0.021215,0.017926,0.001477,-0.009512,0.022013,0.000000
1.000000,0.027151,-0.036098,-0.024327,-0.002085,-0.007125,0.021558,0.019963,0.002055,-0.004691,0.016219,0.000000
1.000000,-0.060153,-0.042782,-0.026723,-0.002072,-0.007945,0.021972,0.022752,0.002373,-0.002452,0.015481,0.000000
1.000000,-0.016177,-0.021220,-0.028731,-0.002176,-0.009817,0.021290,0.019662,0.001856,-0.006576,0.015492,0.000000
1.000000,0.078388,0.013906,-0.018472,0.001425,-0.007860,0.021524,0.020979,0.003064,-0.007921,0.014175,0.000000
1.000000,-0.017981,0.002246,-0.023852,-0.000278,-0.008133,0.021281,0.020750,0.004006,-0.007342,0.011777,0.000000
1.000000,0.025492,0.001914,-0.017092,-0.002650,-0.005332,0.021925,0.022755,-0.000714,-0.002124,0.013199,0.000000
1.000000,0.030813,0.020107,-0.011338,-0.004296,-0.003563,0.021743,0.022263,-0.000927,-0.001198,0.012982,0.000000
1.000000,0.036909,0.030724,0.004752,-0.003498,-0.001002,0.021180,0.021578,-0.001949,-0.002665,0.013999,0.000000
1.000000,-0.034274,0.008192,0.011049,-0.007188,-0.000501,0.021037,0.021647,-0.001893,-0.001047,0.015110,0.000000
1.000000,-0.060337,-0.000279,0.000983,-0.012215,-0.003721,0.021071,0.021343,-0.003174,-0.000559,0.015223,0.000000
1.000000,-0.001399,-0.005658,-0.001872,-0.013099,-0.002014,0.021063,0.020704,-0.003776,0.000123,0.015955,0.000000
1.000000,-0.021217,-0.016064,0.002022,-0.012351,-0.000707,0.020828,0.019927,-0.003881,-0.001573,0.016631,0.000000
1.000000,-0.007894,-0.025024,0.002850,-0.012941,-0.000501,0.021027,0.020724,-0.004727,-0.000557,0.015717,0.000000
1.000000,-0.024062,-0.022982,-0.007395,-0.012933,-0.001515,0.021092,0.020968,-0.004877,-0.000793,0.015978,0.000000
1.000000,-0.048384,-0.020591,-0.010435,-0.017143,-0.003664,0.021000,0.020796,-0.004929,-0.000973,0.015963,0.000000
1.000000,0.007716,-0.018768,-0.012213,-0.014652,-0.005837,0.021200,0.020256,-0.004671,-0.005318,0.016705,0.000000
1.000000,-0.012374,-0.017000,-0.016532,-0.013935,-0.008374,0.020216,0.021642,-0.006441,-0.009916,0.023986,0.000000
1.000000,-0.022031,-0.019827,-0.022426,-0.008837,-0.009807,0.022775,0.020167,-0.004180,-0.014802,0.023741,0.000000
1.000000,0.058704,-0.003274,-0.013128,-0.001039,-0.009168,0.023436,0.020270,-0.003792,-0.014360,0.022633,0.000000
1.000000,-0.004511,0.005501,-0.007545,-0.003281,-0.010658,0.023418,0.020221,-0.004047,-0.014134,0.023041,0.000000
1.000000,-0.074282,-0.010899,-0.014834,-0.008353,-0.013677,0.021495,0.019045,-0.003048,-0.017911,0.022661,0.000000
1.000000,-0.014718,-0.011368,-0.014184,-0.006081,-0.012962,0.021518,0.018707,-0.002869,-0.018798,0.023162,0.000000
1.000000,0.063818,0.005802,-0.007013,-0.002081,-0.010965,0.021615,0.021727,-0.002627,-0.015827,0.022945,0.000000
1.000000,-0.026626,-0.011264,-0.007269,-0.007332,-0.011045,0.023033,0.019211,-0.000567,-0.016431,0.020582,0.000000
1.000000,-0.014389,-0.013240,-0.003869,-0.007152,-0.012719,0.023077,0.019131,-0.000153,-0.015972,0.019531,0.000000
1.000000,0.019929,0.005603,-0.002648,-0.007431,-0.010651,0.022805,0.019093,0.000684,-0.017726,0.023953,0.000000
1.000000,0.025712,0.013689,0.001161,-0.007686,-0.008903,0.024034,0.016468,0.001116,-0.019647,0.025704,0.000000
1.000000,-0.020988,-0.003272,0.001265,-0.010580,-0.005470,0.024329,0.016316,0.000413,-0.019197,0.025822,0.000000
1.000000,0.003920,0.002837,-0.004214,-0.008671,-0.002097,0.023315,0.016272,0.000439,-0.018951,0.027667,0.000000
1.000000,-0.025358,0.000643,-0.006298,-0.006922,-0.004287,0.021970,0.018188,0.000423,-0.020104,0.031898,0.000000
1.000000,-0.026842,-0.008711,-0.001554,-0.008194,-0.006087,0.021775,0.017700,-0.000964,-0.018143,0.033509,0.000000
1.000000,-0.050729,-0.023999,-0.005155,-0.009670,-0.005772,0.021845,0.017400,-0.000579,-0.018848,0.035220,0.000000
1.000000,0.031586,-0.013485,-0.008378,-0.007696,-0.004180,0.020872,0.017821,-0.001764,-0.017462,0.040146,0.000000
1.000000,0.132060,0.012143,0.007490,0.000111,-0.002391,0.021500,0.020200,-0.001789,-0.011197,0.033513,0.000000
1.000000,-0.048275,0.007560,0.004102,0.000116,-0.003401,0.021542,0.020785,-0.002602,-0.010937,0.033662,0.000000
1.000000,-0.051537,0.002621,-0.003045,-0.002847,-0.005969,0.020659,0.021983,-0.003215,-0.011890,0.034091,0.000000
1.000000,-0.132021,-0.013638,-0.018818,-0.008829,-0.011397,0.019271,0.025069,-0.010384,0.006178,0.033072,0.000000
1.000000,-0.016854,-0.023326,-0.018405,-0.008570,-0.013189,0.018049,0.025319,-0.008612,0.006320,0.030859,0.000000
1.000000,-0.011396,-0.052017,-0.019937,-0.012075,-0.012426,0.017399,0.025326,-0.008505,0.005341,0.029572,0.000000
1.000000,-0.000956,-0.042553,-0.017497,-0.011897,-0.010447,0.017665,0.024591,-0.010528,0.004835,0.032663,0.000000
1.000000,0.018001,-0.028645,-0.013012,-0.007283,-0.009800,0.017853,0.023941,-0.010228,0.004379,0.033301,0.000000
1.000000,0.113496,0.020458,0.003410,-0.000872,-0.005310,0.019112,0.023693,-0.009374,0.006165,0.040835,0.000000
1.000000,0.036218,0.031073,0.003874,-0.002252,-0.003839,0.019328,0.023568,-0.008821,0.007080,0.041157,0.000000
1.000000,-0.019592,0.029434,-0.011292,-0.001901,-0.003690,0.019495,0.023320,-0.008662,0.007661,0.040375,0.000000
1.000000,-0.085139,0.012597,-0.014978,-0.005438,-0.004915,0.019703,0.026421,-0.008335,0.009317,0.040957,0.000000
1.000000,-0.008112,0.007374,-0.010636,-0.006840,-0.005443,0.018078,0.026056,-0.004766,0.009725,0.036813,0.000000
1.000000,0.026787,-0.009968,0.005245,-0.006787,-0.004138,0.017673,0.025814,-0.005506,0.009351,0.039313,0.000000
1.000000,-0.008850,-0.018981,0.006046,-0.006180,-0.003698,0.017668,0.025543,-0.007837,0.007574,0.039846,0.000000
1.000000,0.021109,-0.010841,0.009296,-0.005320,-0.004951,0.015790,0.023099,-0.004659,0.008213,0.040218,0.000000
1.000000,-0.029141,0.000359,0.006478,-0.005509,-0.005772,0.015473,0.023723,-0.003748,0.009089,0.037120,0.000000
1.000000,-0.042092,-0.006437,0.000468,-0.006272,-0.004699,0.015571,0.023220,-0.002222,0.008354,0.036335,0.000000
1.000000,-0.116849,-0.035165,-0.022566,-0.009578,-0.008104,0.018559,0.021918,-0.003130,0.004411,0.034739,0.000000
1.000000,-0.004211,-0.034237,-0.026609,-0.011368,-0.010371,0.018527,0.022501,-0.005617,0.003739,0.036172,0.000000
1.000000,-0.037619,-0.045982,-0.028412,-0.019852,-0.010738,0.018242,0.022198,-0.007040,-0.000284,0.037686,0.000000
1.000000,-0.044800,-0.049114,-0.024378,-0.019678,-0.011751,0.017563,0.023132,-0.005587,0.002973,0.038103,0.000000
1.000000,-0.030235,-0.046743,-0.026590,-0.018613,-0.013424,0.017431,0.021600,-0.005886,0.001987,0.041245,0.000000
1.000000,0.047271,-0.013919,-0.024542,-0.009648,-0.012705,0.018264,0.020841,-0.007029,-0.001107,0.040445,0.000000
1.000000,-0.073588,-0.027794,-0.031015,-0.012485,-0.014458,0.017800,0.023855,0.017233,0.016803,0.009523,0.000000
1.000000,-0.079437,-0.036158,-0.041070,-0.015887,-0.017237,0.017234,0.025330,0.017446,0.020366,0.006784,0.000000
1.000000,0.025908,-0.022016,-0.035565,-0.014544,-0.015528,0.015100,0.029559,0.018842,0.025227,-0.004645,0.000000
1.000000,0.058365,-0.004296,-0.025519,-0.012525,-0.012688,0.017310,0.028263,0.012851,0.022969,0.014114,0.000000
1.000000,-0.002415,-0.014233,-0.014076,-0.018321,-0.011077,0.017282,0.027720,0.010163,0.023530,0.017030,0.000000
1.000000,-0.072714,-0.014058,-0.020926,-0.023768,-0.014554,0.018477,0.033376,0.016016,0.032687,0.016464,0.000000
1.000000,0.034508,0.008731,-0.013714,-0.021063,-0.017806,0.016518,0.027260,0.009176,0.023545,0.017910,0.000000
1.000000,0.052612,0.014071,-0.003972,-0.014175,-0.014443,0.016059,0.026289,0.012438,0.017120,0.025285,0.000000
1.000000,-0.030250,-0.003652,-0.003974,-0.015282,-0.013733,0.016289,0.025848,0.010872,0.014708,0.028960,0.000000
1.000000,0.141790,0.025189,0.005478,-0.009532,-0.004606,0.019705,0.028311,0.008726,0.013730,0.039704,0.000000
1.000000,-0.052528,0.029226,0.007584,-0.011716,-0.005795,0.019736,0.027458,0.008054,0.011650,0.042784,0.001000
1.000000,-0.071001,0.008124,0.008427,-0.016321,-0.007782,0.020499,0.027559,0.009244,0.012820,0.041403,0.001000
1.000000,0.083285,0.014259,0.014165,-0.010700,-0.004974,0.021032,0.028868,0.013216,0.018341,0.039661,0.001000
1.000000,0.141546,0.048618,0.022483,-0.001518,-0.000856,0.020463,0.035212,0.021344,0.028685,0.025502,0.001000
1.000000,0.008633,0.021987,0.023588,0.004756,-0.004351,0.021198,0.036451,0.020515,0.032075,0.023836,0.001000
1.000000,-0.059014,0.020690,0.024958,0.002016,-0.007526,0.021434,0.029635,0.015080,0.003665,0.034649,0.001000
1.000000,0.009077,0.036705,0.022415,0.004351,-0.006570,0.021600,0.028642,0.014091,0.002576,0.036332,0.001000
1.000000,-0.016195,0.016809,0.015534,0.005781,-0.004272,0.021627,0.028872,0.014555,0.002346,0.034656,0.001000
1.000000,-0.033198,-0.018139,0.015239,0.005633,-0.005108,0.021612,0.029068,0.013884,0.004049,0.033680,0.001000
1.000000,0.124791,0.005092,0.013540,0.009509,-0.001841,0.023296,0.027712,0.017327,0.001213,0.033576,0.001000
1.000000,0.069241,0.030743,0.025716,0.016650,0.000762,0.023993,0.028588,0.016744,0.002104,0.033844,0.001000
1.000000,0.065570,0.042042,0.039374,0.023900,0.002244,0.024513,0.027485,0.014137,-0.001439,0.038319,0.001000
1.000000,-0.060370,0.033207,0.025008,0.019587,0.001203,0.024135,0.027096,0.015400,-0.001910,0.033468,0.001000
1.000000,-0.020079,0.035830,0.008846,0.015664,0.001936,0.025333,0.029723,0.013775,0.003230,0.034335,0.001000
1.000000,0.086938,0.028260,0.016676,0.020132,0.008729,0.025926,0.031244,0.016975,0.009721,0.025115,0.001000
1.000000,-0.035380,0.007336,0.019039,0.021999,0.007690,0.025714,0.028873,0.017771,0.007466,0.023551,0.001000
1.000000,-0.010947,-0.007968,0.017037,0.019726,0.008579,0.025212,0.029509,0.018488,0.008132,0.020737,0.001000
1.000000,-0.002543,0.003598,0.018402,0.016968,0.009988,0.025190,0.030066,0.017214,0.006505,0.023832,0.001000
1.000000,0.044821,0.016578,0.026204,0.020722,0.012490,0.025244,0.030563,0.016916,0.005799,0.024653,0.001000
1.000000,0.084777,0.016145,0.022203,0.017871,0.013740,0.025077,0.033839,0.016071,0.004095,0.029766,0.001000
1.000000,0.020665,0.027354,0.017345,0.021531,0.016882,0.025103,0.033959,0.015911,0.004280,0.030439,0.001000
1.000000,0.114450,0.052434,0.022233,0.030803,0.023345,0.024933,0.036414,0.018128,-0.001159,0.030392,0.001000
1.000000,-0.003916,0.052159,0.027878,0.026443,0.022350,0.025197,0.031823,0.015031,-0.003432,0.032354,0.001000
1.000000,0.018789,0.046953,0.031765,0.020305,0.021031,0.024966,0.032960,0.016053,-0.005417,0.032441,0.001000
1.000000,0.080141,0.046026,0.031086,0.023881,0.023783,0.024800,0.033322,0.015989,-0.005463,0.031721,0.001000
1.000000,-0.028848,0.036123,0.031739,0.025389,0.025245,0.024757,0.030669,0.014448,-0.004640,0.031026,0.001000
1.000000,-0.034743,0.006285,0.029359,0.023198,0.022937,0.024230,0.027914,0.012211,-0.012594,0.040569,0.001000
1.000000,0.029240,0.012916,0.032538,0.025470,0.022158,0.024111,0.026780,0.013409,-0.011651,0.039071,0.001000
1.000000,-0.014824,0.006193,0.026573,0.026388,0.022672,0.023888,0.025012,0.011380,-0.012286,0.043421,0.001000
1.000000,-0.018845,-0.013604,0.016211,0.019207,0.017318,0.023564,0.024601,0.016239,-0.032041,0.050234,0.001000
1.000000,-0.021148,-0.012064,0.012030,0.014687,0.018364,0.024723,0.022792,0.014180,-0.032115,0.052562,0.001000
1.000000,0.054817,0.005848,0.006066,0.014150,0.022558,0.025623,0.023811,0.014592,-0.026045,0.048960,0.001000
1.000000,0.064117,0.012823,0.012870,0.020374,0.021919,0.025524,0.022889,0.014975,-0.025004,0.046617,0.001000
1.000000,-0.008083,0.014172,0.010182,0.020974,0.016931,0.025327,0.022347,0.016091,-0.022970,0.043916,0.001000
1.000000,0.016672,0.021275,0.003835,0.017460,0.017199,0.023616,0.022692,0.017372,-0.022331,0.036183,0.001000
1.000000,0.001709,0.025846,0.006891,0.019315,0.019223,0.023919,0.022782,0.017452,-0.022693,0.036754,0.001000
1.000000,-0.103655,-0.005848,0.000000,0.014680,0.015465,0.023765,0.024628,0.016966,-0.027649,0.040804,0.001000
1.000000,0.022473,-0.014177,-0.000677,0.015930,0.016754,0.023754,0.023236,0.015534,-0.028495,0.041652,0.001000
1.000000,0.000000,-0.012560,0.000806,0.013689,0.017861,0.023944,0.023540,0.015830,-0.026758,0.039291,0.001000
1.000000,-0.000617,-0.016018,0.002628,0.009420,0.013681,0.023992,0.021697,0.017148,-0.028050,0.040020,0.001000
1.000000,0.036985,-0.008963,0.008442,0.010236,0.012605,0.024113,0.021420,0.017159,-0.028323,0.040103,0.001000
1.000000,-0.030214,0.005725,-0.000061,0.003002,0.009413,0.025505,0.022158,0.016833,-0.026289,0.039678,0.001000
1.000000,0.004896,0.002210,-0.005983,0.003443,0.011588,0.025967,0.021302,0.015401,-0.027915,0.043798,0.000000
1.000000,-0.075424,-0.012875,-0.012717,-0.001268,0.009743,0.026148,0.022541,0.017766,-0.024733,0.040809,0.000000
1.000000,-0.027362,-0.018224,-0.017121,-0.006643,0.005933,0.023945,0.022968,0.019151,-0.024559,0.038075,0.000000
1.000000,-0.004068,-0.026434,-0.017699,-0.005404,0.006977,0.024607,0.023472,0.019025,-0.023991,0.039684,0.000000
1.000000,-0.022674,-0.024926,-0.009600,-0.004800,0.006586,0.024902,0.022846,0.019079,-0.022343,0.039766,0.000000
1.000000,0.049485,-0.016009,-0.006899,-0.003788,0.008321,0.025308,0.022330,0.018900,-0.021150,0.038781,0.000000
1.000000,0.022884,0.003653,-0.004611,-0.001903,0.007589,0.026154,0.022413,0.018069,-0.020498,0.039270,0.000000
1.000000,-0.000647,0.008996,-0.004614,-0.000993,0.004742,0.026059,0.022115,0.015883,-0.021560,0.043364,0.000000
1.000000,0.066921,0.023194,-0.001620,0.003411,0.006284,0.024384,0.023671,0.016499,-0.022277,0.042603,0.000000
1.000000,0.019174,0.031563,0.003319,0.001629,0.003108,0.025143,0.019889,0.014613,-0.023447,0.046497,0.000000
1.000000,0.002371,0.022141,0.003066,-0.001459,0.003317,0.028721,0.012248,0.013057,-0.028323,0.059063,0.000000
