1.000000,0.038765,0.011275,0.010199,0.010445,0.006473,0.017892,0.005561,0.015603,0.033381,0.004381,0.000000
1.000000,-0.000592,0.017445,0.010549,-0.001084,0.002671,0.026916,0.014253,0.015724,-0.027497,0.052177,0.000000
1.000000,0.044606,0.026496,0.017746,0.000313,0.001487,0.027912,0.014066,0.015504,-0.027013,0.049741,0.000000
1.000000,0.002264,0.013565,0.018379,0.000340,0.002524,0.028386,0.013876,0.014907,-0.026861,0.051176,0.000000
1.000000,-0.010799,0.007570,0.019567,0.004983,0.003322,0.030937,0.014989,0.015395,-0.022942,0.054853,0.000000
1.000000,0.006266,0.008349,0.015245,0.004173,0.002556,0.030228,0.014361,0.016907,-0.015925,0.039759,0.000000
1.000000,-0.050666,-0.001666,0.007890,0.001639,0.001362,0.027917,0.016132,0.023940,-0.014969,0.026839,0.000000
1.000000,0.000597,-0.010468,0.008014,0.001700,0.002010,0.022997,0.015539,0.026271,-0.016665,0.014943,0.000000
1.000000,-0.005988,-0.012118,0.000723,-0.000448,0.002515,0.021657,0.016822,0.027146,-0.011914,0.004579,0.000000
1.000000,-0.011477,-0.012254,-0.002342,0.000488,0.000305,0.020639,0.016871,0.026934,-0.012545,0.004680,0.000000
1.000000,-0.007317,-0.014970,-0.003311,-0.000122,-0.002076,0.018528,0.018565,0.027490,-0.015179,0.001064,0.000000
1.000000,0.004275,-0.003982,-0.002824,0.003863,-0.001664,0.019829,0.014790,0.022997,-0.021405,0.012147,0.001000
1.000000,-0.058342,-0.015770,-0.013119,0.002314,-0.004165,0.021095,0.015831,0.021085,-0.022484,0.010560,0.001000
1.000000,-0.002587,-0.015090,-0.013604,0.002388,-0.004308,0.020332,0.016903,0.022501,-0.016854,0.009367,0.001000
1.000000,-0.022267,-0.017248,-0.014751,0.002408,-0.001595,0.020056,0.018308,0.023334,-0.016232,0.007729,0.001000
1.000000,0.030009,-0.009783,-0.012376,0.001434,-0.001344,0.020423,0.018141,0.023112,-0.015900,0.008809,0.001000
1.000000,-0.094989,-0.029635,-0.016809,-0.004459,-0.004510,0.021976,0.015469,0.027616,-0.020420,0.015503,0.001000
1.000000,0.048285,-0.008310,-0.012040,-0.002013,-0.002880,0.018295,0.018629,0.028090,-0.017199,0.006917,0.001000
1.000000,-0.013560,-0.010504,-0.012797,-0.006037,-0.004565,0.016804,0.018402,0.028857,-0.017628,0.006988,0.001000
1.000000,-0.022783,-0.010608,-0.013928,-0.008135,-0.004317,0.011676,0.022287,0.033965,-0.014053,-0.001130,0.001000
1.000000,-0.011236,-0.018856,-0.014320,-0.008815,-0.004855,0.011323,0.022181,0.033387,-0.012999,0.002650,0.001000
1.000000,0.000706,0.000282,-0.014676,-0.008750,-0.002317,0.010708,0.022390,0.033364,-0.014209,0.001683,0.001000
1.000000,0.000000,-0.009375,-0.008842,-0.010980,-0.001405,0.007148,0.023201,0.032773,-0.020039,0.004425,0.001000
1.000000,-0.203576,-0.047378,-0.028941,-0.021272,-0.008055,0.022833,0.014749,0.010814,0.003774,0.055708,0.001000
1.000000,-0.027183,-0.048258,-0.029433,-0.022092,-0.008206,0.023671,0.015248,0.009659,0.003044,0.058188,0.001000
1.000000,-0.001779,-0.046366,-0.032611,-0.022494,-0.009914,0.023876,0.015012,0.009654,0.003039,0.058290,0.001000
1.000000,0.046115,-0.037285,-0.018501,-0.017655,-0.009140,0.025371,0.012636,0.006816,0.001732,0.064047,0.001000
1.000000,-0.011976,-0.039680,-0.024527,-0.018284,-0.009518,0.027247,0.008303,0.006227,-0.000624,0.063597,0.001000
1.000000,0.030511,0.007138,-0.020120,-0.016459,-0.010731,0.026918,0.009019,0.007411,0.001608,0.061156,0.001000
1.000000,0.014091,0.015392,-0.016433,-0.015180,-0.010901,0.027360,0.007005,0.003034,0.010127,0.061643,0.001000
1.000000,0.005745,0.016897,-0.014735,-0.014527,-0.010788,0.027306,0.008921,0.004453,0.012928,0.061637,0.001000
1.000000,0.013008,0.010276,-0.013504,-0.014090,-0.010335,0.025838,0.010784,0.004759,0.013571,0.058081,0.001000
1.000000,-0.015466,0.009578,-0.015051,-0.011947,-0.012337,0.027576,0.006014,0.003653,0.016130,0.054712,0.001000
1.000000,0.029901,0.009456,0.008297,-0.010322,-0.011416,0.028516,0.005507,0.002203,0.014395,0.057522,0.001000
1.000000,0.038271,0.014292,0.014842,-0.007295,-0.009780,0.028838,0.006274,0.003304,0.019942,0.057961,0.001000
1.000000,0.040546,0.021252,0.019075,-0.006768,-0.008638,0.027908,0.009369,0.004136,0.020181,0.055098,0.001000
1.000000,0.000736,0.018798,0.014537,-0.001982,-0.006924,0.030248,0.007801,0.004306,0.017838,0.053963,0.001000
1.000000,0.033975,0.028686,0.019132,-0.002698,-0.005812,0.029983,0.008945,0.004870,0.018945,0.052454,0.001000
1.000000,-0.028841,0.016937,0.013197,-0.003462,-0.006574,0.029891,0.009180,0.005785,0.018658,0.051025,0.001000
1.000000,-0.016968,0.005889,0.010091,-0.003171,-0.006757,0.029300,0.009222,0.005923,0.015251,0.051141,0.001000
1.000000,-0.011223,-0.004464,0.008394,-0.003170,-0.006887,0.027846,0.009096,0.006473,0.014642,0.049073,0.001000
1.000000,-0.015928,-0.007797,0.005500,-0.004002,-0.007560,0.028682,0.008909,0.006267,0.013037,0.050926,0.001000
1.000000,0.021929,-0.010206,0.009240,-0.002906,-0.004885,0.028110,0.010888,0.006636,0.012768,0.053891,0.001000
1.000000,0.004478,-0.003543,0.006697,0.007497,-0.004649,0.027391,0.012318,0.008030,0.014512,0.052432,0.001000
1.000000,0.010370,0.001925,0.003907,0.009375,-0.003561,0.026311,0.006296,0.007768,0.022711,0.044779,0.001000
1.000000,0.026901,0.009550,0.002543,0.010809,-0.003665,0.026987,0.005484,0.007539,0.021771,0.045721,0.001000
1.000000,-0.026164,0.007503,-0.000147,0.007195,-0.001371,0.026342,0.007099,0.007198,0.022404,0.045925,0.001000
1.000000,-0.015585,0.000000,-0.005103,0.007014,-0.003500,0.025991,0.009576,0.006814,0.024144,0.044085,0.001000
1.000000,0.060933,0.011291,0.003874,0.008535,-0.001016,0.026941,0.011424,0.007472,0.022217,0.043770,0.001000
1.000000,-0.133833,-0.017550,-0.007812,0.001139,-0.004718,0.032760,0.006536,0.006613,0.015721,0.051156,0.001000
1.000000,-0.072562,-0.037442,-0.013946,-0.002776,-0.006762,0.032627,0.008730,0.007919,0.016529,0.048993,0.001000
1.000000,0.033180,-0.025573,-0.009035,-0.001768,-0.005680,0.033595,0.005597,0.005591,0.013135,0.049469,0.001000
1.000000,0.010820,-0.020292,-0.010146,-0.000453,-0.005319,0.032268,0.005786,0.006024,0.011960,0.050148,0.001000
1.000000,0.053980,-0.021683,-0.005196,0.000751,0.003266,0.031950,0.005909,0.006276,0.012217,0.049518,0.001000
1.000000,0.055676,0.016219,-0.000665,0.001621,0.006028,0.032878,0.006662,0.004583,0.011201,0.053062,0.001000
1.000000,-0.060393,0.018653,-0.009395,-0.003426,0.004074,0.032729,0.005423,0.002813,0.010026,0.051252,0.001000
1.000000,0.001575,0.012332,-0.006621,-0.003384,0.002590,0.033223,0.004943,0.001167,0.009219,0.051917,0.001000
1.000000,0.030223,0.016212,-0.002040,-0.003572,0.003996,0.032693,0.007474,0.004124,0.014408,0.045208,0.001000
1.000000,0.041860,0.013788,-0.003947,-0.000037,0.004374,0.032541,0.001455,0.001710,0.011873,0.050059,0.001000
1.000000,0.057606,0.014174,0.015196,0.003692,0.005825,0.031896,0.006567,0.004641,0.019506,0.044511,0.001000
1.000000,0.039300,0.034113,0.026383,0.006218,0.006943,0.031894,0.006532,0.004492,0.020228,0.043725,0.001000
1.000000,-0.002661,0.033266,0.022799,0.006882,0.006421,0.032043,0.006502,0.003984,0.019580,0.044174,0.001000
1.000000,0.024351,0.032091,0.024152,0.007003,0.007748,0.032590,0.006406,0.001460,0.019364,0.044627,0.001000
1.000000,0.016124,0.026944,0.020366,0.007585,0.007289,0.032486,0.006835,0.000561,0.018395,0.045620,0.001000
1.000000,-0.034497,0.008523,0.011349,0.005342,0.004864,0.033164,0.007175,0.002421,0.022540,0.046927,0.001000
1.000000,-0.037104,-0.006757,0.013678,0.002141,0.002275,0.032781,0.010426,0.001989,0.020864,0.053679,0.001000
1.000000,0.014330,-0.003359,0.014953,0.004166,0.002728,0.033272,0.009137,0.000354,0.020137,0.053236,0.001000
1.000000,0.014795,-0.005270,0.013410,0.005685,0.002089,0.032166,0.014469,0.004580,0.026056,0.053343,0.001000
1.000000,0.009302,-0.006635,0.010155,0.003104,0.003360,0.032492,0.014213,0.005138,0.024232,0.060022,0.001000
1.000000,0.000661,0.000397,0.004460,0.009828,0.003948,0.032189,0.015642,0.006694,0.028278,0.054746,0.001000
1.000000,0.172581,0.042334,0.017788,0.022085,0.010075,0.031855,0.017776,0.003601,0.015052,0.079091,0.001000
1.000000,-0.001113,0.039245,0.017943,0.020371,0.010569,0.030837,0.020106,0.003741,0.015151,0.073989,0.001000
1.000000,-0.003346,0.035617,0.015173,0.019662,0.009726,0.031072,0.017834,0.002678,0.014653,0.074684,0.001000
1.000000,-0.005041,0.032748,0.013057,0.016711,0.009409,0.030400,0.019023,0.003986,0.016498,0.071565,0.001000
1.000000,-0.020994,0.028417,0.014407,0.012878,0.008363,0.030236,0.019472,0.004049,0.018774,0.067477,0.001000
1.000000,-0.023790,-0.010857,0.015739,0.014708,0.006674,0.030284,0.019191,0.004077,0.018627,0.068041,0.001000
1.000000,0.036892,-0.003256,0.017995,0.016474,0.008776,0.031433,0.019112,-0.004055,0.015350,0.068663,0.001000
1.000000,-0.023477,-0.007282,0.014168,0.013789,0.008513,0.030194,0.020635,-0.002899,0.015209,0.066587,0.001000
1.000000,-0.000580,-0.006390,0.013179,0.011667,0.006462,0.031736,0.020707,-0.005749,0.016465,0.068613,0.001000
1.000000,-0.000580,-0.002307,0.013055,0.008758,0.010904,0.032069,0.019673,-0.006493,0.016294,0.066858,0.001000
1.000000,-0.010496,0.000352,-0.005252,0.006268,0.012973,0.032976,0.019059,-0.004934,0.019310,0.066434,0.001000
1.000000,-0.003523,-0.007731,-0.005493,0.006225,0.011749,0.033545,0.018766,-0.005450,0.019432,0.066298,0.001000
1.000000,0.033549,0.003674,-0.001804,0.006685,0.012507,0.036536,0.021980,-0.011272,0.020955,0.071358,0.001000
1.000000,-0.025931,-0.001396,-0.003893,0.004582,0.009843,0.021477,0.019738,0.006644,-0.012507,0.038091,0.001000
1.000000,0.048985,0.008517,0.003105,0.008756,0.009620,0.021591,0.019398,0.006556,-0.012035,0.038315,0.001000
1.000000,-0.016817,0.007253,0.003802,0.009770,0.011073,0.021958,0.021550,0.004528,-0.012920,0.036543,0.001000
1.000000,0.004512,0.008860,0.000564,0.009280,0.011171,0.022436,0.020827,0.006523,-0.010150,0.035028,0.001000
1.000000,0.003371,0.002824,0.003249,0.008708,0.010276,0.024755,0.021774,0.004618,-0.006407,0.032095,0.001000
1.000000,-0.026714,0.002667,0.000636,0.006908,0.007990,0.024579,0.021737,0.002793,-0.008950,0.033930,0.001000
1.000000,0.013730,-0.004383,0.002067,0.007561,0.006527,0.023946,0.022811,0.003752,-0.009075,0.032560,0.001000
1.000000,0.003403,-0.000339,0.003457,-0.000898,0.005331,0.024104,0.022143,0.003492,-0.009589,0.032424,0.001000
1.000000,-0.062502,-0.013742,-0.002441,-0.003967,0.003336,0.025119,0.022415,0.000352,-0.011530,0.035570,0.001000
1.000000,0.013174,-0.011782,-0.004479,-0.003141,0.002964,0.024623,0.024362,-0.001355,-0.013752,0.035705,0.001000
1.000000,-0.009564,-0.008352,-0.002842,-0.003367,0.002107,0.024729,0.024353,-0.000392,-0.012243,0.035564,0.001000
1.000000,0.105361,0.009974,0.002795,0.002950,0.006769,0.025919,0.022716,-0.000473,-0.015778,0.037148,0.001000
1.000000,-0.049872,-0.000681,-0.000510,0.001646,0.006344,0.027889,0.020635,-0.003865,-0.015247,0.042865,0.001000
1.000000,-0.031162,0.005587,-0.004078,-0.001757,0.004827,0.028081,0.020877,-0.003582,-0.013992,0.043191,0.001000
1.000000,-0.009423,0.001068,-0.005357,-0.001054,0.004020,0.027929,0.020082,-0.003092,-0.014375,0.043416,0.001000
1.000000,0.008250,0.004631,-0.001861,-0.000612,0.003985,0.028150,0.018565,-0.003880,-0.014277,0.043968,0.001000
1.000000,0.057028,-0.005036,0.002469,0.002268,0.005864,0.028264,0.017019,-0.007761,-0.019951,0.046594,0.001000
1.000000,-0.002220,0.004495,0.001907,0.002682,0.000037,0.029346,0.017165,-0.008490,-0.018195,0.047985,0.001000
1.000000,-0.002782,0.010171,0.007879,0.002719,-0.000019,0.031030,0.018296,-0.010549,-0.013113,0.049115,0.001000
1.000000,-0.105051,-0.008955,-0.003943,-0.004211,-0.003409,0.030441,0.018028,-0.009538,-0.013426,0.047685,0.001000
1.000000,0.032870,-0.004031,0.000300,-0.001271,-0.002145,0.030553,0.017601,-0.009972,-0.012847,0.049264,0.001000
1.000000,-0.064299,-0.028296,-0.016666,-0.006935,-0.003589,0.029710,0.018074,-0.010109,-0.013566,0.046012,0.001000
1.000000,0.017094,-0.024434,-0.009969,-0.005240,-0.002226,0.029835,0.018960,-0.012329,-0.014547,0.045322,0.001000
1.000000,0.000628,-0.023752,-0.006790,-0.005434,-0.003435,0.028998,0.016930,-0.010463,-0.016135,0.044970,0.001000
1.000000,-0.010722,-0.004886,-0.006920,-0.006139,-0.003009,0.029001,0.016822,-0.010429,-0.016104,0.044995,0.001000
1.000000,0.034282,-0.004603,-0.004317,-0.003089,-0.001847,0.028803,0.016759,-0.010938,-0.015332,0.046536,0.001000
1.000000,0.017011,0.011659,-0.008319,-0.002925,-0.001261,0.023559,0.021909,-0.016152,-0.014056,0.052106,0.001000
1.000000,0.048790,0.017998,-0.003218,-0.000655,0.000715,0.021413,0.019345,-0.019963,-0.012042,0.059745,0.001000
1.000000,0.013675,0.020607,-0.001572,0.003153,0.001288,0.018418,0.021070,-0.021411,-0.009629,0.064800,0.001000
1.000000,-0.006814,0.021389,0.008251,0.002154,-0.000057,0.019356,0.021412,-0.019607,-0.007513,0.060372,0.001000
1.000000,-0.003997,0.013733,0.004565,0.002432,0.000674,0.019293,0.021570,-0.019468,-0.007552,0.059929,0.001000
1.000000,-0.005737,0.009183,0.010421,-0.003123,-0.001150,0.019251,0.021246,-0.018129,-0.007603,0.058599,0.001000
1.000000,0.038933,0.007212,0.012605,0.001318,0.000708,0.019198,0.021719,-0.019619,-0.005838,0.054515,0.001000
1.000000,-0.012810,0.001915,0.011261,0.002235,0.000131,0.020193,0.021724,-0.019397,-0.007265,0.051769,0.001000
1.000000,0.012810,0.005840,0.013614,0.003347,0.000446,0.019939,0.020166,-0.020057,-0.007976,0.053320,0.001000
1.000000,-0.016741,0.003291,0.008512,0.002097,0.000778,0.021651,0.021759,-0.018352,-0.006114,0.052070,0.001000
1.000000,-0.032602,-0.002082,0.003551,-0.002384,-0.000766,0.021363,0.017132,-0.021043,-0.011481,0.053282,0.001000
1.000000,0.039333,-0.002002,0.002605,-0.000306,0.000431,0.021516,0.018132,-0.019882,-0.011498,0.053577,0.001000
1.000000,0.014429,0.003445,0.002680,0.000554,0.002996,0.020899,0.019320,-0.021514,-0.012041,0.055194,0.001000
1.000000,-0.030204,-0.005157,0.000341,0.004296,0.001550,0.018961,0.022016,-0.023550,-0.013370,0.055954,0.001000
1.000000,0.012416,0.000674,0.001983,0.003274,0.002282,0.019110,0.021476,-0.023483,-0.012564,0.056447,0.001000
1.000000,-0.037719,-0.000349,-0.001216,0.004603,-0.002487,0.019568,0.020517,-0.022858,-0.011677,0.055725,0.001000
1.000000,0.000000,-0.008216,-0.005109,0.003748,-0.000825,0.020075,0.019946,-0.022177,-0.010183,0.055837,0.001000
1.000000,-0.030753,-0.017252,-0.006903,0.002179,-0.000811,0.019897,0.021420,-0.021959,-0.010389,0.055337,0.001000
1.000000,-0.012693,-0.013750,-0.009454,0.002080,-0.000920,0.020310,0.021064,-0.021501,-0.010927,0.054556,0.001000
1.000000,0.021066,-0.012020,-0.005673,0.001420,-0.000493,0.019684,0.021050,-0.021662,-0.011076,0.055559,0.001000
1.000000,0.007713,-0.002933,-0.001641,0.000955,-0.002137,0.020226,0.019598,-0.021508,-0.013431,0.055528,0.001000
1.000000,0.047326,0.006532,-0.000842,0.000881,-0.000485,0.026392,0.008612,-0.014601,-0.007630,0.041429,0.001000
1.000000,0.002815,0.013245,-0.002003,0.000338,-0.000298,0.026855,0.007195,-0.014323,-0.007353,0.042501,0.001000
1.000000,-0.001125,0.015559,0.000904,0.000623,0.003166,0.027057,0.006683,-0.014512,-0.007409,0.042483,0.001000
1.000000,0.001687,0.011683,-0.000168,0.000907,0.002126,0.027757,0.006146,-0.015218,-0.006003,0.044087,0.001000
1.000000,-0.163180,-0.022496,-0.012715,-0.006965,-0.001170,0.026064,0.019415,-0.018924,-0.003893,0.046647,0.001000
1.000000,-0.057859,-0.043533,-0.018500,-0.011805,-0.003668,0.024714,0.025085,-0.020903,-0.004823,0.044056,0.001000
1.000000,-0.057694,-0.055634,-0.021195,-0.014049,-0.005612,0.024460,0.025934,-0.023320,-0.002852,0.046131,0.001000
1.000000,0.010340,-0.053341,-0.018891,-0.014172,-0.004910,0.024173,0.026531,-0.026634,-0.001547,0.049895,0.001000
1.000000,0.002202,-0.053238,-0.020778,-0.013225,-0.005979,0.024320,0.027100,-0.026288,0.000451,0.049419,0.001000
1.000000,-0.019993,-0.024601,-0.023548,-0.012595,-0.007213,0.023776,0.026791,-0.025983,-0.000749,0.049454,0.001000
1.000000,-0.015831,-0.016196,-0.029864,-0.015353,-0.009367,0.023764,0.026323,-0.026143,0.001698,0.050739,0.001000
1.000000,0.018073,-0.001042,-0.028338,-0.015171,-0.009220,0.023529,0.026237,-0.024545,0.001950,0.052155,0.001000
1.000000,0.054460,0.007782,-0.022780,-0.010938,-0.007178,0.021951,0.029691,-0.026378,0.002432,0.053576,0.001000
1.000000,0.014732,0.010288,-0.021475,-0.010822,-0.006554,0.018698,0.032013,-0.027290,0.002251,0.055113,0.001000
1.000000,0.017944,0.017875,-0.003363,-0.008039,-0.005764,0.018648,0.031840,-0.026474,0.002057,0.053811,0.001000
1.000000,0.080148,0.037071,0.010438,-0.004031,-0.004390,0.018910,0.027770,-0.028365,0.002079,0.054143,0.001000
1.000000,0.050472,0.043551,0.021255,0.000030,-0.002281,0.017884,0.032488,-0.022943,0.002749,0.049935,0.001000
1.000000,0.019614,0.036582,0.022182,0.001645,-0.002054,0.019818,0.025586,-0.022459,-0.000080,0.052325,0.001000
1.000000,0.044887,0.042613,0.026450,0.002836,0.000000,0.019822,0.026570,-0.019572,0.000651,0.050513,0.001000
1.000000,-0.017027,0.035619,0.026747,0.001599,0.000519,0.019026,0.027744,-0.019216,0.002226,0.051225,0.001000
1.000000,-0.060768,0.007436,0.022254,-0.003805,-0.002817,0.018926,0.026168,-0.015585,-0.004605,0.047166,0.001000
1.000000,-0.026504,-0.007959,0.017796,-0.005271,-0.004182,0.018341,0.025752,-0.014907,-0.003820,0.047917,0.001000
1.000000,0.009326,-0.010017,0.013282,-0.004749,-0.002864,0.018399,0.025721,-0.014934,-0.003722,0.047819,0.001000
1.000000,0.022638,-0.014467,0.014073,-0.003701,-0.002524,0.018437,0.025683,-0.014979,-0.003717,0.047902,0.001000
1.000000,0.072335,0.003405,0.019512,0.008075,0.001145,0.017304,0.028674,-0.015737,0.002226,0.050394,0.001000
1.000000,0.012304,0.018020,0.012728,0.011583,0.001555,0.017301,0.028489,-0.014020,0.001473,0.047029,0.001000
1.000000,-0.001669,0.022987,0.007514,0.014384,0.002525,0.017228,0.028631,-0.014273,0.001380,0.047519,0.001000
1.000000,-0.016279,0.017866,0.003924,0.013053,0.002405,0.017459,0.027446,-0.013080,0.003352,0.045324,0.001000
1.000000,-0.068508,-0.000363,-0.007415,0.009518,-0.000581,0.016646,0.028600,-0.014726,0.002364,0.049156,0.001000
1.000000,0.061124,-0.002606,0.000400,0.013574,0.001200,0.017040,0.028193,-0.010308,0.005506,0.048437,0.001000
1.000000,0.012465,-0.002573,0.007723,0.014988,0.000038,0.017431,0.027579,-0.007238,0.006757,0.046823,0.001000
1.000000,-0.047862,-0.011812,0.005587,0.011692,-0.001652,0.017825,0.027301,-0.004415,0.006841,0.044032,0.001000
1.000000,0.044477,0.000339,0.009103,0.011193,-0.000132,0.015547,0.027955,-0.002648,0.004098,0.039749,0.001000
1.000000,0.021795,0.018400,0.009018,0.011546,0.000539,0.013950,0.028822,-0.001956,0.003954,0.039464,0.001000
1.000000,0.010995,0.008374,0.002884,0.011198,0.006345,0.014428,0.028439,-0.001470,0.004973,0.038989,0.001000
1.000000,0.005453,0.006972,0.002199,0.007463,0.008455,0.015375,0.027165,-0.000629,0.006309,0.041180,0.001000
1.000000,0.029469,0.022438,0.005313,0.006413,0.011360,0.016860,0.025867,-0.000293,0.005754,0.039839,0.001000
1.000000,-0.079075,-0.002273,-0.000967,0.001479,0.008380,0.016970,0.027555,0.000612,0.006221,0.039345,0.001000
1.000000,-0.029576,-0.012547,0.002926,-0.002244,0.007321,0.016737,0.027567,0.001370,0.006093,0.038478,0.001000
1.000000,-0.013630,-0.017472,-0.004549,-0.002075,0.007533,0.015979,0.028351,0.003321,0.009729,0.037142,0.001000
1.000000,0.004762,-0.017610,-0.005319,0.001202,0.008219,0.015020,0.028361,0.003945,0.009560,0.035773,0.001000
1.000000,-0.032592,-0.030022,-0.003792,0.000898,0.006530,0.015771,0.028774,0.004138,0.010769,0.036374,0.001000
1.000000,0.004896,-0.013228,-0.007750,0.000676,0.004878,0.016726,0.028382,0.003846,0.010283,0.038064,0.001000
1.000000,0.053489,0.003385,-0.004581,0.002219,0.006170,0.018646,0.028431,0.006812,0.012040,0.035822,0.001000
1.000000,0.006920,0.007495,-0.004988,-0.001052,0.005803,0.018001,0.028405,0.007186,0.012447,0.036101,0.001000
1.000000,-0.041660,-0.001789,-0.009700,-0.003750,0.001742,0.018230,0.028580,0.006855,0.012480,0.037288,0.001000
1.000000,-0.015701,0.001589,-0.014217,-0.004452,-0.000463,0.018064,0.028430,0.007256,0.013387,0.038025,0.001000
1.000000,0.014502,0.003510,-0.004859,-0.002913,-0.000634,0.018512,0.028475,0.007182,0.013488,0.038192,0.001000
1.000000,-0.030453,-0.013278,-0.004947,-0.001010,-0.003145,0.018038,0.028600,0.006745,0.013461,0.038608,0.001000
1.000000,-0.000619,-0.014786,-0.003646,-0.004097,-0.002598,0.017716,0.028725,0.006749,0.013405,0.038210,0.001000
1.000000,-0.014335,-0.009321,-0.005555,-0.005437,-0.001050,0.017346,0.028765,0.006604,0.013601,0.037983,0.001000
1.000000,0.022961,-0.001589,-0.000000,-0.001896,0.000598,0.017823,0.028544,0.006421,0.012643,0.037742,0.002000
1.000000,0.060697,0.007650,0.005580,-0.001085,0.002311,0.018690,0.030009,0.004070,0.012900,0.040914,0.002000
1.000000,-0.040654,0.005610,-0.003834,-0.004208,0.000201,0.018582,0.029670,0.003209,0.013123,0.042103,0.002000
1.000000,-0.033632,-0.000993,-0.007889,-0.006439,-0.003331,0.018811,0.029311,0.003317,0.012412,0.041326,0.002000
1.000000,0.004344,0.002743,-0.003289,-0.006494,-0.003597,0.017321,0.029525,0.000665,0.011565,0.040733,0.002000
1.000000,0.022046,0.002560,0.000486,-0.006865,-0.002806,0.017538,0.029395,0.001068,0.011262,0.040297,0.002000
1.000000,-0.020190,-0.013617,-0.002983,-0.003921,-0.002936,0.017002,0.029790,0.000476,0.010719,0.039992,0.002000
1.000000,0.011674,-0.003152,0.001229,-0.001859,-0.000264,0.016700,0.029091,-0.002149,0.009583,0.040550,0.002000
1.000000,0.002441,0.004063,0.001535,-0.001055,-0.002220,0.016015,0.029831,-0.003465,0.011779,0.044252,0.002000
1.000000,0.009099,0.005014,0.003879,-0.000838,-0.002332,0.015470,0.030110,-0.006832,0.013949,0.048620,0.002000
1.000000,0.030918,0.006788,0.004674,0.002337,0.000294,0.016037,0.030035,-0.005824,0.014527,0.047329,0.002000
1.000000,-0.022499,0.006327,-0.003645,0.000967,-0.001939,0.015882,0.029924,-0.005526,0.014139,0.047081,0.002000
1.000000,0.021328,0.008257,0.002553,-0.000641,-0.001954,0.015770,0.029964,-0.005675,0.013881,0.047765,0.002000
1.000000,-0.004112,0.006947,0.005505,-0.001192,-0.002458,0.012015,0.027157,-0.002073,0.010339,0.040413,0.002000
1.000000,0.271064,0.059340,0.032177,0.014444,0.006396,0.018741,0.028666,-0.001205,0.015065,0.055443,0.002000
1.000000,-0.018116,0.049533,0.028161,0.014323,0.004810,0.017429,0.028127,-0.001015,0.015034,0.055930,0.002000
1.000000,-0.017520,0.050529,0.028428,0.012722,0.006862,0.017390,0.027709,-0.000299,0.014533,0.054639,0.002000
1.000000,0.015232,0.049310,0.028783,0.015006,0.008355,0.017254,0.027935,-0.001681,0.014363,0.056670,0.002000
1.000000,-0.016629,0.046806,0.026877,0.014206,0.008255,0.017744,0.028154,-0.002484,0.016636,0.058448,0.002000
1.000000,0.012037,-0.004999,0.027170,0.015524,0.008498,0.017264,0.028448,-0.002739,0.017221,0.058820,0.002000
1.000000,-0.005075,-0.002391,0.023571,0.014123,0.009415,0.016950,0.028337,-0.002525,0.017952,0.059947,0.002000
1.000000,-0.000925,0.000928,0.025728,0.011042,0.009221,0.018154,0.026539,-0.000509,0.017972,0.058161,0.002000
1.000000,0.002312,-0.001656,0.023827,0.013190,0.007515,0.018940,0.026122,-0.001261,0.019199,0.057905,0.002000
1.000000,-0.020533,-0.002437,0.022185,0.013845,0.006600,0.018857,0.025878,-0.001303,0.019030,0.057739,0.002000
1.000000,-0.030153,-0.010875,-0.007937,0.012120,0.006984,0.020628,0.027802,-0.002295,0.018095,0.061121,0.002000
1.000000,-0.008785,-0.011617,-0.007004,0.010578,0.007214,0.020262,0.028157,-0.001055,0.017843,0.060058,0.002000
1.000000,0.034212,-0.004589,-0.001831,0.013299,0.007871,0.017412,0.034484,-0.002154,0.019052,0.059830,0.002000
1.000000,-0.003797,-0.005811,-0.003734,0.012525,0.008760,0.016865,0.033779,-0.001155,0.018181,0.057943,0.002000
