1.000000,0.038765,0.011275,0.010199,0.010445,0.006473,0.017892,0.005561,0.015603,0.033381,0.004381,0.000000
1.000000,0.035960,0.005487,0.001525,0.014201,0.009979,0.019892,0.031112,-0.000385,0.016539,0.056901,0.002000
1.000000,-0.011998,0.009118,-0.000878,0.013146,0.010057,0.018130,0.035628,-0.004885,0.026350,0.064622,0.002000
1.000000,-0.015910,0.007693,-0.001962,0.010805,0.008761,0.017386,0.035077,-0.002370,0.024661,0.060110,0.002000
1.000000,-0.029196,-0.004988,-0.004789,0.010470,0.005765,0.017035,0.035670,-0.002573,0.024280,0.060763,0.002000
1.000000,-0.022098,-0.008648,-0.007230,0.008299,0.006383,0.017275,0.035561,-0.002685,0.024463,0.061332,0.002000
1.000000,0.022098,-0.011421,-0.002967,0.009609,0.008241,0.016104,0.034742,-0.001422,0.020551,0.056767,0.002000
1.000000,-0.043172,-0.017656,-0.004269,-0.006103,0.006657,0.015997,0.035631,-0.002599,0.019526,0.058745,0.002000
1.000000,-0.022565,-0.018987,-0.005647,-0.006325,0.005170,0.016184,0.033242,-0.000061,0.015602,0.052495,0.002000
1.000000,-0.001038,-0.013355,-0.009172,-0.005501,0.005808,0.017729,0.033542,-0.001871,0.013808,0.054504,0.002000
1.000000,0.019029,-0.005130,-0.006889,-0.005311,0.006054,0.018333,0.032448,0.000078,0.015189,0.050349,0.002000
1.000000,-0.021628,-0.013875,-0.012648,-0.005561,0.005251,0.016360,0.028812,0.001822,0.008946,0.055023,0.002000
1.000000,0.037297,0.002219,-0.007718,-0.004298,0.006191,0.011701,0.029778,0.005071,0.012081,0.053563,0.001000
1.000000,-0.049342,-0.003136,-0.011062,-0.006512,0.003516,0.010523,0.029997,0.002910,0.009379,0.059820,0.001000
1.000000,0.004206,-0.002088,-0.007721,-0.006255,0.004406,0.010207,0.029311,0.003008,0.009276,0.060701,0.001000
1.000000,-0.023893,-0.010672,-0.007901,-0.007565,0.002899,0.010964,0.029452,0.002933,0.009782,0.059725,0.001000
1.000000,-0.049005,-0.016147,-0.015011,-0.008989,0.001402,0.012499,0.029255,0.002296,0.010732,0.060734,0.001000
1.000000,0.001692,-0.023268,-0.010525,-0.007397,-0.007577,0.013413,0.033295,0.004398,0.014584,0.046885,0.001000
1.000000,-0.024524,-0.018305,-0.010721,-0.008184,-0.007790,0.011014,0.034758,0.003524,0.013393,0.048368,0.001000
1.000000,0.002883,-0.018569,-0.010329,-0.009750,-0.007110,0.009738,0.031611,0.004064,0.012016,0.052035,0.001000
1.000000,0.005168,-0.012757,-0.011715,-0.009302,-0.007446,0.012387,0.029875,0.003924,0.012959,0.050252,0.001000
1.000000,-0.002294,-0.003415,-0.009781,-0.011215,-0.006968,0.014088,0.029172,0.003163,0.012819,0.052471,0.001000
1.000000,0.018767,0.000000,-0.011634,-0.009676,-0.006744,0.012962,0.029096,0.008166,0.013789,0.044020,0.001000
1.000000,0.021183,0.009141,-0.004582,-0.007822,-0.005868,0.009432,0.031238,0.008079,0.010866,0.044056,0.001000
1.000000,-0.006086,0.007348,-0.005611,-0.006666,-0.006040,0.011635,0.029540,0.009128,0.011721,0.042317,0.001000
1.000000,-0.025859,0.001142,-0.005808,-0.006854,-0.006979,0.012194,0.028859,0.008678,0.011333,0.041625,0.001000
1.000000,-0.027715,-0.003942,-0.003679,-0.009345,-0.007219,0.011309,0.028755,0.008036,0.011626,0.043612,0.001000
1.000000,0.017412,-0.004213,-0.002107,-0.006316,-0.005633,0.011999,0.026733,0.007750,0.010469,0.044080,0.001000
1.000000,-0.004614,-0.009372,-0.000116,-0.005418,-0.005494,0.015219,0.024589,0.004251,0.008226,0.041516,0.001000
1.000000,-0.001736,-0.008502,-0.000577,-0.005453,-0.006693,0.014961,0.024825,0.004282,0.007773,0.041001,0.001000
1.000000,-0.014582,-0.006247,-0.002552,-0.007133,-0.007052,0.014290,0.024397,0.005465,0.008480,0.041568,0.001000
1.000000,0.030665,0.005429,0.000743,-0.004519,-0.007229,0.013998,0.024756,0.005149,0.008663,0.041701,0.001000
1.000000,0.001708,0.002288,-0.000962,-0.006298,-0.006772,0.013053,0.024749,0.006026,0.008755,0.041308,0.001000
1.000000,0.020828,0.007377,-0.000998,-0.002790,-0.005547,0.013037,0.024802,0.006295,0.008870,0.041068,0.001000
1.000000,0.000557,0.007835,-0.000334,-0.002972,-0.004555,0.013539,0.022335,0.007960,0.010677,0.040232,0.001000
1.000000,-0.024804,0.005791,-0.000228,-0.003018,-0.004645,0.013619,0.021378,0.007337,0.009262,0.040889,0.003000
1.000000,0.029803,0.005618,0.005524,0.000923,-0.004389,0.013860,0.020197,0.007473,0.007758,0.041508,0.003000
1.000000,-0.030374,-0.000798,0.000745,-0.000681,-0.003962,0.013190,0.020768,0.010133,0.008323,0.044766,0.003000
1.000000,0.013050,-0.002354,0.002512,0.001198,-0.002775,0.014667,0.019741,0.009581,0.008780,0.041608,0.003000
1.000000,0.026149,0.002765,0.005300,0.002361,-0.001869,0.014017,0.019514,0.012389,0.010617,0.044332,0.003000
1.000000,0.001098,0.007945,0.006868,0.002158,-0.002466,0.014196,0.020832,0.015903,0.012533,0.039979,0.003000
1.000000,0.015243,0.005033,0.005326,0.003035,-0.001237,0.015966,0.019182,0.014724,0.010786,0.038812,0.003000
1.000000,-0.039675,0.003173,0.001187,0.000113,-0.003803,0.015962,0.019881,0.015625,0.008943,0.034105,0.003000
1.000000,-0.037222,-0.006881,-0.004618,-0.002808,-0.003399,0.015823,0.019625,0.014830,0.008787,0.035031,0.003000
1.000000,-0.011737,-0.014459,-0.005847,-0.003090,-0.003930,0.011406,0.019873,0.014563,0.005666,0.038700,0.003000
1.000000,-0.001181,-0.014914,-0.003485,-0.001856,-0.003173,0.011913,0.019222,0.014205,0.004537,0.038239,0.003000
1.000000,-0.005928,-0.019148,-0.007058,-0.000767,-0.001738,0.012291,0.020111,0.014395,0.005294,0.035679,0.003000
1.000000,0.017094,-0.007795,-0.002311,-0.000783,-0.001224,0.012644,0.013983,0.002195,0.002504,0.020320,0.003000
1.000000,-0.000585,-0.000467,-0.003674,-0.000581,-0.000426,0.014455,0.013570,0.003221,0.002681,0.018030,0.003000
1.000000,0.056833,0.013247,-0.000606,0.002347,0.001372,0.018118,0.012220,0.003957,0.004190,0.017466,0.003000
1.000000,0.094305,0.032344,0.008715,0.007791,0.004343,0.020324,0.011780,0.001601,-0.000401,0.021715,0.003000
1.000000,-0.048413,0.023847,0.002349,0.003837,0.002806,0.024002,0.008048,-0.002055,-0.004841,0.021718,0.003000
1.000000,-0.020795,0.016269,0.004237,0.002712,0.001487,0.024196,0.007236,-0.000798,-0.003417,0.022620,0.003000
1.000000,-0.011379,0.014110,0.006821,0.001102,0.000402,0.024254,0.006921,-0.001245,-0.003756,0.022938,0.003000
1.000000,0.003807,0.003505,0.008376,0.001264,0.000732,0.024292,0.007101,-0.001163,-0.004309,0.021840,0.003000
1.000000,-0.014216,-0.018199,0.007073,0.001794,0.001120,0.024235,0.007374,0.000114,-0.006488,0.022562,0.003000
1.000000,-0.068954,-0.022307,0.000770,-0.003144,-0.000255,0.026452,0.009326,-0.002232,-0.004477,0.019587,0.003000
1.000000,-0.019661,-0.022080,-0.002906,-0.002608,-0.001490,0.027195,0.008875,-0.002807,-0.003333,0.019714,0.003000
1.000000,0.017890,-0.016227,-0.001058,-0.002366,-0.000740,0.027270,0.008899,-0.002693,-0.002908,0.018917,0.003000
1.000000,-0.020903,-0.021169,-0.008832,-0.004719,-0.001379,0.027280,0.008767,-0.003231,-0.002829,0.018687,0.003000
1.000000,-0.028154,-0.023956,-0.021078,-0.006181,-0.001832,0.027147,0.008178,-0.001790,-0.003522,0.019484,0.003000
1.000000,-0.001242,-0.010414,-0.016361,-0.007006,-0.002895,0.025906,0.009335,-0.002470,-0.003233,0.018577,0.003000
1.000000,-0.031568,-0.012795,-0.017438,-0.006600,-0.004004,0.027016,0.009068,-0.001820,-0.003095,0.017554,0.003000
1.000000,-0.016818,-0.019737,-0.017982,-0.005580,-0.005259,0.029388,0.008619,-0.003312,-0.001441,0.017921,0.003000
1.000000,0.008444,-0.013868,-0.017518,-0.004571,-0.004996,0.029124,0.008560,-0.002838,-0.000525,0.017593,0.003000
1.000000,0.004518,-0.007333,-0.015645,-0.004286,-0.004019,0.029681,0.008510,-0.003584,-0.001511,0.016576,0.003000
1.000000,-0.028741,-0.012833,-0.011624,-0.005427,-0.005970,0.024027,0.009432,-0.003200,-0.001731,0.020132,0.003000
1.000000,-0.013342,-0.009188,-0.010992,-0.006949,-0.005403,0.024206,0.008890,-0.001214,0.001969,0.019603,0.003000
1.000000,0.056785,0.005533,-0.007102,-0.004080,-0.003945,0.026408,0.006946,-0.001492,0.003119,0.023192,0.003000
1.000000,0.003168,0.004477,-0.004695,-0.006763,-0.004711,0.026016,0.006988,-0.001144,0.002936,0.023283,0.003000
1.000000,0.042111,0.011996,0.002331,-0.009373,-0.003344,0.025384,0.005505,0.003219,0.002930,0.022045,0.003000
1.000000,-0.020834,0.013578,0.000372,-0.007994,-0.004546,0.024389,0.006295,0.003628,0.002328,0.022502,0.003000
1.000000,-0.004344,0.015377,0.003095,-0.007172,-0.003369,0.025980,0.005679,0.003650,0.002415,0.023008,0.003000
1.000000,-0.009372,0.002146,0.003839,-0.007071,-0.002440,0.025794,0.005707,0.002745,0.003073,0.022567,0.003000
1.000000,-0.003144,0.000884,0.002680,-0.007419,-0.002154,0.026023,0.005703,0.002331,0.004034,0.022986,0.003000
1.000000,-0.028747,-0.013288,-0.000646,-0.008145,-0.003073,0.025236,0.005301,0.003822,0.002520,0.022232,0.003000
1.000000,0.030634,-0.002994,0.005292,-0.003166,-0.001854,0.024262,0.004868,0.005303,0.002064,0.020772,0.003000
1.000000,-0.004409,-0.003008,0.006185,-0.002403,-0.002571,0.023843,0.004813,0.006150,0.000203,0.023120,0.003000
1.000000,0.033523,0.005571,0.003859,-0.001622,-0.001434,0.023147,0.002265,0.006712,-0.005878,0.022717,0.003000
1.000000,0.012136,0.008627,0.004755,0.000030,-0.002924,0.022757,0.002395,0.006612,-0.006741,0.023055,0.003000
1.000000,-0.015806,0.011216,-0.001036,0.000648,-0.006594,0.022760,0.002377,0.006573,-0.006775,0.023111,0.003000
1.000000,0.037286,0.012546,0.004776,0.002574,-0.003738,0.021453,0.003633,0.007509,-0.010699,0.022257,0.003000
1.000000,-0.000590,0.013310,0.005151,0.004123,-0.003064,0.024926,0.004723,-0.001489,-0.012090,0.024218,0.003000
1.000000,0.023929,0.011391,0.008481,0.006160,-0.001887,0.026623,0.003720,-0.003233,-0.010291,0.028439,0.003000
1.000000,0.010327,0.011029,0.009828,0.006254,-0.001670,0.026299,0.004149,-0.003307,-0.009797,0.028612,0.003000
1.000000,-0.016111,0.010968,0.011092,0.005223,-0.001733,0.025990,0.004045,-0.004537,-0.011295,0.029130,0.003000
1.000000,-0.058524,-0.008194,0.002176,0.003734,-0.001385,0.028319,0.005428,-0.004670,-0.013639,0.027937,0.003000
1.000000,0.001229,-0.007830,0.002740,0.004462,-0.000689,0.027501,0.006180,-0.003524,-0.013382,0.027012,0.003000
1.000000,-0.000614,-0.012739,-0.000674,0.001592,-0.001306,0.024951,0.007089,-0.001120,-0.012919,0.025374,0.003000
1.000000,-0.008642,-0.016532,-0.002752,0.001002,-0.000897,0.024034,0.006918,-0.001327,-0.013943,0.025275,0.003000
1.000000,-0.012477,-0.015806,-0.002419,-0.001728,-0.000375,0.023494,0.007683,-0.002595,-0.016267,0.023994,0.003000
1.000000,0.037578,0.003415,-0.002390,0.001193,0.000919,0.021794,0.010155,-0.004585,-0.017943,0.024874,0.003000
1.000000,0.016787,0.006526,-0.000652,0.002250,0.002531,0.021845,0.009986,-0.004423,-0.018022,0.024867,0.003000
1.000000,-0.010759,0.004497,-0.004121,0.002180,0.002733,0.022055,0.009904,-0.007201,-0.018294,0.027495,0.003000
1.000000,-0.024948,0.001236,-0.007648,0.001090,0.001620,0.021707,0.010073,-0.006928,-0.018099,0.027408,0.003000
1.000000,0.035707,0.010873,-0.002466,0.004313,0.002660,0.022242,0.009311,-0.006532,-0.018752,0.026970,0.003000
1.000000,0.019430,0.007243,0.005329,0.003753,0.004266,0.019069,0.010810,-0.003955,-0.020614,0.024222,0.003000
1.000000,-0.008197,0.002247,0.004386,0.003563,0.004437,0.018806,0.010778,-0.003310,-0.021318,0.022950,0.003000
1.000000,0.028399,0.010078,0.007288,0.003307,0.003491,0.018696,0.011420,-0.003568,-0.020864,0.023275,0.004000
1.000000,0.007401,0.016548,0.008892,0.003070,0.003632,0.020337,0.008392,-0.002080,-0.021167,0.020524,0.004000
1.000000,-0.023530,0.004701,0.007787,0.002684,0.001444,0.020041,0.008530,-0.002252,-0.020602,0.021152,0.004000
1.000000,-0.016984,-0.002582,0.002331,-0.000030,0.001572,0.019933,0.006644,-0.001961,-0.022560,0.021269,0.004000
1.000000,0.009406,0.000938,0.001592,0.000470,0.002031,0.020137,0.004647,-0.001445,-0.024036,0.020067,0.004000
1.000000,0.031108,0.001480,0.005779,0.000829,0.003380,0.018637,0.005728,-0.003101,-0.025575,0.021164,0.004000
1.000000,0.009035,0.001807,0.009178,0.000765,0.003786,0.020322,0.005171,-0.002203,-0.024912,0.020392,0.004000
1.000000,-0.002251,0.006063,0.005382,0.001458,0.004669,0.020490,0.004709,-0.002076,-0.025706,0.019752,0.004000
1.000000,-0.011902,0.007079,0.002249,0.003789,0.003251,0.021047,0.002600,-0.001759,-0.028556,0.020765,0.004000
1.000000,0.021991,0.009596,0.005267,0.004827,0.004131,0.020238,0.003447,-0.002241,-0.027668,0.021735,0.004000
1.000000,-0.020852,-0.000796,0.000342,0.003815,0.002319,0.020811,0.003164,-0.002549,-0.028461,0.022882,0.004000
1.000000,0.014698,0.000337,0.001072,0.004982,0.002404,0.017304,0.004452,-0.003684,-0.029229,0.022494,0.004000
1.000000,0.006154,0.002018,0.004040,0.005914,0.003136,0.014792,0.004349,-0.001099,-0.025980,0.017092,0.004000
1.000000,-0.035191,-0.002640,0.002220,0.002275,0.000720,0.012121,0.012404,-0.001639,-0.019211,0.018357,0.004000
1.000000,-0.009869,-0.009012,0.000292,0.000942,0.000411,0.012301,0.012345,-0.001911,-0.018560,0.018835,0.004000
1.000000,0.108797,0.016918,0.008061,0.006920,0.003240,0.014134,0.014665,-0.000100,-0.016715,0.022996,0.004000
1.000000,-0.019551,0.010068,0.005202,0.007190,0.002244,0.014046,0.015534,0.000701,-0.015400,0.022288,0.004000
1.000000,0.021642,0.013165,0.007592,0.006487,0.003502,0.015051,0.013235,0.001274,-0.014447,0.023609,0.004000
1.000000,-0.011555,0.017893,0.007626,0.004937,0.005068,0.016431,0.008372,0.002722,-0.015978,0.023042,0.004000
1.000000,0.000528,0.019972,0.005480,0.005374,0.005045,0.016428,0.008403,0.002512,-0.016200,0.023489,0.004000
1.000000,-0.030013,-0.007790,0.004564,0.002453,0.004065,0.016386,0.008631,0.000719,-0.017298,0.027036,0.004000
1.000000,0.004885,-0.002902,0.003583,0.002327,0.004516,0.017930,0.004444,0.002691,-0.018320,0.024978,0.004000
1.000000,-0.001083,-0.007448,0.002859,0.003450,0.004895,0.016874,0.006213,0.002098,-0.015655,0.024543,0.004000
1.000000,0.005405,-0.004056,0.006919,0.004569,0.003823,0.016934,0.006220,0.001099,-0.016790,0.026459,0.004000
1.000000,0.021862,0.000211,0.010092,0.005192,0.003992,0.016718,0.005218,0.000377,-0.017650,0.026345,0.004000
1.000000,-0.019708,0.002272,-0.002759,0.002651,0.003694,0.017157,0.005082,-0.000457,-0.016844,0.027523,0.004000
1.000000,-0.009187,-0.000542,-0.001722,0.001740,0.004219,0.017395,0.005373,-0.000346,-0.017395,0.027343,0.004000
1.000000,-0.021400,-0.004605,-0.006027,0.000783,0.002316,0.016829,0.005714,-0.000368,-0.017056,0.027329,0.004000
1.000000,-0.007795,-0.007246,-0.005651,0.000988,0.001408,0.018731,0.004709,0.001238,-0.018880,0.025308,0.004000
1.000000,0.010564,-0.009505,-0.004647,0.000417,0.002033,0.018852,0.004305,0.001439,-0.020579,0.024098,0.004000
1.000000,-0.001661,-0.005896,-0.001812,0.001376,0.001031,0.016163,0.006545,0.002105,-0.020722,0.019794,0.004000
1.000000,0.023543,0.000650,0.000054,0.001818,0.001570,0.016572,0.006858,0.001437,-0.018317,0.020707,0.004000
1.000000,-0.020225,0.000885,-0.001860,0.000499,0.001680,0.015701,0.007861,0.000051,-0.016542,0.021767,0.004000
1.000000,0.025083,0.007461,0.000108,0.003513,0.003082,0.015608,0.007891,0.000166,-0.017342,0.021020,0.004000
1.000000,-0.001617,0.005025,-0.002240,0.003926,0.002715,0.015242,0.007926,0.000116,-0.018670,0.021600,0.004000
1.000000,0.092659,0.023889,0.008997,0.003119,0.004766,0.021365,0.003902,-0.001520,-0.020120,0.027752,0.004000
1.000000,0.009785,0.021137,0.010894,0.004586,0.004791,0.021402,0.004012,-0.001191,-0.022175,0.026914,0.004000
1.000000,0.011135,0.027409,0.014147,0.004060,0.005237,0.021351,0.004367,-0.002100,-0.019009,0.028094,0.004000
1.000000,-0.013085,0.019776,0.013618,0.003984,0.005198,0.021065,0.004172,-0.002561,-0.020776,0.027455,0.004000
1.000000,-0.025193,0.015060,0.010043,0.002698,0.003625,0.021712,0.002289,-0.000998,-0.023227,0.026042,0.004000
1.000000,0.020303,0.000589,0.012239,0.005214,0.004997,0.021467,0.004518,-0.001299,-0.020863,0.025938,0.004000
1.000000,0.020379,0.002708,0.011922,0.005988,0.005186,0.021881,0.004562,-0.001323,-0.020875,0.025551,0.004000
1.000000,0.000480,0.000577,0.013993,0.006066,0.004997,0.021132,0.003912,-0.000608,-0.020413,0.025001,0.004000
1.000000,0.035836,0.010361,0.015068,0.007588,0.007365,0.021851,0.002231,-0.001962,-0.017847,0.028540,0.005000
1.000000,-0.029137,0.009572,0.012316,0.005038,0.006723,0.024468,0.001615,0.005637,-0.017818,0.024637,0.005000
1.000000,0.003808,0.006273,0.003431,0.006214,0.003223,0.023747,0.002960,0.005771,-0.016369,0.022547,0.005000
1.000000,0.004739,0.003145,0.002927,0.006910,0.004033,0.023987,0.002799,0.005445,-0.016904,0.022943,0.005000
1.000000,-0.030727,-0.003096,-0.001260,0.006444,0.002287,0.024652,0.001385,0.004396,-0.019410,0.024885,0.005000
1.000000,0.077376,0.005212,0.007786,0.010702,0.005251,0.027009,-0.001806,0.006592,-0.021842,0.023147,0.005000
1.000000,0.006746,0.012388,0.010980,0.010511,0.005459,0.026768,-0.003424,0.005582,-0.025369,0.024014,0.005000
1.000000,0.010257,0.013678,0.009976,0.011107,0.006801,0.028122,-0.004125,0.004340,-0.024984,0.025352,0.005000
1.000000,-0.007124,0.011306,0.007225,0.009574,0.006401,0.028746,-0.003056,0.005058,-0.021793,0.024418,0.005000
1.000000,0.038567,0.025165,0.011034,0.012514,0.007722,0.030211,-0.001955,0.006739,-0.013780,0.029408,0.005000
1.000000,-0.019975,0.005694,0.005453,0.010261,0.006876,0.031512,-0.005675,0.008078,-0.007332,0.030294,0.005000
1.000000,-0.010139,0.002317,0.007353,0.009835,0.005810,0.031285,-0.005900,0.007968,-0.007061,0.030117,0.005000
1.000000,0.006624,0.001591,0.007635,0.005533,0.006687,0.031431,-0.005819,0.008800,-0.004225,0.030197,0.005000
1.000000,0.000880,0.003192,0.007249,0.005088,0.007023,0.030281,-0.005602,0.011481,0.000387,0.030852,0.005000
1.000000,0.007011,-0.003120,0.011022,0.004881,0.007970,0.029930,-0.007000,0.011279,-0.001178,0.030709,0.005000
1.000000,0.011290,0.003133,0.004414,0.006100,0.008606,0.031446,-0.007517,0.009175,-0.000975,0.030780,0.005000
1.000000,-0.001296,0.004902,0.003610,0.007295,0.008211,0.032218,-0.008334,0.008355,0.001488,0.033905,0.005000
1.000000,0.014166,0.006410,0.004001,0.006988,0.008738,0.031836,-0.005498,0.009625,-0.000729,0.031744,0.005000
1.000000,0.005526,0.007339,0.005266,0.006245,0.008138,0.031649,-0.003927,0.010125,-0.000309,0.034721,0.005000
1.000000,0.013056,0.008548,0.002714,0.006874,0.009247,0.032155,-0.004109,0.009839,-0.001095,0.034167,0.005000
1.000000,0.033330,0.012956,0.008045,0.006749,0.009522,0.032814,-0.002467,0.009252,-0.000289,0.032490,0.004000
1.000000,0.014464,0.016108,0.010505,0.008929,0.010058,0.032846,-0.002261,0.009258,-0.000116,0.032338,0.004000
1.000000,0.003584,0.013992,0.010201,0.008918,0.007089,0.033230,-0.003166,0.011447,0.002664,0.031107,0.004000
1.000000,0.001192,0.013125,0.010232,0.008740,0.006802,0.032808,-0.002055,0.010446,0.004444,0.031974,0.004000
1.000000,-0.020859,0.006342,0.007445,0.009234,0.005736,0.033318,-0.002588,0.011153,0.004671,0.033517,0.004000
1.000000,-0.030037,-0.006331,0.003312,0.003863,0.005171,0.035191,-0.003181,0.009435,0.005660,0.036139,0.004000
1.000000,0.002920,-0.008640,0.003734,0.003672,0.006108,0.035159,-0.003548,0.008859,0.003908,0.035979,0.004000
1.000000,0.010771,-0.007203,0.003394,0.003697,0.005790,0.035210,-0.004005,0.008581,0.003222,0.035156,0.004000
1.000000,0.001647,-0.007112,0.003006,0.004136,0.005166,0.035797,-0.003695,0.007966,0.003087,0.036296,0.004000
1.000000,0.021970,0.001454,0.003898,0.003306,0.005882,0.036309,-0.004515,0.008115,0.003646,0.037898,0.004000
1.000000,0.004016,0.008265,0.000967,0.004506,0.004821,0.035859,-0.004952,0.007609,0.002757,0.036081,0.004000
1.000000,-0.019017,0.003877,-0.002382,0.004062,0.005159,0.035869,-0.004740,0.007892,0.001500,0.036878,0.004000
1.000000,-0.000817,0.001560,-0.002822,0.003690,0.005005,0.032582,-0.004989,0.003078,-0.002005,0.023761,0.004000
1.000000,-0.016488,-0.002067,-0.004590,0.002821,0.004297,0.032481,-0.005271,0.000480,-0.005146,0.023675,0.004000
1.000000,0.023008,-0.001860,-0.000203,0.003621,0.006088,0.032107,-0.003874,-0.000272,-0.006884,0.021170,0.004000
1.000000,-0.028844,-0.008432,-0.000084,0.001614,0.002548,0.032371,-0.004160,-0.000326,-0.007815,0.023173,0.004000
1.000000,0.032898,0.001951,0.002914,0.003324,0.003419,0.032563,-0.004775,0.001265,-0.007484,0.022650,0.004000
1.000000,-0.005273,0.001060,0.001310,0.002352,0.002902,0.031058,-0.003615,0.002738,-0.005814,0.015050,0.004000
1.000000,0.008907,0.006139,0.002036,0.002521,0.003436,0.031018,-0.002673,0.002618,-0.005369,0.015424,0.004000
1.000000,0.001208,0.001779,-0.000040,0.001929,0.002191,0.031156,-0.002479,0.003082,-0.005401,0.017169,0.004000
1.000000,-0.014190,0.004710,-0.001861,-0.000447,0.002383,0.031306,-0.002071,0.003297,-0.004881,0.017488,0.004000
1.000000,0.027785,0.003687,0.002819,0.000219,0.003648,0.031009,-0.000504,0.003656,-0.006633,0.018746,0.004000
1.000000,-0.002386,0.004265,0.002663,-0.000080,0.003347,0.030153,0.000193,0.003964,-0.008244,0.017300,0.004000
1.000000,0.021659,0.006815,0.006477,0.000944,0.004040,0.030353,-0.000703,0.004227,-0.008246,0.018169,0.004000
1.000000,0.004276,0.007429,0.004604,0.002201,0.003949,0.033229,-0.000397,0.003606,-0.009509,0.018520,0.004000
1.000000,0.002325,0.010732,0.007721,0.003819,0.003650,0.033570,-0.000236,0.002748,-0.006795,0.018961,0.004000
1.000000,-0.014422,0.002290,0.002989,0.002952,0.003212,0.034862,0.000622,0.003047,-0.007336,0.017100,0.004000
1.000000,-0.067816,-0.010796,-0.003265,-0.000978,0.000480,0.033707,-0.000088,0.006544,-0.015930,0.014302,0.004000
1.000000,0.003774,-0.014373,-0.003779,-0.000871,0.000421,0.032356,0.000102,0.008001,-0.017897,0.013622,0.004000
1.000000,-0.081509,-0.031530,-0.012050,-0.006045,-0.002731,0.039957,-0.002109,0.012130,-0.020915,0.010547,0.004000
1.000000,0.018894,-0.028216,-0.008742,-0.005301,-0.003212,0.040452,-0.002627,0.012552,-0.020190,0.007000,0.004000
1.000000,-0.036764,-0.032684,-0.015197,-0.006189,-0.004920,0.040555,-0.002603,0.012532,-0.020933,0.007183,0.004000
1.000000,-0.012561,-0.021633,-0.016214,-0.006776,-0.005458,0.030350,0.000193,0.015156,-0.021740,0.000822,0.004000
1.000000,0.024510,-0.017486,-0.015929,-0.004726,-0.004681,0.032861,0.000878,0.014002,-0.019080,0.002232,0.004000
1.000000,0.001826,-0.000819,-0.016174,-0.005785,-0.003924,0.033277,0.000513,0.014031,-0.018446,0.002379,0.004000
1.000000,-0.002283,-0.005054,-0.016635,-0.004457,-0.002999,0.033928,0.000088,0.015248,-0.017286,0.003809,0.004000
1.000000,0.011361,0.004571,-0.014057,-0.005534,-0.002718,0.033675,0.000493,0.014389,-0.017111,0.003929,0.004000
1.000000,0.015247,0.010132,-0.005750,-0.004508,-0.002569,0.033295,0.000400,0.015285,-0.017688,0.003577,0.004000
1.000000,-0.006698,0.003891,-0.006798,-0.005288,-0.002847,0.032523,0.000540,0.015826,-0.017739,0.003969,0.004000
1.000000,0.001791,0.003884,0.001532,-0.005259,-0.003519,0.033742,0.000261,0.014981,-0.016752,0.004929,0.004000
1.000000,0.001341,0.004608,-0.000223,-0.004483,-0.003609,0.028457,0.000324,0.011548,-0.020332,0.001716,0.004000
1.000000,0.011104,0.004557,0.004564,-0.005317,-0.002605,0.029114,0.000028,0.013454,-0.018811,0.001785,0.004000
1.000000,0.005726,0.002653,0.006392,-0.004911,-0.002387,0.027750,0.000913,0.014140,-0.019391,0.000796,0.004000
1.000000,-0.003520,0.003288,0.003589,-0.006170,-0.001954,0.028691,0.000551,0.016926,-0.018997,-0.001732,0.004000
1.000000,0.007027,0.004335,0.004110,-0.006032,-0.002487,0.027629,0.000573,0.018657,-0.017112,-0.002064,0.004000
1.000000,-0.032469,-0.002426,0.001091,-0.007772,-0.002608,0.022558,0.003281,0.015518,-0.014998,-0.000795,0.004000
1.000000,-0.015031,-0.007653,-0.001548,-0.007803,-0.004205,0.023154,0.003082,0.016082,-0.014731,-0.000964,0.004000
1.000000,0.019542,-0.004890,-0.001119,-0.003435,-0.003378,0.023568,0.003237,0.015675,-0.015167,-0.000365,0.004000
1.000000,0.016957,-0.000795,0.001247,-0.002776,-0.003110,0.024231,0.002599,0.015344,-0.015591,0.000713,0.004000
