0.000000,0.005985,0.001947,0.002174,0.001964,0.011762
1.000000,0.005220,0.002291,0.001877,0.001776,-0.000498
2.000000,0.008307,0.001865,0.002232,0.001609,0.003355
3.000000,0.007899,0.003096,0.002334,0.001513,0.008891
4.000000,0.005218,0.003735,0.002560,0.001586,0.002578
5.000000,0.003184,0.004584,0.002164,0.001902,0.001593
6.000000,0.003479,0.004350,0.001964,0.001736,0.000979
7.000000,0.004125,0.006216,0.002383,0.002232,0.006583
8.000000,0.003316,0.005608,0.003105,0.002524,0.004848
9.000000,0.003525,0.004371,0.002641,0.002832,0.003621
10.000000,0.002869,0.003026,0.002487,0.002458,-0.001688
11.000000,0.005263,0.004371,0.003331,0.002708,0.012950
12.000000,0.003469,0.003797,0.002831,0.002754,-0.002385
13.000000,0.002356,0.002836,0.002966,0.002502,-0.000717
14.000000,0.001966,0.002746,0.003240,0.002622,0.001672
15.000000,0.004133,0.003501,0.004043,0.002610,0.009144
16.000000,0.000286,0.002774,0.003562,0.002234,-0.006285
17.000000,0.001286,0.002377,0.004297,0.002381,0.002614
18.000000,0.001049,0.001702,0.003655,0.002638,-0.001900
19.000000,0.000524,0.001245,0.002808,0.002176,-0.000951
20.000000,0.001320,0.002726,0.002876,0.002566,0.013122
21.000000,0.002600,0.001443,0.002907,0.002702,0.000117
22.000000,0.007887,0.004586,0.004192,0.003416,0.029048
23.000000,0.008746,0.004897,0.003867,0.003610,0.002392
24.000000,0.008981,0.004753,0.003749,0.003745,0.000228
25.000000,0.007152,0.004236,0.003868,0.004107,0.003974
26.000000,0.007264,0.004932,0.003853,0.004019,0.000680
27.000000,0.001998,0.004942,0.003660,0.004512,0.002714
28.000000,0.001338,0.005042,0.003372,0.004117,-0.000904
29.000000,0.001112,0.005047,0.003146,0.003554,-0.000905
30.000000,0.000543,0.003848,0.003287,0.003200,0.001131
31.000000,0.000588,0.003926,0.002685,0.003247,0.000904
32.000000,-0.002569,-0.000286,0.002150,0.002699,-0.013069
33.000000,-0.003742,-0.001202,0.001848,0.002177,-0.006772
34.000000,-0.001089,0.000011,0.002382,0.002503,0.012361
35.000000,-0.003741,-0.001599,0.001318,0.002046,-0.012131
36.000000,-0.003899,-0.001656,0.001638,0.002017,0.000115
37.000000,0.001709,-0.000430,0.002256,0.002297,0.014969
38.000000,0.002813,-0.000465,0.002289,0.002093,-0.001248
39.000000,0.001902,0.000406,0.002727,0.002233,0.007805
40.000000,0.004125,0.000192,0.002020,0.002255,-0.001015
41.000000,0.005294,0.000698,0.002312,0.002022,0.005960
42.000000,-0.000113,0.000798,0.000256,0.001699,-0.012069
43.000000,0.000408,0.001611,0.000204,0.001769,0.001361
44.000000,0.000203,0.001052,0.000532,0.001939,0.006777
45.000000,0.002132,0.003128,0.000765,0.001922,0.008630
46.000000,0.002119,0.003707,0.001026,0.002328,0.005897
47.000000,0.006586,0.003236,0.001403,0.002583,0.010264
48.000000,0.009430,0.004919,0.002227,0.003165,0.015580
49.000000,0.007641,0.003922,0.002164,0.003125,-0.002165
50.000000,0.004938,0.003535,0.001863,0.002525,-0.004887
51.000000,0.003519,0.002819,0.001758,0.002481,-0.001198
52.000000,0.004173,0.005379,0.003088,0.001964,0.013533
53.000000,-0.001236,0.004097,0.002854,0.001502,-0.011465
54.000000,0.000908,0.004275,0.002664,0.001779,0.008557
55.000000,0.001259,0.003098,0.003113,0.001543,-0.003133
56.000000,0.004676,0.004097,0.003902,0.002049,0.015885
57.000000,0.004614,0.004393,0.003815,0.002400,0.013223
58.000000,0.007850,0.003307,0.004113,0.002587,0.004718
59.000000,0.006348,0.003628,0.003775,0.002652,0.001045
60.000000,0.008784,0.005021,0.004278,0.002916,0.009049
61.000000,0.005255,0.004965,0.003892,0.002827,-0.001762
62.000000,0.002921,0.003767,0.004573,0.003315,0.001555
63.000000,0.001043,0.004447,0.004272,0.003385,-0.004671
64.000000,-0.000523,0.002912,0.003594,0.002746,-0.006786
65.000000,-0.001121,0.003831,0.003465,0.003353,0.006057
66.000000,0.000000,0.002627,0.003362,0.003477,0.003845
67.000000,0.000186,0.001554,0.002973,0.003061,0.002486
68.000000,0.000520,0.000781,0.002044,0.003002,-0.003005
69.000000,-0.001303,-0.000913,0.001357,0.002212,-0.015900
70.000000,-0.001295,-0.001208,0.001907,0.002449,0.006097
71.000000,-0.003896,-0.001948,0.001509,0.001945,-0.009159
72.000000,-0.006306,-0.003060,0.000354,0.002029,-0.009564
73.000000,-0.003771,-0.001626,0.001410,0.002306,0.009670
74.000000,0.000674,-0.000315,0.001299,0.002291,0.006325
75.000000,0.000878,-0.000208,0.001811,0.002240,0.007120
76.000000,0.000865,-0.001515,0.000556,0.001736,-0.009224
77.000000,0.005768,-0.000269,0.000642,0.001892,0.014947
78.000000,0.000127,-0.001822,-0.000520,0.000755,-0.018534
79.000000,-0.000737,-0.000032,-0.000472,0.000894,0.002006
80.000000,-0.003240,-0.001181,-0.001195,0.000877,-0.005394
81.000000,-0.002928,-0.001031,-0.001490,0.000662,-0.007665
82.000000,-0.000478,0.002645,-0.000208,0.001117,0.027197
83.000000,0.005853,0.002990,0.000682,0.001937,0.013121
84.000000,0.004382,0.001822,0.000754,0.001473,-0.005351
85.000000,0.006613,0.001686,0.000739,0.001770,0.005762
86.000000,0.008371,0.002722,0.000603,0.001278,0.001128
87.000000,0.003280,0.001401,0.000566,0.000895,0.001741
88.000000,0.004426,0.005139,0.001659,0.001366,0.018849
89.000000,0.006936,0.005659,0.002814,0.001571,0.007202
90.000000,0.008634,0.007623,0.003221,0.001745,0.014251
91.000000,0.007562,0.007966,0.003468,0.001662,-0.004234
92.000000,0.005549,0.004414,0.003530,0.001333,-0.008323
93.000000,0.004310,0.004368,0.003679,0.001911,0.012656
94.000000,0.001569,0.004253,0.003037,0.001920,-0.006506
95.000000,-0.001499,0.003567,0.002627,0.001682,-0.001088
96.000000,-0.002622,0.002470,0.002596,0.001225,-0.009849
97.000000,-0.000658,0.002446,0.001923,0.001192,0.001499
98.000000,-0.001876,0.001217,0.003178,0.001511,0.006567
99.000000,0.001576,0.001572,0.003616,0.002400,0.010752
100.000000,-0.000396,-0.000948,0.003338,0.001832,-0.010951
101.000000,0.001593,-0.000514,0.003726,0.002140,0.000099
102.000000,-0.003119,-0.001888,0.001263,0.001724,-0.022063
103.000000,-0.003260,-0.002568,0.000900,0.001597,0.005864
104.000000,-0.007090,-0.002757,0.000748,0.001106,-0.008402
105.000000,-0.007870,-0.004133,-0.000283,0.000374,-0.014850
106.000000,-0.006185,-0.002296,0.000087,0.000965,0.008527
107.000000,0.000142,-0.001489,0.000479,0.000786,0.009570
108.000000,-0.001376,-0.002318,-0.000550,0.001346,-0.001724
109.000000,-0.000122,-0.003606,-0.001017,0.001208,-0.002134
110.000000,0.001542,-0.003164,-0.002056,0.001170,-0.006531
111.000000,0.001732,-0.002227,-0.001370,0.001742,0.009477
112.000000,-0.000101,0.000020,-0.000934,0.000849,0.000406
113.000000,0.003322,0.000973,-0.000797,0.000924,0.015392
114.000000,0.004207,0.002043,-0.000357,0.001179,0.002293
115.000000,0.002280,0.001911,-0.001111,0.000448,-0.016166
116.000000,-0.004824,-0.001546,-0.001921,-0.000457,-0.026047
117.000000,-0.005363,-0.002732,-0.002110,-0.000592,-0.002288
118.000000,-0.005014,-0.000846,-0.001582,-0.000649,0.017139
119.000000,-0.004839,-0.000316,-0.001961,-0.000783,0.003168
120.000000,0.000748,0.001514,-0.000825,-0.000866,0.011767
121.000000,0.005128,0.000152,-0.001037,-0.000863,-0.004143
122.000000,0.005748,0.000192,0.000106,-0.000559,0.000810
123.000000,0.003169,-0.000923,0.000025,-0.000839,0.004241
124.000000,-0.001763,-0.003301,-0.000629,-0.001338,-0.021489
125.000000,-0.002762,-0.001007,0.000452,-0.001076,0.006771
126.000000,-0.000162,0.002483,0.000468,-0.000453,0.008856
127.000000,0.001070,0.003409,0.000338,-0.000271,0.006969
128.000000,-0.000990,0.001089,0.000122,-0.000691,-0.006057
129.000000,0.003995,0.001116,0.000400,-0.000935,0.003437
130.000000,0.004469,0.000854,0.001184,-0.000266,0.009141
131.000000,0.006658,0.003248,0.001700,0.000391,0.019801
132.000000,0.005578,0.003324,0.001758,0.001179,0.001567
133.000000,0.006260,0.002635,0.000856,0.000895,-0.002646
134.000000,0.005690,0.004843,0.000771,0.001195,0.000589
135.000000,0.005853,0.005161,0.002077,0.002022,0.009954
136.000000,0.003171,0.004914,0.003699,0.001950,0.006389
137.000000,0.004510,0.005044,0.004226,0.001907,0.008264
138.000000,0.004675,0.005467,0.003278,0.001904,-0.001820
139.000000,0.003442,0.004566,0.002841,0.001789,-0.005576
140.000000,0.001046,0.003449,0.002152,0.001939,-0.002027
141.000000,-0.000754,0.001208,0.002228,0.001536,-0.002612
142.000000,-0.002678,0.000916,0.002120,0.001477,-0.001357
143.000000,-0.002547,0.001064,0.001849,0.000925,-0.001164
144.000000,-0.000019,0.001711,0.003277,0.001084,0.007063
145.000000,-0.000794,0.000126,0.002644,0.001427,-0.005899
146.000000,-0.003399,-0.002077,0.001419,0.001774,-0.015639
147.000000,-0.004591,-0.003635,0.000705,0.001606,-0.007317
148.000000,-0.005553,-0.004050,0.000709,0.000836,-0.005972
149.000000,-0.007305,-0.003662,0.000452,0.000673,-0.001699
150.000000,-0.005506,-0.003150,0.000150,0.000384,0.003095
151.000000,-0.003117,-0.003258,-0.001025,0.000399,-0.003695
152.000000,-0.001534,-0.003063,-0.001073,0.000392,0.000600
153.000000,-0.000620,-0.003086,-0.001011,0.000204,-0.001401
154.000000,-0.000942,-0.004124,-0.001206,0.000810,-0.003310
155.000000,-0.005007,-0.005257,-0.002565,0.000010,-0.017228
156.000000,-0.005251,-0.004184,-0.003131,-0.000449,-0.004919
157.000000,-0.004613,-0.003073,-0.003354,-0.000555,0.003794
158.000000,-0.003393,-0.002007,-0.003028,-0.000196,0.004696
159.000000,-0.002629,-0.001786,-0.002724,-0.000294,0.000509
160.000000,0.002074,-0.001466,-0.002308,-0.000389,0.006292
161.000000,0.003402,-0.000925,-0.002092,-0.000992,0.001718
162.000000,0.002805,-0.000904,-0.001983,-0.001017,0.000808
163.000000,-0.001904,-0.002648,-0.002867,-0.001557,-0.018844
164.000000,-0.001307,-0.001968,-0.003046,-0.001460,0.003490
165.000000,-0.002586,-0.000256,-0.002756,-0.001795,-0.000102
166.000000,-0.003340,0.000031,-0.002077,-0.002077,-0.002052
167.000000,-0.003646,-0.000420,-0.001747,-0.002376,-0.000719
168.000000,0.003001,0.000549,-0.000729,-0.001836,0.014386
169.000000,0.002505,0.000599,-0.000594,-0.001616,0.001012
170.000000,0.003656,0.000535,-0.000466,-0.001360,0.005651
171.000000,0.004749,0.000704,-0.000110,-0.001160,0.003415
172.000000,0.004833,0.000594,-0.000155,-0.001124,-0.000301
173.000000,0.003295,0.003148,0.000250,-0.000862,0.006698
174.000000,0.001673,0.002089,0.000060,-0.001334,-0.007100
175.000000,0.001224,0.002440,0.001092,-0.001024,0.003406
176.000000,0.002015,0.003382,0.001707,-0.000257,0.007373
177.000000,0.002215,0.003524,0.001552,0.000010,0.000695
178.000000,0.003868,0.003582,0.002065,0.000708,0.014967
179.000000,0.006360,0.004017,0.002308,0.000943,0.005361
180.000000,0.004098,0.002661,0.001598,0.000577,-0.007905
181.000000,0.002270,0.002143,0.001424,0.000641,-0.001765
182.000000,0.000575,0.001395,0.000994,0.000361,-0.007784
183.000000,-0.004088,-0.000110,0.001519,0.000130,-0.008344
184.000000,-0.003828,0.001266,0.001678,0.000462,0.006661
185.000000,-0.004298,-0.000100,0.001170,0.000695,-0.010259
186.000000,-0.003685,-0.000707,0.001337,0.000902,0.001301
187.000000,-0.000337,0.000119,0.001821,0.001074,0.008958
188.000000,0.000796,-0.001646,0.000968,0.000828,-0.002679
189.000000,-0.002834,-0.003331,0.000343,0.000428,-0.011492
190.000000,0.001058,-0.001620,0.000521,0.000525,0.009204
191.000000,-0.001183,-0.002434,-0.000146,0.000138,-0.009908
192.000000,-0.005200,-0.002768,-0.000687,-0.000260,-0.011125
193.000000,-0.003104,-0.001154,-0.000632,0.000628,0.007800
194.000000,0.003309,0.000238,0.000752,0.001198,0.020574
195.000000,0.004704,0.002881,0.001391,0.001740,0.016179
196.000000,0.006588,0.002703,0.000998,0.001793,-0.000486
197.000000,0.005477,0.000139,0.000129,0.001260,-0.016682
198.000000,0.007487,0.002191,0.000273,0.001376,0.017849
199.000000,0.005710,0.004510,0.000589,0.001732,0.011693
200.000000,0.003853,0.004279,0.001329,0.001773,0.006893
201.000000,0.004351,0.005470,0.001518,0.001726,0.002002
202.000000,0.008486,0.006981,0.002107,0.001869,0.003991
203.000000,0.007048,0.007267,0.003057,0.002001,0.010660
204.000000,0.003656,0.004683,0.002460,0.002062,-0.005269
205.000000,0.001407,0.002630,0.002756,0.001804,-0.004349
206.000000,0.002517,0.003434,0.003068,0.001810,0.007551
207.000000,0.002001,0.005243,0.002691,0.001834,0.001409
208.000000,-0.001734,0.002657,0.002424,0.001068,-0.008013
209.000000,-0.001667,0.000994,0.002752,0.000724,-0.004934
210.000000,-0.000721,0.000343,0.002311,0.001001,0.000380
211.000000,0.000395,0.001456,0.003463,0.001497,0.013130
212.000000,0.000955,0.001478,0.004230,0.001897,0.004214
213.000000,0.002652,0.000459,0.003863,0.002191,0.000467
214.000000,0.002214,0.000273,0.002478,0.001731,-0.007124
215.000000,0.004773,0.002026,0.002328,0.002512,0.013177
216.000000,0.002685,0.001540,0.002487,0.002559,0.002689
217.000000,0.003538,0.002247,0.003745,0.002543,0.008482
218.000000,0.001804,0.002228,0.002442,0.002359,-0.008205
219.000000,0.004392,0.003303,0.002148,0.002936,0.005815
220.000000,0.002601,0.003687,0.002015,0.002770,0.004224
221.000000,0.000222,0.001453,0.001455,0.002793,-0.009206
222.000000,-0.000883,0.001327,0.001403,0.003262,0.002955
223.000000,0.001200,0.001502,0.000980,0.003076,0.002211
224.000000,0.000918,0.002655,0.001464,0.002537,0.004407
225.000000,-0.000018,0.001291,0.001659,0.001982,-0.000458
226.000000,0.002061,0.001142,0.001341,0.002038,0.001191
227.000000,0.000828,-0.000028,0.001110,0.002487,-0.003209
228.000000,0.000478,0.000839,0.001533,0.001908,0.000459
229.000000,-0.001047,-0.000064,0.001619,0.001411,-0.003218
230.000000,-0.001823,-0.000921,0.001383,0.001036,-0.004338
231.000000,-0.001525,0.000268,0.000861,0.001059,0.002679
232.000000,-0.002737,-0.000954,0.000187,0.000617,-0.009267
233.000000,-0.003594,-0.001558,-0.000028,0.000134,-0.003824
234.000000,-0.000443,-0.000745,0.000955,0.000728,0.012538
235.000000,0.000904,-0.000459,0.000416,0.000953,0.002397
236.000000,-0.002021,-0.001773,-0.000316,0.000303,-0.011948
237.000000,-0.003323,-0.003030,-0.001529,-0.000270,-0.015778
238.000000,-0.003774,-0.003684,-0.001422,-0.000206,-0.006077
239.000000,-0.005426,-0.002934,-0.001499,0.000101,0.004277
240.000000,-0.005091,-0.002094,-0.001507,0.000224,0.004069
241.000000,-0.002947,-0.002484,-0.001108,-0.000254,-0.001229
242.000000,0.005435,0.001056,0.000051,0.000476,0.026133
243.000000,0.005671,0.000949,-0.000305,0.000298,-0.004895
244.000000,0.006402,0.000488,-0.000128,0.000799,0.007930
245.000000,0.006596,0.000752,0.000146,0.000528,0.005039
246.000000,0.007298,0.002175,0.000201,0.000515,0.002282
247.000000,0.002836,0.004135,0.000553,0.000359,0.003822
248.000000,0.004268,0.004970,0.000643,0.000708,0.002268
249.000000,0.003135,0.004768,0.000917,0.000590,0.002263
250.000000,0.001928,0.004262,0.001084,0.000416,-0.000995
251.000000,-0.000987,0.003155,0.000336,0.000313,-0.012294
252.000000,-0.001330,0.000753,0.000904,0.000285,0.002105
253.000000,-0.001638,0.001315,0.001132,0.000235,0.000731
254.000000,0.000776,0.001955,0.001222,0.000566,0.014333
255.000000,0.001065,0.001497,0.001124,0.000596,0.000450
256.000000,0.005441,0.002227,0.002201,0.000876,0.009587
257.000000,0.005714,0.002192,0.003164,0.001099,0.003471
258.000000,0.002921,0.000641,0.002806,0.000642,-0.013238
259.000000,0.001203,0.000990,0.002879,0.000941,0.005746
260.000000,0.001328,0.001197,0.002729,0.001122,0.001074
261.000000,-0.000286,0.002578,0.002867,0.001083,0.001519
262.000000,-0.002198,0.001758,0.001255,0.001189,-0.006090
263.000000,0.000701,0.001811,0.001563,0.001358,0.001257
264.000000,-0.000251,0.000476,0.001216,0.000973,0.000987
265.000000,-0.002556,-0.000614,0.000441,0.000545,-0.010452
266.000000,-0.007719,-0.004002,-0.000888,0.000133,-0.024296
267.000000,-0.008085,-0.005141,-0.001475,0.000395,-0.007920
268.000000,-0.005900,-0.002600,-0.000979,0.001004,0.012180
269.000000,-0.006968,-0.003610,-0.001310,0.000716,-0.004353
270.000000,-0.004433,-0.003494,-0.001149,0.000655,0.002225
271.000000,0.000686,-0.003517,-0.000469,0.000739,0.001296
272.000000,-0.002826,-0.005456,-0.001849,-0.000982,-0.025479
273.000000,-0.004108,-0.005004,-0.001597,-0.000626,0.005771
274.000000,-0.000912,-0.003940,-0.001732,-0.000503,0.011629
275.000000,-0.001506,-0.002969,-0.001792,-0.000696,-0.000746
276.000000,0.003666,0.002176,-0.000913,0.000133,0.027154
277.000000,0.010245,0.003710,-0.000716,0.000253,0.007419
278.000000,0.012753,0.004323,0.000861,0.000788,0.018310
279.000000,0.010993,0.005041,0.000716,0.000807,0.002828
280.000000,0.012952,0.005723,0.001114,0.001142,0.009049
281.000000,0.007626,0.005646,0.001065,0.001569,0.000525
282.000000,0.007831,0.009038,0.001791,0.001780,0.008443
283.000000,0.001762,0.007258,0.001127,0.001355,-0.012034
284.000000,0.003863,0.007428,0.001744,0.001321,0.013333
285.000000,0.001116,0.007034,0.002032,0.001150,-0.004685
286.000000,0.001046,0.004336,0.003256,0.000836,0.000174
287.000000,-0.001462,0.003185,0.003447,0.000584,-0.004095
288.000000,0.001573,0.001668,0.002995,0.001130,0.003138
289.000000,-0.000728,0.001567,0.003304,0.000999,0.001826
290.000000,0.000417,0.000767,0.003245,0.000998,0.001042
291.000000,-0.000104,0.000471,0.003058,0.000867,-0.002433
292.000000,0.003754,0.001146,0.005092,0.001576,0.015196
293.000000,0.002405,0.001989,0.004623,0.001414,-0.003605
294.000000,0.000104,-0.000312,0.003558,0.001059,-0.009679
295.000000,0.000607,0.000512,0.003773,0.001526,0.003554
296.000000,0.001162,0.000529,0.002433,0.002347,0.000346
297.000000,-0.002344,0.000705,0.001945,0.002533,-0.002338
298.000000,-0.001398,0.000504,0.001086,0.002165,0.001126
299.000000,0.000052,0.000078,0.000823,0.002229,-0.002428
300.000000,-0.000381,0.000113,0.000440,0.002201,0.001388
301.000000,0.000017,0.000590,0.000530,0.002236,0.002338
302.000000,0.002533,0.000094,0.000620,0.003426,0.010240
303.000000,0.000329,-0.000535,0.000727,0.002904,-0.009894
304.000000,0.000814,0.000433,0.000061,0.002516,0.000000
305.000000,-0.001357,-0.000869,-0.000179,0.002226,-0.009469
306.000000,-0.003596,-0.001789,-0.000630,0.001025,-0.008855
307.000000,-0.004327,-0.000897,-0.000096,0.000997,0.006583
308.000000,-0.001964,-0.000817,-0.000157,0.000451,0.001923
309.000000,-0.000901,-0.000043,0.000017,0.000534,0.005312
310.000000,0.001686,0.000165,0.000139,0.000348,0.003468
311.000000,0.006105,0.001255,0.000922,0.000772,0.013241
312.000000,0.005096,0.000385,0.000239,0.000542,0.001536
313.000000,0.004541,0.001289,0.000377,0.000914,-0.000853
314.000000,0.003905,0.001502,0.000967,0.000541,0.002132
315.000000,0.001380,0.001533,0.000332,0.000392,-0.009155
316.000000,-0.002821,0.001642,-0.000074,0.000127,-0.007766
317.000000,-0.006078,-0.000491,-0.000694,-0.000228,-0.014748
318.000000,-0.002889,0.000826,0.000004,0.000171,0.015094
319.000000,-0.008295,-0.002195,-0.001119,-0.000720,-0.024900
320.000000,-0.009073,-0.003847,-0.001841,-0.001190,-0.013046
321.000000,-0.004751,-0.003786,-0.001266,-0.000647,0.013845
322.000000,0.000018,-0.003030,-0.001323,-0.000851,0.009095
323.000000,-0.004466,-0.003677,-0.001194,-0.000974,-0.007323
324.000000,0.000921,-0.003687,-0.001093,-0.000584,0.002035
325.000000,0.005238,-0.001918,-0.000192,-0.000418,0.008535
326.000000,0.002574,-0.001089,0.000277,-0.000412,0.000526
327.000000,-0.000106,-0.000044,-0.000268,-0.000477,-0.004300
328.000000,0.001956,-0.001255,-0.000214,-0.000415,0.002986
329.000000,-0.001063,-0.000071,-0.001133,-0.000770,-0.013063
330.000000,-0.002327,0.001455,-0.001196,-0.000742,0.002219
331.000000,-0.003552,-0.000489,-0.002138,-0.001007,-0.005600
332.000000,-0.001182,-0.000644,-0.001837,-0.001097,0.007549
333.000000,-0.004344,-0.001194,-0.002435,-0.001194,-0.012822
334.000000,0.000071,-0.000496,-0.002092,-0.000894,0.009010
335.000000,0.001202,-0.000562,-0.001240,-0.000316,0.007873
336.000000,0.003814,0.000131,-0.000479,0.000228,0.007462
337.000000,0.004046,0.001432,0.000694,0.000299,0.008708
338.000000,0.008612,0.002134,0.000440,0.000568,0.010007
339.000000,0.008298,0.004184,0.002057,0.000639,0.007440
340.000000,0.007794,0.004498,0.002977,0.000702,0.005353
341.000000,0.005623,0.004718,0.002115,0.000148,-0.003396
342.000000,0.003217,0.003631,0.001494,-0.000014,-0.003322
343.000000,-0.001240,0.003686,0.001246,-0.000395,-0.012275
344.000000,-0.001746,0.003276,0.001390,-0.000302,0.004911
345.000000,-0.003229,0.002282,0.000860,-0.000066,-0.002065
346.000000,-0.003794,0.000914,0.000523,-0.000014,-0.006220
347.000000,-0.002075,0.000571,0.001001,0.000653,0.005272
348.000000,-0.000415,-0.000827,0.000653,0.000017,-0.003973
349.000000,-0.001120,-0.001433,0.001376,0.000893,0.001384
350.000000,0.000774,-0.001228,0.001635,0.001575,0.007406
351.000000,0.002669,-0.000563,0.002078,0.001222,0.003255
352.000000,0.001717,-0.000179,0.001726,0.000936,0.000513
353.000000,0.003704,0.001645,0.002665,0.001379,0.005965
354.000000,0.004022,0.001451,0.002363,0.001410,0.002969
355.000000,0.002913,0.001843,0.002063,0.001188,0.001862
356.000000,0.003862,0.003265,0.002090,0.001437,0.008000
357.000000,0.003003,0.002360,0.001465,0.001454,-0.003782
358.000000,0.002633,0.003169,0.001171,0.001492,0.004117
359.000000,0.003826,0.003924,0.001245,0.002225,0.008932
360.000000,0.001986,0.002449,0.000611,0.001906,-0.007340
361.000000,-0.000269,0.001797,0.000617,0.001984,-0.003270
362.000000,-0.000962,0.001020,0.000421,0.001491,-0.007249
363.000000,-0.002735,-0.000051,0.000797,0.001760,-0.004749
364.000000,-0.003538,0.000144,0.000797,0.001624,0.004918
365.000000,-0.002901,-0.000458,0.000693,0.001223,-0.004153
366.000000,-0.000977,-0.000623,0.001321,0.001186,0.006350
367.000000,0.000169,-0.000397,0.000982,0.000845,-0.001520
368.000000,0.001389,-0.000673,0.001248,0.000556,0.001352
369.000000,0.000456,-0.001541,0.001191,0.000317,0.000253
370.000000,0.000289,-0.001306,0.000572,-0.000028,-0.004992
371.000000,0.001279,0.000151,0.000974,0.000462,0.011301
372.000000,0.002303,0.001236,0.001128,0.000692,0.003600
373.000000,0.001915,0.001652,0.000801,0.001082,-0.000585
374.000000,-0.000321,0.000068,0.000106,0.000554,-0.010929
375.000000,0.003164,0.001726,0.000634,0.001037,0.012433
376.000000,0.001054,0.001166,0.000272,0.001270,0.000751
377.000000,0.000751,0.001527,0.000565,0.001163,0.002083
378.000000,0.001017,0.001466,0.000397,0.001321,0.000749
379.000000,0.002487,0.001083,-0.000229,0.001155,-0.003583
380.000000,-0.000518,0.001323,0.000008,0.000822,-0.002591
381.000000,-0.001675,-0.000311,-0.000080,0.000546,-0.005035
382.000000,-0.001269,-0.000259,0.000488,0.000666,0.004114
383.000000,-0.001218,-0.000100,0.000776,0.000500,0.001005
384.000000,-0.001256,0.000615,0.000341,0.000276,-0.003773
385.000000,-0.000738,-0.000628,0.000549,0.000214,0.000000
386.000000,-0.002148,-0.001912,-0.000373,-0.000456,-0.012087
387.000000,-0.001261,-0.001265,0.000131,-0.000045,0.008552
388.000000,-0.002764,-0.001991,-0.000262,-0.000399,-0.006513
389.000000,-0.001332,-0.001294,-0.000106,-0.000584,0.003389
390.000000,-0.000707,-0.000722,0.000300,-0.000235,0.003124
391.000000,0.001508,-0.000320,-0.000315,-0.000160,-0.001012
392.000000,-0.000405,-0.000833,-0.000546,0.000048,-0.001013
393.000000,0.001656,-0.000554,-0.000327,0.000333,0.003794
394.000000,0.001046,-0.000143,0.000236,0.000180,0.000337
395.000000,0.001294,0.000294,-0.000167,0.000464,0.004365
396.000000,-0.003834,-0.001163,-0.001538,-0.000636,-0.026655
397.000000,-0.003907,-0.002156,-0.001711,-0.000631,-0.001377
398.000000,-0.003292,-0.000818,-0.001405,-0.000448,0.006868
399.000000,-0.005165,-0.002059,-0.001677,-0.000757,-0.009024
400.000000,-0.006055,-0.002380,-0.001551,-0.000593,-0.000086
401.000000,-0.002528,-0.003181,-0.001751,-0.001271,-0.009020
402.000000,0.000465,-0.001721,-0.001277,-0.000938,0.013586
403.000000,-0.000445,-0.001869,-0.001211,-0.000841,0.002318
404.000000,0.001617,-0.001774,-0.000958,-0.000434,0.001285
405.000000,0.003288,-0.001383,-0.000545,-0.000573,0.008273
406.000000,0.005635,0.001554,0.000195,-0.000507,0.002714
407.000000,0.001575,0.001020,-0.000568,-0.000800,-0.006714
408.000000,0.002183,0.000869,0.000025,-0.000647,0.005358
409.000000,0.002468,0.002042,-0.000008,-0.000437,0.002710
410.000000,-0.000170,0.001559,-0.000411,-0.000515,-0.004918
411.000000,-0.000900,0.002368,-0.000407,-0.000378,-0.000935
412.000000,-0.000512,0.000531,-0.000595,-0.000674,-0.004776
413.000000,-0.000748,0.000718,-0.000576,-0.000568,0.004180
414.000000,-0.000831,0.000819,-0.000478,-0.000366,0.002296
415.000000,-0.001365,-0.000767,-0.001075,-0.000619,-0.007588
416.000000,-0.001795,-0.001347,0.000103,-0.000319,-0.003086
417.000000,0.000342,-0.000085,0.000467,-0.000407,0.005906
