0.000000,0.005985,0.001947,0.002174,0.001964,0.011762
418.000000,-0.001041,-0.000895,-0.000013,-0.000281,-0.002735
419.000000,-0.001124,-0.000978,0.000532,-0.000331,0.001881
420.000000,-0.000720,-0.001042,0.000258,-0.000621,-0.005568
421.000000,-0.000447,-0.001121,0.000623,-0.000645,-0.001719
422.000000,-0.003495,-0.001577,-0.000523,-0.000922,-0.009336
423.000000,-0.002238,-0.001639,-0.000461,-0.000930,0.003555
424.000000,-0.003516,-0.002320,-0.000751,-0.001092,-0.004510
425.000000,-0.002124,-0.001422,-0.001095,-0.001191,0.001390
426.000000,-0.004367,-0.002407,-0.001877,-0.000734,-0.012932
427.000000,-0.001885,-0.002690,-0.001388,-0.000585,0.003073
428.000000,-0.002193,-0.002215,-0.001555,-0.000747,0.002014
429.000000,-0.000889,-0.002202,-0.001590,-0.000379,0.002010
430.000000,-0.000313,-0.001219,-0.001131,-0.000234,0.004270
431.000000,-0.000018,-0.002192,-0.001657,-0.000315,-0.011456
432.000000,-0.002310,-0.002098,-0.001837,-0.001048,-0.008390
433.000000,-0.002926,-0.002560,-0.002099,-0.001160,-0.001065
434.000000,-0.001402,-0.001145,-0.001733,-0.000882,0.009631
435.000000,-0.002168,-0.001240,-0.001331,-0.001143,0.000440
436.000000,0.000737,0.000360,-0.001023,-0.001131,0.003072
437.000000,0.002818,0.000254,-0.001218,-0.000841,0.002013
438.000000,0.002084,-0.000421,-0.001318,-0.001177,-0.004734
439.000000,-0.000211,-0.000807,-0.001504,-0.001329,-0.001847
440.000000,0.000614,-0.000777,-0.000998,-0.001013,0.004567
441.000000,0.002992,0.001865,-0.000164,-0.000483,0.014959
442.000000,0.017778,0.010298,0.004100,0.002208,0.075944
443.000000,0.023500,0.012792,0.005116,0.002864,0.023877
444.000000,0.026816,0.013303,0.006079,0.003279,0.014735
445.000000,0.022862,0.011738,0.005249,0.003025,-0.015204
446.000000,0.019761,0.011376,0.005868,0.003110,-0.000547
447.000000,0.001356,0.009567,0.004910,0.002377,-0.016082
448.000000,-0.004631,0.009434,0.004507,0.002266,-0.006058
449.000000,-0.008444,0.009186,0.004190,0.002059,-0.004327
450.000000,-0.011518,0.005672,0.002448,0.001226,-0.030576
451.000000,-0.009842,0.004960,0.003412,0.001544,0.007835
452.000000,-0.005103,-0.001874,0.004212,0.002109,0.007611
453.000000,-0.002834,-0.003733,0.004530,0.002167,0.005285
454.000000,-0.001305,-0.004874,0.004214,0.002428,0.003319
455.000000,0.006869,-0.002325,0.004707,0.002724,0.010293
456.000000,0.006466,-0.001688,0.004844,0.003350,0.005823
457.000000,0.005055,-0.000024,0.004771,0.003266,0.000557
458.000000,0.005140,0.001153,0.005294,0.003389,0.005707
459.000000,0.004871,0.001783,0.005485,0.003387,0.001974
460.000000,0.003992,0.005430,0.005551,0.003442,0.005899
461.000000,0.004669,0.005568,0.005264,0.004131,0.009211
462.000000,0.002559,0.003807,0.000967,0.004077,-0.009995
463.000000,-0.000285,0.002428,-0.000653,0.003829,-0.008512
464.000000,0.000709,0.002790,-0.001042,0.003739,0.006941
465.000000,0.000642,0.002317,-0.000004,0.003910,0.005565
466.000000,-0.004972,-0.000151,-0.000919,0.003179,-0.018859
467.000000,0.001377,0.001968,0.000972,0.003837,0.021747
468.000000,0.003795,0.001755,0.001454,0.004114,0.003579
469.000000,0.003321,0.002015,0.001899,0.004328,0.004572
470.000000,0.002146,0.001394,0.003412,0.004165,-0.000309
471.000000,0.005747,0.000388,0.002978,0.003638,-0.000851
472.000000,0.001924,0.001650,0.002729,0.001195,0.002628
473.000000,0.003358,0.003576,0.003002,0.000757,0.010749
474.000000,0.001172,0.002246,0.002518,0.000054,-0.006359
475.000000,0.001679,0.001912,0.002115,0.000635,0.002226
476.000000,0.001818,0.003783,0.001816,0.000648,-0.000153
477.000000,0.002409,0.002167,0.002067,0.001370,0.005583
478.000000,0.005707,0.004532,0.003144,0.002480,0.027236
479.000000,0.016444,0.008808,0.005411,0.004202,0.047329
480.000000,0.014678,0.008178,0.004786,0.005001,-0.006605
481.000000,0.015874,0.008846,0.004617,0.004934,0.005826
482.000000,0.014573,0.008491,0.005071,0.004650,-0.000921
483.000000,0.008202,0.006954,0.005265,0.004319,-0.004620
484.000000,-0.000823,0.007811,0.005028,0.004282,0.002206
485.000000,-0.001689,0.006495,0.004203,0.003575,-0.010935
486.000000,-0.001951,0.006962,0.005372,0.003531,0.004517
487.000000,-0.002239,0.006167,0.004167,0.003434,-0.002364
488.000000,-0.005372,0.001415,0.002974,0.002567,-0.020283
489.000000,-0.003818,-0.002320,0.003244,0.002834,0.009976
490.000000,-0.003129,-0.002409,0.002885,0.002388,-0.007491
491.000000,-0.005851,-0.003901,0.002473,0.001778,-0.009093
492.000000,-0.007914,-0.005076,0.001707,0.001688,-0.012677
493.000000,0.000219,-0.002576,0.002189,0.002651,0.020382
494.000000,0.003462,-0.000178,0.003816,0.003293,0.026189
495.000000,0.004075,0.000473,0.003484,0.002960,-0.004425
496.000000,0.006165,0.000157,0.003559,0.003634,0.001358
497.000000,0.006489,-0.000712,0.002727,0.002540,-0.011061
498.000000,0.004482,0.002350,0.001883,0.002766,0.010346
499.000000,-0.001558,0.000952,-0.000684,0.002480,-0.004011
500.000000,-0.000286,0.001894,-0.000257,0.002555,0.001936
501.000000,-0.000100,0.003033,-0.000434,0.002659,0.002289
502.000000,0.001009,0.003749,-0.000664,0.002388,-0.005518
503.000000,-0.000057,0.002212,-0.000182,0.002197,0.005018
504.000000,0.001971,0.000206,0.000014,0.002613,0.006130
505.000000,0.001200,0.000457,0.000465,0.002475,-0.001921
506.000000,0.005373,0.002636,0.001397,0.003252,0.023155
507.000000,0.010089,0.005549,0.002418,0.003668,0.018063
508.000000,0.006707,0.003325,0.002838,0.002364,-0.011891
509.000000,0.003996,0.002984,0.001968,0.000538,-0.007426
510.000000,0.001800,0.001500,0.001697,0.000329,-0.012900
511.000000,-0.004119,0.000627,0.001830,-0.000080,-0.006442
512.000000,-0.007931,0.001079,0.002414,-0.000083,-0.000995
513.000000,-0.005965,0.000371,0.001292,0.000002,-0.002064
514.000000,-0.004623,-0.000313,-0.000053,-0.000095,-0.000713
515.000000,0.001588,0.001694,0.001076,0.000875,0.018155
516.000000,0.006099,0.000990,0.001813,0.001261,0.016110
517.000000,0.003844,-0.002043,0.001753,0.000931,-0.012268
518.000000,0.004382,-0.000791,0.001267,0.001628,0.000627
519.000000,0.002747,-0.000938,0.001023,0.000999,-0.008890
520.000000,-0.002863,-0.000637,0.000431,0.000919,-0.009893
521.000000,-0.006810,-0.000356,0.000136,0.001101,-0.003628
522.000000,-0.007561,-0.001858,-0.000390,0.000990,-0.016021
523.000000,-0.005611,-0.000615,-0.000122,0.000656,0.010375
524.000000,-0.001397,0.000675,0.000181,0.000189,0.012182
525.000000,-0.001282,-0.002072,-0.000189,0.000026,-0.009319
526.000000,0.006975,0.000083,0.000536,0.001236,0.037661
527.000000,0.007449,-0.000056,-0.001049,0.001150,-0.013652
528.000000,0.002039,-0.001786,-0.001289,0.000249,-0.016675
529.000000,0.000820,-0.000289,-0.000613,0.000586,0.006083
530.000000,0.002712,0.000715,0.000039,0.000526,0.000141
531.000000,-0.003191,0.001892,0.000768,0.000721,0.008146
532.000000,0.000543,0.003996,0.001069,0.001072,0.005023
533.000000,0.004031,0.003035,0.001210,0.000931,0.000765
534.000000,0.002912,0.001866,0.001270,0.000743,0.000487
535.000000,0.002188,0.002450,0.000189,0.000691,-0.003481
536.000000,0.003494,0.000151,0.000117,0.000408,0.014677
537.000000,0.004364,0.002454,0.001199,0.000118,0.009371
538.000000,0.006674,0.005353,0.001783,0.000925,0.012315
539.000000,0.005781,0.004347,0.002029,0.001040,-0.003976
540.000000,0.007057,0.004623,0.002669,0.001567,0.002899
541.000000,0.001656,0.002575,0.002234,0.001370,-0.012328
542.000000,0.001573,0.002969,0.003482,0.001702,0.008956
543.000000,-0.003309,0.001682,0.002359,0.001368,-0.012097
544.000000,0.000337,0.003059,0.002463,0.001867,0.014256
545.000000,0.001288,0.004173,0.003311,0.001517,0.007655
546.000000,-0.002524,-0.000434,-0.000141,-0.000067,-0.031391
547.000000,-0.003860,-0.001143,0.000655,0.000418,0.002275
548.000000,-0.005363,-0.004336,0.000508,-0.000257,-0.019611
549.000000,-0.010191,-0.004927,-0.000290,-0.000290,-0.009881
550.000000,-0.008834,-0.003773,0.000425,0.000521,0.014435
551.000000,-0.004227,-0.003376,-0.000400,0.000364,-0.008354
552.000000,-0.004063,-0.003962,-0.000497,0.001001,0.003097
553.000000,-0.001183,-0.003273,-0.000795,0.000482,-0.005214
554.000000,0.004932,-0.002629,0.000215,0.000765,0.020696
555.000000,0.002625,-0.003105,0.000534,0.001173,0.002902
556.000000,0.004006,-0.000110,-0.000272,-0.000131,-0.001450
557.000000,0.004462,0.000200,-0.000472,0.000503,0.005375
558.000000,0.003710,0.001263,-0.001536,0.000760,-0.008975
559.000000,-0.002647,0.001142,-0.001892,0.000188,-0.011088
560.000000,-0.002388,0.000119,-0.001827,0.000323,0.004198
561.000000,-0.000180,0.001913,-0.000731,0.000371,0.009590
562.000000,0.000192,0.002327,-0.000817,0.000445,0.007236
563.000000,-0.000848,0.001431,-0.000921,-0.000053,-0.014176
564.000000,-0.000928,-0.001787,-0.002208,-0.000452,-0.011487
565.000000,-0.002784,-0.002586,-0.002845,-0.000506,-0.005085
566.000000,-0.004377,-0.002278,-0.001194,-0.000941,0.001627
567.000000,-0.006887,-0.003348,-0.001574,-0.001430,-0.005316
568.000000,-0.003130,-0.001989,-0.000363,-0.001687,0.004609
569.000000,0.000787,-0.000070,0.000536,-0.001285,0.008102
570.000000,0.002784,0.000000,0.000059,-0.001218,0.004900
571.000000,0.001395,-0.001491,0.000211,-0.000984,-0.005321
572.000000,0.000851,-0.003018,-0.000346,-0.001551,-0.008035
573.000000,-0.000780,-0.001955,-0.000262,-0.001266,-0.003545
574.000000,-0.000168,0.000309,-0.000739,-0.001369,0.011158
575.000000,-0.002360,0.000212,-0.001187,-0.001826,-0.006058
576.000000,0.002470,0.001932,-0.000173,-0.000152,0.018828
577.000000,0.005940,0.003396,0.000024,0.000083,0.009317
578.000000,0.004938,0.002079,0.000045,0.000451,-0.008555
579.000000,0.002734,0.001283,0.000606,0.000785,0.000139
580.000000,0.003918,0.000779,0.000390,0.000299,-0.000139
581.000000,-0.003046,-0.000288,-0.000890,0.000045,-0.015994
582.000000,-0.003185,0.001377,-0.000820,0.000229,0.008622
583.000000,-0.003002,0.000968,-0.000493,0.000148,-0.007637
584.000000,-0.004881,-0.001073,-0.000382,-0.000850,-0.009256
585.000000,-0.002988,0.000465,0.000339,-0.000636,0.009327
586.000000,0.002658,-0.000194,0.000869,-0.000180,0.012232
587.000000,-0.001781,-0.002483,0.000456,-0.000812,-0.013569
588.000000,-0.001553,-0.002278,-0.000099,-0.000729,-0.006500
589.000000,0.002722,-0.001080,0.000102,0.000044,0.012118
590.000000,-0.000253,-0.001620,-0.000421,-0.000280,-0.005548
591.000000,-0.003306,-0.000324,-0.000306,-0.000701,-0.003033
592.000000,-0.004041,-0.002911,-0.000767,-0.001517,-0.017241
593.000000,-0.003172,-0.002363,-0.000697,-0.001117,-0.002158
594.000000,-0.002480,0.000121,-0.000476,-0.000214,0.015577
595.000000,-0.000748,-0.000501,-0.000018,0.000059,0.003115
596.000000,0.000042,-0.001632,-0.000913,0.000035,0.000918
597.000000,0.003222,-0.000409,-0.001446,0.000168,-0.001343
598.000000,0.003597,0.000212,-0.001033,0.000005,-0.000283
599.000000,0.001933,-0.000273,-0.000677,-0.000023,0.007259
600.000000,0.000649,-0.000049,-0.000835,-0.000297,-0.003306
601.000000,-0.001887,-0.000922,-0.000623,-0.000512,-0.011764
602.000000,0.000184,0.001703,-0.000604,0.000057,0.009013
603.000000,0.000071,0.001834,-0.000264,0.000146,-0.000848
604.000000,-0.002686,-0.000376,-0.000128,-0.000443,-0.006526
605.000000,-0.001584,-0.000468,-0.000484,-0.000168,0.002204
606.000000,0.000328,-0.000780,-0.001206,-0.000869,-0.002204
607.000000,-0.001375,-0.000596,-0.000503,-0.001163,0.000498
608.000000,-0.001761,-0.000845,-0.000316,-0.000970,-0.002778
609.000000,-0.000684,-0.001685,-0.000979,-0.001013,-0.001142
610.000000,-0.001783,-0.001684,-0.000867,-0.001118,-0.003290
611.000000,-0.003706,-0.001689,-0.001306,-0.000979,-0.011820
612.000000,-0.000755,-0.001065,0.000319,-0.000758,0.015253
613.000000,0.000954,-0.000404,0.000715,-0.000311,0.005767
614.000000,-0.000615,-0.000650,-0.000513,-0.000302,-0.008985
615.000000,-0.001424,-0.001603,-0.001036,-0.000857,-0.007333
616.000000,0.001891,-0.000908,-0.000844,-0.001107,0.004751
617.000000,-0.000415,-0.000585,-0.000590,-0.000530,0.003728
618.000000,-0.000071,0.000441,-0.000202,-0.000064,0.007485
619.000000,0.003170,0.001277,-0.000204,-0.000227,0.007218
620.000000,0.006237,0.002407,0.000362,0.000225,0.008006
621.000000,0.005567,0.003729,0.001020,0.000372,0.001398
622.000000,0.002757,0.001171,0.000053,0.000603,-0.010321
623.000000,0.001556,0.000743,0.000169,0.000724,0.001481
624.000000,0.000296,0.001733,0.000542,0.000236,0.000916
625.000000,-0.001672,0.002283,0.000340,0.000071,-0.001832
626.000000,-0.002135,0.001716,0.000404,0.000009,-0.000917
627.000000,0.002134,0.002446,0.000930,0.000422,0.011023
628.000000,0.001782,0.001669,0.001055,0.000422,-0.000279
629.000000,0.000857,0.000576,0.000927,0.000056,-0.003709
630.000000,0.002049,0.000189,0.001298,0.000304,0.004127
631.000000,-0.000721,-0.001428,0.001150,0.000204,-0.014769
632.000000,-0.001951,0.000092,0.000631,0.000066,0.004877
633.000000,0.001517,0.001649,0.001196,0.000663,0.017057
634.000000,0.004574,0.002716,0.002224,0.001266,0.011578
635.000000,0.005495,0.003772,0.003027,0.001484,0.008732
636.000000,0.007796,0.003537,0.002627,0.001448,-0.003266
637.000000,0.008517,0.003283,0.002864,0.001715,0.008482
638.000000,0.005173,0.003345,0.002507,0.001818,0.000338
639.000000,0.003006,0.003790,0.002183,0.001881,0.000743
640.000000,0.000380,0.002937,0.001563,0.001844,-0.004397
641.000000,0.001710,0.004753,0.001662,0.002351,0.003384
642.000000,0.000230,0.004373,0.002232,0.001879,0.001080
643.000000,-0.001016,0.002078,0.001864,0.001490,-0.005889
644.000000,-0.002486,0.000260,0.001488,0.001569,-0.006607
645.000000,0.003188,0.001784,0.002778,0.002613,0.023971
646.000000,0.005307,0.003508,0.003523,0.002921,0.013980
647.000000,0.005104,0.002667,0.002975,0.002798,0.000066
648.000000,0.006479,0.002732,0.003038,0.002582,0.000986
649.000000,0.008168,0.002841,0.003316,0.002403,0.001839
650.000000,0.003269,0.003228,0.003083,0.002118,-0.000525
651.000000,0.002446,0.003876,0.004315,0.002400,0.009863
652.000000,-0.002396,0.001354,0.002864,0.001940,-0.024142
653.000000,-0.004292,0.001094,0.001586,0.001607,-0.008492
654.000000,-0.002814,0.002677,0.001468,0.001884,0.009224
655.000000,-0.004984,-0.000858,0.000463,0.001566,-0.011375
656.000000,-0.007861,-0.002708,0.000400,0.001446,-0.004519
657.000000,-0.003479,-0.002937,-0.000135,0.001004,-0.002233
658.000000,-0.000875,-0.002583,0.000074,0.001164,0.004529
659.000000,-0.002275,-0.002545,0.000148,0.001362,0.002223
660.000000,-0.002056,-0.003520,-0.000146,0.000882,-0.010281
661.000000,-0.001929,-0.004895,-0.000509,0.001245,-0.003883
662.000000,-0.005523,-0.004501,-0.001573,0.000409,-0.020201
663.000000,-0.008754,-0.004815,-0.001860,-0.000547,-0.011629
664.000000,-0.014511,-0.008393,-0.002858,-0.001819,-0.026562
665.000000,-0.013296,-0.007676,-0.004267,-0.002250,-0.004206
666.000000,-0.009176,-0.005553,-0.004130,-0.001584,0.016717
667.000000,-0.000879,-0.003201,-0.003069,-0.001157,0.021281
668.000000,0.001278,-0.003738,-0.003161,-0.001196,-0.000840
669.000000,0.004040,-0.005236,-0.003890,-0.001646,-0.012753
670.000000,-0.004007,-0.008652,-0.006086,-0.002981,-0.044442
671.000000,-0.004656,-0.006916,-0.005905,-0.002645,0.013475
672.000000,-0.009190,-0.005035,-0.004768,-0.002727,-0.001391
673.000000,-0.012286,-0.005504,-0.005159,-0.003075,-0.016319
674.000000,-0.004301,-0.000130,-0.004262,-0.001949,0.027174
675.000000,0.001492,-0.001258,-0.004467,-0.003264,-0.015479
676.000000,-0.002236,-0.003446,-0.004499,-0.003902,-0.005164
677.000000,-0.000807,-0.004999,-0.004100,-0.003712,0.005753
678.000000,0.002868,-0.004709,-0.004224,-0.003677,0.002057
679.000000,-0.001221,-0.002761,-0.003998,-0.003514,0.006729
680.000000,0.004324,0.002908,-0.002872,-0.003088,0.012244
681.000000,0.006692,0.002228,-0.002344,-0.003194,0.006675
682.000000,0.003427,0.001310,-0.001863,-0.002742,-0.010571
683.000000,0.004140,0.003504,-0.001000,-0.002271,0.005623
684.000000,0.001568,0.000174,0.000022,-0.002783,-0.006129
685.000000,0.000590,0.002457,0.000600,-0.002159,0.007350
686.000000,-0.001378,0.002657,-0.000395,-0.002114,-0.003164
687.000000,-0.003177,0.000125,-0.002437,-0.002692,-0.019565
688.000000,-0.012932,-0.004396,-0.004552,-0.004281,-0.043151
689.000000,-0.010956,-0.004694,-0.003727,-0.004230,0.003751
690.000000,-0.009739,-0.004575,-0.000834,-0.003440,0.013432
691.000000,-0.009816,-0.005597,-0.001685,-0.003428,-0.003549
692.000000,-0.001149,-0.002163,-0.000427,-0.001963,0.023771
693.000000,0.009860,-0.001536,0.000984,-0.001179,0.011896
694.000000,0.005575,-0.002690,-0.001258,-0.000882,-0.017675
695.000000,0.006788,-0.001476,0.000491,-0.000092,0.019498
696.000000,0.007323,-0.001247,0.000705,-0.000679,-0.000875
697.000000,0.003500,0.001176,0.000650,-0.001233,0.004657
698.000000,0.002135,0.005997,0.000801,-0.001036,0.005068
699.000000,0.003418,0.004497,-0.000099,-0.000986,-0.011258
700.000000,-0.002169,0.002310,-0.001132,0.000214,-0.008435
701.000000,-0.000073,0.003625,-0.000986,0.000085,0.009603
702.000000,0.002596,0.003048,0.000443,0.000732,0.018003
703.000000,0.002141,0.002138,0.000301,0.001369,0.002791
704.000000,0.004121,0.003769,0.000540,0.000418,-0.001359
705.000000,0.005808,0.001820,0.000172,0.000934,0.000000
706.000000,0.002004,0.000965,-0.000141,0.000792,-0.009417
707.000000,0.000944,0.001770,0.001473,0.001023,0.012703
708.000000,-0.000071,0.001035,0.003516,0.000879,-0.002285
709.000000,0.001412,0.002766,0.003631,0.000856,0.006057
710.000000,0.003138,0.004473,0.003391,0.000736,0.008631
711.000000,0.006788,0.004396,0.004011,0.000808,0.008836
712.000000,0.003254,0.002099,0.002574,0.000995,-0.004969
713.000000,0.006899,0.003414,0.002776,0.001339,0.015940
714.000000,0.008185,0.004799,0.004284,0.001959,0.012490
715.000000,0.012346,0.007742,0.004781,0.002695,0.029434
716.000000,0.012201,0.009495,0.005230,0.003071,0.008112
717.000000,0.013536,0.008395,0.005083,0.003780,0.001706
718.000000,0.010230,0.008565,0.004800,0.005199,-0.000590
719.000000,0.007338,0.007762,0.005264,0.005008,-0.001970
720.000000,0.001254,0.006800,0.005636,0.004528,-0.000987
721.000000,-0.005069,0.003566,0.003981,0.003862,-0.023504
722.000000,-0.005074,0.004231,0.003165,0.003126,0.001683
723.000000,-0.002137,0.004047,0.003730,0.003199,0.014092
724.000000,-0.001518,0.002910,0.003854,0.003826,0.001127
725.000000,-0.000554,0.000350,0.004046,0.003304,0.003835
726.000000,0.002051,-0.001509,0.003993,0.002984,-0.010481
727.000000,0.003388,-0.000843,0.003776,0.003107,0.008367
728.000000,0.000172,-0.000982,0.003791,0.002872,-0.001986
729.000000,-0.000544,-0.001031,0.003365,0.003166,-0.002455
730.000000,-0.001883,-0.001218,0.002791,0.003352,-0.002860
731.000000,0.001766,0.001909,0.002737,0.003290,0.007764
732.000000,-0.001287,0.001050,0.002641,0.002460,-0.006898
733.000000,0.002306,0.001239,0.002643,0.002900,0.015978
734.000000,0.001627,0.000542,0.001726,0.002750,-0.005847
735.000000,-0.000253,-0.001068,-0.000359,0.002341,-0.012264
736.000000,0.004600,0.003183,0.000837,0.003723,0.032030
737.000000,0.004436,0.001575,0.000366,0.003042,-0.007717
738.000000,0.002642,0.002474,0.000746,0.003352,0.007006
739.000000,0.001431,0.001529,0.000249,0.002753,-0.011900
740.000000,0.005811,0.002779,0.000780,0.002787,0.009635
741.000000,-0.004085,0.000257,0.001083,0.001911,-0.017450
742.000000,-0.000561,0.001938,0.001494,0.002407,0.009906
743.000000,-0.001831,0.000405,0.000822,0.001897,0.000653
744.000000,0.003913,0.002672,0.001607,0.002041,0.016819
745.000000,0.002011,0.003911,0.001421,0.001064,0.000128
746.000000,0.001890,-0.001098,0.001043,0.000192,-0.018057
747.000000,0.000522,-0.000020,0.000778,0.000237,0.003065
748.000000,0.001404,-0.000214,0.001130,0.000426,0.005066
749.000000,-0.000026,0.001943,0.001736,0.000814,0.009670
750.000000,0.000000,0.001006,0.001892,0.000855,0.000257
751.000000,0.002917,0.002404,0.001331,0.001523,-0.003470
752.000000,0.003792,0.002157,0.002047,0.001715,0.007438
753.000000,0.001369,0.001386,0.000896,0.001010,-0.007052
754.000000,-0.002297,-0.001161,0.000755,0.000684,-0.008659
755.000000,-0.010481,-0.005240,-0.000665,-0.000799,-0.040662
756.000000,-0.009153,-0.003118,-0.002108,-0.000344,0.003172
757.000000,-0.012645,-0.004426,-0.002223,-0.000957,-0.010022
758.000000,-0.014542,-0.006587,-0.003400,-0.001442,-0.016537
759.000000,-0.015836,-0.009066,-0.003561,-0.001865,-0.015128
760.000000,-0.009410,-0.009946,-0.004470,-0.002054,-0.008536
761.000000,-0.008211,-0.008682,-0.003139,-0.002007,0.009168
762.000000,-0.007715,-0.010180,-0.004011,-0.002028,-0.007540
763.000000,0.001214,-0.006664,-0.002639,-0.001624,0.028106
764.000000,0.000098,-0.007869,-0.004515,-0.002119,-0.020707
765.000000,0.001904,-0.003753,-0.004497,-0.001694,0.000491
766.000000,-0.002245,-0.005228,-0.004173,-0.003148,-0.011576
767.000000,0.000382,-0.003667,-0.004046,-0.002704,0.005593
768.000000,-0.000896,0.000159,-0.003214,-0.002214,0.021718
769.000000,0.003439,0.001768,-0.003649,-0.001785,0.000967
770.000000,0.004181,0.003042,-0.003452,-0.001966,0.004201
771.000000,0.007223,0.002489,-0.003096,-0.001263,0.003636
772.000000,0.000888,0.000635,-0.004773,-0.002463,-0.026084
773.000000,0.000841,-0.000028,-0.003346,-0.001768,0.021485
774.000000,0.001540,0.002489,-0.002690,-0.002180,0.004461
775.000000,-0.000633,0.001774,-0.000990,-0.002407,-0.006665
776.000000,-0.006911,0.000156,-0.002536,-0.002730,-0.027751
777.000000,-0.006239,-0.002676,-0.003171,-0.003590,-0.022726
778.000000,-0.014431,-0.006795,-0.003318,-0.004408,-0.019476
779.000000,-0.018859,-0.008660,-0.003446,-0.005319,-0.017678
780.000000,-0.015341,-0.007987,-0.002472,-0.004964,0.010927
781.000000,-0.007129,-0.007020,-0.002265,-0.004404,0.013310
782.000000,-0.003777,-0.005008,-0.002187,-0.004851,-0.005968
783.000000,0.006632,-0.003900,-0.001964,-0.003530,0.032568
784.000000,0.013445,-0.002707,-0.000109,-0.002696,0.016387
785.000000,0.014041,-0.000650,0.000562,-0.000877,0.013905
786.000000,0.010084,0.001478,0.000817,-0.001198,-0.006474
787.000000,0.013666,0.004944,0.001134,-0.000466,0.011941
788.000000,0.008226,0.007429,0.000317,0.000264,0.005369
789.000000,0.006016,0.009731,0.000535,0.000946,0.005340
790.000000,0.004610,0.009325,0.000669,0.001460,0.006872
791.000000,0.007525,0.008805,0.000892,0.001425,0.008104
792.000000,0.006438,0.010052,0.002522,0.001893,0.006503
793.000000,0.002415,0.005320,0.000710,0.000464,-0.014743
794.000000,0.004937,0.005476,0.001385,0.001753,0.017946
795.000000,0.004360,0.004485,0.001917,0.001869,0.003989
796.000000,0.001113,0.004319,0.002898,0.001984,-0.008127
797.000000,-0.000656,0.002891,0.003918,0.001720,-0.002344
798.000000,0.001661,0.002038,0.004734,0.000891,-0.003156
799.000000,-0.003942,0.000497,0.005114,0.000523,-0.010072
800.000000,-0.004849,-0.000244,0.004540,0.000365,-0.000544
801.000000,-0.001329,-0.000108,0.004348,0.000559,0.009472
802.000000,0.000843,0.000094,0.005073,0.001712,0.008515
803.000000,0.002779,0.002220,0.003770,0.001214,0.006522
804.000000,0.002833,-0.000554,0.002461,0.000738,-0.009798
805.000000,0.003597,-0.000626,0.001930,0.001070,0.003277
806.000000,-0.001080,-0.001205,0.001557,0.001531,-0.013917
807.000000,0.000613,0.000728,0.001810,0.002854,0.016983
808.000000,-0.002121,0.000329,0.001184,0.003265,-0.007147
809.000000,0.000348,0.001591,0.001044,0.003939,0.002544
810.000000,-0.000722,0.001438,0.000597,0.003506,-0.002075
811.000000,0.001914,0.000417,0.000154,0.003038,-0.000737
812.000000,-0.001617,-0.000502,-0.000204,0.003214,-0.000671
813.000000,0.003126,0.000503,0.001361,0.002681,0.016570
814.000000,0.003959,0.002154,0.000800,0.002359,0.006709
815.000000,0.003428,0.001353,0.000364,0.001737,-0.004731
816.000000,0.005763,0.003838,0.001317,0.002318,0.010940
817.000000,0.007752,0.003067,0.001898,0.002229,0.009273
818.000000,0.001761,0.002444,0.001386,0.001604,-0.013386
819.000000,0.003741,0.003850,0.002720,0.001979,0.016609
820.000000,0.004185,0.003806,0.002622,0.001666,-0.002512
821.000000,0.001493,0.003628,0.002022,0.001312,-0.002519
822.000000,-0.001308,0.003222,0.001360,0.000938,-0.004732
823.000000,0.006196,0.003979,0.002241,0.002234,0.024136
824.000000,0.004529,0.004135,0.003144,0.001911,0.008274
825.000000,0.004036,0.004110,0.002731,0.001612,-0.004982
826.000000,0.005749,0.003621,0.003730,0.002085,0.006050
827.000000,0.007110,0.002901,0.002984,0.002232,0.002071
828.000000,0.000405,0.003301,0.002872,0.002025,-0.009387
829.000000,-0.000327,0.002101,0.002976,0.002514,0.004610
830.000000,0.000682,0.002359,0.003082,0.002534,0.000063
831.000000,0.000915,0.003332,0.003480,0.002459,0.007219
