0.000000,0.005985,0.001947,0.002174,0.001964,0.011762
832.000000,0.000976,0.004043,0.003632,0.002254,0.002374
833.000000,0.001965,0.001185,0.002582,0.001889,-0.004440
834.000000,0.003411,0.001542,0.002838,0.002610,0.011838
835.000000,0.003992,0.002337,0.003223,0.002600,0.002969
836.000000,0.001719,0.001317,0.002469,0.002926,-0.004146
837.000000,0.000797,0.000886,0.001894,0.002285,-0.002235
838.000000,0.001100,0.001533,0.002417,0.002426,-0.002925
839.000000,0.000186,0.001798,0.001950,0.002583,0.007266
840.000000,0.004011,0.004001,0.003180,0.003389,0.022093
841.000000,0.004391,0.003055,0.003194,0.003339,-0.002242
842.000000,0.006217,0.003507,0.003775,0.003591,0.006892
843.000000,0.008792,0.004946,0.003066,0.003370,0.009952
844.000000,0.006634,0.003410,0.002476,0.003029,-0.003526
845.000000,0.002335,0.003173,0.002755,0.003207,0.000598
846.000000,0.001752,0.003072,0.002194,0.002670,-0.005158
847.000000,0.003097,0.004657,0.002772,0.002815,0.013618
848.000000,-0.002654,0.003069,0.002301,0.002634,-0.018803
849.000000,-0.001925,0.002354,0.002076,0.002085,0.000121
850.000000,-0.003878,-0.000772,0.001615,0.001863,-0.009169
851.000000,-0.001558,0.000097,0.001576,0.002162,0.006445
852.000000,-0.005314,-0.001109,0.001199,0.002147,-0.005165
853.000000,0.000772,-0.000941,0.002003,0.001730,0.011629
854.000000,0.001865,-0.000030,0.001690,0.001641,0.005584
855.000000,0.003926,0.000024,0.001598,0.001844,0.001137
856.000000,0.002398,0.000420,0.001746,0.001603,-0.001197
857.000000,0.002783,-0.001266,0.001696,0.001426,-0.003239
858.000000,0.001165,0.000969,0.002019,0.001857,0.003538
859.000000,0.002085,0.001975,0.002165,0.002043,0.010185
860.000000,0.002426,0.003176,0.001202,0.002135,0.002840
861.000000,0.003549,0.002974,0.001535,0.002042,0.004422
862.000000,0.002591,0.002687,0.000789,0.001695,-0.008033
863.000000,0.003678,0.002421,0.000740,0.002142,0.008974
864.000000,0.001746,0.001916,0.000943,0.001765,0.000529
865.000000,0.000071,0.001248,0.000636,0.001482,-0.005537
866.000000,-0.001927,0.000811,0.000616,0.001434,-0.005568
867.000000,0.000462,0.001526,0.000130,0.001639,0.003913
868.000000,-0.004013,-0.000168,0.000400,0.001290,-0.013402
869.000000,-0.003472,-0.000863,0.000556,0.001155,0.003233
870.000000,-0.004178,-0.002054,0.000561,0.000117,-0.009067
871.000000,-0.000381,-0.001154,0.000910,0.000639,0.013421
872.000000,0.001192,0.000827,0.001757,0.000802,0.011774
873.000000,0.003813,-0.000100,0.001161,0.000460,-0.000294
874.000000,0.005762,0.001145,0.001530,0.001010,0.012977
875.000000,0.001107,-0.001536,-0.000144,-0.000088,-0.032343
876.000000,-0.006066,-0.003223,-0.001206,-0.000664,-0.022444
877.000000,-0.007112,-0.002960,-0.000717,-0.000900,0.006543
878.000000,-0.002129,0.000842,0.000337,0.000548,0.024621
879.000000,-0.003043,0.001360,0.000248,0.000824,0.008408
880.000000,0.003485,0.002296,0.000121,0.001139,0.000295
881.000000,0.009816,0.001875,0.000361,0.001232,0.009212
882.000000,0.009509,0.001199,0.001013,0.001571,0.005010
883.000000,0.005860,0.001865,0.000883,0.001395,0.006372
884.000000,0.007011,0.001984,0.001564,0.001681,0.014163
885.000000,0.007758,0.005621,0.002043,0.001778,0.004034
886.000000,0.005177,0.007497,0.002137,0.001695,-0.003693
887.000000,0.004448,0.006979,0.002009,0.001848,0.001365
888.000000,0.003843,0.004852,0.002847,0.001842,0.003348
889.000000,-0.000639,0.003186,0.002273,0.001227,-0.008248
890.000000,-0.002224,0.002767,0.002531,0.001003,-0.003892
891.000000,-0.001348,0.001915,0.001895,0.000879,0.000688
892.000000,-0.000182,0.002133,0.001666,0.001386,0.007194
893.000000,-0.001901,0.000971,0.001418,0.000912,-0.005248
894.000000,-0.001617,-0.001128,0.000428,0.000667,-0.006829
895.000000,-0.001866,-0.002045,0.001788,0.000680,-0.005138
896.000000,0.000584,-0.000382,0.003557,0.001297,0.012938
897.000000,-0.001427,-0.000805,0.003087,0.001071,-0.002861
898.000000,0.001254,-0.000323,0.002264,0.001790,0.008160
899.000000,0.002665,0.000524,0.001855,0.001690,0.000227
900.000000,0.004577,0.001355,0.002061,0.002139,0.004422
901.000000,0.001593,0.001088,0.001502,0.001626,-0.001982
902.000000,0.001427,0.000000,0.001067,0.001111,-0.003691
903.000000,-0.005100,-0.001923,-0.000476,0.000305,-0.024475
904.000000,-0.002596,0.000035,-0.000547,0.000297,0.012744
905.000000,-0.003723,0.000427,-0.000809,0.001335,-0.001210
906.000000,-0.002601,-0.000504,-0.000443,0.002204,0.003624
907.000000,-0.000924,0.000252,-0.000276,0.002142,0.004698
908.000000,0.005950,0.000425,0.000051,0.001651,0.009895
909.000000,0.000288,-0.001154,-0.000315,0.000852,-0.015570
910.000000,0.000794,-0.001464,-0.000055,0.000886,0.001321
911.000000,-0.001580,-0.002091,-0.000501,0.000304,-0.008242
912.000000,-0.002137,-0.001531,-0.000765,0.000201,0.001908
913.000000,-0.003436,0.001257,-0.000333,0.000102,0.003402
914.000000,-0.000149,0.000069,0.000052,-0.000341,0.000863
915.000000,0.000287,0.000540,0.000484,-0.000359,0.003503
916.000000,0.002450,0.000435,-0.000034,-0.000150,0.002576
917.000000,0.000162,-0.000988,-0.000368,-0.000514,-0.009536
918.000000,0.000506,-0.001465,-0.000520,-0.000454,0.005124
919.000000,0.001855,0.000853,-0.000151,0.000074,0.007609
920.000000,0.003173,0.001730,0.000133,0.000540,0.010093
921.000000,0.003199,0.002825,0.000367,0.000608,0.002704
922.000000,0.004520,0.002341,0.000405,0.000270,-0.002930
923.000000,0.003281,0.001893,0.001575,0.000409,-0.001073
924.000000,0.002098,0.001976,0.001023,0.000693,0.001693
925.000000,0.000710,0.001941,0.001241,0.000970,0.003153
926.000000,0.000034,0.001616,0.001026,0.000516,-0.000675
927.000000,-0.000633,0.001943,0.000478,0.000402,-0.006264
928.000000,-0.006920,-0.001820,-0.001642,-0.000953,-0.032507
929.000000,-0.004598,-0.001250,-0.000199,-0.000517,0.013303
930.000000,-0.007772,-0.003531,-0.000901,-0.001089,-0.012718
931.000000,-0.005660,-0.002813,0.000006,-0.000693,0.009887
932.000000,-0.000715,-0.000674,0.000834,0.000045,0.018463
933.000000,0.004853,-0.001033,0.000430,0.000706,-0.004669
934.000000,0.002717,-0.000941,0.000518,0.000368,0.002622
935.000000,0.005522,-0.001125,0.000408,0.000452,0.001308
936.000000,0.007474,0.000907,0.001262,0.000986,0.019648
937.000000,0.006187,0.002736,0.002340,0.001231,0.012025
938.000000,0.004849,0.004851,0.001516,0.000522,-0.011356
939.000000,0.001531,0.002124,0.000437,0.000576,-0.013969
940.000000,0.003472,0.004497,0.000483,0.000899,0.011012
941.000000,-0.000234,0.003620,0.000403,0.001211,0.001117
942.000000,-0.005710,0.000238,-0.000218,0.000635,-0.015354
943.000000,0.000256,0.002553,0.000760,0.001138,0.018475
944.000000,0.001576,0.001553,0.000306,0.000863,-0.007371
945.000000,-0.003256,0.000108,-0.000509,0.000308,-0.013146
946.000000,-0.002833,-0.001534,-0.000313,0.000330,0.003232
947.000000,0.000758,-0.002476,0.000130,0.000735,0.002601
948.000000,-0.002610,-0.001177,0.001837,0.000618,0.001636
949.000000,0.000872,0.001224,0.001674,0.000699,0.010040
950.000000,-0.002411,-0.002834,0.000832,-0.000623,-0.029564
951.000000,-0.003633,-0.003233,0.000193,-0.000809,-0.002878
952.000000,-0.004858,-0.002050,-0.000906,-0.000828,-0.003523
953.000000,-0.006264,-0.004437,-0.000942,-0.000973,-0.005395
954.000000,-0.008726,-0.003927,-0.001187,-0.001105,-0.002271
955.000000,-0.001361,-0.001886,-0.000889,-0.000968,0.007261
956.000000,-0.001446,-0.002540,-0.002037,-0.001055,-0.003304
957.000000,0.000197,-0.002331,-0.002403,-0.000690,0.004692
958.000000,0.000453,-0.002905,-0.002041,0.000256,-0.004112
959.000000,0.000722,-0.004002,-0.001389,-0.000218,-0.000929
960.000000,-0.002106,-0.001734,-0.002284,-0.000023,-0.006878
961.000000,-0.005498,-0.003472,-0.003353,-0.001028,-0.020265
962.000000,-0.006795,-0.003299,-0.002675,-0.001704,-0.001792
963.000000,-0.005328,-0.002437,-0.003437,-0.001440,0.003223
964.000000,-0.004999,-0.002139,-0.003033,-0.001504,0.000715
965.000000,-0.005466,-0.003786,-0.002836,-0.001855,-0.009214
966.000000,-0.000813,-0.003156,-0.002848,-0.002410,0.003001
967.000000,0.006968,0.000087,-0.001122,-0.001573,0.037116
968.000000,0.008403,0.001538,-0.000684,-0.000848,0.010397
969.000000,0.011547,0.003274,-0.000364,0.000165,0.016437
970.000000,0.014310,0.004422,0.001344,-0.000048,0.004599
971.000000,0.009297,0.004242,0.000385,-0.000821,-0.022065
972.000000,0.002787,0.004878,0.000789,-0.000157,0.004566
973.000000,-0.005363,0.001520,-0.000459,-0.001785,-0.030352
974.000000,-0.017729,-0.003091,-0.002615,-0.003052,-0.045391
975.000000,-0.013818,0.000246,-0.001770,-0.001809,0.024153
976.000000,-0.006453,0.001422,-0.000867,-0.001424,0.014760
977.000000,-0.002510,0.000138,0.000113,-0.000702,0.024280
978.000000,0.001753,-0.001805,-0.000134,-0.001058,-0.009036
979.000000,0.011076,-0.003326,-0.000026,-0.001352,0.001221
980.000000,0.001064,-0.006377,-0.000977,-0.001230,-0.025904
981.000000,-0.000924,-0.003688,0.000277,-0.000973,0.004819
982.000000,-0.003173,-0.002842,0.001018,-0.000421,0.013032
983.000000,-0.001812,-0.000029,0.000745,-0.000316,-0.002229
984.000000,0.000766,0.005921,0.001415,0.000230,0.014109
985.000000,0.001698,0.001381,0.000814,-0.000720,-0.021239
986.000000,-0.004635,-0.002780,-0.000679,-0.001504,-0.026850
987.000000,-0.006139,-0.004656,-0.002259,-0.001477,0.005513
988.000000,-0.007051,-0.004432,-0.003118,-0.001566,-0.006789
989.000000,-0.009460,-0.004347,-0.003837,-0.001467,0.002066
990.000000,-0.006137,-0.002219,-0.004298,-0.001391,-0.004624
991.000000,-0.001194,-0.002915,-0.003302,-0.000787,-0.002137
992.000000,0.001181,-0.002479,-0.002661,-0.000148,0.017386
993.000000,0.005980,-0.000536,-0.000283,0.000318,0.017207
994.000000,0.004050,-0.002705,0.001608,0.000042,-0.007585
995.000000,0.004534,-0.000802,0.000290,0.000275,-0.002203
996.000000,0.006671,0.002738,-0.000021,0.000460,0.008548
997.000000,0.001484,0.001332,-0.001662,-0.001062,-0.008548
998.000000,-0.003165,0.001407,-0.001512,-0.001610,-0.006039
999.000000,-0.002357,0.000846,-0.001751,-0.002276,-0.003545
1000.000000,-0.002134,0.001200,-0.000510,-0.002465,-0.001084
1001.000000,-0.003915,0.001378,-0.000769,-0.001742,-0.000362
1002.000000,-0.001520,-0.000018,-0.001249,-0.001780,0.003430
1003.000000,0.000383,-0.001391,-0.000963,-0.000652,0.003478
1004.000000,-0.000337,-0.001347,-0.002026,0.000623,-0.007149
1005.000000,0.000217,-0.000958,-0.000880,-0.000126,0.001687
1006.000000,-0.000434,-0.002175,0.000282,-0.000739,-0.003618
1007.000000,-0.001604,-0.001562,-0.000115,-0.001629,-0.002419
1008.000000,-0.002554,-0.001085,0.000161,-0.001370,-0.001272
1009.000000,-0.001294,-0.000816,0.000015,-0.001439,-0.000849
1010.000000,0.002084,0.001150,0.001175,0.000044,0.018576
1011.000000,0.003971,0.001768,0.001573,0.000077,0.005820
1012.000000,0.006892,0.002644,0.001313,0.000049,0.012183
1013.000000,0.010361,0.003903,0.001256,0.000659,0.016075
1014.000000,0.010277,0.004492,0.001572,0.000146,-0.001267
1015.000000,0.006401,0.004242,0.001642,0.000827,-0.000807
1016.000000,0.005317,0.004644,0.001235,0.001736,0.000404
1017.000000,0.003526,0.005209,0.001823,0.001660,0.003224
1018.000000,-0.000219,0.005071,0.001993,0.001798,-0.002647
1019.000000,-0.001388,0.004445,0.001814,0.001492,-0.007114
1020.000000,-0.002870,0.001765,0.001458,0.001372,-0.008218
1021.000000,-0.003561,0.000878,0.001323,0.001341,-0.003048
1022.000000,-0.002790,0.000368,0.001506,0.000998,0.007078
1023.000000,-0.002821,-0.001520,0.001192,0.000331,-0.002802
1024.000000,0.003441,0.001026,0.002759,0.001390,0.024195
1025.000000,0.004559,0.000844,0.002543,0.001376,-0.002628
1026.000000,0.007975,0.002207,0.003426,0.001559,0.014030
1027.000000,0.008445,0.002828,0.004018,0.002158,0.009431
1028.000000,0.007885,0.002532,0.003802,0.002173,-0.005603
1029.000000,0.004613,0.004027,0.004236,0.002552,0.007836
1030.000000,0.004009,0.004284,0.003025,0.002400,-0.005647
1031.000000,0.001707,0.004841,0.002860,0.002496,0.002520
1032.000000,-0.001020,0.003713,0.002040,0.002242,-0.004203
1033.000000,-0.000180,0.003853,0.001166,0.002079,-0.001405
1034.000000,-0.001500,0.001557,0.001292,0.002358,0.001237
1035.000000,0.000213,0.002111,0.001478,0.002399,0.002917
1036.000000,-0.000045,0.000831,0.001519,0.002561,0.001231
1037.000000,0.002267,0.000624,0.001726,0.002887,0.007357
1038.000000,0.003136,0.001478,0.002005,0.003027,0.002939
1039.000000,0.003198,0.000849,0.002438,0.003107,0.001549
1040.000000,0.003850,0.002031,0.003158,0.002694,0.006172
1041.000000,0.003526,0.001741,0.003291,0.002487,-0.000385
1042.000000,0.002439,0.002353,0.003033,0.002145,0.001922
1043.000000,0.003077,0.003106,0.003479,0.001813,0.006125
1044.000000,0.002112,0.002655,0.002106,0.001746,-0.003277
1045.000000,0.001129,0.002489,0.002300,0.001815,0.001257
1046.000000,0.003692,0.003609,0.002220,0.002216,0.012433
1047.000000,0.002648,0.002544,0.001584,0.001998,-0.003297
1048.000000,0.001380,0.002228,0.001853,0.002080,-0.000217
1049.000000,0.001819,0.001965,0.001407,0.002281,-0.001083
1050.000000,0.000970,0.001049,0.001540,0.002455,-0.002986
1051.000000,-0.001386,0.001153,0.001447,0.002578,0.000652
1052.000000,0.000368,0.001508,0.001931,0.002525,0.005472
1053.000000,0.000670,0.001025,0.002066,0.002661,0.001296
1054.000000,0.000444,0.001131,0.001893,0.001781,-0.002215
1055.000000,-0.001047,-0.000038,0.001225,0.001521,-0.010438
1056.000000,0.000521,-0.000433,0.001588,0.001336,0.008489
1057.000000,-0.004039,-0.001836,0.000354,0.000444,-0.017327
1058.000000,-0.001647,-0.000488,0.000870,0.001073,0.013255
1059.000000,-0.002471,-0.001013,0.000476,0.000600,-0.006332
1060.000000,-0.001823,-0.001435,-0.000193,0.000549,-0.007199
1061.000000,-0.002070,-0.000774,0.000189,0.000706,0.007254
1062.000000,0.002564,-0.000738,0.000385,0.001041,0.005841
1063.000000,0.000087,-0.000780,0.000123,0.001117,0.000871
1064.000000,0.001234,-0.000618,0.000256,0.001056,-0.000598
1065.000000,0.002847,0.000512,0.000237,0.000988,0.000870
1066.000000,0.001342,-0.000364,-0.000398,0.000938,-0.000272
1067.000000,0.000000,0.001282,-0.000277,0.000663,-0.000871
1068.000000,-0.000468,-0.000191,-0.000340,0.000516,-0.001471
1069.000000,0.000565,0.000899,-0.000057,0.000617,0.004569
1070.000000,-0.000926,0.000961,-0.000237,0.000192,-0.006588
1071.000000,-0.000610,0.000366,-0.000204,0.000248,0.001310
1072.000000,-0.000338,-0.000169,-0.000453,0.000201,0.000491
1073.000000,0.000729,0.000130,-0.000325,0.000125,0.003864
1074.000000,-0.000261,0.000152,-0.000233,0.000222,-0.000380
1075.000000,0.000774,-0.000076,0.000218,0.000133,-0.001414
1076.000000,-0.000098,-0.000354,-0.000359,-0.000383,-0.003052
1077.000000,-0.000885,-0.000612,0.000335,-0.000388,-0.003444
1078.000000,-0.000163,0.000283,0.000046,-0.000132,0.007475
1079.000000,-0.000719,-0.000490,0.000205,-0.000201,-0.003158
1080.000000,0.000413,0.000594,0.000777,0.000040,0.004244
1081.000000,0.003066,0.001484,0.000925,0.000358,0.010211
1082.000000,0.002936,0.001025,0.000428,0.000040,-0.004093
1083.000000,-0.007635,-0.003899,-0.001884,-0.001516,-0.045377
1084.000000,-0.004757,-0.002738,-0.001293,-0.001068,0.011232
1085.000000,-0.004781,-0.002184,-0.001130,-0.000583,0.004124
1086.000000,-0.003798,-0.000366,-0.000360,-0.000361,0.015123
1087.000000,0.001805,0.002370,0.000879,0.001014,0.023924
1088.000000,0.010248,0.001307,0.000795,0.000466,-0.003161
1089.000000,0.006818,0.001031,0.000271,0.000480,-0.005919
1090.000000,0.004346,-0.000217,0.000188,0.000446,-0.008238
1091.000000,0.002515,-0.000642,0.000421,0.000403,0.005968
1092.000000,-0.001687,0.000059,0.000542,0.000305,0.002917
1093.000000,-0.004076,0.003086,-0.000406,-0.000227,-0.015108
1094.000000,-0.005050,0.000884,-0.000927,-0.000567,-0.010791
1095.000000,-0.004402,-0.000028,-0.001106,-0.000763,-0.004994
1096.000000,0.000000,0.001257,0.000446,0.000179,0.027976
1097.000000,-0.000843,-0.001265,0.000553,0.000165,-0.001299
1098.000000,0.002730,-0.000673,0.000317,0.000306,0.002759
1099.000000,0.002300,-0.001375,-0.000172,-0.000278,-0.012939
1100.000000,0.001905,-0.001249,-0.000733,-0.000291,-0.006974
1101.000000,-0.002449,-0.001225,-0.000933,-0.000128,0.006207
1102.000000,-0.000532,-0.000687,-0.000314,0.000132,0.008289
1103.000000,-0.000389,0.001170,0.002128,0.000119,0.003470
1104.000000,0.004191,0.003246,0.002065,0.000464,0.009963
1105.000000,0.005993,0.003949,0.001960,0.000579,0.002034
1106.000000,0.004505,0.001028,0.001143,0.000640,-0.001231
1107.000000,0.002536,0.001002,-0.000131,0.000703,-0.001554
1108.000000,0.003540,0.001576,0.000451,0.000737,0.008490
1109.000000,0.002778,0.003484,0.001055,0.001047,0.006149
1110.000000,0.006140,0.006066,0.002409,0.001533,0.018846
1111.000000,0.006625,0.005565,0.002170,0.001233,0.001192
1112.000000,0.006946,0.004741,0.002027,0.001371,0.000052
1113.000000,0.004032,0.003786,0.002478,0.002681,-0.006078
1114.000000,0.003520,0.003149,0.003197,0.002426,0.003589
1115.000000,-0.001040,0.002550,0.003249,0.002157,-0.003954
1116.000000,-0.001101,0.002762,0.001895,0.001682,0.000886
1117.000000,-0.002156,0.002395,0.001699,0.000711,-0.005222
1118.000000,0.000479,0.002255,0.001916,0.001053,0.007095
1119.000000,-0.000073,0.001724,0.002604,0.001278,0.000831
1120.000000,0.000021,-0.000510,0.002778,0.001436,-0.003486
1121.000000,-0.000741,-0.000921,0.002322,0.001140,-0.002923
1122.000000,0.002580,0.000212,0.002477,0.001422,0.011384
1123.000000,0.002172,0.001325,0.002556,0.002094,0.005052
1124.000000,0.001005,0.000466,0.001808,0.002287,-0.005001
1125.000000,0.003319,0.001670,0.002110,0.002723,0.008081
1126.000000,0.003996,0.001627,0.002195,0.001806,0.000461
1127.000000,0.001278,0.001929,0.002162,0.001775,-0.002206
1128.000000,0.000544,0.001358,0.001807,0.001730,0.001386
1129.000000,0.001462,0.001234,0.001479,0.002147,-0.000410
1130.000000,-0.001885,0.000717,0.000104,0.002091,-0.008657
1131.000000,-0.000041,0.001977,0.000528,0.002207,0.009682
1132.000000,-0.000092,0.000593,0.000402,0.001849,-0.002463
1133.000000,0.002031,0.001288,0.001306,0.002133,0.012002
1134.000000,0.000441,0.000952,0.000709,0.001522,-0.008361
1135.000000,0.004665,0.001390,0.001530,0.001870,0.012464
1136.000000,0.002435,0.001197,0.001412,0.001862,-0.001467
1137.000000,0.001790,0.000849,0.001389,0.001724,-0.005687
1138.000000,0.001184,0.001608,0.001483,0.001740,0.008973
1139.000000,0.002594,0.001517,0.001376,0.001492,-0.001313
1140.000000,0.002841,0.003753,0.002235,0.001320,0.013701
1141.000000,0.002506,0.002470,0.002224,0.001176,-0.003145
1142.000000,0.004661,0.003225,0.001909,0.001343,0.005087
1143.000000,0.003868,0.002526,0.001907,0.001713,0.005012
1144.000000,0.005424,0.004009,0.002480,0.001809,0.006464
1145.000000,0.004612,0.003727,0.002558,0.002262,0.009642
1146.000000,0.005562,0.004034,0.002615,0.002286,0.001606
1147.000000,0.003218,0.003939,0.002394,0.002239,-0.006636
1148.000000,0.000692,0.002280,0.001944,0.001749,-0.007617
1149.000000,-0.001640,0.001892,0.001705,0.001548,-0.005193
1150.000000,-0.003261,0.000676,0.002214,0.001715,0.001536
1151.000000,-0.004157,0.000703,0.001586,0.001717,-0.002876
1152.000000,-0.003029,0.000094,0.001660,0.001304,-0.000994
1153.000000,-0.001774,-0.000541,0.000993,0.001091,-0.001343
1154.000000,-0.002766,-0.002203,0.000903,0.000919,-0.010154
1155.000000,-0.004942,-0.004101,-0.000187,0.000338,-0.009345
1156.000000,-0.003567,-0.003862,0.000086,0.000456,0.004001
1157.000000,-0.004595,-0.003812,0.000064,0.000325,-0.006135
1158.000000,-0.003100,-0.002437,-0.000078,0.000484,0.006135
1159.000000,-0.000685,-0.001726,0.000083,0.000561,0.001919
1160.000000,0.003332,-0.000805,-0.000065,0.001208,0.010738
1161.000000,0.003934,0.000184,0.000443,0.001119,0.007013
1162.000000,0.004873,0.000139,0.000117,0.001153,-0.001438
1163.000000,0.003557,0.000229,-0.000156,0.000738,-0.000447
1164.000000,0.001097,0.000206,-0.000998,0.000671,-0.010382
1165.000000,-0.002683,0.000324,-0.001889,-0.000017,-0.008161
1166.000000,-0.002594,0.000670,-0.001596,0.000281,0.007459
1167.000000,-0.001115,0.001879,-0.000966,0.000669,0.005957
1168.000000,-0.003820,-0.000132,-0.001284,-0.000096,-0.013972
1169.000000,-0.001460,-0.000182,-0.000954,-0.000005,0.001416
1170.000000,0.000888,-0.000897,-0.000851,-0.000342,0.003582
1171.000000,-0.000121,-0.001357,-0.000587,-0.000157,0.002414
1172.000000,-0.001463,-0.001289,-0.000575,-0.000352,-0.000754
1173.000000,0.000324,-0.001748,-0.000760,-0.000687,-0.005040
1174.000000,0.001591,0.000065,0.000136,-0.000644,0.007752
1175.000000,0.000583,0.000736,0.000530,-0.001014,-0.001455
1176.000000,0.001022,0.000451,0.000560,-0.000914,0.004609
1177.000000,0.000332,-0.000566,0.000657,-0.000833,-0.004207
1178.000000,0.001681,0.001002,0.000435,-0.000522,0.001705
1179.000000,0.004227,0.002909,0.001364,0.000334,0.020483
1180.000000,0.004685,0.002634,0.000868,0.000310,0.000834
1181.000000,0.002118,0.001570,0.000106,0.000132,-0.008225
1182.000000,-0.002637,-0.001153,-0.001221,-0.000768,-0.027984
1183.000000,-0.001984,-0.000152,-0.000950,-0.000557,0.004972
1184.000000,-0.008381,-0.002077,-0.001006,-0.000602,-0.011503
1185.000000,-0.008272,-0.001794,-0.000529,-0.000244,0.001381
1186.000000,-0.009313,-0.003598,-0.001573,-0.000826,-0.013433
1187.000000,-0.002683,-0.002660,-0.001613,-0.000449,0.005168
1188.000000,-0.006209,-0.004096,-0.001547,-0.001075,-0.012657
1189.000000,-0.002348,-0.005365,-0.001228,-0.000879,0.007800
1190.000000,-0.002479,-0.005376,-0.001371,-0.001213,0.000725
1191.000000,0.001363,-0.003975,-0.001202,-0.001254,0.005780
1192.000000,0.000052,-0.001316,-0.001234,-0.001252,-0.001390
1193.000000,0.002119,-0.002045,-0.001098,-0.001315,-0.002322
1194.000000,0.002972,0.000312,-0.000883,-0.000567,0.012065
1195.000000,0.003173,0.000347,-0.000723,-0.000237,0.001734
1196.000000,-0.000608,0.000378,-0.001610,-0.000923,-0.013128
1197.000000,0.000977,0.000514,-0.001073,-0.000904,0.006534
1198.000000,0.003736,0.002927,-0.000585,-0.000056,0.011472
1199.000000,0.002162,0.002567,-0.001399,0.000037,0.004199
1200.000000,0.000864,0.002019,-0.001678,-0.000241,-0.004757
1201.000000,0.002626,0.001009,-0.001483,-0.000465,-0.004321
1202.000000,0.001990,0.001483,0.000084,-0.000328,0.003357
1203.000000,0.001596,0.002666,0.000310,0.000156,0.009500
1204.000000,0.003354,0.002758,0.001535,0.000331,0.012992
1205.000000,0.003699,0.002282,0.001314,0.000278,-0.003033
1206.000000,0.006792,0.004709,0.002543,0.000496,0.011142
1207.000000,0.010648,0.006319,0.003417,0.001391,0.022640
1208.000000,0.010321,0.005958,0.004443,0.001596,0.007864
1209.000000,0.010068,0.006711,0.004639,0.001305,0.011729
1210.000000,0.009918,0.006809,0.004414,0.001151,-0.003784
1211.000000,0.007633,0.007212,0.004110,0.001415,-0.000284
1212.000000,0.002554,0.006601,0.004042,0.002256,-0.002753
1213.000000,0.000458,0.005390,0.004028,0.002003,-0.002618
1214.000000,-0.001640,0.004214,0.003486,0.002428,0.001238
1215.000000,-0.002268,0.003825,0.003053,0.002151,-0.006925
1216.000000,-0.002192,0.002720,0.003714,0.002602,0.000096
1217.000000,-0.002227,0.000164,0.003241,0.002332,-0.002928
1218.000000,0.013078,0.006768,0.006363,0.005218,0.073909
1219.000000,0.013178,0.005769,0.006240,0.005016,0.001739
1220.000000,0.012584,0.005158,0.005983,0.004662,-0.009897
1221.000000,0.011726,0.004767,0.005990,0.004329,-0.004194
1222.000000,0.012456,0.005114,0.005858,0.004400,0.000723
1223.000000,0.000410,0.006744,0.006067,0.004933,0.013680
1224.000000,-0.004671,0.004254,0.004234,0.003742,-0.023665
1225.000000,-0.001990,0.005297,0.004561,0.003801,0.003506
1226.000000,-0.000733,0.005496,0.004108,0.004308,0.002089
1227.000000,-0.002116,0.005170,0.002667,0.003884,-0.006188
1228.000000,-0.002655,-0.001122,0.002823,0.003868,0.010985
1229.000000,0.000983,-0.001844,0.001963,0.003545,-0.005477
1230.000000,0.001359,-0.000316,0.002421,0.003884,0.005387
1231.000000,0.005697,0.002482,0.003624,0.004820,0.023778
1232.000000,0.004629,0.001257,0.003185,0.004324,-0.011529
1233.000000,0.004252,0.000799,0.003771,0.004311,0.009101
1234.000000,0.004568,0.002776,0.003515,0.003748,-0.003897
1235.000000,0.005038,0.003198,0.004248,0.004107,0.007734
1236.000000,0.000044,0.002870,0.004183,0.003696,-0.001189
1237.000000,0.003519,0.004074,0.004622,0.003136,0.005845
1238.000000,0.000044,0.002148,0.000513,0.002598,-0.008272
1239.000000,-0.005834,-0.000633,-0.001238,0.001097,-0.033288
1240.000000,-0.007244,-0.001103,-0.000709,0.001246,0.000685
1241.000000,-0.007143,-0.003549,-0.000534,0.001233,-0.000685
1242.000000,-0.009329,-0.002905,-0.000824,0.001155,-0.005083
1243.000000,-0.005964,-0.002960,-0.001081,0.001528,0.008549
