0.000000,0.007488,0.002931,0.002694,0.001610,0.019840
1.000000,0.009570,0.003615,0.002766,0.001917,0.008973
2.000000,0.010307,0.002733,0.002468,0.001412,-0.005973
3.000000,0.008280,0.002994,0.002759,0.001077,0.000000
4.000000,0.008537,0.005933,0.003849,0.002078,0.019848
5.000000,0.007885,0.007686,0.004459,0.002827,0.016577
6.000000,0.003721,0.006646,0.003323,0.002328,-0.011845
7.000000,0.004286,0.007296,0.003346,0.002367,-0.003152
8.000000,0.004736,0.006508,0.003555,0.002073,0.002253
9.000000,-0.000860,0.003839,0.002763,0.002260,-0.008134
10.000000,-0.003813,0.002036,0.002484,0.002475,0.001813
11.000000,-0.001988,0.000867,0.002241,0.002133,-0.002721
12.000000,-0.002725,0.000780,0.001757,0.001905,-0.006835
13.000000,-0.000767,0.001985,0.002489,0.002501,0.012044
14.000000,0.000136,-0.000362,0.002785,0.002445,-0.003621
15.000000,-0.001044,-0.002429,0.002629,0.002163,-0.004089
16.000000,0.001403,-0.000293,0.003177,0.002118,0.009515
17.000000,0.006611,0.001943,0.004620,0.002878,0.019206
18.000000,0.002915,0.001074,0.003791,0.002728,-0.006435
19.000000,0.001850,0.000993,0.002416,0.002173,-0.008945
20.000000,0.003788,0.001372,0.001704,0.002113,0.005600
21.000000,-0.003365,-0.000981,-0.000057,0.001167,-0.026252
22.000000,-0.004519,0.001046,0.000913,0.001520,0.013438
23.000000,-0.004184,-0.000634,0.000675,0.001448,-0.004762
24.000000,-0.006205,-0.002177,-0.001270,0.001131,-0.019048
25.000000,-0.007278,-0.001745,-0.002087,0.001171,0.000232
26.000000,-0.002771,-0.003068,-0.001680,0.001095,-0.003713
27.000000,-0.003930,-0.004224,-0.001141,0.001672,0.007643
28.000000,-0.007127,-0.005656,-0.002291,0.000642,-0.020749
29.000000,-0.004215,-0.005210,-0.002108,-0.000126,-0.004486
30.000000,-0.005733,-0.006506,-0.002567,-0.001033,-0.007363
31.000000,-0.006859,-0.004815,-0.002898,-0.001643,-0.009340
32.000000,-0.012079,-0.008004,-0.003479,-0.002059,-0.018456
33.000000,-0.007978,-0.007553,-0.004094,-0.002067,-0.000245
34.000000,-0.002045,-0.003130,-0.002654,-0.001890,0.025177
35.000000,-0.007530,-0.006632,-0.004188,-0.003602,-0.034784
36.000000,-0.004723,-0.005791,-0.004430,-0.003051,0.004692
37.000000,-0.000540,-0.006309,-0.005267,-0.002863,0.002461
38.000000,-0.001921,-0.004950,-0.005303,-0.003177,-0.007153
39.000000,-0.007304,-0.004675,-0.004942,-0.002964,-0.001734
40.000000,-0.000545,-0.004038,-0.005272,-0.003057,-0.000992
41.000000,-0.000543,-0.002633,-0.003724,-0.002810,0.004705
42.000000,0.000098,-0.000221,-0.004113,-0.002393,0.005666
43.000000,0.001234,-0.000344,-0.003948,-0.002844,-0.001475
44.000000,0.000297,-0.003503,-0.003317,-0.002937,-0.006417
45.000000,0.001533,0.000494,-0.003069,-0.002628,0.005186
46.000000,-0.000346,-0.000444,-0.003118,-0.003101,-0.004691
47.000000,-0.002571,-0.001236,-0.003773,-0.003923,-0.005459
48.000000,0.001715,0.001474,-0.001738,-0.003044,0.019954
49.000000,0.003388,0.001843,-0.001416,-0.002681,0.001949
50.000000,0.000295,0.000914,-0.001562,-0.003210,-0.010277
51.000000,0.002899,0.001276,-0.000678,-0.002057,0.008327
52.000000,0.003111,0.000270,0.000025,-0.002652,-0.004400
53.000000,-0.000537,0.000589,0.000122,-0.002436,0.001713
54.000000,0.004430,0.003909,0.000203,-0.000908,0.026784
55.000000,0.006294,0.003295,0.001894,-0.000948,-0.000953
56.000000,0.006338,0.004618,0.002087,-0.000539,0.008543
57.000000,0.006934,0.005022,0.001893,-0.000841,-0.001419
58.000000,0.007017,0.003240,0.002357,-0.000079,0.002127
59.000000,0.000048,0.002239,0.002041,-0.000198,-0.008061
60.000000,0.000856,0.003575,0.002245,0.000151,0.003090
61.000000,-0.001995,0.002171,0.001724,0.000272,-0.005712
62.000000,-0.004693,0.001121,0.000695,0.000390,-0.014908
63.000000,-0.003959,0.001529,0.001059,0.000591,0.005797
64.000000,-0.003797,-0.001875,0.001017,-0.000490,-0.007252
65.000000,-0.001860,-0.000502,0.001397,0.001096,0.012776
66.000000,-0.001581,-0.001788,0.001415,0.000795,-0.004321
67.000000,0.002408,-0.001142,0.001940,0.000881,0.005039
68.000000,0.000241,-0.001859,0.000690,0.000952,-0.005039
69.000000,-0.001266,-0.002531,-0.000146,0.000517,-0.014783
70.000000,-0.002895,-0.002377,0.000599,0.000704,0.004628
71.000000,-0.006553,-0.004067,-0.000948,-0.000207,-0.022611
72.000000,-0.003331,-0.000461,0.000330,0.000310,0.021152
73.000000,-0.002810,-0.001285,0.000122,0.000278,-0.002437
74.000000,0.000926,-0.000170,-0.001022,0.000621,0.003896
75.000000,0.002271,-0.000312,-0.000407,0.000827,0.011357
76.000000,0.008992,0.001219,-0.000284,0.001350,0.010992
77.000000,0.005710,0.001190,0.000024,0.001690,0.004742
78.000000,0.005818,0.001504,-0.000177,0.000962,-0.001894
79.000000,0.007067,0.003996,0.000733,0.001235,0.010138
80.000000,0.009295,0.005783,0.001703,0.002327,0.022499
81.000000,0.005808,0.007400,0.001666,0.001835,-0.006443
82.000000,0.005827,0.005769,0.002654,0.002143,0.004836
83.000000,0.008172,0.006995,0.002855,0.002413,0.009830
84.000000,0.006190,0.006628,0.003229,0.001528,0.000227
85.000000,0.002144,0.005720,0.002704,0.001635,0.002272
86.000000,0.001472,0.003640,0.002430,0.001024,-0.009805
87.000000,-0.001198,0.002315,0.001752,0.000787,-0.008515
88.000000,-0.003581,0.002296,0.001900,0.000647,-0.002082
89.000000,-0.004368,0.000911,0.002453,0.000792,-0.003712
90.000000,-0.004405,-0.001130,0.002327,0.000759,0.002090
91.000000,-0.003048,-0.000788,0.003306,0.000848,-0.003020
92.000000,-0.002418,-0.001808,0.001980,0.001166,-0.005366
93.000000,-0.001022,-0.002301,0.002347,0.001136,0.004900
94.000000,0.001759,-0.001305,0.002662,0.001718,0.010190
95.000000,0.002077,-0.001164,0.002278,0.001415,0.003680
96.000000,0.001391,-0.000828,0.001406,0.001344,-0.006449
97.000000,0.004533,0.001057,0.001686,0.001521,0.010344
98.000000,0.002590,0.000784,0.001540,0.001528,-0.004814
99.000000,0.000920,0.001339,0.001125,0.002082,0.001837
100.000000,0.000413,0.001245,0.000057,0.001966,0.001146
101.000000,0.001794,0.001593,0.000402,0.002735,0.000458
102.000000,-0.003786,0.000374,-0.000717,0.001445,-0.017556
103.000000,-0.000460,0.001065,-0.000618,0.001920,0.011815
104.000000,-0.001658,-0.000369,-0.000837,0.001651,-0.004154
105.000000,-0.003606,-0.001597,-0.001380,0.000986,-0.008594
106.000000,-0.002396,-0.000301,-0.000565,0.000837,0.006510
107.000000,0.000186,-0.001800,-0.000371,0.000524,-0.004646
108.000000,-0.000646,-0.000553,0.000116,0.000842,0.007654
109.000000,-0.000695,-0.001177,0.000081,0.000358,-0.004400
110.000000,-0.000467,-0.002037,-0.000396,-0.000641,-0.007454
111.000000,-0.000278,-0.001337,0.000128,-0.000177,0.007454
112.000000,-0.000513,-0.000163,0.000105,-0.000533,-0.005819
113.000000,-0.000092,-0.000369,0.000348,-0.000535,0.009756
114.000000,0.000926,0.000116,-0.000127,-0.000520,0.000693
115.000000,-0.000797,-0.000632,-0.001114,-0.001131,-0.016067
116.000000,-0.006654,-0.003466,-0.001883,-0.001532,-0.021833
117.000000,-0.005298,-0.002906,-0.002353,-0.001216,0.000959
118.000000,-0.008211,-0.004152,-0.002352,-0.001307,-0.004805
119.000000,-0.007580,-0.003327,-0.002252,-0.001055,0.003846
120.000000,-0.003648,-0.002222,-0.002129,-0.001005,0.003592
121.000000,0.000479,-0.003087,-0.002212,-0.000944,-0.001196
122.000000,0.000096,-0.002601,-0.001382,-0.000797,-0.000958
123.000000,0.000577,-0.003817,-0.002093,-0.001040,-0.002399
124.000000,-0.001445,-0.004512,-0.002198,-0.001589,-0.006264
125.000000,-0.003132,-0.003390,-0.002011,-0.001873,-0.004845
126.000000,-0.002942,-0.001231,-0.002349,-0.001666,-0.000243
127.000000,-0.002216,-0.001060,-0.001983,-0.001922,0.002668
128.000000,0.000048,0.000313,-0.001919,-0.001464,0.008923
129.000000,0.003545,0.001050,-0.001138,-0.001151,0.011221
130.000000,0.006498,0.001683,-0.000270,-0.000859,0.009922
131.000000,0.004895,0.000977,-0.001055,-0.001149,-0.008262
132.000000,0.004124,0.000954,-0.000824,-0.000604,-0.001186
133.000000,0.004229,0.002138,-0.000839,-0.000683,0.009447
134.000000,0.002031,0.002788,-0.000862,-0.000536,0.000235
135.000000,0.000798,0.003648,0.000129,-0.000125,0.003753
136.000000,0.003850,0.004372,0.001571,-0.000108,0.007000
137.000000,0.004969,0.004546,0.001743,0.000193,0.004408
138.000000,0.004693,0.004461,0.002387,0.000207,0.008069
139.000000,0.004140,0.003086,0.002068,0.000270,-0.002529
140.000000,0.004537,0.002667,0.002175,0.000709,0.005739
141.000000,0.002633,0.003242,0.002109,0.000377,-0.002521
142.000000,-0.000371,0.002299,0.001626,0.000217,-0.010611
143.000000,-0.008490,-0.001898,0.000120,-0.001192,-0.032527
144.000000,-0.009427,-0.002643,0.000072,-0.001456,-0.007213
145.000000,-0.009228,-0.002345,0.000651,-0.000696,0.006734
146.000000,-0.007719,-0.002543,0.000915,0.000199,0.005021
147.000000,-0.005406,-0.002889,0.000829,0.000199,0.000954
148.000000,0.000479,-0.004006,0.000228,0.000256,-0.003102
149.000000,-0.001016,-0.005221,-0.001068,-0.000362,-0.014687
150.000000,-0.002121,-0.005674,-0.001503,-0.000441,0.001212
151.000000,-0.003173,-0.005446,-0.001102,-0.000409,-0.000242
152.000000,-0.004287,-0.004847,-0.001274,-0.000531,-0.004614
153.000000,-0.002163,-0.000842,-0.001370,-0.000201,0.007518
154.000000,0.000533,-0.000242,-0.001442,-0.000032,-0.001209
155.000000,-0.000048,-0.001084,-0.001715,0.000073,-0.001695
156.000000,0.000242,-0.001465,-0.002004,0.000121,0.001211
157.000000,0.000097,-0.002095,-0.002492,-0.000146,-0.005339
158.000000,-0.002382,-0.002272,-0.003139,-0.000606,-0.004878
159.000000,-0.003958,-0.001712,-0.003467,-0.001283,-0.009088
160.000000,-0.001752,-0.000900,-0.003287,-0.001302,0.009332
161.000000,0.000918,0.000580,-0.002433,-0.000542,0.014560
162.000000,0.001261,0.000679,-0.002084,-0.000623,-0.003620
163.000000,0.002768,0.000193,-0.000324,-0.000849,0.002656
164.000000,0.007696,0.001869,0.000814,-0.000339,0.015552
165.000000,0.003537,0.000893,-0.000096,-0.000846,-0.011461
166.000000,-0.001014,-0.000048,-0.000757,-0.001352,-0.008199
167.000000,-0.000145,0.000558,-0.000768,-0.001475,0.000726
168.000000,-0.000290,0.001239,-0.000517,-0.001680,0.001934
169.000000,-0.002725,0.002486,0.000387,-0.001483,0.003375
170.000000,0.000863,0.002200,0.000650,-0.001458,0.006477
171.000000,0.002837,0.000911,0.000746,-0.001318,0.001672
172.000000,0.003311,0.001583,0.001131,-0.000861,0.003099
173.000000,0.004206,0.001958,0.001076,0.000436,0.006405
174.000000,0.002630,-0.000047,0.000911,0.000527,-0.004503
175.000000,0.000573,0.000718,0.000805,0.000175,-0.003808
176.000000,0.001095,0.001966,0.000959,0.000151,0.004283
177.000000,0.000000,0.001656,0.001107,0.000040,-0.002377
178.000000,0.000614,0.002410,0.001824,0.000459,0.009474
179.000000,0.001090,0.001860,0.002173,0.000878,-0.002124
180.000000,0.002464,0.001519,0.001859,0.000939,0.003066
181.000000,0.000711,0.000903,0.000907,0.000798,-0.004485
182.000000,0.001234,0.000617,0.001100,0.000960,0.000237
183.000000,-0.000141,0.000236,0.001097,0.000796,0.002598
184.000000,0.001553,0.001321,0.000637,0.001048,0.006349
185.000000,0.001595,0.002030,0.001374,0.001213,0.003276
186.000000,-0.001139,-0.000214,0.000876,0.000568,-0.018154
187.000000,-0.002044,-0.000405,0.000625,0.000603,-0.004292
188.000000,-0.001325,-0.000733,0.000838,0.000972,0.006193
189.000000,-0.001270,0.000142,0.001001,0.001496,0.006627
190.000000,-0.002445,-0.000425,0.000547,0.001098,-0.002598
191.000000,0.000380,-0.000379,0.000262,0.000478,-0.004029
192.000000,-0.000670,-0.001357,-0.000370,0.000281,-0.009544
193.000000,-0.002726,-0.002026,-0.000895,0.000056,-0.004084
194.000000,-0.002325,-0.001798,-0.000238,-0.000175,0.008629
195.000000,-0.000616,-0.001530,0.000250,0.000406,0.005949
196.000000,0.002314,0.001347,0.000567,0.001033,0.010620
197.000000,0.003753,0.001541,0.000568,0.000931,-0.002350
198.000000,0.004899,0.001086,0.000176,0.000921,0.001646
199.000000,0.005183,0.001429,0.000785,0.001143,0.010050
200.000000,0.005522,0.002453,0.001014,0.001182,0.007645
201.000000,0.004503,0.003408,0.001515,0.001311,0.005524
202.000000,0.005111,0.004432,0.001537,0.001230,0.000688
203.000000,0.003816,0.004357,0.001166,0.000856,-0.004828
204.000000,0.002680,0.003931,0.001067,0.001152,0.004369
205.000000,0.001517,0.003520,0.000995,0.001340,0.001834
206.000000,0.000687,0.002595,0.001971,0.001243,0.001373
207.000000,0.010282,0.007696,0.004619,0.002944,0.048659
208.000000,0.012939,0.008378,0.004732,0.002910,0.008461
209.000000,0.012971,0.007825,0.004627,0.003132,0.004526
210.000000,0.012819,0.007168,0.004811,0.003065,0.001075
211.000000,0.014170,0.007429,0.005419,0.003486,0.008130
212.000000,0.004694,0.007488,0.005960,0.003521,0.001278
213.000000,0.002277,0.007608,0.005983,0.003313,-0.003624
214.000000,-0.001728,0.005621,0.004776,0.002585,-0.015498
215.000000,-0.001986,0.005416,0.004468,0.002469,-0.000217
216.000000,-0.003656,0.005257,0.003926,0.003067,-0.000217
217.000000,-0.004650,0.000022,0.003859,0.003086,-0.003696
218.000000,-0.001587,0.000345,0.004361,0.003270,0.011694
219.000000,0.002072,0.000172,0.003999,0.003142,0.002795
220.000000,0.004675,0.001344,0.004256,0.003655,0.012799
221.000000,0.003613,-0.000021,0.003704,0.003605,-0.005526
222.000000,0.004480,-0.000085,0.003701,0.003945,0.000639
223.000000,0.002312,0.000362,0.003985,0.004109,0.000852
224.000000,0.003279,0.002675,0.004148,0.004076,0.007632
225.000000,0.003571,0.004123,0.004770,0.004353,0.014259
226.000000,0.002331,0.002972,0.004115,0.003608,-0.011728
227.000000,0.000808,0.002644,0.001333,0.003454,-0.006976
228.000000,-0.000383,0.000964,0.000655,0.003229,-0.005104
229.000000,-0.001441,0.000919,0.000545,0.002972,0.002343
230.000000,-0.005831,-0.001130,0.000107,0.002461,-0.007687
231.000000,-0.003785,-0.000727,-0.000374,0.002227,-0.001502
232.000000,-0.001576,-0.000384,-0.000235,0.002339,0.004071
233.000000,-0.001971,-0.001177,-0.000407,0.002264,-0.007081
234.000000,-0.000895,-0.001168,0.000754,0.002376,0.007722
235.000000,0.001154,-0.002338,0.000892,0.002400,0.002561
236.000000,-0.000043,-0.001914,0.000529,0.002105,-0.007487
237.000000,-0.000300,-0.000938,0.000853,0.000576,0.002788
238.000000,-0.001166,-0.001569,-0.000302,-0.000087,-0.011414
239.000000,-0.004801,-0.002848,-0.000965,-0.000586,-0.010451
240.000000,-0.003830,-0.001338,-0.001234,-0.000374,0.007414
241.000000,-0.004561,-0.002302,-0.001515,-0.001017,-0.011142
242.000000,-0.002066,-0.001183,-0.000784,-0.000551,0.015261
243.000000,0.001897,0.000365,-0.000406,-0.000150,0.008403
244.000000,0.005057,0.000128,-0.000520,0.000545,0.005349
245.000000,0.005908,0.001039,-0.000650,0.000941,0.011669
246.000000,0.008894,0.002167,0.000126,0.001075,0.003789
247.000000,0.007433,0.002683,0.000873,0.001463,0.007953
248.000000,0.006999,0.004448,0.001440,0.001281,0.006234
249.000000,0.005639,0.005348,0.001250,0.001140,-0.001451
250.000000,0.004999,0.005454,0.002058,0.000995,0.008470
251.000000,0.001632,0.005263,0.001481,0.000745,-0.013045
252.000000,-0.000417,0.003508,0.001162,0.000647,-0.002295
253.000000,-0.001122,0.002939,0.001652,0.000709,0.002712
254.000000,0.001447,0.003543,0.001836,0.000834,0.011393
255.000000,0.000493,0.002746,0.001893,0.000482,0.003701
256.000000,0.003594,0.002613,0.002390,0.000955,0.002460
257.000000,0.005481,0.002532,0.002607,0.001426,0.007139
258.000000,0.000624,-0.000249,0.002100,0.000877,-0.021572
259.000000,-0.000867,0.000290,0.002819,0.000930,0.003938
260.000000,-0.002603,-0.001055,0.002199,0.001020,-0.004977
261.000000,-0.003886,-0.000146,0.002559,0.000938,-0.003958
262.000000,-0.004107,0.000687,0.002097,0.001004,0.006035
263.000000,0.001572,0.001098,0.002018,0.001467,0.006823
264.000000,0.002875,0.001004,0.002274,0.001558,0.010454
265.000000,0.002192,-0.000205,0.001270,0.001193,-0.008396
266.000000,-0.000669,-0.002278,0.000168,0.000834,-0.018262
267.000000,-0.003981,-0.004044,-0.000756,0.000390,-0.010526
268.000000,-0.004375,-0.001401,-0.000825,0.000933,0.004856
269.000000,-0.007352,-0.002238,-0.000974,0.001133,-0.004433
270.000000,-0.005081,-0.001445,-0.001250,0.000985,0.002957
271.000000,-0.003635,-0.002152,-0.001149,0.000988,-0.011029
272.000000,-0.004885,-0.004433,-0.001873,-0.000079,-0.016775
273.000000,-0.005163,-0.004769,-0.001835,-0.000244,0.003464
274.000000,-0.005273,-0.006313,-0.002654,-0.000588,-0.004983
275.000000,-0.000380,-0.002731,-0.001468,-0.000063,0.027422
276.000000,0.003048,-0.000294,-0.001286,0.000014,0.006110
277.000000,0.005940,0.000528,-0.001758,-0.000328,-0.002313
278.000000,0.009867,0.002352,0.000475,0.000234,0.023100
279.000000,0.009915,0.002321,0.000041,0.000124,-0.004743
280.000000,0.004720,0.002170,0.000363,-0.000110,0.001446
281.000000,0.004978,0.004013,0.000931,0.000572,0.007403
282.000000,0.007885,0.006912,0.001240,0.001055,0.012218
283.000000,0.002941,0.006404,0.000818,0.000911,-0.001620
284.000000,0.006027,0.007971,0.000829,0.000887,0.010687
285.000000,0.005537,0.005128,0.001199,0.000731,-0.001003
286.000000,0.005895,0.005437,0.002571,0.000955,0.009193
287.000000,0.005036,0.006460,0.003494,0.000981,0.007926
288.000000,0.004371,0.003656,0.003004,0.001536,-0.004946
289.000000,0.002194,0.004110,0.003216,0.001398,-0.000198
290.000000,0.003187,0.004362,0.003266,0.001696,0.003960
291.000000,-0.005118,0.000389,0.002201,0.000750,-0.032329
292.000000,-0.005320,-0.000142,0.003385,0.000779,0.006915
293.000000,-0.006450,-0.001039,0.002682,0.000199,-0.010595
294.000000,-0.006533,-0.002169,0.002901,-0.000170,-0.000615
295.000000,-0.008806,-0.002810,0.001159,-0.000137,-0.007406
296.000000,-0.002299,-0.003708,0.000864,0.000478,0.000206
297.000000,-0.004592,-0.004956,0.000752,0.000677,-0.004552
298.000000,-0.002515,-0.004482,-0.000413,0.000509,-0.000207
299.000000,-0.004981,-0.005757,-0.000823,0.000225,-0.012944
300.000000,-0.003080,-0.005943,-0.000791,0.000196,0.002099
301.000000,-0.003247,-0.002773,-0.001192,0.000543,-0.000629
302.000000,-0.002756,-0.003674,-0.001908,0.001032,-0.002100
303.000000,-0.003727,-0.003121,-0.002080,0.000748,-0.005059
304.000000,-0.004548,-0.004764,-0.003467,0.000346,-0.017051
305.000000,-0.005011,-0.004045,-0.003427,-0.000576,-0.000215
306.000000,-0.004070,-0.003658,-0.003683,-0.000643,0.004077
307.000000,-0.002326,-0.002541,-0.003749,-0.000346,0.006616
308.000000,-0.001485,-0.002606,-0.003544,-0.001144,-0.000851
309.000000,0.004464,-0.000042,-0.002899,-0.000563,0.012693
310.000000,0.007842,0.001416,-0.002263,-0.000055,0.016677
311.000000,0.005908,0.000919,-0.000927,-0.000488,-0.005598
312.000000,0.005993,0.001833,-0.000920,-0.000661,0.007044
313.000000,0.006163,0.002339,-0.000391,-0.000607,0.000000
