0.000000,0.007488,0.002931,0.002694,0.001610,0.019840
314.000000,0.003129,0.003796,-0.000484,-0.001046,-0.002480
315.000000,0.000331,0.004086,0.000021,-0.000923,0.002687
316.000000,0.000042,0.002975,-0.000342,-0.001464,-0.007042
317.000000,-0.001992,0.002001,-0.000270,-0.001832,-0.003123
318.000000,0.001399,0.003781,0.000588,-0.001102,0.016953
319.000000,-0.000166,0.001482,0.000720,-0.001439,-0.010303
320.000000,-0.004171,-0.001920,-0.000252,-0.002149,-0.017341
321.000000,-0.002384,-0.001171,-0.000126,-0.001008,0.001895
322.000000,-0.000794,-0.001393,0.000220,-0.001078,0.004826
323.000000,-0.001605,-0.000103,0.001118,-0.000295,0.012895
324.000000,0.002470,0.001152,0.002474,0.000061,0.010075
325.000000,0.006551,0.001190,0.002638,0.000410,0.003064
326.000000,0.006213,0.001915,0.002445,0.000410,0.000204
327.000000,0.004307,0.001757,0.001879,0.000405,-0.004701
328.000000,0.004091,0.001243,0.002512,0.000806,0.011813
329.000000,0.003408,0.002939,0.002210,0.001459,0.006659
330.000000,0.000041,0.003296,0.000688,0.000930,-0.013771
331.000000,0.005034,0.005623,0.002226,0.001790,0.025170
332.000000,0.007282,0.005795,0.002201,0.002078,0.006541
333.000000,0.004049,0.004070,0.001983,0.002102,-0.004356
334.000000,0.004573,0.003991,0.002571,0.002980,0.009282
335.000000,0.007091,0.003566,0.002378,0.002948,-0.001180
336.000000,0.003274,0.004154,0.003034,0.003014,0.006083
337.000000,0.001574,0.004428,0.003093,0.002729,-0.001958
338.000000,0.001502,0.002775,0.002009,0.002600,-0.004715
339.000000,-0.001223,0.001675,0.002307,0.002032,-0.004342
340.000000,-0.000433,0.003329,0.003312,0.001568,0.002765
341.000000,-0.002401,0.000437,0.003030,0.001630,-0.003755
342.000000,-0.002326,-0.000376,0.002709,0.001342,-0.001585
343.000000,0.000472,0.000987,0.002528,0.001651,0.009277
344.000000,0.002906,0.000842,0.002416,0.001995,0.007828
345.000000,0.002587,0.001077,0.002321,0.001944,0.001169
346.000000,0.001578,-0.000412,0.001871,0.001886,-0.008800
347.000000,0.004083,0.000878,0.002653,0.002354,0.010940
348.000000,0.001214,0.000843,0.001809,0.001620,-0.005064
349.000000,-0.000781,0.001062,0.001369,0.001892,-0.002150
350.000000,-0.002587,0.000000,0.001664,0.002208,-0.007859
351.000000,-0.000945,0.000316,0.000376,0.002125,-0.000592
352.000000,-0.003212,0.000435,0.000030,0.001951,-0.000395
353.000000,-0.002990,-0.000888,0.000050,0.001390,-0.003956
354.000000,-0.002046,-0.001413,-0.000286,0.001140,0.002573
355.000000,-0.000711,-0.001649,-0.000286,0.000998,-0.001187
356.000000,-0.002382,-0.001664,-0.001038,0.000693,-0.008947
357.000000,-0.000831,-0.002021,-0.000572,0.001095,0.007362
358.000000,0.001422,-0.000784,0.000030,0.000945,0.007309
359.000000,0.001025,-0.000510,0.000276,0.000743,0.000590
360.000000,0.001695,0.000492,0.000246,0.001274,0.002161
361.000000,0.003131,0.000374,0.000345,0.000376,-0.001768
362.000000,0.003537,0.001353,0.000894,0.000471,0.009393
363.000000,0.003396,0.002409,0.000760,0.000836,0.006601
364.000000,0.003510,0.002267,0.000427,0.000565,0.001160
365.000000,0.002690,0.002193,0.000272,0.000540,-0.001935
366.000000,0.006994,0.005062,0.001699,0.000996,0.019749
367.000000,0.005115,0.004326,0.001152,0.001061,0.000000
368.000000,0.004212,0.003804,0.001510,0.001288,0.002086
369.000000,0.005076,0.004293,0.001891,0.001615,0.005479
370.000000,0.004594,0.003642,0.002067,0.001378,-0.004343
371.000000,-0.000190,0.003402,0.001888,0.001364,-0.004172
372.000000,0.000304,0.002709,0.002031,0.001499,0.002467
373.000000,-0.000683,0.001765,0.002087,0.001095,-0.002848
374.000000,-0.001210,0.001933,0.002100,0.000929,0.002848
375.000000,0.000605,0.002600,0.002396,0.001048,0.004728
376.000000,0.002868,0.001339,0.003201,0.001579,0.007144
377.000000,0.001511,0.000907,0.002617,0.001071,-0.004318
378.000000,0.000076,-0.000304,0.001750,0.000905,-0.010022
379.000000,-0.001408,-0.001309,0.001492,0.000825,-0.004571
380.000000,-0.002583,-0.000989,0.001327,0.001048,-0.001146
381.000000,-0.006009,-0.001571,0.000916,0.000735,-0.009989
382.000000,-0.005881,-0.002185,0.000262,0.000626,-0.003675
383.000000,-0.003760,-0.001842,-0.000039,0.000777,0.000581
384.000000,-0.002613,-0.002011,-0.000039,0.000730,0.001161
385.000000,-0.000153,-0.001368,0.000616,0.001141,0.011156
386.000000,-0.003623,-0.004816,-0.001739,0.000528,-0.027341
387.000000,-0.003440,-0.004660,-0.001876,0.000191,-0.002756
388.000000,-0.003595,-0.003678,-0.001991,-0.000059,-0.000197
389.000000,-0.002844,-0.002729,-0.002019,0.000085,0.004917
390.000000,-0.004214,-0.002183,-0.001586,0.000157,0.004307
391.000000,0.002034,-0.000795,-0.001183,0.000346,0.003899
392.000000,0.000748,-0.001346,-0.001765,-0.000274,-0.009188
393.000000,-0.000316,-0.001955,-0.001899,-0.000678,-0.005514
394.000000,-0.007965,-0.005405,-0.003708,-0.001827,-0.033330
395.000000,-0.006553,-0.005383,-0.003376,-0.001384,0.011368
396.000000,-0.009647,-0.003807,-0.004311,-0.002428,-0.011573
397.000000,-0.007687,-0.003470,-0.004065,-0.002408,0.000612
398.000000,-0.005242,-0.002779,-0.003228,-0.002253,0.006712
399.000000,-0.001681,-0.004823,-0.003776,-0.002954,-0.015526
400.000000,-0.006942,-0.006747,-0.004465,-0.003307,-0.014935
401.000000,-0.006686,-0.008167,-0.004481,-0.003511,-0.010293
402.000000,-0.006640,-0.007163,-0.004255,-0.003565,0.000844
403.000000,-0.007813,-0.006528,-0.004242,-0.003442,0.000844
404.000000,-0.004708,-0.003195,-0.004300,-0.003537,0.000000
405.000000,-0.003032,-0.004987,-0.005185,-0.003913,-0.006556
406.000000,0.000211,-0.003237,-0.003522,-0.003953,0.005923
407.000000,-0.000042,-0.003341,-0.003405,-0.003824,-0.000422
408.000000,0.001930,-0.002942,-0.002860,-0.003133,0.010704
409.000000,0.003593,-0.000557,-0.002690,-0.002703,0.008316
410.000000,0.004448,0.000708,-0.003020,-0.002741,-0.002280
411.000000,0.003595,0.001903,-0.003132,-0.002353,0.001659
412.000000,0.003099,0.001528,-0.002818,-0.002327,-0.002905
413.000000,0.002696,0.002313,-0.002107,-0.002057,0.008689
414.000000,-0.000498,0.001548,-0.000823,-0.002350,-0.007650
415.000000,0.000704,0.002576,-0.001205,-0.002598,0.003729
416.000000,-0.001455,0.001070,-0.001084,-0.001991,-0.009140
417.000000,-0.001209,0.000945,-0.001198,-0.001955,-0.001671
418.000000,-0.005640,-0.001472,-0.002207,-0.002398,-0.013468
419.000000,-0.001961,-0.001229,-0.000893,-0.002203,0.010747
420.000000,-0.014892,-0.007094,-0.003193,-0.004378,-0.060926
421.000000,-0.008483,-0.004969,-0.001533,-0.003744,0.022903
422.000000,-0.010779,-0.005994,-0.002233,-0.003876,-0.013149
423.000000,-0.008881,-0.007260,-0.002474,-0.003825,-0.003979
424.000000,-0.005052,-0.003506,-0.000979,-0.001718,0.029892
425.000000,0.005926,-0.004483,-0.000953,-0.002298,-0.006037
426.000000,0.000044,-0.004220,-0.001575,-0.002129,-0.006509
427.000000,0.002456,-0.004161,-0.001608,-0.002186,-0.001089
428.000000,0.004728,-0.002076,-0.001774,-0.002163,0.007382
429.000000,-0.001251,-0.003151,-0.002190,-0.001646,0.000000
430.000000,0.000777,0.003352,-0.001871,-0.001011,0.004101
431.000000,0.002251,0.001147,-0.001911,-0.000640,0.000861
432.000000,0.001043,0.001749,-0.002122,-0.000905,-0.007128
433.000000,-0.002219,0.001255,-0.003003,-0.001231,-0.008928
434.000000,-0.003139,-0.002195,-0.002851,-0.001384,-0.004604
435.000000,-0.010436,-0.004829,-0.004656,-0.002245,-0.032380
436.000000,-0.009251,-0.003500,-0.003860,-0.002217,0.006786
437.000000,-0.007015,-0.002986,-0.003574,-0.002067,0.004049
438.000000,-0.007897,-0.005058,-0.003567,-0.002869,-0.013335
439.000000,-0.008208,-0.005674,-0.004413,-0.003351,-0.006162
440.000000,-0.004128,-0.007282,-0.001965,-0.003675,-0.011976
441.000000,-0.007628,-0.008439,-0.003646,-0.004087,-0.010715
442.000000,-0.006805,-0.006910,-0.002580,-0.003718,0.008163
443.000000,-0.006428,-0.007162,-0.002954,-0.004389,-0.011447
444.000000,-0.002442,-0.005325,-0.003760,-0.003675,0.013768
445.000000,-0.005497,-0.004812,-0.004821,-0.004708,-0.027251
446.000000,-0.005508,-0.006568,-0.005034,-0.004763,-0.010775
447.000000,-0.008688,-0.007746,-0.005366,-0.004965,-0.007733
448.000000,-0.009380,-0.007904,-0.006481,-0.005013,-0.014909
449.000000,-0.012035,-0.007238,-0.006456,-0.005354,0.000492
450.000000,-0.006142,-0.005819,-0.006551,-0.003250,0.002213
451.000000,-0.000482,-0.002995,-0.005717,-0.003429,0.017527
452.000000,-0.000291,-0.004490,-0.005700,-0.003217,-0.006780
453.000000,0.007965,-0.000707,-0.003935,-0.002205,0.026374
454.000000,0.004526,-0.003754,-0.004540,-0.003758,-0.016703
455.000000,0.006998,0.000428,-0.002192,-0.003071,0.014571
456.000000,0.003492,0.001505,-0.002531,-0.002854,0.000000
457.000000,0.003802,0.001755,-0.002995,-0.002992,-0.005231
458.000000,0.002726,0.005346,-0.001279,-0.002539,0.020994
459.000000,0.006347,0.005437,-0.000901,-0.002492,0.001400
460.000000,0.004409,0.005704,-0.000058,-0.002466,0.004883
461.000000,0.006026,0.004759,0.000882,-0.002225,0.008086
462.000000,0.002417,0.003110,-0.000690,-0.002763,-0.023279
463.000000,-0.005634,-0.001454,-0.001081,-0.003108,-0.019261
464.000000,-0.005339,0.000504,-0.001625,-0.002858,0.002877
465.000000,-0.005837,-0.000714,-0.000143,-0.001699,0.002391
466.000000,-0.006549,-0.000261,0.000622,-0.001775,0.004528
467.000000,-0.002846,-0.000215,0.000770,-0.002069,-0.004766
468.000000,0.000480,-0.002577,0.001384,-0.001712,-0.002631
469.000000,-0.002845,-0.004092,0.000672,-0.001965,-0.013747
470.000000,-0.005816,-0.005826,-0.000061,-0.001981,-0.012462
471.000000,-0.005398,-0.005973,-0.000607,-0.001403,0.006617
472.000000,-0.004640,-0.003743,-0.000317,-0.001708,-0.000978
473.000000,-0.002701,-0.001111,-0.001282,-0.001091,0.007065
474.000000,0.001741,-0.000552,-0.000024,-0.001268,0.008461
475.000000,0.005338,-0.000239,-0.000477,-0.000175,0.005522
476.000000,0.007102,0.000852,0.000296,0.000699,0.015442
477.000000,0.005498,0.000429,0.000107,0.000657,-0.008998
478.000000,0.001837,-0.000432,-0.001505,0.000779,-0.011243
479.000000,0.000241,0.000991,-0.001551,0.000778,0.000481
480.000000,-0.012089,-0.003376,-0.004601,-0.001166,-0.056126
481.000000,-0.012600,-0.002749,-0.004361,-0.001321,0.012887
482.000000,-0.006380,-0.000441,-0.002092,-0.000358,0.022099
483.000000,-0.001255,0.000291,-0.000410,-0.000758,0.014385
484.000000,-0.005856,-0.002807,-0.001680,-0.000952,-0.022522
485.000000,0.003329,-0.004380,-0.002310,-0.001778,-0.010203
486.000000,-0.004880,-0.008740,-0.003944,-0.002716,-0.028157
487.000000,-0.011108,-0.008744,-0.004158,-0.002843,-0.009045
488.000000,-0.018077,-0.009666,-0.005049,-0.004225,-0.020457
489.000000,-0.015757,-0.010806,-0.004908,-0.004636,-0.010923
490.000000,-0.019643,-0.008157,-0.005766,-0.005786,-0.029634
491.000000,-0.021318,-0.013099,-0.007924,-0.007274,-0.036531
492.000000,-0.014870,-0.012989,-0.006715,-0.005724,0.023198
493.000000,-0.000265,-0.009171,-0.004440,-0.003330,0.052565
494.000000,0.005235,-0.005261,-0.004034,-0.002874,0.016577
495.000000,0.016720,-0.001461,-0.002921,-0.002027,0.027794
496.000000,0.022498,0.000590,-0.004075,-0.002432,-0.007643
497.000000,0.017961,0.001546,-0.003599,-0.002257,0.000511
498.000000,0.006577,0.003156,-0.003255,-0.002314,-0.004355
499.000000,0.003415,0.004325,-0.003241,-0.001830,0.000770
500.000000,-0.001887,0.007417,-0.000370,-0.001372,0.001282
501.000000,-0.003821,0.009338,-0.001880,-0.002170,-0.017315
502.000000,-0.005179,0.006391,-0.003299,-0.002346,-0.006276
503.000000,-0.004308,0.001134,-0.004018,-0.002582,0.000000
504.000000,-0.015351,-0.005968,-0.005614,-0.004679,-0.054446
505.000000,-0.017109,-0.009498,-0.005480,-0.005113,-0.007507
506.000000,-0.013144,-0.008483,-0.003946,-0.005544,0.002509
507.000000,-0.007429,-0.006304,-0.002379,-0.004501,0.022300
508.000000,-0.008247,-0.006278,-0.001561,-0.004263,-0.004092
509.000000,-0.000277,-0.007814,-0.001745,-0.004765,-0.014595
510.000000,0.000724,-0.008192,-0.000388,-0.002978,-0.002500
511.000000,-0.001397,-0.007271,0.001034,-0.003677,-0.008097
512.000000,-0.005521,-0.006475,-0.000042,-0.004358,0.001681
513.000000,0.006879,-0.000684,0.000225,-0.002907,0.057904
514.000000,0.008898,0.004310,-0.000829,-0.002306,-0.004500
515.000000,0.015306,0.008015,-0.000742,-0.000981,0.029541
516.000000,0.017748,0.008175,-0.000154,0.000094,0.004113
517.000000,0.017001,0.005740,-0.000282,0.000327,-0.002054
518.000000,0.010596,0.008738,0.001230,0.001872,0.025883
519.000000,0.012944,0.010921,0.001553,0.002477,0.007238
520.000000,0.000309,0.007807,-0.000193,0.002344,-0.033636
521.000000,-0.001184,0.008282,0.000506,0.003450,-0.003349
522.000000,-0.000360,0.008320,0.000923,0.002745,0.002062
523.000000,-0.000301,0.005148,0.002232,0.001866,0.026180
524.000000,0.004378,0.008661,0.006486,0.002335,0.030635
525.000000,0.007917,0.004113,0.006064,0.000877,-0.015941
526.000000,0.013133,0.005975,0.007075,0.001889,0.022731
527.000000,0.011703,0.005672,0.005706,0.001703,-0.005088
528.000000,0.008593,0.004146,0.006442,0.002202,0.010631
529.000000,0.000729,0.002554,0.006737,0.001887,-0.008689
530.000000,-0.000495,0.003711,0.005759,0.001109,-0.022060
531.000000,-0.000193,0.006470,0.007376,0.002494,0.024239
532.000000,0.003658,0.007681,0.008001,0.003175,0.014171
533.000000,0.000815,0.004704,0.004926,0.003056,-0.003584
534.000000,0.002410,0.001569,0.005115,0.004847,-0.000718
535.000000,0.004121,0.001813,0.002963,0.004647,-0.013504
536.000000,-0.000290,-0.000242,0.002866,0.004636,0.002183
537.000000,-0.003416,0.000121,0.002896,0.003844,-0.001455
538.000000,-0.000912,-0.000048,0.002049,0.004279,0.008936
539.000000,0.000765,0.001587,0.002070,0.005021,0.007665
540.000000,0.000824,0.002472,0.003092,0.004664,-0.013210
541.000000,0.000774,0.000242,0.003356,0.004998,0.001932
542.000000,0.000388,-0.001514,0.003083,0.004829,-0.003384
543.000000,0.000720,-0.000096,0.002304,0.003252,0.010597
544.000000,-0.001822,-0.000528,0.000520,0.003234,-0.005044
545.000000,-0.000872,-0.000024,0.000894,0.001967,-0.008463
546.000000,-0.005331,-0.002279,-0.001260,0.001151,-0.020361
547.000000,-0.005001,-0.002307,-0.001093,0.001162,-0.001736
548.000000,-0.013375,-0.006327,-0.003188,-0.000743,-0.031268
549.000000,-0.016559,-0.009190,-0.003802,-0.001683,-0.020966
550.000000,-0.015233,-0.008053,-0.002790,-0.000623,-0.001833
551.000000,-0.014117,-0.009724,-0.004741,-0.001004,-0.014784
552.000000,-0.014036,-0.009519,-0.005516,-0.001117,-0.001331
553.000000,-0.006350,-0.009862,-0.004979,-0.001751,0.007165
554.000000,0.005775,-0.005392,-0.002960,-0.001450,0.039658
555.000000,0.004201,-0.005516,-0.002770,-0.001242,-0.009704
556.000000,0.012874,-0.000622,-0.001450,-0.001047,0.028584
557.000000,0.013340,-0.000348,-0.001328,-0.000845,0.000997
558.000000,0.008743,0.001197,-0.002565,-0.001726,-0.015820
559.000000,0.003327,0.004551,-0.002320,-0.001017,0.012576
560.000000,0.004265,0.004233,-0.001910,-0.000449,-0.005011
561.000000,-0.002459,0.005208,-0.002258,-0.001425,-0.005037
562.000000,-0.001500,0.005920,-0.001800,-0.001704,0.005790
563.000000,-0.002035,0.003354,-0.003254,-0.002201,-0.018493
564.000000,-0.002566,0.000380,-0.002506,-0.001847,0.009922
565.000000,-0.000805,0.001730,-0.001893,-0.001270,0.003790
566.000000,0.002609,0.000075,-0.000273,-0.000942,0.012033
567.000000,0.002048,0.000274,-0.000037,-0.000794,0.002986
568.000000,0.008314,0.003139,0.002168,-0.000664,0.012837
569.000000,0.009154,0.003294,0.003923,-0.000448,0.014126
570.000000,0.009313,0.004254,0.004243,0.000145,0.004584
571.000000,0.005408,0.004008,0.004608,-0.000169,-0.007491
572.000000,0.007557,0.004802,0.005361,0.000401,0.013730
573.000000,0.007935,0.008124,0.005739,0.000539,0.014724
574.000000,0.005721,0.007438,0.003909,0.000809,0.003060
575.000000,0.006396,0.007855,0.004792,0.001356,0.007959
576.000000,0.007568,0.006488,0.003281,0.001980,-0.001633
577.000000,0.004635,0.006096,0.003185,0.002007,-0.000935
578.000000,0.003829,0.005882,0.004511,0.003406,0.010695
579.000000,0.004875,0.005298,0.004296,0.004381,0.008291
580.000000,0.002640,0.004518,0.004386,0.004335,-0.003216
581.000000,0.001025,0.004296,0.004152,0.004504,-0.009711
582.000000,0.003246,0.003940,0.004371,0.004888,0.010171
583.000000,0.001612,0.002721,0.005422,0.004733,0.002527
584.000000,-0.002029,0.001423,0.004431,0.003081,-0.009914
585.000000,-0.001061,0.000790,0.004322,0.003458,0.001621
586.000000,0.001712,0.001368,0.003928,0.002644,0.004155
587.000000,-0.001756,0.000745,0.003421,0.002372,-0.007167
588.000000,-0.005065,-0.001726,0.002078,0.002432,-0.014019
589.000000,-0.006260,-0.004144,0.000577,0.001483,-0.015890
590.000000,-0.002420,-0.001741,0.001389,0.002344,0.020819
591.000000,-0.003861,-0.001075,0.001611,0.002410,-0.003048
592.000000,-0.001912,-0.001834,0.001053,0.002303,0.002580
593.000000,0.001267,-0.001899,0.000411,0.002982,0.001872
594.000000,0.005331,-0.000464,0.000479,0.002799,0.004433
595.000000,0.000468,-0.000976,-0.000093,0.002556,-0.003498
596.000000,-0.000894,-0.002378,-0.000505,0.001826,-0.009859
597.000000,-0.004070,-0.002991,-0.001123,0.001283,-0.013299
598.000000,-0.003253,-0.000993,-0.001360,0.001054,0.005959
599.000000,-0.000280,0.002526,-0.000809,0.001227,0.019299
600.000000,-0.001454,-0.000493,-0.001117,0.000762,-0.009368
601.000000,-0.003618,-0.002256,-0.001665,0.000322,-0.020683
602.000000,-0.000191,-0.002131,-0.001982,-0.000008,0.003836
603.000000,-0.002535,-0.002894,-0.002397,-0.000691,-0.005760
604.000000,-0.006829,-0.003554,-0.002009,-0.000865,-0.002168
605.000000,-0.007430,-0.004442,-0.002709,-0.001543,-0.012377
606.000000,-0.000626,-0.002122,-0.002250,-0.001044,0.013342
607.000000,-0.002698,-0.001445,-0.002218,-0.001230,-0.006527
608.000000,-0.004527,-0.003531,-0.002262,-0.002084,-0.014906
609.000000,-0.004389,-0.005609,-0.001542,-0.002409,-0.001478
610.000000,-0.002062,-0.004746,-0.002620,-0.002327,-0.000740
611.000000,-0.004632,-0.002629,-0.002442,-0.001986,0.000493
612.000000,0.000242,-0.001228,-0.001679,-0.001731,0.017842
613.000000,0.003901,-0.000313,-0.001604,-0.001702,0.003386
614.000000,0.001180,-0.001605,-0.002579,-0.001874,-0.015082
615.000000,0.001915,-0.000073,-0.002258,-0.001831,0.002937
616.000000,0.001768,-0.001432,-0.001777,-0.001977,-0.000244
617.000000,-0.000339,-0.000049,-0.000747,-0.001495,0.007306
618.000000,-0.000774,0.001563,-0.000984,-0.000987,0.001213
619.000000,0.001708,0.001444,-0.002082,-0.000546,-0.002670
620.000000,0.002911,0.002413,-0.001166,-0.000942,0.008951
621.000000,0.003056,0.002412,-0.000108,-0.000824,0.000482
622.000000,0.002987,0.001324,0.000048,-0.000678,0.006957
623.000000,0.003031,0.001128,0.000407,-0.000693,0.001433
