0.000000,0.007488,0.002931,0.002694,0.001610,0.019840
624.000000,0.000970,0.001339,-0.000133,-0.001273,-0.012975
625.000000,-0.005915,-0.001502,-0.000788,-0.002006,-0.025473
626.000000,-0.007756,-0.002350,-0.001891,-0.001968,-0.008721
627.000000,-0.012631,-0.004822,-0.002435,-0.002105,-0.017418
628.000000,-0.002885,0.000073,0.000818,-0.000632,0.050159
629.000000,-0.007089,-0.003060,-0.000808,-0.002408,-0.033993
630.000000,-0.002999,-0.004457,-0.001022,-0.002263,-0.005024
631.000000,-0.004096,-0.005926,-0.001757,-0.002047,-0.014203
632.000000,-0.000714,-0.006672,-0.002674,-0.002192,-0.000511
633.000000,-0.006849,-0.004867,-0.001869,-0.001351,0.019487
634.000000,0.000250,-0.003419,-0.001040,-0.001228,0.001503
635.000000,0.003099,0.000050,-0.000726,-0.000509,0.009217
636.000000,0.004496,0.000200,-0.001075,-0.001194,-0.007217
637.000000,0.002085,0.000685,-0.002068,-0.001395,-0.012566
638.000000,-0.003948,-0.005399,-0.002663,-0.001254,-0.010679
639.000000,-0.006150,-0.002950,-0.003005,-0.001522,-0.009503
640.000000,-0.008096,-0.002499,-0.003478,-0.001514,-0.000516
641.000000,-0.010933,-0.003219,-0.004572,-0.002244,-0.021400
642.000000,-0.011664,-0.004790,-0.005731,-0.003379,-0.016222
643.000000,-0.013481,-0.008715,-0.006791,-0.004151,-0.019765
644.000000,-0.014445,-0.010297,-0.006858,-0.004126,-0.014321
645.000000,-0.007578,-0.007837,-0.003894,-0.003096,0.033818
646.000000,-0.002762,-0.006848,-0.003324,-0.002999,0.002678
647.000000,0.002027,-0.004818,-0.002067,-0.002985,0.007726
648.000000,0.002176,-0.005653,-0.005526,-0.003660,-0.019023
649.000000,0.002371,-0.006037,-0.004493,-0.004015,-0.013343
650.000000,-0.004064,-0.005821,-0.004160,-0.004259,0.001643
651.000000,-0.008300,-0.005531,-0.004375,-0.004892,-0.018506
652.000000,-0.009790,-0.003881,-0.004335,-0.005114,0.000279
653.000000,-0.007103,-0.002464,-0.005589,-0.005349,-0.005590
654.000000,-0.001100,0.000636,-0.004831,-0.004360,0.016676
655.000000,-0.002700,-0.003382,-0.005609,-0.003723,-0.006360
656.000000,0.003153,-0.002574,-0.004711,-0.003074,0.010760
657.000000,0.000223,-0.004784,-0.004801,-0.002972,-0.014373
658.000000,0.000504,-0.003300,-0.004476,-0.004784,-0.004185
659.000000,-0.004178,-0.002639,-0.004338,-0.003875,-0.006732
660.000000,-0.004488,-0.003594,-0.004707,-0.003971,-0.007912
661.000000,-0.010016,-0.003432,-0.004481,-0.004060,-0.016879
662.000000,-0.008764,-0.004271,-0.004076,-0.004314,-0.008111
663.000000,-0.015093,-0.007294,-0.004879,-0.006158,-0.035829
664.000000,-0.026056,-0.015117,-0.007240,-0.008259,-0.061548
665.000000,-0.027575,-0.016032,-0.009707,-0.009084,-0.015509
666.000000,-0.021676,-0.015846,-0.009210,-0.008422,0.012619
667.000000,-0.008012,-0.008388,-0.006586,-0.005997,0.060208
668.000000,0.000542,-0.007275,-0.005288,-0.005409,0.006939
669.000000,0.014528,-0.005764,-0.004201,-0.004813,0.008383
670.000000,0.009103,-0.009236,-0.006415,-0.006217,-0.042637
671.000000,0.006952,-0.007362,-0.005397,-0.005442,0.001865
672.000000,-0.003790,-0.005901,-0.005086,-0.004684,0.006501
673.000000,-0.016019,-0.007738,-0.007516,-0.005832,-0.054204
674.000000,-0.013122,0.000703,-0.007207,-0.004593,0.022864
675.000000,-0.007869,0.000617,-0.007708,-0.006266,-0.016370
676.000000,-0.006246,0.000353,-0.007746,-0.006022,0.009982
677.000000,-0.008831,-0.006311,-0.007349,-0.006494,-0.006429
678.000000,-0.000130,-0.008074,-0.007675,-0.006217,-0.010699
679.000000,-0.001919,-0.007521,-0.006642,-0.005308,0.013918
680.000000,0.007807,-0.000031,-0.004634,-0.004287,0.032261
681.000000,0.005686,-0.000280,-0.003821,-0.003691,-0.000623
682.000000,0.000515,-0.004158,-0.005029,-0.004776,-0.032281
683.000000,0.002462,0.001166,-0.003286,-0.004622,-0.000965
684.000000,-0.004683,-0.003301,-0.001299,-0.005905,-0.021807
685.000000,-0.014253,-0.003223,-0.001303,-0.006213,-0.015586
686.000000,-0.012530,-0.003422,-0.001535,-0.006305,0.007989
687.000000,-0.004291,-0.001888,-0.004099,-0.005529,0.008912
688.000000,-0.011121,-0.004330,-0.006202,-0.006560,-0.035115
689.000000,-0.005065,-0.004874,-0.006198,-0.006053,0.008473
690.000000,0.004233,-0.005010,-0.002520,-0.004759,0.030905
691.000000,0.005236,-0.003647,-0.001964,-0.003763,0.013004
692.000000,0.013285,0.004497,0.000169,-0.001854,0.049159
693.000000,0.026187,0.007533,0.004349,0.000320,0.029392
694.000000,0.029330,0.012132,0.004416,0.003178,0.024190
695.000000,0.031148,0.017690,0.007234,0.005028,0.039994
696.000000,0.029942,0.017589,0.007083,0.004840,0.006976
697.000000,0.020110,0.016698,0.007405,0.002833,0.000000
698.000000,0.010923,0.018555,0.007113,0.002050,-0.016543
699.000000,0.002433,0.015882,0.005504,0.001162,-0.018260
700.000000,-0.002196,0.014476,0.004733,0.003145,0.016846
701.000000,-0.001563,0.014189,0.005271,0.003421,0.010141
702.000000,-0.000557,0.009777,0.007137,0.003372,0.005032
703.000000,-0.002446,0.004239,0.005886,0.004312,-0.025990
704.000000,0.001377,0.001905,0.007019,0.003579,0.000858
705.000000,-0.001022,-0.001609,0.008041,0.004286,0.004850
706.000000,0.001341,-0.000111,0.008739,0.004685,0.021954
707.000000,-0.000782,-0.000670,0.008014,0.004713,-0.005583
708.000000,0.000629,-0.000909,0.008823,0.004439,-0.018935
709.000000,-0.000860,0.000259,0.008070,0.003755,-0.006584
710.000000,0.003386,0.001182,0.007829,0.003549,0.026079
711.000000,-0.001173,0.000084,0.007137,0.003542,-0.000840
712.000000,-0.000112,-0.000447,0.004665,0.004609,-0.000280
713.000000,0.006898,0.003763,0.004001,0.005178,0.016116
714.000000,0.013385,0.006262,0.004084,0.006767,0.025848
715.000000,0.003440,0.003413,0.000902,0.006498,-0.023646
716.000000,-0.000898,-0.001035,-0.000573,0.005481,-0.022529
717.000000,-0.003219,-0.001666,-0.001168,0.004788,-0.011885
718.000000,-0.007871,-0.000486,-0.000698,0.005720,-0.007142
719.000000,-0.013672,-0.000144,0.000058,0.005332,-0.003159
720.000000,-0.011141,-0.003850,-0.001334,0.003936,-0.010989
721.000000,-0.011879,-0.006389,-0.003152,0.002628,-0.026220
722.000000,-0.010220,-0.006719,-0.003583,0.000870,-0.003589
723.000000,-0.002307,-0.005089,-0.000663,0.000971,0.032423
724.000000,-0.003423,-0.008547,-0.001142,-0.000127,-0.008739
725.000000,0.004087,-0.003527,-0.000057,-0.000574,0.026560
726.000000,0.010184,-0.000847,-0.000941,-0.000665,0.004264
727.000000,0.006194,-0.002013,-0.001839,-0.001449,-0.023537
728.000000,-0.000348,-0.001328,-0.000907,-0.000908,-0.000290
729.000000,0.004684,0.000631,0.000244,0.000249,0.016425
730.000000,-0.000628,0.001730,-0.001060,-0.000313,0.000000
731.000000,-0.002397,0.003893,-0.001248,-0.000804,-0.004583
732.000000,0.000985,0.003590,-0.001565,-0.001192,-0.006625
733.000000,0.002023,0.000838,-0.002126,-0.000163,0.004901
734.000000,-0.006802,-0.001059,-0.004803,-0.001115,-0.027703
735.000000,-0.010141,-0.005385,-0.004456,-0.001833,-0.016697
736.000000,-0.012804,-0.007601,-0.004224,-0.003161,-0.017898
737.000000,-0.020303,-0.009659,-0.005836,-0.004446,-0.044118
738.000000,-0.021219,-0.009598,-0.005463,-0.003804,0.000320
739.000000,-0.012254,-0.009528,-0.004449,-0.003014,0.017122
740.000000,-0.008978,-0.009560,-0.003915,-0.003893,-0.000314
741.000000,-0.011853,-0.012329,-0.004218,-0.004941,-0.032276
742.000000,-0.006767,-0.013535,-0.004973,-0.005555,-0.018686
743.000000,-0.003354,-0.012286,-0.005724,-0.005513,0.017386
744.000000,-0.005999,-0.009127,-0.005093,-0.006244,0.003895
745.000000,-0.009334,-0.009156,-0.007270,-0.006022,-0.016988
746.000000,-0.004201,-0.008027,-0.007814,-0.005492,-0.006612
747.000000,-0.000597,-0.003682,-0.006670,-0.005118,-0.000664
748.000000,0.000260,-0.001547,-0.005572,-0.004157,0.021669
749.000000,0.009366,0.001683,-0.003922,-0.002405,0.049424
750.000000,0.011336,0.001001,-0.004279,-0.002276,-0.007135
751.000000,0.010089,0.002944,-0.004692,-0.001830,-0.012847
752.000000,0.011229,0.005316,-0.004109,-0.001543,0.005033
753.000000,0.003350,0.001805,-0.005241,-0.003215,-0.017728
754.000000,-0.006855,0.001255,-0.003936,-0.002977,-0.001598
755.000000,-0.006712,0.002312,-0.003422,-0.004076,-0.006419
756.000000,-0.004981,0.002554,-0.002737,-0.004358,-0.004194
757.000000,-0.010103,0.000563,-0.001560,-0.004259,-0.020579
758.000000,-0.012385,-0.004518,-0.003032,-0.005221,-0.029133
759.000000,-0.015630,-0.011243,-0.004780,-0.006362,-0.017827
760.000000,-0.014832,-0.010772,-0.004885,-0.006443,-0.002424
761.000000,-0.015315,-0.010148,-0.003602,-0.006511,-0.006610
762.000000,-0.010363,-0.010233,-0.002459,-0.006151,0.004180
763.000000,0.009295,-0.001545,0.000130,-0.004009,0.069155
764.000000,0.001722,-0.006954,-0.002849,-0.004942,-0.055690
765.000000,0.000554,-0.007139,-0.002413,-0.004661,-0.008265
766.000000,-0.001331,-0.008323,-0.002884,-0.004599,-0.016034
767.000000,0.004740,-0.002811,-0.001124,-0.001977,0.034534
768.000000,-0.003138,0.003078,-0.000720,-0.000995,0.029763
769.000000,0.002115,0.001919,-0.004662,-0.002547,-0.029424
770.000000,0.012206,0.006380,-0.002196,-0.001130,0.042192
771.000000,0.015022,0.006846,-0.001651,-0.000119,-0.001954
772.000000,0.015852,0.010296,0.000031,0.001793,0.038682
773.000000,0.012887,0.004874,0.001665,0.001711,0.014940
774.000000,0.014589,0.008352,0.000699,0.000884,-0.020915
775.000000,-0.011516,0.000345,-0.003397,-0.001494,-0.088331
776.000000,-0.006762,0.004130,-0.002096,-0.000546,0.021814
777.000000,-0.008193,0.003829,0.000509,0.000527,0.031527
778.000000,-0.012164,0.000362,0.001720,-0.000359,-0.004912
779.000000,-0.011558,0.001515,0.001717,-0.002603,-0.017887
780.000000,-0.000483,-0.005999,0.000190,-0.003464,-0.032957
781.000000,-0.011233,-0.008998,-0.001076,-0.004100,-0.031938
782.000000,-0.020413,-0.014303,-0.002003,-0.004747,-0.014368
783.000000,-0.009686,-0.010925,-0.003025,-0.002532,0.048721
784.000000,-0.005833,-0.008695,-0.000172,-0.002433,0.001377
785.000000,0.006792,0.003154,0.001750,-0.001213,0.030167
786.000000,0.012041,0.000404,0.002267,-0.001263,-0.005692
787.000000,0.014713,-0.002850,0.000490,-0.000611,-0.001008
788.000000,0.008632,-0.000527,-0.000082,0.000971,0.018319
789.000000,-0.000413,-0.003123,-0.000804,0.000104,-0.043852
790.000000,-0.009645,-0.001426,-0.003713,-0.000349,-0.015989
791.000000,-0.007667,0.002187,-0.003405,0.000012,0.004196
792.000000,-0.005107,0.004803,-0.004750,0.000265,0.011793
793.000000,-0.008151,0.000241,-0.005342,-0.001936,0.003099
794.000000,0.004298,0.001942,-0.003376,0.000533,0.018393
795.000000,0.011373,0.000864,0.002009,0.001455,0.019386
796.000000,0.014856,0.003595,0.001999,0.002710,0.021612
797.000000,0.014304,0.004599,0.000874,0.001859,0.009029
798.000000,0.015919,0.003884,0.001679,0.001240,0.011173
799.000000,0.002948,0.003623,0.000250,0.000672,-0.046460
800.000000,0.000595,0.005984,0.002279,-0.000481,0.007620
801.000000,-0.006854,0.004001,0.003094,-0.000937,-0.015633
802.000000,-0.003890,0.005207,0.005005,-0.001431,0.023850
803.000000,-0.010092,0.002913,0.001577,-0.002590,-0.019835
804.000000,-0.002881,0.000034,0.000988,-0.002240,-0.010405
805.000000,0.001381,0.000988,0.000926,0.001669,0.028930
806.000000,0.011148,0.002147,0.002871,0.002049,0.033202
807.000000,0.005042,0.000576,0.002587,0.000775,-0.006680
808.000000,0.007664,-0.001214,0.001335,0.000715,-0.006725
809.000000,0.008585,0.002852,0.003238,0.001117,-0.005801
810.000000,-0.002043,-0.000331,0.002827,0.001409,-0.024208
811.000000,-0.007231,0.001959,0.002980,0.002716,0.007258
812.000000,-0.005895,-0.000426,0.002390,0.003195,0.000000
813.000000,-0.005011,0.001327,0.002120,0.001494,-0.002304
814.000000,-0.000065,0.004260,0.002147,0.002079,0.018930
815.000000,-0.000132,-0.001088,-0.000050,0.000255,-0.024547
816.000000,-0.005668,-0.006450,-0.002151,-0.000236,-0.020419
817.000000,-0.005600,-0.005748,-0.002586,-0.000191,0.000338
818.000000,-0.009583,-0.007297,-0.004255,-0.001542,-0.022219
819.000000,-0.010828,-0.005446,-0.001297,0.000343,0.012708
820.000000,-0.007082,-0.003607,-0.001969,0.000682,-0.005819
821.000000,0.003885,-0.000892,0.000534,0.001689,0.034416
822.000000,0.004876,-0.000362,-0.000394,0.001473,0.005293
823.000000,0.015108,0.002762,0.002044,0.002334,0.028940
824.000000,0.013717,0.001444,0.002852,0.001913,0.005753
825.000000,0.011927,0.002422,0.000667,0.000774,-0.014768
826.000000,0.003290,0.003587,-0.001431,-0.000238,-0.008771
827.000000,0.004889,0.004882,-0.000433,-0.000096,0.013288
828.000000,0.003558,0.009333,0.001018,0.000274,0.022287
829.000000,0.003036,0.008376,0.001465,0.001927,0.003144
830.000000,0.005235,0.008581,0.002487,0.001548,-0.003774
831.000000,0.009556,0.006423,0.002766,0.002497,0.012835
832.000000,0.004646,0.004767,0.002203,0.001326,-0.011261
833.000000,0.010608,0.007083,0.004923,0.003724,0.052095
834.000000,0.012058,0.007547,0.004496,0.004417,0.010397
835.000000,0.010734,0.007984,0.005203,0.003106,-0.010397
836.000000,0.008704,0.009130,0.006359,0.002089,0.002684
837.000000,0.011194,0.007920,0.006401,0.002352,0.001190
838.000000,-0.005632,0.002488,0.005910,0.001508,-0.032037
839.000000,-0.014840,-0.001391,0.003493,0.000513,-0.035640
840.000000,-0.011745,-0.000505,0.004038,0.001489,0.005079
841.000000,-0.012281,-0.001789,0.002317,0.001247,0.000000
842.000000,-0.015711,-0.002259,0.001254,0.000715,-0.015959
843.000000,-0.005480,-0.005556,0.000763,0.001430,0.019121
844.000000,0.001585,-0.006627,0.000460,0.000788,-0.000316
845.000000,0.001765,-0.004990,0.001497,0.001806,0.005981
846.000000,-0.000698,-0.006490,0.001320,0.002076,-0.012317
847.000000,0.006209,-0.004751,0.001584,0.002684,0.018574
848.000000,0.003380,-0.001050,0.000719,0.003590,0.004978
849.000000,0.002884,0.002235,0.000422,0.003073,-0.002797
850.000000,0.000752,0.001259,0.000377,0.003111,-0.004679
851.000000,0.002902,0.001102,-0.000343,0.001912,-0.001565
852.000000,-0.003778,0.001215,-0.000522,0.001241,-0.014829
853.000000,-0.002373,0.000504,-0.002526,0.000677,0.012006
854.000000,0.004493,0.003689,-0.001469,0.001536,0.031533
855.000000,0.003840,0.002296,-0.001347,0.001764,-0.007944
856.000000,0.002675,0.002789,-0.001850,0.001810,-0.007389
857.000000,-0.000382,-0.002080,-0.003416,0.000363,-0.030115
858.000000,-0.003166,-0.002769,-0.001909,-0.000444,-0.001913
859.000000,-0.008327,-0.001917,0.000159,-0.000358,0.005727
860.000000,-0.004467,-0.000313,0.000473,0.000147,0.011357
861.000000,0.001048,0.001862,0.001482,0.000392,0.020184
862.000000,0.010364,0.004991,0.003103,0.001316,0.016464
863.000000,0.011952,0.004393,0.002449,-0.000220,0.006030
864.000000,0.009419,0.000546,0.002117,-0.000797,-0.006937
865.000000,0.002122,-0.001172,0.000562,-0.001289,-0.025132
866.000000,-0.004162,-0.001557,0.000616,-0.001753,-0.011236
867.000000,-0.013380,-0.001508,-0.001794,-0.002780,-0.029625
868.000000,-0.013168,-0.000608,-0.001689,-0.001476,0.007088
869.000000,-0.006209,0.001605,-0.000156,0.000641,0.027859
870.000000,0.003263,0.002692,0.001190,0.001213,0.022230
871.000000,0.009561,0.002699,0.002280,0.001888,0.020252
872.000000,0.019807,0.003214,0.004102,0.003140,0.021608
873.000000,0.016861,0.001846,0.003120,0.002248,-0.007643
874.000000,0.015609,0.004700,0.002623,0.002978,0.021600
875.000000,0.001400,0.002331,0.000579,0.001152,-0.048819
876.000000,-0.008746,0.000407,-0.000575,0.000546,-0.030478
877.000000,-0.005402,0.007203,0.002847,0.001205,0.038331
878.000000,0.005242,0.011052,0.005222,0.002558,0.045576
879.000000,0.005019,0.010314,0.005960,0.003334,0.020484
880.000000,0.017524,0.009462,0.006077,0.003947,0.013705
881.000000,0.023063,0.007158,0.004929,0.003906,-0.002782
882.000000,0.013550,0.004074,0.003644,0.004093,-0.009235
883.000000,0.003476,0.004359,0.003103,0.003533,-0.004791
884.000000,0.002296,0.003657,0.004179,0.002968,0.014582
885.000000,0.000610,0.009067,0.005699,0.003409,0.005276
886.000000,0.005549,0.014306,0.007357,0.004385,0.021913
887.000000,0.005490,0.009520,0.008361,0.005072,-0.009528
888.000000,0.006449,0.004962,0.008007,0.005135,0.000000
889.000000,0.003532,0.002914,0.006614,0.004944,0.000000
890.000000,0.000332,0.000471,0.004966,0.004208,-0.010725
891.000000,-0.004826,0.000361,0.003760,0.003406,-0.003878
892.000000,-0.003310,0.001090,0.002582,0.002793,-0.001945
893.000000,-0.003978,0.001235,0.002797,0.002480,-0.003343
894.000000,-0.003811,-0.000139,0.001759,0.002739,0.000837
895.000000,-0.007149,-0.003408,0.002829,0.002663,-0.027414
896.000000,-0.008157,-0.006492,0.003907,0.002740,-0.008922
897.000000,-0.007884,-0.005597,0.001962,0.003709,-0.000578
898.000000,-0.010600,-0.007289,-0.001163,0.002908,-0.016920
899.000000,-0.008369,-0.006090,-0.001588,0.002379,0.011990
900.000000,-0.010108,-0.008628,-0.004079,0.000435,-0.036109
901.000000,-0.006703,-0.007430,-0.003534,0.000030,0.008105
902.000000,-0.009235,-0.008560,-0.003735,-0.001132,-0.013241
903.000000,-0.005912,-0.008256,-0.003510,-0.000887,-0.000303
904.000000,-0.007403,-0.007886,-0.004013,-0.001456,0.004535
905.000000,-0.000060,-0.005084,-0.004246,0.000191,0.000603
906.000000,-0.000419,-0.003561,-0.005026,0.001418,0.006311
907.000000,0.000000,-0.004618,-0.005107,-0.000231,-0.011146
908.000000,0.003842,-0.001035,-0.004162,-0.001120,0.018905
909.000000,0.003528,-0.001937,-0.004014,-0.001704,0.002968
910.000000,0.004177,0.002058,-0.003285,-0.002033,0.003846
911.000000,0.004912,0.002247,-0.002592,-0.001607,0.009988
912.000000,0.007083,0.003542,-0.002509,-0.001309,-0.000292
913.000000,0.005916,0.004879,-0.001688,-0.000714,0.013072
914.000000,0.003467,0.003498,-0.002194,-0.001509,-0.009278
915.000000,0.000531,0.002354,-0.001365,-0.002046,-0.010836
916.000000,-0.000468,0.002222,-0.000669,-0.002610,0.004993
917.000000,0.000409,0.003746,-0.000436,-0.002156,0.004094
918.000000,-0.002497,0.001709,0.000337,-0.002205,-0.001460
919.000000,-0.000993,0.001237,-0.000350,-0.002263,-0.001755
920.000000,0.001642,0.001086,0.001572,-0.001828,0.002339
921.000000,-0.000176,-0.000322,0.000962,-0.001835,-0.004097
922.000000,-0.002407,-0.000999,0.001271,-0.002006,-0.007063
923.000000,-0.003300,-0.002899,0.000990,-0.002092,-0.005924
924.000000,0.001981,0.000494,0.001996,-0.001298,0.024649
925.000000,0.002611,0.002127,0.002240,-0.000201,0.005492
926.000000,0.003834,0.001829,0.002026,0.000163,0.002016
927.000000,0.007079,0.002336,0.003041,0.000488,0.009164
928.000000,0.004058,0.000379,0.001044,0.000351,-0.021029
929.000000,0.000752,0.001366,0.001302,0.000222,0.008118
930.000000,-0.006981,-0.002185,-0.000549,0.000320,-0.033175
931.000000,-0.008462,-0.002314,-0.001318,-0.000130,-0.005388
932.000000,-0.008562,-0.000741,-0.000870,0.000600,0.008666
933.000000,-0.006149,-0.001045,-0.001972,0.000312,-0.008966
