0.000000,0.006223,0.001731,0.001746,0.001590,0.012331
1.000000,0.008438,0.003336,0.002236,0.001972,0.008542
2.000000,0.008946,0.003587,0.002300,0.001913,0.000000
3.000000,0.008164,0.003202,0.002301,0.001657,0.002427
4.000000,0.006350,0.004801,0.002591,0.001938,0.008449
5.000000,0.003884,0.005053,0.002717,0.002023,0.000000
6.000000,0.004089,0.006264,0.003195,0.002208,0.009569
7.000000,0.005039,0.006992,0.003879,0.002120,0.004751
8.000000,0.004791,0.006478,0.003861,0.002159,0.001184
9.000000,0.003337,0.004844,0.002795,0.002283,0.001183
10.000000,0.008010,0.005947,0.003839,0.003146,0.023366
11.000000,0.007936,0.006012,0.004674,0.003495,0.009195
12.000000,0.005608,0.005324,0.004455,0.003308,-0.006889
13.000000,0.003519,0.004155,0.003679,0.002919,-0.009259
14.000000,0.002817,0.003077,0.003939,0.002753,-0.002328
15.000000,-0.000694,0.003658,0.004356,0.003031,0.005811
16.000000,-0.003695,0.002120,0.004192,0.002837,-0.005811
17.000000,-0.000692,0.002458,0.004725,0.003405,0.008125
18.000000,0.000000,0.001760,0.004119,0.003161,-0.005797
19.000000,0.000698,0.001758,0.003301,0.002449,0.001162
20.000000,0.000005,-0.000345,0.002801,0.002444,0.002343
21.000000,-0.000701,-0.002198,0.001907,0.002383,-0.009336
22.000000,0.001153,0.000230,0.002777,0.003047,0.017392
23.000000,0.000928,0.000464,0.002309,0.002607,-0.006920
24.000000,0.001158,0.000928,0.002003,0.002935,0.002312
25.000000,0.000689,0.000347,0.002003,0.003020,0.000000
26.000000,0.002788,0.001043,0.001582,0.003142,0.001154
27.000000,-0.000691,0.000231,0.001344,0.003227,0.000000
28.000000,0.001614,0.001271,0.001515,0.003169,0.004603
29.000000,0.001381,0.001269,0.001514,0.002624,0.001147
30.000000,0.001745,0.001217,0.000436,0.002273,0.001822
31.000000,0.002977,0.002882,0.000342,0.002232,0.007311
32.000000,0.001379,0.000344,0.000287,0.001966,-0.007986
33.000000,-0.000921,0.000347,0.000405,0.001655,-0.006897
34.000000,-0.000920,0.000231,0.000579,0.001412,0.001153
35.000000,-0.001745,0.000000,0.000174,0.001335,-0.002307
36.000000,-0.002977,0.000000,0.000522,0.001055,0.001154
37.000000,0.000914,0.001147,0.000689,0.001278,0.011468
38.000000,0.002522,0.000800,0.001036,0.001277,0.001140
39.000000,0.004105,0.001593,0.001431,0.001540,0.009070
40.000000,0.004817,0.001536,0.001377,0.000803,0.001252
41.000000,0.005685,0.001354,0.002118,0.000680,0.005497
42.000000,0.002042,0.001478,0.000911,0.000684,-0.006749
43.000000,0.002265,0.002393,0.001370,0.001068,0.002255
44.000000,0.000451,0.002278,0.001254,0.001146,0.000000
45.000000,-0.000250,0.002283,0.001142,0.000877,-0.002255
46.000000,-0.000674,0.002506,0.001253,0.001183,0.003380
47.000000,0.000901,0.001471,0.001309,0.000950,0.001124
48.000000,0.001123,0.001694,0.001247,0.001255,0.003365
49.000000,0.000000,0.000225,0.000909,0.001029,-0.005615
50.000000,-0.000226,-0.000238,0.000649,0.000838,-0.003384
51.000000,-0.001128,-0.000901,0.000227,0.001112,-0.001131
52.000000,0.000000,0.000450,0.000964,0.000758,0.006764
53.000000,-0.000673,0.000225,0.001309,0.000988,0.000000
54.000000,0.000899,0.000449,0.001364,0.000986,0.002245
55.000000,0.001351,0.000563,0.001423,0.000949,-0.001122
56.000000,0.002230,0.000551,0.001528,0.001019,0.003261
57.000000,0.001132,0.000566,0.001019,0.001061,0.001274
58.000000,0.002900,0.001114,0.001404,0.001203,0.008843
59.000000,0.000486,0.000692,0.000459,0.000837,-0.009827
60.000000,0.003118,0.002235,0.000998,0.001177,0.012039
61.000000,0.000770,0.001500,0.000300,0.000651,-0.008478
62.000000,0.000435,0.000783,0.000617,0.000904,-0.000401
63.000000,-0.001780,0.000560,0.000393,0.001059,-0.002232
64.000000,0.000632,0.000559,0.000504,0.001095,0.002232
65.000000,0.000442,0.001780,0.001171,0.001542,0.011087
66.000000,0.002578,0.001674,0.001112,0.001577,0.002203
67.000000,0.002438,0.001436,0.001001,0.001158,-0.001101
68.000000,0.002001,0.000111,0.000612,0.000973,-0.004415
69.000000,-0.000223,0.000204,0.000448,0.000374,-0.008889
70.000000,-0.001106,-0.000332,0.000951,0.000555,0.006674
71.000000,-0.002444,0.000067,0.000783,0.000222,-0.004489
72.000000,-0.003108,-0.000335,0.000224,0.000300,-0.004420
73.000000,-0.000443,0.000779,0.000670,0.000521,0.008909
74.000000,0.000891,0.000334,0.000446,0.000447,-0.002220
75.000000,0.000443,-0.000331,0.000724,0.000670,0.004435
76.000000,0.001341,-0.000552,0.000561,0.000558,0.000000
77.000000,0.002887,-0.000110,0.000663,0.000631,0.003313
78.000000,0.001326,0.000442,0.000276,0.000555,0.001102
79.000000,0.002649,0.001770,0.000987,0.000889,0.004396
80.000000,0.001981,0.001212,0.000440,0.001038,0.001096
81.000000,0.001103,0.001222,0.000644,0.000930,-0.004391
82.000000,0.001100,0.001993,0.000829,0.000814,0.003295
83.000000,0.002408,0.001867,0.001323,0.001069,0.007646
84.000000,0.001529,0.002089,0.001212,0.000994,0.000000
85.000000,0.002612,0.002296,0.000983,0.001248,0.006508
86.000000,0.003706,0.002404,0.000926,0.001176,0.001080
87.000000,0.002181,0.001640,0.000765,0.000989,-0.004329
88.000000,0.001518,0.001963,0.001202,0.000838,0.004329
89.000000,0.001423,0.001476,0.001623,0.001150,-0.000475
90.000000,0.001508,0.002060,0.001636,0.000980,0.006934
91.000000,0.000647,0.002176,0.001699,0.001155,-0.003224
92.000000,0.002586,0.002384,0.002189,0.001347,0.005368
93.000000,0.002788,0.002153,0.002010,0.001600,0.005339
94.000000,0.004791,0.003107,0.002598,0.001843,0.009539
95.000000,0.002593,0.002050,0.002173,0.001338,-0.004059
96.000000,0.001074,0.000860,0.001632,0.000904,-0.010819
97.000000,-0.001289,0.000649,0.001144,0.000726,-0.006445
98.000000,-0.002357,0.000216,0.001089,0.000873,0.000000
99.000000,-0.004049,0.000371,0.000923,0.001206,0.001077
100.000000,-0.005184,-0.001296,0.000382,0.000659,-0.009735
101.000000,-0.002369,-0.000648,0.000764,0.000917,0.003256
102.000000,-0.003478,-0.002384,0.000000,0.000664,-0.011989
103.000000,-0.006572,-0.004465,-0.001156,-0.000148,-0.015470
104.000000,-0.006610,-0.005329,-0.001111,-0.000044,0.000890
105.000000,-0.006182,-0.005683,-0.001816,-0.000445,-0.007594
106.000000,-0.005715,-0.004042,-0.001591,-0.000259,0.005590
107.000000,0.000000,-0.001739,-0.000545,0.000183,0.016584
108.000000,0.003313,-0.001630,-0.000707,0.000183,0.001096
109.000000,0.000347,-0.003131,-0.001380,-0.000428,-0.013941
110.000000,-0.002255,-0.004218,-0.002757,-0.001151,-0.020603
111.000000,-0.002030,-0.003873,-0.002260,-0.000781,0.006712
112.000000,-0.004884,-0.002442,-0.002413,-0.000814,0.002317
113.000000,-0.004654,-0.000670,-0.002567,-0.000994,0.002245
114.000000,-0.000302,0.000022,-0.002654,-0.000733,0.007817
115.000000,0.000000,-0.001127,-0.003405,-0.001587,-0.019091
116.000000,-0.006860,-0.004445,-0.004244,-0.002542,-0.027588
117.000000,-0.005930,-0.005407,-0.003573,-0.002166,0.006969
118.000000,-0.010589,-0.007622,-0.004626,-0.003012,-0.021053
119.000000,-0.008872,-0.004587,-0.003859,-0.002449,0.016401
120.000000,-0.003200,-0.001600,-0.002909,-0.002371,0.009271
121.000000,0.005066,-0.000897,-0.002385,-0.001806,0.013742
122.000000,0.006379,0.000224,-0.001109,-0.001534,0.013533
123.000000,0.010143,-0.000223,-0.000447,-0.001786,-0.002233
124.000000,0.005959,-0.001457,-0.000717,-0.002255,-0.004516
125.000000,0.002971,-0.000115,-0.000621,-0.002308,-0.005671
126.000000,-0.000002,0.002532,-0.000957,-0.001985,-0.001124
127.000000,-0.003164,0.001607,-0.001900,-0.001846,-0.002275
128.000000,-0.000903,0.004620,-0.001501,-0.001544,0.009070
129.000000,0.001123,0.003541,-0.000523,-0.001393,0.005616
130.000000,0.005157,0.004064,0.001232,-0.000585,0.014496
131.000000,0.005160,0.002579,0.000841,-0.000730,-0.001107
132.000000,0.005615,0.001226,0.000725,-0.000331,0.000000
133.000000,0.002021,0.000559,0.000168,-0.000112,-0.008899
134.000000,0.003120,0.002122,0.000333,0.000229,0.011111
135.000000,0.001103,0.003130,0.001508,0.000629,0.004410
136.000000,0.000663,0.002912,0.002722,0.000333,-0.003306
137.000000,0.001764,0.003690,0.002649,-0.000037,0.005504
138.000000,0.004922,0.003472,0.004046,0.000157,0.006892
139.000000,0.001979,0.002550,0.003045,0.000501,-0.003604
140.000000,0.000659,0.000881,0.002472,0.001115,-0.002191
141.000000,0.001977,0.001320,0.001950,0.001001,0.003284
142.000000,-0.000858,0.000453,0.000839,0.000634,-0.008671
143.000000,-0.001818,0.001552,0.001056,0.000629,0.002092
144.000000,-0.000105,0.000937,0.001529,0.000534,0.004960
145.000000,0.001253,0.000956,0.002043,0.001324,0.004598
146.000000,0.000000,0.000988,0.001950,0.002144,-0.002979
147.000000,0.000638,-0.000110,0.001790,0.001729,-0.005479
148.000000,-0.000546,-0.001182,0.001145,0.002303,-0.003832
149.000000,-0.001433,-0.000769,0.000890,0.001774,0.000529
150.000000,-0.002352,-0.000550,0.000166,0.001465,0.000000
151.000000,-0.000438,-0.000219,0.000551,0.001227,0.006593
152.000000,0.000000,0.000319,0.000386,0.000666,-0.003291
153.000000,-0.000778,-0.000662,0.000445,0.000483,-0.007722
154.000000,-0.001772,-0.001602,-0.000333,0.000486,-0.004440
155.000000,-0.004459,-0.003406,-0.001225,0.000227,-0.013438
156.000000,-0.007136,-0.003787,-0.001399,0.000038,-0.006787
157.000000,-0.008761,-0.004380,-0.002245,-0.000267,-0.011416
158.000000,-0.005160,-0.002969,-0.002076,-0.000227,0.010280
159.000000,-0.005641,-0.003706,-0.002238,-0.000642,-0.006842
160.000000,-0.002040,-0.003250,-0.001900,-0.000973,0.004566
161.000000,-0.000227,-0.003681,-0.001950,-0.000860,0.002275
162.000000,0.002737,-0.003012,-0.001346,-0.000747,0.003403
163.000000,-0.002056,-0.003608,-0.002135,-0.000906,-0.013683
164.000000,0.000000,-0.002820,-0.002211,-0.001162,0.003438
165.000000,-0.000685,-0.001362,-0.002384,-0.001271,0.001144
166.000000,-0.001597,-0.000912,-0.002349,-0.001237,-0.002288
167.000000,-0.000454,0.001142,-0.001619,-0.001116,0.009122
168.000000,0.003013,0.000478,-0.001245,-0.001224,0.003648
169.000000,0.001141,0.000570,-0.001568,-0.001302,-0.005921
170.000000,0.001276,0.000296,-0.001477,-0.001168,0.001819
171.000000,0.003182,0.000792,-0.001445,-0.001036,0.007241
172.000000,0.002482,0.001014,-0.000999,-0.000560,0.005621
173.000000,0.001303,0.002158,-0.000725,-0.000704,-0.002245
174.000000,0.001812,0.001476,-0.000672,-0.000982,-0.003376
175.000000,0.003020,0.002148,0.000393,-0.000873,0.007861
176.000000,0.001572,0.002377,0.000732,-0.000774,0.000000
177.000000,0.003115,0.002798,0.001970,-0.000147,0.013334
178.000000,0.005541,0.003422,0.001950,0.000310,0.009885
179.000000,0.005515,0.003664,0.002117,0.000176,-0.003503
180.000000,0.001560,0.002290,0.001293,-0.000221,-0.011915
181.000000,0.000447,0.001010,0.000901,-0.000627,-0.005565
182.000000,-0.001908,0.000604,0.000809,-0.000465,0.001561
183.000000,-0.005316,0.000112,0.001135,-0.000446,-0.007157
184.000000,-0.004167,0.000674,0.001075,-0.000223,0.002242
185.000000,-0.001784,-0.000112,0.001018,0.000225,0.000000
186.000000,-0.002245,-0.000899,0.000739,0.000189,-0.007870
187.000000,-0.000983,-0.001445,0.000676,0.000831,0.007870
188.000000,0.001066,-0.002125,0.000648,0.000592,0.003086
189.000000,-0.000898,-0.002532,0.000566,0.000567,-0.007575
190.000000,0.000224,-0.000780,0.000755,0.000602,0.005609
191.000000,0.000901,-0.000672,0.000169,0.000377,-0.004484
192.000000,-0.002479,-0.001731,-0.000564,-0.000038,-0.009029
193.000000,-0.005834,-0.002384,-0.001136,-0.000038,-0.013687
194.000000,-0.000225,-0.000561,0.000056,0.000530,0.020467
195.000000,-0.000313,-0.000045,-0.000078,0.000664,0.005167
196.000000,0.001123,0.001012,0.000056,0.000830,0.002696
197.000000,0.001356,-0.000561,-0.001003,0.000264,-0.007863
198.000000,0.007000,0.000583,-0.000771,0.000627,0.014534
199.000000,0.004014,0.001894,-0.000319,0.001008,0.005534
200.000000,0.004957,0.002322,0.000771,0.001277,0.009885
201.000000,0.004199,0.002661,0.000995,0.001000,-0.001093
202.000000,0.007298,0.004327,0.001298,0.001066,0.007629
203.000000,0.004604,0.005802,0.001709,0.001177,0.001063
204.000000,0.004798,0.004406,0.001922,0.001506,0.006508
205.000000,0.003896,0.004427,0.002191,0.001423,0.005373
206.000000,0.004115,0.004157,0.002584,0.001423,0.000000
207.000000,0.003231,0.005264,0.002351,0.001086,0.003210
208.000000,0.002805,0.003704,0.002144,0.000721,-0.001069
209.000000,0.002782,0.003790,0.002842,0.001051,0.006397
210.000000,0.001899,0.002898,0.002610,0.001480,0.000956
211.000000,0.001803,0.002959,0.002810,0.001649,-0.000478
212.000000,0.000853,0.002042,0.003184,0.001546,-0.001541
213.000000,0.001706,0.002255,0.004029,0.001891,0.003197
214.000000,-0.000426,0.001178,0.002792,0.001674,-0.004261
215.000000,-0.001471,0.000214,0.002320,0.001532,-0.004269
216.000000,-0.001161,0.000321,0.002239,0.001830,0.001069
217.000000,-0.001924,-0.000536,0.002364,0.001389,-0.005356
218.000000,-0.002821,-0.000558,0.001573,0.001243,-0.001290
219.000000,-0.001711,-0.001068,0.001361,0.001539,0.001290
220.000000,0.000854,-0.000308,0.001295,0.001637,0.008556
221.000000,-0.000428,-0.000794,0.001082,0.001608,-0.005339
222.000000,-0.001726,-0.001825,0.000108,0.001515,-0.011847
223.000000,-0.001035,-0.001928,0.000164,0.002043,0.002165
224.000000,0.000215,-0.000748,0.000215,0.001612,0.007539
225.000000,-0.001325,-0.000236,-0.000011,0.001468,0.000858
226.000000,-0.000837,-0.000632,-0.000156,0.001282,-0.002899
227.000000,0.001724,-0.000001,-0.000268,0.001576,0.000956
228.000000,0.002153,0.000559,0.000001,0.001235,0.004309
229.000000,0.001922,0.001068,0.000000,0.001263,0.006386
230.000000,-0.001679,-0.001502,-0.000905,0.000362,-0.017149
231.000000,-0.001554,-0.001196,-0.000995,0.000323,-0.002273
232.000000,-0.001507,0.000108,-0.000858,0.000108,0.001191
233.000000,-0.004567,-0.001207,-0.001568,-0.000293,-0.010991
234.000000,-0.004080,-0.001079,-0.000914,-0.000216,0.008824
235.000000,-0.000433,-0.001056,-0.000646,-0.000359,0.001084
236.000000,-0.000065,-0.000810,-0.000721,-0.000374,-0.000433
237.000000,-0.002614,-0.002061,-0.001031,-0.000866,-0.011556
238.000000,-0.001887,-0.003227,-0.001334,-0.001075,-0.007352
239.000000,-0.002400,-0.003240,-0.001086,-0.001080,0.006254
240.000000,-0.000869,-0.000651,-0.001076,-0.000820,0.008743
241.000000,-0.001000,-0.000532,-0.000864,-0.000841,-0.001089
242.000000,0.002181,-0.000217,-0.000054,-0.000644,0.004348
243.000000,0.001908,0.000011,-0.000598,-0.001042,-0.008715
244.000000,0.002617,0.000108,-0.000485,-0.000573,0.009799
245.000000,0.004519,0.001825,0.000384,0.000178,0.018251
246.000000,0.004524,0.001762,0.000476,0.000107,-0.001064
247.000000,0.003654,0.002918,0.000428,0.000285,0.000000
248.000000,0.005823,0.003865,0.000319,0.000399,0.002128
249.000000,0.003224,0.002921,-0.000160,0.000250,-0.003193
250.000000,-0.000213,0.002153,0.000751,0.000000,0.001066
251.000000,-0.001497,0.001514,0.000491,-0.000071,-0.007483
252.000000,-0.001497,0.001079,0.000431,0.000323,0.000000
253.000000,-0.001172,0.002325,0.001168,0.000376,0.003748
254.000000,0.000100,0.001662,0.000885,0.000231,0.003170
255.000000,0.000538,0.000163,0.000994,0.000311,0.003255
256.000000,0.001709,0.000106,0.000934,0.000353,-0.001626
257.000000,0.003242,0.000873,0.001895,0.000576,0.007662
258.000000,0.000966,-0.000103,0.001881,0.000178,-0.007630
259.000000,0.001953,0.001027,0.001974,0.000236,0.008105
260.000000,-0.000538,0.000000,0.001076,0.000501,-0.009201
261.000000,-0.000002,0.000854,0.001184,0.000612,0.001054
262.000000,-0.001958,0.000642,0.000860,0.000501,-0.002119
263.000000,-0.000646,0.000160,0.001243,0.000832,-0.001067
264.000000,-0.001840,0.000056,0.000859,0.000609,0.002132
265.000000,0.000213,-0.000163,0.000000,0.000608,0.001064
266.000000,-0.003865,-0.001933,-0.000914,-0.000022,-0.019335
267.000000,-0.005403,-0.003681,-0.001404,0.000037,-0.009809
268.000000,-0.005409,-0.003027,-0.001565,0.000245,-0.001096
269.000000,-0.006494,-0.004167,-0.001570,-0.000073,-0.003295
270.000000,-0.004954,-0.002371,-0.001185,-0.000073,0.008762
271.000000,-0.001743,-0.002804,-0.000975,-0.000146,-0.003277
272.000000,-0.002868,-0.004136,-0.001747,-0.000805,-0.015436
273.000000,-0.001895,-0.003652,-0.001746,-0.000389,0.003771
274.000000,-0.001999,-0.004247,-0.002095,-0.000843,-0.003815
275.000000,-0.002458,-0.003706,-0.001934,-0.001235,0.006468
276.000000,0.000773,-0.000485,-0.001209,-0.000771,0.012878
277.000000,0.004178,0.000655,-0.001513,-0.000718,0.001590
278.000000,0.005589,0.001847,-0.000590,-0.000428,0.010823
279.000000,0.005705,0.001853,-0.001157,-0.000429,-0.003235
280.000000,0.004731,0.001136,-0.000617,-0.000411,0.001597
281.000000,0.003556,0.002165,-0.000320,0.000071,0.007005
282.000000,0.003238,0.003708,-0.000214,0.000071,0.000000
283.000000,0.000215,0.002902,-0.000375,-0.000197,-0.004292
284.000000,0.001720,0.003713,-0.000267,-0.000159,0.004292
285.000000,0.002256,0.003493,-0.000106,-0.000125,0.004274
286.000000,0.001493,0.002525,0.001020,0.000035,0.003193
287.000000,0.001068,0.002153,0.001404,-0.000291,-0.002128
288.000000,0.002350,0.001282,0.001565,0.000034,0.002117
289.000000,0.002147,0.001934,0.001893,-0.000127,0.003278
290.000000,0.001910,0.002083,0.001610,0.000283,0.003088
291.000000,-0.000426,0.000534,0.001349,-0.000035,-0.008484
292.000000,0.002308,0.001688,0.002698,0.000420,0.011541
293.000000,0.002211,0.002280,0.002591,0.000510,0.001630
294.000000,0.001463,0.001805,0.002759,0.000424,-0.000463
295.000000,0.000654,0.001282,0.002387,0.000356,-0.000957
296.000000,0.002329,0.000952,0.001738,0.000997,-0.000105
297.000000,-0.000190,0.001059,0.001606,0.001289,-0.001053
298.000000,-0.001784,0.000213,0.000748,0.001114,-0.006343
299.000000,-0.003182,-0.000860,0.000537,0.000976,-0.007451
300.000000,-0.002350,-0.000848,0.000617,0.000790,0.003200
301.000000,-0.000842,0.000744,0.000639,0.001147,0.007438
302.000000,0.000631,0.000221,0.000954,0.001872,0.006312
303.000000,0.000259,-0.000763,0.000759,0.001473,-0.008206
304.000000,0.002337,-0.000423,0.000691,0.001698,0.002940
305.000000,0.001485,-0.000432,0.000425,0.001447,-0.001057
306.000000,-0.000850,-0.000846,0.000053,0.000877,-0.004237
307.000000,-0.001476,-0.000422,0.000318,0.000930,0.003180
308.000000,-0.000047,0.000106,0.000160,0.000534,-0.001059
309.000000,-0.000847,0.000745,-0.000057,0.000606,-0.001060
310.000000,0.000633,0.001059,0.000105,0.000765,0.006343
311.000000,0.003160,0.001155,0.000949,0.000811,0.008395
312.000000,0.002733,0.000628,0.000425,0.000846,0.001044
313.000000,0.003570,0.001762,0.000499,0.001093,0.003127
