0.000000,0.006223,0.001731,0.001746,0.001590,0.012331
314.000000,0.003365,0.001259,0.000418,0.000880,-0.002083
315.000000,0.001051,0.000842,0.000205,0.000564,-0.005227
316.000000,-0.001300,0.000930,0.000042,0.000345,-0.003360
317.000000,-0.001677,0.000528,0.000053,0.000388,-0.000842
318.000000,-0.002094,0.000738,0.000422,0.000352,0.001042
319.000000,-0.003153,0.000106,0.000426,-0.000003,-0.007377
320.000000,-0.003381,-0.001165,-0.000053,-0.000318,-0.006366
321.000000,-0.001860,-0.001580,-0.000212,0.000106,0.004245
322.000000,-0.000844,-0.001261,-0.000316,-0.000137,0.004237
323.000000,0.001260,-0.000417,0.000672,0.000194,0.011561
324.000000,0.002944,-0.000104,0.000577,0.000244,0.001044
325.000000,0.003799,0.000209,0.000526,0.000206,-0.002090
326.000000,0.003786,0.000963,0.000946,0.000349,0.004175
327.000000,0.002730,0.000943,0.000735,0.000349,-0.001042
328.000000,0.000626,0.000943,0.000840,0.000596,0.001042
329.000000,0.000000,0.001472,0.000789,0.000774,-0.002086
330.000000,0.000000,0.001900,0.000367,0.000598,-0.002090
331.000000,0.000283,0.002034,0.000227,0.000537,0.005591
332.000000,0.000832,0.001781,0.000260,0.000383,0.001704
333.000000,0.000416,0.000521,0.000052,0.000622,-0.001039
334.000000,0.000417,0.000209,0.000052,0.000454,-0.002081
335.000000,0.000835,0.000418,0.000313,0.000490,0.000000
336.000000,0.000112,0.000198,0.000580,0.000697,0.001977
337.000000,0.000241,0.000537,0.000740,0.000669,0.002347
338.000000,0.001037,0.000727,0.000835,0.000802,0.002941
339.000000,0.002690,0.001554,0.001513,0.001044,0.006186
340.000000,0.004328,0.002581,0.002241,0.001105,0.008188
341.000000,0.003728,0.001920,0.001977,0.000792,-0.001020
342.000000,0.001827,0.001034,0.001408,0.000518,-0.007158
343.000000,0.001443,0.001240,0.000880,0.000448,0.001017
344.000000,0.000000,0.001345,0.000777,0.000483,-0.001027
345.000000,0.001017,0.002672,0.001545,0.001100,0.013272
346.000000,0.000000,0.001864,0.001031,0.001008,-0.006104
347.000000,0.002652,0.002240,0.001388,0.001240,0.006104
348.000000,0.003562,0.002502,0.001614,0.001391,0.005563
349.000000,0.005074,0.002537,0.002045,0.001854,0.006534
350.000000,0.001616,0.001316,0.001949,0.001933,-0.004016
351.000000,0.003269,0.001635,0.001777,0.001863,0.002161
352.000000,0.003817,0.003235,0.002134,0.002017,0.008845
353.000000,0.003499,0.003530,0.002385,0.001764,0.003972
354.000000,0.001796,0.003435,0.002390,0.001663,-0.001984
355.000000,0.003194,0.002405,0.002539,0.001832,0.002975
356.000000,0.002959,0.003114,0.002489,0.001725,0.000990
357.000000,0.002177,0.002997,0.002619,0.001925,0.004933
358.000000,0.002951,0.003225,0.002864,0.002151,0.007843
359.000000,0.004711,0.003253,0.002895,0.002448,0.006813
360.000000,0.004310,0.003752,0.002534,0.002550,0.000969
361.000000,0.002751,0.002855,0.002245,0.002137,-0.006806
362.000000,0.001569,0.001873,0.002554,0.002047,-0.000976
363.000000,0.000974,0.001963,0.002747,0.002244,0.004871
364.000000,-0.000388,0.002161,0.002798,0.002314,0.000000
365.000000,-0.000971,0.001669,0.002037,0.002249,-0.001946
366.000000,0.001167,0.001959,0.002537,0.002312,0.003887
367.000000,0.002523,0.002046,0.002522,0.002428,0.005803
368.000000,0.002511,0.001743,0.002484,0.002490,0.004810
369.000000,0.002127,0.000869,0.002061,0.002220,-0.001921
370.000000,0.003284,0.001156,0.002454,0.002075,0.003839
371.000000,0.003652,0.002410,0.002632,0.002300,0.005731
372.000000,0.006657,0.004590,0.003232,0.003233,0.020829
373.000000,0.004744,0.003627,0.002795,0.003040,-0.004759
374.000000,0.000768,0.001447,0.001804,0.002348,-0.021801
375.000000,-0.000768,0.001258,0.001464,0.001777,-0.003839
376.000000,-0.003071,0.000291,0.001125,0.001788,-0.005786
377.000000,-0.008595,-0.000969,0.000538,0.001358,-0.006793
378.000000,-0.009601,-0.002428,-0.000343,0.000846,-0.009785
379.000000,-0.004981,-0.002107,-0.000619,0.000672,0.001297
380.000000,-0.002730,-0.001749,-0.000296,0.001053,0.007416
381.000000,-0.003906,-0.003489,-0.000539,0.000592,-0.011667
382.000000,-0.001760,-0.005178,-0.000294,0.000428,0.003937
383.000000,0.001167,-0.004217,-0.000295,0.000458,0.004851
384.000000,0.001308,-0.001837,-0.000195,0.000591,0.002002
385.000000,0.000214,-0.001258,0.000000,0.000556,0.001949
386.000000,0.001767,-0.001070,-0.000389,0.000393,-0.003902
387.000000,0.001175,-0.000293,-0.000631,0.000261,0.000977
388.000000,-0.000382,0.000393,-0.001018,-0.000098,-0.002934
389.000000,0.000195,0.000751,-0.000678,-0.000162,0.004885
390.000000,0.000000,0.000107,-0.000821,-0.000162,0.000974
391.000000,0.000586,0.001176,-0.001156,0.000033,-0.000974
392.000000,0.000195,0.000685,-0.002246,0.000033,-0.000975
393.000000,0.000587,0.000103,-0.002057,-0.000162,-0.000976
394.000000,-0.000820,-0.000313,-0.001075,-0.000234,-0.002151
395.000000,-0.001368,-0.000684,-0.000971,-0.000228,-0.001763
396.000000,-0.005238,-0.002326,-0.001698,-0.001035,-0.020323
397.000000,-0.006343,-0.003074,-0.001683,-0.001445,-0.006504
398.000000,-0.005899,-0.002656,-0.001132,-0.001564,0.001248
399.000000,-0.006525,-0.003673,-0.001461,-0.001676,-0.005284
400.000000,-0.006173,-0.003770,-0.001832,-0.001804,0.000000
401.000000,-0.002108,-0.003673,-0.001248,-0.001995,0.000000
402.000000,0.000603,-0.002870,-0.001092,-0.002454,0.007053
403.000000,0.002153,-0.001873,-0.000885,-0.001996,0.008996
404.000000,0.001411,-0.002557,-0.001435,-0.001569,-0.008996
405.000000,0.001812,-0.002180,-0.001432,-0.001374,0.002006
406.000000,0.003011,0.000451,-0.000937,-0.000981,0.005994
407.000000,0.001640,0.001122,-0.000976,-0.000748,0.000199
408.000000,0.001190,0.001672,-0.000492,-0.000197,0.006749
409.000000,0.004173,0.002792,-0.000441,-0.000043,0.005917
410.000000,0.003772,0.002792,-0.000489,-0.000290,0.000000
411.000000,0.002573,0.002792,-0.000441,0.000098,0.000000
412.000000,0.003122,0.002381,-0.000244,0.000065,0.002946
413.000000,0.002164,0.001677,-0.000098,-0.000031,0.001959
414.000000,0.000785,0.002479,-0.000039,-0.000130,-0.000979
415.000000,0.001176,0.002474,0.000147,-0.000130,0.001957
416.000000,0.000589,0.001581,0.001016,-0.000098,-0.002937
417.000000,0.000654,0.001888,0.001505,-0.000021,0.003269
418.000000,0.001171,0.001668,0.001670,0.000228,0.004543
419.000000,0.000782,0.000784,0.001788,-0.000033,-0.002923
420.000000,-0.000002,0.000587,0.001690,-0.000130,-0.001963
421.000000,0.000978,0.000784,0.001788,-0.000033,0.001963
422.000000,-0.000262,0.000196,0.001288,-0.000098,-0.002931
423.000000,-0.001173,-0.000001,0.000838,-0.000065,-0.000010
424.000000,-0.002553,-0.000885,0.000797,-0.000321,-0.009823
425.000000,-0.002358,-0.001180,0.000647,-0.000295,-0.000989
426.000000,-0.004539,-0.001780,-0.000100,0.000084,-0.008942
427.000000,-0.004753,-0.002507,-0.000310,0.000167,-0.004000
428.000000,-0.003154,-0.002163,-0.000248,0.000392,0.007984
429.000000,-0.000594,-0.001573,-0.000395,0.000667,0.002978
430.000000,0.000790,-0.000784,-0.000098,0.000865,0.005929
431.000000,0.001590,-0.001474,-0.000345,0.000700,-0.004938
432.000000,0.000398,-0.002177,-0.000991,0.000133,-0.009960
433.000000,-0.001998,-0.002576,-0.001288,-0.000300,-0.003998
434.000000,-0.001392,-0.000993,-0.000939,0.000200,0.006006
435.000000,-0.006000,-0.002605,-0.001893,-0.000437,-0.017112
436.000000,-0.003582,-0.000996,-0.001388,-0.000398,0.007152
437.000000,-0.003000,-0.001301,-0.001904,-0.000640,-0.007051
438.000000,-0.002221,-0.002110,-0.002136,-0.000868,-0.000102
439.000000,-0.005258,-0.003325,-0.002449,-0.001372,-0.009179
440.000000,-0.002452,-0.004226,-0.002505,-0.001474,-0.003079
441.000000,-0.002652,-0.003117,-0.002296,-0.001269,0.006148
442.000000,-0.001856,-0.002428,-0.002303,-0.001470,-0.003069
443.000000,-0.002657,-0.002439,-0.002508,-0.001672,-0.004107
444.000000,0.001226,-0.002016,-0.001505,-0.001298,0.010236
445.000000,-0.001651,-0.002051,-0.002328,-0.001946,-0.017463
446.000000,-0.005174,-0.003913,-0.002454,-0.002230,-0.011464
447.000000,-0.007304,-0.004580,-0.002941,-0.002796,-0.013721
448.000000,-0.008190,-0.005424,-0.003767,-0.003232,-0.008538
449.000000,-0.014352,-0.006563,-0.004944,-0.003821,-0.020575
450.000000,-0.008618,-0.005135,-0.004680,-0.003382,0.011206
451.000000,-0.002744,-0.003959,-0.003538,-0.002850,0.017906
452.000000,0.000658,-0.003323,-0.002876,-0.002643,0.003289
453.000000,0.006330,-0.000930,-0.001685,-0.001982,0.019821
454.000000,0.011067,-0.001643,-0.001829,-0.001551,0.003110
455.000000,0.010680,0.001031,-0.000510,-0.001209,0.009274
456.000000,0.007713,0.002485,-0.000714,-0.000808,0.003072
457.000000,0.006236,0.003447,-0.000567,-0.000811,-0.004098
458.000000,0.004721,0.005525,0.000051,-0.000669,0.012245
459.000000,0.003082,0.007074,0.000255,-0.000938,-0.005084
460.000000,0.003255,0.006968,0.000917,-0.000798,0.010142
461.000000,0.004649,0.006181,0.001111,-0.000298,0.010040
462.000000,0.005469,0.005852,0.001265,0.000034,0.000000
463.000000,0.002018,0.003369,0.001220,0.000000,-0.005008
464.000000,0.004236,0.003659,0.001008,0.000000,0.006006
465.000000,0.001808,0.002532,0.001781,0.000504,-0.001998
466.000000,0.000997,0.002823,0.002654,0.000465,0.005982
467.000000,0.001392,0.003430,0.003439,0.000766,0.001976
468.000000,0.002395,0.002207,0.003866,0.000769,0.000010
469.000000,0.000000,0.002118,0.004596,0.000876,-0.005970
470.000000,-0.000200,0.000804,0.003886,0.000879,-0.002999
471.000000,-0.001441,-0.000222,0.002980,0.000667,-0.000220
472.000000,-0.001952,-0.000280,0.002786,0.000750,-0.000581
473.000000,-0.000995,0.000700,0.002035,0.001046,0.004797
474.000000,-0.000336,-0.000168,0.001746,0.000616,-0.002676
475.000000,0.000000,-0.000100,0.001216,0.001154,-0.001320
476.000000,0.000444,-0.000498,0.001162,0.001603,0.002000
477.000000,0.001358,-0.000297,0.001567,0.002193,0.003988
478.000000,0.000438,-0.000278,0.000964,0.002485,0.000199
479.000000,0.001728,0.000696,0.001407,0.003296,0.003773
480.000000,0.001198,0.000599,0.000701,0.002790,-0.003972
481.000000,-0.000600,-0.000078,-0.000150,0.001960,-0.006990
482.000000,-0.000598,0.000380,0.000050,0.001984,0.004000
483.000000,-0.000438,0.000000,0.000350,0.001357,0.000998
484.000000,-0.002393,-0.000332,-0.000250,0.001053,-0.006000
485.000000,-0.001198,0.000000,-0.000050,0.000811,0.002004
486.000000,0.000000,-0.000300,-0.000399,0.000675,-0.001002
487.000000,-0.002208,-0.001403,-0.000850,0.000577,-0.007039
488.000000,-0.006485,-0.003462,-0.001870,-0.000511,-0.020388
489.000000,-0.004668,-0.003530,-0.001417,-0.000239,0.003085
490.000000,-0.009428,-0.005313,-0.002357,-0.001303,-0.021796
491.000000,-0.010702,-0.005351,-0.002715,-0.001884,-0.007372
492.000000,-0.011206,-0.006707,-0.003164,-0.002202,-0.009559
493.000000,-0.003323,-0.004904,-0.002452,-0.001401,0.019028
494.000000,0.000820,-0.001924,-0.001128,-0.000808,0.023798
495.000000,0.006605,-0.001411,-0.000706,-0.000504,0.007132
496.000000,0.008890,-0.000906,-0.000603,-0.000568,0.004053
497.000000,0.012012,0.000403,-0.000500,-0.000432,0.006048
498.000000,0.008808,0.002743,-0.000359,-0.000332,0.003011
499.000000,0.004249,0.002534,-0.000498,-0.000100,0.001002
500.000000,0.001013,0.003809,-0.000752,-0.000302,-0.009050
501.000000,-0.000202,0.004344,-0.000504,-0.000362,-0.002022
502.000000,-0.002020,0.004996,-0.000856,-0.000444,-0.003041
503.000000,-0.002217,0.003296,-0.000804,-0.000536,0.002028
504.000000,-0.006098,-0.000925,-0.001424,-0.001060,-0.018405
505.000000,-0.004908,-0.001948,-0.001680,-0.001120,-0.003101
506.000000,-0.003060,-0.001631,-0.001268,-0.000946,0.007220
507.000000,0.000811,-0.000605,-0.000101,-0.000535,0.016310
508.000000,0.000809,-0.000704,0.001019,-0.000474,0.002020
509.000000,0.003275,-0.001411,0.000562,-0.000802,-0.006073
510.000000,0.003896,-0.000506,0.001651,-0.000670,0.000000
511.000000,0.000616,-0.001222,0.001561,-0.000743,-0.009179
512.000000,-0.004499,-0.001844,0.001576,-0.001185,-0.009264
513.000000,-0.002232,-0.000712,0.001292,-0.000773,0.013354
514.000000,-0.001122,0.001077,0.000076,-0.000591,-0.000521
515.000000,-0.000142,0.001877,-0.000036,-0.000494,0.004899
516.000000,0.005657,0.003136,0.000753,0.000200,0.019817
517.000000,0.006711,0.001106,0.000251,0.000301,-0.003992
518.000000,0.003440,0.000604,-0.000050,0.000881,-0.003005
519.000000,0.002941,0.000910,-0.000251,0.000678,-0.003014
520.000000,0.000750,0.000304,-0.000101,0.001202,-0.006055
521.000000,-0.002808,0.001424,0.000101,0.001515,0.002022
522.000000,-0.003429,0.001641,-0.000102,0.001598,-0.007096
523.000000,-0.002014,0.000713,0.000001,0.001099,0.004071
524.000000,0.000000,0.001471,0.001274,0.000541,0.007057
525.000000,0.000606,0.000678,0.001278,0.000202,-0.003023
526.000000,0.001409,-0.000700,0.001218,0.000269,0.006036
527.000000,0.003429,0.000000,0.000553,0.000167,0.003005
528.000000,0.000403,-0.000806,-0.000101,-0.000302,-0.011061
529.000000,0.000603,0.000301,0.000605,-0.000067,0.008056
530.000000,0.001808,0.001207,0.000756,0.000335,0.003005
531.000000,0.000601,0.001005,0.001215,0.000402,0.000000
532.000000,0.000599,0.002014,0.001828,0.000604,0.002996
533.000000,0.003011,0.001707,0.001210,0.000569,0.000997
534.000000,0.001598,0.001101,0.001286,0.001216,0.000996
535.000000,0.001363,0.001586,0.001132,0.001380,0.001829
536.000000,0.001395,0.000998,0.000149,0.001145,0.000159
537.000000,0.001391,0.000995,0.000498,0.000700,0.002975
538.000000,0.001587,0.002299,0.000747,0.000699,0.001978
539.000000,0.001586,0.001592,0.000947,0.000934,0.000988
540.000000,0.001614,0.001489,0.001348,0.001000,0.001972
541.000000,0.000613,0.001004,0.001004,0.001144,-0.004849
542.000000,0.000988,0.001189,0.001602,0.001615,0.004849
543.000000,-0.000198,0.000695,0.001201,0.001038,-0.003949
544.000000,-0.000990,0.000298,0.000699,0.000956,-0.002972
545.000000,-0.001188,0.000213,0.000900,0.000826,0.000982
546.000000,-0.003212,-0.001299,-0.000151,-0.000334,-0.014968
547.000000,-0.004383,-0.001697,-0.000351,-0.000234,-0.001007
548.000000,-0.005821,-0.003009,-0.000355,-0.000505,-0.011139
549.000000,-0.007276,-0.004133,-0.001270,-0.000746,-0.010246
550.000000,-0.005627,-0.003407,-0.000959,-0.000237,0.009227
551.000000,-0.003246,-0.003229,-0.001112,-0.000407,-0.003063
552.000000,-0.001415,-0.002899,-0.000855,0.000102,0.008147
553.000000,0.000000,-0.002910,-0.001108,-0.000170,-0.004065
554.000000,0.004076,-0.001600,-0.000651,-0.000067,0.010132
555.000000,0.001624,-0.002001,-0.000894,-0.000067,-0.003029
556.000000,0.004249,0.000502,-0.000399,0.000067,0.010060
557.000000,0.003618,0.001102,-0.000298,0.000133,0.004993
558.000000,0.002429,0.001215,-0.000897,0.000168,-0.010010
559.000000,-0.000606,0.001735,-0.001199,-0.000269,-0.005043
560.000000,-0.000405,0.000610,-0.001399,-0.000436,-0.002024
561.000000,-0.001205,0.001522,-0.000853,-0.000234,0.006061
562.000000,0.000795,0.002207,-0.000346,0.000166,0.014993
563.000000,0.002400,0.002415,-0.000248,0.000066,-0.001986
564.000000,0.002212,0.000803,-0.000398,-0.000166,-0.005982
565.000000,0.002217,0.000906,-0.000548,-0.000294,-0.002002
566.000000,0.003791,0.001293,0.000897,0.000165,0.013931
567.000000,0.002171,0.001483,0.001292,0.000296,0.006893
568.000000,0.000199,0.001299,0.001257,-0.000165,-0.011846
569.000000,0.002386,0.002299,0.002017,-0.000033,0.004953
570.000000,0.003181,0.002699,0.001654,-0.000033,0.001974
571.000000,0.000198,0.001994,0.001758,0.000096,-0.000987
572.000000,-0.000785,0.000693,0.001450,0.000000,0.001982
573.000000,0.002763,0.001481,0.001948,0.000328,0.005894
574.000000,0.001771,0.002078,0.001441,0.000427,-0.000010
575.000000,-0.000197,0.001492,0.001199,0.000132,-0.007866
576.000000,0.000394,0.000296,0.000794,0.000697,0.001972
577.000000,0.000392,-0.000196,0.000643,0.000796,0.001969
578.000000,0.000389,0.001576,0.001438,0.001363,0.005882
579.000000,0.000196,0.000983,0.001641,0.001672,-0.000978
580.000000,0.001965,0.000884,0.001791,0.001397,0.000978
581.000000,0.000983,0.000689,0.001341,0.001402,-0.002937
582.000000,0.001988,0.001190,0.000941,0.001363,0.006995
583.000000,0.000586,0.000488,0.000984,0.001461,-0.001130
584.000000,-0.001572,-0.000688,0.000695,0.000731,-0.011765
585.000000,-0.000333,0.000816,0.001154,0.001071,0.007173
586.000000,0.000783,0.000883,0.000589,0.000824,0.002640
587.000000,-0.002776,-0.000394,-0.000295,0.000297,-0.010800
588.000000,-0.003738,-0.001576,0.000000,0.000433,-0.005941
589.000000,0.000000,-0.000786,0.000099,0.000832,0.006927
590.000000,-0.001632,-0.000982,-0.000049,0.000867,-0.000987
591.000000,-0.000979,-0.000098,0.000295,0.000862,0.005906
592.000000,0.001181,-0.000798,0.000196,0.000362,0.000000
593.000000,0.000989,-0.001375,-0.000444,0.000198,-0.006903
594.000000,0.001180,0.000590,-0.000049,0.000660,0.007884
595.000000,0.001769,0.000069,0.000442,0.000792,0.001959
596.000000,0.001564,0.000293,0.000588,0.000490,0.004880
597.000000,0.001953,0.001567,0.000587,0.000326,0.001946
598.000000,0.002555,0.001772,0.000098,0.000591,-0.003895
599.000000,0.000980,0.001080,0.000147,0.000426,0.000010
600.000000,0.001947,0.001858,0.000438,0.000587,0.006796
601.000000,-0.001172,0.000196,0.000049,0.000262,-0.010716
602.000000,-0.000584,0.000685,-0.000056,0.000359,0.004885
603.000000,0.001748,0.002152,0.000388,0.000421,0.007767
604.000000,0.001359,0.001170,0.000880,0.000357,-0.001936
605.000000,0.001929,0.001938,0.001003,0.000941,0.009643
606.000000,0.003688,0.001258,0.000775,0.000811,-0.001921
607.000000,0.002711,0.001063,0.001315,0.000745,0.000000
608.000000,0.000193,0.000971,0.001371,0.000389,-0.004819
609.000000,-0.000194,0.000583,0.000831,0.000292,-0.003872
610.000000,-0.003680,-0.000876,0.000491,0.000000,-0.007790
611.000000,-0.004866,-0.000589,-0.000197,-0.000164,-0.007851
612.000000,-0.004276,-0.000783,-0.000049,-0.000299,0.002951
613.000000,-0.003116,-0.001461,0.000345,-0.000228,0.000982
614.000000,-0.003325,-0.001760,-0.000295,0.000000,-0.004919
615.000000,-0.001767,-0.002724,-0.000393,-0.000239,0.000000
616.000000,-0.000197,-0.002532,-0.000637,-0.000327,0.000000
617.000000,-0.001380,-0.002828,-0.000882,-0.000066,-0.002963
618.000000,-0.000984,-0.002050,-0.000539,0.000231,0.002963
619.000000,-0.000298,-0.001812,-0.000614,-0.000050,-0.001490
620.000000,0.000787,-0.000490,-0.000683,0.000164,0.005427
621.000000,-0.000593,-0.000395,-0.000492,-0.000263,-0.006900
622.000000,0.000198,-0.000591,-0.000687,-0.000230,0.000989
623.000000,-0.002062,-0.001523,-0.001492,-0.000278,-0.008335
624.000000,0.001870,0.000786,-0.000487,0.000065,0.018168
