0.000000,0.006223,0.001731,0.001746,0.001590,0.012331
625.000000,-0.006388,-0.002800,-0.002762,-0.001195,-0.035860
626.000000,-0.004198,-0.002395,-0.002464,-0.001223,0.004049
627.000000,-0.002987,-0.001394,-0.002111,-0.001053,0.007046
628.000000,-0.002325,-0.002194,-0.002122,-0.001091,-0.005028
629.000000,-0.007172,-0.002651,-0.002231,-0.001293,-0.006067
630.000000,-0.001834,-0.004111,-0.002300,-0.001826,-0.009170
631.000000,-0.002848,-0.003523,-0.001959,-0.001503,-0.001024
632.000000,-0.004873,-0.003930,-0.002261,-0.001768,-0.003079
633.000000,-0.003457,-0.002891,-0.002207,-0.001958,0.002053
634.000000,-0.002039,-0.004605,-0.001910,-0.001860,0.001025
635.000000,0.000613,-0.000610,-0.001705,-0.002045,0.004090
636.000000,0.000409,-0.001220,-0.001807,-0.002049,-0.002043
637.000000,0.000821,-0.002026,-0.001710,-0.002083,-0.001023
638.000000,0.000266,-0.001595,-0.001894,-0.001946,-0.000717
639.000000,0.000430,-0.000804,-0.001728,-0.001756,0.001842
640.000000,-0.002004,-0.000695,-0.002403,-0.001765,-0.008079
641.000000,-0.002469,-0.001030,-0.002277,-0.001649,-0.004369
642.000000,-0.002681,-0.000930,-0.002430,-0.001817,-0.002083
643.000000,-0.004558,-0.002146,-0.002519,-0.002187,-0.010103
644.000000,-0.007097,-0.003334,-0.003970,-0.002384,-0.010852
645.000000,-0.004425,-0.003214,-0.001912,-0.002208,0.005283
646.000000,-0.002710,-0.002589,-0.001905,-0.002068,0.004206
647.000000,-0.002924,-0.002802,-0.002414,-0.002074,-0.003153
648.000000,0.000565,-0.001997,-0.001796,-0.001928,0.007341
649.000000,0.002317,-0.002390,-0.001597,-0.001949,-0.002092
650.000000,0.001679,-0.001373,-0.001034,-0.002060,0.002092
651.000000,0.002503,-0.000104,-0.000567,-0.001552,0.008325
652.000000,0.000840,-0.001042,-0.000986,-0.001967,-0.011464
653.000000,-0.001266,-0.000351,-0.001248,-0.001796,-0.003192
654.000000,-0.000835,0.000741,-0.001296,-0.002399,0.000063
655.000000,-0.003798,-0.001059,-0.002137,-0.001628,-0.012720
656.000000,-0.006530,-0.002014,-0.002302,-0.001941,-0.005339
657.000000,-0.005096,-0.002128,-0.002465,-0.002319,-0.004292
658.000000,-0.002106,-0.001686,-0.001841,-0.001759,0.011759
659.000000,-0.002757,-0.001796,-0.002093,-0.001664,-0.003193
660.000000,-0.000213,-0.002005,-0.001689,-0.001358,0.000000
661.000000,-0.000214,-0.003372,-0.001738,-0.001502,-0.005345
662.000000,-0.003471,-0.004283,-0.002663,-0.002085,-0.020575
663.000000,-0.010695,-0.006401,-0.003376,-0.002966,-0.024364
664.000000,-0.019223,-0.010990,-0.005125,-0.004528,-0.045833
665.000000,-0.020646,-0.010430,-0.005744,-0.004901,-0.007114
666.000000,-0.015598,-0.007906,-0.004960,-0.004170,0.019895
667.000000,-0.007809,-0.005640,-0.003884,-0.003523,0.018370
668.000000,-0.002209,-0.006452,-0.004069,-0.003378,0.003634
669.000000,0.007365,-0.005929,-0.003863,-0.003372,0.002038
670.000000,0.004442,-0.008102,-0.005054,-0.003827,-0.021728
671.000000,0.002808,-0.006395,-0.004884,-0.003290,0.011723
672.000000,-0.000912,-0.004361,-0.004322,-0.003229,-0.000229
673.000000,-0.004401,-0.003305,-0.004853,-0.003352,-0.013809
674.000000,-0.000907,0.003229,-0.003881,-0.002340,0.019507
675.000000,0.000692,0.002567,-0.003931,-0.002974,-0.013730
676.000000,-0.002345,0.000231,-0.003837,-0.003230,-0.003462
677.000000,-0.001344,-0.001128,-0.003384,-0.002965,0.004775
678.000000,-0.000185,-0.002293,-0.004373,-0.003477,-0.008017
679.000000,-0.002746,-0.001827,-0.003878,-0.003184,0.006704
680.000000,0.001652,0.001172,-0.003465,-0.002978,0.008261
681.000000,0.002406,0.000031,-0.003182,-0.003246,0.000308
682.000000,-0.001418,-0.001381,-0.002871,-0.003342,-0.014346
683.000000,0.002719,0.001267,-0.001019,-0.002813,0.012666
684.000000,-0.000692,-0.001719,0.000755,-0.003160,-0.010351
685.000000,-0.003502,-0.000925,0.000821,-0.002929,-0.005785
686.000000,-0.003333,-0.000464,-0.000116,-0.002713,0.001150
687.000000,-0.002989,-0.002203,-0.001666,-0.002990,-0.012623
688.000000,-0.010331,-0.003806,-0.003050,-0.004184,-0.024046
689.000000,-0.008985,-0.004839,-0.003333,-0.004198,-0.003621
690.000000,-0.005424,-0.004463,-0.001645,-0.003798,0.012019
691.000000,-0.005177,-0.004255,-0.002112,-0.003540,0.002387
692.000000,-0.002657,-0.002823,-0.002102,-0.002855,-0.000024
693.000000,0.006402,-0.001964,-0.000349,-0.001334,0.021251
694.000000,0.007826,-0.000580,-0.001149,0.000310,0.003494
695.000000,0.007274,0.000925,0.000000,0.000856,0.009259
696.000000,0.010223,0.002523,0.001030,0.000764,0.017133
697.000000,0.011807,0.004575,0.001186,0.000415,0.007896
698.000000,0.007781,0.007092,0.001643,0.000331,0.001123
699.000000,0.006633,0.007229,0.001195,0.000188,-0.002247
700.000000,0.002250,0.004762,0.000149,0.000490,-0.012656
701.000000,0.002476,0.006350,0.001047,0.000708,0.018264
702.000000,0.001076,0.006441,0.001809,0.000746,0.000894
703.000000,0.001565,0.004673,0.001354,0.001325,0.003570
704.000000,0.002903,0.004768,0.002094,0.000823,0.004444
705.000000,0.004991,0.003620,0.002273,0.001207,-0.002220
706.000000,0.004644,0.003560,0.003041,0.001873,0.016529
707.000000,0.006639,0.003857,0.004216,0.002076,0.010870
708.000000,0.004187,0.002876,0.004984,0.002054,-0.008686
709.000000,0.000000,0.001452,0.004340,0.001281,-0.016493
710.000000,0.002210,0.003600,0.004181,0.001300,0.008830
711.000000,-0.000876,0.001884,0.004117,0.001326,0.001098
712.000000,-0.002612,0.002014,0.004227,0.001877,0.002193
713.000000,0.001088,0.002638,0.003655,0.001782,0.009809
714.000000,0.005386,0.002693,0.003731,0.002294,0.004998
715.000000,0.002403,0.002307,0.002963,0.002284,-0.006084
716.000000,0.001749,0.000436,0.001998,0.002173,-0.002174
717.000000,0.000438,-0.001087,0.001385,0.002448,-0.004362
718.000000,-0.004386,-0.001649,0.000614,0.002773,-0.014310
719.000000,-0.005164,0.000111,0.000781,0.002931,0.001108
720.000000,-0.004835,-0.001216,0.001192,0.002382,-0.004440
721.000000,-0.006863,-0.002557,-0.000337,0.001892,-0.012311
722.000000,-0.007346,-0.003454,-0.000720,0.001667,-0.006780
723.000000,-0.004031,-0.004209,-0.000786,0.001034,0.002265
724.000000,-0.004670,-0.004917,-0.001112,0.000848,-0.002084
725.000000,-0.000669,-0.002752,-0.000223,0.001058,0.015567
726.000000,0.000675,-0.003094,-0.001329,0.000301,-0.005596
727.000000,0.002030,-0.002658,-0.001872,0.000037,0.000000
728.000000,0.002026,-0.001003,-0.001326,0.000075,0.002242
729.000000,0.002666,-0.001002,-0.000445,0.000187,0.001119
730.000000,0.000223,-0.000223,-0.000719,0.000720,0.003350
731.000000,0.002897,0.001786,-0.000386,0.000371,0.007773
732.000000,0.002008,0.002019,-0.000718,0.000193,-0.004446
733.000000,0.002449,0.002237,-0.000986,0.000222,0.004446
734.000000,0.000000,0.001333,-0.001792,-0.000297,-0.011124
735.000000,-0.003522,-0.001650,-0.002201,-0.000698,-0.014262
736.000000,-0.002225,0.000336,-0.001379,-0.000774,0.014262
737.000000,-0.003986,-0.000989,-0.001824,-0.001578,-0.013253
738.000000,-0.004022,-0.000787,-0.000895,-0.001146,0.004264
739.000000,-0.005673,-0.002836,-0.001919,-0.001242,-0.019374
740.000000,-0.004438,-0.003980,-0.002101,-0.001806,-0.008088
741.000000,-0.010565,-0.006395,-0.002305,-0.002389,-0.016375
742.000000,-0.008387,-0.006186,-0.002084,-0.002541,-0.002361
743.000000,-0.006423,-0.005223,-0.001493,-0.002398,0.014085
744.000000,0.000918,-0.002377,-0.000522,-0.001987,0.017331
745.000000,0.000695,-0.001871,-0.001761,-0.002091,-0.009206
746.000000,0.003043,-0.003761,-0.001712,-0.002173,-0.004635
747.000000,0.003515,-0.002436,-0.001712,-0.002028,0.000000
748.000000,0.002548,-0.001937,-0.001362,-0.001242,0.009249
749.000000,0.002051,0.001485,-0.000676,-0.000784,0.014849
750.000000,0.003938,0.002316,-0.000832,-0.000629,0.000227
751.000000,0.005273,0.004158,-0.001119,-0.000150,0.002038
752.000000,0.005950,0.004733,-0.000727,0.000188,0.003388
753.000000,0.003875,0.003211,-0.001006,0.000075,-0.001128
754.000000,0.000000,0.001026,-0.000676,-0.000006,-0.004525
755.000000,-0.002555,0.000691,-0.000590,-0.000943,-0.012550
756.000000,-0.002963,0.001155,-0.001303,-0.000757,0.000000
757.000000,-0.003182,0.001384,-0.000526,-0.000680,0.002294
758.000000,-0.005957,-0.001041,-0.001489,-0.001255,-0.015003
759.000000,-0.006921,-0.003461,-0.000988,-0.001604,-0.009346
760.000000,-0.006298,-0.004427,-0.001055,-0.002030,-0.009434
761.000000,-0.006772,-0.004868,-0.000355,-0.002368,-0.002372
762.000000,-0.013015,-0.008098,-0.001683,-0.003184,-0.028918
763.000000,-0.007584,-0.006770,-0.001780,-0.002927,0.012151
764.000000,-0.012345,-0.009633,-0.004304,-0.003661,-0.033152
765.000000,-0.016800,-0.011549,-0.005429,-0.004243,-0.031708
766.000000,-0.020756,-0.013764,-0.006305,-0.005457,-0.022151
767.000000,-0.013921,-0.013468,-0.006042,-0.004840,0.005256
768.000000,-0.010666,-0.009125,-0.005083,-0.004034,0.028426
769.000000,-0.004290,-0.008318,-0.005889,-0.003431,-0.001275
770.000000,0.005842,-0.005479,-0.004953,-0.002530,0.018952
771.000000,0.008259,-0.006248,-0.005558,-0.002319,-0.010063
772.000000,0.011955,-0.000983,-0.004541,-0.001450,0.023736
773.000000,0.007501,-0.001583,-0.004176,-0.001714,0.006154
774.000000,0.007756,0.001733,-0.003950,-0.002292,0.000000
775.000000,0.001993,0.003917,-0.003816,-0.002314,-0.009864
776.000000,0.004994,0.006627,-0.003569,-0.001994,0.004944
777.000000,-0.000494,0.005730,-0.003869,-0.002118,-0.003706
778.000000,-0.003965,0.001768,-0.003679,-0.002799,-0.011201
779.000000,-0.006738,0.000509,-0.003904,-0.003756,-0.013863
780.000000,-0.005528,-0.001768,-0.003623,-0.003891,-0.003814
781.000000,-0.007795,-0.001400,-0.003824,-0.004172,-0.006390
782.000000,-0.011199,-0.005847,-0.003415,-0.004976,-0.020726
783.000000,-0.006616,-0.005291,-0.003437,-0.004548,0.011711
784.000000,-0.002297,-0.004518,-0.001392,-0.004139,0.007732
785.000000,0.002532,-0.001498,0.001209,-0.003043,0.020331
786.000000,0.006061,-0.000867,0.002880,-0.002668,0.011257
787.000000,0.010703,-0.000248,0.002741,-0.002662,0.002484
788.000000,0.010336,0.001860,0.001814,-0.001832,0.009877
789.000000,0.006069,0.001886,0.001197,-0.001974,-0.013606
790.000000,0.003491,0.003012,0.000622,-0.001412,0.007444
791.000000,0.005641,0.005851,0.002225,-0.000599,0.022006
792.000000,0.004417,0.007560,0.000857,0.000244,-0.003634
793.000000,0.001713,0.006024,0.000367,-0.000283,-0.003647
794.000000,0.008707,0.007388,0.001435,0.001534,0.021366
795.000000,0.008115,0.005803,0.002152,0.002741,0.004485
796.000000,0.005486,0.005564,0.002348,0.003774,0.008863
797.000000,0.009247,0.006832,0.003292,0.004105,0.015167
798.000000,0.010672,0.006192,0.004026,0.003273,0.003482
799.000000,0.003374,0.006040,0.003963,0.002812,-0.015125
800.000000,0.004344,0.006230,0.004621,0.002491,0.009335
801.000000,0.004189,0.004838,0.005344,0.003096,0.008086
802.000000,0.004358,0.006802,0.007181,0.002839,0.016012
803.000000,0.002752,0.006712,0.006368,0.002482,-0.004545
804.000000,0.004864,0.004119,0.005753,0.002330,-0.004566
805.000000,0.005046,0.004695,0.005249,0.003000,0.010245
806.000000,0.005457,0.004823,0.005193,0.003173,0.010141
807.000000,0.003150,0.003754,0.005293,0.003446,0.004474
808.000000,0.004284,0.003518,0.004855,0.003857,0.001127
809.000000,0.006750,0.005807,0.005924,0.004578,0.007762
810.000000,0.000904,0.002975,0.004602,0.004072,-0.018984
811.000000,-0.001350,0.002054,0.003446,0.004247,-0.001128
812.000000,-0.001119,0.001015,0.003909,0.005126,0.005627
813.000000,0.000666,0.002475,0.004594,0.005071,0.010050
814.000000,0.001981,0.004366,0.004242,0.005291,0.014341
815.000000,0.005458,0.003181,0.003938,0.004560,-0.001600
816.000000,0.004905,0.001778,0.003300,0.004055,-0.003891
817.000000,0.003560,0.001220,0.002487,0.003935,-0.001102
818.000000,-0.001786,-0.000560,0.001479,0.003050,-0.016676
819.000000,-0.000658,0.000662,0.003234,0.004170,0.019978
820.000000,-0.003015,0.001221,0.002098,0.003475,-0.013386
821.000000,0.001120,0.003013,0.002533,0.003301,0.016787
822.000000,0.001538,0.002549,0.001782,0.003455,0.000985
823.000000,0.005964,0.002089,0.002282,0.003759,0.005456
824.000000,0.001314,0.000328,0.002347,0.002938,-0.003270
825.000000,0.003992,0.000488,0.001835,0.002788,0.000000
826.000000,0.001288,0.001204,0.001491,0.002602,0.003270
827.000000,0.005610,0.003574,0.002397,0.002849,0.022594
828.000000,0.002809,0.004387,0.001913,0.002448,-0.008547
829.000000,0.004108,0.002711,0.001686,0.003060,0.003224
830.000000,0.003892,0.003942,0.002582,0.002713,-0.001081
831.000000,0.003024,0.002156,0.002584,0.002408,-0.001071
832.000000,-0.002354,0.001628,0.002088,0.001731,-0.004296
833.000000,0.000000,0.001405,0.001747,0.001990,0.003224
834.000000,0.002759,0.003434,0.001881,0.002709,0.017022
835.000000,0.001918,0.002905,0.001697,0.002191,-0.005288
836.000000,0.001465,0.002244,0.001724,0.001742,-0.003335
837.000000,0.002777,0.000211,0.001893,0.001668,0.002264
838.000000,0.000497,0.000249,0.002318,0.001358,-0.008176
839.000000,-0.004265,-0.000753,0.000979,0.000873,-0.006787
840.000000,-0.002349,-0.000215,0.001863,0.001649,0.004290
841.000000,-0.001682,-0.000108,0.001024,0.001687,0.000000
842.000000,-0.000951,0.000913,0.001270,0.001696,0.005916
843.000000,0.003329,0.001913,0.001659,0.001802,0.013224
844.000000,0.000215,-0.002025,0.000705,0.000579,-0.022353
845.000000,-0.000213,-0.001281,0.000812,0.000704,0.002151
846.000000,0.000217,-0.000733,0.000756,0.000905,0.002146
847.000000,0.000102,-0.000424,-0.000106,0.001120,0.005345
848.000000,-0.003183,0.000073,0.000161,0.001569,-0.003203
849.000000,0.000215,0.000215,-0.000269,0.000725,-0.005362
850.000000,0.000429,0.000108,-0.000054,0.001278,0.003221
851.000000,0.003190,0.001703,0.000797,0.001250,0.015949
852.000000,0.001487,0.000795,0.000854,0.001112,-0.003170
853.000000,0.003814,0.000315,0.001114,0.001211,0.008430
854.000000,0.004886,0.002551,0.000263,0.001320,0.000000
855.000000,0.004137,0.002283,0.000501,0.001302,-0.000525
856.000000,0.001262,0.002226,0.000747,0.001246,0.001574
857.000000,0.002315,0.001901,0.000738,0.000563,0.002094
858.000000,0.001047,0.002430,0.001251,0.000917,0.002090
859.000000,0.001047,0.002966,0.001591,0.000810,0.000000
860.000000,0.001569,0.002853,0.001481,0.000915,0.002086
861.000000,0.004150,0.002706,0.002204,0.001434,0.014478
862.000000,0.003114,0.002714,0.001754,0.001474,-0.003085
863.000000,0.002490,0.001768,0.001042,0.001332,-0.001030
864.000000,0.002492,0.001769,0.002160,0.000765,0.000010
865.000000,0.001866,0.001717,0.002000,0.000907,-0.001042
866.000000,-0.002896,0.000627,0.001426,0.000707,-0.009331
867.000000,-0.003323,-0.000105,0.000898,0.000457,-0.005222
868.000000,-0.003324,-0.000417,0.001006,0.000695,-0.001037
869.000000,-0.001658,0.000417,0.001691,0.001199,0.008340
870.000000,-0.002217,-0.000175,0.001339,0.000929,-0.003833
871.000000,0.001453,-0.000721,0.000992,0.001229,0.009017
872.000000,0.001876,-0.000724,0.000995,0.000928,-0.003107
873.000000,0.003324,0.000000,0.000884,0.000694,0.006205
874.000000,0.005334,0.001838,0.001803,0.002052,0.018387
875.000000,0.002835,0.000309,0.001013,0.001437,-0.016327
876.000000,-0.007159,-0.002853,-0.001113,0.000000,-0.040951
877.000000,-0.001460,0.000208,0.000052,0.000668,0.025388
878.000000,0.001028,0.002176,0.000879,0.001396,0.018645
879.000000,0.001613,0.003473,0.001945,0.002285,0.021310
880.000000,0.003872,0.003353,0.001589,0.002010,-0.005033
881.000000,0.008190,0.000516,-0.000103,0.000833,-0.019359
882.000000,0.004343,0.001442,0.000359,0.001144,0.006154
883.000000,0.001838,0.001433,0.000716,0.001067,0.006116
884.000000,-0.002018,-0.000203,0.000817,0.001135,0.002030
885.000000,-0.000507,0.001682,0.000996,0.001236,0.002522
886.000000,0.005279,0.006735,0.001941,0.001503,0.009575
887.000000,0.002439,0.003391,0.001800,0.001165,-0.008048
888.000000,0.001619,0.001729,0.001952,0.001163,0.002018
889.000000,0.000405,-0.000806,0.001333,0.001028,-0.004040
890.000000,0.000709,0.000101,0.001727,0.001093,0.004040
891.000000,-0.001206,0.002037,0.001276,0.000610,0.000000
892.000000,0.001409,0.001924,0.001683,0.000881,0.005028
893.000000,0.000604,0.001112,0.001272,0.000848,-0.002008
894.000000,0.002616,0.001511,0.000654,0.001049,0.006022
895.000000,0.001406,0.001058,0.001370,0.001016,-0.002010
896.000000,0.002006,0.000400,0.003567,0.001427,0.002999
897.000000,-0.000201,0.000604,0.001998,0.001401,-0.006006
898.000000,0.000402,0.000503,0.001116,0.001469,0.001004
899.000000,0.000397,0.001507,0.000350,0.001391,0.006000
900.000000,0.000799,0.001103,0.000602,0.001519,0.000000
901.000000,-0.000400,0.000803,0.001420,0.001119,-0.002996
902.000000,0.000401,0.000100,0.001012,0.001155,-0.002002
903.000000,-0.001006,-0.000302,0.000405,0.000748,-0.006030
904.000000,-0.000399,-0.000001,0.000755,0.000436,0.009032
905.000000,0.000597,0.000698,0.000878,0.001146,0.004983
906.000000,0.001196,0.000398,0.000399,0.002511,0.000000
907.000000,0.000200,0.000301,0.000452,0.001432,-0.006983
908.000000,0.003002,0.000998,0.000750,0.001076,0.007976
909.000000,0.001195,0.000398,0.000952,0.000366,0.000000
910.000000,0.000794,0.000695,0.000899,0.000633,0.002975
911.000000,0.000000,0.000598,0.000701,0.001146,-0.003968
912.000000,0.001992,0.001096,0.000598,0.001040,0.002978
913.000000,0.000595,0.001798,0.000748,0.000869,0.000991
914.000000,0.000563,0.000879,0.000439,0.000796,-0.000158
915.000000,0.000198,0.000496,0.000597,0.000751,0.001148
916.000000,0.001915,0.000958,0.000678,0.000585,0.004618
917.000000,0.000594,0.001293,0.000797,0.000733,-0.003630
918.000000,0.000198,0.000396,0.000697,0.000632,-0.000989
919.000000,-0.000563,0.000000,0.000199,0.000635,-0.003964
920.000000,-0.000198,0.000000,0.000348,0.000599,0.002975
921.000000,-0.001122,0.000397,0.000498,0.000599,0.000000
922.000000,-0.001655,-0.000531,0.000283,0.000222,-0.006297
923.000000,-0.001986,-0.000894,0.000452,0.000201,-0.002644
924.000000,0.000000,-0.000282,0.000299,0.000199,0.005966
925.000000,-0.000396,-0.000297,0.000099,0.000299,0.000993
926.000000,-0.002792,-0.001957,-0.000500,-0.000200,-0.011976
927.000000,-0.001131,-0.001393,-0.000050,0.000067,0.002006
928.000000,-0.003835,-0.002910,-0.001257,-0.000505,-0.016162
929.000000,-0.004012,-0.002006,-0.001003,-0.000536,0.005079
930.000000,-0.008305,-0.004351,-0.002175,-0.001218,-0.020472
931.000000,-0.006739,-0.004765,-0.002184,-0.001257,-0.004145
932.000000,-0.005898,-0.003514,-0.002023,-0.000983,0.006211
933.000000,-0.002665,-0.003250,-0.002072,-0.000782,0.000000
934.000000,-0.003269,-0.003640,-0.001961,-0.001014,0.002062
