0.000000,0.006223,0.001731,0.001746,0.001590,0.012331
935.000000,0.001031,-0.003637,-0.001967,-0.001146,0.001029
936.000000,0.002272,-0.002234,-0.002095,-0.001078,0.002055
937.000000,0.002869,-0.001514,-0.001454,-0.000538,0.009198
938.000000,0.002053,-0.000306,-0.001608,-0.000940,-0.004077
939.000000,0.000000,-0.001634,-0.001820,-0.001213,-0.008205
940.000000,0.001435,0.001233,-0.001559,-0.001039,0.008205
941.000000,0.002652,0.002462,-0.001152,-0.000636,0.008138
942.000000,0.000812,0.001841,-0.000837,-0.000735,0.000000
943.000000,0.002235,0.002144,-0.000553,-0.000667,0.003035
944.000000,0.004078,0.002039,-0.000801,-0.000628,0.001010
945.000000,0.000000,0.000718,-0.001460,-0.001072,-0.012183
946.000000,-0.001220,0.000716,-0.000759,-0.001158,0.002041
947.000000,-0.001832,-0.000510,-0.001012,-0.001139,-0.003063
948.000000,-0.002030,0.000102,-0.000102,-0.001038,0.002043
949.000000,-0.001823,0.001128,-0.000253,-0.000838,0.002049
950.000000,-0.002467,-0.001233,0.000000,-0.001450,-0.015403
951.000000,-0.002462,-0.001841,0.000311,-0.001381,0.002066
952.000000,-0.003299,-0.002566,-0.000363,-0.001413,-0.007250
953.000000,-0.004541,-0.003286,-0.000571,-0.001464,-0.004167
954.000000,-0.005160,-0.003491,-0.000726,-0.001698,-0.001044
955.000000,-0.000414,-0.001440,-0.000361,-0.001453,0.008325
956.000000,0.000012,-0.001225,-0.000254,-0.000914,0.004198
957.000000,0.000378,-0.001461,-0.000985,-0.001162,-0.005422
958.000000,0.001456,-0.001542,-0.000720,-0.000582,0.001224
959.000000,0.002492,-0.001334,-0.000103,-0.000614,0.004137
960.000000,0.000621,0.000103,-0.000565,0.000034,-0.001033
961.000000,-0.000633,-0.000310,-0.001075,0.000104,-0.002068
962.000000,-0.000378,0.000000,-0.001283,-0.000242,-0.004149
963.000000,-0.001665,-0.000104,-0.001695,-0.000415,-0.005211
964.000000,-0.002911,-0.000209,-0.001850,-0.000554,-0.002092
965.000000,-0.004176,-0.001777,-0.001609,-0.000833,-0.007357
966.000000,-0.005670,-0.003151,-0.002188,-0.001220,-0.009539
967.000000,-0.006521,-0.003449,-0.002455,-0.001807,-0.008406
968.000000,-0.006370,-0.004017,-0.002780,-0.001819,-0.004456
969.000000,-0.002954,-0.002932,-0.002133,-0.001046,0.014990
970.000000,-0.001695,-0.002935,-0.001416,-0.001355,-0.001063
971.000000,0.003170,-0.001250,-0.000780,-0.001134,0.014784
972.000000,0.003800,-0.001361,-0.000680,-0.001309,-0.005255
973.000000,0.003635,-0.001368,-0.000736,-0.001586,-0.005283
974.000000,0.001271,-0.000841,-0.000525,-0.001514,0.003173
975.000000,0.002810,0.000558,-0.000610,-0.000887,0.006631
976.000000,-0.000840,0.001165,-0.000993,-0.001070,-0.003468
977.000000,0.000421,0.002110,-0.000670,-0.000933,0.001052
978.000000,0.001057,0.002346,-0.000836,-0.001071,-0.002105
979.000000,0.002310,0.001790,-0.000571,-0.000825,0.009439
980.000000,0.001817,0.002313,-0.000311,-0.000173,0.004167
981.000000,0.002510,0.000835,-0.000207,-0.000242,0.000000
982.000000,0.003337,0.001879,0.000259,0.000173,0.005184
983.000000,0.004377,0.002717,0.000675,0.000415,0.003098
984.000000,0.002283,0.002297,0.000728,0.000415,-0.001031
985.000000,0.001656,0.001737,0.001147,0.000172,0.001031
986.000000,0.001037,0.001774,0.001469,-0.000071,-0.003098
987.000000,0.000413,0.001875,0.001993,0.000179,0.002066
988.000000,0.001233,0.002805,0.002575,0.000378,0.007198
989.000000,0.001644,0.001964,0.001877,0.000274,0.001024
990.000000,0.003880,0.002768,0.002541,0.000715,0.012208
991.000000,0.004701,0.002869,0.001852,0.000818,0.001011
992.000000,0.004692,0.002552,0.002216,0.001024,0.002018
993.000000,0.004779,0.003006,0.002861,0.001452,0.007632
994.000000,0.004854,0.003249,0.002773,0.001568,0.001400
995.000000,-0.000002,0.001939,0.001838,0.001411,-0.012071
996.000000,-0.000202,0.002250,0.002012,0.001729,0.000010
997.000000,-0.000606,0.002043,0.001959,0.002009,0.000000
998.000000,-0.001325,0.001727,0.002266,0.002293,0.004036
999.000000,-0.001202,0.001826,0.001895,0.001860,0.002012
1000.000000,0.001212,0.000605,0.001686,0.001895,0.000000
1001.000000,0.001272,0.000535,0.001702,0.001413,0.000312
1002.000000,0.000807,0.000101,0.001327,0.001511,-0.002324
1003.000000,0.000603,-0.000361,0.001323,0.001787,0.003017
1004.000000,0.000802,-0.000200,0.001525,0.001782,0.003008
1005.000000,0.001602,0.001407,0.001673,0.001694,0.003996
1006.000000,0.000440,0.000856,0.001553,0.001626,-0.005499
1007.000000,0.002402,0.001605,0.001824,0.001841,0.007491
1008.000000,0.002792,0.001697,0.001712,0.002077,0.004963
1009.000000,0.002981,0.001892,0.001859,0.001894,0.003953
1010.000000,0.002772,0.002187,0.001396,0.001853,0.002954
1011.000000,0.002788,0.001614,0.001074,0.001673,-0.005423
1012.000000,0.001190,0.001796,0.000949,0.001483,-0.000494
1013.000000,-0.000993,0.000900,0.000269,0.001182,-0.005952
1014.000000,-0.002381,0.000300,0.000050,0.001116,-0.002990
1015.000000,-0.002972,-0.000100,0.000653,0.001082,0.000000
1016.000000,-0.002487,0.000150,0.000503,0.001085,-0.002999
1017.000000,-0.001589,-0.000199,0.000703,0.001150,0.003996
1018.000000,-0.001198,-0.001095,0.000301,0.000776,-0.003996
1019.000000,-0.000200,-0.001290,0.000301,0.000809,0.002000
1020.000000,-0.000534,-0.001753,0.000217,0.000346,-0.001670
1021.000000,0.002190,-0.000148,0.000733,0.000667,0.010621
1022.000000,0.002576,0.000493,0.001145,0.000797,0.005923
1023.000000,0.002981,0.000892,0.000896,0.000477,-0.001970
1024.000000,0.002383,0.001092,0.000696,0.000397,-0.000987
1025.000000,0.002124,0.000795,0.000348,0.000701,-0.002966
1026.000000,-0.001790,0.000200,0.000175,0.000402,-0.008951
1027.000000,-0.002576,0.000000,-0.000100,0.000469,0.001996
1028.000000,-0.002134,0.000424,-0.000336,0.000342,0.000239
1029.000000,0.000591,0.001487,0.000099,0.000696,0.012639
1030.000000,-0.000198,0.000963,-0.000395,0.000466,-0.006914
1031.000000,0.001592,-0.000099,-0.000124,0.000455,0.000000
1032.000000,-0.000200,-0.001388,-0.000447,0.000301,-0.006962
1033.000000,0.001541,-0.000296,0.000298,0.000498,0.008942
1034.000000,0.000197,0.000394,0.000743,0.000595,0.005917
1035.000000,0.001972,0.000887,0.000841,0.000528,0.001965
1036.000000,0.002756,0.002174,0.001187,0.000841,0.003918
1037.000000,0.005123,0.002462,0.001231,0.000754,0.004876
1038.000000,0.002458,0.001999,0.001211,0.000443,-0.004387
1039.000000,0.000981,0.000589,0.001038,0.000262,-0.001467
1040.000000,0.002341,0.002157,0.001560,0.000456,0.008768
1041.000000,0.001752,0.002254,0.001077,0.000669,0.000969
1042.000000,0.002127,0.003625,0.001119,0.000910,0.006750
1043.000000,0.002814,0.002636,0.001170,0.001077,-0.000953
1044.000000,0.003684,0.002332,0.001363,0.001273,0.002886
1045.000000,0.001892,0.002117,0.001502,0.001266,-0.000192
1046.000000,0.003839,0.002795,0.002485,0.001723,0.010703
1047.000000,0.001727,0.001927,0.002194,0.001463,-0.003810
1048.000000,0.001153,0.001983,0.001991,0.001469,-0.003824
1049.000000,0.000576,0.002130,0.001359,0.001402,0.000000
1050.000000,-0.000732,0.000580,0.001369,0.001233,-0.006728
1051.000000,-0.004227,-0.000194,0.001030,0.000654,-0.006773
1052.000000,-0.004243,-0.001258,0.001183,0.000326,-0.003891
1053.000000,-0.003869,-0.001358,0.000639,0.000327,-0.001951
1054.000000,-0.003892,-0.001658,0.000337,0.000356,-0.000117
1055.000000,-0.003110,-0.001921,0.000098,0.000361,-0.002817
1056.000000,-0.000389,-0.002308,0.000244,0.000887,0.006833
1057.000000,0.000000,-0.002122,-0.000097,0.000756,-0.001947
1058.000000,0.001168,-0.001350,0.000317,0.000877,0.003891
1059.000000,0.000998,-0.001447,0.000341,0.000424,-0.000971
1060.000000,-0.000392,-0.001751,-0.000585,0.000329,-0.009766
1061.000000,-0.000975,-0.000682,-0.000438,0.000459,0.003918
1062.000000,-0.000039,-0.000019,-0.000639,0.000782,0.002733
1063.000000,-0.000973,0.000098,-0.000630,0.000458,-0.000780
1064.000000,-0.002150,-0.000576,-0.001117,0.000033,-0.006853
1065.000000,0.001174,0.000391,-0.000765,0.000196,0.006853
1066.000000,0.000780,-0.000097,-0.001203,0.000130,0.001949
1067.000000,0.000817,0.000389,-0.000866,0.000065,0.002917
1068.000000,0.001361,0.000194,-0.000578,0.000276,0.001940
1069.000000,0.002150,0.000000,-0.000724,0.000228,-0.002911
1070.000000,0.001288,0.001231,-0.000260,0.000020,0.002543
1071.000000,0.000971,0.000876,0.000097,0.000000,0.000368
1072.000000,0.000769,0.000793,0.000387,-0.000161,0.001907
1073.000000,0.001541,0.001451,0.000774,0.000064,0.005796
1074.000000,0.001742,0.001946,0.000685,-0.000096,-0.001906
1075.000000,0.000847,0.001067,0.000729,-0.000154,-0.001929
1076.000000,0.000774,0.000873,0.000388,-0.000511,0.000000
1077.000000,-0.000350,0.000209,0.000299,-0.000508,-0.003713
1078.000000,-0.000574,0.000483,0.000339,-0.000224,0.004678
1079.000000,-0.000966,0.000388,0.000194,-0.000353,-0.003865
1080.000000,0.000193,0.000520,0.000876,0.000000,0.003865
1081.000000,0.000963,0.000868,0.000872,0.000354,0.003850
1082.000000,0.000356,0.000003,0.000398,0.000259,-0.006747
1083.000000,0.001154,0.000290,0.000870,0.000613,0.008666
1084.000000,0.001927,0.000481,0.001213,0.000617,0.000000
1085.000000,0.002301,0.001247,0.001157,0.000902,0.005736
1086.000000,0.000958,0.000961,0.000917,0.000579,-0.002864
1087.000000,0.001157,0.000757,0.000483,0.000452,-0.005753
1088.000000,-0.000192,0.000481,0.000482,0.000386,0.001921
1089.000000,-0.001347,0.000290,0.000339,0.000226,-0.005775
1090.000000,-0.002016,0.000143,0.000331,0.000631,0.002391
1091.000000,-0.001151,-0.000096,0.000386,0.000549,0.001463
1092.000000,0.000192,0.000675,0.000339,0.000490,0.000961
1093.000000,-0.000769,-0.000481,-0.000095,0.000420,-0.002886
1094.000000,-0.000193,-0.000770,-0.000145,0.000552,-0.002894
1095.000000,-0.001252,-0.001634,-0.000193,0.000227,-0.002903
1096.000000,-0.001738,-0.001444,-0.000242,0.000130,-0.000969
1097.000000,-0.002125,-0.000966,-0.000105,0.000000,-0.000970
1098.000000,-0.001547,-0.001158,-0.000339,-0.000065,0.000000
1099.000000,-0.000774,-0.000484,-0.000097,0.000065,0.000970
1100.000000,-0.003519,-0.002386,-0.001121,-0.000574,-0.016626
1101.000000,-0.002145,-0.001942,-0.001019,-0.000390,0.005900
1102.000000,0.000194,-0.000965,-0.000145,-0.000096,0.010727
1103.000000,0.000194,-0.000677,-0.000579,-0.000289,0.000000
1104.000000,0.000968,0.000097,-0.000337,-0.000064,0.004838
1105.000000,0.003906,0.000194,-0.000720,-0.000064,-0.001932
1106.000000,0.003884,0.000869,-0.000288,0.000128,0.005786
1107.000000,0.000774,0.000484,-0.000241,0.000092,-0.004819
1108.000000,0.001546,0.000870,-0.000144,0.000064,0.003857
1109.000000,-0.000386,0.000291,-0.000097,0.000032,-0.004824
1110.000000,0.001349,0.002628,0.000121,0.000128,0.006747
1111.000000,0.000576,0.002230,0.000144,0.000064,0.001919
1112.000000,0.002687,0.001731,0.000383,0.000480,0.005736
1113.000000,0.001725,0.001635,0.000479,0.000159,-0.000954
1114.000000,0.002499,0.001056,0.000576,0.000128,-0.000955
1115.000000,0.000767,0.001058,0.000626,-0.000127,-0.001912
1116.000000,0.000383,0.000480,0.000674,-0.000032,0.000000
1117.000000,-0.000191,0.001248,0.000866,0.000255,0.002867
1118.000000,0.000191,0.000958,0.000914,0.000223,0.000954
1119.000000,0.000000,0.001249,0.000770,0.000352,-0.001908
1120.000000,0.000955,0.000861,0.001744,0.000368,0.002861
1121.000000,0.001905,0.001144,0.001687,0.000477,0.004751
1122.000000,0.001521,0.000665,0.001198,0.000477,0.000947
1123.000000,0.001141,0.000666,0.001151,0.000541,-0.000947
1124.000000,0.000382,0.000191,0.000624,0.000448,-0.005703
1125.000000,-0.000763,0.000096,0.000577,0.000449,-0.002864
1126.000000,-0.000950,0.000477,0.000478,0.000609,0.003817
1127.000000,0.000189,0.000855,0.001052,0.000863,0.006645
1128.000000,0.000757,0.000949,0.000953,0.000926,0.001890
1129.000000,0.001709,0.001045,0.001147,0.000862,-0.000945
1130.000000,0.001713,0.000475,0.000668,0.001321,-0.002840
1131.000000,-0.000811,-0.000881,0.000132,0.000831,-0.008806
1132.000000,-0.001901,-0.000856,-0.000095,0.000513,0.001195
1133.000000,-0.001898,-0.000570,0.000048,0.000577,0.001908
1134.000000,-0.002869,-0.000580,-0.000195,0.000222,-0.005803
1135.000000,-0.003828,-0.001057,-0.000481,0.000032,-0.007633
1136.000000,-0.002647,-0.001729,-0.000626,-0.000257,-0.002903
1137.000000,-0.001919,-0.001910,-0.000528,0.000064,0.004833
1138.000000,-0.002494,-0.002196,-0.000624,-0.000096,-0.000965
1139.000000,-0.001720,-0.002295,-0.000625,0.000000,-0.001932
1140.000000,0.000579,-0.001624,-0.000575,-0.000096,0.003861
1141.000000,0.001159,-0.000744,-0.000812,-0.000160,0.000000
1142.000000,0.000962,-0.000479,-0.000667,-0.000223,0.003846
1143.000000,0.002303,-0.000095,-0.000333,0.000000,0.005742
1144.000000,0.003261,0.000771,0.000095,0.000127,0.002859
1145.000000,0.002299,0.001439,0.000191,0.000159,-0.000952
1146.000000,0.001536,0.001347,-0.000191,0.000032,-0.003817
1147.000000,0.002290,0.001626,-0.000142,0.000190,0.007619
1148.000000,0.001331,0.001817,-0.000189,0.000190,0.000948
1149.000000,0.000380,0.001821,-0.000237,0.000190,-0.001898
1150.000000,0.000190,0.001245,-0.000190,0.000032,-0.001901
1151.000000,0.002281,0.001908,0.000582,0.000095,0.006638
1152.000000,0.000568,0.001429,0.000475,0.000032,-0.000946
1153.000000,0.000189,0.000760,0.000333,0.000032,-0.000947
1154.000000,0.000380,0.000380,0.000575,0.000190,-0.000947
1155.000000,0.000570,0.000380,0.000910,0.000254,-0.000948
1156.000000,0.000026,0.001154,0.001251,0.000257,0.003920
1157.000000,-0.000379,0.000095,0.000860,-0.000063,-0.002972
1158.000000,-0.002094,-0.000952,0.000432,-0.000444,-0.009524
1159.000000,-0.006160,-0.002890,-0.000535,-0.001121,-0.021277
1160.000000,-0.004801,-0.002115,-0.000435,-0.000832,0.005848
1161.000000,-0.003651,-0.001812,0.000048,-0.000216,0.009671
1162.000000,-0.003828,-0.002103,-0.000337,-0.000384,-0.003857
1163.000000,-0.002116,-0.002105,-0.000672,-0.000480,-0.000967
1164.000000,-0.000391,-0.003276,-0.001448,-0.000708,-0.012652
1165.000000,-0.000781,-0.002791,-0.001205,-0.000324,0.003900
1166.000000,-0.003887,-0.003769,-0.001308,-0.000423,-0.005861
1167.000000,-0.000774,-0.002301,-0.001103,-0.000193,0.011707
1168.000000,-0.001117,-0.001617,-0.001285,-0.000251,-0.002681
1169.000000,0.001172,0.000390,-0.001250,-0.000226,-0.001207
1170.000000,0.001363,0.000291,-0.000912,-0.000193,0.004857
1171.000000,0.002341,-0.000773,-0.001293,-0.000226,-0.000969
1172.000000,0.000581,-0.000097,-0.001100,-0.000257,0.002906
1173.000000,0.001311,0.000097,-0.001004,-0.000416,0.000967
1174.000000,0.003092,0.002132,-0.000572,-0.000255,0.007700
1175.000000,0.002693,0.002028,-0.000381,-0.000128,0.002863
1176.000000,0.001546,0.001944,-0.000913,-0.000224,-0.006705
1177.000000,0.001541,0.001061,-0.000620,-0.000382,0.002883
1178.000000,0.001540,0.001425,-0.000096,-0.000381,0.000959
1179.000000,0.000192,0.001642,0.001016,-0.000286,0.000958
1180.000000,0.001108,0.001900,0.001096,0.000025,0.007443
1181.000000,0.002867,0.002206,0.000717,-0.000126,0.002089
1182.000000,0.002290,0.001916,0.000910,-0.000095,0.000000
1183.000000,0.001718,0.001629,0.000863,-0.000127,-0.001899
1184.000000,0.001907,0.001049,0.001590,-0.000032,0.001899
1185.000000,0.000608,0.000858,0.001443,0.000032,0.000948
1186.000000,0.001135,0.002001,0.001972,0.000059,0.004728
1187.000000,0.001324,0.001807,0.001434,0.000189,0.000943
1188.000000,0.001326,0.001522,0.001474,0.000444,-0.001887
1189.000000,0.001512,0.001709,0.001676,0.001247,0.002829
1190.000000,0.001793,0.001200,0.001550,0.001131,0.002351
1191.000000,0.001691,0.001413,0.001810,0.000949,0.004218
1192.000000,0.001315,0.001320,0.001618,0.001046,-0.000936
1193.000000,0.001880,0.001603,0.001616,0.001110,0.000936
1194.000000,0.002619,0.002066,0.001557,0.001749,0.006527
1195.000000,0.002891,0.002342,0.001600,0.001743,0.003711
1196.000000,0.002047,0.001869,0.001935,0.001938,0.000000
1197.000000,0.002049,0.001682,0.001745,0.001517,-0.000926
1198.000000,0.002787,0.002333,0.001928,0.001760,0.004623
1199.000000,0.000927,0.001773,0.001741,0.001708,-0.002771
1200.000000,-0.000556,0.001167,0.001184,0.001423,-0.003707
1201.000000,0.000000,0.001024,0.001218,0.001548,0.002782
1202.000000,0.000185,0.001117,0.001218,0.001451,0.000000
1203.000000,-0.001110,0.000838,0.001221,0.001357,-0.001854
1204.000000,-0.000556,0.000186,0.001126,0.001100,0.000000
1205.000000,-0.000931,-0.000743,0.000799,0.000819,-0.005581
1206.000000,-0.000556,-0.000278,0.000796,0.001197,0.004653
1207.000000,-0.001487,-0.000651,0.000516,0.000946,-0.004653
1208.000000,-0.001116,-0.001113,0.000610,0.000914,0.000000
1209.000000,0.000169,-0.000194,0.000790,0.001096,0.006425
1210.000000,0.001302,0.000186,0.000676,0.000851,0.000083
1211.000000,0.000741,0.000093,0.000558,0.000843,0.001852
1212.000000,0.000743,-0.000372,0.000373,0.000688,-0.004645
1213.000000,0.000000,-0.000558,0.000140,0.000628,-0.003715
1214.000000,-0.001285,-0.000558,-0.000186,0.000564,0.000000
1215.000000,-0.001675,-0.000187,-0.000465,0.000471,-0.001867
1216.000000,-0.001672,-0.000465,-0.000372,0.000375,0.001867
1217.000000,-0.000743,0.000000,-0.000325,0.000344,0.000000
1218.000000,0.000000,0.000000,-0.000557,0.000407,0.000000
1219.000000,0.000186,-0.000549,-0.000371,0.000343,0.000932
1220.000000,0.000932,-0.000371,-0.000093,0.000327,0.001862
1221.000000,0.000745,-0.000464,-0.000186,0.000218,0.000930
1222.000000,0.000000,-0.000372,-0.000372,0.000125,-0.003724
1223.000000,-0.001123,-0.000561,-0.000560,-0.000094,-0.005613
1224.000000,-0.001497,-0.000655,-0.000607,-0.000343,-0.000939
1225.000000,-0.002057,-0.000562,-0.000375,-0.000498,-0.000939
1226.000000,-0.003752,-0.001504,-0.000985,-0.000749,-0.007547
1227.000000,-0.004911,-0.002455,-0.001228,-0.001035,-0.009515
1228.000000,-0.002834,-0.001978,-0.000989,-0.001031,0.004769
1229.000000,-0.001319,-0.001408,-0.000979,-0.000717,0.006638
1230.000000,-0.000753,-0.001405,-0.000888,-0.000530,0.001889
1231.000000,0.001509,-0.001122,-0.000793,-0.000498,0.003766
1232.000000,0.004350,-0.000280,-0.000326,-0.000341,0.004688
1233.000000,0.004143,0.000655,0.000047,-0.000155,0.003735
1234.000000,0.001694,0.000188,-0.000234,-0.000342,-0.005607
1235.000000,0.001971,0.000609,0.000023,-0.000047,0.003275
1236.000000,0.002243,0.001876,0.000186,-0.000031,0.005125
1237.000000,0.002971,0.003661,0.000603,0.000402,0.008330
1238.000000,0.002777,0.003460,0.000741,0.000494,0.002761
1239.000000,0.004087,0.002891,0.000741,0.000311,0.000946
1240.000000,0.002691,0.002331,0.000463,0.000185,-0.003707
1241.000000,0.000371,0.001307,0.000093,-0.000093,-0.006473
1242.000000,-0.001480,0.000746,0.000233,0.000031,-0.000928
1243.000000,-0.001291,0.000743,0.000699,0.000279,0.003707
