0.000000,0.003563,0.000827,0.001131,0.001016,0.002947
1.000000,0.007942,0.002173,0.002016,0.001364,0.012866
2.000000,0.010923,0.003050,0.002064,0.001296,0.005794
3.000000,0.009585,0.002634,0.002094,0.000838,0.000000
4.000000,0.005818,0.004156,0.002348,0.001465,0.007482
5.000000,0.007962,0.005762,0.002851,0.001761,0.013668
6.000000,0.004936,0.006439,0.002918,0.001965,-0.002265
7.000000,0.003209,0.007066,0.002987,0.001611,-0.002838
8.000000,0.002754,0.006169,0.002333,0.001258,-0.002277
9.000000,0.003524,0.004671,0.003019,0.001933,0.011332
10.000000,0.003921,0.005941,0.003384,0.002734,0.015652
11.000000,0.006360,0.005648,0.003911,0.003226,0.009934
12.000000,0.005606,0.004407,0.003729,0.002845,-0.006612
13.000000,0.005840,0.004297,0.003465,0.002828,-0.001106
14.000000,0.003684,0.003604,0.003880,0.002767,0.000553
15.000000,0.002316,0.003118,0.004440,0.002940,0.008811
16.000000,0.000329,0.003345,0.004892,0.003060,0.000000
17.000000,0.003344,0.004475,0.005770,0.003483,0.008462
18.000000,0.002857,0.004349,0.005259,0.003005,-0.003540
19.000000,0.001652,0.002668,0.003670,0.002902,-0.005470
20.000000,-0.000659,0.000829,0.003385,0.002532,-0.002746
21.000000,-0.002760,-0.001215,0.002216,0.002202,-0.010506
22.000000,-0.001364,0.000990,0.002699,0.002816,0.015444
23.000000,-0.000546,0.001155,0.002726,0.002695,0.000547
24.000000,0.000110,0.000881,0.002243,0.002880,-0.002191
25.000000,0.001316,0.000328,0.001723,0.003070,0.003284
26.000000,0.003635,0.000438,0.001891,0.003407,0.001092
27.000000,0.001201,-0.000082,0.002197,0.003820,0.003270
28.000000,0.001960,0.000707,0.002528,0.003742,0.004343
29.000000,0.001964,0.001037,0.001853,0.002792,-0.002169
30.000000,0.001199,0.001257,0.001043,0.002676,-0.000543
31.000000,0.000871,0.002253,0.000519,0.002229,-0.000543
32.000000,-0.000218,0.000491,0.000741,0.001963,-0.002176
33.000000,-0.004160,-0.001100,0.000028,0.001451,-0.015368
34.000000,-0.002953,-0.000495,0.000193,0.001330,0.003864
35.000000,-0.005284,-0.002043,-0.000857,0.000468,-0.012195
36.000000,-0.003509,-0.001319,-0.000441,0.000821,0.008331
37.000000,-0.000436,-0.000327,-0.000204,0.001355,0.013187
38.000000,0.003509,-0.000326,0.000191,0.001577,0.004357
39.000000,0.003928,0.000487,0.000762,0.001398,0.005960
40.000000,0.009263,0.001990,0.001624,0.001359,0.014481
41.000000,0.007916,0.002204,0.002229,0.001081,0.001596
42.000000,0.005704,0.002634,0.001563,0.001372,0.002124
43.000000,0.005891,0.004700,0.001800,0.001585,0.005291
44.000000,0.004699,0.004313,0.001909,0.001567,0.000000
45.000000,0.001591,0.005427,0.001692,0.001238,-0.001056
46.000000,0.001272,0.004594,0.001638,0.001238,0.000000
47.000000,0.001375,0.003539,0.001606,0.001044,0.002638
48.000000,0.000316,0.003104,0.001389,0.001162,0.000000
49.000000,-0.000740,0.001979,0.001233,0.001168,-0.005283
50.000000,-0.002231,-0.000320,0.000835,0.000976,-0.008511
51.000000,-0.003088,-0.000908,0.000648,0.001183,-0.004283
52.000000,-0.002759,-0.000692,0.000971,0.000811,0.004283
53.000000,-0.003615,-0.001649,0.001525,0.000650,-0.004283
54.000000,-0.002130,-0.001435,0.001439,0.000795,0.002144
55.000000,-0.001394,-0.001812,0.001807,0.000524,-0.004830
56.000000,0.000963,-0.001062,0.001766,0.000738,0.007503
57.000000,0.000640,-0.001059,0.001240,0.000718,0.002666
58.000000,0.000214,-0.001700,0.000702,0.000359,-0.006410
59.000000,-0.000536,-0.001333,0.000323,0.000378,-0.001609
60.000000,0.000644,-0.000375,-0.000347,0.000432,0.001073
61.000000,-0.001716,-0.000376,-0.000642,0.000307,-0.004299
62.000000,-0.001819,-0.000589,-0.000641,0.000451,0.002152
63.000000,-0.000752,-0.000269,-0.000959,0.000927,-0.001075
64.000000,-0.000215,-0.000375,-0.000905,0.000834,0.001075
65.000000,0.000321,0.000483,-0.000665,0.001366,0.003754
66.000000,0.002887,0.000586,-0.000238,0.001373,0.008529
67.000000,0.003410,0.000796,-0.000132,0.001092,0.004766
68.000000,0.003730,0.001489,-0.000105,0.000964,0.000528
69.000000,0.001499,0.000642,-0.000345,0.000429,-0.010082
70.000000,0.002765,0.001543,0.000584,0.000283,0.010082
71.000000,-0.001278,0.000805,0.000214,-0.000160,-0.011684
72.000000,-0.003302,0.000054,-0.000268,-0.000409,-0.005356
73.000000,-0.003301,0.000215,-0.000027,-0.000568,0.000537
74.000000,0.000426,0.000963,0.000294,-0.000283,0.008552
75.000000,0.000527,0.001646,0.001064,0.000105,0.010588
76.000000,0.002231,0.000477,0.000531,0.000000,-0.003165
77.000000,0.004356,0.000527,0.000661,0.000088,0.005269
78.000000,0.004143,0.000421,0.000955,0.000070,-0.000531
79.000000,0.002958,0.001692,0.001167,0.000334,0.002631
80.000000,0.001991,0.001259,0.001401,0.000809,0.005752
81.000000,0.001997,0.002114,0.001459,0.000848,-0.003133
82.000000,0.002507,0.003431,0.001743,0.000965,0.007815
83.000000,0.004472,0.004307,0.002261,0.001418,0.009298
84.000000,0.004152,0.003555,0.002259,0.001381,0.001028
85.000000,0.003821,0.002906,0.002276,0.001678,0.004100
86.000000,0.005163,0.003580,0.002028,0.001547,0.003574
87.000000,0.002680,0.002594,0.001560,0.001305,-0.004598
88.000000,0.001740,0.003106,0.001764,0.001672,0.004598
89.000000,0.002044,0.003098,0.002395,0.001811,0.002545
90.000000,0.002642,0.003232,0.002246,0.002011,0.007092
91.000000,0.003035,0.004099,0.003107,0.002339,0.005537
92.000000,0.004656,0.003668,0.003550,0.002384,0.003508
93.000000,0.004236,0.002988,0.003648,0.002504,0.002498
94.000000,0.004325,0.003184,0.003370,0.002567,0.002990
95.000000,0.003503,0.003073,0.002989,0.002542,0.002981
96.000000,-0.000402,0.001316,0.002448,0.001791,-0.013986
97.000000,-0.002923,0.000867,0.001730,0.001329,-0.009096
98.000000,-0.004338,-0.000051,0.001528,0.001159,-0.004579
99.000000,-0.005344,-0.000510,0.001294,0.001427,-0.002042
100.000000,-0.008305,-0.002401,0.000415,0.000697,-0.011822
101.000000,-0.004579,-0.002491,0.000804,0.001241,0.004643
102.000000,-0.009140,-0.006031,-0.001181,0.000356,-0.031898
103.000000,-0.013609,-0.008974,-0.002993,-0.000559,-0.026927
104.000000,-0.011787,-0.008566,-0.002691,-0.000609,0.007071
105.000000,-0.012591,-0.010448,-0.003688,-0.001490,-0.015843
106.000000,-0.009270,-0.006924,-0.002804,-0.000676,0.021248
107.000000,0.000425,-0.004358,-0.001745,-0.000299,0.016573
108.000000,0.004427,-0.004591,-0.002321,-0.000512,-0.006917
109.000000,0.000865,-0.005461,-0.002985,-0.000958,-0.010735
110.000000,0.000879,-0.005856,-0.004128,-0.001675,-0.015774
111.000000,-0.001515,-0.005392,-0.003942,-0.001261,0.009277
112.000000,-0.006028,-0.002802,-0.004417,-0.001722,-0.005993
113.000000,-0.003555,0.000436,-0.004269,-0.001850,0.005450
114.000000,0.000754,0.000810,-0.003878,-0.001524,0.010811
115.000000,0.001311,0.001095,-0.004676,-0.002093,-0.012987
116.000000,-0.007302,-0.004408,-0.005666,-0.003339,-0.033789
117.000000,-0.004980,-0.005504,-0.004931,-0.002998,0.005618
118.000000,-0.012213,-0.007884,-0.006238,-0.004176,-0.030719
119.000000,-0.011280,-0.005263,-0.005362,-0.003744,0.015478
120.000000,-0.005971,-0.002330,-0.004093,-0.003529,0.013560
121.000000,0.004126,-0.001588,-0.003490,-0.003157,0.016695
122.000000,0.004542,-0.000219,-0.001510,-0.003017,0.007697
123.000000,0.010795,-0.000709,-0.000137,-0.003082,0.000547
124.000000,0.006932,-0.002174,-0.000682,-0.003310,-0.003839
125.000000,0.003890,-0.001040,0.000028,-0.003464,-0.001650
126.000000,0.001101,0.002613,-0.000897,-0.002906,0.002748
127.000000,0.001092,0.002817,-0.001343,-0.002348,0.007654
128.000000,0.002718,0.006757,-0.000564,-0.001906,0.008677
129.000000,0.003053,0.004993,-0.000135,-0.001910,-0.002162
130.000000,0.006923,0.005407,0.001539,-0.000926,0.017700
131.000000,0.007117,0.004109,0.001260,-0.000957,0.003715
132.000000,0.007063,0.004078,0.001929,0.000352,0.007388
133.000000,0.002895,0.002806,0.001049,0.000844,-0.012166
134.000000,0.003434,0.003244,0.000535,0.000626,0.000532
135.000000,0.001166,0.004045,0.001502,0.001367,0.006363
136.000000,0.000318,0.003717,0.003165,0.000641,-0.000529
137.000000,-0.003822,0.001621,0.002219,-0.000355,-0.013309
138.000000,-0.000640,0.001128,0.003942,0.000000,0.003744
139.000000,-0.001067,0.001183,0.003088,0.000304,-0.001603
140.000000,-0.002576,-0.000705,0.002351,0.000791,-0.001183
141.000000,-0.002769,-0.001226,0.001441,0.000432,-0.001495
142.000000,-0.000214,-0.002018,0.001030,0.000614,-0.000536
143.000000,-0.000535,-0.000587,0.001110,0.000503,0.002144
144.000000,-0.000428,-0.000747,0.001248,0.000107,-0.001071
145.000000,0.003104,0.000264,0.002154,0.001089,0.016477
146.000000,0.003508,0.000369,0.002043,0.002233,0.000527
147.000000,0.002347,0.001066,0.001343,0.001835,-0.006343
148.000000,0.001812,0.000639,0.000883,0.002841,-0.000530
149.000000,0.001495,0.000533,0.000858,0.002236,-0.002656
150.000000,-0.003081,0.000011,-0.000347,0.001571,-0.006403
151.000000,-0.004583,-0.000538,-0.000882,0.000782,-0.006984
152.000000,-0.004179,-0.000916,-0.001467,0.000381,-0.004322
153.000000,-0.004290,-0.001239,-0.000913,0.000327,-0.001083
154.000000,-0.005282,-0.001893,-0.001320,0.000201,-0.007617
155.000000,-0.005646,-0.004364,-0.002050,-0.000018,-0.008226
156.000000,-0.004250,-0.004416,-0.002023,-0.000110,0.000000
157.000000,-0.005155,-0.004667,-0.001801,-0.000660,-0.008850
158.000000,-0.005272,-0.004781,-0.002071,-0.001005,-0.001668
159.000000,-0.007456,-0.006369,-0.002918,-0.001551,-0.018535
160.000000,-0.004455,-0.005050,-0.002520,-0.001915,0.006780
161.000000,-0.002661,-0.003455,-0.001996,-0.001740,0.008969
162.000000,-0.001674,-0.003414,-0.002165,-0.002116,-0.003914
163.000000,-0.004730,-0.005001,-0.003120,-0.002276,-0.016950
164.000000,-0.001023,-0.004239,-0.003066,-0.002293,0.000000
165.000000,-0.002151,-0.003303,-0.003833,-0.002468,0.001139
166.000000,-0.003263,-0.002962,-0.003689,-0.002336,0.003409
167.000000,-0.001462,-0.001568,-0.003117,-0.001723,0.005092
168.000000,0.002266,-0.001232,-0.003006,-0.001791,0.001692
169.000000,0.002266,0.000622,-0.002874,-0.001738,0.000000
170.000000,0.001361,-0.000395,-0.002723,-0.001811,-0.003386
171.000000,0.003151,-0.000056,-0.001756,-0.001350,0.012360
172.000000,0.004022,0.001280,-0.001067,-0.001017,0.009447
173.000000,0.002908,0.002587,-0.001207,-0.001218,-0.003879
174.000000,0.003130,0.002698,-0.000771,-0.001145,0.001110
175.000000,0.003474,0.002418,-0.000442,-0.001750,-0.001665
176.000000,0.001889,0.002520,-0.000221,-0.001619,0.004435
177.000000,0.000221,0.002122,0.000277,-0.001371,0.001106
178.000000,0.004502,0.003705,0.001237,-0.000769,0.017525
179.000000,0.003736,0.003433,0.002027,-0.000771,-0.002718
180.000000,0.001329,0.002402,0.001003,-0.001015,-0.013703
181.000000,0.000552,0.001221,0.000583,-0.000763,0.000552
182.000000,-0.000221,0.000000,0.000640,-0.000711,-0.002762
183.000000,-0.003726,0.000388,0.001488,-0.000675,0.000000
184.000000,-0.002410,0.000663,0.001681,-0.000293,0.003864
185.000000,-0.000221,0.000554,0.001486,-0.000110,-0.002759
186.000000,-0.001328,-0.000388,0.001066,-0.000276,-0.004985
187.000000,0.000332,0.000055,0.001089,0.000203,0.005537
188.000000,-0.000332,-0.002029,0.000838,0.000148,-0.003319
189.000000,-0.003109,-0.002760,0.000337,0.000432,-0.010022
190.000000,-0.002446,-0.001333,0.000534,0.000224,0.000559
191.000000,-0.002908,-0.002118,-0.000449,-0.000318,-0.007297
192.000000,-0.004919,-0.002294,-0.001147,-0.000338,-0.004517
193.000000,-0.005163,-0.002748,-0.001180,0.000076,-0.004538
194.000000,0.001339,-0.000885,-0.000111,0.000825,0.022485
195.000000,0.001782,-0.000332,0.000111,0.000880,0.002775
196.000000,0.003352,0.000222,-0.000083,0.000785,0.000554
197.000000,0.003478,-0.000720,-0.000333,0.000486,-0.003886
198.000000,0.006598,0.000718,-0.000656,0.000798,0.011062
199.000000,0.005483,0.003411,0.000326,0.001361,0.016908
200.000000,0.005576,0.003679,0.001173,0.001582,0.003240
201.000000,0.006754,0.005053,0.001467,0.001385,0.006448
202.000000,0.007853,0.005666,0.001686,0.001124,0.001606
203.000000,0.004675,0.005637,0.001445,0.001092,-0.004824
204.000000,0.001079,0.003281,0.001198,0.001020,-0.001075
205.000000,0.000861,0.003218,0.001443,0.001147,0.002149
206.000000,-0.000536,0.003109,0.001665,0.000981,-0.000537
207.000000,0.000107,0.003980,0.001630,0.001105,0.004822
208.000000,0.000644,0.002660,0.001689,0.000449,-0.002140
209.000000,0.001287,0.001183,0.002297,0.000611,0.002140
210.000000,0.000429,0.000645,0.002162,0.000997,-0.002140
211.000000,0.000857,0.000161,0.002607,0.001032,0.001606
212.000000,-0.000214,-0.000053,0.002806,0.001106,-0.000535
213.000000,0.000000,0.000322,0.002979,0.001070,-0.001071
214.000000,-0.001826,-0.000269,0.001506,0.000709,-0.006987
215.000000,-0.001613,-0.000592,0.001313,0.000765,-0.001079
216.000000,-0.001503,-0.000323,0.001393,0.001003,0.002157
217.000000,-0.002044,-0.001129,0.001426,0.000710,-0.003238
218.000000,-0.001074,-0.000537,0.001061,0.000947,0.003777
219.000000,0.001932,0.000053,0.000618,0.001549,0.008045
220.000000,0.002682,0.000534,0.000590,0.001619,0.002667
221.000000,0.002144,0.000320,0.000240,0.001845,-0.000533
222.000000,0.002471,0.000214,0.000080,0.001942,-0.001600
223.000000,-0.000108,-0.000591,-0.000135,0.001789,-0.009118
224.000000,-0.000964,0.000484,0.000107,0.001165,0.003764
225.000000,-0.001068,0.000807,0.000107,0.001144,0.002145
226.000000,-0.001391,0.000376,0.000027,0.001054,-0.002145
227.000000,-0.000963,0.000754,-0.000187,0.001202,0.000537
228.000000,0.001396,0.000644,0.000054,0.000922,0.002679
229.000000,0.000964,0.000000,0.000027,0.000412,0.001604
230.000000,-0.000107,-0.000588,-0.000027,0.000197,-0.003210
231.000000,-0.000645,-0.001018,-0.000349,-0.000179,-0.004835
232.000000,-0.000968,-0.000966,-0.000376,-0.000268,-0.001078
233.000000,-0.002693,-0.000649,-0.000620,-0.000306,-0.005948
234.000000,-0.002906,-0.000971,-0.000243,-0.000252,0.000542
235.000000,-0.002264,-0.001185,-0.000189,-0.000324,0.000000
236.000000,-0.001622,-0.001134,-0.000379,-0.000360,-0.001627
237.000000,-0.002823,-0.001896,-0.000571,-0.000757,-0.007083
238.000000,-0.002510,-0.002602,-0.000979,-0.000832,-0.004384
239.000000,-0.002729,-0.002817,-0.001409,-0.000921,-0.000549
240.000000,-0.002399,-0.002331,-0.001460,-0.000795,0.001647
241.000000,-0.000980,-0.001301,-0.001159,-0.000666,0.005470
242.000000,0.002931,0.000054,-0.000456,-0.000233,0.012470
243.000000,0.004882,0.001186,0.000269,-0.000018,0.005373
244.000000,0.005741,0.001506,0.000268,0.000340,0.003744
245.000000,0.008484,0.003043,0.000929,0.000888,0.015365
246.000000,0.008648,0.003834,0.001350,0.001026,0.006289
247.000000,0.006989,0.004960,0.001532,0.001273,0.004171
248.000000,0.004661,0.004772,0.001085,0.000938,-0.006263
249.000000,0.002019,0.003880,0.000531,0.000354,-0.009469
250.000000,0.000000,0.004242,0.000955,0.000441,0.005271
251.000000,-0.002841,0.002903,0.000801,0.000195,-0.007918
252.000000,-0.003570,0.001709,0.000882,0.000266,0.000530
253.000000,-0.002741,0.000960,0.001073,0.000499,-0.002121
254.000000,0.000739,0.001379,0.001442,0.000638,0.007930
255.000000,0.000944,0.000472,0.001757,0.000776,0.006299
256.000000,0.002004,-0.000419,0.001708,0.000761,-0.002620
257.000000,0.003882,0.000156,0.002558,0.001073,0.009919
258.000000,0.001902,-0.000420,0.002176,0.000583,-0.012020
259.000000,0.001469,0.001104,0.002492,0.000722,0.005767
260.000000,0.001148,0.001046,0.002644,0.000986,0.004694
261.000000,0.002192,0.002098,0.002501,0.001233,0.002598
262.000000,-0.000833,0.001524,0.001617,0.001096,-0.005203
263.000000,0.002819,0.002360,0.001660,0.001502,0.006240
264.000000,0.002494,0.001981,0.001680,0.001622,0.004139
265.000000,-0.000834,0.000157,0.000314,0.001224,-0.011945
266.000000,-0.005791,-0.001800,-0.001109,0.000539,-0.022188
267.000000,-0.006899,-0.003866,-0.001855,0.000417,-0.010741
268.000000,-0.006534,-0.001857,-0.001139,0.000832,0.008067
269.000000,-0.008759,-0.003133,-0.001014,0.000617,-0.006987
270.000000,-0.005401,-0.003118,-0.001036,0.000723,0.004843
271.000000,-0.001286,-0.003539,-0.000721,0.000487,-0.001612
272.000000,-0.003376,-0.005138,-0.001807,-0.000635,-0.021191
273.000000,-0.002913,-0.004724,-0.001182,-0.000468,0.010380
274.000000,-0.001516,-0.005137,-0.001578,-0.000593,0.000000
275.000000,-0.000537,-0.002969,-0.001406,-0.000780,0.009735
276.000000,0.002776,0.000745,-0.000527,-0.000491,0.014958
277.000000,0.007544,0.002084,-0.000891,-0.000542,0.002648
278.000000,0.007990,0.002538,0.000341,0.000087,0.012612
279.000000,0.008616,0.003550,0.000209,0.000507,0.003128
280.000000,0.006877,0.003170,0.000026,0.000366,0.001041
281.000000,0.004820,0.003798,0.000130,0.000786,0.004669
282.000000,0.004186,0.005865,0.000364,0.000751,-0.000518
283.000000,-0.000104,0.003943,-0.000390,0.000527,-0.008843
284.000000,-0.000104,0.004256,-0.000441,0.000367,0.003130
285.000000,-0.000105,0.003386,0.000208,0.000191,0.001036
286.000000,-0.000311,0.002254,0.001500,0.000400,0.003641
287.000000,-0.000415,0.001886,0.001985,0.000035,-0.001037
288.000000,0.001665,0.000780,0.001659,0.000487,0.001556
289.000000,0.002176,0.001036,0.002293,0.000484,0.005683
290.000000,0.002483,0.001189,0.002179,0.000414,0.002573
291.000000,0.000931,0.000310,0.002054,0.000190,-0.004119
292.000000,0.003804,0.001695,0.003780,0.000807,0.013327
293.000000,0.003900,0.002782,0.003363,0.000667,0.002035
294.000000,0.002050,0.002113,0.003184,0.000410,-0.003563
295.000000,0.001434,0.001958,0.002672,0.000792,-0.000510
296.000000,0.002563,0.001747,0.002001,0.001582,0.001529
297.000000,-0.000816,0.001494,0.001690,0.001821,-0.003572
298.000000,-0.001428,0.001236,0.001008,0.001518,-0.001023
299.000000,-0.001741,0.000154,0.000595,0.001580,-0.005131
300.000000,-0.001639,-0.000103,0.000543,0.001419,0.000000
301.000000,-0.001740,0.000412,0.000361,0.001507,0.001028
302.000000,0.000816,0.000000,0.000847,0.002520,0.009207
303.000000,0.000102,-0.000663,0.001060,0.002021,-0.004593
304.000000,0.000103,-0.000819,0.000647,0.001850,-0.005128
305.000000,-0.000412,-0.001026,0.000466,0.001440,-0.002574
306.000000,-0.000515,-0.001127,0.000310,0.000958,0.000515
307.000000,-0.002047,-0.000615,0.000439,0.000921,0.001544
308.000000,-0.001334,-0.000616,0.000310,0.000467,-0.001029
309.000000,0.000103,0.000103,0.000129,0.000431,0.002058
310.000000,0.001336,0.000462,0.000180,0.000516,0.003591
311.000000,0.002560,0.001023,0.000717,0.000582,0.006634
312.000000,0.003468,0.000710,0.000355,0.000802,0.006085
313.000000,0.003167,0.000917,0.000127,0.001012,-0.002531
