0.000000,0.003563,0.000827,0.001131,0.001016,0.002947
314.000000,0.002654,0.001379,0.000280,0.000891,-0.000507
315.000000,0.001632,0.001484,0.000229,0.000805,-0.001522
316.000000,-0.001737,0.000411,-0.000358,0.000344,-0.010209
317.000000,-0.003159,0.000154,-0.000231,0.000344,-0.001027
318.000000,-0.000914,0.001126,0.000255,0.000582,0.008693
319.000000,-0.002757,-0.000051,0.000026,0.000069,-0.009721
320.000000,-0.003691,-0.001029,-0.000284,-0.000223,-0.006189
321.000000,-0.001235,-0.001486,-0.000232,-0.000017,0.002067
322.000000,0.000000,-0.001580,-0.000435,-0.000290,0.005149
323.000000,0.000204,-0.000355,0.000281,-0.000034,0.009711
324.000000,0.002351,-0.000203,0.000588,0.000119,0.001017
325.000000,0.002468,-0.000611,0.000436,-0.000051,-0.005605
326.000000,0.002870,0.000818,0.000614,0.000034,0.004080
327.000000,0.001942,0.000971,0.000563,0.000170,0.000509
328.000000,0.000609,0.000407,0.000766,0.000306,0.003047
329.000000,-0.000203,0.001074,0.000511,0.000375,-0.003047
330.000000,0.001019,0.001744,0.000357,0.000392,0.000509
331.000000,0.001015,0.001943,0.000228,0.000493,0.004059
332.000000,0.002628,0.002285,0.000353,0.000472,0.008571
333.000000,0.002319,0.001464,0.000554,0.000675,0.001505
334.000000,0.002828,0.001312,0.000555,0.000829,-0.000501
335.000000,0.003127,0.002073,0.000731,0.000982,0.002004
336.000000,0.002316,0.001665,0.001242,0.000965,0.000000
337.000000,0.000802,0.001715,0.001343,0.000947,0.001001
338.000000,0.000000,0.001160,0.000783,0.000898,-0.002503
339.000000,0.000501,0.001665,0.001369,0.000896,0.002003
340.000000,0.000799,0.001963,0.001853,0.000893,0.003496
341.000000,0.000799,0.001557,0.001750,0.000671,0.000000
342.000000,0.000000,0.000401,0.001343,0.000369,-0.002996
343.000000,0.000000,0.000000,0.000732,0.000370,-0.002503
344.000000,0.000100,0.000300,0.000806,0.000470,0.002503
345.000000,0.000398,0.000599,0.001336,0.000687,0.004988
346.000000,-0.000200,0.000300,0.000983,0.000928,-0.002990
347.000000,0.000200,0.000100,0.000907,0.000929,-0.000999
348.000000,0.001896,0.000948,0.001054,0.000838,0.005976
349.000000,0.002188,0.001144,0.001404,0.001294,0.003964
350.000000,0.001092,0.000745,0.001354,0.001484,-0.000495
351.000000,0.001887,0.000844,0.001201,0.001448,0.000989
352.000000,0.002778,0.001489,0.000945,0.001392,0.003454
353.000000,0.001878,0.001887,0.000943,0.001117,0.001477
354.000000,0.001674,0.001931,0.001116,0.001181,0.002947
355.000000,0.001382,0.001237,0.000918,0.001303,-0.001959
356.000000,0.001379,0.001633,0.000967,0.001200,0.000977
357.000000,0.000492,0.001635,0.000867,0.001150,-0.000982
358.000000,0.000491,0.001185,0.001066,0.001097,0.001473
359.000000,0.000098,0.000886,0.001015,0.001232,0.000981
360.000000,0.001077,0.001229,0.000987,0.001313,0.002937
361.000000,0.001565,0.001472,0.001158,0.001291,0.003415
362.000000,0.000393,0.000442,0.000966,0.000777,-0.006843
363.000000,0.001467,0.000979,0.001433,0.000955,0.006843
364.000000,0.001173,0.000636,0.001283,0.000956,-0.000487
365.000000,0.001072,0.001075,0.001156,0.000970,0.002434
366.000000,0.002517,0.002041,0.001837,0.001325,0.010638
367.000000,0.003114,0.001754,0.001694,0.001163,-0.003855
368.000000,0.000875,0.001171,0.001178,0.001101,-0.004355
369.000000,0.000972,0.001073,0.000979,0.001034,0.000000
370.000000,-0.000195,0.000439,0.000834,0.000804,-0.003401
371.000000,-0.002614,-0.000049,0.000712,0.000756,-0.001461
372.000000,-0.001648,0.000733,0.000588,0.000888,0.000974
373.000000,-0.000097,0.000389,0.000684,0.001085,0.003402
374.000000,0.000774,0.000873,0.000754,0.001147,0.004357
375.000000,0.002322,0.001064,0.001069,0.001125,0.004338
376.000000,0.001360,-0.000627,0.000707,0.001016,-0.006273
377.000000,0.001165,-0.000242,0.000756,0.001049,0.000000
378.000000,0.000581,0.000242,0.000706,0.000866,0.000484
379.000000,-0.000290,0.000242,0.000657,0.000734,0.000000
380.000000,-0.000771,0.000776,0.000607,0.000815,0.001933
381.000000,-0.001457,-0.000049,-0.000049,0.000458,-0.009704
382.000000,-0.000776,0.000195,0.000464,0.000457,0.003407
383.000000,-0.000097,0.000242,0.000316,0.000537,0.003880
384.000000,-0.000387,-0.000339,0.000267,0.000390,-0.001453
385.000000,-0.000097,-0.000434,0.000315,0.000568,0.003387
386.000000,0.000487,-0.000485,-0.000556,0.000309,-0.006786
387.000000,0.000291,-0.000242,-0.000242,0.000423,0.002429
388.000000,-0.001068,-0.000582,-0.000170,0.000277,-0.002915
389.000000,-0.000388,-0.000388,-0.000073,0.000309,0.001945
390.000000,-0.000193,-0.000145,0.000315,0.000357,0.004362
391.000000,0.001550,0.001019,0.000485,0.000307,0.001932
392.000000,0.000194,0.000243,0.000219,0.000390,-0.004353
393.000000,0.000583,-0.000242,0.000000,0.000130,-0.000970
394.000000,0.000582,0.000097,-0.000121,0.000211,0.001939
395.000000,-0.000969,-0.000581,-0.000508,0.000016,-0.003396
396.000000,-0.005083,-0.001766,-0.001126,-0.000960,-0.018637
397.000000,-0.005803,-0.002805,-0.001523,-0.001096,-0.007952
398.000000,-0.006209,-0.002813,-0.001698,-0.001051,-0.002999
399.000000,-0.008912,-0.004165,-0.002276,-0.001437,-0.011578
400.000000,-0.008132,-0.004551,-0.002348,-0.001307,0.000506
401.000000,-0.004911,-0.004997,-0.001989,-0.001342,-0.002534
402.000000,-0.001805,-0.003804,-0.001781,-0.001122,0.007582
403.000000,0.001297,-0.002456,-0.001349,-0.000819,0.012510
404.000000,0.003215,-0.002849,-0.001376,-0.001030,-0.001991
405.000000,0.004206,-0.001963,-0.001272,-0.000993,0.005466
406.000000,0.006489,0.000789,-0.000489,-0.000488,0.008880
407.000000,0.003889,0.001042,-0.000881,-0.000668,-0.005417
408.000000,0.002373,0.001835,-0.000489,-0.000520,0.004926
409.000000,0.005407,0.004311,0.000073,-0.000081,0.013181
410.000000,0.003049,0.003628,-0.000462,-0.000356,-0.006325
411.000000,0.001078,0.003783,-0.000607,-0.000065,-0.000977
412.000000,0.001476,0.002683,-0.000561,-0.000293,-0.003425
413.000000,0.001078,0.001725,-0.000365,-0.000324,0.002937
414.000000,-0.000486,0.002461,-0.000194,-0.000097,0.005362
415.000000,0.000877,0.001963,0.000000,-0.000194,0.000486
416.000000,0.000780,0.000929,0.000859,-0.000016,-0.001459
417.000000,0.001563,0.001519,0.001281,-0.000081,0.000486
418.000000,0.000975,0.001027,0.001431,0.000016,0.000000
419.000000,0.000291,-0.000097,0.002107,0.000016,0.001944
420.000000,-0.000194,0.000341,0.001984,-0.000194,-0.001944
421.000000,-0.000390,0.000195,0.001989,-0.000340,-0.002435
422.000000,-0.001269,0.000147,0.001415,-0.000325,-0.003908
423.000000,-0.002152,-0.000588,0.000569,-0.000440,-0.004415
424.000000,-0.001853,-0.000781,0.000840,-0.000390,0.003436
425.000000,-0.001464,-0.000829,0.000567,-0.000276,0.000000
426.000000,-0.001861,-0.001126,-0.000098,0.000197,-0.004419
427.000000,-0.001474,-0.001371,0.000074,0.000397,-0.001970
428.000000,0.001176,-0.000488,0.000270,0.000791,0.008837
429.000000,0.001075,-0.000389,-0.000243,0.001275,0.002928
430.000000,0.002261,0.000398,0.000370,0.001456,0.005928
431.000000,0.002834,0.000486,0.000341,0.001488,-0.001551
432.000000,0.001180,-0.000147,0.000000,0.000894,-0.010241
433.000000,-0.001472,-0.000148,-0.000368,0.000330,-0.004422
434.000000,-0.000683,0.000196,-0.000293,0.000625,0.006870
435.000000,-0.003933,-0.000836,-0.000833,0.000099,-0.010322
436.000000,-0.002637,0.000098,-0.000514,-0.000033,0.004929
437.000000,-0.001279,-0.000049,-0.000710,0.000033,-0.003447
438.000000,-0.001185,-0.001328,-0.000908,-0.000263,-0.003955
439.000000,-0.004350,-0.002517,-0.001453,-0.001001,-0.008955
440.000000,-0.004194,-0.004064,-0.001833,-0.001108,-0.009541
441.000000,-0.004073,-0.003355,-0.001434,-0.000891,0.005535
442.000000,-0.002982,-0.002130,-0.001139,-0.000710,0.002005
443.000000,-0.003296,-0.002241,-0.001194,-0.000992,-0.005523
444.000000,0.001989,-0.001181,-0.000492,-0.000589,0.017470
445.000000,0.000101,-0.002046,-0.001441,-0.001237,-0.018982
446.000000,-0.005288,-0.004680,-0.002291,-0.001902,-0.021408
447.000000,-0.008909,-0.005945,-0.002997,-0.002455,-0.016100
448.000000,-0.008433,-0.005865,-0.003596,-0.002560,-0.003146
449.000000,-0.013509,-0.005760,-0.004138,-0.002889,-0.007909
450.000000,-0.005937,-0.002918,-0.003491,-0.002195,0.018878
451.000000,0.000515,-0.002387,-0.002871,-0.001752,0.010850
452.000000,0.004657,-0.002126,-0.002128,-0.001468,0.004614
453.000000,0.009337,0.000452,-0.000894,-0.000645,0.020254
454.000000,0.009410,-0.002050,-0.001615,-0.001011,-0.007547
455.000000,0.007944,0.001004,-0.000521,-0.000626,0.011549
456.000000,0.006571,0.003543,-0.000569,-0.000346,0.003986
457.000000,0.004651,0.004654,-0.000645,-0.000447,-0.004985
458.000000,0.002392,0.005865,0.000000,-0.000443,0.008955
459.000000,0.003405,0.006408,0.000324,-0.000623,-0.002480
460.000000,0.001294,0.004619,0.000850,-0.000788,0.000993
461.000000,0.001979,0.004275,0.000944,-0.000489,0.007413
462.000000,0.004154,0.004403,0.001139,0.000049,0.005891
463.000000,0.000099,0.001245,0.000849,-0.000181,-0.011322
464.000000,0.001878,0.002642,0.000296,-0.000196,0.006415
465.000000,0.002563,0.001928,0.001466,0.000295,0.004417
466.000000,0.000884,0.001432,0.002487,0.000098,-0.000980
467.000000,0.001074,0.002614,0.003634,0.000441,0.006839
468.000000,0.004407,0.002253,0.004059,0.000751,0.005341
469.000000,0.002736,0.002307,0.004357,0.000985,-0.001939
470.000000,0.001269,0.001916,0.003267,0.001206,-0.002915
471.000000,0.000392,0.000638,0.002457,0.000842,-0.005367
472.000000,-0.000780,0.000147,0.002275,0.000808,0.000978
473.000000,-0.000971,0.001718,0.001482,0.001138,0.004389
474.000000,-0.001559,0.000589,0.001615,0.000394,-0.004878
475.000000,-0.000292,0.000489,0.001208,0.001140,0.003417
476.000000,0.001268,0.000830,0.001131,0.001935,0.002434
477.000000,0.001267,0.000243,0.001429,0.002504,0.000972
478.000000,0.001164,0.000097,0.001175,0.002738,0.003878
479.000000,0.003298,0.000870,0.001588,0.003195,0.005789
480.000000,0.002036,0.000872,0.001394,0.002469,-0.002890
481.000000,-0.001268,0.000000,0.000319,0.001638,-0.014088
482.000000,-0.000292,0.000488,0.000317,0.001679,0.005854
483.000000,-0.000387,0.000389,0.001053,0.001117,0.003399
484.000000,-0.002225,0.000536,0.000562,0.001256,-0.003399
485.000000,-0.001647,0.000195,0.000342,0.000871,0.000000
486.000000,0.000391,-0.000438,0.000196,0.000608,-0.003899
487.000000,-0.001367,-0.000829,-0.000293,0.000676,-0.002934
488.000000,-0.004907,-0.002647,-0.001275,-0.000099,-0.014304
489.000000,-0.001073,-0.001649,-0.000390,0.000509,0.015772
490.000000,-0.003236,-0.002442,-0.000785,0.000116,-0.010816
491.000000,-0.004144,-0.001877,-0.000938,-0.000413,-0.008439
492.000000,-0.005461,-0.003414,-0.001463,-0.000926,-0.009517
493.000000,0.000496,-0.002205,-0.000908,-0.000033,0.015481
494.000000,0.001462,0.000194,0.000365,0.000440,0.020599
495.000000,0.005172,0.000968,0.000581,0.000550,0.007737
496.000000,0.005216,0.000536,0.000049,0.000309,-0.008223
497.000000,0.009629,0.002084,0.000627,0.000499,0.012548
498.000000,0.007394,0.003945,0.000649,0.000465,0.004307
499.000000,0.001355,0.001408,-0.000120,0.000210,-0.009597
500.000000,-0.000966,0.002103,-0.000169,0.000178,-0.003865
501.000000,0.000969,0.003092,0.000608,0.000405,0.001451
502.000000,-0.000480,0.004574,0.000580,0.000549,0.005302
503.000000,-0.003857,0.001768,-0.000219,-0.000016,-0.012579
504.000000,-0.006169,-0.002407,-0.001107,-0.000559,-0.021157
505.000000,-0.005595,-0.003281,-0.001156,-0.000706,-0.000995
506.000000,-0.005488,-0.002259,-0.000862,-0.000721,0.001989
507.000000,-0.004473,-0.002476,-0.000196,-0.000407,0.010378
508.000000,-0.001859,-0.002858,0.000543,-0.000520,0.000492
509.000000,0.002176,-0.001997,-0.000294,-0.000746,-0.000983
510.000000,0.001784,-0.001906,0.000099,-0.000748,-0.002956
511.000000,0.000199,-0.002645,0.000224,-0.000476,-0.005938
512.000000,-0.002274,-0.003374,0.000600,-0.000738,-0.001987
513.000000,0.000980,-0.000439,0.000665,-0.000292,0.016766
514.000000,0.001665,0.001921,-0.000243,-0.000097,0.002442
515.000000,0.003036,0.002410,-0.000435,0.000032,0.003895
516.000000,0.006350,0.003274,0.000507,0.000517,0.010633
517.000000,0.006651,0.002188,-0.000144,0.000599,-0.000481
518.000000,0.002623,0.001802,-0.000528,0.000963,-0.003373
519.000000,0.001361,0.001513,-0.000242,0.000308,-0.003868
520.000000,-0.000974,0.001031,-0.000438,0.000409,-0.007782
521.000000,-0.001932,0.002209,-0.000218,0.000885,0.005842
522.000000,-0.004573,0.001039,-0.001167,0.000746,-0.013685
523.000000,-0.002232,0.000195,-0.000122,0.000508,0.008331
524.000000,0.001159,0.001260,0.001591,0.000258,0.013091
525.000000,0.000974,0.000000,0.001205,-0.000290,-0.008708
526.000000,0.002125,0.000096,0.001685,0.000370,0.011594
527.000000,0.003899,-0.000337,0.000926,-0.000208,-0.004815
528.000000,0.001846,-0.000193,0.000804,-0.000416,-0.001932
529.000000,0.001440,0.001300,0.001406,0.000272,0.011060
530.000000,0.002511,0.001743,0.001387,0.000289,-0.003353
531.000000,0.000384,0.001254,0.001731,0.000273,0.000959
532.000000,0.001634,0.002766,0.001903,0.000144,0.001437
533.000000,0.000483,0.001164,0.000680,0.000307,-0.007689
534.000000,-0.002502,-0.000531,0.000365,0.000883,-0.003867
535.000000,-0.001832,0.000340,0.000170,0.000916,0.000000
536.000000,-0.001443,-0.000530,-0.000217,0.000947,0.002901
537.000000,-0.001056,0.000289,-0.000024,0.000713,0.003374
538.000000,0.002398,0.001440,0.000624,0.001016,0.009579
539.000000,0.002885,0.000191,0.000745,0.001001,-0.001431
540.000000,0.002407,0.000287,0.001015,0.001020,-0.002389
541.000000,0.002304,0.000431,0.000842,0.001298,0.002389
542.000000,0.001630,0.000287,0.001527,0.001364,0.000000
543.000000,-0.000477,0.000960,0.001062,0.000773,-0.000955
544.000000,-0.000191,0.001347,0.000408,0.000692,0.000000
545.000000,0.001145,0.001776,0.001058,0.000705,0.004291
546.000000,-0.001533,0.000386,-0.000072,-0.000016,-0.011002
547.000000,-0.001533,0.000048,0.000169,0.000000,0.000000
548.000000,-0.003665,-0.002071,-0.000315,-0.000275,-0.011611
549.000000,-0.003665,-0.001928,-0.000868,-0.000146,0.000000
550.000000,-0.002972,-0.000913,-0.000313,0.000372,0.007756
551.000000,-0.002420,-0.001976,-0.000773,-0.000097,-0.008242
552.000000,-0.001061,-0.001297,-0.000505,0.000585,0.006793
553.000000,0.000971,-0.001347,-0.000193,0.000259,-0.001452
554.000000,0.003186,-0.000239,0.000554,0.000192,0.011076
555.000000,0.000675,-0.001148,0.000314,0.000322,-0.004801
556.000000,0.002131,-0.000144,0.000121,-0.000096,-0.000963
557.000000,0.000579,-0.000241,-0.000096,0.000032,-0.000964
558.000000,0.000387,0.000679,-0.000696,0.000016,-0.002414
559.000000,-0.003771,-0.000292,-0.001110,-0.000676,-0.009714
560.000000,-0.002518,-0.000922,-0.000917,-0.000516,0.001463
561.000000,-0.002618,-0.000244,-0.001110,-0.000597,-0.001463
562.000000,-0.001258,-0.000339,-0.000818,-0.000450,0.005839
563.000000,-0.000775,-0.000194,-0.000770,-0.000194,0.000000
564.000000,0.000585,-0.001593,-0.000916,-0.000162,-0.002915
565.000000,-0.000683,-0.001601,-0.001375,-0.000324,-0.004878
566.000000,0.001265,-0.000677,-0.000411,-0.000145,0.008279
567.000000,0.000194,-0.000532,-0.000386,-0.000241,0.000485
568.000000,0.000485,-0.000145,0.000267,-0.000512,0.001453
569.000000,0.001261,0.000923,0.000315,-0.000432,0.000968
570.000000,0.002816,0.001066,0.000072,-0.000256,0.002897
571.000000,0.000484,0.000875,0.000315,-0.000449,-0.003381
572.000000,0.001353,0.000773,0.000217,-0.000288,0.004826
573.000000,0.001927,0.001206,0.000506,-0.000112,0.004324
574.000000,0.001541,0.001401,-0.000096,-0.000144,-0.000959
575.000000,-0.001064,0.000876,-0.000362,-0.000624,-0.010128
576.000000,0.000483,0.000484,-0.000096,-0.000112,0.004353
577.000000,-0.001062,0.000145,-0.000193,-0.000209,-0.002900
578.000000,-0.002217,-0.000145,-0.000145,0.000130,-0.001453
579.000000,-0.001929,-0.000194,0.000365,0.000146,0.000485
580.000000,-0.000097,-0.000580,0.000243,-0.000145,-0.000969
581.000000,-0.002135,-0.000826,0.000024,-0.000065,-0.005837
582.000000,-0.000776,-0.000919,-0.000073,-0.000162,0.003895
583.000000,0.000000,-0.001109,0.000048,-0.000032,0.002427
584.000000,-0.001459,-0.001694,-0.000146,-0.000628,-0.006809
585.000000,0.000000,-0.000048,0.000414,-0.000258,0.006325
586.000000,0.001555,-0.000290,0.000097,-0.000161,0.001938
587.000000,-0.000486,-0.000631,-0.000243,-0.000339,-0.006312
588.000000,-0.002144,-0.001072,-0.000609,-0.000454,-0.005862
589.000000,-0.000293,-0.000876,-0.000535,-0.000049,0.002447
590.000000,0.000291,0.000145,-0.000217,0.000211,0.009244
591.000000,-0.000970,0.000292,-0.000267,0.000114,-0.004368
592.000000,0.000584,0.000049,-0.000435,-0.000032,0.001458
593.000000,0.000880,-0.000632,-0.000870,-0.000178,-0.004381
594.000000,0.003392,0.001550,-0.000072,0.000419,0.015009
595.000000,0.001159,0.000725,0.000338,0.000518,-0.001924
596.000000,0.002993,0.001011,0.000361,0.000402,0.004803
597.000000,0.001837,0.001210,0.000290,0.000241,-0.004322
598.000000,0.002231,0.001556,0.000242,0.000113,-0.002409
599.000000,-0.000385,0.001504,0.000314,0.000145,0.001928
600.000000,0.000000,0.000579,0.000362,0.000048,0.000000
601.000000,-0.002701,0.000146,0.000219,-0.000129,-0.008704
602.000000,-0.000868,0.000484,0.000267,-0.000129,0.004845
603.000000,-0.000483,0.000874,0.000121,-0.000289,-0.000483
604.000000,-0.001159,-0.000772,0.000389,-0.000305,-0.001452
605.000000,-0.001159,-0.000579,0.000073,0.000032,0.000000
606.000000,0.000582,-0.001060,-0.000024,-0.000113,0.000000
607.000000,-0.000678,-0.000773,0.000219,-0.000065,-0.001454
608.000000,-0.002530,-0.001507,0.000024,-0.000341,-0.009747
609.000000,-0.002436,-0.001797,-0.000147,-0.000390,-0.000980
610.000000,-0.004308,-0.002733,-0.001077,-0.000669,-0.009357
611.000000,-0.004803,-0.002111,-0.000982,-0.000557,-0.002477
612.000000,-0.002636,-0.001657,-0.000586,-0.000375,0.009380
613.000000,0.000391,-0.001070,-0.000098,-0.000276,0.005391
614.000000,-0.000098,-0.001267,-0.001019,-0.000163,-0.003427
615.000000,0.000869,-0.001719,-0.001149,-0.000525,-0.004522
616.000000,0.001581,-0.001611,-0.001335,-0.000553,0.001083
617.000000,0.000295,-0.001171,-0.000972,-0.000244,0.002948
618.000000,0.000488,0.000440,-0.000533,0.000163,0.006359
619.000000,-0.000196,-0.000147,-0.000972,-0.000147,-0.006849
620.000000,0.001198,0.001034,-0.000850,-0.000373,0.002452
621.000000,0.000982,0.001281,-0.000415,-0.000228,0.000000
622.000000,-0.000787,-0.000246,-0.000951,-0.000473,-0.005894
623.000000,-0.003046,-0.001279,-0.001174,-0.000491,-0.004938
624.000000,-0.003566,-0.001881,-0.001574,-0.001307,-0.009450
