0.000000,0.003563,0.000827,0.001131,0.001016,0.002947
625.000000,-0.009220,-0.004011,-0.002865,-0.002103,-0.025818
626.000000,-0.006167,-0.002592,-0.002102,-0.001754,0.015267
627.000000,-0.003078,-0.001932,-0.001551,-0.001292,0.009550
628.000000,-0.001790,-0.002418,-0.000989,-0.001162,0.001500
629.000000,0.000000,-0.001783,-0.000965,-0.001243,-0.000500
630.000000,0.005762,-0.001729,-0.000348,-0.001143,0.002994
631.000000,0.001208,-0.002479,-0.000599,-0.001103,-0.007502
632.000000,0.000100,-0.001489,-0.000867,-0.001131,0.004008
633.000000,0.001790,0.000000,-0.000639,-0.000783,0.009950
634.000000,0.003468,0.001734,-0.000074,-0.000471,0.007890
635.000000,0.003262,0.004512,0.000251,-0.000406,0.001963
636.000000,0.005252,0.003230,0.000319,-0.000324,0.002448
637.000000,0.005620,0.002860,0.000464,-0.000081,0.005851
638.000000,0.003533,0.002662,0.000122,0.000228,-0.000486
639.000000,0.001663,0.002566,0.000391,0.000212,-0.001460
640.000000,0.000783,0.002022,0.000147,0.000442,-0.002438
641.000000,-0.002361,0.001445,-0.000517,0.000083,-0.013271
642.000000,-0.003432,0.001094,-0.000197,-0.000214,0.000495
643.000000,-0.005123,-0.000795,-0.000398,-0.000691,-0.008942
644.000000,-0.005832,-0.002084,-0.000175,-0.000744,-0.005003
645.000000,-0.002951,-0.001084,0.001714,-0.000194,0.011964
646.000000,0.000297,-0.001032,0.001099,-0.000131,0.002969
647.000000,0.000888,-0.001272,0.000794,-0.000115,0.003453
648.000000,0.002873,-0.001125,0.000768,-0.000294,0.000984
649.000000,0.003085,-0.001373,0.000596,-0.000197,-0.003943
650.000000,0.001186,-0.000883,0.000570,-0.000196,0.002466
651.000000,0.001477,0.000887,0.001166,-0.000049,0.004424
652.000000,-0.000197,0.000346,0.000720,-0.000016,-0.004916
653.000000,-0.001184,0.000845,0.000025,0.000016,-0.003951
654.000000,0.000985,0.002035,-0.000025,0.000562,0.006903
655.000000,-0.000394,0.000396,-0.000344,0.001274,-0.004432
656.000000,-0.001872,-0.000198,-0.000615,0.000667,-0.002966
657.000000,-0.001020,-0.000608,-0.000940,0.000327,-0.000654
658.000000,-0.000099,-0.000642,-0.000883,0.000298,0.000654
659.000000,-0.000689,0.000148,-0.000613,0.000447,0.003953
660.000000,0.000296,-0.000049,-0.000466,0.000363,0.000493
661.000000,0.000198,-0.000837,0.000025,0.000498,-0.003456
662.000000,-0.003063,-0.002041,-0.000848,-0.000201,-0.016958
663.000000,-0.010154,-0.005127,-0.002141,-0.001692,-0.034804
664.000000,-0.022413,-0.011551,-0.004758,-0.003867,-0.057342
665.000000,-0.019555,-0.009630,-0.004617,-0.003439,0.014783
666.000000,-0.013470,-0.006636,-0.003417,-0.002622,0.026970
667.000000,-0.006753,-0.004908,-0.002758,-0.002263,0.016631
668.000000,0.002382,-0.003886,-0.002264,-0.001884,0.010867
669.000000,0.012404,-0.005005,-0.002428,-0.002077,-0.007231
670.000000,0.004514,-0.007521,-0.003785,-0.002818,-0.024667
671.000000,0.000708,-0.006381,-0.003609,-0.002111,0.007939
672.000000,-0.001777,-0.004265,-0.003153,-0.001987,0.004208
673.000000,-0.006805,-0.002212,-0.003669,-0.002165,-0.014275
674.000000,-0.002294,0.005055,-0.003248,-0.001487,0.015324
675.000000,0.000000,0.002257,-0.003686,-0.002326,-0.013196
676.000000,-0.001057,-0.000175,-0.003405,-0.002336,0.002653
677.000000,-0.001475,-0.001626,-0.003267,-0.002381,0.002118
678.000000,0.000000,-0.003403,-0.003645,-0.002644,-0.006898
679.000000,-0.002109,-0.002201,-0.003603,-0.002353,0.004781
680.000000,0.001271,0.000636,-0.003443,-0.002311,0.003703
681.000000,0.003467,0.001205,-0.002588,-0.002004,0.013634
682.000000,0.001580,0.000052,-0.002106,-0.002085,-0.007318
683.000000,0.000319,0.000160,-0.001026,-0.002393,-0.013203
684.000000,-0.002990,-0.002549,0.001253,-0.003015,-0.011765
685.000000,-0.004485,-0.001607,0.000325,-0.002993,-0.003773
686.000000,-0.005920,-0.001226,-0.000701,-0.002679,0.006459
687.000000,-0.004563,-0.001491,-0.001559,-0.002675,-0.000531
688.000000,-0.006593,-0.003137,-0.003270,-0.003475,-0.023357
689.000000,-0.005453,-0.004221,-0.003211,-0.003809,-0.006062
690.000000,-0.001518,-0.003001,-0.001183,-0.003296,0.015904
691.000000,-0.002049,-0.003985,-0.001390,-0.003054,0.003801
692.000000,-0.000646,-0.002604,-0.001276,-0.002272,0.006483
693.000000,0.007442,0.000424,0.000292,-0.000543,0.017085
694.000000,0.009711,0.002129,-0.000210,0.001545,0.005280
695.000000,0.008312,0.003397,0.000895,0.001349,0.008912
696.000000,0.010351,0.004151,0.001462,0.000917,0.013993
697.000000,0.009876,0.004615,0.001562,0.000499,0.004109
698.000000,0.005614,0.006528,0.001696,-0.000004,-0.004222
699.000000,0.003549,0.006630,0.001204,0.000069,-0.005047
700.000000,-0.000209,0.004052,0.000525,0.000562,-0.009878
701.000000,-0.001032,0.004659,0.000337,0.000627,0.009878
702.000000,0.000512,0.005194,0.001295,0.000881,0.011828
703.000000,0.001867,0.003741,0.002083,0.001442,0.002553
704.000000,0.003691,0.003620,0.002874,0.001066,0.004071
705.000000,0.004239,0.002015,0.002706,0.001269,-0.007136
706.000000,0.005108,0.002038,0.003094,0.001654,0.014221
707.000000,0.003948,0.002230,0.003423,0.001785,0.006033
708.000000,0.002231,0.002049,0.004289,0.001813,-0.006033
709.000000,0.000710,0.002200,0.004415,0.001536,-0.003536
710.000000,0.002541,0.003390,0.003721,0.001480,0.002022
711.000000,-0.000404,0.002352,0.003506,0.001009,-0.000505
712.000000,-0.000100,0.001924,0.003559,0.001505,0.007551
713.000000,0.001607,0.001919,0.002830,0.002028,0.002504
714.000000,0.004008,0.002359,0.002989,0.002703,0.008468
715.000000,0.002709,0.002625,0.002320,0.002679,-0.004474
716.000000,0.002511,0.001053,0.001546,0.002414,-0.001496
717.000000,-0.000603,-0.000351,0.000939,0.002165,-0.008016
718.000000,-0.003839,-0.001116,0.000467,0.002487,-0.013675
719.000000,-0.004109,-0.000051,0.001075,0.002926,0.007114
720.000000,-0.002911,-0.000101,0.001645,0.002447,0.001518
721.000000,-0.005156,-0.001323,0.000515,0.001896,-0.012720
722.000000,-0.005508,-0.003055,-0.000566,0.001354,-0.009776
723.000000,-0.000613,-0.002226,-0.000153,0.001145,0.010800
724.000000,-0.001525,-0.002817,-0.000229,0.001054,0.002554
725.000000,0.002412,-0.000249,0.001188,0.001464,0.021202
726.000000,0.002342,-0.001407,-0.000177,0.000561,-0.013072
727.000000,0.005809,0.000151,-0.000100,0.000676,0.007562
728.000000,0.002743,0.001065,-0.000025,0.000666,-0.004531
729.000000,0.001707,0.000091,0.000020,0.000747,-0.002627
730.000000,-0.002210,0.000101,0.000000,0.001130,0.001617
731.000000,0.000707,0.001524,0.000101,0.000851,0.001514
732.000000,-0.000604,0.002603,-0.000226,0.000491,0.001008
733.000000,0.001207,0.001975,-0.000125,0.000556,0.004524
734.000000,-0.000385,0.000661,-0.001078,0.000068,-0.010587
735.000000,-0.003053,-0.002632,-0.001441,-0.000085,-0.011726
736.000000,-0.000910,-0.000101,-0.000754,-0.000152,0.012233
737.000000,-0.003660,-0.002132,-0.000991,-0.000778,-0.012746
738.000000,-0.004565,-0.001679,-0.000307,-0.000576,0.000000
739.000000,-0.004407,-0.002396,-0.001152,-0.000785,-0.009796
740.000000,-0.001235,-0.002144,-0.001021,-0.000715,0.004137
741.000000,-0.007221,-0.004065,-0.001270,-0.001288,-0.017700
742.000000,-0.007848,-0.005754,-0.001576,-0.002069,-0.015882
743.000000,-0.005198,-0.004882,-0.001453,-0.001711,0.013252
744.000000,0.000000,-0.002204,-0.000771,-0.001453,0.016193
745.000000,-0.002179,-0.001707,-0.002169,-0.001529,-0.006759
746.000000,0.000210,-0.003506,-0.001803,-0.001671,-0.005755
747.000000,0.002545,-0.002652,-0.002392,-0.001544,-0.004206
748.000000,0.002616,-0.001291,-0.001485,-0.000635,0.013606
749.000000,0.001857,0.000928,-0.000734,-0.000459,0.012397
750.000000,0.004028,0.000925,-0.000610,-0.000373,0.004098
751.000000,0.002917,0.001563,-0.001251,-0.000326,-0.011311
752.000000,0.005918,0.004232,-0.000761,0.000360,0.010800
753.000000,0.002890,0.002753,-0.001064,-0.000051,-0.001536
754.000000,-0.001443,0.000207,-0.000998,-0.000445,-0.009264
755.000000,-0.004969,-0.000471,-0.001089,-0.001603,-0.013535
756.000000,-0.003337,-0.000210,-0.001858,-0.001272,-0.003150
757.000000,-0.007505,-0.000793,-0.001723,-0.001859,-0.010040
758.000000,-0.009978,-0.003544,-0.002418,-0.002171,-0.013904
759.000000,-0.011164,-0.006303,-0.002688,-0.002590,-0.015193
760.000000,-0.010878,-0.007923,-0.003499,-0.003048,-0.012101
761.000000,-0.008484,-0.005911,-0.002174,-0.002804,0.008815
762.000000,-0.011926,-0.009715,-0.002742,-0.003746,-0.027247
763.000000,-0.005680,-0.007829,-0.002538,-0.003319,0.017324
764.000000,-0.007805,-0.009484,-0.004639,-0.003827,-0.025815
765.000000,-0.007672,-0.009275,-0.004873,-0.003817,-0.011435
766.000000,-0.015388,-0.011936,-0.006073,-0.005217,-0.029766
767.000000,-0.006299,-0.009112,-0.004953,-0.004186,0.018198
768.000000,-0.004595,-0.005138,-0.004341,-0.003324,0.025841
769.000000,-0.004020,-0.005912,-0.006108,-0.003762,-0.022937
770.000000,0.000918,-0.003377,-0.005650,-0.003459,0.013253
771.000000,0.005608,-0.004890,-0.005400,-0.003079,-0.006316
772.000000,0.006974,0.000338,-0.004689,-0.001715,0.025030
773.000000,0.006909,0.001157,-0.003336,-0.001307,0.025514
774.000000,0.010508,0.003244,-0.003120,-0.002011,-0.004941
775.000000,0.005755,0.003336,-0.002969,-0.002136,-0.010512
776.000000,0.009011,0.007309,-0.002313,-0.001612,0.009961
777.000000,0.004664,0.005819,-0.001647,-0.001362,0.003299
778.000000,-0.004094,0.001407,-0.001865,-0.002425,-0.018278
779.000000,-0.009005,0.000751,-0.002580,-0.003821,-0.029497
780.000000,-0.009219,-0.001732,-0.002554,-0.004344,-0.011581
781.000000,-0.011445,-0.001217,-0.003054,-0.004006,-0.001166
782.000000,-0.016466,-0.005901,-0.002782,-0.005093,-0.021810
783.000000,-0.009736,-0.006915,-0.002879,-0.004529,0.015376
784.000000,0.001491,-0.003757,-0.000256,-0.003332,0.026637
785.000000,0.007656,-0.000782,0.001277,-0.002240,0.019242
786.000000,0.005407,-0.003019,0.002145,-0.002549,-0.012409
787.000000,0.010901,-0.002783,0.001518,-0.002025,0.005659
788.000000,0.008502,-0.000617,0.000395,-0.001449,0.003380
789.000000,0.001707,0.001599,0.001175,-0.001187,-0.007338
790.000000,0.000336,0.003996,0.001132,-0.000371,0.012388
791.000000,0.003822,0.004615,0.001699,-0.000497,0.005024
792.000000,0.005126,0.008013,0.001056,0.000817,0.012175
793.000000,0.002460,0.005481,-0.000717,-0.000092,-0.009950
794.000000,0.008974,0.005341,0.000792,0.001609,0.025234
795.000000,0.006929,0.003633,0.001426,0.002063,0.002165
796.000000,0.004187,0.004005,0.000493,0.002765,-0.008686
797.000000,0.004568,0.004847,0.001032,0.002628,0.014077
798.000000,0.006235,0.004347,0.001865,0.001713,-0.001614
799.000000,0.000108,0.004541,0.003070,0.002297,-0.005400
800.000000,-0.000108,0.003411,0.003703,0.001891,0.001082
801.000000,0.001953,0.003070,0.003843,0.002156,0.001621
802.000000,0.003094,0.003831,0.005922,0.001981,0.019781
803.000000,0.004789,0.005512,0.005496,0.001359,0.006858
804.000000,0.005131,0.002620,0.003980,0.001401,-0.003687
805.000000,0.006910,0.003401,0.003517,0.002084,0.009976
806.000000,0.007524,0.004739,0.004372,0.001908,0.004691
807.000000,0.005122,0.004108,0.004477,0.002057,0.007770
808.000000,0.005087,0.004938,0.004643,0.002890,0.006686
809.000000,0.004488,0.004809,0.004675,0.003650,-0.006686
810.000000,0.000104,0.003507,0.003459,0.003638,-0.011939
811.000000,-0.001986,0.002769,0.002920,0.003485,-0.005761
812.000000,-0.002388,0.001367,0.002599,0.004404,0.005761
813.000000,-0.002061,0.001513,0.003513,0.004169,0.008320
814.000000,-0.001346,0.001571,0.002095,0.003177,-0.003112
815.000000,0.000417,0.000261,0.001831,0.002432,-0.003122
816.000000,0.003849,0.000932,0.002835,0.003225,0.011399
817.000000,0.002181,-0.000103,0.002002,0.002951,-0.002579
818.000000,-0.002082,-0.002072,0.001433,0.002405,-0.012997
819.000000,0.001036,-0.000155,0.002327,0.003065,0.012481
820.000000,-0.002517,-0.001050,0.001229,0.001956,-0.020888
821.000000,-0.004270,-0.000210,0.001279,0.001876,0.002635
822.000000,-0.003228,-0.000524,0.000422,0.001558,0.002628
823.000000,0.001044,-0.000519,0.000497,0.002169,0.008364
824.000000,0.000516,0.000776,0.001173,0.001656,0.009842
825.000000,0.003764,0.000623,0.000442,0.001428,-0.004650
826.000000,0.003651,-0.000310,0.000311,0.001787,0.002069
827.000000,0.005488,0.001130,0.000513,0.001712,0.011816
828.000000,0.006151,0.003598,0.000763,0.002155,0.011678
829.000000,0.003981,0.002248,0.001047,0.002301,-0.001010
830.000000,0.005718,0.004741,0.001845,0.002399,0.004034
831.000000,0.005304,0.004477,0.002133,0.002345,0.000000
832.000000,0.001425,0.003457,0.001467,0.001433,-0.007578
833.000000,0.001408,0.003780,0.001630,0.001591,0.011596
834.000000,0.003705,0.003843,0.002309,0.002063,0.010471
835.000000,0.001903,0.003810,0.002217,0.001565,-0.004973
836.000000,0.002202,0.003753,0.001722,0.001458,0.001494
837.000000,0.003319,0.002372,0.001751,0.001133,-0.001993
838.000000,-0.001207,0.000101,0.001849,0.000542,-0.011033
839.000000,-0.002596,0.000554,0.001401,0.000883,0.003524
840.000000,0.000199,0.001051,0.002896,0.001581,0.009005
841.000000,0.002375,0.002289,0.003383,0.002185,0.012373
842.000000,0.000299,0.001809,0.002633,0.001581,-0.012373
843.000000,0.001807,0.000300,0.002040,0.001187,-0.003492
844.000000,0.000201,-0.001198,0.001323,0.001140,-0.004508
845.000000,-0.001801,-0.000801,0.001505,0.001211,-0.001005
846.000000,-0.004980,-0.001303,0.001225,0.000714,-0.003524
847.000000,-0.000999,-0.000350,0.001011,0.001051,0.007536
848.000000,0.000898,0.001352,0.000727,0.001684,0.005988
849.000000,0.001998,0.001099,0.000827,0.001301,0.000995
850.000000,0.000602,-0.000599,0.000226,0.001731,-0.007984
851.000000,0.000604,-0.002188,0.000050,0.001526,-0.003513
852.000000,-0.003127,-0.002063,-0.000127,0.001068,-0.011122
853.000000,0.000398,0.000648,0.000474,0.001576,0.023613
854.000000,0.001387,0.001692,0.000247,0.001446,0.005941
855.000000,0.003477,0.002039,0.000619,0.001683,0.002465
856.000000,0.006431,0.003518,0.001108,0.001989,0.011261
857.000000,0.007484,0.002178,0.000914,0.001400,-0.005859
858.000000,0.002859,0.001628,0.001490,0.001027,0.000490
859.000000,0.002258,0.001822,0.001461,0.001159,0.002933
860.000000,0.001080,0.002278,0.000840,0.000910,-0.003422
861.000000,-0.001662,0.002385,0.000098,0.000828,-0.002452
862.000000,-0.000098,0.003693,0.000815,0.001146,0.001962
863.000000,-0.000392,0.001234,0.000941,0.000727,-0.000980
864.000000,-0.001273,0.000492,0.001092,0.000329,-0.001472
865.000000,-0.001179,-0.000049,0.000995,0.000396,-0.002951
866.000000,-0.002868,-0.002265,0.000626,-0.000017,-0.010897
867.000000,-0.004059,-0.002078,0.000050,-0.000083,-0.003992
868.000000,-0.003962,-0.002177,-0.000274,0.000268,-0.000500
869.000000,-0.001182,-0.001228,0.000297,0.000565,0.012429
870.000000,-0.001285,-0.001232,0.000523,0.000149,-0.003464
871.000000,0.002770,-0.000049,0.001168,0.000049,0.009376
872.000000,0.002089,-0.000985,0.001354,0.000215,-0.007395
873.000000,0.001892,-0.001035,0.000099,0.000282,-0.001486
874.000000,0.000493,-0.000344,0.000074,0.000613,0.005436
875.000000,-0.001293,-0.001289,-0.000669,0.000234,-0.012398
876.000000,-0.008324,-0.002777,-0.002521,-0.000508,-0.025779
877.000000,-0.003796,-0.000854,-0.001466,-0.000251,0.015244
878.000000,-0.001592,0.000150,-0.001014,-0.000133,0.009536
879.000000,-0.001583,-0.000545,-0.000886,0.000017,0.005479
880.000000,0.002873,0.000790,-0.000221,0.000612,0.009886
881.000000,0.007142,-0.000591,-0.000320,0.000581,-0.004437
882.000000,0.005373,0.000789,-0.000098,0.001166,0.006402
883.000000,0.003761,0.001084,0.000025,0.000428,0.001472
884.000000,0.003838,0.001127,0.000391,0.000425,0.005865
885.000000,0.002444,0.002659,0.000685,0.000440,0.002920
886.000000,0.004205,0.005673,0.001448,0.000210,0.004364
887.000000,0.003311,0.004342,0.001744,0.000470,0.001933
888.000000,0.003499,0.003630,0.001890,0.000534,0.002411
889.000000,0.001940,0.002889,0.001172,0.000372,-0.001929
890.000000,0.003373,0.002909,0.001849,0.000822,0.010084
891.000000,0.002117,0.003161,0.001285,0.000840,-0.001913
892.000000,0.001347,0.002329,0.001559,0.000711,-0.001917
893.000000,-0.001645,0.000927,0.001006,0.000325,-0.012548
894.000000,0.000867,0.001403,0.001265,0.000729,0.010628
895.000000,-0.001824,0.000774,0.001717,0.000715,-0.003369
896.000000,-0.000383,0.000867,0.003270,0.001254,0.005290
897.000000,0.000383,0.000865,0.002604,0.001451,0.001917
898.000000,0.003180,0.000768,0.002199,0.001516,0.001435
899.000000,0.001818,0.001342,0.002116,0.001229,0.003817
900.000000,-0.000386,-0.001105,0.000902,0.000865,-0.014389
901.000000,-0.000865,-0.000624,0.001268,0.000649,0.002894
902.000000,-0.002117,-0.000867,0.000731,0.000750,-0.004345
903.000000,-0.002889,0.000146,0.000536,0.000719,-0.002422
904.000000,-0.003265,-0.000723,0.000340,0.000602,0.001938
905.000000,-0.000193,-0.000290,0.000242,0.001048,0.000968
906.000000,0.001153,0.000144,0.000505,0.002228,0.009625
907.000000,0.000000,-0.001059,-0.000097,0.001383,-0.010108
908.000000,0.000774,-0.001057,-0.000145,0.001113,0.001450
909.000000,0.002788,-0.000238,0.000552,0.001331,0.012005
910.000000,0.002403,0.001105,0.000000,0.000970,-0.000955
911.000000,0.000861,0.001007,0.000191,0.001181,0.001914
912.000000,0.002500,0.001250,0.000191,0.000904,-0.001914
913.000000,0.003448,0.002111,0.001128,0.001061,0.006192
914.000000,0.002655,0.002722,0.000999,0.001134,0.008040
915.000000,0.000000,0.001202,0.000456,0.000562,-0.014232
916.000000,-0.000478,0.000191,0.000168,0.000401,-0.000478
917.000000,-0.001246,0.000627,-0.000216,0.000145,-0.005753
918.000000,-0.003062,0.000193,-0.000432,-0.000032,-0.002889
919.000000,-0.003612,-0.000478,-0.000358,0.000208,0.005290
920.000000,-0.000958,-0.000479,0.000313,-0.000160,-0.000960
921.000000,-0.001439,-0.000959,0.000024,-0.000192,-0.002885
922.000000,0.000768,-0.000239,0.000505,0.000048,0.005282
923.000000,-0.000676,-0.001869,0.000121,0.000129,-0.010108
924.000000,-0.001058,-0.002335,0.000193,-0.000112,0.003381
925.000000,0.000192,-0.000383,0.000409,0.000176,0.005290
926.000000,0.000577,-0.000431,-0.000120,-0.000032,-0.000960
927.000000,-0.000384,0.000192,0.000410,-0.000080,0.000480
928.000000,-0.002728,-0.001702,-0.000754,-0.000855,-0.021830
929.000000,-0.002523,-0.001791,-0.001134,-0.000836,0.004404
930.000000,-0.004364,-0.002086,-0.001282,-0.000487,-0.003914
931.000000,-0.006539,-0.002981,-0.001970,-0.000978,-0.011834
932.000000,-0.004660,-0.002522,-0.001381,-0.000504,0.009872
933.000000,-0.002269,-0.002498,-0.002184,-0.000752,-0.009872
934.000000,-0.002358,-0.002440,-0.002388,-0.000685,0.003960
