0.000000,0.003563,0.000827,0.001131,0.001016,0.002947
935.000000,-0.001674,-0.003019,-0.001701,-0.000733,-0.000494
936.000000,-0.000596,-0.003567,-0.001999,-0.001269,-0.006447
937.000000,-0.000492,-0.002576,-0.001192,-0.000586,0.010394
938.000000,0.001209,-0.000530,-0.001116,-0.000680,-0.001370
939.000000,0.000099,-0.001129,-0.001460,-0.001133,-0.001589
940.000000,0.001281,-0.000196,-0.001141,-0.000920,0.005417
941.000000,0.002079,0.000741,-0.001120,-0.001066,-0.002459
942.000000,-0.002477,-0.001484,-0.002003,-0.001415,-0.012386
943.000000,-0.001308,-0.000050,-0.001274,-0.001472,0.004477
944.000000,-0.000198,-0.000049,-0.001245,-0.001608,0.003962
945.000000,-0.003268,-0.000994,-0.002006,-0.001465,-0.009936
946.000000,-0.003076,-0.000499,-0.002033,-0.001499,-0.001499
947.000000,0.000299,-0.001089,-0.001833,-0.001158,0.004490
948.000000,-0.002196,-0.001752,-0.001141,-0.001328,-0.007996
949.000000,-0.001289,-0.000743,-0.000936,-0.001221,0.008494
950.000000,-0.001202,-0.002235,-0.001216,-0.001506,-0.009498
951.000000,-0.000601,-0.001839,-0.000549,-0.001359,0.001506
952.000000,-0.004226,-0.001963,-0.001724,-0.001990,-0.013633
953.000000,-0.002321,-0.002259,-0.001154,-0.001602,0.001524
954.000000,-0.005038,-0.003164,-0.001607,-0.001884,-0.005089
955.000000,-0.001715,-0.001458,-0.001226,-0.001824,0.007117
956.000000,-0.000201,-0.000401,-0.000450,-0.001489,0.009077
957.000000,0.000785,-0.001720,-0.001405,-0.001795,-0.008702
958.000000,0.000507,-0.000907,-0.001330,-0.001063,0.000132
959.000000,0.002030,-0.001504,-0.001124,-0.001126,0.002528
960.000000,-0.000710,-0.001213,-0.001724,-0.001215,-0.006587
961.000000,-0.003852,-0.002026,-0.001932,-0.001041,-0.006631
962.000000,-0.002727,-0.000971,-0.001467,-0.001473,-0.003075
963.000000,-0.003267,-0.001380,-0.001819,-0.001229,-0.002570
964.000000,-0.004185,-0.001077,-0.002120,-0.001430,-0.002061
965.000000,-0.003384,-0.002047,-0.001753,-0.001500,-0.002582
966.000000,-0.007828,-0.005840,-0.003120,-0.002247,-0.028851
967.000000,-0.007106,-0.004916,-0.003318,-0.002575,0.000532
968.000000,-0.008087,-0.005677,-0.003292,-0.002779,-0.007475
969.000000,-0.003119,-0.003652,-0.002578,-0.001966,0.022782
970.000000,-0.002393,-0.002888,-0.002051,-0.002112,0.001047
971.000000,0.005770,-0.001029,-0.001528,-0.001631,0.011964
972.000000,0.009657,0.001275,0.000152,-0.000553,0.019965
973.000000,0.011354,0.001634,0.000127,-0.000668,0.001013
974.000000,0.007404,0.002143,0.000533,-0.000699,0.003033
975.000000,0.008603,0.003105,0.000529,-0.000133,0.007042
976.000000,0.006711,0.006241,0.000200,0.000000,0.002503
977.000000,0.004411,0.007034,0.001059,0.000132,0.008464
978.000000,0.004506,0.007930,0.001126,0.000449,0.001486
979.000000,0.003008,0.005206,0.000777,0.000017,-0.004455
980.000000,0.001697,0.005150,0.001131,0.000350,0.000487
981.000000,0.001494,0.004103,0.001537,0.000349,0.001490
982.000000,0.000792,0.002601,0.001938,0.000969,0.004951
983.000000,-0.001267,0.001619,0.001626,0.000624,-0.008809
984.000000,-0.001600,0.000704,0.001424,0.000590,-0.006117
985.000000,-0.002400,-0.000351,0.001377,0.000236,-0.003515
986.000000,-0.001895,-0.000200,0.003020,0.000067,0.004016
987.000000,-0.002285,-0.000746,0.003144,0.000457,0.003002
988.000000,-0.001524,-0.001396,0.003267,0.000286,-0.005008
989.000000,0.000800,-0.000400,0.002403,0.000385,0.005507
990.000000,0.003194,0.000397,0.002774,0.000886,0.008451
991.000000,0.002291,0.000198,0.002151,0.001091,-0.000495
992.000000,0.003073,0.000394,0.001498,0.001424,0.006910
993.000000,0.005252,0.001864,0.001741,0.001705,0.005885
994.000000,0.004639,0.002720,0.001712,0.001856,0.002442
995.000000,0.002068,0.002631,0.001140,0.001795,-0.004400
996.000000,0.001971,0.002131,0.000966,0.002724,-0.000980
997.000000,0.002250,0.002662,0.000958,0.002983,0.008303
998.000000,0.000391,0.002821,0.000713,0.003118,-0.003410
999.000000,0.001361,0.003000,0.001300,0.002602,0.007294
1000.000000,-0.000196,0.000936,0.000667,0.002161,-0.012186
1001.000000,0.001661,0.001816,0.001007,0.002039,0.008303
1002.000000,-0.000487,0.000881,0.000638,0.001292,-0.002435
1003.000000,-0.000391,0.000000,0.000932,0.001161,-0.002930
1004.000000,-0.002045,-0.000342,0.001189,0.001027,-0.000978
1005.000000,0.000588,0.000196,0.001413,0.000825,0.000978
1006.000000,-0.000195,0.000733,0.001432,0.000888,0.004391
1007.000000,0.002037,0.000775,0.001718,0.000897,0.008725
1008.000000,0.003970,0.001790,0.002305,0.001072,0.006734
1009.000000,0.002336,0.000145,0.001573,0.000915,-0.009150
1010.000000,0.006448,0.003518,0.002227,0.001617,0.021537
1011.000000,0.005380,0.002593,0.002204,0.001536,-0.000947
1012.000000,0.003635,0.002836,0.001859,0.001371,0.000000
1013.000000,0.002950,0.003460,0.001730,0.001775,0.003312
1014.000000,0.004780,0.003558,0.001608,0.001979,0.000000
1015.000000,0.000850,0.003649,0.001922,0.002159,0.001888
1016.000000,0.000757,0.003068,0.001901,0.001978,-0.001415
1017.000000,0.001228,0.002432,0.001603,0.001956,0.002358
1018.000000,-0.000094,0.001428,0.001609,0.002013,-0.003303
1019.000000,0.000378,0.002579,0.001362,0.001908,0.002360
1020.000000,-0.000094,0.000378,0.001948,0.001611,-0.000472
1021.000000,0.002440,0.001599,0.002096,0.002002,0.011257
1022.000000,0.002062,0.001645,0.002241,0.001788,0.000466
1023.000000,0.003188,0.001547,0.002504,0.001669,0.002328
1024.000000,0.002808,0.001593,0.002575,0.001603,0.000460
1025.000000,0.002996,0.001451,0.002550,0.001765,0.000469
1026.000000,0.002319,0.002379,0.002724,0.002060,0.007869
1027.000000,0.002502,0.002282,0.002357,0.001830,0.001382
1028.000000,0.001667,0.002428,0.001928,0.001882,-0.001843
1029.000000,0.002496,0.002652,0.002615,0.001792,0.004602
1030.000000,0.003227,0.003111,0.001745,0.002336,0.004124
1031.000000,0.001470,0.001894,0.001746,0.002028,-0.000915
1032.000000,0.001193,0.001848,0.001746,0.002110,0.000000
1033.000000,0.001837,0.001752,0.001649,0.002253,0.001372
1034.000000,0.000459,0.001477,0.001535,0.002209,-0.002288
1035.000000,0.000457,0.001842,0.001646,0.002314,0.004114
1036.000000,0.001732,0.001601,0.001990,0.002349,0.005460
1037.000000,0.002637,0.001915,0.002099,0.002210,0.004527
1038.000000,-0.000733,0.000552,0.001490,0.001469,-0.015476
1039.000000,-0.000367,0.000046,0.001349,0.001759,-0.000459
1040.000000,0.000000,0.000228,0.001670,0.001239,0.005948
1041.000000,-0.001092,0.000320,0.001107,0.001271,0.000000
1042.000000,-0.001269,0.000684,0.001266,0.001392,0.003643
1043.000000,0.000915,0.000091,0.000922,0.001130,-0.004556
1044.000000,0.001098,0.000366,0.000921,0.001145,0.000457
1045.000000,-0.000091,-0.000046,0.000898,0.001082,0.000000
1046.000000,0.002358,0.000633,0.001117,0.001538,0.012248
1047.000000,-0.000455,-0.000862,0.000527,0.001112,-0.010424
1048.000000,-0.000457,0.000229,0.000391,0.001070,-0.004566
1049.000000,-0.000183,0.000458,0.000252,0.001052,0.001829
1050.000000,-0.000915,-0.000503,-0.000137,0.000946,-0.003661
1051.000000,-0.005392,-0.001517,-0.000599,0.000232,-0.010138
1052.000000,-0.006670,-0.003563,-0.001439,-0.000344,-0.016815
1053.000000,-0.005287,-0.002872,-0.001390,-0.000343,0.002352
1054.000000,-0.004621,-0.002402,-0.001018,-0.000186,0.005156
1055.000000,-0.005014,-0.002965,-0.001505,-0.000390,-0.005626
1056.000000,-0.001955,-0.003674,-0.001520,-0.000480,0.005158
1057.000000,0.001034,-0.002818,-0.001840,-0.000588,-0.001873
1058.000000,0.001218,-0.002034,-0.000903,-0.000418,0.003275
1059.000000,0.000374,-0.002124,-0.000833,-0.000540,0.000934
1060.000000,0.000751,-0.002132,-0.001317,-0.000802,-0.003740
1061.000000,-0.002731,-0.002343,-0.001930,-0.001180,-0.012253
1062.000000,-0.000939,0.000047,-0.001758,-0.000944,0.007087
1063.000000,-0.001406,-0.000094,-0.001483,-0.000958,0.000941
1064.000000,-0.004149,-0.001888,-0.002145,-0.001308,-0.012781
1065.000000,-0.001599,-0.000424,-0.001694,-0.001145,0.009011
1066.000000,0.000568,-0.001082,-0.002378,-0.001374,-0.001417
1067.000000,-0.000283,-0.000611,-0.001715,-0.001430,0.002833
1068.000000,-0.001037,-0.001222,-0.001628,-0.001009,-0.002833
1069.000000,0.003214,-0.000468,-0.001296,-0.000711,0.008475
1070.000000,-0.000378,-0.000988,-0.001560,-0.001208,-0.008948
1071.000000,0.000661,0.000615,-0.000864,-0.001082,0.003777
1072.000000,0.000377,0.000047,0.000047,-0.001156,0.001413
1073.000000,0.001413,0.000188,0.000047,-0.000926,0.002350
1074.000000,0.000562,0.001888,0.000000,-0.000801,0.004216
1075.000000,0.003656,0.001639,0.000607,-0.000583,0.006524
1076.000000,0.002901,0.001781,0.000350,-0.000991,0.000000
1077.000000,0.001874,0.001125,0.000257,-0.000768,-0.003723
1078.000000,0.002890,0.002152,0.000465,-0.000368,0.007432
1079.000000,0.002693,0.001628,0.000580,-0.000321,0.003234
1080.000000,0.000093,0.001874,0.000443,-0.000415,-0.006479
1081.000000,0.001481,0.002191,0.001403,0.000154,0.006940
1082.000000,0.001394,0.001634,0.000840,0.000576,-0.004158
1083.000000,0.000277,0.001584,0.000886,0.000559,0.001850
1084.000000,0.000553,0.001623,0.001755,0.000541,0.004610
1085.000000,0.002583,0.001338,0.001488,0.000851,0.003673
1086.000000,0.000828,0.001154,0.001468,0.000618,-0.001835
1087.000000,0.001843,0.001619,0.001372,0.000711,0.000918
1088.000000,0.003027,0.001652,0.001902,0.000861,0.007768
1089.000000,0.002378,0.001465,0.001546,0.000875,0.001365
1090.000000,0.001461,0.002022,0.001948,0.000969,-0.000910
1091.000000,0.001919,0.001374,0.001782,0.001393,0.000455
1092.000000,0.001280,0.001562,0.001598,0.001081,-0.002276
1093.000000,-0.000730,0.001149,0.001366,0.000973,-0.002282
1094.000000,-0.001094,0.000642,0.001132,0.001384,-0.000457
1095.000000,-0.001920,-0.000229,0.000554,0.000916,-0.005040
1096.000000,-0.003209,-0.000645,0.000255,0.000763,-0.005989
1097.000000,-0.004052,-0.001386,0.000116,0.000453,-0.006491
1098.000000,-0.003968,-0.002349,-0.000348,0.000485,-0.001862
1099.000000,-0.003970,-0.002532,-0.000533,0.000187,-0.000466
1100.000000,-0.005873,-0.003897,-0.000937,0.000000,-0.014558
1101.000000,-0.002231,-0.002720,-0.000673,0.000282,0.012224
1102.000000,0.000835,-0.001608,-0.000023,0.000529,0.008839
1103.000000,-0.000467,-0.002217,-0.000534,0.000172,-0.008372
1104.000000,0.000466,-0.001752,-0.000555,0.000171,0.004195
1105.000000,0.003935,-0.000969,-0.000599,0.000046,0.002787
1106.000000,0.002323,0.000046,-0.000299,0.000185,0.004166
1107.000000,-0.000464,0.000186,-0.000600,0.000140,-0.005094
1108.000000,0.001952,0.000743,-0.000803,0.000015,0.003707
1109.000000,-0.000093,0.000186,-0.001173,-0.000293,-0.006031
1110.000000,0.001847,0.002891,-0.000503,0.000339,0.012486
1111.000000,0.001105,0.001714,-0.000503,0.000123,0.000459
1112.000000,0.002216,0.000876,-0.000366,0.000277,0.000459
1113.000000,0.000831,0.001391,-0.000413,0.000108,-0.003219
1114.000000,0.003048,0.001477,-0.000137,0.000122,0.005054
1115.000000,0.001008,0.001428,0.000229,0.000076,0.002289
1116.000000,0.001465,0.001285,0.000666,0.000229,0.002740
1117.000000,-0.001013,0.000602,0.000394,-0.000199,-0.011927
1118.000000,0.000919,0.000875,0.000809,-0.000244,0.006440
1119.000000,-0.000367,0.001340,0.000763,-0.000335,-0.001376
1120.000000,-0.001376,-0.000184,0.001353,-0.000397,-0.002759
1121.000000,0.000091,0.000778,0.001246,-0.000076,0.010078
1122.000000,0.003295,0.001141,0.001009,0.000136,0.004094
1123.000000,0.002823,0.001871,0.001631,0.000348,0.004077
1124.000000,-0.000828,-0.000598,0.000440,-0.000291,-0.019631
1125.000000,0.000644,-0.000366,0.000531,0.000031,0.004600
1126.000000,-0.000274,-0.000091,0.000597,0.000413,0.005492
1127.000000,-0.001458,0.000919,0.000760,0.000569,-0.001827
1128.000000,-0.003466,-0.000321,0.000277,0.000432,-0.005962
1129.000000,0.000920,0.000046,0.000693,0.000524,0.002297
1130.000000,-0.000276,0.000184,0.000000,0.000964,-0.001378
1131.000000,-0.000274,-0.000274,0.000252,0.000739,0.005500
1132.000000,0.001911,0.000227,0.000684,0.000748,0.009099
1133.000000,0.003375,-0.000045,0.000913,0.001072,0.001358
1134.000000,0.001827,0.001374,0.000388,0.000751,-0.005442
1135.000000,0.001100,0.000412,0.000023,0.000491,-0.005015
1136.000000,0.000457,0.000091,0.000000,0.000428,0.002283
1137.000000,-0.000908,0.000502,0.000710,0.000674,0.002277
1138.000000,-0.000181,0.001597,0.000638,0.000717,0.004992
1139.000000,0.001721,0.001774,0.000910,0.001053,0.004066
1140.000000,0.004161,0.002631,0.001407,0.000877,0.007188
1141.000000,0.002537,0.001497,0.000612,0.000667,-0.005836
1142.000000,0.002622,0.000857,0.000542,0.000742,0.002698
1143.000000,0.002430,0.001124,0.000540,0.000983,0.004033
1144.000000,0.000630,0.001175,0.001275,0.000651,-0.004932
1145.000000,-0.001932,0.001114,0.000763,0.000387,-0.005625
1146.000000,-0.001174,0.000682,0.000386,0.000227,-0.002045
1147.000000,0.000180,0.001401,0.000951,0.000940,0.009466
1148.000000,-0.002520,-0.000045,0.000776,0.000410,-0.009466
1149.000000,-0.001806,-0.000588,0.000593,0.000411,-0.001360
1150.000000,0.000134,-0.000899,0.000866,0.000638,0.004073
1151.000000,0.000091,-0.000542,0.000478,0.000227,-0.002261
1152.000000,-0.002074,-0.000947,-0.000045,0.000045,-0.001359
1153.000000,-0.000181,-0.001351,-0.000113,-0.000091,0.000000
1154.000000,-0.000727,-0.001266,-0.000045,0.000428,-0.004088
1155.000000,-0.000362,-0.000114,0.000500,0.000471,0.005900
1156.000000,0.000091,0.000091,0.000386,0.000288,0.000000
1157.000000,0.000724,-0.000675,0.000363,0.000409,0.001808
1158.000000,-0.001273,-0.000727,-0.000386,0.000275,-0.009986
1159.000000,-0.007041,-0.003884,-0.002236,-0.000899,-0.032927
1160.000000,-0.006344,-0.003353,-0.002126,-0.000541,0.009385
1161.000000,-0.004948,-0.002429,-0.001485,-0.000491,0.006982
1162.000000,-0.004384,-0.001830,-0.001389,-0.000640,0.004627
1163.000000,-0.002294,-0.001784,-0.001567,-0.000670,0.000462
1164.000000,0.003181,-0.001930,-0.001598,-0.000674,-0.005553
1165.000000,0.002322,-0.002011,-0.001062,-0.000337,0.005091
1166.000000,-0.000186,-0.002567,-0.001238,-0.000598,-0.005556
1167.000000,-0.001204,-0.002794,-0.001735,-0.000690,-0.000464
1168.000000,-0.001203,-0.001749,-0.001238,-0.000840,0.000464
1169.000000,-0.001304,0.000939,-0.001473,-0.001178,-0.006054
1170.000000,-0.001390,0.000466,-0.001443,-0.001262,0.004660
1171.000000,-0.000651,-0.000418,-0.001423,-0.001130,-0.001861
1172.000000,0.000927,-0.000139,-0.000984,-0.000972,0.007425
1173.000000,0.000926,-0.000139,-0.000961,-0.001091,0.000462
1174.000000,0.002967,0.000832,-0.000549,-0.000788,0.004150
1175.000000,0.002770,0.000690,-0.000660,-0.000478,0.003675
1176.000000,0.001392,0.000371,-0.001098,-0.000702,-0.008750
1177.000000,0.000092,0.000510,-0.001142,-0.000986,0.000925
1178.000000,0.000738,0.000832,-0.000458,-0.000548,0.003690
1179.000000,0.000276,0.001622,0.001280,-0.000441,0.001840
1180.000000,0.001280,0.002025,0.001245,-0.000287,0.008694
1181.000000,0.004392,0.002892,0.001237,0.000015,0.006810
1182.000000,0.003300,0.001696,0.000779,-0.000091,-0.004535
1183.000000,0.001468,0.001103,0.000482,-0.000273,-0.005469
1184.000000,0.001374,0.000825,0.000828,-0.000091,0.001370
1185.000000,-0.000365,0.000457,0.000574,-0.000288,0.000000
1186.000000,0.000813,0.002602,0.001487,0.000135,0.012699
1187.000000,0.001540,0.002420,0.001465,0.000045,-0.000902
1188.000000,0.001094,0.001281,0.001057,0.000121,-0.007698
1189.000000,0.000729,0.001051,0.001336,0.001204,-0.000455
1190.000000,0.001183,0.000409,0.001217,0.000967,0.002271
1191.000000,-0.001175,-0.000181,0.001355,0.000764,0.000907
1192.000000,-0.000542,0.000499,0.001097,0.000685,0.002264
1193.000000,0.000635,0.000865,0.000984,0.000610,-0.001811
1194.000000,0.001269,0.000999,0.000912,0.000885,0.002715
1195.000000,0.002076,0.001630,0.001044,0.000926,0.006306
1196.000000,0.001625,0.000225,0.001414,0.001066,-0.001348
1197.000000,0.000812,0.000135,0.001277,0.001021,-0.001800
1198.000000,0.002163,0.001399,0.001340,0.001171,0.004943
1199.000000,0.001261,0.001265,0.001158,0.001313,-0.001795
1200.000000,0.000090,0.001083,0.000746,0.001172,0.000449
1201.000000,0.001255,0.001440,0.000630,0.001384,0.004478
1202.000000,0.001625,0.001219,0.000859,0.001138,0.000049
1203.000000,0.000805,0.001484,0.001174,0.001151,0.000844
1204.000000,0.000985,0.001123,0.001061,0.000982,-0.000893
1205.000000,0.001253,0.000671,0.001151,0.000919,0.001786
1206.000000,0.000446,0.000851,0.000538,0.001226,0.000446
1207.000000,0.000704,0.001164,0.000650,0.001240,0.001337
1208.000000,0.000535,0.000670,0.001035,0.001117,0.000000
1209.000000,0.001779,0.001382,0.001324,0.001233,0.005329
1210.000000,-0.000178,0.000537,0.000810,0.000676,-0.008004
1211.000000,0.000534,0.000490,0.000965,0.000583,0.004010
1212.000000,-0.001251,-0.000273,0.000473,0.000481,-0.007588
1213.000000,-0.001430,-0.000447,0.000518,0.000634,-0.000896
1214.000000,-0.001511,0.000134,0.000629,0.000752,0.004921
1215.000000,0.000268,0.000045,0.000358,0.000782,0.000892
1216.000000,0.000267,0.000400,0.000626,0.000492,0.004004
1217.000000,0.001251,0.000000,0.000582,0.000433,-0.002668
1218.000000,0.001786,0.000178,0.000424,0.000749,0.001779
1219.000000,0.001600,0.000044,0.000713,0.000897,0.003992
1220.000000,0.001864,0.001066,0.000801,0.000895,0.002211
1221.000000,-0.000356,-0.000044,0.000223,0.000629,-0.007092
1222.000000,0.000267,0.000759,0.000243,0.000568,0.000445
1223.000000,0.001505,0.001646,0.000599,0.000894,0.007972
1224.000000,-0.000621,0.000490,0.000312,0.000582,-0.006639
1225.000000,-0.002310,-0.000223,-0.000089,0.000164,-0.006236
1226.000000,-0.003681,-0.002018,-0.000809,-0.000256,-0.013948
1227.000000,-0.001966,-0.000850,-0.000425,0.000105,0.009021
1228.000000,-0.003650,-0.001072,-0.000447,-0.000075,-0.000449
1229.000000,-0.001695,-0.001158,-0.000557,0.000090,0.003140
1230.000000,0.000535,-0.000887,0.000089,0.000239,0.004914
1231.000000,0.002253,-0.000714,-0.000379,-0.000089,-0.005362
1232.000000,0.000538,-0.000714,0.000022,-0.000076,0.000448
1233.000000,0.002411,-0.000619,0.000513,0.000193,0.008917
1234.000000,-0.000179,-0.000937,-0.000224,-0.000104,-0.009813
1235.000000,-0.000178,0.000179,-0.000022,0.000000,0.004918
1236.000000,0.000716,0.001484,-0.000267,-0.000045,-0.000892
1237.000000,0.002669,0.001604,0.000377,0.000251,0.010216
1238.000000,0.000620,0.001516,0.000222,0.000207,-0.001327
1239.000000,0.003994,0.001907,0.000375,0.000265,0.007055
1240.000000,0.002834,0.001328,0.000220,0.000502,-0.000879
1241.000000,0.002749,0.001732,0.000509,0.000324,-0.001320
1242.000000,-0.000088,0.001290,0.000288,0.000445,-0.003971
1243.000000,0.000883,0.000752,0.000066,0.000593,0.003530
