0.000000,0.000445,0.001230,0.001552,0.001112,-0.000556
1.000000,-0.002107,0.001630,0.000985,0.001404,-0.002783
2.000000,0.004669,0.002899,0.001563,0.001422,0.014389
3.000000,0.005990,0.001931,0.001695,0.001604,0.005479
4.000000,0.005263,0.004200,0.002213,0.001988,0.009788
5.000000,0.005699,0.003072,0.001759,0.001733,0.001622
6.000000,0.008039,0.002966,0.002261,0.001921,0.008917
7.000000,0.005634,0.005152,0.002379,0.002000,0.002364
8.000000,0.003370,0.004680,0.001780,0.001843,-0.005840
9.000000,0.002581,0.003922,0.002660,0.002265,0.005840
10.000000,0.003322,0.004510,0.002870,0.002538,0.005328
11.000000,0.001645,0.004842,0.003236,0.002271,0.000531
12.000000,0.000320,0.002977,0.002938,0.002034,-0.004258
13.000000,0.002658,0.003014,0.002473,0.002135,0.005850
14.000000,0.001490,0.002035,0.003117,0.002154,0.000000
15.000000,0.001166,0.002244,0.002658,0.001921,0.003705
16.000000,-0.000425,0.000610,0.001788,0.001711,-0.007423
17.000000,-0.002253,-0.000966,0.002093,0.001264,-0.013394
18.000000,-0.007553,-0.002448,0.001116,0.000371,-0.020654
19.000000,-0.005156,-0.001833,0.001045,0.001163,0.011987
20.000000,-0.005137,-0.001986,0.001262,0.001252,0.003801
21.000000,-0.004521,-0.002473,0.001184,0.001333,-0.004345
22.000000,0.000108,-0.001072,0.000952,0.001601,0.009751
23.000000,0.006703,-0.000425,0.001295,0.001507,0.012323
24.000000,0.004944,-0.000106,0.000965,0.002043,0.003190
25.000000,0.004077,-0.000530,0.000857,0.001595,-0.000531
26.000000,0.006111,0.000795,0.000702,0.001457,0.005825
27.000000,0.004583,0.002346,0.000690,0.002177,0.002110
28.000000,-0.000107,0.003298,0.000425,0.001844,-0.011126
29.000000,0.001164,0.003054,0.000611,0.001714,0.009544
30.000000,0.000435,0.002256,0.000135,0.001594,-0.004178
31.000000,0.004593,0.005352,0.001440,0.002574,0.026615
32.000000,0.005508,0.005046,0.001987,0.002317,0.006686
33.000000,0.007107,0.003500,0.001538,0.002030,-0.003131
34.000000,0.003660,0.002412,0.001153,0.001447,-0.007691
35.000000,0.003561,0.001998,0.000734,0.001237,-0.004674
36.000000,-0.000724,0.001935,0.001365,0.001113,0.005192
37.000000,-0.005719,-0.000105,0.001120,0.000425,-0.018292
38.000000,-0.003308,0.001900,0.002599,0.000917,0.008926
39.000000,0.002369,0.003015,0.003034,0.001412,0.020694
40.000000,0.001968,0.002765,0.002510,0.001012,-0.006679
41.000000,-0.000311,-0.000517,0.002417,0.000787,-0.006205
42.000000,0.005000,-0.000359,0.002343,0.001205,0.008265
43.000000,0.003523,0.000108,0.001804,0.001061,0.001542
44.000000,0.000000,0.001185,0.001798,0.001164,0.003077
45.000000,0.000000,0.000984,0.001491,0.000818,-0.006679
46.000000,0.000931,0.000310,0.001122,0.001013,-0.001548
47.000000,-0.004684,0.000158,0.000026,0.000799,-0.019813
48.000000,-0.003942,-0.000209,0.000845,0.001663,0.005252
49.000000,-0.001645,-0.000823,0.001096,0.001749,0.014561
50.000000,-0.000206,-0.000103,0.001331,0.001639,0.000516
51.000000,0.000619,0.000775,0.000129,0.001870,0.002577
52.000000,0.002512,-0.001086,-0.000723,0.001200,-0.010347
53.000000,0.000314,-0.001814,-0.000853,0.000598,-0.005737
54.000000,-0.001763,-0.001704,-0.000260,0.000631,0.004175
55.000000,-0.003330,-0.001768,-0.000392,0.000405,-0.007318
56.000000,-0.005108,-0.002245,-0.000967,0.000000,-0.006316
57.000000,-0.004098,-0.000793,-0.000317,-0.000247,-0.005294
58.000000,-0.002422,-0.001054,-0.000632,0.000212,0.002645
59.000000,-0.003361,-0.002562,-0.001692,-0.000123,-0.000524
60.000000,-0.004135,-0.003732,-0.001918,-0.000357,-0.011185
61.000000,-0.004053,-0.004581,-0.001903,-0.001441,-0.005909
62.000000,-0.003318,-0.003708,-0.002397,-0.001718,-0.001618
63.000000,-0.003632,-0.003027,-0.002420,-0.001578,0.001079
64.000000,-0.004760,-0.004061,-0.002882,-0.001527,-0.006165
65.000000,-0.002262,-0.003199,-0.002483,-0.001327,0.001301
66.000000,-0.001406,-0.002730,-0.002487,-0.001555,-0.001626
67.000000,0.000647,-0.001336,-0.001064,-0.000657,0.008644
68.000000,-0.001624,-0.002628,-0.001841,-0.001297,-0.010273
69.000000,-0.001372,-0.003066,-0.002814,-0.002150,-0.004903
70.000000,-0.000869,-0.001565,-0.002649,-0.001800,0.003816
71.000000,-0.000109,-0.000757,-0.002669,-0.001521,0.002174
72.000000,-0.001079,-0.000216,-0.001962,-0.001670,0.003793
73.000000,0.000482,-0.000571,-0.001799,-0.001804,-0.002469
74.000000,0.002281,0.000455,-0.001803,-0.001770,0.004090
75.000000,0.004306,0.001719,-0.000740,-0.001083,0.013941
76.000000,0.006936,0.003414,0.000342,-0.000520,0.015324
77.000000,0.002152,0.000536,-0.000400,-0.000531,-0.020128
78.000000,0.001357,0.000920,-0.000854,-0.000921,-0.006441
79.000000,0.000000,0.001140,-0.000963,-0.001496,-0.002696
80.000000,0.000106,0.002206,0.000320,-0.001031,0.014474
81.000000,-0.003598,0.001669,0.000456,-0.001223,-0.003198
82.000000,0.000000,0.001076,0.000430,-0.000949,-0.002138
83.000000,0.003099,0.002228,0.000829,-0.000456,0.009055
84.000000,0.002255,0.001128,0.000791,-0.000826,-0.006917
85.000000,-0.000746,-0.000320,0.000699,-0.000600,-0.000534
86.000000,0.001595,-0.001001,0.001206,-0.000106,0.008511
87.000000,0.001599,0.000799,0.000668,0.000000,-0.002121
88.000000,0.000741,0.001920,0.001420,0.000071,0.004766
89.000000,0.002652,0.002453,0.001797,0.000176,0.002638
90.000000,0.001914,0.000584,0.001395,0.000408,-0.004224
91.000000,0.000740,0.001168,0.001418,0.000693,0.002642
92.000000,0.001902,0.001750,0.001413,0.000870,0.003687
93.000000,-0.001804,-0.000532,0.000848,0.000375,-0.013764
94.000000,-0.003615,-0.000482,0.000323,0.000367,-0.006417
95.000000,-0.001700,0.000107,-0.000107,0.000502,0.005350
96.000000,-0.001058,-0.000159,-0.000580,0.000751,0.005853
97.000000,-0.000843,0.000529,0.000664,0.000622,0.004763
98.000000,-0.000427,-0.001116,0.000402,0.000575,-0.011684
99.000000,-0.001941,-0.002778,-0.000162,0.000272,-0.013986
100.000000,-0.005628,-0.003664,-0.001540,-0.000291,-0.013086
101.000000,-0.007568,-0.004313,-0.001573,-0.000492,-0.003849
102.000000,-0.010403,-0.005623,-0.001936,-0.000932,-0.009411
103.000000,-0.011771,-0.006099,-0.003315,-0.001468,-0.018524
104.000000,-0.008521,-0.005231,-0.002856,-0.001528,0.002264
105.000000,-0.005452,-0.005540,-0.002717,-0.001918,0.002259
106.000000,-0.002886,-0.005227,-0.002693,-0.002129,0.008984
107.000000,-0.001787,-0.006095,-0.002783,-0.001589,-0.003915
108.000000,0.000340,-0.005716,-0.003416,-0.001637,-0.007893
109.000000,-0.002617,-0.005569,-0.004174,-0.001965,-0.012522
110.000000,-0.001472,-0.003462,-0.003563,-0.002181,0.007986
111.000000,-0.004180,-0.003533,-0.003923,-0.002226,-0.004556
112.000000,-0.003854,-0.002820,-0.004222,-0.002231,-0.002286
113.000000,-0.002735,-0.001198,-0.003648,-0.002609,-0.002297
114.000000,-0.002304,-0.002461,-0.003846,-0.002724,-0.010369
115.000000,-0.005881,-0.003676,-0.004608,-0.003037,-0.009898
116.000000,-0.006851,-0.005515,-0.005371,-0.003634,-0.009406
117.000000,-0.003812,-0.003833,-0.004964,-0.003133,0.012911
118.000000,-0.008910,-0.005822,-0.005769,-0.004218,-0.027788
119.000000,-0.005641,-0.003972,-0.004771,-0.004107,0.005977
120.000000,-0.001174,-0.003527,-0.003495,-0.003551,0.012437
121.000000,0.003513,-0.001669,-0.002601,-0.003172,0.014027
122.000000,0.000931,-0.001441,-0.002130,-0.003295,0.000000
123.000000,0.006256,-0.001327,-0.001262,-0.002875,-0.001161
124.000000,0.002723,-0.001459,-0.001960,-0.003050,-0.011689
125.000000,0.000470,-0.000352,-0.002014,-0.003189,0.001175
126.000000,-0.004460,-0.000474,-0.002995,-0.003739,-0.010626
127.000000,-0.005412,-0.002241,-0.003037,-0.004056,-0.004759
128.000000,-0.004109,0.001073,-0.002375,-0.003488,0.005352
129.000000,-0.000824,0.000950,-0.001511,-0.002864,0.004740
130.000000,0.001171,0.000821,-0.001353,-0.002056,0.011148
131.000000,0.003413,-0.000524,-0.001096,-0.001909,0.000584
132.000000,0.005876,0.000232,-0.000604,-0.001343,0.007556
133.000000,0.001182,-0.001464,-0.001395,-0.001329,-0.018119
134.000000,0.001528,0.000352,-0.000553,-0.001189,0.006471
135.000000,-0.002113,-0.000471,-0.000411,-0.001500,-0.007055
136.000000,-0.002466,0.000474,0.000000,-0.001838,-0.001181
137.000000,-0.002330,0.001773,-0.000234,-0.001433,0.008235
138.000000,0.000942,0.001062,0.001068,-0.001229,-0.001759
139.000000,-0.001411,0.000058,0.000504,-0.000988,-0.005296
140.000000,0.000824,-0.000644,0.000088,-0.001117,0.004121
141.000000,0.000825,-0.000820,-0.000672,-0.001004,-0.001176
142.000000,-0.001411,-0.001870,-0.000819,-0.001026,-0.002946
143.000000,-0.000352,0.000295,-0.000584,-0.000832,0.003534
144.000000,0.000000,-0.000705,-0.000177,-0.000604,-0.003534
145.000000,-0.002008,-0.000592,-0.000531,-0.000471,-0.005917
146.000000,0.000000,0.000413,0.000443,0.000138,0.008863
147.000000,-0.000118,-0.000764,0.000504,-0.000411,-0.003536
148.000000,-0.001534,-0.000943,0.000059,0.000397,-0.003548
149.000000,-0.000591,-0.000295,-0.000118,0.000238,0.001184
150.000000,0.001537,-0.000235,-0.000440,-0.000020,0.004723
151.000000,-0.000353,-0.000177,-0.000498,-0.000507,-0.000589
152.000000,0.000471,0.000176,-0.000847,-0.000487,0.000583
153.000000,0.000237,-0.000649,-0.000177,-0.000606,-0.004717
154.000000,0.000000,-0.000295,-0.000500,-0.000216,0.000000
155.000000,-0.002370,-0.000416,-0.000504,-0.000493,-0.007126
156.000000,-0.001657,-0.001005,-0.000296,-0.000040,0.002975
157.000000,-0.002011,-0.000770,-0.000767,0.000079,-0.001189
158.000000,-0.001426,-0.000595,-0.000769,-0.000159,-0.001792
159.000000,-0.002022,-0.001011,-0.000653,-0.000416,-0.002978
160.000000,-0.000119,-0.001244,-0.000740,-0.000708,0.002388
161.000000,-0.000953,-0.001305,-0.000741,-0.000767,-0.001193
162.000000,-0.000835,-0.001423,-0.000623,-0.001039,-0.000597
163.000000,-0.000237,-0.000832,-0.000740,-0.000395,0.001194
164.000000,-0.000120,-0.001071,-0.000683,-0.000691,-0.002389
165.000000,-0.000717,-0.000418,-0.000417,-0.000475,-0.000598
166.000000,-0.000718,-0.000835,-0.000920,-0.000476,-0.001198
167.000000,-0.000947,-0.000891,-0.000831,-0.000809,-0.001745
168.000000,0.000000,-0.000119,-0.000357,-0.000552,0.005930
169.000000,-0.000479,-0.000299,-0.000655,-0.000535,-0.004785
170.000000,-0.000144,-0.000430,-0.000837,-0.000637,0.001079
171.000000,-0.000120,-0.000419,-0.000862,-0.000633,-0.001079
172.000000,0.000109,-0.000419,-0.000921,-0.000555,-0.000600
173.000000,-0.000650,-0.000325,-0.000578,-0.000602,0.002133
174.000000,-0.000240,-0.000359,-0.000715,-0.000575,-0.002733
175.000000,-0.000336,-0.000240,-0.000329,-0.000358,0.000600
176.000000,0.000838,0.000359,-0.000238,-0.000494,0.004788
177.000000,0.000360,0.000234,-0.000328,-0.000476,-0.002990
178.000000,0.000650,0.000000,-0.000059,-0.000238,0.003586
179.000000,0.000719,0.000240,-0.000030,-0.000357,-0.002389
180.000000,0.000719,0.000191,-0.000119,-0.000494,0.000598
181.000000,-0.000359,0.000240,-0.000090,-0.000495,-0.000598
182.000000,0.001194,0.000777,0.000179,-0.000355,0.004773
183.000000,0.001190,0.000920,0.000297,-0.000079,0.003565
184.000000,0.002378,0.001549,0.000595,0.000039,0.003552
185.000000,0.003907,0.002313,0.001036,0.000552,0.008240
186.000000,0.003322,0.001482,0.000920,0.000335,-0.003523
187.000000,0.000950,0.001072,0.000653,0.000139,-0.007084
188.000000,0.000947,0.001068,0.000534,0.000317,0.003548
189.000000,0.000236,0.001307,0.000773,0.000416,0.000000
190.000000,-0.002240,0.000833,0.000512,0.000198,-0.004141
191.000000,-0.001891,0.000715,0.000477,0.000179,-0.001780
192.000000,-0.000474,0.000238,0.000507,0.000199,0.000000
193.000000,-0.000829,0.000059,0.000489,0.000218,0.001774
194.000000,-0.000591,-0.000177,0.000686,0.000337,0.001191
195.000000,0.000474,-0.000883,0.000715,0.000397,0.001183
196.000000,0.000237,-0.000827,0.000327,0.000338,-0.002961
197.000000,-0.000951,-0.000713,0.000180,0.000198,-0.005943
198.000000,-0.001546,-0.001188,-0.000060,-0.000040,-0.001200
199.000000,0.001181,0.000295,0.000801,0.000614,0.014824
200.000000,0.002352,0.001413,0.001123,0.000812,0.007038
201.000000,0.002359,0.001298,0.001007,0.000751,-0.002927
202.000000,0.003898,0.001474,0.000856,0.000829,0.001757
203.000000,0.003082,0.000768,0.000413,0.000582,-0.005280
204.000000,-0.000471,0.000355,0.000089,0.000575,-0.002946
205.000000,-0.000820,0.000766,-0.000059,0.000732,0.005296
206.000000,-0.000705,0.000827,0.000000,0.000494,-0.002350
207.000000,0.000351,0.002125,0.000706,0.000828,0.007034
208.000000,-0.000235,0.001424,0.000118,0.000435,-0.008211
209.000000,0.000471,0.000000,0.000147,0.000534,0.000589
210.000000,-0.000941,-0.000881,0.000266,0.000455,-0.001767
211.000000,0.000000,-0.000352,0.000473,0.000554,0.002356
212.000000,-0.001289,-0.000469,0.000502,0.000414,0.000588
213.000000,0.000823,0.000294,0.000531,0.000374,0.002349
214.000000,0.000353,0.000412,0.000383,0.000196,-0.001761
215.000000,-0.000354,-0.000648,0.000059,-0.000255,-0.005302
216.000000,-0.000883,-0.000442,0.000193,-0.000147,-0.000289
217.000000,-0.002009,-0.001649,0.000238,-0.000079,-0.005041
218.000000,-0.002241,-0.000709,0.000357,-0.000158,0.001187
219.000000,-0.001770,-0.000709,-0.000354,-0.000138,0.000593
220.000000,-0.000390,-0.000372,-0.000626,0.000053,0.001599
221.000000,-0.000878,-0.000880,-0.000616,0.000022,-0.002726
222.000000,0.000474,-0.000767,-0.000618,0.000079,0.001719
223.000000,-0.000832,-0.001537,-0.000621,-0.000158,-0.005346
224.000000,-0.001189,-0.001480,-0.000534,-0.000238,-0.001192
225.000000,-0.000320,-0.000355,-0.000501,-0.000079,0.005945
226.000000,-0.000844,-0.000861,-0.000651,-0.000159,-0.005349
227.000000,-0.000237,0.000119,-0.000765,0.000198,0.004756
228.000000,0.001188,0.000178,-0.000266,0.000297,0.001778
229.000000,0.002253,0.000532,-0.000088,-0.000059,0.004136
230.000000,0.001300,0.000490,0.000059,-0.000254,0.001179
231.000000,0.002016,0.000586,-0.000147,-0.000216,-0.001768
232.000000,0.001065,0.000414,-0.000177,-0.000274,0.000000
233.000000,-0.000712,0.000238,-0.000649,-0.000335,-0.007105
234.000000,-0.000709,0.000772,-0.000354,-0.000098,0.004151
235.000000,-0.000472,0.000414,0.000030,-0.000196,0.002364
236.000000,-0.000354,0.000831,-0.000015,-0.000157,-0.001181
237.000000,0.000589,0.000827,0.000473,-0.000234,0.004717
238.000000,0.001775,0.000531,0.000355,0.000000,-0.001177
239.000000,0.000237,-0.000236,0.000148,-0.000138,-0.003540
240.000000,0.000472,0.000000,0.000245,0.000039,0.003540
241.000000,0.002467,0.001056,0.000821,0.000254,0.008795
242.000000,0.001056,0.000823,0.000618,0.000156,-0.002338
243.000000,0.001525,0.001650,0.000944,0.000117,0.001170
244.000000,0.004442,0.002339,0.001556,0.000544,0.011043
245.000000,0.007853,0.004162,0.002288,0.001407,0.020596
246.000000,0.005868,0.004167,0.002499,0.001379,-0.001133
247.000000,0.007127,0.004092,0.002459,0.001679,0.003960
248.000000,0.004508,0.003016,0.001774,0.001242,-0.011929
249.000000,0.001841,0.003142,0.001453,0.001146,-0.002288
250.000000,-0.001592,0.003131,0.001565,0.001207,0.003431
251.000000,-0.003200,0.001334,0.001195,0.000992,-0.009174
252.000000,-0.003532,0.001798,0.001310,0.001011,0.002301
253.000000,-0.000687,0.001910,0.001780,0.001266,0.002296
254.000000,0.000800,0.001321,0.001830,0.001477,0.005147
255.000000,0.002834,0.000621,0.002392,0.001732,0.013598
256.000000,0.004331,0.000565,0.002366,0.001854,-0.001690
257.000000,0.002626,-0.000453,0.001819,0.001489,-0.006220
258.000000,-0.000920,-0.000803,0.001107,0.000915,-0.015433
259.000000,-0.003220,-0.001210,0.000966,0.000565,-0.006357
260.000000,-0.005361,-0.001264,0.000934,0.000622,0.002894
261.000000,-0.005486,-0.000578,0.000378,0.000604,-0.002315
262.000000,-0.003779,-0.000576,0.000611,0.000681,0.002315
263.000000,0.001263,0.000172,0.001041,0.001244,0.009779
264.000000,0.001156,-0.001032,0.000144,0.000876,-0.006893
265.000000,0.000923,-0.002219,-0.000799,0.000855,0.001728
266.000000,0.001039,-0.002224,-0.000829,0.000836,-0.001733
267.000000,-0.000811,-0.002295,-0.001374,0.000448,-0.006935
268.000000,-0.002071,-0.000404,-0.000604,0.000603,0.003476
269.000000,-0.001040,0.000058,-0.000576,0.000663,-0.001737
270.000000,-0.002139,-0.000608,-0.000936,0.000420,-0.003767
271.000000,-0.001968,-0.000465,-0.000521,0.000097,-0.000879
272.000000,-0.001794,-0.001303,-0.000940,-0.000027,-0.006066
273.000000,-0.001393,-0.001732,-0.000780,0.000117,0.005484
274.000000,-0.000813,-0.000926,-0.000979,-0.000213,0.001164
275.000000,0.000452,-0.000844,-0.001531,-0.000814,0.002556
276.000000,0.000930,-0.000519,-0.001371,-0.000726,0.001513
277.000000,0.002026,0.000116,-0.001089,-0.000877,-0.000585
278.000000,0.001046,-0.000174,-0.000289,-0.000460,0.000580
279.000000,0.000580,-0.000117,-0.000029,-0.000423,-0.001165
280.000000,-0.000046,0.000203,-0.000203,-0.000556,-0.000574
281.000000,-0.000465,0.000233,-0.000116,-0.000270,-0.000581
282.000000,-0.000581,0.000723,-0.000290,-0.000385,-0.001162
283.000000,-0.001395,-0.000175,-0.000954,-0.000578,-0.003494
284.000000,-0.001046,-0.000233,-0.000580,-0.000731,0.000583
285.000000,-0.000698,-0.000372,-0.000608,-0.001145,0.001166
286.000000,-0.000815,-0.000640,-0.000579,-0.001127,-0.001166
287.000000,-0.000349,-0.000465,-0.000174,-0.000881,0.001166
288.000000,0.000223,-0.000586,-0.000380,-0.000388,-0.000635
289.000000,0.000815,-0.000115,-0.000116,-0.000058,0.003543
290.000000,0.000000,-0.000349,-0.000073,-0.000251,-0.002908
291.000000,0.000117,-0.000349,-0.000058,-0.000194,-0.000583
292.000000,0.001277,0.000464,0.000593,-0.000039,0.006969
293.000000,0.001520,0.000871,0.000348,-0.000345,0.000579
294.000000,0.000811,0.000813,0.000290,-0.000115,0.000000
295.000000,0.000582,0.000291,-0.000041,-0.000308,-0.004057
296.000000,-0.000115,0.000001,-0.000320,-0.000386,-0.004067
297.000000,-0.001393,-0.000058,-0.000261,-0.000136,0.000583
298.000000,-0.001626,-0.000053,-0.000320,-0.000271,-0.000589
299.000000,-0.002093,-0.000641,-0.000378,-0.000291,-0.002335
300.000000,-0.001399,-0.000409,-0.000379,-0.000185,-0.000585
301.000000,-0.000001,-0.000058,-0.000204,-0.000058,0.002920
302.000000,-0.000118,-0.000755,-0.000146,0.000144,0.000000
303.000000,-0.000467,-0.001047,-0.000088,-0.000117,-0.002335
304.000000,0.000000,-0.001047,-0.000117,-0.000155,0.000000
305.000000,0.001515,0.000058,0.000174,-0.000008,0.006989
306.000000,0.000233,0.000116,0.000058,-0.000174,-0.003488
307.000000,-0.000467,-0.000292,-0.000175,-0.000272,-0.003501
308.000000,0.000117,-0.000175,-0.000114,-0.000271,0.000584
309.000000,0.000700,0.000350,-0.000145,-0.000135,0.002916
310.000000,-0.000581,0.000467,0.000029,-0.000097,0.000582
311.000000,-0.000817,-0.000292,-0.000175,-0.000233,-0.004667
