0.000000,0.000445,0.001230,0.001552,0.001112,-0.000556
312.000000,0.000350,-0.000058,-0.000407,-0.000116,0.002336
313.000000,0.000700,0.000408,-0.000319,0.000078,0.002331
314.000000,0.000000,0.000350,-0.000348,0.000039,-0.000582
315.000000,0.000000,-0.000291,-0.000116,0.000019,0.000582
316.000000,0.001281,0.000232,0.000174,0.000116,0.001739
317.000000,0.000699,0.000525,0.000116,0.000058,-0.000575
318.000000,0.000697,0.000698,0.000262,0.000157,0.002323
319.000000,0.000930,0.000465,0.000407,0.000058,0.000580
320.000000,0.000000,0.000000,0.000233,0.000019,-0.004066
321.000000,-0.000697,0.000292,0.000000,-0.000019,-0.001748
322.000000,-0.001752,-0.000526,-0.000292,-0.000447,-0.005848
323.000000,-0.000465,0.000116,0.000262,-0.000174,0.008759
324.000000,-0.001513,-0.000292,0.000029,-0.000329,-0.004662
325.000000,-0.000350,-0.000175,-0.000233,-0.000136,0.001751
326.000000,0.000582,-0.000058,0.000087,0.000097,0.002911
327.000000,0.003488,0.000868,0.000696,0.000367,0.008683
328.000000,0.001275,0.000405,0.000552,0.000310,-0.002308
329.000000,0.002207,0.000347,0.000406,0.000387,0.000000
330.000000,0.001742,0.000696,0.000348,0.000388,-0.000578
331.000000,0.001737,0.001159,0.000726,0.000386,0.002886
332.000000,0.000461,0.001975,0.000724,0.000463,0.002303
333.000000,0.000116,0.000695,0.000406,0.000407,-0.004033
334.000000,0.000462,0.001335,0.000521,0.000464,0.001731
335.000000,0.001382,0.001562,0.000694,0.000366,0.004026
336.000000,0.000346,0.001041,0.000492,0.000405,-0.002299
337.000000,-0.000115,0.000173,0.000521,0.000522,0.000000
338.000000,0.000807,0.000461,0.000433,0.000522,0.000575
339.000000,0.000115,0.000288,0.000318,0.000367,-0.001727
340.000000,-0.000230,0.000576,0.000636,0.000424,0.002301
341.000000,0.000115,0.000230,0.000695,0.000561,-0.000575
342.000000,0.000230,0.000057,0.001016,0.000502,0.000575
343.000000,-0.000461,0.000173,0.000434,0.000328,-0.002878
344.000000,0.000000,0.000058,0.000696,0.000367,0.000576
345.000000,-0.000460,-0.000345,0.000609,0.000347,0.000000
346.000000,-0.000230,-0.000058,0.000492,0.000309,0.000576
347.000000,-0.000691,-0.000230,-0.000029,0.000270,-0.001729
348.000000,-0.000231,-0.000346,0.000058,0.000174,-0.000577
349.000000,-0.000346,-0.000173,0.000058,0.000154,0.000000
350.000000,0.000000,-0.000230,0.000173,0.000347,0.001730
351.000000,-0.000692,-0.000461,-0.000115,0.000310,-0.002884
352.000000,-0.000115,-0.000403,-0.000173,0.000543,0.001155
353.000000,-0.000115,-0.000173,0.000000,0.000232,-0.000577
354.000000,-0.000578,-0.000462,-0.000202,0.000310,-0.002312
355.000000,-0.000692,-0.000346,-0.000346,0.000290,0.001157
356.000000,0.000116,-0.000288,-0.000173,0.000232,0.001155
357.000000,-0.000578,-0.000347,-0.000289,-0.000135,-0.002312
358.000000,-0.000116,-0.000115,-0.000231,0.000000,0.001735
359.000000,0.001729,0.000575,0.000201,0.000230,0.006908
360.000000,0.001497,0.000402,0.000086,0.000250,0.000000
361.000000,0.001151,0.000633,0.000086,0.000134,-0.000574
362.000000,0.001843,0.000633,0.000115,0.000096,0.001147
363.000000,0.000922,0.000403,0.000115,0.000134,-0.002871
364.000000,-0.000345,0.000692,0.000115,0.000096,0.000575
365.000000,-0.000460,0.000519,0.000086,-0.000057,-0.000575
366.000000,-0.000805,0.000173,-0.000058,-0.000058,-0.002303
367.000000,-0.001035,0.000404,0.000029,-0.000058,0.000000
368.000000,-0.000345,0.000288,0.000086,-0.000058,0.000576
369.000000,-0.000460,-0.000402,0.000086,0.000000,0.000000
370.000000,-0.000345,-0.000402,0.000000,-0.000077,0.000000
371.000000,0.000000,-0.000403,0.000115,-0.000077,-0.000576
372.000000,0.000576,-0.000230,0.000202,0.000000,0.002878
373.000000,0.000351,0.000003,0.000203,0.000078,-0.000546
374.000000,0.001263,0.000401,0.000547,0.000211,0.004561
375.000000,0.000920,0.000287,0.000403,0.000153,-0.001719
376.000000,0.001149,0.000575,0.000374,0.000153,0.000573
377.000000,0.001831,0.001203,0.000804,0.000420,0.006284
378.000000,0.001415,0.000883,0.000586,0.000352,-0.002623
379.000000,-0.000344,0.000460,0.000029,0.000211,-0.004234
380.000000,0.000344,0.000632,0.000115,0.000211,0.001719
381.000000,-0.000344,0.000403,0.000000,0.000211,-0.002866
382.000000,-0.001371,0.000230,0.000000,0.000211,0.001147
383.000000,-0.000389,0.000513,0.000258,0.000307,0.002291
384.000000,-0.000920,-0.000632,-0.000115,0.000154,-0.006889
385.000000,-0.001840,-0.000748,-0.000231,0.000019,-0.002884
386.000000,-0.001267,-0.000806,-0.000115,-0.000019,0.000000
387.000000,-0.001150,-0.001261,-0.000029,0.000116,0.001732
388.000000,-0.001608,-0.000998,-0.000058,0.000058,0.000000
389.000000,0.000345,-0.000287,0.000086,-0.000077,0.002879
390.000000,0.001381,-0.000230,0.000201,-0.000000,0.002292
391.000000,0.000577,-0.000345,0.000029,-0.000115,-0.004018
392.000000,-0.000925,-0.001037,-0.000404,-0.000346,-0.005777
393.000000,-0.000693,-0.001151,-0.000319,-0.000212,0.001158
394.000000,-0.001038,-0.000346,-0.000489,-0.000192,0.001157
395.000000,-0.001843,-0.000231,-0.000490,-0.000231,-0.001736
396.000000,-0.001503,-0.000463,-0.000634,-0.000231,-0.002319
397.000000,-0.001395,-0.001160,-0.001210,-0.000406,-0.005237
398.000000,-0.001510,-0.001102,-0.001050,-0.000406,0.000583
399.000000,-0.001858,-0.001448,-0.000868,-0.000425,-0.000583
400.000000,-0.001161,-0.001502,-0.000866,-0.000367,0.001749
401.000000,0.000000,-0.000752,-0.000548,-0.000231,0.003488
402.000000,0.000466,-0.000465,-0.000751,-0.000424,-0.002906
403.000000,0.001626,0.000058,-0.000546,-0.000193,0.006382
404.000000,0.001511,-0.000174,-0.000260,-0.000384,-0.001157
405.000000,0.002316,0.000577,0.000173,-0.000134,0.005774
406.000000,0.000464,0.000232,-0.000116,-0.000346,-0.005774
407.000000,0.000465,0.000466,-0.000347,-0.000652,-0.002899
408.000000,-0.000928,0.000349,-0.000376,-0.000584,-0.000581
409.000000,-0.000232,0.000640,-0.000404,-0.000365,0.002322
410.000000,-0.001735,0.000291,-0.000606,-0.000480,-0.001741
411.000000,-0.000929,-0.000232,-0.000492,-0.000443,-0.001744
412.000000,-0.000815,-0.000175,-0.000320,-0.000559,-0.002330
413.000000,-0.000116,-0.000522,-0.000232,-0.000538,0.002911
414.000000,-0.001396,-0.000814,-0.000494,-0.000445,-0.004078
415.000000,-0.001633,-0.001684,-0.000553,-0.000446,-0.002923
416.000000,-0.000699,-0.000814,-0.000291,-0.000348,0.002923
417.000000,-0.000935,-0.000875,-0.000205,-0.000523,-0.003509
418.000000,-0.001283,-0.000700,-0.000175,-0.000484,0.001171
419.000000,-0.000351,-0.000873,-0.000117,-0.000561,0.000585
420.000000,0.000351,-0.000641,-0.000175,-0.000617,0.000585
421.000000,0.000350,-0.000175,-0.000204,-0.000386,0.002918
422.000000,0.000468,-0.000234,-0.000204,-0.000291,-0.002918
423.000000,0.000351,-0.000466,-0.000494,-0.000310,0.000584
424.000000,0.000000,-0.000175,-0.000495,-0.000388,-0.001169
425.000000,-0.000117,0.000117,-0.000783,-0.000330,0.000000
426.000000,-0.000935,-0.000292,-0.000553,-0.000291,-0.001170
427.000000,-0.000820,-0.000176,-0.000525,-0.000195,-0.002345
428.000000,-0.001289,-0.000469,-0.000584,-0.000273,-0.001762
429.000000,-0.000656,-0.000328,-0.000601,-0.000187,0.001997
430.000000,-0.000586,-0.000351,-0.000496,-0.000234,0.000352
431.000000,0.000234,-0.000350,-0.000262,-0.000252,0.002928
432.000000,0.000235,-0.000293,-0.000263,-0.000234,-0.002342
433.000000,0.000704,-0.000292,-0.000379,-0.000427,0.000586
434.000000,0.000188,-0.000234,-0.000205,-0.000408,-0.000586
435.000000,-0.000235,-0.000410,-0.000147,-0.000659,-0.001760
436.000000,-0.001261,-0.000514,-0.000403,-0.000540,-0.002204
437.000000,-0.000469,-0.000117,-0.000147,-0.000389,0.001617
438.000000,0.000117,0.000411,-0.000029,-0.000253,0.003519
439.000000,-0.000117,0.000035,-0.000146,-0.000389,-0.001758
440.000000,-0.000235,-0.000235,-0.000293,-0.000409,-0.002349
441.000000,0.000088,-0.000587,-0.000468,-0.000370,-0.000588
442.000000,-0.000235,-0.000352,-0.000322,-0.000293,0.000000
443.000000,-0.001176,-0.000529,-0.000411,-0.000429,-0.001183
444.000000,-0.000705,-0.000411,-0.000323,-0.000274,0.000595
445.000000,-0.002247,-0.001241,-0.000825,-0.000511,-0.010056
446.000000,-0.001891,-0.000902,-0.000708,-0.000569,0.001188
447.000000,-0.002129,-0.001182,-0.000650,-0.000492,-0.001188
448.000000,-0.001892,-0.001534,-0.000562,-0.000531,0.000000
449.000000,-0.003563,-0.002134,-0.001049,-0.000809,-0.007759
450.000000,-0.002633,-0.002440,-0.001337,-0.001009,-0.005407
451.000000,-0.003474,-0.002683,-0.001635,-0.001206,-0.003017
452.000000,-0.001912,-0.002020,-0.001186,-0.000888,0.006625
453.000000,-0.002032,-0.001962,-0.001246,-0.000928,-0.000600
454.000000,-0.000841,-0.002202,-0.001306,-0.000949,-0.001803
455.000000,0.000722,-0.000956,-0.001098,-0.000869,0.002404
456.000000,0.001805,-0.000835,-0.000868,-0.000750,0.002398
457.000000,0.000120,-0.000896,-0.001039,-0.000732,-0.001798
458.000000,0.000959,-0.000537,-0.001035,-0.000553,0.003593
459.000000,0.001797,0.000478,-0.000828,-0.000540,0.002388
460.000000,0.001912,0.001317,-0.000562,-0.000453,0.002977
461.000000,0.001906,0.001855,-0.000414,-0.000471,0.002369
462.000000,0.001435,0.000777,-0.000621,-0.000532,-0.004155
463.000000,0.001311,0.001135,-0.000414,-0.000452,0.002974
464.000000,0.000357,0.001077,-0.000562,-0.000512,-0.002378
465.000000,0.000238,0.001075,0.000059,-0.000374,0.002378
466.000000,-0.000355,0.000775,-0.000030,-0.000320,-0.000594
467.000000,0.000000,0.000717,-0.000089,-0.000454,-0.002380
468.000000,0.000236,0.000773,0.000118,-0.000432,0.004155
469.000000,0.000476,0.000417,0.000447,-0.000413,-0.001181
470.000000,0.001656,0.000947,0.001132,-0.000059,0.008279
471.000000,0.001185,0.000415,0.001135,-0.000138,-0.002949
472.000000,0.000000,0.000000,0.000389,-0.000414,-0.008304
473.000000,-0.001786,-0.000775,0.000180,-0.000534,-0.004776
474.000000,-0.001909,-0.000717,0.000180,-0.000614,-0.001797
475.000000,-0.003206,-0.000775,0.000150,-0.000219,0.001797
476.000000,-0.002138,-0.000476,0.000149,-0.000179,0.002391
477.000000,-0.000836,-0.000418,0.000150,-0.000199,-0.001793
478.000000,-0.000120,-0.000953,-0.000090,-0.000239,-0.001197
479.000000,0.000718,-0.000596,-0.000090,0.000100,0.002392
480.000000,0.000120,-0.001543,-0.000298,0.000240,-0.001195
481.000000,-0.000718,-0.001428,-0.000506,0.000281,-0.001796
482.000000,0.000716,-0.000060,-0.000030,0.000239,0.005378
483.000000,0.001432,0.000656,-0.000059,0.000339,0.002381
484.000000,0.001429,0.001073,0.000178,0.000478,0.002375
485.000000,0.002260,0.001190,0.000207,0.000496,0.002961
486.000000,0.001433,0.000358,-0.000059,0.000219,-0.005931
487.000000,-0.000119,0.000299,-0.000060,0.000199,-0.002382
488.000000,-0.000954,0.000239,-0.000357,0.000020,-0.001791
489.000000,-0.001548,-0.000060,-0.000328,-0.000080,-0.000598
490.000000,-0.001901,0.000179,-0.000682,-0.000139,0.001195
491.000000,-0.001074,0.000180,-0.000624,-0.000278,-0.001793
492.000000,-0.001436,-0.000778,-0.000419,-0.000279,-0.004195
493.000000,-0.001198,-0.001076,-0.000210,-0.000398,-0.000601
494.000000,0.001548,0.000000,0.000537,0.000119,0.013135
495.000000,-0.000239,-0.001070,0.000060,-0.000218,-0.007740
496.000000,-0.000719,-0.000896,-0.000269,-0.000338,-0.004193
497.000000,0.000240,-0.000598,-0.000150,-0.000239,0.000600
498.000000,0.000959,-0.000120,0.000060,-0.000278,0.002995
499.000000,-0.002507,-0.000479,-0.000270,-0.000378,-0.004195
500.000000,-0.001079,-0.000659,-0.000240,-0.000674,-0.000601
501.000000,-0.001083,-0.000901,-0.000361,-0.000716,-0.004216
502.000000,-0.000240,0.000000,-0.000389,-0.000279,0.004816
503.000000,-0.001320,-0.000180,-0.000628,-0.000200,-0.002405
504.000000,-0.001689,-0.002098,-0.001049,-0.000341,-0.006039
505.000000,-0.001690,-0.001384,-0.001227,-0.000422,-0.000606
506.000000,-0.000121,-0.000602,-0.000749,-0.000380,0.003630
507.000000,-0.000361,-0.000300,-0.000449,-0.000200,0.003617
508.000000,-0.000482,-0.000901,-0.000510,-0.000260,-0.003013
509.000000,0.001448,-0.000120,-0.000300,-0.000220,0.003614
510.000000,0.001810,0.000060,-0.000299,-0.000140,0.001202
511.000000,0.000121,0.000000,-0.000451,-0.000241,-0.004816
512.000000,-0.000603,-0.000482,-0.000241,-0.000420,0.000000
513.000000,-0.000242,-0.000362,-0.000271,-0.000539,-0.001208
514.000000,-0.001327,0.000061,-0.001019,-0.000679,-0.001814
515.000000,-0.002295,-0.000243,-0.000814,-0.000899,-0.003639
516.000000,-0.001211,-0.000545,-0.000574,-0.000681,0.000607
517.000000,-0.000968,-0.000785,-0.000543,-0.000561,0.001214
518.000000,-0.000726,-0.000484,-0.000693,-0.000502,0.000000
519.000000,0.000242,-0.000543,-0.000331,-0.000381,0.003028
520.000000,0.000243,-0.001026,-0.000483,-0.000542,-0.003634
521.000000,0.001090,-0.000060,-0.000030,-0.000321,0.004843
522.000000,0.000242,-0.000363,-0.000422,-0.000281,-0.003024
523.000000,0.002531,0.000902,0.000270,0.000120,0.011442
524.000000,0.001566,0.000904,0.000482,-0.000378,-0.001798
525.000000,0.001571,0.000907,0.000332,-0.000240,-0.003606
526.000000,0.000603,0.000846,0.000151,-0.000100,0.000000
527.000000,0.003839,0.002041,0.000628,0.000318,0.013158
528.000000,0.000120,0.001325,0.000421,-0.000020,-0.007156
529.000000,0.004625,0.003095,0.001276,0.000811,0.020729
530.000000,0.003343,0.002457,0.000716,0.000497,-0.010015
531.000000,0.003462,0.002032,0.000986,0.000657,0.000592
532.000000,-0.000953,0.001443,0.000540,0.000200,-0.008915
533.000000,-0.000719,-0.000300,0.000301,0.000080,-0.005988
534.000000,-0.004865,-0.000120,0.000392,0.000281,0.000000
535.000000,-0.003343,0.000000,0.000454,0.000221,-0.002405
536.000000,-0.002621,0.000421,0.000633,0.000241,0.004205
537.000000,-0.000598,-0.000775,0.000633,0.000160,0.001198
538.000000,-0.000120,-0.000420,0.000453,0.000141,-0.003599
539.000000,-0.000120,-0.002493,0.000301,0.000020,0.000000
540.000000,0.000961,-0.001191,0.000633,0.000080,0.003000
541.000000,-0.000721,-0.001671,0.000181,0.000100,-0.004203
542.000000,-0.001925,-0.001262,0.000091,-0.000060,-0.004825
543.000000,-0.000964,-0.000542,-0.000421,0.000020,0.001208
544.000000,-0.000862,-0.000491,-0.000306,0.000098,0.000507
545.000000,-0.000600,0.000180,0.000090,0.000363,0.004312
546.000000,-0.001207,-0.000964,-0.000272,0.000101,-0.007238
547.000000,0.000362,-0.000781,-0.000778,0.000161,0.003022
548.000000,0.000241,-0.000361,-0.000391,0.000181,0.000603
549.000000,0.000140,-0.000361,-0.001427,0.000081,0.000000
550.000000,-0.000361,-0.000480,-0.000836,0.000262,0.001808
551.000000,0.001087,-0.000060,-0.000865,0.000100,0.000000
552.000000,-0.000121,0.000121,-0.000570,0.000101,-0.003015
553.000000,0.000000,0.000121,-0.000211,-0.000240,0.001207
554.000000,-0.000846,-0.000353,-0.000422,-0.000321,-0.004231
555.000000,-0.000966,-0.000663,-0.000241,-0.000161,0.001211
556.000000,0.000120,0.000604,-0.000180,0.000020,0.005430
557.000000,-0.000121,-0.000121,-0.000451,-0.000559,-0.004221
558.000000,0.000241,0.000121,-0.000120,-0.000220,0.003017
559.000000,0.000967,0.000060,-0.000150,-0.000931,-0.000603
560.000000,0.001206,0.000120,-0.000180,-0.000517,0.002408
561.000000,-0.000120,0.000000,-0.000030,-0.000577,-0.001203
562.000000,0.000362,0.000121,0.000121,-0.000340,-0.001808
563.000000,-0.000966,-0.000363,-0.000121,-0.000261,-0.003625
564.000000,-0.001209,-0.000121,-0.000237,-0.000322,-0.001818
565.000000,-0.001691,-0.000242,-0.000453,-0.000242,0.000000
566.000000,-0.000724,-0.000422,0.000091,-0.000261,0.003632
567.000000,0.000482,0.000422,0.000151,-0.000160,0.004221
568.000000,0.001087,0.000060,0.000090,-0.000060,-0.000602
569.000000,0.001765,0.000278,0.000169,-0.000008,0.001576
570.000000,0.002291,0.000300,0.000210,-0.000020,0.002629
571.000000,0.002273,0.000775,0.000387,0.000238,0.003543
572.000000,0.000601,0.000541,0.000331,0.000261,-0.004143
573.000000,-0.000241,0.000423,0.000030,0.000060,-0.004811
574.000000,-0.000918,0.000424,0.000151,-0.000017,-0.001810
575.000000,-0.001323,0.000484,0.000121,-0.000141,0.000604
576.000000,-0.002211,0.000031,-0.000195,0.000071,-0.000894
577.000000,-0.000120,0.000240,0.000331,0.000181,0.006310
578.000000,0.000361,0.000060,0.000060,0.000080,-0.002404
579.000000,0.002043,0.000562,0.000420,0.000300,0.006597
580.000000,0.001083,-0.000120,0.000090,0.000100,-0.004193
581.000000,0.000299,-0.000956,-0.000090,-0.000060,-0.004813
582.000000,-0.001325,-0.000722,-0.000091,-0.000020,-0.001811
583.000000,-0.000965,-0.000302,0.000060,-0.000081,-0.000604
584.000000,-0.001922,0.000060,0.000242,0.000121,0.001812
585.000000,-0.001446,-0.000181,0.000151,0.000020,-0.001812
586.000000,-0.000362,-0.000031,0.000000,-0.000141,0.000604
587.000000,-0.002309,-0.001817,-0.000788,-0.000385,-0.011547
588.000000,-0.002006,-0.001486,-0.000713,-0.000455,0.000910
589.000000,-0.001575,-0.001749,-0.000593,-0.000303,0.003968
590.000000,-0.001213,-0.001329,-0.000725,-0.000383,0.000000
591.000000,-0.002309,-0.001336,-0.001146,-0.000506,-0.004878
592.000000,0.000122,-0.001094,-0.000908,-0.000425,0.000611
593.000000,-0.000672,-0.001339,-0.000820,-0.000406,-0.003059
594.000000,-0.001097,-0.001336,-0.000638,-0.000284,0.001843
595.000000,-0.000243,-0.000728,-0.000455,-0.000142,0.004266
596.000000,-0.000122,-0.001216,-0.000624,-0.000405,-0.004272
597.000000,-0.000857,-0.000367,-0.001092,-0.000648,-0.003063
598.000000,-0.000860,-0.000766,-0.001126,-0.000730,-0.003072
599.000000,-0.000859,-0.000978,-0.001363,-0.000721,0.001844
600.000000,-0.001222,-0.000733,-0.001031,-0.000727,0.002454
601.000000,0.000122,0.000000,-0.000668,-0.000764,0.002448
602.000000,0.000857,0.000000,-0.000547,-0.000605,0.000611
603.000000,0.001227,0.000184,-0.000578,-0.000486,-0.001222
604.000000,0.000858,-0.000001,-0.000668,-0.000425,0.000000
605.000000,0.000978,-0.000122,-0.000425,-0.000344,0.003053
606.000000,0.001340,0.000731,-0.000242,-0.000172,0.004259
607.000000,0.001945,0.001401,0.000517,-0.000261,0.003636
608.000000,0.002552,0.001890,0.000562,-0.000121,0.001813
609.000000,0.003996,0.002427,0.000725,-0.000100,0.007220
610.000000,0.003506,0.002242,0.000755,0.000060,0.000599
611.000000,0.002654,0.001997,0.000999,0.000220,0.000000
612.000000,0.001327,0.001636,0.000818,0.000181,-0.003000
613.000000,0.001196,0.001874,0.001029,0.000240,0.001159
614.000000,-0.000600,0.001698,0.000849,0.000120,-0.001760
615.000000,0.000603,0.002054,0.000966,0.000401,0.006617
616.000000,-0.000961,0.000846,0.000789,0.000121,-0.007820
617.000000,-0.001448,-0.000061,0.000670,0.000324,-0.005433
618.000000,-0.001075,0.000060,0.000975,0.000395,0.003022
619.000000,-0.000723,-0.000662,0.000883,0.000263,0.000000
620.000000,-0.002046,-0.000722,0.000760,0.000263,0.000000
621.000000,-0.000482,-0.000722,0.000638,0.000425,0.000000
