0.000000,0.000445,0.001230,0.001552,0.001112,-0.000556
622.000000,0.001177,-0.000135,0.000750,0.000500,0.002863
623.000000,0.000121,-0.000477,0.000698,0.000527,-0.002259
624.000000,0.000121,-0.000301,0.000698,0.000465,0.000000
625.000000,-0.001454,-0.001750,0.000152,0.000061,-0.007872
626.000000,-0.000847,-0.000664,0.000091,0.000304,0.003035
627.000000,-0.001662,-0.000242,-0.000151,0.000366,-0.001213
628.000000,-0.000967,-0.000423,-0.000181,0.000509,0.001213
629.000000,-0.001089,-0.000484,-0.000573,0.000427,-0.000606
630.000000,0.000364,-0.000545,-0.000633,0.000325,-0.000607
631.000000,-0.000972,-0.000909,-0.000815,0.000122,-0.003647
632.000000,-0.000364,-0.001013,-0.000574,0.000163,0.001825
633.000000,-0.000364,-0.000666,-0.000571,0.000244,0.001215
634.000000,0.000606,-0.000242,-0.000271,0.000385,0.004241
635.000000,0.000606,0.000485,-0.000632,0.000263,-0.000605
636.000000,0.001335,0.000182,-0.000241,0.000121,0.000000
637.000000,0.000849,0.000242,0.000000,-0.000020,-0.000605
638.000000,0.000415,0.000025,-0.000199,-0.000113,-0.000957
639.000000,-0.000242,0.000182,-0.000151,-0.000321,0.000957
640.000000,-0.000485,0.000061,-0.000242,-0.000402,-0.001818
641.000000,-0.001335,0.000000,-0.000455,-0.000544,-0.004254
642.000000,-0.000971,-0.000061,-0.000537,-0.000403,0.001217
643.000000,-0.001145,-0.000365,-0.000515,-0.000503,-0.001826
644.000000,-0.002314,-0.001278,-0.000760,-0.000607,-0.004887
645.000000,-0.000243,-0.000364,0.000061,-0.000543,0.008537
646.000000,0.001577,0.000121,0.000151,-0.000121,0.004846
647.000000,-0.000243,-0.000607,-0.000182,-0.000202,-0.007886
648.000000,0.001578,0.000217,0.000121,-0.000060,0.007282
649.000000,0.002556,0.000121,0.000151,-0.000060,0.000000
650.000000,-0.000608,-0.000425,-0.000182,-0.000303,-0.007282
651.000000,-0.002799,-0.000611,-0.000305,-0.000507,-0.006109
652.000000,-0.001713,-0.000978,-0.000519,-0.000684,-0.002454
653.000000,-0.003046,-0.000734,-0.000549,-0.000588,0.000614
654.000000,-0.002923,-0.000184,-0.000731,-0.000568,0.000614
655.000000,-0.000977,-0.000792,-0.000578,-0.000224,0.002451
656.000000,0.000266,-0.001267,-0.000573,-0.000321,0.000104
657.000000,0.001713,0.000000,-0.000304,-0.000122,0.004780
658.000000,0.001833,-0.000606,-0.000195,-0.000121,0.001217
659.000000,0.003165,0.000121,0.000121,0.000141,0.007273
660.000000,0.002070,0.000547,0.000061,0.000061,-0.003024
661.000000,0.001443,0.000854,0.000122,0.000081,-0.003033
662.000000,-0.000732,0.000490,-0.000244,-0.000183,-0.006094
663.000000,-0.003065,-0.000616,-0.000675,-0.000572,-0.010446
664.000000,-0.006007,-0.001421,-0.000802,-0.000961,-0.007440
665.000000,-0.006026,-0.001978,-0.001385,-0.001045,-0.003116
666.000000,-0.007049,-0.002803,-0.002035,-0.001316,-0.008148
667.000000,-0.004825,-0.002779,-0.001389,-0.001129,0.005022
668.000000,-0.001986,-0.002526,-0.001566,-0.000972,0.003750
669.000000,-0.002127,-0.004067,-0.001973,-0.001275,-0.008143
670.000000,-0.002892,-0.004459,-0.001956,-0.001446,-0.006942
671.000000,0.000126,-0.003461,-0.001304,-0.001073,0.006942
672.000000,-0.000376,-0.002601,-0.001055,-0.001030,0.002513
673.000000,-0.002385,-0.002186,-0.001401,-0.001178,-0.006293
674.000000,0.000000,-0.001064,-0.001242,-0.000889,0.003781
675.000000,0.000759,-0.001067,-0.001522,-0.001279,-0.003150
676.000000,0.000000,0.000063,-0.001370,-0.001336,0.003150
677.000000,-0.001006,-0.000691,-0.001735,-0.001157,-0.002519
678.000000,0.000252,-0.001066,-0.001796,-0.001399,0.000000
679.000000,-0.001262,-0.000631,-0.002349,-0.001526,-0.003790
680.000000,-0.000518,0.000120,-0.002169,-0.001264,0.000569
681.000000,-0.001388,-0.000694,-0.002078,-0.001100,-0.001203
682.000000,-0.001392,-0.001199,-0.001900,-0.001103,-0.002536
683.000000,-0.001265,-0.000506,-0.001346,-0.001103,0.000635
684.000000,-0.000507,-0.000884,-0.000974,-0.001123,0.000000
685.000000,-0.001644,-0.001081,-0.001074,-0.001375,-0.005115
686.000000,-0.001536,-0.001462,-0.000700,-0.001401,-0.000664
687.000000,-0.000891,-0.001141,-0.000916,-0.001537,0.000689
688.000000,-0.003326,-0.002295,-0.001681,-0.001962,-0.011540
689.000000,-0.003844,-0.002175,-0.001403,-0.002291,-0.002590
690.000000,-0.001982,-0.001813,-0.000846,-0.002050,0.004196
691.000000,-0.004508,-0.003022,-0.001858,-0.002392,-0.013292
692.000000,-0.004515,-0.002703,-0.001951,-0.002168,0.000653
693.000000,-0.000647,-0.001987,-0.001246,-0.001559,0.007797
694.000000,0.000129,-0.001857,-0.001371,-0.001268,0.001294
695.000000,0.000064,-0.000959,-0.001020,-0.001035,0.003871
696.000000,0.003622,-0.000443,-0.000952,-0.000614,0.004497
697.000000,0.004387,-0.000064,-0.000603,-0.000632,0.004477
698.000000,0.002828,0.001090,-0.000603,-0.000757,0.000000
699.000000,0.002952,0.001540,-0.000317,-0.000422,0.001913
700.000000,0.001795,0.000930,-0.000442,-0.000254,-0.001913
701.000000,0.001405,0.002514,-0.000254,-0.000401,0.002549
702.000000,0.001018,0.002703,0.000000,-0.000400,0.002543
703.000000,0.001779,0.002303,0.000158,-0.000063,0.003802
704.000000,-0.000383,0.001285,-0.000286,-0.000486,-0.008895
705.000000,-0.000383,0.000706,-0.000126,-0.000445,-0.001916
706.000000,-0.000127,0.000639,0.000098,-0.000422,0.003829
707.000000,0.006619,0.003819,0.001878,0.000871,0.036277
708.000000,0.005736,0.003757,0.002424,0.000851,-0.000614
709.000000,0.007883,0.003750,0.002645,0.001039,0.001842
710.000000,0.008286,0.003952,0.002441,0.001023,0.000098
711.000000,0.007378,0.003625,0.003070,0.001039,-0.000712
712.000000,0.000246,0.003432,0.003068,0.001144,0.000614
713.000000,0.001103,0.003420,0.002862,0.001245,0.003674
714.000000,0.000735,0.004309,0.002797,0.001245,0.000000
715.000000,0.000960,0.004623,0.002664,0.001457,0.001222
716.000000,0.000981,0.004180,0.002409,0.001459,-0.000605
717.000000,0.000000,0.000123,0.001971,0.001293,-0.004291
718.000000,-0.000735,0.000184,0.001971,0.001677,0.000000
719.000000,0.000000,0.000367,0.002059,0.001886,0.003674
720.000000,-0.000489,0.000235,0.002093,0.001705,-0.001223
721.000000,-0.000246,0.000368,0.001997,0.002169,0.000612
722.000000,0.000613,0.000306,0.001869,0.002147,0.000000
723.000000,0.000368,-0.000184,0.001618,0.001846,-0.001224
724.000000,-0.000245,-0.000122,0.002093,0.001824,0.000612
725.000000,-0.000736,-0.000612,0.002005,0.001572,-0.003679
726.000000,0.001098,0.000426,0.002303,0.001748,0.009780
727.000000,0.000733,0.000673,0.000398,0.001538,-0.001826
728.000000,-0.005715,-0.002673,-0.001245,0.000423,-0.033460
729.000000,-0.006975,-0.003610,-0.001621,0.000169,-0.005687
730.000000,-0.004849,-0.002793,-0.001279,0.000465,0.006947
731.000000,-0.006805,-0.002854,-0.001243,0.000380,0.000000
732.000000,-0.005436,-0.002352,-0.001023,0.000462,0.005022
733.000000,-0.000505,-0.003110,-0.001647,0.000042,-0.008805
734.000000,0.000380,-0.003297,-0.001710,0.000296,-0.001264
735.000000,-0.000252,-0.002551,-0.001582,0.000487,0.003788
736.000000,0.001004,-0.002901,-0.001237,0.000568,0.006281
737.000000,-0.001761,-0.003598,-0.001463,-0.000934,-0.008805
738.000000,0.000000,-0.000252,-0.001463,-0.000914,0.000000
739.000000,0.000126,0.000253,-0.001678,-0.000996,-0.000632
740.000000,0.000126,-0.000063,-0.001428,-0.000873,0.003785
741.000000,-0.001508,-0.000252,-0.001553,-0.000913,-0.001891
742.000000,-0.003441,-0.002601,-0.002476,-0.001549,-0.018466
743.000000,-0.002287,-0.001144,-0.002127,-0.001479,0.005767
744.000000,-0.002801,-0.001337,-0.002317,-0.001586,-0.003200
745.000000,-0.002535,-0.001204,-0.001878,-0.001456,0.005115
746.000000,-0.001774,-0.001641,-0.002271,-0.001372,0.001911
747.000000,0.001919,-0.000761,-0.002180,-0.001229,0.000000
748.000000,0.000924,-0.000681,-0.000467,-0.001202,0.000795
749.000000,0.004939,0.001069,0.000661,-0.000763,0.016871
750.000000,0.002912,0.000189,0.000063,-0.000889,-0.005016
751.000000,0.001016,-0.000379,-0.000316,-0.001162,-0.007571
752.000000,0.001016,0.001467,-0.000567,-0.001162,0.000000
753.000000,0.000587,0.000756,-0.000194,-0.001166,-0.001350
754.000000,-0.002011,0.001464,0.000063,-0.001057,0.003880
755.000000,0.000126,0.001519,0.000157,-0.000745,0.005669
756.000000,0.001414,0.001215,-0.000213,-0.001109,-0.001131
757.000000,0.001765,0.001391,0.000315,-0.000990,0.001759
758.000000,0.001658,0.001123,0.000221,0.000063,-0.001885
759.000000,0.000379,-0.000816,0.000126,0.000169,-0.002519
760.000000,-0.001893,-0.000884,-0.000348,-0.000253,-0.005691
761.000000,-0.001921,-0.000254,-0.000316,-0.000295,-0.001269
762.000000,-0.003943,-0.001089,0.000189,-0.000741,-0.008352
763.000000,-0.002914,-0.000628,0.000064,-0.000339,0.003260
764.000000,-0.004592,-0.002107,-0.000322,-0.000660,-0.010908
765.000000,-0.004619,-0.003256,-0.000868,-0.000980,-0.005823
766.000000,-0.004365,-0.003143,-0.000964,-0.001190,0.000000
767.000000,-0.003084,-0.003514,-0.001061,-0.000961,-0.001949
768.000000,-0.004256,-0.003585,-0.001231,-0.001048,-0.002598
769.000000,-0.001684,-0.003138,-0.001977,-0.000962,0.001947
770.000000,0.002451,-0.001084,-0.000984,-0.000593,0.014853
771.000000,0.001294,-0.001536,-0.000895,-0.000723,-0.005786
772.000000,0.001683,-0.000700,-0.000895,-0.000107,0.000000
773.000000,0.001428,-0.001414,-0.001021,-0.000429,-0.003876
774.000000,0.001555,-0.000065,-0.001086,-0.000236,0.002586
775.000000,-0.001544,0.000453,-0.001401,-0.000428,-0.000646
776.000000,0.000258,0.000776,-0.001184,-0.000384,0.003225
777.000000,0.000000,0.000842,-0.001336,-0.000427,-0.001289
778.000000,0.000000,0.000714,-0.001436,-0.000583,-0.003876
779.000000,-0.003780,-0.001112,-0.002125,-0.001689,-0.016314
780.000000,-0.006968,-0.004256,-0.002670,-0.002075,-0.016584
781.000000,-0.008046,-0.003894,-0.002715,-0.001895,-0.002170
782.000000,-0.010184,-0.005092,-0.002896,-0.002294,-0.011977
783.000000,-0.009680,-0.004840,-0.003127,-0.002294,-0.001358
784.000000,-0.006024,-0.004902,-0.002483,-0.002358,0.001968
785.000000,-0.001612,-0.004290,-0.001918,-0.002364,0.005477
786.000000,-0.000774,-0.004410,-0.001817,-0.002259,0.002021
787.000000,0.001487,-0.004349,-0.001753,-0.002340,-0.000673
788.000000,0.002565,-0.003558,-0.001422,-0.002143,0.004032
789.000000,0.001365,-0.002330,-0.001721,-0.002193,-0.004032
790.000000,0.001879,0.000134,-0.002061,-0.001735,0.008048
791.000000,0.000538,-0.000118,-0.002006,-0.001849,-0.004687
792.000000,0.000672,0.001080,-0.002006,-0.001571,0.000000
793.000000,0.000134,0.001350,-0.001745,-0.001635,0.001341
794.000000,0.002277,0.001821,-0.001541,-0.001049,0.006680
795.000000,0.000800,0.001340,-0.001475,-0.000832,0.000666
796.000000,0.002269,0.001403,-0.001503,-0.000744,0.002658
797.000000,0.003196,0.001934,-0.001207,-0.000524,0.004634
798.000000,0.003455,0.001795,-0.000882,-0.000350,0.002639
799.000000,0.002119,0.002198,-0.000066,-0.000415,0.000000
800.000000,0.002512,0.001656,0.000895,-0.000822,0.002632
801.000000,0.003942,0.003106,0.001494,-0.000302,0.009807
802.000000,0.004700,0.003948,0.002514,-0.000021,0.008422
803.000000,0.004301,0.003878,0.002614,0.000129,0.000645
804.000000,0.004172,0.003146,0.002483,0.000022,-0.000645
805.000000,0.000656,0.001584,0.001462,-0.000455,-0.014950
806.000000,0.000390,0.002166,0.001785,-0.000280,0.008477
807.000000,-0.001554,0.001573,0.001753,-0.000281,-0.001300
808.000000,-0.001944,0.001179,0.001487,-0.000195,-0.001301
809.000000,-0.001554,0.001309,0.001753,0.000392,0.001301
810.000000,0.001175,0.000916,0.001286,0.000902,-0.001301
811.000000,-0.001253,-0.000432,0.001337,0.000852,-0.003666
812.000000,-0.000912,-0.001233,0.001357,0.001265,0.000405
813.000000,-0.001046,-0.001495,0.001192,0.001244,-0.001968
814.000000,-0.000782,-0.001168,0.000989,0.001266,0.002621
815.000000,-0.000261,0.000457,0.001021,0.001127,0.001305
816.000000,-0.000311,-0.000782,0.000692,0.000929,-0.003919
817.000000,-0.000785,-0.000849,0.000362,0.000886,-0.001965
818.000000,0.000001,-0.000522,0.000328,0.000817,0.001965
819.000000,0.000000,-0.000391,0.000459,0.001039,0.002614
820.000000,-0.000653,-0.000457,0.000229,0.000705,-0.001960
821.000000,0.001044,0.000367,-0.000033,0.001014,0.004568
822.000000,0.001698,0.000456,-0.000389,0.001057,0.001301
823.000000,0.001044,0.000523,-0.000486,0.000969,-0.001301
824.000000,0.001042,0.000521,-0.000324,0.000833,0.002601
825.000000,0.001174,0.000260,0.000359,0.000767,-0.001300
826.000000,0.001298,0.001171,0.000194,0.000852,0.005188
827.000000,0.001683,0.001691,0.000421,0.000805,0.003229
828.000000,0.000390,0.000717,0.000098,0.000458,-0.007767
829.000000,0.000389,0.000715,0.000162,0.000544,0.002596
830.000000,0.001296,0.001235,0.000389,0.000565,0.003235
831.000000,0.000646,0.000972,0.000669,0.000302,0.001936
832.000000,-0.000387,0.000648,0.000552,-0.000043,-0.001936
833.000000,0.002711,0.001550,0.001037,0.000193,0.007722
834.000000,0.002320,0.001354,0.000938,0.000236,0.000641
835.000000,0.002183,0.001740,0.001000,0.000819,0.002553
836.000000,0.002690,0.001668,0.001419,0.000686,0.004469
837.000000,0.002435,0.001024,0.001357,0.000622,-0.003211
838.000000,0.000640,0.001675,0.001196,0.000623,-0.001252
839.000000,-0.000385,0.000967,0.000841,0.000431,-0.004483
840.000000,-0.001091,0.000546,0.000891,0.000442,-0.000976
841.000000,-0.002046,0.000322,0.000647,0.000553,-0.000308
842.000000,-0.001404,0.000515,0.000582,0.000540,0.000000
843.000000,-0.000897,-0.000128,0.000711,0.000648,0.001285
844.000000,-0.000514,-0.000449,0.000452,0.000475,-0.002571
845.000000,-0.000190,-0.000640,0.000550,0.000453,0.000643
846.000000,0.000000,-0.001023,0.000322,0.000605,0.000643
847.000000,0.000257,-0.000573,0.000225,0.000714,0.001285
848.000000,-0.000128,-0.000512,0.000581,0.000627,-0.000642
849.000000,-0.000515,-0.000515,0.000226,0.000389,-0.004506
850.000000,-0.000385,-0.000288,0.000129,0.000498,0.001296
851.000000,-0.000902,-0.000451,-0.000065,0.000281,-0.001941
852.000000,-0.000643,-0.000193,0.000161,0.000324,0.002579
853.000000,-0.000148,-0.000138,-0.000133,0.000428,0.001833
854.000000,0.001504,0.000494,0.000022,0.000466,0.003753
855.000000,0.002514,0.001064,0.000212,0.000721,0.006345
856.000000,0.002438,0.000768,-0.000127,0.000471,-0.002319
857.000000,0.002559,0.000958,0.000192,0.000469,0.003184
858.000000,0.001045,0.000449,-0.000032,0.000537,-0.005738
859.000000,0.000166,0.000835,0.000160,0.000429,-0.000640
860.000000,-0.000591,0.000961,0.000337,0.000407,0.002556
861.000000,0.000382,0.001410,0.000480,0.000427,0.002549
862.000000,-0.001416,0.000571,0.000189,0.000298,-0.005809
863.000000,0.000383,0.000714,0.000288,0.000149,0.003260
864.000000,0.000511,0.000339,0.000417,0.000128,0.000000
865.000000,0.000255,-0.000168,0.000448,0.000085,0.001276
866.000000,-0.000893,-0.000255,0.000256,-0.000170,-0.003192
867.000000,-0.003214,-0.002315,-0.000679,-0.000643,-0.017414
868.000000,-0.003736,-0.001676,-0.000614,-0.000580,0.000650
869.000000,-0.003866,-0.001677,-0.000421,-0.000452,-0.000650
870.000000,-0.003214,-0.001479,-0.000259,-0.000269,0.004538
871.000000,-0.002186,-0.001539,-0.000065,-0.000193,0.001948
872.000000,0.001168,-0.001023,-0.000226,-0.000215,-0.000647
873.000000,0.001167,-0.001285,-0.000285,-0.000236,0.000647
874.000000,0.002329,-0.000769,-0.000215,0.000021,0.005158
875.000000,0.000519,-0.001347,-0.000758,-0.000150,-0.004512
876.000000,-0.000518,-0.001352,-0.000804,-0.000280,-0.003235
877.000000,0.000904,0.001036,-0.000640,-0.000107,0.006460
878.000000,0.000904,0.001036,-0.000320,-0.000064,0.000650
879.000000,0.000129,0.001229,-0.000224,0.000129,0.001280
880.000000,0.001289,0.000904,-0.000288,0.000129,0.001291
881.000000,0.002063,0.000773,-0.000383,0.000215,0.000635
882.000000,-0.000258,0.000323,-0.000350,-0.000043,-0.005145
883.000000,-0.000265,0.000319,-0.000483,-0.000084,0.000612
884.000000,0.000000,0.000064,-0.000352,-0.000122,0.002606
885.000000,-0.000773,0.000258,-0.000545,-0.000419,-0.002574
886.000000,-0.001157,0.000453,-0.000449,-0.000385,-0.001283
887.000000,0.000899,0.000321,0.000678,-0.000320,0.005135
888.000000,0.000520,0.000127,0.000581,-0.000171,-0.001285
889.000000,-0.000280,-0.000140,0.000544,-0.000196,-0.001396
890.000000,0.002306,0.000767,0.000835,0.000064,0.010359
891.000000,0.002690,0.000767,0.000770,0.000000,0.000637
892.000000,0.001663,0.001281,0.000802,0.000194,0.000000
893.000000,0.002173,0.001347,0.000833,0.000127,0.001266
894.000000,0.001944,0.000832,0.000448,0.000043,-0.002540
895.000000,0.000509,0.001408,0.000833,0.000106,0.003182
896.000000,0.001142,0.001916,0.001185,0.000339,0.003805
897.000000,0.003658,0.002661,0.001491,0.001339,0.012579
898.000000,0.003236,0.002705,0.001416,0.001289,-0.000844
899.000000,0.004412,0.003178,0.001519,0.001422,0.003341
900.000000,0.003527,0.002018,0.001392,0.001229,-0.001248
901.000000,0.000379,0.000761,0.000764,0.000767,-0.011931
902.000000,-0.001632,0.001013,0.001147,0.000872,0.002524
903.000000,-0.001211,0.001013,0.001180,0.000893,0.001259
904.000000,-0.000499,0.001957,0.001394,0.000951,0.006899
905.000000,-0.001251,0.001138,0.001273,0.000934,-0.005006
906.000000,0.002386,0.001383,0.001650,0.001251,0.006255
907.000000,0.001632,0.000000,0.001330,0.000994,-0.001249
908.000000,0.001003,-0.000104,0.001300,0.000909,-0.001883
909.000000,0.000873,0.000187,0.001683,0.001075,0.006248
910.000000,0.001625,0.000187,0.001102,0.000990,-0.001245
911.000000,0.000872,0.001629,0.001195,0.001052,0.002489
912.000000,0.000873,0.001252,0.001133,0.001182,-0.001244
913.000000,0.001001,0.001002,0.001007,0.001120,-0.001245
914.000000,-0.000873,0.000000,0.000978,0.000930,-0.003120
915.000000,0.000218,0.000922,0.001030,0.001156,0.004210
916.000000,-0.000498,0.000187,0.000785,0.001162,-0.001090
917.000000,0.000000,0.000437,0.000218,0.001032,0.001245
918.000000,0.000125,0.000563,0.000229,0.001054,-0.000622
919.000000,0.000624,-0.000125,0.000031,0.001080,-0.000623
920.000000,0.000776,0.000497,0.000342,0.000901,0.004972
921.000000,0.000001,-0.000248,0.000690,0.000714,-0.004966
922.000000,0.000248,0.000124,0.000688,0.000796,0.002477
923.000000,0.000098,0.000111,0.000557,0.000709,-0.001368
924.000000,-0.000374,0.000125,0.000062,0.000694,-0.002986
925.000000,-0.001244,-0.000234,0.000344,0.000609,0.000624
926.000000,-0.000625,-0.000312,-0.000062,0.000419,-0.001873
927.000000,-0.001246,-0.000499,-0.000031,-0.000021,-0.000625
928.000000,-0.001724,-0.000813,-0.000125,-0.000118,-0.003759
929.000000,-0.001051,-0.000713,-0.000419,-0.000217,0.000377
930.000000,-0.001252,-0.001248,-0.000375,-0.000188,-0.000377
931.000000,-0.001254,-0.000940,-0.000594,0.000147,-0.001885
932.000000,-0.000376,-0.000811,-0.000343,0.000189,0.003766
933.000000,0.000376,-0.000674,-0.000281,0.000147,0.000000
