0.000000,0.000445,0.001230,0.001552,0.001112,-0.000556
934.000000,-0.000704,-0.000878,-0.000376,-0.000251,-0.005025
935.000000,-0.001133,-0.001192,-0.000713,-0.000168,-0.002522
936.000000,-0.000629,-0.000941,-0.000627,-0.000355,0.000637
937.000000,-0.000753,-0.000564,-0.000532,-0.000209,0.003143
938.000000,-0.001383,-0.000503,-0.000658,-0.000251,-0.003150
939.000000,-0.000377,-0.000540,-0.000627,-0.000459,0.000006
940.000000,0.000126,-0.000503,-0.000876,-0.000418,-0.000006
941.000000,0.000754,0.000063,-0.000438,-0.000375,0.003778
942.000000,-0.000504,-0.000629,-0.000720,-0.000438,-0.003148
943.000000,0.001258,-0.000063,-0.000368,-0.000208,0.005659
944.000000,0.001632,0.000628,-0.000125,-0.000042,0.001879
945.000000,0.001457,0.000792,-0.000200,-0.000211,-0.000883
946.000000,0.000006,0.000380,-0.000280,-0.000291,-0.003476
947.000000,0.001320,0.000408,-0.000078,-0.000219,0.003420
948.000000,-0.000627,0.000316,-0.000094,-0.000334,-0.004073
949.000000,-0.000125,0.000754,0.000107,-0.000167,0.004387
950.000000,-0.001035,0.000211,-0.000146,-0.000513,-0.005431
951.000000,-0.000107,-0.000050,0.000006,-0.000309,0.001164
952.000000,-0.001572,-0.000126,-0.000377,-0.000522,-0.003907
953.000000,-0.000884,-0.000755,-0.000409,-0.000497,-0.000632
954.000000,-0.002014,-0.001070,-0.000221,-0.000440,-0.001264
955.000000,-0.000928,-0.000981,-0.000095,-0.000461,0.000000
956.000000,-0.000908,-0.000507,-0.000063,-0.000356,0.001264
957.000000,-0.002030,-0.001801,-0.000697,-0.000653,-0.009521
958.000000,-0.000633,-0.000758,-0.000221,-0.000315,0.006357
959.000000,0.000882,-0.000566,0.000094,-0.000118,0.006311
960.000000,0.001387,0.000230,0.000220,-0.000021,0.002522
961.000000,0.001259,0.000176,0.000063,0.000063,0.000628
962.000000,0.002220,0.000095,-0.000016,-0.000220,-0.004719
963.000000,-0.000190,-0.000411,-0.000583,-0.000410,-0.005693
964.000000,-0.000421,0.000231,-0.000419,-0.000070,0.005156
965.000000,-0.001387,0.000000,-0.000491,-0.000063,-0.002306
966.000000,-0.001867,-0.000304,-0.000405,-0.000144,-0.001773
967.000000,-0.001583,0.000318,-0.000741,-0.000358,-0.003300
968.000000,-0.000699,-0.000445,-0.000601,-0.000296,-0.001272
969.000000,-0.002240,-0.001331,-0.000948,-0.000381,-0.002549
970.000000,-0.001651,-0.001519,-0.000645,-0.000359,0.000638
971.000000,-0.001680,-0.001773,-0.000799,-0.000549,-0.001915
972.000000,-0.001532,-0.001557,-0.000731,-0.000530,-0.002559
973.000000,-0.000255,-0.000477,-0.000444,-0.000548,0.005112
974.000000,-0.000128,-0.001184,-0.000477,-0.000674,-0.001914
975.000000,-0.000255,-0.000953,-0.000477,-0.000645,0.000000
976.000000,-0.000897,-0.001288,-0.000796,-0.000700,-0.005122
977.000000,-0.000385,-0.000958,-0.000320,-0.000814,0.000000
978.000000,-0.001793,-0.001024,-0.000734,-0.000742,-0.001927
979.000000,-0.000512,-0.000320,-0.000825,-0.000739,0.004492
980.000000,-0.001153,-0.000704,-0.001112,-0.000664,-0.003206
981.000000,-0.000257,-0.000577,-0.001175,-0.000725,-0.000642
982.000000,0.000128,-0.000128,-0.000843,-0.000530,0.001926
983.000000,0.001793,0.000000,-0.000238,-0.000296,0.006394
984.000000,0.000128,-0.000192,-0.000688,-0.000382,-0.003831
985.000000,0.000641,-0.000256,-0.000605,-0.000403,-0.000640
986.000000,0.000770,0.000256,-0.000516,-0.000445,0.000000
987.000000,0.000256,0.000192,-0.000383,-0.000149,-0.000640
988.000000,-0.000894,0.000449,-0.000287,-0.000340,0.000640
989.000000,-0.000641,-0.000256,-0.000288,-0.000636,-0.002564
990.000000,0.000639,0.000640,-0.000032,-0.000528,0.005760
991.000000,0.000512,0.000641,0.000032,-0.000570,-0.000638
992.000000,0.000767,0.000512,0.000192,-0.000391,0.000638
993.000000,0.000384,-0.000255,-0.000128,-0.000244,-0.001277
994.000000,0.002170,0.000765,0.000287,-0.000204,0.006369
995.000000,0.001526,0.001082,0.000413,-0.000042,0.002536
996.000000,0.001780,0.001146,0.000701,0.000038,0.000633
997.000000,0.001459,0.001113,0.000653,0.000116,-0.000969
998.000000,0.003044,0.001714,0.001081,0.000380,0.006649
999.000000,0.002021,0.002096,0.000920,0.000507,0.001258
1000.000000,0.000632,0.001079,0.000860,0.000338,-0.004409
1001.000000,0.001764,0.001772,0.001206,0.000612,0.006293
1002.000000,0.000904,0.001181,0.000847,0.000522,-0.005271
1003.000000,0.000377,0.001711,0.000728,0.000485,0.004016
1004.000000,0.001752,0.001887,0.001326,0.000820,0.008133
1005.000000,0.002599,0.001616,0.001349,0.000814,-0.000174
1006.000000,0.001625,0.001694,0.001420,0.001032,0.001420
1007.000000,0.002927,0.001916,0.001514,0.001074,0.001244
1008.000000,0.002000,0.001189,0.001451,0.001117,-0.000622
1009.000000,-0.001501,0.000126,0.001111,0.000655,-0.009372
1010.000000,-0.000838,0.000881,0.000980,0.000867,0.003140
1011.000000,-0.000858,0.000383,0.001078,0.000932,0.001320
1012.000000,-0.001247,0.000840,0.001011,0.000844,-0.000700
1013.000000,-0.001123,0.000439,0.001075,0.000631,0.000000
1014.000000,0.001002,-0.000250,0.000819,0.000801,0.001250
1015.000000,0.000374,-0.000232,0.000692,0.000822,0.000000
1016.000000,0.001851,0.000497,0.001096,0.001112,0.008707
1017.000000,0.001247,0.000000,0.000958,0.001010,-0.003722
1018.000000,0.001991,0.000434,0.000812,0.001112,0.003722
1019.000000,0.001617,0.001310,0.000718,0.001177,-0.000619
1020.000000,0.001630,0.001002,0.000941,0.000987,0.000062
1021.000000,0.002339,0.002095,0.001239,0.001417,0.012253
1022.000000,0.002606,0.001926,0.001383,0.001316,-0.002390
1023.000000,0.000495,0.001243,0.000841,0.001131,-0.006833
1024.000000,0.001871,0.001744,0.000747,0.001127,0.006262
1025.000000,0.002218,0.001924,0.000846,0.001103,0.001797
1026.000000,-0.000368,0.000986,0.000741,0.001059,-0.000674
1027.000000,0.000515,0.001560,0.000780,0.001159,0.002021
1028.000000,0.000986,0.000740,0.000587,0.000788,-0.004477
1029.000000,0.000325,0.001098,0.001204,0.000844,0.002958
1030.000000,0.000233,0.001225,0.001114,0.001036,0.001335
1031.000000,0.000123,-0.000122,0.000986,0.000785,-0.001225
1032.000000,0.000086,0.000300,0.001113,0.001022,0.001837
1033.000000,0.001470,0.001228,0.001235,0.000970,0.002443
1034.000000,0.001487,0.000906,0.001325,0.000800,0.003046
1035.000000,0.002675,0.001454,0.001689,0.001049,0.007273
1036.000000,0.003040,0.001582,0.001284,0.001021,0.000604
1037.000000,0.001705,0.000895,0.001228,0.000819,-0.004840
1038.000000,-0.000244,0.000613,0.000677,0.000596,-0.007304
1039.000000,0.000486,0.000987,0.001042,0.001131,0.006697
1040.000000,-0.000121,0.001277,0.001251,0.001168,0.004239
1041.000000,-0.000362,0.001339,0.000608,0.001104,-0.000604
1042.000000,0.001931,0.001818,0.001059,0.001348,0.006629
1043.000000,0.003992,0.001874,0.001551,0.001448,0.002999
1044.000000,0.001643,0.001064,0.000985,0.001238,-0.005049
1045.000000,0.002522,0.001200,0.001327,0.001526,0.008635
1046.000000,0.002165,0.000901,0.001241,0.001156,-0.002389
1047.000000,0.000839,0.001385,0.001140,0.001280,0.000000
1048.000000,0.000717,0.002354,0.001484,0.001236,0.002389
1049.000000,0.001966,0.001804,0.001395,0.001296,0.001193
1050.000000,-0.000239,0.001141,0.001209,0.001215,-0.002387
1051.000000,-0.002649,-0.000242,0.000548,0.000325,-0.014441
1052.000000,-0.005334,-0.002247,-0.000215,-0.000043,-0.013423
1053.000000,-0.005198,-0.002240,-0.000183,0.000287,0.003067
1054.000000,-0.000477,0.000744,0.000904,0.000905,0.024797
1055.000000,0.000477,0.000119,0.000660,0.000925,0.002387
1056.000000,0.004672,0.001012,0.000956,0.001165,0.006534
1057.000000,0.007948,0.001307,0.001346,0.001196,0.002956
1058.000000,0.007553,0.001177,0.001766,0.001382,0.001091
1059.000000,0.002493,0.001008,0.001406,0.001266,-0.000501
1060.000000,0.001188,0.000833,0.000987,0.001084,-0.004138
1061.000000,-0.001188,0.001742,0.000750,0.000946,-0.005346
1062.000000,-0.003694,0.002127,-0.000060,0.000566,-0.009575
1063.000000,-0.004032,0.001760,-0.000240,0.000465,-0.000602
1064.000000,-0.004897,-0.001202,-0.000229,0.000202,-0.004825
1065.000000,-0.003466,-0.001139,-0.000510,0.000060,0.003018
1066.000000,-0.002276,-0.001732,-0.000360,0.000060,0.000603
1067.000000,-0.000964,-0.002329,-0.000511,0.000121,-0.003017
1068.000000,-0.000361,-0.002197,-0.000510,0.000445,0.002414
1069.000000,0.001446,-0.001726,-0.000359,0.000362,0.004211
1070.000000,0.001082,-0.001192,-0.000180,0.000261,0.001200
1071.000000,0.000361,-0.000958,0.000392,0.000181,-0.003002
1072.000000,0.001565,0.000300,0.001214,0.000060,0.003002
1073.000000,0.001800,0.000719,0.001240,0.000080,0.003591
1074.000000,0.000480,0.000963,-0.000120,0.000168,-0.002392
1075.000000,0.000000,0.000541,-0.000299,-0.000159,-0.001198
1076.000000,0.000360,0.000361,-0.000686,-0.000120,-0.001200
1077.000000,-0.000233,0.000666,-0.000832,-0.000119,0.000036
1078.000000,0.000119,0.000960,-0.000619,-0.000020,0.005352
1079.000000,-0.001563,-0.000542,-0.001134,-0.000420,-0.010804
1080.000000,0.002028,0.001014,-0.000089,0.000218,0.016757
1081.000000,0.002268,0.001314,0.000178,0.000700,0.000000
1082.000000,0.001190,0.000478,0.000389,0.000969,-0.005356
1083.000000,0.001466,0.000793,0.000756,0.001091,0.006731
1084.000000,0.000963,-0.000300,0.000331,-0.000180,-0.013316
1085.000000,-0.001249,0.000390,0.000465,-0.000069,0.005695
1086.000000,-0.001429,0.000419,0.000390,-0.000317,-0.000902
1087.000000,-0.000358,0.000416,0.000541,-0.000416,0.000000
1088.000000,-0.000751,0.000358,0.000659,-0.000293,0.004770
1089.000000,-0.001084,-0.000060,-0.000301,-0.000776,-0.014984
1090.000000,-0.000753,-0.001001,0.000007,-0.000393,0.007352
1091.000000,-0.000839,-0.001134,0.000090,-0.000259,-0.001332
1092.000000,-0.000359,-0.000359,0.000060,0.000140,0.002398
1093.000000,-0.000954,-0.000852,-0.000030,0.000220,0.001795
1094.000000,0.002878,0.000897,0.000299,0.000520,0.004175
1095.000000,0.000453,-0.000150,0.000120,0.000260,-0.004773
1096.000000,0.003215,0.001188,0.000804,0.000656,0.012482
1097.000000,0.003208,0.001424,0.000920,0.000835,0.002360
1098.000000,0.001548,0.000297,0.000327,0.000538,-0.006503
1099.000000,-0.000477,0.001200,0.000570,0.000199,-0.005949
1100.000000,-0.000239,0.000107,-0.000447,0.000040,-0.003586
1101.000000,-0.002616,0.000300,-0.000417,0.000160,0.000599
1102.000000,-0.002014,0.000597,0.000119,0.000239,0.005372
1103.000000,-0.000475,0.000537,-0.000158,0.000159,0.001190
1104.000000,0.000358,-0.000060,0.000419,0.000179,-0.001785
1105.000000,0.000717,0.000239,0.000044,0.000159,-0.001788
1106.000000,0.000478,-0.001069,0.000060,0.000180,-0.000597
1107.000000,-0.000704,-0.001359,0.000033,0.000160,-0.000537
1108.000000,-0.000715,-0.000595,-0.000149,0.000020,0.001134
1109.000000,0.001188,0.000773,0.000987,0.000638,0.007727
1110.000000,0.000714,0.000715,0.000411,-0.000060,-0.004159
1111.000000,0.000834,0.000656,0.000478,-0.000059,0.000006
1112.000000,-0.000012,-0.000358,0.000120,-0.000040,-0.004768
1113.000000,0.000119,-0.000298,0.000119,-0.000204,0.001791
1114.000000,-0.000950,0.000119,0.000030,0.000319,0.002382
1115.000000,0.000713,0.000713,0.000476,0.000267,0.004156
1116.000000,0.000712,0.000773,-0.000148,0.000298,0.000000
1117.000000,0.001666,0.000827,-0.000266,0.000298,0.000000
1118.000000,0.002017,0.001068,0.000237,0.000257,0.003548
1119.000000,0.000950,0.000000,0.000386,0.000658,-0.002956
1120.000000,-0.000119,0.000297,0.000506,0.000373,-0.001185
1121.000000,0.000592,0.000652,0.000654,0.000536,0.003550
1122.000000,0.000118,0.000892,0.000267,0.000377,-0.002365
1123.000000,-0.000118,0.000950,0.000326,0.000396,0.002365
1124.000000,0.000000,0.000475,0.000297,0.000178,-0.002365
1125.000000,0.000334,0.000108,0.000411,0.000353,0.000485
1126.000000,-0.001185,-0.000297,0.000238,-0.000197,-0.004044
1127.000000,-0.000593,-0.000237,0.000295,-0.000256,0.000594
1128.000000,-0.001185,-0.000651,0.000208,-0.000059,-0.000594
1129.000000,0.000473,0.000237,0.000118,0.000336,0.005924
1130.000000,0.000376,0.000355,0.000326,0.000456,0.000000
1131.000000,0.002363,0.000589,0.000620,0.000632,0.005889
1132.000000,0.002125,0.000766,0.000829,0.000433,-0.000593
1133.000000,0.002949,0.000882,0.000916,0.000511,0.003525
1134.000000,0.000000,0.000237,0.000356,0.000277,-0.008821
1135.000000,-0.000355,0.000011,0.000059,0.000277,-0.001774
1136.000000,-0.000223,0.001070,0.000387,0.000515,0.006547
1137.000000,0.000461,0.001293,0.000528,0.000628,0.002829
1138.000000,-0.001528,0.000710,0.000030,0.000376,-0.006422
1139.000000,0.001178,0.000589,0.000413,0.000275,0.004709
1140.000000,0.004331,0.001988,0.001172,0.000880,0.013994
1141.000000,0.001626,0.000702,0.000645,0.000647,-0.006979
1142.000000,0.000478,0.000470,0.000618,0.000709,-0.002914
1143.000000,0.001762,0.000117,0.000500,0.000650,0.000000
1144.000000,0.001754,0.001466,0.000851,0.000726,0.004667
1145.000000,-0.001045,0.001643,0.000827,0.000587,0.000000
1146.000000,0.001974,0.001800,0.001435,0.000858,0.008116
1147.000000,0.000234,0.000356,0.000825,0.000471,-0.011615
1148.000000,0.000000,0.000881,0.000796,0.000313,-0.001169
1149.000000,-0.001989,-0.000118,0.000236,0.000236,-0.005277
1150.000000,-0.001168,-0.001106,0.000441,0.000412,0.004107
1151.000000,-0.001856,0.000059,0.000380,0.000450,0.004673
1152.000000,0.000000,0.000117,0.000293,0.000451,-0.002334
1153.000000,-0.001055,-0.000528,-0.000205,0.000157,-0.006446
1154.000000,0.000470,-0.000760,0.000353,0.000314,0.002349
1155.000000,0.000975,-0.000096,0.000774,0.000519,0.006635
1156.000000,0.000000,-0.000928,0.000436,0.000647,-0.000204
1157.000000,-0.000702,-0.000351,0.000002,0.000433,-0.005845
1158.000000,0.000704,-0.000176,0.000353,0.000472,0.000586
1159.000000,-0.000352,0.000059,-0.000029,0.000177,-0.002933
1160.000000,-0.002032,-0.000528,-0.000817,0.000118,-0.001764
1161.000000,0.000000,0.000000,0.000029,0.000253,0.009956
1162.000000,0.000819,0.000058,0.000088,0.000215,-0.001750
1163.000000,0.001517,0.001111,0.000292,0.000233,0.004078
1164.000000,0.002197,0.000922,0.000081,0.000543,0.000465
1165.000000,0.002805,0.000387,0.000145,0.000645,0.001278
1166.000000,0.000930,0.000465,-0.000231,0.000446,0.000580
1167.000000,0.000583,0.000701,0.000175,0.000235,-0.003486
1168.000000,-0.000699,0.000409,0.000117,0.000372,-0.002331
1169.000000,-0.000102,0.001047,0.000553,0.000330,0.003448
1170.000000,-0.001047,0.000879,0.000175,-0.000252,-0.003448
1171.000000,-0.001397,-0.000233,-0.000117,-0.000058,-0.001168
1172.000000,0.000349,0.000466,0.000262,0.000214,0.005243
1173.000000,0.000350,-0.000175,0.000468,0.000136,-0.002327
1174.000000,0.000822,0.000360,0.000641,0.000174,0.005807
1175.000000,-0.000584,-0.000816,-0.000215,-0.000175,-0.010477
1176.000000,0.000000,-0.000698,-0.000117,-0.000387,0.001754
1177.000000,-0.000963,-0.000307,0.000197,0.000014,0.000426
1178.000000,-0.000498,-0.000074,0.000168,0.000053,0.000000
1179.000000,-0.001815,-0.000497,0.000275,0.000203,-0.000777
1180.000000,0.000703,0.000059,0.000469,0.000137,0.002113
1181.000000,-0.000117,-0.000058,-0.000146,-0.000097,-0.002347
1182.000000,-0.000553,-0.000758,-0.000146,-0.000078,-0.001755
1183.000000,-0.000258,-0.000378,-0.000276,0.000186,0.001474
1184.000000,0.000997,-0.000409,-0.000025,0.000291,0.005498
1185.000000,-0.000586,0.000058,-0.000379,-0.000124,-0.005802
1186.000000,0.000545,0.000214,-0.000242,-0.000006,0.003310
1187.000000,0.001339,0.000393,0.000043,0.000262,0.002212
1188.000000,0.001044,0.000393,0.000159,0.000243,0.000000
1189.000000,-0.002098,-0.000551,-0.000524,0.000000,-0.010212
1190.000000,0.000000,-0.000293,-0.000117,0.000215,0.004689
1191.000000,-0.000195,0.000175,0.000058,-0.000039,0.002336
1192.000000,-0.000288,0.000526,-0.000116,0.000078,0.001749
1193.000000,-0.000404,0.000320,-0.000029,-0.000078,-0.000583
1194.000000,0.004301,0.001102,0.000346,0.000351,0.013314
1195.000000,0.002507,0.001254,0.000656,0.000165,-0.004282
1196.000000,0.000931,0.000368,0.000291,-0.000039,-0.005542
1197.000000,0.001970,0.000841,0.000617,0.000309,0.006944
1198.000000,0.003008,0.001302,0.000847,0.000540,0.004603
1199.000000,0.000115,0.002208,0.000829,0.000387,-0.001149
1200.000000,0.000234,0.001371,0.000539,0.000379,-0.003685
1201.000000,0.001274,0.001102,0.000639,0.000406,-0.000346
1202.000000,0.000115,0.001043,0.000784,0.000270,0.001153
1203.000000,-0.002426,0.000291,0.000305,0.000078,-0.008102
1204.000000,-0.002428,-0.001157,-0.000028,-0.000155,-0.001163
1205.000000,-0.000531,-0.000149,0.000552,0.000388,0.005800
1206.000000,0.000359,0.000816,0.000592,0.000466,0.004104
1207.000000,-0.000809,-0.000347,0.000247,0.000296,-0.004682
1208.000000,0.000926,-0.000750,0.000276,0.000315,0.000573
1209.000000,0.000581,-0.000924,0.000642,0.000245,-0.002890
1210.000000,-0.000231,-0.000381,0.000495,0.000232,0.001739
1211.000000,-0.001284,-0.000463,0.000320,0.000272,-0.001159
1212.000000,-0.000928,-0.000868,0.000087,0.000233,-0.002903
1213.000000,-0.001975,-0.000524,-0.000117,0.000029,-0.004662
1214.000000,-0.000814,-0.000116,-0.000637,-0.000057,0.002916
1215.000000,-0.001129,-0.000680,-0.000414,0.000142,0.000163
1216.000000,-0.000930,-0.001107,-0.000145,0.000026,-0.000163
1217.000000,0.001159,0.000116,-0.000115,0.000204,0.007543
1218.000000,0.001147,-0.000414,-0.000582,0.000046,-0.004722
1219.000000,0.000564,-0.000125,-0.000524,0.000387,0.000000
1220.000000,0.000563,-0.000283,-0.000332,0.000235,0.000157
1221.000000,-0.000817,-0.000873,-0.000668,-0.000078,-0.007063
1222.000000,-0.002092,-0.000466,-0.000667,-0.000097,0.001169
1223.000000,-0.000797,0.000175,-0.000175,-0.000019,0.001751
1224.000000,-0.002084,-0.000760,-0.000438,-0.000678,-0.006435
1225.000000,-0.001581,-0.000509,-0.000595,-0.000446,0.002672
1226.000000,0.000000,-0.000409,-0.000758,-0.000233,0.000842
1227.000000,-0.001407,-0.001749,-0.000817,-0.000660,-0.005865
1228.000000,-0.001129,-0.000963,-0.000688,-0.000709,0.003142
1229.000000,0.000937,-0.000574,-0.000349,-0.000541,0.003892
1230.000000,-0.000417,-0.000999,-0.000641,-0.000555,-0.004097
1231.000000,0.000000,0.000000,-0.000437,-0.000445,0.002928
1232.000000,0.000235,-0.000586,-0.000526,-0.000640,-0.004689
1233.000000,0.000077,-0.000526,-0.000175,-0.000292,0.002353
1234.000000,-0.000585,0.000176,-0.000292,-0.000234,0.000580
1235.000000,0.000936,0.000260,-0.000125,-0.000310,0.003509
1236.000000,-0.000060,-0.000030,-0.000219,-0.000515,-0.002051
1237.000000,0.001638,0.000937,-0.000406,-0.000232,0.003801
1238.000000,-0.001413,-0.000668,-0.000815,-0.000681,-0.012903
1239.000000,-0.000587,-0.000586,-0.000580,-0.000428,0.004711
1240.000000,-0.000379,0.000279,-0.000360,-0.000334,0.004549
1241.000000,-0.000035,-0.000047,-0.000024,-0.000307,-0.000333
1242.000000,0.000929,0.001284,0.000349,0.000077,0.008622
1243.000000,0.002006,0.000297,-0.000114,-0.000018,-0.007517
