0.000000,-0.005337,-0.002116,0.000076,0.001280,-0.002288
1.000000,0.002801,-0.001692,0.000572,0.001442,0.006723
2.000000,0.006178,-0.002750,0.000510,0.001424,-0.002532
3.000000,0.001916,-0.002697,0.000316,0.000772,-0.003174
4.000000,0.000507,-0.001882,0.000413,0.000834,0.003807
5.000000,0.005597,0.000130,0.001380,0.001573,0.023162
6.000000,0.005732,0.004267,0.001370,0.001615,0.007398
7.000000,0.007951,0.007065,0.001988,0.001601,0.008563
8.000000,0.008342,0.005129,0.001706,0.001476,-0.001219
9.000000,0.005866,0.003187,0.001025,0.001201,-0.008573
10.000000,0.003800,0.004699,0.001292,0.001617,0.012832
11.000000,0.003531,0.004632,0.001470,0.001925,0.006053
12.000000,0.002421,0.005186,0.001218,0.002068,0.003013
13.000000,0.003506,0.005924,0.001614,0.002185,0.004203
14.000000,0.006057,0.005962,0.002040,0.002263,0.004185
15.000000,0.007039,0.005420,0.002775,0.002727,0.017741
16.000000,0.005594,0.004563,0.004415,0.002434,-0.001173
17.000000,0.005694,0.004058,0.005561,0.002678,0.003515
18.000000,0.004033,0.003770,0.004449,0.002394,-0.004102
19.000000,0.002608,0.004333,0.003760,0.002128,-0.002940
20.000000,0.001052,0.004046,0.004372,0.002210,0.009962
21.000000,-0.000941,0.002326,0.003479,0.001755,-0.011141
22.000000,0.000234,0.002964,0.004075,0.001800,0.009390
23.000000,-0.001296,0.001369,0.003646,0.001532,-0.011751
24.000000,0.000259,0.001434,0.003698,0.001838,0.004835
25.000000,-0.001639,-0.000294,0.002563,0.001752,0.000470
26.000000,0.000706,-0.000117,0.002223,0.002904,0.000588
27.000000,0.000467,0.000350,0.002204,0.003824,0.008192
28.000000,0.004095,0.001399,0.002584,0.003433,0.006390
29.000000,0.001617,0.000938,0.002635,0.002819,-0.007556
30.000000,0.001989,0.000175,0.002110,0.002973,0.002331
31.000000,0.005105,0.002905,0.002616,0.003288,0.016167
32.000000,0.002202,0.001335,0.002149,0.003162,-0.006320
33.000000,-0.002681,0.000707,0.001038,0.002666,-0.018029
34.000000,-0.000117,0.000750,0.001092,0.002715,0.005268
35.000000,-0.003760,-0.000886,-0.000590,0.001413,-0.015887
36.000000,-0.005458,-0.000176,-0.000147,0.001423,0.007681
37.000000,-0.003488,-0.000643,-0.000146,0.001255,0.003525
38.000000,0.000937,-0.000872,0.000264,0.001432,0.004097
39.000000,-0.001171,-0.000644,0.000147,0.001542,-0.005271
40.000000,0.001536,-0.001112,-0.000469,0.001036,-0.002352
41.000000,0.002108,-0.001675,0.000615,0.001186,0.010539
42.000000,0.002911,-0.000289,0.000523,0.001337,0.007543
43.000000,0.003589,0.002263,0.001485,0.001446,0.007486
44.000000,0.004528,0.001679,0.001214,0.001287,-0.000574
45.000000,0.003153,0.002345,0.000730,0.000389,-0.009227
46.000000,0.002891,0.002499,0.001161,0.000735,0.009227
47.000000,-0.000463,0.001224,0.000291,0.000310,-0.009227
48.000000,-0.001613,0.000988,0.000058,0.000505,0.001737
49.000000,-0.001730,0.001399,0.000378,0.000564,-0.001157
50.000000,-0.001629,0.000762,-0.000175,-0.000058,-0.008724
51.000000,-0.004646,-0.000877,-0.001276,0.000118,-0.005858
52.000000,-0.002918,-0.001691,-0.000990,-0.000215,-0.000588
53.000000,-0.005037,-0.003325,-0.000531,-0.000118,-0.008857
54.000000,-0.003387,-0.002558,-0.000440,-0.000043,0.007092
55.000000,-0.001524,-0.001577,0.000384,-0.000039,0.000589
56.000000,-0.000235,-0.002441,0.000029,-0.000039,0.000588
57.000000,-0.001416,-0.002167,-0.000471,-0.000529,-0.006492
58.000000,-0.000237,-0.002637,-0.000825,-0.000840,-0.002965
59.000000,-0.002251,-0.002819,-0.000710,-0.000688,-0.002974
60.000000,0.000353,-0.000586,0.000088,-0.000312,0.013606
61.000000,0.000000,-0.000118,-0.000498,-0.000890,-0.001176
62.000000,-0.000474,-0.000945,-0.001318,-0.000975,-0.008863
63.000000,-0.002269,-0.001253,-0.002289,-0.000772,-0.011940
64.000000,-0.001555,-0.001903,-0.002230,-0.000927,0.000600
65.000000,-0.003318,-0.001482,-0.001530,-0.000238,0.004790
66.000000,0.000235,0.000118,-0.001161,0.000059,0.016588
67.000000,0.004228,0.001877,-0.000145,0.000311,0.011101
68.000000,0.005452,0.001591,-0.000523,-0.000019,-0.005822
69.000000,0.003451,0.000948,-0.000935,-0.000157,-0.009401
70.000000,0.005770,0.001226,0.000320,0.000468,0.016384
71.000000,-0.002602,-0.001183,-0.000651,-0.000726,-0.025273
72.000000,-0.005777,-0.000775,-0.000860,-0.001137,-0.004773
73.000000,-0.003539,0.000956,-0.000149,-0.001207,0.005368
74.000000,-0.000828,0.001312,-0.000295,-0.001050,0.004156
75.000000,-0.002453,0.001659,0.000088,-0.000467,0.008260
76.000000,0.004590,0.000994,0.000556,-0.000443,0.009939
77.000000,0.005777,0.000000,0.000938,-0.000097,0.001163
78.000000,0.005399,0.000930,0.001261,-0.000039,0.003480
79.000000,0.005838,0.002505,0.001727,0.000212,0.006349
80.000000,0.004393,0.000970,0.001098,0.000537,0.001035
81.000000,0.001518,0.003054,0.000935,0.000584,-0.004436
82.000000,0.002540,0.004159,0.001692,0.000813,0.006273
83.000000,0.003217,0.004308,0.002632,0.001337,0.006861
84.000000,0.001719,0.003778,0.002545,0.001063,-0.001140
85.000000,0.003442,0.003918,0.002788,0.001365,0.009651
86.000000,0.006241,0.003880,0.002437,0.001664,0.009559
87.000000,0.004089,0.003315,0.001657,0.001730,-0.004487
88.000000,0.003053,0.003135,0.002033,0.001885,0.001685
89.000000,0.002945,0.002332,0.002418,0.001928,-0.001685
90.000000,0.001800,0.002621,0.001796,0.001606,0.003927
91.000000,-0.001348,0.002447,0.002750,0.001439,-0.006178
92.000000,-0.000450,0.001819,0.002989,0.001734,0.000000
93.000000,0.000695,0.001874,0.003091,0.002379,0.007409
94.000000,0.002347,0.002646,0.003212,0.002579,0.006577
95.000000,0.001117,0.001458,0.002688,0.002345,-0.002225
96.000000,0.002018,0.000335,0.002107,0.001736,-0.001672
97.000000,0.000787,0.000168,0.001742,0.001161,-0.006154
98.000000,-0.002272,-0.000789,0.001173,0.001092,-0.007887
99.000000,-0.002010,0.000168,0.001250,0.001668,0.007887
100.000000,-0.001902,-0.000393,0.001114,0.001066,-0.001685
101.000000,0.000779,0.001399,0.001923,0.002300,0.011735
102.000000,0.000224,0.000506,0.001163,0.002161,-0.008929
103.000000,0.003143,0.000435,0.001155,0.002206,0.006704
104.000000,0.000784,-0.000613,0.001016,0.001937,-0.003905
105.000000,-0.002477,-0.002190,-0.000366,0.001062,-0.017992
106.000000,-0.002347,-0.000784,-0.000224,0.001144,0.012387
107.000000,0.001563,0.000894,0.000531,0.001459,0.010624
108.000000,0.001442,0.002293,0.000752,0.001546,0.006099
109.000000,0.000112,0.000448,0.000308,0.000983,-0.010559
110.000000,0.003598,0.000561,0.000084,0.000930,-0.000559
111.000000,0.003566,0.000609,0.001004,0.001485,0.012222
112.000000,-0.000122,0.000720,0.000613,0.001015,-0.007816
113.000000,0.002527,0.001985,0.001210,0.001431,0.019345
114.000000,0.005944,0.003028,0.001208,0.001687,0.006529
115.000000,0.001726,0.002662,0.000236,0.000644,-0.021648
116.000000,-0.004354,-0.000394,-0.000589,-0.000281,-0.018180
117.000000,-0.005061,-0.002592,-0.000849,-0.000510,-0.011351
118.000000,-0.014956,-0.006215,-0.001961,-0.001570,-0.030130
119.000000,-0.014855,-0.004455,-0.002004,-0.001280,0.007034
120.000000,-0.007741,-0.003007,-0.001223,-0.000946,0.013921
121.000000,-0.003415,-0.003885,-0.001638,-0.000626,0.003450
122.000000,0.000911,-0.002075,-0.000677,-0.000283,0.010280
123.000000,0.007391,-0.003782,-0.000899,-0.000454,0.002270
124.000000,0.004619,-0.005118,-0.001045,-0.000901,-0.006826
125.000000,0.001606,-0.003067,-0.000202,-0.000865,-0.001142
126.000000,-0.001961,-0.002688,-0.001541,-0.001289,-0.014389
127.000000,-0.000455,0.000228,-0.001182,-0.000490,0.017811
128.000000,0.001131,0.004261,-0.000977,0.000113,0.010198
129.000000,0.001365,0.002992,-0.000732,-0.000338,-0.005653
130.000000,0.006632,0.004119,0.000556,0.000557,0.025190
131.000000,0.008845,0.003442,-0.000221,0.000056,-0.003322
132.000000,0.006720,0.003132,0.000529,0.000593,0.007184
133.000000,0.005120,0.003125,-0.000329,0.000442,0.002200
134.000000,0.007237,0.004301,-0.000408,0.000737,0.004933
135.000000,0.001980,0.004306,0.000619,0.001300,-0.001094
136.000000,0.002973,0.005909,0.001610,0.000942,0.001641
137.000000,0.001754,0.004237,0.002233,0.000624,0.001092
138.000000,0.001533,0.003326,0.003794,0.000458,0.001091
139.000000,0.000983,0.004110,0.003551,0.000882,0.002184
140.000000,0.001635,0.001808,0.002963,0.000973,0.002168
141.000000,0.000872,0.001923,0.002682,0.000493,-0.002174
142.000000,0.001414,0.001584,0.002358,0.000881,0.003801
143.000000,0.002493,0.002013,0.002569,0.000452,0.006483
144.000000,0.003023,0.002003,0.003152,0.000395,0.004835
145.000000,0.005673,0.003654,0.003980,0.001631,0.015422
146.000000,0.007580,0.004226,0.005068,0.002482,0.007361
147.000000,0.008801,0.005107,0.004672,0.003191,0.009904
148.000000,0.008436,0.005464,0.004395,0.004350,0.004657
149.000000,0.006537,0.004780,0.004445,0.003961,-0.004657
150.000000,0.006439,0.006056,0.003932,0.003994,0.014929
151.000000,0.006189,0.006885,0.004404,0.004083,0.006113
152.000000,0.003700,0.006250,0.003917,0.003656,-0.002543
153.000000,0.002972,0.005704,0.003858,0.003614,0.001018
154.000000,0.006632,0.006584,0.004294,0.004296,0.013640
155.000000,0.003545,0.004992,0.004323,0.004317,-0.000502
156.000000,0.000304,0.003247,0.003737,0.004461,-0.010091
157.000000,0.001421,0.002560,0.003834,0.003968,0.003038
158.000000,0.001116,0.002044,0.003754,0.003611,-0.000506
159.000000,-0.002525,0.002053,0.003417,0.003648,-0.004563
160.000000,0.000000,0.001773,0.003914,0.003212,0.012121
161.000000,0.002119,0.001212,0.004048,0.003340,0.000502
162.000000,0.001712,0.001566,0.003908,0.003134,0.001003
163.000000,-0.001931,-0.000408,0.002648,0.002436,-0.018721
164.000000,-0.001940,-0.002232,0.002176,0.002118,-0.004607
165.000000,-0.007884,-0.003942,0.000525,0.001568,-0.017599
166.000000,-0.008612,-0.003247,0.000000,0.001409,-0.003138
167.000000,-0.006004,-0.002146,0.000207,0.001841,0.014044
168.000000,-0.000307,-0.001119,0.000462,0.002130,0.009766
169.000000,-0.000103,-0.001021,0.000516,0.001937,-0.003587
170.000000,0.004237,-0.001824,-0.000026,0.002002,0.004098
171.000000,0.005579,-0.001517,-0.000153,0.002193,0.003572
172.000000,0.006104,0.000050,0.000808,0.002622,0.016671
173.000000,0.005449,0.002571,0.001082,0.002622,0.006492
174.000000,0.006565,0.003231,0.000499,0.002528,0.001989
175.000000,0.006241,0.005239,0.000648,0.002096,0.002481
176.000000,0.009453,0.007516,0.002135,0.002505,0.019633
177.000000,0.005534,0.005819,0.001836,0.002078,-0.002925
178.000000,0.006657,0.006053,0.002467,0.002326,0.012110
179.000000,0.005971,0.006268,0.002623,0.002433,-0.001445
180.000000,0.003342,0.004791,0.001484,0.001580,-0.010664
181.000000,-0.001660,0.003897,0.001190,0.001197,-0.005375
182.000000,-0.000293,0.002621,0.001335,0.001412,0.003912
183.000000,-0.003987,0.001335,0.001953,0.001166,-0.006365
184.000000,-0.002425,0.001773,0.002502,0.000924,0.006365
185.000000,-0.000097,0.001622,0.003430,0.000973,0.000976
186.000000,0.001756,0.000048,0.003782,0.001439,0.003893
187.000000,0.002136,0.000922,0.003370,0.001532,0.005811
188.000000,0.005044,0.000528,0.003291,0.001821,0.008175
189.000000,0.004154,0.000864,0.003566,0.002037,0.001914
190.000000,0.005293,0.002598,0.003694,0.001855,0.006670
191.000000,0.004324,0.003040,0.003468,0.001807,-0.000950
192.000000,0.002018,0.002077,0.002349,0.001583,-0.005720
193.000000,0.000956,0.003000,0.002167,0.002302,0.002864
194.000000,0.002565,0.003359,0.002566,0.002788,0.009960
195.000000,0.002360,0.003826,0.002724,0.003562,0.005647
196.000000,0.003580,0.003952,0.002000,0.003839,0.005149
197.000000,0.006027,0.004022,0.002472,0.003588,0.006515
198.000000,0.006749,0.003852,0.002190,0.003478,0.006473
199.000000,0.006134,0.004350,0.002607,0.003827,0.006889
200.000000,0.008723,0.005542,0.004070,0.004310,0.018590
201.000000,0.008232,0.005906,0.004473,0.004281,0.002692
202.000000,0.010481,0.008254,0.005165,0.004317,0.017762
203.000000,0.008393,0.007571,0.005285,0.003968,-0.003969
204.000000,0.008512,0.007323,0.005341,0.004152,0.007484
205.000000,0.004706,0.006715,0.005270,0.004054,-0.000439
206.000000,0.003464,0.005848,0.004900,0.003283,-0.003516
207.000000,-0.000529,0.004976,0.004499,0.003307,-0.002204
208.000000,0.000640,0.004516,0.004184,0.002966,0.001874
209.000000,-0.000967,0.003772,0.004061,0.002995,-0.000551
210.000000,-0.001851,0.001427,0.003484,0.003189,-0.004860
211.000000,-0.000971,0.001247,0.003576,0.003397,0.000885
212.000000,-0.002040,-0.001285,0.003485,0.003015,-0.007551
213.000000,-0.000905,-0.000133,0.003719,0.003479,0.007551
214.000000,-0.001682,-0.001325,0.002999,0.003119,-0.004435
215.000000,-0.000977,-0.001414,0.002650,0.003042,-0.001334
216.000000,-0.000976,-0.000973,0.002437,0.002942,0.000890
217.000000,0.000356,-0.000842,0.002067,0.002719,-0.000890
218.000000,-0.002135,-0.001520,0.001498,0.002283,-0.004907
219.000000,-0.001338,-0.001510,0.001131,0.002204,-0.000447
220.000000,-0.000446,-0.000711,0.000358,0.002086,0.003127
221.000000,0.001241,0.000133,0.000690,0.002428,0.009323
222.000000,0.001331,0.000844,-0.000221,0.002604,-0.000442
223.000000,0.001248,-0.000443,-0.000288,0.002332,-0.005319
224.000000,0.001870,0.000266,-0.000529,0.002088,0.002663
225.000000,0.000890,0.000222,-0.000596,0.001841,-0.001775
226.000000,-0.000708,0.000266,-0.000354,0.001714,0.001331
227.000000,-0.000265,0.000533,-0.000155,0.001556,0.001772
228.000000,0.001771,0.001510,-0.000005,0.001502,0.004862
229.000000,0.002992,0.002431,0.000461,0.001565,0.008768
230.000000,0.002471,0.001681,0.000485,0.000799,-0.004376
231.000000,0.000262,-0.000223,-0.000045,0.000385,-0.009714
232.000000,-0.002404,-0.001335,-0.000246,-0.000592,-0.011559
233.000000,-0.003736,-0.000983,-0.000713,-0.000520,-0.001798
234.000000,-0.004594,-0.000801,-0.000267,-0.000620,0.004478
235.000000,-0.003183,-0.000356,-0.000067,-0.000516,0.002677
236.000000,-0.001597,-0.000667,-0.000200,-0.000458,-0.001784
237.000000,0.001161,-0.000622,-0.000045,-0.000310,0.002230
238.000000,0.002675,-0.000530,0.000490,-0.000180,0.005774
239.000000,0.001869,-0.001363,0.000534,-0.000147,0.000447
240.000000,0.003095,-0.000044,0.000818,0.000309,0.008810
241.000000,0.002881,0.000642,0.000209,0.000184,-0.002856
242.000000,0.003270,0.002215,0.000440,0.000575,0.004176
243.000000,0.002814,0.002745,0.000881,0.000440,0.003495
244.000000,0.003510,0.002689,0.000944,0.000718,0.003922
245.000000,0.008420,0.005758,0.002701,0.001875,0.033365
246.000000,0.010417,0.006649,0.002991,0.002083,0.007126
247.000000,0.012237,0.007754,0.003566,0.002555,0.013278
248.000000,-0.027181,-0.012183,-0.006357,-0.003735,-0.193597
249.000000,-0.028568,-0.012529,-0.006946,-0.003820,-0.003011
250.000000,-0.035240,-0.013410,-0.006727,-0.003924,0.000005
251.000000,-0.044650,-0.017116,-0.008237,-0.005566,-0.039923
252.000000,-0.048668,-0.018215,-0.008000,-0.005778,-0.006812
253.000000,-0.008899,-0.018040,-0.007648,-0.005426,0.005244
254.000000,-0.007046,-0.017807,-0.007559,-0.005306,0.006257
255.000000,-0.008194,-0.021717,-0.007979,-0.005438,-0.005734
256.000000,-0.001046,-0.022848,-0.008099,-0.005622,-0.004185
257.000000,0.000944,-0.023862,-0.008054,-0.005577,0.003139
258.000000,-0.000314,-0.004607,-0.008395,-0.005773,-0.001047
259.000000,0.001078,-0.002984,-0.007756,-0.005625,0.013218
260.000000,0.004548,-0.001823,-0.007616,-0.005092,0.011615
261.000000,0.005793,0.002374,-0.007371,-0.004700,0.002042
262.000000,0.006183,0.003564,-0.007326,-0.004145,0.005086
263.000000,0.008311,0.003998,-0.007021,-0.003766,0.009594
264.000000,0.005064,0.003071,-0.007368,-0.004016,-0.003020
265.000000,0.002034,0.003291,-0.009213,-0.004223,-0.003534
266.000000,-0.004122,0.000836,-0.011006,-0.005121,-0.028735
267.000000,-0.007970,-0.000894,-0.012378,-0.005667,-0.014155
268.000000,-0.008521,-0.000105,-0.002356,-0.005632,0.006840
269.000000,-0.007393,-0.001165,-0.002074,-0.005559,0.002618
270.000000,-0.006791,-0.002379,-0.002101,-0.005870,-0.000523
271.000000,-0.003360,-0.003741,-0.000684,-0.006161,-0.011579
272.000000,-0.007313,-0.007641,-0.002039,-0.007431,-0.033920
273.000000,-0.009010,-0.008765,-0.002383,-0.007602,-0.001644
274.000000,-0.009533,-0.008463,-0.002696,-0.007733,0.000000
275.000000,-0.006487,-0.006639,-0.001674,-0.008355,0.014708
276.000000,-0.001488,-0.002424,-0.000794,-0.008145,0.013418
277.000000,0.005934,-0.000689,-0.000791,-0.008482,0.003190
278.000000,0.009638,0.000314,0.000105,-0.001466,0.016874
279.000000,0.011511,0.000989,-0.000088,-0.001053,0.009365
280.000000,0.010425,0.001969,-0.000205,-0.000744,0.009278
281.000000,0.010291,0.004401,0.000330,0.001011,0.012746
282.000000,0.009349,0.007641,0.000000,0.001188,-0.001521
283.000000,0.006480,0.008059,-0.000353,0.001097,0.002534
284.000000,0.003593,0.007552,-0.000456,0.000720,-0.005074
285.000000,-0.000308,0.005058,-0.000790,0.000570,-0.010225
286.000000,-0.002139,0.004076,0.000826,0.000829,0.003591
287.000000,-0.001221,0.004064,0.001687,0.000827,0.003067
288.000000,-0.001626,0.002427,0.001371,0.000879,0.000510
289.000000,-0.000611,0.001491,0.001240,0.000438,0.000000
290.000000,0.002045,0.000868,0.001419,0.000153,0.003057
291.000000,0.000000,-0.001070,0.001666,-0.000136,-0.006634
292.000000,0.000815,-0.000203,0.003719,-0.000068,0.007143
293.000000,0.001018,-0.000304,0.003878,-0.000337,0.001524
294.000000,0.002736,0.001062,0.004307,0.000050,0.008592
295.000000,0.002427,0.002236,0.003647,0.000218,0.001509
296.000000,0.001021,0.000511,0.002293,0.000721,-0.013661
297.000000,-0.001635,-0.000410,0.001827,0.000988,-0.006137
298.000000,-0.004206,-0.001594,0.000416,0.000382,-0.011335
299.000000,-0.010858,-0.004061,-0.001285,-0.000527,-0.024667
300.000000,-0.010735,-0.004154,-0.001643,-0.000439,0.002123
301.000000,-0.005684,-0.002331,-0.001700,0.000334,0.011597
302.000000,-0.001233,-0.001434,-0.000818,0.002001,0.016117
303.000000,-0.000935,-0.002571,-0.001437,0.001728,-0.009847
304.000000,0.005658,-0.002600,-0.000769,0.002005,0.008299
305.000000,0.005852,-0.002442,-0.000103,0.001618,0.003094
306.000000,-0.000210,-0.002947,-0.001218,0.000547,-0.018712
307.000000,-0.003538,-0.002385,-0.001398,0.000423,-0.000525
308.000000,-0.002305,-0.001620,-0.001607,-0.000262,-0.003681
309.000000,-0.002390,0.001634,-0.001214,-0.000312,0.007872
310.000000,-0.000826,0.002513,-0.000821,-0.000258,0.010918
311.000000,0.004154,0.001972,-0.000180,-0.000476,0.006186
312.000000,0.004464,0.000463,-0.000485,-0.000391,0.001027
313.000000,0.004728,0.001211,-0.000680,-0.000555,-0.002364
