0.000000,-0.005337,-0.002116,0.000076,0.001280,-0.002288
314.000000,0.003112,0.000361,-0.001120,-0.000392,-0.000206
315.000000,0.000103,-0.000361,-0.001401,-0.000189,-0.004126
316.000000,-0.001755,0.001199,-0.000874,-0.000412,-0.003106
317.000000,-0.002896,0.000784,-0.000801,-0.000670,-0.004677
318.000000,-0.002736,0.000996,-0.000312,-0.000739,-0.001564
319.000000,-0.003954,-0.000421,0.000606,-0.000949,-0.006300
320.000000,-0.004199,-0.002048,0.000233,-0.001230,-0.005348
321.000000,-0.005252,-0.003504,-0.000766,-0.001288,-0.008374
322.000000,-0.010149,-0.006522,-0.003030,-0.002498,-0.029160
323.000000,-0.007982,-0.005359,-0.002074,-0.002239,0.009272
324.000000,-0.004133,-0.004044,-0.001841,-0.002094,0.012945
325.000000,-0.001781,-0.002990,-0.001676,-0.001931,0.006410
326.000000,0.001801,-0.001726,-0.000263,-0.001158,0.009539
327.000000,0.007633,-0.001258,-0.000237,-0.000953,0.000000
328.000000,0.005990,-0.000996,0.000000,-0.000540,0.001054
329.000000,0.000856,-0.001639,-0.001030,-0.000142,-0.012726
330.000000,0.000480,-0.000651,-0.001349,-0.000062,0.004531
331.000000,-0.000528,0.000637,-0.001434,-0.000298,0.004500
332.000000,0.000316,0.003975,-0.001274,-0.000695,0.004222
333.000000,0.000316,0.003153,-0.001103,-0.000332,0.001053
334.000000,0.003806,0.002331,-0.000856,-0.000451,0.004723
335.000000,0.001428,0.000954,-0.001018,-0.000799,-0.007357
336.000000,-0.000636,-0.000582,-0.001154,-0.000369,-0.005819
337.000000,0.000316,0.000316,-0.000471,-0.000053,0.008978
338.000000,0.000525,0.000421,-0.000288,0.000140,0.002101
339.000000,-0.000524,0.001641,0.000001,-0.000140,-0.000525
340.000000,0.000737,0.001083,0.000216,-0.000539,-0.001050
341.000000,0.002426,0.000895,0.000766,-0.000657,0.002624
342.000000,0.000420,0.000368,0.002171,-0.000727,-0.001049
343.000000,-0.008358,-0.003916,-0.000382,-0.002041,-0.041790
344.000000,-0.008909,-0.004717,-0.001193,-0.002143,-0.003282
345.000000,-0.009640,-0.004452,-0.001749,-0.002163,-0.004704
346.000000,-0.010657,-0.004116,-0.002349,-0.002141,-0.002462
347.000000,-0.009235,-0.004407,-0.002046,-0.001783,0.006062
348.000000,-0.000316,-0.004337,-0.001958,-0.001638,0.002804
349.000000,0.001966,-0.003472,-0.000915,-0.001157,0.008131
350.000000,0.005927,-0.001856,-0.000387,-0.000475,0.015103
351.000000,0.008550,-0.001054,-0.000079,0.000159,0.010650
352.000000,0.007655,-0.000790,-0.000211,0.001184,0.001588
353.000000,0.007094,0.003389,-0.000264,0.000875,0.000000
354.000000,0.006628,0.004297,-0.000210,0.000637,0.005800
355.000000,0.003081,0.004504,0.000026,0.000336,-0.002632
356.000000,0.000423,0.004487,0.000185,-0.000070,-0.002639
357.000000,0.000634,0.004144,-0.000132,0.000018,0.002639
358.000000,0.002313,0.004704,0.000183,0.000262,0.008399
359.000000,0.001571,0.004100,0.000314,0.000756,0.002089
360.000000,0.001889,0.002485,0.000314,0.000570,-0.001044
361.000000,0.000949,0.000686,-0.000184,0.000176,-0.007338
362.000000,0.000842,0.000738,-0.000026,0.000105,0.002102
363.000000,-0.001048,0.000633,0.002011,0.000035,-0.001050
364.000000,-0.002837,-0.000633,0.001832,-0.000351,-0.006855
365.000000,-0.002522,-0.000317,0.002094,-0.000088,0.000529
366.000000,0.000105,0.000527,0.002507,0.000299,0.005800
367.000000,0.001152,0.000997,0.002570,0.000244,0.007334
368.000000,0.000420,-0.000314,0.002195,0.000017,-0.004708
369.000000,0.000528,-0.001154,0.001473,-0.000175,-0.006312
370.000000,-0.000848,-0.001685,0.000400,-0.000352,-0.006353
371.000000,-0.004466,-0.002180,-0.000747,-0.000849,-0.012290
372.000000,-0.006687,-0.002768,-0.001015,-0.000940,-0.003771
373.000000,-0.004883,-0.002232,-0.000800,0.000597,0.004308
374.000000,-0.002976,-0.001224,-0.000928,0.000813,0.003224
375.000000,0.000424,-0.000212,-0.000264,0.001325,0.010650
376.000000,0.001926,-0.001270,-0.000371,0.001248,-0.004781
377.000000,0.003954,-0.001366,-0.000185,0.001258,0.006369
378.000000,0.001946,-0.001469,-0.000891,0.000974,-0.005731
379.000000,-0.001722,-0.002349,-0.001752,0.000199,-0.015120
380.000000,-0.002131,-0.000853,-0.001269,-0.000018,0.008607
381.000000,-0.004088,-0.001081,-0.001631,-0.000858,-0.014567
382.000000,-0.006343,-0.001194,-0.001981,-0.001075,-0.004903
383.000000,-0.003565,-0.000809,-0.001521,-0.000803,0.008159
384.000000,-0.001301,-0.001512,-0.001368,-0.001123,-0.003799
385.000000,-0.003349,-0.002740,-0.001476,-0.001089,-0.001633
386.000000,-0.003177,-0.003633,-0.002451,-0.001459,-0.013710
387.000000,-0.001535,-0.003939,-0.002653,-0.001436,0.003308
388.000000,-0.006049,-0.004807,-0.003138,-0.002197,-0.014413
389.000000,-0.004509,-0.002905,-0.002627,-0.002136,0.003901
390.000000,-0.002742,-0.003045,-0.001949,-0.001861,0.007204
391.000000,0.000221,-0.001478,-0.001280,-0.001580,0.001104
392.000000,-0.001880,-0.001708,-0.001451,-0.001890,-0.007196
393.000000,-0.001457,-0.003753,-0.002281,-0.002265,-0.012298
394.000000,-0.003592,-0.004050,-0.002781,-0.002262,-0.006772
395.000000,-0.004693,-0.003717,-0.003229,-0.002223,0.001697
396.000000,-0.009719,-0.004749,-0.004191,-0.003217,-0.024029
397.000000,-0.012730,-0.007305,-0.005622,-0.004203,-0.022249
398.000000,-0.010982,-0.006220,-0.005513,-0.004165,-0.003559
399.000000,-0.011179,-0.007385,-0.005145,-0.004213,-0.007754
400.000000,-0.011159,-0.007926,-0.005486,-0.003942,0.001795
401.000000,-0.008396,-0.009058,-0.005268,-0.003872,-0.010213
402.000000,-0.001307,-0.007018,-0.004363,-0.003307,0.013198
403.000000,0.000356,-0.005313,-0.004533,-0.003292,0.004756
404.000000,0.001907,-0.004636,-0.004343,-0.003399,0.000000
405.000000,0.003555,-0.003802,-0.003760,-0.003420,0.010033
406.000000,0.006301,-0.001048,-0.002899,-0.003143,0.003517
407.000000,0.004129,0.001411,-0.002947,-0.003278,0.002338
408.000000,0.005269,0.002813,-0.001703,-0.002738,0.010459
409.000000,0.008136,0.005021,-0.001182,-0.001756,0.014333
410.000000,0.005901,0.004728,-0.001599,-0.002081,-0.001140
411.000000,0.005995,0.006148,-0.001455,-0.001463,0.003983
412.000000,0.004616,0.004373,-0.001323,-0.001451,-0.004553
413.000000,0.003094,0.004182,-0.000566,-0.001628,0.002848
414.000000,0.001475,0.004806,0.000085,-0.001294,0.006238
415.000000,0.001443,0.003672,-0.000065,-0.001283,-0.001301
416.000000,-0.000455,0.002770,0.000861,-0.001009,-0.005506
417.000000,0.000114,0.002365,0.001888,-0.001176,-0.001709
418.000000,-0.000342,0.001376,0.002095,-0.000677,0.000570
419.000000,0.000452,0.000963,0.002992,-0.000467,0.010204
420.000000,0.000486,0.000965,0.002846,-0.000744,-0.001129
421.000000,0.001700,0.000623,0.003385,-0.000762,0.000564
422.000000,-0.000183,-0.000034,0.002169,-0.000893,-0.011123
423.000000,0.000340,-0.000001,0.002091,-0.000377,0.003185
424.000000,-0.000791,-0.000170,0.002318,0.000000,0.004546
425.000000,-0.001700,-0.000607,0.001533,-0.000246,-0.005673
426.000000,-0.001928,-0.000114,0.001328,0.000536,-0.000575
427.000000,0.000068,-0.000057,0.001154,0.001240,-0.001140
428.000000,-0.001140,-0.000400,0.000488,0.001263,-0.002856
429.000000,-0.002393,-0.001592,-0.000314,0.001464,-0.001718
430.000000,0.000340,-0.000680,0.000142,0.001671,0.007991
431.000000,-0.000456,-0.001192,-0.000285,0.001859,-0.004558
432.000000,-0.000800,-0.000366,-0.000200,0.001324,-0.002860
433.000000,-0.002186,-0.001663,-0.000832,0.000839,-0.009784
434.000000,-0.002538,-0.002465,-0.001317,0.000724,-0.003476
435.000000,-0.009071,-0.004366,-0.002486,-0.000433,-0.024678
436.000000,-0.007210,-0.003833,-0.001974,-0.000392,0.004748
437.000000,-0.008901,-0.004850,-0.002454,-0.000847,-0.011313
438.000000,-0.006944,-0.004565,-0.002482,-0.001196,0.000000
439.000000,-0.007570,-0.005054,-0.003323,-0.001894,-0.006609
440.000000,-0.003359,-0.006215,-0.003448,-0.001977,-0.003623
441.000000,-0.005766,-0.006488,-0.003840,-0.002353,-0.007286
442.000000,-0.003625,-0.006263,-0.003315,-0.002221,-0.000610
443.000000,-0.004603,-0.005774,-0.003718,-0.002479,-0.004890
444.000000,-0.003650,-0.005610,-0.004038,-0.002748,-0.001840
445.000000,-0.009033,-0.006196,-0.005281,-0.003723,-0.030541
446.000000,-0.009996,-0.007881,-0.005857,-0.003943,-0.012098
447.000000,-0.014540,-0.009083,-0.006967,-0.004663,-0.023332
448.000000,-0.013038,-0.008821,-0.006693,-0.004595,0.002620
449.000000,-0.016101,-0.009875,-0.007465,-0.005507,-0.017151
450.000000,-0.008798,-0.008916,-0.007566,-0.005270,0.005970
451.000000,-0.001543,-0.005770,-0.006129,-0.004483,0.024176
452.000000,0.005944,-0.004298,-0.005281,-0.003642,0.014103
453.000000,0.008703,-0.002168,-0.003971,-0.003201,0.016415
454.000000,0.012258,-0.001921,-0.003766,-0.003332,0.000626
455.000000,0.016253,0.003727,-0.001235,-0.002278,0.025943
456.000000,0.010562,0.004509,-0.001686,-0.002402,-0.004277
457.000000,0.004904,0.005424,-0.001829,-0.002836,-0.014185
458.000000,0.004458,0.006580,-0.001120,-0.002268,0.014185
459.000000,0.004822,0.008540,-0.000667,-0.002130,0.002446
460.000000,0.000000,0.008126,-0.000395,-0.002335,0.001831
461.000000,0.004241,0.007402,0.000816,-0.001619,0.016929
462.000000,0.004666,0.004785,0.000243,-0.001926,-0.012063
463.000000,0.000977,0.002718,0.000275,-0.001741,-0.004257
464.000000,0.002429,0.003626,0.000852,-0.001302,0.009703
465.000000,0.001579,0.000790,0.002258,-0.000560,-0.002417
466.000000,-0.000841,0.001700,0.003105,-0.000557,0.004828
467.000000,0.002173,0.003419,0.004422,-0.000080,0.003006
468.000000,0.004340,0.002659,0.004620,0.000139,0.006581
469.000000,0.002757,0.002593,0.005567,0.000419,0.001787
470.000000,0.004191,0.002885,0.005506,0.000698,0.004751
471.000000,0.004046,0.001602,0.004502,0.001078,0.004103
472.000000,0.002505,0.002339,0.003562,0.000942,-0.004696
473.000000,0.003194,0.003767,0.003243,0.001439,0.010027
474.000000,0.002954,0.002856,0.003241,0.001520,0.000587
475.000000,0.002940,0.003565,0.002177,0.002694,0.004681
476.000000,0.005707,0.004876,0.003288,0.003695,0.017935
477.000000,0.007561,0.005033,0.004226,0.004625,0.004577
478.000000,0.006353,0.004774,0.003716,0.004671,0.003987
479.000000,0.007483,0.005219,0.003906,0.005451,0.006234
480.000000,0.007223,0.005082,0.003983,0.005364,0.003384
481.000000,0.002054,0.003880,0.002741,0.004295,-0.007914
482.000000,0.001705,0.004633,0.003486,0.003919,0.002834
483.000000,-0.000341,0.003006,0.003387,0.003164,-0.006245
484.000000,-0.001702,0.002890,0.002873,0.003124,-0.000570
485.000000,0.000338,0.003781,0.003673,0.002712,0.013583
486.000000,0.000227,0.001140,0.003008,0.002572,-0.008467
487.000000,-0.000340,0.000683,0.002858,0.003045,0.000000
488.000000,-0.000342,-0.000342,0.002216,0.002364,-0.006255
489.000000,0.000114,-0.000794,0.002212,0.002339,0.001710
490.000000,-0.007795,-0.003729,0.000677,0.001413,-0.025961
491.000000,-0.008098,-0.003936,-0.000028,0.000516,-0.009985
492.000000,-0.008453,-0.004396,0.000118,0.000859,-0.001773
493.000000,-0.006258,-0.003300,-0.000147,0.001158,0.004720
494.000000,-0.003099,-0.001493,0.000699,0.001418,0.017503
495.000000,0.000817,-0.003489,0.000146,0.001286,-0.006382
496.000000,0.008212,0.000057,0.000598,0.002024,0.026990
497.000000,0.009358,0.000452,0.000568,0.002056,0.003958
498.000000,0.010100,0.001921,0.000790,0.002118,0.008429
499.000000,0.009598,0.003250,0.001228,0.002558,0.014996
500.000000,-0.037117,-0.018150,-0.010939,-0.005599,-0.239960
501.000000,-0.045908,-0.018848,-0.011392,-0.006301,-0.016962
502.000000,-0.046614,-0.018628,-0.011512,-0.006130,0.000428
503.000000,-0.049959,-0.019930,-0.011615,-0.006741,-0.008299
504.000000,-0.059382,-0.024892,-0.013192,-0.007831,-0.032120
505.000000,-0.010798,-0.023958,-0.013723,-0.007889,0.002963
506.000000,-0.006079,-0.025993,-0.012968,-0.008265,0.006635
507.000000,-0.003536,-0.025075,-0.012311,-0.007980,0.013139
508.000000,-0.000864,-0.025412,-0.011745,-0.007944,0.005063
509.000000,0.005560,-0.026911,-0.011831,-0.008152,0.000000
510.000000,0.006405,-0.002196,-0.010173,-0.008025,0.007189
511.000000,0.004504,-0.000787,-0.009818,-0.007857,-0.002869
512.000000,0.002307,-0.000615,-0.009621,-0.007880,0.002153
513.000000,0.003716,0.001426,-0.009252,-0.007268,0.012106
514.000000,0.001151,0.003356,-0.010768,-0.007676,-0.012823
515.000000,0.003127,0.004766,-0.009596,-0.007560,0.017070
516.000000,0.004686,0.004595,-0.010699,-0.007114,0.004924
517.000000,0.002564,0.002436,-0.011320,-0.007396,-0.008457
518.000000,0.001553,0.002635,-0.011389,-0.006952,0.007052
519.000000,0.005379,0.003265,-0.011823,-0.006799,0.006305
520.000000,0.000703,0.001915,-0.000141,-0.006144,-0.006312
521.000000,0.004442,0.004564,0.001888,-0.005024,0.023619
522.000000,-0.001136,0.000714,0.000050,-0.006176,-0.036342
523.000000,-0.000281,0.000636,0.001031,-0.005956,0.011324
524.000000,0.000279,0.002829,0.003092,-0.006236,0.009107
525.000000,-0.000985,-0.000141,0.002313,-0.006444,-0.012632
526.000000,-0.000137,0.002152,0.003374,-0.006415,0.027857
527.000000,0.005476,0.002170,0.002303,-0.006823,-0.008276
528.000000,0.000422,0.000070,0.001352,-0.007569,-0.013947
529.000000,-0.000979,-0.000350,0.001458,-0.007999,0.002105
530.000000,0.001127,0.000071,0.000993,-0.000070,-0.002105
531.000000,-0.000826,-0.000482,0.002041,0.001098,0.018094
532.000000,0.003569,0.004523,0.002618,0.001541,0.013699
533.000000,0.006902,0.003662,0.002149,0.001908,0.002717
534.000000,0.007833,0.003427,0.003128,0.003204,0.006761
535.000000,0.008793,0.004960,0.002409,0.003195,0.002692
536.000000,0.006647,0.002911,0.002531,0.003219,0.007365
537.000000,0.006031,0.004800,0.003485,0.003135,0.010617
538.000000,0.007065,0.006984,0.003527,0.003229,0.007890
539.000000,0.005319,0.006576,0.003113,0.003164,-0.001967
540.000000,0.005043,0.006918,0.003494,0.002968,0.001311
541.000000,0.004616,0.005632,0.002575,0.003238,0.005229
542.000000,0.003533,0.004782,0.004652,0.003340,0.005202
543.000000,0.001175,0.004120,0.003891,0.002806,-0.003899
544.000000,0.000131,0.002725,0.003076,0.002994,-0.007187
545.000000,0.000524,0.002783,0.003872,0.002534,0.003273
546.000000,-0.002229,0.001194,0.002052,0.002085,-0.008533
547.000000,-0.002874,0.000329,0.002565,0.002433,0.001976
548.000000,-0.004786,-0.001805,0.002589,0.001749,-0.013459
549.000000,-0.001686,-0.000777,0.002900,0.001816,0.008314
550.000000,-0.001180,-0.000328,0.003295,0.002220,0.005802
551.000000,0.000329,-0.000950,0.002341,0.001400,-0.000987
552.000000,0.004166,0.000646,0.002714,0.003317,0.021157
553.000000,0.005566,0.000390,0.002255,0.002724,-0.006458
554.000000,0.004809,0.001562,0.002143,0.002571,0.004529
555.000000,0.000525,-0.000327,0.001228,0.002472,-0.015615
556.000000,0.004876,0.002603,0.001898,0.002236,0.020766
557.000000,0.001670,0.002918,0.001624,0.002682,0.005125
558.000000,0.003479,0.004522,0.001359,0.003234,0.002591
559.000000,0.002821,0.003815,0.001519,0.003205,0.001236
560.000000,0.003768,0.002146,0.000909,0.002912,-0.010880
561.000000,-0.001289,0.001794,0.000422,0.002158,-0.004515
562.000000,-0.000768,0.000451,0.000548,0.001959,0.007727
563.000000,-0.002444,0.000517,0.000454,0.001676,-0.005790
564.000000,-0.001405,0.000708,0.001135,0.001665,0.006431
565.000000,0.000129,0.001948,0.000810,0.001468,-0.003210
566.000000,0.006111,0.002411,0.002507,0.002069,0.025398
567.000000,0.005442,0.002337,0.002627,0.001861,0.004379
568.000000,0.004970,0.001263,0.002893,0.001327,-0.008148
569.000000,0.003375,0.000985,0.002400,0.001341,-0.001543
570.000000,0.005085,0.002607,0.002377,0.001475,0.005337
571.000000,-0.000754,0.002679,0.002236,0.001174,-0.003794
572.000000,-0.001378,0.002032,0.001241,0.001043,0.001258
573.000000,0.001380,0.003175,0.001846,0.001361,0.005641
574.000000,0.000057,0.001716,0.001212,0.001328,-0.008158
575.000000,-0.003357,0.000864,0.001406,0.000828,-0.011732
576.000000,-0.001897,-0.001325,0.000543,0.001230,0.003507
577.000000,0.001378,0.000000,0.001168,0.001751,0.017633
578.000000,-0.000375,0.000502,0.000883,0.002096,-0.003126
579.000000,0.000378,0.000217,0.000601,0.001672,-0.004393
580.000000,0.003352,-0.000003,0.001302,0.001584,0.003140
581.000000,0.006378,0.002240,0.002460,0.002238,0.018634
582.000000,0.000996,0.001187,0.001609,0.001223,-0.009274
583.000000,-0.000502,-0.000438,0.001368,0.001085,-0.010615
584.000000,-0.001135,-0.000379,0.000669,0.000682,-0.007561
585.000000,-0.001384,0.000984,0.000924,0.001265,0.001896
586.000000,-0.005111,0.000633,-0.000346,0.000573,0.000000
587.000000,-0.004396,-0.001700,-0.000850,0.000212,-0.005698
588.000000,-0.002146,-0.001324,-0.000411,0.000147,0.000635
589.000000,-0.000795,-0.000965,-0.000374,0.000079,-0.000806
590.000000,0.001760,0.000188,0.000093,0.000931,0.014669
591.000000,0.002385,-0.001363,0.000439,0.001185,0.003124
592.000000,0.002649,-0.000873,0.000157,0.000782,-0.004376
593.000000,0.001935,-0.000106,-0.000272,0.000877,-0.002937
594.000000,0.002181,0.000693,0.000157,0.000677,0.000427
595.000000,-0.001004,0.000378,0.000681,0.000742,-0.001257
596.000000,-0.001377,0.000504,0.000569,-0.000063,0.001257
597.000000,-0.000879,0.000885,-0.000407,-0.000272,-0.001886
598.000000,-0.000292,0.000821,-0.000251,0.000000,0.000000
599.000000,0.001003,0.001592,0.000313,0.000281,0.006899
600.000000,0.001753,0.000375,0.000281,0.000187,0.002497
601.000000,-0.002783,-0.002080,-0.001722,-0.000401,-0.021425
602.000000,-0.001770,-0.001325,-0.001099,-0.000337,0.003180
603.000000,-0.002661,-0.001476,-0.000791,-0.000673,-0.004454
604.000000,-0.005577,-0.002287,-0.000797,-0.000658,-0.007682
605.000000,-0.006462,-0.002355,-0.000988,-0.000331,-0.001930
606.000000,-0.001150,-0.001966,-0.000731,-0.000276,0.005138
607.000000,0.000760,-0.000505,0.000190,-0.000440,0.012731
608.000000,0.001018,-0.000821,0.000000,-0.000441,-0.003168
609.000000,0.000642,-0.002468,-0.000438,-0.000614,-0.009563
610.000000,-0.004691,-0.005577,-0.002601,-0.001671,-0.028592
611.000000,-0.008373,-0.004761,-0.003421,-0.002735,-0.013272
612.000000,-0.006166,-0.002703,-0.002014,-0.001634,0.023763
613.000000,-0.004622,-0.001802,-0.001639,-0.001128,0.004556
614.000000,-0.004535,-0.001947,-0.002117,-0.001180,-0.009132
615.000000,-0.000925,-0.002808,-0.002581,-0.001595,-0.010540
616.000000,0.000534,-0.003920,-0.002943,-0.001794,-0.005978
617.000000,-0.005288,-0.005727,-0.003116,-0.001782,-0.005344
618.000000,-0.004465,-0.004543,-0.002682,-0.001514,0.008670
619.000000,-0.003570,-0.004053,-0.003260,-0.001643,-0.004659
620.000000,0.004712,0.001894,-0.001841,-0.001103,0.030873
621.000000,0.005000,0.002767,-0.000997,-0.001358,-0.004538
622.000000,0.005027,-0.000131,-0.001417,-0.001386,-0.005212
