0.000000,-0.005337,-0.002116,0.000076,0.001280,-0.002288
623.000000,0.003684,-0.000390,-0.001096,-0.001223,0.001958
624.000000,0.005527,0.000978,-0.000484,-0.001085,0.004553
625.000000,-0.004183,0.000265,-0.001272,-0.001633,-0.017676
626.000000,-0.004070,0.000465,-0.001727,-0.001807,-0.003971
627.000000,0.000131,0.002579,-0.001574,-0.001218,0.015790
628.000000,-0.001834,0.000925,-0.001809,-0.001480,-0.007864
629.000000,-0.005927,-0.000200,-0.002127,-0.002240,-0.015915
630.000000,-0.002392,-0.003288,-0.000697,-0.002324,0.000000
631.000000,-0.006881,-0.005475,-0.001354,-0.002490,-0.026415
632.000000,-0.005963,-0.002916,-0.001523,-0.001916,0.020381
633.000000,0.002613,0.000390,-0.000000,-0.000601,0.035015
634.000000,0.005849,-0.000039,0.000470,-0.000336,0.000266
635.000000,0.006316,0.001962,0.001113,-0.000194,0.002334
636.000000,0.009516,0.001318,0.000891,-0.000712,-0.010417
637.000000,0.007948,0.000992,0.001786,-0.000719,0.012539
638.000000,0.001038,0.001825,0.001375,-0.000598,0.000465
639.000000,0.001629,0.003739,0.001770,-0.000171,0.003225
640.000000,0.001265,0.003791,0.000252,0.000799,0.000515
641.000000,0.003375,0.006445,0.000485,0.001246,0.000129
642.000000,-0.000295,0.003826,0.000455,0.000260,-0.005808
643.000000,-0.000777,0.000130,0.000260,0.000043,-0.001944
644.000000,-0.004915,-0.001643,-0.000841,-0.000235,-0.017467
645.000000,-0.002695,-0.000715,0.000624,0.000504,0.011613
646.000000,-0.003244,0.000065,0.000691,0.000616,-0.002613
647.000000,-0.001690,-0.000992,0.000000,0.000860,0.001960
648.000000,0.000128,-0.000324,0.000751,0.000809,0.007148
649.000000,0.005429,0.000257,0.001998,0.001265,0.009039
650.000000,0.004642,0.000973,0.002382,0.000492,0.007678
651.000000,0.006815,0.001786,0.004116,0.000919,0.008251
652.000000,0.006550,0.002430,0.003128,0.001113,0.000632
653.000000,0.003725,0.001927,0.001029,0.000816,-0.006973
654.000000,0.002299,0.003864,0.001111,0.000727,0.001907
655.000000,-0.001086,0.001778,0.000531,0.001008,-0.009249
656.000000,-0.005122,0.000847,0.000456,0.000743,-0.011926
657.000000,-0.005638,0.000456,-0.000268,0.000152,-0.001947
658.000000,-0.002303,0.000711,0.000193,0.000737,0.009699
659.000000,-0.002813,-0.000257,0.000000,0.001246,-0.000644
660.000000,-0.001221,-0.001154,-0.000090,0.001204,-0.001289
661.000000,0.000518,-0.002302,-0.000258,0.001976,-0.003229
662.000000,-0.002090,-0.003864,-0.000717,0.000797,-0.014989
663.000000,-0.010299,-0.006301,-0.002187,-0.001415,-0.031346
664.000000,-0.016643,-0.009728,-0.002932,-0.002502,-0.032361
665.000000,-0.012779,-0.007000,-0.002611,-0.001979,0.018031
666.000000,-0.006041,-0.002762,-0.000957,-0.000616,0.030459
667.000000,-0.004919,-0.003504,-0.001524,-0.001347,-0.009377
668.000000,0.001081,-0.004609,-0.001949,-0.001407,-0.001347
669.000000,0.008763,-0.003940,-0.002099,-0.001313,0.006046
670.000000,0.000960,-0.005909,-0.003532,-0.002030,-0.020982
671.000000,-0.001338,-0.003689,-0.002996,-0.001402,0.018971
672.000000,-0.000944,-0.002932,-0.003398,-0.001455,-0.007410
673.000000,-0.000946,0.000068,-0.003117,-0.001436,-0.001353
674.000000,-0.000940,0.003911,-0.002908,-0.000651,0.006075
675.000000,0.003526,0.002243,-0.002379,-0.000993,0.001345
676.000000,0.001338,0.000000,-0.001381,-0.000638,0.008032
677.000000,0.001803,0.000429,-0.001538,-0.000873,-0.005086
678.000000,0.001618,0.000336,-0.002136,-0.001187,-0.002274
679.000000,0.001609,0.000334,-0.001803,-0.001288,0.006026
680.000000,0.001740,0.002633,-0.001638,-0.001477,0.002001
681.000000,0.000666,0.001002,-0.001344,-0.001663,0.002661
682.000000,-0.000858,0.000472,-0.001230,-0.002108,-0.012705
683.000000,0.000938,0.001278,0.000673,-0.001652,0.006707
684.000000,-0.006238,-0.002315,0.000798,-0.002710,-0.029853
685.000000,-0.007881,-0.003071,-0.000414,-0.002609,-0.006218
686.000000,-0.007722,-0.003528,-0.001764,-0.002097,0.003459
687.000000,-0.003393,-0.002126,-0.000848,-0.001734,0.008938
688.000000,-0.007353,-0.003207,-0.001436,-0.002493,-0.013090
689.000000,-0.002077,-0.004157,-0.001911,-0.002588,-0.003473
690.000000,-0.000277,-0.004079,-0.000723,-0.002452,0.002780
691.000000,-0.000415,-0.004068,-0.001533,-0.002252,0.002772
692.000000,-0.001512,-0.002452,-0.000990,-0.001637,0.003454
693.000000,0.006011,-0.000671,0.000304,0.000225,0.024524
694.000000,0.008582,0.003252,0.000469,0.001616,0.009377
695.000000,0.008292,0.004007,0.000468,0.001060,0.001332
696.000000,0.008005,0.003795,0.000133,0.000089,0.001337
697.000000,0.011133,0.004811,0.001342,0.001038,0.019092
698.000000,0.007398,0.006705,0.001749,0.001278,0.005854
699.000000,0.003961,0.006271,0.001057,0.000816,-0.007813
700.000000,0.003039,0.005666,0.000793,0.001406,-0.003273
701.000000,0.003165,0.005585,0.000758,0.000839,0.001965
702.000000,-0.001572,0.004780,0.001164,0.000933,-0.004592
703.000000,-0.004592,0.001403,0.000366,0.000670,-0.009247
704.000000,-0.001180,0.001390,0.002321,0.000776,0.009247
705.000000,0.000655,0.001847,0.002927,0.000928,0.005900
706.000000,0.001824,0.002495,0.003145,0.000921,0.007813
707.000000,0.002223,0.000326,0.002568,0.001003,-0.002597
708.000000,0.003812,-0.000390,0.003158,0.001036,-0.001301
709.000000,0.002353,0.000587,0.003429,0.000900,0.001951
710.000000,0.000783,0.000719,0.003192,0.000768,-0.001951
711.000000,-0.001563,0.000131,0.002858,0.000549,-0.003914
712.000000,0.001554,0.001889,0.003335,0.001406,0.012987
713.000000,0.003613,0.003713,0.002558,0.001482,0.008992
714.000000,0.002197,0.002275,0.001833,0.002306,-0.005128
715.000000,0.000390,0.000587,0.001217,0.002147,-0.010986
716.000000,0.001822,0.000130,0.001312,0.002140,0.003244
717.000000,-0.002597,-0.000522,-0.000098,0.001538,-0.009109
718.000000,-0.007654,-0.002020,-0.001205,0.001432,-0.016289
719.000000,-0.006931,-0.002367,-0.000890,0.001497,-0.001516
720.000000,-0.004601,-0.002105,-0.000693,0.001426,0.000665
721.000000,-0.007120,-0.002649,-0.001259,0.001022,-0.009352
722.000000,-0.007593,-0.005095,-0.001603,0.000525,-0.011475
723.000000,-0.003251,-0.005452,-0.000870,-0.000112,0.005423
724.000000,-0.002140,-0.004536,-0.001130,-0.000290,0.004036
725.000000,-0.000799,-0.002700,-0.001057,-0.000089,0.007370
726.000000,0.002799,-0.002160,-0.001015,0.000155,0.008641
727.000000,0.005755,-0.000919,-0.000720,-0.000372,0.003304
728.000000,0.002148,-0.000552,-0.001286,-0.000987,-0.012612
729.000000,-0.000135,-0.001138,-0.001752,-0.000973,-0.007375
730.000000,0.001331,0.000266,-0.000920,-0.000374,0.014696
731.000000,0.000000,0.001400,-0.000625,-0.000373,0.001987
732.000000,-0.000132,0.002811,-0.001142,-0.000132,0.002644
733.000000,0.002918,0.002533,-0.001460,0.000264,0.002637
734.000000,0.003601,0.001733,-0.001401,-0.000176,-0.003958
735.000000,-0.000265,0.000533,-0.001084,-0.000527,-0.004637
736.000000,0.001319,0.000660,-0.000750,-0.000457,0.009911
737.000000,0.001840,0.000854,-0.000033,-0.000196,0.005246
738.000000,0.001312,0.002115,0.000782,-0.000152,0.000000
739.000000,0.000793,0.002197,0.000530,-0.000436,-0.006555
740.000000,0.002507,0.001121,0.000693,-0.000240,0.003936
741.000000,-0.005600,-0.002141,-0.000370,-0.001130,-0.030628
742.000000,-0.007463,-0.002811,0.000000,-0.001698,-0.004065
743.000000,-0.004899,-0.001793,0.000370,-0.001571,0.012816
744.000000,-0.000265,0.000264,0.000999,-0.000846,0.016617
745.000000,0.000785,0.001646,0.001090,-0.000174,0.009186
746.000000,0.004678,-0.000461,0.000099,-0.000654,-0.011166
747.000000,0.006413,-0.000525,0.000165,-0.000197,0.004613
748.000000,0.004638,-0.000131,0.000992,0.000478,0.003937
749.000000,0.002489,0.001112,0.001655,0.000724,0.005877
750.000000,0.000782,0.000784,0.000952,0.000723,0.000651
751.000000,0.002364,0.003521,0.000690,0.000927,-0.003258
752.000000,-0.007776,-0.000681,-0.001746,-0.000227,-0.046085
753.000000,-0.009111,-0.002237,-0.002015,-0.000499,-0.002738
754.000000,-0.008784,-0.003147,-0.001442,-0.000383,0.007511
755.000000,-0.014852,-0.007035,-0.002694,-0.001619,-0.029688
756.000000,-0.014200,-0.005918,-0.003190,-0.001907,0.000000
757.000000,-0.008233,-0.008004,-0.004264,-0.002558,-0.016249
758.000000,-0.013046,-0.011078,-0.005605,-0.003031,-0.026802
759.000000,-0.016588,-0.012686,-0.005787,-0.003125,-0.010199
760.000000,-0.009031,-0.011941,-0.005579,-0.003345,0.008097
761.000000,-0.010060,-0.012130,-0.004304,-0.003583,-0.005145
762.000000,-0.009182,-0.008707,-0.004694,-0.004067,-0.011861
763.000000,-0.001449,-0.007247,-0.004742,-0.003759,0.011861
764.000000,-0.010625,-0.013606,-0.008377,-0.005496,-0.056075
765.000000,-0.011622,-0.010326,-0.008680,-0.005238,0.003113
766.000000,-0.014516,-0.012288,-0.009103,-0.006222,-0.019616
767.000000,-0.011389,-0.010285,-0.009145,-0.006271,0.003773
768.000000,-0.009176,-0.005313,-0.008195,-0.005507,0.022928
769.000000,0.002786,-0.003919,-0.008302,-0.005164,0.003735
770.000000,0.006423,-0.002599,-0.007270,-0.004586,0.021294
771.000000,0.009592,-0.002462,-0.007296,-0.003690,-0.003769
772.000000,0.007473,-0.001958,-0.005333,-0.003782,-0.006821
773.000000,0.004101,-0.002537,-0.004892,-0.004007,0.006065
774.000000,0.004108,0.003447,-0.005079,-0.004435,0.003772
775.000000,-0.001511,0.002456,-0.003935,-0.004968,-0.006800
776.000000,-0.000272,0.004660,-0.003814,-0.004515,0.002423
777.000000,0.001062,0.004268,-0.003009,-0.004674,-0.000151
778.000000,-0.003508,0.000297,-0.002508,-0.005365,-0.016781
779.000000,-0.010512,-0.003202,-0.003561,-0.006602,-0.031253
780.000000,-0.014135,-0.007823,-0.005211,-0.007454,-0.024911
781.000000,-0.012837,-0.006555,-0.004508,-0.007049,0.008911
782.000000,-0.014101,-0.006520,-0.004239,-0.005728,-0.006473
783.000000,-0.009935,-0.006721,-0.004629,-0.005502,0.004050
784.000000,-0.001752,-0.006132,-0.001342,-0.005430,0.009662
785.000000,0.010307,-0.001914,0.000271,-0.003261,0.035387
786.000000,0.009912,-0.001463,0.001599,-0.003030,0.006931
787.000000,0.008735,-0.002683,0.000792,-0.002900,-0.012355
788.000000,0.009935,0.000000,0.000148,-0.001672,0.010050
789.000000,0.006427,0.002338,-0.000432,-0.001595,-0.007877
790.000000,-0.002645,0.003831,-0.001996,-0.002197,-0.009974
791.000000,-0.001541,0.004185,-0.001185,-0.001610,0.012452
792.000000,0.002931,0.005833,-0.000343,-0.000882,0.010004
793.000000,0.000154,0.005044,-0.000838,-0.001405,-0.003836
794.000000,0.007935,0.007181,0.000524,0.001499,0.031028
795.000000,0.009929,0.003642,0.000864,0.001395,0.000000
796.000000,0.007439,0.002949,0.000743,0.002049,0.000000
797.000000,0.007956,0.005444,0.001380,0.002343,0.012588
798.000000,0.007098,0.003626,0.001813,0.001307,-0.008127
799.000000,-0.000298,0.003818,0.003078,0.000985,-0.005952
800.000000,-0.000292,0.004819,0.004325,0.000276,0.000030
801.000000,-0.001184,0.003128,0.003657,0.000253,-0.004458
802.000000,0.001026,0.004491,0.005162,0.001268,0.023638
803.000000,0.004402,0.005750,0.005397,0.001358,0.008754
804.000000,0.003990,0.001846,0.004513,0.000965,-0.008015
805.000000,0.006022,0.002865,0.003253,0.001531,0.010189
806.000000,0.006752,0.002784,0.002867,0.001424,-0.000804
807.000000,0.001606,0.001316,0.003380,0.001359,-0.002097
808.000000,0.000355,0.002379,0.003002,0.002002,0.002502
809.000000,0.002038,0.003014,0.003416,0.003057,0.000398
810.000000,-0.000145,0.002938,0.003878,0.003863,-0.000724
811.000000,-0.002170,0.002291,0.002709,0.003201,-0.010929
812.000000,-0.001604,0.000001,0.002246,0.003442,0.000732
813.000000,-0.000065,0.000145,0.002948,0.003646,0.010197
814.000000,0.003161,0.002599,0.002223,0.003875,0.016529
815.000000,0.004159,0.002007,0.002436,0.002838,0.004267
816.000000,0.005777,0.001803,0.002294,0.002512,-0.002843
817.000000,0.004774,0.001585,0.001450,0.002781,-0.004280
818.000000,-0.001455,-0.000760,0.000809,0.001748,-0.020947
819.000000,-0.002438,0.000361,0.001688,0.002398,0.011611
820.000000,-0.005468,-0.000654,0.001142,0.002368,-0.010882
821.000000,-0.000857,0.002460,0.002375,0.002626,0.020210
822.000000,0.001708,0.003241,0.001621,0.002578,0.008548
823.000000,0.008014,0.003280,0.001712,0.003058,0.010582
824.000000,0.006809,0.002185,0.002392,0.002210,0.005587
825.000000,0.008427,0.001479,0.001743,0.002117,-0.002793
826.000000,0.003263,0.001203,0.001503,0.001930,-0.005610
827.000000,0.002115,0.001912,0.001748,0.001604,0.002809
828.000000,0.003612,0.005813,0.002527,0.002477,0.018069
829.000000,0.001943,0.004376,0.002369,0.002584,-0.002759
830.000000,0.000280,0.004353,0.001849,0.002212,-0.011111
831.000000,-0.000987,0.001138,0.001799,0.001963,-0.011943
832.000000,-0.002967,-0.000426,0.001408,0.000939,-0.007092
833.000000,-0.006012,-0.001200,0.001040,0.000742,0.002843
834.000000,-0.004328,-0.001193,0.000496,0.001197,0.005662
835.000000,-0.002813,-0.001267,0.000106,0.000740,-0.003535
836.000000,-0.001276,-0.001132,0.000036,0.000625,-0.004258
837.000000,0.002405,-0.000281,0.000815,0.001072,0.011316
838.000000,-0.000283,-0.003148,0.001333,0.000635,-0.010597
839.000000,-0.002557,-0.003443,0.000467,0.000432,-0.005709
840.000000,-0.002905,-0.002859,0.000747,0.000280,-0.005275
841.000000,-0.000855,-0.001066,0.000036,0.000844,0.005989
842.000000,-0.002833,-0.000214,-0.000320,0.000867,0.001428
843.000000,-0.000016,-0.000149,-0.000675,0.000644,0.003489
844.000000,0.000243,-0.001157,-0.001175,-0.000055,-0.004417
845.000000,0.001768,-0.000568,-0.000917,-0.000118,0.002353
846.000000,-0.000143,-0.000499,-0.000815,-0.000143,-0.003568
847.000000,0.000178,-0.001327,-0.000804,0.000101,0.003033
848.000000,-0.005791,-0.002903,-0.003025,-0.000079,-0.026355
849.000000,-0.005750,-0.002754,-0.003098,-0.000607,-0.004216
850.000000,-0.007992,-0.003112,-0.002985,-0.000539,-0.008856
851.000000,-0.006687,-0.003415,-0.002240,-0.001114,0.002961
852.000000,-0.007685,-0.003754,-0.001984,-0.001464,-0.001961
853.000000,-0.000256,-0.003023,-0.001586,-0.001458,0.010791
854.000000,0.001464,-0.002143,-0.001650,-0.001498,0.004386
855.000000,0.003963,-0.002014,-0.001291,-0.001283,0.003640
856.000000,0.003371,-0.001658,-0.001078,-0.001096,0.000000
857.000000,0.003443,-0.002121,-0.001724,-0.001243,-0.001600
858.000000,0.001169,0.000456,-0.001223,-0.001865,-0.000582
859.000000,0.001743,0.001604,-0.000575,-0.001531,0.007257
860.000000,0.001591,0.002777,-0.000167,-0.001065,0.002881
861.000000,0.002743,0.003057,-0.000179,-0.000475,0.005758
862.000000,0.004918,0.004181,0.000214,0.000071,0.009276
863.000000,0.005034,0.003102,0.000039,-0.000024,0.000000
864.000000,0.001154,0.001448,-0.000347,-0.000617,-0.012147
865.000000,-0.004077,-0.001243,-0.001629,-0.001275,-0.023274
866.000000,-0.008344,-0.002800,-0.002229,-0.001652,-0.015573
867.000000,-0.013819,-0.004450,-0.003286,-0.002633,-0.018100
868.000000,-0.014276,-0.004621,-0.002082,-0.002356,-0.002286
869.000000,-0.011847,-0.005346,-0.001871,-0.002166,0.000000
870.000000,-0.006735,-0.005406,-0.001314,-0.001914,0.002286
871.000000,0.001489,-0.003427,-0.000185,-0.001262,0.025546
872.000000,0.006293,-0.003763,0.000209,-0.001112,0.005917
873.000000,0.006897,-0.003689,-0.000294,-0.001204,0.000737
874.000000,0.012464,0.000309,0.000878,-0.000129,0.027833
875.000000,-0.001835,-0.004285,-0.002764,-0.002514,-0.069208
876.000000,-0.013820,-0.006165,-0.004483,-0.003541,-0.034378
877.000000,-0.013893,-0.003800,-0.004125,-0.003457,0.005549
878.000000,-0.011059,-0.002081,-0.003351,-0.002082,0.014908
879.000000,-0.009887,0.001288,-0.002029,-0.000818,0.033694
880.000000,0.001987,0.000076,-0.002665,-0.000851,-0.009837
881.000000,0.005952,-0.003934,-0.003681,-0.001435,-0.014554
882.000000,0.002358,-0.005768,-0.004766,-0.001783,-0.012423
883.000000,-0.001250,-0.006155,-0.004922,-0.002247,-0.003130
884.000000,-0.005033,-0.007460,-0.003576,-0.001901,0.014781
885.000000,-0.000609,0.000689,-0.001798,-0.001613,0.012280
886.000000,0.004577,0.005264,-0.000450,-0.001234,0.011377
887.000000,0.007212,0.004785,0.000492,-0.001155,0.000754
888.000000,0.010384,0.004567,0.001243,-0.000712,0.012729
889.000000,0.007130,0.001049,0.001169,-0.001003,-0.001489
890.000000,0.004077,0.001734,0.000905,-0.001199,-0.002985
891.000000,0.002399,0.003488,-0.000223,-0.001291,0.002985
892.000000,0.005353,0.006283,0.000257,-0.001083,0.015527
893.000000,0.002073,0.006228,0.000037,-0.001205,-0.003675
894.000000,0.003692,0.005411,-0.001025,-0.000580,0.006606
895.000000,0.003996,0.004036,0.002363,0.000147,-0.001464
896.000000,0.004567,0.003483,0.004374,0.000861,0.005844
897.000000,0.002334,0.003844,0.004314,0.001609,0.004360
898.000000,0.003937,0.003005,0.003786,0.001830,0.004342
899.000000,0.004342,0.004017,0.002533,0.002118,0.008627
900.000000,0.004348,0.004172,0.002953,0.001994,-0.001433
901.000000,0.001162,0.002865,0.003176,0.000806,-0.010087
902.000000,0.000145,0.001240,0.003761,0.000585,-0.000724
903.000000,-0.000288,0.001825,0.004027,0.000633,0.002179
904.000000,-0.001435,0.001453,0.003432,-0.000199,0.002888
905.000000,-0.000862,0.001743,0.002890,0.002156,0.001434
906.000000,0.004723,0.002942,0.003213,0.003897,0.017839
907.000000,0.004868,0.002506,0.003175,0.003712,0.000000
908.000000,0.005982,0.002847,0.002926,0.003473,0.007749
909.000000,0.005685,0.002125,0.003071,0.002397,0.001403
910.000000,0.006271,0.002704,0.003438,0.002870,0.004363
911.000000,0.002670,0.003696,0.003280,0.003350,-0.000167
912.000000,0.001970,0.003419,0.002329,0.003647,-0.003495
913.000000,0.001259,0.003621,0.002723,0.003891,0.004193
914.000000,0.000421,0.003053,0.002253,0.003306,-0.002786
915.000000,-0.000593,0.002839,0.002291,0.002873,-0.000707
916.000000,0.001183,0.001926,0.002434,0.002784,0.008709
917.000000,0.001674,0.001822,0.002164,0.002724,-0.001041
918.000000,-0.001119,0.000070,0.001459,0.001974,-0.009770
919.000000,-0.001688,-0.000633,0.000746,0.001836,-0.005633
920.000000,-0.000701,-0.000647,0.001029,0.002076,0.004229
921.000000,-0.002162,-0.000490,0.001603,0.002024,0.001404
922.000000,-0.001954,-0.000140,0.001639,0.001506,0.000000
923.000000,-0.000843,-0.000981,0.001320,0.001488,-0.004216
924.000000,0.001701,0.000006,0.001530,0.001504,0.007088
925.000000,0.001400,0.000349,0.001594,0.001644,0.002723
926.000000,0.002786,0.000312,0.001119,0.001727,0.008333
927.000000,0.001676,-0.000139,0.000842,0.001396,-0.005548
928.000000,-0.001130,-0.000987,-0.000458,0.000644,-0.018246
929.000000,-0.002123,-0.000211,-0.000422,0.000427,0.002122
930.000000,-0.005228,-0.001914,-0.001281,0.000048,-0.012802
931.000000,-0.006394,-0.001804,-0.001147,0.000467,0.002502
932.000000,-0.004217,-0.001270,-0.000705,0.000670,0.005341
