0.000000,-0.005337,-0.002116,0.000076,0.001280,-0.002288
933.000000,-0.003285,-0.002207,-0.001594,0.000144,-0.013586
934.000000,-0.002990,-0.002557,-0.001275,0.000168,0.003593
935.000000,0.001284,-0.001972,-0.000811,0.000405,0.008571
936.000000,0.000784,-0.002805,-0.001247,-0.000189,0.000000
937.000000,0.003241,-0.000488,-0.000313,0.000398,0.017625
938.000000,0.005398,0.001057,0.000035,0.000047,-0.002799
939.000000,0.001999,-0.000496,-0.000354,-0.000447,-0.013404
940.000000,-0.000998,0.000143,-0.000886,-0.000806,-0.006413
941.000000,0.001417,0.001101,-0.000352,-0.000398,0.012078
942.000000,-0.004095,-0.000427,-0.000849,-0.000613,-0.009936
943.000000,0.001118,0.003258,0.000525,0.000023,0.023265
944.000000,0.002821,0.002410,-0.000073,-0.000047,-0.004890
945.000000,0.003402,0.001202,-0.000385,-0.000140,-0.003508
946.000000,0.002038,0.001728,-0.000539,-0.000255,0.005257
947.000000,0.001847,-0.001124,-0.000806,-0.000584,-0.010887
948.000000,-0.003232,-0.001057,0.000000,-0.000329,-0.002129
949.000000,-0.000842,0.000989,0.000247,0.000094,0.007057
950.000000,-0.002546,0.000428,0.000286,-0.000448,-0.012027
951.000000,-0.005456,-0.001709,-0.000304,-0.000804,-0.009296
952.000000,-0.005446,-0.001799,-0.001113,-0.001166,-0.010834
953.000000,-0.004730,-0.003981,-0.000361,-0.000977,0.001451
954.000000,-0.007305,-0.004073,-0.000832,-0.001407,-0.005818
955.000000,-0.003426,-0.002986,-0.000892,-0.001252,0.007369
956.000000,-0.001297,-0.003377,-0.000825,-0.001485,0.001346
957.000000,0.001591,-0.001927,-0.001525,-0.001180,0.003609
958.000000,-0.000581,-0.002655,-0.001856,-0.000885,-0.009410
959.000000,0.000000,-0.003652,-0.001331,-0.001053,-0.002913
960.000000,-0.001561,-0.002493,-0.001033,-0.000641,-0.000438
961.000000,-0.003648,-0.002473,-0.002091,-0.001027,-0.009090
962.000000,-0.004517,-0.001463,-0.001631,-0.001230,-0.000737
963.000000,-0.001167,-0.000874,-0.002427,-0.000532,0.007342
964.000000,-0.002053,-0.001026,-0.002550,-0.000897,-0.007342
965.000000,-0.002408,-0.001985,-0.002485,-0.001256,-0.002213
966.000000,-0.002669,-0.003159,-0.003268,-0.001603,-0.010394
967.000000,-0.002671,-0.003594,-0.002761,-0.002215,-0.000747
968.000000,-0.004438,-0.002803,-0.002729,-0.002172,-0.001495
969.000000,-0.001183,-0.001618,-0.002635,-0.001427,0.008935
970.000000,-0.000592,-0.001500,-0.001997,-0.001188,0.000741
971.000000,0.002079,-0.000295,-0.001384,-0.001492,0.002959
972.000000,-0.000748,-0.001709,-0.001586,-0.001657,-0.014881
973.000000,-0.001202,-0.002820,-0.001847,-0.002558,-0.003763
974.000000,-0.007092,-0.004137,-0.002582,-0.003079,-0.020518
975.000000,-0.007548,-0.004070,-0.003027,-0.003013,-0.001537
976.000000,-0.009065,-0.003493,-0.003326,-0.003343,-0.004626
977.000000,-0.006434,-0.003591,-0.003593,-0.003037,-0.001725
978.000000,-0.005800,-0.003501,-0.003152,-0.002986,-0.000596
979.000000,-0.001387,-0.004240,-0.002929,-0.003170,0.001548
980.000000,0.000441,-0.003554,-0.002527,-0.002516,0.007604
981.000000,0.000154,-0.004455,-0.002375,-0.002408,-0.006059
982.000000,0.001424,-0.002505,-0.002107,-0.001892,0.004623
983.000000,0.001850,-0.001975,-0.002397,-0.001890,0.001536
984.000000,0.001080,-0.000154,-0.002146,-0.001773,-0.002305
985.000000,0.000480,0.000460,-0.001805,-0.001865,0.004605
986.000000,0.001078,0.000616,-0.001438,-0.002012,-0.003067
987.000000,-0.000616,0.000404,-0.001593,-0.002260,-0.003848
988.000000,-0.000307,0.000772,-0.001365,-0.001844,0.003079
989.000000,0.000614,0.000847,-0.001696,-0.001670,0.002303
990.000000,0.004093,0.002286,-0.000634,-0.000922,0.021996
991.000000,0.005006,0.003042,-0.000707,-0.000569,0.001499
992.000000,0.005924,0.002654,0.000075,-0.000520,0.000741
993.000000,0.005208,0.002450,0.000238,-0.000782,-0.000502
994.000000,0.006934,0.003774,0.001810,-0.000172,0.010934
995.000000,0.001495,0.002794,0.001627,-0.000272,-0.005199
996.000000,0.001641,0.003324,0.001970,0.000149,0.002231
997.000000,0.001344,0.003634,0.002019,0.000149,-0.000743
998.000000,0.000550,0.002879,0.001825,0.000050,-0.004471
999.000000,-0.001174,0.002880,0.001864,-0.000171,0.002312
1000.000000,0.000446,0.000971,0.001628,-0.000099,0.002902
1001.000000,0.000890,0.001265,0.002154,-0.000049,0.004448
1002.000000,0.002512,0.001928,0.002291,0.000692,0.007369
1003.000000,0.003406,0.001978,0.002214,0.000818,0.000000
1004.000000,-0.007919,-0.004546,-0.000386,-0.000309,-0.054312
1005.000000,-0.007417,-0.003485,-0.000346,-0.000077,0.005412
1006.000000,-0.006770,-0.002940,0.000192,0.000333,0.007681
1007.000000,-0.008091,-0.002789,0.000422,0.000416,0.000765
1008.000000,-0.007176,-0.001885,0.000497,0.000589,0.004577
1009.000000,0.004901,-0.001509,0.000685,0.000739,0.006070
1010.000000,0.004573,-0.001422,-0.000226,0.000612,0.003775
1011.000000,0.002736,-0.002017,-0.000376,0.000763,-0.001508
1012.000000,0.003035,-0.002528,-0.000300,0.000685,0.002262
1013.000000,0.003321,-0.001927,0.000025,0.000834,0.006006
1014.000000,0.001507,0.003204,-0.000671,0.000811,-0.002999
1015.000000,0.002992,0.003783,0.000149,0.001030,0.011198
1016.000000,0.003293,0.003015,0.000037,0.001133,0.000000
1017.000000,0.003434,0.003235,0.000223,0.001360,0.002965
1018.000000,0.002529,0.002925,0.000520,0.001306,0.001479
1019.000000,0.004161,0.002834,0.000662,0.001402,0.005160
1020.000000,0.002068,0.002530,0.000554,0.000693,0.000735
1021.000000,0.003094,0.003194,0.000588,0.000814,0.005130
1022.000000,0.005836,0.004635,0.001053,0.001345,0.016673
1023.000000,0.004531,0.003530,0.000801,0.001194,-0.005045
1024.000000,0.003499,0.003830,0.003517,0.000829,0.000000
1025.000000,0.002337,0.002203,0.002993,0.000833,-0.005071
1026.000000,0.000875,0.001985,0.002500,0.000686,-0.002181
1027.000000,-0.001588,0.002124,0.002679,0.000856,0.004357
1028.000000,-0.001305,0.001613,0.002269,0.000884,-0.003630
1029.000000,0.000144,0.001822,0.002328,0.001049,0.007246
1030.000000,-0.002191,0.000073,0.001302,0.000394,-0.016746
1031.000000,-0.001314,-0.000220,0.001487,0.000319,0.002200
1032.000000,-0.002180,-0.001884,0.001375,0.000074,0.000029
1033.000000,-0.000146,-0.000725,0.001402,0.000292,0.006542
1034.000000,-0.000868,-0.000362,0.001734,0.002224,0.003632
1035.000000,0.003060,0.000435,0.001319,0.002140,0.002896
1036.000000,0.003342,0.001014,0.001499,0.002004,0.003609
1037.000000,0.003768,0.000794,0.001459,0.002051,0.002159
1038.000000,0.002172,0.001013,0.001313,0.001850,-0.001439
1039.000000,0.000579,-0.000145,0.000839,0.001504,-0.004329
1040.000000,0.001297,0.002179,0.001126,0.001594,0.006487
1041.000000,0.002150,0.002746,0.001263,0.001907,0.007871
1042.000000,0.002145,0.002957,0.000536,0.001902,0.002136
1043.000000,0.000862,0.001517,0.000396,0.001440,-0.007854
1044.000000,0.002158,0.001368,0.000503,0.001612,0.002148
1045.000000,0.001859,0.001578,0.001007,0.001405,0.004995
1046.000000,0.001703,0.001927,0.001470,0.001642,0.007092
1047.000000,-0.000285,0.000930,0.000862,0.001283,-0.007804
1048.000000,0.002564,0.001713,0.001363,0.001446,0.006390
1049.000000,0.000429,0.001293,0.000574,0.000990,-0.008529
1050.000000,0.000142,0.001001,0.001590,0.001084,0.003563
1051.000000,-0.001276,0.000214,0.001480,0.000913,0.000000
1052.000000,0.000843,0.000279,0.001618,0.000451,0.002791
1053.000000,-0.000567,0.000999,0.001258,0.000597,-0.000660
1054.000000,0.001422,0.000926,0.001147,0.000644,0.001418
1055.000000,0.000568,0.000355,0.000967,0.000789,-0.000709
1056.000000,0.001966,0.000345,0.001136,0.001095,0.006990
1057.000000,0.001705,0.001274,0.001102,0.000999,0.001485
1058.000000,0.002399,0.000916,0.001314,0.001214,0.002809
1059.000000,0.002535,0.001979,0.001636,0.001042,0.002102
1060.000000,0.003515,0.002042,0.001521,0.001740,0.004190
1061.000000,0.000999,0.001483,0.000848,0.001481,-0.005591
1062.000000,0.002932,0.002318,0.001299,0.001851,0.011150
1063.000000,0.003338,0.002868,0.001933,0.001795,0.004839
1064.000000,0.003606,0.003071,0.001998,0.001788,0.003442
1065.000000,0.004411,0.003963,0.002159,0.001965,0.008214
1066.000000,0.005802,0.003400,0.001873,0.001891,0.001362
1067.000000,0.003163,0.003047,0.002161,0.001750,-0.002044
1068.000000,0.003690,0.003514,0.002215,0.002048,0.007475
1069.000000,0.003001,0.003304,0.002641,0.002192,0.000000
1070.000000,0.000681,0.002546,0.002294,0.001863,-0.003391
1071.000000,0.000276,0.003039,0.002261,0.001578,-0.000659
1072.000000,0.001630,0.002397,0.002357,0.001665,0.004727
1073.000000,0.001215,0.002452,0.002660,0.002106,0.005398
1074.000000,0.001887,0.002444,0.002757,0.002147,0.003359
1075.000000,0.002967,0.001824,0.002893,0.002047,0.002010
1076.000000,0.003500,0.001888,0.002644,0.001878,0.002006
1077.000000,0.002421,0.002026,0.002537,0.002116,-0.000668
1078.000000,0.000955,0.001085,0.002299,0.001838,-0.001934
1079.000000,-0.000268,0.000809,0.002056,0.002031,-0.002756
1080.000000,-0.001566,0.000701,0.001623,0.001763,-0.004476
1081.000000,-0.001206,0.001147,0.002093,0.001889,0.003804
1082.000000,-0.002015,0.000203,0.001300,0.001639,-0.004715
1083.000000,0.005664,0.003309,0.002881,0.002877,0.036464
1084.000000,0.009060,0.004396,0.003420,0.003303,0.014221
1085.000000,0.009441,0.003938,0.002881,0.003241,-0.002571
1086.000000,0.009322,0.004058,0.002973,0.003116,0.003212
1087.000000,0.010906,0.004445,0.003235,0.003173,0.003202
1088.000000,0.005142,0.005403,0.003244,0.003334,0.007643
1089.000000,0.002551,0.005805,0.003307,0.003306,0.001268
1090.000000,0.003940,0.006691,0.003696,0.003312,0.004376
1091.000000,0.005192,0.007257,0.004202,0.003814,0.009470
1092.000000,0.006789,0.008847,0.004525,0.003816,0.011187
1093.000000,0.004765,0.004953,0.004131,0.003572,-0.002475
1094.000000,0.004263,0.003407,0.003901,0.003416,-0.001240
1095.000000,0.002891,0.003416,0.003677,0.003059,-0.002484
1096.000000,0.000624,0.002908,0.003483,0.002951,-0.001867
1097.000000,-0.001240,0.002774,0.003610,0.003082,0.001867
1098.000000,0.001112,0.002939,0.004171,0.003142,0.009285
1099.000000,0.003444,0.003854,0.004830,0.003489,0.010420
1100.000000,0.002226,0.002559,0.004625,0.003317,-0.008573
1101.000000,0.001242,0.000933,0.004095,0.003112,-0.006788
1102.000000,0.003697,0.001229,0.005038,0.003426,0.014141
1103.000000,0.002693,0.001902,0.003428,0.003388,0.004264
1104.000000,0.000487,0.001966,0.002686,0.003256,-0.000608
1105.000000,0.002202,0.002214,0.002815,0.003189,0.000000
1106.000000,0.004893,0.003068,0.002988,0.003345,0.006669
1107.000000,0.001581,0.002639,0.002707,0.003286,-0.002420
1108.000000,0.002897,0.002795,0.002867,0.003712,0.010843
1109.000000,0.003497,0.001992,0.002923,0.003884,0.002394
1110.000000,0.003736,0.002969,0.002764,0.004073,0.001195
1111.000000,0.004893,0.004893,0.002913,0.004361,0.012453
1112.000000,0.005614,0.003598,0.002413,0.004558,0.001184
1113.000000,0.002974,0.002935,0.002419,0.003264,-0.002358
1114.000000,0.002259,0.002878,0.002422,0.002750,-0.001181
1115.000000,0.001783,0.002760,0.002487,0.002797,-0.001183
1116.000000,-0.001895,0.001499,0.002284,0.002492,-0.005935
1117.000000,-0.003206,0.001204,0.001922,0.002206,-0.005372
1118.000000,-0.002067,0.000453,0.001624,0.002062,0.003334
1119.000000,-0.001662,0.000298,0.001145,0.002048,0.000847
1120.000000,-0.003221,-0.000719,0.001125,0.001603,-0.008979
1121.000000,-0.001434,-0.001664,0.001615,0.001387,0.003002
1122.000000,0.001550,-0.000828,0.001385,0.001333,0.009547
1123.000000,0.001002,-0.000533,0.001201,0.001435,0.000594
1124.000000,0.000000,-0.000831,0.001024,0.001338,-0.004163
1125.000000,0.001836,-0.000692,0.001034,0.001427,0.000203
1126.000000,0.001076,-0.000179,0.000660,0.001463,-0.000799
1127.000000,-0.001072,0.000239,0.000722,0.001361,-0.001193
1128.000000,-0.000356,0.000323,0.000388,0.001190,0.004170
1129.000000,0.000361,0.000180,0.000239,0.000824,-0.000577
1130.000000,-0.001836,0.000000,-0.000359,0.000750,-0.010784
1131.000000,-0.001677,-0.000300,-0.000982,0.000976,0.000000
1132.000000,-0.000838,-0.000955,-0.000891,0.000605,0.003002
1133.000000,-0.001924,-0.001140,-0.000836,0.000421,-0.001260
1134.000000,-0.001676,-0.000658,-0.000744,0.000463,0.000660
1135.000000,0.001677,-0.000080,-0.000386,0.000662,0.005981
1136.000000,0.001796,0.000060,-0.000060,0.000460,0.000596
1137.000000,0.002621,0.000892,0.000565,0.000778,0.007126
1138.000000,0.003817,0.000947,0.000635,0.000574,0.004723
1139.000000,0.005210,0.001767,0.000974,0.000749,0.007627
1140.000000,0.005644,0.003660,0.001830,0.000980,0.008149
1141.000000,0.004944,0.003370,0.001535,0.000469,-0.002903
1142.000000,0.004216,0.003418,0.001232,0.000545,0.003482
1143.000000,0.003387,0.003602,0.001231,0.000643,0.000579
1144.000000,0.001776,0.003493,0.001418,0.000668,-0.000429
1145.000000,-0.002215,0.001714,0.000817,0.000314,-0.011806
1146.000000,-0.001752,0.001596,0.000828,0.000492,-0.000586
1147.000000,-0.002331,0.000942,0.000917,0.000691,0.000586
1148.000000,-0.001278,0.001054,0.001001,0.000775,0.005845
1149.000000,-0.001517,0.000130,0.000948,0.000692,-0.001621
1150.000000,0.002090,-0.000063,0.001799,0.001199,0.006226
1151.000000,0.001984,0.000116,0.001743,0.001062,-0.001114
1152.000000,0.003955,0.000812,0.002115,0.001092,0.010439
1153.000000,0.003810,0.001266,0.002434,0.001243,0.005119
1154.000000,0.004020,0.001252,0.002372,0.001362,-0.000572
1155.000000,0.004143,0.003116,0.002415,0.001584,0.006842
1156.000000,0.003910,0.002947,0.002272,0.001534,-0.002275
1157.000000,0.001936,0.002946,0.001944,0.001593,0.000569
1158.000000,-0.001262,0.001274,0.001164,0.001092,-0.010873
1159.000000,-0.006749,-0.001365,-0.000617,0.000177,-0.028006
1160.000000,-0.005779,-0.000818,-0.000440,0.000926,0.011689
1161.000000,-0.002983,0.000464,0.000290,0.001317,0.011704
1162.000000,-0.003097,-0.000580,0.000116,0.001217,0.000000
1163.000000,-0.000923,-0.001092,0.000087,0.001259,0.000000
1164.000000,0.003519,-0.001615,-0.000182,0.001043,-0.005797
1165.000000,0.002341,-0.001719,0.000698,0.001037,0.005797
1166.000000,0.000000,-0.001492,0.000728,0.001017,0.000000
1167.000000,0.001841,-0.000628,0.001159,0.001087,0.009206
1168.000000,0.001382,0.000230,0.000752,0.000853,-0.002294
1169.000000,0.003001,0.003260,0.000948,0.000675,0.002294
1170.000000,0.001956,0.002148,0.000665,0.000422,0.000573
1171.000000,0.003211,0.001606,0.001035,0.000728,0.006277
1172.000000,-0.001264,0.000289,-0.000146,0.000173,-0.013169
1173.000000,-0.000230,0.000576,-0.000258,0.000250,0.002878
1174.000000,0.000115,0.001558,-0.000029,0.000398,0.004015
1175.000000,0.002163,0.002060,0.000170,0.001152,0.010817
1176.000000,-0.000228,0.001492,0.000000,0.000982,-0.005679
1177.000000,0.003768,0.001252,0.000312,0.001190,0.006810
1178.000000,0.004546,0.002158,0.001194,0.001221,0.006764
1179.000000,0.004304,0.002209,0.002734,0.001368,0.002805
1180.000000,0.005032,0.003598,0.002873,0.001643,0.014461
1181.000000,0.006058,0.002915,0.002260,0.001661,-0.000552
1182.000000,0.002839,0.003304,0.001796,0.001004,-0.009280
1183.000000,0.001232,0.002889,0.001733,0.000791,-0.001272
1184.000000,0.002671,0.003487,0.002522,0.001143,0.010000
1185.000000,0.000882,0.002957,0.002508,0.001099,0.005513
1186.000000,0.001979,0.004018,0.002755,0.001339,0.004936
1187.000000,0.004163,0.003501,0.002377,0.001375,0.001640
1188.000000,0.005181,0.003206,0.002682,0.001865,0.003816
1189.000000,0.003724,0.003198,0.002703,0.002889,0.002717
1190.000000,0.002188,0.001535,0.002566,0.002427,-0.002167
1191.000000,0.000109,0.001044,0.001980,0.001855,-0.005458
1192.000000,-0.000766,0.001699,0.002501,0.001764,-0.002737
1193.000000,-0.001091,0.002045,0.002467,0.001837,0.002191
1194.000000,0.001514,0.002619,0.003053,0.002555,0.015740
1195.000000,0.001452,0.001820,0.002389,0.002279,-0.002475
1196.000000,0.003576,0.001843,0.002931,0.002451,0.005164
1197.000000,0.004339,0.001786,0.002644,0.002180,0.001074
1198.000000,0.003900,0.001405,0.002306,0.002256,0.000000
1199.000000,-0.000647,0.000433,0.001815,0.001947,-0.006999
1200.000000,0.000172,0.000812,0.001173,0.001982,0.001619
1201.000000,-0.000861,0.001358,0.001201,0.001772,0.000000
1202.000000,-0.001184,0.001577,0.001638,0.002193,-0.000540
1203.000000,0.000107,0.002004,0.002024,0.002313,0.006455
1204.000000,0.003109,0.001231,0.001925,0.002446,0.008011
1205.000000,0.002146,0.001159,0.001489,0.001979,-0.003197
1206.000000,0.002359,0.000749,0.001296,0.002203,0.001067
1207.000000,0.004588,0.001702,0.001744,0.002330,0.010605
1208.000000,0.000856,0.000482,0.000943,0.001698,-0.012205
1209.000000,-0.001067,0.001021,0.000727,0.001551,-0.001603
1210.000000,-0.001177,0.000484,0.000648,0.000944,-0.003750
1211.000000,-0.000641,0.000859,0.001108,0.001087,0.003750
1212.000000,-0.003834,0.000377,0.000977,0.001218,-0.005362
1213.000000,-0.001178,-0.000161,0.000921,0.001296,0.001075
1214.000000,0.000641,-0.000213,0.000509,0.001212,0.007491
1215.000000,0.002029,0.000426,0.000792,0.001135,0.003193
1216.000000,0.002022,0.000691,0.000720,0.001094,0.003713
1217.000000,0.005828,0.000997,0.001350,0.001495,0.013670
1218.000000,0.003830,0.001326,0.000904,0.001071,-0.008917
1219.000000,0.003383,0.002012,0.001516,0.001155,0.005255
1220.000000,0.002603,0.002316,0.001400,0.001204,-0.000708
1221.000000,0.000481,0.001251,0.001055,0.001156,-0.006894
1222.000000,-0.002100,0.001864,0.001121,0.001273,0.000765
1223.000000,-0.002332,0.000749,0.000294,0.000864,-0.010077
1224.000000,-0.004002,-0.000310,-0.000261,0.000236,-0.003096
1225.000000,-0.004417,-0.000907,-0.000241,0.000226,-0.002784
1226.000000,-0.002610,-0.001064,-0.000187,0.000125,0.002142
1227.000000,-0.000731,-0.001415,-0.000209,0.000428,0.010162
1228.000000,0.002332,0.000000,0.000663,0.000603,0.005235
1229.000000,0.003162,-0.000420,0.000796,0.000871,0.001053
1230.000000,0.005082,0.000332,0.001324,0.001044,0.006819
1231.000000,0.006112,0.001751,0.001501,0.001287,0.007292
1232.000000,0.004183,0.001726,0.001795,0.001323,0.000519
1233.000000,0.005098,0.003715,0.002232,0.001434,0.009807
1234.000000,0.006034,0.004598,0.002144,0.001358,0.005736
1235.000000,0.005463,0.005272,0.002183,0.001597,0.003960
1236.000000,0.004007,0.005060,0.001998,0.001562,0.000015
1237.000000,0.004513,0.004348,0.001467,0.001310,0.003047
1238.000000,0.003058,0.004078,0.002039,0.001801,0.002532
1239.000000,0.000490,0.003262,0.001421,0.001618,-0.007107
1240.000000,-0.000915,0.002274,0.001303,0.001641,-0.003061
1241.000000,-0.003179,0.000414,0.001083,0.001139,-0.011305
1242.000000,-0.002963,0.000775,0.001251,0.001455,0.004126
1243.000000,-0.003161,-0.000051,0.001832,0.001471,0.001543
