0.000000,0.008777,0.003897,0.002599,0.002029,0.002420
1.000000,0.007979,0.004336,0.002072,0.001238,0.003677
2.000000,0.007768,0.001794,0.002147,0.000925,-0.006559
3.000000,0.000401,0.000366,0.001157,0.000185,-0.021235
4.000000,0.000115,0.002949,0.001594,0.001015,0.022274
5.000000,-0.000854,0.003962,0.001051,0.001077,-0.002425
6.000000,0.000710,0.004344,0.002298,0.001580,0.011494
7.000000,0.001472,0.004620,0.002799,0.001652,-0.002747
8.000000,0.005651,0.003026,0.002812,0.001159,-0.000344
9.000000,-0.000693,-0.000289,0.002340,0.001519,-0.009445
10.000000,0.002002,0.000574,0.002235,0.001924,0.011049
11.000000,-0.000939,-0.000115,0.002111,0.001343,-0.003210
12.000000,-0.000390,0.000541,0.001168,0.001611,0.000000
13.000000,0.001029,0.003340,0.001853,0.001885,0.006752
14.000000,0.004712,0.002009,0.002479,0.001732,0.008970
15.000000,0.008142,0.005072,0.004517,0.002391,0.028196
16.000000,0.007748,0.003404,0.003874,0.002667,-0.005178
17.000000,0.010294,0.004952,0.004786,0.003516,0.012732
18.000000,0.007894,0.004462,0.003744,0.003362,-0.005249
19.000000,0.005749,0.005231,0.002471,0.003303,-0.001756
20.000000,0.002229,0.005185,0.002880,0.003219,0.010597
21.000000,0.001738,0.004743,0.002314,0.002988,-0.007636
22.000000,0.001781,0.006037,0.003289,0.002791,0.012947
23.000000,0.004209,0.006052,0.004696,0.003253,0.006894
24.000000,0.003354,0.004552,0.003281,0.003170,-0.006030
25.000000,0.002548,0.002389,0.003730,0.003807,0.006567
26.000000,0.003839,0.002789,0.003096,0.003512,-0.001181
27.000000,0.002279,0.002030,0.003491,0.003867,0.005143
28.000000,0.002539,0.003374,0.003918,0.003621,0.008195
29.000000,0.002874,0.003114,0.004172,0.002685,-0.004355
30.000000,0.001560,0.002054,0.003620,0.002605,0.000000
31.000000,0.003556,0.003698,0.004220,0.002775,0.008798
32.000000,-0.000192,0.001043,0.003540,0.002541,-0.013600
33.000000,-0.004871,-0.001166,0.002443,0.002742,-0.015198
34.000000,-0.001325,0.000775,0.002663,0.002445,0.013378
35.000000,-0.002744,-0.000592,0.000898,0.002289,-0.007098
36.000000,-0.003020,0.000268,0.001528,0.002154,0.007420
37.000000,-0.000321,-0.000257,0.000886,0.002242,-0.000107
38.000000,0.001816,-0.001527,0.000923,0.002103,-0.004510
39.000000,-0.002155,-0.001740,0.000687,0.002202,-0.006479
40.000000,-0.001473,-0.002109,-0.000027,0.001710,-0.003690
41.000000,-0.000515,-0.001767,0.000965,0.002224,0.012212
42.000000,0.000514,0.000096,0.000570,0.002392,0.005036
43.000000,0.002290,0.002053,0.000444,0.002313,0.004372
44.000000,0.005703,0.001774,0.001274,0.002367,0.010584
45.000000,0.007030,0.002778,0.001093,0.001525,0.002944
46.000000,0.003703,0.001594,0.000931,0.001550,-0.004419
47.000000,0.004314,0.002414,0.001078,0.001395,0.008086
48.000000,0.004753,0.003521,0.000997,0.001789,0.006568
49.000000,0.003610,0.004656,0.001458,0.002010,0.004872
50.000000,0.002462,0.004746,0.001319,0.001564,-0.002796
51.000000,0.003615,0.003659,0.000946,0.001863,0.001347
52.000000,0.003278,0.003796,0.001946,0.001645,0.006400
53.000000,0.000602,0.002677,0.002365,0.001188,-0.006814
54.000000,0.002098,0.002854,0.002314,0.001801,0.012355
55.000000,-0.000207,0.001127,0.001953,0.001105,-0.014325
56.000000,0.000785,0.002200,0.001897,0.001354,0.006312
57.000000,0.000185,0.001732,0.002073,0.001296,0.003398
58.000000,0.001198,0.000900,0.002211,0.000965,-0.001749
59.000000,-0.005666,-0.001784,0.001436,0.000378,-0.021967
60.000000,-0.003603,-0.001905,0.001420,0.000244,-0.004008
61.000000,-0.007076,-0.003145,0.000257,-0.000418,-0.011052
62.000000,-0.004386,-0.002100,0.000848,0.000597,0.016848
63.000000,-0.004878,-0.001840,0.000419,0.000963,-0.004212
64.000000,-0.001182,-0.003424,-0.000285,0.000401,-0.003488
65.000000,-0.000826,-0.002214,-0.000544,0.000564,-0.002226
66.000000,0.004376,-0.001350,0.000425,0.000815,0.014957
67.000000,0.001382,-0.001502,0.000115,0.000881,0.001880
68.000000,0.001849,-0.001515,-0.000307,0.000969,-0.001880
69.000000,-0.002172,-0.001677,-0.001731,0.000398,-0.023590
70.000000,0.000868,0.000021,-0.000942,0.000954,0.012975
71.000000,-0.005834,-0.000729,-0.001937,-0.000072,-0.018557
72.000000,-0.008288,-0.003453,-0.002777,-0.000586,-0.010387
73.000000,-0.005168,-0.001660,-0.001750,-0.000274,0.013719
74.000000,-0.000686,-0.001429,-0.002427,-0.000666,-0.001181
75.000000,-0.003195,-0.001163,-0.001689,-0.000750,0.000430
76.000000,0.000709,-0.002563,-0.001956,-0.000571,0.000966
77.000000,0.003344,-0.002472,-0.001987,-0.000747,0.002785
78.000000,0.000643,-0.002263,-0.001889,-0.000959,0.000214
79.000000,0.003408,0.001361,-0.000158,-0.000700,0.012646
80.000000,0.005966,0.001385,0.000703,-0.000166,0.013217
81.000000,0.000107,0.000408,-0.000161,-0.001155,-0.028326
82.000000,0.003562,0.003453,0.000000,-0.000700,0.020059
83.000000,0.006419,0.003531,0.000936,0.000010,0.014500
84.000000,0.003828,0.003618,0.001094,-0.000412,-0.000311
85.000000,0.002917,0.004441,0.001639,0.000354,0.008664
86.000000,0.008233,0.004170,0.000804,0.000086,-0.001747
87.000000,0.004509,0.004036,0.000782,0.000021,0.001439
88.000000,0.002756,0.004588,0.001163,0.000270,0.005737
89.000000,0.001794,0.002811,0.002086,0.000832,-0.005120
90.000000,0.001269,0.002093,0.001739,0.001167,0.006039
91.000000,0.003184,0.005709,0.003058,0.001796,0.007827
92.000000,0.001311,0.002910,0.003181,0.000970,-0.007929
93.000000,0.003584,0.003170,0.003350,0.001680,0.017101
94.000000,0.005708,0.003751,0.003685,0.001980,0.005503
95.000000,0.009350,0.005310,0.004876,0.002863,0.024250
96.000000,0.004723,0.003954,0.004062,0.001854,-0.015309
97.000000,0.004880,0.003095,0.003565,0.001553,-0.007146
98.000000,-0.000241,0.001671,0.003130,0.001332,-0.008502
99.000000,-0.001502,0.002103,0.002457,0.002092,-0.000804
100.000000,-0.006654,0.001348,0.001721,0.001609,-0.001509
101.000000,-0.000455,0.002134,0.003921,0.002750,0.015684
102.000000,0.000060,0.002470,0.002690,0.002944,-0.004570
103.000000,-0.002629,-0.001435,0.000868,0.001755,-0.021946
104.000000,-0.005132,-0.003317,0.000217,0.001351,-0.013320
105.000000,-0.005223,-0.005938,-0.000314,0.001271,-0.001962
106.000000,-0.007967,-0.004211,-0.000129,0.001304,0.001962
107.000000,-0.004817,-0.002379,0.000358,0.001584,0.011180
108.000000,-0.001533,-0.002081,-0.000205,0.001393,-0.005523
109.000000,-0.001636,-0.003384,-0.000641,0.000510,-0.013839
110.000000,-0.001452,-0.003337,-0.000995,0.000035,-0.001040
111.000000,0.001787,-0.003090,-0.000478,0.001584,0.018156
112.000000,0.000875,-0.001971,0.000249,0.001136,0.006623
113.000000,0.003053,0.000760,-0.000337,0.000832,0.005368
114.000000,0.007911,0.003137,-0.000090,0.001191,0.010450
115.000000,0.007077,0.002812,-0.001563,0.000728,-0.005211
116.000000,0.000306,0.001047,-0.001582,0.000263,-0.015697
117.000000,-0.002782,-0.000953,-0.001666,-0.000079,-0.008817
118.000000,-0.006509,-0.001728,-0.001904,-0.000712,-0.013269
119.000000,-0.008536,-0.000312,-0.001848,-0.000531,0.000313
120.000000,-0.006225,0.000426,-0.001456,-0.000521,0.006343
121.000000,0.001201,0.000754,-0.001168,-0.000068,0.021433
122.000000,0.003855,0.000537,-0.000717,0.000345,0.004454
123.000000,0.010707,0.002099,0.001430,0.000475,0.020990
124.000000,0.010882,0.001173,0.002155,0.000331,0.001186
125.000000,0.008404,0.001089,0.001951,-0.000679,-0.006045
126.000000,0.006292,0.003746,0.002397,0.000194,0.010874
127.000000,0.006831,0.005343,0.002195,0.000671,0.007152
128.000000,0.004576,0.007642,0.002957,0.001278,0.009714
129.000000,0.005092,0.007987,0.003837,0.001430,0.003763
130.000000,0.008160,0.008282,0.004354,0.001790,0.009299
131.000000,0.005125,0.005709,0.003231,0.001124,-0.004303
132.000000,0.003733,0.005282,0.002910,0.001283,0.000192
133.000000,-0.000058,0.002259,0.002179,0.001706,-0.009241
134.000000,-0.001178,0.001957,0.001565,0.002089,-0.001839
135.000000,0.002541,0.005351,0.003220,0.003084,0.027896
136.000000,0.003872,0.004499,0.004123,0.003097,0.002353
137.000000,0.005463,0.004598,0.004971,0.002996,0.008144
138.000000,0.007925,0.003934,0.005788,0.003283,0.003072
139.000000,0.008349,0.003585,0.005786,0.003753,0.000279
140.000000,0.002918,0.002730,0.005506,0.003813,0.000743
141.000000,0.000919,0.002396,0.004052,0.002953,-0.007643
142.000000,-0.001310,0.002077,0.003679,0.002632,-0.002999
143.000000,-0.001624,0.003151,0.002705,0.002503,0.001500
144.000000,-0.000502,0.003923,0.002940,0.002351,0.005886
145.000000,0.005856,0.004387,0.004869,0.003609,0.032534
146.000000,0.005336,0.003128,0.003813,0.003791,-0.010242
147.000000,0.005206,0.001948,0.003273,0.003963,-0.003651
148.000000,0.003382,0.000879,0.002406,0.004151,-0.007618
149.000000,0.000316,-0.000093,0.001746,0.003826,-0.009442
150.000000,-0.005022,0.000417,0.001573,0.003810,0.005842
151.000000,-0.002346,0.001495,0.001945,0.003200,0.003139
152.000000,-0.001782,0.001712,0.001894,0.003024,-0.000830
153.000000,0.001542,0.002462,0.002806,0.002624,0.009000
154.000000,0.003357,0.001837,0.002880,0.002572,-0.000366
155.000000,-0.002981,-0.004001,0.000193,0.001912,-0.025848
156.000000,-0.003966,-0.003156,-0.000014,0.001490,-0.001785
157.000000,-0.005291,-0.003536,-0.000794,0.001003,-0.007455
158.000000,-0.006807,-0.002632,-0.000877,0.000727,0.001420
159.000000,-0.008596,-0.002620,-0.001356,0.000291,-0.009313
160.000000,-0.002436,-0.002709,-0.001146,0.000146,0.004952
161.000000,-0.002193,-0.003079,-0.000792,0.000270,-0.000570
162.000000,-0.001159,-0.003225,-0.000756,0.000188,-0.002284
163.000000,-0.005952,-0.006380,-0.001959,-0.000256,-0.022546
164.000000,-0.002788,-0.005692,-0.001928,0.000023,0.006508
165.000000,-0.003585,-0.003011,-0.003506,-0.000875,0.000968
166.000000,-0.007437,-0.004815,-0.003985,-0.001614,-0.019830
167.000000,-0.010423,-0.005791,-0.004664,-0.002460,-0.017215
168.000000,-0.003381,-0.004666,-0.003649,-0.002140,0.012667
169.000000,-0.003260,-0.003024,-0.002822,-0.001912,0.007110
170.000000,-0.004045,-0.003815,-0.003262,-0.002036,-0.002957
171.000000,0.003966,-0.001736,-0.002407,-0.001107,0.020224
172.000000,0.008528,-0.000948,-0.002086,-0.000820,0.005594
173.000000,0.005956,0.001288,-0.002546,-0.000877,-0.000192
174.000000,0.005206,0.000973,-0.002360,-0.000961,0.003361
175.000000,0.005644,0.000800,-0.001106,-0.002071,-0.000767
176.000000,0.001580,0.002773,-0.001021,-0.001733,-0.000096
177.000000,0.003225,0.005876,0.000043,-0.001150,0.013818
178.000000,0.004828,0.005392,0.000363,-0.000636,0.007825
179.000000,0.004081,0.004644,0.000810,-0.000333,-0.000376
180.000000,0.001891,0.003767,-0.000024,-0.000919,-0.011717
181.000000,0.000671,0.001125,-0.000305,-0.001230,-0.006197
182.000000,-0.001615,0.000805,-0.000072,-0.001123,0.002388
183.000000,-0.001111,0.001859,0.001573,-0.001078,0.010346
184.000000,-0.002229,0.000926,0.000949,-0.001264,-0.005967
185.000000,-0.001680,0.000105,0.000453,-0.000702,-0.008970
186.000000,0.000344,0.000507,0.001640,-0.000512,0.003922
187.000000,0.002315,0.000350,0.003113,0.000145,0.012241
188.000000,-0.000662,-0.000887,0.002253,-0.000054,-0.004537
189.000000,-0.001507,-0.001868,0.001388,-0.000083,-0.010189
190.000000,0.001452,-0.000114,0.001827,-0.000054,0.005821
191.000000,-0.001130,-0.000393,0.000366,-0.000334,-0.008985
192.000000,-0.007789,-0.002737,-0.000966,-0.000960,-0.021055
193.000000,-0.007805,-0.004234,-0.001188,-0.000363,-0.004619
194.000000,-0.000575,-0.001041,-0.000058,0.000286,0.025963
195.000000,0.000399,0.000925,0.000515,0.000610,0.010693
196.000000,0.002348,0.000609,0.000558,0.001296,0.000759
197.000000,0.001874,-0.002958,-0.001304,0.001089,-0.023427
198.000000,0.001765,-0.003020,-0.001953,0.000495,-0.005162
199.000000,0.004217,0.001821,-0.000023,0.001532,0.038221
200.000000,0.002548,0.001474,0.000680,0.001709,0.002347
201.000000,0.003425,0.002886,0.001247,0.001206,0.005144
202.000000,0.011330,0.006602,0.001932,0.001556,0.016101
203.000000,0.010944,0.006355,0.001060,0.001326,-0.007093
204.000000,0.001218,0.002718,0.000838,0.000867,-0.010408
205.000000,0.002423,0.002485,0.001705,0.001172,0.008372
206.000000,0.000075,0.001750,0.001179,0.000955,-0.006599
207.000000,-0.001345,0.004993,0.001018,0.000795,0.009004
208.000000,-0.000148,0.005398,0.001189,0.000497,-0.001110
209.000000,0.000913,0.001066,0.001443,0.000340,-0.005101
210.000000,-0.001040,0.000691,0.001082,0.000684,-0.001396
211.000000,0.000726,0.000400,0.001643,0.000965,0.002232
212.000000,-0.004580,-0.002962,0.001820,0.000301,-0.017527
213.000000,-0.003340,-0.001744,0.002305,0.000126,0.005093
214.000000,-0.004438,-0.001762,0.000478,-0.000029,-0.010592
215.000000,-0.002040,-0.001540,0.000473,0.000624,0.010592
216.000000,-0.001604,-0.000439,0.000655,0.000640,0.004412
217.000000,0.003375,-0.000602,0.002195,0.000478,0.007372
218.000000,0.004300,0.000480,0.002939,0.000953,0.009715
219.000000,0.005736,0.000649,0.000857,0.001179,-0.003413
220.000000,0.005530,0.001745,0.001218,0.001303,0.009562
221.000000,0.004666,0.001531,0.000965,0.001606,0.000092
222.000000,0.002513,0.002944,-0.000009,0.002195,-0.003391
223.000000,-0.001664,0.001318,-0.000213,0.001976,-0.011171
224.000000,-0.001112,0.002312,0.000275,0.001089,-0.000650
225.000000,-0.001617,0.001956,0.000208,0.000967,0.007036
226.000000,-0.001138,0.001764,0.000662,0.001025,0.002488
227.000000,-0.001142,0.000686,0.000042,0.001692,-0.003411
228.000000,0.001775,0.000055,0.000268,0.001978,0.003411
229.000000,0.000501,-0.000305,0.000172,0.000470,-0.007018
230.000000,-0.002170,-0.001894,-0.000075,0.000181,-0.006321
231.000000,-0.004015,-0.002577,-0.000523,-0.000215,-0.006737
232.000000,-0.004067,-0.002604,0.000170,-0.000874,-0.003668
233.000000,-0.004749,-0.001487,-0.000085,-0.000638,0.000000
234.000000,-0.000315,0.000093,0.001202,0.000214,0.015150
235.000000,0.001986,-0.000092,0.000932,0.000108,0.005184
236.000000,0.002463,-0.000776,0.000494,0.000183,-0.004349
237.000000,-0.000699,-0.002383,-0.000849,-0.000767,-0.019478
238.000000,0.000433,-0.002158,-0.001051,-0.000541,0.005658
239.000000,-0.003237,-0.001776,-0.001041,-0.000478,-0.003202
240.000000,-0.004576,-0.001295,-0.001595,-0.000481,-0.001510
241.000000,-0.005319,-0.001428,-0.002002,-0.000825,-0.008063
242.000000,0.000113,-0.000293,-0.001448,0.000016,0.007685
243.000000,0.001088,0.000760,-0.000363,0.000197,0.010529
244.000000,0.001672,-0.000783,-0.000345,0.000541,-0.000281
245.000000,0.004281,-0.000148,-0.000120,0.000572,0.011533
246.000000,0.007936,0.001308,0.000266,0.000765,0.010212
247.000000,0.004947,0.002530,0.000074,0.000278,-0.007257
248.000000,0.003835,0.002461,0.000152,0.000119,0.004966
249.000000,0.003744,0.002708,0.000466,0.000209,-0.000734
250.000000,0.001401,0.002841,0.000773,-0.000116,-0.000184
251.000000,-0.002672,0.002632,0.000602,-0.000458,-0.010152
252.000000,-0.002449,0.001249,0.000478,-0.000549,-0.006141
253.000000,-0.003648,0.000093,0.000427,-0.000211,-0.001027
254.000000,-0.000404,0.001670,0.000444,0.000327,0.015483
255.000000,0.000989,0.001195,0.000524,0.000318,0.006785
256.000000,0.014714,0.006021,0.003665,0.002184,0.058472
257.000000,0.017436,0.007494,0.005012,0.002547,0.007470
258.000000,0.016871,0.006611,0.004536,0.002305,-0.003857
259.000000,0.013980,0.006788,0.004748,0.002573,0.001030
260.000000,0.017152,0.009071,0.005956,0.003539,0.022646
261.000000,0.005408,0.010061,0.006346,0.003755,-0.000252
262.000000,0.003191,0.010314,0.005781,0.003757,-0.003614
263.000000,0.004752,0.010811,0.005452,0.003888,0.003949
264.000000,0.004982,0.009481,0.005575,0.003456,0.002178
265.000000,-0.002023,0.007565,0.004380,0.002871,-0.012376
266.000000,-0.007034,-0.000813,0.002604,0.002172,-0.025309
267.000000,-0.009482,-0.003146,0.002174,0.002293,-0.015852
268.000000,-0.005526,-0.000387,0.003112,0.002895,0.023728
269.000000,-0.007798,-0.001408,0.002690,0.002696,-0.009180
270.000000,-0.001207,-0.001615,0.003728,0.003432,0.020580
271.000000,0.002830,-0.002102,0.003979,0.003530,-0.005127
272.000000,-0.001204,-0.005343,0.002485,0.002073,-0.036022
273.000000,-0.005028,-0.005277,0.002767,0.001876,0.004607
274.000000,-0.000750,-0.004274,0.002604,0.002292,0.012213
275.000000,-0.000769,-0.000988,0.003289,0.002591,0.020486
276.000000,0.002790,0.002810,0.000998,0.002673,0.012668
277.000000,0.009369,0.004082,0.000468,0.002810,-0.003131
278.000000,0.011074,0.003023,0.001318,0.003082,0.013134
279.000000,0.008899,0.004075,0.001333,0.003151,0.001337
280.000000,0.005635,0.002433,0.000409,0.003296,0.004168
281.000000,0.004048,0.003419,0.000658,0.003793,0.004730
282.000000,0.004226,0.006797,0.000727,0.003923,-0.002238
283.000000,-0.002728,0.004173,-0.000552,0.003236,-0.021640
284.000000,0.002028,0.005463,0.000595,0.003557,0.025119
285.000000,-0.002124,0.001756,0.000384,0.002778,-0.016591
286.000000,-0.002533,0.000757,0.001784,0.000918,0.002687
287.000000,-0.002404,0.000911,0.002497,0.000616,-0.001594
288.000000,0.003763,0.000517,0.001770,0.001051,0.009195
289.000000,-0.002731,-0.000351,0.001862,0.000772,-0.007349
290.000000,0.000990,-0.000567,0.000933,0.000084,0.002010
291.000000,0.000352,-0.001090,0.001164,0.000075,-0.000502
292.000000,0.002570,0.000083,0.003440,0.000512,0.009496
293.000000,-0.000150,0.001807,0.002990,0.000234,-0.004404
294.000000,0.002134,-0.000298,0.002583,0.000297,0.004072
295.000000,0.003071,0.002031,0.001893,0.000933,0.006695
296.000000,0.001152,0.000752,0.000755,0.001440,-0.010101
297.000000,-0.002452,0.000059,0.000485,0.001684,-0.008524
298.000000,-0.002093,-0.001121,-0.000302,0.000806,-0.002605
299.000000,-0.003784,-0.000825,-0.000588,0.000966,-0.004385
300.000000,-0.005783,-0.001356,-0.000962,0.000170,-0.003302
301.000000,-0.001571,-0.000209,-0.000650,0.000706,0.010963
302.000000,0.000520,-0.000966,-0.000442,0.001971,0.001927
303.000000,0.003602,0.000755,0.001281,0.002245,0.012809
304.000000,0.004082,0.000149,-0.000074,0.001771,-0.001985
305.000000,0.003096,-0.001344,0.000344,0.000814,-0.008232
306.000000,-0.000201,-0.000886,-0.000067,0.000208,-0.005526
307.000000,0.000835,0.000678,0.000368,0.000549,0.007111
308.000000,-0.007083,-0.001740,-0.001431,-0.000781,-0.026781
309.000000,-0.006823,-0.001370,-0.001097,-0.000849,-0.000685
310.000000,-0.003487,-0.000195,-0.000776,-0.000706,0.008447
311.000000,0.001272,0.000535,0.000163,-0.000255,0.018269
312.000000,0.000167,0.000501,-0.000233,-0.000127,0.001584
313.000000,0.006205,-0.000439,0.000158,0.000707,0.003409
314.000000,0.005160,-0.000832,-0.000341,-0.000327,-0.005911
315.000000,0.001118,-0.001184,-0.001264,-0.000166,-0.011759
