0.000000,0.008777,0.003897,0.002599,0.002029,0.002420
316.000000,-0.006822,-0.002775,-0.001831,-0.000970,-0.021435
317.000000,-0.007813,-0.003823,-0.001573,-0.001029,-0.003372
318.000000,-0.007562,-0.000679,-0.001209,-0.001180,0.004666
319.000000,-0.009525,-0.002183,-0.001776,-0.001459,-0.015726
320.000000,-0.009145,-0.004013,-0.002104,-0.001855,-0.009857
321.000000,-0.004240,-0.005531,-0.002498,-0.001735,0.003091
322.000000,-0.001792,-0.004803,-0.002151,-0.001756,0.008866
323.000000,-0.001367,-0.004464,-0.002452,-0.001383,0.006793
324.000000,0.004930,-0.002297,-0.001564,-0.000993,0.015759
325.000000,0.007686,-0.000729,-0.000957,-0.001086,0.003923
326.000000,0.008019,0.001890,-0.000443,-0.000590,0.004755
327.000000,0.004031,0.001120,-0.001352,-0.000675,-0.011072
328.000000,0.004344,0.001489,0.000405,-0.000310,0.008358
329.000000,-0.000411,0.002260,0.000039,-0.000431,-0.008016
330.000000,-0.000648,0.003519,-0.000247,-0.000230,0.002736
331.000000,-0.001223,0.003398,-0.001067,-0.000533,0.001877
332.000000,0.001638,0.002835,-0.000984,-0.000489,0.003233
333.000000,0.000068,0.002206,-0.001129,-0.000899,0.000510
334.000000,0.000837,0.000213,-0.001042,-0.000972,-0.004169
335.000000,0.000495,-0.000077,-0.000403,-0.000663,0.001023
336.000000,-0.001197,-0.001210,0.000340,-0.000699,-0.006580
337.000000,0.001253,0.001445,0.001283,-0.000419,0.015483
338.000000,-0.001329,-0.000630,0.000429,0.000060,-0.012401
339.000000,-0.000495,0.000171,0.001216,0.000083,0.000000
340.000000,-0.000187,0.000154,0.001836,-0.000113,0.002561
341.000000,-0.000120,-0.000658,0.001370,-0.000931,-0.006243
342.000000,-0.004680,-0.001714,0.000561,-0.001227,-0.007318
343.000000,-0.003083,-0.002206,0.000000,-0.001488,-0.004417
344.000000,-0.000428,-0.000461,-0.000124,-0.000848,0.013278
345.000000,-0.001369,-0.000778,-0.000427,-0.000528,-0.002144
346.000000,-0.002330,-0.001225,-0.001217,-0.000182,-0.011048
347.000000,-0.000121,-0.002401,-0.000478,0.000055,0.003725
348.000000,0.000849,-0.001117,-0.000874,-0.000086,0.000432
349.000000,-0.000274,-0.000351,-0.000090,0.000693,0.007663
350.000000,0.001522,0.000077,0.000115,0.001250,0.006838
351.000000,0.001367,-0.000482,-0.000570,0.000753,-0.011825
352.000000,0.002287,0.001083,-0.000315,0.000735,0.008327
353.000000,0.002235,0.001542,-0.000332,0.000514,0.000171
354.000000,0.001504,0.000615,0.000077,0.000122,0.004009
355.000000,0.000782,0.001152,0.000187,0.000099,0.003230
356.000000,0.003300,0.002333,0.000554,-0.000034,0.000763
357.000000,0.003138,0.002713,0.000156,0.000586,0.007518
358.000000,0.003440,0.002837,0.000860,0.000363,0.001682
359.000000,0.008255,0.004879,0.002264,0.001566,0.028082
360.000000,0.012036,0.006409,0.003243,0.002213,0.022135
361.000000,0.006818,0.005059,0.002289,0.001306,-0.025326
362.000000,0.003586,0.003362,0.002223,0.000911,-0.008642
363.000000,0.004864,0.004152,0.002847,0.001162,0.008068
364.000000,-0.000327,0.003964,0.002289,0.001372,0.002130
365.000000,-0.004068,0.003984,0.002568,0.001453,0.003431
366.000000,0.000997,0.003908,0.003120,0.001672,0.000000
367.000000,0.002448,0.003017,0.002865,0.001110,-0.001387
368.000000,0.001422,0.003143,0.002990,0.001621,0.002935
369.000000,0.000882,0.000277,0.002578,0.001602,-0.000570
370.000000,0.000179,-0.001944,0.002232,0.001514,-0.000081
371.000000,0.000065,0.000531,0.002795,0.001703,-0.000570
372.000000,0.000457,0.001452,0.002407,0.001966,0.000570
373.000000,-0.000293,0.000564,0.002358,0.002086,-0.000815
374.000000,0.000634,0.000758,0.002361,0.001779,0.004068
375.000000,0.001348,0.000764,0.002374,0.001967,0.003486
376.000000,0.000212,0.000139,0.002023,0.002127,-0.006250
377.000000,0.000586,0.000521,0.001769,0.002084,0.002440
378.000000,-0.001161,-0.000727,0.001208,0.001751,-0.009549
379.000000,-0.002369,-0.000867,-0.000295,0.001430,-0.001970
380.000000,-0.001935,-0.000294,-0.001119,0.001390,0.005654
381.000000,-0.003997,-0.001893,-0.000681,0.001233,-0.016559
382.000000,-0.004452,-0.001933,-0.000240,0.000961,0.000166
383.000000,-0.002392,-0.001777,-0.000606,0.000980,0.000747
384.000000,-0.002364,-0.002366,-0.000804,0.000785,-0.001828
385.000000,-0.003378,-0.002657,-0.000947,0.000697,0.000582
386.000000,-0.001233,-0.002615,-0.001238,0.000477,-0.005834
387.000000,0.002164,-0.001144,-0.000311,0.000798,0.017154
388.000000,0.001867,-0.000263,-0.000495,0.000718,-0.000740
389.000000,0.006237,0.001937,0.000535,0.000449,0.020025
390.000000,0.003640,0.000131,-0.000082,-0.000702,-0.012407
391.000000,0.004087,0.001427,-0.000233,0.000022,-0.003597
392.000000,0.000099,0.001131,-0.000401,0.000217,-0.002788
393.000000,-0.001138,0.000365,-0.000706,-0.000283,-0.006922
394.000000,-0.007371,-0.000567,-0.001467,-0.000725,-0.011143
395.000000,-0.005158,-0.000759,-0.001708,-0.000884,-0.001339
396.000000,-0.008652,-0.002283,-0.002449,-0.001586,-0.021069
397.000000,-0.009106,-0.004504,-0.002824,-0.001709,-0.005058
398.000000,-0.005041,-0.003090,-0.001676,-0.001360,0.013404
399.000000,-0.003135,-0.005253,-0.001658,-0.001395,-0.001613
400.000000,-0.002799,-0.003979,-0.001924,-0.001381,0.000340
401.000000,0.000598,-0.004027,-0.001300,-0.001498,-0.004084
402.000000,0.003746,-0.002680,-0.000774,-0.001160,0.010685
403.000000,0.000508,-0.002266,-0.000951,-0.001226,-0.002788
404.000000,0.001169,-0.000983,-0.000775,-0.001306,0.001690
405.000000,0.002531,-0.000134,-0.000447,-0.001183,0.007152
406.000000,0.004652,0.002625,0.000171,-0.000758,0.006518
407.000000,0.002598,0.003172,-0.000666,-0.000825,0.000416
408.000000,0.006114,0.003311,0.000111,-0.000014,0.014794
409.000000,0.006366,0.003767,-0.000743,0.000150,0.002949
410.000000,0.004559,0.003545,-0.000217,-0.000101,-0.001883
411.000000,0.002681,0.003666,-0.000180,0.000355,-0.002873
412.000000,0.002515,0.002557,-0.000062,0.000336,-0.000411
413.000000,0.000459,0.003287,0.000510,0.000462,0.004512
414.000000,-0.000459,0.002954,0.000985,0.000468,-0.001638
415.000000,-0.000739,0.001910,0.000888,0.000339,-0.003285
416.000000,-0.001518,0.000581,0.001603,0.000308,-0.006768
417.000000,-0.001188,0.000664,0.001918,-0.000223,0.001241
418.000000,-0.002073,-0.000807,0.001252,-0.000195,0.000083
419.000000,-0.002558,-0.001508,0.001130,-0.000998,-0.004061
420.000000,-0.002466,-0.001603,0.000971,-0.000679,-0.002827
421.000000,-0.001296,-0.001407,0.001130,-0.000589,-0.000916
422.000000,-0.001728,-0.001458,0.000549,-0.000527,-0.000917
423.000000,-0.003185,-0.002629,0.000329,-0.000536,-0.007201
424.000000,-0.001216,-0.001887,0.000533,0.000028,0.005782
425.000000,0.000715,-0.000876,0.000517,0.000300,0.006828
426.000000,-0.001472,-0.001384,-0.000401,0.000607,-0.011853
427.000000,-0.001491,-0.001609,-0.000473,0.000742,-0.001008
428.000000,0.008522,0.002669,0.000931,0.001724,0.042861
429.000000,0.007912,0.003348,0.000920,0.001869,0.002734
430.000000,0.009560,0.005137,0.001767,0.002360,0.015064
431.000000,0.011423,0.004975,0.001784,0.002412,-0.002535
432.000000,0.008153,0.003331,0.000937,0.001477,-0.017360
433.000000,-0.001017,0.003752,0.000562,0.001470,-0.002990
434.000000,-0.001726,0.003093,0.000603,0.001387,-0.000810
435.000000,-0.008039,0.000761,-0.000058,0.000598,-0.016498
436.000000,-0.006529,0.002447,0.000531,0.000548,0.005011
437.000000,-0.003156,0.002499,0.000445,0.000518,-0.000492
438.000000,-0.004949,-0.002983,-0.000157,-0.000374,-0.011958
439.000000,-0.005236,-0.003481,-0.000066,-0.000547,-0.002243
440.000000,0.000855,-0.003592,0.000773,-0.000019,0.013955
441.000000,0.000899,-0.002815,0.001080,0.000251,0.005234
442.000000,-0.001184,-0.002170,0.000581,-0.000099,-0.010908
443.000000,0.004561,-0.000194,0.001779,0.000310,0.016765
444.000000,0.006447,0.000606,0.001849,0.000604,0.007192
445.000000,-0.023372,-0.011259,-0.005249,-0.003791,-0.135143
446.000000,-0.027390,-0.013246,-0.005399,-0.004061,-0.014856
447.000000,-0.033615,-0.017399,-0.007450,-0.005503,-0.042031
448.000000,-0.037574,-0.016506,-0.009745,-0.005607,-0.003029
449.000000,-0.040013,-0.016783,-0.010132,-0.005639,-0.005003
450.000000,-0.008818,-0.016095,-0.009844,-0.004850,0.020828
451.000000,-0.002428,-0.014909,-0.008862,-0.004250,0.017094
452.000000,0.006205,-0.013705,-0.007937,-0.004181,0.001136
453.000000,0.010299,-0.013637,-0.006916,-0.003360,0.017439
454.000000,0.010610,-0.014701,-0.007048,-0.003667,-0.003445
455.000000,0.006873,-0.000972,-0.006116,-0.003824,0.002143
456.000000,0.004938,0.001255,-0.005995,-0.003181,0.007418
457.000000,0.000736,0.003471,-0.006964,-0.003810,-0.019873
458.000000,0.001408,0.005853,-0.005327,-0.004546,0.020796
459.000000,0.003366,0.006988,-0.004897,-0.004425,0.006348
460.000000,0.003121,0.004997,-0.005549,-0.004897,0.000917
461.000000,0.009313,0.007126,-0.003892,-0.003533,0.038378
462.000000,0.010088,0.005412,-0.004146,-0.003488,-0.015999
463.000000,0.004454,0.002931,-0.005353,-0.003634,-0.007374
464.000000,0.003959,0.003663,-0.005519,-0.003478,0.003874
465.000000,0.004117,0.003619,0.001323,-0.002871,0.001707
466.000000,-0.003397,0.002958,0.002107,-0.003011,0.000808
467.000000,0.000340,0.005214,0.004342,-0.002905,0.002687
468.000000,0.002868,0.003661,0.004757,-0.002331,0.005263
469.000000,0.002360,0.003159,0.005074,-0.002212,0.001334
470.000000,-0.000162,0.001978,0.003488,-0.003040,-0.010900
471.000000,-0.002237,-0.002817,0.002154,-0.003533,-0.009568
472.000000,-0.001887,-0.000774,0.002319,-0.003022,0.004434
473.000000,-0.004754,-0.000943,0.000994,-0.003883,-0.009070
474.000000,-0.006154,-0.001897,0.000883,-0.004312,-0.005665
475.000000,-0.003901,-0.002031,0.000794,0.000205,0.000366
476.000000,-0.001073,-0.001655,0.000652,0.000853,0.004570
477.000000,-0.001377,-0.001632,0.001791,0.002351,0.002914
478.000000,-0.000657,-0.002706,0.000478,0.002270,-0.005470
479.000000,-0.001139,-0.003647,-0.000244,0.002167,-0.008077
480.000000,-0.004390,-0.004145,-0.001084,0.000943,-0.015884
481.000000,-0.004295,-0.002684,-0.002750,0.000542,0.005043
482.000000,-0.002912,-0.002145,-0.001459,0.000831,0.009827
483.000000,0.000839,0.000091,-0.000426,0.000693,0.013288
484.000000,0.000534,-0.000303,-0.001100,0.000488,-0.009604
485.000000,0.003195,-0.000597,-0.001314,0.000330,-0.002577
486.000000,-0.001327,-0.002811,-0.002233,-0.000503,-0.017570
487.000000,0.000055,-0.001428,-0.001530,0.000718,0.016740
488.000000,-0.008309,-0.003735,-0.003220,-0.000926,-0.028532
489.000000,-0.008813,-0.004139,-0.003893,-0.001542,-0.012125
490.000000,-0.010771,-0.003788,-0.003967,-0.001985,-0.012371
491.000000,-0.009822,-0.005575,-0.004129,-0.003692,-0.012821
492.000000,-0.013327,-0.006636,-0.004390,-0.003185,-0.000788
493.000000,-0.002099,-0.005204,-0.002556,-0.002019,0.027612
494.000000,0.005495,-0.001659,-0.000981,-0.001286,0.025843
495.000000,0.009050,-0.000861,-0.000729,-0.001163,0.005405
496.000000,0.012579,0.001378,-0.000716,-0.001029,0.004822
497.000000,0.013383,0.000028,-0.000700,-0.001011,0.003232
498.000000,0.008597,0.003249,-0.000243,-0.001064,0.003681
499.000000,0.003575,0.004535,0.000198,-0.001084,0.000735
500.000000,0.001795,0.005423,0.000817,-0.000837,-0.003494
501.000000,0.000351,0.006465,0.000445,-0.000598,-0.002398
502.000000,-0.003029,0.005177,-0.000729,-0.001201,-0.013666
503.000000,-0.002459,0.003069,-0.001067,-0.000681,0.006531
504.000000,-0.008169,-0.002297,-0.001978,-0.001420,-0.027818
505.000000,-0.011274,-0.004739,-0.002800,-0.002066,-0.019017
506.000000,-0.010755,-0.005202,-0.001912,-0.002212,0.000195
507.000000,-0.002468,-0.002748,-0.001360,-0.001383,0.027770
508.000000,-0.001587,-0.002023,0.000613,-0.000836,0.010933
509.000000,0.002565,-0.002802,0.000867,-0.000802,-0.007055
510.000000,0.006123,-0.002575,0.001424,-0.000314,-0.001228
511.000000,0.003343,-0.003706,0.001380,-0.000938,-0.013704
512.000000,-0.003191,-0.002829,0.001174,-0.001429,-0.004899
513.000000,-0.003804,-0.002696,0.000187,-0.001610,0.007865
514.000000,-0.001802,0.000382,-0.000958,-0.001191,0.002957
515.000000,0.002181,0.004152,-0.000294,-0.000483,0.018685
516.000000,0.008370,0.005856,0.000327,0.000678,0.017240
517.000000,0.005939,0.001374,-0.000687,-0.000449,-0.017053
518.000000,0.005670,0.000933,-0.000545,0.000720,0.006522
519.000000,0.003344,0.000771,-0.001015,0.000835,-0.008674
520.000000,-0.004558,-0.001189,-0.001882,0.000553,-0.020824
521.000000,-0.000589,0.003890,0.000092,0.002216,0.037085
522.000000,-0.001765,0.002087,-0.000371,0.001478,-0.022934
523.000000,0.002088,0.003879,0.000592,0.001417,0.025787
524.000000,0.007916,0.005630,0.003006,0.001238,0.020467
525.000000,0.011142,0.003292,0.003722,0.000902,-0.004693
526.000000,0.004628,0.002020,0.003938,0.000891,0.004513
527.000000,0.011275,0.004755,0.003065,0.001127,0.010303
528.000000,0.006261,0.004174,0.002554,0.001028,0.000713
529.000000,0.004980,0.006448,0.003610,0.001472,0.014063
530.000000,0.005778,0.008460,0.003636,0.001565,-0.000703
531.000000,0.006765,0.005696,0.004793,0.001960,0.009447
532.000000,0.005659,0.008467,0.005277,0.002575,0.004777
533.000000,0.003706,0.004984,0.004431,0.002056,-0.009052
534.000000,0.000193,0.002586,0.004108,0.002866,-0.003504
535.000000,0.000299,0.003038,0.003165,0.003494,-0.000176
536.000000,0.002182,0.004473,0.003246,0.004116,0.018864
537.000000,0.000916,0.003288,0.004022,0.003139,-0.001551
538.000000,0.003330,0.003518,0.003846,0.002875,0.003014
539.000000,0.002979,0.001586,0.004017,0.002935,-0.005259
540.000000,0.000858,0.000578,0.004519,0.002617,-0.010777
541.000000,-0.004036,-0.000927,0.002385,0.002887,-0.005608
542.000000,-0.003990,-0.001537,0.003465,0.003006,-0.001319
543.000000,-0.006449,-0.001560,0.001712,0.002434,-0.009282
544.000000,-0.009344,-0.003183,-0.000298,0.001678,-0.019732
545.000000,-0.007478,-0.003310,-0.000136,0.001007,-0.001450
546.000000,-0.007011,-0.005524,-0.000525,0.000323,-0.003271
547.000000,-0.005495,-0.004742,-0.000727,0.001100,0.006260
548.000000,-0.007935,-0.007192,-0.001837,0.000167,-0.021483
549.000000,-0.003177,-0.006260,-0.002337,0.000591,0.004058
550.000000,-0.002171,-0.004824,-0.002123,0.001405,0.003583
551.000000,-0.002897,-0.004954,-0.002940,-0.000062,-0.006901
552.000000,-0.001726,-0.003610,-0.002574,0.001107,0.012115
553.000000,0.002315,-0.002810,-0.002185,0.000205,-0.001278
554.000000,0.002451,-0.000363,-0.001773,-0.000320,0.004738
555.000000,0.001826,-0.000172,-0.001741,-0.000148,0.000454
556.000000,0.005662,0.001383,-0.002070,0.000111,0.012282
557.000000,0.001690,-0.000018,-0.002380,-0.000491,-0.007749
558.000000,0.001619,0.001967,-0.002612,-0.000569,-0.001630
559.000000,-0.001094,0.000679,-0.002791,-0.001332,-0.008827
560.000000,-0.000637,0.000594,-0.002115,-0.001217,0.002738
561.000000,-0.003532,0.001065,-0.001944,-0.001605,-0.002190
562.000000,-0.000907,0.000391,-0.001609,-0.001585,0.005376
563.000000,-0.001364,0.000128,-0.001341,-0.001414,-0.003915
564.000000,-0.001376,-0.001235,-0.000799,-0.001593,-0.008888
565.000000,-0.001611,-0.001124,-0.000648,-0.001535,0.001563
566.000000,-0.000219,-0.001875,-0.000246,-0.002005,0.004767
567.000000,-0.001148,-0.001027,-0.000523,-0.001929,0.000731
568.000000,0.000674,-0.000345,0.000811,-0.001857,0.005196
569.000000,0.004244,0.001434,0.001056,-0.001383,0.008961
570.000000,0.003516,0.000953,0.000773,-0.001093,-0.002075
571.000000,0.001893,0.000837,0.000951,-0.001017,-0.003346
572.000000,0.002236,0.000544,0.000468,-0.000892,0.002443
573.000000,0.000925,0.000800,0.000464,-0.000628,-0.001357
574.000000,-0.000162,0.002041,0.000403,0.000148,0.003523
575.000000,-0.000090,0.001713,0.000294,0.000139,-0.001715
576.000000,0.000000,0.000947,-0.000464,0.000151,-0.002895
577.000000,-0.000489,0.000874,-0.000077,-0.000057,0.000000
578.000000,-0.000562,0.000182,-0.000082,0.000601,-0.001723
579.000000,-0.001031,-0.000596,0.000419,0.000505,0.001179
580.000000,-0.002509,-0.001300,-0.000174,0.000082,-0.009106
581.000000,-0.002095,-0.001047,-0.000105,0.000285,-0.000824
582.000000,-0.000490,-0.000489,0.000027,0.000149,0.008024
583.000000,-0.000563,-0.000563,0.000118,0.000122,-0.002091
584.000000,-0.002720,-0.001875,0.000083,-0.000356,-0.009602
585.000000,0.000512,-0.000999,0.000357,-0.000137,0.007050
586.000000,0.001587,-0.000254,0.000346,-0.000394,0.004552
587.000000,-0.001495,-0.000992,-0.000059,-0.000382,-0.007384
588.000000,-0.002031,-0.001297,-0.000558,-0.000487,-0.004769
589.000000,0.000055,-0.001332,-0.000964,-0.000165,0.000827
590.000000,-0.000164,0.000174,-0.000563,-0.000058,0.005953
591.000000,-0.001038,0.000274,-0.000387,0.000021,0.000183
592.000000,-0.000348,-0.000921,-0.000705,-0.000289,-0.003934
593.000000,0.001940,-0.000046,-0.000304,0.000064,0.006669
594.000000,0.004900,0.002478,0.000301,0.000881,0.015629
595.000000,0.004032,0.001934,0.000468,0.000883,0.001612
596.000000,0.003350,0.001156,0.000451,0.000616,-0.003227
597.000000,0.004119,0.001885,0.000446,0.000589,-0.000090
598.000000,0.003126,0.002533,0.000618,0.000472,0.001705
599.000000,-0.001855,0.001522,0.000095,-0.000135,-0.009276
600.000000,-0.002612,0.000710,0.000442,-0.000139,-0.002174
601.000000,-0.002894,0.000228,0.000251,-0.000182,-0.004635
602.000000,-0.002931,0.000594,-0.000164,-0.000272,-0.000273
603.000000,-0.004441,-0.000658,-0.000352,-0.000422,-0.005849
604.000000,-0.004576,-0.003215,-0.000369,-0.000871,-0.009948
605.000000,-0.003107,-0.002860,-0.000463,-0.000641,0.005170
606.000000,-0.001628,-0.002261,-0.000553,-0.000453,0.002759
607.000000,-0.000146,-0.001538,0.000174,-0.000215,0.007138
608.000000,0.000128,-0.002156,0.000188,-0.000307,-0.004478
609.000000,0.003214,-0.000681,0.000421,-0.000164,0.005480
610.000000,0.001395,-0.000856,-0.000073,0.000009,-0.003925
611.000000,0.002935,0.000654,0.000441,0.000385,0.010462
612.000000,0.002411,0.001133,0.000863,0.000268,0.004515
613.000000,0.003198,0.001663,0.000503,0.000320,-0.000541
614.000000,0.001922,0.002568,-0.000324,0.000610,-0.000902
615.000000,0.001694,0.001544,-0.000658,0.000206,-0.005065
616.000000,-0.000380,0.001278,-0.000492,0.000057,0.000091
617.000000,-0.000234,0.001088,-0.000225,0.000478,0.005245
618.000000,0.000396,0.001797,-0.000180,0.000725,0.002612
619.000000,-0.000687,0.000618,-0.000032,0.000486,-0.006317
620.000000,0.000688,0.001191,0.000167,0.000348,0.001809
621.000000,0.000869,0.000244,0.000449,0.000375,0.000994
622.000000,-0.000850,-0.000542,0.000295,0.000395,-0.003346
623.000000,-0.001318,-0.000461,0.000601,0.000182,0.000272
624.000000,0.000939,0.000126,0.001347,-0.000174,0.004968
625.000000,-0.003390,-0.001351,0.000097,-0.000889,-0.019839
