0.000000,0.008777,0.003897,0.002599,0.002029,0.002420
626.000000,-0.004547,-0.001839,-0.000281,-0.000941,-0.004791
627.000000,-0.003878,-0.002364,-0.000638,-0.000938,0.000000
628.000000,-0.004450,-0.002884,-0.000543,-0.001081,-0.002589
629.000000,-0.006558,-0.002809,-0.001096,-0.000958,-0.005571
630.000000,-0.001180,-0.002285,-0.000547,-0.000650,0.007051
631.000000,-0.003409,-0.003978,-0.001867,-0.001027,-0.015936
632.000000,-0.003296,-0.003587,-0.002065,-0.000999,0.000563
633.000000,-0.002104,-0.003277,-0.001869,-0.000691,0.003374
634.000000,0.001244,-0.002657,-0.001265,0.000012,0.011166
635.000000,0.000443,-0.000368,-0.000860,-0.000058,0.003049
636.000000,0.001814,-0.000797,-0.001318,-0.000453,-0.009082
637.000000,0.001366,-0.000965,-0.001664,-0.000747,-0.001677
638.000000,-0.000131,-0.001117,-0.002001,-0.000735,-0.004111
639.000000,-0.002795,-0.000776,-0.001793,-0.000989,-0.002156
640.000000,-0.005746,-0.002651,-0.002468,-0.001249,-0.011704
641.000000,-0.005608,-0.001897,-0.002937,-0.001877,-0.008390
642.000000,-0.001028,0.000169,-0.001709,-0.001320,0.021219
643.000000,-0.004680,-0.002405,-0.002841,-0.002048,-0.022368
644.000000,-0.006136,-0.004466,-0.003561,-0.002332,-0.009438
645.000000,-0.003023,-0.004384,-0.002376,-0.002035,0.003863
646.000000,0.001697,-0.001955,-0.001376,-0.001531,0.015209
647.000000,-0.003708,-0.002368,-0.001667,-0.001899,-0.005808
648.000000,0.000153,-0.002263,-0.001690,-0.002088,-0.003060
649.000000,0.000734,-0.002701,-0.001738,-0.002095,-0.006534
650.000000,0.001517,-0.000753,-0.001702,-0.001896,0.007778
651.000000,-0.000608,0.000544,-0.000676,-0.001777,0.004581
652.000000,-0.001534,-0.002621,-0.001226,-0.002013,-0.010433
653.000000,-0.000979,-0.000413,-0.001409,-0.002032,-0.000289
654.000000,0.003422,0.002078,-0.001194,-0.001682,0.015472
655.000000,-0.000287,0.000615,-0.001885,-0.001379,-0.010767
656.000000,-0.002221,-0.001415,-0.001685,-0.001389,-0.005090
657.000000,-0.001332,-0.001433,-0.001901,-0.001589,-0.005987
658.000000,-0.000752,-0.000866,-0.001564,-0.001415,0.002612
659.000000,-0.003499,-0.000039,-0.001370,-0.001172,0.001737
660.000000,-0.002061,-0.001174,-0.000963,-0.001526,-0.003575
661.000000,-0.003320,-0.002771,-0.001113,-0.001374,-0.011389
662.000000,-0.004962,-0.003147,-0.002884,-0.001866,-0.014197
663.000000,-0.009071,-0.004912,-0.002662,-0.002577,-0.017934
664.000000,-0.015808,-0.009653,-0.003788,-0.004014,-0.031944
665.000000,-0.016917,-0.009489,-0.004437,-0.004419,-0.009122
666.000000,-0.011276,-0.007298,-0.004357,-0.003556,0.016816
667.000000,-0.003951,-0.004457,-0.002945,-0.002753,0.022429
668.000000,-0.000770,-0.004921,-0.002893,-0.002683,-0.002028
669.000000,0.005883,-0.004962,-0.002501,-0.002567,0.001318
670.000000,0.004231,-0.006343,-0.003758,-0.002757,-0.017379
671.000000,0.001630,-0.004823,-0.003797,-0.002350,0.003808
672.000000,-0.002200,-0.003075,-0.003111,-0.002948,0.003282
673.000000,-0.005431,-0.003101,-0.004006,-0.002808,-0.018186
674.000000,-0.002632,0.001625,-0.004014,-0.001983,0.015315
675.000000,-0.001948,0.001142,-0.004174,-0.002577,-0.013960
676.000000,-0.005309,-0.001840,-0.004569,-0.003518,-0.012997
677.000000,-0.005334,-0.003767,-0.004112,-0.003219,0.003160
678.000000,-0.003790,-0.004610,-0.004766,-0.003466,-0.010466
679.000000,-0.004423,-0.003528,-0.004245,-0.002843,0.012147
680.000000,-0.000167,-0.001057,-0.003700,-0.002858,0.007322
681.000000,0.000632,-0.002339,-0.003581,-0.003311,-0.009003
682.000000,-0.011003,-0.008168,-0.005622,-0.004797,-0.055014
683.000000,-0.013132,-0.008461,-0.005781,-0.005491,-0.021110
684.000000,-0.020594,-0.012509,-0.005442,-0.006846,-0.025167
685.000000,-0.023554,-0.011860,-0.005359,-0.006736,-0.007476
686.000000,-0.023709,-0.011539,-0.006689,-0.006892,-0.009779
687.000000,-0.011338,-0.011170,-0.007468,-0.006464,0.006844
688.000000,-0.012068,-0.012600,-0.008605,-0.007377,-0.024763
689.000000,-0.006722,-0.013658,-0.008593,-0.007383,0.001566
690.000000,-0.000799,-0.012176,-0.006617,-0.006526,0.022138
691.000000,0.001862,-0.010924,-0.006631,-0.006028,0.003525
692.000000,0.002779,-0.004279,-0.006224,-0.005174,0.011430
693.000000,0.012997,0.000464,-0.003998,-0.003699,0.026323
694.000000,0.012954,0.003116,-0.004696,-0.002589,0.001355
695.000000,0.010144,0.004673,-0.003594,-0.002015,0.008089
696.000000,0.012570,0.007216,-0.002161,-0.002054,0.015654
697.000000,0.011689,0.007234,-0.001968,-0.002568,0.007025
698.000000,0.004003,0.008500,-0.002050,-0.002903,-0.012105
699.000000,0.001528,0.007241,-0.003208,-0.003315,-0.011022
700.000000,-0.002545,0.003800,-0.004188,-0.003145,-0.012277
701.000000,-0.004005,0.004282,-0.003321,-0.002993,0.008351
702.000000,-0.009911,0.000889,-0.001695,-0.003853,-0.022504
703.000000,-0.006573,-0.001285,-0.000410,-0.003094,0.004587
704.000000,-0.002501,-0.000486,0.001315,-0.003293,0.009338
705.000000,-0.001822,-0.002183,0.001245,-0.003124,-0.008881
706.000000,0.009589,0.002792,0.005004,-0.000510,0.065403
707.000000,0.015732,0.002911,0.005072,-0.000342,0.008215
708.000000,0.014985,0.004206,0.006353,0.000035,0.000850
709.000000,0.012543,0.005021,0.006131,-0.000465,-0.002870
710.000000,0.019158,0.008668,0.006234,0.000097,0.024191
711.000000,0.006119,0.007854,0.006068,0.000404,0.000208
712.000000,0.005719,0.010726,0.005807,0.002445,0.006214
713.000000,0.006948,0.010966,0.004841,0.003382,0.006997
714.000000,0.006061,0.009302,0.004408,0.003977,-0.007306
715.000000,0.000457,0.009807,0.003812,0.004099,-0.003829
716.000000,0.000374,0.003246,0.003019,0.004418,-0.000207
717.000000,-0.002118,0.001801,0.002356,0.003982,-0.006242
718.000000,-0.006143,0.000403,0.002304,0.004370,-0.013130
719.000000,-0.005444,0.000308,0.002665,0.004190,-0.003814
720.000000,-0.003177,-0.001360,0.003654,0.003703,0.007507
721.000000,-0.006171,-0.002899,0.002477,0.003079,-0.015178
722.000000,-0.000858,-0.001488,0.004619,0.003376,0.020327
723.000000,0.005671,-0.000236,0.005365,0.003149,0.019511
724.000000,0.003743,-0.000851,0.004226,0.002655,-0.013451
725.000000,0.006773,0.001798,0.005803,0.003141,0.022658
726.000000,0.008931,0.001380,0.002313,0.002473,-0.004388
727.000000,0.003964,0.001553,0.001677,0.002088,-0.004511
728.000000,0.000554,0.003112,0.001757,0.002574,0.002463
729.000000,0.005263,0.004503,0.002406,0.003278,0.010095
730.000000,0.002127,0.004450,0.001545,0.003919,0.006976
731.000000,0.003789,0.006360,0.001731,0.003772,0.003922
732.000000,0.003988,0.003976,0.001244,0.004405,-0.003519
733.000000,0.004640,0.002597,0.001180,0.004442,0.005724
734.000000,0.000486,0.002875,0.001012,0.003775,-0.010672
735.000000,-0.003169,-0.000521,0.000639,0.003695,-0.011298
736.000000,-0.003156,0.000317,0.000848,0.001648,0.003984
737.000000,-0.003700,0.000144,0.000848,0.001166,-0.006239
738.000000,-0.007926,-0.001643,0.000735,0.000624,-0.015405
739.000000,-0.007130,-0.003322,0.000591,0.000497,-0.006690
740.000000,-0.005185,-0.004177,0.000137,-0.000362,-0.001575
741.000000,-0.006887,-0.005022,0.000669,-0.000520,-0.004528
742.000000,-0.007165,-0.005432,-0.000728,-0.000981,-0.007627
743.000000,-0.005664,-0.006795,-0.002099,-0.001478,-0.007900
744.000000,-0.001199,-0.004164,-0.000645,-0.000713,0.015633
745.000000,-0.003882,-0.004534,-0.002527,-0.001085,-0.014990
746.000000,-0.005803,-0.006345,-0.003014,-0.001550,-0.014131
747.000000,0.000552,-0.003306,-0.001581,-0.000536,0.024149
748.000000,0.007737,0.001036,-0.000303,0.000835,0.028024
749.000000,0.011063,0.004932,0.000805,0.002038,0.032264
750.000000,0.016561,0.006340,0.001081,0.002204,0.012501
751.000000,0.019762,0.006979,0.000979,0.002773,0.001872
752.000000,0.017650,0.009101,0.001834,0.002548,0.013587
753.000000,0.012627,0.010182,0.001693,0.001995,0.002908
754.000000,0.001750,0.006406,0.001121,0.001706,-0.022121
755.000000,0.001101,0.008831,0.002149,0.001259,0.009260
756.000000,-0.002595,0.008583,0.001119,0.000852,-0.016611
757.000000,-0.008448,0.004601,0.000647,0.000479,-0.015676
758.000000,-0.016752,-0.002063,-0.000513,-0.000890,-0.038613
759.000000,-0.012517,-0.005384,-0.000226,-0.001258,-0.000948
760.000000,-0.020641,-0.009770,-0.001715,-0.002536,-0.031358
761.000000,-0.016668,-0.009631,-0.001326,-0.002558,0.003256
762.000000,-0.020726,-0.014587,-0.002743,-0.003639,-0.035966
763.000000,-0.009308,-0.013030,-0.001424,-0.003214,0.018476
764.000000,-0.012701,-0.012609,-0.003102,-0.003456,-0.017914
765.000000,-0.007736,-0.014189,-0.002679,-0.003297,-0.006533
766.000000,-0.012336,-0.014502,-0.002959,-0.004088,-0.019744
767.000000,-0.004017,-0.012371,-0.003885,-0.003692,0.005632
768.000000,-0.004980,-0.007144,-0.004603,-0.002723,0.013660
769.000000,-0.005301,-0.009001,-0.007193,-0.003151,-0.019522
770.000000,-0.001657,-0.004697,-0.007233,-0.002709,0.011691
771.000000,-0.001086,-0.006711,-0.008171,-0.003121,-0.016892
772.000000,0.002619,-0.000699,-0.007643,-0.002062,0.024158
773.000000,0.004428,-0.000276,-0.006653,-0.001041,0.022704
774.000000,0.007601,0.001150,-0.005730,-0.001684,-0.003656
775.000000,0.000455,-0.000601,-0.007395,-0.001986,-0.024038
776.000000,0.007863,0.003388,-0.005557,-0.000843,0.020146
777.000000,0.007722,0.005171,-0.003600,-0.000867,0.023455
778.000000,-0.000532,0.001948,-0.002598,-0.002420,-0.018565
779.000000,-0.000511,0.003545,-0.002728,-0.003613,-0.003554
780.000000,0.004497,0.002476,-0.001110,-0.003997,0.001001
781.000000,0.000111,0.003987,-0.001362,-0.004119,-0.001780
782.000000,-0.005562,0.001080,0.000191,-0.004735,-0.004912
783.000000,-0.000555,-0.000543,-0.000410,-0.004616,0.006470
784.000000,0.005531,0.002510,0.001830,-0.002983,0.026876
785.000000,0.006754,0.005625,0.002512,-0.003055,0.007118
786.000000,0.006809,0.003460,0.003424,-0.002551,-0.001506
787.000000,0.009165,0.001801,0.003486,-0.001800,0.006865
788.000000,0.012457,0.005951,0.003949,0.000252,0.022931
789.000000,0.007812,0.006671,0.005108,0.000405,0.003650
790.000000,0.007675,0.007214,0.004845,0.001665,0.006433
791.000000,0.010340,0.008575,0.006281,0.001950,0.011824
792.000000,0.011042,0.010103,0.005592,0.003495,0.010371
793.000000,0.007464,0.009961,0.004709,0.003047,0.005045
794.000000,0.009652,0.008732,0.005621,0.004130,0.014587
795.000000,0.010849,0.009262,0.007444,0.004762,0.012420
796.000000,0.007463,0.008902,0.006181,0.005250,-0.005107
797.000000,0.004422,0.007732,0.004766,0.004901,-0.004836
798.000000,0.004911,0.006188,0.006069,0.004696,0.007491
799.000000,-0.001833,0.003909,0.005290,0.004708,-0.019135
800.000000,-0.005986,0.002432,0.004823,0.004041,-0.008343
801.000000,-0.003576,0.001943,0.005259,0.004835,0.006941
802.000000,-0.001012,0.001705,0.005904,0.004296,0.007987
803.000000,-0.004168,0.000372,0.005166,0.003263,-0.008288
804.000000,0.001018,-0.000407,0.004162,0.003611,0.006795
805.000000,0.004491,-0.000747,0.004257,0.004713,0.009022
806.000000,0.005380,0.000902,0.004902,0.004421,0.011384
807.000000,0.004795,0.001892,0.004812,0.003808,0.005061
808.000000,0.006005,0.000919,0.003553,0.004352,-0.002236
809.000000,0.004140,0.002579,0.003244,0.004387,-0.002533
810.000000,-0.000771,0.001860,0.002146,0.003835,-0.015533
811.000000,-0.002989,0.001196,0.001570,0.003905,0.000297
812.000000,-0.002069,0.001363,0.001534,0.004390,0.009660
813.000000,0.001532,0.003768,0.002070,0.004700,0.015767
814.000000,0.005523,0.004831,0.002212,0.004385,0.017422
815.000000,0.009670,0.004449,0.001851,0.004321,0.005206
816.000000,0.013925,0.005468,0.003185,0.005091,0.021572
817.000000,0.008996,0.003464,0.002678,0.004362,-0.014986
818.000000,0.003712,0.002622,0.001770,0.003243,-0.010654
819.000000,0.001927,0.003725,0.003152,0.003404,0.008495
820.000000,0.001299,0.005484,0.003672,0.003259,0.002066
821.000000,-0.001428,0.006249,0.003722,0.003129,0.007941
822.000000,-0.000263,0.004367,0.002865,0.002478,-0.009161
823.000000,0.002393,0.003053,0.003411,0.002398,0.002626
824.000000,0.005030,0.003478,0.004155,0.002634,0.021680
825.000000,0.002997,0.002148,0.003299,0.001950,-0.008098
826.000000,0.002791,0.000681,0.003075,0.002350,0.006906
827.000000,0.005026,0.002382,0.002923,0.002579,0.002017
828.000000,0.003380,0.002887,0.002754,0.002142,-0.005602
829.000000,-0.001177,0.001927,0.002826,0.002743,-0.001106
830.000000,0.001491,0.002244,0.003864,0.003196,0.005241
831.000000,-0.001437,0.000677,0.003463,0.002707,-0.007733
832.000000,-0.003436,0.000795,0.002581,0.002175,-0.007980
833.000000,-0.002987,0.000196,0.001625,0.002339,-0.003359
834.000000,-0.003309,-0.002243,0.000618,0.002022,-0.002714
835.000000,-0.006468,-0.002488,-0.000170,0.001370,-0.010553
836.000000,-0.004562,-0.002999,-0.001159,0.001050,0.001798
837.000000,-0.002248,-0.002842,-0.000230,0.001001,0.003587
838.000000,-0.002124,-0.002556,0.000166,0.000984,-0.002736
839.000000,-0.004072,-0.003690,-0.000882,0.000654,-0.012453
840.000000,-0.000664,-0.003566,-0.000661,0.001388,0.006484
841.000000,-0.000398,-0.002480,-0.000901,0.001482,0.003131
842.000000,-0.003440,-0.002844,-0.001025,0.000772,-0.011626
843.000000,0.001506,-0.000309,-0.000056,0.000980,0.021993
844.000000,0.003358,-0.000357,-0.001300,0.000293,-0.003193
845.000000,0.002324,0.000830,-0.000829,0.000163,0.001316
846.000000,-0.002651,-0.001524,-0.002262,-0.001281,-0.021747
847.000000,0.001775,-0.000833,-0.001837,-0.000431,0.010505
848.000000,-0.003347,-0.000921,-0.001738,-0.000196,-0.003617
849.000000,-0.003186,0.000086,-0.001802,-0.000559,-0.002387
850.000000,-0.005524,-0.001600,-0.002583,-0.000974,-0.010376
851.000000,0.001225,-0.000713,-0.001596,-0.000839,0.011999
852.000000,-0.000476,0.000650,-0.001097,-0.000467,0.002002
853.000000,0.001122,-0.001113,-0.000711,-0.000408,0.004371
854.000000,0.003092,-0.000047,-0.000202,-0.000882,0.007462
855.000000,0.004280,-0.000622,0.000104,-0.000760,-0.004433
856.000000,0.002202,0.001713,0.000094,-0.000937,0.001606
857.000000,0.002385,0.000955,0.000061,-0.000907,0.002921
858.000000,0.000870,0.000996,0.000038,-0.000827,-0.003205
859.000000,-0.000811,0.001140,0.000613,-0.000821,-0.000944
860.000000,-0.002664,0.000808,-0.000396,-0.001453,-0.013700
861.000000,-0.000246,0.000978,0.000132,-0.000738,0.013700
862.000000,-0.000905,0.000740,0.000695,-0.000485,-0.000378
863.000000,0.000038,0.000454,-0.000329,-0.000322,0.001511
864.000000,-0.000208,-0.000509,-0.000278,-0.000304,-0.002173
865.000000,-0.003303,-0.002984,-0.001803,-0.000925,-0.029177
866.000000,-0.005402,-0.002824,-0.000555,-0.000878,0.003209
867.000000,-0.006436,-0.003671,-0.001358,-0.001183,-0.005549
868.000000,-0.007403,-0.003683,-0.001343,-0.001202,-0.003325
869.000000,-0.008147,-0.004178,-0.001519,-0.000984,-0.005894
870.000000,-0.003894,-0.003599,-0.001395,-0.001464,-0.007913
871.000000,-0.002069,-0.003735,-0.001379,-0.001157,0.012337
872.000000,-0.002021,-0.004228,-0.001744,-0.000946,-0.005311
873.000000,-0.000510,-0.003956,-0.001751,-0.001538,0.004231
874.000000,0.003612,-0.002267,-0.001388,-0.000941,0.014718
875.000000,0.000417,-0.001739,-0.002361,-0.001782,-0.023892
876.000000,-0.007556,-0.004813,-0.003818,-0.001974,-0.027528
877.000000,-0.005053,-0.003537,-0.003604,-0.002084,0.007206
878.000000,-0.000767,-0.000639,-0.002161,-0.001108,0.025659
879.000000,0.004061,0.003837,-0.000170,0.000267,0.038860
880.000000,0.008991,0.004704,0.000553,0.000638,0.000758
881.000000,0.011519,0.001981,-0.000877,-0.000259,-0.014890
882.000000,0.011133,0.003040,-0.000594,-0.000150,0.005275
883.000000,0.006784,0.003008,-0.000474,-0.000165,0.003914
884.000000,0.001116,0.002588,0.000161,-0.000063,0.010521
885.000000,0.001999,0.005495,0.001878,0.000257,0.005172
886.000000,0.003791,0.007655,0.001421,0.000006,-0.005927
887.000000,0.003132,0.007132,0.001798,-0.000025,0.001980
888.000000,0.003307,0.005046,0.002203,0.000241,0.004791
889.000000,0.001615,0.001365,0.002601,0.000342,0.002060
890.000000,0.000281,0.001140,0.002922,0.000748,-0.001498
891.000000,0.001016,0.002404,0.002193,0.000217,-0.002251
892.000000,0.000508,0.001820,0.002430,0.000210,-0.000563
893.000000,-0.001845,0.000731,0.001870,-0.000072,-0.006975
894.000000,-0.002485,-0.000435,0.001077,-0.000038,-0.001136
895.000000,-0.004854,-0.002287,0.001604,0.000490,-0.013346
896.000000,0.000000,0.000508,0.004082,0.001117,0.022021
897.000000,-0.000942,-0.000217,0.003458,0.001126,-0.005271
898.000000,0.000944,-0.000451,0.002297,0.001319,0.002451
899.000000,0.004180,0.000848,0.001106,0.002017,0.015043
900.000000,0.003463,-0.000696,0.000222,0.001716,-0.016928
901.000000,-0.003141,-0.001571,0.000417,0.000938,-0.011002
902.000000,-0.001649,-0.001295,0.000262,0.001188,0.002191
903.000000,-0.003265,-0.001161,-0.000215,0.000859,-0.005630
904.000000,-0.003933,0.000123,-0.000156,0.000759,0.011702
905.000000,-0.000434,0.001514,-0.000386,0.001574,0.000567
906.000000,0.001160,-0.000991,-0.000241,0.002391,-0.003029
907.000000,0.003172,0.000762,0.000272,0.002559,0.012250
908.000000,0.004635,0.000685,0.000117,0.001760,0.001684
909.000000,0.002220,-0.000857,-0.000005,0.000452,-0.000374
910.000000,0.002965,0.001265,0.000285,0.000570,0.004293
911.000000,0.002880,0.002020,0.000225,0.000951,-0.003452
912.000000,-0.000281,0.001445,0.000075,0.000657,-0.003558
913.000000,0.002158,0.003396,0.001118,0.000989,0.013878
914.000000,0.001844,0.002032,0.001077,0.000573,-0.001944
915.000000,0.000985,0.001975,0.001745,0.000401,0.000000
916.000000,0.002803,0.002842,0.000925,0.000786,0.005637
917.000000,0.001830,0.000774,0.000768,0.000440,-0.008422
918.000000,0.000000,0.001079,0.000882,0.000438,0.004729
919.000000,0.000037,0.000940,0.000042,0.000310,-0.001759
920.000000,0.000629,0.000807,0.001036,0.000459,0.002961
921.000000,-0.000148,0.001328,0.001674,0.000592,0.001754
922.000000,0.001315,0.001573,0.001509,0.000574,-0.001107
923.000000,0.000148,0.000074,0.001735,0.000770,-0.001109
924.000000,0.001606,0.000821,0.001427,0.000992,0.005530
925.000000,-0.000648,-0.000009,0.000983,0.001160,-0.008307
926.000000,-0.001983,-0.001065,0.000888,0.000262,-0.004925
927.000000,-0.002864,-0.000774,0.000000,0.000254,-0.005511
928.000000,-0.008400,-0.004126,-0.001524,-0.000787,-0.028789
929.000000,-0.007454,-0.002924,-0.000992,-0.000947,0.010261
930.000000,-0.009083,-0.004865,-0.002029,-0.000931,-0.016450
931.000000,-0.010008,-0.005996,-0.002334,-0.000883,-0.009551
932.000000,-0.007093,-0.004978,-0.001703,-0.000653,0.009066
933.000000,-0.001937,-0.005169,-0.002547,-0.000566,-0.003013
934.000000,-0.002361,-0.004908,-0.002043,-0.000685,0.008143
