0.000000,0.008777,0.003897,0.002599,0.002029,0.002420
935.000000,-0.000583,-0.004833,-0.002421,-0.000956,-0.007559
936.000000,0.005219,-0.002394,-0.001730,-0.000206,0.019459
937.000000,0.007934,0.000421,-0.000177,0.000140,0.022638
938.000000,0.006380,0.002221,-0.000952,-0.000275,-0.010784
939.000000,0.004279,0.000959,-0.000983,-0.000342,-0.002360
940.000000,0.007466,0.003442,-0.000712,-0.000206,0.008375
941.000000,0.006162,0.005691,-0.000152,0.000341,0.012942
942.000000,-0.001141,0.003396,-0.000791,-0.000003,-0.013879
943.000000,0.003124,0.004752,-0.000208,-0.000114,0.010544
944.000000,0.001037,0.002658,-0.001125,-0.000476,-0.012797
945.000000,-0.002565,0.002450,-0.001191,-0.000797,-0.009635
946.000000,-0.004699,0.000732,-0.000831,-0.000909,0.002276
947.000000,-0.002150,-0.001646,-0.000613,-0.000666,-0.001137
948.000000,-0.006759,-0.001817,0.000202,-0.001241,-0.012498
949.000000,-0.004122,-0.001543,-0.000292,-0.001169,0.000384
950.000000,-0.004920,-0.003743,-0.000151,-0.001722,-0.013624
951.000000,-0.005550,-0.005124,0.000283,-0.001810,-0.000876
952.000000,-0.007575,-0.004863,-0.000733,-0.002148,-0.011261
953.000000,-0.001271,-0.004015,0.000369,-0.001477,0.019020
954.000000,-0.001832,-0.002977,-0.000160,-0.001742,-0.002418
955.000000,0.000874,-0.002023,0.000214,-0.001469,-0.000097
956.000000,0.002439,-0.001556,-0.000412,-0.001073,0.006950
957.000000,0.004460,-0.001558,-0.001602,-0.000928,-0.001155
958.000000,0.002114,0.000422,-0.000698,0.000275,0.007292
959.000000,0.003133,0.000650,-0.000446,0.000022,0.002673
960.000000,0.003038,0.001956,-0.000894,0.000552,-0.000572
961.000000,0.002371,0.002405,-0.001360,0.000990,0.003619
962.000000,0.002069,0.003265,-0.000799,0.000599,-0.002665
963.000000,0.000000,0.001057,-0.001479,0.000598,-0.003055
964.000000,-0.000688,0.001223,-0.000877,0.000301,-0.000765
965.000000,-0.002457,0.000290,-0.000867,0.000239,-0.009420
966.000000,-0.005904,-0.001766,-0.001661,-0.000863,-0.013614
967.000000,-0.004414,-0.001172,-0.001365,-0.001458,0.004786
968.000000,-0.002753,-0.001377,-0.000478,-0.000924,0.005248
969.000000,0.001677,0.000495,0.000573,-0.000133,0.021385
970.000000,0.003788,0.000666,0.001311,-0.000374,0.001138
971.000000,0.011860,0.002978,0.002692,0.000086,0.026743
972.000000,0.014360,0.004973,0.004119,0.001125,0.017288
973.000000,0.013601,0.005424,0.003241,0.000822,0.001450
974.000000,0.012504,0.007090,0.004156,0.001779,0.015901
975.000000,0.011777,0.007783,0.004036,0.002017,-0.002499
976.000000,0.006303,0.009081,0.003658,0.001920,-0.000626
977.000000,0.002039,0.008200,0.003514,0.001823,-0.004031
978.000000,0.000199,0.006900,0.002762,0.001982,-0.007750
979.000000,-0.001826,0.005339,0.002917,0.002161,0.005773
980.000000,0.001389,0.006583,0.003624,0.003068,0.013579
981.000000,0.002081,0.004192,0.003585,0.003192,0.002835
982.000000,0.003170,0.002605,0.003789,0.003614,0.001415
983.000000,0.001658,0.000928,0.003176,0.002470,-0.015314
984.000000,0.000485,-0.000671,0.003210,0.002547,-0.000090
985.000000,-0.000747,0.000321,0.004052,0.002798,0.007420
986.000000,-0.000443,0.000819,0.004950,0.002711,0.004355
987.000000,-0.000053,0.001559,0.004879,0.002862,0.003364
988.000000,0.003944,0.002801,0.004850,0.002775,0.004673
989.000000,0.003804,0.002144,0.003742,0.002659,-0.000792
990.000000,0.004631,0.001942,0.004262,0.003063,0.011554
991.000000,0.003481,0.001519,0.002856,0.002896,-0.001393
992.000000,0.005406,0.002676,0.002641,0.003418,0.012987
993.000000,0.005381,0.004663,0.002795,0.003672,0.004549
994.000000,0.005950,0.004877,0.002103,0.003766,0.002053
995.000000,0.001059,0.002845,0.001583,0.003650,-0.012901
996.000000,0.001060,0.002271,0.001545,0.004057,-0.001386
997.000000,0.001286,0.003346,0.002452,0.004368,0.014116
998.000000,-0.000086,0.002648,0.002724,0.004116,-0.002310
999.000000,0.002581,0.004265,0.003205,0.003916,0.015387
1000.000000,0.003977,0.002518,0.002230,0.003681,-0.005923
1001.000000,0.004203,0.002632,0.002075,0.002781,-0.000255
1002.000000,0.001990,0.001638,0.002157,0.002306,0.003051
1003.000000,0.002976,0.001445,0.003054,0.002345,0.002620
1004.000000,-0.002393,0.000094,0.002485,0.001433,-0.011460
1005.000000,-0.000816,0.001580,0.002213,0.001582,0.001962
1006.000000,-0.001893,0.001155,0.001713,0.001415,-0.005640
1007.000000,-0.000899,0.000546,0.001946,0.001817,0.008023
1008.000000,0.000253,0.001615,0.002131,0.002354,0.008380
1009.000000,0.001785,-0.000304,0.001981,0.002035,-0.003801
1010.000000,0.001832,0.000508,0.001513,0.001656,0.002198
1011.000000,-0.000137,-0.001015,0.000808,0.001045,-0.015486
1012.000000,-0.000289,-0.000594,0.000522,0.001240,0.007262
1013.000000,-0.000084,0.000084,0.000765,0.002064,0.009405
1014.000000,0.000490,0.001138,0.000616,0.002036,-0.000928
1015.000000,0.002050,0.001941,0.001761,0.002122,0.009995
1016.000000,0.001895,0.000879,0.001017,0.001435,-0.016261
1017.000000,0.000425,0.000068,0.000307,0.001320,-0.000085
1018.000000,-0.001116,-0.000600,0.000507,0.001221,0.001698
1019.000000,-0.001423,-0.000466,-0.000385,0.001165,-0.002462
1020.000000,-0.003575,-0.000763,-0.000127,0.000754,-0.000765
1021.000000,0.001675,0.001785,0.000385,0.001134,0.009989
1022.000000,0.002381,0.001403,0.000405,0.000816,0.003448
1023.000000,0.001319,0.000101,0.000093,0.000544,-0.003616
1024.000000,0.001305,-0.000059,0.000539,0.000391,-0.002531
1025.000000,0.000459,-0.001558,0.000191,0.000654,-0.004996
1026.000000,0.005582,0.003628,0.002254,0.001887,0.035603
1027.000000,0.005056,0.003719,0.001893,0.001444,0.000819
1028.000000,0.005714,0.003516,0.001458,0.001510,-0.000327
1029.000000,0.012030,0.006667,0.003100,0.001966,0.029048
1030.000000,0.011030,0.005745,0.002491,0.001830,-0.009991
1031.000000,0.002507,0.004044,0.002915,0.001605,-0.007013
1032.000000,0.000817,0.002936,0.002170,0.001249,-0.007633
1033.000000,0.001192,0.003453,0.001777,0.001213,0.001548
1034.000000,-0.004650,0.003690,0.001815,0.001589,-0.000163
1035.000000,-0.002848,0.004091,0.001267,0.001491,-0.000977
1036.000000,-0.001951,0.000278,0.001953,0.001595,-0.002529
1037.000000,-0.000114,0.000351,0.002035,0.001379,0.001551
1038.000000,-0.001208,-0.000008,0.001754,0.000969,-0.003923
1039.000000,-0.001045,-0.002848,0.001910,0.001118,0.000655
1040.000000,0.001105,-0.000871,0.002437,0.001370,0.009771
1041.000000,-0.001640,-0.001796,0.001124,0.001344,-0.016257
1042.000000,-0.003455,-0.001785,0.000576,0.000852,-0.007523
1043.000000,-0.002986,-0.002097,0.000678,0.000486,-0.001578
1044.000000,-0.002354,-0.001699,0.000995,0.000644,0.003816
1045.000000,-0.007917,-0.003406,0.000343,-0.000291,-0.018046
1046.000000,0.000428,-0.000606,-0.000164,0.001100,0.025470
1047.000000,0.000464,-0.001496,-0.000572,0.000858,-0.007341
1048.000000,0.000780,-0.001103,-0.000556,0.000802,0.000000
1049.000000,0.001320,-0.000517,-0.001682,0.001101,0.006519
1050.000000,0.003294,-0.002312,-0.001591,0.000854,-0.008176
1051.000000,-0.002497,-0.001035,-0.001415,0.000405,-0.003489
1052.000000,-0.002248,-0.000892,-0.001338,0.000087,-0.006093
1053.000000,0.000000,0.000390,-0.000854,0.000582,0.011239
1054.000000,-0.000989,0.000165,-0.000767,0.000719,0.001572
1055.000000,-0.002117,0.000588,-0.001409,0.000425,-0.013816
1056.000000,0.003154,0.000328,-0.000139,0.000000,0.022868
1057.000000,0.002248,0.000000,-0.000748,-0.000381,-0.010623
1058.000000,-0.000564,-0.000282,-0.000693,-0.000464,-0.002819
1059.000000,-0.002646,-0.001818,-0.001167,-0.001727,-0.008839
1060.000000,-0.003227,-0.002672,-0.002492,-0.001952,-0.016723
1061.000000,-0.006883,-0.001865,-0.001450,-0.001565,0.004589
1062.000000,-0.003862,-0.000807,-0.000849,-0.001161,0.004483
1063.000000,-0.004704,-0.002634,-0.001122,-0.001447,-0.007030
1064.000000,-0.003396,-0.003021,-0.001428,-0.001518,-0.002298
1065.000000,0.001983,-0.000622,-0.000017,-0.001147,0.010171
1066.000000,0.002024,-0.002429,-0.001051,-0.000902,0.004795
1067.000000,0.003198,-0.000332,-0.000166,-0.000609,0.010353
1068.000000,0.004039,-0.000333,-0.000307,-0.000573,-0.002828
1069.000000,0.004865,0.000734,-0.000542,-0.000533,0.001831
1070.000000,-0.000456,0.000764,-0.000954,-0.001407,-0.016431
1071.000000,-0.004516,-0.001246,-0.001555,-0.001382,-0.015503
1072.000000,-0.003097,0.000051,-0.000378,-0.000549,0.017445
1073.000000,-0.001186,0.001426,-0.000604,-0.000273,0.006726
1074.000000,-0.000700,0.002082,-0.000469,-0.000258,0.004264
1075.000000,0.002637,0.001090,0.000234,0.000352,0.000250
1076.000000,0.002406,-0.001055,-0.001742,-0.001052,-0.016654
1077.000000,-0.002701,-0.002899,-0.001615,-0.001077,-0.008090
1078.000000,-0.001345,-0.001266,-0.000799,-0.000627,0.013504
1079.000000,-0.002654,-0.001677,-0.000471,-0.000920,-0.002280
1080.000000,-0.002569,0.000034,0.000399,-0.000625,0.000676
1081.000000,0.001740,0.002073,0.000414,-0.000346,0.004889
1082.000000,0.003475,0.000387,0.000219,-0.000123,0.000588
1083.000000,0.004982,0.001818,0.001622,0.000204,0.021038
1084.000000,-0.001937,-0.002296,-0.000107,-0.001078,-0.036877
1085.000000,-0.007244,-0.004907,-0.001908,-0.001479,-0.025859
1086.000000,-0.006947,-0.002604,-0.001829,-0.002029,0.006375
1087.000000,-0.010117,-0.003321,-0.003110,-0.002184,-0.015263
1088.000000,-0.014803,-0.004910,-0.003088,-0.002170,-0.002389
1089.000000,-0.006861,-0.004399,-0.003038,-0.001781,0.002831
1090.000000,-0.002593,-0.004918,-0.002442,-0.001374,-0.004516
1091.000000,-0.004846,-0.005897,-0.001912,-0.001690,-0.004893
1092.000000,-0.000637,-0.005377,-0.002495,-0.001646,0.005781
1093.000000,-0.000657,-0.007730,-0.002956,-0.001495,-0.002486
1094.000000,0.001987,-0.002437,-0.002366,-0.000883,0.016050
1095.000000,0.003763,0.000585,-0.002161,-0.001077,0.004365
1096.000000,0.002253,-0.001297,-0.001950,-0.001652,-0.012445
1097.000000,-0.002894,-0.001766,-0.002543,-0.002662,-0.019953
1098.000000,-0.000855,-0.000756,-0.002833,-0.002311,0.007708
1099.000000,-0.003905,-0.000959,-0.002679,-0.002345,0.000803
1100.000000,-0.006948,-0.001592,-0.003255,-0.002159,-0.010853
1101.000000,-0.002932,-0.000339,-0.003118,-0.001388,0.007636
1102.000000,0.005362,0.001234,-0.002072,-0.001252,0.021514
1103.000000,0.004485,0.001815,-0.002957,-0.001366,0.003323
1104.000000,0.005247,0.000671,-0.000883,-0.001354,0.004616
1105.000000,0.009630,0.001341,0.000963,-0.000993,0.011061
1106.000000,0.009131,0.003100,0.000902,-0.000267,0.005143
1107.000000,0.005153,0.005257,0.001746,0.000057,0.001623
1108.000000,0.001963,0.003224,0.001234,-0.000814,-0.012627
1109.000000,0.001437,0.003342,0.001192,-0.000672,0.001986
1110.000000,0.001285,0.005457,0.001933,-0.000351,0.010300
1111.000000,0.001550,0.005341,0.002501,-0.000298,0.006469
1112.000000,0.001124,0.003138,0.002186,-0.000335,-0.000509
1113.000000,0.002252,0.002108,0.001961,-0.001269,-0.006985
1114.000000,0.001478,0.001458,0.001065,-0.000103,-0.001882
1115.000000,0.001616,0.001450,0.001396,0.001126,0.010987
1116.000000,0.001891,0.001721,0.002410,0.001175,0.007846
1117.000000,0.003217,0.002170,0.003714,0.001887,0.006116
1118.000000,0.004363,0.003307,0.003266,0.001925,-0.001254
1119.000000,0.004186,0.002832,0.003087,0.001739,-0.002764
1120.000000,0.001435,0.001525,0.003491,0.001797,-0.002771
1121.000000,-0.002537,-0.000323,0.002509,0.001559,-0.012014
1122.000000,-0.004528,-0.000656,0.001241,0.001239,-0.003837
1123.000000,-0.008491,-0.002064,0.000022,0.000619,-0.021068
1124.000000,-0.011193,-0.003503,-0.001023,-0.000458,-0.016275
1125.000000,-0.011225,-0.004895,-0.001722,-0.000701,-0.002931
1126.000000,-0.008006,-0.005271,-0.001775,-0.000150,0.004083
1127.000000,-0.007132,-0.005830,-0.001830,0.000533,0.000531
1128.000000,-0.004197,-0.006344,-0.001518,0.000062,-0.006395
1129.000000,-0.001174,-0.006184,-0.001676,-0.000003,-0.001159
1130.000000,-0.000231,-0.005728,-0.002101,0.000418,0.001783
1131.000000,0.000513,-0.003746,-0.002035,0.000424,0.007806
1132.000000,0.000989,-0.003071,-0.001864,-0.000196,0.002912
1133.000000,0.002691,-0.000753,-0.001409,-0.000237,0.002112
1134.000000,0.001387,0.000106,-0.001698,-0.000646,-0.007678
1135.000000,0.003496,0.001632,-0.001631,-0.000604,0.012327
1136.000000,0.001602,0.001057,-0.002107,-0.000831,-0.001664
1137.000000,0.002713,0.001851,-0.001989,-0.000603,0.008467
1138.000000,0.002029,0.002360,-0.001992,-0.000226,-0.001305
1139.000000,0.003878,0.002633,-0.001776,-0.000240,0.001565
1140.000000,0.002556,0.003026,-0.001351,-0.000392,0.005719
1141.000000,0.003148,0.002375,-0.000686,-0.000565,0.001295
1142.000000,0.001317,0.002015,-0.000528,-0.000571,-0.000691
1143.000000,0.003793,0.002911,0.001079,0.000031,0.011077
1144.000000,0.003566,0.003722,0.001914,0.000108,0.000427
1145.000000,0.000656,0.001606,0.001619,-0.000552,-0.008831
1146.000000,0.000724,0.001936,0.001497,-0.000759,0.001635
1147.000000,0.008189,0.004753,0.003302,0.000258,0.036635
1148.000000,0.002124,0.002958,0.002659,-0.000342,-0.019247
1149.000000,0.003805,0.003685,0.003159,0.000045,0.008833
1150.000000,0.005738,0.003197,0.003112,0.000165,0.000837
1151.000000,0.004220,0.002472,0.002423,0.000367,-0.005959
1152.000000,-0.005240,0.001474,0.001745,0.000139,-0.010664
1153.000000,0.001834,0.001979,0.002445,0.001379,0.016121
1154.000000,-0.000335,0.001735,0.002728,0.001854,-0.002011
1155.000000,-0.000369,0.002685,0.002145,0.001974,0.000671
1156.000000,0.000404,0.002312,0.002124,0.001768,-0.002098
1157.000000,0.001238,-0.002001,0.001376,0.001534,-0.006490
1158.000000,-0.002528,-0.000347,0.001306,0.001657,-0.002710
1159.000000,-0.006255,-0.003295,0.000195,0.001008,-0.020646
1160.000000,-0.007274,-0.003821,-0.000312,0.000801,-0.004424
1161.000000,-0.006264,-0.002930,-0.000229,0.000639,0.002952
1162.000000,-0.007355,-0.003058,-0.000792,0.000144,-0.011947
1163.000000,-0.006515,-0.004521,-0.001271,0.000123,0.001490
1164.000000,-0.006028,-0.006141,-0.002203,-0.000228,-0.018210
1165.000000,-0.005947,-0.006610,-0.001963,-0.000773,-0.004022
1166.000000,-0.009406,-0.007835,-0.002762,-0.001196,-0.014343
1167.000000,-0.005713,-0.006534,-0.004267,-0.001261,0.006521
1168.000000,-0.007624,-0.007070,-0.003708,-0.001486,-0.008066
1169.000000,-0.003819,-0.004923,-0.004109,-0.001511,0.000819
1170.000000,-0.002125,-0.004036,-0.003929,-0.001553,0.004445
1171.000000,0.000418,-0.004494,-0.003712,-0.001651,-0.001631
1172.000000,0.000451,-0.002631,-0.002845,-0.001405,0.006687
1173.000000,0.003911,-0.001857,-0.003189,-0.001466,0.009234
1174.000000,0.005046,0.000614,-0.002764,-0.001264,0.006493
1175.000000,0.004157,0.001016,-0.002797,-0.000970,0.000000
1176.000000,0.001805,0.001111,-0.003362,-0.001471,-0.013388
1177.000000,0.000090,0.000270,-0.003132,-0.002755,-0.001889
1178.000000,-0.003602,0.000155,-0.003458,-0.002421,-0.009225
1179.000000,-0.001495,0.001775,-0.001574,-0.002148,0.017027
1180.000000,0.000301,0.002229,-0.000904,-0.001876,0.008981
1181.000000,0.006245,0.004025,-0.000235,-0.001133,0.016332
1182.000000,0.006832,0.003461,0.000415,-0.000743,0.001045
1183.000000,0.005272,0.000835,-0.000511,-0.001848,-0.017022
1184.000000,0.003208,0.000856,0.000735,-0.001557,0.006703
1185.000000,0.001798,0.001050,0.001033,-0.001515,0.001932
1186.000000,-0.003621,0.001312,0.001212,-0.001804,-0.010761
1187.000000,-0.002857,0.001988,0.001129,-0.001425,0.004866
1188.000000,0.000530,0.002901,0.001528,-0.001338,-0.000088
1189.000000,0.000334,0.001771,0.001773,-0.000459,0.005721
1190.000000,0.000053,0.000925,0.001577,-0.000294,0.000526
1191.000000,0.003778,0.000078,0.002052,-0.000130,0.007863
1192.000000,0.004330,0.000737,0.002099,0.000522,0.007629
1193.000000,0.004469,0.002499,0.001667,0.000493,0.000604
1194.000000,0.003601,0.001967,0.001412,0.001146,0.001380
1195.000000,0.005553,0.002803,0.001926,0.001623,0.010290
1196.000000,0.004526,0.004152,0.002732,0.002192,0.002726
1197.000000,0.004171,0.004250,0.003119,0.002170,0.005853
1198.000000,0.003236,0.003852,0.003377,0.002303,-0.004068
1199.000000,0.001939,0.002770,0.002270,0.002105,-0.005109
1200.000000,-0.001868,0.001842,0.001384,0.001666,-0.008745
1201.000000,-0.002603,0.000961,0.000520,0.001688,-0.000948
1202.000000,-0.004171,0.000000,0.000368,0.001399,-0.001984
1203.000000,-0.001637,0.000799,0.001649,0.001378,0.008599
1204.000000,0.001531,0.001735,0.001851,0.001519,0.010731
1205.000000,0.006122,0.002127,0.002465,0.001993,0.014214
1206.000000,0.004870,0.001134,0.002643,0.002199,-0.007208
1207.000000,0.007409,0.001619,0.002935,0.002619,0.010710
1208.000000,0.006801,0.002582,0.003217,0.003112,0.005560
1209.000000,0.008329,0.004930,0.003850,0.003157,0.018369
1210.000000,0.002622,0.004372,0.003107,0.002380,-0.014322
1211.000000,0.010599,0.007735,0.004348,0.002925,0.032678
1212.000000,0.009476,0.008442,0.004221,0.003060,0.005093
1213.000000,0.008633,0.007717,0.004258,0.003672,0.001348
1214.000000,0.004595,0.006462,0.004098,0.003388,-0.001825
1215.000000,0.006168,0.004395,0.003261,0.003108,-0.006453
1216.000000,0.000748,0.005674,0.003404,0.003653,0.005579
1217.000000,0.000270,0.004873,0.003246,0.003581,0.002699
1218.000000,0.000048,0.004340,0.003461,0.003592,0.000238
1219.000000,-0.001291,0.001652,0.003291,0.003117,-0.008515
1220.000000,0.000686,0.003427,0.003900,0.003214,0.003431
1221.000000,-0.001933,-0.000592,0.003571,0.002701,-0.007515
1222.000000,-0.004132,-0.001931,0.003256,0.002170,-0.008300
1223.000000,-0.005137,-0.002545,0.002586,0.001991,-0.004786
1224.000000,-0.004069,-0.002680,0.001891,0.001839,-0.003176
1225.000000,-0.006130,-0.002722,0.000836,0.001267,-0.006875
1226.000000,-0.005170,-0.003551,0.001061,0.001085,-0.002714
1227.000000,-0.006497,-0.005315,-0.000221,0.000392,-0.014934
1228.000000,-0.004423,-0.004780,-0.000220,0.000714,0.005585
1229.000000,-0.004537,-0.004303,-0.001326,0.000760,-0.003748
1230.000000,-0.002163,-0.004147,-0.000360,0.001217,0.004994
1231.000000,-0.002103,-0.003636,-0.002114,0.001169,-0.002411
1232.000000,0.002277,-0.002110,-0.002021,0.001467,0.006966
1233.000000,0.000249,-0.002087,-0.002316,0.001029,-0.004556
1234.000000,0.002389,-0.001074,-0.001877,0.000903,0.006950
1235.000000,0.009152,0.003494,0.000386,0.001722,0.038812
1236.000000,0.009031,0.003464,-0.000044,0.001862,-0.003018
1237.000000,0.007765,0.005021,-0.000147,0.001526,0.000636
1238.000000,0.006357,0.003303,-0.000738,0.000955,-0.011594
1239.000000,0.011222,0.006805,0.001251,0.001385,0.031274
1240.000000,0.001013,0.005082,0.000468,0.001454,-0.012234
1241.000000,0.002985,0.006008,0.001186,0.000593,0.006842
1242.000000,0.007796,0.007780,0.002835,0.001246,0.024693
1243.000000,0.010053,0.008205,0.003059,0.001191,-0.000306
