1.000000,0.030811,0.008189,0.002745,0.002665,0.003292,0.013770,-0.001275,-0.019360,-0.025858,0.015576,0.000000
1.000000,0.000752,0.009756,0.000502,0.002742,0.002695,0.013828,-0.001065,-0.019242,-0.025252,0.016189,0.000000
1.000000,0.007986,0.010985,0.002415,0.004975,0.001813,0.013682,-0.001255,-0.018960,-0.024968,0.015235,0.000000
1.000000,0.024311,0.018278,0.004795,0.006369,0.002432,0.013487,-0.002539,-0.020455,-0.027715,0.013200,0.000000
1.000000,-0.001214,0.012529,0.006809,0.005760,0.002080,0.013545,-0.002484,-0.020432,-0.027566,0.013258,0.000000
1.000000,0.013031,0.008973,0.008581,0.006535,0.002635,0.013541,-0.002367,-0.020575,-0.027787,0.013347,0.000000
1.000000,-0.016681,0.005487,0.007621,0.005961,0.001923,0.013102,0.001739,-0.019106,-0.025756,0.015367,0.000000
1.000000,-0.001708,0.003548,0.007266,0.003910,0.002161,0.013016,0.002311,-0.018330,-0.026270,0.015255,0.000000
1.000000,0.001708,-0.000973,0.008652,0.004888,0.002348,0.012236,0.002733,-0.016281,-0.025239,0.011976,0.000000
1.000000,-0.008323,-0.002395,0.005067,0.004324,0.002237,0.012105,0.002872,-0.015991,-0.024951,0.012693,0.000000
1.000000,-0.003941,-0.005789,0.001592,0.002169,0.002307,0.012174,0.001691,-0.017374,-0.024034,0.011854,0.000000
1.000000,0.034444,0.004436,0.004961,0.002732,0.003482,0.012664,0.004330,-0.017357,-0.021781,0.012389,0.000000
1.000000,0.003333,0.005444,0.004496,0.003456,0.004815,0.014048,0.004678,-0.019983,-0.022903,0.011754,0.000000
1.000000,-0.000238,0.005055,0.002041,0.003418,0.004926,0.013949,0.004280,-0.019816,-0.022443,0.010945,0.000000
1.000000,0.012754,0.009270,0.003438,0.005124,0.004986,0.013685,0.004475,-0.020687,-0.023831,0.010232,0.000000
1.000000,-0.007302,0.008598,0.001405,0.004993,0.004825,0.013748,0.003594,-0.020514,-0.023041,0.007572,0.000000
1.000000,0.018040,0.005317,0.004877,0.006249,0.005599,0.013731,0.003895,-0.020104,-0.022457,0.006619,0.000000
1.000000,-0.027302,-0.000810,0.002317,0.004792,0.003379,0.014266,0.001597,-0.021727,-0.021554,0.006784,0.000000
1.000000,0.018206,0.002879,0.003967,0.006310,0.004581,0.014816,-0.001593,-0.023792,-0.022978,0.007510,0.000000
1.000000,-0.025630,-0.004798,0.002236,0.003652,0.003628,0.014630,0.001024,-0.024725,-0.024953,0.009408,0.000000
1.000000,-0.001443,-0.003626,0.002486,0.002039,0.002275,0.014660,0.000848,-0.024780,-0.024873,0.009385,0.000000
1.000000,-0.011379,-0.009510,-0.002096,0.001433,0.001122,0.014158,0.000143,-0.023360,-0.020408,0.012397,0.000000
1.000000,-0.012742,-0.006598,-0.003704,0.000396,0.001069,0.013922,-0.000018,-0.025575,-0.024349,0.011644,0.000000
1.000000,0.010304,-0.008178,-0.002649,-0.000304,0.001396,0.014316,0.000773,-0.020905,-0.022092,0.009839,0.000000
1.000000,-0.006612,-0.004374,-0.004586,-0.000574,0.001887,0.014548,0.000493,-0.021405,-0.021800,0.009849,0.000000
1.000000,-0.014353,-0.006956,-0.005291,-0.001943,0.001565,0.014606,0.000363,-0.022098,-0.022553,0.009711,0.000000
1.000000,-0.003996,-0.005480,-0.007495,-0.001309,0.001668,0.014427,-0.000876,-0.021666,-0.020035,0.010696,0.000000
1.000000,-0.017418,-0.006415,-0.006506,-0.002095,0.001026,0.014556,-0.001428,-0.023785,-0.020708,0.010900,0.000000
1.000000,0.039935,-0.000489,-0.004333,-0.000183,0.002762,0.013458,0.000330,-0.020349,-0.024562,0.011294,0.000000
1.000000,-0.000979,0.000638,-0.001868,0.000184,0.001812,0.013712,0.000947,-0.021707,-0.026132,0.012281,0.000000
1.000000,-0.004664,0.002576,-0.002190,0.000148,0.000629,0.013410,0.000893,-0.018518,-0.021131,0.011214,0.000000
1.000000,-0.010886,0.001198,-0.002141,-0.002119,0.000241,0.012998,0.000874,-0.017883,-0.022506,0.009867,0.000000
1.000000,-0.007240,0.003233,-0.001591,-0.002647,-0.000266,0.012436,0.000629,-0.013842,-0.017613,0.005015,0.000000
1.000000,-0.070856,-0.018925,-0.009707,-0.006178,-0.003438,0.014216,0.006610,-0.003317,-0.015206,0.001110,0.000000
1.000000,0.013624,-0.016004,-0.007683,-0.006135,-0.002944,0.013774,0.005363,-0.004526,-0.014669,0.003248,0.000000
1.000000,0.005028,-0.014066,-0.005745,-0.005518,-0.003211,0.013501,0.005381,-0.003962,-0.014253,0.002990,0.000000
1.000000,-0.032737,-0.018436,-0.008619,-0.008057,-0.003746,0.013507,0.004511,-0.002864,-0.012808,0.001933,0.000000
1.000000,0.036163,-0.009756,-0.003261,-0.004884,-0.002483,0.015713,0.003348,-0.004290,-0.006268,0.006614,0.000000
1.000000,0.024173,0.009250,-0.004837,-0.004585,-0.001735,0.016013,0.003955,-0.005051,-0.007622,0.005993,0.000000
1.000000,-0.009029,0.004720,-0.005642,-0.003755,-0.001758,0.016009,0.003828,-0.004735,-0.007565,0.006176,0.000000
1.000000,0.006457,0.005005,-0.004530,-0.003360,-0.001412,0.016109,0.003717,-0.005609,-0.008285,0.006452,0.000000
1.000000,0.025923,0.016737,-0.000849,-0.001495,-0.001696,0.016432,0.002845,-0.008596,-0.011316,0.009359,0.000000
1.000000,0.020609,0.013627,0.001936,0.000172,-0.001120,0.015908,-0.000595,-0.003821,-0.013055,0.012476,0.000000
1.000000,0.013669,0.011526,0.010388,0.000341,-0.000656,0.015836,-0.000564,-0.002430,-0.012186,0.012009,0.000000
1.000000,0.004113,0.014154,0.009437,0.000877,-0.000944,0.015778,-0.000412,-0.002559,-0.012544,0.011646,0.000000
1.000000,0.007217,0.014306,0.009656,0.001955,-0.000460,0.015762,-0.000077,-0.002838,-0.012827,0.011695,0.000000
1.000000,0.002155,0.009552,0.013145,0.002263,-0.000990,0.015612,0.000861,-0.005076,-0.017580,0.009804,0.000000
1.000000,-0.019807,0.001469,0.007548,0.002143,-0.000740,0.016277,0.005794,-0.009550,-0.018503,0.010798,0.000000
1.000000,0.004625,-0.000340,0.005593,0.000378,-0.001193,0.016204,0.005995,-0.008967,-0.017378,0.011248,0.000000
1.000000,0.018287,0.002495,0.008325,0.001341,0.000271,0.016371,0.006374,-0.007184,-0.015452,0.010251,0.000000
1.000000,-0.004062,0.000240,0.007273,0.001371,0.000184,0.016121,0.006944,-0.007707,-0.012543,0.011510,0.000000
1.000000,-0.004559,-0.001103,0.004225,0.001688,0.000411,0.015672,0.006837,-0.009491,-0.013298,0.015756,0.000000
1.000000,-0.003855,0.002087,0.001778,0.001857,0.000708,0.015804,0.006559,-0.009880,-0.013486,0.016061,0.000000
1.000000,0.046696,0.010501,0.005081,0.007734,0.001921,0.016305,0.007177,-0.012459,-0.016957,0.019408,0.000000
1.000000,-0.023547,0.002134,0.002315,0.005876,0.001356,0.016611,0.007130,-0.011297,-0.015406,0.018667,0.000000
1.000000,-0.006390,0.001669,0.000954,0.005305,0.001622,0.016188,0.007987,-0.011099,-0.016443,0.018929,0.000000
1.000000,-0.013385,-0.000096,-0.000600,0.006273,0.001309,0.016424,0.007702,-0.011669,-0.016646,0.019373,0.000000
1.000000,0.003842,0.001443,0.001765,0.004657,0.002017,0.016391,0.007841,-0.011763,-0.017331,0.019637,0.000000
1.000000,0.001676,-0.007560,0.001470,0.003532,0.000742,0.016355,0.007996,-0.012070,-0.017399,0.019356,0.000000
1.000000,-0.007446,-0.004340,-0.001103,0.003611,0.000526,0.015786,0.008613,-0.009872,-0.016104,0.018936,0.000000
1.000000,-0.021197,-0.007302,-0.002816,0.002228,-0.000025,0.017485,0.008680,-0.011058,-0.019082,0.018133,0.000000
1.000000,-0.014385,-0.007502,-0.003799,0.000213,-0.000141,0.017154,0.010466,-0.009722,-0.018218,0.017177,0.000000
1.000000,-0.027864,-0.013843,-0.006200,-0.002211,-0.000829,0.016737,0.010137,-0.007921,-0.016263,0.016288,0.000000
1.000000,-0.003603,-0.014899,-0.011230,-0.003074,0.001413,0.017745,0.009821,-0.004695,-0.010344,0.017698,0.000000
1.000000,0.014079,-0.010594,-0.007467,-0.002576,0.001428,0.017040,0.010057,-0.003238,-0.010376,0.018643,0.000000
1.000000,0.027578,-0.000839,-0.004070,-0.001558,0.002180,0.016996,0.009602,-0.001822,-0.010835,0.019226,0.000000
1.000000,-0.017461,-0.001454,-0.004478,-0.002539,0.002689,0.017410,0.007586,0.000783,-0.010124,0.019555,0.000000
1.000000,-0.005804,0.002958,-0.005443,-0.001839,0.001290,0.015742,0.004843,0.003762,-0.011373,0.020472,0.000000
1.000000,-0.011455,0.001387,-0.006756,-0.002643,0.000103,0.015006,0.005209,0.005091,-0.013631,0.016552,0.000000
1.000000,0.035709,0.005713,-0.002440,-0.001772,0.001594,0.013911,0.006032,-0.003064,-0.021060,0.017696,0.000000
1.000000,-0.069028,-0.013608,-0.007223,-0.005020,-0.000922,0.015720,0.008528,-0.003399,-0.017626,0.018925,0.000000
1.000000,0.024060,-0.005304,-0.003379,-0.003589,-0.000984,0.014857,0.007175,-0.003134,-0.021920,0.018648,0.000000
1.000000,-0.010651,-0.006273,-0.001658,-0.003929,-0.002026,0.014173,0.007495,-0.005223,-0.023765,0.020099,0.000000
1.000000,-0.028074,-0.009597,-0.004105,-0.007667,-0.003418,0.014090,0.007362,-0.004714,-0.025705,0.019443,0.000000
1.000000,0.024935,-0.011752,-0.003019,-0.005243,-0.002724,0.014217,0.007922,-0.004291,-0.024126,0.021133,0.000000
1.000000,0.016113,0.005277,-0.004166,-0.004118,-0.002427,0.015212,0.007946,-0.003720,-0.019075,0.021310,0.000000
1.000000,0.066325,0.013730,0.004213,-0.000133,-0.000288,0.014847,0.009371,0.000233,-0.020550,0.022983,0.000000
1.000000,-0.000965,0.015667,0.004697,-0.000373,0.000340,0.014189,0.010947,0.000424,-0.021296,0.021810,0.000000
1.000000,0.012479,0.023777,0.007090,0.000167,0.000602,0.013946,0.012132,-0.000825,-0.022427,0.019862,0.000000
1.000000,0.008786,0.020547,0.004398,0.000979,0.000285,0.013973,0.010231,-0.000538,-0.022810,0.020113,0.000000
1.000000,-0.021023,0.013120,0.009198,0.000987,-0.000280,0.012895,0.011805,-0.001327,-0.026141,0.021609,0.000000
1.000000,-0.004840,-0.001113,0.006308,0.001465,-0.000290,0.013312,0.011279,-0.000851,-0.028382,0.019440,0.000000
1.000000,-0.020837,-0.005087,0.005290,0.001816,-0.000856,0.013552,0.009054,-0.000013,-0.028667,0.018694,0.000000
1.000000,0.037676,-0.000048,0.011865,0.003880,-0.001157,0.013306,0.009738,-0.000806,-0.031396,0.016869,0.000000
1.000000,0.004522,-0.000900,0.009824,0.003402,-0.000221,0.012914,0.009607,-0.000728,-0.031329,0.018513,0.000000
1.000000,0.000237,0.003352,0.008236,0.002035,-0.000000,0.013800,0.009415,-0.002774,-0.027980,0.019829,0.000000
1.000000,0.001898,0.004699,0.001793,0.003003,0.000509,0.013623,0.009438,-0.002997,-0.028840,0.019357,0.000000
1.000000,0.001184,0.009103,0.002008,0.003353,0.000421,0.013243,0.009266,-0.001530,-0.029201,0.021125,0.000000
1.000000,0.003544,0.002277,0.001115,0.004102,0.000483,0.013462,0.009474,-0.003242,-0.028231,0.018433,0.000000
1.000000,0.006582,0.002689,0.000894,0.002646,0.000951,0.013679,0.008726,-0.001994,-0.026342,0.018704,0.000000
1.000000,0.013036,0.005249,0.004300,0.006749,0.002092,0.012925,0.009389,-0.002535,-0.029882,0.016912,0.000000
1.000000,0.014693,0.007808,0.006254,0.006281,0.003061,0.012526,0.009819,-0.003102,-0.030342,0.017287,0.000000
1.000000,-0.004111,0.006749,0.007926,0.006608,0.003853,0.012713,0.010739,-0.003725,-0.029914,0.019524,0.000000
1.000000,-0.017544,0.002531,0.002404,0.007134,0.003388,0.011455,0.010648,-0.007304,-0.030181,0.022185,0.000000
1.000000,0.020287,0.005272,0.003981,0.006902,0.003595,0.012708,0.010027,-0.006110,-0.027870,0.019441,0.000000
1.000000,-0.013787,-0.000093,0.002578,0.005407,0.002216,0.012991,0.010042,-0.006986,-0.028683,0.019154,0.000000
1.000000,-0.017505,-0.006532,0.000638,0.001216,0.002215,0.013542,0.009249,-0.005585,-0.031515,0.019225,0.000000
1.000000,-0.004247,-0.006559,0.000095,0.001051,0.002267,0.012422,0.009483,-0.005561,-0.032120,0.018525,0.000000
1.000000,0.025909,0.002131,0.002331,0.001723,0.003512,0.011080,0.012175,-0.007084,-0.033305,0.019264,0.000000
1.000000,-0.014155,-0.004757,0.000257,0.000576,0.001850,0.011369,0.011919,-0.007354,-0.032637,0.019443,0.000000
1.000000,-0.013647,-0.004729,-0.002411,0.000945,0.003696,0.011600,0.010232,-0.007410,-0.031318,0.021366,0.000000
1.000000,-0.044818,-0.010192,-0.008362,-0.001054,0.001400,0.013182,0.011259,-0.010568,-0.026653,0.025513,0.000000
1.000000,-0.005466,-0.010435,-0.008497,-0.000286,0.001573,0.013429,0.010822,-0.010735,-0.023309,0.026091,0.000000
1.000000,-0.020640,-0.019745,-0.008807,-0.003201,0.001821,0.013566,0.010771,-0.011288,-0.023005,0.025654,0.000000
1.000000,-0.002292,-0.017373,-0.011065,-0.003542,0.000913,0.013558,0.010774,-0.011263,-0.023035,0.025660,0.000000
1.000000,-0.030804,-0.020804,-0.012767,-0.005094,-0.000651,0.013620,0.011008,-0.011529,-0.023972,0.025917,0.000000
1.000000,-0.015632,-0.014966,-0.012579,-0.005971,-0.003383,0.012933,0.011907,-0.012410,-0.024744,0.025301,0.000000
1.000000,0.028949,-0.008083,-0.009259,-0.004582,-0.002386,0.012948,0.012137,-0.012671,-0.023632,0.025635,0.000000
1.000000,0.001296,-0.003696,-0.011721,-0.004695,-0.002758,0.012330,0.013224,-0.012561,-0.023100,0.026290,0.000000
1.000000,-0.033991,-0.010036,-0.013704,-0.006723,-0.004184,0.013417,0.010257,-0.012905,-0.020480,0.028334,0.000000
1.000000,-0.018667,-0.007609,-0.014206,-0.008309,-0.004106,0.013460,0.010246,-0.013966,-0.021528,0.028064,0.000000
1.000000,0.002727,-0.003937,-0.009452,-0.008907,-0.003853,0.013118,0.010487,-0.013434,-0.021216,0.029171,0.000000
1.000000,0.053293,0.000932,-0.003576,-0.006037,-0.001382,0.014130,0.010076,-0.012175,-0.019537,0.033336,0.000000
1.000000,0.007716,0.002216,-0.000740,-0.004774,-0.002381,0.013788,0.009748,-0.013034,-0.018549,0.030723,0.000000
1.000000,0.007403,0.010494,0.000229,-0.005418,-0.002285,0.013276,0.010411,-0.014150,-0.020122,0.030324,0.000000
1.000000,0.000000,0.014228,0.003310,-0.004729,-0.002293,0.013203,0.009683,-0.013646,-0.020138,0.029809,0.000000
1.000000,-0.038102,0.006062,0.001062,-0.005758,-0.003626,0.013732,0.009521,-0.013885,-0.019034,0.030976,0.000000
1.000000,-0.079999,-0.020596,-0.009832,-0.009546,-0.006332,0.016183,0.008316,-0.016784,-0.017736,0.031591,0.000000
1.000000,0.008833,-0.020373,-0.009079,-0.010400,-0.006156,0.016163,0.008190,-0.016393,-0.017770,0.031811,0.000000
1.000000,-0.007403,-0.023334,-0.006420,-0.010062,-0.006622,0.016102,0.008270,-0.019171,-0.019337,0.031551,0.000000
1.000000,0.006836,-0.021967,-0.003870,-0.009038,-0.006829,0.016080,0.007952,-0.019690,-0.019126,0.031297,0.000000
1.000000,0.021899,-0.009967,-0.001952,-0.005702,-0.006589,0.016857,0.005295,-0.020674,-0.019767,0.031109,0.000000
1.000000,0.037339,0.013501,-0.003548,-0.003562,-0.005207,0.016695,0.006441,-0.021504,-0.022512,0.032709,0.000000
1.000000,-0.036506,0.004433,-0.007970,-0.004355,-0.005839,0.016789,0.006048,-0.020590,-0.022538,0.036083,0.000000
1.000000,-0.015942,0.002725,-0.010305,-0.005038,-0.007047,0.017368,0.003309,-0.017741,-0.017905,0.033976,0.000000
1.000000,-0.013625,-0.001367,-0.011667,-0.004179,-0.007041,0.017341,0.003429,-0.017835,-0.017195,0.033546,0.000000
1.000000,0.010236,-0.003700,-0.006833,-0.002885,-0.006117,0.017519,0.003406,-0.018129,-0.016592,0.032899,0.000000
1.000000,-0.040999,-0.019367,-0.002933,-0.006383,-0.007342,0.017825,0.003965,-0.021967,-0.014840,0.029123,0.000000
1.000000,-0.026278,-0.017322,-0.006444,-0.007762,-0.009081,0.017438,0.004606,-0.023445,-0.016143,0.032948,0.000000
1.000000,0.057612,-0.002611,0.000057,-0.003181,-0.006689,0.018569,0.003548,-0.017333,-0.010297,0.032408,0.000000
1.000000,-0.012937,-0.002473,-0.001920,-0.002895,-0.006665,0.017401,-0.000186,-0.015595,-0.012262,0.032281,0.000000
1.000000,0.080043,0.011488,0.003894,0.000971,-0.002503,0.019675,-0.002030,-0.022836,-0.015997,0.027862,0.000000
1.000000,-0.010471,0.017594,-0.000887,-0.002217,-0.002670,0.020290,-0.001183,-0.021864,-0.011114,0.027583,0.000000
1.000000,-0.041328,0.014584,-0.001369,-0.004670,-0.003360,0.020345,-0.002890,-0.022984,-0.011925,0.026174,0.000000
1.000000,-0.001971,0.002667,0.000028,-0.005138,-0.003349,0.020228,-0.002809,-0.022851,-0.011524,0.026953,0.000000
1.000000,0.004780,0.006210,0.001869,-0.004899,-0.002163,0.019633,-0.001995,-0.023111,-0.013166,0.029314,0.000000
1.000000,-0.013556,-0.012509,-0.000510,-0.003672,-0.002094,0.019577,-0.003877,-0.025041,-0.010182,0.023254,0.000000
1.000000,0.010184,-0.008378,0.004608,0.000837,-0.002719,0.019729,-0.004343,-0.033677,-0.015165,0.028775,0.000000
1.000000,-0.020760,-0.004265,0.005160,-0.000642,-0.003454,0.019645,-0.004378,-0.034104,-0.015504,0.028800,0.000000
1.000000,0.013415,-0.001187,0.000740,0.000399,-0.001874,0.019296,-0.003826,-0.033185,-0.014960,0.031057,0.000000
1.000000,-0.039028,-0.009949,-0.001869,-0.001895,-0.002553,0.019571,-0.003522,-0.033400,-0.017875,0.028469,0.000000
1.000000,-0.016348,-0.010507,-0.011508,-0.003807,-0.003189,0.019527,-0.004929,-0.029777,-0.013703,0.031144,0.000000
1.000000,0.005678,-0.011409,-0.009893,-0.005390,-0.004776,0.019402,-0.007009,-0.029842,-0.014563,0.030113,0.000000
1.000000,-0.007177,-0.008692,-0.006478,-0.003924,-0.005272,0.018807,-0.008187,-0.029068,-0.012064,0.033662,0.000000
1.000000,-0.006020,-0.012579,-0.006883,-0.003427,-0.005720,0.018451,-0.008976,-0.028010,-0.012481,0.034226,0.000000
1.000000,0.022392,-0.000295,-0.005122,-0.001627,-0.004973,0.018964,-0.008395,-0.028848,-0.010232,0.032791,0.000000
1.000000,0.003831,0.003741,-0.003383,-0.001947,-0.003576,0.018522,-0.007942,-0.028841,-0.009668,0.034975,0.000000
1.000000,0.020667,0.006739,-0.002335,0.001136,-0.000220,0.018511,-0.008207,-0.029756,-0.010166,0.035427,0.000000
1.000000,-0.020667,0.004041,-0.002326,0.001417,-0.001204,0.018679,-0.009131,-0.028711,-0.009761,0.036277,0.000000
1.000000,-0.020803,0.001084,-0.005748,-0.002504,-0.001650,0.018738,-0.008740,-0.029033,-0.010241,0.036388,0.000000
1.000000,-0.032039,-0.009802,-0.005049,-0.003459,-0.002946,0.019041,-0.006946,-0.029309,-0.010527,0.035121,0.000000
1.000000,0.002787,-0.010011,-0.003135,-0.007322,-0.003583,0.018945,-0.006943,-0.029309,-0.010656,0.034845,0.000000
1.000000,0.018079,-0.010529,-0.001895,-0.005894,-0.004225,0.019026,-0.006723,-0.029636,-0.009470,0.035540,0.000000
1.000000,0.003032,-0.005789,-0.000874,-0.003676,-0.002907,0.019142,-0.005846,-0.029920,-0.008737,0.036489,0.000000
1.000000,-0.026693,-0.006967,-0.002941,-0.004912,-0.003265,0.017678,-0.004300,-0.032276,-0.011958,0.041739,0.000000
1.000000,-0.015669,-0.003693,-0.006748,-0.005935,-0.003334,0.016916,-0.005774,-0.035860,-0.016998,0.046189,0.000000
1.000000,0.049903,0.005730,-0.002140,-0.002762,-0.002011,0.012223,-0.012324,-0.032955,-0.023993,0.051126,0.000000
1.000000,0.017868,0.005688,-0.002420,-0.002378,-0.000049,0.011287,-0.014432,-0.033069,-0.026100,0.052322,0.000000
1.000000,-0.044975,-0.003913,-0.004851,-0.003588,-0.000672,0.011253,-0.016339,-0.030356,-0.029349,0.052444,0.000000
1.000000,0.031006,0.007626,0.000330,-0.002709,-0.001559,0.011207,-0.012747,-0.031504,-0.030198,0.054478,0.000000
1.000000,-0.012045,0.008351,0.002329,-0.001360,-0.001530,0.011302,-0.012579,-0.031208,-0.029699,0.054710,0.000000
1.000000,0.016524,0.001676,0.003703,0.000284,-0.003647,0.011537,-0.012790,-0.028762,-0.031081,0.047457,0.000000
1.000000,-0.029023,-0.007703,-0.001007,-0.001451,-0.004265,0.010897,-0.011615,-0.029332,-0.032429,0.050797,0.000000
1.000000,0.006116,0.002516,-0.000699,-0.000786,-0.002684,0.011017,-0.011592,-0.030268,-0.033796,0.049746,0.000000
1.000000,-0.016291,-0.006943,0.000341,-0.001300,-0.003161,0.010311,-0.012666,-0.031332,-0.035651,0.051538,0.000000
1.000000,-0.020348,-0.008604,-0.000126,-0.003437,-0.003999,0.010144,-0.013044,-0.031557,-0.035019,0.052385,0.000000
1.000000,0.031136,-0.005682,-0.002003,-0.002072,-0.002509,0.010299,-0.011159,-0.033932,-0.037330,0.051131,0.000000
1.000000,-0.025145,-0.004906,-0.006304,-0.004362,-0.003687,0.010871,-0.005932,-0.033545,-0.033105,0.053234,0.000000
1.000000,-0.006940,-0.007518,-0.002501,-0.003676,-0.003226,0.011606,-0.007405,-0.033687,-0.033459,0.053225,0.000000
1.000000,0.007254,-0.002809,-0.004876,-0.002273,-0.003431,0.011176,-0.005734,-0.031765,-0.032924,0.049931,0.000000
1.000000,-0.009156,-0.000570,-0.004587,-0.001129,-0.002436,0.010985,-0.005370,-0.032227,-0.032374,0.050815,0.000000
1.000000,0.022579,-0.002282,-0.003982,-0.000139,-0.001138,0.011193,-0.006513,-0.031612,-0.034585,0.047169,0.000000
1.000000,0.052548,0.013257,0.004175,0.001584,0.000424,0.011160,-0.005150,-0.032990,-0.035349,0.040273,0.000000
1.000000,-0.015118,0.011622,0.002052,0.000677,0.000160,0.010756,-0.004765,-0.032967,-0.035733,0.039746,0.000000
1.000000,0.033194,0.016810,0.007000,0.003671,0.001467,0.011105,-0.004853,-0.033691,-0.032387,0.045990,0.000000
1.000000,0.008344,0.020309,0.009870,0.004872,0.000999,0.011281,-0.004888,-0.034335,-0.031864,0.045983,0.000000
1.000000,-0.012107,0.013372,0.005545,0.001771,0.000467,0.010931,-0.005944,-0.032868,-0.033836,0.040553,0.000000
1.000000,0.008376,0.004538,0.008897,0.001297,0.000058,0.006212,-0.004781,-0.027166,-0.036291,0.034348,0.000000
1.000000,0.007735,0.009108,0.010365,0.003932,0.001004,0.006196,-0.004762,-0.027248,-0.036335,0.034559,0.000000
1.000000,0.063307,0.015131,0.015970,0.005547,0.003808,0.009722,-0.007499,-0.030237,-0.034913,0.030877,0.000000
1.000000,-0.028806,0.007701,0.014005,0.004709,0.003916,0.010020,-0.008015,-0.027825,-0.034489,0.031899,0.000000
1.000000,-0.031366,0.003849,0.008611,0.002314,0.002777,0.010687,-0.008865,-0.029066,-0.034541,0.033949,0.000000
1.000000,-0.017507,-0.001327,0.001605,0.002890,0.001591,0.010880,-0.009984,-0.027491,-0.030599,0.026429,0.000000
1.000000,0.041679,0.005461,0.007285,0.004668,0.002879,0.009099,-0.005954,-0.026045,-0.030061,0.023805,0.000000
1.000000,0.010497,-0.005101,0.005015,0.006008,0.004119,0.008534,-0.003993,-0.026943,-0.033610,0.026296,0.000000
1.000000,0.002744,0.001209,0.004455,0.007162,0.004733,0.008390,-0.004048,-0.026118,-0.033485,0.025915,0.000000
1.000000,-0.017416,0.004000,0.003924,0.004735,0.002489,0.008518,-0.004399,-0.026329,-0.034205,0.026581,0.000000
1.000000,-0.012911,0.004919,0.001796,0.005347,0.001463,0.010967,-0.003107,-0.023334,-0.033195,0.029592,0.000000
1.000000,0.008999,-0.001617,0.001922,0.006144,0.003262,0.012360,-0.003550,-0.022829,-0.030249,0.031971,0.000000
1.000000,0.010582,-0.001600,-0.003350,0.006310,0.002581,0.009216,-0.003527,-0.029309,-0.036987,0.036100,0.000000
1.000000,-0.010582,-0.004265,-0.001528,0.006239,0.002630,0.009079,-0.002775,-0.031277,-0.038003,0.037181,0.000000
1.000000,-0.029259,-0.006634,-0.001317,0.003647,0.001104,0.004185,0.001775,-0.023995,-0.034079,0.033323,0.000000
1.000000,0.000288,-0.003994,0.000462,0.001034,0.002081,0.003245,-0.000059,-0.026575,-0.042329,0.036932,0.000000
1.000000,-0.028352,-0.011465,-0.006541,0.000372,0.000932,0.003623,0.003006,-0.023178,-0.038389,0.037091,0.000000
1.000000,-0.010431,-0.015667,-0.008634,-0.001809,0.001127,0.004099,0.003034,-0.021954,-0.036274,0.037823,0.000000
1.000000,0.012504,-0.011050,-0.007658,-0.001601,0.002222,0.004018,0.002655,-0.022094,-0.037567,0.038264,0.000000
1.000000,0.029731,0.000748,-0.002943,0.000491,0.002176,0.005272,0.006146,-0.017004,-0.031565,0.033653,0.000000
1.000000,-0.014755,-0.002261,-0.003127,-0.000666,0.002522,0.004963,0.005492,-0.020674,-0.035862,0.042975,0.000000
1.000000,-0.028679,-0.002326,-0.006895,-0.002487,0.001797,0.005337,0.005716,-0.020175,-0.036621,0.045338,0.000000
1.000000,0.015476,0.002855,-0.006406,-0.004878,0.002071,0.005093,0.006360,-0.019737,-0.035087,0.043287,0.000000
1.000000,0.043347,0.009024,-0.001013,-0.001270,0.003821,0.006112,0.006274,-0.021522,-0.033417,0.047482,0.000000
1.000000,-0.009091,0.001260,0.001004,-0.000157,0.002766,0.005023,0.007434,-0.025595,-0.040365,0.049952,0.000000
1.000000,-0.009462,0.002318,0.000029,0.000245,0.000699,0.004817,0.008843,-0.025323,-0.040619,0.051089,0.000000
1.000000,0.041202,0.016294,0.006984,0.000222,0.002576,0.006182,0.008519,-0.028048,-0.040009,0.061268,0.000000
1.000000,0.010451,0.015289,0.009072,0.000219,0.001818,0.006269,0.009522,-0.031867,-0.039526,0.066604,0.000000
