1.000000,0.030811,0.008189,0.002745,0.002665,0.003292,0.013770,-0.001275,-0.019360,-0.025858,0.015576,0.000000
1.000000,0.017896,0.010199,0.009612,0.000977,0.002136,0.006401,0.009453,-0.034007,-0.040026,0.068241,0.000000
1.000000,-0.005930,0.010831,0.006046,0.001551,0.002342,0.006515,0.009485,-0.033835,-0.039976,0.067912,0.000000
1.000000,-0.004335,0.011857,0.007088,0.001980,0.001919,0.006369,0.009939,-0.032571,-0.039554,0.066198,0.000000
1.000000,0.014823,0.006581,0.011438,0.002271,0.002155,0.005500,0.012064,-0.033923,-0.041117,0.067958,0.000000
1.000000,-0.019995,0.000492,0.007891,0.000742,-0.000622,0.005897,0.010465,-0.029218,-0.036503,0.061687,0.000000
1.000000,-0.030200,-0.009127,0.000536,-0.000239,-0.000668,0.006190,0.009685,-0.022667,-0.034494,0.052443,0.000000
1.000000,-0.016164,-0.011174,-0.000171,0.000416,-0.000162,0.005882,0.010718,-0.022957,-0.035082,0.051856,0.000000
1.000000,0.004279,-0.009451,0.001203,0.000616,0.000565,0.006179,0.010007,-0.023126,-0.036068,0.053567,0.000000
1.000000,-0.023619,-0.017140,-0.005279,0.000852,-0.001612,0.006303,0.010064,-0.022514,-0.036468,0.053716,0.000000
1.000000,0.006102,-0.011920,-0.005714,0.001679,-0.001759,0.007109,0.007684,-0.021165,-0.035211,0.051610,0.000000
1.000000,-0.008144,-0.007509,-0.008318,0.000647,-0.002121,0.007112,0.008156,-0.019875,-0.034752,0.050172,0.000000
1.000000,-0.043271,-0.012931,-0.012052,-0.003003,-0.002983,0.010547,0.007414,-0.029338,-0.024476,0.054919,0.000000
1.000000,-0.006425,-0.015071,-0.012261,-0.002587,-0.002767,0.011548,0.007529,-0.030478,-0.022478,0.057097,0.000000
1.000000,0.010078,-0.008332,-0.012736,-0.000649,-0.002731,0.011442,0.006182,-0.030611,-0.018961,0.049999,0.000000
1.000000,0.012681,-0.007016,-0.009468,-0.000789,-0.002661,0.011668,0.004656,-0.030352,-0.017813,0.047082,0.000000
1.000000,0.026352,-0.000117,-0.003813,-0.001639,-0.001430,0.011759,0.002112,-0.029309,-0.019101,0.044848,0.000000
1.000000,-0.001462,0.008245,-0.002343,-0.001257,-0.000503,0.011500,0.001727,-0.029005,-0.018839,0.044664,0.000000
1.000000,0.010191,0.011568,-0.001752,-0.000274,-0.000173,0.011981,0.000250,-0.026155,-0.014753,0.039623,0.000000
1.000000,-0.009021,0.007748,-0.000292,-0.002786,0.000471,0.012252,-0.000010,-0.025636,-0.014211,0.039681,0.000000
1.000000,0.009890,0.007190,0.000087,-0.002814,0.001148,0.011994,0.001043,-0.025128,-0.014897,0.040163,0.000000
1.000000,0.010652,0.004050,0.001967,-0.003176,0.001087,0.012081,0.001344,-0.024249,-0.014400,0.038670,0.000000
1.000000,-0.010652,0.002212,0.005228,-0.003412,-0.000259,0.012659,0.000243,-0.022377,-0.011309,0.037196,0.000000
1.000000,-0.006971,-0.001220,0.005174,-0.003544,0.000000,0.011841,-0.004858,-0.024329,-0.013141,0.032188,0.000000
1.000000,0.049470,0.010478,0.009113,-0.001811,0.002605,0.009337,-0.002706,-0.026524,-0.019575,0.027979,0.000000
1.000000,-0.002778,0.007944,0.007567,-0.000951,0.001996,0.009531,-0.003292,-0.027458,-0.020460,0.029092,0.000000
1.000000,-0.005299,0.004754,0.004402,0.000294,0.000375,0.009612,-0.003264,-0.027084,-0.020447,0.029225,0.000000
1.000000,-0.016352,0.003614,0.002913,0.000285,0.000133,0.010624,-0.000755,-0.026492,-0.017303,0.031165,0.000000
1.000000,0.003688,0.005746,0.002263,0.000256,0.000571,0.009289,-0.001941,-0.025246,-0.016736,0.028810,0.000000
1.000000,-0.022627,-0.008674,0.000902,0.000305,-0.001556,0.010673,-0.000828,-0.025254,-0.014569,0.031599,0.000000
1.000000,-0.008729,-0.009864,-0.000960,-0.000436,-0.002196,0.010224,-0.000185,-0.024733,-0.015915,0.031900,0.000000
1.000000,0.009308,-0.006942,-0.001094,0.000436,-0.002482,0.009940,0.000637,-0.023101,-0.015105,0.029580,0.000000
1.000000,0.020064,0.000341,0.001977,0.003603,-0.001616,0.010222,0.000941,-0.024877,-0.016245,0.034368,0.000000
1.000000,0.014368,0.002477,0.004111,0.004643,-0.000992,0.009517,-0.000912,-0.024342,-0.017442,0.031642,0.000000
1.000000,-0.020345,0.002933,-0.002870,0.003121,-0.002164,0.009566,-0.000867,-0.024408,-0.017648,0.031834,0.000000
1.000000,-0.004005,0.003878,-0.002993,0.002287,-0.001631,0.007121,0.003938,-0.019455,-0.019709,0.036285,0.000000
1.000000,0.003148,0.002646,-0.002148,0.001127,-0.000520,0.006785,0.001814,-0.022629,-0.018728,0.031077,0.000000
1.000000,0.000000,-0.001367,-0.000513,0.001200,0.000019,0.005446,0.003140,-0.020550,-0.019925,0.028906,0.000000
1.000000,0.005698,-0.003101,-0.000312,0.000975,0.000066,0.005353,0.003459,-0.020527,-0.018603,0.027503,0.000000
1.000000,0.061426,0.013254,0.008093,0.004498,0.002901,0.009450,-0.002080,-0.024446,-0.017228,0.032550,0.000000
1.000000,-0.010474,0.011960,0.007919,0.003480,0.002349,0.010576,-0.002653,-0.026886,-0.012985,0.031261,0.000000
1.000000,0.009137,0.013158,0.007902,0.003404,0.002925,0.010805,-0.002723,-0.028487,-0.012053,0.029667,0.000000
1.000000,0.035995,0.020357,0.009495,0.005736,0.005567,0.010630,-0.001513,-0.027316,-0.012948,0.028344,0.000000
1.000000,0.005661,0.020349,0.008624,0.006368,0.005970,0.010430,-0.001035,-0.027013,-0.012868,0.028383,0.000000
1.000000,0.007414,0.009547,0.011400,0.004265,0.005881,0.010216,-0.000634,-0.026293,-0.013224,0.028516,0.000000
1.000000,0.007360,0.013113,0.012537,0.004772,0.005704,0.010370,0.000478,-0.025325,-0.012677,0.030182,0.000000
1.000000,0.005044,0.012295,0.012726,0.005289,0.004993,0.010151,0.000639,-0.024912,-0.013124,0.030502,0.000000
1.000000,-0.004791,0.004138,0.012247,0.005867,0.004882,0.010460,-0.000078,-0.024148,-0.014939,0.028912,0.000000
1.000000,-0.003545,0.002296,0.011323,0.005505,0.004424,0.010726,0.000035,-0.023797,-0.014530,0.028546,0.000000
1.000000,-0.014565,-0.002100,0.003724,0.005908,0.004240,0.011545,-0.001231,-0.022660,-0.009928,0.023515,0.000000
1.000000,-0.017134,-0.006998,0.003058,0.005488,0.003339,0.012060,-0.000546,-0.022615,-0.007883,0.023157,0.000000
1.000000,0.004442,-0.007119,0.002588,0.005245,0.003132,0.013225,-0.001015,-0.022095,-0.007392,0.022094,0.000000
1.000000,0.006496,-0.004861,-0.000362,0.004566,0.003703,0.012360,-0.004042,-0.025884,-0.011323,0.023292,0.000000
1.000000,-0.004933,-0.005139,-0.001421,0.003601,0.003771,0.013128,-0.002834,-0.023469,-0.008103,0.023109,0.000000
1.000000,0.019843,0.001743,-0.000178,0.005611,0.002784,0.012631,-0.003252,-0.023499,-0.007239,0.020608,0.000000
1.000000,-0.026110,-0.000052,-0.003525,0.004506,0.002006,0.014239,-0.004460,-0.022989,-0.005065,0.015877,0.000000
1.000000,0.001309,-0.000679,-0.003899,0.004414,0.002226,0.012475,-0.003445,-0.021244,-0.004411,0.015821,0.000000
1.000000,-0.003931,-0.002764,-0.003813,0.004217,0.002640,0.012577,-0.003522,-0.020379,-0.002997,0.013271,0.000000
1.000000,0.009149,0.000052,-0.002543,0.004390,0.002822,0.012591,-0.003544,-0.020189,-0.002217,0.012675,0.000000
1.000000,-0.025031,-0.008923,-0.003590,0.000067,0.002742,0.011914,-0.003321,-0.018688,-0.001681,0.006773,0.000000
1.000000,-0.005619,-0.004825,-0.002438,0.000310,0.002846,0.012132,-0.004215,-0.018521,-0.003644,0.006424,0.000000
1.000000,0.014385,-0.002209,-0.001444,0.000572,0.003015,0.011801,-0.003468,-0.015710,-0.003374,0.004513,0.000000
1.000000,0.010262,0.000629,-0.001068,-0.000715,0.002688,0.011365,-0.003886,-0.017072,-0.002622,0.003989,0.000000
1.000000,-0.031107,-0.007422,-0.003685,-0.002553,0.001173,0.011744,-0.003776,-0.017173,-0.002232,0.004503,0.000000
1.000000,-0.003246,-0.003065,-0.005994,-0.003086,0.001743,0.011498,-0.003864,-0.016396,-0.001539,0.003794,0.000000
1.000000,0.042695,0.006598,0.000887,-0.001319,0.003299,0.011675,-0.004502,-0.018657,-0.009336,0.010723,0.000000
1.000000,0.012384,0.006198,0.001994,-0.000952,0.003607,0.010721,-0.004773,-0.022580,-0.007424,0.015390,0.000000
1.000000,-0.003854,0.003375,0.002002,-0.000906,0.003479,0.010998,-0.003702,-0.020656,-0.002392,0.018688,0.000000
1.000000,0.033163,0.016229,0.004403,0.000930,0.004394,0.010249,-0.005173,-0.022103,-0.000641,0.014247,0.000000
1.000000,-0.023685,0.012141,0.004538,0.000474,0.001557,0.010236,-0.005490,-0.022979,0.001263,0.013049,0.000000
1.000000,0.015936,0.006789,0.006693,0.002127,0.002437,0.010221,-0.005368,-0.023236,0.000998,0.013546,0.000000
1.000000,-0.006798,0.002952,0.004575,0.001565,0.001906,0.010242,-0.005025,-0.023205,0.000909,0.013064,0.000000
1.000000,0.052417,0.014207,0.008791,0.003861,0.002454,0.014493,-0.002640,-0.008708,0.005918,0.004710,0.000000
1.000000,0.001437,0.007861,0.012045,0.004180,0.002313,0.013850,0.000515,-0.005765,0.007604,0.007243,0.000000
1.000000,-0.021293,0.008340,0.010240,0.002123,0.001356,0.014091,0.001498,-0.002366,0.009451,0.005946,0.000000
1.000000,-0.007364,0.003680,0.005234,0.003060,0.000865,0.012866,0.001646,-0.004236,0.007790,0.006218,0.000000
1.000000,-0.011398,0.002760,0.002856,0.002425,0.000317,0.012225,0.002261,-0.006323,0.006130,0.008470,0.000000
1.000000,0.021448,-0.003434,0.005386,0.003694,0.001192,0.012557,0.002894,-0.005941,0.007180,0.007397,0.000000
1.000000,0.011639,-0.001393,0.003234,0.003819,0.001698,0.012559,0.002708,-0.007154,0.005958,0.007732,0.000000
1.000000,-0.008230,0.001219,0.004779,0.004659,0.001909,0.012715,0.001228,-0.006933,0.006242,0.007097,0.000000
1.000000,-0.004873,0.001717,0.002699,0.004696,0.002318,0.012908,0.000738,-0.006940,0.005633,0.006894,0.000000
1.000000,0.008513,0.005699,0.004230,0.004402,0.002454,0.012855,0.000621,-0.006944,0.005385,0.006977,0.000000
1.000000,0.013471,0.004104,0.000335,0.004563,0.002686,0.013114,0.001067,-0.005573,0.006318,0.006074,0.000000
1.000000,-0.000717,0.001633,0.000120,0.006082,0.002827,0.012905,0.001265,-0.006779,0.006208,0.007794,0.000000
1.000000,0.010466,0.005372,0.003296,0.006768,0.002514,0.013645,-0.001383,-0.007456,0.007397,0.011576,0.000000
1.000000,0.035336,0.013414,0.007566,0.006400,0.004562,0.013589,0.002177,-0.007232,0.009115,0.014951,0.000000
1.000000,0.012485,0.014208,0.009954,0.006405,0.004935,0.013606,0.002356,-0.007032,0.009300,0.014561,0.000000
1.000000,-0.010203,0.009473,0.006789,0.006088,0.004726,0.013313,0.001143,-0.009770,0.007177,0.016080,0.000000
1.000000,-0.000912,0.009434,0.005534,0.004384,0.004390,0.013229,0.001371,-0.009577,0.007053,0.016308,0.000000
1.000000,-0.002741,0.006793,0.006082,0.005431,0.005133,0.012328,-0.001846,-0.008451,0.005735,0.011976,0.000000
1.000000,-0.013123,-0.002899,0.005257,0.003978,0.004883,0.012309,-0.001101,-0.009753,0.007702,0.012015,0.000000
1.000000,-0.005811,-0.006558,0.003825,0.004027,0.004210,0.012640,-0.001625,-0.011757,0.006780,0.014662,0.000000
1.000000,-0.019775,-0.008472,0.000501,0.000418,0.003209,0.012293,-0.001848,-0.012839,0.006051,0.012432,0.000000
1.000000,-0.024550,-0.013200,-0.001883,-0.000882,0.003427,0.012521,-0.000130,-0.014886,0.005844,0.017286,0.000000
1.000000,0.002434,-0.012165,-0.002686,0.000305,0.003617,0.012239,-0.000204,-0.015031,0.007681,0.016395,0.000000
1.000000,0.007748,-0.007991,-0.005445,0.001060,0.002452,0.012257,-0.000367,-0.014899,0.008232,0.014789,0.000000
1.000000,-0.027138,-0.012256,-0.009407,0.000273,0.001134,0.012791,-0.000833,-0.015627,0.007782,0.015458,0.000000
1.000000,-0.008212,-0.009944,-0.009208,-0.001210,0.000989,0.013175,-0.001003,-0.015818,0.008273,0.015502,0.000000
1.000000,0.000999,-0.004834,-0.009017,-0.001742,-0.000083,0.012715,-0.000402,-0.015469,0.007538,0.015435,0.000000
1.000000,0.013390,-0.002643,-0.007404,-0.000661,0.001153,0.009907,0.002579,-0.011993,0.008089,0.006863,0.000000
1.000000,0.018062,-0.000580,-0.004285,0.000486,0.001224,0.008900,0.002160,-0.007340,0.004527,0.003769,0.000000
1.000000,-0.024983,-0.000149,-0.006202,-0.001189,0.000617,0.008395,0.002735,-0.010220,0.005532,0.003350,0.000000
1.000000,-0.018776,-0.002262,-0.006103,-0.002801,-0.001756,0.008248,0.000493,-0.012469,0.004022,0.004532,0.000000
1.000000,-0.009905,-0.004442,-0.004638,-0.003260,-0.002134,0.008217,0.000382,-0.012220,0.004254,0.004036,0.000000
1.000000,-0.001533,-0.007427,-0.005035,-0.003860,-0.001475,0.008147,0.000441,-0.012231,0.004084,0.003937,0.000000
1.000000,-0.011570,-0.013353,-0.006967,-0.006206,-0.001615,0.008018,0.000716,-0.011620,0.003743,0.002182,0.000000
1.000000,0.008241,-0.006708,-0.003429,-0.006418,-0.000961,0.008033,0.000613,-0.012016,0.003831,0.002500,0.000000
1.000000,0.015019,0.000051,-0.001106,-0.005157,-0.001175,0.008613,0.000403,-0.011358,0.005564,0.001817,0.000000
1.000000,0.001010,0.002234,-0.001104,-0.005061,-0.001529,0.008731,-0.000429,-0.011089,0.006307,-0.000201,0.000000
1.000000,0.019496,0.006439,-0.000494,-0.003949,-0.000605,0.008674,0.000566,-0.011463,0.005545,0.001721,0.000000
1.000000,0.001978,0.009149,-0.002102,-0.003194,-0.000377,0.008564,-0.000189,-0.011295,0.004218,0.001938,0.000000
1.000000,0.001481,0.007797,0.000544,-0.002829,-0.000611,0.008761,-0.000444,-0.010992,0.004980,0.001434,0.000000
1.000000,-0.001481,0.004497,0.002274,-0.001914,-0.001109,0.008549,-0.000668,-0.010551,0.006117,0.000993,0.000000
1.000000,-0.032386,-0.002182,0.000026,-0.002306,-0.002165,0.009191,-0.000726,-0.009815,0.005396,0.000425,0.000000
1.000000,0.010155,-0.004051,0.001194,-0.001920,-0.002175,0.009255,-0.000596,-0.008790,0.005700,0.000145,0.000000
1.000000,0.000757,-0.004295,0.002427,-0.002270,-0.003328,0.008158,0.001037,-0.009113,0.003420,0.007034,0.000000
1.000000,-0.011168,-0.006825,0.000486,-0.001471,-0.004117,0.008222,0.001078,-0.009133,0.004321,0.006560,0.000000
1.000000,-0.011552,-0.008839,-0.002171,-0.001638,-0.004161,0.008261,0.001110,-0.009088,0.003436,0.007418,0.000000
1.000000,0.005664,-0.001229,-0.001706,-0.001405,-0.003942,0.008331,0.001016,-0.008631,0.003368,0.007184,0.000000
1.000000,-0.004116,-0.004083,-0.004067,-0.002280,-0.003988,0.007712,0.001334,-0.009288,0.001156,0.009812,0.000000
1.000000,-0.000516,-0.004337,-0.004316,-0.003209,-0.003568,0.007144,0.002018,-0.007521,0.001085,0.007195,0.000000
1.000000,-0.014288,-0.004961,-0.005893,-0.002674,-0.003850,0.007481,0.000775,-0.009502,0.001971,0.008622,0.000000
1.000000,-0.004984,-0.003648,-0.006243,-0.001985,-0.003357,0.007694,0.000468,-0.007378,0.000977,0.007698,0.000000
1.000000,0.010463,-0.002688,-0.001958,-0.000966,-0.002190,0.006537,0.000660,-0.007198,-0.000283,0.006824,0.000000
1.000000,-0.006265,-0.003118,-0.003600,-0.001203,-0.002480,0.006528,0.000708,-0.007060,-0.000282,0.006599,0.000000
1.000000,0.033980,0.003781,-0.000278,0.001074,-0.001606,0.006778,0.001969,-0.005000,0.015699,-0.013713,0.000000
1.000000,-0.023042,0.002030,-0.001466,-0.000490,-0.001469,0.007455,0.002542,-0.003461,0.016813,-0.018084,0.000000
1.000000,0.006454,0.004318,0.000335,-0.000918,-0.000980,0.007050,0.001740,-0.002230,0.012082,-0.017832,0.000000
1.000000,-0.003093,0.001607,-0.000541,-0.001123,-0.001117,0.008192,0.001782,-0.001836,0.010654,-0.012530,0.000000
1.000000,-0.003879,0.002084,-0.000517,-0.002292,-0.001692,0.007945,0.001497,-0.001670,0.010391,-0.013282,0.000000
1.000000,0.020011,-0.000710,0.001536,-0.001390,-0.001628,0.006650,0.000304,-0.000880,0.008446,-0.017901,0.000000
1.000000,0.012871,0.006473,0.004252,-0.000821,-0.000366,0.006598,0.001352,-0.000079,0.009559,-0.018520,0.000000
1.000000,-0.016943,0.001793,0.003056,-0.001594,-0.000305,0.004099,0.005182,-0.001314,0.007675,-0.012220,0.000000
1.000000,-0.015680,-0.000724,0.000441,-0.000758,-0.000497,0.004654,0.004241,-0.001772,0.005678,-0.010628,0.000000
1.000000,-0.001037,-0.000156,0.000964,-0.001318,-0.000481,0.004716,0.002704,-0.003355,0.002756,-0.007617,0.000000
1.000000,-0.004418,-0.005041,-0.002876,-0.001577,-0.000242,0.005328,0.002084,-0.003568,0.002394,-0.006503,0.000000
1.000000,0.000260,-0.007563,-0.000545,-0.001005,-0.000508,0.005341,0.002453,-0.003363,0.003090,-0.007087,0.000000
1.000000,0.021384,0.000102,0.000948,0.000641,-0.000296,0.005478,0.002819,-0.004266,0.002572,-0.004060,0.000000
1.000000,0.013923,0.006022,0.002649,0.001054,0.000134,0.004929,0.000957,-0.003885,0.000936,-0.007560,0.000000
1.000000,-0.030371,0.000156,-0.000000,-0.000258,-0.001528,0.004987,0.004988,-0.001187,0.002657,-0.007511,0.000000
1.000000,-0.002595,0.000520,-0.002261,-0.000362,-0.001680,0.005040,0.004934,-0.001201,0.002624,-0.007405,0.000000
1.000000,0.001039,0.000676,-0.003444,0.000404,-0.001695,0.004988,0.004820,-0.001147,0.002294,-0.007078,0.000000
1.000000,-0.004943,-0.004590,-0.002244,0.000406,-0.001810,0.005333,0.003921,-0.001664,0.002386,-0.006326,0.000000
1.000000,-0.008381,-0.009050,-0.001514,-0.000536,-0.001010,0.005420,0.003994,-0.001560,0.002383,-0.006240,0.000000
1.000000,0.006815,-0.001613,-0.000729,0.000118,-0.001122,0.005670,0.004200,0.000718,0.003726,-0.010279,0.000000
1.000000,0.018378,0.002581,0.001551,-0.000662,-0.000534,0.005765,0.002378,0.001052,0.002089,-0.011867,0.000000
1.000000,0.038984,0.010170,0.005423,0.002439,0.001137,0.005771,0.003873,-0.000098,0.002628,-0.009664,0.000000
1.000000,-0.001728,0.010813,0.003112,0.002030,0.001465,0.006062,0.003679,0.001057,0.003875,-0.011451,0.000000
1.000000,-0.002474,0.011995,0.001472,0.002061,0.001194,0.006298,0.003503,0.001124,0.004066,-0.011642,0.000000
1.000000,0.012309,0.013094,0.005740,0.002870,0.001741,0.007243,0.004077,0.001633,0.004449,-0.011878,0.000000
1.000000,0.000734,0.009565,0.006073,0.001906,0.001783,0.006971,0.003525,0.002196,0.002953,-0.012623,0.000000
1.000000,-0.001468,0.001475,0.005822,0.001189,0.002210,0.007111,0.003537,0.002479,0.003053,-0.012517,0.000000
1.000000,-0.000735,0.001673,0.006243,0.002000,0.002352,0.007376,0.004022,0.002536,0.002889,-0.010009,0.000000
1.000000,-0.006145,0.000939,0.006467,0.002477,0.001798,0.007044,0.004076,0.003559,0.003260,-0.012573,0.000000
1.000000,0.010546,0.000586,0.006840,0.003056,0.002358,0.007229,0.004178,0.003862,0.002919,-0.012101,0.000000
1.000000,0.016693,0.003778,0.006672,0.004111,0.001782,0.007349,0.004460,0.003997,0.002979,-0.011923,0.000000
1.000000,0.003831,0.004838,0.003156,0.004290,0.002678,0.005857,0.005154,0.004823,0.002804,-0.014257,0.000000
1.000000,-0.004071,0.004171,0.002922,0.003017,0.002327,0.005564,0.006106,0.005062,0.003761,-0.014870,0.000000
1.000000,-0.017674,0.001865,0.001402,0.001437,0.001841,0.006386,0.006291,0.005351,0.004682,-0.013854,0.000000
1.000000,-0.010559,-0.002356,-0.000885,0.002428,0.001619,0.006811,0.006038,0.005095,0.005120,-0.013186,0.000000
1.000000,-0.008179,-0.007330,-0.001776,0.002149,0.000679,0.008183,0.005827,0.002073,0.006961,-0.008491,0.000000
1.000000,0.014822,-0.005132,-0.000147,0.002838,0.000744,0.008993,0.005477,0.004319,0.005336,-0.007934,0.000000
1.000000,0.012671,-0.001784,0.001194,0.003718,0.001731,0.008953,0.006710,0.007081,0.006037,-0.008800,0.000000
1.000000,0.002901,0.002331,0.002098,0.004283,0.002350,0.008809,0.006938,0.007766,0.006360,-0.009024,0.000000
1.000000,-0.006297,0.003184,0.000414,0.003627,0.002175,0.008947,0.006837,0.007436,0.006059,-0.007820,0.000000
1.000000,-0.011730,0.002473,-0.002428,0.002122,0.001931,0.008863,0.006601,0.007623,0.005941,-0.008836,0.000000
1.000000,-0.004435,-0.001378,-0.003255,-0.000049,0.001775,0.009077,0.006912,0.008897,0.006379,-0.010115,0.000000
1.000000,0.013489,-0.001214,-0.001499,0.000711,0.001512,0.007409,0.005826,0.005311,0.003023,-0.006981,0.000000
1.000000,0.011384,0.000482,0.001407,0.001404,0.001427,0.007902,0.006503,0.005088,0.003290,-0.005210,0.000000
1.000000,-0.004829,0.000776,0.001980,0.000548,0.002278,0.007795,0.006112,0.004891,0.002698,-0.004204,0.000000
1.000000,0.006513,0.004425,0.003449,0.000836,0.002582,0.007823,0.006210,0.004930,0.002852,-0.004259,0.000000
1.000000,0.009334,0.007178,0.002900,0.001377,0.002859,0.007437,0.006406,0.005243,0.002510,-0.005843,0.000000
1.000000,0.013487,0.007178,0.002982,0.002088,0.003473,0.008238,0.006685,0.004385,0.002744,-0.005873,0.000000
1.000000,-0.014678,0.001965,0.001224,0.001661,0.003263,0.006223,0.007278,0.005112,0.002903,-0.009761,0.000000
1.000000,0.000000,0.002931,0.001853,0.001134,0.003036,0.005924,0.007159,0.005333,0.002737,-0.010692,0.000000
1.000000,-0.020480,-0.002468,0.000978,-0.000725,0.001741,0.006129,0.007065,0.004330,0.001706,-0.010780,0.000000
1.000000,-0.005370,-0.005408,0.000885,-0.001185,0.000262,0.007467,0.006398,0.004636,0.002027,-0.013380,0.000000
1.000000,0.002689,-0.007568,-0.000195,-0.000847,0.000409,0.007315,0.006389,0.004713,0.002082,-0.013678,0.000000
1.000000,-0.007841,-0.006201,-0.002118,-0.000355,0.000230,0.007292,0.006371,0.004684,0.002047,-0.013638,0.000000
1.000000,-0.009392,-0.008079,-0.002574,-0.000297,-0.000493,0.007854,0.006403,0.006350,0.003224,-0.016413,0.000000
1.000000,-0.005478,-0.005079,-0.003773,-0.000162,-0.000700,0.008428,0.006141,0.005468,0.002971,-0.014367,0.000000
1.000000,-0.004003,-0.004805,-0.005107,-0.001103,-0.000785,0.008407,0.006591,0.006045,0.002329,-0.012636,0.000000
1.000000,0.019857,-0.001372,-0.004470,-0.000744,-0.000098,0.009818,0.005789,0.005654,0.002569,-0.010590,0.000000
1.000000,-0.034249,-0.006653,-0.006427,-0.002602,-0.001035,0.012025,0.004804,0.005677,0.002720,-0.010926,0.000000
1.000000,0.002794,-0.004216,-0.006147,-0.002147,-0.001293,0.011158,0.005005,0.006755,0.002606,-0.011361,0.000000
1.000000,-0.002285,-0.003577,-0.004328,-0.001675,-0.001926,0.010771,0.005984,0.006221,0.000567,-0.005544,0.000000
1.000000,0.013132,-0.000150,-0.002478,-0.000796,-0.001616,0.010776,0.006260,0.005605,0.001239,-0.003326,0.000000
1.000000,0.016176,-0.000887,-0.001129,-0.000662,-0.000941,0.009815,0.006185,0.003276,-0.004202,0.003810,0.000000
1.000000,-0.031088,-0.000254,-0.003454,-0.002786,-0.001388,0.010193,0.006597,0.003230,-0.002989,0.003336,0.000000
1.000000,-0.021622,-0.005138,-0.004677,-0.003625,-0.001757,0.011104,0.006836,0.002735,-0.001823,0.004197,0.000000
1.000000,-0.020771,-0.008835,-0.006206,-0.004990,-0.002177,0.011763,0.008234,0.001961,0.001981,0.006474,0.000000
1.000000,-0.004527,-0.012367,-0.006259,-0.005683,-0.002822,0.012019,0.007270,0.001495,0.000933,0.005718,0.000000
1.000000,-0.011812,-0.017964,-0.009425,-0.006948,-0.003638,0.012828,0.006775,0.000272,0.003517,0.005395,0.000000
1.000000,-0.021841,-0.016115,-0.008185,-0.007306,-0.004463,0.012286,0.007188,0.000493,0.004013,0.005314,0.000000
1.000000,-0.001934,-0.012177,-0.008657,-0.007402,-0.004317,0.012619,0.007076,0.000664,0.003396,0.007806,0.000000
1.000000,0.009085,-0.006206,-0.007520,-0.005924,-0.003623,0.012576,0.007281,0.000894,0.004170,0.005336,0.000000
1.000000,-0.008255,-0.006952,-0.009659,-0.006068,-0.003751,0.012670,0.007403,0.000621,0.004285,0.005777,0.000000
1.000000,-0.007210,-0.006031,-0.011998,-0.006563,-0.004441,0.012412,0.006847,0.000608,0.004677,0.002595,0.000000
1.000000,0.000835,-0.001496,-0.008805,-0.006130,-0.004792,0.011641,0.009307,0.000261,0.007049,0.001699,0.000000
1.000000,0.018733,0.002637,-0.004770,-0.004723,-0.004007,0.011720,0.007467,-0.002236,0.007486,0.001520,0.000000
1.000000,-0.002733,0.000274,-0.002966,-0.004586,-0.004315,0.012168,0.006717,-0.002118,0.006262,0.003464,0.000000
1.000000,0.000274,0.001980,-0.002486,-0.004372,-0.004617,0.012147,0.006491,-0.002215,0.006755,0.002695,0.000000
1.000000,0.000274,0.003476,-0.001277,-0.005351,-0.005058,0.012289,0.007365,-0.001224,0.006454,0.003474,0.000000
1.000000,0.016547,0.006619,0.002561,-0.002812,-0.004017,0.013335,0.007156,-0.001738,0.004661,0.008199,0.000000
1.000000,-0.006207,0.001631,0.002134,-0.003262,-0.004224,0.013381,0.007186,-0.001743,0.004262,0.009024,0.000000
1.000000,0.016378,0.005453,0.002864,-0.002328,-0.002995,0.013506,0.006934,-0.001972,0.005877,0.009200,0.000000
1.000000,0.032747,0.011948,0.006964,-0.001348,-0.001724,0.013650,0.005230,-0.001308,0.008454,0.003161,0.000000
1.000000,0.005141,0.012921,0.008199,-0.001899,-0.001643,0.014025,0.005090,-0.000842,0.007000,0.004183,0.000000
