1.000000,0.030811,0.008189,0.002745,0.002665,0.003292,0.013770,-0.001275,-0.019360,-0.025858,0.015576,0.000000
1.000000,0.000513,0.009714,0.008167,-0.000319,-0.001364,0.013976,0.005048,-0.001075,0.007112,0.004035,0.000000
1.000000,0.003837,0.011723,0.006677,0.000954,-0.000923,0.013640,0.005488,-0.001473,0.007171,0.004964,0.000000
1.000000,-0.005632,0.007321,0.006387,0.001711,-0.000928,0.013316,0.005819,-0.001645,0.007000,0.005306,0.000000
1.000000,-0.002056,0.000360,0.006154,0.001834,-0.000863,0.013341,0.005723,-0.001657,0.007249,0.005201,0.000000
1.000000,0.001029,-0.000462,0.006230,0.002476,-0.001491,0.013395,0.005754,-0.001875,0.007131,0.006020,0.000000
1.000000,0.001027,-0.000359,0.004678,0.003620,-0.000315,0.013354,0.005714,-0.001572,0.007319,0.004958,0.000000
1.000000,0.005888,0.000051,0.005887,0.004011,-0.000212,0.013493,0.006500,-0.001028,0.007492,0.004812,0.000000
1.000000,-0.002044,0.000769,0.004045,0.003454,-0.000204,0.013325,0.005776,-0.001641,0.007136,0.005330,0.000000
1.000000,-0.021718,-0.003164,-0.001402,0.002781,-0.001366,0.013037,0.006465,-0.000796,0.008637,0.000267,0.000000
1.000000,0.011693,-0.001031,-0.000746,0.003726,-0.001515,0.012892,0.006488,-0.001537,0.009819,0.000177,0.000000
1.000000,0.004382,-0.000360,-0.000359,0.003904,-0.000333,0.012537,0.005992,-0.001969,0.009287,-0.000547,0.000000
1.000000,0.004363,-0.000665,-0.000307,0.003185,0.000533,0.012256,0.006129,-0.002397,0.008759,-0.000584,0.000000
1.000000,0.001535,0.000051,0.000410,0.003399,0.001277,0.012018,0.005830,-0.003234,0.009968,-0.000894,0.000000
1.000000,0.007388,0.005872,0.001354,0.003754,0.001674,0.012240,0.005572,-0.002441,0.009107,0.000066,0.000000
1.000000,0.005316,0.004597,0.001783,0.004006,0.002245,0.012097,0.004750,-0.004292,0.011252,-0.001228,0.000000
1.000000,-0.013983,0.000924,0.000282,0.002480,0.002507,0.012437,0.004509,-0.004229,0.011952,-0.002506,0.000000
1.000000,0.004343,0.000920,0.000128,0.003007,0.002716,0.012833,0.004212,-0.004259,0.012450,0.000045,0.000000
1.000000,-0.002552,0.000102,0.000077,0.002061,0.002328,0.012549,0.005698,-0.003702,0.011899,0.002291,0.000000
1.000000,0.056391,0.009903,0.007888,0.003243,0.004483,0.012261,0.004752,-0.004453,0.009009,0.000520,0.000000
1.000000,-0.000483,0.008743,0.006670,0.002962,0.004708,0.013347,0.006221,-0.001967,0.010186,-0.000297,0.000000
1.000000,-0.008494,0.009841,0.005382,0.002511,0.004397,0.013280,0.006218,-0.002510,0.010004,0.000807,0.000000
1.000000,-0.028429,0.003287,0.002103,0.000898,0.002824,0.014009,0.006506,-0.001515,0.008704,0.000834,0.000000
1.000000,0.004254,0.004648,0.002375,0.001392,0.003057,0.013251,0.005928,-0.001157,0.008932,-0.002837,0.000000
1.000000,-0.002250,-0.007080,0.001411,0.001383,0.002973,0.012963,0.006094,-0.000038,0.007202,0.000033,0.000000
1.000000,-0.013098,-0.009603,-0.000430,0.000676,0.002528,0.012522,0.006405,-0.000115,0.007365,0.000276,0.000000
1.000000,0.007578,-0.006389,0.001726,0.001004,0.002229,0.012525,0.005587,-0.002123,0.006379,0.003824,0.000000
1.000000,-0.008339,-0.002371,0.000458,0.000293,0.002157,0.013154,0.006038,-0.001734,0.005722,0.006417,0.000000
1.000000,-0.014826,-0.006187,-0.000770,-0.000346,0.001117,0.013208,0.005643,-0.002110,0.007667,0.006287,0.000000
1.000000,-0.007237,-0.007185,-0.007132,0.000378,-0.000215,0.012455,0.005881,-0.001160,0.007872,0.004024,0.000000
1.000000,0.011862,-0.002193,-0.005898,0.000386,0.000009,0.012399,0.006642,-0.000822,0.007929,0.003507,0.000000
1.000000,0.021304,0.000553,-0.002918,0.001232,0.000702,0.012868,0.005920,-0.001962,0.007639,0.004533,0.000000
1.000000,0.012717,0.004764,0.001196,0.001650,0.000998,0.012764,0.004495,-0.002141,0.007079,0.004400,0.000000
1.000000,-0.012717,0.005186,-0.000501,0.000937,0.000761,0.012666,0.004701,-0.001911,0.007918,0.003398,0.000000
1.000000,0.025274,0.011688,0.002252,0.001832,0.001672,0.012880,0.004806,-0.002263,0.008145,0.003661,0.000000
1.000000,-0.026027,0.004110,0.000959,0.000264,0.000771,0.012461,0.005234,-0.003271,0.007687,0.003511,0.000000
1.000000,-0.035011,-0.007153,-0.003300,-0.000787,-0.000431,0.012022,0.002962,-0.005048,0.003819,0.003177,0.000000
1.000000,-0.021823,-0.014061,-0.004648,-0.002095,-0.001354,0.012531,0.002919,-0.005739,0.004242,0.002832,0.000000
1.000000,0.019740,-0.007569,-0.001192,-0.000981,-0.000628,0.012974,0.004434,-0.006223,0.006062,0.004808,0.000000
1.000000,0.035082,-0.005608,0.003040,-0.002046,0.001265,0.011883,0.006171,-0.010726,0.005435,0.005136,0.000000
1.000000,-0.001511,-0.000704,0.001703,-0.002098,0.000825,0.011814,0.005990,-0.009625,0.006796,0.002227,0.000000
1.000000,0.043882,0.015074,0.003961,0.000521,0.002142,0.011961,0.000143,-0.014765,-0.003119,0.011613,0.000000
1.000000,0.035308,0.026500,0.006220,0.003708,0.003173,0.012414,0.000244,-0.013843,-0.001508,0.008810,0.000000
1.000000,0.000233,0.022599,0.007515,0.003507,0.003130,0.010898,-0.000556,-0.014062,-0.004192,0.008829,0.000000
1.000000,-0.003731,0.014836,0.004614,0.003433,0.002759,0.010649,-0.000514,-0.016345,-0.004747,0.011501,0.000000
1.000000,0.011845,0.017507,0.008401,0.004680,0.002977,0.009642,-0.002031,-0.014540,-0.009913,0.007314,0.000000
1.000000,0.010337,0.010798,0.012936,0.004818,0.003787,0.009826,-0.001737,-0.014449,-0.009091,0.006745,0.000000
1.000000,0.000457,0.003828,0.015164,0.005258,0.003658,0.009813,-0.001796,-0.014315,-0.009280,0.006727,0.000000
1.000000,0.003193,0.004420,0.013509,0.006159,0.003849,0.009346,-0.002886,-0.015487,-0.009794,0.007190,0.000000
1.000000,-0.011450,0.002876,0.008856,0.005948,0.001588,0.009160,-0.002928,-0.015941,-0.010359,0.007216,0.000000
1.000000,-0.001613,0.000185,0.008846,0.005274,0.001550,0.009254,-0.002314,-0.012663,-0.007422,0.002781,0.000000
1.000000,-0.006248,-0.003132,0.003833,0.003897,0.001625,0.008632,-0.003082,-0.013640,-0.009517,0.003479,0.000000
1.000000,0.005556,-0.002113,0.000858,0.003539,0.002758,0.008201,-0.003499,-0.012860,-0.011235,0.002072,0.000000
1.000000,-0.014416,-0.005634,-0.000607,0.003454,0.002136,0.008313,-0.003459,-0.011656,-0.011856,-0.000059,0.000000
1.000000,0.000702,-0.003204,-0.000164,0.002225,0.002234,0.008596,-0.003070,-0.011878,-0.011173,0.002181,0.000000
1.000000,0.027469,0.002613,0.001399,0.004900,0.003586,0.008790,-0.003680,-0.012329,-0.011943,0.000439,0.000000
1.000000,0.014018,0.006666,0.001767,0.007351,0.003801,0.008643,-0.003757,-0.010403,-0.013012,-0.001486,0.000000
1.000000,0.016699,0.008894,0.003391,0.009278,0.004636,0.008617,-0.003899,-0.010023,-0.012675,-0.003105,0.000000
1.000000,0.023998,0.016577,0.005471,0.009490,0.005930,0.008398,-0.004368,-0.009219,-0.012314,-0.006332,0.000000
1.000000,-0.018054,0.012826,0.004811,0.006834,0.005569,0.007472,-0.006101,-0.008418,-0.018439,-0.006288,0.000000
1.000000,0.002193,0.007771,0.005192,0.007019,0.005247,0.007503,-0.006054,-0.008652,-0.017901,-0.006322,0.000000
1.000000,-0.000438,0.004879,0.005773,0.004803,0.004522,0.007508,-0.005957,-0.009496,-0.017570,-0.005453,0.000000
1.000000,0.000000,0.001540,0.005217,0.003037,0.004098,0.007534,-0.005754,-0.009587,-0.017213,-0.005538,0.000000
1.000000,0.001095,-0.003041,0.006768,0.003081,0.004559,0.007583,-0.005898,-0.008068,-0.016967,-0.007824,0.000000
1.000000,0.001312,0.000832,0.006829,0.003333,0.003760,0.007479,-0.005857,-0.008282,-0.017870,-0.007783,0.000000
1.000000,0.026317,0.005657,0.006714,0.004056,0.005505,0.007859,-0.004292,-0.007726,-0.016178,-0.007512,0.000000
1.000000,0.006790,0.007103,0.005991,0.003879,0.006898,0.007851,-0.004193,-0.007791,-0.016094,-0.007427,0.000000
1.000000,0.004641,0.008031,0.004785,0.004088,0.007780,0.007793,-0.004504,-0.006758,-0.016630,-0.008834,0.000000
1.000000,-0.010580,0.005696,0.001328,0.003400,0.006769,0.007748,-0.004590,-0.005860,-0.016956,-0.010777,0.000000
1.000000,-0.003196,0.004795,0.002813,0.003812,0.005494,0.007729,-0.004665,-0.005869,-0.017407,-0.007374,0.000000
1.000000,0.008077,0.001146,0.003402,0.004297,0.005813,0.007776,-0.004748,-0.007489,-0.016655,-0.005830,0.000000
1.000000,-0.020747,-0.004361,0.001371,0.003572,0.003659,0.008064,-0.004286,-0.007755,-0.015380,-0.006920,0.000000
1.000000,0.008393,-0.003611,0.002210,0.003714,0.002762,0.007929,-0.004324,-0.007965,-0.015481,-0.007127,0.000000
1.000000,-0.007961,-0.003087,0.001305,0.004036,0.002489,0.007938,-0.004486,-0.008758,-0.015620,-0.006620,0.000000
1.000000,-0.011297,-0.004707,0.000044,0.003436,0.002236,0.008017,-0.004318,-0.009771,-0.016145,-0.004787,0.000000
1.000000,-0.004818,-0.007286,-0.003070,0.001822,0.001681,0.008198,-0.004204,-0.009969,-0.013586,-0.005859,0.000000
1.000000,-0.000879,-0.003312,-0.003837,0.001077,0.001307,0.007828,-0.004570,-0.009880,-0.014766,-0.005626,0.000000
1.000000,0.006789,-0.003633,-0.003622,0.000582,0.001518,0.007547,-0.004660,-0.009702,-0.016101,-0.009701,0.000000
1.000000,-0.054031,-0.012847,-0.007967,-0.003320,-0.000389,0.009761,-0.003600,-0.006871,-0.012165,-0.014312,0.000000
1.000000,-0.002075,-0.011003,-0.007855,-0.002521,-0.000077,0.010008,-0.002697,-0.006816,-0.008968,-0.012140,0.000000
1.000000,-0.023591,-0.014757,-0.011022,-0.003810,-0.000809,0.010528,-0.002974,-0.006304,-0.009586,-0.011304,0.000000
1.000000,-0.015002,-0.017582,-0.010447,-0.004538,-0.001101,0.010480,-0.003410,-0.005887,-0.009771,-0.012429,0.000000
1.000000,-0.008675,-0.020675,-0.012154,-0.004972,-0.001576,0.010212,-0.003080,-0.005631,-0.009098,-0.011068,0.000000
1.000000,0.042408,-0.001387,-0.007117,-0.002906,0.000319,0.010841,-0.002702,-0.004974,-0.008820,-0.012006,0.000000
1.000000,0.013135,0.001655,-0.004674,-0.002315,0.000733,0.010576,-0.001074,-0.007067,-0.005345,-0.010575,0.000000
1.000000,-0.000229,0.006328,-0.004215,-0.003642,-0.000190,0.010884,-0.000976,-0.007304,-0.004762,-0.010738,0.000000
1.000000,0.002059,0.009740,-0.003921,-0.003879,-0.000589,0.010969,-0.001174,-0.006403,-0.004182,-0.013605,0.000000
1.000000,-0.008722,0.009730,-0.005472,-0.004547,-0.001436,0.011056,-0.000926,-0.005831,-0.002707,-0.014928,0.000000
1.000000,-0.000231,0.001203,-0.000092,-0.004030,-0.002244,0.010807,-0.001718,-0.005090,-0.003437,-0.016652,0.000000
1.000000,0.008952,0.000366,0.001011,-0.003422,-0.001344,0.011140,-0.001488,-0.006088,-0.003469,-0.014529,0.000000
1.000000,0.011587,0.002729,0.004528,-0.003247,-0.001031,0.011271,-0.001283,-0.004745,-0.002441,-0.015452,0.000000
1.000000,0.003833,0.003084,0.006412,-0.002018,-0.000888,0.011025,-0.001127,-0.004700,-0.003085,-0.013829,0.000000
1.000000,0.008291,0.006487,0.008108,-0.002023,-0.000612,0.010786,-0.000462,-0.006321,-0.004079,-0.012172,0.000000
1.000000,-0.011672,0.004198,0.002700,-0.002208,-0.001037,0.011204,0.000126,-0.006811,-0.003025,-0.011334,0.000000
1.000000,-0.007706,0.000866,0.000616,-0.002029,-0.001338,0.010732,0.000159,-0.007295,-0.003268,-0.011072,0.000000
1.000000,-0.008454,-0.003142,-0.000206,-0.002211,-0.002497,0.010321,-0.000126,-0.007109,-0.003090,-0.012359,0.000000
1.000000,0.048156,0.005723,0.004403,0.000241,-0.001118,0.011340,0.001207,-0.008919,0.001795,-0.009790,0.000000
1.000000,0.024410,0.008947,0.007717,0.001122,-0.000459,0.011288,0.001200,-0.008914,0.001709,-0.009747,0.000000
1.000000,-0.001495,0.010982,0.007590,0.003749,-0.000156,0.011039,0.000326,-0.008225,0.000962,-0.011954,0.000000
1.000000,0.005966,0.013717,0.007292,0.004151,0.000149,0.011590,-0.000464,-0.006729,0.002677,-0.009307,0.000000
1.000000,-0.016926,0.012022,0.004440,0.004484,-0.000684,0.011577,-0.000934,-0.007251,0.000768,-0.008390,0.000000
1.000000,-0.011300,0.000131,0.002927,0.004669,-0.000369,0.010579,0.001720,-0.004514,0.003000,-0.013685,0.000000
1.000000,-0.074377,-0.019626,-0.005340,0.001384,-0.003128,0.010494,0.002246,-0.006098,-0.002144,-0.016641,0.000000
1.000000,0.016807,-0.015966,-0.002492,0.000104,-0.002303,0.011507,0.001365,-0.004758,-0.000697,-0.019844,0.000000
1.000000,-0.020344,-0.021228,-0.003756,-0.001570,-0.002604,0.012215,0.003976,-0.007298,-0.000323,-0.010012,0.000000
1.000000,0.021963,-0.013450,-0.000714,-0.000460,-0.001712,0.012479,0.002623,-0.004165,0.000373,-0.015440,0.000000
1.000000,0.012859,-0.008618,-0.004244,0.000080,-0.001254,0.012187,0.002744,-0.004459,0.000492,-0.015254,0.000000
1.000000,-0.002284,0.005800,-0.006913,0.000402,-0.001556,0.012414,0.002676,-0.004546,0.000310,-0.013676,0.000000
1.000000,0.026181,0.007675,-0.004145,0.001722,0.001118,0.012821,0.004524,-0.004220,-0.000764,-0.013312,0.000000
1.000000,0.001113,0.011966,-0.004631,0.001330,0.001224,0.012305,0.005324,-0.005381,-0.002979,-0.008170,0.000000
1.000000,-0.006250,0.006324,-0.003563,0.000439,0.001802,0.012473,0.005231,-0.007697,-0.004128,-0.005095,0.000000
1.000000,0.034118,0.010576,0.000979,0.001953,0.003439,0.013342,0.006175,-0.005124,-0.000671,-0.009689,0.000000
1.000000,-0.028536,0.005325,0.005563,0.000111,0.002777,0.013902,0.007005,-0.006229,0.000256,-0.007080,0.000000
1.000000,-0.006030,-0.001117,0.003279,0.000394,0.001163,0.013638,0.007166,-0.008100,-0.000269,-0.005270,0.000000
1.000000,0.017542,0.002169,0.007068,0.001656,0.001309,0.013504,0.007236,-0.008099,-0.000431,-0.006771,0.000000
1.000000,0.022634,0.007946,0.007135,0.003210,0.002072,0.013220,0.007443,-0.007628,0.000713,-0.007161,0.000000
1.000000,-0.000430,0.001036,0.005806,0.000781,0.001989,0.013194,0.007683,-0.008569,0.003100,-0.006282,0.000000
1.000000,0.033241,0.013391,0.009358,0.001223,0.003387,0.012395,0.007728,-0.005173,0.002608,-0.010826,0.000000
1.000000,0.008708,0.016339,0.007611,0.001733,0.003685,0.012126,0.007263,-0.004937,0.001350,-0.009763,0.000000
1.000000,0.019220,0.016675,0.009422,0.002395,0.004028,0.012417,0.008678,-0.005901,0.003262,-0.008132,0.000000
1.000000,-0.004262,0.011295,0.009621,0.003029,0.003499,0.012298,0.008932,-0.005456,0.002798,-0.008406,0.000000
1.000000,0.021926,0.015767,0.008401,0.004690,0.004102,0.012353,0.008940,-0.005251,0.002864,-0.009025,0.000000
1.000000,-0.005587,0.008001,0.010696,0.008129,0.003640,0.012307,0.009939,-0.004833,0.004639,-0.009623,0.000000
1.000000,0.008567,0.007973,0.012156,0.007717,0.004314,0.012379,0.009759,-0.005227,0.004077,-0.009122,0.000000
1.000000,-0.005370,0.003055,0.009865,0.008466,0.004392,0.012156,0.009857,-0.004162,0.002636,-0.009609,0.000000
1.000000,0.001992,0.004306,0.007800,0.007468,0.004740,0.012159,0.008906,-0.004558,0.001819,-0.008850,0.000000
1.000000,0.001591,0.000239,0.008003,0.006904,0.003188,0.012048,0.009239,-0.004249,0.002222,-0.009362,0.000000
1.000000,-0.010388,-0.000722,0.003640,0.006499,0.002028,0.012160,0.009504,-0.005323,0.000637,-0.006970,0.000000
1.000000,0.027920,0.003149,0.005561,0.006586,0.003009,0.012272,0.009319,-0.004759,-0.000967,-0.003588,0.000000
1.000000,-0.010403,0.002142,0.002599,0.006010,0.002463,0.012443,0.009539,-0.004271,0.000676,-0.004147,0.000000
1.000000,-0.011710,-0.000598,0.001854,0.005737,0.002637,0.012021,0.010190,-0.000381,-0.000036,-0.007552,0.000000
1.000000,0.002393,-0.000438,-0.000100,0.004151,0.003093,0.012056,0.010192,-0.000732,-0.000118,-0.006552,0.000000
1.000000,-0.003392,0.000962,0.000120,0.005408,0.005460,0.011727,0.010165,0.000577,-0.000480,-0.008464,0.000000
1.000000,-0.011861,-0.006995,-0.001923,0.005117,0.004504,0.011786,0.010847,0.001399,-0.000342,-0.009032,0.000000
1.000000,0.012060,-0.002502,-0.000180,0.004842,0.005584,0.011539,0.010743,0.001800,-0.000286,-0.010602,0.000000
1.000000,0.001398,0.000120,-0.000239,0.003781,0.004899,0.011479,0.010995,0.001861,-0.001729,-0.009273,0.000000
1.000000,-0.030385,-0.006436,-0.003437,0.002283,0.003457,0.012584,0.011239,-0.000498,-0.000602,-0.007141,0.000000
1.000000,0.002055,-0.005347,-0.002193,0.000724,0.003602,0.012221,0.013735,0.001076,-0.000942,-0.010113,0.000000
1.000000,-0.009072,-0.004789,-0.005892,-0.000165,0.002427,0.011383,0.012143,-0.000034,-0.002299,-0.007663,0.000000
1.000000,-0.001658,-0.007533,-0.005017,-0.001209,0.002334,0.011700,0.011613,-0.001343,-0.001460,-0.006052,0.000000
1.000000,0.027825,-0.002247,-0.001064,0.000395,0.003470,0.011498,0.012710,-0.000903,-0.000465,-0.007098,0.000000
1.000000,-0.007290,0.002372,-0.002032,-0.001066,0.002090,0.011563,0.012682,-0.000924,0.000152,-0.006992,0.000000
1.000000,0.002233,0.002407,-0.001470,-0.000675,0.003116,0.011343,0.013367,-0.000383,0.000215,-0.006907,0.000000
1.000000,-0.009168,0.002388,-0.001200,-0.001562,0.003011,0.011395,0.012160,-0.001681,-0.000552,-0.003938,0.000000
1.000000,0.017448,0.006210,-0.000662,-0.000421,0.003008,0.011936,0.010973,-0.002211,-0.001042,-0.003317,0.000000
1.000000,-0.001409,0.000363,-0.000942,-0.000591,0.002206,0.011930,0.010040,-0.001530,-0.002219,-0.003122,0.000000
1.000000,0.012211,0.004263,0.003317,-0.000060,0.002628,0.012086,0.010274,-0.001399,-0.001375,-0.002851,0.000000
1.000000,-0.014429,0.000931,0.001669,-0.000262,0.001039,0.012131,0.010157,-0.000726,-0.000793,-0.003979,0.000000
1.000000,0.018004,0.006365,0.004377,-0.000758,0.001349,0.011910,0.011316,-0.000098,0.000287,-0.005555,0.000000
1.000000,-0.015182,-0.000161,0.003024,-0.000996,0.000202,0.011375,0.010610,0.001072,0.000682,-0.005460,0.000000
1.000000,-0.005247,-0.000929,-0.000283,-0.000673,0.000169,0.011429,0.010164,0.000224,-0.000066,-0.004497,0.000000
1.000000,0.020231,0.000675,0.002469,0.000219,0.000113,0.011643,0.010220,-0.000579,-0.000111,-0.004538,0.000000
1.000000,0.020801,0.007721,0.004326,0.001428,0.000992,0.012047,0.009736,-0.000715,-0.000115,-0.003864,0.000000
1.000000,0.006196,0.005360,0.005862,0.002331,0.000913,0.011836,0.009960,-0.000420,-0.000237,-0.003060,0.000000
1.000000,0.000772,0.008550,0.004195,0.001767,0.001118,0.012204,0.009880,0.000221,-0.000303,-0.003614,0.000000
1.000000,0.025515,0.014703,0.006887,0.002973,0.001902,0.012547,0.010151,0.000352,-0.002304,-0.001666,0.000000
1.000000,-0.021474,0.006362,0.003519,0.003418,0.001133,0.010975,0.010219,0.002250,-0.006865,-0.001707,0.000000
1.000000,-0.025682,-0.002935,0.002393,0.002031,0.000623,0.010955,0.011235,0.002426,-0.005665,-0.000714,0.000000
1.000000,0.010196,-0.002134,0.001613,0.002995,0.000033,0.011192,0.011572,0.002731,-0.005039,-0.000998,0.000000
1.000000,-0.015135,-0.005316,0.001617,0.002321,-0.000125,0.011310,0.012616,0.005147,-0.003520,-0.005785,0.000000
1.000000,0.000198,-0.010379,0.002162,0.000939,0.000272,0.011352,0.013519,0.005564,-0.000973,-0.006213,0.000000
1.000000,-0.001784,-0.006441,-0.000040,0.001215,0.000133,0.011392,0.013292,0.004830,-0.000582,-0.005432,0.000000
1.000000,0.011048,0.000905,-0.001015,0.001656,0.000614,0.010195,0.009686,0.002335,0.007797,0.008218,0.000000
1.000000,0.009179,0.000701,-0.000717,0.002573,0.001315,0.010217,0.009708,0.002325,0.007773,0.008229,0.000000
1.000000,-0.025398,-0.001351,-0.003334,0.000431,0.000067,0.010386,0.009248,0.002274,0.008969,0.007597,0.000000
1.000000,-0.031807,-0.007752,-0.009066,-0.001089,-0.001040,0.010902,0.012158,0.000615,0.007511,0.009421,0.000000
1.000000,-0.007231,-0.008842,-0.007642,-0.002061,-0.000268,0.010694,0.012206,0.001040,0.004827,0.010377,0.000000
1.000000,0.018692,-0.007313,-0.003204,-0.000405,0.000286,0.010688,0.012062,-0.000246,0.005418,0.011263,0.000000
1.000000,-0.014967,-0.012142,-0.005720,-0.002054,0.000090,0.010416,0.011996,-0.000564,0.007264,0.011368,0.000000
1.000000,-0.035534,-0.014169,-0.007760,-0.003072,-0.001040,0.010153,0.010747,-0.001071,0.006582,0.014001,0.000000
1.000000,0.010010,-0.005806,-0.006779,-0.002309,-0.001633,0.010711,0.010322,0.000579,0.008678,0.009780,0.000000
1.000000,-0.017529,-0.007866,-0.008354,-0.004197,-0.001975,0.009936,0.009890,-0.002389,0.007129,0.016201,0.000000
1.000000,0.003015,-0.011001,-0.009157,-0.005086,-0.001949,0.009923,0.009642,-0.002971,0.006999,0.016127,0.000000
1.000000,-0.006471,-0.009302,-0.010722,-0.005719,-0.001859,0.010384,0.008147,0.000303,0.005037,0.011609,0.000000
1.000000,-0.008912,-0.003978,-0.009073,-0.006204,-0.002737,0.010604,0.008117,0.000190,0.005474,0.013472,0.000000
1.000000,0.022026,-0.001574,-0.003690,-0.006378,-0.001956,0.011416,0.007793,0.000042,0.004502,0.013860,0.000000
1.000000,-0.009227,0.000086,-0.003890,-0.005766,-0.002671,0.011672,0.007944,0.000167,0.003639,0.012913,0.000000
1.000000,-0.023335,-0.005184,-0.008092,-0.005648,-0.002968,0.012322,0.007693,-0.002935,0.005211,0.017996,0.000000
1.000000,-0.000662,-0.004022,-0.006662,-0.006191,-0.003590,0.012750,0.008368,-0.002837,0.005679,0.018134,0.000000
1.000000,0.025721,0.002905,-0.000537,-0.004148,-0.002227,0.012502,0.008964,-0.004020,0.004604,0.022500,0.000000
1.000000,0.021712,0.002842,0.000634,-0.003073,-0.001328,0.013078,0.007674,-0.003728,0.003454,0.020566,0.000000
1.000000,-0.016775,0.001332,0.000709,-0.003822,-0.002561,0.012681,0.006231,-0.004842,0.003511,0.022325,0.000000
1.000000,-0.000214,0.005956,0.000386,-0.004385,-0.003262,0.012691,0.006192,-0.004738,0.002906,0.021656,0.000000
1.000000,-0.001286,0.005832,0.000905,-0.004909,-0.003511,0.012667,0.006314,-0.004969,0.003403,0.022566,0.000000
1.000000,0.013843,0.003456,0.003180,-0.002947,-0.003076,0.012908,0.006248,-0.005458,0.004245,0.021988,0.000000
1.000000,0.006745,0.000463,0.001652,-0.001019,-0.003701,0.012971,0.006205,-0.005642,0.004383,0.023248,0.000000
1.000000,0.017493,0.007316,0.004324,0.000217,-0.002402,0.013258,0.007097,-0.004732,0.004057,0.021218,0.000000
1.000000,0.004737,0.008307,0.007131,-0.000481,-0.001388,0.013175,0.007021,-0.004555,0.004550,0.020314,0.000000
1.000000,0.001642,0.008892,0.007362,0.000350,-0.001674,0.012623,0.006518,-0.005627,0.005288,0.018209,0.000000
1.000000,-0.006999,0.004724,0.004090,0.001777,-0.001402,0.012476,0.006507,-0.006104,0.004104,0.018431,0.000000
1.000000,0.002476,0.003870,0.002166,0.001400,-0.001326,0.012239,0.006645,-0.006425,0.003531,0.017503,0.000000
1.000000,-0.023560,-0.004341,0.001488,0.001098,-0.002052,0.012786,0.006909,-0.005432,0.003768,0.015223,0.000000
1.000000,-0.004652,-0.006219,0.001044,0.000715,-0.002576,0.012720,0.006839,-0.007171,0.004388,0.019544,0.000000
1.000000,0.007181,-0.005111,0.001891,0.001398,-0.002642,0.012664,0.006831,-0.007132,0.003927,0.019877,0.000000
1.000000,-0.018907,-0.007492,-0.001384,0.000898,-0.002426,0.013444,0.007147,-0.006625,0.004926,0.021804,0.000000
1.000000,0.008542,-0.006279,-0.001205,0.000224,-0.001081,0.013415,0.007029,-0.006277,0.005617,0.019979,0.000000
1.000000,0.000425,-0.001482,-0.002912,0.000706,-0.000826,0.012849,0.007302,-0.005557,0.005285,0.018636,0.000000
1.000000,0.004877,0.000423,-0.002898,0.002117,-0.001286,0.012835,0.006988,-0.005486,0.005614,0.018507,0.000000
1.000000,-0.018357,-0.004684,-0.004897,0.001232,-0.001399,0.013824,0.006837,-0.004565,0.005133,0.018547,0.000000
1.000000,0.006228,0.000343,-0.003575,0.000258,-0.000007,0.013715,0.007375,-0.003477,0.003890,0.015917,0.000000
1.000000,-0.010113,-0.003388,-0.004834,-0.001334,-0.000678,0.013166,0.006833,-0.004010,0.003541,0.015018,0.000000
1.000000,0.001944,-0.003084,-0.002283,-0.000398,-0.000029,0.013262,0.006797,-0.003864,0.003744,0.015166,0.000000
1.000000,0.017968,-0.000466,-0.000021,0.000511,0.000470,0.013731,0.006101,-0.004231,0.003345,0.015497,0.000000
1.000000,0.000636,0.003333,-0.000676,0.000607,0.000707,0.013618,0.006388,-0.003897,0.003319,0.014671,0.000000
1.000000,0.005704,0.003228,0.001785,0.000201,0.001194,0.012970,0.007273,-0.003857,0.003530,0.014823,0.000000
1.000000,0.007137,0.006678,0.001645,0.000220,0.000697,0.012264,0.007299,-0.003996,0.002627,0.012573,0.000000
1.000000,-0.005243,0.005240,0.001078,-0.000917,0.000830,0.011735,0.007017,-0.004454,0.001664,0.012326,0.000000
1.000000,-0.011844,-0.000722,-0.000594,-0.001746,0.001213,0.012064,0.008483,-0.002781,0.002841,0.013696,0.000000
