1.000000,0.030811,0.008189,0.002745,0.002665,0.003292,0.013770,-0.001275,-0.019360,-0.025858,0.015576,0.000000
1.000000,0.006574,0.000466,0.001899,-0.001499,0.001455,0.012899,0.007073,-0.002128,0.001888,0.015351,0.000000
1.000000,0.027725,0.004870,0.004049,0.000237,0.001521,0.012311,0.009439,-0.003792,0.002823,0.015700,0.000000
1.000000,0.017526,0.006948,0.006813,0.000990,0.001382,0.012588,0.009437,-0.003412,0.002389,0.014721,0.000000
1.000000,-0.010152,0.005966,0.005603,0.001660,0.001603,0.012545,0.008665,-0.002527,0.002708,0.013958,0.000000
1.000000,0.041181,0.016571,0.007924,0.003952,0.002982,0.009633,0.008123,-0.002201,0.004851,0.009748,0.000000
1.000000,0.007415,0.016739,0.008602,0.003963,0.003272,0.009663,0.007773,-0.002715,0.004419,0.009092,0.000000
1.000000,0.010443,0.013283,0.009076,0.005431,0.003159,0.009910,0.007862,-0.002460,0.005615,0.010536,0.000000
1.000000,-0.022372,0.005303,0.006125,0.003885,0.002188,0.009150,0.007944,-0.002770,0.005703,0.007106,0.000000
1.000000,0.004123,0.008158,0.007062,0.004070,0.001743,0.009726,0.007009,-0.002344,0.006672,0.004518,0.000000
1.000000,0.000979,0.000117,0.008344,0.003875,0.001618,0.009123,0.006093,-0.002660,0.005038,0.001969,0.000000
1.000000,0.002151,-0.000935,0.007902,0.004900,0.001634,0.009086,0.005475,-0.002636,0.004695,0.001953,0.000000
1.000000,-0.005287,-0.004081,0.004601,0.004325,0.001692,0.009541,0.003919,-0.003248,0.003204,0.003718,0.000000
1.000000,0.035491,0.007491,0.006397,0.006605,0.002792,0.010544,0.002586,-0.005762,0.004975,0.008331,0.000000
1.000000,-0.007227,0.005221,0.006690,0.006146,0.003336,0.010018,0.002558,-0.006064,0.005227,0.008343,0.000000
1.000000,0.006279,0.006281,0.003199,0.005562,0.003701,0.009866,0.002565,-0.006057,0.004659,0.007079,0.000000
1.000000,0.010941,0.008039,0.003552,0.006077,0.003826,0.009499,0.002396,-0.006215,0.005002,0.006704,0.000000
1.000000,0.002062,0.009509,0.002714,0.005895,0.004525,0.008720,0.001649,-0.006490,0.002853,0.004881,0.000000
1.000000,0.005974,0.003606,0.005548,0.005837,0.004440,0.007793,0.000792,-0.006581,0.002789,0.004269,0.000000
1.000000,-0.007098,0.003632,0.004426,0.005744,0.004189,0.008538,0.002327,-0.005627,0.006530,0.002766,0.000000
1.000000,-0.008849,0.000606,0.003444,0.005894,0.003731,0.008960,0.003194,-0.003080,0.007544,0.005044,0.000000
1.000000,-0.008356,-0.003253,0.002393,0.005147,0.004065,0.009624,0.002722,-0.002285,0.007322,0.006609,0.000000
1.000000,-0.013245,-0.006315,0.001597,0.003099,0.003416,0.009853,0.005430,-0.000764,0.008061,0.003707,0.000000
1.000000,0.004627,-0.006584,-0.001489,0.002454,0.003907,0.009732,0.005354,-0.000909,0.006107,0.005267,0.000000
1.000000,0.022819,-0.000601,0.001515,0.004103,0.004603,0.009620,0.005434,0.002489,0.007818,0.001500,0.000000
1.000000,-0.013819,-0.001595,-0.000494,0.001352,0.003543,0.010346,0.006196,0.005411,0.009602,0.000330,0.000000
1.000000,-0.036692,-0.007262,-0.005258,-0.000853,0.002299,0.011265,0.008553,0.004956,0.012541,0.001250,0.000000
1.000000,-0.000198,-0.004653,-0.005484,-0.001385,0.002102,0.011184,0.008685,0.004341,0.012379,0.002052,0.000000
1.000000,0.008665,-0.003845,-0.005215,0.000167,0.002153,0.010595,0.008982,0.005641,0.011546,0.000306,0.000000
1.000000,0.011890,-0.006031,-0.003316,0.000555,0.002724,0.010487,0.008513,0.005340,0.007471,0.001597,0.000000
1.000000,0.010984,-0.001070,-0.001333,0.001056,0.003485,0.010013,0.008335,0.006857,0.007448,0.001332,0.000000
1.000000,0.016347,0.009538,0.001138,0.001765,0.003811,0.009672,0.010034,0.003490,0.008601,0.003522,0.000000
1.000000,-0.009852,0.007607,0.001477,0.001537,0.002558,0.009342,0.010778,0.006617,0.012310,-0.002877,0.000000
1.000000,-0.023503,0.001173,-0.001336,-0.001413,0.001191,0.008306,0.012803,0.008055,0.016801,-0.008617,0.000000
1.000000,-0.017898,-0.004785,-0.005408,-0.001946,0.000932,0.007605,0.015354,0.009603,0.018539,-0.010629,0.000000
1.000000,-0.006770,-0.008335,-0.004703,-0.002599,-0.000666,0.007502,0.015607,0.006610,0.018222,-0.010672,0.000000
1.000000,-0.002601,-0.012125,-0.001294,-0.003276,-0.001000,0.007468,0.015483,0.006397,0.018300,-0.010363,0.000000
1.000000,0.020816,-0.005991,0.000808,-0.002338,-0.000654,0.007311,0.015483,0.006142,0.017865,-0.009658,0.000000
1.000000,0.009373,0.000584,0.000878,-0.002168,0.000404,0.006833,0.015753,0.007475,0.018519,-0.012375,0.000000
1.000000,0.005427,0.005249,0.000232,-0.001542,0.000448,0.006870,0.015234,0.006993,0.017808,-0.011406,0.000000
1.000000,0.013441,0.009291,0.000478,-0.000427,0.000863,0.006838,0.014629,0.007289,0.018472,-0.012452,0.000000
1.000000,0.002096,0.010231,-0.000947,0.000095,0.000861,0.006712,0.014519,0.006930,0.018761,-0.012470,0.000000
1.000000,0.026298,0.011327,0.002668,0.002072,0.001914,0.006948,0.015061,0.005909,0.018809,-0.013351,0.000000
1.000000,0.030131,0.015479,0.008031,0.003348,0.001735,0.006845,0.013847,0.007763,0.022017,-0.016969,0.000000
1.000000,-0.010852,0.012223,0.008736,0.001664,0.001615,0.006454,0.013833,0.007144,0.020788,-0.014862,0.000000
1.000000,-0.012075,0.007120,0.008205,0.001751,0.001003,0.007223,0.014444,0.007525,0.021289,-0.017135,0.000000
1.000000,-0.016330,0.003434,0.006832,0.002769,0.000094,0.006997,0.014914,0.007249,0.021731,-0.017111,0.000000
1.000000,-0.065125,-0.014850,-0.001762,-0.000477,-0.002146,0.010642,0.011903,0.009090,0.013010,-0.010596,0.000000
1.000000,-0.038678,-0.028612,-0.006567,-0.002844,-0.003634,0.011739,0.009897,0.008148,0.011792,-0.002982,0.000000
1.000000,0.031061,-0.020229,-0.004003,-0.001886,-0.002362,0.011716,0.010068,0.008268,0.011354,-0.002484,0.000000
1.000000,0.031881,-0.011438,-0.002159,-0.000841,-0.001005,0.012030,0.010623,0.008549,0.011110,-0.002387,0.000000
1.000000,-0.017299,-0.011632,-0.004099,-0.002523,-0.001303,0.011253,0.008007,0.008331,0.011634,-0.003860,0.000000
1.000000,0.009277,0.003248,-0.005801,-0.001567,-0.000552,0.011239,0.007671,0.007874,0.011416,-0.003519,0.000000
1.000000,-0.029305,0.005123,-0.011745,-0.001857,-0.001683,0.011075,0.007621,0.007744,0.011325,-0.003460,0.000000
1.000000,0.031464,0.005203,-0.007513,0.000611,-0.001395,0.011300,0.008132,0.007494,0.012921,-0.004966,0.000000
1.000000,0.012275,0.001282,-0.005078,0.001564,-0.000525,0.011376,0.008121,0.007459,0.012906,-0.004470,0.000000
1.000000,-0.024107,-0.000079,-0.005856,0.000488,-0.000106,0.011669,0.006983,0.007040,0.011853,-0.001731,0.000000
1.000000,0.037380,0.005541,0.004395,0.001317,0.001147,0.012049,0.006714,0.006422,0.011357,-0.000792,0.000000
1.000000,-0.013080,0.008787,0.006955,0.000194,0.000422,0.012227,0.006505,0.005931,0.011421,0.000570,0.000000
1.000000,-0.008360,0.000822,0.003013,-0.000495,-0.000253,0.012514,0.007112,0.005610,0.012557,0.001856,0.000000
1.000000,0.019718,0.002310,0.001796,-0.000182,0.000038,0.012621,0.006458,0.003827,0.012267,0.003632,0.000000
1.000000,0.002103,0.007552,0.003737,-0.000181,-0.000436,0.012737,0.006624,0.003615,0.012110,0.003979,0.000000
1.000000,0.000191,0.000115,0.002828,-0.001486,-0.000102,0.012212,0.004987,0.003728,0.010717,0.003397,0.000000
1.000000,-0.001147,0.002501,0.005644,-0.003050,0.000644,0.011747,0.003981,0.003205,0.009330,0.003461,0.000000
1.000000,0.012918,0.006757,0.003789,-0.001862,0.001671,0.012002,0.005274,0.001960,0.009131,0.004379,0.000000
1.000000,-0.023490,-0.001885,0.000213,-0.002433,0.001113,0.012553,0.005274,0.000605,0.007502,0.007484,0.000000
1.000000,-0.003097,-0.002925,0.002314,-0.001771,0.001097,0.012586,0.005088,-0.000411,0.006319,0.009062,0.000000
1.000000,-0.042366,-0.011436,-0.005661,-0.000633,-0.001009,0.012987,0.005553,-0.000463,0.004787,0.009083,0.000000
1.000000,0.007053,-0.009796,-0.003648,0.001654,-0.001087,0.012974,0.005429,-0.000193,0.003989,0.008443,0.000000
1.000000,0.006405,-0.011099,-0.002171,0.000421,-0.001054,0.012963,0.005578,0.000181,0.003915,0.008281,0.000000
1.000000,0.006761,-0.005049,-0.003467,-0.000835,-0.001277,0.012877,0.004504,0.000560,0.003609,0.008906,0.000000
1.000000,-0.058348,-0.016099,-0.009512,-0.002888,-0.003291,0.013686,0.004632,-0.000454,0.000778,0.009806,0.000000
1.000000,-0.012685,-0.010163,-0.010800,-0.003986,-0.004591,0.013572,0.004760,-0.000155,-0.000622,0.008679,0.000000
1.000000,0.023758,-0.006822,-0.008309,-0.001333,-0.004803,0.013286,0.004976,0.001389,-0.003501,0.007024,0.000000
1.000000,0.014439,-0.005215,-0.008157,-0.002184,-0.003960,0.013460,0.004356,0.001293,-0.004822,0.007688,0.000000
1.000000,0.005107,-0.005546,-0.005297,-0.002542,-0.003387,0.013004,0.004238,0.002617,-0.004520,0.004776,0.000000
1.000000,0.026738,0.011471,-0.002314,0.000000,-0.001952,0.012865,0.003785,0.002337,-0.004892,0.004693,0.000000
1.000000,-0.026738,0.008661,-0.000751,-0.003206,-0.000672,0.012994,0.003488,0.000425,-0.004381,0.005246,0.000000
1.000000,0.028324,0.009574,0.001376,-0.001136,0.001561,0.013232,0.004184,0.000329,-0.004280,0.005569,0.000000
1.000000,0.011422,0.008970,0.001878,-0.000147,0.000906,0.013141,0.003993,0.000446,-0.004670,0.005147,0.000000
1.000000,0.005078,0.008965,0.001709,-0.000879,0.000013,0.013185,0.003938,0.000407,-0.004930,0.003948,0.000000
1.000000,-0.002731,0.003071,0.007271,-0.001120,0.000499,0.013116,0.003782,0.000564,-0.005192,0.003183,0.000000
1.000000,-0.007648,0.006889,0.007775,-0.001512,-0.000066,0.013035,0.003288,0.000214,-0.004564,0.003183,0.000000
1.000000,-0.033834,-0.005543,0.002016,-0.003147,-0.000216,0.013249,0.005784,0.001417,0.001380,-0.002641,0.000000
1.000000,0.013751,-0.005077,0.001947,-0.003105,-0.000807,0.013248,0.005484,0.000028,0.005106,-0.001527,0.000000
1.000000,0.005408,-0.005011,0.001977,-0.001660,-0.001036,0.013230,0.005131,-0.000264,0.004815,-0.000925,0.000000
1.000000,0.008157,-0.002833,0.000119,-0.001097,0.000040,0.012840,0.004019,-0.000310,0.003888,-0.001456,0.000000
1.000000,0.026397,0.003976,0.005432,0.002341,-0.000326,0.012959,0.006056,0.002031,0.006362,-0.006268,0.000000
1.000000,0.005197,0.011782,0.003120,0.002248,0.000283,0.012873,0.004716,0.000847,0.006487,-0.004080,0.000000
1.000000,-0.004811,0.008070,0.001496,0.001687,0.000401,0.012631,0.006139,0.001828,0.008588,-0.008058,0.000000
1.000000,0.005387,0.008065,0.001527,0.001618,-0.000077,0.012474,0.005282,0.001524,0.006478,-0.005371,0.000000
1.000000,-0.009252,0.004583,0.000875,0.004073,-0.000455,0.012294,0.004411,0.002705,0.004278,-0.006134,0.000000
1.000000,-0.021531,-0.005002,-0.000513,0.003631,-0.001179,0.012500,0.005308,0.002744,0.005602,-0.005912,0.000000
1.000000,0.012779,-0.003486,0.004148,0.003082,-0.000715,0.012417,0.004260,0.001239,0.005796,-0.002947,0.000000
1.000000,-0.038432,-0.010210,-0.001070,0.000438,-0.002427,0.012798,0.004937,0.000081,0.004516,0.000882,0.000000
1.000000,0.016310,-0.008025,0.000020,0.000999,-0.001100,0.012960,0.005549,-0.001222,0.006359,0.001915,0.000000
1.000000,0.005378,-0.005099,-0.000258,-0.000069,-0.000818,0.012798,0.005237,-0.001139,0.007003,0.001308,0.000000
1.000000,0.001191,-0.000555,-0.002779,0.001327,0.000634,0.012738,0.004940,-0.001383,0.006633,0.001862,0.000000
1.000000,-0.008368,-0.004784,-0.004135,-0.000508,0.000120,0.012999,0.005006,-0.001995,0.006709,0.002769,0.000000
1.000000,-0.018375,-0.000773,-0.005491,-0.001997,-0.000706,0.013023,0.005139,-0.002159,0.007219,0.002452,0.000000
1.000000,-0.011272,-0.006289,-0.007157,-0.002815,-0.001307,0.013123,0.005080,-0.002787,0.007751,0.003522,0.000000
1.000000,-0.014950,-0.010355,-0.007727,-0.003426,0.000140,0.013022,0.004742,-0.002710,0.006879,0.003724,0.000000
1.000000,0.032925,-0.004008,-0.002281,-0.001397,0.001660,0.012949,0.003837,-0.002371,0.004943,0.005962,0.000000
1.000000,0.012872,0.000240,-0.002272,0.000938,0.001297,0.013010,0.003534,-0.003466,0.002722,0.008592,0.000000
1.000000,-0.027144,-0.001514,-0.001143,-0.001107,-0.000089,0.013107,0.003689,-0.003440,0.002782,0.008754,0.000000
1.000000,-0.007213,-0.000702,-0.003496,-0.001738,-0.000500,0.013281,0.003566,-0.003309,0.001173,0.008615,0.000000
1.000000,0.025928,0.007474,-0.001441,-0.000849,-0.000527,0.013774,0.002903,-0.002347,0.003368,0.005011,0.000000
1.000000,-0.001815,0.000526,-0.001741,-0.002260,0.000304,0.013197,0.003243,-0.002827,0.004462,0.005045,0.000000
1.000000,0.020384,0.002028,0.001134,-0.001501,0.000040,0.012789,0.004017,-0.002431,0.004768,0.002282,0.000000
1.000000,0.000791,0.007615,0.003051,-0.001220,-0.000315,0.013257,0.003388,-0.002412,0.005252,0.001463,0.000000
1.000000,0.007876,0.010633,0.004965,-0.001096,-0.000222,0.013056,0.003730,-0.002724,0.005732,0.001720,0.000000
1.000000,0.000784,0.005604,0.006539,-0.000594,-0.000104,0.013063,0.004803,-0.002723,0.005465,0.002248,0.000000
1.000000,0.011883,0.008344,0.004435,0.001077,0.000547,0.013334,0.003980,-0.003794,0.005613,0.002518,0.000000
1.000000,0.005600,0.005387,0.003707,0.000718,0.001861,0.013745,0.003861,-0.003521,0.005777,0.002095,0.000000
1.000000,0.000578,0.005344,0.006480,0.002668,0.001422,0.013545,0.003889,-0.003402,0.005208,0.002728,0.000000
1.000000,-0.014539,0.000861,0.005747,0.001126,0.000757,0.013555,0.003936,-0.003425,0.005466,0.001304,0.000000
1.000000,0.021253,0.004955,0.005279,0.001919,0.001194,0.013495,0.003966,-0.003114,0.005594,-0.000040,0.000000
1.000000,-0.019497,-0.001321,0.003511,0.000885,-0.000336,0.013418,0.003983,-0.002687,0.005329,-0.000164,0.000000
1.000000,-0.023869,-0.007215,-0.000914,0.000110,-0.001305,0.013631,0.003796,-0.002753,0.005092,-0.000023,0.000000
1.000000,0.025622,-0.002206,0.001569,0.002310,-0.000291,0.013798,0.003574,-0.002381,0.005347,-0.002323,0.000000
1.000000,0.001556,0.001013,0.000937,0.002951,-0.000418,0.013626,0.003515,-0.002814,0.006255,-0.001214,0.000000
1.000000,-0.026978,-0.008633,-0.001839,0.002350,-0.001009,0.014055,0.002911,-0.002596,0.005473,0.001469,0.000000
1.000000,-0.016503,-0.008034,-0.004678,-0.000122,-0.000842,0.014440,0.002706,-0.002451,0.005223,0.001324,0.000000
1.000000,0.010095,-0.001242,-0.004228,-0.000260,-0.000931,0.014707,0.003002,-0.002349,0.006141,0.001104,0.000000
1.000000,-0.017631,-0.009892,-0.006049,0.000215,-0.000238,0.014368,0.002419,-0.001735,0.005732,0.001570,0.000000
1.000000,-0.006153,-0.011434,-0.005211,0.000268,-0.000986,0.014419,0.002708,-0.001802,0.005826,0.002240,0.000000
1.000000,0.012471,-0.003544,-0.006089,-0.000405,-0.000750,0.014520,0.002498,-0.001219,0.005791,0.001704,0.000000
1.000000,0.025475,0.004851,-0.001592,0.000960,0.000059,0.014126,0.002554,-0.001322,0.006310,0.001578,0.000000
1.000000,-0.036507,-0.004469,-0.002855,-0.001885,-0.000878,0.014771,0.002398,-0.001206,0.007252,0.002097,0.000000
1.000000,-0.024749,-0.005893,-0.007892,-0.003162,-0.001091,0.014887,0.002146,-0.001766,0.007166,0.002914,0.000000
1.000000,0.011723,-0.002317,-0.006876,-0.002969,-0.000324,0.014900,0.003225,-0.003297,0.007077,0.003505,0.000000
1.000000,0.019578,-0.000896,-0.002220,-0.002030,0.000826,0.014016,0.003449,-0.001753,0.008492,0.003222,0.000000
1.000000,-0.003680,-0.006727,-0.000938,-0.002808,-0.000394,0.013662,0.003006,-0.001839,0.009452,0.003503,0.000000
1.000000,0.001228,0.000820,-0.001824,-0.003026,-0.000782,0.013445,0.003330,-0.001758,0.009729,0.003605,0.000000
1.000000,0.005915,0.006953,0.000530,-0.002760,0.000320,0.013403,0.003703,-0.002155,0.010348,0.004096,0.000000
1.000000,0.008707,0.006350,0.002016,-0.001597,0.000851,0.013942,0.003770,-0.003667,0.009877,0.006432,0.000000
1.000000,-0.004850,0.001464,0.000284,-0.002902,-0.000175,0.014068,0.003880,-0.003803,0.009955,0.007252,0.000000
1.000000,-0.009159,0.000368,-0.003179,-0.002385,-0.000420,0.013497,0.003705,-0.000767,0.010870,0.006406,0.000000
1.000000,-0.046024,-0.009082,-0.004131,-0.003493,-0.002633,0.013970,0.003998,-0.001421,0.010378,0.004977,0.000000
1.000000,0.001711,-0.009923,-0.001485,-0.004689,-0.002603,0.014269,0.004412,-0.001386,0.011326,0.006328,0.000000
1.000000,-0.030157,-0.017696,-0.005673,-0.006274,-0.003871,0.014557,0.004357,-0.001472,0.011084,0.006672,0.000000
1.000000,-0.044362,-0.025598,-0.012067,-0.007144,-0.005375,0.015076,0.004169,-0.001668,0.010374,0.006513,0.000000
1.000000,-0.030865,-0.029939,-0.014785,-0.007862,-0.006800,0.015387,0.004564,-0.002344,0.009994,0.007229,0.000000
1.000000,0.006863,-0.019362,-0.014222,-0.008023,-0.006758,0.015413,0.003532,-0.003288,0.007378,0.011104,0.000000
1.000000,0.015910,-0.016522,-0.013222,-0.006346,-0.006247,0.015552,0.003269,-0.003736,0.007182,0.010944,0.000000
1.000000,-0.037365,-0.017964,-0.017830,-0.007907,-0.007008,0.015524,0.003275,-0.003682,0.007202,0.010908,0.000000
1.000000,-0.010903,-0.011272,-0.018435,-0.009075,-0.008080,0.014988,0.003726,-0.002911,0.009128,0.011494,0.000000
1.000000,-0.003416,-0.005782,-0.017861,-0.010520,-0.007544,0.014991,0.003323,-0.009087,0.005109,0.019486,0.000000
1.000000,0.001710,-0.006813,-0.013087,-0.008609,-0.006691,0.015057,0.003438,-0.009000,0.004466,0.019585,0.000000
1.000000,-0.007593,-0.011514,-0.014018,-0.007751,-0.007798,0.016680,0.002151,-0.011389,0.002608,0.027823,0.000000
1.000000,0.012705,-0.001500,-0.009732,-0.007702,-0.007427,0.016250,0.002286,-0.010487,0.002450,0.025267,0.000000
1.000000,0.024462,0.005573,-0.002849,-0.007458,-0.005712,0.016432,0.002136,-0.010792,0.002488,0.024704,0.000000
1.000000,-0.038889,-0.001521,-0.003652,-0.009219,-0.006458,0.016585,0.001946,-0.009697,0.001649,0.023798,0.000000
1.000000,0.045501,0.007237,0.000212,-0.007005,-0.005278,0.017099,0.003246,-0.008245,0.004313,0.023740,0.000000
1.000000,-0.015894,0.005577,-0.002968,-0.008095,-0.005220,0.016742,0.002503,-0.006381,0.007048,0.018390,0.000000
1.000000,-0.012997,0.000437,-0.000532,-0.009181,-0.005448,0.016670,0.002179,-0.005839,0.006225,0.017956,0.000000
1.000000,0.020857,-0.000284,0.002644,-0.007895,-0.005169,0.015725,0.001775,-0.005585,0.005119,0.015660,0.000000
1.000000,-0.012654,0.004963,0.001721,-0.008070,-0.006440,0.015693,0.001981,-0.005057,0.005024,0.015830,0.001000
1.000000,-0.034963,-0.011130,-0.001947,-0.007517,-0.006388,0.016068,0.001978,-0.004946,0.005739,0.016373,0.001000
1.000000,0.004221,-0.007107,-0.000765,-0.007392,-0.005423,0.015941,0.002159,-0.004531,0.005370,0.015964,0.001000
1.000000,0.003956,-0.003716,-0.001640,-0.005686,-0.005682,0.015860,0.002630,-0.004139,0.005001,0.015446,0.001000
1.000000,-0.024736,-0.012835,-0.006560,-0.004705,-0.007159,0.016036,0.002883,-0.004462,0.005403,0.015076,0.001000
1.000000,-0.027961,-0.015896,-0.005467,-0.004559,-0.007968,0.015895,0.001728,-0.005172,0.002282,0.014875,0.001000
1.000000,-0.000520,-0.009008,-0.010069,-0.004929,-0.008026,0.015897,0.002458,-0.004579,0.003508,0.013570,0.001000
1.000000,0.014727,-0.006907,-0.007007,-0.004988,-0.007733,0.015503,0.002316,-0.003737,0.003693,0.009899,0.001000
1.000000,-0.030996,-0.013897,-0.008807,-0.004669,-0.009056,0.015762,0.001870,-0.002696,0.004532,0.008780,0.001000
1.000000,0.049042,0.000858,-0.005988,-0.001672,-0.007260,0.016085,0.001767,-0.002553,0.002187,0.011003,0.001000
1.000000,0.015000,0.009451,-0.003223,-0.000751,-0.006454,0.015782,0.001456,-0.002191,0.001856,0.010833,0.001000
1.000000,0.005444,0.010644,0.000818,-0.000564,-0.004739,0.015439,0.001793,-0.001548,0.002698,0.010112,0.001000
1.000000,-0.012916,0.005115,-0.000896,-0.000831,-0.005226,0.015379,0.001795,-0.001340,0.002610,0.009460,0.001000
1.000000,-0.000750,0.011164,-0.001367,-0.001503,-0.004246,0.015304,0.001742,-0.001335,0.002090,0.009482,0.001000
1.000000,0.021533,0.005662,0.003260,-0.001650,-0.002050,0.015355,0.001613,-0.001152,0.002368,0.009078,0.001000
1.000000,0.004885,0.003639,0.006545,0.000539,-0.000858,0.015442,0.001580,-0.002319,0.002861,0.010861,0.001000
1.000000,0.001461,0.002842,0.006743,-0.001663,-0.001038,0.015333,0.000916,-0.001976,0.003136,0.010096,0.001000
1.000000,0.027360,0.010898,0.008006,0.000500,-0.000656,0.015413,0.000637,-0.001390,0.003630,0.008679,0.001000
1.000000,0.000000,0.011048,0.011106,0.001149,0.000589,0.015300,0.000961,-0.001052,0.003250,0.008406,0.001000
1.000000,-0.007128,0.005316,0.005489,-0.000250,0.000715,0.015218,0.001327,-0.001251,0.003283,0.008762,0.001000
1.000000,0.039505,0.012240,0.007939,0.002358,0.002146,0.015304,0.000939,-0.000608,0.003081,0.007387,0.001000
1.000000,0.025793,0.017106,0.009974,0.005396,0.002948,0.015051,0.001750,0.000449,0.001622,0.006764,0.001000
1.000000,0.019246,0.015483,0.013191,0.006147,0.003843,0.014997,0.002409,0.000890,0.001905,0.006497,0.001000
1.000000,-0.005713,0.014341,0.012694,0.005664,0.003229,0.014851,0.002973,0.001412,0.000609,0.006681,0.001000
1.000000,0.007464,0.017259,0.011287,0.007274,0.002663,0.014659,0.003087,0.001297,0.000977,0.005381,0.001000
1.000000,-0.026373,0.004084,0.008162,0.007353,0.003080,0.014665,0.003282,0.001413,0.000950,0.005561,0.001000
1.000000,0.015155,0.001956,0.009531,0.008137,0.002068,0.014700,0.003253,0.001487,0.000832,0.005905,0.001000
1.000000,-0.007772,-0.003448,0.006018,0.007012,0.002339,0.015029,0.003479,0.001364,0.001080,0.006014,0.001000
1.000000,0.029866,0.003668,0.009004,0.010055,0.003768,0.015048,0.003523,0.001679,0.001282,0.005104,0.001000
1.000000,-0.010002,0.000175,0.008717,0.007103,0.002739,0.015028,0.003583,0.001966,0.001012,0.005093,0.001000
1.000000,-0.006358,0.004178,0.004131,0.006035,0.002949,0.014768,0.003551,0.002645,0.001341,0.004013,0.001000
1.000000,0.021754,0.005498,0.003727,0.006851,0.004840,0.014574,0.004043,0.002687,0.001915,0.003078,0.001000
1.000000,0.016222,0.010297,0.003424,0.008307,0.005240,0.014546,0.004007,0.002690,0.001899,0.002987,0.001000
1.000000,0.009063,0.006136,0.004902,0.008798,0.005410,0.014499,0.004098,0.002795,0.002038,0.002747,0.001000
1.000000,-0.008005,0.006535,0.003355,0.007321,0.005968,0.014410,0.004199,0.002871,0.002074,0.002574,0.001000
1.000000,-0.004877,0.006832,0.005505,0.006833,0.006737,0.014816,0.004402,0.003155,0.002159,0.003055,0.001000
1.000000,-0.018231,-0.001165,0.002166,0.005849,0.006147,0.014834,0.004410,0.003198,0.002298,0.002943,0.001000
1.000000,0.003241,-0.003762,0.003267,0.004643,0.005764,0.014827,0.004853,0.003570,0.002536,0.002691,0.001000
1.000000,0.007523,-0.004070,0.001033,0.005019,0.007048,0.014881,0.004815,0.003481,0.002381,0.002893,0.001000
1.000000,0.031200,0.003771,0.005153,0.006935,0.006453,0.015044,0.005823,0.003482,0.003873,0.001517,0.001000
1.000000,-0.007709,0.003205,0.005018,0.004574,0.005696,0.015169,0.005992,0.003336,0.004437,0.001593,0.001000
1.000000,0.011438,0.009139,0.003987,0.003857,0.005896,0.014682,0.005756,0.003413,0.003689,0.001774,0.001000
1.000000,-0.018997,0.004691,0.000465,0.001945,0.005693,0.014354,0.006604,0.004852,0.005519,-0.000875,0.000000
1.000000,-0.012726,0.000641,-0.001714,0.001594,0.005294,0.014100,0.006586,0.004963,0.005324,-0.001267,0.000000
1.000000,-0.001282,-0.005855,-0.001042,0.001157,0.004534,0.013594,0.006422,0.004588,0.004556,-0.000481,0.000000
1.000000,0.018633,-0.000587,0.001309,0.003407,0.004992,0.013373,0.006212,0.004561,0.004228,-0.001071,0.000000
1.000000,-0.000630,-0.003000,0.003069,0.002618,0.004922,0.012979,0.006200,0.003965,0.002577,0.000245,0.000000
1.000000,-0.001050,0.000589,0.002640,0.002954,0.003975,0.012786,0.006469,0.004100,0.002069,0.000653,0.000000
1.000000,-0.003789,0.002376,0.001509,0.001271,0.003849,0.012697,0.006404,0.004047,0.001998,0.000763,0.000000
1.000000,0.004630,0.003559,-0.001148,0.002003,0.004241,0.013351,0.005702,0.002590,0.000194,0.002901,0.000000
1.000000,0.021395,0.004111,0.001762,0.003390,0.003637,0.014281,0.005078,0.002598,0.000630,0.002592,0.000000
1.000000,-0.007219,0.002793,-0.000103,0.001942,0.002537,0.014125,0.006032,0.003038,0.001046,0.001639,0.000000
