1.000000,0.030811,0.008189,0.002745,0.002665,0.003292,0.013770,-0.001275,-0.019360,-0.025858,0.015576,0.000000
1.000000,-0.008106,0.001382,0.000986,0.000725,0.001625,0.014152,0.005803,0.003230,0.000894,0.001542,0.000000
1.000000,-0.003135,0.001513,0.001945,0.000115,0.001711,0.013442,0.006576,0.004287,0.001255,-0.001140,0.000000
1.000000,-0.009465,-0.001306,0.001126,0.000042,0.001147,0.013727,0.006614,0.003323,0.001881,-0.000847,0.000000
1.000000,0.010093,-0.003566,0.000272,0.000791,0.002362,0.013279,0.006626,0.003492,0.001792,-0.001756,0.000000
1.000000,0.007295,-0.000663,0.001065,0.002067,0.002100,0.011737,0.006158,0.003055,-0.001281,-0.003288,0.000000
1.000000,-0.017177,-0.002478,-0.000548,0.001046,0.001787,0.011379,0.005766,0.003726,0.000282,-0.007394,0.000000
1.000000,-0.002750,-0.002401,-0.000444,0.000532,0.000699,0.010241,0.005960,0.006842,0.000660,-0.013495,0.000000
1.000000,0.005915,0.000675,-0.000315,-0.000732,0.001230,0.011026,0.005675,0.006213,0.000628,-0.011556,0.000000
1.000000,0.004623,-0.000419,-0.001993,-0.000115,0.001596,0.011190,0.005359,0.005671,0.000376,-0.010711,0.000000
1.000000,-0.040647,-0.010007,-0.005335,-0.002719,-0.000484,0.011111,0.006302,0.006600,0.003263,-0.014646,0.000000
1.000000,-0.010756,-0.008723,-0.005601,-0.002307,-0.001383,0.011594,0.006119,0.005971,0.003176,-0.013147,0.000000
1.000000,0.010975,-0.005978,-0.004190,-0.001122,-0.001320,0.011618,0.006217,0.006049,0.003445,-0.013444,0.001000
1.000000,-0.024082,-0.011978,-0.005651,-0.002262,-0.001856,0.011961,0.006553,0.005728,0.003052,-0.013662,0.001000
1.000000,-0.006281,-0.014158,-0.007289,-0.003508,-0.001902,0.011621,0.007087,0.006425,0.005604,-0.014330,0.001000
1.000000,-0.009723,-0.007973,-0.008990,-0.003963,-0.001619,0.011568,0.007562,0.006617,0.005734,-0.014692,0.001000
1.000000,-0.003642,-0.006551,-0.007637,-0.004092,-0.001848,0.011952,0.007398,0.006302,0.005633,-0.012826,0.001000
1.000000,0.000912,-0.008563,-0.007271,-0.003857,-0.002069,0.011107,0.008282,0.005744,0.006769,-0.015025,0.001000
1.000000,0.013128,-0.001121,-0.006549,-0.003432,-0.002671,0.008402,0.010649,0.006109,0.009010,-0.021167,0.001000
1.000000,-0.007902,-0.001445,-0.007802,-0.004897,-0.002677,0.008832,0.010663,0.005795,0.009208,-0.020888,0.001000
1.000000,-0.009565,-0.001414,-0.004694,-0.005015,-0.003377,0.009734,0.010139,0.004817,0.008220,-0.019263,0.001000
1.000000,-0.002520,-0.001189,-0.003870,-0.004735,-0.002828,0.009379,0.010264,0.004665,0.007741,-0.019276,0.001000
1.000000,0.004578,-0.000456,-0.004510,-0.004350,-0.002252,0.008977,0.010297,0.004795,0.007252,-0.019401,0.001000
1.000000,0.001369,-0.002808,-0.001965,-0.003808,-0.002163,0.008033,0.010417,0.005719,0.007020,-0.021271,0.001000
1.000000,-0.003655,-0.001959,-0.001702,-0.004495,-0.002906,0.009896,0.008864,0.004517,0.006747,-0.017699,0.001000
1.000000,-0.004588,-0.000963,-0.001189,-0.005090,-0.003038,0.010017,0.008950,0.004302,0.006738,-0.017331,0.001000
1.000000,0.018679,0.003277,0.001044,-0.003297,-0.002380,0.009315,0.009631,0.004300,0.006711,-0.017369,0.001000
1.000000,-0.007248,0.000911,0.000228,-0.003522,-0.002496,0.009065,0.010007,0.004580,0.006641,-0.017939,0.001000
1.000000,0.037917,0.008221,0.002706,-0.001921,-0.001386,0.009409,0.010384,0.004469,0.007206,-0.018742,0.001000
1.000000,-0.000876,0.008777,0.003409,-0.002196,-0.002128,0.006942,0.012744,0.004258,0.008028,-0.018631,0.001000
1.000000,-0.004171,0.008860,0.003948,-0.000373,-0.002027,0.007088,0.012408,0.003767,0.008996,-0.018092,0.001000
1.000000,0.006140,0.006353,0.004815,0.000472,-0.001552,0.007094,0.011936,0.003432,0.008319,-0.018087,0.001000
1.000000,-0.003724,0.007057,0.003984,-0.000263,-0.001572,0.007511,0.011687,0.003568,0.008558,-0.017193,0.001000
1.000000,0.005253,0.000525,0.004373,0.001204,-0.001081,0.007510,0.011692,0.003567,0.008555,-0.017190,0.001000
1.000000,-0.000655,0.000569,0.004673,0.001485,-0.001439,0.007409,0.011561,0.003542,0.008813,-0.017284,0.001000
1.000000,-0.001530,0.001097,0.004979,0.001895,-0.001733,0.007151,0.011576,0.003392,0.008637,-0.017558,0.001000
1.000000,0.002185,0.000306,0.003329,0.002186,-0.001088,0.007328,0.010915,0.002908,0.008289,-0.016744,0.001000
1.000000,0.024794,0.006009,0.006533,0.003380,-0.000170,0.006487,0.011805,0.002946,0.010050,-0.016110,0.001000
1.000000,0.016892,0.008337,0.004431,0.003569,0.000196,0.006458,0.011891,0.002631,0.010234,-0.016381,0.001000
1.000000,-0.002096,0.008049,0.004309,0.003859,-0.000028,0.006327,0.012530,0.002227,0.009956,-0.015916,0.001000
1.000000,-0.015648,0.005225,0.003161,0.003555,0.000805,0.006012,0.012390,0.002030,0.008587,-0.014992,0.001000
1.000000,-0.018065,0.001175,0.000741,0.002778,0.000562,0.006161,0.011969,0.001792,0.008694,-0.015667,0.001000
1.000000,-0.010910,-0.005965,0.000022,0.002003,-0.000168,0.006046,0.011837,0.002334,0.008542,-0.016400,0.001000
1.000000,0.005033,-0.008337,-0.000000,0.002186,0.000803,0.006009,0.011695,0.002278,0.008554,-0.016895,0.001000
1.000000,-0.003718,-0.008662,-0.000306,0.002183,0.000888,0.006221,0.011397,0.002006,0.008333,-0.016411,0.001000
1.000000,0.012195,-0.003093,0.001066,0.003022,0.001619,0.005775,0.011643,0.002966,0.010166,-0.016775,0.001000
1.000000,0.009907,0.002502,0.001838,0.002584,0.002070,0.005802,0.011763,0.002955,0.010138,-0.016657,0.001000
1.000000,-0.011207,0.002442,-0.001762,0.002386,0.001666,0.005465,0.012341,0.002948,0.010611,-0.017429,0.001000
1.000000,-0.003691,0.000697,-0.003820,0.000305,0.001106,0.005411,0.012668,0.002903,0.010871,-0.017711,0.001000
1.000000,0.013182,0.004077,-0.002292,0.001008,0.001809,0.005582,0.012291,0.002869,0.010826,-0.017531,0.001000
1.000000,-0.040527,-0.006467,-0.004780,-0.000809,0.000777,0.008473,0.009260,0.002845,0.007930,-0.013965,0.001000
1.000000,-0.022381,-0.012925,-0.005212,-0.002236,0.000115,0.009172,0.007097,0.001276,0.006338,-0.011716,0.001000
1.000000,0.029066,-0.004870,-0.001214,-0.000596,0.000931,0.009841,0.005705,0.000731,0.005302,-0.011812,0.001000
1.000000,0.017392,-0.000654,0.000022,0.000011,0.001465,0.009752,0.005880,0.001153,0.005536,-0.012405,0.001000
1.000000,0.006092,-0.002072,0.001003,0.000348,0.001790,0.009310,0.006132,0.001648,0.006036,-0.013050,0.001000
1.000000,0.006917,0.007417,0.000475,0.000771,0.002173,0.009853,0.006229,0.001719,0.006690,-0.013233,0.001000
1.000000,-0.001725,0.011549,-0.000688,0.000575,0.001493,0.009855,0.006285,0.001893,0.007201,-0.013560,0.001000
1.000000,0.014568,0.008649,0.001889,0.000064,0.002220,0.009977,0.006285,0.001704,0.007241,-0.013664,0.001000
1.000000,0.009946,0.007160,0.003253,-0.000283,0.001288,0.010006,0.006494,0.002367,0.008148,-0.014654,0.001000
1.000000,0.034561,0.012853,0.005391,0.001549,0.002469,0.010493,0.007268,0.002373,0.008847,-0.013811,0.001000
1.000000,-0.008375,0.009795,0.008606,0.001913,0.002329,0.010806,0.005293,0.001041,0.006027,-0.011363,0.001000
1.000000,0.000615,0.010263,0.010906,0.002847,0.002145,0.010828,0.005426,0.000877,0.006257,-0.011246,0.001000
1.000000,-0.001436,0.007062,0.007856,0.003321,0.002221,0.010999,0.005339,0.000502,0.005851,-0.010955,0.001000
1.000000,0.001231,0.005319,0.006239,0.003131,0.002087,0.010889,0.005290,0.001163,0.005909,-0.011054,0.001000
1.000000,-0.002464,-0.002086,0.005384,0.003193,0.002027,0.011072,0.005200,0.000670,0.006024,-0.010431,0.001000
1.000000,0.004921,0.000574,0.005184,0.002830,0.002242,0.011386,0.005377,0.001504,0.008012,-0.010421,0.001000
1.000000,-0.004921,-0.000534,0.004865,0.002088,0.002005,0.011242,0.006565,0.001423,0.007534,-0.007999,0.001000
1.000000,0.006148,0.000983,0.004023,0.002956,0.001383,0.011171,0.006805,0.001633,0.007645,-0.007956,0.001000
1.000000,-0.002045,0.000328,0.002824,0.003038,0.000752,0.011122,0.006981,0.001779,0.007850,-0.007972,0.001000
1.000000,-0.003281,0.000164,-0.000961,0.002215,0.000713,0.011050,0.006280,0.001165,0.006592,-0.007799,0.001000
1.000000,0.009403,0.001061,0.000817,0.004712,0.001548,0.010540,0.005539,0.000366,0.003746,-0.005125,0.001000
1.000000,-0.001018,0.001841,0.000654,0.005780,0.002116,0.010403,0.005584,0.000648,0.003835,-0.005543,0.001000
1.000000,-0.010030,-0.001394,-0.000206,0.003825,0.002145,0.010761,0.004814,0.000551,0.003795,-0.003907,0.001000
1.000000,-0.006812,-0.002347,-0.001010,0.002615,0.001750,0.010590,0.004768,0.000660,0.004385,-0.003933,0.001000
1.000000,-0.031134,-0.007918,-0.003877,0.000754,0.000837,0.010121,0.005663,0.001531,0.005271,-0.007042,0.001000
1.000000,-0.001069,-0.010013,-0.004476,0.000354,0.000394,0.010202,0.005160,0.001559,0.004842,-0.006339,0.001000
1.000000,-0.026443,-0.015098,-0.006628,-0.000882,-0.000817,0.010475,0.006042,0.001847,0.006485,-0.006573,0.001000
1.000000,0.004602,-0.012171,-0.006783,-0.001380,-0.000290,0.010465,0.006086,0.001787,0.006373,-0.006557,0.001000
1.000000,0.001529,-0.010503,-0.006425,-0.001801,-0.000116,0.010329,0.006336,0.001712,0.006398,-0.006604,0.001000
1.000000,0.021381,0.000000,-0.003959,-0.002460,0.000157,0.010430,0.006762,0.002023,0.006639,-0.007207,0.001000
1.000000,-0.003854,-0.000557,-0.005285,-0.002234,0.001380,0.010518,0.006396,0.002145,0.006882,-0.007296,0.001000
1.000000,0.004494,0.005631,-0.004734,-0.002040,0.002275,0.010914,0.006054,0.002744,0.008047,-0.007520,0.001000
1.000000,-0.000641,0.004582,-0.003795,-0.002000,0.001285,0.011156,0.005914,0.002546,0.008151,-0.007579,0.001000
1.000000,0.007663,0.005809,-0.002347,-0.001678,0.000961,0.012028,0.006669,0.000829,0.008313,-0.005931,0.001000
1.000000,-0.008732,-0.000214,-0.000107,-0.001992,0.000467,0.012389,0.006616,0.000559,0.008994,-0.005043,0.001000
1.000000,0.011696,0.002896,0.001170,-0.001653,0.000626,0.012322,0.007028,0.000621,0.008956,-0.004659,0.001000
1.000000,-0.003813,0.001235,0.003433,-0.001598,0.000556,0.012153,0.006447,0.001271,0.009113,-0.004224,0.001000
1.000000,-0.007456,-0.000128,0.002227,-0.002278,-0.000178,0.012074,0.006789,0.001030,0.008951,-0.004141,0.001000
1.000000,0.002349,-0.001191,0.002309,-0.002058,-0.000431,0.011320,0.006224,0.001879,0.008391,-0.003696,0.001000
1.000000,-0.008139,-0.001072,-0.000643,-0.002301,-0.001854,0.011583,0.005899,0.002677,0.009203,-0.004053,0.001000
1.000000,0.001289,-0.003154,-0.000129,-0.002707,-0.001532,0.011597,0.005873,0.002568,0.009165,-0.004108,0.001000
1.000000,0.029208,0.003451,0.002343,-0.001195,-0.000579,0.011575,0.006979,0.002424,0.009606,-0.003902,0.001000
1.000000,-0.012383,0.002465,0.001168,-0.001313,-0.000944,0.011609,0.007309,0.001628,0.008795,-0.003629,0.001000
1.000000,-0.003385,0.001318,0.000064,-0.001142,-0.001098,0.011655,0.007199,0.001693,0.008945,-0.003641,0.001000
1.000000,-0.018608,-0.000776,-0.000924,-0.000515,-0.001636,0.012192,0.007155,0.001541,0.010275,-0.002666,0.001000
1.000000,0.010737,0.001114,-0.001020,0.000075,-0.001442,0.012312,0.007009,0.001572,0.010255,-0.002460,0.001000
1.000000,0.010834,-0.002561,0.000445,0.001939,-0.000917,0.011687,0.007980,0.002732,0.010203,-0.004397,0.001000
1.000000,-0.000634,-0.000211,0.001127,0.001677,-0.001143,0.011288,0.007481,0.002550,0.008228,-0.005389,0.001000
1.000000,-0.012552,-0.002045,-0.000363,0.000973,-0.001493,0.011115,0.007001,0.003260,0.008083,-0.005351,0.001000
1.000000,-0.003216,0.001034,0.000129,-0.000257,-0.001491,0.010940,0.006952,0.003262,0.007728,-0.005863,0.001000
1.000000,0.001502,-0.000813,0.000150,0.000011,-0.001754,0.010987,0.006818,0.002671,0.006712,-0.005833,0.001000
1.000000,0.014900,0.000000,-0.001281,0.000531,-0.001224,0.010487,0.007398,0.003081,0.006301,-0.006865,0.001000
1.000000,-0.009767,-0.001826,-0.001019,0.000075,-0.001215,0.010687,0.007511,0.002411,0.006619,-0.006211,0.001000
1.000000,-0.036723,-0.006661,-0.004353,-0.002145,-0.002212,0.011589,0.007340,0.001548,0.007292,-0.004913,0.001000
1.000000,0.015157,-0.002986,-0.000976,-0.000950,-0.000669,0.011732,0.007156,0.001310,0.007361,-0.004565,0.001000
1.000000,-0.025614,-0.008409,-0.004611,-0.002816,-0.001487,0.012147,0.006674,-0.000749,0.004768,-0.004010,0.001000
1.000000,0.000671,-0.011255,-0.005628,-0.002591,-0.000583,0.012144,0.006661,-0.000754,0.004760,-0.004026,0.001000
1.000000,0.006017,-0.008099,-0.004963,-0.001918,-0.000536,0.011943,0.005926,-0.000166,0.004283,-0.004139,0.001000
1.000000,-0.014997,-0.003753,-0.005207,-0.002785,-0.001087,0.012068,0.005445,0.000101,0.004056,-0.004043,0.001000
1.000000,0.016773,-0.003430,-0.003208,-0.001540,-0.001241,0.012030,0.006236,0.000095,0.004186,-0.003322,0.001000
1.000000,-0.035900,-0.005487,-0.006948,-0.003399,-0.002309,0.012368,0.007795,0.002204,0.008111,-0.003889,0.001000
1.000000,-0.001150,-0.005851,-0.008553,-0.004917,-0.002497,0.012770,0.009501,0.004143,0.007433,-0.008593,0.001000
1.000000,0.003446,-0.006366,-0.007232,-0.004125,-0.002361,0.011251,0.010759,0.003311,0.008946,-0.005857,0.001000
1.000000,-0.011302,-0.005626,-0.004690,-0.004521,-0.002993,0.011812,0.010306,0.003251,0.008302,-0.005985,0.001000
1.000000,-0.003718,-0.009725,-0.006577,-0.003777,-0.002826,0.011620,0.009743,0.002289,0.008190,-0.003787,0.001000
1.000000,-0.005369,-0.003619,-0.004553,-0.004582,-0.003395,0.011293,0.009946,0.002946,0.008418,-0.003932,0.001000
1.000000,0.011173,-0.001154,-0.003503,-0.004565,-0.002895,0.011445,0.010625,0.005058,0.007442,-0.002917,0.001000
1.000000,-0.023657,-0.006575,-0.006470,-0.005716,-0.003435,0.011507,0.010865,0.005188,0.006697,-0.003978,0.001000
1.000000,0.003549,-0.003605,-0.004615,-0.004911,-0.003395,0.011337,0.010429,0.004895,0.006492,-0.003459,0.001000
1.000000,-0.005685,-0.003998,-0.006861,-0.005035,-0.003313,0.010740,0.009713,0.004563,0.005525,-0.003581,0.001000
1.000000,-0.013391,-0.005602,-0.004610,-0.005779,-0.003803,0.011087,0.011535,0.005257,0.007862,-0.003381,0.001000
1.000000,0.007196,-0.006398,-0.003776,-0.006165,-0.004537,0.011160,0.012305,0.005994,0.007904,-0.003106,0.001000
1.000000,0.006907,-0.000285,-0.003430,-0.005331,-0.003894,0.011286,0.012150,0.006150,0.008895,-0.002482,0.001000
1.000000,-0.014103,-0.003815,-0.003710,-0.004200,-0.004251,0.011206,0.012248,0.006073,0.008826,-0.002468,0.001000
1.000000,0.004324,-0.001813,-0.002906,-0.004742,-0.003486,0.011216,0.012188,0.006073,0.008923,-0.002395,0.001000
1.000000,-0.003361,0.000192,-0.002705,-0.003629,-0.003956,0.010575,0.011847,0.006777,0.009727,-0.001967,0.001000
1.000000,0.005038,-0.000239,-0.003318,-0.003411,-0.004150,0.010505,0.012115,0.006724,0.009775,-0.001807,0.001000
1.000000,-0.020061,-0.005633,-0.002959,-0.004714,-0.004797,0.010477,0.012095,0.007527,0.009878,-0.002080,0.001000
1.000000,0.009718,-0.000869,-0.002342,-0.003479,-0.004055,0.011019,0.011069,0.008665,0.010124,-0.002753,0.001000
1.000000,0.006026,-0.000528,-0.001171,-0.004016,-0.003747,0.011340,0.011566,0.009008,0.011609,-0.002931,0.001000
1.000000,0.007184,0.001581,0.000887,-0.001862,-0.003557,0.011674,0.010787,0.009154,0.010507,-0.003130,0.001000
1.000000,0.001431,0.000860,0.000310,-0.001733,-0.004006,0.011422,0.011102,0.008572,0.010126,-0.002815,0.001000
1.000000,-0.013674,0.002137,-0.001748,-0.002589,-0.004137,0.011203,0.011873,0.008475,0.010092,-0.003398,0.001000
1.000000,-0.004357,-0.000678,-0.000773,-0.002242,-0.003058,0.011066,0.012277,0.008550,0.010245,-0.003362,0.001000
1.000000,0.012536,0.000624,0.000048,-0.001429,-0.003145,0.011451,0.011717,0.007374,0.011057,-0.000872,0.001000
1.000000,-0.012779,-0.003369,-0.000894,-0.001799,-0.002717,0.011470,0.011575,0.007549,0.010930,-0.000698,0.001000
1.000000,0.000485,-0.003558,-0.001349,-0.002334,-0.002723,0.011570,0.010125,0.007756,0.010490,-0.000139,0.001000
1.000000,-0.021823,-0.005187,-0.001525,-0.002242,-0.003651,0.011234,0.011677,0.007457,0.010668,0.000107,0.001000
1.000000,0.024487,0.000581,-0.000048,-0.001195,-0.002335,0.010610,0.011347,0.006226,0.010101,0.002685,0.001000
1.000000,0.008431,-0.000240,0.000192,-0.000489,-0.002613,0.010257,0.011209,0.004543,0.011126,0.004808,0.001000
1.000000,-0.010368,0.000243,-0.001563,-0.000338,-0.001762,0.009967,0.011169,0.004716,0.010740,0.005092,0.001000
1.000000,-0.009742,-0.001803,-0.002680,-0.001185,-0.002049,0.009932,0.011518,0.005059,0.010242,0.004846,0.001000
1.000000,-0.002696,0.002022,-0.001583,-0.001665,-0.002253,0.009901,0.011764,0.005202,0.009731,0.004188,0.001000
1.000000,0.015825,0.000290,0.000436,-0.000169,-0.001349,0.009177,0.013311,0.004437,0.009974,0.004761,0.001000
1.000000,0.012959,0.001196,0.000478,0.000263,-0.000793,0.008774,0.013637,0.004339,0.009865,0.004781,0.001000
1.000000,-0.012235,0.000822,0.000532,-0.000181,-0.001022,0.008549,0.014379,0.005658,0.009690,0.003279,0.001000
1.000000,-0.007997,0.001171,-0.000316,-0.000832,-0.001661,0.009200,0.006288,0.001716,0.009794,0.003813,0.001000
1.000000,0.017845,0.005279,0.003651,0.001063,-0.000278,0.009239,0.006613,0.002807,0.009898,0.003010,0.001000
1.000000,-0.014202,-0.000726,-0.000218,-0.000133,-0.000869,0.010555,0.002150,0.003393,0.008839,0.003655,0.001000
1.000000,0.025845,0.001851,0.001523,0.000858,0.000182,0.010569,0.002693,0.005355,0.009042,0.002459,0.001000
1.000000,-0.002128,0.003872,0.002347,0.000392,0.000557,0.010484,0.002794,0.005504,0.009288,0.002669,0.001000
1.000000,-0.003795,0.004713,0.002942,0.000131,0.000191,0.010545,0.001875,0.006588,0.008451,0.001471,0.001000
1.000000,0.026499,0.006444,0.005862,0.002140,0.000844,0.011273,0.001513,0.007528,0.009351,-0.000708,0.001000
1.000000,0.005999,0.010484,0.004879,0.002657,0.001514,0.011081,0.001768,0.007578,0.009167,-0.000679,0.001000
1.000000,0.010526,0.007420,0.004636,0.002557,0.001721,0.011061,0.001659,0.007328,0.008547,-0.000766,0.001000
1.000000,-0.009147,0.006017,0.004945,0.002738,0.001528,0.010517,0.001110,0.006956,0.005450,-0.002122,0.001000
1.000000,0.007780,0.008332,0.006522,0.003103,0.001619,0.010456,0.001322,0.006121,0.005658,-0.000552,0.001000
1.000000,0.009302,0.004892,0.005668,0.004659,0.002598,0.010592,0.001328,0.005834,0.005897,-0.000312,0.001000
1.000000,-0.012956,0.001101,0.005793,0.002787,0.001842,0.010478,0.001681,0.005003,0.005563,0.000470,0.001000
1.000000,0.012052,0.001406,0.004413,0.002968,0.002043,0.010897,0.001412,0.005641,0.005929,-0.000687,0.001000
1.000000,-0.039185,-0.004601,0.000708,0.001528,0.000497,0.011827,0.002084,0.005747,0.008948,-0.005384,0.001000
1.000000,-0.012299,-0.008617,-0.000143,0.001400,0.000040,0.011656,0.002199,0.003548,0.008316,-0.003744,0.001000
1.000000,-0.000238,-0.010525,-0.002816,0.001523,0.000488,0.011637,0.002232,0.003257,0.008399,-0.003443,0.001000
1.000000,0.009712,-0.005991,-0.002445,0.001217,0.000957,0.010789,0.002352,0.003803,0.007516,-0.004762,0.001000
1.000000,0.023300,-0.003742,-0.001168,0.001734,0.001315,0.010604,0.002796,0.004193,0.007181,-0.005513,0.001000
1.000000,0.028382,0.009771,0.002585,0.003765,0.002687,0.010542,0.002502,0.004808,0.008107,-0.006699,0.001000
1.000000,0.022139,0.016659,0.004021,0.005272,0.003409,0.010398,0.003091,0.005680,0.007836,-0.007839,0.001000
1.000000,-0.018564,0.012994,0.001234,0.003451,0.003518,0.010079,0.003738,0.005214,0.008264,-0.007044,0.001000
1.000000,0.007113,0.012474,0.003241,0.004517,0.002939,0.009677,0.003478,0.004305,0.008203,-0.006567,0.001000
1.000000,0.002654,0.008345,0.002302,0.003357,0.002746,0.009904,0.002906,0.005252,0.007873,-0.008103,0.001000
1.000000,-0.028455,-0.003023,0.003374,0.002041,0.002143,0.010426,0.002395,0.003975,0.005504,-0.007188,0.001000
1.000000,-0.015114,-0.010473,0.003093,0.001475,0.001964,0.010523,0.002071,0.003686,0.005187,-0.006702,0.001000
1.000000,0.001844,-0.006391,0.003301,0.000242,0.002115,0.010423,0.002274,0.003004,0.005102,-0.006120,0.001000
1.000000,-0.000461,-0.007906,0.002284,-0.000081,0.001573,0.010078,0.002323,0.003210,0.005104,-0.006858,0.001000
1.000000,-0.009259,-0.010289,-0.000972,-0.001070,0.000832,0.010448,0.002021,0.003519,0.005071,-0.007254,0.001000
1.000000,0.010871,-0.002424,-0.002723,-0.000069,0.001602,0.010583,0.001672,0.003247,0.004756,-0.007673,0.001000
1.000000,-0.012733,-0.001948,-0.006210,-0.001095,0.001444,0.010293,0.002013,0.003667,0.005807,-0.009511,0.001000
1.000000,-0.008423,-0.004001,-0.005196,-0.001981,0.000569,0.009974,0.001987,0.003714,0.006606,-0.008434,0.001000
1.000000,0.018623,-0.000184,-0.004045,-0.000402,0.001663,0.010255,0.002125,0.003493,0.006968,-0.008039,0.001000
1.000000,-0.004623,0.000743,-0.004773,-0.001236,0.000647,0.010073,0.002141,0.003514,0.006923,-0.008170,0.001000
1.000000,-0.006042,-0.002640,-0.002532,0.000421,0.000517,0.009693,0.002121,0.004242,0.006464,-0.009678,0.001000
1.000000,0.000699,0.000047,-0.000951,0.001071,0.000667,0.009294,0.002169,0.004151,0.006437,-0.009899,0.001000
1.000000,-0.000233,0.001685,-0.001158,0.001072,-0.000224,0.009105,0.002230,0.004436,0.006000,-0.010678,0.002000
1.000000,0.024397,0.002840,0.001328,0.001806,0.000389,0.009053,0.002236,0.004565,0.004082,-0.012545,0.002000
1.000000,0.009955,0.005755,0.003249,0.001138,0.000370,0.008927,0.001675,0.003459,0.003050,-0.012124,0.002000
1.000000,-0.016571,0.003649,0.000505,-0.001109,0.000122,0.009185,0.002554,0.002935,0.004648,-0.009967,0.002000
1.000000,-0.003210,0.002868,0.001457,-0.002377,-0.000244,0.009208,0.002546,0.003064,0.004397,-0.010140,0.002000
1.000000,0.004125,0.003739,0.002712,-0.001242,-0.000417,0.008937,0.002390,0.002166,0.004827,-0.009202,0.002000
1.000000,0.006837,0.000227,0.001533,-0.001256,0.000243,0.009005,0.002543,0.001839,0.004959,-0.008712,0.002000
1.000000,0.009044,0.000045,0.002900,-0.000936,0.000143,0.009013,0.002361,0.001301,0.004662,-0.008683,0.002000
1.000000,0.000675,0.003494,0.003572,0.000520,0.001472,0.009001,0.002338,0.001239,0.004940,-0.008324,0.002000
1.000000,-0.001350,0.003866,0.003367,0.001208,0.001836,0.008912,0.002385,0.000543,0.005490,-0.007181,0.002000
1.000000,-0.002255,0.002590,0.003165,0.001003,0.001769,0.008657,0.002372,0.000314,0.004904,-0.007166,0.002000
1.000000,-0.012950,-0.001367,-0.000570,0.000379,0.001014,0.008857,0.002517,0.000165,0.005290,-0.006891,0.002000
1.000000,0.002740,-0.002628,-0.001292,0.000979,0.000328,0.008781,0.002530,0.000127,0.005181,-0.006800,0.002000
1.000000,-0.002283,-0.003220,0.000137,0.000321,-0.000694,0.008693,0.002327,0.000355,0.004832,-0.007039,0.002000
1.000000,0.058161,0.008683,0.006274,0.003866,0.000507,0.010324,0.003193,0.000276,0.005424,-0.004570,0.002000
1.000000,0.012004,0.011534,0.007062,0.004887,0.001526,0.010157,0.002314,0.001491,0.004465,-0.006394,0.002000
1.000000,-0.004913,0.013142,0.005887,0.003710,0.001125,0.010960,0.002351,0.002248,0.004904,-0.008156,0.002000
1.000000,-0.019678,0.008658,0.003015,0.002958,0.000381,0.011177,0.002032,0.003496,0.004453,-0.009674,0.002000
1.000000,-0.007233,0.007668,0.002224,0.002898,0.001088,0.011185,0.002032,0.003523,0.004387,-0.009721,0.002000
1.000000,-0.017979,-0.007560,0.000561,0.001964,0.000993,0.011659,0.001464,0.004269,0.006160,-0.009124,0.002000
1.000000,0.005361,-0.008888,0.001323,0.002244,0.001110,0.011802,0.001489,0.004257,0.005821,-0.009920,0.002000
1.000000,-0.001784,-0.008263,0.002440,0.000935,0.001066,0.012409,0.000512,0.005200,0.005698,-0.010722,0.002000
1.000000,0.007337,-0.002859,0.002899,0.000804,0.001619,0.014885,-0.000263,0.005185,0.005255,-0.011783,0.002000
1.000000,-0.008230,-0.003059,0.002305,0.001221,0.000982,0.015341,-0.000130,0.004366,0.005721,-0.010116,0.002000
1.000000,-0.003356,-0.000134,-0.003847,0.001214,0.001295,0.016768,0.001329,0.003410,0.005279,-0.007351,0.002000
1.000000,0.012694,0.001332,-0.003778,0.001642,0.001999,0.017263,0.000955,0.001654,0.005851,-0.005662,0.002000
1.000000,0.000000,0.001689,-0.003287,0.001300,0.001378,0.015235,0.004290,0.001295,0.006737,-0.005991,0.002000
