1.000000,0.030811,0.008189,0.002745,0.002665,0.003292,0.013770,-0.001275,-0.019360,-0.025858,0.015576,0.000000
1.000000,0.035221,0.007266,0.002203,0.002609,0.002706,0.016410,0.004078,-0.001178,0.007550,-0.003381,0.002000
1.000000,-0.002353,0.008441,0.002691,0.002458,0.002829,0.016677,0.003828,-0.001469,0.007030,-0.003130,0.002000
1.000000,-0.010548,0.007003,0.003434,0.001998,0.002454,0.016029,0.005057,-0.002697,0.009539,-0.000691,0.002000
1.000000,0.014821,0.007428,0.004380,0.002852,0.002956,0.015518,0.005203,-0.003146,0.009682,0.000857,0.002000
1.000000,-0.015471,0.004334,0.003012,0.002726,0.001627,0.016438,0.004720,-0.003705,0.009650,0.001724,0.002000
1.000000,0.006045,-0.001501,0.002882,0.002891,0.001497,0.016407,0.004732,-0.003700,0.009572,0.001534,0.002000
1.000000,0.011981,0.001366,0.004903,0.003604,0.002448,0.016082,0.006903,-0.003958,0.014819,0.005057,0.002000
1.000000,0.006149,0.004705,0.005854,0.001003,0.002760,0.016164,0.006558,-0.003591,0.015140,0.004424,0.002000
1.000000,-0.003388,0.001063,0.004246,0.000234,0.002510,0.016173,0.005868,-0.002825,0.013952,0.002584,0.002000
1.000000,0.005921,0.005342,0.004838,0.000776,0.002479,0.015813,0.005784,-0.002309,0.014256,0.002033,0.002000
1.000000,0.019625,0.008058,0.003278,0.002741,0.002832,0.015254,0.006902,-0.003195,0.013189,0.002801,0.002000
1.000000,0.008646,0.007390,0.004378,0.003535,0.003098,0.012641,0.004039,-0.002041,0.006169,0.011498,0.002000
1.000000,0.024698,0.011100,0.007903,0.005668,0.003966,0.010809,0.003922,0.000678,0.006826,0.014094,0.001000
1.000000,-0.005414,0.010695,0.005879,0.005130,0.003861,0.010648,0.004040,0.000405,0.007206,0.014048,0.001000
1.000000,0.003212,0.010153,0.007747,0.005379,0.004400,0.010628,0.004004,0.000493,0.007132,0.013937,0.001000
1.000000,0.001402,0.006509,0.007283,0.005083,0.004355,0.010159,0.003368,0.000253,0.006974,0.015325,0.001000
1.000000,0.014700,0.007720,0.007555,0.006229,0.004921,0.006496,0.004302,0.000196,0.003224,0.015986,0.001000
1.000000,0.029917,0.008763,0.009932,0.007893,0.003980,0.010019,0.003207,-0.001284,0.006819,0.008372,0.001000
1.000000,-0.006143,0.008617,0.009656,0.006951,0.003375,0.011682,0.002122,-0.000707,0.007423,0.007321,0.001000
1.000000,0.015098,0.010995,0.010574,0.007706,0.004042,0.012166,0.002760,-0.001064,0.008017,0.006859,0.001000
1.000000,-0.015291,0.007656,0.007082,0.005180,0.004188,0.013594,0.001651,-0.000922,0.008726,0.005562,0.001000
1.000000,-0.006182,0.003480,0.005600,0.004989,0.004223,0.012177,0.002260,-0.000168,0.009112,0.003630,0.001000
1.000000,0.010219,-0.000460,0.004152,0.006027,0.005163,0.012396,0.002862,0.000996,0.010189,0.002474,0.001000
1.000000,0.015985,0.003966,0.006292,0.006085,0.005517,0.011927,0.003687,0.002058,0.010043,0.000110,0.001000
1.000000,-0.002647,0.000417,0.005706,0.006727,0.005488,0.012425,0.003435,0.002374,0.010545,-0.000207,0.001000
1.000000,-0.002843,0.002906,0.005281,0.006282,0.005149,0.012444,0.004194,0.003803,0.012123,-0.000404,0.001000
1.000000,-0.027130,-0.001283,0.001098,0.004327,0.004519,0.014409,0.004336,0.003593,0.011409,-0.003587,0.001000
1.000000,-0.010983,-0.005523,-0.002992,0.003470,0.004265,0.013244,0.004520,0.004369,0.010513,-0.002994,0.001000
1.000000,0.002954,-0.008130,-0.002082,0.003787,0.003940,0.013172,0.004760,0.003627,0.009542,-0.003187,0.001000
1.000000,0.003533,-0.006894,-0.003239,0.003668,0.004058,0.012836,0.004685,0.003331,0.008528,-0.003419,0.001000
1.000000,-0.001176,-0.006560,-0.001827,0.002628,0.002845,0.013490,0.004420,0.003164,0.008768,-0.003432,0.001000
1.000000,0.007426,0.000351,-0.000466,0.002567,0.003171,0.013098,0.004851,0.002754,0.008870,-0.003360,0.001000
1.000000,0.002722,0.003092,-0.001216,0.001468,0.003613,0.014112,0.004588,0.002397,0.009421,-0.003811,0.001000
1.000000,-0.003891,0.001723,-0.003203,0.001544,0.002989,0.015521,0.003567,0.000544,0.008751,-0.001846,0.001000
1.000000,-0.002147,0.000587,-0.003154,0.001276,0.003433,0.015353,0.002906,0.001116,0.009382,-0.001856,0.001000
1.000000,-0.005485,-0.000275,-0.003418,0.000932,0.003049,0.015059,0.004216,0.002482,0.011550,-0.002949,0.003000
1.000000,-0.005318,-0.002824,-0.001236,-0.000069,0.002472,0.016821,0.002768,0.001570,0.010110,-0.004523,0.003000
1.000000,0.000000,-0.003368,-0.000138,-0.001565,0.002267,0.016811,0.002692,0.001616,0.010258,-0.004474,0.003000
1.000000,0.005318,-0.001526,0.000098,-0.000992,0.002558,0.016678,0.002905,0.001767,0.010463,-0.004713,0.003000
1.000000,-0.004528,-0.002003,-0.000708,-0.001973,0.002209,0.016869,0.002775,0.001847,0.010576,-0.004808,0.003000
1.000000,0.015662,0.002227,0.000976,-0.000426,0.002077,0.016034,0.003734,0.003131,0.012053,-0.002972,0.003000
1.000000,0.008511,0.004992,0.001084,0.000309,0.002073,0.015875,0.004030,0.003125,0.011887,-0.003167,0.003000
1.000000,-0.012208,0.002551,-0.000409,-0.000812,0.000842,0.015898,0.004460,0.003477,0.011863,-0.003917,0.003000
1.000000,0.009701,0.003428,0.000951,-0.001126,0.001346,0.014046,0.005058,0.002875,0.009818,-0.004536,0.003000
1.000000,0.010755,0.006484,0.002241,-0.000456,0.001598,0.012766,0.004995,0.002884,0.008765,-0.003487,0.003000
1.000000,0.001527,0.003657,0.002942,-0.000238,0.001602,0.013076,0.004891,0.003033,0.009026,-0.003699,0.003000
1.000000,0.003237,0.002602,0.003797,0.001281,0.001220,0.012913,0.004444,0.002920,0.008575,-0.002430,0.003000
1.000000,-0.013590,0.002326,0.002438,0.001150,-0.000230,0.010305,0.002728,-0.000389,0.004670,-0.002823,0.003000
1.000000,0.002310,0.000848,0.002138,0.001118,0.000051,0.010066,0.002817,-0.000450,0.004736,-0.002622,0.003000
1.000000,-0.008496,-0.003002,0.001741,0.000517,-0.000735,0.007467,0.003503,-0.000492,0.003542,-0.002491,0.003000
1.000000,-0.017014,-0.006711,-0.001527,-0.000275,-0.000793,0.006808,0.003656,-0.000788,0.004803,-0.002848,0.003000
1.000000,0.005311,-0.006296,-0.001847,-0.000381,-0.000409,0.006715,0.003534,-0.000805,0.005142,-0.002704,0.003000
1.000000,0.002743,-0.003029,-0.000352,-0.000380,-0.000659,0.005279,0.005284,-0.001966,0.002246,-0.003164,0.003000
1.000000,-0.012007,-0.005893,-0.002522,-0.000786,-0.001592,0.005142,0.005757,-0.001655,0.002324,-0.003186,0.003000
1.000000,-0.004167,-0.005027,-0.004015,-0.000887,-0.001642,0.005077,0.005544,-0.001800,0.002776,-0.001942,0.003000
1.000000,-0.002190,-0.002062,-0.004386,-0.000722,-0.001621,0.004885,0.005658,-0.001966,0.002596,-0.001756,0.003000
1.000000,-0.009008,-0.004926,-0.005611,-0.000907,-0.001017,0.005067,0.005682,-0.002147,0.002738,-0.002125,0.003000
1.000000,0.001005,-0.005273,-0.004151,-0.000856,-0.000617,0.005145,0.005564,-0.002358,0.002835,-0.001680,0.003000
1.000000,0.000201,-0.002832,-0.004362,-0.001112,-0.000709,0.004597,0.005869,-0.001587,0.002385,-0.002434,0.003000
1.000000,0.001204,-0.001758,-0.003392,-0.000826,-0.000786,0.004785,0.006066,-0.001670,0.002084,-0.002457,0.003000
1.000000,0.016118,0.001904,-0.000079,-0.000803,-0.000210,0.004719,0.005830,-0.002518,0.002030,-0.003353,0.003000
1.000000,-0.001778,0.003350,-0.000788,-0.001317,-0.000517,0.004980,0.005657,-0.002348,0.002378,-0.003660,0.003000
1.000000,0.008271,0.004803,-0.000235,-0.000293,-0.000332,0.004848,0.005066,-0.002008,0.000317,-0.003990,0.003000
1.000000,-0.011837,0.002396,-0.000218,-0.001370,-0.000597,0.004052,0.005452,-0.000849,0.001136,-0.003778,0.003000
1.000000,0.012621,0.004679,0.001461,-0.001277,-0.000104,0.004088,0.005330,-0.000112,0.001421,-0.004360,0.003000
1.000000,0.007808,0.003017,0.002461,-0.000963,0.000339,0.003764,0.005450,0.000038,0.001062,-0.004310,0.003000
1.000000,-0.022813,-0.001190,0.001080,-0.002265,-0.000244,0.004712,0.005510,0.000029,-0.000239,-0.006394,0.003000
1.000000,0.016376,0.000431,0.002617,-0.000767,0.000301,0.004847,0.005589,-0.000643,-0.001705,-0.006806,0.003000
1.000000,0.020340,0.006866,0.004631,0.000134,0.000802,0.006448,0.004000,-0.000633,-0.001049,-0.004393,0.003000
1.000000,0.005736,0.005489,0.005084,0.000846,0.001144,0.006040,0.004055,-0.000160,-0.001334,-0.004432,0.003000
1.000000,-0.015757,0.000776,0.001897,0.000909,0.000097,0.007280,0.003208,-0.001323,0.001033,-0.003726,0.003000
1.000000,0.006756,0.006690,0.002750,0.000981,0.000038,0.007383,0.005041,-0.002928,0.001495,-0.002779,0.003000
1.000000,-0.004821,0.002451,0.001441,0.000603,0.000285,0.004591,0.006161,-0.002698,0.000616,-0.003221,0.003000
1.000000,-0.003874,-0.002392,0.002237,0.001010,-0.000168,0.004551,0.006181,-0.002866,0.000591,-0.003334,0.003000
1.000000,-0.000777,-0.003695,0.000897,0.001179,-0.000552,0.004605,0.006275,-0.003128,0.000889,-0.003124,0.003000
1.000000,-0.003502,-0.001243,-0.000234,0.001113,-0.000720,0.004750,0.006378,-0.003005,0.000952,-0.003296,0.003000
1.000000,0.012011,-0.000192,0.003249,0.002164,-0.000427,0.005476,0.006784,-0.004064,0.001233,-0.002287,0.003000
1.000000,0.015288,0.003829,0.003140,0.002879,0.000535,0.005281,0.006980,-0.003745,-0.000445,-0.000100,0.003000
1.000000,-0.005706,0.003463,0.000535,0.002583,0.000268,0.005298,0.006947,-0.003792,-0.000628,-0.000141,0.003000
1.000000,-0.004205,0.002777,-0.000459,0.002313,0.000411,0.004732,0.006899,-0.002805,-0.001172,-0.001160,0.003000
1.000000,0.003823,0.004242,0.001499,0.001698,0.001106,0.004589,0.007222,-0.002619,-0.001221,-0.001412,0.003000
1.000000,-0.005165,0.000807,0.000307,0.001529,0.000757,0.005727,0.006389,-0.003869,0.000358,-0.000446,0.003000
1.000000,-0.002689,-0.002788,0.000521,0.000981,0.000575,0.005197,0.006215,-0.002520,0.000555,-0.000789,0.003000
1.000000,0.013182,0.000989,0.002226,0.002232,0.001415,0.006148,0.005585,-0.003500,0.001745,0.002162,0.003000
1.000000,0.018056,0.005441,0.004109,0.002503,0.002156,0.006630,0.005565,-0.004025,0.000967,0.002442,0.003000
1.000000,0.005205,0.005718,0.004980,0.002373,0.002402,0.006607,0.005226,-0.003947,0.000727,0.001901,0.003000
1.000000,-0.015510,0.003649,0.002228,0.002738,0.002186,0.006123,0.004918,-0.004568,0.002670,0.003553,0.003000
1.000000,-0.003207,0.003545,0.000379,0.001759,0.002045,0.006558,0.004683,-0.004980,0.003176,0.003864,0.003000
1.000000,-0.003596,0.000190,0.000590,0.000562,0.001919,0.005606,0.004597,-0.003887,0.003298,0.002955,0.003000
1.000000,0.021200,0.000818,0.003130,0.001336,0.002585,0.004037,0.004384,-0.004174,0.001300,0.002531,0.003000
1.000000,-0.011576,-0.002538,0.001590,0.001545,0.001662,0.004048,0.004449,-0.003419,0.002745,0.003643,0.003000
1.000000,-0.015900,-0.002616,0.000517,0.000412,0.001191,0.004058,0.003698,-0.002720,0.003094,0.002720,0.003000
1.000000,-0.005549,-0.003084,0.000231,0.000376,0.000731,0.004269,0.002920,-0.001956,0.003849,0.002051,0.003000
1.000000,0.006502,-0.001065,-0.000437,0.000894,0.001342,0.004210,0.002914,-0.001283,0.004177,0.001602,0.003000
1.000000,-0.007078,-0.006720,-0.002951,0.000579,0.000685,0.004350,0.003064,-0.001730,0.004074,0.001909,0.003000
1.000000,0.014674,-0.001470,-0.002004,0.001488,0.000914,0.004771,0.003293,-0.001596,0.003992,0.001676,0.003000
1.000000,-0.003031,0.001104,-0.000756,0.000736,0.001574,0.004603,0.003118,-0.001210,0.003677,0.001482,0.003000
1.000000,0.011696,0.004553,0.000734,0.000556,0.001418,0.004778,0.003228,-0.001682,0.004093,0.002384,0.003000
1.000000,-0.014356,0.000381,-0.000342,0.000124,0.000261,0.004856,0.003078,-0.002207,0.005297,0.001978,0.004000
1.000000,-0.003049,0.001187,-0.002767,0.000182,-0.000032,0.004641,0.003454,-0.002412,0.005332,0.002320,0.004000
1.000000,-0.010166,-0.003781,-0.002626,-0.000518,0.000155,0.004912,0.003178,-0.001970,0.004306,0.000998,0.004000
1.000000,0.030567,0.002938,0.002021,0.001269,0.000948,0.005962,0.003071,-0.001791,0.004916,-0.000121,0.004000
1.000000,0.020726,0.004744,0.004649,0.002440,0.001800,0.006502,0.000764,-0.001315,0.003372,-0.000883,0.004000
1.000000,-0.015876,0.004440,0.002411,0.000987,0.001400,0.007938,-0.000287,0.000291,0.004853,-0.001965,0.004000
1.000000,0.000186,0.005087,0.003137,0.000093,0.001432,0.007314,-0.000094,0.000314,0.004480,-0.002031,0.004000
1.000000,0.000930,0.007307,0.001763,-0.000121,0.001580,0.007427,-0.000323,0.000425,0.004208,-0.002240,0.004000
1.000000,0.004266,0.002046,0.002492,0.000868,0.001321,0.007482,-0.000435,0.000415,0.004117,-0.002154,0.004000
1.000000,-0.007804,-0.003660,0.000542,0.000638,0.000552,0.008506,0.000071,0.001147,0.005390,-0.003106,0.004000
1.000000,-0.012388,-0.002962,0.000739,0.000199,0.000329,0.008446,0.000697,0.000806,0.005997,-0.002160,0.004000
1.000000,0.006588,-0.001681,0.001703,-0.000532,0.000689,0.010571,-0.000212,0.001586,0.006501,-0.002067,0.004000
1.000000,-0.000751,-0.002018,0.002644,0.000009,0.000536,0.011327,-0.000126,0.000826,0.005556,-0.000488,0.004000
1.000000,0.001313,-0.002608,-0.000281,0.000870,0.000752,0.011528,-0.000711,0.000851,0.005058,-0.000548,0.004000
1.000000,-0.008474,-0.002742,-0.003201,0.000724,0.000559,0.011754,-0.000847,0.000775,0.005506,0.000034,0.004000
1.000000,0.005845,0.000904,-0.001029,0.000691,0.000315,0.011846,-0.001568,0.000620,0.005286,0.000251,0.004000
1.000000,-0.008307,-0.002075,-0.001878,0.000630,-0.000564,0.011724,-0.000992,0.001233,0.005548,-0.000828,0.004000
1.000000,0.005294,-0.000866,-0.001442,0.000161,-0.000561,0.012018,-0.001532,0.001467,0.006068,-0.000923,0.004000
1.000000,-0.011379,-0.003404,-0.003006,-0.000257,-0.000423,0.012301,-0.002037,0.001630,0.006201,-0.001122,0.004000
1.000000,0.000191,-0.001671,-0.002207,-0.000832,-0.000310,0.012293,-0.002002,0.001705,0.006359,-0.001337,0.004000
1.000000,0.017766,0.000713,0.000809,0.000774,0.000402,0.012713,-0.002272,0.002228,0.006916,-0.002079,0.004000
1.000000,0.009138,0.004202,0.001064,0.001383,0.000000,0.012995,-0.003052,0.002561,0.006585,-0.002498,0.004000
1.000000,0.000000,0.003143,0.001139,0.001892,0.000386,0.014055,-0.005326,0.003428,0.004196,-0.002567,0.004000
1.000000,0.007029,0.006825,0.001710,0.000715,0.001150,0.014051,-0.005151,0.003452,0.004301,-0.002526,0.004000
1.000000,0.000737,0.006934,0.002631,-0.000285,0.001360,0.014155,-0.004571,0.003571,0.005223,-0.002555,0.004000
1.000000,0.002575,0.003896,0.002305,0.000638,0.001229,0.013869,-0.005019,0.003593,0.003829,-0.003102,0.004000
1.000000,-0.004973,0.001074,0.002638,0.000380,0.001299,0.013338,-0.004171,0.003474,0.004364,-0.003270,0.004000
1.000000,-0.018636,-0.002654,0.000245,-0.000598,0.000189,0.013852,-0.004475,0.003525,0.004813,-0.003052,0.004000
1.000000,0.001692,-0.003721,0.001552,-0.000727,0.000346,0.014099,-0.004506,0.003642,0.004742,-0.003211,0.004000
1.000000,0.011947,-0.001479,0.002728,0.000260,0.000354,0.013477,-0.004050,0.003086,0.006323,-0.001504,0.004000
1.000000,0.003335,-0.001327,0.001284,0.001047,0.000944,0.012102,-0.002913,0.003430,0.006239,-0.003715,0.004000
1.000000,0.000370,-0.000259,0.000408,0.000736,0.001058,0.012046,-0.002954,0.003507,0.005957,-0.003812,0.004000
1.000000,-0.022624,-0.001056,-0.001855,-0.000358,0.000643,0.012907,-0.003723,0.004440,0.004908,-0.004492,0.004000
1.000000,-0.019092,-0.005213,-0.004467,-0.001378,-0.001012,0.013178,-0.003869,0.004241,0.005839,-0.003919,0.004000
1.000000,0.004424,-0.006718,-0.004098,-0.000733,-0.001556,0.013639,-0.003971,0.004277,0.007493,-0.004534,0.004000
1.000000,-0.003460,-0.008077,-0.004702,-0.001199,-0.001142,0.012293,-0.002984,0.004592,0.008350,-0.005596,0.004000
1.000000,-0.006569,-0.009464,-0.004861,-0.001112,-0.001367,0.012272,-0.003009,0.004520,0.008790,-0.005408,0.004000
1.000000,-0.007784,-0.006496,-0.003776,-0.001766,-0.001658,0.012220,-0.002897,0.004381,0.009099,-0.005242,0.004000
1.000000,0.008171,-0.001044,-0.003128,-0.000788,-0.001527,0.012081,-0.003383,0.004494,0.009231,-0.005165,0.004000
1.000000,-0.013460,-0.004620,-0.005669,-0.001471,-0.001716,0.012569,-0.005545,0.005581,0.006958,-0.005203,0.004000
1.000000,-0.008480,-0.005624,-0.006850,-0.002783,-0.001586,0.012609,-0.005874,0.005820,0.006579,-0.005495,0.004000
1.000000,0.004348,-0.003441,-0.006453,-0.003023,-0.001660,0.012701,-0.005833,0.006110,0.007271,-0.005970,0.004000
1.000000,0.020495,0.002215,-0.002141,-0.001998,-0.000952,0.013266,-0.005356,0.005554,0.006878,-0.005515,0.004000
1.000000,0.000000,0.000580,-0.000232,-0.002349,-0.000996,0.013229,-0.005341,0.005605,0.006749,-0.005697,0.005000
1.000000,-0.014008,0.000471,-0.002075,-0.003087,-0.001181,0.013058,-0.005330,0.005571,0.006834,-0.004574,0.005000
1.000000,-0.019587,-0.001751,-0.003687,-0.004195,-0.002028,0.012150,-0.003595,0.005798,0.008259,-0.007571,0.005000
1.000000,-0.003603,-0.003341,-0.003391,-0.004126,-0.001871,0.011535,-0.003196,0.005512,0.009755,-0.007134,0.005000
1.000000,0.013345,-0.004771,-0.001278,-0.002527,-0.001603,0.011340,-0.002428,0.005915,0.010673,-0.007401,0.005000
1.000000,0.023466,-0.000077,0.000252,-0.001438,-0.000442,0.011902,-0.003208,0.006446,0.010095,-0.007825,0.005000
1.000000,0.008085,0.004341,0.002406,-0.001631,-0.000178,0.011844,-0.002910,0.006514,0.010764,-0.008085,0.005000
1.000000,-0.018381,0.004582,0.001416,-0.002717,-0.001383,0.012337,-0.003394,0.005924,0.012007,-0.007500,0.005000
1.000000,-0.006268,0.004049,0.000354,-0.003049,-0.001897,0.014208,-0.002373,0.006649,0.015561,-0.006168,0.005000
1.000000,0.008219,0.003024,-0.000873,-0.001507,-0.001623,0.014105,-0.002283,0.006569,0.015356,-0.006582,0.005000
1.000000,0.007572,-0.000155,-0.000116,-0.000174,-0.001605,0.013813,-0.001409,0.006263,0.013652,-0.006757,0.005000
1.000000,0.002125,-0.001347,0.001497,-0.000289,-0.001559,0.013820,-0.001561,0.006305,0.013788,-0.006749,0.005000
1.000000,-0.026402,-0.002951,0.000816,-0.001436,-0.002524,0.013560,-0.001977,0.005787,0.013712,-0.007975,0.005000
1.000000,0.000594,-0.001578,0.001236,-0.001078,-0.002339,0.013291,-0.001836,0.006271,0.014429,-0.008027,0.005000
1.000000,-0.004168,-0.004056,-0.000516,-0.000897,-0.001857,0.013036,-0.002933,0.006114,0.012903,-0.008335,0.005000
1.000000,0.004960,-0.004578,-0.002366,-0.001057,-0.001748,0.013372,-0.002800,0.005488,0.013069,-0.006737,0.005000
1.000000,0.012782,-0.002447,-0.001897,0.000255,-0.001720,0.012791,-0.001793,0.006187,0.012518,-0.008919,0.005000
1.000000,0.002732,0.003380,0.000215,0.000815,-0.001740,0.013158,-0.002613,0.006827,0.012115,-0.007064,0.005000
1.000000,0.017577,0.006776,0.002599,0.001477,-0.001166,0.013058,-0.002748,0.006643,0.011387,-0.008907,0.005000
1.000000,0.010854,0.009781,0.002863,0.000995,-0.000050,0.012987,-0.002895,0.006622,0.011168,-0.009397,0.005000
1.000000,0.000379,0.008865,0.002143,0.001014,0.000599,0.012471,-0.003826,0.007093,0.010201,-0.007330,0.004000
1.000000,0.046787,0.015666,0.006609,0.004053,0.002011,0.012844,-0.002938,0.007094,0.011063,-0.008264,0.004000
1.000000,0.018970,0.018913,0.011147,0.005981,0.002758,0.013095,-0.003767,0.005573,0.009509,-0.007084,0.004000
1.000000,-0.006046,0.014189,0.010483,0.005859,0.002776,0.013034,-0.002911,0.004562,0.011081,-0.006399,0.004000
1.000000,-0.003215,0.011375,0.010578,0.005031,0.002928,0.013169,-0.003007,0.004630,0.010962,-0.005921,0.004000
1.000000,0.005531,0.012405,0.010635,0.004134,0.002840,0.013091,-0.003128,0.004668,0.011137,-0.006135,0.004000
1.000000,0.000711,0.003190,0.009428,0.003766,0.003312,0.012983,-0.002886,0.004446,0.011516,-0.005758,0.004000
1.000000,0.001244,-0.000355,0.009279,0.004747,0.003637,0.012853,-0.003240,0.004226,0.010607,-0.007101,0.004000
1.000000,-0.004628,-0.000071,0.007059,0.004829,0.003337,0.012667,-0.003338,0.004412,0.010658,-0.007451,0.004000
1.000000,-0.000535,0.000465,0.005920,0.004391,0.002636,0.012523,-0.003101,0.004358,0.010460,-0.007888,0.004000
1.000000,-0.002860,-0.001214,0.005596,0.003870,0.002541,0.012394,-0.002797,0.004047,0.010306,-0.007863,0.004000
1.000000,0.001967,-0.000962,0.001114,0.003862,0.003074,0.012001,-0.002468,0.003996,0.009051,-0.009069,0.004000
1.000000,0.005346,-0.000142,-0.000248,0.005449,0.003905,0.011673,-0.002487,0.003521,0.008715,-0.010377,0.004000
1.000000,0.008494,0.002482,0.001205,0.005844,0.004308,0.011855,-0.003000,0.003290,0.008746,-0.009814,0.004000
1.000000,0.013129,0.005215,0.002840,0.006709,0.004301,0.011941,-0.002631,0.003143,0.008400,-0.010446,0.004000
1.000000,-0.003484,0.005090,0.001938,0.006287,0.003402,0.012176,-0.002726,0.003023,0.007965,-0.009392,0.004000
1.000000,0.012315,0.007160,0.003099,0.006263,0.003543,0.012237,-0.002832,0.003374,0.008069,-0.009567,0.004000
1.000000,-0.001207,0.005849,0.002854,0.006066,0.004116,0.012352,-0.002947,0.003112,0.007696,-0.008285,0.004000
1.000000,0.008935,0.005937,0.004210,0.005634,0.004623,0.012341,-0.002430,0.003104,0.008013,-0.008143,0.004000
1.000000,-0.007727,0.001766,0.003491,0.004705,0.004091,0.012017,-0.002864,0.004800,0.009872,-0.001854,0.004000
1.000000,-0.040994,-0.005736,-0.000323,0.002637,0.002472,0.013455,-0.000292,0.004659,0.015952,0.001124,0.004000
1.000000,-0.000180,-0.008235,-0.000537,0.000288,0.002395,0.013443,-0.000116,0.004497,0.015919,0.001100,0.004000
1.000000,0.022908,-0.003412,0.001219,0.000485,0.004039,0.014576,-0.002491,0.004505,0.017088,0.002701,0.004000
1.000000,-0.033200,-0.011839,-0.002951,-0.000873,0.002912,0.014509,-0.002571,0.003335,0.018605,0.001349,0.004000
1.000000,-0.008750,-0.012043,-0.005138,-0.001149,0.002760,0.013593,-0.001972,0.004132,0.019279,0.000918,0.004000
1.000000,0.027448,0.001646,-0.002045,-0.000053,0.003509,0.013134,-0.001641,0.003927,0.013499,0.001063,0.004000
1.000000,0.006038,0.002889,-0.002673,0.000213,0.003285,0.013184,-0.001932,0.003899,0.013716,0.001200,0.004000
1.000000,0.036165,0.005541,0.001064,0.001959,0.004399,0.013793,-0.000896,0.002188,0.018129,0.002893,0.004000
1.000000,0.006298,0.013440,0.000801,0.002505,0.004023,0.013344,-0.000853,0.002193,0.018725,0.002896,0.004000
1.000000,-0.003740,0.014442,0.001199,0.002345,0.003537,0.013051,-0.000927,0.002563,0.018203,0.002383,0.004000
1.000000,-0.008381,0.007276,0.004461,0.002069,0.003245,0.012650,-0.000688,0.002485,0.017663,0.003540,0.004000
1.000000,0.005823,0.007233,0.005061,0.002262,0.001879,0.012898,-0.000846,0.002312,0.016503,0.003919,0.004000
1.000000,-0.009264,-0.001853,0.001844,0.001531,0.000938,0.016055,-0.001698,0.001505,0.016769,0.005811,0.004000
1.000000,0.001206,-0.002871,0.005284,0.001167,0.001180,0.013715,-0.002919,0.002688,0.014495,0.004380,0.004000
1.000000,0.013678,0.000612,0.007527,0.001194,0.001743,0.012882,-0.001865,0.002779,0.014298,0.005252,0.004000
1.000000,0.003898,0.003068,0.005172,0.001563,0.001688,0.012855,-0.001948,0.002720,0.014138,0.005170,0.004000
1.000000,0.023570,0.006617,0.006925,0.002126,0.002450,0.013256,-0.000702,0.000945,0.013857,0.003462,0.004000
1.000000,0.001321,0.008734,0.003441,0.002253,0.002453,0.013227,-0.000619,0.000320,0.013660,0.003979,0.004000
1.000000,0.006742,0.009842,0.003485,0.002143,0.002832,0.013467,-0.000663,0.000089,0.013673,0.003898,0.004000
1.000000,-0.004435,0.006219,0.003416,0.002308,0.002702,0.012335,-0.000508,0.000952,0.013182,0.003061,0.004000
1.000000,0.012920,0.008024,0.005546,0.005003,0.003228,0.011833,-0.000396,0.000667,0.012773,0.003212,0.004000
1.000000,0.010346,0.005379,0.005998,0.005530,0.003507,0.010999,-0.000086,-0.000649,0.012289,0.003924,0.004000
1.000000,0.009603,0.007035,0.007885,0.004864,0.003649,0.011654,-0.000589,-0.000665,0.010905,0.004777,0.004000
1.000000,-0.003510,0.004985,0.007413,0.006349,0.003249,0.011415,-0.000395,-0.001601,0.010939,0.005468,0.004000
1.000000,0.006691,0.007210,0.006715,0.007121,0.003034,0.011859,-0.000386,-0.002373,0.010074,0.005574,0.004000
1.000000,-0.015199,0.001586,0.004805,0.004988,0.002644,0.010499,0.000819,-0.003382,0.010748,0.006232,0.004000
1.000000,-0.018221,-0.004127,0.000626,0.003776,0.001626,0.011063,0.001167,-0.002664,0.009791,0.007225,0.004000
1.000000,0.013049,-0.003438,0.001799,0.002620,0.002101,0.011211,0.001547,-0.002488,0.008349,0.007563,0.004000
1.000000,0.007587,-0.001219,0.001883,0.002684,0.002056,0.010962,0.001571,-0.002701,0.007986,0.007940,0.004000
