0.000000,0.019823,0.009658,0.008852,0.005764,-0.009164
1.000000,0.021225,0.011251,0.007120,0.006507,0.005737
2.000000,0.020767,0.010638,0.006742,0.006016,-0.002291
3.000000,0.004538,0.009142,0.005288,0.004277,-0.029089
4.000000,-0.005081,0.010601,0.006087,0.004770,0.009401
5.000000,-0.003248,0.008287,0.006285,0.005452,0.000000
6.000000,-0.009609,0.005808,0.004784,0.004491,-0.026068
7.000000,-0.002771,0.008998,0.006710,0.005463,0.031899
8.000000,0.004859,0.004698,0.005980,0.005492,0.009063
9.000000,-0.000938,-0.003009,0.004036,0.005204,-0.019584
10.000000,-0.000468,-0.001858,0.003900,0.005282,0.002347
11.000000,0.006612,-0.001499,0.004876,0.004247,0.009335
12.000000,0.000465,-0.001153,0.004742,0.004110,0.001161
13.000000,-0.002512,0.001174,0.005158,0.003916,-0.005817
14.000000,0.002104,0.000583,0.005592,0.004252,0.003494
15.000000,-0.004266,-0.002367,0.002960,0.003401,-0.029501
16.000000,-0.006852,-0.000120,0.002844,0.003149,-0.003599
17.000000,-0.005647,-0.002591,0.003203,0.003609,0.007186
18.000000,-0.004007,-0.003259,0.000719,0.002900,0.002384
19.000000,-0.006181,-0.002038,-0.002524,0.002012,-0.007372
20.000000,0.000717,-0.001774,-0.001816,0.002008,0.004989
21.000000,-0.007170,-0.007011,-0.004255,0.000914,-0.043037
22.000000,-0.007465,-0.006556,-0.003855,0.000976,0.005714
23.000000,-0.009433,-0.006720,-0.002773,0.001199,-0.007460
24.000000,-0.012579,-0.009380,-0.004398,0.000601,-0.023103
25.000000,-0.010787,-0.005035,-0.003701,0.000295,0.013951
26.000000,-0.003443,-0.005307,-0.002713,0.000127,-0.006317
27.000000,-0.003827,-0.005646,-0.004119,0.000253,0.003795
28.000000,-0.000951,-0.005192,-0.004226,-0.001251,0.006920
29.000000,0.001527,-0.005526,-0.003782,-0.003525,-0.010716
30.000000,0.001255,-0.004766,-0.003270,-0.002799,0.012595
31.000000,-0.004875,-0.004159,-0.005585,-0.004223,-0.036970
32.000000,-0.009569,-0.006698,-0.006627,-0.004802,-0.019673
33.000000,-0.013351,-0.007151,-0.006936,-0.004233,-0.011992
34.000000,-0.009606,-0.004040,-0.006710,-0.004279,0.008011
35.000000,-0.016155,-0.007450,-0.006242,-0.004950,-0.020148
36.000000,-0.009304,-0.007090,-0.006198,-0.004172,-0.002717
37.000000,-0.001863,-0.005716,-0.005681,-0.004651,0.017532
38.000000,-0.003243,-0.008297,-0.006745,-0.005583,-0.018894
39.000000,-0.001334,-0.005470,-0.005498,-0.004345,0.017556
40.000000,-0.000272,-0.008213,-0.006489,-0.004918,-0.014835
41.000000,0.000815,-0.004245,-0.004202,-0.005138,0.002714
42.000000,-0.002340,-0.002101,-0.004400,-0.005118,0.001760
43.000000,0.001898,-0.000672,-0.003912,-0.004848,0.002297
44.000000,0.002660,0.000663,-0.001688,-0.004252,0.021363
45.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000
46.000000,-0.003754,-0.001216,-0.004307,-0.004652,-1234.000000
47.000000,-0.009758,-0.005637,-0.005678,-0.005667,-0.022254
48.000000,-0.006494,-0.001832,-0.005235,-0.005220,0.015353
49.000000,-0.016377,-0.005801,-0.005627,-0.005592,-0.018170
50.000000,-0.019697,-0.007817,-0.008025,-0.006901,-0.032978
51.000000,-0.013661,-0.009258,-0.006619,-0.005771,-0.010257
52.000000,-0.003404,-0.006228,-0.004056,-0.004967,0.029030
53.000000,-0.010521,-0.008731,-0.004490,-0.005407,-0.020232
54.000000,-0.006013,-0.010619,-0.004681,-0.004460,0.004370
55.000000,-0.003530,-0.011613,-0.004703,-0.005650,-0.020559
56.000000,-0.000886,-0.007273,-0.004404,-0.005330,0.002963
57.000000,-0.004631,-0.004018,-0.004785,-0.005106,0.010302
58.000000,-0.008347,-0.009434,-0.005833,-0.006683,-0.038811
59.000000,-0.012598,-0.009306,-0.007646,-0.006895,-0.016885
60.000000,-0.007868,-0.005699,-0.006702,-0.007223,0.003091
61.000000,-0.011885,-0.006385,-0.007746,-0.006539,-0.017121
62.000000,-0.012381,-0.008506,-0.007427,-0.005591,0.007819
63.000000,-0.009667,-0.009007,-0.008876,-0.006047,-0.025238
64.000000,-0.005652,-0.009125,-0.009833,-0.006214,0.003190
65.000000,0.001130,-0.003369,-0.007491,-0.004243,0.036998
66.000000,0.012770,0.000443,-0.003415,-0.002733,0.041083
67.000000,0.005530,-0.003426,-0.003722,-0.004316,-0.028381
68.000000,0.008139,-0.000764,-0.005099,-0.004085,-0.012195
69.000000,0.002846,-0.001403,-0.005354,-0.005493,-0.023275
70.000000,0.002540,0.001835,-0.001932,-0.003758,0.035470
71.000000,-0.011674,0.000548,-0.002919,-0.004886,-0.029991
72.000000,-0.006154,-0.000312,-0.004409,-0.004974,-0.000781
73.000000,0.003648,0.005893,-0.001557,-0.003783,0.036814
74.000000,0.005268,0.004057,-0.002534,-0.005043,-0.015175
75.000000,-0.000911,0.000815,-0.001277,-0.004723,0.004577
76.000000,0.006603,-0.002536,-0.001046,-0.003122,0.007582
77.000000,0.012712,0.003279,-0.000073,-0.001388,0.029764
78.000000,0.001500,0.002574,0.000905,-0.002541,-0.019246
79.000000,0.009554,0.007411,0.003004,-0.001099,0.025094
80.000000,0.011151,0.005120,0.003477,0.000419,0.012559
81.000000,0.006246,0.006425,0.003486,0.000196,-0.016942
82.000000,0.001752,0.007232,0.003460,-0.000529,0.007294
83.000000,0.005601,0.003551,0.004722,0.000146,0.000000
84.000000,0.001163,0.005358,0.004708,0.000097,0.002903
85.000000,0.002384,0.006767,0.003791,0.001404,0.018665
86.000000,0.012211,0.009228,0.003346,0.002379,0.032193
87.000000,0.005165,0.003459,0.003369,0.001104,-0.027935
88.000000,0.006858,0.006229,0.004402,0.002680,0.008463
89.000000,0.000290,0.000726,0.004069,0.002245,-0.029938
90.000000,-0.002001,0.000191,0.002655,0.002382,0.007210
91.000000,-0.009304,0.001454,0.003939,0.002809,-0.004320
92.000000,-0.006235,-0.000535,0.003349,0.002128,-0.012590
93.000000,-0.003972,0.001443,0.002497,0.003629,0.019779
94.000000,0.005143,0.002716,0.004037,0.004044,0.015636
95.000000,0.000574,-0.000714,0.003027,0.002289,-0.015636
96.000000,-0.002664,-0.005984,0.001622,0.000236,-0.020510
97.000000,-0.000976,-0.003605,-0.000073,0.001044,-0.004147
98.000000,-0.009897,-0.006934,-0.000353,0.000623,-0.024828
99.000000,-0.009680,-0.002269,-0.000771,0.001956,0.016719
100.000000,-0.008287,-0.003856,-0.001833,0.000485,-0.008668
101.000000,-0.005284,-0.003974,-0.001260,0.001301,-0.005495
102.000000,-0.013673,-0.007324,-0.003930,-0.000209,-0.046091
103.000000,-0.005278,-0.007587,-0.003072,-0.000865,0.017148
104.000000,-0.009551,-0.009616,-0.003450,-0.000514,-0.004648
105.000000,-0.012213,-0.010250,-0.005482,-0.001399,-0.021979
106.000000,-0.009218,-0.007251,-0.006618,-0.001336,0.009479
107.000000,-0.001896,-0.007784,-0.005695,-0.002644,-0.009479
108.000000,-0.006599,-0.005938,-0.006436,-0.002214,-0.006369
109.000000,-0.008566,-0.009058,-0.005664,-0.003534,-0.014481
110.000000,-0.005145,-0.008679,-0.006268,-0.004115,-0.004874
111.000000,-0.003489,-0.006354,-0.005164,-0.002958,0.017757
112.000000,-0.008098,-0.004997,-0.006161,-0.004285,-0.032523
113.000000,-0.002572,-0.004586,-0.006087,-0.003577,0.021260
114.000000,-0.000324,-0.004445,-0.007030,-0.003781,-0.003241
115.000000,-0.004613,-0.004879,-0.007564,-0.005281,-0.026317
116.000000,-0.013913,-0.008701,-0.007976,-0.007312,-0.028742
117.000000,-0.003670,-0.005884,-0.006834,-0.005758,0.018692
118.000000,-0.014076,-0.008324,-0.007131,-0.007066,-0.030772
119.000000,-0.010669,-0.005497,-0.007278,-0.005608,0.013793
120.000000,-0.004722,-0.004668,-0.006673,-0.005734,0.003419
121.000000,0.001027,-0.006443,-0.006398,-0.005590,0.000000
122.000000,-0.004426,-0.004048,-0.004522,-0.005456,-0.008569
123.000000,0.003783,-0.005146,-0.004866,-0.005773,0.010274
124.000000,-0.002759,-0.006714,-0.005580,-0.006925,-0.018917
125.000000,-0.004138,-0.004430,-0.004655,-0.006520,-0.003478
126.000000,-0.004487,-0.001730,-0.005216,-0.005894,-0.001744
127.000000,-0.003472,-0.003949,-0.004917,-0.005872,-0.003497
128.000000,-0.005457,-0.000837,-0.004581,-0.005033,0.000350
129.000000,-0.001394,-0.002076,-0.003787,-0.005544,0.001400
130.000000,0.014772,0.005317,0.000325,-0.002677,0.077349
131.000000,0.007199,0.001356,-0.002544,-0.003814,-0.039609
132.000000,0.010241,0.003384,-0.000332,-0.001887,0.011716
133.000000,0.010171,0.002357,-0.001395,-0.002458,0.000000
134.000000,0.010556,0.004581,-0.001066,-0.002193,0.003322
135.000000,-0.007585,0.003593,-0.000418,-0.001905,-0.013356
136.000000,0.001342,0.004271,0.001270,-0.002054,0.005029
137.000000,-0.001671,0.004285,0.000168,-0.001849,-0.003350
138.000000,0.002316,0.006244,0.002703,-0.000973,0.019934
139.000000,-0.001665,0.004445,0.001184,-0.001043,-0.016584
140.000000,0.001340,-0.003123,0.001097,-0.000824,0.001671
141.000000,0.001997,0.001669,0.001513,-0.001139,0.008313
142.000000,-0.001347,-0.001509,0.000938,-0.000724,-0.020068
143.000000,0.000329,0.001322,0.001840,-0.000489,0.028312
144.000000,0.000668,-0.000499,0.002041,-0.000877,-0.014889
145.000000,0.004621,0.002980,0.003287,0.000715,0.021435
146.000000,-0.001096,0.000450,0.002360,0.000997,-0.020269
147.000000,0.001682,0.000168,0.002226,0.000168,-0.006179
148.000000,-0.006000,-0.002836,0.001704,0.000857,-0.010101
149.000000,-0.005064,-0.002198,0.001124,0.000057,-0.010204
150.000000,-0.005625,-0.000502,-0.001812,0.000564,0.018629
151.000000,-0.000901,-0.000998,0.000336,0.000676,0.003350
152.000000,0.008847,0.005264,0.001878,0.002380,0.042560
153.000000,0.015304,0.004652,0.002987,0.002777,0.022188
154.000000,0.016812,0.005874,0.002688,0.003319,-0.002668
155.000000,0.011730,0.003052,0.003016,0.003209,-0.006781
156.000000,0.012846,0.005973,0.003212,0.003565,0.008932
157.000000,0.003810,0.006328,0.003248,0.003594,-0.002622
158.000000,-0.005401,0.004952,0.001058,0.002786,-0.023867
159.000000,-0.008115,0.004349,0.001075,0.002199,-0.016234
160.000000,-0.001908,0.004911,0.002204,0.000429,0.024253
161.000000,-0.003694,0.004576,0.001789,0.001749,0.000000
162.000000,-0.001896,0.000957,0.003111,0.001571,0.006369
163.000000,-0.001617,-0.003509,0.000571,0.000822,-0.022473
164.000000,0.002602,-0.002756,0.001559,0.000873,0.004858
165.000000,-0.004197,-0.003052,0.000000,0.000993,-0.009740
166.000000,-0.004906,-0.004300,0.000836,0.000708,-0.003546
167.000000,0.002837,0.000471,0.003399,0.002322,0.045086
168.000000,0.011666,0.005025,0.004988,0.002380,0.021673
169.000000,0.013734,0.008168,0.006258,0.003439,0.015198
170.000000,0.017035,0.006419,0.005665,0.003609,0.006764
171.000000,0.022042,0.008568,0.006572,0.004049,0.021490
172.000000,0.015357,0.009097,0.005027,0.005106,0.011662
173.000000,0.009422,0.010544,0.003518,0.003896,-0.008003
174.000000,0.003588,0.008661,0.002952,0.003926,-0.013976
175.000000,0.004591,0.010813,0.003880,0.003604,0.011782
176.000000,-0.000587,0.010727,0.003214,0.004133,-0.004402
177.000000,-0.003804,0.005777,0.003124,0.004192,-0.004422
178.000000,0.001601,0.005511,0.005268,0.005163,0.019020
179.000000,0.002941,0.003264,0.005716,0.005260,-0.007273
180.000000,-0.002356,0.001117,0.003768,0.004149,-0.014706
181.000000,0.001757,0.000585,0.004576,0.004576,0.016165
182.000000,-0.001185,-0.002495,0.003301,0.002520,-0.019132
183.000000,-0.005584,-0.001992,0.004276,0.001681,-0.002976
184.000000,-0.005326,-0.001192,0.003734,0.001571,-0.005979
185.000000,-0.005406,-0.003881,0.003466,0.001293,-0.015106
186.000000,-0.011397,-0.004820,0.002954,0.000536,-0.013793
187.000000,-0.005117,-0.003151,0.001313,0.001032,0.012270
188.000000,-0.005745,-0.005665,-0.000077,0.001624,-0.006116
189.000000,-0.003631,-0.004478,-0.000607,0.002318,0.004591
190.000000,0.003620,-0.000893,0.000112,0.002214,0.021149
191.000000,0.003063,-0.004167,-0.001791,0.001662,-0.016579
192.000000,-0.001223,-0.003170,-0.002832,0.001144,-0.009160
193.000000,0.003044,-0.001350,-0.001671,0.002401,0.015221
194.000000,0.003331,-0.000150,-0.000671,0.002439,0.006024
195.000000,0.002082,0.002851,-0.000515,0.003261,0.014903
196.000000,0.005782,0.004422,-0.000199,0.003443,0.001921
197.000000,0.004249,0.001513,-0.000819,0.001380,-0.016825
198.000000,0.001505,0.002275,-0.001695,0.000707,0.001500
199.000000,-0.000301,0.001515,-0.001482,0.000100,-0.003003
200.000000,-0.004186,-0.001052,-0.000972,-0.000276,-0.004521
201.000000,-0.004972,0.000405,-0.001881,-0.001059,-0.002011
202.000000,-0.001810,0.001220,-0.000975,-0.001482,-0.001015
203.000000,-0.008264,-0.003380,-0.002365,-0.002241,-0.030772
204.000000,-0.009548,-0.004924,-0.002537,-0.002089,-0.009419
205.000000,-0.006042,-0.005114,-0.001131,-0.002048,0.013007
206.000000,-0.006670,-0.005821,-0.000699,-0.002073,-0.005151
207.000000,-0.003053,-0.002432,-0.000459,-0.001357,0.017068
208.000000,0.006245,-0.001010,0.000632,-0.001467,0.015722
209.000000,0.007127,-0.001210,0.000152,-0.001391,-0.005010
210.000000,0.009338,0.001648,0.000298,-0.000099,0.024061
211.000000,0.012732,0.003031,0.001718,-0.000244,0.011817
212.000000,0.007252,0.002099,0.001659,0.000049,-0.010332
213.000000,0.003513,0.004879,0.000750,0.000050,-0.002972
214.000000,-0.000305,0.003411,-0.000756,-0.000554,-0.024098
215.000000,-0.003598,0.002870,-0.001122,0.000202,0.007593
216.000000,-0.004154,0.004289,-0.000766,0.000963,0.009036
217.000000,-0.001190,0.003031,0.000299,0.000704,0.004488
218.000000,-0.003301,0.000106,-0.000452,0.000457,-0.013524
219.000000,0.002725,0.001210,0.000000,0.000505,0.006033
220.000000,0.013738,0.005070,0.003359,0.001889,0.062657
221.000000,0.025579,0.010712,0.006871,0.004716,0.068239
222.000000,0.031809,0.015309,0.008704,0.006209,0.035637
223.000000,0.032595,0.014647,0.009763,0.005382,-0.009594
224.000000,0.034702,0.018714,0.011062,0.005734,0.016571
225.000000,0.026424,0.020081,0.011475,0.005946,0.021264
226.000000,0.009783,0.017681,0.010985,0.005383,-0.014963
227.000000,0.002153,0.016981,0.010006,0.005860,-0.002516
228.000000,0.008801,0.020698,0.010402,0.006598,0.023648
229.000000,0.003086,0.018894,0.010052,0.006298,-0.012003
230.000000,0.002460,0.014442,0.009756,0.007053,0.018134
231.000000,0.003734,0.006758,0.008735,0.006834,-0.008594
232.000000,0.005956,0.004054,0.009682,0.007154,0.008594
233.000000,-0.000493,0.004154,0.009400,0.007893,-0.008594
234.000000,0.005331,0.004209,0.011461,0.008778,0.017115
235.000000,0.001219,0.001839,0.010960,0.008263,-0.002427
236.000000,0.002938,0.003336,0.010508,0.008435,0.000000
237.000000,-0.009514,-0.001779,0.007601,0.006077,-0.053662
238.000000,-0.007539,-0.004016,0.008341,0.005596,0.001281
239.000000,-0.006655,-0.000662,0.009116,0.006481,0.021533
240.000000,-0.007175,-0.002978,0.005732,0.005511,-0.005025
241.000000,-0.011503,-0.004283,0.001238,0.004396,-0.021643
242.000000,0.005313,-0.002100,0.000977,0.005754,0.030421
243.000000,-0.001285,-0.004412,-0.000129,0.004796,-0.031708
244.000000,-0.009232,-0.007944,-0.001868,0.004993,-0.018206
245.000000,-0.009016,-0.008095,-0.003128,0.004608,-0.003945
246.000000,-0.000515,-0.006009,-0.001337,0.005002,0.020861
247.000000,-0.007375,-0.001031,-0.001405,0.004724,-0.003878
248.000000,0.002815,0.000765,-0.001625,0.005816,0.019244
249.000000,0.004027,-0.002602,-0.001632,0.005210,-0.012145
250.000000,0.007499,-0.000759,-0.001868,0.003568,0.013414
251.000000,-0.004964,-0.002740,-0.003511,-0.000088,-0.041457
252.000000,-0.006852,-0.007114,-0.004607,-0.001720,-0.013316
253.000000,-0.014763,-0.005974,-0.005193,-0.002077,-0.020312
254.000000,-0.013707,-0.004840,-0.006392,-0.002858,-0.006863
255.000000,-0.014825,-0.003663,-0.005879,-0.003306,0.007821
256.000000,-0.012555,-0.008760,-0.007385,-0.003811,-0.030106
257.000000,-0.007930,-0.007391,-0.004211,-0.003400,0.009811
258.000000,-0.008667,-0.011715,-0.005475,-0.004988,-0.023996
259.000000,0.001646,-0.006030,-0.004316,-0.003098,0.044700
260.000000,0.000355,-0.007235,-0.003997,-0.003657,0.001365
261.000000,0.005830,-0.003363,-0.003051,-0.003462,-0.002732
262.000000,0.001113,-0.003409,-0.005261,-0.004207,-0.013774
263.000000,0.008667,0.000000,-0.002987,-0.003462,0.013774
264.000000,0.005391,0.003519,-0.000661,-0.003088,0.028323
265.000000,-0.002195,-0.000920,-0.002292,-0.004226,-0.036565
266.000000,-0.007195,-0.000683,-0.004721,-0.005151,-0.027733
267.000000,-0.008645,-0.003766,-0.005578,-0.004063,-0.021023
268.000000,-0.011544,-0.001439,-0.006577,-0.004129,-0.000724
269.000000,-0.021013,-0.007811,-0.006921,-0.005481,-0.019020
270.000000,-0.012816,-0.007505,-0.007370,-0.005166,0.004422
271.000000,-0.007564,-0.007379,-0.005371,-0.004494,-0.001472
272.000000,-0.009642,-0.009143,-0.006276,-0.006555,-0.031416
273.000000,-0.006780,-0.009162,-0.004581,-0.005045,0.013585
274.000000,-0.006760,-0.013886,-0.005184,-0.005069,-0.018918
275.000000,-0.004663,-0.008739,-0.004830,-0.004441,0.014907
276.000000,-0.003267,-0.005415,-0.003049,-0.004952,0.005509
277.000000,0.000910,-0.004366,-0.004066,-0.005174,-0.010534
278.000000,0.011931,0.002575,0.000568,-0.003526,0.068690
279.000000,0.012583,0.002911,-0.002450,-0.003643,-0.015659
280.000000,0.010460,0.002899,-0.002303,-0.003947,0.004295
281.000000,0.009358,0.003046,-0.002167,-0.002565,0.000000
282.000000,0.021767,0.011338,0.001097,-0.000405,0.051508
283.000000,0.009111,0.010521,0.000679,0.000453,0.005413
284.000000,0.011160,0.011872,-0.001007,0.000501,-0.005413
285.000000,0.009486,0.009973,0.000617,0.000105,-0.004079
286.000000,0.008475,0.008917,0.001751,0.000940,-0.005054
287.000000,-0.006061,0.007853,0.001743,-0.000093,-0.021173
288.000000,-0.006028,0.001542,0.002058,0.000893,0.005579
289.000000,-0.001361,0.004900,0.003905,0.000000,0.017919
290.000000,-0.003020,0.003233,0.003066,-0.000458,-0.012371
291.000000,-0.005920,0.001278,0.002162,-0.001019,-0.019554
292.000000,0.001394,-0.002334,0.004502,-0.000046,0.015396
293.000000,-0.001116,-0.003572,0.003475,-0.000738,-0.006969
294.000000,-0.004700,-0.003031,0.004421,-0.001682,0.000000
295.000000,-0.005847,-0.004433,0.002770,-0.001067,-0.018107
296.000000,-0.006304,-0.006112,0.001402,-0.000870,-0.021841
297.000000,-0.011138,-0.004872,0.001490,-0.000462,-0.008772
298.000000,-0.012703,-0.006909,-0.002684,-0.000931,-0.014793
299.000000,-0.019062,-0.011881,-0.003491,-0.001357,-0.031797
300.000000,-0.015441,-0.010644,-0.003705,-0.001504,0.000000
301.000000,-0.008626,-0.007465,-0.003094,-0.001047,0.012233
302.000000,-0.003167,-0.007153,-0.004743,0.000617,0.018520
303.000000,-0.003003,-0.007853,-0.005712,-0.000301,-0.013972
304.000000,0.001533,-0.008765,-0.005898,0.000025,-0.009119
305.000000,0.004863,-0.005289,-0.004861,0.000084,0.016654
306.000000,0.005693,-0.001466,-0.003789,0.000446,0.016382
307.000000,-0.000987,-0.002077,-0.003475,0.000301,-0.014881
308.000000,0.006255,0.001626,-0.002642,-0.001247,0.022240
309.000000,0.010990,0.006261,-0.002810,-0.000240,0.014556
310.000000,0.010244,0.007554,-0.001545,0.000048,0.012922
