0.000000,0.019823,0.009658,0.008852,0.005764,-0.009164
311.000000,0.008389,0.007041,-0.000212,0.000284,0.007107
312.000000,0.011365,0.005189,-0.000982,-0.001432,0.000000
313.000000,0.008047,0.007151,-0.000351,-0.001425,0.005650
314.000000,0.002869,0.006930,-0.000917,-0.001622,-0.011332
315.000000,0.000854,0.005549,0.000130,-0.001391,0.002845
316.000000,0.002533,0.005461,0.001997,-0.000706,0.015504
317.000000,0.005035,0.008200,0.003061,0.000417,0.012509
318.000000,0.004732,0.006390,0.004008,0.000369,0.004135
319.000000,0.005701,0.004285,0.005273,-0.000445,-0.006486
320.000000,-0.003150,-0.001148,0.003203,-0.001413,-0.041411
321.000000,-0.003955,-0.000711,0.003165,-0.000378,0.011478
322.000000,-0.011367,-0.003166,0.001012,-0.001710,-0.024550
323.000000,-0.010157,-0.002713,0.002219,-0.001138,0.010182
324.000000,-0.009440,-0.001869,0.002530,-0.001235,-0.002899
325.000000,-0.004082,-0.003616,0.000967,-0.001118,-0.014620
326.000000,-0.006672,-0.005314,0.000074,-0.000440,-0.001474
327.000000,-0.003838,-0.007602,0.000299,-0.000493,-0.010378
328.000000,-0.006860,-0.008509,-0.001060,-0.000164,-0.004930
329.000000,-0.007995,-0.008718,-0.002216,0.000610,-0.008573
330.000000,-0.009038,-0.006560,-0.003854,-0.000051,-0.019833
331.000000,-0.007208,-0.006940,-0.003825,-0.000203,0.007675
332.000000,-0.006052,-0.004945,-0.004055,-0.000974,-0.004598
333.000000,-0.005373,-0.006117,-0.004415,-0.000559,-0.001537
334.000000,-0.003659,-0.005827,-0.003848,-0.000255,0.000000
335.000000,-0.000927,-0.004982,-0.004299,-0.001016,-0.006173
336.000000,-0.002771,-0.004990,-0.005152,-0.001614,-0.001549
337.000000,-0.001542,-0.003797,-0.005700,-0.001066,0.001549
338.000000,-0.001235,-0.003304,-0.005906,-0.001808,0.000000
339.000000,-0.001235,-0.002447,-0.005582,-0.002293,0.000000
340.000000,0.004288,0.001681,-0.002440,-0.002009,0.021440
341.000000,0.003687,0.000458,-0.003241,-0.002398,-0.004556
342.000000,0.001849,0.000153,-0.002396,-0.002652,-0.007639
343.000000,-0.000093,-0.000664,-0.003390,-0.003164,-0.009710
344.000000,0.001235,0.000000,-0.002913,-0.002565,0.006637
345.000000,-0.004908,-0.000310,-0.002646,-0.002969,-0.009274
346.000000,-0.004308,-0.000311,-0.002650,-0.003538,-0.001554
347.000000,-0.000614,0.000617,-0.001590,-0.003594,0.010828
348.000000,0.004684,0.002295,-0.000504,-0.003172,0.016781
349.000000,0.003659,0.002447,0.000000,-0.002906,0.001512
350.000000,0.004605,-0.000152,0.000765,-0.001677,-0.004542
351.000000,0.012070,0.003881,0.002169,-0.000867,0.035771
352.000000,0.010197,0.004791,0.002472,0.000000,0.001463
353.000000,0.004783,0.004734,0.002035,-0.000682,-0.010287
354.000000,0.005953,0.004806,0.002403,-0.000340,0.007358
355.000000,0.008613,0.006609,0.003149,0.000439,0.008759
356.000000,-0.001175,0.005448,0.002569,0.000049,-0.013168
357.000000,0.001457,0.005827,0.003222,0.000882,0.014620
358.000000,0.002350,0.003566,0.002931,0.000853,-0.005822
359.000000,0.002911,0.004432,0.003439,0.001477,0.010167
360.000000,0.003601,0.006107,0.002978,0.002545,0.012208
361.000000,0.004658,0.001742,0.002811,0.002027,-0.007883
362.000000,-0.001457,0.000000,0.002396,0.001648,-0.015954
363.000000,0.000874,0.001612,0.003173,0.001894,0.005831
364.000000,0.000000,0.001456,0.003131,0.002087,0.005797
365.000000,-0.001577,0.001012,0.003811,0.002437,0.004326
366.000000,-0.001154,0.001752,0.003600,0.002296,-0.005772
367.000000,-0.002057,-0.001757,0.002035,0.001562,-0.020469
368.000000,-0.002634,-0.000880,0.001343,0.001661,0.002950
369.000000,-0.009469,-0.004735,-0.000151,0.000715,-0.028381
370.000000,-0.011855,-0.006716,-0.000304,-0.000253,-0.007605
371.000000,-0.010091,-0.005623,-0.001941,0.000000,0.003049
372.000000,-0.005390,-0.003723,-0.001862,0.000356,0.003040
373.000000,-0.005980,-0.004307,-0.001347,0.000680,0.000000
374.000000,-0.001826,-0.005648,-0.002096,0.000204,-0.007616
375.000000,0.000610,-0.005623,-0.002305,0.000666,0.004577
376.000000,0.004515,-0.002788,-0.000518,0.001470,0.022574
377.000000,0.006274,0.000442,-0.000657,0.001504,0.011834
378.000000,0.005094,-0.000443,-0.000661,0.000748,-0.005900
379.000000,0.003636,0.000905,-0.001915,0.000201,-0.014903
380.000000,0.003919,0.002264,-0.002226,0.000552,0.005988
381.000000,-0.001494,0.001511,-0.002056,-0.000790,-0.004488
382.000000,-0.003660,0.001307,-0.001208,-0.000805,0.001004
383.000000,0.000198,0.002646,-0.000830,-0.000016,0.013390
384.000000,0.003129,0.003383,-0.001133,-0.000270,-0.000251
385.000000,-0.000598,0.001660,-0.001981,-0.000983,-0.012644
386.000000,-0.003326,-0.002410,-0.002599,-0.001149,-0.018127
387.000000,-0.002311,-0.002985,-0.001272,-0.001433,0.006079
388.000000,-0.005900,-0.002851,-0.001647,-0.001391,-0.004556
389.000000,-0.001037,0.001046,0.000975,-0.000928,0.024061
390.000000,0.006770,0.003086,0.002675,-0.000455,0.026394
391.000000,0.015257,0.005965,0.003738,0.000618,0.024304
392.000000,0.015401,0.006545,0.003926,0.001376,0.006799
393.000000,0.019973,0.007037,0.004841,0.001792,0.018307
394.000000,0.018169,0.008566,0.005974,0.002100,0.015038
395.000000,0.013296,0.010033,0.005847,0.002024,0.002033
396.000000,0.008571,0.011914,0.004752,0.002239,0.000677
397.000000,0.007435,0.011418,0.004216,0.002958,0.001123
398.000000,0.006638,0.013306,0.005227,0.003337,0.014319
399.000000,-0.000136,0.009016,0.005031,0.003656,-0.018830
400.000000,-0.001768,0.005764,0.004425,0.003705,-0.006129
401.000000,-0.002999,0.002786,0.004376,0.003421,-0.005479
402.000000,-0.000495,0.003470,0.005007,0.003774,0.013643
403.000000,0.000665,0.003652,0.005344,0.004445,0.020121
404.000000,0.001488,0.000676,0.004621,0.004208,-0.014716
405.000000,0.005391,0.001812,0.005922,0.004502,0.013387
406.000000,0.005420,0.001211,0.006562,0.003571,-0.005333
407.000000,0.000541,0.000023,0.005721,0.002819,-0.010753
408.000000,0.001324,0.000994,0.007150,0.003816,0.024033
409.000000,0.002145,0.001816,0.005416,0.003959,-0.010610
410.000000,-0.003488,0.000952,0.003358,0.003267,-0.014775
411.000000,-0.004918,0.000251,0.001518,0.003001,-0.012486
412.000000,-0.002721,-0.001090,0.001190,0.002975,0.000233
413.000000,-0.005619,-0.002148,0.000752,0.002847,0.009543
414.000000,-0.001338,0.000403,0.000540,0.003215,0.010796
415.000000,0.001080,-0.001204,0.000304,0.003547,-0.002688
416.000000,-0.001833,-0.003376,-0.001083,0.003249,-0.027052
417.000000,-0.003873,-0.003297,-0.001637,0.002715,-0.009964
418.000000,-0.004113,-0.004866,-0.001936,0.003145,0.008345
419.000000,0.001071,-0.000133,0.000841,0.003566,0.036714
420.000000,0.006619,0.003849,0.002400,0.003522,0.025051
421.000000,0.012419,0.005293,0.002772,0.002777,0.001951
422.000000,0.017635,0.006881,0.002896,0.003087,0.016114
423.000000,0.012353,0.004120,0.000986,0.001875,-0.018065
424.000000,0.000267,0.000669,0.000536,0.000583,-0.023717
425.000000,-0.005277,0.000671,-0.000267,0.000426,-0.002670
426.000000,-0.006203,0.003108,-0.000134,0.000314,-0.002677
427.000000,-0.015137,0.001249,-0.001024,-0.000675,-0.028554
428.000000,-0.007158,0.002598,-0.001134,-0.000425,0.021829
429.000000,-0.002955,-0.001344,-0.000739,0.000113,-0.002703
430.000000,-0.003506,-0.004392,-0.000271,0.000136,-0.005427
431.000000,-0.006817,-0.006510,-0.000609,-0.000322,-0.019231
432.000000,-0.004181,-0.009659,-0.001389,-0.001289,-0.015374
433.000000,-0.009111,-0.008135,-0.002007,-0.002054,-0.002821
434.000000,-0.004932,-0.003943,-0.001637,-0.000957,0.018195
435.000000,-0.008051,-0.005779,-0.002554,-0.002104,-0.021024
436.000000,-0.002512,-0.004665,-0.000778,-0.001644,0.008463
437.000000,-0.003696,-0.003939,-0.001345,-0.001995,-0.021293
438.000000,-0.003706,-0.006409,-0.001906,-0.002892,-0.002874
439.000000,-0.011122,-0.008027,-0.004685,-0.003168,-0.018882
440.000000,-0.006039,-0.007045,-0.005719,-0.002529,0.004389
441.000000,-0.004259,-0.003385,-0.004948,-0.001534,0.017367
442.000000,0.001515,-0.001090,-0.005375,-0.001289,0.007575
443.000000,-0.000086,-0.001896,-0.005015,-0.001970,-0.010881
444.000000,0.009451,-0.000836,-0.002390,-0.001370,0.028802
445.000000,0.003473,-0.001283,-0.003531,-0.002130,-0.025497
446.000000,-0.003473,-0.003866,-0.004265,-0.001808,-0.017367
447.000000,-0.002955,-0.000720,-0.002329,-0.001136,0.010167
448.000000,-0.000585,-0.000336,-0.003372,-0.001382,0.000968
449.000000,-0.008573,0.000439,-0.003794,-0.002977,-0.011135
450.000000,-0.003765,-0.000146,-0.003596,-0.003861,-0.001461
451.000000,0.003473,0.000000,-0.001693,-0.003299,0.018827
452.000000,0.001727,-0.000614,-0.000852,-0.003788,0.001434
453.000000,0.003529,0.001472,-0.000212,-0.002853,0.009979
454.000000,0.004046,-0.002263,-0.001549,-0.002347,-0.008547
455.000000,0.007509,0.001872,0.000294,-0.001730,0.015854
456.000000,0.003132,0.003303,-0.000282,-0.001743,-0.003060
457.000000,0.001143,0.001435,0.000357,-0.001075,-0.008511
458.000000,0.007243,0.005386,0.002525,-0.000453,0.040480
459.000000,0.009226,0.006636,0.003538,-0.000317,0.001367
460.000000,0.006055,0.006782,0.003318,-0.000136,0.000000
461.000000,0.010456,0.006794,0.003397,0.001136,0.018945
462.000000,0.010813,0.005978,0.002682,0.001425,-0.006725
463.000000,0.003526,0.005384,0.003428,0.001653,0.004040
464.000000,0.003521,0.006373,0.002055,0.001092,0.001343
465.000000,0.002120,0.004088,0.002980,0.001559,-0.007004
466.000000,-0.003243,0.003606,0.003455,0.001014,-0.007871
467.000000,-0.001354,0.004730,0.003082,0.001815,0.002721
468.000000,-0.001078,0.001224,0.003305,0.002091,0.005420
469.000000,-0.001888,0.000816,0.003726,0.002630,-0.002706
470.000000,0.002472,0.002296,0.004539,0.002977,0.014795
471.000000,0.005642,0.001199,0.003997,0.002664,0.007979
472.000000,0.000272,-0.000541,0.002718,0.001608,-0.024130
473.000000,-0.002174,-0.001626,0.001879,0.001743,-0.006807
474.000000,-0.001360,-0.001624,0.002375,0.000829,0.001365
475.000000,-0.004865,-0.001197,0.001445,0.001588,-0.002732
476.000000,0.003675,0.004658,0.004132,0.003856,0.050678
477.000000,0.017360,0.008816,0.006773,0.004993,0.044297
478.000000,0.017516,0.007671,0.004447,0.004760,-0.006027
479.000000,0.034958,0.016799,0.008808,0.008084,0.088575
480.000000,0.035504,0.015320,0.008808,0.008133,0.000000
481.000000,0.014017,0.008846,0.005023,0.005613,-0.056758
482.000000,0.017834,0.017597,0.008528,0.007678,0.063380
483.000000,0.018476,0.017996,0.008185,0.007251,-0.002815
484.000000,0.010270,0.022614,0.010495,0.009121,0.047543
485.000000,0.008302,0.021903,0.010353,0.008265,-0.009842
486.000000,0.017666,0.015841,0.010250,0.008035,-0.009939
487.000000,-0.003860,0.006987,0.007901,0.006844,-0.044250
488.000000,-0.005162,0.006657,0.007164,0.005184,-0.009324
489.000000,-0.011649,-0.000690,0.008055,0.005642,0.015108
490.000000,-0.014585,-0.003142,0.006089,0.004825,-0.024520
491.000000,-0.011536,0.003065,0.005955,0.004370,0.005305
492.000000,-0.001865,-0.002863,0.007367,0.004731,0.004107
493.000000,0.007357,0.001097,0.009547,0.005823,0.036786
494.000000,0.007249,-0.002200,0.010207,0.006263,0.014566
495.000000,0.012264,-0.001161,0.010371,0.006515,0.000556
496.000000,0.015275,0.001869,0.008855,0.007456,0.020358
497.000000,0.012813,0.005474,0.006230,0.007092,-0.008203
498.000000,0.003580,0.005468,0.006063,0.006599,-0.009379
499.000000,0.014335,0.010792,0.005051,0.008967,0.068342
500.000000,0.017279,0.014772,0.005815,0.008983,0.015279
501.000000,0.008321,0.011798,0.007431,0.007903,-0.024433
502.000000,0.014303,0.013558,0.005348,0.009431,0.021706
503.000000,0.019993,0.011786,0.006442,0.010293,0.019071
504.000000,0.000868,0.007601,0.002700,0.009338,-0.027284
505.000000,-0.007834,0.004723,0.001781,0.008488,-0.028230
506.000000,0.001042,0.004682,0.003275,0.007464,0.019948
507.000000,-0.001231,0.006536,0.006005,0.006332,0.010341
508.000000,-0.004634,0.007680,0.006574,0.006602,0.002055
509.000000,0.000000,0.000434,0.005613,0.003512,-0.004115
510.000000,0.007084,-0.000375,0.007198,0.003752,0.007191
511.000000,0.002274,0.001658,0.006728,0.005507,-0.004103
512.000000,0.007670,0.003220,0.008389,0.004638,0.037322
513.000000,0.007852,0.001609,0.006698,0.004831,0.002966
514.000000,0.005491,0.002745,0.005173,0.002715,-0.015921
515.000000,0.011147,0.009116,0.006919,0.004226,0.035472
516.000000,0.015423,0.008848,0.006765,0.005133,0.017275
517.000000,0.008149,0.007909,0.007223,0.006640,0.000951
518.000000,0.008693,0.008272,0.007976,0.007140,0.005687
519.000000,0.006513,0.006002,0.003218,0.005743,-0.026822
520.000000,-0.009313,0.000917,0.000271,0.005105,-0.043658
521.000000,-0.009749,0.002837,0.002248,0.005431,0.015098
522.000000,-0.018929,-0.005390,-0.001085,0.003796,-0.044951
523.000000,-0.016750,-0.004029,-0.001210,0.003122,0.016581
524.000000,-0.001951,0.002281,0.002513,0.004209,0.047174
525.000000,0.010279,0.000483,0.004799,0.004774,0.017493
526.000000,0.000997,-0.004376,0.002236,0.003051,-0.031314
527.000000,0.005565,-0.006682,0.000614,0.002588,-0.022111
528.000000,0.002857,-0.006947,0.000663,0.003002,0.003044
529.000000,-0.004361,-0.003156,0.001423,0.001093,0.011083
530.000000,-0.007219,0.001530,0.001223,0.000691,0.003201
531.000000,0.002175,0.001586,0.002211,0.002027,0.015658
532.000000,0.008749,0.007157,0.000883,0.001662,0.010758
533.000000,0.009304,0.006081,0.001026,0.001220,0.005820
534.000000,0.007667,0.001653,0.001967,0.002226,0.002897
535.000000,0.006060,-0.000580,-0.000048,0.003006,-0.004833
536.000000,0.005623,0.003899,-0.000238,0.002790,0.013475
537.000000,0.000777,0.004763,-0.000960,0.001997,-0.013475
538.000000,0.003071,0.006188,-0.000380,0.002504,0.017291
539.000000,0.002238,0.004952,0.000898,0.002599,-0.001267
540.000000,0.006858,0.006459,0.003994,0.002969,0.018265
541.000000,0.004724,0.005174,0.003380,0.003199,0.002805
542.000000,0.008968,0.004873,0.006015,0.002213,0.007748
543.000000,-0.003846,-0.000388,0.002846,0.000555,-0.046782
544.000000,-0.007713,-0.002737,-0.000542,0.000399,-0.020599
545.000000,-0.013358,-0.003250,-0.001915,-0.001116,-0.009960
546.000000,-0.016234,-0.005755,-0.000928,-0.002077,-0.011578
547.000000,-0.014072,-0.002552,0.001106,-0.001490,0.018561
548.000000,-0.010975,-0.007411,-0.000612,-0.002723,-0.031300
549.000000,-0.006446,-0.007079,-0.001063,-0.001761,0.002049
550.000000,0.000200,-0.006579,-0.000060,0.000470,0.023269
551.000000,0.004109,-0.006062,-0.000444,0.000232,0.007968
552.000000,0.006648,-0.003712,0.000580,0.002772,0.031253
553.000000,0.011751,0.000388,0.000000,0.002027,-0.005786
554.000000,0.015172,0.004363,0.000813,0.001093,0.019158
555.000000,0.010898,0.005549,0.001149,0.000573,0.001896
556.000000,0.011751,0.007930,0.001088,0.002025,0.012235
557.000000,0.007177,0.006913,0.002180,0.003041,0.008384
558.000000,0.007032,0.009391,0.000990,0.002723,-0.006515
559.000000,-0.003252,0.005960,-0.000560,0.001278,-0.032261
560.000000,-0.004825,0.003036,-0.001771,0.000972,-0.005968
561.000000,-0.001880,0.004936,-0.000563,0.001349,0.026961
562.000000,0.007823,0.007500,0.001894,0.002887,0.056896
563.000000,0.005525,0.006278,0.003333,0.002093,-0.018002
564.000000,0.018588,0.007668,0.006016,0.003098,0.033053
565.000000,0.019372,0.007273,0.006411,0.003191,-0.002050
566.000000,0.017008,0.007564,0.007747,0.003246,0.015144
567.000000,0.005398,0.006611,0.006762,0.003657,-0.001154
568.000000,0.023779,0.014652,0.012021,0.005544,0.073898
569.000000,0.027692,0.023140,0.014550,0.007340,0.052623
570.000000,0.028382,0.023877,0.013457,0.006778,0.001399
571.000000,0.018857,0.017933,0.011434,0.005602,-0.032482
572.000000,0.016706,0.011052,0.009276,0.004947,-0.011910
573.000000,-0.003088,0.010345,0.008312,0.005670,-0.025072
574.000000,-0.003240,0.012226,0.009947,0.008086,0.051866
575.000000,-0.017362,0.005510,0.006392,0.006111,-0.069215
576.000000,-0.009570,0.004643,0.006104,0.006713,0.006479
577.000000,-0.000961,0.007873,0.007242,0.007132,0.031138
578.000000,0.005652,0.001282,0.007967,0.008442,0.007994
579.000000,-0.009393,-0.006316,0.008412,0.007595,-0.023360
580.000000,0.003715,-0.006824,0.008527,0.006697,-0.003674
581.000000,0.003914,-0.002828,0.007552,0.006680,0.007473
582.000000,0.000961,0.000000,0.005526,0.006184,0.016371
583.000000,-0.004021,0.000816,0.005580,0.005813,-0.016915
584.000000,-0.002625,-0.006009,0.003109,0.004628,-0.016380
585.000000,-0.000082,0.001817,0.003663,0.004867,0.009042
586.000000,-0.000109,0.001903,0.003273,0.004703,0.007338
587.000000,-0.010158,-0.004599,0.001637,0.003295,-0.033874
588.000000,-0.004934,-0.004478,-0.001598,0.003819,0.009201
589.000000,-0.000711,-0.001668,-0.003992,0.005052,0.004735
590.000000,0.001142,0.000530,-0.003147,0.005861,0.018311
591.000000,-0.000488,-0.000298,-0.001563,0.004935,-0.000814
592.000000,0.004323,-0.002918,-0.001459,0.002712,-0.009820
593.000000,-0.003867,-0.004401,-0.001793,0.002253,-0.031749
594.000000,-0.003461,-0.002086,-0.004048,0.001377,0.006768
595.000000,-0.003613,-0.001235,0.000291,0.002031,0.017552
596.000000,-0.006455,-0.003471,-0.000784,0.001025,-0.015025
597.000000,0.000657,0.002490,-0.001054,0.001921,0.025738
598.000000,0.006761,0.001447,-0.001516,-0.000583,-0.001230
599.000000,0.003013,-0.000224,-0.000946,-0.002736,-0.011971
600.000000,0.010228,0.003308,0.001919,-0.000995,0.053627
601.000000,0.016151,0.004848,0.002275,0.000574,0.014590
602.000000,0.008505,0.004581,0.000832,0.000554,-0.012490
603.000000,-0.000082,0.003339,-0.000531,-0.000082,-0.044166
604.000000,0.136710,0.069861,0.033888,0.020589,0.671989
605.000000,0.127821,0.069024,0.033895,0.023202,0.009182
606.000000,0.122226,0.069188,0.032859,0.022540,-0.013384
607.000000,0.124471,0.066488,0.034489,0.021460,-0.001264
608.000000,0.131781,0.065850,0.033648,0.020939,-0.007617
609.000000,-0.005872,0.065419,0.032598,0.021176,-0.016274
610.000000,-0.005646,0.061087,0.032198,0.021642,0.010309
611.000000,-0.008603,0.056811,0.030830,0.020454,-0.028171
612.000000,-0.009408,0.057532,0.031056,0.019732,-0.005289
613.000000,-0.003255,0.064263,0.033801,0.021067,0.023150
614.000000,0.002062,-0.001905,0.033978,0.021957,0.010309
615.000000,-0.008022,-0.006834,0.031095,0.020318,-0.040110
616.000000,-0.005255,-0.006929,0.031130,0.019596,-0.014337
617.000000,-0.003927,-0.006668,0.029910,0.020770,0.001353
618.000000,-0.009189,-0.006222,0.029814,0.020358,-0.003160
619.000000,-0.014901,-0.006419,0.029500,0.019592,-0.018249
620.000000,-0.001429,-0.004725,0.028181,0.019890,0.027250
621.000000,0.004551,-0.000352,0.028230,0.020436,0.015559
622.000000,0.002330,-0.000799,0.028366,0.020438,-0.009752
623.000000,-0.001543,-0.005366,0.029449,0.020745,-0.022523
624.000000,-0.004093,-0.009497,-0.005701,0.019487,-0.030999
