0.000000,0.019823,0.009658,0.008852,0.005764,-0.009164
625.000000,-0.013530,-0.007479,-0.007157,0.018237,-0.019934
626.000000,-0.008194,-0.001822,-0.004375,0.020146,0.042240
627.000000,-0.010893,-0.004281,-0.005475,0.018513,-0.023246
628.000000,-0.006012,-0.003778,-0.005000,0.018617,0.001880
629.000000,-0.007859,-0.005976,-0.006198,0.017675,-0.040235
630.000000,-0.014615,-0.014073,-0.009399,0.014097,-0.053714
631.000000,-0.036832,-0.022513,-0.011433,0.011315,-0.068846
632.000000,-0.022899,-0.016896,-0.008847,0.013279,0.046420
633.000000,-0.009027,-0.007519,-0.006443,0.017126,0.071241
634.000000,-0.000882,-0.004370,-0.006934,-0.005257,0.000491
635.000000,0.009566,-0.002524,-0.005002,-0.005613,-0.001474
636.000000,0.015821,-0.010505,-0.006163,-0.006419,-0.037570
637.000000,0.012373,-0.005263,-0.004772,-0.005404,0.029177
638.000000,0.000686,-0.004170,-0.003974,-0.004723,0.012808
639.000000,-0.003566,-0.002224,-0.004100,-0.004873,-0.020772
640.000000,0.000000,0.004783,-0.004645,-0.004672,0.016357
641.000000,0.008005,0.011913,-0.005300,-0.003651,0.002455
642.000000,-0.000298,0.006038,-0.005429,-0.003886,-0.012337
643.000000,-0.009011,-0.004162,-0.005841,-0.005682,-0.030756
644.000000,-0.014937,-0.009252,-0.006811,-0.007706,-0.050404
645.000000,-0.013315,-0.006657,-0.004591,-0.005554,0.024469
646.000000,-0.010781,-0.001388,-0.005947,-0.004572,0.015124
647.000000,-0.014196,-0.007247,-0.006255,-0.005597,-0.029414
648.000000,-0.011161,-0.010086,-0.007128,-0.006011,-0.015579
649.000000,-0.008245,-0.011591,-0.006908,-0.006597,-0.035826
650.000000,-0.006516,-0.009915,-0.002566,-0.006402,0.033116
651.000000,-0.009107,-0.009944,0.000985,-0.006848,0.002169
652.000000,-0.006611,-0.010404,-0.002183,-0.007087,-0.016936
653.000000,-0.000868,-0.006014,-0.005088,-0.005899,0.013136
654.000000,0.012613,0.002184,-0.003534,-0.003813,0.031579
655.000000,0.004509,-0.001003,-0.003830,-0.003395,-0.007404
656.000000,-0.000325,-0.004716,-0.003052,-0.005536,-0.022002
657.000000,0.003279,-0.001666,-0.004457,-0.004725,0.001085
658.000000,0.001840,0.000486,-0.004800,-0.004590,0.005944
659.000000,-0.007954,0.002330,-0.004631,-0.003828,-0.017392
660.000000,-0.012710,-0.004100,-0.007008,-0.003077,-0.031183
661.000000,-0.014980,-0.007653,-0.008798,-0.001894,-0.033356
662.000000,-0.020531,-0.008626,-0.009515,-0.004331,-0.026668
663.000000,-0.028811,-0.013485,-0.009750,-0.007887,-0.035456
664.000000,-0.037255,-0.022605,-0.010210,-0.009891,-0.059614
665.000000,-0.021349,-0.017029,-0.009016,-0.008230,0.048350
666.000000,-0.005935,-0.010458,-0.007587,-0.005521,0.043713
667.000000,0.013694,-0.003418,-0.002542,-0.004110,0.071480
668.000000,0.016592,-0.006110,-0.002812,-0.005236,-0.020970
669.000000,0.023996,-0.006629,-0.002150,-0.005297,-0.022590
670.000000,0.002004,-0.009673,-0.006886,-0.007896,-0.061614
671.000000,-0.000603,-0.003269,-0.005461,-0.006955,0.030677
672.000000,-0.014537,-0.000421,-0.004524,-0.006484,0.001811
673.000000,-0.018970,-0.001189,-0.007337,-0.006896,-0.043137
674.000000,0.001052,0.012524,-0.005040,-0.002632,0.077521
675.000000,0.013724,0.007864,-0.004583,-0.003390,0.001747
676.000000,0.009211,0.004304,-0.003077,-0.003623,0.008111
677.000000,0.005473,-0.004532,-0.003975,-0.003205,-0.016876
678.000000,0.015271,-0.001850,-0.003980,-0.002491,0.005851
679.000000,0.005404,0.003228,-0.001701,-0.000357,0.028187
680.000000,0.012951,0.013338,0.001833,-0.000145,0.039482
681.000000,0.010455,0.009833,0.003282,-0.000363,-0.004372
682.000000,0.011849,0.008661,0.004120,-0.000129,-0.009907
683.000000,0.011010,0.013140,0.005976,-0.000511,0.001658
684.000000,-0.000454,0.002475,0.007500,-0.002535,-0.029134
685.000000,-0.010983,0.000984,0.004424,-0.002727,-0.013162
686.000000,-0.011612,-0.000579,0.001862,-0.002244,-0.007517
687.000000,-0.009283,0.001283,-0.001625,-0.002222,0.001740
688.000000,-0.014067,-0.001529,-0.001689,-0.003163,-0.022262
689.000000,-0.005884,-0.003169,0.000029,-0.002190,0.011779
690.000000,0.000230,-0.005376,0.003981,-0.000570,0.017412
691.000000,0.002423,-0.004595,0.002619,0.000656,0.003446
692.000000,0.009725,0.000221,0.004441,0.002820,0.038250
693.000000,0.019943,0.002938,0.008039,0.004963,0.028830
694.000000,0.015540,0.004828,0.003651,0.006609,-0.010240
695.000000,0.018034,0.009132,0.005058,0.005993,0.029885
696.000000,0.019541,0.010982,0.005202,0.004902,0.010981
697.000000,0.009168,0.009447,0.005365,0.002066,-0.013613
698.000000,0.002027,0.010985,0.004728,0.002536,-0.006877
699.000000,0.001296,0.008418,0.002624,0.002825,-0.013897
700.000000,-0.005869,0.006083,0.000353,0.004681,-0.005938
701.000000,0.000519,0.010030,0.002718,0.005089,0.042920
702.000000,0.003863,0.006516,0.003368,0.005133,0.003107
703.000000,0.003890,0.002958,0.002948,0.006346,-0.006745
704.000000,0.008225,0.004760,0.004794,0.004021,0.007778
705.000000,0.005026,-0.000421,0.004355,0.003232,-0.021933
706.000000,0.003190,0.001855,0.006418,0.004086,0.033743
707.000000,0.008998,0.006431,0.007939,0.005720,0.032147
708.000000,0.006151,0.005020,0.008003,0.004826,-0.020980
709.000000,0.004090,0.006157,0.007288,0.003802,-0.002527
710.000000,0.001053,0.003039,0.004561,0.001249,-0.037118
711.000000,-0.011342,-0.004076,0.002977,0.000453,-0.028231
712.000000,-0.022693,-0.006848,-0.000166,-0.000037,-0.024612
713.000000,-0.020949,-0.007399,-0.002220,-0.000501,-0.012256
714.000000,-0.019772,-0.007841,-0.001540,0.000582,0.003358
715.000000,-0.007928,-0.003438,-0.001929,0.001758,0.022100
716.000000,0.000540,-0.005401,-0.001773,0.002479,0.014108
717.000000,0.006644,-0.008025,-0.000797,0.002618,0.005909
718.000000,0.002783,-0.009083,-0.002031,0.002308,-0.031559
719.000000,0.000446,-0.009663,-0.001753,0.001637,-0.008326
720.000000,-0.004085,-0.006007,-0.001484,0.001039,-0.000558
721.000000,-0.005351,-0.002406,-0.003241,0.001183,0.007778
722.000000,-0.010671,-0.002013,-0.004431,-0.000782,-0.020688
723.000000,0.000221,0.001502,-0.002948,-0.000979,0.022900
724.000000,-0.002242,-0.000898,-0.004369,-0.001326,-0.020642
725.000000,0.000112,-0.001987,-0.002712,-0.001949,0.011211
726.000000,-0.001333,-0.003342,-0.004371,-0.002296,0.000557
727.000000,0.007431,-0.001620,-0.004822,-0.001071,0.023129
728.000000,0.000000,0.000110,-0.004486,-0.001317,-0.014255
729.000000,0.003907,0.000833,-0.004415,-0.000891,-0.001105
730.000000,0.002988,0.001550,-0.002229,-0.000473,0.006612
731.000000,-0.004166,-0.002749,-0.002577,-0.003077,-0.035209
732.000000,-0.009704,-0.001136,-0.001575,-0.003332,-0.004561
733.000000,-0.007540,-0.003770,-0.001134,-0.003222,-0.003434
734.000000,-0.009046,-0.002569,-0.001734,-0.003769,-0.008638
735.000000,-0.014341,-0.005677,-0.003832,-0.003700,-0.019860
736.000000,-0.006710,-0.005438,-0.004390,-0.004727,0.002946
737.000000,-0.008641,-0.009172,-0.005396,-0.006272,-0.014218
738.000000,-0.012541,-0.010040,-0.004965,-0.006338,-0.022934
739.000000,-0.014386,-0.011716,-0.005442,-0.006849,-0.017863
740.000000,-0.011536,-0.012938,-0.005694,-0.005798,-0.005609
741.000000,-0.019510,-0.013110,-0.007929,-0.006088,-0.036923
742.000000,-0.010033,-0.009337,-0.005237,-0.004162,0.033166
743.000000,-0.001225,-0.006883,-0.005326,-0.003050,0.021106
744.000000,0.005275,-0.004556,-0.003563,-0.002674,0.014634
745.000000,0.003838,-0.003849,-0.004763,-0.003837,-0.012793
746.000000,0.012445,-0.003532,-0.004485,-0.004104,0.006112
747.000000,0.006663,-0.001685,-0.005429,-0.004159,0.004257
748.000000,0.001225,0.000000,-0.005020,-0.003310,-0.006086
749.000000,0.003004,0.004139,-0.003788,-0.002248,0.023530
750.000000,0.005563,0.004700,-0.004119,-0.002229,0.000000
751.000000,-0.000488,0.005979,-0.003566,-0.003293,-0.024141
752.000000,0.000485,0.003574,-0.002881,-0.002300,0.009121
753.000000,-0.004070,-0.001423,-0.004153,-0.004025,-0.028863
754.000000,-0.009526,-0.003261,-0.003908,-0.003462,-0.003745
755.000000,-0.019396,-0.006917,-0.005383,-0.005481,-0.049353
756.000000,-0.014963,-0.007725,-0.005629,-0.005565,-0.001973
757.000000,-0.021180,-0.010347,-0.006016,-0.007068,-0.021964
758.000000,-0.022810,-0.013440,-0.006720,-0.007827,-0.037016
759.000000,-0.024874,-0.017200,-0.006530,-0.008259,-0.014065
760.000000,-0.018288,-0.018842,-0.007071,-0.009027,-0.016423
761.000000,-0.020065,-0.017514,-0.005768,-0.008215,-0.010858
762.000000,-0.020088,-0.020634,-0.008530,-0.008799,-0.022076
763.000000,-0.009437,-0.016124,-0.008773,-0.008143,0.016237
764.000000,-0.019786,-0.022330,-0.012795,-0.010049,-0.065808
765.000000,-0.011711,-0.015000,-0.010958,-0.008589,0.023949
766.000000,-0.018118,-0.019092,-0.013409,-0.010116,-0.042892
767.000000,-0.013862,-0.016975,-0.013661,-0.009669,-0.000797
768.000000,-0.017429,-0.013433,-0.013437,-0.008958,-0.001596
769.000000,-0.009446,-0.014616,-0.015908,-0.009225,-0.025891
770.000000,-0.018042,-0.014877,-0.016859,-0.009673,-0.019032
771.000000,-0.011647,-0.014883,-0.016198,-0.008806,-0.010920
772.000000,-0.014552,-0.014207,-0.017420,-0.010422,-0.015319
773.000000,-0.006824,-0.012127,-0.014125,-0.009891,0.037041
774.000000,-0.010950,-0.010198,-0.016264,-0.011930,-0.046520
775.000000,-0.010813,-0.014428,-0.014714,-0.012115,-0.018349
776.000000,-0.008277,-0.009962,-0.014527,-0.012260,0.001762
777.000000,-0.009664,-0.012108,-0.014541,-0.013143,-0.022253
778.000000,-0.017072,-0.011948,-0.012691,-0.012941,0.000000
779.000000,-0.015475,-0.013213,-0.013914,-0.015009,-0.038537
780.000000,-0.013119,-0.011966,-0.013422,-0.015228,-0.006570
781.000000,-0.012345,-0.010311,-0.012597,-0.014236,0.005634
782.000000,-0.014559,-0.012111,-0.013159,-0.015651,-0.033321
783.000000,-0.007707,-0.012390,-0.012258,-0.013547,0.034256
784.000000,0.008605,-0.003435,-0.006816,-0.011988,0.043027
785.000000,0.012413,-0.000353,-0.007390,-0.009927,0.012467
786.000000,0.010399,-0.000973,-0.005468,-0.010009,-0.004435
787.000000,0.019185,0.002313,-0.004897,-0.008923,0.010610
788.000000,0.022786,0.007539,-0.002204,-0.005947,0.052260
789.000000,0.005480,0.007043,-0.003085,-0.006929,-0.043504
790.000000,-0.000177,0.006118,-0.002924,-0.006908,-0.015818
791.000000,-0.001965,0.004217,-0.003047,-0.006992,-0.013375
792.000000,-0.003013,0.008086,-0.002013,-0.006077,0.005372
793.000000,-0.018712,0.002037,-0.005176,-0.007493,-0.026234
794.000000,-0.006018,-0.000269,-0.001852,-0.004634,0.019964
795.000000,0.000884,0.000353,0.000000,-0.004809,0.018692
796.000000,0.004439,0.001237,0.000132,-0.003233,0.004399
797.000000,0.014298,0.005643,0.003978,-0.001384,0.054668
798.000000,0.013125,-0.002793,0.002373,-0.002401,-0.032097
799.000000,0.004443,-0.000788,0.003127,-0.002319,-0.023449
800.000000,0.004189,0.002536,0.004327,-0.001104,0.017422
801.000000,-0.001056,0.001691,0.002954,-0.001468,-0.021825
802.000000,-0.003015,0.005641,0.006864,0.000539,0.044874
803.000000,0.004414,0.008770,0.005403,-0.000528,0.005051
804.000000,0.009775,0.007109,0.003420,0.001135,0.003353
805.000000,0.007458,0.005824,0.003088,0.001941,0.005841
806.000000,0.014468,0.006706,0.003971,0.002323,0.013223
807.000000,0.009879,0.003432,0.004537,0.003796,0.021925
808.000000,0.010787,0.007601,0.002404,0.004116,0.009592
809.000000,0.008839,0.009307,0.004260,0.005187,-0.006385
810.000000,0.000664,0.004061,0.003299,0.004239,-0.035034
811.000000,-0.006339,0.004065,0.002878,0.003324,-0.021795
812.000000,-0.009541,0.000169,0.002905,0.004632,0.005915
813.000000,-0.008450,0.001169,0.004969,0.003992,0.015050
814.000000,-0.001285,0.003777,0.005443,0.003539,0.029438
815.000000,0.003778,0.002221,0.004022,0.002799,-0.009717
816.000000,0.002359,-0.001990,0.002358,0.001984,-0.028892
817.000000,-0.001183,-0.005362,-0.000965,0.001237,-0.011795
818.000000,-0.008130,-0.008290,-0.000345,-0.001161,-0.019684
819.000000,-0.011441,-0.006363,0.001472,0.000719,0.012881
820.000000,-0.016090,-0.006156,-0.001047,0.000147,-0.032960
821.000000,-0.007336,-0.002488,0.000788,0.001089,0.014880
822.000000,-0.001361,-0.001272,-0.000552,0.001513,0.018081
823.000000,0.005288,-0.001421,-0.000126,0.002839,0.013560
824.000000,0.014321,0.001440,0.002609,0.004109,0.058047
825.000000,0.025623,0.004767,0.003494,0.004271,0.023549
826.000000,0.017619,0.005142,0.001576,0.003286,-0.025139
827.000000,0.014956,0.006798,0.000718,0.001622,0.004762
828.000000,0.013034,0.009161,0.000436,0.002824,0.003951
829.000000,-0.003849,0.005236,-0.000564,0.002727,-0.026370
830.000000,-0.011167,0.007228,0.000536,0.001711,-0.013040
831.000000,-0.006468,0.005576,0.001544,0.002384,-0.001642
832.000000,-0.011571,0.001692,0.000210,0.000196,-0.020756
833.000000,-0.011024,0.001005,-0.000208,0.000251,0.006689
834.000000,-0.005417,-0.004633,-0.001597,0.000195,0.001665
835.000000,-0.009062,-0.010115,-0.002674,-0.001042,-0.031266
836.000000,-0.011152,-0.008810,-0.001834,-0.001886,-0.012090
837.000000,-0.008046,-0.009809,-0.001505,-0.002791,-0.005226
838.000000,-0.015412,-0.013218,-0.002028,-0.004116,-0.030144
839.000000,-0.016467,-0.010942,-0.002853,-0.004023,-0.003607
840.000000,-0.011846,-0.010454,-0.001613,-0.003127,-0.008163
841.000000,-0.009975,-0.010563,-0.002494,-0.002492,-0.002736
842.000000,-0.011319,-0.009682,-0.003995,-0.003087,-0.011943
843.000000,-0.001445,-0.008429,-0.003712,-0.002948,0.019223
844.000000,-0.006426,-0.011446,-0.008040,-0.004880,-0.028508
845.000000,-0.007800,-0.009823,-0.009969,-0.005057,-0.015038
846.000000,-0.009922,-0.009949,-0.009379,-0.004539,-0.013346
847.000000,-0.003543,-0.007431,-0.008620,-0.003481,0.019953
848.000000,-0.006449,-0.003947,-0.008583,-0.002668,0.004693
849.000000,-0.001123,-0.003774,-0.007358,-0.003160,-0.001874
850.000000,-0.001521,-0.004661,-0.007557,-0.002629,-0.017030
851.000000,0.004742,-0.002590,-0.006577,-0.002526,0.017967
852.000000,-0.001701,-0.002622,-0.006152,-0.003537,-0.012259
853.000000,0.002049,-0.002200,-0.005314,-0.003208,0.023442
854.000000,0.004086,0.001482,-0.004982,-0.004866,0.008306
855.000000,0.006570,0.002525,-0.003649,-0.005804,-0.004606
856.000000,0.003346,0.004044,-0.002953,-0.004905,0.001845
857.000000,0.011790,0.005045,-0.001193,-0.004065,0.029961
858.000000,0.006743,0.004396,0.000225,-0.004256,-0.001791
859.000000,0.006866,0.005476,0.000851,-0.003080,0.008921
860.000000,0.001289,0.003929,-0.000366,-0.003728,-0.032494
861.000000,0.003291,0.003318,0.000364,-0.003279,0.011856
862.000000,-0.001797,0.004996,0.001187,-0.002436,0.004523
863.000000,-0.001258,0.002742,0.000271,-0.002629,0.000902
864.000000,-0.004309,0.001279,0.001380,-0.002895,-0.006332
865.000000,-0.003144,-0.000928,0.000799,-0.002742,-0.026668
866.000000,-0.008709,-0.002709,0.000667,-0.002871,-0.015970
867.000000,-0.010373,-0.006085,-0.000520,-0.002824,-0.003795
868.000000,-0.010363,-0.005811,-0.000707,-0.001787,0.000950
869.000000,-0.007960,-0.006135,-0.000329,-0.001478,0.005682
870.000000,-0.003005,-0.003074,0.000428,-0.001269,-0.001890
871.000000,0.004495,-0.002107,0.000606,-0.000460,0.021526
872.000000,0.004883,-0.002745,0.001126,-0.000123,-0.001854
873.000000,0.004507,-0.002928,-0.000093,-0.000795,-0.000928
874.000000,0.009587,0.000813,0.001046,0.001191,0.031081
875.000000,-0.003435,-0.003220,-0.002074,-0.000541,-0.067002
876.000000,-0.010844,-0.003175,-0.002942,-0.000613,-0.015519
877.000000,-0.004693,0.000095,-0.002995,-0.000315,0.028904
878.000000,-0.001678,0.001414,-0.002198,0.000000,0.014145
879.000000,-0.006402,0.001593,-0.002271,0.000311,0.007463
880.000000,0.007926,0.002245,-0.000415,0.001033,0.004636
881.000000,0.006539,-0.002153,-0.002130,-0.000314,-0.022452
882.000000,0.000947,-0.001873,-0.002309,0.000126,0.000946
883.000000,-0.003209,-0.002444,-0.002686,-0.000876,-0.006638
884.000000,-0.002055,-0.004229,-0.001708,-0.000712,0.013233
885.000000,-0.001299,0.003313,0.000047,-0.000278,0.008415
886.000000,0.007246,0.006893,0.001859,0.000336,0.020277
887.000000,0.006875,0.003911,0.002003,-0.000693,-0.000913
888.000000,0.012360,0.004575,0.002995,0.000060,0.020787
889.000000,0.012379,0.005162,0.003377,0.000207,0.013328
890.000000,0.014715,0.006708,0.004477,0.001960,0.020097
891.000000,0.003975,0.005611,0.001729,0.000450,-0.033424
892.000000,0.008230,0.007552,0.002840,0.000978,0.020364
893.000000,0.002842,0.007601,0.002579,0.000743,-0.006154
894.000000,0.001582,0.006981,0.001376,0.001188,0.007030
895.000000,-0.006327,0.004194,0.003753,0.001429,-0.019452
896.000000,0.005992,0.004983,0.005938,0.002900,0.028171
897.000000,0.003130,0.005680,0.004796,0.003229,0.006058
898.000000,0.002976,0.002909,0.003742,0.002966,-0.006926
899.000000,-0.002644,-0.000531,0.002315,0.002074,-0.021072
900.000000,0.002131,-0.002098,0.002305,0.002285,0.004427
901.000000,-0.004033,0.000979,0.003295,0.001479,-0.002654
902.000000,-0.006846,-0.001858,0.002847,0.001274,-0.008004
903.000000,-0.005460,-0.001242,0.003179,0.001305,0.000000
904.000000,0.004214,0.000785,0.003883,0.001179,0.027302
905.000000,0.005403,0.003767,0.003981,0.003758,0.010372
906.000000,0.006963,0.001465,0.003224,0.004447,0.005146
907.000000,0.006154,-0.000346,0.002667,0.003082,-0.012048
908.000000,0.010945,0.002742,0.002826,0.003409,0.023953
909.000000,0.008004,0.006109,0.002789,0.003580,0.012600
910.000000,0.015227,0.010315,0.004108,0.004975,0.046482
911.000000,0.012758,0.009861,0.005420,0.005483,-0.007197
912.000000,0.011114,0.008634,0.003388,0.004776,-0.020268
913.000000,0.006977,0.008961,0.003859,0.005107,0.003271
914.000000,0.001993,0.004999,0.002892,0.004255,-0.012320
915.000000,-0.011647,0.001790,0.002778,0.003250,-0.021722
916.000000,-0.010377,0.001190,0.001328,0.002546,-0.000845
917.000000,-0.007680,0.001717,0.000686,0.002350,-0.006785
918.000000,-0.003292,0.001843,0.002292,0.002498,0.025211
919.000000,0.001646,0.001820,0.003965,0.002466,0.012371
920.000000,0.004179,-0.003734,0.003290,0.001494,-0.009057
921.000000,0.005173,-0.002602,0.003629,0.002746,0.004127
922.000000,0.002705,-0.002488,0.003073,0.001430,-0.019127
923.000000,-0.000499,-0.001895,0.003533,0.001941,0.009194
924.000000,0.002444,0.002045,0.003522,0.002610,0.027084
925.000000,0.005708,0.004943,0.003366,0.003500,0.007261
926.000000,0.011679,0.008426,0.004808,0.003694,0.033982
927.000000,0.021173,0.011939,0.006828,0.004437,0.028344
928.000000,0.025580,0.012541,0.007192,0.005709,0.031229
929.000000,0.013464,0.007954,0.004887,0.005294,-0.033498
930.000000,0.006018,0.005863,0.001064,0.004148,-0.029968
931.000000,0.000155,0.005917,0.001658,0.004392,0.004669
932.000000,0.002552,0.011862,0.004687,0.006003,0.040325
933.000000,-0.005944,0.009818,0.003961,0.005628,-0.011249
934.000000,0.007284,0.010374,0.006210,0.005806,0.032644
