0.000000,0.019823,0.009658,0.008852,0.005764,-0.009164
935.000000,0.010928,0.008473,0.006708,0.005069,-0.011748
936.000000,0.014233,0.007194,0.007810,0.005604,0.021192
937.000000,0.005008,0.003780,0.007859,0.005812,-0.005801
938.000000,0.003143,-0.001401,0.005570,0.004328,-0.020574
939.000000,-0.009415,-0.001065,0.003444,0.002903,-0.030145
940.000000,-0.002976,0.003976,0.004919,0.002035,0.020448
941.000000,-0.005572,0.004330,0.005124,0.002549,0.008212
942.000000,-0.008923,-0.001958,0.004952,0.002472,-0.022557
943.000000,-0.005876,-0.001367,0.004226,0.002185,-0.005337
944.000000,0.000000,-0.004708,0.002833,0.002570,-0.000765
945.000000,-0.004243,-0.003609,0.002432,0.003269,-0.000765
946.000000,-0.000745,-0.003159,0.002018,0.004154,0.025701
947.000000,0.010084,0.000580,0.002180,0.005433,0.031585
948.000000,0.010717,0.002420,0.000510,0.004520,-0.002172
949.000000,0.013748,0.006874,0.002904,0.004587,0.014389
950.000000,0.003642,-0.000300,0.001838,0.003180,-0.051293
951.000000,-0.001048,-0.000896,0.001717,0.003117,0.002253
952.000000,-0.010388,-0.000152,-0.001055,0.003251,-0.015117
953.000000,-0.007231,0.001743,0.000188,0.003398,0.013616
954.000000,-0.013442,0.000153,-0.002277,0.001940,-0.016667
955.000000,-0.003183,0.000229,-0.001690,0.001698,0.000000
956.000000,-0.004860,-0.002954,-0.003056,0.000361,-0.006130
957.000000,-0.002761,-0.006574,-0.002997,-0.000738,-0.004623
958.000000,-0.005484,-0.006357,-0.001968,-0.001779,0.000000
959.000000,-0.002305,-0.007873,-0.000500,-0.000688,-0.000772
960.000000,-0.002924,-0.003054,-0.001677,0.000207,-0.003096
961.000000,-0.002475,-0.003667,-0.002282,-0.000078,-0.003884
962.000000,-0.003113,-0.002937,-0.001545,-0.001682,-0.007813
963.000000,-0.010625,-0.008054,-0.003156,-0.002559,-0.037559
964.000000,-0.009333,-0.005819,-0.002833,-0.003458,0.005684
965.000000,-0.007745,-0.005335,-0.002553,-0.002905,0.004847
966.000000,-0.008586,-0.005531,-0.004242,-0.003881,-0.008091
967.000000,-0.005890,-0.004501,-0.005538,-0.003499,0.005670
968.000000,-0.000980,-0.005802,-0.006080,-0.003246,-0.013008
969.000000,0.003372,-0.002981,-0.005427,-0.001327,0.027443
970.000000,0.004147,-0.001799,-0.002426,-0.001718,0.008720
971.000000,0.001296,-0.003645,-0.003656,-0.002736,-0.022347
972.000000,-0.000647,-0.003269,-0.003103,-0.002119,-0.004044
973.000000,0.001792,0.000406,-0.003824,-0.001968,-0.000811
974.000000,-0.001438,0.000967,-0.002426,-0.001566,0.011290
975.000000,0.002510,0.003328,-0.001003,-0.000592,0.028460
976.000000,0.007446,0.004371,-0.000580,-0.001371,0.002336
977.000000,0.007944,0.003648,-0.000427,-0.002476,-0.001556
978.000000,0.007950,0.004871,-0.000465,-0.002429,-0.000779
979.000000,0.016907,0.007734,0.002377,-0.001040,0.056075
980.000000,0.015444,0.008977,0.003589,0.001375,0.021146
981.000000,0.011630,0.009538,0.002946,0.000742,-0.016734
982.000000,0.026102,0.017023,0.006877,0.003606,0.070801
983.000000,0.020291,0.014121,0.007264,0.002158,-0.029832
984.000000,0.009919,0.013413,0.007190,0.002854,0.004216
985.000000,0.009028,0.012236,0.007782,0.003410,0.016690
986.000000,0.009177,0.010404,0.007387,0.003081,-0.015989
987.000000,-0.008090,0.009006,0.006327,0.002718,-0.015537
988.000000,-0.002694,0.008799,0.006835,0.002623,-0.002851
989.000000,0.001954,0.005937,0.006836,0.003563,0.027457
990.000000,0.001648,0.005338,0.007158,0.004172,0.015162
991.000000,0.000560,0.004869,0.007203,0.003587,-0.021432
992.000000,0.003107,-0.002491,0.007266,0.003754,-0.002799
993.000000,-0.004767,-0.003731,0.005195,0.003599,-0.042225
994.000000,-0.007356,-0.002701,0.005356,0.003893,0.014514
995.000000,-0.014611,-0.006481,0.002877,0.003028,-0.021115
996.000000,-0.014940,-0.007190,0.001607,0.002528,-0.023075
997.000000,-0.018028,-0.007460,0.000773,0.001731,-0.018238
998.000000,-0.011277,-0.008022,0.000388,0.001883,-0.008471
999.000000,-0.016045,-0.011700,-0.002882,0.000657,-0.009324
1000.000000,-0.008570,-0.011590,-0.003126,0.000908,0.016261
1001.000000,-0.007207,-0.011073,-0.003102,0.001111,-0.016261
1002.000000,-0.003872,-0.010950,-0.006721,0.001194,-0.001563
1003.000000,-0.001397,-0.006337,-0.005034,0.001351,0.003902
1004.000000,0.000468,-0.007788,-0.005245,0.000975,0.000000
1005.000000,-0.002784,-0.005677,-0.006079,0.000026,0.000000
1006.000000,0.000935,-0.003136,-0.005163,0.000026,0.002334
1007.000000,0.007670,0.001899,-0.002781,0.001148,0.032113
1008.000000,0.007340,0.002972,-0.002525,0.001249,0.002255
1009.000000,0.013404,0.006936,-0.002382,0.000391,0.030317
1010.000000,0.009431,0.003324,-0.004133,-0.000976,-0.019861
1011.000000,0.008071,0.004503,-0.003285,-0.000567,-0.004468
1012.000000,0.004905,0.006288,-0.002331,-0.002384,0.016285
1013.000000,0.008524,0.007932,0.000798,-0.000712,0.020350
1014.000000,-0.000584,0.006410,-0.000689,-0.001360,-0.015223
1015.000000,0.004554,0.006993,0.000658,-0.001722,0.005827
1016.000000,0.004136,0.006104,0.001484,-0.001407,-0.006557
1017.000000,0.006217,0.005561,0.003730,0.000000,0.026687
1018.000000,-0.000432,0.004046,0.003509,-0.000335,-0.012894
1019.000000,0.000584,0.000000,0.003468,-0.001588,-0.010145
1020.000000,-0.000728,0.001913,0.002618,-0.002118,-0.000729
1021.000000,0.002036,0.003086,0.003795,-0.001161,0.007262
1022.000000,-0.003881,0.001168,0.003728,-0.001165,-0.002899
1023.000000,-0.000578,-0.000505,0.003714,0.000364,0.003622
1024.000000,0.001017,0.000800,0.003605,-0.000193,-0.002172
1025.000000,0.000437,-0.000145,0.003424,0.000390,-0.003630
1026.000000,-0.001016,0.000510,0.003307,0.001159,0.000000
1027.000000,-0.000727,-0.002304,0.001629,0.001719,-0.001456
1028.000000,-0.002767,-0.001672,0.001187,0.001782,-0.006577
1029.000000,0.000579,0.000798,0.000399,0.002578,0.014556
1030.000000,0.013905,0.007171,0.004542,0.004136,0.063002
1031.000000,0.016734,0.007859,0.005473,0.005150,0.014146
1032.000000,0.019022,0.009148,0.005158,0.005534,0.009983
1033.000000,0.021263,0.009248,0.004372,0.005558,0.004625
1034.000000,0.019403,0.009991,0.005396,0.005734,0.005260
1035.000000,0.013382,0.013644,0.006749,0.006830,0.032896
1036.000000,0.010680,0.013707,0.007109,0.006774,0.000634
1037.000000,0.009316,0.014169,0.005933,0.005809,0.003166
1038.000000,0.006358,0.013810,0.006069,0.005395,-0.010165
1039.000000,0.004025,0.011714,0.006256,0.004171,-0.006406
1040.000000,0.000886,0.007134,0.007153,0.005406,0.017203
1041.000000,-0.000127,0.005276,0.006568,0.005407,-0.004432
1042.000000,-0.001014,0.004151,0.006649,0.004822,-0.001270
1043.000000,-0.000768,0.002795,0.006022,0.003846,-0.008934
1044.000000,-0.002197,0.000914,0.005452,0.003902,-0.013553
1045.000000,-0.007991,-0.003552,0.005046,0.003315,-0.011765
1046.000000,-0.004232,-0.002180,0.005764,0.004013,0.014361
1047.000000,-0.008700,-0.004857,0.004656,0.002336,-0.023608
1048.000000,-0.006118,-0.003443,0.005184,0.002898,0.003974
1049.000000,-0.004601,-0.003399,0.004158,0.003038,-0.005966
1050.000000,-0.000132,-0.004061,0.001537,0.003415,0.010582
1051.000000,-0.003135,-0.003684,0.000796,0.003151,-0.000658
1052.000000,-0.001465,-0.005083,-0.000466,0.002739,-0.015257
1053.000000,-0.000927,-0.003523,-0.000364,0.002840,0.006662
1054.000000,0.006025,0.000712,0.000813,0.003872,0.028798
1055.000000,0.001442,0.000655,-0.001448,0.003582,-0.012334
1056.000000,0.004556,0.000710,-0.000735,0.004079,0.014911
1057.000000,0.013816,0.006176,0.000659,0.005163,0.031045
1058.000000,0.012609,0.005841,0.001199,0.005403,0.000624
1059.000000,0.009204,0.007615,0.002108,0.005310,0.011776
1060.000000,0.007688,0.004565,0.000252,0.002546,-0.019914
1061.000000,0.002049,0.003302,-0.000191,0.001632,-0.013287
1062.000000,-0.004798,0.004509,-0.000287,0.001193,-0.003190
1063.000000,-0.005435,0.003587,0.000032,0.000953,-0.002559
1064.000000,-0.009721,-0.000258,0.000227,0.000456,-0.009656
1065.000000,-0.004192,0.001748,0.001202,-0.000383,0.007732
1066.000000,-0.002435,-0.000193,0.000259,-0.000554,-0.004503
1067.000000,-0.002702,-0.003750,0.001213,-0.000810,-0.004523
1068.000000,-0.003620,-0.004527,0.000657,-0.000710,-0.007150
1069.000000,-0.000778,-0.005249,0.001183,-0.000345,0.004556
1070.000000,-0.001805,-0.002999,0.000783,-0.000832,0.002594
1071.000000,-0.002857,-0.002646,0.000328,-0.001009,-0.009763
1072.000000,-0.002083,-0.002393,0.001058,-0.000989,-0.000654
1073.000000,-0.001835,-0.002727,0.000430,-0.000888,-0.005907
1074.000000,-0.006199,-0.003488,-0.001873,-0.001012,-0.017265
1075.000000,-0.008737,-0.005271,-0.001762,-0.000956,-0.010098
1076.000000,-0.006920,-0.004889,-0.002541,-0.001457,-0.000677
1077.000000,-0.009105,-0.005594,-0.004672,-0.001056,-0.011577
1078.000000,-0.005879,-0.003857,-0.004192,-0.000848,0.010222
1079.000000,-0.007507,-0.006853,-0.006051,-0.001496,-0.025405
1080.000000,-0.006184,-0.007461,-0.005230,-0.001965,-0.003483
1081.000000,-0.001768,-0.004344,-0.003495,-0.001229,0.021402
1082.000000,-0.000961,-0.005033,-0.003713,-0.000972,-0.007542
1083.000000,-0.000136,-0.003007,-0.002867,-0.000716,0.014349
1084.000000,0.008842,0.000668,-0.001410,-0.001026,0.019483
1085.000000,0.012051,0.002934,-0.001169,-0.000197,0.012562
1086.000000,0.006584,0.002408,-0.001240,-0.000891,-0.005931
1087.000000,0.008884,0.003962,-0.000816,-0.001794,0.003958
1088.000000,0.006803,0.003334,-0.000262,-0.001684,0.003942
1089.000000,0.002249,0.005546,-0.000654,-0.002186,-0.003284
1090.000000,-0.001318,0.005366,-0.001047,-0.001698,-0.005277
1091.000000,-0.002260,0.002162,-0.001091,-0.001609,-0.010638
1092.000000,-0.004932,0.001976,-0.001528,-0.001816,-0.009402
1093.000000,-0.005990,0.000406,-0.001301,-0.001776,-0.001350
1094.000000,0.002094,0.002172,0.001420,-0.000216,0.037140
1095.000000,0.006251,0.002466,0.002700,0.000043,0.015504
1096.000000,0.007479,0.002609,0.002509,0.000043,-0.004497
1097.000000,0.012299,0.003684,0.003823,0.000684,0.014701
1098.000000,0.016465,0.005237,0.004286,0.001571,0.019479
1099.000000,0.007789,0.004942,0.005244,0.001211,-0.006242
1100.000000,-0.000642,0.002804,0.004085,0.000237,-0.026651
1101.000000,-0.000129,0.003675,0.002919,0.000498,-0.001931
1102.000000,0.000000,0.006150,0.004063,0.001031,0.015346
1103.000000,-0.000873,0.007796,0.004101,0.001732,0.015114
1104.000000,0.001870,0.004829,0.003501,0.002556,0.007472
1105.000000,0.006205,0.002781,0.002624,0.002727,-0.004975
1106.000000,0.011882,0.005877,0.004243,0.003631,0.026455
1107.000000,0.006983,0.003492,0.003588,0.003712,-0.009149
1108.000000,0.005060,0.002094,0.003666,0.003555,0.005500
1109.000000,0.002221,0.002045,0.003493,0.004178,-0.006726
1110.000000,0.003706,0.004956,0.003880,0.004375,0.002451
1111.000000,-0.002444,0.004719,0.004197,0.003519,-0.004293
1112.000000,-0.005844,0.000569,0.003360,0.002898,-0.026153
1113.000000,-0.002453,0.001304,0.004550,0.003169,0.022459
1114.000000,-0.000861,0.000680,0.002755,0.002560,0.001233
1115.000000,0.002070,0.002888,0.002835,0.002712,0.017105
1116.000000,0.002322,-0.000061,0.002908,0.002808,-0.003033
1117.000000,0.003998,-0.000923,0.001284,0.002084,-0.017776
1118.000000,-0.001735,-0.002094,0.000000,0.001746,-0.006203
1119.000000,-0.004738,-0.002800,-0.000377,0.001396,-0.013785
1120.000000,-0.013401,-0.005665,-0.000355,0.000698,-0.026208
1121.000000,-0.012665,-0.005171,-0.000226,0.001074,0.000647
1122.000000,-0.006665,-0.001334,-0.000382,0.001795,0.012223
1123.000000,-0.009690,-0.005712,-0.002204,0.001129,-0.021326
1124.000000,-0.006933,-0.005836,-0.002578,-0.000109,0.000000
1125.000000,0.001548,-0.005926,-0.001519,-0.000086,0.016197
1126.000000,0.000646,-0.006009,-0.003035,-0.000064,-0.003863
1127.000000,-0.000128,-0.003397,-0.002160,-0.000276,0.008352
1128.000000,0.000131,-0.004780,-0.003437,-0.001593,-0.020033
1129.000000,0.002725,-0.002104,-0.002452,-0.000953,0.012970
1130.000000,-0.004813,-0.001632,-0.003649,-0.000781,-0.021492
1131.000000,-0.002075,-0.000715,-0.002943,-0.000389,0.009826
1132.000000,-0.001284,-0.000706,-0.001020,-0.000490,0.012310
1133.000000,0.002207,0.001169,-0.002272,-0.001080,-0.002579
1134.000000,-0.001942,0.000391,-0.002722,-0.001588,-0.007777
1135.000000,0.002226,-0.001294,-0.003610,-0.001444,-0.000651
1136.000000,0.001429,-0.000323,-0.003166,-0.002131,0.005842
1137.000000,0.003574,0.001145,-0.001126,-0.001058,0.023034
1138.000000,0.007601,0.004904,0.000062,-0.000656,0.017555
1139.000000,0.009653,0.003855,0.000876,-0.000349,0.002483
1140.000000,0.010772,0.006499,0.002433,-0.000266,0.004947
1141.000000,0.013150,0.007290,0.003288,0.000468,0.017732
1142.000000,0.008301,0.005937,0.002616,0.001299,-0.001213
1143.000000,0.005396,0.006498,0.003834,0.000652,0.003029
1144.000000,0.003807,0.006730,0.003561,0.000429,-0.005460
1145.000000,0.000862,0.005817,0.002262,-0.000468,-0.009780
1146.000000,-0.002439,0.005356,0.002516,-0.000326,0.001228
1147.000000,-0.004045,0.002128,0.001636,-0.000041,-0.009245
1148.000000,-0.005023,0.000186,0.002545,0.000104,-0.001859
1149.000000,-0.006177,-0.001185,0.001335,0.000189,-0.011229
1150.000000,-0.004096,-0.001617,0.002441,0.001083,0.000627
1151.000000,-0.005221,-0.003830,0.001730,0.000915,-0.004398
1152.000000,0.004651,0.000303,0.003120,0.001845,0.040116
1153.000000,0.000372,-0.002326,0.002086,0.001780,-0.023257
1154.000000,0.002865,-0.001656,0.002537,0.001822,0.001238
1155.000000,0.001125,-0.001485,0.002166,0.001013,-0.008072
1156.000000,0.002503,-0.001359,0.001998,0.001225,0.002491
1157.000000,-0.005396,-0.000372,0.000878,0.000967,0.000622
1158.000000,-0.002994,-0.001311,-0.000563,0.001260,-0.011250
1159.000000,-0.012241,-0.004688,-0.002936,-0.000673,-0.044995
1160.000000,-0.009447,-0.004161,-0.002889,0.000241,0.005900
1161.000000,-0.010862,-0.004179,-0.004005,-0.000240,-0.004586
1162.000000,-0.011381,-0.008388,-0.004043,-0.000716,-0.001972
1163.000000,-0.008605,-0.005800,-0.004063,-0.000542,0.002628
1164.000000,-0.005195,-0.008718,-0.005187,-0.001215,-0.027946
1165.000000,-0.005567,-0.007507,-0.004496,-0.001058,0.004040
1166.000000,-0.003310,-0.007086,-0.004222,-0.001030,0.006698
1167.000000,0.002355,-0.004513,-0.002443,-0.000919,0.026352
1168.000000,0.000917,-0.003844,-0.002578,-0.001656,-0.004562
1169.000000,0.006113,0.000459,-0.002114,-0.001805,-0.001961
1170.000000,0.016999,0.005716,0.000778,-0.000021,0.058466
1171.000000,0.016275,0.006483,0.001152,-0.000509,0.003082
1172.000000,0.008902,0.005628,-0.001380,-0.000819,-0.010517
1173.000000,0.010435,0.005676,-0.000062,-0.000817,0.003105
1174.000000,0.010703,0.008408,-0.000155,-0.000655,-0.000620
1175.000000,-0.001611,0.007694,0.000093,-0.000433,-0.003107
1176.000000,-0.006378,0.004949,-0.001069,-0.001165,-0.020749
1177.000000,-0.005166,0.001868,-0.001322,-0.001006,-0.004457
1178.000000,-0.007324,0.001555,-0.001144,-0.001200,-0.007687
1179.000000,-0.007071,0.001816,0.001138,-0.000804,0.000643
1180.000000,-0.002505,-0.002058,0.001829,-0.000168,0.019727
1181.000000,-0.000764,-0.003571,0.001456,-0.000422,-0.012045
1182.000000,-0.002569,-0.003867,0.000880,-0.002209,-0.013483
1183.000000,-0.002980,-0.005152,0.000262,-0.001759,-0.009744
1184.000000,-0.001678,-0.004375,0.002017,-0.001561,0.007155
1185.000000,-0.005753,-0.004129,0.001782,-0.001314,-0.000648
1186.000000,-0.003604,-0.002184,0.001383,-0.001440,-0.001298
1187.000000,-0.002472,-0.002520,-0.000326,-0.001722,-0.007823
1188.000000,-0.000131,-0.001555,0.000000,-0.001281,0.001961
1189.000000,-0.002872,-0.002275,-0.000230,0.000000,-0.006553
1190.000000,-0.006057,-0.005905,-0.003982,-0.000749,-0.016573
1191.000000,-0.005931,-0.004767,-0.004169,-0.000619,-0.000669
1192.000000,-0.003566,-0.003019,-0.003443,-0.000419,0.004005
1193.000000,-0.005295,-0.002713,-0.003932,-0.000730,-0.006685
1194.000000,-0.002115,-0.002494,-0.003434,0.000513,0.009346
1195.000000,0.001598,-0.002230,-0.003179,0.000445,0.001991
1196.000000,0.004628,-0.000651,-0.001418,0.000705,0.014483
1197.000000,0.003173,-0.000197,-0.001358,-0.000283,-0.003273
1198.000000,0.007891,0.001298,-0.000129,0.000433,0.016905
1199.000000,0.003426,0.000655,-0.000810,0.000065,-0.012979
1200.000000,0.003419,0.002508,-0.001698,-0.001818,0.001958
1201.000000,0.001433,0.003031,-0.000868,-0.001769,0.004553
1202.000000,-0.000131,0.001521,-0.000749,-0.001788,-0.011093
1203.000000,-0.001034,0.003428,0.000358,-0.001479,0.012390
1204.000000,0.002982,0.003204,0.000355,-0.001221,0.007104
1205.000000,0.001170,0.002294,0.000032,-0.001355,-0.007104
1206.000000,0.000389,0.000911,0.000130,-0.000641,0.000648
1207.000000,0.008353,0.004111,0.001957,0.000465,0.028728
1208.000000,0.003087,0.001026,0.001162,0.000256,-0.013942
1209.000000,0.008566,0.005774,0.003215,0.001385,0.034497
1210.000000,0.009369,0.005269,0.003889,0.000624,-0.003087
1211.000000,0.009363,0.004876,0.003953,0.001046,0.000618
1212.000000,0.002750,0.005552,0.003536,0.001351,-0.004336
1213.000000,0.006653,0.004870,0.004149,0.001862,0.005571
1214.000000,0.005353,0.006959,0.005082,0.002557,0.027999
1215.000000,0.005249,0.007309,0.004802,0.002458,-0.003608
1216.000000,0.005967,0.007665,0.004288,0.002641,0.004208
1217.000000,0.017919,0.010334,0.007223,0.004750,0.055424
1218.000000,0.016578,0.011615,0.006321,0.004646,-0.001136
1219.000000,0.010750,0.008052,0.006913,0.004827,-0.001137
1220.000000,0.009873,0.007561,0.006415,0.005113,-0.007995
1221.000000,0.007766,0.006866,0.005871,0.004924,-0.006327
1222.000000,-0.002398,0.007760,0.006656,0.004944,0.004606
1223.000000,-0.001597,0.007490,0.006180,0.005263,0.002868
1224.000000,0.002037,0.006394,0.006677,0.005519,0.017036
1225.000000,-0.000229,0.004822,0.006065,0.004808,-0.019330
1226.000000,-0.003728,0.002019,0.004842,0.003532,-0.023818
1227.000000,-0.005237,-0.003818,0.003258,0.003543,-0.002944
1228.000000,-0.000803,-0.001200,0.005207,0.003814,0.025038
1229.000000,-0.006059,-0.002011,0.003020,0.003938,-0.009243
1230.000000,-0.003474,-0.001852,0.002854,0.003659,-0.006405
1231.000000,0.008066,0.002169,0.004518,0.004637,0.033882
1232.000000,0.005925,0.000344,0.004052,0.004552,-0.013644
1233.000000,-0.000230,-0.000517,0.003487,0.003948,-0.005741
1234.000000,-0.002335,-0.004197,0.001098,0.003052,-0.019768
1235.000000,-0.001172,-0.002323,0.001249,0.003269,-0.000587
1236.000000,-0.011744,-0.001839,0.000090,0.002615,-0.018980
1237.000000,-0.013129,-0.003602,-0.003710,0.000972,-0.020569
1238.000000,-0.015061,-0.007646,-0.004423,0.000923,-0.015399
1239.000000,-0.010983,-0.006659,-0.004335,-0.000206,0.000621
1240.000000,-0.011487,-0.006329,-0.004091,-0.000207,-0.003107
1241.000000,-0.015172,-0.013458,-0.005645,-0.001474,-0.037405
1242.000000,-0.010284,-0.011707,-0.005681,-0.001201,0.003868
1243.000000,-0.002498,-0.008780,-0.004648,-0.000602,0.023530
