0.000000,0.005036,0.003306,0.004167,0.005162,-0.002293
1.000000,0.011254,0.005070,0.004892,0.004649,0.013678
2.000000,0.011053,0.003860,0.002924,0.003806,-0.003402
3.000000,0.007094,0.003743,0.003146,0.003135,-0.000379
4.000000,0.003030,0.003910,0.003443,0.003638,0.007547
5.000000,0.002660,0.003848,0.003236,0.003346,-0.004144
6.000000,0.000075,0.005665,0.003374,0.003665,0.000755
7.000000,0.005453,0.008253,0.005239,0.004224,0.023487
8.000000,0.008092,0.007593,0.005615,0.004623,0.012814
9.000000,0.005634,0.004332,0.004550,0.004437,-0.004740
10.000000,0.008210,0.005435,0.004370,0.004589,0.008734
11.000000,0.009359,0.004717,0.004893,0.004834,0.006501
12.000000,0.007379,0.006416,0.005138,0.004088,0.013586
13.000000,0.003247,0.005670,0.004706,0.003987,-0.007843
14.000000,0.002181,0.003908,0.003909,0.003598,-0.010072
15.000000,0.003448,0.005829,0.004839,0.004100,0.015070
16.000000,0.001578,0.005468,0.005567,0.004072,-0.002853
17.000000,-0.004090,0.001644,0.004949,0.004041,-0.014751
18.000000,-0.006179,-0.001466,0.003064,0.003255,-0.018289
19.000000,0.000794,0.001487,0.002910,0.003529,0.024792
20.000000,-0.000499,0.001475,0.003455,0.003405,0.008605
21.000000,-0.001074,0.000252,0.002484,0.003346,-0.005729
22.000000,0.002593,-0.000749,0.002834,0.003176,0.003584
23.000000,0.005318,-0.000430,0.002620,0.002994,-0.004662
24.000000,0.001364,0.001079,0.002493,0.002965,0.005020
25.000000,0.008184,0.003843,0.004836,0.004507,0.042709
26.000000,0.007955,0.003440,0.004454,0.004858,-0.006878
27.000000,0.004108,0.003350,0.002497,0.004416,-0.015650
28.000000,0.006298,0.005808,0.002171,0.003978,0.006289
29.000000,0.005433,0.003399,0.002443,0.003073,0.000696
30.000000,-0.002969,0.002608,0.002041,0.003172,0.000696
31.000000,-0.000553,0.003701,0.001976,0.002890,0.005204
32.000000,-0.003322,0.000393,-0.000178,0.002020,-0.029497
33.000000,-0.009487,-0.001594,-0.001012,0.001215,-0.024532
34.000000,-0.007736,-0.001151,-0.000036,0.001278,0.009451
35.000000,-0.014047,-0.008508,-0.002333,0.000388,-0.030862
36.000000,-0.013972,-0.007262,-0.001911,0.000549,0.005581
37.000000,-0.004542,-0.003932,-0.000291,0.000354,0.017654
38.000000,0.001456,-0.004015,0.000896,0.000109,0.005454
39.000000,-0.001598,-0.004667,-0.000634,0.000073,-0.005818
40.000000,0.002153,-0.005947,-0.001670,-0.000622,-0.012108
41.000000,0.002361,-0.005805,-0.001052,-0.000618,0.006623
42.000000,-0.000584,-0.002563,-0.001085,-0.000973,0.002929
43.000000,-0.001821,-0.000183,-0.000889,-0.000736,-0.000732
44.000000,-0.000146,-0.000872,-0.001012,-0.000315,0.002558
45.000000,0.004309,0.003231,-0.002639,-0.000478,0.010167
46.000000,0.001970,0.002166,-0.002548,-0.000552,-0.005071
47.000000,-0.000586,-0.000585,-0.002258,-0.000389,-0.009852
48.000000,0.001458,-0.000181,-0.002098,0.000537,0.009489
49.000000,-0.000951,-0.000549,-0.002608,-0.000606,-0.009489
50.000000,-0.002838,0.000736,-0.002606,-0.000868,0.000733
51.000000,-0.003221,-0.000625,-0.003215,-0.000910,-0.006987
52.000000,0.000878,0.000146,-0.001208,-0.000675,0.010644
53.000000,-0.005151,-0.001846,-0.001015,-0.001208,-0.020657
54.000000,-0.002658,-0.001805,-0.001338,-0.001276,0.002977
55.000000,-0.004446,-0.003642,-0.000206,-0.002973,-0.008209
56.000000,-0.001556,-0.002389,-0.000111,-0.002495,0.007466
57.000000,-0.003834,-0.001478,-0.001031,-0.001998,-0.000744
58.000000,0.005369,0.000109,-0.000036,-0.001363,0.025355
59.000000,0.001407,-0.000625,-0.000587,-0.001947,-0.016832
60.000000,0.001419,-0.001514,-0.000389,-0.002242,-0.008151
61.000000,-0.003300,-0.002428,-0.001527,-0.002953,-0.016126
62.000000,-0.002246,-0.003040,-0.001447,-0.001819,0.004527
63.000000,-0.008752,-0.001691,-0.001769,-0.001240,-0.007177
64.000000,-0.000443,0.000482,-0.000661,-0.000732,0.024711
65.000000,0.001261,0.001340,-0.001151,0.000310,0.000370
66.000000,0.009956,0.003328,0.000470,0.001035,0.027349
67.000000,0.012828,0.005291,0.001907,0.001076,0.018885
68.000000,0.013343,0.002296,0.001202,0.000741,-0.004599
69.000000,0.000886,0.000221,-0.000202,-0.000318,-0.037577
70.000000,0.000959,0.001110,-0.000202,0.000111,0.000736
71.000000,-0.006731,0.001613,-0.000408,-0.000480,-0.011099
72.000000,-0.015251,-0.001212,-0.002126,-0.001368,-0.023717
73.000000,-0.014789,-0.000723,-0.001207,-0.001420,-0.002288
74.000000,-0.007121,-0.003118,-0.001318,-0.001480,0.000763
75.000000,-0.003863,-0.001452,-0.000056,-0.001252,0.017023
76.000000,-0.001944,-0.004337,-0.000505,-0.001133,-0.001502
77.000000,0.003549,-0.005851,-0.000280,-0.000679,0.003750
78.000000,0.002655,-0.006067,-0.001886,-0.001221,-0.006759
79.000000,0.004825,-0.001148,-0.000463,-0.000517,0.011613
80.000000,0.004525,0.000331,0.000720,-0.000024,0.015521
81.000000,0.018501,0.008279,0.004946,0.002488,0.068382
82.000000,0.016790,0.010170,0.004479,0.001973,-0.004806
83.000000,0.023439,0.013047,0.006162,0.003544,0.026487
84.000000,0.021786,0.013305,0.005094,0.003557,0.003346
85.000000,0.018949,0.011737,0.005142,0.003875,0.001335
86.000000,0.005339,0.011920,0.003791,0.003637,0.000334
87.000000,0.005364,0.011077,0.002613,0.003506,-0.004679
88.000000,-0.000201,0.011619,0.002776,0.002616,-0.001341
89.000000,0.000400,0.011093,0.004973,0.003389,0.006353
90.000000,0.004094,0.011521,0.005926,0.004321,0.019803
91.000000,0.006108,0.005723,0.007001,0.005205,0.010403
92.000000,0.006720,0.006042,0.008106,0.005000,-0.001618
93.000000,0.010902,0.005350,0.009199,0.005892,0.019568
94.000000,0.011150,0.005775,0.009540,0.005321,0.007595
95.000000,0.008447,0.006270,0.009003,0.005518,0.006285
96.000000,0.005801,0.005955,0.008937,0.004512,-0.002824
97.000000,0.004294,0.005507,0.008292,0.003578,-0.009153
98.000000,0.001140,0.006021,0.008820,0.003858,0.003797
99.000000,0.000630,0.005890,0.008491,0.005278,0.005041
100.000000,-0.000251,0.004098,0.007810,0.005317,0.001884
101.000000,0.010287,0.008044,0.006884,0.007349,0.049865
102.000000,0.011460,0.007877,0.006960,0.008030,-0.003288
103.000000,0.009439,0.005290,0.005320,0.007896,-0.006307
104.000000,0.008190,0.004410,0.005092,0.007830,-0.001206
105.000000,0.005385,0.002567,0.004419,0.006858,-0.012140
106.000000,-0.002281,0.004003,0.004979,0.007293,0.011536
107.000000,0.002440,0.006950,0.006229,0.007845,0.020317
108.000000,0.001859,0.005649,0.005835,0.007763,-0.009211
109.000000,0.001203,0.004696,0.005293,0.007226,-0.004488
110.000000,0.000975,0.003180,0.003639,0.006266,-0.013281
111.000000,0.002639,0.000179,0.004111,0.004649,0.019856
112.000000,-0.003882,-0.000721,0.003578,0.004399,-0.012288
113.000000,0.001487,0.001673,0.003481,0.004104,0.017636
114.000000,0.004154,0.002679,0.003544,0.004288,0.008850
115.000000,0.003971,0.002473,0.002520,0.003770,-0.014197
116.000000,-0.008147,-0.002754,0.000624,0.002401,-0.040735
117.000000,-0.003100,-0.003491,0.001729,0.002989,0.012947
118.000000,-0.010461,-0.004487,0.000581,0.002394,-0.019172
119.000000,-0.010553,-0.003199,0.000749,0.002462,0.008394
120.000000,-0.005864,-0.000946,0.001117,0.002110,0.009245
121.000000,0.005206,-0.001470,-0.000646,0.002251,0.014617
122.000000,0.002072,-0.000514,-0.000618,0.002214,-0.002724
123.000000,0.008017,-0.001222,0.000225,0.001914,0.010553
124.000000,0.006218,-0.002167,0.000256,0.001640,-0.000600
125.000000,0.001832,-0.002016,0.000228,0.001008,-0.012685
126.000000,0.002105,0.003656,0.000451,0.001635,0.015981
127.000000,0.002231,0.002151,-0.000670,0.001870,-0.002096
128.000000,0.000120,0.004068,-0.000209,0.001743,0.000000
129.000000,0.003746,0.004982,0.000892,0.002160,0.017531
130.000000,0.011286,0.006559,0.002806,0.002931,0.025016
131.000000,0.007803,0.004954,0.001742,0.001221,-0.001437
132.000000,0.010908,0.006569,0.003028,0.001778,0.013431
133.000000,0.011814,0.005967,0.002372,0.002139,0.004531
134.000000,0.008421,0.006084,0.001958,0.002198,0.000565
135.000000,0.004038,0.007662,0.002823,0.002706,0.003102
136.000000,0.002061,0.004932,0.004294,0.001944,-0.011325
137.000000,-0.001539,0.004685,0.003418,0.001115,-0.004566
138.000000,-0.002846,0.004484,0.004276,0.001355,-0.002004
139.000000,-0.004570,0.001925,0.003454,0.001236,-0.008058
140.000000,-0.001016,0.001511,0.004035,0.002375,0.020873
141.000000,0.000682,0.001371,0.003163,0.001618,-0.002834
142.000000,0.002727,0.000594,0.003582,0.002217,0.005659
143.000000,0.003579,0.000367,0.003167,0.001704,0.002255
144.000000,0.007875,0.001652,0.003868,0.001856,0.013423
145.000000,0.007116,0.003050,0.005356,0.002899,0.017076
146.000000,0.009098,0.004890,0.004911,0.004492,0.007075
147.000000,0.006168,0.004448,0.004566,0.003761,-0.008988
148.000000,0.002629,0.003104,0.003794,0.003886,-0.015440
149.000000,-0.002460,0.002708,0.002317,0.003205,-0.012020
150.000000,-0.003471,0.001823,0.001667,0.003298,0.012020
151.000000,-0.002620,0.003239,0.002305,0.003188,0.011328
152.000000,0.001091,0.003630,0.002112,0.003598,0.009569
153.000000,0.005535,0.004082,0.002224,0.003472,0.006780
154.000000,0.010517,0.004029,0.002841,0.003922,0.012890
155.000000,0.005859,0.001194,0.002122,0.003969,-0.011269
156.000000,0.005420,0.001400,0.003145,0.003741,0.009132
157.000000,-0.000545,0.000273,0.002360,0.003135,-0.020257
158.000000,-0.000054,0.002741,0.002922,0.003443,0.009234
159.000000,-0.003553,0.003482,0.003095,0.002705,-0.004606
160.000000,-0.000216,0.002822,0.002322,0.002052,0.005417
161.000000,-0.003670,0.000875,0.002057,0.001828,-0.008137
162.000000,0.000164,-0.000191,0.001720,0.001344,-0.001090
163.000000,-0.006596,-0.003325,0.000379,0.000375,-0.024563
164.000000,-0.004894,-0.004223,-0.000097,0.000486,0.003904
165.000000,-0.004978,-0.002597,-0.000701,0.000549,0.004997
166.000000,-0.006308,-0.004989,-0.001794,0.000434,-0.014786
167.000000,-0.006371,-0.003104,-0.001415,0.000539,-0.001406
168.000000,0.001725,-0.002435,0.000153,0.001136,0.015915
169.000000,0.003914,-0.000490,0.001496,0.001900,0.014848
170.000000,0.002696,-0.001141,0.000840,0.001168,-0.001092
171.000000,0.010511,0.002102,0.001489,0.002072,0.024293
172.000000,0.015171,0.004400,0.002105,0.002613,0.021892
173.000000,0.010942,0.006333,0.001504,0.002364,-0.005232
174.000000,0.008182,0.006048,0.000912,0.001951,0.001048
175.000000,0.008400,0.005548,0.001476,0.001382,0.000000
176.000000,0.003437,0.006974,0.000993,0.001129,-0.000524
177.000000,0.003466,0.009318,0.003107,0.002163,0.022036
178.000000,0.005739,0.008340,0.002952,0.002882,0.006135
179.000000,0.004251,0.006216,0.002863,0.003069,-0.006391
180.000000,0.002551,0.005476,0.002167,0.002385,-0.008500
181.000000,0.006245,0.004841,0.003471,0.002606,0.017945
182.000000,0.002497,0.002981,0.003691,0.002397,0.003297
183.000000,0.001877,0.003808,0.005071,0.002272,0.003034
184.000000,0.004815,0.004533,0.005290,0.002119,0.008297
185.000000,0.005057,0.003804,0.004676,0.002252,-0.007287
186.000000,0.001266,0.003756,0.005365,0.001914,-0.001009
187.000000,0.004011,0.003254,0.006286,0.003156,0.017022
188.000000,0.002708,0.002293,0.005316,0.002732,-0.003481
189.000000,0.002785,0.003800,0.005008,0.003175,0.008680
190.000000,0.009409,0.007233,0.006354,0.003856,0.025836
191.000000,0.004937,0.003102,0.003971,0.003348,-0.023370
192.000000,-0.003152,0.000430,0.001706,0.002604,-0.023425
193.000000,-0.007667,-0.002479,0.000664,0.002554,-0.026055
194.000000,-0.002685,0.000050,0.002291,0.003544,0.033591
195.000000,-0.006058,0.001676,0.002740,0.003676,0.008969
196.000000,-0.001881,0.001528,0.002642,0.004086,-0.002483
197.000000,0.004142,0.000495,0.001875,0.004356,0.006691
198.000000,0.010535,0.001434,0.001863,0.004022,0.005910
199.000000,0.002783,0.000049,0.001925,0.003355,-0.005169
200.000000,0.001384,-0.002337,0.002448,0.003457,0.001972
201.000000,0.005057,0.001588,0.002345,0.003177,0.015883
202.000000,0.002503,0.003323,0.001876,0.002245,-0.006079
203.000000,-0.002172,0.004182,0.000851,0.001837,-0.017469
204.000000,0.000049,0.001416,0.000733,0.002000,0.005939
205.000000,-0.022666,-0.010641,-0.004483,-0.001720,-0.111603
206.000000,-0.026063,-0.010503,-0.004487,-0.001740,-0.001104
207.000000,-0.019399,-0.008448,-0.003976,-0.001566,0.027242
208.000000,-0.017470,-0.009821,-0.004193,-0.002031,-0.007824
209.000000,-0.020672,-0.010311,-0.005131,-0.002154,-0.010072
210.000000,-0.001107,-0.011886,-0.007112,-0.002330,-0.013774
211.000000,0.003450,-0.011307,-0.004859,-0.002206,0.021677
212.000000,-0.001727,-0.010563,-0.003620,-0.002270,0.001356
213.000000,-0.002233,-0.009852,-0.002835,-0.002717,-0.010354
214.000000,-0.005717,-0.013195,-0.005889,-0.003909,-0.027490
215.000000,0.002700,0.000797,-0.004922,-0.002723,0.028312
216.000000,-0.006960,-0.001755,-0.006129,-0.003577,-0.026624
217.000000,-0.002345,-0.002036,-0.005242,-0.003330,0.024432
218.000000,0.000492,-0.000871,-0.005346,-0.003086,0.003832
219.000000,0.008650,0.001467,-0.004422,-0.002932,0.013299
220.000000,0.001472,0.002086,-0.004900,-0.004046,-0.007578
221.000000,0.002403,-0.002279,-0.006793,-0.003999,-0.021973
222.000000,-0.010299,-0.006322,-0.008443,-0.004521,-0.039076
223.000000,-0.010604,-0.005056,-0.007454,-0.003575,0.002307
224.000000,-0.010176,-0.000763,-0.006979,-0.004180,0.015438
225.000000,-0.010256,-0.004392,-0.001797,-0.004745,-0.007975
226.000000,-0.009264,-0.003431,-0.002593,-0.005230,-0.017016
227.000000,-0.001740,-0.006020,-0.004028,-0.005501,-0.001455
228.000000,0.000460,-0.005072,-0.002971,-0.005254,0.013310
229.000000,-0.001709,-0.005943,-0.002238,-0.004929,0.004588
230.000000,-0.004511,-0.007384,-0.002649,-0.005728,-0.021985
231.000000,-0.006684,-0.007974,-0.005126,-0.007187,-0.027878
232.000000,-0.009546,-0.005643,-0.005982,-0.007509,-0.015763
233.000000,-0.015224,-0.007382,-0.006219,-0.007430,-0.015084
234.000000,-0.013431,-0.007570,-0.004167,-0.007176,0.013555
235.000000,-0.010817,-0.007664,-0.006028,-0.003753,-0.008914
236.000000,-0.005303,-0.005993,-0.004712,-0.003726,-0.000309
237.000000,-0.004699,-0.007122,-0.006571,-0.005059,-0.012743
238.000000,-0.001057,-0.008141,-0.006606,-0.004694,0.003123
239.000000,-0.002339,-0.007885,-0.006914,-0.004120,0.007146
240.000000,-0.000185,-0.005501,-0.006442,-0.003599,0.001856
241.000000,0.002211,-0.001546,-0.004760,-0.003933,0.011674
242.000000,0.006099,0.000700,-0.002471,-0.003755,0.006697
243.000000,0.004745,0.001844,-0.002769,-0.003531,-0.003647
244.000000,0.006218,0.001939,-0.002815,-0.002131,0.014511
245.000000,0.006984,0.003399,-0.002132,-0.002885,0.005686
246.000000,0.006963,0.004587,-0.000703,-0.001612,0.011571
247.000000,0.003846,0.004973,-0.001075,-0.002723,-0.008889
248.000000,0.005763,0.005254,-0.001443,-0.002653,0.005935
249.000000,0.003274,0.004746,-0.001569,-0.003027,0.002069
250.000000,0.003256,0.005120,-0.000190,-0.002588,0.005594
251.000000,-0.000768,0.003098,0.000776,-0.002141,-0.008551
252.000000,0.002249,0.003048,0.001874,-0.000632,0.006199
253.000000,0.000177,0.002970,0.002407,-0.000856,-0.004424
254.000000,0.004323,0.003798,0.002869,-0.000611,0.022795
255.000000,0.005559,0.004408,0.003903,0.000048,0.011777
256.000000,0.007612,0.003422,0.004005,0.000672,0.001712
257.000000,0.008865,0.005557,0.005265,0.001136,0.012465
258.000000,0.009862,0.005020,0.005137,0.000711,0.000563
259.000000,0.010908,0.007615,0.006181,0.001492,0.028022
260.000000,0.013524,0.009542,0.007331,0.003054,0.024859
261.000000,0.011143,0.009377,0.006237,0.003643,-0.010193
262.000000,0.006427,0.007646,0.005347,0.003798,-0.011116
263.000000,0.010736,0.010299,0.006635,0.005038,0.022109
264.000000,0.002555,0.006732,0.005265,0.004157,-0.012883
265.000000,-0.006841,0.003342,0.003875,0.003716,-0.022123
266.000000,-0.008257,0.001443,0.002432,0.003151,-0.017271
267.000000,-0.008294,-0.000933,0.002312,0.003199,-0.011303
268.000000,-0.011356,-0.000310,0.002355,0.003321,0.006797
269.000000,-0.011737,-0.004591,0.001512,0.002590,-0.014786
270.000000,-0.003961,-0.005401,0.002070,0.003087,0.016759
271.000000,-0.002261,-0.005259,0.002059,0.002405,-0.008771
272.000000,-0.010921,-0.009607,-0.000981,0.000362,-0.054604
273.000000,-0.005436,-0.008396,0.000952,0.001624,0.034222
274.000000,-0.005518,-0.008627,-0.000948,0.000634,-0.015196
275.000000,-0.002951,-0.003456,-0.000057,0.001431,0.029593
276.000000,-0.018568,-0.010414,-0.004486,-0.001850,-0.086855
277.000000,-0.001991,-0.006456,-0.003695,-0.000611,0.028283
278.000000,-0.011398,-0.008417,-0.004363,-0.001236,-0.012813
279.000000,-0.000767,-0.003143,-0.003867,-0.000039,0.037956
280.000000,-0.007872,-0.005411,-0.005406,-0.000424,-0.005929
281.000000,0.012744,-0.002912,-0.004085,0.000402,0.016222
282.000000,0.002829,0.000419,-0.004594,-0.000514,-0.021290
283.000000,0.003711,-0.003843,-0.006120,-0.000647,-0.008403
284.000000,-0.003579,-0.002173,-0.005400,-0.001356,0.001506
285.000000,-0.002453,-0.005162,-0.004309,-0.001759,-0.000301
286.000000,-0.004497,0.004123,-0.003146,-0.001616,0.006002
287.000000,0.000478,0.001653,-0.002401,-0.001912,0.003584
288.000000,0.003880,0.003796,-0.002311,-0.001644,0.008609
289.000000,0.004993,0.000707,-0.001218,-0.002342,0.007069
290.000000,0.004936,0.001241,-0.002085,-0.003190,-0.000587
291.000000,-0.000359,-0.002428,-0.002670,-0.003533,-0.020472
292.000000,-0.000478,0.000000,0.000210,-0.003063,0.002993
293.000000,0.003109,0.003495,-0.000174,-0.002915,0.026542
294.000000,0.005729,0.005361,0.001594,-0.001813,0.020168
295.000000,0.003551,0.004243,-0.000460,-0.001458,-0.011475
296.000000,0.005499,0.002570,0.003347,-0.001240,-0.010733
297.000000,0.001073,0.000298,0.000976,-0.001502,-0.019138
298.000000,-0.003820,-0.000355,0.001720,-0.001659,0.002079
299.000000,-0.015719,-0.004995,-0.002144,-0.002477,-0.039328
300.000000,-0.011520,-0.003984,-0.001372,-0.002718,0.009519
301.000000,-0.005859,-0.000180,-0.001304,-0.001840,0.017571
302.000000,0.004875,0.002974,0.001487,0.001131,0.034532
303.000000,0.010629,0.003405,0.003450,0.001019,0.030851
304.000000,0.015947,0.000114,0.002737,0.001101,-0.012739
305.000000,0.013358,0.000919,0.002581,0.000000,-0.003425
306.000000,0.010700,0.002420,0.002495,0.003038,0.004279
307.000000,0.009351,0.007113,0.003705,0.003021,0.027791
308.000000,0.003955,0.007292,0.003468,0.003577,0.003868
309.000000,0.004396,0.010171,0.002588,0.001961,-0.010535
310.000000,0.004075,0.008716,0.002366,0.001991,-0.005029
311.000000,0.007925,0.009312,0.004566,0.002235,0.023530
312.000000,0.002913,0.006132,0.004553,0.003035,0.002732
313.000000,0.003391,0.003673,0.003539,0.003524,0.006256
314.000000,0.005389,0.004893,0.002503,0.003456,-0.000542
