0.000000,0.005036,0.003306,0.004167,0.005162,-0.002293
315.000000,-0.001011,0.001532,0.001225,0.002231,-0.037031
316.000000,-0.011660,-0.001868,0.000276,0.001041,-0.029716
317.000000,-0.008244,-0.002665,0.002224,0.001582,0.019814
318.000000,-0.007909,-0.002259,0.002516,0.001559,0.007930
319.000000,-0.016507,-0.005559,0.002306,-0.000127,-0.043529
320.000000,-0.012788,-0.006899,0.000909,-0.000722,-0.018436
321.000000,-0.004043,-0.007852,0.000730,0.000427,0.014007
322.000000,-0.007415,-0.007829,-0.000848,0.000426,0.002955
323.000000,-0.006829,-0.007369,-0.001848,-0.000097,0.010859
324.000000,-0.000118,-0.008312,-0.001710,-0.001102,-0.009974
325.000000,0.002920,-0.004934,-0.001701,-0.000828,-0.003248
326.000000,0.005200,0.000578,-0.000645,0.000377,0.025407
327.000000,0.001001,-0.003207,-0.002936,0.000414,-0.018039
328.000000,-0.000409,-0.003619,-0.002939,0.000471,0.003810
329.000000,-0.001005,-0.000561,-0.003060,0.001350,-0.012953
330.000000,-0.004245,-0.000662,-0.003781,0.000385,-0.019447
331.000000,-0.012554,-0.003677,-0.005764,-0.000739,-0.016142
332.000000,-0.022014,-0.010507,-0.009168,-0.004068,-0.065337
333.000000,-0.022841,-0.011625,-0.009497,-0.005107,-0.000328
334.000000,-0.021897,-0.011451,-0.009882,-0.004957,-0.008230
335.000000,-0.018272,-0.011258,-0.008096,-0.004887,-0.001323
336.000000,-0.019394,-0.015974,-0.007698,-0.005754,-0.021751
337.000000,-0.002905,-0.012460,-0.007833,-0.006111,0.017106
338.000000,0.000262,-0.011290,-0.007454,-0.005723,0.015509
339.000000,0.000594,-0.010651,-0.005606,-0.005590,-0.006570
340.000000,0.003413,-0.007429,-0.004046,-0.004997,0.012772
341.000000,0.010478,-0.004458,-0.004068,-0.005329,0.013575
342.000000,0.008974,0.003034,-0.003736,-0.005100,0.009585
343.000000,0.008023,0.004143,-0.003741,-0.004951,0.010753
344.000000,0.012272,0.006433,-0.002509,-0.004443,0.014676
345.000000,0.009097,0.006255,-0.002502,-0.003312,-0.003105
346.000000,0.002171,0.006325,-0.004825,-0.003024,-0.021053
347.000000,0.001836,0.005405,-0.003527,-0.003421,0.007908
348.000000,0.001379,0.004701,-0.003294,-0.003402,0.008471
349.000000,0.001236,0.006754,-0.001949,-0.001486,0.013960
350.000000,0.003453,0.006275,-0.000577,-0.000606,0.007978
351.000000,0.008152,0.005161,0.000352,-0.000991,0.002442
352.000000,0.005408,0.003622,0.003328,-0.001283,-0.005810
353.000000,0.004021,0.002700,0.003421,-0.001594,0.001532
354.000000,0.002328,0.001782,0.004108,-0.001079,0.005496
355.000000,0.001036,0.002245,0.004250,-0.000920,0.001521
356.000000,-0.001715,0.003219,0.004772,-0.002144,-0.011313
357.000000,-0.000614,0.002397,0.003901,-0.001553,-0.000308
358.000000,0.002011,0.003016,0.003858,-0.001191,0.014657
359.000000,-0.000732,0.000798,0.003776,-0.001033,-0.008218
360.000000,0.000486,0.000761,0.003518,-0.000131,0.007612
361.000000,0.001958,0.000122,0.002642,0.000275,-0.003951
362.000000,-0.002041,-0.001327,0.001147,0.001776,-0.020302
363.000000,-0.003856,-0.000923,0.000889,0.001973,0.005578
364.000000,-0.001349,-0.001041,0.000371,0.002391,0.004317
365.000000,0.004558,0.002522,0.002383,0.003674,0.037148
366.000000,0.002662,0.002310,0.002764,0.003951,-0.013431
367.000000,0.006181,0.002070,0.002234,0.003291,-0.002708
368.000000,0.004582,0.000363,0.001689,0.002693,-0.002413
369.000000,0.003598,0.001124,0.000961,0.002892,-0.000604
370.000000,-0.007368,-0.001405,-0.000322,0.001877,-0.017683
371.000000,-0.003945,-0.000642,-0.000260,0.001547,0.003684
372.000000,0.002575,0.004378,0.001525,0.002224,0.029889
373.000000,0.007877,0.006230,0.002653,0.002669,0.024098
374.000000,0.011737,0.007668,0.003313,0.002803,0.018698
375.000000,0.017541,0.005086,0.003804,0.003284,0.011335
376.000000,0.015730,0.005893,0.004101,0.003807,-0.005368
377.000000,0.010882,0.006728,0.004399,0.003732,0.005650
378.000000,0.003682,0.005780,0.003071,0.003053,-0.011902
379.000000,-0.006664,0.002536,0.001830,0.001486,-0.033037
380.000000,-0.009876,0.003832,0.001214,0.001063,-0.004725
381.000000,-0.010468,0.002631,0.000995,0.000704,-0.008323
382.000000,-0.013276,-0.001197,0.001590,0.000618,-0.008393
383.000000,-0.009935,-0.003126,0.001552,0.000727,0.004805
384.000000,-0.006407,-0.006536,0.000566,0.000030,-0.015397
385.000000,-0.004188,-0.007032,-0.000973,0.000192,0.006368
386.000000,-0.004223,-0.007345,-0.000726,0.000286,-0.008500
387.000000,-0.000724,-0.007000,-0.000136,0.000600,0.009105
388.000000,-0.003689,-0.006812,-0.000516,-0.000223,-0.010020
389.000000,-0.005177,-0.005792,-0.001628,-0.000710,-0.022840
390.000000,-0.005890,-0.005039,-0.000603,-0.000871,0.002806
391.000000,-0.003320,-0.003772,-0.000570,-0.000594,0.004349
392.000000,-0.008202,-0.004463,-0.002830,-0.000427,-0.015306
393.000000,-0.009051,-0.006370,-0.004748,-0.001089,-0.014266
394.000000,-0.007378,-0.006278,-0.006407,-0.001715,-0.014472
395.000000,-0.000499,-0.003194,-0.005113,-0.001713,0.037200
396.000000,-0.008291,-0.005806,-0.006575,-0.002419,-0.034612
397.000000,-0.003301,-0.005751,-0.006376,-0.002008,0.009646
398.000000,-0.001989,-0.005520,-0.006166,-0.002184,-0.007710
399.000000,0.001485,-0.002947,-0.004369,-0.002067,0.002898
400.000000,-0.007116,-0.003808,-0.004423,-0.001671,-0.005805
401.000000,-0.002798,-0.005545,-0.004658,-0.002228,-0.013021
402.000000,-0.004793,-0.004047,-0.004255,-0.003236,-0.000328
403.000000,-0.000387,-0.001188,-0.003779,-0.003562,0.014319
404.000000,-0.002134,-0.000324,-0.003301,-0.004379,-0.005833
405.000000,0.003272,-0.001922,-0.002558,-0.004050,0.021223
406.000000,0.010344,0.003773,-0.001016,-0.003126,0.022339
407.000000,0.009786,0.002497,-0.001627,-0.003418,-0.003116
408.000000,0.011489,0.005551,0.000015,-0.002260,0.022833
409.000000,0.015743,0.006805,0.001929,-0.000645,0.015438
410.000000,0.013234,0.008253,0.002223,-0.000198,0.008674
411.000000,0.012717,0.011530,0.002993,0.000738,0.019756
412.000000,0.011699,0.010742,0.003348,0.000744,-0.008209
413.000000,0.008774,0.010131,0.004471,0.000858,0.008209
414.000000,0.006036,0.010890,0.005283,0.001429,0.001750
415.000000,0.002956,0.008095,0.003086,0.000993,-0.006726
416.000000,-0.002941,0.004888,0.004330,0.000952,-0.009730
417.000000,0.001116,0.006407,0.004452,0.001051,0.012075
418.000000,0.000525,0.004649,0.005100,0.001560,0.005255
419.000000,-0.003351,0.001343,0.004074,0.001734,-0.017627
420.000000,-0.005172,-0.001108,0.003572,0.001112,-0.015833
421.000000,-0.001248,-0.002095,0.004718,0.001297,0.009888
422.000000,-0.003962,-0.001423,0.004660,0.001757,-0.001492
423.000000,-0.006331,-0.002903,0.003614,0.002013,-0.006591
424.000000,-0.002745,-0.003048,0.003921,0.002506,0.000301
425.000000,0.002335,-0.001418,0.003338,0.001585,0.009569
426.000000,-0.001556,-0.001402,0.001743,0.002419,-0.009569
427.000000,-0.000299,-0.002130,0.002138,0.002258,0.004796
428.000000,0.006331,0.000000,0.002325,0.003400,0.026558
429.000000,0.007953,0.002604,0.001973,0.003584,0.008410
430.000000,0.006731,0.004533,0.001712,0.003893,0.003459
431.000000,0.006038,0.002241,0.000073,0.003892,-0.013034
432.000000,0.002968,0.001335,-0.000044,0.003551,-0.010551
433.000000,-0.004655,0.000838,-0.001032,0.002689,-0.011557
434.000000,-0.004793,0.001580,-0.000734,0.003141,0.007720
435.000000,-0.009186,-0.001228,-0.001323,0.001816,-0.018508
436.000000,-0.002051,0.001993,0.000295,0.001826,0.022640
437.000000,-0.002014,0.000477,-0.000826,0.001585,-0.010363
438.000000,-0.000836,-0.002746,-0.001373,0.000635,-0.005671
439.000000,-0.009200,-0.006996,-0.002196,-0.001017,-0.034098
440.000000,-0.006119,-0.007652,-0.001560,-0.001409,-0.003102
441.000000,-0.011581,-0.006816,-0.002288,-0.002223,-0.004671
442.000000,-0.010823,-0.006419,-0.002542,-0.002169,-0.006576
443.000000,-0.015879,-0.008358,-0.003760,-0.003474,-0.030948
444.000000,-0.005208,-0.007204,-0.002812,-0.002891,0.019256
445.000000,-0.010655,-0.008387,-0.004807,-0.003678,-0.030335
446.000000,-0.017811,-0.014696,-0.006351,-0.004702,-0.040453
447.000000,-0.019937,-0.015380,-0.007452,-0.005678,-0.017206
448.000000,-0.013262,-0.014571,-0.008658,-0.005772,0.002427
449.000000,-0.017252,-0.011230,-0.009113,-0.005208,-0.000693
450.000000,-0.009048,-0.009852,-0.008752,-0.004324,0.010684
451.000000,0.003785,-0.007013,-0.006915,-0.003863,0.023714
452.000000,-0.040404,-0.030171,-0.018295,-0.011752,-0.238154
453.000000,-0.033549,-0.023406,-0.015882,-0.010308,0.036701
454.000000,-0.027123,-0.022187,-0.014696,-0.009270,0.031442
455.000000,-0.029975,-0.019512,-0.013949,-0.009709,-0.003578
456.000000,-0.024774,-0.010494,-0.012595,-0.007732,0.049719
457.000000,0.023084,-0.008660,-0.012020,-0.007854,0.001136
458.000000,0.027146,-0.003202,-0.008886,-0.006839,0.057011
459.000000,0.017904,-0.004609,-0.007920,-0.007612,-0.014767
460.000000,0.017090,-0.006442,-0.008147,-0.007982,-0.007649
461.000000,0.009473,-0.007651,-0.007332,-0.007160,0.011632
462.000000,0.012614,0.017849,-0.006161,-0.006247,0.016843
463.000000,-0.002229,0.012458,-0.005474,-0.006435,-0.017205
464.000000,0.003168,0.010536,-0.005826,-0.006285,0.012217
465.000000,0.005553,0.011321,-0.004095,-0.005526,0.004277
466.000000,0.005490,0.007481,-0.001507,-0.005903,0.011316
467.000000,0.005191,0.008903,0.000121,-0.005046,0.015353
468.000000,0.007521,0.002646,-0.000278,-0.005042,-0.005556
469.000000,0.005147,0.004158,-0.000226,-0.003894,0.000348
470.000000,0.000852,0.003202,-0.001620,-0.004364,-0.017202
471.000000,-0.001341,0.002074,-0.002788,-0.004196,0.000354
472.000000,-0.005120,0.000036,0.008942,-0.004095,-0.003546
473.000000,-0.002593,0.002464,0.007461,-0.002828,0.007080
474.000000,-0.000348,0.002400,0.006468,-0.003084,0.011573
475.000000,0.006068,0.003460,0.007391,-0.001577,0.014882
476.000000,0.008388,0.003524,0.005502,0.000170,0.011952
477.000000,0.010855,0.002867,0.005885,0.001037,0.008787
478.000000,0.011247,0.004327,0.003487,0.001257,0.009044
479.000000,0.006180,0.002916,0.003537,0.000821,-0.013766
480.000000,0.003676,0.004872,0.004037,0.000544,0.002364
481.000000,-0.003769,0.002309,0.002192,-0.001089,-0.025275
482.000000,-0.003942,0.003456,0.001746,0.007114,0.007924
483.000000,-0.005065,0.003091,0.002778,0.006005,0.003426
484.000000,-0.004928,0.000626,0.001513,0.004520,-0.013081
485.000000,-0.003401,0.000137,0.001799,0.004973,0.009998
486.000000,-0.004831,-0.004300,-0.000388,0.002235,-0.032424
487.000000,-0.005850,-0.004896,-0.001014,0.002291,0.002831
488.000000,-0.009741,-0.007403,-0.001538,-0.000143,-0.016029
489.000000,-0.005694,-0.005311,-0.001198,0.000587,0.007156
490.000000,-0.011508,-0.007455,-0.001291,0.000207,-0.019076
491.000000,-0.007510,-0.006171,-0.001931,-0.000596,-0.012432
492.000000,-0.011265,-0.008558,-0.002551,-0.001689,-0.015947
493.000000,-0.006422,-0.008081,-0.002495,-0.000842,0.008191
494.000000,0.000285,-0.002704,-0.001039,0.000107,0.040689
495.000000,0.008048,-0.001730,-0.000796,0.000622,0.019740
496.000000,0.013170,0.002830,-0.000735,0.000684,0.013176
497.000000,0.019842,0.004288,-0.000304,0.000753,0.017415
498.000000,0.018542,0.006060,-0.000671,0.000995,0.001691
499.000000,0.011349,0.005817,0.000253,0.001140,0.004720
500.000000,0.006592,0.007320,-0.000067,0.001579,-0.004044
501.000000,0.001715,0.007442,0.000636,0.001194,-0.011207
502.000000,-0.002727,0.008558,0.000000,0.001152,-0.004793
503.000000,-0.002517,0.008013,-0.000034,0.001008,0.002742
504.000000,-0.010922,0.000213,-0.001245,-0.000622,-0.037306
505.000000,-0.013553,-0.003480,-0.002605,-0.001691,-0.017199
506.000000,-0.008298,-0.003292,-0.000231,-0.001587,0.015065
507.000000,-0.004442,-0.003584,0.000352,-0.001397,0.014490
508.000000,-0.007319,-0.004918,0.000571,-0.002087,-0.011647
509.000000,-0.004454,-0.007688,-0.000936,-0.002394,-0.022981
510.000000,-0.003794,-0.008674,-0.000677,-0.002936,-0.013899
511.000000,-0.009776,-0.009037,-0.000797,-0.002588,-0.014843
512.000000,-0.018362,-0.011402,-0.001422,-0.003801,-0.028438
513.000000,-0.016803,-0.012061,-0.002024,-0.004043,-0.003854
514.000000,-0.009980,-0.007217,-0.003502,-0.003236,0.011135
515.000000,-0.003718,-0.003756,-0.003618,-0.002989,0.017411
516.000000,0.002600,-0.003588,-0.003440,-0.001350,0.016745
517.000000,0.003810,-0.007276,-0.005430,-0.002191,-0.022389
518.000000,0.009353,-0.003725,-0.004321,-0.000861,0.023864
519.000000,0.000229,-0.004875,-0.006282,-0.002249,-0.034486
520.000000,-0.004554,-0.004136,-0.006405,-0.001830,-0.006505
521.000000,-0.012957,-0.005179,-0.007108,-0.002258,-0.025269
522.000000,-0.008479,-0.002335,-0.006868,-0.001726,0.000000
523.000000,-0.010981,-0.000814,-0.006438,-0.001621,0.011353
524.000000,0.003103,0.001666,-0.002775,-0.001779,0.035937
525.000000,0.004329,-0.000113,-0.001934,-0.002450,-0.000376
526.000000,0.008781,-0.002088,-0.002838,-0.002989,-0.003010
527.000000,0.008931,0.000226,-0.003525,-0.003545,0.000753
528.000000,0.010021,-0.000480,-0.002103,-0.003041,0.016801
529.000000,0.006938,0.005021,0.000073,-0.002514,0.020521
530.000000,0.005557,0.004943,0.000404,-0.002622,-0.007281
531.000000,0.014250,0.011515,0.003168,-0.000900,0.040457
532.000000,0.015568,0.012250,0.004957,-0.000496,0.007341
533.000000,0.020063,0.015042,0.007114,0.000722,0.039274
534.000000,0.014951,0.010945,0.006305,0.001798,-0.005036
535.000000,0.016475,0.011016,0.005452,0.002382,0.000337
536.000000,0.009925,0.012088,0.005000,0.002137,0.007709
537.000000,0.008123,0.011845,0.006036,0.001598,-0.001671
538.000000,0.002132,0.011097,0.005309,0.002297,0.009321
539.000000,0.000202,0.007576,0.006299,0.002574,-0.014687
540.000000,0.000135,0.008305,0.006624,0.003037,0.000000
541.000000,-0.003639,0.003143,0.007329,0.003160,-0.011158
542.000000,-0.003169,0.002477,0.007363,0.004131,0.000680
543.000000,-0.008391,-0.003130,0.005956,0.003699,-0.016790
544.000000,-0.004008,-0.001903,0.004521,0.003569,0.007230
545.000000,-0.003939,-0.001902,0.004557,0.003000,0.000343
546.000000,-0.004400,-0.004020,0.004034,0.001993,-0.013465
547.000000,-0.003151,-0.003160,0.004343,0.002971,0.006928
548.000000,-0.001039,-0.004715,0.003191,0.001967,-0.006233
549.000000,-0.003390,-0.003699,0.001939,0.002966,-0.004526
550.000000,-0.001722,-0.002831,0.002737,0.003472,0.008685
551.000000,-0.001395,-0.002898,0.000123,0.003920,-0.011830
552.000000,-0.000138,-0.001644,0.000416,0.004361,0.013213
553.000000,0.003033,0.000997,-0.001066,0.004303,0.009625
554.000000,0.009139,0.002874,0.000486,0.003972,0.026002
555.000000,0.009062,0.003670,0.000884,0.004261,0.008299
556.000000,0.014381,0.006493,0.001237,0.004854,0.014766
557.000000,0.011478,0.005670,0.001255,0.004785,-0.001304
558.000000,0.009161,0.006097,0.000691,0.004160,-0.001959
559.000000,-0.001003,0.004068,0.000185,0.002649,-0.024815
560.000000,-0.002127,0.003467,0.000318,0.002980,0.002676
561.000000,-0.004014,0.005184,0.001143,0.001810,0.005332
562.000000,-0.004219,0.003629,0.000992,0.001487,-0.002329
563.000000,-0.007254,0.000953,0.000975,-0.000393,-0.017135
564.000000,-0.005778,-0.003390,-0.000258,-0.000806,-0.017433
565.000000,-0.004391,-0.003259,0.000205,-0.000497,0.009609
566.000000,0.000066,-0.001974,0.002260,0.000167,0.027620
567.000000,0.000665,-0.001777,0.001946,0.000244,0.000664
568.000000,0.006337,-0.000459,0.002819,0.000308,0.011225
569.000000,0.013338,0.003780,0.003924,0.001383,0.017573
570.000000,0.008819,0.002214,0.002841,0.000950,-0.012987
571.000000,-0.001133,-0.000533,0.002325,0.000584,-0.022139
572.000000,-0.002069,-0.000702,0.001464,0.000428,-0.004017
573.000000,-0.001781,0.002278,0.001616,0.001410,0.012667
574.000000,-0.006758,0.003290,-0.000050,0.000925,-0.007314
575.000000,-0.009298,-0.000239,-0.001749,0.000057,-0.025686
576.000000,-0.001005,-0.001069,-0.001521,0.001150,0.019326
577.000000,-0.001617,-0.001843,-0.001810,0.000683,-0.007077
578.000000,-0.000797,-0.001289,-0.000874,0.001450,0.016768
579.000000,-0.000535,-0.003646,0.000067,0.001401,-0.006004
580.000000,-0.002272,-0.005785,-0.001786,-0.000035,-0.034375
581.000000,-0.008716,-0.004861,-0.002697,-0.000070,-0.012894
582.000000,-0.008921,-0.005269,-0.002985,-0.000781,-0.008100
583.000000,-0.011710,-0.006253,-0.001987,-0.001007,0.002825
584.000000,-0.017104,-0.008820,-0.002765,-0.002973,-0.032978
585.000000,-0.005547,-0.003910,-0.002075,-0.002469,0.023412
586.000000,-0.001479,-0.005098,-0.003083,-0.002713,0.007448
587.000000,-0.004361,-0.006641,-0.004242,-0.003420,-0.022513
588.000000,-0.005505,-0.008607,-0.004948,-0.003452,-0.002895
589.000000,0.002535,-0.007285,-0.005466,-0.002384,0.007223
590.000000,-0.000642,-0.003094,-0.004440,-0.002222,0.007528
591.000000,-0.001418,-0.001449,-0.003155,-0.002281,0.003565
592.000000,0.002871,-0.000745,-0.003007,-0.002239,-0.001068
593.000000,0.005787,0.000141,-0.003056,-0.001278,0.011688
594.000000,0.007279,0.004907,-0.001956,-0.000208,0.014680
595.000000,0.012863,0.006111,0.001100,0.000654,0.035450
596.000000,0.014613,0.006597,0.000750,0.000144,0.012315
597.000000,0.014496,0.008683,0.001021,0.000066,-0.001655
598.000000,0.011228,0.008508,-0.000050,-0.000463,-0.004650
599.000000,0.009156,0.008217,0.000466,-0.000905,0.004318
600.000000,0.003979,0.008421,0.002663,-0.000153,0.009566
601.000000,-0.003134,0.005740,0.002146,-0.000190,-0.023249
602.000000,-0.001397,0.006550,0.002902,0.000178,0.007032
603.000000,0.000665,0.005946,0.003044,-0.000055,0.005656
604.000000,-0.000797,0.004179,0.004543,0.000089,-0.002991
605.000000,-0.002179,0.000900,0.003505,0.001034,0.002659
606.000000,0.005436,0.001151,0.003874,0.000884,0.014825
607.000000,0.006435,0.002519,0.005601,0.001520,0.012027
608.000000,0.003421,0.002043,0.005275,0.000648,-0.009414
609.000000,0.005967,0.002585,0.005401,0.001172,0.009737
610.000000,-0.000266,-0.001222,0.003599,0.001368,-0.028503
611.000000,-0.004030,0.000703,0.003221,0.001665,-0.003996
612.000000,-0.005437,0.000499,0.003524,0.002101,0.004993
613.000000,0.000130,0.001776,0.003861,0.002621,0.018422
614.000000,0.003585,0.004776,0.004478,0.004621,0.027011
615.000000,0.008332,0.004033,0.002467,0.003681,-0.004770
616.000000,0.029481,0.012726,0.006938,0.006825,0.101752
617.000000,0.022758,0.008661,0.005590,0.006621,-0.028623
618.000000,0.018955,0.009543,0.005793,0.006698,-0.000593
619.000000,0.013375,0.008480,0.005532,0.006427,-0.000890
620.000000,0.013854,0.011093,0.004935,0.006097,-0.002377
621.000000,-0.005429,0.012026,0.006365,0.006156,0.005340
622.000000,-0.004373,0.009192,0.004846,0.005414,-0.023347
623.000000,-0.014954,0.002001,0.001888,0.003241,-0.053495
624.000000,-0.016315,-0.001470,0.001653,0.002495,-0.007697
