0.000000,0.005036,0.003306,0.004167,0.005162,-0.002293
625.000000,-0.021986,-0.004066,-0.000017,0.000289,-0.030731
626.000000,-0.023187,-0.014308,-0.000791,-0.000144,-0.000664
627.000000,-0.017127,-0.010750,-0.001045,0.000143,0.006953
628.000000,-0.008351,-0.011652,-0.001055,-0.000022,-0.009614
629.000000,-0.007947,-0.012131,-0.001826,-0.000355,-0.005679
630.000000,-0.000798,-0.011392,-0.000150,-0.000507,0.005013
631.000000,-0.005319,-0.014253,-0.001113,-0.000508,-0.023269
632.000000,-0.008217,-0.012672,-0.001740,-0.000993,-0.007534
633.000000,-0.005060,-0.006705,-0.002352,-0.000976,0.006169
634.000000,-0.005227,-0.006587,-0.004029,-0.001094,-0.006512
635.000000,-0.004654,-0.002726,-0.003396,-0.000920,0.007878
636.000000,0.000817,-0.002251,-0.008279,-0.001278,0.004086
637.000000,0.002664,-0.002777,-0.006763,-0.001622,0.001698
638.000000,0.006653,0.000796,-0.005428,-0.000438,0.026115
639.000000,0.013945,0.004359,-0.003886,0.000236,0.029950
640.000000,0.011341,0.003343,-0.004024,0.001015,-0.005145
641.000000,0.014482,0.007649,-0.003302,0.001808,0.019790
642.000000,0.012428,0.007546,-0.002563,0.001355,-0.008570
643.000000,0.002887,0.004770,-0.000968,0.000022,-0.021589
644.000000,-0.007716,0.003115,-0.001736,-0.001647,-0.023065
645.000000,-0.011272,0.000034,-0.001346,-0.002253,-0.022928
646.000000,-0.008128,0.003177,0.000463,-0.004461,0.035515
647.000000,-0.025535,-0.006553,-0.004665,-0.006693,-0.095606
648.000000,-0.021725,-0.009419,-0.004311,-0.006758,-0.002539
649.000000,-0.017402,-0.012559,-0.004100,-0.006777,-0.001453
650.000000,-0.014057,-0.012665,-0.004661,-0.006905,-0.006201
651.000000,-0.022776,-0.015452,-0.003901,-0.007352,-0.008082
652.000000,-0.004468,-0.015002,-0.003728,-0.006709,-0.004066
653.000000,-0.003961,-0.012843,-0.004036,-0.004926,0.000000
654.000000,0.001305,-0.008049,-0.002467,-0.003840,0.024873
655.000000,-0.000073,-0.007065,-0.003515,-0.003252,-0.013091
656.000000,-0.001630,-0.012203,-0.004513,-0.003759,-0.015865
657.000000,0.001696,-0.001386,-0.003970,-0.003572,0.012565
658.000000,0.003815,-0.000073,-0.004746,-0.002898,0.010594
659.000000,0.000433,0.000869,-0.005845,-0.002444,0.007962
660.000000,0.000804,0.000365,-0.006150,-0.002985,-0.011238
661.000000,0.000149,-0.000740,-0.008096,-0.002848,-0.019139
662.000000,-0.006494,-0.002399,-0.008700,-0.003285,-0.020650
663.000000,-0.017455,-0.006820,-0.009831,-0.004964,-0.044210
664.000000,-0.035314,-0.017440,-0.012745,-0.007458,-0.081332
665.000000,-0.034361,-0.016779,-0.011922,-0.007937,-0.006473
666.000000,-0.023389,-0.011620,-0.011912,-0.006882,0.035718
667.000000,-0.010754,-0.008624,-0.005005,-0.005521,0.042525
668.000000,-0.000476,-0.008966,-0.004519,-0.006152,0.007180
669.000000,0.015233,-0.010041,-0.004586,-0.007244,-0.002786
670.000000,0.010293,-0.012034,-0.005834,-0.008111,-0.031170
671.000000,0.006251,-0.008569,-0.004655,-0.008254,0.015504
672.000000,-0.001608,-0.006181,-0.004290,-0.007861,0.003234
673.000000,-0.008194,-0.004335,-0.005578,-0.007999,-0.025752
674.000000,0.000398,0.007816,-0.004812,-0.005891,0.040176
675.000000,0.003182,0.006738,-0.005021,-0.005702,-0.017252
676.000000,0.013766,0.010008,-0.000806,-0.004605,0.068426
677.000000,0.018930,0.008661,0.000018,-0.000450,0.029052
678.000000,0.022310,0.007058,-0.000954,-0.000660,-0.008850
679.000000,0.017727,0.009063,-0.000489,-0.000036,0.017258
680.000000,0.022628,0.012905,0.000436,0.000412,0.007254
681.000000,0.009087,0.011427,0.001429,0.000706,0.000723
682.000000,-0.000515,0.009208,0.001513,0.000209,-0.018958
683.000000,-0.000816,0.010747,0.003206,-0.000136,-0.010359
684.000000,-0.018844,-0.000558,0.003629,-0.003394,-0.072879
685.000000,-0.029545,-0.003459,0.001639,-0.004500,-0.046253
686.000000,-0.030277,-0.010595,-0.000293,-0.004069,-0.002937
687.000000,-0.030990,-0.015752,-0.003546,-0.005238,-0.022521
688.000000,-0.034849,-0.017833,-0.005387,-0.006580,-0.029658
689.000000,-0.022052,-0.020448,-0.005693,-0.007142,-0.008893
690.000000,-0.009611,-0.019578,-0.003337,-0.006236,0.015951
691.000000,-0.006578,-0.018427,-0.003500,-0.005190,0.012233
692.000000,0.003324,-0.013833,-0.002313,-0.003602,0.026988
693.000000,0.013852,-0.010499,0.000124,-0.001362,0.022980
694.000000,0.016619,-0.002717,-0.001638,0.001514,0.004944
695.000000,0.014740,0.002564,-0.000447,0.001948,0.006555
696.000000,0.014406,0.003914,-0.003340,0.001109,0.010561
697.000000,0.010537,0.006931,-0.004411,-0.000053,0.007647
698.000000,0.004169,0.009011,-0.004411,-0.000588,-0.008860
699.000000,0.000493,0.008556,-0.005946,-0.000943,-0.013439
700.000000,-0.002052,0.006344,-0.006617,-0.000110,-0.006169
701.000000,0.003445,0.008925,-0.004751,0.000642,0.038046
702.000000,0.001677,0.006107,-0.003863,0.000494,-0.001192
703.000000,0.006840,0.005505,-0.002497,0.001918,0.016953
704.000000,0.011627,0.006060,0.001672,0.000928,0.010500
705.000000,0.010370,0.004159,0.003362,0.001088,-0.012456
706.000000,0.001897,0.002671,0.003293,-0.001337,-0.004318
707.000000,0.005413,0.003545,0.005238,-0.001759,0.016387
708.000000,0.004561,0.005700,0.007355,-0.001041,0.012690
709.000000,-0.011874,-0.000123,0.004216,-0.004005,-0.071671
710.000000,0.005791,0.008080,0.007212,-0.001718,0.075866
711.000000,0.005586,0.003742,0.006333,-0.001920,-0.005341
712.000000,0.005798,0.005605,0.005856,-0.000707,0.017445
713.000000,0.007353,0.005957,0.005731,0.000321,0.020466
714.000000,0.023593,0.005860,0.005960,0.003068,0.009531
715.000000,0.006293,0.006042,0.005100,0.004255,-0.010636
716.000000,0.006178,0.005882,0.004276,0.004156,-0.005917
717.000000,0.005268,0.005533,0.004539,0.005336,0.012899
718.000000,-0.001405,0.002974,0.004337,0.005895,-0.012899
719.000000,-0.005174,0.009210,0.004543,0.005881,-0.009316
720.000000,-0.002523,0.001885,0.004983,0.005436,0.002617
721.000000,-0.003971,0.001103,0.002422,0.004590,-0.013156
722.000000,-0.006626,-0.000679,0.002463,0.003678,-0.000378
723.000000,0.000222,-0.000591,0.002683,0.003623,0.021345
724.000000,0.000598,-0.002288,0.001786,0.003211,-0.007438
725.000000,0.000075,-0.001224,0.002409,0.002992,0.000000
726.000000,0.004785,0.000407,0.003144,0.002987,0.010397
727.000000,0.005304,-0.000661,0.002436,0.002806,0.002214
728.000000,0.000666,0.000444,0.001709,0.003039,-0.001845
729.000000,0.001413,0.001006,0.005108,0.003364,-0.003700
730.000000,0.003185,0.001630,0.001757,0.003865,0.008856
731.000000,0.001179,0.002982,0.002043,0.002609,0.000367
732.000000,-0.000147,0.002578,0.000950,0.002501,-0.004417
733.000000,0.001325,0.000995,0.000202,0.002120,0.005518
734.000000,0.001845,0.001629,-0.000329,0.001734,-0.001101
735.000000,-0.005286,-0.001051,-0.001137,0.001256,-0.026797
736.000000,-0.005661,-0.002241,-0.000917,0.001349,-0.001510
737.000000,-0.006905,-0.003526,-0.002094,0.000448,-0.010634
738.000000,-0.007322,-0.002999,-0.001277,0.000140,0.003431
739.000000,-0.005737,-0.001946,-0.000470,0.002756,0.006826
740.000000,0.003811,-0.000737,0.000446,0.000926,0.020943
741.000000,0.000980,-0.002341,0.000321,0.000581,-0.015666
742.000000,0.003707,-0.001599,0.000490,0.000100,0.003003
743.000000,0.003246,-0.002038,-0.000521,-0.000545,0.001124
744.000000,0.001956,-0.001891,-0.000131,-0.000850,0.000374
745.000000,-0.010797,-0.003493,-0.002272,-0.001923,-0.042820
746.000000,-0.011609,-0.005314,-0.003778,-0.002383,-0.019725
747.000000,-0.012369,-0.004331,-0.003928,-0.002839,-0.000797
748.000000,-0.012275,-0.004514,-0.003757,-0.002356,0.001594
749.000000,-0.008799,-0.003421,-0.002684,-0.001454,0.017755
750.000000,0.000234,-0.005281,-0.003009,-0.001463,0.002344
751.000000,-0.005329,-0.008469,-0.005405,-0.002609,-0.047542
752.000000,-0.001280,-0.006824,-0.004212,-0.001948,0.019450
753.000000,-0.002484,-0.007379,-0.004709,-0.002807,-0.004424
754.000000,-0.008876,-0.008837,-0.005364,-0.003033,-0.014208
755.000000,-0.010411,-0.005088,-0.004291,-0.003211,-0.005329
756.000000,-0.005896,-0.005613,-0.005464,-0.004390,-0.024970
757.000000,-0.015514,-0.008397,-0.006364,-0.005418,-0.028641
758.000000,-0.025501,-0.013992,-0.009253,-0.007168,-0.054356
759.000000,-0.031458,-0.020167,-0.011794,-0.008512,-0.043994
760.000000,-0.033090,-0.021750,-0.013516,-0.009256,-0.013488
761.000000,-0.028581,-0.017239,-0.012854,-0.009350,-0.002428
762.000000,-0.029275,-0.022395,-0.014609,-0.010273,-0.032109
763.000000,-0.013348,-0.019424,-0.013402,-0.009614,0.025280
764.000000,-0.009003,-0.020231,-0.014534,-0.010320,-0.022273
765.000000,-0.007813,-0.020451,-0.012770,-0.009678,-0.007536
766.000000,-0.006925,-0.017753,-0.011683,-0.009560,0.002015
767.000000,-0.003341,-0.016308,-0.012353,-0.009679,-0.014192
768.000000,0.000977,-0.006186,-0.010089,-0.008231,0.046868
769.000000,0.005236,-0.001884,-0.011025,-0.008491,-0.000975
770.000000,0.009455,0.000821,-0.010465,-0.008737,0.013560
771.000000,0.005363,-0.000781,-0.009010,-0.008830,-0.018447
772.000000,0.006726,0.001692,-0.010351,-0.009176,-0.007376
773.000000,0.007739,0.004358,-0.007533,-0.007482,0.051935
774.000000,0.009800,0.007518,-0.006356,-0.007183,0.009328
775.000000,-0.002030,0.003712,-0.008370,-0.007276,-0.045592
776.000000,0.005795,0.005579,-0.006087,-0.005929,0.020679
777.000000,0.010481,0.008603,-0.003852,-0.005367,0.016053
778.000000,-0.005126,0.001307,-0.002440,-0.006290,-0.026099
779.000000,-0.016342,-0.003271,-0.002577,-0.008441,-0.046749
780.000000,-0.010064,-0.006047,-0.002613,-0.008992,-0.014206
781.000000,-0.019272,-0.006738,-0.003760,-0.008253,-0.025357
782.000000,-0.018847,-0.004183,-0.001245,-0.008295,0.018178
783.000000,-0.015281,-0.010203,-0.002923,-0.008423,-0.008269
784.000000,0.012119,-0.002111,0.002703,-0.004941,0.090250
785.000000,0.018811,0.004373,0.004043,-0.004122,0.019254
786.000000,0.030650,0.005689,0.005634,-0.002162,0.033840
787.000000,0.027733,0.004443,0.006523,-0.001087,0.003591
788.000000,0.036516,0.010618,0.005962,0.001913,0.035647
789.000000,0.017600,0.014859,0.005794,0.003235,-0.004333
790.000000,0.016766,0.017788,0.005870,0.004187,0.015083
791.000000,0.008366,0.019508,0.006385,0.003996,-0.008160
792.000000,0.010813,0.019273,0.007545,0.005594,0.015829
793.000000,0.001979,0.019248,0.004522,0.004467,-0.008525
794.000000,0.011147,0.014373,0.006131,0.006593,0.041507
795.000000,0.008622,0.012694,0.008534,0.006927,0.002461
796.000000,0.017179,0.012773,0.009231,0.008014,0.034625
797.000000,0.009289,0.010051,0.007247,0.007699,-0.023625
798.000000,0.019715,0.010847,0.010732,0.007590,0.043606
799.000000,0.007338,0.009242,0.012051,0.006944,-0.020377
800.000000,0.010377,0.009500,0.013644,0.007080,0.017658
801.000000,0.003375,0.010277,0.014893,0.007682,-0.000389
802.000000,0.016855,0.013072,0.016172,0.009387,0.043775
803.000000,0.006488,0.013101,0.016174,0.007382,-0.008227
804.000000,0.010488,0.008913,0.011643,0.007058,-0.000376
805.000000,0.011488,0.010933,0.011813,0.009333,0.022656
806.000000,0.014916,0.009145,0.010959,0.009202,0.016752
807.000000,0.012628,0.014741,0.012396,0.009745,0.032335
808.000000,0.012659,0.009573,0.010210,0.010346,-0.008074
809.000000,0.016089,0.013289,0.011266,0.012464,0.016778
810.000000,0.008555,0.010021,0.009761,0.012437,-0.015017
811.000000,0.009245,0.012080,0.011179,0.013955,0.020203
812.000000,0.003122,0.007875,0.010473,0.013407,0.001723
813.000000,0.007676,0.010167,0.011634,0.014172,0.014694
814.000000,0.006144,0.011117,0.010015,0.011468,0.009117
815.000000,0.010354,0.009454,0.010193,0.011027,0.006032
816.000000,0.006580,0.007913,0.008529,0.009943,0.001336
817.000000,0.004426,0.003774,0.009258,0.009522,-0.009050
818.000000,0.001217,0.004447,0.007010,0.008289,-0.001348
819.000000,0.003201,0.004672,0.008981,0.009068,0.019035
820.000000,-0.001812,0.004271,0.007146,0.007931,-0.019035
821.000000,-0.000535,0.003023,0.007552,0.008460,0.007725
822.000000,0.001610,0.003018,0.005446,0.007988,0.001671
823.000000,0.003542,0.002380,0.006274,0.008550,0.008315
824.000000,0.004125,0.003663,0.007390,0.007898,0.021950
825.000000,0.007348,0.002768,0.006111,0.007718,-0.002921
826.000000,0.002725,0.001095,0.004504,0.006051,-0.015392
827.000000,0.005274,0.003442,0.003608,0.007319,0.014417
828.000000,0.003936,0.003739,0.004093,0.005920,0.001625
829.000000,-0.001105,0.001510,0.003091,0.006490,-0.003253
830.000000,0.000195,0.003772,0.004021,0.006021,0.003578
831.000000,0.006622,0.004673,0.003848,0.006592,0.016742
832.000000,0.002586,0.003930,0.003474,0.004941,-0.005764
833.000000,0.004115,0.004025,0.003203,0.005524,0.009270
834.000000,-0.007571,-0.004338,-0.000337,0.003481,-0.061679
835.000000,-0.011287,-0.005546,-0.001389,0.002225,-0.015002
836.000000,-0.014772,-0.004075,-0.001490,0.001644,-0.000687
837.000000,-0.014171,-0.005792,-0.001175,0.000474,-0.002754
838.000000,-0.019502,-0.007694,-0.001977,0.000164,-0.017386
839.000000,-0.010562,-0.009066,-0.003778,-0.000961,-0.016980
840.000000,-0.008706,-0.009996,-0.003112,-0.000651,-0.005725
841.000000,-0.007495,-0.011134,-0.003230,-0.001146,0.005368
842.000000,-0.007230,-0.010700,-0.003385,-0.001251,-0.001429
843.000000,-0.001267,-0.010384,-0.003179,-0.001326,0.012431
844.000000,0.003045,-0.003758,-0.004048,-0.001478,0.004578
845.000000,0.001074,-0.003816,-0.004681,-0.002198,-0.015581
846.000000,-0.000071,-0.003783,-0.003929,-0.002255,-0.000357
847.000000,0.004663,-0.001284,-0.003538,-0.001211,0.022243
848.000000,0.001827,0.000280,-0.003707,-0.001225,-0.001747
849.000000,0.004035,0.003540,-0.002763,-0.001339,0.015617
850.000000,0.003257,0.002165,-0.003916,-0.001353,-0.019472
851.000000,0.005702,0.002815,-0.004159,-0.001215,0.011868
852.000000,0.000279,0.002471,-0.004115,-0.001433,-0.004870
853.000000,0.007618,0.004723,-0.002831,-0.000545,0.034947
854.000000,0.008824,0.006430,0.001336,-0.000555,0.021649
855.000000,0.013705,0.008481,0.002332,-0.000294,0.004930
856.000000,0.011921,0.008811,0.002514,0.000318,0.002946
857.000000,0.014782,0.007530,0.003123,0.000151,0.009436
858.000000,0.006428,0.007023,0.003652,-0.000130,-0.006824
859.000000,0.003009,0.005917,0.004728,0.000130,0.004554
860.000000,0.001112,0.007408,0.004787,-0.000141,-0.004554
861.000000,0.003050,0.007485,0.005150,-0.000278,0.012636
862.000000,0.005242,0.010012,0.006241,0.000594,0.020396
863.000000,0.005277,0.005852,0.005287,0.000064,-0.006647
864.000000,-0.000325,0.001342,0.003886,0.001338,-0.023455
865.000000,-0.004952,-0.001920,0.003280,0.000915,-0.027688
866.000000,-0.012077,-0.004514,0.002149,0.000171,-0.022990
867.000000,-0.015132,-0.004945,0.001293,0.000434,0.005117
868.000000,-0.015512,-0.005117,0.000953,0.000729,-0.008543
869.000000,-0.011784,-0.006054,-0.000069,0.001134,-0.004816
870.000000,-0.004872,-0.004912,0.001248,0.001554,0.006873
871.000000,0.003794,-0.004141,0.001672,0.002053,0.020340
872.000000,0.001694,-0.006719,0.001646,0.001921,-0.005384
873.000000,0.000754,-0.007379,-0.000763,0.001065,-0.013245
874.000000,0.009166,-0.001309,0.000016,0.002154,0.037246
875.000000,-0.010475,-0.007673,-0.004797,-0.000371,-0.091333
876.000000,-0.032267,-0.014236,-0.009375,-0.003313,-0.088620
877.000000,-0.027285,-0.012796,-0.008871,-0.003404,0.019524
878.000000,-0.016528,-0.007887,-0.006502,-0.001994,0.040544
879.000000,-0.017834,-0.004334,-0.005194,-0.001491,0.030715
880.000000,0.002225,-0.004125,-0.004518,-0.000543,0.008962
881.000000,0.016566,-0.007851,-0.005996,-0.001502,-0.016916
882.000000,0.013891,-0.006697,-0.006708,-0.001135,0.006152
883.000000,0.009003,-0.003762,-0.005571,-0.001763,0.016103
884.000000,0.010658,-0.003588,-0.002448,-0.001185,0.038989
885.000000,0.008934,0.005579,-0.001047,-0.001338,0.000341
886.000000,0.019359,0.017962,0.001863,-0.000263,0.035209
887.000000,0.018523,0.016207,0.001706,-0.000511,0.001975
888.000000,0.014908,0.011956,0.002034,-0.000350,-0.001975
889.000000,0.007899,0.009279,0.002472,-0.000370,0.003946
890.000000,0.008813,0.008873,0.002374,-0.000054,0.004911
891.000000,0.001902,0.010630,0.001390,-0.000454,0.000653
892.000000,0.006344,0.012434,0.002868,-0.000328,0.024183
893.000000,0.004882,0.009895,0.003066,-0.000415,-0.009282
894.000000,0.005503,0.006701,0.001557,0.000601,0.007049
895.000000,0.004201,0.006507,0.006043,0.001471,-0.001598
896.000000,0.004709,0.003306,0.010634,0.002344,0.003193
897.000000,0.004037,0.005190,0.010699,0.002867,0.020821
898.000000,0.011678,0.008280,0.010118,0.004116,0.028925
899.000000,0.010268,0.007886,0.008582,0.004277,0.000000
900.000000,0.009065,0.006633,0.007753,0.003794,-0.007612
901.000000,0.002345,0.003527,0.007079,0.002102,-0.030409
902.000000,0.002421,0.003229,0.007831,0.002988,0.021198
903.000000,-0.003673,0.004002,0.006949,0.003378,-0.001543
904.000000,-0.001767,0.004251,0.005476,0.002455,0.009531
905.000000,0.004413,0.006739,0.006623,0.006275,0.023289
906.000000,0.008753,0.005549,0.004427,0.008939,-0.008707
907.000000,0.004031,0.003226,0.004208,0.008208,-0.002415
908.000000,0.006564,0.001445,0.004863,0.007227,0.011123
909.000000,0.002856,0.000544,0.004215,0.005903,-0.009009
910.000000,0.000179,0.002296,0.004465,0.005934,0.009906
911.000000,0.000000,0.004377,0.003952,0.006178,-0.009604
912.000000,-0.000606,0.001713,0.002471,0.005792,-0.005443
913.000000,0.001430,0.003997,0.004000,0.005965,0.021300
914.000000,0.003469,0.003162,0.003707,0.004705,0.001187
915.000000,0.000239,0.000209,0.003474,0.004485,-0.006245
916.000000,0.005591,0.002795,0.004172,0.003883,0.017155
917.000000,0.004557,0.001976,0.002601,0.003464,-0.010613
918.000000,0.000888,0.001159,0.001302,0.003628,0.002959
919.000000,0.002416,0.002943,0.001744,0.003791,0.008826
920.000000,0.005125,0.002682,0.002489,0.003870,0.007296
921.000000,0.000352,0.002971,0.003674,0.003625,-0.006710
922.000000,0.000651,0.002604,0.002158,0.002515,-0.009116
923.000000,0.001237,0.001063,0.002530,0.003021,0.005891
924.000000,0.002040,0.002228,0.002695,0.003214,0.012839
925.000000,-0.001342,0.001891,0.001050,0.002947,-0.009614
926.000000,-0.001705,-0.000677,0.001059,0.002556,-0.008526
927.000000,-0.004905,-0.002127,-0.000076,0.001025,-0.025113
928.000000,-0.012857,-0.005810,-0.002325,-0.001068,-0.033870
929.000000,-0.013182,-0.005571,-0.001314,-0.000695,0.011212
930.000000,-0.016786,-0.009064,-0.003191,-0.001362,-0.027631
931.000000,-0.015081,-0.008393,-0.002711,-0.000348,0.000000
932.000000,-0.005712,-0.005308,-0.001352,-0.000331,0.021730
933.000000,-0.003029,-0.007943,-0.003440,-0.000961,-0.020457
934.000000,-0.005399,-0.009291,-0.003531,-0.001300,-0.000636
935.000000,-0.001021,-0.008904,-0.003506,-0.002268,-0.005743
