0.000000,0.005036,0.003306,0.004167,0.005162,-0.002293
936.000000,0.001712,-0.006684,-0.003681,-0.001522,0.013666
937.000000,-0.000999,-0.003356,-0.002741,-0.001169,0.008174
938.000000,0.001836,-0.000597,-0.003203,-0.001749,-0.006281
939.000000,0.002906,-0.001247,-0.003409,-0.001292,0.004715
940.000000,0.004180,0.001579,-0.003742,-0.001601,0.000627
941.000000,0.002883,0.002298,-0.003048,-0.001041,0.007182
942.000000,-0.001824,-0.001412,-0.003360,-0.001372,-0.015363
943.000000,0.002816,0.002326,-0.002809,-0.001518,0.016918
944.000000,-0.000502,0.001202,-0.004044,-0.001954,-0.011875
945.000000,-0.002523,0.000829,-0.004038,-0.002061,-0.009476
946.000000,-0.000623,0.001130,-0.002777,-0.002077,0.016680
947.000000,0.004807,0.001492,-0.000932,-0.001330,0.011790
948.000000,-0.001497,0.000659,0.000031,-0.001916,-0.014603
949.000000,-0.001515,-0.001009,-0.001128,-0.002609,-0.011965
950.000000,-0.003910,-0.003216,-0.000819,-0.003567,-0.021451
951.000000,-0.007375,-0.003999,-0.000851,-0.003365,-0.000647
952.000000,-0.013790,-0.004491,-0.002951,-0.003737,-0.020282
953.000000,-0.013597,-0.007547,-0.002611,-0.004388,-0.013642
954.000000,-0.010937,-0.006226,-0.002512,-0.004772,0.001339
955.000000,-0.003988,-0.003949,-0.001560,-0.004008,0.013294
956.000000,-0.001430,-0.004403,-0.001636,-0.003319,0.012141
957.000000,0.000726,-0.006532,-0.002520,-0.002799,-0.009504
958.000000,0.003717,-0.004940,-0.002140,-0.001626,0.001316
959.000000,0.006776,-0.002080,-0.001544,-0.001445,0.016632
960.000000,-0.000264,-0.002126,-0.002671,-0.001254,-0.021907
961.000000,0.024410,0.011490,0.003745,0.003263,0.135513
962.000000,0.030312,0.015519,0.005514,0.003205,0.020006
963.000000,0.027658,0.015687,0.004070,0.003489,-0.011956
964.000000,0.025074,0.015925,0.004850,0.003634,0.003716
965.000000,0.028082,0.013909,0.004980,0.003596,-0.006871
966.000000,-0.001216,0.011597,0.003597,0.002775,-0.010976
967.000000,-0.004059,0.013127,0.003297,0.002695,0.005792
968.000000,-0.003816,0.011921,0.003490,0.002547,-0.010742
969.000000,-0.000629,0.012223,0.005071,0.003045,0.019654
970.000000,0.004320,0.016201,0.007037,0.003619,0.017870
971.000000,0.010578,0.004681,0.008085,0.004057,0.020315
972.000000,0.007871,0.001906,0.008712,0.004311,-0.007743
973.000000,0.015982,0.006083,0.010885,0.004741,0.029812
974.000000,0.017631,0.008501,0.012213,0.006067,0.027901
975.000000,0.011950,0.008135,0.011022,0.006032,-0.010538
976.000000,0.011768,0.011173,0.011385,0.006122,0.019408
977.000000,0.015897,0.011884,0.012505,0.006160,0.012903
978.000000,0.007873,0.011927,0.011924,0.006303,-0.010309
979.000000,0.002707,0.010169,0.011196,0.006771,0.002070
980.000000,0.005537,0.008743,0.012472,0.007606,0.003613
981.000000,0.001964,0.006866,0.005774,0.007679,0.001544
982.000000,-0.000513,0.007692,0.004799,0.008372,0.000514
983.000000,0.001240,0.004556,0.005320,0.008776,-0.001544
984.000000,0.000620,0.001663,0.005082,0.008697,-0.001030
985.000000,-0.000361,0.002588,0.005361,0.008210,-0.001289
986.000000,-0.002589,-0.000312,0.005430,0.007486,-0.009594
987.000000,0.000000,-0.000257,0.005814,0.008251,0.013458
988.000000,0.000822,0.001031,0.006479,0.008293,0.002567
989.000000,0.005591,0.003105,0.006637,0.008499,0.022815
990.000000,0.009770,0.004705,0.006724,0.009883,0.019606
991.000000,0.015004,0.006208,0.006537,0.005918,0.016574
992.000000,0.011295,0.005647,0.006670,0.005082,-0.005089
993.000000,0.013004,0.006913,0.005735,0.005851,0.011114
994.000000,0.007863,0.006727,0.004195,0.005631,-0.002887
995.000000,0.002928,0.006349,0.004468,0.005691,-0.005073
996.000000,-0.001115,0.006944,0.003316,0.005935,-0.003639
997.000000,-0.001463,0.004916,0.002329,0.005514,-0.006829
998.000000,-0.003002,0.005001,0.003016,0.005986,0.003420
999.000000,0.000626,0.004244,0.003675,0.005840,0.015249
1000.000000,0.002216,0.002572,0.003638,0.005340,0.002878
1001.000000,0.001598,0.000241,0.003225,0.004438,-0.006729
1002.000000,0.003686,0.001111,0.003379,0.004817,0.003611
1003.000000,0.003050,0.000024,0.003469,0.003831,0.000240
1004.000000,-0.003196,-0.001285,0.002721,0.002368,-0.015981
1005.000000,-0.004114,-0.000949,0.002700,0.002663,-0.001710
1006.000000,-0.004438,-0.001420,0.002762,0.001737,-0.008348
1007.000000,-0.000289,0.001699,0.003307,0.002119,0.024356
1008.000000,0.004419,0.003734,0.004368,0.003255,0.023777
1009.000000,0.007097,0.001951,0.003098,0.003100,-0.002588
1010.000000,0.008333,0.002109,0.002341,0.003129,0.004466
1011.000000,0.007406,0.001484,0.000863,0.002644,-0.012983
1012.000000,0.004473,0.002092,0.001602,0.002950,0.009694
1013.000000,-0.001178,0.001620,0.000822,0.002852,-0.004481
1014.000000,-0.002179,0.002459,0.000587,0.002634,-0.007592
1015.000000,-0.000940,0.003696,0.001374,0.003032,0.010660
1016.000000,-0.002390,0.002508,0.000544,0.002677,-0.020232
1017.000000,-0.002224,0.001125,0.001412,0.002580,0.010524
1018.000000,-0.001090,-0.001134,0.001300,0.002534,0.001189
1019.000000,0.000903,-0.000638,0.000656,0.001852,0.002374
1020.000000,-0.000189,-0.000564,0.000772,0.001372,0.005202
1021.000000,0.009577,0.003593,0.002539,0.001773,0.028597
1022.000000,0.009343,0.003559,0.002826,0.002254,0.009353
1023.000000,0.004046,0.001478,0.001549,0.001041,-0.025295
1024.000000,0.002169,0.001536,0.001998,0.000903,-0.007011
1025.000000,0.000236,0.000024,0.001860,0.000924,-0.004466
1026.000000,-0.002816,0.003381,0.002944,0.001489,0.013338
1027.000000,-0.006555,0.001394,0.001259,0.001406,-0.009341
1028.000000,-0.002060,0.000993,-0.000071,0.001198,-0.002820
1029.000000,0.001588,0.001879,0.000620,0.001064,0.011231
1030.000000,0.001969,0.001102,0.000269,0.000882,-0.002563
1031.000000,0.000835,-0.000990,0.001302,0.001362,0.007668
1032.000000,0.005234,-0.000661,0.001449,0.001664,0.012651
1033.000000,0.007754,0.002847,0.002162,0.001982,0.009781
1034.000000,0.011571,0.006580,0.004058,0.003525,0.030319
1035.000000,0.011952,0.006961,0.003492,0.003560,-0.000659
1036.000000,0.014033,0.007434,0.005407,0.004441,0.018073
1037.000000,0.010724,0.007979,0.004686,0.003499,-0.003892
1038.000000,0.010494,0.009124,0.005058,0.002994,0.008628
1039.000000,0.005373,0.008472,0.005175,0.003238,0.004714
1040.000000,0.008054,0.010003,0.005553,0.003514,0.012744
1041.000000,0.008161,0.011097,0.005053,0.004567,0.018610
1042.000000,0.009808,0.010266,0.004803,0.004388,0.004341
1043.000000,0.011882,0.011188,0.007017,0.005171,0.019001
1044.000000,0.009844,0.007608,0.007094,0.005241,-0.005479
1045.000000,0.002892,0.005473,0.006217,0.004152,-0.022015
1046.000000,0.005396,0.006778,0.007106,0.005864,0.031131
1047.000000,0.000494,0.005151,0.006565,0.004841,-0.020166
1048.000000,-0.001830,0.005026,0.007075,0.005048,0.007380
1049.000000,-0.001143,0.004350,0.006411,0.004900,-0.002045
1050.000000,0.002563,0.002727,0.006365,0.004611,-0.003485
1051.000000,-0.003869,0.000764,0.005930,0.003623,-0.001027
1052.000000,0.000247,0.000371,0.005318,0.003325,0.000411
1053.000000,-0.002012,-0.001921,0.004634,0.004038,-0.003912
1054.000000,-0.024207,-0.012675,-0.002533,0.000504,-0.113023
1055.000000,-0.026771,-0.012104,-0.003316,0.000110,-0.016302
1056.000000,-0.025301,-0.014585,-0.003903,-0.000124,0.006320
1057.000000,-0.018369,-0.009061,-0.001955,0.001356,0.035075
1058.000000,-0.016956,-0.009484,-0.002229,0.001555,0.003149
1059.000000,0.005514,-0.009347,-0.002498,0.001158,-0.000674
1060.000000,0.002520,-0.012125,-0.004699,0.000202,-0.031270
1061.000000,0.001302,-0.012000,-0.005618,-0.000046,0.000232
1062.000000,-0.003271,-0.010820,-0.005224,-0.000061,0.012211
1063.000000,-0.004175,-0.010566,-0.006243,-0.000433,-0.001375
1064.000000,-0.003674,0.000920,-0.005878,-0.001382,0.001833
1065.000000,0.005804,0.004162,-0.003971,-0.000823,0.016120
1066.000000,0.006657,0.003979,-0.005303,-0.001276,0.004494
1067.000000,0.008122,0.002426,-0.003318,-0.000495,0.019539
1068.000000,0.009275,0.002550,-0.003467,-0.000636,0.004388
1069.000000,0.003764,0.000045,-0.004651,-0.001651,-0.025722
1070.000000,0.001123,0.003464,-0.004331,-0.001978,0.002916
1071.000000,-0.003437,0.001610,-0.005195,-0.003209,-0.018308
1072.000000,-0.006027,0.001048,-0.004886,-0.003134,0.006593
1073.000000,-0.005459,0.001908,-0.004329,-0.003526,0.007225
1074.000000,-0.000045,0.001859,0.001390,-0.003299,0.001349
1075.000000,0.000894,0.001008,0.002585,-0.002311,0.007610
1076.000000,-0.001052,-0.002245,0.000867,-0.004283,-0.028037
1077.000000,-0.003982,-0.005004,-0.001289,-0.003880,-0.008058
1078.000000,-0.003312,-0.004385,-0.000918,-0.003773,0.010577
1079.000000,-0.002441,-0.001243,-0.000599,-0.003515,0.005702
1080.000000,-0.006435,-0.002770,0.000347,-0.003811,-0.012357
1081.000000,0.004669,0.001808,0.001709,-0.002861,0.027480
1082.000000,-0.011024,-0.007503,-0.003228,-0.005758,-0.086523
1083.000000,-0.009653,-0.006482,-0.002287,-0.005047,0.017434
1084.000000,-0.013305,-0.007873,-0.003007,-0.001698,-0.012561
1085.000000,-0.009622,-0.008028,-0.003510,-0.000953,0.006058
1086.000000,-0.013914,-0.004623,-0.003434,-0.000963,0.006022
1087.000000,0.001509,-0.004758,-0.004881,-0.002445,-0.009410
1088.000000,0.003427,-0.003113,-0.003749,-0.001650,0.027025
1089.000000,0.006505,-0.003400,-0.002322,-0.001533,0.002828
1090.000000,0.003354,-0.003134,-0.002952,-0.000814,-0.009694
1091.000000,0.003381,-0.005266,-0.001729,-0.000616,0.006158
1092.000000,0.009238,0.005373,-0.001065,-0.000361,0.019872
1093.000000,0.003230,0.003329,-0.001577,-0.000415,-0.003014
1094.000000,0.000423,0.003464,-0.002205,-0.000850,-0.011207
1095.000000,0.002033,0.002694,-0.002667,-0.001442,-0.001645
1096.000000,-0.004248,-0.000433,-0.002528,-0.002433,-0.025245
1097.000000,-0.007789,0.000725,-0.002017,-0.003013,0.002168
1098.000000,-0.006945,-0.001858,-0.002485,-0.003119,0.001203
1099.000000,-0.006297,-0.002937,-0.003169,-0.002527,-0.007964
1100.000000,-0.017231,-0.007599,-0.005367,-0.004501,-0.056318
1101.000000,-0.014036,-0.009142,-0.007204,-0.004200,-0.009271
1102.000000,-0.010779,-0.009284,-0.001955,-0.003805,0.018457
1103.000000,-0.006598,-0.006772,-0.001722,-0.003308,0.022106
1104.000000,-0.005154,-0.005726,-0.001131,-0.003378,-0.000746
1105.000000,0.006258,-0.005486,-0.001396,-0.003607,0.000746
1106.000000,0.009252,-0.002392,-0.001413,-0.002483,0.005698
1107.000000,0.004967,-0.002906,-0.001091,-0.002313,-0.002969
1108.000000,-0.002651,-0.004625,-0.003241,-0.003198,-0.015984
1109.000000,-0.008585,-0.006870,-0.004903,-0.004402,-0.030418
1110.000000,0.000397,0.003328,-0.002136,-0.002468,0.045658
1111.000000,0.002504,0.005878,-0.001632,-0.002843,0.016233
1112.000000,0.000297,0.002632,-0.003326,-0.000426,-0.014003
1113.000000,-0.000656,-0.001653,-0.004213,-0.001699,-0.020748
1114.000000,0.005529,-0.001528,-0.003627,-0.001263,0.000505
1115.000000,-0.000298,0.000050,-0.002718,-0.000914,0.016525
1116.000000,-0.006446,-0.001971,-0.002181,-0.001599,-0.014508
1117.000000,-0.000694,-0.000198,-0.001552,-0.000793,0.014756
1118.000000,0.006168,0.002756,-0.000934,-0.001242,0.013562
1119.000000,-0.000708,0.002410,-0.002230,-0.002465,-0.033876
1120.000000,-0.005131,-0.002714,0.000307,-0.002329,-0.005589
1121.000000,0.000403,-0.003022,0.001428,-0.002095,0.013161
1122.000000,0.003933,0.001620,0.002126,-0.001677,0.032409
1123.000000,-0.002266,0.001951,0.000149,-0.002158,-0.017434
1124.000000,-0.001628,-0.001168,-0.001348,-0.002807,-0.030687
1125.000000,-0.003599,-0.004365,-0.002158,-0.003267,-0.015444
1126.000000,-0.005765,-0.002681,-0.002326,-0.002348,0.002332
1127.000000,-0.004580,-0.000323,-0.000261,-0.001143,0.038334
1128.000000,-0.004763,-0.003514,-0.000379,-0.001794,-0.018349
1129.000000,0.009088,0.003730,0.003070,-0.000243,0.038567
1130.000000,0.013442,0.004921,0.001104,0.001845,0.006326
1131.000000,0.011075,0.002655,-0.000183,0.001837,-0.009504
1132.000000,0.002574,-0.001003,0.000308,0.001083,-0.004171
1133.000000,0.007176,0.001206,0.001579,0.000501,0.004661
1134.000000,-0.008884,0.000102,-0.000533,-0.000865,-0.041730
1135.000000,-0.007010,0.003216,-0.000574,-0.000366,0.015697
1136.000000,-0.003159,0.003958,0.000638,-0.000231,0.009749
1137.000000,-0.001283,0.000645,0.000161,0.000041,0.005210
1138.000000,0.002239,0.004707,0.000596,0.001316,0.022269
1139.000000,0.010149,0.000633,0.002181,0.002258,-0.002180
1140.000000,0.008748,0.000869,0.002895,0.001025,0.008694
1141.000000,0.005254,0.001047,0.001851,0.000227,-0.007724
1142.000000,0.003191,0.000954,-0.000024,0.000524,-0.005101
1143.000000,0.004025,0.003132,0.002169,0.002097,0.026437
1144.000000,0.008314,0.009231,0.004667,0.002722,0.019263
1145.000000,-0.010667,-0.000959,0.001129,-0.000703,-0.086208
1146.000000,-0.008211,-0.001479,0.001240,-0.000067,0.004555
1147.000000,-0.002994,0.000099,0.000372,0.000140,0.020985
1148.000000,-0.013237,-0.004606,0.000051,-0.001138,-0.024779
1149.000000,-0.018667,-0.005177,-0.002272,-0.000271,-0.007887
1150.000000,-0.003118,-0.006892,-0.003012,-0.000367,-0.008465
1151.000000,-0.009090,-0.008650,-0.003802,-0.001649,-0.025305
1152.000000,-0.011970,-0.007482,-0.003264,-0.002510,0.006583
1153.000000,-0.011098,-0.012167,-0.004518,-0.002610,-0.020417
1154.000000,-0.011838,-0.015252,-0.003011,-0.001973,-0.011586
1155.000000,-0.012051,-0.007585,-0.004272,-0.001776,-0.009530
1156.000000,-0.006717,-0.007903,-0.004691,-0.001808,0.001367
1157.000000,-0.010231,-0.011101,-0.005501,-0.003452,-0.010989
1158.000000,-0.007979,-0.009539,-0.007072,-0.003146,-0.009158
1159.000000,-0.010344,-0.011091,-0.008134,-0.005212,-0.023411
1160.000000,-0.007868,-0.009960,-0.008426,-0.005328,0.002850
1161.000000,-0.005316,-0.006016,-0.007333,-0.004540,0.014129
1162.000000,-0.003287,-0.006759,-0.007120,-0.004429,-0.000842
1163.000000,0.001057,-0.003461,-0.007814,-0.004166,0.012558
1164.000000,0.001988,-0.004178,-0.009715,-0.003400,-0.018755
1165.000000,-0.000856,-0.004362,-0.005973,-0.004302,-0.011367
1166.000000,-0.003738,-0.004527,-0.006215,-0.004636,-0.000286
1167.000000,-0.002430,-0.002858,-0.006979,-0.004620,0.005701
1168.000000,-0.006196,-0.002570,-0.006054,-0.005571,-0.006273
1169.000000,-0.002903,-0.000458,-0.005774,-0.005575,-0.002291
1170.000000,0.003007,0.001076,-0.004442,-0.005259,0.018182
1171.000000,0.004858,0.000560,-0.002728,-0.004702,0.008969
1172.000000,0.002654,0.000112,-0.003323,-0.004710,-0.005315
1173.000000,0.007247,0.000526,-0.001468,-0.005034,0.016690
1174.000000,0.009244,0.003170,-0.000504,-0.005420,0.007694
1175.000000,0.004234,0.003620,-0.000371,-0.002775,-0.006867
1176.000000,-0.000951,0.001953,-0.001287,-0.003492,-0.016957
1177.000000,0.002398,0.002526,-0.000166,-0.003811,0.011429
1178.000000,-0.005255,0.000996,-0.000787,-0.003704,-0.021572
1179.000000,-0.006002,0.001621,0.000582,-0.003309,0.003957
1180.000000,-0.000331,0.001952,0.001514,-0.002311,0.021488
1181.000000,0.009258,0.004154,0.002357,-0.000434,0.030989
1182.000000,0.005360,0.003879,0.001996,-0.000923,-0.008062
1183.000000,0.006684,0.000715,0.000620,-0.000740,-0.014952
1184.000000,0.006494,0.000246,0.001708,-0.000254,0.003008
1185.000000,0.002306,0.000987,0.002304,0.000082,0.000546
1186.000000,-0.005977,0.001641,0.001797,-0.000311,-0.010425
1187.000000,-0.006639,-0.000640,0.000943,-0.000324,-0.011372
1188.000000,-0.002148,0.002268,0.001632,0.000232,0.007503
1189.000000,-0.000492,0.003001,0.002311,0.001388,0.011287
1190.000000,-0.003858,-0.000776,0.000588,0.000750,-0.016283
1191.000000,0.000771,-0.002603,0.000775,0.000703,0.012718
1192.000000,0.007876,0.000619,0.002249,0.001537,0.024156
1193.000000,0.006054,0.001953,0.001334,0.001064,-0.001610
1194.000000,0.005348,0.002428,0.001337,0.001948,0.007759
1195.000000,0.010250,0.003196,0.002092,0.002601,0.008228
1196.000000,0.007760,0.004265,0.002953,0.002620,0.000264
1197.000000,0.001496,0.004686,0.002023,0.002191,-0.007161
1198.000000,0.003039,0.004546,0.003407,0.002603,0.006103
1199.000000,0.000053,0.002701,0.002851,0.002441,-0.007168
1200.000000,0.000159,0.005204,0.002214,0.002127,0.008755
1201.000000,-0.000370,0.003695,0.000546,0.001748,-0.002380
1202.000000,0.001062,0.001279,0.000949,0.001926,0.000000
1203.000000,-0.004170,-0.000566,0.000694,0.000701,-0.020057
1204.000000,0.000053,0.000053,0.001241,0.000909,0.013949
1205.000000,-0.002018,-0.000929,0.001133,0.001085,-0.001600
1206.000000,-0.002344,-0.001357,0.001454,0.001516,-0.004010
1207.000000,-0.002451,-0.000694,0.001996,0.001117,-0.000536
1208.000000,0.000162,-0.002004,0.001271,0.001603,-0.006993
1209.000000,-0.025477,-0.012712,-0.005006,-0.002337,-0.114247
1210.000000,-0.026189,-0.014103,-0.004449,-0.003225,-0.005157
1211.000000,-0.028390,-0.015367,-0.005836,-0.004758,-0.015015
1212.000000,-0.030643,-0.016547,-0.007634,-0.004883,-0.011801
1213.000000,-0.027874,-0.013856,-0.007211,-0.004156,0.006849
1214.000000,-0.004282,-0.014879,-0.007413,-0.004133,0.003716
1215.000000,-0.003683,-0.014936,-0.007933,-0.004223,-0.002166
1216.000000,-0.001861,-0.015125,-0.008241,-0.004072,-0.005903
1217.000000,-0.002262,-0.016452,-0.008573,-0.004154,-0.013806
1218.000000,-0.009988,-0.018931,-0.010468,-0.005463,-0.031779
1219.000000,-0.013291,-0.008786,-0.010749,-0.006266,-0.012802
1220.000000,-0.012133,-0.007908,-0.011006,-0.005602,0.003627
1221.000000,-0.012870,-0.007366,-0.011366,-0.006346,-0.009592
1222.000000,-0.008784,-0.005523,-0.011035,-0.006930,0.006625
1223.000000,0.004770,-0.002609,-0.008233,-0.005677,0.035990
1224.000000,0.003731,-0.004780,-0.009830,-0.006535,-0.017995
1225.000000,0.002421,-0.004856,-0.009896,-0.006907,-0.002923
1226.000000,0.000862,-0.006004,-0.010565,-0.007495,-0.017386
1227.000000,-0.004811,-0.006798,-0.011625,-0.007982,-0.021744
1228.000000,-0.006868,-0.001049,-0.009990,-0.007328,0.025707
1229.000000,-0.002152,0.000790,-0.003998,-0.006903,0.005588
1230.000000,-0.001764,0.000329,-0.003790,-0.007227,-0.000984
1231.000000,0.005676,0.003269,-0.002048,-0.006488,0.019815
1232.000000,0.006193,0.000691,-0.002416,-0.007126,-0.019160
1233.000000,0.003593,-0.001638,-0.002123,-0.006034,0.012706
1234.000000,-0.000722,-0.001437,-0.003109,-0.007032,-0.015990
1235.000000,0.004220,0.001228,-0.001814,-0.006188,0.023729
1236.000000,0.003760,0.004718,-0.000643,-0.005470,0.017514
1237.000000,0.005114,0.005654,-0.000572,-0.005865,-0.012387
1238.000000,0.004608,0.004101,0.001526,-0.005293,0.010175
1239.000000,0.007933,0.003605,0.002197,-0.001464,0.000633
1240.000000,0.003060,0.003640,0.001984,-0.001313,-0.000633
1241.000000,-0.000506,0.001627,0.002448,-0.000823,-0.000316
1242.000000,0.001211,0.003163,0.001927,-0.000557,-0.003805
1243.000000,-0.000253,0.002177,0.000270,-0.000690,0.002855
