0.000000,0.007271,0.003738,0.002317,0.003226,0.000661
1.000000,0.007386,0.004379,0.002988,0.003875,0.002971
2.000000,0.005132,0.001613,0.002670,0.002264,-0.011270
3.000000,0.000000,0.001966,0.002319,0.003352,-0.007025
4.000000,-0.004889,0.001056,0.000562,0.002075,-0.009783
5.000000,-0.006382,0.000445,-0.000170,0.001394,-0.006803
6.000000,-0.006294,0.000546,-0.000221,0.001095,0.003407
7.000000,-0.005200,-0.000034,0.000464,0.000529,-0.005799
8.000000,-0.004824,-0.002412,0.000397,0.000566,-0.005145
9.000000,-0.001020,-0.002954,-0.000912,0.000492,0.009242
10.000000,0.000409,-0.002986,0.000376,0.000549,0.000341
11.000000,-0.002051,-0.004173,0.000103,0.000601,-0.008895
12.000000,0.002178,-0.001511,0.000051,0.001276,0.015346
13.000000,0.003477,-0.000674,0.000646,0.001321,0.001353
14.000000,0.002304,0.000642,0.000849,0.000589,0.003374
15.000000,0.005973,0.003191,0.001818,0.000950,0.018686
16.000000,0.007685,0.002817,0.001681,0.000792,-0.000331
17.000000,0.005606,0.003892,0.001929,0.001607,0.004948
18.000000,0.003750,0.003613,0.000601,0.001469,-0.007929
19.000000,0.004924,0.003614,0.000330,0.000597,0.009244
20.000000,0.001908,0.003940,0.000477,0.001564,0.003608
21.000000,0.000726,0.004206,0.000016,0.001471,-0.006241
22.000000,0.001639,0.003622,0.001055,0.001241,0.009510
23.000000,0.006911,0.005330,0.002328,0.002208,0.018432
24.000000,0.006212,0.005568,0.003105,0.002422,0.005751
25.000000,0.007140,0.004524,0.003858,0.002720,0.008249
26.000000,0.010463,0.005595,0.004206,0.002986,0.010373
27.000000,0.008686,0.005162,0.004527,0.003007,0.000625
28.000000,0.007607,0.007259,0.005436,0.002820,0.013040
29.000000,0.007135,0.006673,0.005144,0.002444,0.003387
30.000000,0.008111,0.007626,0.005783,0.002860,0.013132
31.000000,0.007789,0.009126,0.006666,0.003053,0.008760
32.000000,0.003162,0.005924,0.004773,0.002678,-0.022507
33.000000,0.000554,0.004081,0.004706,0.002912,0.000000
34.000000,0.001592,0.004363,0.004966,0.003524,0.008576
35.000000,-0.005724,0.001193,0.002859,0.002970,-0.023451
36.000000,-0.004809,0.001490,0.003542,0.003300,0.013336
37.000000,0.002567,0.002865,0.004014,0.003973,0.014376
38.000000,0.004080,0.002317,0.004788,0.004397,0.007563
39.000000,0.008420,0.005006,0.005840,0.005098,0.030278
40.000000,0.014102,0.004189,0.005907,0.005252,0.004958
41.000000,0.012538,0.003864,0.006495,0.005732,0.005513
42.000000,0.008152,0.005360,0.005642,0.004969,-0.007552
43.000000,0.007744,0.005912,0.004997,0.005108,0.005524
44.000000,0.001573,0.004997,0.004680,0.004976,-0.000580
45.000000,-0.000758,0.006672,0.003933,0.004130,-0.006695
46.000000,-0.002739,0.004900,0.003195,0.003995,-0.004390
47.000000,-0.002346,0.002903,0.002884,0.003643,-0.005589
48.000000,-0.002862,0.002441,0.002379,0.004006,0.002946
49.000000,-0.003926,-0.001176,0.001915,0.003501,-0.005900
50.000000,-0.000819,-0.000789,0.001700,0.003675,0.008837
51.000000,0.001694,-0.000522,0.001671,0.004156,0.008178
52.000000,0.002521,0.000087,0.002724,0.003790,-0.001455
53.000000,-0.000353,-0.001608,0.002152,0.002795,-0.011425
54.000000,-0.000415,-0.002170,0.001413,0.002397,-0.006207
55.000000,-0.000764,-0.000792,0.002940,0.002358,0.007090
56.000000,-0.002694,-0.000500,0.002200,0.001963,-0.001473
57.000000,-0.004180,-0.000829,0.001037,0.001646,-0.008884
58.000000,-0.000827,-0.000590,0.000926,0.001390,0.005340
59.000000,-0.000475,-0.000445,-0.000811,0.001128,-0.004448
60.000000,-0.001655,-0.001210,-0.000999,0.000730,0.001188
61.000000,-0.005318,-0.004006,-0.002264,-0.000221,-0.019785
62.000000,-0.002514,-0.003347,-0.001630,0.000700,0.005134
63.000000,-0.007046,-0.003936,-0.002772,0.000123,-0.017318
64.000000,-0.004630,-0.002552,-0.002361,0.000091,0.007632
65.000000,-0.004746,-0.003201,-0.001996,0.000893,0.000608
66.000000,0.003719,-0.000799,-0.000650,0.001200,0.022540
67.000000,0.003108,0.000297,-0.000266,0.000790,0.002078
68.000000,0.005740,-0.000653,-0.000621,0.000399,-0.004160
69.000000,-0.007562,-0.006096,-0.003270,-0.002572,-0.058877
70.000000,-0.002878,-0.003812,-0.002511,-0.001937,0.024030
71.000000,-0.007263,-0.001772,-0.002889,-0.002100,0.000617
72.000000,-0.002147,0.000481,-0.001433,-0.000926,0.027657
73.000000,0.002015,0.003877,-0.000029,-0.000555,0.016647
74.000000,0.011716,0.002077,-0.000238,-0.000882,-0.010372
75.000000,0.010219,0.003670,0.000235,-0.000107,0.016544
76.000000,0.010095,0.001416,0.000309,0.000039,0.000000
77.000000,0.004974,0.001413,0.000855,0.000294,0.002049
78.000000,-0.002432,-0.000209,-0.000431,-0.000484,-0.020382
79.000000,0.003250,0.007483,0.000694,0.000314,0.018040
80.000000,-0.000763,0.004728,0.000458,-0.000098,-0.003523
81.000000,-0.003905,0.003095,0.000662,-0.000894,-0.015711
82.000000,0.000000,0.002487,0.001484,-0.000126,0.021576
83.000000,0.008758,0.003163,0.003520,0.001035,0.023408
84.000000,0.004692,0.003971,0.003024,0.001165,-0.002288
85.000000,0.008353,0.003795,0.003733,0.001422,0.014777
86.000000,0.011495,0.003795,0.002606,0.001471,0.000000
87.000000,0.005366,0.002683,0.002048,0.001464,-0.009068
88.000000,-0.002125,0.003317,0.001554,0.000818,-0.014046
89.000000,0.002955,0.003824,0.005653,0.001737,0.023114
90.000000,0.004849,0.006601,0.005664,0.002506,0.024245
91.000000,0.008018,0.009756,0.006426,0.003693,0.015843
92.000000,0.006497,0.005932,0.004209,0.002966,-0.016669
93.000000,0.013883,0.005879,0.004521,0.004306,0.022883
94.000000,0.011297,0.007126,0.005549,0.004391,0.010182
95.000000,0.007988,0.006419,0.005107,0.004628,0.007702
96.000000,0.006506,0.007262,0.005528,0.004158,0.008430
97.000000,0.009734,0.008116,0.005399,0.004071,-0.000525
98.000000,0.007247,0.010565,0.006941,0.004558,0.010444
99.000000,0.009171,0.010234,0.007029,0.007180,0.019803
100.000000,0.006967,0.007478,0.007039,0.006269,-0.003316
101.000000,0.006504,0.006505,0.008130,0.006452,0.006113
102.000000,0.004977,0.007356,0.006644,0.005258,-0.008159
103.000000,0.004824,0.006036,0.005957,0.005026,0.009682
104.000000,0.000559,0.004865,0.005996,0.005321,-0.001522
105.000000,-0.004391,0.001288,0.003853,0.003834,-0.028069
106.000000,-0.004416,0.001044,0.004153,0.004033,0.005989
107.000000,-0.003304,0.000836,0.004476,0.003878,-0.002599
108.000000,-0.006127,-0.000651,0.004957,0.004410,-0.004435
109.000000,-0.006609,-0.003025,0.003605,0.003678,-0.003929
110.000000,-0.000890,-0.002641,0.002419,0.003813,0.000525
111.000000,0.000259,-0.002078,0.002213,0.004728,0.011736
112.000000,-0.004315,-0.003809,0.001773,0.003159,-0.025471
113.000000,-0.004014,-0.005071,0.000482,0.002281,-0.002930
114.000000,-0.003869,-0.005239,-0.000187,0.002251,-0.003206
115.000000,-0.009784,-0.005337,-0.002025,0.000790,-0.029051
116.000000,-0.012738,-0.006239,-0.002598,0.000689,-0.003035
117.000000,-0.009142,-0.006728,-0.002946,0.000741,-0.007489
118.000000,-0.010233,-0.007124,-0.003888,0.000930,-0.008387
119.000000,-0.008026,-0.005948,-0.004486,0.000420,0.007830
120.000000,-0.002774,-0.006279,-0.004460,-0.000481,-0.002789
121.000000,0.002581,-0.005079,-0.003579,-0.000218,0.023738
122.000000,0.000944,-0.004099,-0.003954,-0.000184,-0.015670
123.000000,0.010020,-0.000107,-0.002589,0.000286,0.036991
124.000000,0.007276,-0.000375,-0.002807,-0.000250,-0.005892
125.000000,0.010608,0.003917,-0.000710,-0.000044,0.013871
126.000000,0.006706,0.004643,-0.000798,-0.000184,0.004229
127.000000,0.009787,0.005366,-0.000681,-0.000175,-0.000264
128.000000,0.006773,0.008397,0.000636,0.000207,0.021922
129.000000,0.005615,0.006445,0.000249,-0.000842,-0.011684
130.000000,0.004557,0.007582,0.000652,-0.000446,0.008582
131.000000,0.007710,0.007208,0.001065,0.000017,0.019996
132.000000,0.007712,0.008750,0.002325,0.000280,-0.000254
133.000000,0.003328,0.005051,0.002472,-0.000042,0.000000
134.000000,0.005207,0.005411,0.002518,-0.000068,-0.002287
135.000000,0.008516,0.006537,0.005227,0.001705,0.025127
136.000000,0.003672,0.005691,0.005167,0.001365,-0.004227
137.000000,0.004071,0.005892,0.005629,0.001510,0.001743
138.000000,0.003073,0.003201,0.005799,0.001491,-0.004988
139.000000,0.002629,0.003918,0.005182,0.001472,-0.004510
140.000000,-0.005637,0.001440,0.004511,0.000914,-0.016203
141.000000,-0.004078,-0.000203,0.003502,0.000642,0.003567
142.000000,-0.008850,-0.002389,0.003180,0.000754,-0.022115
143.000000,-0.008164,-0.002545,0.001253,0.000799,-0.001561
144.000000,-0.004778,-0.001074,0.002168,0.001320,0.012423
145.000000,0.001576,-0.002030,0.002253,0.002808,0.015567
146.000000,-0.000509,-0.002294,0.001699,0.002680,-0.006861
147.000000,0.003250,-0.002800,0.001546,0.002819,-0.003320
148.000000,-0.000574,-0.004369,-0.000584,0.002409,-0.020678
149.000000,-0.002954,-0.003866,0.000026,0.002166,0.000522
150.000000,-0.004715,-0.001569,-0.000065,0.002484,0.006764
151.000000,0.005929,0.002710,0.001253,0.003238,0.046355
152.000000,0.008269,0.005759,0.001685,0.004040,0.008381
153.000000,0.014358,0.006892,0.002173,0.003132,0.009770
154.000000,0.013328,0.005187,0.002056,0.003175,-0.004629
155.000000,0.007531,0.001408,-0.000311,0.001971,-0.022223
156.000000,-0.005318,0.000305,-0.000994,0.001234,-0.017887
157.000000,-0.006283,0.000993,-0.000904,0.001361,0.003552
158.000000,-0.007479,0.003440,-0.000465,0.000757,0.003792
159.000000,-0.009963,0.001682,-0.001092,0.000578,-0.017051
160.000000,-0.006342,0.000595,-0.000487,0.000155,-0.004115
161.000000,-0.002713,-0.004015,-0.000653,-0.000503,0.000258
162.000000,-0.005704,-0.005993,-0.000117,-0.000875,-0.011402
163.000000,-0.009879,-0.008679,-0.000893,-0.001444,-0.017085
164.000000,-0.006416,-0.008190,-0.001501,-0.001359,0.000265
165.000000,-0.003379,-0.004860,-0.001726,-0.001828,0.011070
166.000000,-0.004851,-0.003782,-0.001738,-0.001923,-0.007102
167.000000,-0.001412,-0.003558,-0.001283,-0.001788,0.005791
168.000000,-0.000106,-0.004993,-0.000776,-0.001974,-0.010554
169.000000,-0.001971,-0.004193,-0.001256,-0.002126,-0.009059
170.000000,-0.004292,-0.003836,-0.001620,-0.001603,-0.000535
171.000000,-0.000158,-0.002505,-0.003260,-0.001270,0.013566
172.000000,0.001725,0.000156,-0.002919,-0.000026,0.015207
173.000000,0.003679,0.001787,-0.003446,0.000000,-0.000781
174.000000,0.002553,0.000291,-0.003949,-0.000904,-0.014691
175.000000,0.000481,-0.001905,-0.003383,-0.001786,-0.010894
176.000000,-0.003895,-0.002027,-0.002904,-0.001834,-0.008317
177.000000,-0.005594,-0.001935,-0.002746,-0.001500,0.006712
178.000000,-0.006888,-0.001604,-0.003298,-0.001052,-0.007251
179.000000,-0.004544,-0.000995,-0.002594,-0.001169,-0.002969
180.000000,0.001331,0.000906,-0.001465,-0.000778,0.018482
181.000000,0.002303,-0.000796,-0.001650,-0.002439,-0.003456
182.000000,0.002394,-0.001600,-0.000722,-0.002479,0.007165
183.000000,0.006628,-0.000130,0.000828,-0.002341,0.013916
184.000000,0.008054,0.001755,0.001023,-0.002048,0.004163
185.000000,0.003212,0.002272,0.000183,-0.001498,-0.005729
186.000000,0.004737,0.003520,0.000747,-0.000763,0.004170
187.000000,0.003979,0.003187,0.000626,-0.000769,0.003375
188.000000,0.008125,0.007376,0.002886,0.000260,0.034644
189.000000,0.006640,0.007347,0.003176,0.000719,-0.003260
190.000000,0.007182,0.005197,0.003052,0.000756,-0.003019
191.000000,0.004881,0.004809,0.002007,0.000503,-0.007333
192.000000,0.001137,0.002558,0.000479,0.000371,-0.015346
193.000000,-0.005225,0.001450,0.000660,0.001035,0.002831
194.000000,0.004028,0.005334,0.003545,0.002460,0.043009
195.000000,0.008195,0.007688,0.004980,0.002685,0.017812
196.000000,0.012352,0.008617,0.006068,0.003370,0.013452
197.000000,0.014320,0.007729,0.005458,0.002994,-0.005503
198.000000,0.015093,0.004934,0.006155,0.003569,0.006695
199.000000,0.006967,0.005498,0.006422,0.003950,0.002380
200.000000,0.004212,0.006203,0.005700,0.004102,0.004034
201.000000,0.001853,0.007102,0.005956,0.003705,0.001656
202.000000,0.003048,0.008684,0.005621,0.003214,0.000473
203.000000,0.002981,0.009037,0.005243,0.003452,0.006360
204.000000,0.001940,0.004454,0.004894,0.003848,-0.002822
205.000000,0.002167,0.003189,0.005439,0.004383,0.005167
206.000000,0.003933,0.002893,0.005755,0.005010,0.010486
207.000000,0.006326,0.004687,0.006208,0.005201,0.012440
208.000000,0.001171,0.002076,0.003505,0.004795,-0.019418
209.000000,0.000752,0.001346,0.003422,0.004730,-0.004914
210.000000,-0.001646,0.000260,0.003232,0.003887,-0.006826
211.000000,-0.005118,-0.000593,0.003255,0.003773,-0.006873
212.000000,-0.007416,-0.000545,0.004069,0.003566,0.000951
213.000000,-0.003105,-0.000967,0.004035,0.003173,0.002136
214.000000,-0.007067,-0.003157,0.000648,0.002210,-0.024722
215.000000,0.008825,0.003589,0.003389,0.004822,0.072631
216.000000,0.010741,0.002811,0.002852,0.004773,0.002708
217.000000,0.010054,0.001319,0.003003,0.004578,-0.002482
218.000000,0.007172,0.002033,0.002054,0.003014,-0.012276
219.000000,0.015248,0.004091,0.002718,0.003645,0.015659
220.000000,-0.000271,0.004277,0.002268,0.003580,-0.004966
221.000000,-0.001357,0.004692,0.002050,0.003734,-0.002719
222.000000,-0.002730,0.003662,0.001559,0.003934,-0.009347
223.000000,0.001640,0.004406,0.001719,0.004158,0.009574
224.000000,0.000988,0.008118,0.002480,0.003138,0.012400
225.000000,-0.003285,-0.001778,0.000905,0.001667,-0.026335
226.000000,0.000544,-0.000407,0.001202,0.001766,0.016427
227.000000,0.003001,0.000135,0.000727,0.002047,0.002938
228.000000,0.003731,0.002685,0.002359,0.002265,0.013224
229.000000,0.001651,0.001320,0.002705,0.002252,0.002002
230.000000,0.003557,0.000136,0.002206,0.001557,-0.016807
231.000000,-0.002872,-0.001164,0.001764,0.000978,-0.015716
232.000000,-0.006420,-0.001709,0.000976,0.000469,-0.014801
233.000000,-0.009671,-0.002970,0.000718,0.000156,-0.003033
234.000000,-0.008072,-0.003210,0.002454,0.000584,0.009999
235.000000,-0.006337,-0.001390,-0.001584,0.000140,-0.008131
236.000000,-0.006676,-0.004774,-0.002590,-0.000790,-0.017412
237.000000,-0.009544,-0.007982,-0.003923,-0.002176,-0.029141
238.000000,-0.009084,-0.009377,-0.003346,-0.001553,-0.000733
239.000000,-0.013346,-0.010709,-0.004695,-0.001766,-0.011313
240.000000,-0.009751,-0.008044,-0.003954,-0.001211,0.009845
241.000000,-0.008832,-0.007754,-0.004459,-0.001409,-0.012818
242.000000,-0.001619,-0.005582,-0.003646,-0.001210,0.006922
243.000000,-0.004201,-0.006643,-0.004806,-0.001736,-0.013643
244.000000,0.001773,-0.005787,-0.004498,-0.000293,0.018558
245.000000,0.000147,-0.004802,-0.003096,-0.002657,0.001715
246.000000,0.004513,-0.002159,-0.003467,-0.002447,0.009015
247.000000,0.003177,0.000779,-0.003601,-0.002356,0.000243
248.000000,0.006390,0.001095,-0.004141,-0.001866,0.002422
249.000000,0.002388,0.002081,-0.004314,-0.002436,-0.001452
250.000000,0.006169,0.003158,-0.002443,-0.001583,0.020619
251.000000,-0.001412,0.001551,-0.003102,-0.002456,-0.028890
252.000000,-0.001998,0.000590,-0.002496,-0.002234,-0.002690
253.000000,-0.002581,0.001905,-0.002369,-0.002569,-0.000490
254.000000,-0.001117,0.000635,-0.002576,-0.002787,0.005864
255.000000,-0.004027,0.001071,-0.001865,-0.001707,0.006072
256.000000,0.002428,0.000508,-0.000826,-0.002142,0.003384
257.000000,0.002966,0.000484,0.000631,-0.002240,0.000000
258.000000,0.001221,-0.000680,0.000207,-0.002988,-0.009212
259.000000,0.000729,-0.000194,0.000943,-0.002941,0.003404
260.000000,-0.000971,-0.002499,0.000330,-0.002462,-0.002430
261.000000,-0.002379,0.000024,0.000788,-0.002060,-0.003656
262.000000,-0.008529,-0.002781,-0.001096,-0.002591,-0.030749
263.000000,-0.010551,-0.004665,-0.001380,-0.003134,-0.019324
264.000000,-0.012778,-0.006024,-0.002695,-0.003725,-0.007732
265.000000,-0.016740,-0.008855,-0.003892,-0.004195,-0.022238
266.000000,-0.020557,-0.011468,-0.005480,-0.004373,-0.022743
267.000000,-0.011612,-0.010071,-0.004793,-0.002936,0.013975
268.000000,-0.009463,-0.010007,-0.005343,-0.003197,-0.008577
269.000000,-0.007272,-0.010025,-0.005109,-0.002713,0.003225
270.000000,-0.001167,-0.008954,-0.005726,-0.002765,0.008283
271.000000,0.001617,-0.009470,-0.004723,-0.002632,-0.008820
272.000000,-0.006455,-0.009034,-0.005908,-0.003742,-0.026385
273.000000,-0.007124,-0.008294,-0.006479,-0.003685,-0.011923
274.000000,-0.008776,-0.008024,-0.007024,-0.004471,-0.005034
275.000000,-0.008424,-0.004796,-0.006826,-0.004193,0.010042
276.000000,-0.006938,-0.002660,-0.007064,-0.004540,-0.001389
277.000000,-0.004122,-0.005288,-0.007679,-0.004958,-0.012304
278.000000,0.001168,-0.002978,-0.006493,-0.004555,0.014525
279.000000,0.003722,-0.002527,-0.006276,-0.004249,0.007735
280.000000,0.004609,-0.001907,-0.005430,-0.004453,0.014479
281.000000,0.003854,-0.001542,-0.005506,-0.003663,-0.005167
282.000000,0.006315,0.001097,-0.003969,-0.003573,0.000000
283.000000,0.000222,0.000695,-0.003799,-0.004088,-0.015939
284.000000,-0.003330,0.000196,-0.003914,-0.004617,-0.010022
285.000000,-0.006226,-0.000808,-0.002802,-0.004820,0.000000
286.000000,-0.004969,-0.000557,-0.001609,-0.004895,0.001119
287.000000,-0.005192,0.000561,-0.002364,-0.004933,-0.001119
288.000000,-0.001111,-0.000445,-0.001711,-0.004477,0.004467
289.000000,0.003989,0.000330,-0.001099,-0.004074,0.015478
290.000000,0.023121,0.008448,0.003270,-0.000804,0.095659
291.000000,0.026993,0.011012,0.004735,0.000000,0.020477
292.000000,0.031038,0.012923,0.007010,0.001662,0.019108
293.000000,0.033471,0.016180,0.008437,0.002860,0.016631
294.000000,0.034249,0.019119,0.009657,0.003764,0.019368
295.000000,0.015256,0.019188,0.009190,0.004528,0.000693
296.000000,0.006203,0.016598,0.008020,0.004460,-0.024785
297.000000,0.004782,0.017910,0.009236,0.004394,0.012002
298.000000,0.000612,0.017041,0.008298,0.004540,-0.004219
299.000000,-0.005958,0.014145,0.007238,0.003983,-0.013480
300.000000,-0.003965,0.005645,0.007046,0.004062,0.010657
301.000000,0.004495,0.005349,0.008180,0.004940,0.017514
302.000000,0.005218,0.005000,0.008961,0.006340,0.015618
303.000000,0.005697,0.003154,0.009667,0.006676,-0.001825
304.000000,0.006558,0.000300,0.009709,0.006538,-0.009174
305.000000,0.001549,-0.001208,0.008990,0.005724,-0.014389
306.000000,-0.002563,0.000966,0.008782,0.005669,-0.003043
307.000000,-0.008615,-0.001699,0.008106,0.005591,-0.014644
308.000000,-0.014092,-0.004198,0.006422,0.004133,-0.029211
309.000000,-0.015717,-0.004579,0.004783,0.003299,-0.017297
310.000000,-0.014592,-0.006521,-0.000438,0.002524,-0.008762
311.000000,-0.008379,-0.005471,-0.000061,0.003630,0.028017
312.000000,-0.004038,-0.006326,-0.000663,0.003865,0.007065
313.000000,0.003256,-0.005418,-0.001132,0.004639,0.007257
