0.000000,0.007271,0.003738,0.002317,0.003226,0.000661
314.000000,0.006329,-0.004694,-0.002197,0.004908,-0.001930
315.000000,0.006043,-0.004274,-0.002741,0.004569,-0.010194
316.000000,-0.001719,-0.005049,-0.002042,0.004172,-0.010792
317.000000,-0.003873,-0.003955,-0.002827,0.004085,-0.003706
318.000000,-0.003256,0.000000,-0.002099,0.004281,0.010342
319.000000,-0.007529,-0.000600,-0.002590,0.002989,-0.023297
320.000000,-0.007912,-0.000935,-0.003728,-0.000604,-0.012109
321.000000,-0.007129,-0.004424,-0.004948,-0.001515,-0.006876
322.000000,-0.006133,-0.005003,-0.005665,-0.002110,0.001277
323.000000,-0.007539,-0.005397,-0.005408,-0.002554,0.003313
324.000000,0.018020,0.005245,0.000276,0.000284,0.104495
325.000000,0.017626,0.004857,0.000291,-0.000209,-0.014077
326.000000,0.019187,0.006029,0.000490,0.000649,0.000929
327.000000,0.015419,0.004643,0.000344,-0.000337,-0.017567
328.000000,0.014472,0.003467,0.001733,-0.000244,-0.001419
329.000000,-0.006285,0.005868,0.002634,0.000229,0.000710
330.000000,-0.006952,0.005337,0.002201,-0.000706,-0.017412
331.000000,-0.007861,0.005663,0.000620,-0.001411,-0.003616
332.000000,-0.000284,0.007567,0.001282,-0.001254,0.020319
333.000000,-0.001568,0.006452,0.000527,-0.001454,-0.007839
334.000000,0.002164,-0.002060,0.001592,-0.000503,0.019368
335.000000,0.000912,-0.003020,0.000919,-0.000812,-0.023670
336.000000,-0.000968,-0.004415,0.000807,-0.001145,-0.013019
337.000000,-0.003967,-0.002125,0.001259,-0.000479,0.005324
338.000000,-0.002544,-0.002056,0.000705,0.000470,-0.000724
339.000000,-0.012500,-0.005168,0.000350,0.000033,-0.030409
340.000000,-0.004898,-0.001993,0.001672,0.000803,0.014339
341.000000,-0.003871,-0.002420,0.001622,-0.000394,-0.007886
342.000000,-0.007977,-0.005972,0.000798,-0.001136,-0.015207
343.000000,-0.012149,-0.007347,-0.000447,-0.002097,-0.021583
344.000000,-0.005708,-0.009104,-0.005582,-0.001973,0.001795
345.000000,-0.007248,-0.006073,-0.004546,-0.001412,0.006639
346.000000,-0.006640,-0.005256,-0.004835,-0.001214,-0.004848
347.000000,-0.001513,-0.004745,-0.003435,-0.000743,0.010431
348.000000,0.006167,-0.002991,-0.002524,-0.000527,0.016816
349.000000,0.008527,0.001409,-0.001879,0.000703,0.013596
350.000000,0.011378,0.002065,0.000036,0.001803,0.020895
351.000000,0.010415,0.001887,-0.000266,0.001710,-0.009664
352.000000,0.007306,0.002897,-0.001538,0.001497,-0.005111
353.000000,0.004868,0.005517,-0.000915,0.001541,0.004626
354.000000,0.000392,0.004460,-0.002322,-0.002235,-0.008783
355.000000,-0.006302,0.002538,-0.001767,-0.002185,-0.012576
356.000000,-0.004022,0.003196,-0.001030,-0.002158,0.001735
357.000000,0.001119,0.004213,-0.000266,-0.000886,0.020594
358.000000,0.002989,0.003929,0.000469,-0.000373,0.013976
359.000000,0.005558,0.002975,0.002192,-0.000261,0.004060
360.000000,0.006109,-0.000096,0.000984,-0.000008,-0.009819
361.000000,0.003536,-0.000243,0.000822,-0.000259,-0.011133
362.000000,-0.000486,0.000317,0.001607,-0.000920,0.000487
363.000000,-0.005138,-0.001074,0.002221,-0.000968,-0.009286
364.000000,-0.009818,-0.002130,0.001165,-0.002258,-0.019336
365.000000,-0.006606,-0.000248,0.001145,-0.001261,0.006238
366.000000,-0.001123,0.001206,0.002201,-0.000284,0.016285
367.000000,-0.000926,-0.000706,0.001753,-0.000413,0.001467
368.000000,0.001419,-0.001860,0.001035,-0.000307,0.002441
369.000000,0.004456,-0.002681,0.000147,0.000568,-0.004153
370.000000,0.003843,-0.001381,-0.000739,0.000196,0.003177
371.000000,0.000049,-0.000537,-0.000390,0.000369,-0.002688
372.000000,0.000195,-0.000366,-0.000024,0.000949,0.002200
373.000000,0.000876,0.001147,0.000036,0.001863,0.005842
374.000000,0.002820,0.003638,0.000754,0.001989,0.005567
375.000000,0.005393,0.004618,0.002185,0.002303,0.016042
376.000000,0.003829,0.001939,0.001573,0.002114,-0.010506
377.000000,0.002523,0.001359,0.000327,0.001622,-0.004330
378.000000,-0.000973,-0.000049,-0.000954,0.000673,-0.011639
379.000000,-0.003359,-0.000270,-0.001475,0.000008,-0.006362
380.000000,-0.005198,0.000098,-0.000642,-0.000460,0.006849
381.000000,-0.004319,-0.000245,-0.000391,-0.000342,-0.006113
382.000000,0.001872,0.002197,0.000916,0.000716,0.026623
383.000000,0.005438,0.002232,0.001690,0.000768,0.006190
384.000000,0.005949,0.001295,0.002466,0.000934,-0.003805
385.000000,0.005672,0.000237,0.002428,0.001536,0.005465
386.000000,0.005086,0.000383,0.001161,0.001176,-0.009046
387.000000,0.001618,0.001745,0.001552,0.000799,0.009282
388.000000,-0.001286,0.002076,0.001014,0.000056,-0.008326
389.000000,0.001755,0.003852,0.001791,0.000301,0.011402
390.000000,-0.001905,0.001884,0.000991,0.000200,-0.012836
391.000000,-0.000623,0.002231,0.000993,0.000483,-0.002635
392.000000,-0.002959,-0.000671,0.000763,0.000387,-0.002402
393.000000,-0.001824,-0.001555,0.000339,0.000608,-0.002648
394.000000,-0.005993,-0.002119,-0.000412,0.000938,-0.009447
395.000000,-0.001778,-0.001841,-0.000802,0.001005,0.008240
396.000000,-0.002219,-0.001421,-0.000519,0.000300,-0.004839
397.000000,-0.000626,-0.001793,-0.000024,0.000437,0.005563
398.000000,-0.000338,-0.001081,0.000498,0.000315,-0.001207
399.000000,-0.000439,-0.003216,0.000318,0.000122,-0.009950
400.000000,-0.001162,-0.001470,0.000207,0.000170,0.004623
401.000000,0.000145,-0.001037,0.000597,0.000317,0.001698
402.000000,0.011528,0.005451,0.002390,0.002326,0.062476
403.000000,0.015871,0.007767,0.003106,0.002815,0.020508
404.000000,0.015211,0.007386,0.002634,0.002187,-0.013248
405.000000,0.015953,0.007395,0.002777,0.001930,0.008329
406.000000,0.015209,0.007677,0.003128,0.002213,-0.002020
407.000000,0.003207,0.007368,0.002787,0.002440,0.002468
408.000000,0.001821,0.008846,0.003883,0.003280,0.013575
409.000000,0.003495,0.009353,0.003069,0.003330,-0.004875
410.000000,0.001785,0.008869,0.003699,0.003094,-0.000222
411.000000,0.005363,0.010286,0.004625,0.003827,0.015870
412.000000,0.002582,0.002895,0.004173,0.002558,-0.011436
413.000000,-0.000487,0.000667,0.004217,0.002293,-0.001771
414.000000,0.000621,0.002058,0.004722,0.002442,0.000665
415.000000,-0.001875,-0.000045,0.003675,0.001836,-0.012702
416.000000,-0.008578,-0.001608,0.003035,0.001550,-0.017648
417.000000,-0.005562,-0.001490,0.002939,0.001362,0.003645
418.000000,-0.004844,-0.002666,0.003090,0.001700,0.001818
419.000000,-0.008043,-0.003711,0.002821,0.000809,-0.015327
420.000000,-0.005318,-0.003596,0.002636,0.001267,0.000922
421.000000,-0.003082,-0.005830,0.002228,0.001140,-0.006470
422.000000,-0.004276,-0.004919,-0.001012,0.001142,-0.002321
423.000000,-0.006413,-0.005629,-0.002481,0.000935,-0.008868
424.000000,-0.002692,-0.005367,-0.001655,0.001359,0.003276
425.000000,-0.001294,-0.003306,-0.001675,0.001348,0.007913
426.000000,0.000371,-0.001356,-0.001482,0.001571,0.001853
427.000000,0.000371,-0.001952,-0.001721,0.001309,-0.002316
428.000000,0.002469,-0.001972,-0.002319,0.001403,0.001622
429.000000,0.001304,-0.000694,-0.002202,0.001650,-0.002550
430.000000,0.001524,0.000115,-0.001741,0.001796,0.009012
431.000000,-0.000371,0.000000,-0.002915,0.001485,-0.007620
432.000000,0.000093,0.000232,-0.002343,-0.000597,0.000000
433.000000,0.002210,0.002340,-0.001644,-0.000874,0.012211
434.000000,0.004226,0.002765,-0.001301,-0.000181,0.007528
435.000000,-0.001154,0.000185,-0.001560,-0.001055,-0.017886
436.000000,0.001892,0.000761,-0.000298,-0.000734,0.007606
437.000000,-0.000418,-0.000162,-0.001057,-0.001201,-0.011547
438.000000,-0.002674,-0.000232,-0.001102,-0.001623,0.000929
439.000000,-0.006186,-0.000980,-0.000837,-0.001795,-0.010029
440.000000,-0.000695,-0.000924,-0.000405,-0.001469,0.009565
441.000000,-0.000644,0.000624,0.000312,-0.001735,0.007863
442.000000,0.004456,0.002019,0.001126,-0.000889,0.013954
443.000000,0.003542,0.000434,0.001387,-0.000951,-0.003641
444.000000,0.007047,0.000431,0.001598,-0.000724,0.007496
445.000000,0.002629,0.000967,0.000576,-0.000718,-0.012524
446.000000,0.001149,0.000252,0.000506,-0.000114,0.000458
447.000000,-0.000546,0.001955,0.000896,-0.000053,0.005482
448.000000,0.001635,0.002589,0.001178,0.000128,0.007263
449.000000,0.002474,0.004761,0.001890,0.001029,0.011691
450.000000,0.004531,0.003580,0.001328,0.000924,-0.002238
451.000000,0.002910,0.002029,0.001327,0.000884,-0.007646
452.000000,0.002760,0.001107,0.001563,0.001119,0.004729
453.000000,0.006365,0.004000,0.002217,0.002258,0.025290
454.000000,0.000000,0.001237,0.000834,0.001478,-0.020136
455.000000,0.001651,0.003091,0.002029,0.001414,0.006017
456.000000,0.003535,0.003223,0.001738,0.001412,0.001776
457.000000,0.001878,0.002319,0.002137,0.001371,-0.003555
458.000000,0.000569,0.003467,0.003028,0.001941,0.018742
459.000000,0.006379,0.003190,0.003975,0.002323,0.008916
460.000000,0.005997,0.003824,0.003702,0.002160,0.004105
461.000000,0.010792,0.007164,0.004597,0.003272,0.025754
462.000000,0.013011,0.007444,0.004276,0.003524,0.007536
463.000000,0.009554,0.005061,0.004531,0.003165,0.001459
464.000000,0.007688,0.007033,0.004135,0.002900,-0.000417
465.000000,0.007116,0.006557,0.004824,0.003538,0.001249
466.000000,-0.000126,0.005333,0.004278,0.002936,-0.010458
467.000000,-0.002772,0.005119,0.003719,0.003131,-0.005693
468.000000,-0.003657,0.002949,0.003208,0.003001,-0.002965
469.000000,-0.003828,0.001930,0.002560,0.003293,-0.001273
470.000000,-0.005271,0.000923,0.002373,0.002776,-0.005964
471.000000,-0.005543,-0.002834,0.002165,0.002120,-0.011819
472.000000,-0.005923,-0.004348,0.001548,0.001401,-0.007595
473.000000,-0.005592,-0.004624,0.000219,0.001479,-0.001308
474.000000,-0.008724,-0.006276,0.000379,0.000665,-0.016937
475.000000,-0.006823,-0.006047,0.000255,0.001200,0.003543
476.000000,-0.003841,-0.004692,0.000321,0.001288,0.003090
477.000000,-0.001180,-0.003551,0.000784,0.001296,0.005713
478.000000,0.000871,-0.002361,0.000294,0.001352,0.008943
479.000000,0.003692,-0.002516,-0.000293,0.000868,-0.002827
480.000000,0.002635,-0.002094,-0.000586,0.000884,-0.001744
481.000000,-0.000309,-0.002075,-0.002455,0.000751,-0.011629
482.000000,0.001093,-0.000044,-0.002196,0.001018,0.012719
483.000000,0.000780,0.000825,-0.001899,0.000421,0.007382
484.000000,-0.001530,0.001081,-0.002598,0.000613,-0.014379
485.000000,-0.003078,-0.000221,-0.003134,0.000096,-0.009481
486.000000,-0.001773,-0.001041,-0.002867,-0.000133,-0.005108
487.000000,-0.003163,-0.001035,-0.002293,0.000178,0.005773
488.000000,-0.007538,-0.003379,-0.002870,-0.000930,-0.014495
489.000000,-0.002829,-0.002180,-0.002348,-0.000922,0.009167
490.000000,-0.007402,-0.005240,-0.003667,-0.002137,-0.032345
491.000000,-0.006979,-0.004376,-0.003225,-0.003095,-0.002993
492.000000,-0.006343,-0.004753,-0.002398,-0.003048,0.008952
493.000000,0.005013,-0.001263,-0.000219,-0.001687,0.042283
494.000000,0.006912,0.002042,0.001561,-0.001051,0.018664
495.000000,0.014154,0.003376,0.001577,-0.000964,0.003863
496.000000,0.015479,0.004250,0.001605,-0.000494,0.003634
497.000000,0.013689,0.003673,0.001319,-0.000304,0.000000
498.000000,0.005061,0.005037,0.000829,-0.000234,-0.000854
499.000000,-0.000819,0.003047,0.000434,-0.000550,-0.010737
500.000000,-0.000687,0.006734,0.000747,-0.000200,0.004523
501.000000,-0.001113,0.007183,0.001404,0.000244,0.001503
502.000000,-0.002275,0.005707,0.000477,0.000304,-0.005811
503.000000,-0.004056,0.000503,-0.000380,0.000022,-0.009760
504.000000,-0.008828,-0.004823,-0.001391,-0.000567,-0.034593
505.000000,-0.005800,-0.003243,0.000066,-0.000029,0.019661
506.000000,-0.005218,-0.003165,0.000543,0.000015,0.004415
507.000000,-0.004939,-0.003607,0.000033,-0.000323,-0.004415
508.000000,-0.004720,-0.004388,0.000325,-0.000910,-0.008666
509.000000,-0.000497,-0.004662,-0.000808,-0.001265,-0.013480
510.000000,-0.005064,-0.005432,0.000651,-0.001313,-0.003172
511.000000,-0.009241,-0.007229,-0.000023,-0.001474,-0.016473
512.000000,-0.007346,-0.006142,-0.000218,-0.001729,0.005062
513.000000,-0.003194,-0.003957,-0.001727,-0.001572,0.012091
514.000000,-0.001453,-0.000975,-0.002899,-0.001252,-0.004773
515.000000,0.000725,-0.002169,-0.002706,-0.000679,0.007717
516.000000,0.005999,-0.001621,-0.002393,-0.000179,0.009899
517.000000,0.003774,-0.001786,-0.002696,-0.000573,-0.006063
518.000000,0.002165,-0.000515,-0.002451,0.000045,0.004046
519.000000,0.000955,-0.000249,-0.002456,-0.000622,-0.010826
520.000000,-0.004574,-0.001924,-0.003678,-0.000208,-0.019925
521.000000,-0.003023,0.001488,-0.002871,0.000481,0.017655
522.000000,-0.002995,0.000389,-0.002876,-0.000015,-0.005927
523.000000,0.002762,0.002464,-0.000747,-0.000330,0.032834
524.000000,0.010383,0.005669,0.002347,-0.000043,0.027279
525.000000,0.013980,0.004703,0.001267,-0.000236,-0.001939
526.000000,0.018026,0.007502,0.002940,0.000905,0.037884
527.000000,0.017250,0.007127,0.002671,0.000578,-0.009809
528.000000,0.007555,0.005158,0.002322,0.000085,-0.015642
529.000000,0.002354,0.006369,0.003060,0.000486,0.001277
530.000000,0.000603,0.007292,0.002684,-0.000021,-0.010695
531.000000,-0.006158,0.005934,0.003711,0.000064,0.004078
532.000000,-0.004111,0.006570,0.003479,0.000272,0.000428
533.000000,-0.002400,0.002577,0.002520,0.000361,-0.007090
534.000000,-0.002699,-0.000172,0.002748,0.001507,-0.000216
535.000000,0.002394,0.001499,0.003101,0.001344,0.014771
536.000000,0.001238,-0.002460,0.002521,0.001140,-0.001701
537.000000,-0.001030,-0.002571,0.002278,0.000924,-0.010915
538.000000,0.002954,0.000277,0.002718,0.001640,0.012829
539.000000,0.002316,-0.000192,0.003089,0.001976,-0.003405
540.000000,0.002324,0.002359,0.004825,0.002575,0.014812
541.000000,-0.001538,-0.000150,0.002892,0.002424,-0.021013
542.000000,0.002268,0.000619,0.003594,0.002526,0.008118
543.000000,-0.000298,0.001328,0.001953,0.002123,0.000000
544.000000,0.000213,0.001264,0.000546,0.002254,-0.000851
545.000000,-0.000926,0.000699,0.001099,0.002300,0.009115
546.000000,0.002303,0.000382,-0.001039,0.001808,-0.004865
547.000000,0.000340,0.001304,-0.000633,0.001954,-0.001698
548.000000,-0.003347,-0.001822,-0.000773,0.001204,-0.018436
549.000000,-0.002744,-0.001266,-0.000729,0.001637,0.002161
550.000000,-0.001951,-0.001439,0.000460,0.002737,0.013083
551.000000,-0.000722,0.000791,0.000320,0.002192,0.001278
552.000000,0.000255,0.000297,0.000458,0.002495,0.003187
553.000000,0.003219,-0.000064,0.000632,0.001280,-0.003613
554.000000,0.003594,0.000425,0.000845,0.000506,0.004037
555.000000,0.002246,0.000148,0.000423,0.000782,0.006341
556.000000,0.002580,0.000929,0.000656,-0.000383,0.002946
557.000000,0.004032,0.002143,0.001724,0.000292,0.010449
558.000000,0.006535,0.004877,0.001527,0.001110,0.008900
559.000000,0.000593,0.002094,0.000414,0.000212,-0.025672
560.000000,-0.001650,0.000298,-0.000570,0.000406,-0.004874
561.000000,-0.001561,0.000509,0.000650,0.000383,0.003393
562.000000,-0.002679,0.000677,0.000487,0.000531,0.004858
563.000000,-0.005050,0.000742,0.000339,0.000669,-0.002954
564.000000,0.002479,0.001536,0.000981,0.001075,0.011974
565.000000,0.005655,0.002003,0.001075,0.000950,0.011006
566.000000,-0.002428,-0.001995,-0.000533,-0.000228,-0.037026
567.000000,-0.004302,-0.003491,-0.000674,-0.000014,-0.004511
568.000000,-0.001655,-0.003353,0.000762,-0.000099,0.010281
569.000000,-0.007619,-0.002570,-0.000238,-0.000581,-0.017844
570.000000,-0.010298,-0.002321,-0.001012,-0.001154,-0.002389
571.000000,-0.002936,-0.002682,-0.001086,-0.000461,-0.000217
572.000000,-0.003562,-0.003932,-0.001628,-0.000986,-0.007641
573.000000,-0.005487,-0.003571,-0.001414,-0.000964,0.000657
574.000000,-0.002796,-0.005207,-0.001836,-0.001082,-0.004390
575.000000,-0.006587,-0.008442,-0.003220,-0.002097,-0.021344
576.000000,-0.007670,-0.005303,-0.003649,-0.002123,-0.005634
577.000000,-0.000395,-0.001979,-0.002735,-0.001109,0.028736
578.000000,-0.000263,-0.002875,-0.003114,-0.000450,0.001317
579.000000,0.001272,-0.000762,-0.001666,-0.000413,0.003284
580.000000,0.004971,-0.000808,-0.001564,-0.000944,-0.002846
581.000000,0.006929,-0.000370,-0.001526,-0.000848,0.004156
582.000000,0.004688,0.002146,-0.000893,-0.000370,0.017527
583.000000,0.000919,0.000328,-0.001622,-0.000834,-0.017527
584.000000,-0.004331,-0.001529,-0.003368,-0.001734,-0.022964
585.000000,-0.004209,0.000381,-0.004031,-0.002020,-0.002236
586.000000,-0.006704,0.000113,-0.002595,-0.002395,-0.008317
587.000000,-0.009938,-0.002625,-0.002302,-0.002698,0.001353
588.000000,-0.005982,-0.002532,-0.002703,-0.002920,0.002252
589.000000,0.000312,-0.002009,-0.001386,-0.001780,0.008511
590.000000,-0.009677,-0.006943,-0.003875,-0.003357,-0.052186
591.000000,-0.006609,-0.006656,-0.003513,-0.003236,0.007024
592.000000,-0.011601,-0.010770,-0.004312,-0.004185,-0.023608
593.000000,-0.007751,-0.006867,-0.003269,-0.003370,0.021506
594.000000,-0.011710,-0.005699,-0.003614,-0.004145,-0.011286
595.000000,-0.001604,-0.005641,-0.002630,-0.004567,-0.001657
596.000000,-0.003341,-0.004975,-0.002431,-0.003388,-0.001659
597.000000,0.002752,-0.004425,-0.003525,-0.003010,0.006857
598.000000,-0.002778,-0.005264,-0.003898,-0.003557,-0.006145
599.000000,-0.000568,-0.006139,-0.004074,-0.002970,-0.000237
600.000000,0.001369,-0.000118,-0.003530,-0.002623,0.008030
601.000000,0.000142,-0.001599,-0.004128,-0.002875,-0.007793
602.000000,-0.000189,0.001282,-0.004744,-0.002447,0.005202
603.000000,-0.001954,-0.002366,-0.004616,-0.002968,-0.014970
604.000000,-0.005092,-0.002830,-0.004264,-0.003353,-0.015927
605.000000,-0.004857,-0.001744,-0.003692,-0.002335,0.009201
606.000000,-0.000332,-0.000095,-0.002535,-0.001652,0.014833
607.000000,0.000236,0.000024,-0.002201,-0.002342,0.008042
608.000000,0.001051,-0.000451,-0.002858,-0.002749,-0.010895
609.000000,0.007824,0.001366,-0.002387,-0.002261,0.017938
610.000000,0.004339,-0.000259,-0.000188,-0.002440,-0.008221
611.000000,0.001089,0.000379,-0.000610,-0.002626,-0.001416
612.000000,0.001642,0.000939,0.001110,-0.002850,0.010806
613.000000,0.002838,0.001944,-0.000211,-0.002429,-0.004919
614.000000,0.001445,0.004634,0.000902,-0.001298,0.010975
615.000000,0.001784,0.003062,0.000659,-0.001441,-0.006524
616.000000,0.004022,0.002556,0.001230,-0.000838,0.009770
617.000000,-0.001831,-0.000094,-0.000035,-0.001498,-0.018456
618.000000,0.002844,0.002841,0.001195,-0.000958,0.018456
619.000000,0.000788,0.001117,0.001241,-0.001219,0.000694
620.000000,0.004027,0.002905,0.001323,0.000843,0.009669
621.000000,0.003670,0.003846,0.002112,0.000875,0.007986
622.000000,0.008404,0.003287,0.002113,0.001836,0.005214
623.000000,0.006513,0.004679,0.003311,0.001419,0.009003
624.000000,0.005206,0.002997,0.003816,0.001600,-0.005843
