0.000000,0.007271,0.003738,0.002317,0.003226,0.000661
625.000000,-0.005011,-0.000492,0.001285,0.000275,-0.041414
626.000000,-0.003161,0.000254,0.001405,0.000905,0.017234
627.000000,-0.002961,0.002721,0.001314,0.000884,0.006215
628.000000,-0.003390,0.001562,0.002201,0.001317,0.006860
629.000000,0.001884,0.003545,0.002331,0.002009,0.020526
630.000000,0.008823,0.001906,0.002406,0.001518,-0.006720
631.000000,0.002888,-0.000136,0.001855,0.001363,-0.012439
632.000000,0.000824,-0.001068,0.001109,0.001052,-0.004105
633.000000,0.001679,-0.000855,0.001912,0.001923,0.011135
634.000000,-0.001569,0.000158,0.001577,0.002596,0.004285
635.000000,-0.004823,0.002000,0.000754,0.001523,-0.022990
636.000000,-0.004372,-0.000742,-0.000244,0.000689,-0.010183
637.000000,-0.004577,-0.001876,0.000423,0.000250,-0.005131
638.000000,-0.006010,-0.002165,-0.000302,0.000746,0.003967
639.000000,-0.007801,-0.004685,-0.000570,-0.000008,-0.004669
640.000000,-0.006887,-0.005855,-0.001974,-0.000348,-0.018418
641.000000,-0.003899,-0.004135,-0.002136,-0.000142,0.004755
642.000000,-0.011600,-0.008088,-0.004578,-0.001957,-0.043633
643.000000,-0.013735,-0.009873,-0.005364,-0.002016,-0.006712
644.000000,-0.016274,-0.012037,-0.005940,-0.002961,-0.017361
645.000000,-0.013404,-0.010145,-0.004073,-0.002879,-0.004069
646.000000,-0.014712,-0.009306,-0.005024,-0.003264,-0.001785
647.000000,-0.005578,-0.008589,-0.005232,-0.002581,0.002040
648.000000,-0.003523,-0.008629,-0.005397,-0.003078,0.003561
649.000000,-0.001990,-0.009132,-0.006908,-0.003424,-0.009694
650.000000,-0.000715,-0.007059,-0.006457,-0.003669,0.002304
651.000000,-0.001024,-0.007868,-0.006002,-0.004047,-0.003330
652.000000,-0.001791,-0.003684,-0.005886,-0.004280,-0.001798
653.000000,0.007621,0.002049,-0.003912,-0.002893,0.050625
654.000000,0.014675,0.006343,-0.002847,-0.001846,0.025574
655.000000,0.012011,0.005648,-0.002249,-0.000832,-0.011018
656.000000,0.010497,0.004737,-0.002284,-0.001770,-0.010897
657.000000,0.009194,0.003701,-0.002444,-0.002254,-0.008313
658.000000,0.000586,0.004104,-0.002263,-0.002230,0.007582
659.000000,-0.004286,0.005195,-0.001969,-0.002874,0.001218
660.000000,-0.005568,0.003221,-0.001919,-0.003231,-0.017430
661.000000,-0.005230,0.002634,-0.002617,-0.003123,-0.009205
662.000000,-0.007964,0.000615,-0.001535,-0.003719,-0.021984
663.000000,-0.012052,-0.005733,-0.001842,-0.004519,-0.012857
664.000000,-0.019408,-0.011847,-0.002752,-0.005847,-0.035563
665.000000,-0.021745,-0.013656,-0.004004,-0.006051,-0.029114
666.000000,-0.012585,-0.008907,-0.002085,-0.004492,0.036594
667.000000,-0.008454,-0.008209,-0.002254,-0.004365,-0.001332
668.000000,-0.007703,-0.009878,-0.002887,-0.004801,-0.009103
669.000000,0.001922,-0.008743,-0.001774,-0.004227,0.012562
670.000000,0.002033,-0.009856,-0.003317,-0.004565,-0.028558
671.000000,-0.005669,-0.009127,-0.003247,-0.004787,-0.001915
672.000000,-0.006281,-0.007368,-0.003376,-0.003479,-0.004391
673.000000,-0.007509,-0.007606,-0.006670,-0.003763,-0.015242
674.000000,-0.008741,-0.003410,-0.007628,-0.002971,0.006402
675.000000,-0.001261,0.000386,-0.006635,-0.002541,0.008840
676.000000,0.000438,-0.002616,-0.005761,-0.002262,0.006579
677.000000,0.000878,-0.002701,-0.005455,-0.002403,-0.002188
678.000000,0.004746,-0.001381,-0.005629,-0.002385,0.004099
679.000000,0.005905,-0.001418,-0.005080,-0.001655,0.012197
680.000000,0.006014,0.002377,-0.003740,-0.001419,0.009385
681.000000,0.002066,0.001252,-0.003938,-0.001747,-0.013163
682.000000,0.000874,0.000876,-0.003246,-0.001959,-0.008146
683.000000,0.004156,0.004451,-0.001577,-0.002963,0.020508
684.000000,-0.000594,0.002656,-0.000377,-0.004200,-0.011552
685.000000,-0.006234,-0.000110,0.000138,-0.004460,-0.018820
686.000000,-0.002777,-0.000356,-0.001486,-0.003960,0.004121
687.000000,-0.001697,-0.000412,-0.001556,-0.003774,-0.002746
688.000000,-0.009070,-0.002457,-0.001919,-0.004572,-0.016355
689.000000,-0.006592,-0.003593,-0.002505,-0.004585,0.000838
690.000000,-0.009645,-0.007940,-0.002782,-0.005140,-0.034085
691.000000,-0.015739,-0.009258,-0.004003,-0.005711,-0.026348
692.000000,-0.016858,-0.009278,-0.004201,-0.005256,-0.008341
693.000000,-0.007518,-0.008294,-0.001921,-0.003816,0.030346
694.000000,-0.005435,-0.006014,-0.001679,-0.002256,0.011254
695.000000,0.001726,-0.003960,-0.002035,-0.001228,0.001720
696.000000,0.008024,-0.003857,-0.002107,-0.002276,0.005143
697.000000,0.008435,-0.004212,-0.002312,-0.002442,-0.006289
698.000000,0.002079,-0.002720,-0.002588,-0.002186,-0.001435
699.000000,-0.001036,-0.003235,-0.003414,-0.002749,-0.004317
700.000000,-0.002015,-0.000145,-0.004042,-0.001903,-0.003178
701.000000,-0.000800,0.003612,-0.002823,-0.001465,0.011222
702.000000,-0.000689,0.003873,-0.002703,-0.001510,-0.005739
703.000000,0.000974,0.001526,-0.003384,-0.000772,0.006883
704.000000,0.006861,0.002913,-0.001550,-0.000148,0.025118
705.000000,0.007497,0.002741,-0.000609,-0.000443,0.000000
706.000000,0.003123,0.001162,-0.001348,-0.001017,-0.010647
707.000000,0.007290,0.003300,-0.000456,-0.000441,0.015097
708.000000,0.006578,0.003776,0.000528,-0.000467,0.003324
709.000000,-0.003429,0.001716,-0.000760,-0.001704,-0.024921
710.000000,0.005389,0.006443,0.003149,-0.000547,0.044094
711.000000,0.002185,0.002654,0.003133,-0.000997,-0.026668
712.000000,-0.001448,0.002921,0.003397,-0.000828,-0.003070
713.000000,0.001927,0.004252,0.002889,-0.000838,0.020197
714.000000,0.003986,0.000278,0.001596,-0.000941,-0.014623
715.000000,-0.004222,0.000584,0.001662,-0.000212,0.003053
716.000000,-0.000056,0.001065,0.001113,-0.000544,-0.005836
717.000000,-0.007750,-0.004599,-0.000649,-0.001837,-0.041542
718.000000,-0.016731,-0.007402,-0.001813,-0.002115,-0.024707
719.000000,-0.015301,-0.005657,-0.001971,-0.002392,-0.007473
720.000000,-0.017538,-0.010880,-0.002219,-0.001527,-0.008134
721.000000,-0.022577,-0.011316,-0.004331,-0.001683,-0.031027
722.000000,-0.014956,-0.011353,-0.004216,-0.001520,-0.003438
723.000000,-0.010579,-0.013655,-0.004701,-0.002625,-0.002822
724.000000,-0.015011,-0.015156,-0.007439,-0.003988,-0.029634
725.000000,-0.011453,-0.014496,-0.006956,-0.003724,0.009656
726.000000,-0.004992,-0.013784,-0.006360,-0.003853,0.001280
727.000000,-0.004112,-0.009534,-0.007067,-0.003611,0.000959
728.000000,-0.004380,-0.007480,-0.007441,-0.003702,-0.004163
729.000000,0.003780,-0.005615,-0.005636,-0.003186,0.011170
730.000000,0.006616,-0.002419,-0.006649,-0.002285,0.023833
731.000000,0.010409,0.002709,-0.004304,-0.001984,0.020246
732.000000,0.010642,0.003265,-0.004044,-0.001722,0.002123
733.000000,0.011050,0.003335,-0.005160,-0.002023,-0.002123
734.000000,0.006249,0.005014,-0.005071,-0.003288,-0.012836
735.000000,0.000000,0.003308,-0.005594,-0.003535,-0.007410
736.000000,-0.003740,0.003335,-0.005225,-0.003128,0.001548
737.000000,-0.010386,0.000128,-0.004703,-0.004668,-0.031110
738.000000,-0.014089,-0.001520,-0.004500,-0.005467,-0.020639
739.000000,-0.011718,-0.002735,-0.004175,-0.004669,-0.000978
740.000000,-0.001056,-0.000528,-0.001473,-0.004609,0.045897
741.000000,-0.003559,-0.003649,-0.000470,-0.004086,-0.010963
742.000000,-0.002182,-0.006284,-0.001510,-0.004791,-0.024228
743.000000,0.009544,-0.002273,0.000531,-0.004198,0.037991
744.000000,0.012148,0.000215,0.002615,-0.003309,0.012043
745.000000,0.001180,0.000062,0.001685,-0.003709,-0.008941
746.000000,-0.002919,-0.003239,0.000048,-0.004563,-0.031459
747.000000,0.005537,0.001678,0.000903,-0.002576,0.018053
748.000000,0.000744,0.005144,0.001812,-0.001285,0.014025
749.000000,-0.000430,0.005859,0.001562,-0.000830,0.006171
750.000000,0.009141,0.005160,0.002316,0.000738,0.038913
751.000000,0.012031,0.004556,0.000453,0.001205,-0.017008
752.000000,0.011999,0.008768,0.001242,0.001916,0.017895
753.000000,0.007651,0.004198,0.000962,0.001753,-0.007715
754.000000,0.006417,0.002993,0.001604,0.002741,0.000000
755.000000,-0.004427,0.002357,0.001209,0.001909,-0.015309
756.000000,-0.001996,0.005017,0.000889,0.001704,-0.004851
757.000000,-0.007899,0.002050,0.001864,0.001285,-0.011617
758.000000,-0.014003,-0.003176,0.000984,0.000149,-0.038237
759.000000,-0.015349,-0.004466,0.000696,-0.000447,-0.006732
760.000000,-0.007772,-0.006099,-0.000469,-0.000489,0.022580
761.000000,-0.012285,-0.007140,-0.001292,-0.002078,-0.027416
762.000000,-0.017738,-0.012818,-0.002025,-0.003445,-0.038885
763.000000,-0.011439,-0.012721,-0.004262,-0.003599,-0.006743
764.000000,-0.012544,-0.013946,-0.005476,-0.003579,-0.012253
765.000000,-0.019749,-0.013760,-0.005702,-0.003781,-0.013446
766.000000,-0.008585,-0.010435,-0.002709,-0.002885,0.028402
767.000000,0.001740,-0.007999,-0.002974,-0.001424,0.012739
768.000000,0.008089,-0.001675,-0.002426,0.000098,0.025001
769.000000,0.002451,-0.005046,-0.004756,-0.001218,-0.040443
770.000000,0.011597,-0.004076,-0.005088,-0.001672,0.032288
771.000000,0.009938,0.000676,-0.003232,-0.000636,0.020104
772.000000,0.006037,0.003888,-0.004465,-0.000054,-0.006764
773.000000,0.010690,0.009389,-0.001666,0.000289,0.048267
774.000000,0.014168,0.008309,-0.002819,-0.000881,-0.023054
775.000000,-0.001314,0.005141,-0.004309,-0.002087,-0.045125
776.000000,-0.005665,0.002136,-0.004149,-0.001094,-0.001650
777.000000,0.006362,0.006200,-0.000900,0.000084,0.053372
778.000000,-0.001981,0.004355,0.001340,-0.000165,0.006553
779.000000,0.006633,0.010401,0.002677,0.000296,0.020016
780.000000,0.012462,0.005574,0.000749,-0.001534,-0.015981
781.000000,0.011861,0.003098,0.001887,-0.001122,-0.004658
782.000000,0.006226,0.006294,0.005091,-0.000879,0.025201
783.000000,0.009773,0.003896,0.006643,0.000188,0.024285
784.000000,0.009235,0.007934,0.008122,0.000766,0.017325
785.000000,0.014976,0.013719,0.009430,0.001700,0.012728
786.000000,0.018308,0.015084,0.008610,0.002262,0.012000
787.000000,0.012927,0.009577,0.007888,0.002592,-0.001706
788.000000,0.012236,0.011005,0.007680,0.004561,0.020834
789.000000,0.008883,0.009059,0.009730,0.004804,0.000557
790.000000,0.006393,0.010685,0.008129,0.004061,0.000278
791.000000,0.005767,0.012037,0.007567,0.005270,0.008869
792.000000,0.009175,0.011051,0.008672,0.007078,0.015334
793.000000,0.009309,0.010773,0.007334,0.008019,0.021506
794.000000,0.011735,0.010309,0.009121,0.008851,0.012685
795.000000,0.012779,0.009586,0.011653,0.009482,0.005500
796.000000,0.014628,0.010198,0.012641,0.009139,0.018116
797.000000,0.013247,0.011211,0.010394,0.008996,0.008428
798.000000,0.009809,0.009559,0.010282,0.008306,0.004314
799.000000,0.004672,0.008203,0.008631,0.009221,-0.012999
800.000000,0.004851,0.008815,0.009750,0.008358,0.006393
801.000000,0.001686,0.008157,0.010097,0.007764,0.002292
802.000000,0.004675,0.008961,0.010006,0.008769,0.023377
803.000000,-0.002036,0.003886,0.007330,0.006185,-0.029243
804.000000,0.000256,0.002464,0.006386,0.006902,-0.001536
805.000000,-0.000869,0.001991,0.005788,0.008432,0.000768
806.000000,0.003529,0.002607,0.006402,0.009296,0.024280
807.000000,0.002125,0.003400,0.007306,0.008063,0.016357
808.000000,0.007284,0.002624,0.006092,0.007729,-0.003447
809.000000,0.006850,0.003553,0.005878,0.006938,-0.003707
810.000000,0.001683,0.000407,0.004611,0.006635,-0.025070
811.000000,-0.003326,0.000102,0.004129,0.006765,-0.000762
812.000000,-0.007412,-0.002643,0.003159,0.005790,-0.004073
813.000000,-0.003484,0.001900,0.002893,0.005520,0.016195
814.000000,-0.003194,0.001828,0.002146,0.004867,-0.002262
815.000000,-0.000102,0.000791,0.001391,0.004122,-0.009606
816.000000,0.002976,-0.000175,0.001216,0.004210,0.014625
817.000000,-0.000460,-0.003936,-0.000268,0.003558,-0.021250
818.000000,-0.003955,-0.003719,-0.000547,0.002821,-0.001279
819.000000,-0.003195,-0.003195,0.000179,0.002854,0.001535
820.000000,-0.004106,-0.002104,-0.000848,0.002373,-0.014159
821.000000,-0.007135,-0.002079,-0.000989,0.002060,-0.000519
822.000000,-0.003664,-0.002062,-0.002353,0.001419,-0.003899
823.000000,0.001276,-0.001339,0.000281,0.001482,0.023421
824.000000,0.008557,0.002681,0.002254,0.002324,0.037938
825.000000,0.008726,0.002310,0.001550,0.001697,-0.013314
826.000000,0.008482,0.000674,0.000249,0.001035,-0.001739
827.000000,0.010303,0.003319,-0.000308,0.000928,0.005208
828.000000,0.006556,0.003916,0.000099,0.000940,0.004688
829.000000,0.000587,0.004572,0.000688,0.001643,0.008091
830.000000,0.004030,0.006378,0.002137,0.001560,0.003900
831.000000,0.006843,0.007662,0.002792,0.001895,0.012329
832.000000,0.004113,0.007208,0.002573,0.000834,-0.008445
833.000000,0.006396,0.006476,0.002568,0.002346,0.016104
834.000000,0.005729,0.003158,0.002919,0.002556,0.004757
835.000000,0.001406,0.002718,0.002514,0.001939,-0.017717
836.000000,0.001389,0.004116,0.002395,0.001538,0.012244
837.000000,0.003887,0.004000,0.003660,0.001128,0.004048
838.000000,-0.003560,0.001418,0.002667,0.000538,-0.021134
839.000000,-0.006365,-0.000318,0.002127,0.000353,-0.009266
840.000000,-0.004396,-0.001495,0.002441,0.000926,-0.007870
841.000000,-0.017441,-0.008026,-0.000182,-0.000814,-0.052984
842.000000,-0.022514,-0.009313,-0.001053,-0.001389,-0.021314
843.000000,-0.015750,-0.009655,-0.001589,-0.001506,0.012685
844.000000,-0.018250,-0.012308,-0.004575,-0.002156,-0.021769
845.000000,-0.019978,-0.012187,-0.004734,-0.002386,-0.016507
846.000000,-0.011300,-0.014371,-0.005127,-0.003194,-0.009596
847.000000,-0.006927,-0.014720,-0.005360,-0.002467,0.000551
848.000000,-0.011234,-0.013492,-0.006037,-0.002719,-0.008850
849.000000,-0.005828,-0.012039,-0.006178,-0.002595,0.005264
850.000000,-0.007846,-0.013912,-0.007703,-0.003010,-0.026601
851.000000,-0.003670,-0.007485,-0.007756,-0.002616,0.011287
852.000000,-0.003836,-0.005382,-0.007347,-0.002496,-0.000281
853.000000,0.001825,-0.004705,-0.007180,-0.002628,0.019456
854.000000,0.000055,-0.002886,-0.007597,-0.004012,-0.003585
855.000000,0.003878,-0.001984,-0.007085,-0.003818,-0.007487
856.000000,0.002177,-0.000747,-0.007559,-0.003667,0.002779
857.000000,0.005809,0.000986,-0.006867,-0.003245,0.017880
858.000000,0.000769,0.001297,-0.006097,-0.003592,-0.005742
859.000000,0.000717,0.000386,-0.005826,-0.003990,-0.003846
860.000000,0.001553,0.002715,-0.005598,-0.004231,-0.003309
861.000000,0.005097,0.003637,-0.001924,-0.003958,0.020501
862.000000,-0.000164,0.002823,-0.001280,-0.003957,-0.008423
863.000000,0.002073,0.001421,-0.001642,-0.004313,0.005442
864.000000,-0.000717,0.000000,-0.001443,-0.005065,-0.017796
865.000000,-0.004242,-0.001345,-0.001665,-0.005172,-0.020936
866.000000,-0.017225,-0.006064,-0.003405,-0.007060,-0.044413
867.000000,-0.020074,-0.010119,-0.004566,-0.007951,-0.022667
868.000000,-0.021948,-0.009938,-0.004320,-0.007377,-0.003929
869.000000,-0.017905,-0.009311,-0.004462,-0.006988,0.002420
870.000000,-0.015295,-0.009769,-0.003527,-0.006988,-0.007886
871.000000,-0.001005,-0.009115,-0.002739,-0.004321,0.027037
872.000000,0.003113,-0.008481,-0.002829,-0.003680,-0.002077
873.000000,0.001509,-0.010220,-0.004399,-0.004501,-0.011951
874.000000,0.008575,-0.004665,-0.002333,-0.002517,0.037751
875.000000,-0.001774,-0.008535,-0.004940,-0.003955,-0.059630
876.000000,-0.008661,-0.004833,-0.005449,-0.003881,-0.007401
877.000000,-0.008308,-0.002598,-0.006358,-0.003910,-0.000310
878.000000,-0.000481,0.000514,-0.004712,-0.002709,0.027181
879.000000,0.001154,0.004865,-0.002223,-0.001353,0.045931
880.000000,0.012215,0.005221,-0.002274,-0.000611,-0.004326
881.000000,0.009785,0.000562,-0.004277,-0.001639,-0.019554
882.000000,0.012016,0.001854,-0.003313,-0.001268,0.010846
883.000000,0.008090,0.003804,-0.003208,-0.001665,0.007552
884.000000,0.006177,0.003666,-0.000500,-0.000333,0.036368
885.000000,0.011020,0.011618,0.001542,0.000579,0.019890
886.000000,0.021813,0.015799,0.005483,0.001634,0.034412
887.000000,0.020751,0.016383,0.006893,0.001222,0.005534
888.000000,0.023762,0.015926,0.008220,0.002167,0.022607
889.000000,0.018381,0.012279,0.008572,0.002611,0.009462
890.000000,0.014199,0.012610,0.008915,0.002687,-0.001019
891.000000,0.006602,0.014208,0.007385,0.001885,-0.003573
892.000000,0.007783,0.014267,0.008061,0.002547,0.011440
893.000000,0.002857,0.013310,0.008557,0.002298,-0.002024
894.000000,0.001925,0.010153,0.006909,0.003051,0.004801
895.000000,0.001118,0.007659,0.009638,0.003581,-0.005054
896.000000,0.004350,0.005476,0.010638,0.005481,0.012588
897.000000,0.003558,0.005671,0.011027,0.006485,0.007478
898.000000,0.003664,0.003261,0.009593,0.006567,-0.001491
899.000000,0.003696,0.002811,0.007545,0.006651,0.004962
900.000000,0.004509,0.002814,0.007712,0.006881,-0.000990
901.000000,0.000350,0.002350,0.008279,0.005706,-0.008208
902.000000,-0.002650,0.000454,0.007361,0.005525,-0.007521
903.000000,-0.003057,0.000303,0.006807,0.005806,-0.003529
904.000000,-0.026982,-0.011643,-0.000745,0.000725,-0.114663
905.000000,-0.027806,-0.011649,-0.001995,0.002543,-0.005111
906.000000,-0.026279,-0.012964,-0.003744,0.002770,-0.000569
907.000000,-0.029268,-0.015959,-0.005144,0.002032,-0.022466
908.000000,-0.029262,-0.016160,-0.006450,0.001009,-0.003502
909.000000,-0.006622,-0.016802,-0.006996,-0.000571,-0.001463
910.000000,-0.002694,-0.015250,-0.006218,0.000058,0.014531
911.000000,-0.005077,-0.015678,-0.006664,0.000293,-0.012484
912.000000,0.002892,-0.013188,-0.006367,0.000511,0.017377
913.000000,0.003994,-0.012634,-0.006165,0.000326,0.002008
914.000000,0.003770,-0.001426,-0.006535,-0.000972,-0.002582
915.000000,0.002352,-0.000171,-0.005910,-0.001387,0.007441
916.000000,0.005532,0.000228,-0.006368,-0.002420,0.003416
917.000000,0.000057,0.001475,-0.007242,-0.002938,-0.009996
918.000000,0.001257,0.002625,-0.006767,-0.003425,0.008005
919.000000,-0.000403,0.001684,-0.007559,-0.004103,-0.010879
920.000000,-0.001144,0.000604,-0.007323,-0.003944,0.003735
921.000000,0.001698,0.003615,-0.006031,-0.003238,0.017624
922.000000,0.003189,0.001623,-0.005782,-0.003704,-0.002539
923.000000,0.004672,0.002964,-0.004835,-0.003122,0.015417
924.000000,0.006903,0.003250,0.000912,-0.003273,0.000278
925.000000,0.009301,0.004079,0.001954,-0.002580,0.015727
926.000000,0.013298,0.007498,0.003863,-0.001746,0.037609
927.000000,0.017360,0.010275,0.005875,-0.001403,0.017769
928.000000,0.009188,0.006930,0.004777,-0.002202,-0.025444
929.000000,0.012190,0.009547,0.005615,-0.001857,0.015292
930.000000,0.003420,0.006361,0.003482,-0.002762,-0.028126
931.000000,-0.004965,0.004167,0.003891,-0.002632,-0.004315
932.000000,-0.002817,0.007271,0.004447,-0.001431,0.028509
933.000000,-0.000532,0.004328,0.003646,-0.001781,-0.014020
934.000000,-0.001471,0.005360,0.004305,0.002395,0.010599
