0.000000,0.007271,0.003738,0.002317,0.003226,0.000661
935.000000,0.006617,0.005018,0.004549,0.002975,0.012312
936.000000,0.007896,0.001466,0.004482,0.003064,0.002081
937.000000,0.006665,0.001924,0.006099,0.004558,0.022352
938.000000,0.009163,0.004316,0.005623,0.004624,-0.001526
939.000000,0.003708,0.001119,0.005333,0.004116,-0.016678
940.000000,0.005698,0.006157,0.006259,0.004374,0.022260
941.000000,0.008196,0.008046,0.006106,0.005276,0.014569
942.000000,0.001972,0.004318,0.005795,0.004404,-0.008766
943.000000,0.005372,0.007268,0.005798,0.004853,0.015477
944.000000,0.008559,0.006134,0.005747,0.004915,-0.000743
945.000000,0.004603,0.005150,0.005084,0.004749,0.002476
946.000000,0.001491,0.004843,0.003154,0.004602,-0.000990
947.000000,0.002301,0.002137,0.002030,0.004778,-0.004714
948.000000,-0.000745,0.002314,0.003315,0.004520,0.000249
949.000000,0.000050,0.004304,0.002712,0.004990,0.003227
950.000000,-0.002038,0.001282,0.003720,0.004600,-0.007962
951.000000,-0.003647,-0.001078,0.003484,0.003711,-0.009034
952.000000,-0.004578,-0.001139,0.001590,0.003484,-0.009371
953.000000,-0.008015,-0.004380,0.001444,0.002405,-0.016937
954.000000,-0.008505,-0.004228,0.000953,0.002422,0.000776
955.000000,-0.006345,-0.004191,0.000479,0.001992,0.002841
956.000000,-0.003355,-0.003501,0.000671,0.000936,0.005913
957.000000,0.000102,-0.002238,-0.000051,0.000607,0.007915
958.000000,0.004554,-0.001730,0.000292,0.001633,0.005327
959.000000,0.004804,-0.001851,0.001227,0.001191,0.002022
960.000000,0.004134,-0.001105,0.000088,0.002111,-0.000505
961.000000,0.001379,-0.000988,-0.001033,0.001993,-0.007861
962.000000,0.001217,0.000659,-0.000240,0.001280,0.007103
963.000000,-0.000304,0.002125,-0.001127,0.001671,-0.002278
964.000000,-0.002183,0.001310,-0.001459,0.001072,-0.007374
965.000000,-0.005324,-0.000595,-0.002393,0.000121,-0.016210
966.000000,-0.005419,-0.002020,-0.002760,-0.000226,-0.008336
967.000000,-0.004396,-0.001589,-0.001914,-0.000564,0.012219
968.000000,-0.004095,-0.002200,-0.001965,-0.000539,-0.000775
969.000000,0.003441,0.000629,-0.000611,0.001028,0.030309
970.000000,0.005577,0.000126,-0.000490,0.000101,-0.005535
971.000000,0.022630,0.008606,0.003809,0.002180,0.076933
972.000000,0.035515,0.015559,0.008109,0.005027,0.076641
973.000000,0.040332,0.018118,0.010122,0.005288,0.023309
974.000000,0.041453,0.022447,0.011879,0.006510,0.035915
975.000000,0.046277,0.025927,0.012666,0.007047,0.018586
976.000000,0.033673,0.028152,0.013066,0.007544,0.013914
977.000000,0.016560,0.026037,0.012224,0.007403,-0.008922
978.000000,0.014903,0.027617,0.012709,0.007896,0.015023
979.000000,0.011182,0.026317,0.013473,0.008365,0.017311
980.000000,0.010185,0.028231,0.014178,0.009084,0.013598
981.000000,0.007364,0.020518,0.014562,0.009379,-0.000190
982.000000,0.010513,0.013537,0.014548,0.009919,0.006826
983.000000,0.003462,0.009183,0.013650,0.009809,-0.020234
984.000000,-0.003894,0.003644,0.013046,0.009134,-0.019471
985.000000,-0.008233,0.000976,0.013451,0.008769,-0.008094
986.000000,-0.005712,0.000826,0.014489,0.008986,0.012410
987.000000,-0.010195,0.000159,0.013098,0.008202,-0.015587
988.000000,-0.001938,0.000762,0.014190,0.008727,0.021053
989.000000,0.003663,-0.000116,0.013101,0.008944,0.008530
990.000000,0.010841,0.001304,0.014767,0.009887,0.027795
991.000000,0.014788,0.004538,0.012528,0.011221,0.032148
992.000000,0.014124,0.001965,0.007751,0.010354,-0.018905
993.000000,0.003359,0.000711,0.004947,0.009337,-0.032771
994.000000,-0.003191,0.000236,0.001940,0.008776,-0.024224
995.000000,-0.011754,-0.000457,0.000260,0.008815,-0.015020
996.000000,-0.016518,-0.000865,-0.000020,0.009371,0.008328
997.000000,-0.013807,0.000159,0.000159,0.008785,-0.005346
998.000000,-0.002854,0.000253,0.000508,0.009544,0.021992
999.000000,0.007318,0.002064,0.000974,0.009422,0.026638
1000.000000,0.006889,-0.002433,-0.000564,0.009034,-0.017166
1001.000000,0.003601,-0.006459,-0.000960,0.006199,-0.008113
1002.000000,0.004437,-0.004685,-0.001360,0.003606,-0.001164
1003.000000,0.000000,-0.001427,-0.000358,0.002822,-0.000194
1004.000000,-0.007986,-0.000334,-0.000049,0.001182,-0.013294
1005.000000,-0.004121,0.001384,0.000464,0.000634,0.002163
1006.000000,-0.003167,0.000217,-0.000324,0.000059,-0.003344
1007.000000,0.000116,0.002277,0.001218,0.000865,0.015253
1008.000000,0.000853,0.000426,0.000340,0.000480,0.003487
1009.000000,-0.001700,-0.004843,-0.001390,-0.000965,-0.026057
1010.000000,-0.003047,-0.003584,-0.003008,-0.001571,-0.004576
1011.000000,-0.004262,-0.003714,-0.005087,-0.001878,-0.009416
1012.000000,-0.002028,-0.000956,-0.002820,-0.001225,0.026419
1013.000000,-0.001709,-0.000428,-0.000928,-0.000381,0.005084
1014.000000,-0.000238,-0.000969,-0.000652,-0.000356,-0.018703
1015.000000,0.003949,0.000451,0.000917,0.000459,0.016360
1016.000000,0.000362,-0.001950,-0.000866,-0.000866,-0.027350
1017.000000,-0.004240,-0.003134,-0.000429,-0.000233,0.003410
1018.000000,-0.006140,-0.003924,-0.001749,-0.001082,-0.004415
1019.000000,-0.000996,-0.000617,-0.002730,-0.001132,0.007015
1020.000000,-0.004428,-0.000240,-0.001912,-0.002085,-0.000799
1021.000000,0.003703,0.002032,-0.000841,-0.002714,0.013303
1022.000000,0.002428,-0.000906,-0.000931,-0.002182,-0.002963
1023.000000,0.000883,-0.002628,-0.001528,-0.001494,-0.012141
1024.000000,-0.002128,-0.001562,-0.001266,-0.000955,-0.008042
1025.000000,-0.003957,-0.004192,-0.001871,-0.000786,-0.009940
1026.000000,-0.006699,-0.001498,-0.001724,-0.001077,-0.000408
1027.000000,-0.005821,-0.001696,-0.002415,-0.000851,0.001427
1028.000000,-0.002783,-0.000950,-0.002437,-0.001483,0.003050
1029.000000,0.004392,0.001132,0.000257,-0.001443,0.027832
1030.000000,0.006222,0.001133,0.000447,-0.000897,-0.000790
1031.000000,0.001301,-0.002699,-0.000333,-0.001460,-0.025014
1032.000000,0.000975,-0.002423,-0.001664,-0.001428,-0.000203
1033.000000,0.005566,0.001392,-0.000618,-0.000555,0.026007
1034.000000,0.000316,0.002354,0.000396,-0.000059,0.001579
1035.000000,0.001300,0.003761,-0.000216,0.000007,0.004132
1036.000000,0.008257,0.004779,0.001640,0.000444,0.009770
1037.000000,0.006540,0.003757,0.001031,-0.000358,-0.008788
1038.000000,0.002395,0.003981,0.001515,-0.000298,0.005282
1039.000000,0.000748,0.000532,0.000832,0.000349,-0.006656
1040.000000,-0.000984,0.000158,0.000645,0.000350,-0.004528
1041.000000,-0.004165,0.002046,-0.000327,0.000460,-0.006136
1042.000000,-0.003522,0.001509,-0.000457,-0.000607,-0.005574
1043.000000,-0.002988,-0.000297,0.000548,-0.000511,0.007954
1044.000000,0.000039,0.000394,0.001374,0.000395,0.008480
1045.000000,-0.024709,-0.012847,-0.004543,-0.004426,-0.128271
1046.000000,-0.017024,-0.010594,-0.002908,-0.002438,0.032293
1047.000000,-0.015606,-0.009564,-0.002903,-0.002501,0.001512
1048.000000,-0.018627,-0.010807,-0.003413,-0.002592,-0.007148
1049.000000,-0.024852,-0.012406,-0.005937,-0.003581,-0.022646
1050.000000,-0.002426,-0.013568,-0.006705,-0.004092,-0.016140
1051.000000,-0.012671,-0.014848,-0.006401,-0.005167,-0.018935
1052.000000,-0.015058,-0.015332,-0.006912,-0.005415,-0.010418
1053.000000,-0.013117,-0.015872,-0.008084,-0.004925,0.002557
1054.000000,-0.008309,-0.016581,-0.008093,-0.004611,0.001392
1055.000000,-0.003925,-0.003176,-0.008011,-0.004087,0.005778
1056.000000,-0.000554,-0.006613,-0.008603,-0.004143,-0.002076
1057.000000,0.006638,-0.004210,-0.006887,-0.003339,0.025537
1058.000000,0.004589,-0.004264,-0.007535,-0.003697,-0.007684
1059.000000,0.003629,-0.002340,-0.007373,-0.004738,-0.003409
1060.000000,-0.006702,-0.005314,-0.009441,-0.006241,-0.045881
1061.000000,-0.006478,-0.003516,-0.009182,-0.005439,-0.000954
1062.000000,-0.010254,-0.001808,-0.008570,-0.005210,0.006657
1063.000000,-0.009906,-0.002658,-0.009265,-0.006275,-0.005942
1064.000000,-0.009510,-0.002940,-0.009760,-0.006376,-0.001431
1065.000000,0.002510,-0.002096,-0.002636,-0.006039,0.014222
1066.000000,0.004668,-0.000905,-0.003759,-0.006037,0.009836
1067.000000,0.007534,-0.001360,-0.002785,-0.005045,0.020985
1068.000000,0.008905,-0.000500,-0.002382,-0.005190,0.000912
1069.000000,0.007589,-0.000961,-0.001650,-0.005236,-0.008012
1070.000000,0.005936,0.004223,-0.000545,-0.004886,0.005958
1071.000000,-0.000607,0.002031,-0.000742,-0.005444,-0.022878
1072.000000,0.000683,0.004109,0.001150,-0.004344,0.027437
1073.000000,0.001816,0.005360,0.001351,-0.004390,0.006574
1074.000000,0.003418,0.005503,0.001282,-0.004672,0.000000
1075.000000,0.003128,0.004532,0.001218,-0.000246,0.004509
1076.000000,0.003154,0.001274,0.000184,-0.002081,-0.022749
1077.000000,-0.003904,-0.001610,-0.001485,-0.002393,-0.007854
1078.000000,-0.002181,-0.000183,-0.000341,-0.001649,0.015190
1079.000000,-0.003234,0.000092,-0.000434,-0.001070,-0.005267
1080.000000,-0.001535,0.000796,0.002510,-0.000098,0.013003
1081.000000,0.010968,0.007061,0.004546,0.001859,0.039770
1082.000000,0.012365,0.004230,0.004170,0.002177,-0.000872
1083.000000,0.011409,0.004614,0.004987,0.002439,0.010410
1084.000000,0.013881,0.005323,0.005413,0.002629,0.007095
1085.000000,0.011666,0.005065,0.004799,0.002500,0.001926
1086.000000,0.001043,0.006006,0.003640,0.002125,-0.013345
1087.000000,-0.003785,0.004290,0.001340,0.000440,-0.025012
1088.000000,-0.002606,0.004401,0.002109,0.001240,0.016307
1089.000000,-0.002848,0.005517,0.002804,0.001549,0.005884
1090.000000,-0.006564,0.002551,0.001674,0.002524,-0.016652
1091.000000,-0.002969,-0.000963,0.003049,0.002710,0.004629
1092.000000,-0.000712,-0.002249,0.000991,0.002030,-0.013729
1093.000000,-0.000394,-0.001500,0.001557,0.002825,0.017899
1094.000000,-0.015491,-0.009170,-0.001923,0.000552,-0.069603
1095.000000,-0.012443,-0.009503,-0.002219,0.000031,-0.001410
1096.000000,-0.018465,-0.010717,-0.002356,-0.001146,-0.025481
1097.000000,-0.019124,-0.009918,-0.002814,-0.002413,-0.017028
1098.000000,-0.023540,-0.011967,-0.003783,-0.002583,-0.004179
1099.000000,-0.008343,-0.011917,-0.003200,-0.002103,0.006385
1100.000000,-0.012116,-0.012279,-0.004864,-0.002977,-0.020278
1101.000000,-0.006322,-0.012393,-0.006678,-0.002098,0.003491
1102.000000,-0.003914,-0.011519,-0.006884,-0.003179,-0.004991
1103.000000,-0.001137,-0.012338,-0.006919,-0.003075,0.009710
1104.000000,-0.003956,-0.006149,-0.007659,-0.003332,-0.007711
1105.000000,-0.002261,-0.007189,-0.008346,-0.003876,-0.011805
1106.000000,-0.004889,-0.005605,-0.008161,-0.003439,-0.009647
1107.000000,-0.001759,-0.002837,-0.006378,-0.002822,0.010657
1108.000000,-0.004206,-0.002671,-0.007319,-0.003412,-0.002527
1109.000000,-0.003730,-0.003843,-0.007880,-0.003414,-0.005328
1110.000000,0.005630,0.001684,-0.005297,-0.002681,0.034995
1111.000000,0.009709,0.002410,-0.004991,-0.003649,0.010750
1112.000000,0.005182,0.001712,-0.004904,-0.004019,-0.011979
1113.000000,0.008083,0.001938,-0.005200,-0.003967,0.011979
1114.000000,0.012140,0.004205,-0.000972,-0.003705,0.014954
1115.000000,0.010386,0.008008,0.000410,-0.002895,0.026227
1116.000000,0.014345,0.012027,0.003211,-0.001432,0.030545
1117.000000,0.018049,0.011616,0.004389,-0.000380,0.006538
1118.000000,0.016147,0.012115,0.004722,-0.000841,0.002469
1119.000000,0.015341,0.013740,0.004949,-0.000673,0.010924
1120.000000,0.010538,0.010462,0.006073,-0.000044,0.002215
1121.000000,0.004208,0.009277,0.005843,-0.000235,-0.001107
1122.000000,0.005409,0.011729,0.006720,0.000640,0.012546
1123.000000,0.005919,0.011033,0.006486,0.000211,0.005018
1124.000000,0.001986,0.008663,0.006434,0.002240,-0.008743
1125.000000,0.002899,0.006719,0.007363,0.002513,0.006783
1126.000000,0.005246,0.004727,0.008377,0.003716,0.010628
1127.000000,0.003082,0.004246,0.007931,0.004341,0.001725
1128.000000,0.001690,0.003805,0.007960,0.004416,-0.001940
1129.000000,0.004214,0.003100,0.008420,0.004333,0.003877
1130.000000,-0.000131,0.001384,0.005923,0.004510,-0.014943
1131.000000,0.002828,0.004037,0.006657,0.005241,0.025421
1132.000000,0.005229,0.004156,0.007942,0.005865,0.013732
1133.000000,0.002274,0.001982,0.006508,0.004985,-0.016715
1134.000000,-0.000948,0.001633,0.005148,0.004834,-0.012236
1135.000000,0.005042,0.002455,0.004587,0.005727,0.015006
1136.000000,0.002788,0.002808,0.003768,0.006521,0.014155
1137.000000,0.001963,0.003596,0.003921,0.006486,0.009603
1138.000000,0.007619,0.004947,0.004376,0.006956,0.011568
1139.000000,0.009326,0.004189,0.003644,0.007010,-0.003704
1140.000000,0.007639,0.006341,0.003862,0.006062,0.006575
1141.000000,0.006684,0.004736,0.004387,0.006017,0.009376
1142.000000,0.001655,0.001809,0.002982,0.005898,-0.015539
1143.000000,-0.000082,0.003769,0.002875,0.005595,0.002881
1144.000000,-0.001698,0.003814,0.002724,0.004703,-0.011781
1145.000000,-0.001604,0.003018,0.002737,0.004064,0.007044
1146.000000,-0.004182,0.001251,0.002029,0.002929,-0.003516
1147.000000,0.001601,0.001628,0.002612,0.003157,0.013376
1148.000000,-0.000247,-0.000164,0.002391,0.002862,-0.006357
1149.000000,0.002027,0.000165,0.002177,0.002485,-0.000412
1150.000000,0.000742,-0.000431,0.002955,0.002431,0.000617
1151.000000,0.003369,-0.000407,0.002165,0.002789,0.009620
1152.000000,0.002236,0.001918,0.001864,0.002628,0.007711
1153.000000,-0.002859,-0.001553,0.001108,0.001399,-0.031833
1154.000000,-0.003530,-0.000751,0.001531,0.001565,-0.003763
1155.000000,-0.000577,0.000083,0.001550,0.001852,0.015382
1156.000000,-0.000857,0.001256,0.001253,0.001772,0.008217
1157.000000,-0.005201,-0.001483,0.000073,0.001247,-0.014009
1158.000000,-0.006576,-0.004718,-0.002441,0.000022,-0.038706
1159.000000,-0.007643,-0.005586,-0.002711,-0.000411,-0.009099
1160.000000,-0.010937,-0.005757,-0.003094,0.000051,-0.001089
1161.000000,-0.009940,-0.005399,-0.002903,-0.000356,0.013202
1162.000000,-0.007526,-0.006364,-0.002223,-0.000879,-0.001937
1163.000000,-0.001081,-0.003829,-0.002691,-0.000538,-0.006484
1164.000000,-0.000872,-0.004258,-0.002505,-0.000398,-0.008055
1165.000000,-0.002191,-0.006564,-0.003241,-0.001155,-0.007680
1166.000000,-0.004699,-0.007320,-0.003032,-0.001604,0.000661
1167.000000,-0.002908,-0.005217,-0.003350,-0.001690,0.007019
1168.000000,-0.003191,-0.002136,-0.003427,-0.002339,-0.007900
1169.000000,0.000959,0.000044,-0.002771,-0.001793,0.012697
1170.000000,0.005518,0.001664,-0.002047,-0.001508,0.015113
1171.000000,0.006156,0.000728,-0.002335,-0.001692,0.003849
1172.000000,0.004153,0.000623,-0.002870,-0.001274,-0.002993
1173.000000,0.006503,0.001656,-0.001086,-0.001242,0.003846
1174.000000,0.006253,0.003606,-0.000326,-0.000468,0.011451
1175.000000,0.006202,0.005860,-0.000352,-0.000207,0.014858
1176.000000,0.003554,0.004855,-0.001232,-0.000403,-0.009392
1177.000000,0.006363,0.005258,0.000021,-0.000480,0.011052
1178.000000,-0.000641,0.002931,0.000397,-0.001308,-0.031174
1179.000000,-0.001015,0.002619,0.001331,-0.000975,0.009582
1180.000000,0.003501,0.004851,0.003258,0.000253,0.037434
1181.000000,0.007652,0.005603,0.003166,0.000311,0.011366
1182.000000,0.003658,0.005010,0.002817,-0.000243,-0.008920
1183.000000,0.006897,0.003128,0.002392,0.000318,-0.014976
1184.000000,0.005682,0.002334,0.002970,0.000561,0.003508
1185.000000,-0.002052,0.000724,0.003292,0.000007,-0.001237
1186.000000,-0.004242,0.001705,0.003280,-0.000253,0.000412
1187.000000,-0.001677,0.000991,0.003124,0.000344,0.003909
1188.000000,0.000743,0.003820,0.003375,0.001538,-0.002879
1189.000000,0.003674,0.004678,0.003649,0.002447,0.018162
1190.000000,0.005331,0.001640,0.003246,0.002718,0.007053
1191.000000,0.006091,0.000924,0.003264,0.002419,0.004208
1192.000000,0.012381,0.005352,0.005181,0.003662,0.035360
1193.000000,0.008467,0.004605,0.003867,0.003130,-0.022447
1194.000000,0.004202,0.003938,0.003136,0.003293,-0.003163
1195.000000,0.004252,0.004792,0.002758,0.003792,0.007300
1196.000000,0.005600,0.005845,0.003775,0.004135,0.010948
1197.000000,-0.005003,0.003689,0.002340,0.003313,-0.017654
1198.000000,-0.001148,0.003660,0.003740,0.003470,-0.003171
1199.000000,0.000435,0.002319,0.003498,0.003205,0.004753
1200.000000,-0.003730,0.000261,0.000950,0.002251,-0.013527
1201.000000,-0.002741,0.001429,0.001177,0.002652,0.015895
1202.000000,0.001302,-0.001851,0.001751,0.002837,0.002559
1203.000000,0.002995,0.000923,0.002764,0.002886,0.005295
1204.000000,0.001731,0.001083,0.002511,0.002452,-0.001566
1205.000000,0.006696,0.001483,0.003137,0.002333,0.011297
1206.000000,0.002079,-0.000331,0.002757,0.002406,-0.007192
1207.000000,0.001801,0.001551,0.002620,0.002077,0.001170
1208.000000,0.020151,0.011573,0.007616,0.006351,0.097045
1209.000000,0.029285,0.015508,0.008913,0.007502,0.044106
1210.000000,0.025701,0.016199,0.008230,0.006033,-0.006621
1211.000000,0.026115,0.014097,0.007763,0.005483,-0.005123
1212.000000,0.025984,0.013892,0.006021,0.005798,0.000513
1213.000000,0.008245,0.014198,0.007561,0.006575,0.008350
1214.000000,-0.000848,0.014219,0.007651,0.006413,-0.001358
1215.000000,-0.001642,0.012030,0.006756,0.006101,-0.010591
1216.000000,0.000445,0.013280,0.006474,0.006265,0.005310
1217.000000,-0.001167,0.012409,0.006980,0.005883,-0.007545
1218.000000,-0.002527,0.002859,0.007216,0.006030,0.001548
1219.000000,-0.003359,-0.002103,0.006702,0.005241,-0.005514
1220.000000,-0.002141,-0.001891,0.007154,0.004856,-0.004503
1221.000000,-0.006317,-0.002936,0.005580,0.004197,-0.015569
1222.000000,-0.023768,-0.012467,0.000713,-0.000142,-0.094799
1223.000000,-0.026221,-0.014374,-0.000088,0.000249,-0.010718
1224.000000,-0.023946,-0.013652,0.000283,0.000550,0.005861
1225.000000,-0.024806,-0.013473,-0.000722,0.000013,-0.008804
1226.000000,-0.019270,-0.012793,0.000243,0.000052,0.012110
1227.000000,0.000851,-0.011458,0.000475,0.000834,0.005807
1228.000000,0.004265,-0.010978,-0.004060,0.001151,0.006349
1229.000000,0.003322,-0.010312,-0.006207,0.001031,0.001150
1230.000000,0.008087,-0.008359,-0.005125,0.001983,0.015021
1231.000000,0.006607,-0.006332,-0.004634,0.001610,0.004707
1232.000000,0.003406,0.002129,-0.005169,0.001185,-0.010195
1233.000000,-0.001193,0.001536,-0.006419,0.000453,-0.016646
1234.000000,-0.000230,0.001546,-0.006053,0.000704,0.005963
1235.000000,0.002476,0.005282,-0.004096,0.001279,0.028549
1236.000000,0.008026,0.007316,-0.002738,0.002601,0.032459
1237.000000,0.003275,0.003341,-0.004059,0.001430,-0.033951
1238.000000,0.006641,0.002724,-0.004127,-0.001798,0.000187
1239.000000,0.008486,0.004128,-0.003092,-0.002762,0.015188
1240.000000,0.003327,0.002901,-0.002729,-0.002450,0.002754
1241.000000,-0.003385,0.002321,-0.002005,-0.002316,-0.001101
1242.000000,0.002338,0.002807,0.002468,-0.002511,-0.005336
1243.000000,0.003845,0.005243,0.003390,-0.002532,0.007719
