0.000000,0.004792,0.002202,0.000333,-0.000032,0.003795
1.000000,0.007912,0.002007,-0.000751,-0.000189,0.000947
2.000000,0.005988,0.001341,0.000048,-0.000472,-0.005693
3.000000,0.004642,0.000953,-0.000613,-0.000502,0.002850
4.000000,0.001137,0.002005,-0.000283,-0.000282,0.003788
5.000000,0.000567,0.002680,-0.000189,-0.000376,0.000945
6.000000,-0.001901,0.003006,-0.000143,-0.000662,-0.011396
7.000000,0.001705,0.003847,0.001436,-0.000623,0.012340
8.000000,-0.002098,0.001272,0.001410,-0.001100,-0.016168
9.000000,-0.002844,-0.000853,0.000776,-0.001067,0.000058
10.000000,-0.002662,-0.001047,0.000577,-0.000127,0.001858
11.000000,-0.001342,-0.001621,0.000193,-0.001041,-0.004796
12.000000,-0.004002,-0.001148,0.000096,-0.000351,-0.000962
13.000000,0.001338,-0.000380,0.000287,-0.000535,0.010531
14.000000,0.001136,-0.000854,0.000575,-0.000473,-0.000953
15.000000,0.000300,-0.001181,0.000749,-0.000519,-0.002319
16.000000,0.000192,-0.000575,0.001215,-0.000287,-0.005336
17.000000,-0.002323,-0.003163,0.000342,-0.000097,-0.013540
18.000000,-0.003071,-0.000867,0.000203,0.000651,0.006793
19.000000,-0.002108,-0.000486,-0.000670,0.000355,0.003861
20.000000,-0.002417,-0.001058,-0.001053,0.000032,-0.003861
21.000000,-0.001931,-0.000869,-0.001245,-0.000161,-0.002906
22.000000,0.001552,-0.000386,-0.000767,-0.000064,0.003872
23.000000,-0.000775,-0.001923,-0.001152,-0.000450,-0.004843
24.000000,-0.001159,-0.001634,-0.001244,-0.000161,0.001940
25.000000,-0.000581,-0.001499,-0.001340,0.000000,-0.000969
26.000000,-0.000583,-0.001257,-0.000916,0.000391,-0.002914
27.000000,-0.001163,0.000195,-0.001484,0.000293,0.000972
28.000000,-0.000587,-0.000681,-0.000774,-0.000092,-0.001965
29.000000,-0.001166,-0.001163,-0.000825,-0.000834,-0.000955
30.000000,-0.000972,-0.000777,-0.000917,-0.000961,0.000000
31.000000,-0.002152,-0.001367,-0.001118,-0.001286,-0.008811
32.000000,-0.002740,-0.001951,-0.001169,-0.001162,-0.001969
33.000000,-0.001364,-0.000976,-0.001449,-0.001093,0.004914
34.000000,-0.001566,-0.001366,-0.001500,-0.001285,-0.001963
35.000000,-0.002156,-0.001564,-0.001531,-0.001415,-0.002951
36.000000,-0.000197,-0.001174,-0.001215,-0.001002,0.000985
37.000000,0.001570,-0.000585,-0.000195,-0.001184,0.006866
38.000000,0.000196,-0.000584,-0.000633,-0.000711,-0.001957
39.000000,0.000000,-0.000783,-0.000973,-0.000811,-0.002943
40.000000,0.001179,-0.000489,-0.000633,-0.000774,0.002943
41.000000,0.001569,0.000686,-0.000341,-0.000517,0.002934
42.000000,0.000195,0.000883,-0.000534,-0.000485,0.000000
43.000000,-0.000589,-0.000196,-0.000586,-0.001032,-0.005877
44.000000,0.000196,0.000098,-0.000634,-0.000967,0.000982
45.000000,-0.003957,-0.001389,-0.001476,-0.001484,-0.017822
46.000000,-0.004144,-0.001288,-0.001231,-0.001240,0.001996
47.000000,-0.004144,-0.001974,-0.001280,-0.000788,0.000000
48.000000,-0.003968,-0.002278,-0.001431,-0.001181,-0.004998
49.000000,-0.005977,-0.002890,-0.001836,-0.001612,-0.009059
50.000000,-0.000400,-0.002178,-0.001333,-0.001148,0.010060
51.000000,-0.000399,-0.002272,-0.000793,-0.000984,0.002000
52.000000,0.001589,-0.001278,-0.000197,-0.000782,0.009940
53.000000,0.002588,-0.000690,-0.000443,-0.000621,0.000000
54.000000,0.004400,-0.000788,-0.000345,-0.000685,0.000000
55.000000,-0.000401,-0.000400,-0.000895,-0.001118,-0.013944
56.000000,-0.000330,-0.000365,-0.000826,-0.000942,0.002354
57.000000,-0.001390,0.000100,-0.000937,-0.000820,0.004642
58.000000,0.000198,0.001393,-0.000443,-0.000490,0.007937
59.000000,-0.000198,0.002101,-0.000394,-0.000524,-0.001978
60.000000,0.001996,0.000798,-0.000690,-0.000623,-0.002975
61.000000,0.001128,0.000399,-0.000936,-0.000396,-0.001988
62.000000,0.000000,-0.000695,-0.000986,-0.000363,-0.000996
63.000000,-0.000594,-0.000198,-0.000444,-0.000361,0.004968
64.000000,-0.000991,-0.000594,-0.000691,-0.000428,-0.003962
65.000000,-0.000796,0.000600,0.000100,-0.000396,-0.002002
66.000000,-0.001198,-0.000035,-0.000200,-0.000562,-0.003996
67.000000,-0.000599,-0.000299,-0.000100,-0.000725,0.002000
68.000000,-0.000596,-0.000595,0.000399,-0.000493,0.004983
69.000000,-0.000600,-0.000795,0.000653,-0.000528,-0.003984
70.000000,-0.000599,-0.000698,0.000050,-0.000693,-0.001998
71.000000,0.000600,-0.000299,0.000050,-0.000724,0.001998
72.000000,0.001592,0.000497,-0.000099,-0.000492,0.006962
73.000000,0.000596,0.000000,-0.000099,-0.000296,0.000000
74.000000,0.001392,0.000396,-0.000099,-0.000329,0.000000
75.000000,0.002386,0.000893,0.000747,0.000364,0.002969
76.000000,0.001392,0.000996,0.000480,0.000199,-0.002969
77.000000,0.000989,0.001290,0.000496,0.000364,0.004943
78.000000,0.002169,0.001382,0.000394,0.000727,0.005900
79.000000,0.001972,0.001682,0.000444,0.000996,-0.000981
80.000000,0.002748,0.002567,0.000935,0.000889,0.006846
81.000000,0.003342,0.002367,0.001034,0.000822,0.000000
82.000000,0.002158,0.001573,0.001035,0.000458,-0.000975
83.000000,0.000392,0.001280,0.000640,0.000361,-0.002931
84.000000,0.000979,0.001476,0.000936,0.000426,0.001955
85.000000,0.000584,0.001666,0.001280,0.001053,0.004871
86.000000,0.001166,0.002254,0.001625,0.001072,0.002911
87.000000,-0.000586,0.000786,0.001038,0.000592,-0.009737
88.000000,0.000196,0.000294,0.000838,0.000360,0.000978
89.000000,0.000429,0.000704,0.001193,0.000530,0.003123
90.000000,0.001163,0.000873,0.001720,0.000914,0.008539
91.000000,-0.003125,-0.000979,0.000694,0.000363,-0.018528
92.000000,-0.001107,-0.000846,0.000363,0.000408,0.000354
93.000000,-0.003153,-0.001479,-0.000099,-0.000066,-0.009252
94.000000,-0.003182,-0.001377,0.000050,0.000165,0.002975
95.000000,-0.004495,-0.001666,0.000000,0.000298,0.001978
96.000000,-0.001581,-0.002353,-0.000050,0.000299,-0.003960
97.000000,-0.001652,-0.001379,-0.000297,0.000232,0.000000
98.000000,-0.000398,-0.001775,-0.000741,-0.000033,-0.002981
99.000000,-0.002190,-0.002686,-0.000991,-0.000100,-0.005988
100.000000,-0.002987,-0.003741,-0.001434,-0.000100,-0.002004
101.000000,-0.002999,-0.002290,-0.001635,-0.000301,-0.004020
102.000000,-0.005634,-0.003643,-0.002245,-0.000972,-0.013178
103.000000,-0.010206,-0.005302,-0.003390,-0.001833,-0.025841
104.000000,-0.005892,-0.004041,-0.002709,-0.001314,0.015585
105.000000,-0.004258,-0.003622,-0.002644,-0.001207,0.006167
106.000000,-0.002840,-0.002919,-0.002636,-0.001006,0.003069
107.000000,-0.001639,-0.003637,-0.002508,-0.001410,-0.007176
108.000000,0.000209,-0.004998,-0.003387,-0.002160,-0.016598
109.000000,-0.004167,-0.005029,-0.003858,-0.002337,-0.006296
110.000000,-0.006667,-0.005462,-0.004602,-0.002777,-0.006336
111.000000,-0.004964,-0.003902,-0.003096,-0.002390,0.011585
112.000000,-0.003948,-0.002794,-0.003218,-0.002428,-0.002096
113.000000,-0.002929,-0.001360,-0.003331,-0.002714,-0.011503
114.000000,-0.002969,-0.003568,-0.003805,-0.002995,-0.006496
115.000000,0.000711,-0.002978,-0.003300,-0.002755,0.012064
116.000000,-0.004661,-0.004813,-0.003866,-0.003362,-0.015274
117.000000,-0.005317,-0.004632,-0.004135,-0.003216,-0.005373
118.000000,-0.001941,-0.002435,-0.003717,-0.003070,0.005373
119.000000,-0.000214,-0.001592,-0.003310,-0.003102,0.002141
120.000000,0.000977,0.000844,-0.002309,-0.002786,0.018019
121.000000,0.007363,0.001351,-0.001275,-0.001614,0.016657
122.000000,0.006780,0.000732,-0.001031,-0.001902,-0.008288
123.000000,0.006328,0.002193,0.000417,-0.001490,0.003110
124.000000,0.003183,0.001485,-0.001042,-0.002041,-0.013581
125.000000,-0.002014,-0.000519,-0.001748,-0.002373,-0.007969
126.000000,-0.008870,-0.000753,-0.002783,-0.002828,-0.017619
127.000000,-0.006350,0.000215,-0.002209,-0.002685,0.004310
128.000000,-0.007834,-0.000753,-0.001594,-0.002729,-0.004310
129.000000,-0.004902,-0.000859,-0.001225,-0.002493,0.001079
130.000000,0.000327,-0.000844,0.000000,-0.001821,0.018173
131.000000,0.000862,-0.004004,-0.001326,-0.002185,-0.014942
132.000000,0.000000,-0.003175,-0.001222,-0.001746,0.000000
133.000000,0.001720,-0.003057,-0.000432,-0.000741,0.004292
134.000000,0.003846,-0.000528,0.000478,-0.000870,0.011708
135.000000,-0.001064,-0.000369,-0.000444,-0.001289,-0.006380
136.000000,-0.000862,0.000000,-0.000377,-0.001855,-0.013931
137.000000,-0.003252,-0.001626,-0.000705,-0.002014,-0.011950
138.000000,-0.001505,0.000108,-0.000323,-0.001027,0.013030
139.000000,-0.006234,-0.001194,-0.001027,-0.001215,-0.011937
140.000000,-0.007374,-0.004219,-0.002532,-0.001406,-0.012081
141.000000,-0.003706,-0.002284,-0.003144,-0.001646,0.004410
142.000000,-0.001096,-0.002174,-0.002674,-0.001539,0.001100
143.000000,-0.002606,-0.002055,-0.002556,-0.000973,0.005479
144.000000,-0.001185,-0.003709,-0.002118,-0.000917,-0.004831
145.000000,-0.001330,-0.004352,-0.002361,-0.001747,-0.012810
146.000000,-0.000441,-0.002073,-0.001037,-0.000942,0.008859
147.000000,-0.002655,-0.001875,-0.001751,-0.001095,-0.009972
148.000000,-0.003974,-0.003290,-0.001591,-0.001312,-0.001114
149.000000,-0.003230,-0.002208,-0.001701,-0.001420,-0.001115
150.000000,-0.000223,-0.000776,-0.002498,-0.001946,0.002230
151.000000,-0.002664,-0.001552,-0.001918,-0.002613,-0.003346
152.000000,0.000889,-0.000883,-0.001529,-0.002077,0.007791
153.000000,-0.000446,-0.002210,-0.002133,-0.002441,-0.007791
154.000000,-0.000447,-0.001839,-0.002774,-0.002025,-0.001118
155.000000,-0.003143,-0.001683,-0.003017,-0.002135,-0.011249
156.000000,-0.000447,-0.001556,-0.001814,-0.001210,0.010130
157.000000,-0.001558,-0.000335,-0.001105,-0.001279,0.002237
158.000000,0.002001,0.000777,-0.001256,-0.000801,0.010006
159.000000,-0.000672,-0.000560,-0.001384,-0.001320,-0.014485
160.000000,0.003143,0.000000,-0.000388,-0.001665,0.007826
161.000000,0.001339,0.000446,-0.000553,-0.001130,0.001113
162.000000,0.000223,-0.000667,-0.000775,-0.001241,-0.003343
163.000000,-0.000887,0.000557,-0.000826,-0.001236,0.004454
164.000000,-0.000225,-0.000448,-0.001144,-0.001999,-0.011173
165.000000,-0.001790,0.000676,-0.000503,-0.001786,0.000000
166.000000,-0.002237,-0.000449,-0.001002,-0.001359,-0.001124
167.000000,-0.003150,-0.001463,-0.000899,-0.001224,-0.007905
168.000000,-0.003814,-0.002350,-0.000787,-0.001621,0.001133
169.000000,-0.001579,-0.000902,-0.000731,-0.001223,0.000000
170.000000,0.004884,0.001547,0.000773,0.000257,0.032315
171.000000,0.003125,0.000444,0.000445,-0.000221,-0.009917
172.000000,0.004263,0.000556,-0.000055,-0.000331,-0.002217
173.000000,0.000678,-0.001568,-0.000505,-0.001074,-0.016788
174.000000,0.000859,-0.000360,-0.000404,-0.000882,0.000903
175.000000,-0.004435,0.000224,0.000450,-0.000261,0.005847
176.000000,-0.000666,0.001230,0.000390,-0.000258,0.008929
177.000000,0.000665,0.002464,0.000500,0.000222,0.004435
178.000000,0.005346,0.003012,0.000331,0.000480,0.006615
179.000000,0.005604,0.003231,0.001165,0.000590,0.002195
180.000000,0.003335,-0.000550,0.000499,0.000332,-0.005498
181.000000,0.000000,-0.000333,0.000056,0.000186,-0.007748
182.000000,0.000663,0.000664,0.000610,0.000184,0.007748
183.000000,-0.002210,0.001568,0.000000,0.000186,-0.007748
184.000000,-0.002205,0.001700,0.000670,0.000297,0.002220
185.000000,-0.001994,0.000670,0.000447,0.000524,-0.004444
186.000000,-0.000668,-0.000334,0.000448,0.000149,-0.001114
187.000000,-0.002440,-0.000889,0.000787,0.000037,-0.001115
188.000000,-0.000891,-0.001550,0.000731,-0.000296,0.000000
189.000000,-0.002006,-0.002105,0.000563,0.000075,-0.003354
190.000000,-0.001238,-0.001616,-0.001083,-0.000206,-0.000605
191.000000,-0.002242,-0.001455,-0.000894,-0.000448,-0.006137
192.000000,-0.002019,-0.002230,-0.000783,-0.000337,0.000000
193.000000,-0.002245,-0.001568,0.000000,-0.000523,-0.001128
194.000000,-0.003160,-0.002583,-0.000442,-0.000415,-0.007932
195.000000,-0.002131,-0.001684,-0.000507,-0.000263,0.004540
196.000000,-0.002040,-0.002141,-0.001237,-0.000415,-0.005679
197.000000,-0.001585,-0.001802,-0.001345,-0.000076,0.002275
198.000000,-0.001132,-0.001688,-0.001619,-0.000076,0.001136
199.000000,0.002262,-0.000449,-0.001277,0.000226,0.009040
200.000000,0.002923,0.000396,-0.000610,-0.000590,0.007843
201.000000,0.002265,0.000113,-0.000671,-0.000558,-0.008969
202.000000,0.002709,0.000562,-0.000834,-0.000335,0.004494
203.000000,0.002482,0.000675,-0.000446,0.000225,0.000000
204.000000,0.000674,0.001468,-0.000557,0.000195,0.000000
205.000000,-0.001119,0.000902,-0.000391,-0.000037,-0.001122
206.000000,0.000675,0.001470,-0.000336,-0.000335,0.000000
207.000000,0.000000,0.001354,-0.000224,-0.000445,0.001122
208.000000,-0.001576,0.000453,-0.000618,-0.000929,-0.007878
209.000000,-0.001576,-0.000451,-0.000450,-0.001002,0.000000
210.000000,-0.002257,-0.001688,-0.000646,-0.000969,-0.004530
211.000000,-0.002485,-0.000905,-0.000396,-0.000749,-0.001136
212.000000,-0.003392,-0.001696,-0.000567,-0.001121,-0.003415
213.000000,-0.002273,-0.001924,-0.000625,-0.000939,-0.002283
214.000000,-0.001816,-0.001696,-0.000114,-0.000937,0.002283
215.000000,-0.002973,-0.002615,-0.000857,-0.001133,-0.010315
216.000000,-0.002977,-0.002731,-0.000630,-0.001134,-0.001153
217.000000,-0.001373,-0.002382,-0.000514,-0.000943,0.004603
218.000000,-0.002762,-0.002517,-0.001032,-0.001251,-0.009227
219.000000,-0.004148,-0.002982,-0.001716,-0.001294,-0.004646
220.000000,-0.000692,-0.001833,-0.001761,-0.001042,0.006961
221.000000,-0.000693,-0.001835,-0.001370,-0.000876,-0.001157
222.000000,-0.000958,-0.001165,-0.001431,-0.000766,0.003282
223.000000,0.000879,-0.000942,-0.001433,-0.000730,-0.000046
224.000000,0.000697,-0.001725,-0.001711,-0.000651,-0.005553
225.000000,-0.000695,-0.000694,-0.001654,-0.000802,0.000000
226.000000,-0.001394,-0.001043,-0.001887,-0.000768,-0.004651
227.000000,-0.000888,-0.000923,-0.001653,-0.000650,0.005811
228.000000,-0.000185,0.000347,-0.001085,-0.000572,0.003470
229.000000,-0.000465,0.000116,-0.001433,-0.001105,-0.006953
230.000000,-0.000697,-0.000696,-0.001264,-0.001406,-0.001163
231.000000,0.000000,-0.000697,-0.001266,-0.001146,-0.001165
232.000000,-0.000464,-0.000676,-0.000921,-0.001179,0.003490
233.000000,-0.001158,-0.000671,-0.000806,-0.001179,0.000000
234.000000,0.002312,0.000924,-0.000401,-0.000832,0.010399
235.000000,0.003691,0.001497,0.000402,-0.000604,0.005731
236.000000,0.004381,0.002190,0.000573,-0.000528,0.002283
237.000000,0.000927,0.000231,-0.000346,-0.001025,-0.013777
238.000000,-0.000232,-0.000695,-0.000174,-0.000955,-0.005797
239.000000,-0.003478,-0.000583,-0.000233,-0.001150,-0.005831
240.000000,-0.004859,-0.000584,-0.000640,-0.001038,-0.001170
241.000000,-0.001626,0.001377,0.000340,-0.000385,0.018447
242.000000,0.006371,0.003649,0.001487,0.000603,0.026208
243.000000,0.007755,0.003761,0.001545,0.000716,0.001119
244.000000,0.008921,0.002721,0.001823,0.000640,0.000000
245.000000,0.008707,0.001924,0.001711,0.000909,-0.002240
246.000000,0.004569,0.001471,0.001831,0.000873,-0.002245
247.000000,-0.003388,0.001492,0.000862,0.000267,-0.013575
248.000000,-0.000897,0.003429,0.001367,0.001027,0.013575
249.000000,-0.003384,0.002768,0.001093,0.000767,-0.012437
250.000000,-0.003620,0.002543,0.000980,0.000421,-0.003419
251.000000,-0.000675,0.001947,0.001662,0.000876,0.012479
252.000000,0.003388,0.000000,0.001825,0.000991,0.006742
253.000000,0.000897,0.000000,0.001881,0.001030,0.001119
254.000000,0.006932,0.001774,0.002248,0.001806,0.017739
255.000000,0.005628,0.001004,0.001464,0.001475,-0.009939
256.000000,0.004239,0.001782,0.001627,0.001815,0.005534
257.000000,0.003552,0.003470,0.002481,0.001731,0.003306
258.000000,0.002003,0.001450,0.002440,0.001395,-0.006623
259.000000,-0.002210,0.002361,0.002565,0.001515,-0.003328
260.000000,-0.001784,0.001922,0.002233,0.001294,-0.007808
261.000000,-0.001329,0.001455,0.001701,0.001593,0.007808
262.000000,-0.001546,0.001003,0.000501,0.001551,0.002220
263.000000,-0.000888,0.000558,0.000279,0.001440,-0.003331
264.000000,0.000444,-0.000883,0.000445,0.001204,0.003331
265.000000,-0.000224,-0.001004,0.000000,0.000641,-0.011148
266.000000,-0.001338,-0.001333,0.000224,0.000640,0.002240
267.000000,-0.000889,-0.001218,0.001126,0.001248,0.004464
268.000000,0.001772,0.000442,0.000946,0.001774,0.009972
269.000000,0.002205,0.001325,0.001843,0.002151,0.005498
270.000000,0.004654,0.002215,0.002068,0.002227,0.001096
271.000000,0.004425,0.001544,0.001499,0.001648,0.001095
272.000000,0.003751,0.001431,0.001217,0.000811,0.001093
273.000000,0.001538,0.001655,0.001106,0.000737,-0.001093
274.000000,0.000221,0.001213,0.000165,0.000701,-0.001084
275.000000,0.000000,0.002327,0.000662,0.000776,-0.000011
276.000000,0.000655,0.002540,0.000603,0.000996,0.004372
277.000000,0.001524,0.002638,0.000710,0.001630,0.005438
278.000000,0.001960,0.001749,0.001095,0.001214,0.001084
279.000000,0.001525,0.000873,0.001099,0.001520,-0.003256
280.000000,0.003690,0.001845,0.002030,0.001994,0.010811
281.000000,0.004954,0.002805,0.002174,0.001934,0.010695
282.000000,0.004504,0.003014,0.002223,0.001816,0.003186
283.000000,0.003650,0.002805,0.002230,0.001672,-0.003186
284.000000,0.003662,0.002594,0.001903,0.000975,-0.003197
285.000000,0.001500,0.002595,0.002461,0.001306,0.000000
286.000000,-0.000639,0.002158,0.002349,0.001121,0.000000
287.000000,-0.000850,0.001827,0.002232,0.001082,0.002132
288.000000,0.000637,0.002144,0.001946,0.001445,0.004251
289.000000,0.002334,0.002998,0.001936,0.001732,0.005288
290.000000,0.001700,0.001600,0.001722,0.001887,-0.003170
291.000000,0.001912,0.000636,0.001721,0.001662,0.001058
292.000000,0.001908,0.000529,0.001772,0.001658,0.002112
293.000000,0.001058,0.000847,0.001826,0.001769,0.000000
294.000000,-0.001695,0.000320,0.001457,0.001376,-0.008475
295.000000,-0.002128,-0.000214,0.001191,0.001569,-0.005333
296.000000,-0.000847,0.000532,0.001345,0.001743,0.007459
297.000000,-0.002334,-0.000213,0.000807,0.001417,-0.005322
298.000000,-0.001482,-0.000212,0.000966,0.001227,0.004260
299.000000,0.001061,-0.000317,0.001341,0.001185,0.004242
300.000000,0.000427,-0.000850,0.000375,0.000865,-0.008502
301.000000,-0.001706,-0.001277,-0.000320,0.000722,-0.003207
302.000000,-0.001285,-0.001810,-0.000640,0.000578,-0.003217
303.000000,-0.002998,-0.002240,-0.000696,0.000471,-0.004306
304.000000,-0.005145,-0.002042,-0.000861,0.000290,-0.006494
305.000000,-0.000641,-0.000107,-0.000160,0.000758,0.014016
306.000000,0.000641,-0.000532,0.000000,0.000719,0.003207
307.000000,0.000429,-0.000428,-0.000321,0.000395,-0.004278
308.000000,0.003423,0.000212,0.000000,0.000715,0.010661
309.000000,0.004721,-0.000212,-0.000264,0.000823,0.000000
