0.000000,0.004792,0.002202,0.000333,-0.000032,0.003795
310.000000,0.002130,0.000744,-0.000053,0.000498,0.001060
311.000000,0.001489,0.001065,-0.000106,0.000142,0.000000
312.000000,0.002767,0.001598,-0.000106,0.000106,0.002116
313.000000,0.000000,0.001711,-0.000264,0.000106,-0.003176
314.000000,0.001058,0.002889,0.000424,0.000389,0.005288
315.000000,0.001478,0.001804,0.000848,0.000494,0.003160
316.000000,0.001267,0.001378,0.000423,0.000459,-0.001052
317.000000,-0.000421,0.001173,0.000373,0.000177,-0.006325
318.000000,0.001269,0.000634,0.000423,0.000211,0.005272
319.000000,0.000000,0.000529,0.000158,0.000000,-0.001054
320.000000,-0.000843,0.000317,0.000531,0.000070,-0.001055
321.000000,0.000210,0.000739,0.000902,0.000176,0.004215
322.000000,0.004398,0.001989,0.001793,0.000592,0.014614
323.000000,0.000421,0.000845,0.001278,0.000105,-0.014614
324.000000,0.000421,0.000211,0.001550,0.000353,-0.001052
325.000000,0.003766,0.001461,0.001633,0.001053,0.015666
326.000000,0.003750,0.001980,0.001679,0.000942,0.004137
327.000000,0.001034,0.002716,0.001945,0.001154,0.001031
328.000000,0.003130,0.001776,0.001205,0.000874,-0.004132
329.000000,0.004167,0.002294,0.001411,0.000870,0.004132
330.000000,0.002676,0.003221,0.001769,0.001428,0.008214
331.000000,0.000206,0.001978,0.001358,0.001261,-0.008214
332.000000,0.000823,0.000928,0.001458,0.001505,0.004115
333.000000,0.001855,0.002492,0.001669,0.001683,0.001026
334.000000,0.001438,0.002802,0.001507,0.001968,0.002049
335.000000,0.000000,0.001338,0.001400,0.001534,0.001023
336.000000,0.001028,0.000617,0.001299,0.001325,-0.003072
337.000000,0.000615,0.000719,0.001717,0.001536,0.002049
338.000000,0.000614,0.001235,0.001505,0.001215,0.001023
339.000000,0.000409,0.000924,0.001609,0.001249,0.001022
340.000000,0.005248,0.002624,0.002922,0.002054,0.025216
341.000000,0.002649,0.001839,0.001908,0.001519,-0.016065
342.000000,0.002037,0.001326,0.001127,0.001414,-0.001013
343.000000,-0.000820,-0.000103,0.001195,0.001078,-0.013259
344.000000,0.000815,0.000612,0.001707,0.001208,0.009198
345.000000,-0.004635,0.000306,0.000822,0.001035,-0.002037
346.000000,0.000202,0.001426,0.001021,0.001341,0.008122
347.000000,0.002217,0.002127,0.001423,0.001854,0.009059
348.000000,0.004668,0.001924,0.001579,0.001645,-0.001003
349.000000,0.003429,0.002122,0.001523,0.001780,0.003005
350.000000,0.003155,-0.000740,0.000942,0.001702,-0.003406
351.000000,0.001812,0.001007,0.001423,0.001608,0.001404
352.000000,-0.000401,0.000908,0.001117,0.001054,-0.002006
353.000000,-0.000804,0.001932,0.000915,0.001441,-0.003017
354.000000,-0.001405,0.001012,0.000812,0.001476,0.000000
355.000000,-0.001531,0.000812,0.000559,0.000819,-0.004036
356.000000,-0.003029,-0.000609,0.000409,0.000478,-0.006085
357.000000,-0.002424,-0.001413,0.000357,0.000478,0.001017
358.000000,0.001605,0.000400,0.001162,0.001186,0.017129
359.000000,-0.002840,-0.002122,0.000000,0.000308,-0.022223
360.000000,-0.002237,-0.001884,-0.001312,0.000000,-0.001022
361.000000,-0.002251,-0.002640,-0.000816,0.000069,-0.006154
362.000000,-0.001223,-0.001824,-0.000458,0.000137,0.006154
363.000000,-0.006086,-0.002240,-0.000154,-0.000137,-0.007183
364.000000,-0.001641,-0.002240,-0.000614,-0.000205,0.000000
365.000000,-0.002056,-0.002146,-0.000667,-0.000343,-0.003094
366.000000,-0.000412,-0.001331,-0.000970,-0.000171,0.002064
367.000000,-0.001437,-0.001330,-0.001371,-0.000205,0.001030
368.000000,0.000000,-0.003043,-0.001321,-0.000239,0.000000
369.000000,0.000822,-0.000409,-0.001266,-0.000136,0.004111
370.000000,0.002464,0.000204,-0.000840,-0.000806,0.005115
371.000000,0.002255,0.000922,-0.000859,-0.000237,0.001020
372.000000,0.002253,0.000408,-0.000708,-0.000169,0.001019
373.000000,0.002660,0.001330,-0.000455,0.000340,0.002035
374.000000,0.002447,0.001634,-0.000303,0.000135,0.003044
375.000000,0.001423,0.001944,-0.000101,0.000203,0.000000
376.000000,-0.000408,0.000924,-0.000204,-0.000339,-0.008138
377.000000,-0.002665,-0.000206,-0.000768,-0.000983,-0.010267
378.000000,-0.001019,0.000821,-0.001111,-0.000607,0.010267
379.000000,-0.003681,-0.000617,-0.000513,-0.001050,-0.010267
380.000000,-0.003681,-0.001129,-0.000462,-0.000936,0.000000
381.000000,-0.001024,-0.000716,0.000103,-0.000811,0.005147
382.000000,0.002462,-0.000102,0.000153,-0.000506,0.007161
383.000000,-0.002260,-0.001639,-0.000155,-0.000850,-0.013340
384.000000,-0.001242,-0.002462,-0.000414,-0.001023,-0.005179
385.000000,-0.000827,-0.002254,-0.000155,-0.000819,0.002075
386.000000,-0.001857,-0.001440,-0.000258,-0.000616,0.000000
387.000000,-0.002049,0.000206,0.000000,-0.000443,0.006198
388.000000,0.003075,0.000408,0.000614,-0.000605,0.012283
389.000000,0.002887,0.000822,0.000102,-0.000068,-0.006122
390.000000,0.003900,0.001536,0.000204,0.000204,0.007139
391.000000,0.004306,0.001225,0.000254,0.000477,0.002030
392.000000,0.004078,0.001014,0.000456,0.000440,0.005058
393.000000,0.001823,0.002449,0.000405,0.000713,0.001009
394.000000,0.002846,0.002866,0.000202,0.000680,-0.001009
395.000000,-0.000611,0.001644,-0.000305,0.000445,-0.010142
396.000000,0.000810,0.002558,0.000559,0.000680,0.009132
397.000000,-0.000202,0.001938,0.001072,0.000646,0.000000
398.000000,-0.001823,0.000000,0.000204,0.000409,-0.007096
399.000000,-0.003050,-0.000102,0.000360,0.000034,-0.007147
400.000000,-0.000408,-0.000509,0.000513,-0.000034,0.003069
401.000000,-0.002644,-0.000917,0.000154,-0.000136,-0.002045
402.000000,-0.000607,-0.000404,0.000305,0.000169,0.010183
403.000000,0.000000,-0.000911,0.000769,-0.000034,-0.004061
404.000000,0.000205,-0.001423,0.000722,-0.000339,-0.006122
405.000000,-0.001435,-0.000922,0.000361,-0.000510,-0.005131
406.000000,0.000205,-0.001220,0.000669,-0.000034,0.006154
407.000000,-0.002241,-0.001424,0.000257,0.000240,-0.002047
408.000000,0.000203,0.000102,0.000051,0.000170,0.008163
409.000000,0.003450,0.001827,0.000863,0.000849,0.010111
410.000000,0.004073,0.001319,0.000405,0.000782,-0.002014
411.000000,0.001832,0.001018,0.000051,0.000442,-0.005053
412.000000,0.002848,0.000303,-0.000050,0.000304,0.003035
413.000000,0.001619,0.000911,0.000000,0.000816,0.002018
414.000000,-0.000403,0.001524,0.000050,0.000989,0.000000
415.000000,0.001406,0.002740,0.000909,0.001154,0.007032
416.000000,0.000809,0.001320,0.000050,0.000886,-0.008040
417.000000,0.001208,0.002028,0.000302,0.000847,0.005033
418.000000,-0.000404,0.000608,0.000355,0.000237,-0.006042
419.000000,0.000403,0.000000,0.000914,0.000575,0.004032
420.000000,-0.001406,0.000000,0.000660,0.000270,-0.002014
421.000000,-0.000404,0.000202,0.000610,0.000101,-0.003029
422.000000,-0.001206,0.000001,0.000152,-0.000033,0.001021
423.000000,0.000404,0.000000,0.000456,0.000000,0.002008
424.000000,0.000000,0.000201,0.000863,0.000101,0.002014
425.000000,-0.001619,-0.001513,0.000614,0.000102,-0.010111
426.000000,-0.002237,-0.001320,0.000000,-0.000407,-0.006116
427.000000,-0.004290,-0.002748,-0.000360,-0.000715,-0.009245
428.000000,-0.004485,-0.002041,-0.000716,-0.000444,0.001031
429.000000,-0.004065,-0.002033,-0.001016,-0.000068,0.004115
430.000000,-0.003485,-0.002552,-0.001276,-0.000411,-0.007213
431.000000,-0.001231,-0.001734,-0.000766,-0.000171,0.005157
432.000000,-0.000620,-0.002455,-0.001227,-0.000717,-0.006192
433.000000,-0.000620,-0.002552,-0.001276,-0.000547,0.001035
434.000000,-0.002272,-0.003168,-0.001483,-0.000481,-0.004145
435.000000,0.000207,-0.001639,-0.001576,-0.000137,0.005179
436.000000,-0.002068,-0.001650,-0.001485,-0.000550,-0.006218
437.000000,-0.000415,-0.000517,-0.001633,-0.000412,0.002077
438.000000,0.000826,0.000103,-0.000969,-0.000443,0.007235
439.000000,0.002887,0.000308,-0.000863,-0.000575,0.006160
440.000000,0.002056,0.001131,-0.000711,-0.000474,0.001023
441.000000,0.003299,0.000615,-0.000559,-0.000305,0.000000
442.000000,0.001859,0.000722,-0.000867,-0.000577,-0.005126
443.000000,0.001375,0.001100,-0.000726,-0.000484,0.004819
444.000000,0.001021,0.001954,-0.000607,-0.000338,0.004388
445.000000,-0.000614,0.000721,-0.000459,-0.000811,-0.007154
446.000000,-0.001025,0.001137,-0.000256,-0.000611,-0.002053
447.000000,0.000411,0.001135,0.000309,-0.000710,0.002053
448.000000,-0.001581,-0.000103,0.000000,-0.000680,-0.005141
449.000000,-0.001021,0.000000,0.000154,-0.000575,0.007191
450.000000,0.000614,0.000000,0.000566,-0.000474,0.001023
451.000000,0.001025,0.000000,0.000308,-0.000373,0.000000
452.000000,-0.000205,0.000103,0.000412,-0.000543,-0.004098
453.000000,0.000412,-0.000585,0.000258,-0.000679,-0.002055
454.000000,-0.001438,-0.001230,0.000362,-0.000815,-0.002060
455.000000,-0.001849,-0.000617,0.000052,-0.000512,-0.001031
456.000000,-0.001437,-0.000206,0.000466,-0.000239,0.002062
457.000000,-0.001443,-0.000824,0.000155,-0.000069,-0.004128
458.000000,0.000821,0.000617,0.000257,0.000206,0.009264
459.000000,0.001847,0.000204,0.000102,0.000171,0.003069
460.000000,0.001849,0.000000,0.000000,0.000377,-0.001022
461.000000,0.001437,0.000000,0.000000,0.000205,0.000000
462.000000,0.000413,-0.000515,-0.000206,0.000103,-0.009245
463.000000,-0.000616,0.000103,-0.000241,0.000206,0.004119
464.000000,-0.000204,0.000821,-0.000204,0.000515,0.005126
465.000000,-0.001025,0.000412,-0.000103,0.000172,-0.005126
466.000000,-0.001025,0.000206,0.000000,0.000379,0.000000
467.000000,0.000000,0.000207,-0.000309,0.000172,-0.004119
468.000000,-0.000824,-0.000720,-0.000052,-0.000069,0.000000
469.000000,-0.002884,-0.001544,-0.000670,-0.000447,-0.005173
470.000000,-0.002066,-0.001546,-0.000773,-0.000515,-0.001038
471.000000,-0.001859,-0.001442,-0.000721,-0.000481,0.001038
472.000000,-0.001035,-0.000517,-0.000516,-0.000310,0.000000
473.000000,-0.001866,-0.001345,-0.000621,-0.000609,-0.004158
474.000000,0.000207,-0.001338,-0.000258,-0.000582,0.005195
475.000000,0.000827,-0.000620,-0.000104,-0.000275,0.002060
476.000000,-0.000208,-0.001033,-0.000414,-0.000344,-0.004135
477.000000,-0.001249,-0.001142,-0.000468,-0.000586,-0.005206
478.000000,0.000624,-0.000621,-0.000670,-0.000241,0.005206
479.000000,-0.000831,-0.000312,-0.000928,-0.000550,-0.002079
480.000000,-0.001243,-0.000208,-0.000877,-0.000585,0.000000
481.000000,0.000415,0.000104,-0.000669,-0.000446,0.004154
482.000000,0.000625,-0.000312,-0.000415,-0.000448,-0.004154
483.000000,0.000415,0.000519,-0.000413,-0.000241,0.004154
484.000000,0.001245,0.000207,-0.000566,-0.000103,0.002070
485.000000,-0.000417,-0.000830,-0.000725,-0.000346,-0.008307
486.000000,-0.001247,-0.000416,-0.000725,-0.000415,0.000000
487.000000,0.001864,0.001245,0.000052,0.000103,0.011405
488.000000,0.001857,0.001136,0.000257,-0.000068,0.004115
489.000000,0.000620,0.000932,0.000310,-0.000308,-0.004115
490.000000,0.002693,0.001138,0.000465,-0.000205,0.002060
491.000000,0.003104,0.000928,0.000516,-0.000137,0.002055
492.000000,0.000000,0.000932,0.000310,0.000034,-0.004115
493.000000,0.000410,0.001133,0.000826,0.000103,0.006167
494.000000,0.001028,0.000824,0.000515,-0.000102,-0.001025
495.000000,0.001231,0.001962,0.000566,0.000171,0.003072
496.000000,0.001840,0.002472,0.001028,0.000341,0.005099
497.000000,0.000206,0.000103,0.000674,0.000069,-0.012283
498.000000,0.001022,0.000716,0.000926,0.000410,0.010246
499.000000,0.000410,0.000719,0.000826,0.000447,-0.004086
500.000000,-0.000820,0.000206,0.000672,0.000379,-0.003075
501.000000,-0.001840,0.000000,0.000464,0.000344,0.000000
502.000000,0.001641,0.000924,0.000928,0.000515,0.005120
503.000000,-0.000408,0.000307,0.000720,0.000653,0.000000
504.000000,0.001347,0.000878,0.000851,0.000636,0.004688
505.000000,0.003461,0.001320,0.001641,0.000818,0.007495
506.000000,0.004266,0.001213,0.001843,0.001090,0.004028
507.000000,0.001628,0.001634,0.000869,0.000994,-0.008073
508.000000,0.004245,0.001918,0.001317,0.001257,0.013085
509.000000,0.003307,0.002327,0.001523,0.001326,0.000000
510.000000,0.001608,0.002534,0.001370,0.001293,-0.001001
511.000000,0.000802,0.002534,0.001267,0.001154,0.000000
512.000000,0.002417,0.002022,0.001473,0.001293,0.000000
513.000000,0.000200,0.002222,0.001265,0.001221,0.002000
514.000000,-0.001003,0.001152,0.001015,0.000951,-0.006012
515.000000,-0.001004,0.000302,0.000811,0.001195,-0.001006
516.000000,0.000200,0.000501,0.000857,0.001395,0.006018
517.000000,0.000799,0.001608,0.001621,0.001115,0.002996
518.000000,-0.001404,-0.000602,0.000658,0.000678,-0.009014
519.000000,0.000602,-0.000200,0.001063,0.000949,0.004016
520.000000,0.002996,0.000996,0.001765,0.001245,0.010962
521.000000,0.001990,0.001095,0.001815,0.001210,0.000991
522.000000,0.002379,0.001589,0.001806,0.001512,0.004938
523.000000,0.004181,0.001389,0.001806,0.001306,0.000000
524.000000,0.002588,0.001595,0.001374,0.001209,-0.003949
525.000000,-0.000198,0.001399,0.000850,0.001007,-0.002972
526.000000,-0.001990,0.000000,0.000251,0.000572,-0.007968
527.000000,-0.003158,-0.000390,0.000609,0.000951,-0.000900
528.000000,-0.003980,0.000101,-0.000251,0.000472,-0.004112
529.000000,-0.002990,-0.000201,-0.000200,0.000642,0.001005
530.000000,-0.003402,-0.001800,-0.000402,0.000577,-0.005033
531.000000,-0.002034,-0.002012,-0.000459,0.000539,-0.001131
532.000000,-0.002234,-0.002696,-0.000554,0.000305,-0.001901
533.000000,-0.003038,-0.003509,-0.001060,0.000034,-0.008130
534.000000,-0.002221,-0.002605,-0.000505,0.000047,0.005089
535.000000,-0.001093,-0.002247,-0.000424,-0.000182,0.000609
536.000000,-0.000988,-0.001511,-0.000756,-0.000337,-0.000609
537.000000,0.002114,-0.000060,-0.000225,0.000386,0.013613
538.000000,0.004041,0.000501,0.000301,0.000000,0.001501
539.000000,0.002823,0.000301,0.000050,-0.000033,-0.001001
540.000000,0.001295,0.000101,-0.000850,-0.000234,-0.007032
541.000000,0.002622,0.000817,-0.000598,-0.000033,0.006030
542.000000,-0.002926,-0.000406,-0.001551,-0.000504,-0.014127
543.000000,-0.003429,0.000306,-0.001602,-0.000605,-0.001017
544.000000,-0.001810,0.000506,-0.001050,-0.000168,0.007096
545.000000,-0.001213,0.000041,-0.001103,-0.000269,-0.004049
546.000000,-0.002622,0.000000,-0.000756,-0.000504,-0.001015
547.000000,0.000811,-0.001057,-0.000559,-0.000502,0.003041
548.000000,0.001217,-0.001106,-0.000302,-0.000168,0.001012
549.000000,-0.001419,-0.001615,-0.000657,-0.000505,-0.006085
550.000000,-0.001221,-0.001217,-0.000558,-0.000972,-0.003057
551.000000,-0.002246,-0.002434,-0.000809,-0.001210,-0.006141
552.000000,-0.003265,-0.001227,-0.000816,-0.001443,-0.002055
553.000000,-0.004292,-0.001538,-0.000616,-0.001580,-0.004124
554.000000,-0.000407,-0.000913,-0.000203,-0.001004,0.013340
555.000000,-0.001639,-0.001430,-0.000695,-0.001212,-0.009217
556.000000,0.001024,-0.000611,-0.000305,-0.000707,0.007176
557.000000,0.002454,-0.000406,-0.000731,-0.000508,0.005094
558.000000,0.003075,-0.000609,-0.000857,-0.000404,-0.001017
559.000000,-0.001638,-0.001023,-0.001319,-0.000779,-0.010225
560.000000,-0.000825,-0.001232,-0.001225,-0.000783,-0.005152
561.000000,-0.001641,-0.000308,-0.001371,-0.000642,0.003094
562.000000,-0.002043,0.000206,-0.000511,-0.000476,0.003085
563.000000,-0.001840,0.000618,-0.000460,-0.000205,0.000000
564.000000,0.001434,-0.000102,-0.000508,-0.000170,0.006141
565.000000,0.001236,0.000206,-0.000612,-0.000395,-0.006141
566.000000,0.000206,-0.000718,-0.000664,-0.000443,-0.002055
567.000000,0.001228,-0.000407,-0.000407,-0.000623,0.008197
568.000000,0.001228,-0.000306,-0.000457,-0.000673,0.000000
569.000000,0.001018,0.001226,0.000102,-0.000470,0.005089
570.000000,0.000615,0.000925,-0.000153,-0.000508,-0.008155
571.000000,0.001435,0.000821,0.000256,-0.000641,0.002045
572.000000,0.000204,0.000716,0.000461,-0.000102,0.002041
573.000000,0.000408,0.000818,0.000718,-0.000034,0.001019
574.000000,-0.001018,0.000000,-0.000051,-0.000338,-0.002039
575.000000,0.000817,0.000716,0.000461,-0.000169,0.001020
576.000000,0.000408,0.000922,0.000102,-0.000136,0.000000
577.000000,0.000407,0.000306,-0.000051,-0.000169,0.002037
578.000000,0.001218,0.000813,0.000254,-0.000034,0.005074
579.000000,0.001626,0.000304,0.000765,0.000169,0.000000
580.000000,0.001220,0.001018,0.000972,0.000237,-0.001013
581.000000,0.000407,0.000408,0.000614,0.000307,-0.004061
582.000000,0.001823,0.001115,0.000916,0.000679,0.009114
583.000000,-0.000608,0.000305,0.000562,0.000580,-0.007081
584.000000,-0.000608,0.000509,0.000254,0.000136,0.000000
585.000000,-0.001016,0.000102,0.000409,0.000341,-0.003050
586.000000,-0.001020,-0.000306,0.000308,-0.000034,-0.004082
587.000000,-0.004279,-0.001228,-0.000461,-0.000443,-0.007183
588.000000,-0.004103,-0.002355,-0.000771,-0.000616,-0.006198
589.000000,-0.003896,-0.002252,-0.000974,-0.000241,0.001036
590.000000,-0.002459,-0.001737,-0.000360,0.000069,0.004132
591.000000,-0.003299,-0.002159,-0.000876,-0.000310,-0.008282
592.000000,0.000617,-0.001831,-0.000358,0.000000,0.012397
593.000000,-0.001039,-0.002571,-0.001133,-0.000483,-0.014478
594.000000,0.000620,-0.001638,-0.000564,-0.000376,0.009331
595.000000,0.001643,-0.000408,-0.000153,0.000137,0.009245
596.000000,0.002068,-0.000615,-0.000461,0.000000,-0.006154
597.000000,0.000205,0.000411,-0.000409,-0.000171,0.003082
598.000000,0.003511,0.001236,-0.000560,-0.000102,0.002049
599.000000,0.002053,0.001337,-0.000458,-0.000204,0.002045
600.000000,-0.001231,0.000206,-0.000766,-0.000171,-0.007176
601.000000,-0.001031,0.000518,-0.000821,-0.000411,-0.005157
602.000000,0.000614,0.000410,-0.000711,-0.000102,0.011311
603.000000,-0.001438,0.001036,-0.000767,-0.000410,-0.008214
604.000000,-0.001230,0.000412,-0.000613,-0.000239,0.003088
605.000000,0.000000,-0.000615,-0.000512,-0.000307,-0.001028
606.000000,-0.000414,-0.000723,-0.000669,-0.000548,-0.007228
607.000000,-0.002262,-0.000824,-0.000206,-0.000547,0.002070
608.000000,-0.001034,-0.001236,0.000000,-0.000785,-0.002070
609.000000,-0.001237,-0.001233,0.000052,-0.000716,0.002070
610.000000,-0.001446,-0.000723,-0.000258,-0.000751,-0.002070
611.000000,-0.001874,-0.001144,-0.000313,-0.000928,-0.009370
612.000000,-0.000414,-0.001338,-0.000464,-0.000920,0.009370
613.000000,-0.000415,-0.000724,0.000156,-0.000753,-0.002075
614.000000,0.000000,-0.000619,-0.000103,-0.000615,0.004145
615.000000,0.000207,-0.000619,-0.000617,-0.000548,-0.001035
616.000000,0.002495,0.000310,-0.000206,-0.000343,0.002068
617.000000,0.003900,0.001743,0.000459,0.000443,0.016394
618.000000,0.003091,0.001338,0.000051,0.000446,-0.006116
619.000000,0.002467,0.001233,0.000000,0.000446,0.001022
620.000000,0.001649,0.000928,0.000103,0.000137,-0.005120
621.000000,0.001236,0.001865,0.000361,0.000413,0.000000
