0.000000,0.004792,0.002202,0.000333,-0.000032,0.003795
622.000000,-0.002043,0.000928,-0.000205,0.000000,0.000000
623.000000,-0.000820,0.001136,0.000206,0.000483,0.000000
624.000000,-0.001230,0.000619,0.000000,0.000137,-0.001027
625.000000,-0.000823,0.000413,-0.000103,-0.000274,-0.003088
626.000000,-0.000823,0.000206,0.000258,-0.000069,0.000000
627.000000,-0.000411,-0.001227,0.000258,-0.000103,0.002060
628.000000,-0.001443,-0.001131,0.000104,-0.000343,-0.005157
629.000000,0.001434,0.000102,0.000668,0.000034,0.013354
630.000000,0.001643,0.000410,0.000669,0.000205,-0.002043
631.000000,0.002051,0.000614,0.001240,0.000445,0.002043
632.000000,0.001435,0.000512,0.000720,0.000034,-0.001021
633.000000,0.003485,0.001021,0.001079,0.000478,0.005094
634.000000,-0.002258,-0.000412,0.000103,-0.000137,-0.015361
635.000000,-0.002262,-0.000310,0.000052,-0.000172,-0.002066
636.000000,-0.002878,-0.000413,-0.000103,0.000035,-0.001035
637.000000,-0.003296,-0.000930,-0.001079,-0.000138,-0.003110
638.000000,-0.003900,-0.000207,-0.000669,0.000000,0.002075
639.000000,-0.001450,-0.001854,-0.000876,-0.000173,-0.003114
640.000000,-0.000621,-0.001442,-0.000516,-0.000035,0.002077
641.000000,0.000207,-0.001335,-0.000361,0.000381,0.003107
642.000000,0.002066,-0.000615,-0.000051,0.000275,0.006186
643.000000,0.001653,-0.001123,-0.000051,0.000345,0.000010
644.000000,0.002253,0.000402,-0.000005,0.000203,-0.000113
645.000000,0.001859,0.000619,0.000154,0.000241,0.000103
646.000000,0.001853,0.001030,0.000308,0.000274,0.003079
647.000000,0.001230,0.001648,0.000359,-0.000170,0.003069
648.000000,0.002652,0.002153,0.000973,0.000272,0.007125
649.000000,0.001454,0.001854,0.000000,0.000034,-0.006104
650.000000,0.001230,0.001544,0.000051,0.000171,-0.001021
651.000000,0.002037,0.001945,0.000305,0.000408,0.007115
652.000000,0.001830,0.001530,0.000458,0.000476,0.002036
653.000000,0.000608,0.001630,0.000253,0.000509,0.001012
654.000000,-0.000613,0.000421,0.000411,0.000137,-0.012208
655.000000,0.000612,0.000921,0.000770,0.000410,0.005105
656.000000,-0.001832,0.000102,0.000566,0.000240,-0.005105
657.000000,-0.002947,-0.000558,0.000545,0.000053,-0.003537
658.000000,-0.004086,-0.001739,0.000207,0.000069,-0.004685
659.000000,-0.001851,-0.001232,0.000311,-0.000411,-0.001033
660.000000,-0.002667,-0.001028,0.000258,-0.000309,0.001022
661.000000,-0.001026,-0.001429,0.000258,-0.000273,0.003102
662.000000,-0.001557,-0.002252,-0.000361,-0.000446,-0.006192
663.000000,-0.000196,-0.002141,-0.000256,-0.000545,0.002120
664.000000,-0.001368,-0.001610,-0.000595,-0.000262,-0.006893
665.000000,-0.002490,-0.002579,-0.000829,-0.000347,-0.004587
666.000000,-0.002693,-0.001860,-0.000879,-0.000242,0.002088
667.000000,-0.001872,-0.001715,-0.001136,-0.000208,-0.002088
668.000000,-0.003134,-0.001665,-0.001702,-0.000417,-0.004188
669.000000,0.000125,-0.000622,-0.000927,0.000000,0.009400
670.000000,0.002286,-0.000102,-0.000565,0.000138,0.006218
671.000000,-0.000209,-0.001451,-0.001440,-0.000312,-0.010384
672.000000,-0.000418,-0.001145,-0.001699,-0.000622,-0.003136
673.000000,0.002088,-0.000523,-0.001332,-0.000345,0.008342
674.000000,-0.000416,-0.000146,-0.000878,-0.000445,-0.003120
675.000000,-0.001244,0.000521,-0.001029,-0.000379,0.002081
676.000000,0.000000,-0.000104,-0.000982,-0.000620,-0.004167
677.000000,0.000209,-0.000105,-0.000910,-0.000792,-0.002090
678.000000,-0.002298,-0.000105,-0.000885,-0.001170,-0.004193
679.000000,-0.002305,-0.001361,-0.000991,-0.001071,-0.003156
680.000000,-0.002262,-0.001753,-0.000928,-0.000961,0.002295
681.000000,0.000833,0.000417,-0.000517,-0.000821,0.011311
682.000000,0.001667,0.000938,-0.000104,-0.000820,0.002077
683.000000,0.002505,0.000104,-0.000210,-0.000853,0.000000
684.000000,0.003136,0.000416,0.000135,-0.000447,0.000000
685.000000,0.003919,0.000828,0.000675,-0.000410,0.006205
686.000000,0.001450,0.001142,0.000519,-0.000274,-0.001031
687.000000,0.001241,0.001454,0.000675,-0.000122,0.001031
688.000000,0.001451,0.001978,0.000937,0.000069,0.001051
689.000000,0.001241,0.002189,0.000414,0.000069,-0.001051
690.000000,0.000206,0.002062,0.000155,0.000069,0.001030
691.000000,0.000412,0.000931,0.000674,-0.000034,0.000000
692.000000,0.000206,0.000724,0.000831,0.000172,0.000000
693.000000,-0.000210,0.000620,0.000362,0.000067,-0.001030
694.000000,-0.000698,0.000271,0.000344,0.000180,-0.003491
695.000000,-0.000619,-0.000206,0.000311,0.000381,0.001427
696.000000,-0.000206,0.000103,0.000622,0.000380,0.002064
697.000000,0.001845,0.001026,0.001240,0.000792,0.010257
698.000000,0.001438,0.000614,0.001296,0.000829,-0.003066
699.000000,0.001110,0.000206,0.001197,0.000345,-0.005131
700.000000,0.002872,0.001126,0.001594,0.000479,0.010236
701.000000,0.000206,0.000000,0.000466,0.000449,-0.011265
702.000000,-0.001434,0.000206,0.000465,0.000622,0.002058
703.000000,-0.001438,0.000000,0.000310,0.000241,-0.003088
704.000000,-0.001031,0.000039,0.000155,0.000242,-0.003098
705.000000,-0.002253,0.000309,0.000052,0.000310,0.004128
706.000000,0.001232,0.000719,0.000411,0.000655,0.006160
707.000000,-0.000206,-0.000820,0.000103,0.000553,-0.005131
708.000000,0.001643,0.000102,0.000358,0.000898,0.006154
709.000000,0.002262,0.000615,0.000411,0.001003,0.000000
710.000000,0.003471,0.000609,0.000868,0.001266,0.010173
711.000000,-0.000205,0.000514,0.000257,0.000482,-0.012220
712.000000,0.001639,0.000717,0.000461,0.000549,0.004090
713.000000,0.003044,0.002343,0.001172,0.000988,0.013178
714.000000,0.001020,0.001641,0.000840,0.000651,-0.010122
715.000000,0.001211,0.002341,0.001325,0.000815,0.011128
716.000000,0.002444,0.001120,0.000919,0.000647,-0.006055
717.000000,0.001626,0.001633,0.000407,0.000613,0.000000
718.000000,0.000201,0.001623,0.000863,0.000780,0.006055
719.000000,0.002628,0.001824,0.001220,0.000882,0.002010
720.000000,-0.000201,0.000505,0.000557,0.000747,-0.003017
721.000000,0.001010,0.001727,0.001120,0.000747,0.000000
722.000000,0.000404,0.001015,0.000866,0.000646,-0.003026
723.000000,-0.000806,-0.000303,0.001020,0.000680,0.000000
724.000000,-0.003852,-0.000612,0.000514,0.000356,-0.013218
725.000000,-0.002636,-0.001418,0.000461,0.000411,0.003066
726.000000,-0.002840,-0.000915,0.000102,0.000308,-0.001021
727.000000,-0.001419,-0.000507,0.000563,0.000102,0.004077
728.000000,-0.000984,-0.000895,0.000364,0.000277,0.002175
729.000000,0.001092,-0.001380,0.000222,0.000353,-0.002836
730.000000,0.000611,-0.001012,-0.000254,0.000034,0.000661
731.000000,0.000000,-0.001420,0.000153,0.000274,-0.004077
732.000000,-0.000611,-0.001015,0.000000,0.000239,0.001021
733.000000,-0.001455,-0.001220,-0.000761,0.000274,-0.002043
734.000000,-0.001502,-0.000205,-0.000409,0.000275,-0.003072
735.000000,-0.002251,-0.000820,-0.001119,0.000034,-0.003082
736.000000,0.000204,0.000102,-0.000407,0.000102,0.008197
737.000000,-0.000204,-0.000408,-0.000458,0.000239,-0.001021
738.000000,-0.000205,-0.000830,-0.000863,-0.000034,-0.002045
739.000000,0.001227,-0.000138,-0.000759,0.000102,0.004086
740.000000,0.003468,0.000609,-0.000202,0.000034,0.008122
741.000000,0.003038,0.001621,0.000101,0.000643,0.006048
742.000000,0.001222,0.000509,-0.000253,0.000170,-0.010101
743.000000,0.001428,0.000612,-0.000304,-0.000303,-0.001016
744.000000,0.001017,0.001122,0.000458,0.000102,0.002030
745.000000,0.001009,0.002238,0.000709,0.000000,0.008081
746.000000,-0.001252,0.000893,0.000498,0.000027,-0.005255
747.000000,0.002422,0.001822,0.000707,0.000302,0.008269
748.000000,0.001418,0.001423,0.000297,-0.000101,-0.006036
749.000000,0.001616,0.001316,0.000589,-0.000067,0.003023
750.000000,0.002002,0.001505,0.001057,0.000367,0.010010
751.000000,0.001053,-0.000100,0.000761,0.000034,-0.010000
752.000000,-0.000402,0.001010,0.000760,0.000168,0.000995
753.000000,0.002607,0.002012,0.001312,0.000468,0.009005
754.000000,0.002002,0.001809,0.001465,0.000909,0.000000
755.000000,0.000199,0.001101,0.001669,0.000840,0.000996
756.000000,0.002795,0.001924,0.001409,0.000973,0.002981
757.000000,0.003783,0.001691,0.001756,0.001035,0.005935
758.000000,-0.000179,0.001214,0.001318,0.000602,-0.010808
759.000000,0.001390,0.001696,0.001506,0.000958,0.007845
760.000000,0.002769,0.001484,0.001495,0.001199,0.007892
761.000000,0.000594,0.001695,0.000798,0.001072,-0.007892
762.000000,-0.004387,-0.000302,0.000354,0.000406,-0.018972
763.000000,-0.002427,-0.001303,0.000354,0.000440,-0.001009
764.000000,-0.003996,-0.001303,0.000253,0.000543,0.000000
765.000000,-0.006789,-0.002010,-0.000455,0.000443,-0.006073
766.000000,-0.006433,-0.002919,-0.000498,-0.000034,-0.006110
767.000000,0.000000,-0.002194,-0.000251,0.000440,0.013191
768.000000,-0.001012,-0.001719,-0.000253,0.000306,-0.006067
769.000000,-0.001621,-0.002809,-0.000556,0.000068,-0.003047
770.000000,0.000406,-0.003192,-0.000854,-0.000067,0.004061
771.000000,0.002437,-0.001998,-0.000152,-0.000134,0.004044
772.000000,0.000202,0.000101,-0.000101,0.000270,0.002016
773.000000,0.001616,0.000302,-0.000501,0.000337,0.001007
774.000000,0.002226,0.000302,-0.000501,0.000269,0.000000
775.000000,0.002016,0.001211,-0.000400,0.000100,0.003014
776.000000,0.002407,0.002422,-0.000249,0.000476,0.006000
777.000000,0.001405,0.000803,-0.000695,0.000100,-0.002996
778.000000,0.002599,0.002107,0.000194,0.000534,0.006976
779.000000,0.003194,0.002710,-0.000049,0.000532,0.002975
780.000000,0.001598,0.001807,-0.000692,0.000033,-0.004963
781.000000,-0.001200,0.000604,-0.000697,0.000100,-0.007992
782.000000,-0.000200,0.000602,0.000352,0.000134,0.002004
783.000000,-0.002197,0.000201,0.000252,-0.000267,-0.003008
784.000000,-0.002993,0.000101,0.000201,-0.000300,-0.001005
785.000000,-0.001598,0.000000,0.000605,-0.000266,0.002008
786.000000,0.000201,-0.000500,0.000961,-0.000332,0.001003
787.000000,0.001595,0.000698,0.000750,-0.000231,0.008978
788.000000,0.000802,-0.000698,0.000705,-0.000103,-0.006976
789.000000,0.003783,0.000395,0.001552,0.000099,0.013903
790.000000,0.004267,0.001334,0.001571,-0.000017,0.004428
791.000000,0.004948,0.002574,0.001589,0.000393,0.004409
792.000000,0.000595,0.001095,0.000849,0.000599,-0.012789
793.000000,0.000200,0.000501,0.000351,0.000335,-0.008951
794.000000,-0.002381,0.000701,0.000401,0.000368,0.000999
795.000000,-0.003067,0.000600,0.000300,0.000604,0.000998
796.000000,-0.003550,0.000699,0.000100,0.000874,0.001992
797.000000,-0.001192,-0.000298,0.000200,0.000401,-0.000996
798.000000,0.001592,0.000896,0.000099,0.000769,0.004968
799.000000,0.002381,0.000000,0.000198,0.001035,0.004943
800.000000,0.000000,-0.001534,-0.000100,0.000536,-0.010907
801.000000,0.000398,-0.001576,0.000499,0.000534,0.003980
802.000000,-0.000199,-0.000695,0.000200,0.000334,-0.003980
803.000000,-0.000994,0.000299,0.000400,0.000334,0.000997
804.000000,-0.002381,0.000000,0.000351,0.000267,-0.001994
805.000000,0.000398,0.000199,0.000400,0.000266,0.002990
806.000000,0.000000,0.000199,0.000449,0.000133,0.001988
807.000000,0.000995,0.000398,0.000050,0.000266,0.000993
808.000000,-0.000399,-0.000696,0.000100,-0.000166,-0.005970
809.000000,-0.000200,-0.001290,-0.000645,-0.000298,-0.000999
810.000000,-0.000598,-0.000100,-0.000817,-0.000100,0.000999
811.000000,-0.000796,-0.000398,-0.000987,0.000200,0.000998
812.000000,-0.001194,-0.000100,-0.000398,0.000100,-0.000998
813.000000,0.000000,-0.000199,0.000050,0.000200,0.000000
814.000000,-0.000200,-0.000200,-0.000100,0.000167,-0.001998
815.000000,0.001590,0.000496,0.000348,0.000432,0.009950
816.000000,0.000796,0.000000,0.000099,0.000299,-0.002975
817.000000,0.002578,0.000692,0.000545,0.000264,0.007913
818.000000,0.003757,0.001878,0.000591,0.000693,0.005894
819.000000,0.004548,0.002174,0.000442,0.000295,0.001957
820.000000,0.002558,0.002074,0.000987,0.000147,0.000000
821.000000,0.003543,0.002170,0.000886,0.000065,0.001953
822.000000,0.001375,0.001976,0.000938,0.000394,-0.002931
823.000000,0.001367,0.002562,0.001181,0.000887,0.005854
824.000000,0.000975,0.002762,0.001281,0.000854,0.000000
825.000000,-0.000980,0.000789,0.000643,0.000495,-0.009775
826.000000,-0.002158,0.000693,0.000346,0.000297,-0.003937
827.000000,0.000000,0.000687,0.000690,0.000592,0.007859
828.000000,-0.001367,0.000000,0.000939,0.000394,-0.000979
829.000000,-0.000585,0.000195,0.001185,0.000360,0.003910
830.000000,0.000589,-0.000196,0.000939,0.000593,-0.003910
831.000000,-0.000197,-0.001178,0.000496,0.000198,-0.007866
832.000000,-0.001769,-0.000885,0.000546,0.000331,0.000000
833.000000,-0.000785,-0.001076,0.000743,0.000429,0.003941
834.000000,-0.001174,-0.000879,0.000941,0.000561,0.001965
835.000000,-0.000392,0.000098,0.000444,0.000461,0.000000
836.000000,0.000788,0.000295,0.000494,0.000329,-0.001965
837.000000,0.000591,-0.000589,0.000049,0.000264,-0.000984
838.000000,0.000393,-0.000196,-0.000098,0.000561,0.002948
839.000000,-0.000002,-0.000588,-0.000196,0.000594,-0.000010
840.000000,-0.000196,-0.000294,-0.000245,0.000528,-0.000972
841.000000,0.000873,0.000831,-0.000173,0.000608,0.003383
842.000000,0.000982,0.000787,-0.000049,0.000626,-0.000441
843.000000,-0.000590,-0.000098,-0.000587,0.000463,-0.004909
844.000000,-0.000982,-0.000492,-0.000686,0.000463,-0.001970
845.000000,0.000196,0.000000,0.000049,0.000296,0.004919
846.000000,-0.000677,0.000098,0.000197,0.000362,-0.000982
847.000000,-0.000589,0.000197,-0.000196,0.000098,0.000000
848.000000,0.000393,-0.000098,-0.000147,-0.000098,0.000000
849.000000,-0.000593,-0.000787,-0.000688,-0.000393,-0.006900
850.000000,-0.003365,-0.001584,-0.000939,-0.000691,-0.008942
851.000000,-0.001974,-0.001326,-0.000247,-0.000557,0.005970
852.000000,-0.001182,-0.000885,-0.000049,-0.000328,0.003960
853.000000,-0.001976,-0.000792,-0.000445,-0.000655,-0.003970
854.000000,0.001576,0.000492,0.000000,-0.000293,0.010864
855.000000,0.003365,0.000000,0.000000,0.000033,0.000000
856.000000,0.001384,-0.000295,-0.000098,0.000033,-0.003933
857.000000,-0.001388,-0.001285,-0.000544,-0.000559,-0.009901
858.000000,0.000398,-0.000789,-0.000444,-0.000361,0.004963
859.000000,-0.001181,0.000198,-0.000295,-0.000393,0.002966
860.000000,-0.000196,0.001584,0.000000,-0.000098,0.004924
861.000000,-0.000592,0.000396,-0.000465,-0.000033,-0.005911
862.000000,0.002570,0.000591,-0.000147,0.000164,0.005911
863.000000,0.002558,0.001478,0.000343,0.000196,0.004900
864.000000,0.001769,0.000294,0.000393,0.000098,-0.000978
865.000000,0.001566,0.000685,0.000342,0.000228,0.003906
866.000000,0.003137,0.001273,0.000489,0.000359,0.001947
867.000000,0.002344,0.002457,0.000586,0.000456,0.001944
868.000000,0.000780,0.001669,0.000440,0.000261,-0.002917
869.000000,0.003222,0.002496,0.001347,0.000635,0.011232
870.000000,0.001360,0.001463,0.001523,0.000488,-0.005406
871.000000,-0.000389,0.001374,0.000885,0.000148,-0.006799
872.000000,0.000196,0.001270,0.000931,0.000325,0.004871
873.000000,0.001165,0.000973,0.001225,0.000553,0.001928
874.000000,-0.000694,0.001264,0.000779,0.000683,0.001934
875.000000,0.000580,0.000970,0.000827,0.000552,0.000966
876.000000,0.002133,0.000872,0.001072,0.000616,0.000965
877.000000,0.001736,0.000966,0.001712,0.000713,0.002889
878.000000,0.001351,0.001258,0.001464,0.000713,0.000000
879.000000,0.001348,0.000327,0.001411,0.001007,0.001921
880.000000,0.001155,0.000867,0.001165,0.001305,0.000000
881.000000,0.004953,0.003543,0.002458,0.001771,0.019953
882.000000,0.004187,0.002962,0.002116,0.001608,-0.000941
883.000000,0.002485,0.001918,0.001445,0.001456,-0.008511
884.000000,0.003048,0.002198,0.001731,0.001252,0.004737
885.000000,0.002100,0.001628,0.001299,0.001094,-0.004737
886.000000,-0.002080,0.001436,0.001154,0.001193,-0.000950
887.000000,-0.002845,0.000671,0.000819,0.001365,-0.004764
888.000000,-0.003062,-0.000289,0.000484,0.000879,-0.009597
889.000000,-0.002473,0.000287,0.000307,0.001037,0.007685
890.000000,0.000758,0.001429,0.001148,0.001253,0.011418
891.000000,0.000380,-0.000850,0.001346,0.001355,-0.002842
892.000000,0.001143,-0.000851,0.001055,0.001127,-0.000949
893.000000,0.003631,0.000284,0.001101,0.001058,0.002845
894.000000,0.002094,-0.000189,0.001004,0.001091,0.000000
895.000000,-0.000567,0.000096,0.000862,0.000898,-0.001886
896.000000,-0.000570,-0.000095,0.000671,0.000738,-0.002860
897.000000,0.000569,0.000856,0.000763,0.000831,0.004746
898.000000,-0.000379,0.001626,0.000669,0.000865,-0.001896
899.000000,-0.000379,0.000858,0.000573,0.000491,0.000000
900.000000,-0.000382,-0.000474,0.000478,0.000608,-0.001899
901.000000,-0.001337,-0.000953,-0.000902,0.000580,-0.007634
902.000000,-0.000189,0.000190,-0.000331,0.000767,0.010481
903.000000,0.001512,0.000567,0.000426,0.000923,0.006613
904.000000,0.001135,0.000378,0.000094,0.000796,-0.001885
905.000000,0.002127,0.000873,0.000484,0.000865,0.003061
906.000000,0.001337,0.000000,-0.000048,0.000447,-0.011588
907.000000,-0.001331,-0.000760,0.000048,0.000255,-0.002859
908.000000,-0.002845,-0.000666,0.000480,0.000224,-0.000955
909.000000,-0.002850,-0.000858,0.000000,0.000096,-0.001912
910.000000,-0.004038,-0.000955,-0.000715,0.000000,-0.002875
911.000000,-0.003068,-0.000866,-0.000910,-0.000890,-0.006741
912.000000,-0.001943,-0.001637,-0.000724,-0.000766,0.002769
913.000000,-0.001534,-0.002190,-0.000811,-0.000446,0.001088
914.000000,-0.000602,-0.001726,-0.000674,-0.000512,0.002749
915.000000,-0.000192,-0.002115,-0.000621,-0.000382,-0.000826
916.000000,0.001540,-0.000764,-0.000382,-0.000286,0.001919
917.000000,0.000410,-0.000766,-0.000763,-0.000224,-0.002880
918.000000,-0.001934,-0.001734,-0.001200,-0.000258,-0.010633
919.000000,-0.003458,-0.002030,-0.001444,-0.000677,-0.004871
920.000000,-0.002513,-0.001353,-0.001154,-0.000927,0.003899
921.000000,-0.002703,-0.000581,-0.000724,-0.000800,0.000972
922.000000,-0.000578,-0.000084,-0.000860,-0.000510,0.007744
923.000000,0.002319,0.000192,-0.000999,-0.000477,0.003850
924.000000,0.002330,-0.000564,-0.001145,-0.000637,-0.004815
925.000000,0.001743,-0.000385,-0.001250,-0.000542,0.000965
926.000000,0.003086,0.000192,-0.000286,-0.000191,0.007685
927.000000,0.001154,0.000288,-0.000239,-0.000413,-0.001916
928.000000,-0.000385,0.000967,-0.000384,-0.000478,-0.003842
929.000000,0.000193,0.001262,-0.000384,-0.000542,-0.001927
930.000000,0.000962,0.001353,0.000000,-0.000318,0.004810
931.000000,-0.000959,0.001063,0.000241,-0.000128,-0.001921
932.000000,-0.000576,0.000289,0.000103,-0.000477,0.000000
933.000000,-0.002713,-0.001549,-0.000678,-0.001182,-0.014528
934.000000,-0.000386,-0.000097,-0.000330,-0.000796,0.009709
935.000000,-0.003680,-0.001359,-0.000872,-0.001286,-0.011662
