0.000000,0.004792,0.002202,0.000333,-0.000032,0.003795
936.000000,-0.002127,-0.001543,-0.000676,-0.000705,0.005848
937.000000,0.000000,-0.000288,0.000000,-0.000255,0.010633
938.000000,0.005390,0.001338,0.001153,0.000190,0.012423
939.000000,0.002878,0.001246,0.001254,0.000159,-0.002853
940.000000,0.004447,0.000383,0.000868,0.000128,-0.003817
941.000000,0.004801,0.001337,0.001200,0.000606,0.007619
942.000000,0.000384,0.000192,0.000241,0.000132,-0.011451
943.000000,-0.003835,0.000777,-0.000386,-0.000193,-0.008675
944.000000,-0.003458,-0.000290,-0.000193,-0.000317,-0.000969
945.000000,-0.003666,0.000390,-0.000484,-0.000451,-0.004857
946.000000,-0.005580,-0.000389,-0.000966,-0.000580,-0.001949
947.000000,-0.005054,-0.002335,-0.001311,-0.000778,-0.008819
948.000000,-0.001946,-0.002890,-0.000776,-0.000195,0.006866
949.000000,-0.002339,-0.002899,-0.000826,-0.000130,-0.002937
950.000000,-0.001368,-0.002517,-0.001067,-0.000260,0.000000
951.000000,-0.002751,-0.004165,-0.001414,-0.000588,-0.008863
952.000000,-0.003375,-0.004214,-0.002011,-0.001244,-0.011940
953.000000,-0.007366,-0.004656,-0.001939,-0.001809,-0.013088
954.000000,-0.008612,-0.005476,-0.002883,-0.001954,-0.009170
955.000000,-0.005971,-0.003669,-0.001639,-0.001546,0.013208
956.000000,0.000000,-0.001375,-0.000882,-0.001103,0.020990
957.000000,0.002586,-0.000394,-0.001365,-0.001006,0.000989
958.000000,0.006386,-0.000490,-0.001690,-0.000681,0.005911
959.000000,0.007037,-0.000787,-0.001843,-0.000813,-0.005911
960.000000,0.004791,-0.000590,-0.001554,-0.000908,0.001974
961.000000,-0.000396,-0.000198,-0.002182,-0.001009,-0.004943
962.000000,-0.001189,0.000698,-0.001758,-0.001108,-0.002978
963.000000,-0.003968,0.001209,-0.001723,-0.000890,-0.007984
964.000000,-0.001587,0.002725,-0.001375,-0.001014,0.005994
965.000000,-0.003381,0.000705,-0.001482,-0.000858,-0.006997
966.000000,-0.000617,-0.000507,-0.000941,-0.000757,0.008877
967.000000,-0.000621,-0.000905,-0.000650,-0.001211,-0.002997
968.000000,0.000934,-0.001517,-0.001004,-0.001633,-0.000209
969.000000,-0.000798,-0.001193,-0.000990,-0.001626,-0.002666
970.000000,0.000801,-0.001290,-0.000940,-0.001466,0.001000
971.000000,-0.001976,-0.001297,-0.000747,-0.001887,-0.005008
972.000000,-0.006255,-0.003438,-0.001370,-0.002318,-0.024391
973.000000,-0.007452,-0.003259,-0.001025,-0.002235,-0.006192
974.000000,-0.012895,-0.006847,-0.002061,-0.003199,-0.029883
975.000000,-0.010880,-0.005040,-0.002168,-0.002668,0.011074
976.000000,-0.008826,-0.005401,-0.002954,-0.002428,0.005260
977.000000,-0.005634,-0.005945,-0.003425,-0.002415,-0.008430
978.000000,-0.005032,-0.006242,-0.003879,-0.002750,-0.003180
979.000000,0.003895,-0.004500,-0.002846,-0.002160,0.014753
980.000000,0.003555,-0.003663,-0.002477,-0.001848,0.009370
981.000000,0.000210,-0.004308,-0.002803,-0.001934,-0.011464
982.000000,-0.001914,-0.003774,-0.003606,-0.002171,-0.019048
983.000000,0.001270,-0.001881,-0.002570,-0.001310,0.012739
984.000000,-0.001259,0.001318,-0.002764,-0.000934,0.002107
985.000000,-0.002083,0.000736,-0.002152,-0.001200,0.005249
986.000000,-0.002532,-0.001161,-0.003281,-0.002356,-0.013706
987.000000,0.001702,-0.000106,-0.003025,-0.002319,0.002121
988.000000,-0.001058,0.000106,-0.003068,-0.002551,-0.001060
989.000000,0.000000,-0.000630,-0.002565,-0.002107,0.007396
990.000000,-0.000839,-0.001461,-0.002562,-0.002138,0.001052
991.000000,-0.000212,-0.001372,-0.002840,-0.002326,-0.010571
992.000000,0.000212,0.000957,-0.001409,-0.002085,0.004242
993.000000,-0.001490,-0.001274,-0.001577,-0.002138,-0.009569
994.000000,-0.001691,-0.000846,0.000236,-0.002125,0.006390
995.000000,-0.002753,-0.001796,-0.000530,-0.002033,-0.004255
996.000000,-0.001708,-0.000960,-0.001060,-0.002507,-0.005345
997.000000,-0.002342,-0.001065,-0.000585,-0.002372,0.001071
998.000000,-0.000857,-0.001173,-0.000534,-0.002436,-0.002144
999.000000,-0.000638,-0.001165,-0.000897,-0.002098,0.007483
1000.000000,0.001699,-0.000527,-0.000994,-0.001884,0.007427
1001.000000,0.005497,0.001895,0.000261,-0.001262,0.013649
1002.000000,0.004865,0.001262,0.001109,-0.000518,-0.002088
1003.000000,0.003404,0.001274,0.000000,-0.000627,-0.009449
1004.000000,0.003379,0.001371,0.000262,0.000614,0.007357
1005.000000,-0.000635,0.000532,-0.000632,-0.000176,-0.012645
1006.000000,-0.002307,0.001595,0.000317,-0.000175,0.005288
1007.000000,-0.000628,0.002119,0.000527,0.000316,0.006309
1008.000000,0.000000,0.001702,0.000264,0.000212,-0.006309
1009.000000,-0.001894,0.000743,-0.000211,-0.000351,-0.002112
1010.000000,0.000212,-0.000212,-0.000369,-0.000733,-0.002116
1011.000000,0.001262,-0.000523,0.000686,0.000000,0.010538
1012.000000,0.000000,-0.000314,0.000474,0.000635,0.000000
1013.000000,0.001052,0.000526,0.000900,0.000175,-0.001049
1014.000000,0.001917,0.000012,0.000691,0.000179,0.002212
1015.000000,0.001267,0.000740,0.000636,-0.000175,-0.005365
1016.000000,-0.000210,0.000526,0.001060,0.000387,0.003153
1017.000000,0.001462,0.000731,0.001425,0.000595,0.008360
1018.000000,0.001047,0.001049,0.001376,0.000526,-0.003127
1019.000000,0.001645,0.001781,0.001262,0.000453,0.005206
1020.000000,0.002718,0.001993,0.000891,0.000418,0.000000
1021.000000,0.000210,0.000000,-0.000261,0.000457,-0.009390
1022.000000,-0.002513,-0.000525,-0.000420,0.000141,-0.005255
1023.000000,-0.002627,-0.000790,-0.000132,0.000337,-0.003695
1024.000000,-0.003140,-0.000747,-0.000368,0.000212,0.002641
1025.000000,-0.002718,0.000000,0.000370,0.000424,0.002107
1026.000000,0.001670,0.000940,0.000733,0.001020,0.012552
1027.000000,0.003344,0.000415,0.000573,0.001088,0.003114
1028.000000,0.004704,0.001038,0.001044,0.001263,0.003104
1029.000000,0.003140,0.000000,0.000891,0.000841,-0.005179
1030.000000,0.003547,0.000415,0.001204,0.000732,0.004145
1031.000000,0.001656,0.001663,0.000832,0.000380,0.003098
1032.000000,0.001446,0.002395,0.000935,0.000518,0.002060
1033.000000,0.000000,0.002352,0.000781,0.000696,-0.004124
1034.000000,0.001242,0.002191,0.000722,0.000485,0.001033
1035.000000,-0.001661,0.000943,0.000471,0.000561,-0.010374
1036.000000,-0.003431,-0.000888,0.000026,0.000193,-0.005752
1037.000000,-0.004789,-0.001672,-0.000628,-0.000175,-0.004731
1038.000000,-0.003544,-0.001772,-0.000367,0.000105,0.002105
1039.000000,-0.003330,-0.001044,-0.000522,0.000246,0.002101
1040.000000,0.000625,-0.000518,-0.000052,0.000630,0.009400
1041.000000,0.002605,-0.000413,0.000625,0.000417,0.004149
1042.000000,0.003758,-0.000516,0.000939,0.000451,0.001035
1043.000000,0.003130,-0.000207,0.001072,0.000452,-0.001035
1044.000000,0.002088,-0.000621,0.000785,0.000274,-0.003110
1045.000000,0.001656,0.001140,0.001042,0.000694,0.007243
1046.000000,0.001238,0.001922,0.000517,0.000658,0.002060
1047.000000,0.001237,0.002498,0.000413,0.000414,0.001028
1048.000000,0.000826,0.001978,0.000103,0.000415,-0.003088
1049.000000,0.001449,0.001768,0.000362,0.000241,0.000000
1050.000000,-0.000826,0.000415,-0.000052,0.000104,-0.004132
1051.000000,-0.002485,-0.000623,-0.000518,0.000209,-0.006231
1052.000000,-0.002274,-0.000518,-0.000517,0.000454,0.002081
1053.000000,-0.001449,-0.000311,-0.000259,0.000611,0.001039
1054.000000,-0.002073,-0.000312,-0.000467,0.000419,-0.003120
1055.000000,-0.002710,-0.001768,-0.000314,0.000105,-0.007318
1056.000000,0.001039,-0.000723,0.000599,0.000104,0.012513
1057.000000,-0.001461,-0.001867,0.000315,-0.000347,-0.010417
1058.000000,-0.000849,-0.001149,0.000415,-0.000314,0.004096
1059.000000,0.002279,0.000103,0.000936,0.000276,0.012519
1060.000000,0.002295,-0.000207,0.000104,-0.000104,-0.007235
1061.000000,0.002062,0.001550,0.000464,0.000171,0.011346
1062.000000,0.002083,0.000311,-0.000104,-0.000241,-0.010309
1063.000000,0.002710,0.000930,0.000310,0.000137,0.007228
1064.000000,0.000206,0.001242,0.000465,0.000103,0.000000
1065.000000,0.000621,0.001458,-0.000155,0.000277,-0.005157
1066.000000,-0.001235,0.000414,-0.000155,0.000538,0.002066
1067.000000,0.000414,0.001249,-0.000309,0.000626,-0.002066
1068.000000,-0.000206,0.001252,0.000052,0.000694,0.004128
1069.000000,-0.001446,-0.000620,-0.000258,0.000417,-0.006198
1070.000000,0.000826,0.000724,0.000258,0.000310,0.006198
1071.000000,-0.000827,-0.001031,0.000260,-0.000035,-0.006198
1072.000000,0.001648,0.001031,0.000671,0.000275,0.010309
1073.000000,0.001027,0.000411,0.000670,0.000343,0.001025
1074.000000,0.007125,0.002840,0.002041,0.001257,0.024293
1075.000000,0.004682,0.002754,0.002106,0.000815,-0.006018
1076.000000,0.005519,0.002346,0.001380,0.000679,-0.002014
1077.000000,0.002649,0.002148,0.001699,0.000510,-0.004040
1078.000000,0.000614,0.000821,0.001036,0.000308,-0.009151
1079.000000,-0.004449,0.001338,0.000359,0.000274,-0.001022
1080.000000,-0.003860,0.000411,0.000567,0.000309,-0.003072
1081.000000,-0.002843,0.001338,0.000154,0.000619,0.003072
1082.000000,0.001412,0.002031,0.001531,0.001124,0.017233
1083.000000,0.001019,0.000816,0.000614,0.000719,-0.011117
1084.000000,0.001020,-0.001715,0.000563,0.000789,-0.001017
1085.000000,0.003053,-0.000403,0.001175,0.001270,0.007096
1086.000000,0.002643,-0.000100,0.001123,0.000887,0.001020
1087.000000,-0.001817,-0.000203,0.000973,0.001065,-0.005068
1088.000000,0.001216,0.001117,0.000969,0.001063,0.004049
1089.000000,0.000609,0.000815,0.001076,0.000511,-0.004049
1090.000000,-0.000202,0.001426,0.000918,0.000853,0.003038
1091.000000,-0.000204,0.001220,0.001279,0.000509,0.001011
1092.000000,0.000608,-0.000605,0.000713,0.000819,-0.001011
1093.000000,-0.001013,0.000102,0.000459,0.000443,-0.004053
1094.000000,-0.000813,-0.000102,-0.000908,0.000341,-0.003050
1095.000000,-0.002851,-0.001527,-0.000965,0.000275,-0.007154
1096.000000,-0.001623,-0.000913,-0.000507,0.000444,0.007154
1097.000000,0.000606,0.000607,0.000202,0.000851,0.010132
1098.000000,0.001618,0.000303,0.000710,0.000747,0.001008
1099.000000,0.001825,0.000506,0.000660,0.000886,-0.002016
1100.000000,0.003673,0.000411,0.000918,0.000749,0.002087
1101.000000,0.000610,-0.000506,0.000357,0.000684,-0.008160
1102.000000,-0.000606,0.000000,-0.000302,0.000475,0.004053
1103.000000,-0.000403,0.000607,0.000354,0.000508,0.002020
1104.000000,-0.000091,0.000867,0.000383,-0.000316,-0.000454
1105.000000,0.001191,0.002432,0.000452,0.000167,0.008494
1106.000000,0.002221,0.001416,0.000251,0.000134,-0.003008
1107.000000,0.000404,-0.000101,0.000253,0.000101,-0.005033
1108.000000,0.001808,0.000702,0.000503,0.000707,0.009041
1109.000000,0.006055,0.002982,0.001744,0.001434,0.020783
1110.000000,0.002190,0.001690,0.001051,0.001176,-0.010832
1111.000000,0.006907,0.004564,0.002029,0.001759,0.020579
1112.000000,0.005572,0.002988,0.001494,0.000794,-0.011707
1113.000000,0.007638,0.004723,0.002665,0.001811,0.019370
1114.000000,0.000587,0.003321,0.002094,0.001362,-0.014475
1115.000000,0.002362,0.002276,0.002354,0.001060,-0.001955
1116.000000,-0.001314,0.002797,0.002106,0.001100,0.002199
1117.000000,0.001174,0.003373,0.001636,0.001293,0.000732
1118.000000,-0.003286,0.002176,0.001439,0.001060,-0.002931
1119.000000,-0.000783,-0.000098,0.001442,0.001130,-0.001959
1120.000000,0.001754,0.002058,0.001874,0.001386,0.010727
1121.000000,0.000925,-0.000194,0.002185,0.001288,-0.001942
1122.000000,-0.000195,0.000489,0.001739,0.001159,-0.004871
1123.000000,0.000000,-0.001643,0.001540,0.001229,-0.001955
1124.000000,0.000000,-0.000391,0.001465,0.001266,-0.001959
1125.000000,-0.002145,-0.000196,0.001040,0.001504,0.000000
1126.000000,-0.001953,-0.000514,0.001141,0.001233,-0.000981
1127.000000,-0.001963,-0.001079,0.001147,0.000731,-0.004919
1128.000000,-0.000788,-0.000394,0.000891,0.000828,0.003917
1129.000000,-0.001575,-0.000787,-0.000443,0.000699,-0.005892
1130.000000,-0.003577,-0.002861,-0.000402,0.000296,-0.010010
1131.000000,-0.000787,-0.001370,-0.000782,0.001000,0.012970
1132.000000,0.005064,0.001550,0.001020,0.001676,0.024332
1133.000000,0.000396,-0.000196,-0.000919,0.000961,-0.019418
1134.000000,-0.000991,-0.001283,-0.000837,0.000549,-0.012827
1135.000000,0.003773,0.000098,-0.000049,0.000726,0.013807
1136.000000,-0.001384,-0.001085,-0.000800,0.000399,-0.012814
1137.000000,-0.005854,-0.000395,-0.000737,0.000633,0.001982
1138.000000,-0.001970,-0.000787,-0.000591,0.000332,0.000000
1139.000000,0.000397,-0.000297,-0.000542,-0.000394,-0.000991
1140.000000,-0.001969,0.000902,-0.000979,0.000033,0.001980
1141.000000,0.000198,-0.000593,-0.000981,-0.000719,-0.001980
1142.000000,0.000988,-0.002433,-0.000441,-0.000131,0.005929
1143.000000,0.001578,-0.000196,-0.000196,-0.000678,0.002951
1144.000000,0.001579,0.000988,-0.000147,-0.000229,-0.000983
1145.000000,0.001380,-0.000294,-0.000098,-0.000131,0.000983
1146.000000,0.001383,0.000791,-0.000147,-0.000270,-0.001967
1147.000000,0.000197,0.000592,0.000099,-0.000294,0.000000
1148.000000,-0.001578,0.000000,-0.000393,-0.000394,-0.005923
1149.000000,0.000393,0.000986,0.000345,-0.000033,0.008871
1150.000000,0.001175,0.001278,0.001090,-0.000227,0.004895
1151.000000,0.001569,0.001476,0.000441,-0.000162,0.000000
1152.000000,0.001373,0.000785,-0.000824,-0.000033,-0.000977
1153.000000,0.005276,0.001849,0.000826,0.000486,0.013592
1154.000000,0.002535,0.001464,0.001226,0.000390,-0.004833
1155.000000,-0.000195,0.000490,0.000098,0.000098,-0.008759
1156.000000,0.001363,0.001466,0.001128,0.000390,0.007790
1157.000000,-0.000391,0.000491,0.000542,0.000229,-0.009747
1158.000000,-0.004289,0.000494,0.000247,-0.000098,-0.005894
1159.000000,-0.005103,-0.001284,-0.000149,-0.000198,-0.008907
1160.000000,-0.003749,-0.001972,-0.000347,0.000069,-0.001990
1161.000000,-0.005906,-0.002272,-0.000398,-0.000463,-0.002993
1162.000000,-0.004757,-0.002574,-0.000895,-0.001408,-0.004004
1163.000000,-0.001980,-0.003134,-0.000643,-0.000494,0.007992
1164.000000,0.000397,-0.002353,-0.000444,0.000033,0.002981
1165.000000,0.005113,0.000682,0.000586,0.000293,0.021591
1166.000000,0.006100,0.000097,0.000781,0.000784,0.001940
1167.000000,0.005149,0.000196,0.000343,0.000426,-0.008759
1168.000000,0.001783,-0.000099,0.000198,0.000132,-0.008837
1169.000000,-0.000397,0.000000,-0.000642,-0.000099,-0.007921
1170.000000,-0.001953,0.001580,-0.000196,0.000295,0.013811
1171.000000,-0.001556,0.002272,0.000000,0.000492,0.003924
1172.000000,-0.000196,0.002477,-0.000049,0.000229,-0.001955
1173.000000,0.001180,0.001482,-0.000826,0.000065,-0.001959
1174.000000,0.001978,0.000791,-0.000781,-0.000033,-0.003929
1175.000000,-0.003160,-0.002557,-0.000937,-0.000462,-0.011881
1176.000000,-0.003150,-0.002353,-0.001128,-0.000264,0.003976
1177.000000,-0.002560,-0.001378,-0.000591,-0.000230,0.000992
1178.000000,-0.000983,0.000099,0.000000,0.000165,0.005929
1179.000000,0.000393,0.001186,0.000593,-0.000033,0.002951
1180.000000,0.002376,-0.000392,0.000594,-0.000261,-0.001967
1181.000000,0.001187,-0.000981,0.000645,-0.000327,-0.001970
1182.000000,0.002169,-0.000196,0.001140,-0.000098,0.005900
1183.000000,0.001766,0.000391,0.000936,-0.000421,0.003914
1184.000000,0.000784,0.000589,0.000690,-0.000325,-0.001955
1185.000000,0.000197,0.001287,-0.000635,-0.000196,-0.004904
1186.000000,0.001376,0.001281,-0.000536,-0.000325,0.003925
1187.000000,0.000000,0.001084,-0.000147,-0.000033,-0.000980
1188.000000,0.000000,0.000883,0.000491,0.000294,0.003914
1189.000000,-0.000196,0.000294,0.000740,0.000493,-0.002934
1190.000000,0.002080,0.001138,0.000373,0.000775,0.006473
1191.000000,0.000391,0.000884,-0.000049,0.000725,-0.004516
1192.000000,-0.000983,-0.000491,-0.000344,0.000596,-0.007851
1193.000000,-0.000783,-0.000391,0.000000,0.000494,0.004914
1194.000000,-0.000196,-0.000196,0.000196,0.000394,0.000000
1195.000000,-0.000708,0.000686,0.000986,-0.000195,0.003914
1196.000000,0.000000,0.000196,0.000739,-0.000292,-0.000977
1197.000000,0.002740,0.000878,0.000981,0.000195,0.005848
1198.000000,0.001757,0.000487,0.000685,0.000489,0.000000
1199.000000,0.001173,0.000489,0.000391,0.000656,-0.002920
1200.000000,0.000974,0.000133,0.000636,0.000293,0.002920
1201.000000,0.002158,0.001079,0.000981,0.000327,0.004944
1202.000000,0.000776,0.001758,0.000633,0.000357,-0.001064
1203.000000,0.003086,0.002421,0.001015,0.000807,0.011550
1204.000000,0.002903,0.002038,0.000921,0.000810,-0.003835
1205.000000,0.003086,0.002030,0.001358,0.001334,0.003835
1206.000000,0.000367,0.001263,0.000729,0.000913,-0.008650
1207.000000,-0.000388,0.000194,0.000536,0.000719,-0.004838
1208.000000,-0.003670,-0.000292,0.000098,0.000359,-0.004861
1209.000000,-0.002125,0.000389,0.000439,0.000391,0.003891
1210.000000,-0.005039,-0.000977,-0.000422,0.000098,-0.010737
1211.000000,-0.003702,-0.001667,-0.000294,0.000098,-0.001965
1212.000000,-0.005906,-0.003147,-0.000694,-0.000627,-0.015858
1213.000000,-0.005734,-0.004702,-0.001140,-0.000891,-0.004004
1214.000000,-0.006914,-0.004519,-0.001241,-0.000892,-0.002008
1215.000000,-0.004968,-0.005003,-0.001487,-0.000763,-0.001006
1216.000000,-0.001976,-0.002839,-0.000788,-0.000460,0.012994
1217.000000,-0.000801,-0.003353,-0.001580,-0.000760,-0.009980
1218.000000,0.000801,-0.002467,-0.001379,-0.000757,0.004004
1219.000000,-0.000201,-0.003558,-0.001584,-0.000893,-0.007018
1220.000000,-0.002429,-0.003699,-0.002338,-0.001514,-0.012146
1221.000000,-0.005028,-0.003502,-0.002585,-0.001363,0.000000
1222.000000,-0.001611,-0.001206,-0.002176,-0.000865,0.007103
1223.000000,-0.002817,-0.001008,-0.002855,-0.001096,-0.002024
1224.000000,-0.002837,-0.001519,-0.003019,-0.001334,-0.007117
1225.000000,0.000204,-0.001113,-0.003058,-0.001362,0.003057
1226.000000,0.000610,-0.002209,-0.002524,-0.001262,0.002033
1227.000000,-0.000811,-0.001211,-0.002282,-0.001457,0.000000
1228.000000,0.000000,-0.001408,-0.001938,-0.001389,0.002028
1229.000000,0.001626,-0.000605,-0.002082,-0.001258,0.001013
1230.000000,-0.000815,-0.000306,-0.002002,-0.001660,-0.009151
1231.000000,-0.001426,-0.000408,-0.001955,-0.001859,-0.001022
1232.000000,-0.002041,-0.001426,-0.001316,-0.001926,-0.003072
1233.000000,-0.002447,-0.001223,-0.001116,-0.002311,0.000000
1234.000000,-0.003471,-0.000923,-0.001221,-0.002320,-0.004111
1235.000000,-0.000409,-0.000612,-0.000863,-0.002243,0.006160
1236.000000,0.001223,-0.000102,-0.001155,-0.001717,0.007139
1237.000000,0.001838,-0.000102,-0.000656,-0.001555,0.000000
1238.000000,0.000819,-0.000814,-0.001111,-0.001563,-0.005094
1239.000000,0.001027,-0.001222,-0.000914,-0.001795,-0.003069
1240.000000,0.000409,0.000000,-0.000153,-0.001335,0.003069
1241.000000,0.000203,0.000713,0.000153,-0.001066,0.006110
1242.000000,0.001767,0.001802,0.000188,-0.000277,0.007817
1243.000000,0.001628,0.001223,0.000000,-0.000336,-0.005789
