0.000000,0.008412,0.002075,0.004387,0.003375,0.001161
1.000000,0.010707,0.004331,0.004117,0.003781,0.012682
2.000000,0.011628,0.004687,0.004085,0.003871,-0.004133
3.000000,0.002179,0.002263,0.002735,0.002663,-0.023511
4.000000,0.000139,0.003773,0.003435,0.003002,0.014498
5.000000,0.000487,0.004449,0.003048,0.003201,0.002898
6.000000,-0.003257,0.003725,0.002251,0.002783,-0.006037
7.000000,-0.002803,0.004412,0.002212,0.002721,-0.001865
8.000000,0.001455,0.001817,0.001955,0.002546,-0.002219
9.000000,-0.001515,-0.000688,0.001731,0.002911,-0.000351
10.000000,0.001545,0.001016,0.001545,0.003263,0.018196
11.000000,0.004285,0.000514,0.002423,0.002916,0.007666
12.000000,0.006270,0.001733,0.003210,0.003301,0.008060
13.000000,0.008873,0.005164,0.003714,0.003545,0.010795
14.000000,0.008361,0.003423,0.003598,0.003431,-0.002912
15.000000,0.005840,0.003693,0.004071,0.003263,0.005593
16.000000,0.005286,0.004786,0.004255,0.003096,0.004896
17.000000,0.003230,0.004750,0.004581,0.003058,-0.002222
18.000000,-0.002907,0.002983,0.002400,0.002298,-0.019887
19.000000,0.000090,0.004225,0.001769,0.002563,0.012069
20.000000,0.002769,0.004305,0.002660,0.002465,0.018991
21.000000,-0.000267,0.002510,0.001512,0.002452,-0.010284
22.000000,0.001772,0.002501,0.002117,0.002974,0.007971
23.000000,0.006410,0.001752,0.003458,0.003060,0.003303
24.000000,0.002960,0.001525,0.002474,0.002907,-0.005179
25.000000,0.000176,0.001473,0.002583,0.003205,0.005069
26.000000,0.002123,0.000928,0.002857,0.003146,-0.000550
27.000000,0.001428,0.001600,0.003175,0.003588,0.004499
28.000000,0.001009,0.003709,0.003346,0.002836,0.001204
29.000000,0.000728,0.001844,0.003035,0.001794,-0.006583
30.000000,-0.000484,-0.000154,0.002075,0.001722,-0.000991
31.000000,-0.000176,0.000973,0.001742,0.001332,0.000991
32.000000,-0.003958,-0.001265,0.000618,0.000990,-0.014413
33.000000,-0.006084,-0.002538,-0.000393,0.001459,-0.009425
34.000000,-0.001747,-0.000509,0.000508,0.001480,0.015103
35.000000,-0.005813,-0.003149,-0.000838,0.000672,-0.021323
36.000000,-0.004610,-0.002393,-0.000732,0.001107,0.007008
37.000000,0.001845,-0.001057,0.000272,0.001765,0.017862
38.000000,0.003642,-0.001221,0.001244,0.001824,-0.000443
39.000000,-0.001740,-0.001743,0.000050,0.001442,-0.011803
40.000000,-0.000159,-0.002986,-0.001570,0.000388,-0.013418
41.000000,0.001638,-0.001486,-0.000256,0.000666,0.015991
42.000000,-0.001600,0.000123,-0.000571,0.000453,0.001674
43.000000,0.000994,0.002318,-0.000110,0.000511,0.012524
44.000000,0.002935,0.000598,0.000044,0.000538,-0.002095
45.000000,0.004423,0.002132,-0.000508,0.000152,-0.005978
46.000000,-0.002179,-0.000271,-0.001332,-0.000578,-0.017022
47.000000,-0.001680,-0.001640,-0.001348,-0.000365,0.004170
48.000000,-0.003153,-0.001080,-0.001150,0.000470,0.005160
49.000000,-0.004600,-0.000832,-0.001288,-0.000244,-0.009331
50.000000,-0.005882,-0.000729,-0.001858,-0.001290,-0.012387
51.000000,-0.004177,-0.003178,-0.002332,-0.001230,-0.008498
52.000000,-0.004688,-0.003184,-0.001531,-0.001442,0.001613
53.000000,-0.007316,-0.005234,-0.001458,-0.001818,-0.007976
54.000000,-0.005961,-0.005280,-0.002341,-0.001731,-0.002557
55.000000,-0.005260,-0.005571,-0.001719,-0.002196,-0.008883
56.000000,-0.004337,-0.004257,-0.002264,-0.002307,-0.003882
57.000000,-0.004212,-0.004450,-0.003045,-0.002382,0.002237
58.000000,0.000441,-0.003438,-0.002259,-0.001913,0.015287
59.000000,-0.003001,-0.004481,-0.002657,-0.002352,-0.019766
60.000000,-0.002006,-0.003633,-0.002181,-0.002449,-0.003906
61.000000,-0.000614,-0.002475,-0.002827,-0.002380,0.003078
62.000000,0.004442,0.000115,-0.001535,-0.000982,0.027517
63.000000,0.003763,0.002102,-0.001566,-0.000272,0.011890
64.000000,0.005660,0.001329,-0.001976,-0.001118,-0.010281
65.000000,0.007540,0.002767,-0.001402,-0.000224,0.005496
66.000000,0.009714,0.004550,0.000147,0.000008,0.013948
67.000000,0.004638,0.004540,0.000045,-0.000517,0.002137
68.000000,-0.000820,0.001471,-0.000983,-0.001015,-0.015401
69.000000,-0.008827,-0.001583,-0.003032,-0.002299,-0.050315
70.000000,-0.006523,0.000509,-0.001562,-0.001285,0.017015
71.000000,-0.011543,-0.000914,-0.001695,-0.002189,-0.011152
72.000000,-0.014250,-0.004806,-0.002345,-0.002625,-0.011399
73.000000,-0.010423,-0.005622,-0.001760,-0.002918,0.003734
74.000000,0.001649,-0.003589,-0.001130,-0.002513,0.010048
75.000000,0.000660,-0.002932,-0.000082,-0.001912,0.012067
76.000000,0.005832,-0.002856,0.000847,-0.000854,0.014708
77.000000,0.009382,-0.002434,0.001053,-0.000781,0.006353
78.000000,0.004023,-0.003200,-0.000864,-0.001722,-0.023062
79.000000,0.001966,0.001808,0.000112,-0.001419,-0.000236
80.000000,-0.000612,0.000024,0.000266,-0.001034,-0.000825
81.000000,-0.009443,-0.001806,-0.001360,-0.001732,-0.029446
82.000000,-0.009068,0.000157,-0.002325,-0.001511,0.008227
83.000000,0.000518,0.002270,-0.001676,-0.000417,0.024869
84.000000,0.003180,0.002573,-0.000508,0.000105,0.013077
85.000000,0.007251,0.003319,0.000194,0.001052,0.019527
86.000000,0.015042,0.002799,-0.000028,0.001498,0.009510
87.000000,0.011586,0.001259,-0.000588,0.001122,-0.009055
88.000000,0.006544,0.003531,0.000165,0.000601,-0.000341
89.000000,0.005627,0.004404,0.003106,0.001543,0.008494
90.000000,0.004677,0.005964,0.002994,0.002165,0.014777
91.000000,0.002018,0.008530,0.003362,0.001937,-0.003785
92.000000,0.003315,0.007450,0.003804,0.000934,-0.002569
93.000000,0.006777,0.006660,0.004465,0.001103,0.016966
94.000000,0.004990,0.005308,0.003941,0.001431,-0.000440
95.000000,0.001550,0.003113,0.003216,0.001167,-0.002423
96.000000,-0.002379,-0.000180,0.001309,-0.000079,-0.023428
97.000000,-0.003543,-0.000114,0.000572,-0.000430,-0.008388
98.000000,-0.007940,-0.000582,0.001474,-0.000084,-0.005021
99.000000,-0.005283,-0.000147,0.002128,0.002022,0.012845
100.000000,-0.006158,-0.002304,0.001830,0.001228,-0.006800
101.000000,0.000023,-0.001178,0.003676,0.001849,0.007477
102.000000,0.000387,-0.001578,0.002936,0.002010,-0.006568
103.000000,0.001777,-0.003082,0.001789,0.001950,0.001930
104.000000,-0.002386,-0.003835,0.000737,0.001349,-0.007969
105.000000,-0.005277,-0.005718,-0.001302,0.000238,-0.021255
106.000000,-0.007357,-0.003667,-0.001924,-0.000349,-0.002923
107.000000,-0.003785,-0.001699,-0.000906,-0.000185,0.011294
108.000000,-0.004101,-0.001162,-0.000872,0.000596,0.000347
109.000000,-0.005047,-0.003716,-0.001931,0.000180,-0.012696
110.000000,-0.003272,-0.004275,-0.003290,-0.000205,-0.012384
111.000000,0.002883,-0.002237,-0.001708,0.001705,0.027854
112.000000,0.000740,-0.001523,-0.001550,0.001450,0.000577
113.000000,0.001085,-0.001508,-0.002295,0.000690,0.002074
114.000000,0.006459,0.000706,-0.001564,0.000727,0.014173
115.000000,0.006124,0.001426,-0.002146,-0.000393,-0.014058
116.000000,-0.007168,-0.002142,-0.002905,-0.001997,-0.038604
117.000000,-0.006662,-0.002961,-0.002330,-0.001591,0.003106
118.000000,-0.012003,-0.005459,-0.003311,-0.002401,-0.024630
119.000000,-0.011300,-0.002420,-0.003068,-0.002094,0.017689
120.000000,-0.007984,-0.000930,-0.002602,-0.002503,0.002519
121.000000,0.001478,-0.002845,-0.002541,-0.002087,0.008707
122.000000,-0.001701,-0.004181,-0.002852,-0.002427,-0.012788
123.000000,0.007627,-0.002188,-0.001848,-0.002259,0.022008
124.000000,0.003665,-0.003817,-0.001556,-0.002315,-0.002120
125.000000,0.003114,-0.002435,-0.000505,-0.002242,-0.000236
126.000000,0.005920,0.003699,0.000778,-0.000703,0.022738
127.000000,0.010177,0.004238,0.000638,-0.000141,0.008495
128.000000,0.007324,0.007475,0.001008,0.000285,0.007743
129.000000,0.006245,0.004955,0.001267,-0.000394,-0.007515
130.000000,0.011838,0.007476,0.003273,0.000757,0.027726
131.000000,0.009391,0.007656,0.002405,0.000858,0.010505
132.000000,0.008658,0.009417,0.002618,0.001238,0.004828
133.000000,0.006363,0.006844,0.002328,0.001049,-0.003729
134.000000,0.010508,0.008376,0.002280,0.001755,0.013208
135.000000,0.007270,0.009554,0.003559,0.002848,0.011536
136.000000,0.004158,0.006775,0.005237,0.002777,-0.005051
137.000000,0.002934,0.005796,0.005017,0.002358,-0.001294
138.000000,0.004412,0.005388,0.006432,0.002468,0.003661
139.000000,-0.000434,0.005037,0.004996,0.002524,-0.011024
140.000000,-0.004115,0.001577,0.004526,0.002708,-0.006870
141.000000,-0.004379,-0.000110,0.003773,0.001567,-0.006367
142.000000,-0.004693,-0.000880,0.004269,0.001452,-0.002867
143.000000,0.005491,0.004952,0.005898,0.003202,0.054584
144.000000,0.010231,0.004899,0.006637,0.003153,0.012677
145.000000,0.016360,0.006122,0.007838,0.004414,0.023773
146.000000,0.019480,0.007551,0.007163,0.006008,0.009233
147.000000,0.020054,0.007680,0.006738,0.005905,0.000000
148.000000,0.007713,0.006602,0.005995,0.006488,-0.007118
149.000000,0.003784,0.007008,0.006022,0.005667,-0.006967
150.000000,0.000684,0.008522,0.005050,0.005858,0.008274
151.000000,-0.002776,0.008352,0.004121,0.005299,-0.008071
152.000000,-0.002453,0.008800,0.003960,0.005779,0.001619
153.000000,-0.000504,0.003605,0.004278,0.005133,0.002626
154.000000,0.000203,0.001993,0.003446,0.005089,-0.003435
155.000000,-0.005749,-0.002532,0.001795,0.004381,-0.021484
156.000000,-0.003433,-0.003105,0.002223,0.003740,0.003510
157.000000,-0.004128,-0.003290,0.002195,0.003395,-0.001857
158.000000,-0.003726,-0.002115,0.002244,0.003292,0.004635
159.000000,-0.003224,-0.001511,0.002749,0.003511,-0.000925
160.000000,0.006311,0.000281,0.004402,0.003460,0.026192
161.000000,0.003595,0.000081,0.004216,0.002774,-0.010071
162.000000,0.004431,0.000152,0.004476,0.002691,0.002325
163.000000,-0.000514,-0.002120,0.000742,0.002145,-0.020093
164.000000,-0.000371,-0.001797,0.000098,0.001698,-0.000206
165.000000,-0.004110,0.001100,-0.000716,0.001563,0.007495
166.000000,-0.003204,0.000196,-0.001455,0.001547,-0.005538
167.000000,-0.002091,0.001170,-0.001060,0.001853,0.007888
168.000000,0.004120,0.001803,-0.000156,0.002097,0.010960
169.000000,0.005549,0.002589,0.000539,0.002695,0.006940
170.000000,0.004590,0.000240,0.000261,0.003014,0.002703
171.000000,0.010068,0.003432,0.001757,0.003955,0.021851
172.000000,0.011923,0.004916,0.002534,0.004623,0.017162
173.000000,0.009192,0.006656,0.002268,0.002713,-0.002695
174.000000,0.009264,0.007406,0.002804,0.002534,0.007299
175.000000,0.009754,0.007172,0.004136,0.001913,0.005154
176.000000,0.009026,0.009547,0.004871,0.002213,0.018207
177.000000,0.004430,0.008177,0.004673,0.002019,-0.005813
178.000000,0.008917,0.009055,0.005429,0.002914,0.019738
179.000000,0.008671,0.008967,0.005778,0.003348,0.006066
180.000000,0.004444,0.007099,0.003670,0.002540,-0.015980
181.000000,-0.000075,0.004475,0.003954,0.002663,-0.004386
182.000000,0.001592,0.003011,0.003964,0.002693,0.002522
183.000000,-0.002076,0.003421,0.005038,0.002652,0.001398
184.000000,-0.001804,0.003433,0.005420,0.003014,0.007425
185.000000,-0.000410,0.002017,0.004595,0.003430,-0.009009
186.000000,0.000019,-0.000028,0.004759,0.003238,-0.002242
187.000000,0.001413,0.001503,0.004840,0.003616,0.009493
188.000000,-0.000728,-0.001402,0.003826,0.003152,-0.009306
189.000000,-0.003564,-0.002684,0.003142,0.002957,-0.006754
190.000000,-0.000093,-0.000252,0.003424,0.002362,0.008342
191.000000,-0.000487,-0.000234,0.002121,0.002558,-0.004209
192.000000,-0.004118,-0.001352,0.000829,0.002192,-0.008661
193.000000,-0.004864,-0.002796,0.000312,0.002427,-0.013038
194.000000,0.003952,0.000194,0.001814,0.003678,0.037325
195.000000,0.002707,0.001307,0.001662,0.003499,0.002120
196.000000,0.003880,0.001697,0.000834,0.003739,0.001656
197.000000,0.001113,-0.001503,0.000000,0.002726,-0.022500
198.000000,0.003758,-0.000553,-0.000978,0.002367,0.000188
199.000000,-0.000517,0.001717,-0.000483,0.002667,0.015948
200.000000,0.003342,0.003025,0.001387,0.003291,0.021420
201.000000,0.002485,0.003183,0.001474,0.002475,-0.002630
202.000000,0.007221,0.004167,0.001407,0.001942,0.001180
203.000000,0.007492,0.005625,0.001414,0.002083,0.001541
204.000000,0.006679,0.003081,0.001637,0.002236,0.011882
205.000000,0.000326,0.001834,0.001571,0.001719,-0.010344
206.000000,-0.000801,0.000842,0.001270,0.000837,-0.008262
207.000000,0.001176,0.004198,0.001348,0.001399,0.011061
208.000000,-0.000671,0.003410,0.001429,0.000485,-0.007693
209.000000,-0.002413,0.002133,0.001925,0.000389,0.003175
210.000000,-0.002127,-0.000901,0.001062,0.000624,-0.008916
211.000000,0.000146,-0.000327,0.001428,0.000874,0.003102
212.000000,-0.003860,-0.001342,0.001412,0.000491,-0.008968
213.000000,-0.001881,-0.001276,0.002174,0.000518,0.002204
214.000000,0.002072,-0.000170,0.001455,0.001035,0.022939
215.000000,0.004142,0.001008,0.001421,0.001383,0.001433
216.000000,0.005251,0.002698,0.001770,0.001746,0.008645
217.000000,0.007505,0.001823,0.003010,0.001506,0.002305
218.000000,0.008476,0.003298,0.003354,0.002052,0.007058
219.000000,0.001856,0.001964,0.002049,0.001938,-0.010161
220.000000,0.000465,0.002304,0.000701,0.001476,-0.005521
221.000000,-0.002213,0.001519,0.000596,0.001458,-0.004744
222.000000,-0.003267,0.002119,0.000388,0.001648,-0.002965
223.000000,-0.004967,0.001755,0.000239,0.002035,-0.001441
224.000000,-0.002071,-0.000108,-0.000139,0.000934,0.004317
225.000000,0.003698,0.002082,0.001545,0.001641,0.023326
226.000000,0.003275,0.000531,0.001615,0.001357,-0.006861
227.000000,0.004942,0.000838,0.001330,0.002286,0.005370
228.000000,0.006036,0.000535,0.001916,0.002414,0.004030
229.000000,0.003804,0.000867,0.001415,0.001655,-0.006844
230.000000,-0.003931,-0.000116,0.001094,0.000429,-0.015349
231.000000,-0.003796,-0.000261,0.000629,0.000310,-0.006188
232.000000,-0.008997,-0.002027,0.000046,-0.000417,-0.020632
233.000000,-0.009216,-0.001590,0.000082,-0.000370,0.002934
234.000000,-0.003338,0.000233,0.000063,-0.000015,0.022544
235.000000,0.000197,-0.001867,0.000107,0.000407,0.002325
236.000000,0.001291,-0.001252,-0.000361,0.000659,-0.000715
237.000000,0.001428,-0.003785,-0.001473,-0.000375,-0.019951
238.000000,0.002403,-0.003406,-0.001436,0.000142,0.007811
239.000000,-0.002124,-0.002731,-0.000932,0.000033,-0.000090
240.000000,-0.001794,-0.000799,-0.000458,0.000463,0.003973
241.000000,-0.002428,-0.000568,-0.000414,0.000230,-0.003883
242.000000,0.006177,0.003802,0.000888,0.001298,0.023074
243.000000,0.006235,0.004319,0.001365,0.001495,0.008101
244.000000,0.010556,0.004216,0.002225,0.001447,0.021516
245.000000,0.009487,0.003846,0.000990,0.001354,-0.001374
246.000000,0.011548,0.004560,0.001654,0.001280,0.006425
247.000000,0.008142,0.007160,0.001688,0.001404,0.006045
248.000000,0.006811,0.006523,0.001558,0.001217,0.001442
249.000000,0.002032,0.006294,0.001782,0.001477,-0.002376
250.000000,0.003087,0.006287,0.002744,0.001791,0.003901
251.000000,-0.001234,0.005157,0.002295,0.001443,-0.015179
252.000000,0.000034,0.004088,0.003945,0.001954,0.012382
253.000000,-0.002490,0.002160,0.003240,0.001630,-0.011180
254.000000,-0.001125,0.000454,0.002335,0.001634,0.004453
255.000000,-0.002881,0.000103,0.001975,0.000694,-0.004882
256.000000,0.000086,-0.000574,0.001993,0.000911,-0.000343
257.000000,-0.001482,-0.000724,0.003218,0.000884,0.004542
258.000000,-0.002504,-0.002497,0.002013,0.000206,-0.016291
259.000000,0.002040,0.000458,0.003376,0.001340,0.027176
260.000000,0.004063,0.000591,0.003439,0.002026,0.005230
261.000000,0.005473,0.002779,0.003968,0.002456,0.006708
262.000000,0.003844,0.001181,0.002635,0.003024,-0.003600
263.000000,0.008107,0.002801,0.002481,0.003093,0.005020
264.000000,0.001382,0.001711,0.001083,0.002127,-0.006447
265.000000,-0.003137,0.000463,0.000283,0.001471,-0.017368
266.000000,-0.011471,-0.002999,-0.001786,0.000329,-0.034960
267.000000,-0.010804,-0.003480,-0.002102,0.000985,-0.000266
268.000000,-0.008211,-0.000052,-0.001275,0.001324,0.017985
269.000000,-0.006783,-0.002700,-0.001121,0.001351,0.000695
270.000000,-0.003292,-0.003215,-0.001312,0.001221,0.000087
271.000000,0.003248,-0.004111,-0.000666,0.001275,-0.002261
272.000000,-0.001761,-0.006282,-0.002551,-0.000338,-0.025309
273.000000,-0.006774,-0.007492,-0.002346,-0.000844,-0.007080
274.000000,-0.009211,-0.007997,-0.003143,-0.001944,-0.011489
275.000000,-0.007904,-0.005598,-0.002568,-0.001677,0.006620
276.000000,-0.004384,-0.000568,-0.001784,-0.001380,0.015337
277.000000,0.000125,-0.000818,-0.002149,-0.001674,-0.002763
278.000000,0.004095,-0.001339,-0.000696,-0.001296,0.012771
279.000000,0.010026,0.000408,-0.001146,-0.000612,0.018163
280.000000,0.010236,0.001166,-0.001024,-0.000486,0.007672
281.000000,0.008111,0.001863,-0.001124,0.000177,0.004712
282.000000,0.011211,0.005668,-0.000307,0.000189,0.012739
283.000000,0.007812,0.005953,-0.000769,0.000421,-0.004228
284.000000,0.005850,0.007938,-0.000029,0.000551,0.008355
285.000000,0.004869,0.007553,0.000977,0.000806,0.002770
286.000000,0.005995,0.007053,0.003242,0.001162,0.010339
287.000000,0.003927,0.007569,0.003376,0.001091,0.002403
288.000000,0.006224,0.007018,0.002839,0.001875,0.007255
289.000000,0.005291,0.005571,0.002989,0.001093,0.003690
290.000000,0.005815,0.005342,0.003254,0.001098,0.005387
291.000000,0.001701,0.003848,0.002856,0.000533,-0.010228
292.000000,0.005146,0.004537,0.005103,0.001308,0.019627
293.000000,0.002871,0.004548,0.005250,0.001003,-0.004121
294.000000,0.002084,0.003688,0.005813,0.001210,-0.000243
295.000000,0.003038,0.004426,0.005989,0.002127,0.010154
296.000000,0.003506,0.002604,0.004828,0.003029,-0.007889
297.000000,-0.003137,0.001004,0.004287,0.002585,-0.013588
298.000000,-0.002756,0.000057,0.003538,0.001912,-0.002214
299.000000,-0.005269,-0.001592,0.001989,0.001462,-0.012807
300.000000,-0.007716,-0.002339,0.001501,0.001390,-0.002081
301.000000,-0.002423,0.000541,0.002195,0.002084,0.018576
302.000000,0.001973,-0.000582,0.001977,0.003208,0.008390
303.000000,0.000705,-0.001026,0.001761,0.003158,-0.008554
304.000000,0.004197,-0.000536,0.001576,0.003697,0.004652
305.000000,0.005004,-0.001356,0.001535,0.003541,0.001952
306.000000,-0.000196,-0.001310,0.000647,0.002782,-0.007423
307.000000,0.000632,0.001302,0.001153,0.003292,0.012531
308.000000,-0.000098,0.000303,0.000180,0.002460,-0.012203
309.000000,-0.001668,0.001264,-0.000164,0.001748,-0.003197
310.000000,0.001957,0.003480,0.000571,0.002161,0.020080
311.000000,0.003924,0.001864,0.001203,0.002084,0.002412
312.000000,0.001883,0.001257,0.000338,0.001737,0.002326
313.000000,0.006332,0.003117,0.001046,0.002213,0.010042
314.000000,0.008205,0.003268,0.001366,0.002140,0.006167
