0.000000,0.008412,0.002075,0.004387,0.003375,0.001161
315.000000,0.000418,0.001188,-0.000084,0.001419,-0.018856
316.000000,-0.004154,-0.000115,-0.000712,0.000393,-0.020447
317.000000,-0.003018,-0.000568,0.000367,0.000580,0.008001
318.000000,-0.003456,0.001438,0.000871,0.000600,0.007857
319.000000,-0.008550,-0.000173,0.000546,-0.000167,-0.019307
320.000000,-0.006050,-0.002816,0.000332,-0.000558,-0.006354
321.000000,-0.000887,-0.002520,-0.000328,-0.000038,0.005366
322.000000,-0.000880,-0.001949,-0.000346,-0.000425,0.008037
323.000000,0.002820,-0.000318,0.001400,0.000591,0.026359
324.000000,0.008771,0.000110,0.001689,0.000948,0.010446
325.000000,0.011188,0.002569,0.001878,0.000800,0.005731
326.000000,0.009989,0.004551,0.002218,0.001042,-0.000626
327.000000,0.007581,0.003351,0.001391,0.001362,-0.004003
328.000000,0.003063,0.002942,0.002190,0.001561,0.003768
329.000000,-0.003046,0.002862,0.001345,0.001318,-0.020100
330.000000,-0.005106,0.003041,0.000113,0.001235,-0.004567
331.000000,-0.019811,-0.004911,-0.003716,-0.001856,-0.074151
332.000000,-0.012962,-0.002690,-0.002320,-0.001127,0.030240
333.000000,-0.011978,-0.004457,-0.002388,-0.000553,0.008688
334.000000,-0.009042,-0.006044,-0.002967,-0.000889,-0.005421
335.000000,-0.007678,-0.006392,-0.001911,-0.000878,0.002256
336.000000,0.005443,-0.007184,-0.001316,-0.000916,-0.008548
337.000000,0.000670,-0.006146,-0.001398,-0.001121,0.006376
338.000000,-0.003135,-0.007557,-0.002308,-0.001059,-0.010339
339.000000,-0.002830,-0.005936,-0.001537,-0.001082,-0.003894
340.000000,0.002620,-0.002529,0.000256,-0.000768,0.029504
341.000000,0.003123,0.004283,-0.000314,-0.001049,-0.006030
342.000000,0.000084,0.000377,-0.001157,-0.001421,-0.008822
343.000000,0.002385,-0.000375,-0.002416,-0.001717,0.001170
344.000000,0.003864,0.000517,-0.002764,-0.001806,0.003501
345.000000,0.000000,0.001310,-0.002541,-0.000838,0.010182
346.000000,-0.002972,0.000076,-0.003554,-0.000852,-0.020889
347.000000,-0.000050,0.000017,-0.003065,-0.000926,0.005786
348.000000,0.000184,0.001284,-0.003136,-0.001110,0.002338
349.000000,0.001773,0.002819,-0.001559,-0.000085,0.011446
350.000000,0.001428,0.000714,-0.000908,0.000409,0.008458
351.000000,0.003716,0.000372,0.002328,-0.000085,-0.009448
352.000000,0.001283,0.000617,0.000497,-0.000566,-0.006377
353.000000,0.001992,0.001088,0.000356,-0.001248,0.005881
354.000000,0.002296,0.002034,0.001276,-0.001164,0.012965
355.000000,0.000310,0.000869,0.001090,-0.001404,-0.001469
356.000000,0.001988,0.002852,0.001464,-0.001419,-0.001062
357.000000,0.008028,0.004656,0.002336,-0.000491,0.023825
358.000000,0.008505,0.005249,0.003267,-0.000341,0.008266
359.000000,0.008257,0.005276,0.004047,0.000720,0.011725
360.000000,0.006680,0.003495,0.002105,0.000560,-0.009353
361.000000,0.006149,0.004068,0.002220,0.002908,-0.003718
362.000000,0.000000,0.004014,0.002315,0.001669,-0.006919
363.000000,-0.001143,0.003681,0.002384,0.001465,0.002551
364.000000,-0.003424,0.002416,0.002225,0.001656,0.000318
365.000000,0.000457,0.003569,0.002219,0.001916,0.010056
366.000000,-0.000762,0.002693,0.002773,0.001874,-0.009817
367.000000,0.000064,0.000032,0.002344,0.001568,-0.002789
368.000000,0.002563,0.000710,0.002979,0.002414,0.015045
369.000000,0.001301,-0.001062,0.002107,0.002344,-0.005991
370.000000,-0.004220,-0.001881,0.000807,0.000776,-0.017547
371.000000,-0.001517,-0.001140,0.001464,0.001100,0.003694
372.000000,-0.001008,-0.000472,0.001771,0.001386,-0.000241
373.000000,-0.002213,0.000175,0.001928,0.001648,0.009020
374.000000,-0.002098,-0.000399,0.001009,0.001351,-0.005418
375.000000,0.002256,-0.000982,0.001294,0.001152,0.004226
376.000000,0.000816,-0.000351,0.001171,0.001731,-0.003507
377.000000,0.002360,0.000676,0.000354,0.001788,0.007477
378.000000,-0.000940,-0.001576,-0.000433,0.001461,-0.007477
379.000000,-0.001733,-0.001916,-0.001489,0.000766,-0.009385
380.000000,-0.001790,0.000233,-0.000824,0.000616,0.003941
381.000000,-0.003739,-0.001462,-0.001301,0.000489,-0.013253
382.000000,-0.004812,-0.001226,-0.000849,0.000772,0.002113
383.000000,-0.002717,-0.001828,-0.000827,0.000676,0.002999
384.000000,-0.001359,-0.001546,-0.000972,0.000157,-0.002593
385.000000,-0.002147,-0.001968,-0.001475,0.000206,0.000000
386.000000,-0.003711,-0.003725,-0.002038,-0.000461,-0.021074
387.000000,-0.001123,-0.002968,-0.001146,-0.000753,0.015051
388.000000,-0.001756,-0.002236,-0.001906,-0.001034,-0.000163
389.000000,-0.000455,-0.000907,-0.001411,-0.001295,0.003911
390.000000,-0.000976,-0.001561,-0.000664,-0.001070,-0.002606
391.000000,0.003271,-0.000220,-0.000841,-0.000940,0.000163
392.000000,0.000912,-0.000106,-0.000666,-0.000601,0.003256
393.000000,-0.000180,-0.000968,-0.001398,-0.000874,-0.005623
394.000000,-0.004923,-0.002689,-0.002118,-0.001545,-0.019808
395.000000,-0.015790,-0.008383,-0.005176,-0.003778,-0.056938
396.000000,-0.018792,-0.007760,-0.005743,-0.003945,-0.014845
397.000000,-0.019622,-0.009355,-0.006161,-0.003882,-0.000896
398.000000,-0.016145,-0.008162,-0.005199,-0.003992,0.011763
399.000000,-0.013196,-0.009060,-0.004983,-0.003961,-0.005062
400.000000,-0.002772,-0.009281,-0.005421,-0.003536,-0.004820
401.000000,-0.000197,-0.009494,-0.004857,-0.003725,-0.001970
402.000000,0.002830,-0.008396,-0.004251,-0.003243,0.014241
403.000000,0.001500,-0.007322,-0.004145,-0.003373,0.005113
404.000000,0.001685,-0.005756,-0.004222,-0.003330,-0.004141
405.000000,0.004302,0.000765,-0.003809,-0.003196,0.008265
406.000000,0.005761,0.002782,-0.002489,-0.002901,0.005327
407.000000,0.002005,0.002418,-0.003469,-0.003302,-0.004540
408.000000,0.003383,0.002442,-0.002860,-0.002652,0.012002
409.000000,0.005263,0.003474,-0.002793,-0.002164,0.005260
410.000000,0.005629,0.004965,-0.002158,-0.001959,0.010097
411.000000,0.004445,0.005103,-0.002196,-0.001537,-0.000596
412.000000,0.003745,0.002875,-0.002761,-0.001876,-0.008040
413.000000,0.002884,0.003133,-0.002094,-0.001719,0.007699
414.000000,0.000138,0.002700,-0.001528,-0.001915,-0.008472
415.000000,-0.001865,0.001882,0.001324,-0.001912,0.000086
416.000000,-0.001745,0.001350,0.002066,-0.001209,0.000000
417.000000,0.000275,0.002010,0.002214,-0.001643,0.002060
418.000000,-0.000290,0.001297,0.001869,-0.001475,0.004876
419.000000,0.000223,0.000180,0.001827,-0.001802,-0.005906
420.000000,0.001046,-0.000409,0.002278,-0.001575,0.004198
421.000000,0.001404,-0.000171,0.002466,-0.001521,0.001794
422.000000,-0.000069,0.000103,0.001489,-0.001806,-0.005305
423.000000,-0.002145,-0.001217,0.000958,-0.001802,-0.005505
424.000000,-0.001154,-0.000465,0.001118,-0.001173,-0.000949
425.000000,-0.001407,-0.000181,0.000851,0.000822,0.002931
426.000000,-0.003078,-0.000837,0.000256,0.001098,-0.006564
427.000000,-0.001862,-0.000965,0.000522,0.001154,0.000780
428.000000,0.000620,-0.000762,0.000267,0.000992,0.006903
429.000000,0.000552,-0.000301,-0.000060,0.001118,-0.001291
430.000000,0.002668,0.000631,0.000111,0.001729,0.013513
431.000000,0.002976,-0.000051,-0.000111,0.001627,-0.005024
432.000000,-0.000850,-0.001356,-0.000626,0.000541,-0.018352
433.000000,-0.003505,-0.001442,-0.001330,0.000158,-0.006368
434.000000,-0.004951,-0.002200,-0.001332,0.000012,-0.008525
435.000000,-0.010875,-0.004103,-0.002142,-0.000801,-0.016104
436.000000,-0.007463,-0.002243,-0.001540,-0.000577,0.012036
437.000000,-0.006217,-0.003534,-0.002249,-0.000830,-0.012126
438.000000,-0.007835,-0.005670,-0.003216,-0.001712,-0.014456
439.000000,-0.007024,-0.005988,-0.003144,-0.002036,-0.004469
440.000000,-0.003712,-0.007293,-0.003331,-0.002357,0.000457
441.000000,-0.004553,-0.006008,-0.003030,-0.002077,0.007827
442.000000,-0.004830,-0.005524,-0.003440,-0.002259,-0.013509
443.000000,-0.007416,-0.007626,-0.004534,-0.003428,-0.027389
444.000000,-0.002447,-0.004735,-0.003468,-0.002467,0.020380
445.000000,-0.012227,-0.007969,-0.006036,-0.004084,-0.048443
446.000000,-0.018569,-0.011561,-0.006902,-0.004881,-0.023887
447.000000,-0.019725,-0.012277,-0.007906,-0.005592,-0.019285
448.000000,-0.009497,-0.008457,-0.007063,-0.004963,0.023752
449.000000,-0.013949,-0.008198,-0.007093,-0.004829,-0.001884
450.000000,0.000330,-0.005948,-0.006621,-0.004204,0.022953
451.000000,0.009044,-0.004763,-0.005385,-0.003607,0.019685
452.000000,0.012806,-0.003459,-0.004491,-0.003446,-0.000476
453.000000,0.015231,0.002867,-0.002379,-0.002067,0.035878
454.000000,0.008452,-0.002749,-0.003742,-0.003228,-0.035783
455.000000,0.008636,0.004483,-0.001743,-0.002530,0.023873
456.000000,0.007722,0.008383,-0.001589,-0.001807,0.015117
457.000000,0.005295,0.009050,-0.001613,-0.002254,-0.012612
458.000000,0.003494,0.009363,0.000453,-0.001588,0.026873
459.000000,0.007633,0.008042,-0.000078,-0.002048,-0.015084
460.000000,0.004736,0.006686,0.000369,-0.002185,0.009386
461.000000,0.005486,0.006604,0.000921,-0.001389,0.018868
462.000000,0.005302,0.005299,0.000920,-0.001228,-0.013531
463.000000,-0.002962,0.000266,0.001567,-0.001498,-0.014449
464.000000,0.001841,0.004737,0.000994,-0.000916,0.008930
465.000000,0.002739,0.003737,0.004110,0.000084,0.013874
466.000000,-0.000107,0.002690,0.005536,-0.000163,0.004642
467.000000,0.003417,0.004360,0.006705,0.000378,0.004088
468.000000,0.006502,0.001770,0.005566,0.000892,0.000975
469.000000,0.003970,0.002906,0.005474,0.000917,-0.003728
470.000000,-0.006566,-0.001914,0.002386,-0.000392,-0.038808
471.000000,-0.003903,-0.002005,0.002300,-0.000054,0.017959
472.000000,-0.004612,-0.000597,0.002351,0.000414,0.000545
473.000000,-0.003522,0.001490,0.000878,0.001541,0.006423
474.000000,-0.004043,-0.000036,0.002350,0.000651,-0.006333
475.000000,0.004027,-0.001270,0.001234,0.002317,0.001542
476.000000,0.006293,0.001195,0.001942,0.004089,0.029288
477.000000,0.007272,0.001330,0.002845,0.004914,0.005441
478.000000,0.006948,0.001713,0.001742,0.004282,0.004802
479.000000,0.007936,0.001946,0.002426,0.004298,-0.001395
480.000000,0.008949,0.006488,0.002287,0.003753,0.006607
481.000000,-0.003587,0.001353,-0.000326,0.001984,-0.033391
482.000000,0.002488,0.004880,0.002141,0.003194,0.035814
483.000000,0.005363,0.006155,0.003823,0.002637,0.019177
484.000000,0.002858,0.005397,0.002680,0.003366,-0.013918
485.000000,-0.001950,0.003499,0.001115,0.001989,-0.017434
486.000000,0.000072,-0.001758,-0.000281,0.000709,-0.023281
487.000000,-0.008169,-0.002841,-0.000755,0.000950,-0.005388
488.000000,-0.019696,-0.007167,-0.002727,-0.001228,-0.038457
489.000000,-0.016875,-0.007008,-0.002531,-0.000719,0.000187
490.000000,-0.017337,-0.009644,-0.001578,-0.001690,-0.019746
491.000000,-0.015409,-0.007669,-0.003158,-0.002774,-0.013642
492.000000,-0.011546,-0.009857,-0.002489,-0.001858,0.013928
493.000000,0.001974,-0.008861,-0.001353,-0.000405,0.029143
494.000000,0.008337,-0.004269,0.000564,0.000364,0.032003
495.000000,0.012914,-0.002212,0.000644,0.000006,0.003136
496.000000,0.016713,0.000652,-0.000553,0.000030,0.005353
497.000000,0.015522,0.001988,-0.000426,0.000159,0.007976
498.000000,0.009057,0.005516,-0.000826,0.000021,-0.003183
499.000000,0.002798,0.005568,-0.000720,0.000169,0.000708
500.000000,0.002312,0.007613,-0.001015,0.001486,0.000708
501.000000,-0.000071,0.008321,0.000326,0.000668,-0.006565
502.000000,-0.003724,0.005899,-0.001979,0.000307,-0.010289
503.000000,-0.003376,0.002841,-0.003010,0.000045,-0.001440
504.000000,-0.010351,-0.003776,-0.004023,-0.000883,-0.034169
505.000000,-0.012798,-0.005243,-0.003727,-0.001318,-0.011528
506.000000,-0.011146,-0.005609,-0.002478,-0.002238,0.001695
507.000000,-0.003282,-0.003503,-0.000758,-0.001452,0.029031
508.000000,-0.006461,-0.004918,0.000299,-0.002190,-0.017336
509.000000,-0.002457,-0.006404,-0.000418,-0.002615,-0.014145
510.000000,-0.003040,-0.007919,-0.000153,-0.003317,-0.014443
511.000000,-0.002633,-0.006890,0.000715,-0.002079,0.003726
512.000000,-0.008573,-0.005928,-0.000014,-0.003295,-0.000668
513.000000,-0.005316,-0.005889,-0.001524,-0.003970,-0.001050
514.000000,-0.001040,-0.001748,-0.002762,-0.003265,0.007233
515.000000,0.003623,0.000292,-0.002476,-0.002388,0.008875
516.000000,0.006843,0.002105,-0.001752,-0.000951,0.019823
517.000000,0.003893,-0.002340,-0.002922,-0.001285,-0.015415
518.000000,0.004832,-0.000242,-0.002580,0.000118,0.003643
519.000000,0.003366,0.001163,-0.002620,0.000109,-0.000093
520.000000,0.004038,0.003831,-0.002044,0.001175,0.012234
521.000000,0.002746,0.004794,-0.001048,0.002075,0.013359
522.000000,0.003819,0.003856,-0.001036,0.001276,-0.010048
523.000000,0.008471,0.006651,0.000381,0.001201,0.026903
524.000000,0.012804,0.008085,0.003168,0.000853,0.021573
525.000000,0.006418,0.005228,0.002760,0.000092,-0.019698
526.000000,0.005416,0.004081,0.003093,0.000192,0.008350
527.000000,0.006734,0.005277,0.001468,-0.000189,-0.003456
528.000000,0.005535,0.007003,0.003380,0.000614,0.020907
529.000000,0.001169,0.006986,0.004075,0.000582,-0.000261
530.000000,0.005681,0.006049,0.004940,0.000654,0.002865
531.000000,0.006681,0.006049,0.005421,0.001318,0.013350
532.000000,0.009110,0.007922,0.005889,0.001950,0.008689
533.000000,0.004793,0.005164,0.005908,0.001976,-0.000679
534.000000,0.005912,0.003540,0.005813,0.003292,0.005333
535.000000,0.004289,0.004985,0.005107,0.003502,-0.005248
536.000000,0.002246,0.004464,0.004272,0.003550,0.003135
537.000000,-0.000323,0.004394,0.004835,0.002443,-0.004154
538.000000,0.001016,0.002904,0.004954,0.003222,0.006014
539.000000,-0.001474,0.002219,0.004602,0.003456,-0.007119
540.000000,-0.000714,0.001787,0.003918,0.003889,-0.001447
541.000000,-0.001972,0.000137,0.003093,0.003660,-0.003156
542.000000,0.000034,-0.000144,0.003889,0.003878,0.005878
543.000000,-0.002191,-0.000587,0.002288,0.003743,-0.005109
544.000000,-0.004698,-0.003086,0.000227,0.002846,-0.019657
545.000000,-0.005544,-0.003129,0.000928,0.002361,-0.005676
546.000000,-0.008162,-0.005067,-0.000302,0.001159,-0.016243
547.000000,-0.009391,-0.004678,-0.000142,0.001664,-0.000267
548.000000,-0.011292,-0.006741,-0.001918,0.001055,-0.014617
549.000000,-0.008666,-0.006682,-0.002232,0.000841,-0.006525
550.000000,-0.001688,-0.003616,-0.000914,0.001407,0.029211
551.000000,-0.001501,-0.004831,-0.002347,0.000451,-0.015306
552.000000,0.004001,-0.002695,-0.001419,0.001694,0.027244
553.000000,0.004148,-0.003572,-0.002080,0.000335,-0.013883
554.000000,0.010123,0.000729,-0.001179,0.000394,0.023349
555.000000,0.002213,0.000262,-0.001433,0.000706,-0.010339
556.000000,0.008136,0.003317,-0.000875,0.000905,0.014308
557.000000,0.001131,0.002566,-0.001056,0.000761,-0.007779
558.000000,0.005429,0.004789,-0.000976,0.000317,0.007607
559.000000,-0.003453,0.003335,-0.001673,-0.000376,-0.021059
560.000000,-0.001931,0.000141,-0.001738,-0.000563,-0.002730
561.000000,-0.005251,0.001442,-0.001694,-0.001084,-0.002295
562.000000,0.000468,0.000800,-0.000948,-0.000680,0.020818
563.000000,-0.000241,0.002594,-0.000489,-0.000522,0.004060
564.000000,-0.000846,-0.002149,-0.000710,-0.001502,-0.024083
565.000000,-0.001061,-0.001496,-0.000617,-0.001454,-0.003805
566.000000,0.002180,-0.001536,0.000891,-0.001095,0.013910
567.000000,-0.004748,-0.002140,0.000213,-0.001417,-0.013821
568.000000,-0.007806,-0.004024,0.000382,-0.001992,-0.011232
569.000000,-0.002721,-0.001783,0.000776,-0.001710,0.001344
570.000000,-0.002229,-0.001645,-0.000752,-0.001707,-0.001344
571.000000,-0.005495,-0.001658,-0.000108,-0.001682,-0.002423
572.000000,-0.002300,-0.003524,-0.001362,-0.001806,0.002154
573.000000,0.004591,-0.001608,0.000493,-0.000862,0.023222
574.000000,0.004654,0.000967,-0.000591,-0.000151,0.001663
575.000000,0.001358,-0.000435,-0.000966,-0.000556,-0.017826
576.000000,0.005075,-0.000210,-0.000873,0.000524,0.016163
577.000000,0.003907,0.000803,-0.000668,0.000410,-0.003686
578.000000,-0.000210,0.002190,-0.000917,0.000985,0.002635
579.000000,-0.000543,0.002056,0.000136,0.001203,0.000000
580.000000,-0.000321,0.000519,-0.000563,-0.000328,-0.016715
581.000000,0.001223,0.003149,0.000746,0.000978,0.023881
582.000000,-0.000317,0.001795,-0.000864,-0.000310,-0.011385
583.000000,-0.002987,-0.001598,-0.001603,-0.000204,-0.010714
584.000000,0.007877,0.003667,0.002317,0.000828,0.054316
585.000000,0.015623,0.007651,0.003608,0.001907,0.022016
586.000000,0.012440,0.006832,0.003311,0.001695,0.007969
587.000000,0.011400,0.005542,0.003173,0.001402,-0.016584
588.000000,0.014622,0.005818,0.004004,0.001328,0.005393
589.000000,0.001412,0.004644,0.003350,0.001639,-0.011736
590.000000,-0.001923,0.006850,0.003684,0.001908,0.005344
591.000000,-0.002569,0.004935,0.004042,0.002142,0.004736
592.000000,0.002415,0.006908,0.004351,0.001726,0.008336
593.000000,0.004532,0.009577,0.003989,0.002124,0.015982
594.000000,0.008154,0.004783,0.004225,0.003139,0.006370
595.000000,0.007021,0.002549,0.005100,0.003255,-0.000322
596.000000,0.007180,0.002305,0.004568,0.002976,0.005533
597.000000,0.005433,0.003924,0.004733,0.003423,-0.000400
598.000000,0.002220,0.003376,0.004597,0.003795,-0.000080
599.000000,0.002015,0.005085,0.004864,0.003928,0.005346
600.000000,0.001218,0.004120,0.005485,0.003829,-0.004306
601.000000,-0.002122,0.002529,0.003732,0.003538,-0.011171
602.000000,-0.000561,0.002436,0.004672,0.003713,0.007407
603.000000,-0.001897,0.000162,0.004869,0.002713,-0.006761
604.000000,-0.004474,-0.001229,0.001777,0.002407,-0.007539
605.000000,-0.002089,-0.000435,0.001057,0.003255,0.007620
606.000000,0.002872,0.000375,0.001340,0.003171,0.013635
607.000000,0.002614,0.001027,0.002475,0.003497,0.006115
608.000000,0.001144,-0.000377,0.001500,0.002939,-0.014113
609.000000,0.003677,-0.000399,0.002343,0.003110,0.005126
610.000000,0.001865,-0.000112,0.002004,0.003619,-0.001439
611.000000,-0.000654,0.001109,0.001819,0.002858,0.001040
612.000000,0.000664,0.001639,0.002037,0.003661,0.012707
613.000000,0.003755,0.002449,0.001305,0.004063,0.001341
614.000000,0.001115,0.002396,0.000583,0.001983,-0.008071
615.000000,-0.001752,0.000057,-0.000189,0.000723,-0.015775
616.000000,-0.001653,-0.001154,-0.000389,0.000509,0.001532
617.000000,-0.003358,-0.001347,-0.000160,0.001201,0.004182
618.000000,-0.002060,0.000848,0.000235,0.001282,0.007834
619.000000,-0.002398,-0.000641,-0.000520,0.001348,-0.009762
620.000000,0.003123,0.000686,0.000287,0.001564,0.011830
621.000000,0.002403,0.000375,0.000742,0.001338,-0.002068
622.000000,0.000897,-0.001231,0.000204,0.000948,-0.003350
623.000000,-0.002516,-0.002288,0.000081,0.000108,-0.009230
