0.000000,0.008412,0.002075,0.004387,0.003375,0.001161
624.000000,0.000562,-0.000918,0.000739,0.000083,0.005628
625.000000,-0.004728,-0.000802,-0.000373,-0.000394,-0.014619
626.000000,-0.001519,0.000442,-0.000356,-0.000112,0.013977
627.000000,0.001750,0.001323,-0.000012,0.000334,0.012993
628.000000,0.003374,0.000429,0.000638,0.000300,-0.001109
629.000000,0.001119,0.000841,0.000100,-0.000066,-0.005645
630.000000,0.003692,-0.000518,0.000084,0.000019,-0.001756
631.000000,-0.006391,-0.003955,-0.001790,-0.000824,-0.036439
632.000000,-0.007718,-0.002984,-0.002107,-0.000859,0.006358
633.000000,-0.006380,-0.001503,-0.001895,-0.000447,0.005582
634.000000,-0.001633,-0.000257,-0.000587,0.000407,0.018089
635.000000,-0.000320,0.001686,0.000442,0.000313,0.004812
636.000000,0.003563,-0.001414,-0.000486,-0.000709,-0.017024
637.000000,0.003282,-0.002218,-0.000447,-0.000747,0.004952
638.000000,0.002554,-0.001913,-0.000742,-0.000212,0.001941
639.000000,-0.001647,-0.001640,-0.000400,-0.000480,-0.002914
640.000000,-0.006819,-0.003569,-0.002044,-0.001134,-0.021050
641.000000,-0.004260,-0.000349,-0.002152,-0.001309,-0.004230
642.000000,-0.009281,-0.003000,-0.002992,-0.002405,-0.020152
643.000000,-0.010315,-0.003880,-0.002692,-0.002557,-0.003228
644.000000,-0.011785,-0.006716,-0.003486,-0.002630,-0.010264
645.000000,-0.002633,-0.004726,-0.001520,-0.001281,0.024709
646.000000,-0.006660,-0.005460,-0.003437,-0.002144,-0.024366
647.000000,-0.001362,-0.005321,-0.003770,-0.002072,0.006339
648.000000,-0.001263,-0.005789,-0.003851,-0.002424,-0.002736
649.000000,-0.001744,-0.006764,-0.004202,-0.002521,-0.012668
650.000000,-0.007294,-0.004963,-0.004266,-0.003017,-0.003040
651.000000,-0.000568,-0.003614,-0.001981,-0.002639,0.009265
652.000000,-0.001165,-0.001263,-0.002131,-0.002416,0.003356
653.000000,-0.001513,-0.001388,-0.002634,-0.002257,-0.004477
654.000000,0.006199,0.002227,-0.002244,-0.001582,0.025891
655.000000,0.003073,-0.002111,-0.003418,-0.001717,-0.018670
656.000000,-0.000328,-0.000448,-0.002954,-0.002441,-0.007739
657.000000,-0.002124,-0.001645,-0.003483,-0.003061,-0.005627
658.000000,0.000465,-0.000524,-0.003156,-0.002742,0.008472
659.000000,-0.003289,0.001455,-0.002655,-0.002316,0.007119
660.000000,-0.001824,0.000624,-0.002170,-0.002636,-0.011346
661.000000,-0.003185,-0.001756,-0.002685,-0.001906,-0.014542
662.000000,-0.006997,-0.004560,-0.002912,-0.002941,-0.024686
663.000000,-0.012851,-0.006193,-0.003791,-0.003821,-0.020803
664.000000,-0.021319,-0.012304,-0.005038,-0.005597,-0.035219
665.000000,-0.022116,-0.011970,-0.007040,-0.006269,-0.015330
666.000000,-0.012505,-0.007845,-0.004146,-0.004584,0.033515
667.000000,-0.000018,-0.003507,-0.002576,-0.003491,0.037747
668.000000,0.004950,-0.003951,-0.002237,-0.003421,0.004038
669.000000,0.012280,-0.004519,-0.001532,-0.003276,0.001432
670.000000,0.007542,-0.007287,-0.003331,-0.003875,-0.039024
671.000000,0.002321,-0.005092,-0.003424,-0.003487,0.007411
672.000000,-0.005894,-0.002956,-0.003758,-0.002927,-0.003328
673.000000,-0.009932,-0.002491,-0.004342,-0.003357,-0.016150
674.000000,-0.003992,0.004144,-0.004080,-0.001978,0.031131
675.000000,-0.002545,0.002498,-0.004736,-0.003861,-0.031790
676.000000,-0.005996,-0.001838,-0.004841,-0.003377,-0.009842
677.000000,-0.003909,-0.004901,-0.004204,-0.003351,0.007107
678.000000,-0.002500,-0.006216,-0.005083,-0.003563,-0.009106
679.000000,-0.005681,-0.004837,-0.004678,-0.002634,0.015226
680.000000,0.002601,0.000028,-0.003630,-0.002212,0.009620
681.000000,0.001308,-0.002344,-0.003718,-0.003064,-0.016306
682.000000,-0.004025,-0.003967,-0.003462,-0.003828,-0.019559
683.000000,-0.001780,-0.002140,-0.002316,-0.003608,0.002117
684.000000,-0.006583,-0.006132,-0.000994,-0.004764,-0.008788
685.000000,-0.011832,-0.004616,-0.001059,-0.004696,-0.016626
686.000000,-0.009263,-0.003977,-0.002907,-0.004553,-0.003458
687.000000,-0.006881,-0.005453,-0.005177,-0.004621,-0.007649
688.000000,-0.008063,-0.004922,-0.005569,-0.005029,-0.003797
689.000000,-0.005387,-0.005985,-0.005411,-0.005114,0.004594
690.000000,0.000138,-0.005847,-0.002910,-0.004369,0.010999
691.000000,-0.001370,-0.005316,-0.003830,-0.004251,-0.010999
692.000000,0.004204,-0.001339,-0.002653,-0.002754,0.020221
693.000000,0.008102,0.000019,-0.001060,-0.001537,0.015695
694.000000,0.007759,0.001186,-0.002473,-0.000267,0.002880
695.000000,0.003226,0.001682,-0.001467,-0.000145,-0.011666
696.000000,0.009838,0.004234,0.000128,-0.000527,0.022059
697.000000,0.006097,0.005150,-0.000151,-0.001735,0.001517
698.000000,0.002844,0.005473,0.000276,-0.001888,-0.000568
699.000000,0.000402,0.004081,-0.000952,-0.002247,-0.009331
700.000000,0.001411,0.002318,-0.001764,-0.001167,-0.006622
701.000000,-0.000342,0.004748,-0.000284,-0.000971,0.013296
702.000000,-0.002478,0.001810,0.000235,-0.001165,-0.009164
703.000000,-0.004524,-0.000840,-0.000410,-0.000987,-0.010798
704.000000,-0.000364,0.000019,0.000603,-0.001642,0.011469
705.000000,0.000135,0.000773,0.001227,-0.000720,-0.004129
706.000000,0.003411,0.001534,0.002884,0.000597,0.029675
707.000000,0.007084,0.002303,0.003727,0.000667,0.009206
708.000000,0.008372,0.001924,0.003699,0.000825,-0.004360
709.000000,0.001699,0.000667,0.002374,-0.000412,-0.021898
710.000000,0.009031,0.004583,0.003451,0.000351,0.032532
711.000000,0.002801,0.003106,0.003927,0.000846,-0.001473
712.000000,0.002063,0.004574,0.003192,0.001682,0.005512
713.000000,0.005483,0.006928,0.003044,0.002036,0.012744
714.000000,0.009102,0.005400,0.002710,0.002202,-0.003806
715.000000,0.001667,0.005349,0.003061,0.002601,-0.004641
716.000000,0.000717,0.001759,0.001647,0.002509,-0.006222
717.000000,-0.000293,0.000885,0.001594,0.002779,0.000459
718.000000,-0.005075,0.000204,0.001064,0.002534,-0.011163
719.000000,-0.011126,-0.001012,-0.000172,0.001245,-0.034065
720.000000,-0.010717,-0.004525,0.000029,0.000792,-0.002595
721.000000,-0.012440,-0.005861,-0.001378,0.000664,-0.014834
722.000000,-0.012024,-0.006159,-0.000793,0.000075,0.002536
723.000000,-0.005913,-0.005494,0.000717,0.000198,0.019394
724.000000,-0.002181,-0.006654,-0.000627,-0.000411,-0.015407
725.000000,0.004115,-0.003301,0.001024,0.000940,0.028885
726.000000,0.006496,-0.002972,-0.000606,0.000107,-0.002927
727.000000,0.004889,-0.003567,-0.001341,-0.000127,-0.005499
728.000000,-0.000344,-0.003128,-0.001462,-0.000333,-0.006773
729.000000,0.001855,-0.000163,-0.000588,-0.000169,-0.004413
730.000000,-0.001780,0.001167,-0.001679,0.000408,0.010711
731.000000,0.002350,0.004423,-0.000719,0.000556,0.017725
732.000000,0.002382,0.003635,-0.001262,0.000683,-0.005341
733.000000,0.004636,0.002146,-0.001674,0.001193,0.004499
734.000000,0.002408,0.002131,-0.002261,0.000293,-0.015552
735.000000,-0.002008,-0.001894,-0.002598,0.000051,-0.011369
736.000000,-0.000524,0.000913,-0.001029,-0.000100,0.025142
737.000000,0.000750,0.001566,-0.001001,-0.000372,0.001030
738.000000,-0.005711,-0.000537,-0.001833,-0.001154,-0.027807
739.000000,-0.002793,-0.000192,-0.000178,-0.000456,-0.000963
740.000000,-0.000732,-0.001370,-0.000101,-0.001576,-0.001060
741.000000,-0.009891,-0.005208,-0.000392,-0.002215,-0.020655
742.000000,-0.006662,-0.002956,0.000340,-0.001826,0.017178
743.000000,-0.004614,-0.005163,-0.001508,-0.002837,-0.017572
744.000000,-0.000830,-0.001812,0.000160,-0.002111,0.017959
745.000000,-0.007226,-0.003979,-0.002936,-0.003058,-0.033041
746.000000,-0.003897,-0.006894,-0.002990,-0.002984,-0.004007
747.000000,-0.005076,-0.005869,-0.002152,-0.002624,0.011279
748.000000,0.000924,-0.001845,-0.001191,-0.001837,0.012429
749.000000,0.001580,0.000375,0.000091,0.000006,0.021241
750.000000,0.007458,0.000116,-0.000627,-0.000029,-0.003653
751.000000,0.007119,0.001611,-0.001798,0.000276,-0.005699
752.000000,0.008187,0.001555,-0.000700,0.000745,0.016620
753.000000,0.003826,0.002375,-0.001394,-0.000214,-0.009381
754.000000,-0.003075,-0.000748,-0.001280,-0.000143,-0.013263
755.000000,-0.004481,0.001489,-0.001245,-0.001461,-0.010680
756.000000,-0.005142,0.000989,-0.002953,-0.001664,-0.009004
757.000000,-0.013886,-0.002849,-0.004359,-0.002384,-0.027101
758.000000,-0.021397,-0.008786,-0.005316,-0.003723,-0.046938
759.000000,-0.018659,-0.010867,-0.005246,-0.003562,0.000428
760.000000,-0.016566,-0.010523,-0.005204,-0.003926,-0.000214
761.000000,-0.012912,-0.009027,-0.003708,-0.004208,0.009267
762.000000,-0.010375,-0.012130,-0.005287,-0.004510,-0.014416
763.000000,-0.001806,-0.011602,-0.004614,-0.004797,-0.004096
764.000000,-0.003867,-0.011263,-0.006005,-0.004607,-0.009877
765.000000,-0.004743,-0.010654,-0.004583,-0.004382,-0.004592
766.000000,-0.010022,-0.011467,-0.005239,-0.005791,-0.017130
767.000000,-0.006360,-0.008367,-0.005608,-0.005695,0.003894
768.000000,-0.002194,-0.002000,-0.005393,-0.004210,0.016737
769.000000,-0.002238,-0.003052,-0.006960,-0.004515,-0.010097
770.000000,0.006914,0.001086,-0.004719,-0.003107,0.041166
771.000000,0.009066,-0.000478,-0.004752,-0.002631,-0.006371
772.000000,0.006704,0.000172,-0.005979,-0.003468,-0.007914
773.000000,0.008529,0.003168,-0.004217,-0.002020,0.025863
774.000000,0.008233,0.002998,-0.004133,-0.003004,-0.011577
775.000000,-0.003718,0.001598,-0.004528,-0.002523,-0.018590
776.000000,0.002519,0.005793,-0.002837,-0.001562,0.024816
777.000000,0.011496,0.009100,0.000366,-0.000706,0.036969
778.000000,0.006708,0.007619,0.002809,-0.001056,0.001924
779.000000,0.006109,0.007171,0.002059,-0.002250,-0.014575
780.000000,0.009560,0.002921,0.002003,-0.002172,-0.001336
781.000000,0.001028,0.001774,0.000648,-0.002577,-0.017841
782.000000,-0.009658,0.000919,0.000546,-0.003680,-0.016461
783.000000,-0.005124,0.000792,0.001980,-0.002547,0.024591
784.000000,0.005788,0.005948,0.004473,-0.000772,0.039987
785.000000,0.009986,0.009773,0.005685,0.000239,0.019654
786.000000,0.012908,0.006968,0.006380,0.000431,-0.003233
787.000000,0.015571,0.002957,0.006028,0.001230,-0.003145
788.000000,0.017369,0.006123,0.006871,0.003914,0.033583
789.000000,0.004731,0.005260,0.006215,0.003126,-0.023204
790.000000,0.000313,0.005149,0.004035,0.003052,-0.002438
791.000000,0.004117,0.008513,0.005143,0.003269,0.015791
792.000000,0.006355,0.010963,0.005941,0.004018,0.008041
793.000000,-0.001874,0.007748,0.004270,0.003902,-0.007561
794.000000,0.007907,0.006319,0.006134,0.005088,0.025702
795.000000,0.009403,0.004858,0.007315,0.005410,0.005043
796.000000,0.005573,0.004845,0.005907,0.005869,-0.003359
797.000000,0.004711,0.005533,0.004245,0.005863,0.003732
798.000000,0.008925,0.003525,0.004824,0.005756,0.013505
799.000000,-0.002677,0.002615,0.003937,0.005015,-0.032306
800.000000,-0.003990,0.002707,0.003928,0.003592,-0.001519
801.000000,-0.001671,0.001951,0.005232,0.004079,0.008234
802.000000,-0.001439,0.001636,0.006299,0.004506,0.004890
803.000000,-0.002385,0.003270,0.005509,0.003937,0.008779
804.000000,0.003387,0.000355,0.003337,0.004208,-0.003446
805.000000,0.008047,0.002029,0.003443,0.005553,0.021780
806.000000,0.012585,0.005457,0.005151,0.005757,0.030921
807.000000,0.012543,0.005552,0.005542,0.004680,0.004680
808.000000,0.011771,0.004693,0.004109,0.004780,0.004921
809.000000,0.012443,0.007915,0.005265,0.005263,-0.000088
810.000000,0.006308,0.007178,0.004942,0.005011,-0.008894
811.000000,-0.002512,0.005036,0.003494,0.005167,-0.013178
812.000000,-0.002875,0.004834,0.003235,0.005811,0.002864
813.000000,-0.002328,0.004722,0.003996,0.005246,0.007657
814.000000,0.000508,0.006475,0.003415,0.004383,0.014091
815.000000,0.001235,0.003771,0.002900,0.003553,-0.005261
816.000000,0.003536,0.000512,0.002984,0.003605,-0.001672
817.000000,0.000107,-0.001384,0.002084,0.003234,-0.014279
818.000000,-0.002463,-0.002395,0.001149,0.001941,-0.005194
819.000000,-0.004904,-0.002198,0.002858,0.002777,0.001884
820.000000,-0.004931,-0.001848,0.002665,0.002679,-0.005392
821.000000,-0.003679,-0.000072,0.002482,0.002305,0.004585
822.000000,0.000054,0.000080,0.002457,0.002183,0.004385
823.000000,0.002888,0.000213,0.002467,0.002735,0.008979
824.000000,0.006992,0.001044,0.003760,0.002625,0.022404
825.000000,0.009554,0.002312,0.003041,0.002704,0.007415
826.000000,0.009408,0.002865,0.001688,0.002944,0.003858
827.000000,0.008873,0.004463,0.001540,0.002877,0.001710
828.000000,0.005585,0.004237,0.000921,0.002178,-0.007460
829.000000,0.000121,0.003557,0.000679,0.003091,-0.004918
830.000000,-0.002455,0.003550,0.000851,0.002960,-0.005464
831.000000,-0.003018,0.003195,0.001562,0.002720,0.001043
832.000000,-0.003951,0.002461,0.001271,0.002458,-0.002958
833.000000,-0.000465,0.002560,0.001386,0.002498,0.009970
834.000000,0.000121,0.000121,0.000583,0.002547,-0.001986
835.000000,-0.001309,-0.001882,0.000215,0.001400,-0.012613
836.000000,-0.002870,-0.002944,-0.000040,0.000144,-0.006763
837.000000,-0.002684,-0.003318,0.000573,-0.000079,-0.002029
838.000000,-0.006238,-0.003352,0.000443,-0.000503,-0.007801
839.000000,-0.008187,-0.004033,-0.000238,-0.000891,-0.011727
840.000000,-0.004533,-0.002921,0.000314,-0.000406,0.005657
841.000000,-0.002269,-0.002569,0.000313,0.000185,0.004556
842.000000,-0.003474,-0.003079,-0.000309,-0.000179,-0.008054
843.000000,0.002547,-0.001846,0.000357,0.000309,0.022303
844.000000,0.005103,-0.001542,-0.000710,-0.000126,0.001054
845.000000,0.004130,-0.000202,-0.001042,0.000076,0.000790
846.000000,0.001580,-0.000344,-0.001644,-0.000141,-0.008191
847.000000,0.005827,0.001176,-0.001071,0.000774,0.013178
848.000000,-0.000105,0.001221,-0.001066,0.000702,-0.007358
849.000000,-0.002954,0.001075,-0.001479,0.000200,-0.013187
850.000000,-0.006743,-0.001307,-0.002114,-0.000226,-0.018159
851.000000,-0.003407,-0.000913,-0.001741,-0.000096,0.008491
852.000000,-0.004930,0.000448,-0.001315,-0.000057,0.005562
853.000000,-0.000123,-0.000114,-0.000980,0.000200,0.016677
854.000000,0.006141,0.001594,0.000026,0.000058,0.018133
855.000000,0.011527,0.002392,0.001095,0.000103,0.008773
856.000000,0.009383,0.002988,0.001322,-0.000100,-0.002229
857.000000,0.007480,0.001275,0.001226,-0.000289,-0.003956
858.000000,0.004334,0.002105,0.001663,-0.000009,0.000947
859.000000,0.002950,0.004545,0.002810,0.000529,0.011214
860.000000,0.002401,0.006964,0.002829,0.000912,0.006026
861.000000,0.004078,0.006731,0.002909,0.001083,0.006158
862.000000,0.004735,0.006107,0.003278,0.001159,-0.000673
863.000000,0.004865,0.004599,0.002242,0.000880,0.001598
864.000000,0.002151,0.002550,0.002072,0.000867,-0.002355
865.000000,-0.002520,-0.000060,0.001166,0.000710,-0.017330
866.000000,-0.005059,-0.000490,0.001249,0.000718,-0.006534
867.000000,-0.004614,0.000060,0.000668,0.000837,0.001551
868.000000,-0.005866,-0.000501,0.000802,0.000942,-0.004661
869.000000,-0.004859,-0.001354,0.001596,0.001422,0.002679
870.000000,0.000000,-0.001260,0.002852,0.001466,0.006965
871.000000,0.003522,-0.000768,0.002981,0.001683,0.011078
872.000000,0.001886,-0.001364,0.002372,0.001730,-0.006632
873.000000,0.004127,-0.000869,0.001865,0.001205,0.006547
874.000000,0.007835,0.001488,0.002019,0.001877,0.021216
875.000000,-0.007562,-0.003781,-0.001920,-0.000483,-0.070019
876.000000,-0.017507,-0.006992,-0.003741,-0.001498,-0.038648
877.000000,-0.012969,-0.005542,-0.002741,-0.001402,0.016058
878.000000,-0.011100,-0.003486,-0.001993,-0.000627,0.015893
879.000000,-0.009690,-0.000928,-0.001141,0.000755,0.028265
880.000000,0.006169,-0.000697,-0.000978,0.001669,0.009276
881.000000,0.008281,-0.004613,-0.002691,0.000450,-0.028090
882.000000,0.005371,-0.003799,-0.002582,0.000315,0.001508
883.000000,0.002404,-0.004348,-0.002608,-0.000206,0.001063
884.000000,0.001527,-0.004082,-0.001297,-0.000014,0.023878
885.000000,0.002776,0.004473,0.000346,0.000211,0.015523
886.000000,0.010965,0.009623,0.001315,0.000713,0.012852
887.000000,0.010344,0.007857,0.001158,0.000792,-0.001598
888.000000,0.009946,0.006175,0.001344,0.000729,-0.000926
889.000000,0.005893,0.003710,0.001391,0.000476,0.003615
890.000000,0.003074,0.002925,0.001114,0.000323,0.001426
891.000000,-0.000050,0.005457,0.000422,0.000025,-0.002769
892.000000,0.001124,0.005734,0.000967,0.000190,0.004277
893.000000,-0.000455,0.004745,0.000199,-0.000157,-0.008825
894.000000,-0.001060,0.002417,-0.000832,-0.000059,0.000591
895.000000,-0.001937,0.000569,0.002521,0.000420,-0.002957
896.000000,0.002737,0.001344,0.005483,0.001325,0.020602
897.000000,-0.004365,-0.001620,0.003118,0.000232,-0.031235
898.000000,-0.003801,-0.002128,0.002024,0.000187,-0.006004
899.000000,-0.007093,-0.004077,-0.000183,-0.000431,-0.015870
900.000000,-0.007255,-0.004596,-0.000835,-0.000789,-0.003766
901.000000,-0.012996,-0.005129,0.000164,-0.001428,-0.008105
902.000000,-0.003921,-0.004143,0.000796,-0.000736,0.014141
903.000000,-0.002041,-0.002921,0.000912,-0.000841,0.003396
904.000000,0.004734,-0.001180,0.000618,-0.000948,0.018003
905.000000,0.006933,-0.000161,0.000204,0.001627,0.007230
906.000000,0.009535,-0.001731,-0.000194,0.003078,0.004904
907.000000,0.007984,0.002032,0.000206,0.002756,0.006389
908.000000,0.006785,0.002372,0.000122,0.002140,-0.002601
909.000000,0.000852,0.002793,-0.000642,0.000809,-0.011662
910.000000,0.001469,0.004201,-0.000197,0.000843,0.010317
911.000000,0.000623,0.005079,-0.000025,0.001802,0.000673
912.000000,-0.000638,0.003673,-0.000235,0.001755,0.000084
913.000000,0.000487,0.003636,0.000357,0.001820,0.003022
914.000000,0.001339,0.001095,-0.000042,0.000777,-0.007403
915.000000,-0.001198,0.000136,-0.000013,0.000181,-0.002367
916.000000,-0.000168,0.000227,-0.000752,-0.000053,0.005823
917.000000,-0.001909,-0.001273,0.000379,-0.000287,-0.008620
918.000000,-0.002734,-0.001124,0.000624,-0.000293,-0.001104
919.000000,-0.000948,0.000195,0.001494,-0.000363,0.001528
920.000000,0.000254,-0.000472,0.001864,-0.000289,0.003641
921.000000,-0.002523,-0.001346,0.001867,-0.000465,-0.008063
922.000000,-0.003234,-0.002572,0.000551,-0.001014,-0.012174
923.000000,-0.002153,-0.002443,0.000596,-0.000576,0.004304
924.000000,-0.001345,-0.001146,-0.000026,-0.000410,0.005567
925.000000,-0.003066,-0.001406,-0.000635,-0.000477,-0.004966
926.000000,-0.001557,-0.002040,-0.000906,-0.001181,-0.000515
927.000000,0.000482,-0.001376,-0.001325,-0.000206,-0.001977
928.000000,-0.006867,-0.004510,-0.002817,-0.001087,-0.032446
929.000000,-0.004073,-0.002709,-0.001257,0.000093,0.019541
930.000000,-0.004023,-0.003545,-0.002009,0.000061,-0.004718
931.000000,-0.003273,-0.002415,-0.001880,0.000439,0.003235
