0.000000,0.008412,0.002075,0.004387,0.003375,0.001161
932.000000,-0.001312,-0.000415,-0.001493,0.000229,0.007826
933.000000,0.002456,-0.002206,-0.002325,-0.000338,-0.013604
934.000000,0.000383,-0.001845,-0.001496,-0.000632,0.009177
935.000000,0.001501,-0.001261,-0.001334,-0.000844,0.000870
936.000000,0.004284,0.000505,-0.000767,-0.000436,0.017150
937.000000,0.005350,0.002019,0.000321,-0.000210,0.013158
938.000000,0.003274,0.002865,-0.000822,-0.000923,-0.023982
939.000000,-0.000610,-0.000113,-0.001411,-0.000876,-0.010245
940.000000,0.001006,0.001253,-0.001146,-0.000921,0.008948
941.000000,0.001142,0.002713,0.000149,-0.000349,0.017830
942.000000,-0.002478,0.001436,0.000511,-0.000517,-0.004940
943.000000,0.011040,0.007157,0.002476,0.000836,0.043605
944.000000,0.010174,0.004782,0.001469,0.000597,-0.014574
945.000000,0.006082,0.003544,0.001141,0.000292,-0.011512
946.000000,0.005927,0.003534,0.002020,0.000666,0.017053
947.000000,0.005972,0.001747,0.001883,0.000797,-0.004713
948.000000,-0.004363,0.003338,0.003102,0.000564,-0.008071
949.000000,-0.005943,0.002116,0.001001,-0.000236,-0.022473
950.000000,-0.006810,-0.000364,0.000445,-0.000885,-0.015846
951.000000,-0.008371,-0.001222,0.000745,-0.000308,0.009245
952.000000,-0.007377,-0.000703,0.000367,0.000106,0.000258
953.000000,-0.004905,-0.004634,0.001262,0.000106,0.004290
954.000000,-0.002614,-0.004279,0.000252,-0.000447,-0.011019
955.000000,0.001332,-0.002739,0.000403,-0.000152,0.003888
956.000000,0.002020,-0.003176,0.000179,0.000288,0.012681
957.000000,0.002919,-0.002229,-0.000241,0.000512,0.004757
958.000000,0.010328,0.002711,0.003025,0.002972,0.041334
959.000000,0.007059,0.002222,0.002169,0.001408,-0.027365
960.000000,0.004519,0.002926,0.001281,0.001272,-0.008813
961.000000,0.005326,0.003673,0.001225,0.001721,0.016720
962.000000,0.000339,0.001629,0.000463,0.000788,-0.020182
963.000000,-0.006932,0.001698,-0.001468,0.001407,0.004979
964.000000,0.000084,0.003571,-0.000354,0.001358,0.007714
965.000000,0.000572,0.002546,-0.000097,0.001117,-0.006368
966.000000,-0.003867,0.000730,-0.001223,0.000363,-0.005479
967.000000,-0.001256,-0.000459,-0.001344,-0.000313,-0.007125
968.000000,-0.002099,-0.004515,-0.000902,0.000511,0.000766
969.000000,0.007412,0.003748,0.002985,0.002695,0.055266
970.000000,0.009953,0.005263,0.004094,0.002608,0.006339
971.000000,0.013939,0.005036,0.004355,0.002496,0.014452
972.000000,0.021421,0.010082,0.005856,0.003670,0.030282
973.000000,0.022731,0.010316,0.006007,0.002460,0.007315
974.000000,0.012450,0.009931,0.006751,0.003075,0.003865
975.000000,0.013080,0.011516,0.007031,0.003774,0.009484
976.000000,0.010039,0.011989,0.006359,0.003181,-0.000749
977.000000,0.001827,0.011624,0.005583,0.002979,-0.010779
978.000000,-0.000776,0.010977,0.003231,0.003058,-0.005700
979.000000,-0.000773,0.005839,0.004793,0.003936,0.003880
980.000000,-0.002670,0.005205,0.005234,0.004464,0.000000
981.000000,-0.002292,0.003874,0.004455,0.004194,0.001138
982.000000,0.001465,0.001646,0.005864,0.004452,0.008007
983.000000,-0.001070,-0.000923,0.004697,0.003697,-0.018374
984.000000,-0.000563,-0.000668,0.004632,0.004278,0.006416
985.000000,0.003014,0.000172,0.005844,0.004745,0.017884
986.000000,0.007925,0.002816,0.007403,0.005178,0.025694
987.000000,0.005740,0.003602,0.007613,0.004923,-0.002920
988.000000,0.008580,0.003755,0.007366,0.003406,-0.004176
989.000000,0.007560,0.003499,0.004669,0.004362,0.001321
990.000000,0.007659,0.005337,0.005271,0.005268,0.018378
991.000000,0.000611,0.004268,0.004071,0.004393,-0.009547
992.000000,0.004010,0.004875,0.003260,0.005534,0.014071
993.000000,0.001725,0.005152,0.002115,0.004848,-0.015598
994.000000,0.000980,0.004270,0.001801,0.004511,-0.002405
995.000000,-0.004896,0.001381,0.000777,0.004357,-0.011004
996.000000,-0.002045,-0.000717,0.001050,0.004696,0.004710
997.000000,-0.006777,-0.001384,0.001109,0.004614,-0.009590
998.000000,-0.003776,-0.001026,0.001365,0.004569,-0.000593
999.000000,-0.002201,-0.000610,0.001444,0.002909,0.005473
1000.000000,0.000000,-0.002448,0.001444,0.002698,0.000000
1001.000000,-0.000942,-0.001494,0.001387,0.002216,0.000000
1002.000000,0.001624,-0.002577,0.001149,0.001315,0.003240
1003.000000,0.001772,-0.001002,0.002075,0.001076,0.000147
1004.000000,-0.001228,-0.001714,0.001278,0.000629,-0.009528
1005.000000,-0.001065,-0.000533,0.000424,0.000340,0.000816
1006.000000,-0.001734,-0.001338,-0.001027,0.000254,-0.003343
1007.000000,0.003686,0.002655,0.000636,0.001625,0.030339
1008.000000,0.002818,0.002295,0.000635,0.001675,-0.004195
1009.000000,0.004404,0.001588,0.000489,0.001492,-0.001596
1010.000000,0.005356,0.002145,-0.000151,0.001678,0.005575
1011.000000,0.005735,0.002001,0.000254,0.001592,-0.001445
1012.000000,0.001424,0.002555,-0.000011,0.001618,0.008782
1013.000000,0.005293,0.004055,0.001527,0.002735,0.015150
1014.000000,0.004338,0.004371,0.001328,0.002309,-0.006374
1015.000000,0.004963,0.005159,0.002313,0.002003,0.008700
1016.000000,0.001914,0.003825,0.001243,0.000590,-0.016689
1017.000000,0.000615,0.001020,0.001837,0.000764,0.002289
1018.000000,-0.002357,0.001468,0.001881,0.000912,0.000286
1019.000000,-0.000284,0.002027,0.001807,0.001001,0.003992
1020.000000,-0.002794,0.001084,0.001615,0.000261,-0.003849
1021.000000,0.003394,0.002654,0.002328,0.001054,0.014253
1022.000000,0.017829,0.009222,0.005889,0.003067,0.074465
1023.000000,0.017654,0.007649,0.005852,0.003567,-0.000588
1024.000000,0.013998,0.006857,0.005614,0.003171,-0.014292
1025.000000,0.012848,0.005027,0.005093,0.003218,-0.009598
1026.000000,0.008221,0.005808,0.004816,0.002765,-0.008880
1027.000000,-0.006983,0.005423,0.003222,0.003033,-0.001555
1028.000000,-0.007014,0.005320,0.003394,0.003028,-0.000745
1029.000000,-0.001358,0.006320,0.004173,0.003312,0.013989
1030.000000,0.000869,0.006858,0.003971,0.003363,0.001535
1031.000000,0.001910,0.005066,0.003860,0.003240,-0.003674
1032.000000,0.001174,-0.002904,0.003159,0.002958,-0.005234
1033.000000,0.003624,-0.001695,0.002977,0.003336,0.011506
1034.000000,0.002284,0.000463,0.003660,0.003897,0.007290
1035.000000,0.002716,0.001792,0.003409,0.003993,0.003691
1036.000000,0.003713,0.002812,0.004310,0.004148,0.001315
1037.000000,0.005128,0.003151,0.004287,0.003198,0.001838
1038.000000,0.002025,0.002825,0.004072,0.003204,-0.004008
1039.000000,0.000620,0.001452,0.003886,0.003266,0.000263
1040.000000,-0.000237,0.001239,0.004049,0.003061,-0.000593
1041.000000,0.000878,0.002296,0.003681,0.003339,0.006892
1042.000000,-0.001342,0.001893,-0.000506,0.002737,-0.009266
1043.000000,-0.000977,0.000524,-0.000585,0.002159,-0.002181
1044.000000,-0.000871,-0.000126,0.000169,0.002398,0.000794
1045.000000,-0.000964,-0.000600,0.000596,0.002073,-0.001058
1046.000000,0.003373,0.002126,0.002469,0.003582,0.028575
1047.000000,0.002075,0.000367,0.001759,0.002980,-0.015752
1048.000000,0.002459,0.000741,0.001783,0.002962,-0.000261
1049.000000,0.002536,0.000832,0.001142,0.002868,0.001176
1050.000000,0.003256,0.001146,0.001193,0.003081,0.002543
1051.000000,-0.003177,0.000098,0.001197,0.002487,-0.003588
1052.000000,-0.001140,0.000468,0.001180,-0.000181,-0.005570
1053.000000,0.001692,0.002076,0.001300,0.000302,0.013900
1054.000000,0.001638,0.002087,0.000981,0.000808,0.000907
1055.000000,-0.001477,0.000889,0.000145,0.000694,-0.013034
1056.000000,0.004446,0.000635,0.001380,0.001857,0.026028
1057.000000,0.004471,0.001665,0.001016,0.001728,-0.005447
1058.000000,0.002166,0.001929,0.001335,0.001832,0.002375
1059.000000,0.001933,0.001786,0.001309,0.001357,-0.000256
1060.000000,0.002218,0.000370,0.000758,0.000919,-0.011609
1061.000000,-0.002392,0.001027,0.000563,0.001140,0.002980
1062.000000,-0.001989,0.001241,0.000854,0.001200,-0.003434
1063.000000,-0.003544,-0.000689,0.000693,0.000637,-0.005401
1064.000000,-0.004016,-0.001041,0.000523,0.000307,-0.002614
1065.000000,0.001280,0.001749,0.001319,0.000679,0.014871
1066.000000,-0.000181,-0.001286,-0.000326,0.000491,-0.004328
1067.000000,0.001680,-0.000154,0.000755,0.000626,0.005874
1068.000000,0.003185,-0.000180,0.000875,0.000830,0.002122
1069.000000,0.003193,-0.000411,0.000687,0.000736,-0.002572
1070.000000,0.001054,0.001167,0.000769,0.000895,0.004176
1071.000000,0.000917,0.000368,0.000698,0.000498,-0.005014
1072.000000,0.000643,0.001161,0.001201,0.000957,0.004501
1073.000000,-0.000553,0.001316,0.000313,0.000901,-0.003857
1074.000000,0.000951,0.002072,0.000515,0.001039,0.004947
1075.000000,0.000192,0.000623,0.001186,0.001087,0.000384
1076.000000,-0.006484,-0.002783,-0.002035,-0.001145,-0.038393
1077.000000,-0.009795,-0.004576,-0.002365,-0.001022,-0.012054
1078.000000,-0.006227,-0.003390,-0.001785,-0.000547,0.013982
1079.000000,-0.008536,-0.003793,-0.002102,-0.000806,-0.006599
1080.000000,-0.008546,-0.004177,-0.001505,-0.000880,0.000334
1081.000000,0.004723,-0.000880,-0.000256,0.000172,0.027952
1082.000000,0.006835,-0.001480,-0.000159,0.000307,-0.001496
1083.000000,0.008366,0.001070,0.001193,0.000565,0.021641
1084.000000,0.013710,0.002587,0.002330,0.001206,0.020121
1085.000000,0.013418,0.002436,0.001530,0.001603,-0.001125
1086.000000,0.006964,0.005843,0.001530,0.000591,-0.004323
1087.000000,0.004837,0.005836,0.000630,0.000369,-0.012128
1088.000000,-0.000574,0.003896,0.000253,0.000109,-0.005417
1089.000000,-0.005277,0.004217,0.000212,0.000004,-0.003392
1090.000000,-0.006894,0.003262,-0.000457,0.000084,-0.009211
1091.000000,-0.005564,0.000700,-0.000090,0.000062,0.002327
1092.000000,-0.001224,0.001807,0.000163,0.000496,0.009573
1093.000000,-0.000473,-0.000524,0.000273,0.000621,-0.001664
1094.000000,0.001482,-0.001897,0.000345,0.000921,0.006384
1095.000000,0.003972,-0.001461,0.000488,0.000533,0.003240
1096.000000,0.002528,-0.001518,0.002162,0.000514,-0.004897
1097.000000,-0.000884,-0.001054,0.002391,0.000069,-0.007486
1098.000000,0.002407,0.000967,0.002431,0.000491,0.014791
1099.000000,0.000470,0.000976,0.002596,0.000467,-0.003296
1100.000000,-0.005010,-0.000519,0.001372,-0.000478,-0.024163
1101.000000,-0.003407,-0.000440,0.000130,-0.000207,0.003117
1102.000000,0.002121,0.000618,0.001212,0.000315,0.020156
1103.000000,0.000543,0.001475,0.000476,0.000674,0.006903
1104.000000,0.001379,0.000925,-0.000486,0.000538,0.000883
1105.000000,0.005479,0.000234,-0.000613,0.000403,-0.003664
1106.000000,0.006432,0.001512,-0.000003,0.001946,0.007880
1107.000000,0.002425,0.002273,0.000610,0.002352,0.000126
1108.000000,0.001170,0.000857,0.000912,0.001907,0.000628
1109.000000,0.000164,0.000772,0.000874,0.001988,-0.004150
1110.000000,0.003836,0.004658,0.002069,0.002467,0.014697
1111.000000,0.003893,0.005162,0.002361,0.001807,0.008162
1112.000000,0.003584,0.003005,0.001812,0.001810,-0.001417
1113.000000,0.000451,0.000811,0.001143,0.000587,-0.015036
1114.000000,-0.001518,-0.000677,0.000124,-0.000550,-0.013995
1115.000000,-0.001271,0.001283,0.000759,0.000019,0.015934
1116.000000,-0.000320,0.001786,0.001649,0.000593,0.012912
1117.000000,-0.001064,0.001260,0.001767,0.000826,-0.005132
1118.000000,0.001584,0.001018,0.000937,0.000947,-0.001800
1119.000000,0.002949,0.000716,0.000744,0.000821,-0.007168
1120.000000,0.001928,0.000329,0.002493,0.001489,0.010826
1121.000000,0.002403,0.001041,0.003102,0.001921,0.015291
1122.000000,0.003393,0.001165,0.002085,0.001596,-0.000183
1123.000000,0.001411,0.001497,0.001154,0.001261,-0.011710
1124.000000,0.000325,0.001637,0.000480,0.000628,-0.012598
1125.000000,-0.001329,0.000299,0.000791,0.000606,0.002557
1126.000000,-0.002329,0.000037,0.000912,0.001112,0.010288
1127.000000,-0.003319,0.000037,0.000649,0.001190,-0.005131
1128.000000,-0.003459,-0.001024,-0.000003,0.000284,-0.012409
1129.000000,0.000511,0.000418,0.000567,0.000635,0.007252
1130.000000,-0.002142,-0.001735,-0.000703,0.001084,-0.010709
1131.000000,-0.000284,-0.001307,-0.000133,0.001632,0.019578
1132.000000,0.001826,-0.000746,0.000209,0.001141,0.005419
1133.000000,0.005105,0.000823,0.001160,0.001044,0.003984
1134.000000,0.002796,0.001654,0.001645,0.000871,-0.004291
1135.000000,0.006943,0.002400,0.001350,0.001328,0.010024
1136.000000,0.003343,0.001530,0.000783,0.001118,0.001580
1137.000000,0.001615,0.001720,0.000879,0.001006,-0.003223
1138.000000,0.002722,0.003913,0.001445,0.001302,0.009518
1139.000000,0.003519,0.003158,0.001788,0.001431,-0.000302
1140.000000,0.003509,0.005226,0.001745,0.001273,0.009969
1141.000000,0.001946,0.002644,0.000669,0.000793,-0.006234
1142.000000,0.001614,0.001614,0.000434,0.000678,-0.004883
1143.000000,0.001934,0.002328,0.001575,0.001549,0.011117
1144.000000,0.001383,0.002451,0.002053,0.001914,-0.003052
1145.000000,-0.002719,0.000395,0.001397,0.001031,-0.010545
1146.000000,-0.002834,-0.000444,0.000543,0.000374,-0.006808
1147.000000,-0.002909,-0.000648,0.000536,0.000370,-0.005259
1148.000000,-0.005526,-0.001796,0.001059,0.000364,-0.001964
1149.000000,-0.002242,-0.000429,0.001364,0.001049,0.013364
1150.000000,-0.000740,-0.001730,0.001748,0.000587,-0.003035
1151.000000,0.001301,-0.000767,0.000939,0.000190,0.003399
1152.000000,0.000576,-0.001167,0.000224,-0.000100,-0.008886
1153.000000,0.002976,-0.001275,0.000526,0.000625,0.010037
1154.000000,0.000678,-0.000782,0.000835,0.001108,0.001875
1155.000000,0.000522,-0.000109,0.000143,0.000895,-0.003813
1156.000000,0.000955,0.001128,0.000342,0.000738,0.005564
1157.000000,0.002467,0.001521,0.000437,0.000865,-0.001328
1158.000000,0.000508,0.001742,-0.000027,0.001286,0.000242
1159.000000,-0.004052,-0.001687,-0.001058,0.000347,-0.020925
1160.000000,-0.003969,-0.001723,-0.001727,0.000591,-0.003396
1161.000000,-0.002256,-0.000650,-0.000709,0.000409,0.014127
1162.000000,-0.001795,0.000336,-0.000416,0.000261,0.000975
1163.000000,-0.001953,-0.000723,-0.000999,0.000110,-0.000549
1164.000000,-0.001175,-0.002613,-0.001698,-0.000315,-0.017031
1165.000000,-0.000347,-0.002158,-0.001133,-0.000624,0.000744
1166.000000,-0.004316,-0.003286,-0.001079,-0.000867,-0.005717
1167.000000,-0.001161,-0.001478,0.000021,-0.000202,0.016748
1168.000000,-0.004963,-0.003458,-0.000858,-0.001171,-0.019556
1169.000000,-0.001406,-0.001291,-0.001489,-0.001136,0.000750
1170.000000,-0.002206,-0.001276,-0.001500,-0.001576,-0.003253
1171.000000,-0.001112,-0.002714,-0.001682,-0.001377,-0.000251
1172.000000,-0.003449,-0.002305,-0.000985,-0.001045,0.005063
1173.000000,0.003236,-0.000863,-0.000793,-0.000954,0.013870
1174.000000,0.004849,0.001721,-0.000446,-0.000558,0.008816
1175.000000,0.005865,0.001830,-0.000164,-0.000146,0.001827
1176.000000,0.004756,0.001822,-0.000732,-0.000112,-0.005797
1177.000000,0.002405,-0.000522,-0.001000,-0.000160,-0.006693
1178.000000,-0.000074,0.001581,-0.000938,-0.000045,0.001477
1179.000000,-0.000061,0.002394,0.000552,-0.000195,0.008880
1180.000000,0.005378,0.005622,0.002173,0.000874,0.029024
1181.000000,0.006869,0.005813,0.001549,0.000816,0.001657
1182.000000,0.009116,0.005761,0.001728,0.001264,0.004543
1183.000000,0.011464,0.005695,0.002416,0.001370,0.013215
1184.000000,0.011515,0.005727,0.003724,0.001612,0.009136
1185.000000,0.007350,0.006364,0.004097,0.002012,0.008197
1186.000000,0.009255,0.008062,0.004942,0.002199,0.011184
1187.000000,0.008854,0.008985,0.004231,0.002328,0.002537
1188.000000,0.005929,0.008697,0.005139,0.002273,-0.001409
1189.000000,0.004350,0.007932,0.005163,0.003012,0.001240
1190.000000,0.002846,0.005098,0.005360,0.003148,0.000676
1191.000000,-0.000169,0.004543,0.005178,0.002547,-0.003891
1192.000000,-0.000282,0.004286,0.005023,0.002580,0.001976
1193.000000,-0.000068,0.002931,0.004313,0.002587,-0.000338
1194.000000,0.000742,0.002546,0.004137,0.003331,0.005289
1195.000000,0.003382,0.003114,0.004739,0.003769,0.013876
1196.000000,0.004271,0.002051,0.005056,0.003978,0.000553
1197.000000,0.005583,0.002651,0.005818,0.003705,0.008536
1198.000000,0.005826,0.002879,0.005788,0.004386,0.000877
1199.000000,0.004549,0.002646,0.005289,0.004324,-0.001096
1200.000000,0.002824,0.003103,0.004100,0.004608,0.005252
1201.000000,0.002135,0.003203,0.003873,0.004519,-0.002896
1202.000000,0.000274,0.002929,0.003607,0.004325,-0.000766
1203.000000,0.002169,0.003998,0.003464,0.004208,0.010351
1204.000000,0.003879,0.004214,0.003380,0.004162,0.007452
1205.000000,0.003398,0.003111,0.003112,0.004196,0.002847
1206.000000,0.003827,0.002981,0.002516,0.004364,-0.000751
1207.000000,0.002579,0.001427,0.002039,0.004354,-0.007004
1208.000000,0.002092,0.002130,0.002505,0.004569,0.007916
1209.000000,0.002799,0.003339,0.002992,0.004639,0.010989
1210.000000,0.001347,0.002372,0.002738,0.003524,-0.004413
1211.000000,0.002571,0.003199,0.003201,0.003648,0.005367
1212.000000,0.002258,0.002418,0.002674,0.003211,-0.008570
1213.000000,0.001698,0.001895,0.002946,0.002941,0.005119
1214.000000,0.000297,0.001548,0.002881,0.002769,0.003981
1215.000000,-0.000715,0.000316,0.001714,0.002180,-0.009474
1216.000000,0.012471,0.007521,0.005251,0.004184,0.071300
1217.000000,0.008467,0.005363,0.003395,0.003147,-0.028589
1218.000000,0.011562,0.006630,0.004380,0.003880,0.020590
1219.000000,0.009920,0.005109,0.004224,0.003698,-0.004225
1220.000000,0.010246,0.004766,0.003569,0.003414,-0.007844
1221.000000,0.000010,0.006241,0.004720,0.004214,0.020118
1222.000000,-0.001419,0.003524,0.002971,0.002957,-0.035735
1223.000000,-0.009677,0.000942,0.001419,0.002278,-0.020700
1224.000000,-0.005903,0.002009,0.001778,0.002590,0.014644
1225.000000,-0.004407,0.002920,0.001618,0.002116,-0.000363
1226.000000,-0.009431,-0.004710,0.001405,0.001930,-0.004998
1227.000000,-0.005281,-0.003350,0.001006,0.001146,-0.014988
1228.000000,0.003964,-0.002856,0.001887,0.001968,0.025528
1229.000000,0.001809,-0.002047,0.001531,0.002133,0.003866
1230.000000,0.001748,-0.001330,0.001718,0.001936,-0.000669
1231.000000,0.001498,-0.003966,0.001137,0.001824,-0.006249
1232.000000,0.002412,-0.001435,0.001045,0.001503,-0.010416
1233.000000,-0.002212,0.000876,0.000909,0.001238,0.002405
1234.000000,-0.003446,-0.000818,0.000595,0.000913,-0.002301
1235.000000,0.002964,0.002356,0.002638,0.001864,0.031381
1236.000000,-0.003017,-0.000760,-0.002735,0.000684,-0.036155
1237.000000,0.002145,0.002279,-0.000536,0.001430,0.015397
1238.000000,-0.001068,-0.001640,-0.002248,0.000711,-0.013662
1239.000000,-0.000272,-0.001859,-0.001953,0.000401,0.001679
1240.000000,-0.009825,-0.003430,-0.002380,0.000002,-0.016383
1241.000000,0.000483,-0.001267,-0.002617,0.000336,0.015386
1242.000000,-0.000851,0.000647,-0.000394,0.000912,0.008724
1243.000000,0.002504,0.000718,0.000797,0.000845,0.003116
