0.000000,-0.000991,0.000652,0.003645,0.003801,-0.040807
1.000000,0.001451,0.003051,0.004557,0.003669,0.004575
2.000000,-0.001761,-0.001337,0.005055,0.003370,-0.011092
3.000000,-0.004794,-0.002472,0.004174,0.003631,-0.001155
4.000000,-0.011786,-0.003028,0.002167,0.002658,-0.010451
5.000000,0.000076,-0.000457,0.002768,0.003430,0.018505
6.000000,-0.000305,0.000573,0.003695,0.003477,0.002670
7.000000,0.000844,-0.000459,0.004213,0.002629,-0.005348
8.000000,0.004794,0.000000,0.004460,0.002796,0.018593
9.000000,0.001859,-0.004963,0.001786,0.002218,-0.025125
10.000000,-0.000076,0.000000,0.000326,0.002430,0.008828
11.000000,-0.002685,-0.001495,0.000778,0.002540,-0.010371
12.000000,0.004918,0.002881,0.000772,0.004330,0.032665
13.000000,0.001274,0.003034,0.000281,0.003794,0.000374
14.000000,0.006075,0.003967,0.000470,0.002767,-0.001121
15.000000,0.002128,0.001026,0.000284,0.002187,-0.010904
16.000000,0.004127,0.000721,0.000647,0.002704,-0.000378
17.000000,0.000597,0.002757,0.001149,0.003728,0.015015
18.000000,-0.001575,-0.000150,-0.000075,0.002923,-0.010487
19.000000,0.002822,0.004449,-0.000257,0.002673,0.020865
20.000000,0.008294,0.005211,0.002606,0.001954,0.016457
21.000000,0.001732,0.002930,0.000718,0.001495,-0.033189
22.000000,-0.003230,-0.001317,0.000782,0.000076,-0.009797
23.000000,0.000226,-0.000675,0.001180,-0.000038,0.006792
24.000000,-0.001555,0.000634,0.002300,0.000524,0.011963
25.000000,-0.002702,0.002796,0.001911,0.001122,0.010719
26.000000,0.006710,0.004221,0.002471,0.001839,0.013874
27.000000,0.011549,0.004160,0.003459,0.002153,0.014399
28.000000,0.007890,0.004058,0.001954,0.001303,-0.011503
29.000000,0.004701,0.001573,0.003011,0.000353,-0.003985
30.000000,0.006439,0.001869,0.003540,0.002360,0.019411
31.000000,0.003308,0.005009,0.003969,0.002148,-0.001782
32.000000,-0.004482,0.003534,0.001109,0.001700,-0.024550
33.000000,-0.004756,0.001567,0.000446,0.001309,-0.012875
34.000000,0.000869,0.002785,0.001709,0.002462,0.024142
35.000000,-0.007841,-0.000701,0.001048,0.001040,-0.024142
36.000000,-0.005496,-0.001094,0.001564,0.001283,0.009947
37.000000,-0.002353,-0.003417,0.000371,0.001167,-0.008837
38.000000,-0.003737,-0.004247,-0.000094,-0.000113,-0.019795
39.000000,-0.008716,-0.003924,-0.001175,0.000699,-0.000755
40.000000,-0.002984,-0.005413,-0.001772,0.000556,0.004520
41.000000,-0.000440,-0.002968,0.001021,0.001657,0.022665
42.000000,0.005472,0.001559,0.002547,0.001259,0.020724
43.000000,0.009431,0.002847,0.002207,0.001246,0.000000
44.000000,0.009366,0.000325,0.001555,0.001248,-0.001080
45.000000,0.004239,0.000627,-0.000037,0.000908,-0.021115
46.000000,-0.003035,-0.001738,-0.001416,0.000463,-0.013706
47.000000,-0.005916,-0.000222,-0.001820,0.000173,0.006321
48.000000,-0.003485,0.002973,-0.000637,0.000928,0.012157
49.000000,-0.005552,0.001907,-0.001008,-0.000148,-0.011416
50.000000,-0.002592,0.000823,-0.002295,-0.000907,-0.006316
51.000000,0.001042,-0.000997,-0.001982,0.000348,0.004463
52.000000,0.000370,-0.002773,-0.000607,0.000773,0.002964
53.000000,-0.003025,-0.003255,-0.000204,0.000386,-0.004821
54.000000,-0.000148,-0.002850,-0.001263,0.000087,0.002970
55.000000,0.003766,0.000587,0.000607,0.000171,0.013255
56.000000,0.004911,0.002977,0.000619,0.000048,0.010189
57.000000,0.002792,0.001581,0.000680,-0.000686,-0.007632
58.000000,-0.002996,-0.003011,-0.000019,-0.001428,-0.033763
59.000000,-0.005715,-0.002931,-0.000512,-0.001649,-0.010622
60.000000,-0.007604,-0.001919,-0.000548,-0.002169,0.003807
61.000000,-0.012937,-0.004013,-0.002505,-0.002659,-0.016472
62.000000,-0.009795,-0.003501,-0.003137,-0.001572,0.008079
63.000000,-0.002048,-0.002522,-0.002889,-0.000977,0.004968
64.000000,0.001520,-0.002097,-0.002474,-0.001541,0.007218
65.000000,0.000455,-0.003574,-0.001494,-0.000787,-0.001515
66.000000,0.004658,-0.004140,-0.000582,-0.000967,0.004539
67.000000,0.003042,-0.003376,-0.000898,-0.000672,0.000000
68.000000,0.001822,-0.000113,-0.001562,-0.000050,-0.001133
69.000000,-0.004982,-0.001731,-0.002331,-0.000919,-0.026801
70.000000,-0.003364,-0.001454,-0.001687,-0.000850,0.006575
71.000000,-0.002659,0.000999,-0.001507,-0.001337,0.008063
72.000000,-0.001287,0.000877,-0.001312,-0.001799,0.006860
73.000000,-0.005515,-0.001847,-0.002185,-0.002541,-0.022274
74.000000,-0.001558,-0.003270,-0.002684,-0.002739,-0.007015
75.000000,0.001230,-0.001067,-0.002321,-0.001352,0.020516
76.000000,0.001220,-0.000720,-0.002430,-0.000628,0.008014
77.000000,-0.003602,-0.002445,-0.002911,-0.001413,-0.017252
78.000000,-0.004318,-0.004917,-0.002515,-0.002680,-0.025853
79.000000,-0.000156,-0.000857,-0.001294,-0.001840,0.013793
80.000000,-0.005752,-0.002261,-0.001858,-0.001878,-0.007464
81.000000,-0.013603,-0.006192,-0.002596,-0.003068,-0.031240
82.000000,-0.008210,-0.005906,-0.002514,-0.002843,0.009717
83.000000,0.004318,0.000000,-0.000923,-0.001456,0.036785
84.000000,0.005406,0.002625,-0.000323,-0.000914,0.019231
85.000000,0.006822,0.000535,-0.000266,-0.001369,-0.000381
86.000000,0.014891,0.000644,-0.000038,-0.001405,0.009105
87.000000,0.011736,0.001763,-0.000341,-0.001353,-0.006061
88.000000,0.004303,0.004311,-0.000303,-0.000240,-0.000380
89.000000,0.001669,0.003537,0.001340,0.000316,0.006063
90.000000,0.003026,0.004924,0.001331,0.000403,0.006402
91.000000,0.001355,0.008123,0.000966,0.000977,0.000750
92.000000,0.001966,0.006851,0.000473,0.000607,-0.003005
93.000000,0.004361,0.004332,0.002166,0.000828,0.011595
94.000000,0.003446,0.002557,0.002591,0.000637,0.001486
95.000000,0.002536,0.002781,0.001658,0.000750,0.001855
96.000000,-0.001582,-0.000113,0.000265,-0.000063,-0.019840
97.000000,0.000226,0.001096,0.001429,0.000138,0.006031
98.000000,0.002145,0.003253,0.003782,0.000882,0.021194
99.000000,0.005349,0.004398,0.003968,0.002359,0.017506
100.000000,0.002358,0.002447,0.003686,0.001703,-0.013101
101.000000,0.006253,0.002336,0.005229,0.001422,-0.000366
102.000000,0.003280,0.001753,0.004302,0.000899,-0.008833
103.000000,0.002341,0.002243,0.003288,0.002192,0.016499
104.000000,-0.007290,-0.000970,0.000794,0.001404,-0.030647
105.000000,-0.003250,-0.000446,0.001168,0.000957,0.007099
106.000000,-0.003400,0.001426,0.000657,0.000652,-0.001118
107.000000,-0.001857,0.000711,0.000904,0.001190,-0.001119
108.000000,-0.003226,-0.000442,0.001405,0.002374,0.009655
109.000000,0.001940,-0.002675,0.000861,0.001753,-0.004816
110.000000,-0.002699,-0.002974,-0.000263,0.001466,-0.016096
111.000000,0.001633,-0.000883,0.000726,0.003192,0.020542
112.000000,-0.002176,-0.002016,-0.000132,0.002196,-0.020165
113.000000,-0.003129,-0.003177,-0.000467,0.001133,0.004892
114.000000,0.002216,0.002078,0.000554,0.001222,0.021905
115.000000,-0.002812,-0.002755,-0.001601,-0.000140,-0.041235
116.000000,-0.013218,-0.005793,-0.002183,-0.001493,-0.031489
117.000000,-0.011011,-0.006593,-0.002941,-0.001595,-0.009125
118.000000,-0.012388,-0.007758,-0.004100,-0.001649,-0.001995
119.000000,-0.011488,-0.004636,-0.003655,-0.000971,0.026405
120.000000,-0.003942,-0.003377,-0.003176,-0.001301,-0.003507
121.000000,0.004761,-0.004229,-0.002556,-0.000925,0.012027
122.000000,0.008658,-0.001176,-0.001596,-0.000480,0.010359
123.000000,0.008292,-0.002048,-0.002613,-0.000994,-0.003824
124.000000,0.000156,-0.005666,-0.001794,-0.001519,-0.014278
125.000000,0.000000,-0.001971,-0.002363,-0.001724,-0.004284
126.000000,0.000770,0.002766,-0.001514,-0.000534,0.015876
127.000000,-0.001072,0.003793,-0.001400,-0.000696,0.001152
128.000000,-0.001153,0.003570,-0.002094,-0.001544,-0.004230
129.000000,0.005822,0.002989,-0.000824,-0.001441,0.020596
130.000000,0.008782,0.004391,0.000507,-0.000653,0.010515
131.000000,0.007835,0.004303,0.000037,-0.000270,0.011144
132.000000,0.009517,0.004223,0.001523,0.000343,0.009559
133.000000,0.012401,0.005624,0.001788,0.000133,0.010193
134.000000,0.007047,0.006434,0.000384,0.000949,-0.006176
135.000000,0.005526,0.007154,0.002591,0.000809,0.002911
136.000000,0.004312,0.006074,0.004420,0.001016,0.005074
137.000000,0.004343,0.006930,0.005362,0.001377,0.009714
138.000000,0.001228,0.006814,0.005192,0.000875,-0.005385
139.000000,0.000437,0.003742,0.003365,0.000698,-0.010130
140.000000,0.003744,0.004635,0.004513,0.001883,0.019446
141.000000,-0.000145,0.002084,0.003193,0.000719,-0.014368
142.000000,-0.002377,0.000983,0.002603,0.001343,-0.001448
143.000000,0.000431,0.000830,0.003227,0.001469,0.008658
144.000000,0.002816,0.001627,0.004031,0.000798,0.001794
145.000000,0.000428,0.002086,0.004620,0.002423,0.007501
146.000000,0.003941,0.001898,0.003986,0.003579,0.003198
147.000000,0.006488,0.002055,0.004493,0.004260,0.011288
148.000000,0.003701,0.002066,0.004440,0.004150,-0.005275
149.000000,0.002848,0.002832,0.003287,0.003188,-0.002471
150.000000,0.000427,0.000427,0.002531,0.003151,-0.004606
151.000000,-0.001925,0.001008,0.001546,0.002465,-0.008559
152.000000,-0.004972,0.000758,0.000871,0.001988,-0.003948
153.000000,-0.005723,-0.001011,-0.000091,0.001814,-0.009030
154.000000,-0.007271,-0.002211,-0.000292,0.001950,-0.010212
155.000000,-0.011323,-0.005448,-0.001681,0.001264,-0.024867
156.000000,-0.010817,-0.006371,-0.002237,0.000534,-0.006031
157.000000,-0.014617,-0.009794,-0.003870,-0.000270,-0.022946
158.000000,-0.010733,-0.008228,-0.003081,0.000218,0.010391
159.000000,-0.008461,-0.007866,-0.002517,-0.000431,0.001148
160.000000,0.000000,-0.005662,-0.002617,-0.000200,0.017438
161.000000,0.003151,-0.003833,-0.001413,-0.000247,0.009723
162.000000,0.006920,-0.003849,-0.001545,-0.000703,-0.004102
163.000000,0.004168,-0.003283,-0.002147,-0.001155,-0.003369
164.000000,0.006472,-0.000995,-0.001603,-0.000526,0.012668
165.000000,0.002539,0.001270,-0.002089,-0.000698,-0.002224
166.000000,-0.005432,-0.001141,-0.003756,-0.001871,-0.030134
167.000000,-0.005609,0.000655,-0.004569,-0.002361,-0.004984
168.000000,-0.003632,0.000268,-0.003980,-0.001965,0.006512
169.000000,-0.009788,-0.001658,-0.004762,-0.002231,-0.018109
170.000000,-0.006870,-0.002165,-0.003913,-0.002467,0.012365
171.000000,0.001372,-0.002030,-0.002932,-0.001619,0.011075
172.000000,0.006429,0.000410,-0.001719,-0.000894,0.020301
173.000000,0.002580,-0.000526,-0.001904,-0.001607,-0.012734
174.000000,0.005522,-0.002133,-0.001564,-0.001780,-0.003398
175.000000,0.002443,-0.002214,-0.000472,-0.002131,-0.003030
176.000000,-0.002446,-0.000537,-0.000839,-0.002683,-0.013367
177.000000,-0.000970,0.002730,0.001692,-0.002136,0.027679
178.000000,0.007835,0.005208,0.002738,-0.000918,0.031293
179.000000,0.007789,0.006655,0.002499,-0.000956,-0.003631
180.000000,0.013708,0.008075,0.002955,0.000083,0.026563
181.000000,0.018425,0.007990,0.002980,0.000709,0.010220
182.000000,0.012819,0.005924,0.003167,0.000829,-0.000351
183.000000,0.006420,0.007128,0.003301,0.001106,-0.000702
184.000000,0.006302,0.007045,0.002456,0.001306,-0.004221
185.000000,-0.001565,0.006071,0.001929,0.001709,-0.012771
186.000000,-0.003537,0.007444,0.003453,0.001922,0.000357
187.000000,-0.002897,0.004961,0.003845,0.002782,0.002851
188.000000,-0.004472,0.000974,0.003091,0.002150,-0.008578
189.000000,-0.008276,-0.000987,0.002834,0.001337,-0.023240
190.000000,-0.004477,-0.003021,0.002527,0.000963,0.006226
191.000000,-0.005573,-0.004555,0.001717,0.000468,-0.005124
192.000000,-0.002723,-0.002810,0.001557,0.001175,0.017101
193.000000,0.001003,-0.001735,0.002696,0.001622,0.010050
194.000000,0.009961,0.000842,0.003944,0.001918,0.021552
195.000000,0.010594,0.003059,0.004565,0.002306,0.009393
196.000000,0.010438,0.002433,0.004938,0.003113,-0.005904
197.000000,0.004706,0.000992,0.002976,0.002894,-0.011561
198.000000,0.003118,0.002060,0.001517,0.002747,0.002112
199.000000,0.002915,0.006438,0.002725,0.004035,0.020533
200.000000,0.005734,0.008164,0.002572,0.004406,0.023490
201.000000,0.007184,0.008811,0.002128,0.004082,0.001345
202.000000,0.006790,0.005748,0.001469,0.002954,-0.013532
203.000000,0.007522,0.005320,0.001793,0.003571,0.005773
204.000000,0.002941,0.002928,0.001885,0.003605,-0.002373
205.000000,0.000135,0.002934,0.002997,0.004022,0.009460
206.000000,0.000738,0.003961,0.003197,0.004612,0.004362
207.000000,0.004513,0.005651,0.003321,0.003868,0.005342
208.000000,0.001552,0.004537,0.003299,0.002524,-0.009032
209.000000,-0.008530,-0.002794,0.001822,0.000885,-0.052780
210.000000,-0.009926,-0.004896,0.001634,0.000083,0.002477
211.000000,-0.010869,-0.005066,0.001873,-0.000270,-0.000353
212.000000,-0.012646,-0.004067,0.000841,-0.000376,-0.003541
213.000000,-0.009778,-0.004113,0.000603,-0.000176,0.005307
214.000000,-0.003935,-0.006232,-0.001652,-0.000821,-0.023564
215.000000,-0.002131,-0.006029,-0.001547,-0.000012,0.011494
216.000000,-0.004143,-0.007506,-0.001773,-0.000371,-0.010411
217.000000,-0.003002,-0.007824,-0.001086,-0.000394,0.002163
218.000000,-0.003560,-0.006669,-0.001066,-0.000024,0.002518
219.000000,-0.000869,-0.002402,-0.002598,0.000414,-0.010108
220.000000,-0.003095,-0.002613,-0.003755,0.000218,0.000363
221.000000,-0.001740,-0.002941,-0.004004,0.000268,-0.003634
222.000000,-0.003634,-0.003318,-0.003692,-0.000546,-0.007307
223.000000,-0.005831,-0.004696,-0.004404,-0.001163,-0.008470
224.000000,-0.000654,-0.000762,-0.003497,-0.001355,0.015777
225.000000,0.002165,-0.000465,-0.003247,-0.001187,0.014456
226.000000,0.002748,0.000504,-0.003501,-0.001014,-0.000718
227.000000,0.001607,-0.001013,-0.004419,-0.001062,-0.013011
228.000000,0.002426,-0.001703,-0.004186,-0.001278,-0.004375
229.000000,-0.000073,-0.000364,-0.001383,-0.001853,0.003283
230.000000,-0.010837,-0.004336,-0.003475,-0.003949,-0.039366
231.000000,-0.005312,-0.001282,-0.002112,-0.003096,0.026907
232.000000,-0.005757,-0.002075,-0.002696,-0.003153,-0.015233
233.000000,-0.000732,0.000847,-0.001924,-0.002654,0.020749
234.000000,0.003537,0.001732,0.000485,-0.001754,0.024630
235.000000,0.009902,-0.000468,-0.000466,-0.002321,-0.007542
236.000000,-0.000148,-0.002730,-0.001113,-0.003244,-0.023342
237.000000,0.003856,-0.000950,-0.000982,-0.003263,0.004786
238.000000,0.001898,0.000583,-0.000560,-0.002596,0.010957
239.000000,-0.003101,0.000218,-0.000073,-0.000849,-0.000363
240.000000,0.000288,0.005095,0.000379,-0.000618,0.009403
241.000000,0.008241,0.004047,0.001382,-0.000059,0.016423
242.000000,0.011835,0.007846,0.002885,0.000818,0.022756
243.000000,0.001448,0.001673,0.001260,-0.000725,-0.040981
244.000000,0.009647,0.003273,0.002503,0.001415,0.040634
245.000000,0.012218,0.006253,0.002893,0.001773,0.022257
246.000000,0.011223,0.009732,0.003501,0.002502,0.011448
247.000000,0.005867,0.008851,0.003950,0.002296,-0.004026
248.000000,0.015136,0.008292,0.004437,0.002391,0.005364
249.000000,0.006138,0.007892,0.004055,0.002582,-0.004356
250.000000,0.001753,0.006986,0.006040,0.002581,0.000336
251.000000,-0.005774,0.002725,0.003386,0.001830,-0.026188
252.000000,-0.005867,0.000000,0.003923,0.001924,-0.004490
253.000000,-0.007009,0.004063,0.002868,0.002194,-0.000346
254.000000,-0.004276,0.000931,0.002102,0.001979,0.009306
255.000000,-0.005100,-0.001673,0.002290,0.001371,-0.003781
256.000000,0.000688,-0.002543,0.003595,0.001486,0.002751
257.000000,0.000829,-0.002519,0.003166,0.001794,-0.003785
258.000000,0.000898,-0.003055,0.002618,0.001940,0.000000
259.000000,-0.000687,-0.002482,0.002705,0.001876,0.001378
260.000000,0.000000,-0.002550,0.002218,0.003177,-0.000344
261.000000,-0.001033,-0.000172,0.001276,0.002200,-0.002413
262.000000,-0.000069,0.000380,0.000190,0.002742,0.001035
263.000000,0.003146,0.002022,0.003043,0.002586,0.016077
264.000000,0.002327,0.000820,0.000875,0.001675,-0.002718
265.000000,0.004023,0.002011,0.000169,0.002197,0.008133
266.000000,0.000276,-0.000378,-0.001461,0.002270,-0.021147
267.000000,0.001100,0.000516,-0.001002,0.002283,0.005157
268.000000,-0.006694,-0.001774,-0.002414,0.001154,-0.022894
269.000000,-0.007276,-0.002474,-0.002478,0.000979,-0.005630
270.000000,-0.005335,-0.000656,-0.001603,0.001260,0.017836
271.000000,-0.002777,-0.001250,-0.000711,0.000434,-0.008354
272.000000,-0.006270,-0.002585,-0.001102,-0.000735,-0.012309
273.000000,-0.002400,-0.004547,-0.001262,0.000513,-0.003545
274.000000,-0.002986,-0.005131,-0.002156,-0.001127,-0.008559
275.000000,-0.005767,-0.005551,-0.001770,-0.001738,0.003932
276.000000,-0.003882,-0.003330,-0.001854,-0.002084,0.001070
277.000000,-0.002995,-0.004632,-0.002058,-0.002212,-0.007871
278.000000,0.004217,0.000908,-0.000433,-0.001307,0.032512
279.000000,0.006067,0.001541,-0.000467,-0.001139,0.000695
280.000000,0.004166,-0.000800,-0.000728,-0.001336,-0.005575
281.000000,0.004092,0.000105,-0.000573,-0.000439,0.000699
282.000000,0.006919,0.001962,-0.000311,-0.000081,0.006265
283.000000,-0.003933,0.000142,-0.002203,-0.000794,-0.021748
284.000000,0.003786,0.004927,-0.000102,0.000205,0.039289
285.000000,0.006463,0.005315,-0.000118,0.000592,0.007811
286.000000,0.011071,0.007581,0.002126,0.001291,0.023735
287.000000,0.010675,0.008797,0.002082,0.001560,0.004285
288.000000,0.013306,0.004687,0.002797,0.001274,-0.008589
289.000000,0.003180,0.003483,0.002512,0.000850,-0.011345
290.000000,0.000203,0.003333,0.001266,0.000625,-0.007072
291.000000,-0.006309,0.002381,0.001243,0.000412,-0.008826
292.000000,-0.000329,0.005173,0.003567,0.001517,0.034186
293.000000,-0.004496,0.004405,0.002274,0.000000,-0.029424
294.000000,-0.006272,-0.001546,0.001690,-0.000584,-0.020223
295.000000,-0.007858,-0.003827,0.000744,-0.001355,-0.015001
296.000000,-0.005321,-0.005815,0.000883,-0.000521,0.003859
297.000000,-0.012859,-0.006594,0.001101,-0.000810,-0.003508
298.000000,-0.004183,-0.004340,0.000174,0.000418,0.013957
299.000000,0.001449,-0.002411,0.000536,0.000871,0.007938
300.000000,0.007384,-0.000237,0.001548,0.000765,0.014674
301.000000,0.001535,-0.001893,0.000244,0.000197,-0.025387
302.000000,0.005886,-0.003487,0.000843,0.001216,0.018248
303.000000,-0.001182,-0.002682,0.000861,0.000622,-0.021380
304.000000,-0.002212,-0.000382,-0.000964,0.001000,0.002785
305.000000,-0.004453,0.001465,-0.001181,0.000984,0.003470
306.000000,0.001454,0.001494,-0.002160,0.001087,0.004148
307.000000,-0.000684,0.002601,-0.001997,0.001601,0.007560
308.000000,0.000279,-0.000451,-0.002396,-0.000035,-0.016569
309.000000,0.001316,-0.000448,-0.001430,0.000208,0.007974
310.000000,0.000277,-0.002088,-0.001162,0.000336,-0.001728
311.000000,0.003894,0.002674,0.000391,0.001054,0.022235
