0.000000,-0.000991,0.000652,0.003645,0.003801,-0.040807
312.000000,0.002044,0.000680,-0.001403,0.000789,-0.001693
313.000000,0.002353,0.001316,-0.000683,0.001013,-0.015022
314.000000,0.000758,0.001037,0.000328,-0.000297,0.000000
315.000000,-0.001528,-0.000625,0.000420,-0.000996,-0.013158
316.000000,-0.006463,-0.001285,0.000105,-0.001868,-0.002443
317.000000,-0.004732,-0.001344,0.000628,-0.001779,0.006964
318.000000,-0.000344,0.001004,0.000276,-0.001262,0.006916
319.000000,-0.003820,-0.001531,-0.000989,-0.001463,-0.017380
320.000000,-0.002596,-0.002062,-0.002075,-0.001462,-0.007037
321.000000,-0.001543,-0.004003,-0.000665,-0.001074,0.002821
322.000000,-0.002655,-0.003693,-0.001507,-0.002167,0.001407
323.000000,-0.002218,-0.001281,0.000017,-0.000883,0.009101
324.000000,0.001328,-0.001246,-0.000104,-0.000197,0.000348
325.000000,0.003222,0.000313,-0.000156,0.000384,0.002435
326.000000,0.004250,0.001353,0.000034,0.000521,0.007960
327.000000,0.003278,0.000312,-0.000516,0.000523,-0.003453
328.000000,0.000418,-0.000900,0.000052,-0.000116,-0.005202
329.000000,-0.001258,0.000035,-0.000748,-0.000648,-0.008029
330.000000,-0.003293,-0.000035,-0.001049,-0.001395,-0.007741
331.000000,-0.012444,-0.004097,-0.004050,-0.001809,-0.037795
332.000000,-0.011974,-0.004348,-0.004020,-0.002454,-0.001101
333.000000,-0.012408,-0.005995,-0.003638,-0.001987,-0.007372
334.000000,-0.015140,-0.008199,-0.004723,-0.002803,-0.021691
335.000000,-0.014046,-0.008670,-0.004178,-0.002994,-0.002271
336.000000,-0.007399,-0.009921,-0.004284,-0.003284,-0.004558
337.000000,-0.004156,-0.008065,-0.003877,-0.003032,0.015112
338.000000,-0.004263,-0.008335,-0.004618,-0.002744,-0.007905
339.000000,0.003523,-0.005809,-0.002887,-0.002435,0.017235
340.000000,0.004496,-0.004775,-0.002405,-0.002291,0.002597
341.000000,0.001819,-0.002790,-0.003443,-0.003630,-0.017944
342.000000,-0.005165,-0.004661,-0.004504,-0.004234,-0.019810
343.000000,-0.004510,-0.004386,-0.005191,-0.003887,-0.004628
344.000000,-0.005651,-0.001064,-0.004632,-0.003503,0.011530
345.000000,-0.006553,-0.001028,-0.004849,-0.003128,-0.001912
346.000000,-0.002735,-0.000458,-0.005190,-0.003009,0.001148
347.000000,0.000615,-0.002275,-0.005170,-0.003343,-0.003064
348.000000,0.000926,-0.001792,-0.005064,-0.003676,-0.003073
349.000000,0.000991,-0.002330,-0.004069,-0.002701,0.011857
350.000000,0.005885,-0.000334,-0.002554,-0.001715,0.022557
351.000000,0.004387,0.000826,-0.000982,-0.002020,-0.006340
352.000000,0.004626,0.002620,-0.001020,-0.002129,-0.001872
353.000000,0.007921,0.004423,0.000018,-0.001986,0.013403
354.000000,0.003019,0.002005,0.000470,-0.002419,-0.012654
355.000000,-0.005197,0.000344,-0.000342,-0.003118,-0.018523
356.000000,-0.002940,0.000724,0.000133,-0.003218,0.004948
357.000000,0.003566,0.004096,0.000910,-0.002081,0.030657
358.000000,0.000369,0.004145,0.001177,-0.001994,-0.002581
359.000000,0.004737,0.003878,0.000774,-0.001420,0.009186
360.000000,0.006457,0.000630,0.000148,-0.001493,-0.009925
361.000000,0.003761,0.000411,0.000619,-0.000518,-0.008533
362.000000,-0.001256,0.001155,0.001888,-0.000295,0.005573
363.000000,-0.001705,-0.000668,0.001878,-0.000210,-0.004828
364.000000,-0.005338,-0.000300,0.000852,0.000214,-0.008975
365.000000,-0.002154,0.002151,0.001248,0.000489,0.005993
366.000000,0.000521,0.002141,0.001432,0.000802,0.004843
367.000000,-0.000668,-0.000962,0.001567,0.000286,-0.000372
368.000000,-0.000746,-0.001226,0.001460,0.000376,-0.005218
369.000000,0.003500,-0.000919,0.001480,0.000210,0.012256
370.000000,0.002228,0.000037,0.000333,0.000111,-0.000369
371.000000,0.003609,0.002065,0.001238,0.001101,0.011748
372.000000,0.001408,0.000370,0.000763,0.001382,-0.011378
373.000000,0.003409,0.001331,0.000332,0.001696,0.004787
374.000000,0.000810,0.002155,0.000928,0.001287,-0.000735
375.000000,0.003078,0.002653,0.002402,0.001716,0.010969
376.000000,-0.000658,0.001475,0.001808,0.001447,-0.006933
377.000000,0.000000,0.000704,-0.000129,0.001279,-0.008088
378.000000,-0.001994,0.000708,-0.000259,0.001209,-0.005181
379.000000,0.000734,0.000772,-0.000073,0.001244,0.012903
380.000000,-0.003004,0.000037,0.000037,0.000235,-0.007722
381.000000,-0.004293,-0.002476,-0.000205,0.000000,-0.013378
382.000000,-0.004329,-0.002164,-0.000897,-0.000213,-0.008265
383.000000,-0.001864,-0.001929,-0.000299,-0.000422,0.007142
384.000000,-0.005120,-0.002193,-0.000019,-0.000113,-0.003376
385.000000,0.006107,0.001552,0.002102,0.002119,0.048414
386.000000,0.008353,0.002030,0.001753,0.001882,-0.002151
387.000000,0.012714,0.004193,0.002448,0.001312,0.013543
388.000000,0.005468,0.001802,0.001255,0.000428,-0.029092
389.000000,0.006725,0.000803,0.000787,0.000219,0.002911
390.000000,-0.004343,0.000882,0.000459,0.000319,-0.006928
391.000000,-0.004720,0.001817,-0.000330,0.000469,-0.004033
392.000000,-0.011361,0.000677,-0.000744,-0.000373,-0.019663
393.000000,-0.003307,0.001080,-0.000424,0.000161,0.011177
394.000000,-0.004706,0.001010,-0.000592,0.000324,-0.004084
395.000000,-0.005490,-0.004917,-0.001683,-0.000237,-0.010847
396.000000,-0.003035,-0.003878,-0.000924,-0.000124,0.008240
397.000000,-0.000300,-0.005830,-0.000819,-0.000311,-0.005986
398.000000,-0.004724,-0.004015,-0.001107,-0.000502,-0.010941
399.000000,-0.009446,-0.007076,-0.003137,-0.001834,-0.027694
400.000000,-0.004796,-0.005143,-0.002130,-0.001408,0.012403
401.000000,-0.007990,-0.005513,-0.001848,-0.002057,-0.007734
402.000000,-0.004324,-0.002312,-0.000818,-0.001267,0.012346
403.000000,-0.002059,-0.003391,-0.001156,-0.001413,0.000383
404.000000,0.001322,-0.004062,-0.001526,-0.001748,-0.010790
405.000000,-0.002169,-0.003482,-0.004199,-0.002282,-0.005050
406.000000,0.002085,-0.002953,-0.003415,-0.001600,0.013537
407.000000,-0.002858,-0.003591,-0.004711,-0.001743,-0.012370
408.000000,-0.001153,-0.001606,-0.002811,-0.001273,0.008906
409.000000,0.001544,0.001433,-0.002822,-0.001614,0.002695
410.000000,0.003398,0.000614,-0.002264,-0.001215,0.004220
411.000000,0.003805,0.002945,-0.001284,-0.000250,0.015575
412.000000,0.002781,-0.000038,-0.001175,-0.000558,-0.017491
413.000000,0.004649,0.001748,-0.000822,-0.000188,0.018245
414.000000,0.004937,0.003240,-0.000411,0.000063,0.004135
415.000000,0.006923,0.005160,0.000839,-0.001079,0.014153
416.000000,0.004030,0.003918,0.000483,-0.000971,0.001109
417.000000,0.009513,0.006147,0.001278,-0.001091,0.009925
418.000000,0.008192,0.006420,0.002407,0.000266,0.011636
419.000000,0.008086,0.006512,0.003972,0.000289,0.003609
420.000000,0.004027,0.005475,0.003045,0.000316,-0.006143
421.000000,0.006756,0.005393,0.004169,0.000942,0.014751
422.000000,0.004771,0.007142,0.003552,0.001597,0.000000
423.000000,0.000722,0.004457,0.003102,0.000938,-0.008608
424.000000,-0.000866,0.003610,0.003425,0.000929,-0.004332
425.000000,0.000362,0.002195,0.003678,0.001291,0.000000
426.000000,-0.005064,0.000846,0.002382,0.000604,-0.012377
427.000000,-0.005430,-0.000330,0.002909,0.000742,-0.001833
428.000000,-0.001882,-0.000580,0.002920,0.001411,0.009132
429.000000,-0.000217,-0.000542,0.002985,0.002467,0.003992
430.000000,0.000650,0.000506,0.002991,0.002199,0.004337
431.000000,0.000220,-0.002422,0.001485,0.001972,-0.014530
432.000000,-0.001843,-0.003637,0.001753,0.001156,-0.012148
433.000000,-0.007182,-0.004532,-0.000038,0.000557,-0.017561
434.000000,-0.004246,-0.002232,0.000689,0.001540,0.018671
435.000000,-0.005336,-0.002343,-0.000074,0.001671,-0.001110
436.000000,-0.001101,-0.000441,0.000203,0.001441,0.006645
437.000000,0.001696,-0.000073,-0.000202,0.001915,0.001838
438.000000,0.002547,-0.002318,-0.001449,0.001174,-0.013309
439.000000,-0.001933,-0.003090,-0.001816,0.000960,-0.003729
440.000000,0.001108,-0.002114,-0.000804,0.001289,0.014095
441.000000,0.000881,-0.000110,-0.001266,0.000954,0.005510
442.000000,-0.000810,0.000443,-0.001597,0.001316,-0.006615
443.000000,0.002662,0.002604,-0.000964,0.000843,0.004048
444.000000,0.009056,0.003561,0.000665,0.001647,0.028242
445.000000,0.000000,0.000554,-0.000894,0.000135,-0.031185
446.000000,0.002403,0.001642,0.000601,0.000683,0.017525
447.000000,0.012991,0.006091,0.003009,0.001896,0.046323
448.000000,0.014380,0.008521,0.003102,0.001874,0.010997
449.000000,0.008116,0.008586,0.002748,0.001651,-0.003081
450.000000,0.014147,0.007073,0.002480,0.001822,-0.001029
451.000000,0.004580,0.003491,0.001691,0.000320,-0.030311
452.000000,-0.002504,0.005244,0.002844,0.000683,0.010906
453.000000,-0.006319,0.004031,0.003318,0.000701,-0.008080
454.000000,-0.005069,0.001524,0.002542,0.000951,0.003170
455.000000,-0.004301,0.004923,0.002738,0.001045,0.002809
456.000000,0.001058,0.002819,0.002231,0.001340,-0.003512
457.000000,0.003675,0.000586,0.003338,0.002201,0.023989
458.000000,0.009573,0.001627,0.005074,0.002610,0.021411
459.000000,0.009745,0.002338,0.005462,0.002611,0.004027
460.000000,0.014144,0.004921,0.005997,0.003294,0.024807
461.000000,0.023478,0.012268,0.007880,0.005217,0.043158
462.000000,0.017299,0.010487,0.007865,0.005391,-0.006907
463.000000,0.014085,0.011829,0.007930,0.006155,0.005342
464.000000,0.011074,0.010409,0.005966,0.005165,-0.011029
465.000000,0.003754,0.008949,0.006936,0.004809,-0.011793
466.000000,-0.003472,0.010003,0.006411,0.004821,0.007029
467.000000,-0.006468,0.005416,0.003001,0.004031,-0.021887
468.000000,-0.006109,0.003988,0.002808,0.004712,0.007134
469.000000,-0.003387,0.003843,0.003091,0.004922,0.002581
470.000000,-0.005263,-0.000754,0.002084,0.003747,-0.021170
471.000000,-0.008387,-0.005930,0.003169,0.003277,-0.008595
472.000000,-0.002225,-0.004346,0.003070,0.003795,0.008924
473.000000,-0.003586,-0.004848,0.003491,0.003671,0.000329
474.000000,-0.007620,-0.005504,0.002453,0.002143,-0.017588
475.000000,-0.001653,-0.003458,0.002746,0.003471,0.008667
476.000000,-0.002069,-0.005228,0.002388,0.002531,-0.010677
477.000000,-0.000395,-0.001310,0.002053,0.001564,0.017293
478.000000,-0.001386,-0.002486,0.000751,0.001043,-0.004627
479.000000,0.005286,-0.001167,0.001338,0.001671,0.015774
480.000000,-0.001265,-0.001459,-0.001107,0.000903,-0.024090
481.000000,-0.004341,-0.003205,-0.004567,0.001045,-0.026055
482.000000,-0.002655,-0.001525,-0.002936,0.001538,0.025721
483.000000,-0.004624,-0.003005,-0.003926,0.001325,-0.014471
484.000000,-0.009276,-0.001995,-0.003749,0.000970,-0.007486
485.000000,0.001398,0.000066,-0.001696,0.001853,0.029280
486.000000,0.004877,0.000268,-0.002480,0.001681,-0.008661
487.000000,0.007605,0.002475,0.000582,0.002193,0.039362
488.000000,0.005549,0.000463,-0.001012,0.000655,-0.024749
489.000000,0.005591,-0.001843,-0.001505,0.000278,-0.007280
490.000000,-0.002268,-0.000435,-0.000947,-0.000883,-0.010013
491.000000,0.002196,0.003536,0.000166,-0.001866,0.013660
492.000000,0.004390,0.005998,0.002236,0.000042,0.050333
493.000000,0.012276,0.008913,0.002954,0.000353,0.014681
494.000000,0.017114,0.011352,0.004679,0.001285,0.016910
495.000000,0.012924,0.005328,0.002697,0.000646,-0.030962
496.000000,0.013375,0.007785,0.004027,0.000942,0.015910
497.000000,0.002128,0.003259,0.002867,0.001475,-0.005898
498.000000,0.000928,0.006602,0.003532,0.001526,0.008680
499.000000,-0.001838,0.007638,0.002898,0.001543,0.003082
500.000000,0.006619,0.009772,0.004668,0.002626,0.011320
501.000000,0.003071,0.008223,0.005880,0.002851,-0.001827
502.000000,0.000000,0.001064,0.003531,0.001846,-0.021254
503.000000,-0.001674,-0.000373,0.004270,0.001845,0.000311
504.000000,-0.000431,-0.001134,0.005109,0.002741,0.009294
505.000000,-0.005240,0.000689,0.003009,0.002028,-0.012723
506.000000,-0.003133,-0.000031,0.003877,0.002674,0.008707
507.000000,0.004738,0.002369,0.002814,0.002701,0.018101
508.000000,0.000435,-0.000619,0.002991,0.002149,-0.021202
509.000000,0.002086,0.000827,0.004233,0.002208,0.017547
510.000000,0.005240,0.000000,0.004886,0.003112,0.003047
511.000000,0.006758,0.001812,0.005018,0.004524,0.016295
512.000000,-0.001771,0.001483,0.001274,0.002848,-0.024543
513.000000,0.008154,0.004295,0.001961,0.004278,0.028426
514.000000,0.007839,0.004963,0.001914,0.005060,0.015972
515.000000,0.011239,0.008239,0.004464,0.004752,0.020044
516.000000,0.008726,0.007742,0.003856,0.005165,0.003732
517.000000,0.015801,0.007015,0.004692,0.004214,0.010829
518.000000,0.011921,0.010038,0.004709,0.005340,0.009029
519.000000,0.006126,0.006983,0.003905,0.005149,-0.013006
520.000000,-0.004655,0.003292,0.001646,0.004354,-0.033862
521.000000,0.000801,0.004764,0.003288,0.004933,0.031012
522.000000,-0.008749,0.003526,0.002505,0.002025,-0.036917
523.000000,-0.008903,0.001509,0.002902,0.001810,0.008257
524.000000,-0.002520,0.001803,0.003383,0.001877,0.018910
525.000000,-0.000767,-0.002711,0.002764,0.002073,-0.025096
526.000000,-0.003745,-0.001472,0.003135,0.002080,0.016122
527.000000,-0.001904,-0.005326,0.000844,0.001352,-0.027714
528.000000,-0.006325,-0.007614,0.001212,0.000602,-0.013847
529.000000,-0.006741,-0.004630,0.001176,0.001060,0.016832
530.000000,-0.005452,-0.003109,0.000091,0.000061,-0.018653
531.000000,-0.007647,-0.005696,-0.000466,0.000293,0.005149
532.000000,-0.004535,-0.003220,0.000153,0.000597,-0.012158
533.000000,-0.001827,-0.004076,-0.001283,0.000576,-0.000306
534.000000,-0.002701,-0.004721,-0.001459,0.000682,0.012464
535.000000,0.000364,-0.002544,-0.002628,0.000995,-0.003329
536.000000,-0.011695,-0.009671,-0.005571,-0.001134,-0.055146
537.000000,-0.008496,-0.006516,-0.005921,-0.001609,0.003836
538.000000,-0.006466,-0.004147,-0.005880,-0.000574,0.009843
539.000000,-0.004769,-0.003735,-0.004183,-0.000461,0.020948
540.000000,0.000061,0.000212,-0.001449,0.000132,0.020821
541.000000,0.012539,0.000422,-0.002637,-0.000170,0.007246
542.000000,0.007269,-0.000613,-0.001917,-0.000102,-0.022514
543.000000,0.003135,-0.001666,-0.002871,-0.001411,-0.010828
544.000000,-0.003118,-0.003944,-0.004332,-0.002287,-0.010317
545.000000,-0.004412,-0.002176,-0.002360,-0.002477,0.014353
546.000000,-0.010183,0.001178,-0.004246,-0.003322,-0.021607
547.000000,-0.000863,0.003203,-0.001656,-0.002880,0.024082
548.000000,-0.001561,0.000787,-0.001680,-0.003658,-0.014317
549.000000,0.000188,-0.001465,-0.002600,-0.003277,-0.001569
550.000000,0.006042,0.000815,0.000514,-0.000694,0.043619
551.000000,0.009580,-0.000301,0.000060,-0.001858,-0.003915
552.000000,0.004884,0.002010,0.000698,-0.000608,0.000603
553.000000,0.008890,0.003665,0.000999,-0.000692,0.005713
554.000000,0.009982,0.005085,0.000571,-0.001193,0.003890
555.000000,0.004458,0.005250,0.001537,0.000177,0.016000
556.000000,0.004003,0.006792,0.003985,-0.000567,-0.006192
557.000000,0.003349,0.004117,0.003660,0.000268,-0.002665
558.000000,-0.007329,0.000781,0.000784,-0.000860,-0.047679
559.000000,-0.021351,-0.005684,-0.003575,-0.003628,-0.066220
560.000000,-0.023094,-0.009318,-0.004251,-0.002764,0.007285
561.000000,-0.023313,-0.009655,-0.004978,-0.003178,-0.007285
562.000000,-0.017144,-0.006897,-0.002443,-0.001833,0.028180
563.000000,-0.007867,-0.007598,-0.001967,-0.001866,-0.001293
564.000000,0.008650,-0.006350,-0.000633,-0.001736,0.016365
565.000000,0.005403,-0.008846,-0.001798,-0.001924,-0.008951
566.000000,0.004144,-0.009584,-0.001396,-0.000538,-0.013579
567.000000,-0.002144,-0.009644,-0.002763,-0.000775,-0.003261
568.000000,-0.005510,-0.006688,-0.002954,-0.001707,-0.018125
569.000000,-0.009583,-0.000466,-0.003075,-0.002539,-0.003999
570.000000,-0.007126,-0.000862,-0.005090,-0.003121,0.003333
571.000000,-0.006081,-0.000968,-0.005312,-0.003642,-0.008354
572.000000,-0.007656,-0.004900,-0.005899,-0.003262,-0.011136
573.000000,-0.009466,-0.007488,-0.007543,-0.003807,-0.027173
574.000000,-0.002351,-0.005967,-0.006159,-0.002411,0.031574
575.000000,-0.007804,-0.007465,-0.008155,-0.003687,-0.023933
576.000000,0.001870,-0.002105,-0.005845,-0.001633,0.040019
577.000000,0.000880,-0.003388,-0.006516,-0.002972,-0.016086
578.000000,0.006517,-0.001474,-0.004081,-0.002461,0.001013
579.000000,0.002551,0.000100,-0.000183,-0.002017,0.011743
580.000000,0.010186,0.001191,0.000165,-0.002996,0.014241
581.000000,-0.000333,0.000769,-0.000100,-0.003285,-0.012575
582.000000,0.005990,0.003435,-0.000732,-0.002787,0.015530
583.000000,0.002148,0.004333,-0.001578,-0.003584,-0.018197
584.000000,-0.004930,-0.001189,-0.003578,-0.004502,-0.023650
585.000000,-0.003115,0.003535,-0.001965,-0.004258,0.023316
586.000000,0.002843,0.001255,-0.000425,-0.003478,0.017219
587.000000,-0.007346,-0.000678,-0.002033,-0.004570,-0.035420
588.000000,-0.001407,0.000371,-0.000552,-0.002597,0.011498
589.000000,0.001973,-0.001479,-0.000689,-0.000615,-0.006748
590.000000,-0.003368,-0.003242,-0.001025,-0.000971,-0.003391
591.000000,-0.007016,-0.002086,-0.000659,-0.000762,-0.001020
592.000000,0.003440,-0.001953,0.000741,-0.001139,0.016858
593.000000,-0.000741,-0.001074,0.001629,-0.001410,-0.009406
594.000000,0.002824,0.002398,0.000604,-0.001586,0.011076
595.000000,0.002162,-0.000603,0.001466,-0.001511,-0.006698
596.000000,0.004372,-0.001322,-0.000033,-0.000724,0.010030
597.000000,0.001399,0.002419,0.000871,-0.000549,0.001994
598.000000,0.002282,0.000770,0.000570,-0.000111,-0.004993
599.000000,0.000200,0.001512,0.000017,0.000044,0.000667
600.000000,0.002338,0.002250,-0.000496,0.000066,0.003993
601.000000,-0.003761,0.000306,-0.000890,-0.000337,-0.020467
602.000000,-0.001199,0.000100,-0.000927,0.000527,0.014805
603.000000,-0.000134,0.001074,0.000000,0.001444,0.000334
604.000000,0.000865,0.000533,0.001465,0.000581,0.005660
605.000000,0.002377,0.002358,0.000877,0.001763,0.011553
606.000000,0.005219,0.000729,-0.000296,0.000221,-0.006255
607.000000,0.002192,0.000497,0.001458,0.000746,-0.000330
608.000000,-0.000535,-0.000334,0.000218,0.000269,-0.013302
609.000000,-0.000732,0.000067,0.000789,0.000033,0.004676
610.000000,-0.001317,0.000530,0.001390,-0.000154,0.008626
611.000000,0.000264,0.002742,0.001524,0.000320,0.001650
612.000000,0.000396,0.001294,0.000697,-0.000186,0.000330
613.000000,0.003583,0.001524,0.001299,0.000508,0.002634
614.000000,0.004155,0.001712,0.001122,0.001548,0.007535
615.000000,-0.000264,-0.000791,0.000783,0.000321,-0.013472
616.000000,0.000921,0.000593,0.000661,0.000000,0.007580
617.000000,0.001445,0.000921,0.000709,0.001279,0.002950
618.000000,0.006916,0.005250,0.002458,0.001895,0.029988
619.000000,-0.000196,0.001980,0.001023,0.001186,-0.028026
620.000000,0.002368,0.001052,0.000791,0.001277,-0.000654
621.000000,0.006206,0.003564,0.003153,0.002204,0.026771
