0.000000,-0.000991,0.000652,0.003645,0.003801,-0.040807
622.000000,0.007264,0.004355,0.002825,0.001916,0.008241
623.000000,-0.000700,0.003108,0.002316,0.001902,-0.009834
624.000000,0.004969,0.002386,0.002049,0.001544,0.000319
625.000000,0.000522,0.001445,0.000327,0.001004,-0.022886
626.000000,-0.004702,0.000752,0.000672,0.000691,0.000652
627.000000,-0.005375,0.000945,0.000933,0.000787,0.004876
628.000000,-0.003732,-0.002216,0.001517,0.000900,-0.001623
629.000000,-0.004382,0.000294,0.001137,0.000780,-0.002927
630.000000,0.000976,0.000749,0.000900,0.000777,0.003901
631.000000,0.000065,-0.002318,0.000623,0.001329,-0.003901
632.000000,-0.002283,-0.003829,0.000263,0.000607,-0.006864
633.000000,0.000649,-0.001542,0.000783,0.001030,0.013034
634.000000,0.004254,-0.000064,0.001161,0.001345,0.015101
635.000000,0.002002,0.001489,0.001467,0.000714,-0.007361
636.000000,0.001945,0.001005,0.000879,0.000783,-0.004185
637.000000,0.005052,0.001385,0.001165,0.001083,0.008672
638.000000,0.002765,0.001707,-0.000255,0.001580,0.001598
639.000000,-0.002697,0.000779,0.000536,0.001017,-0.012207
640.000000,-0.004352,-0.001175,-0.000213,0.000209,-0.015635
641.000000,-0.004370,-0.001213,-0.001765,0.000011,-0.004277
642.000000,-0.010302,-0.002625,-0.003227,-0.000700,-0.020990
643.000000,-0.009347,-0.003291,-0.002416,-0.000575,0.006377
644.000000,-0.006037,-0.004367,-0.002215,-0.000681,0.004340
645.000000,-0.003310,-0.003831,-0.001171,-0.000299,-0.002001
646.000000,-0.003325,-0.003847,-0.001421,-0.000697,-0.004349
647.000000,0.002742,-0.003780,-0.001198,-0.000484,0.009343
648.000000,-0.000268,-0.004807,-0.001550,-0.001772,-0.008673
649.000000,-0.005608,-0.005822,-0.002522,-0.001583,-0.022359
650.000000,-0.006100,-0.004705,-0.002940,-0.001710,-0.004464
651.000000,-0.003995,-0.003660,-0.002436,-0.002397,0.006175
652.000000,-0.007099,-0.002178,-0.002402,-0.002877,-0.006175
653.000000,-0.002834,-0.001551,-0.002421,-0.002128,0.012652
654.000000,0.000411,-0.002598,-0.003483,-0.002343,-0.006135
655.000000,0.003952,-0.001074,-0.002452,-0.001139,0.013245
656.000000,0.002785,-0.000605,-0.002226,-0.001149,0.000337
657.000000,0.003277,-0.001911,-0.002846,-0.001436,-0.003717
658.000000,0.003169,0.000167,-0.002320,-0.000978,0.012113
659.000000,0.007186,0.003798,-0.001012,-0.000415,0.013949
660.000000,0.005261,0.004607,-0.000049,-0.000424,0.003621
661.000000,0.004667,0.003726,0.000033,-0.000382,-0.002632
662.000000,0.002490,0.002883,0.000352,-0.000640,-0.014604
663.000000,-0.001612,0.000778,-0.000386,-0.001354,-0.008394
664.000000,-0.011610,-0.002212,-0.002405,-0.003059,-0.036043
665.000000,-0.015932,-0.005336,-0.003205,-0.003413,-0.017987
666.000000,-0.011878,-0.003606,-0.002105,-0.002686,0.017637
667.000000,-0.009939,-0.003725,-0.002818,-0.003139,-0.004907
668.000000,-0.005607,-0.003610,-0.001721,-0.002750,0.013264
669.000000,0.000907,-0.005352,-0.000777,-0.002459,-0.003473
670.000000,-0.000142,-0.008037,-0.001715,-0.002712,-0.023232
671.000000,-0.002180,-0.007029,-0.001651,-0.002321,0.007451
672.000000,-0.003045,-0.006492,-0.001804,-0.001929,-0.009233
673.000000,-0.007850,-0.006728,-0.002975,-0.002500,-0.010761
674.000000,-0.004860,-0.001977,-0.002095,-0.002263,0.011474
675.000000,-0.000857,-0.000499,-0.002917,-0.002303,-0.003214
676.000000,-0.001348,-0.001764,-0.002685,-0.001992,0.004995
677.000000,0.002129,-0.000458,-0.002091,-0.002031,0.008152
678.000000,0.005337,-0.001256,-0.002433,-0.001566,0.005281
679.000000,0.004023,-0.000418,-0.002885,-0.000657,0.004904
680.000000,0.008610,0.003877,-0.002080,0.000149,0.019720
681.000000,0.011882,0.005267,-0.000881,0.000655,0.021353
682.000000,0.011389,0.006759,0.000134,0.001050,0.005685
683.000000,0.010599,0.007968,0.000620,0.000673,0.001333
684.000000,0.011144,0.007584,0.002804,0.001132,0.007630
685.000000,0.011192,0.009901,0.004701,0.001355,0.019958
686.000000,0.004706,0.008294,0.003265,0.000975,-0.011075
687.000000,0.001528,0.006458,0.003000,0.000759,-0.010206
688.000000,0.002843,0.006721,0.002733,0.000619,0.007910
689.000000,0.000857,0.006001,0.002791,0.000077,-0.002301
690.000000,-0.000779,0.005206,0.004542,0.000349,0.011776
691.000000,0.004726,0.004716,0.004992,0.000985,0.016449
692.000000,0.005226,0.003377,0.005068,0.001215,-0.007707
693.000000,0.007475,0.005159,0.006564,0.002133,0.019158
694.000000,0.004426,0.002642,0.005113,0.002750,-0.017547
695.000000,0.002585,0.000903,0.005402,0.003435,0.002572
696.000000,0.007411,0.006068,0.007181,0.004200,0.040578
697.000000,0.006221,0.005723,0.006091,0.003908,-0.013656
698.000000,0.007267,0.007371,0.007046,0.004279,0.024388
699.000000,0.009061,0.006743,0.006372,0.004109,-0.008576
700.000000,0.004884,0.003734,0.004470,0.004273,-0.018315
701.000000,0.002207,0.004809,0.004762,0.004931,0.027196
702.000000,0.003715,0.004968,0.004172,0.005035,-0.006116
703.000000,0.000913,0.004090,0.004625,0.005739,0.010375
704.000000,0.004261,0.006661,0.004651,0.005629,0.008163
705.000000,0.004951,0.004917,0.002910,0.005240,-0.014865
706.000000,0.002906,0.002556,0.004312,0.005640,0.016970
707.000000,0.006043,0.004879,0.005301,0.005687,0.009569
708.000000,0.001873,0.001393,0.004382,0.005162,-0.010471
709.000000,-0.001329,0.001466,0.004105,0.004737,-0.007850
710.000000,0.005784,0.005367,0.004551,0.004769,0.020700
711.000000,-0.007969,-0.002532,0.001139,0.002331,-0.051793
712.000000,-0.011453,-0.002705,0.001132,0.001880,-0.007848
713.000000,-0.017397,-0.007762,-0.001836,0.000496,-0.040192
714.000000,-0.016682,-0.009005,-0.001172,0.000099,-0.004274
715.000000,-0.021812,-0.008014,-0.001549,-0.000731,-0.004955
716.000000,-0.011255,-0.009612,-0.003528,-0.000329,0.000993
717.000000,-0.017374,-0.014413,-0.004767,-0.001270,-0.038440
718.000000,-0.010507,-0.013952,-0.006280,-0.001729,-0.005861
719.000000,-0.008756,-0.012719,-0.005626,-0.001503,0.004485
720.000000,-0.006735,-0.014274,-0.004453,-0.001724,0.005150
721.000000,-0.009970,-0.010613,-0.006572,-0.002778,-0.015183
722.000000,-0.004379,-0.010876,-0.006791,-0.002871,-0.010486
723.000000,-0.003066,-0.006787,-0.007274,-0.003486,0.000702
724.000000,-0.000621,-0.004688,-0.006847,-0.002344,0.016713
725.000000,0.001501,-0.002617,-0.005316,-0.001905,0.015759
726.000000,0.008109,-0.000931,-0.005271,-0.002662,0.017855
727.000000,0.012464,0.004042,-0.005185,-0.001831,0.011288
728.000000,0.010865,0.003899,-0.005026,-0.002887,-0.007290
729.000000,0.005651,0.002515,-0.005102,-0.002912,-0.009355
730.000000,0.000543,0.001022,-0.006626,-0.002628,-0.009783
731.000000,0.000667,0.004388,-0.003112,-0.002919,0.018472
732.000000,0.000528,0.006496,-0.002190,-0.002362,0.010593
733.000000,0.000797,0.005831,-0.000478,-0.002906,-0.005945
734.000000,0.000201,0.002926,-0.000881,-0.003589,-0.012331
735.000000,0.001149,0.000846,-0.000885,-0.003262,-0.005043
736.000000,-0.001135,-0.000234,-0.000582,-0.003592,0.007053
737.000000,-0.005949,-0.002711,0.000666,-0.004360,-0.013477
738.000000,-0.004692,-0.001948,0.000976,-0.004000,0.000339
739.000000,-0.003246,-0.001522,0.000497,-0.003908,-0.005099
740.000000,-0.007136,-0.002994,-0.000986,-0.005415,-0.024497
741.000000,-0.015585,-0.008360,-0.001986,-0.004862,-0.035191
742.000000,-0.009802,-0.007875,-0.000690,-0.004085,0.015437
743.000000,-0.005919,-0.005306,0.000263,-0.002087,0.019754
744.000000,0.003313,0.000034,0.001480,-0.000576,0.041059
745.000000,0.008212,0.000538,0.000692,-0.000411,0.000000
746.000000,0.013093,-0.001246,-0.000740,-0.000804,-0.010785
747.000000,0.010209,0.000203,-0.001254,0.000512,0.001016
748.000000,0.010080,0.002081,0.000066,0.001344,0.019112
749.000000,0.000936,0.002125,0.000301,0.001039,-0.004660
750.000000,0.002267,0.005239,0.001123,0.001089,0.006651
751.000000,0.006534,0.009813,0.000727,0.001947,0.010551
752.000000,0.007116,0.008663,0.000394,0.002428,0.003928
753.000000,0.002770,0.006425,0.000560,0.002317,-0.002617
754.000000,-0.002147,-0.000605,-0.000286,0.000785,-0.029248
755.000000,-0.005171,-0.001452,-0.000457,-0.000023,-0.008467
756.000000,-0.006466,0.000034,-0.000606,-0.000482,0.004073
757.000000,-0.008407,-0.000645,-0.000221,-0.001051,-0.005775
758.000000,-0.006322,-0.001776,0.000152,-0.000548,0.007806
759.000000,-0.000947,-0.001547,0.000289,-0.000315,-0.002369
760.000000,0.002300,-0.001436,0.001902,0.000270,0.007764
761.000000,0.001955,-0.002255,0.003779,-0.000267,0.002351
762.000000,0.001831,-0.003288,0.002687,-0.000834,-0.006394
763.000000,0.002620,-0.001851,0.002287,-0.000244,0.011747
764.000000,-0.001087,-0.001017,-0.000811,-0.000530,-0.020904
765.000000,0.000872,0.001586,0.000067,0.000224,0.017562
766.000000,0.002666,0.002310,0.001172,0.000366,0.011318
767.000000,0.005067,0.003449,0.001402,0.001002,0.005612
768.000000,0.005918,0.004269,0.001246,0.001524,0.016000
769.000000,0.003512,0.001213,-0.000167,0.000597,-0.032930
770.000000,0.002660,0.001766,0.000165,0.001857,0.013302
771.000000,0.001780,0.002223,-0.000016,0.003260,0.006914
772.000000,0.007050,0.006058,0.001385,0.003811,0.031964
773.000000,0.010905,0.008412,0.003280,0.004329,0.035278
774.000000,0.015395,0.009454,0.004218,0.002610,-0.010484
775.000000,0.014340,0.008500,0.005043,0.002878,0.008027
776.000000,0.012279,0.007029,0.004670,0.003125,-0.003388
777.000000,0.005763,0.006407,0.004928,0.003070,-0.000617
778.000000,-0.003278,0.003814,0.004041,0.002102,-0.009929
779.000000,0.007901,0.011648,0.006430,0.003771,0.045414
780.000000,0.003958,0.009149,0.005458,0.003160,-0.011689
781.000000,0.003487,0.007883,0.005053,0.002617,-0.005745
782.000000,0.003792,0.004778,0.005418,0.002516,0.000909
783.000000,0.003278,0.000000,0.004206,0.002187,-0.012498
784.000000,0.000000,0.003951,0.006702,0.004129,0.029023
785.000000,0.000060,0.002009,0.005255,0.004032,-0.011388
786.000000,0.003308,0.003397,0.005213,0.004246,0.010493
787.000000,0.011650,0.007721,0.007064,0.005859,0.042622
788.000000,0.022216,0.012747,0.008280,0.006943,0.040330
789.000000,0.017507,0.008753,0.010201,0.007205,0.005475
790.000000,0.019347,0.009704,0.009426,0.006873,-0.002186
791.000000,0.019695,0.011502,0.009692,0.007202,0.012237
792.000000,0.004912,0.008281,0.006529,0.006372,-0.031295
793.000000,-0.000935,0.010640,0.005320,0.006351,0.011093
794.000000,-0.001975,0.007766,0.005858,0.007057,0.000276
795.000000,0.004491,0.011919,0.006964,0.007476,0.030145
796.000000,-0.000487,0.009604,0.006501,0.006677,-0.012653
797.000000,0.007283,0.006098,0.006910,0.006742,0.007557
798.000000,0.003932,0.001498,0.007123,0.006020,-0.005663
799.000000,0.004633,0.001329,0.005041,0.007243,0.003779
800.000000,0.000641,0.002566,0.006135,0.007139,0.010185
801.000000,0.003065,0.001289,0.006395,0.006891,-0.000533
802.000000,-0.003581,0.001851,0.005066,0.004970,-0.025674
803.000000,-0.006095,-0.001081,0.004779,0.003186,-0.018233
804.000000,-0.005075,-0.000221,0.003772,0.003832,0.008882
805.000000,-0.008498,-0.003928,0.003995,0.003333,-0.006932
806.000000,-0.006508,-0.001722,0.003941,0.003760,0.009416
807.000000,-0.005158,-0.004369,0.000864,0.003150,-0.018921
808.000000,-0.002864,-0.004480,-0.001491,0.003255,-0.006764
809.000000,-0.004358,-0.004716,-0.001694,0.001789,0.001413
810.000000,-0.002689,-0.005594,-0.001514,0.002225,0.001411
811.000000,-0.002831,-0.004670,-0.001690,0.002707,0.008704
812.000000,0.000617,-0.002270,-0.000210,0.002621,-0.001679
813.000000,0.004972,0.001054,-0.000014,0.003538,0.015009
814.000000,0.008460,0.002051,0.000915,0.003199,0.018856
815.000000,0.004958,0.001134,-0.001397,0.003042,-0.016101
816.000000,0.004642,0.000905,-0.000408,0.002929,0.007127
817.000000,0.005850,0.003234,-0.000568,0.001654,0.004361
818.000000,0.000881,0.002926,-0.000777,-0.000018,-0.009839
819.000000,-0.002726,0.002867,-0.000924,-0.000173,0.000824
820.000000,0.001589,0.003274,-0.001160,0.000082,0.005473
821.000000,-0.001041,0.001801,-0.001434,-0.000527,-0.006022
822.000000,-0.003678,0.001086,-0.000592,0.000222,-0.008825
823.000000,-0.001821,-0.000470,0.000292,-0.000166,-0.000554
824.000000,-0.002374,-0.002550,-0.000249,-0.000240,-0.001942
825.000000,-0.000875,0.000357,0.000746,-0.000812,0.012967
826.000000,0.004131,0.001545,0.001225,0.000243,0.019007
827.000000,0.007610,0.001966,0.002600,0.000277,0.008570
828.000000,0.009473,0.003826,0.003376,0.000758,0.008762
829.000000,0.002977,0.000301,0.001584,-0.000516,-0.034421
830.000000,-0.001928,-0.001402,0.000936,-0.001241,-0.011558
831.000000,-0.005011,-0.000440,0.000680,-0.001103,0.003592
832.000000,-0.008776,-0.000583,0.000251,-0.000589,-0.010257
833.000000,-0.004059,0.002707,0.001118,0.001097,0.032349
834.000000,0.000273,0.001625,-0.000462,0.000376,-0.012760
835.000000,-0.012153,-0.007040,-0.003342,-0.001850,-0.073688
836.000000,-0.010474,-0.007742,-0.003099,-0.001764,0.011987
837.000000,-0.005766,-0.007271,-0.002653,-0.000691,0.013280
838.000000,-0.013964,-0.009012,-0.002593,-0.000753,-0.008641
839.000000,-0.010086,-0.004906,-0.002302,-0.000579,0.006631
840.000000,-0.000884,-0.006518,-0.003960,-0.001549,-0.027678
841.000000,-0.000233,-0.005353,-0.002897,-0.001331,0.015245
842.000000,-0.003121,-0.004444,-0.002514,-0.001314,-0.001164
843.000000,0.001154,-0.006405,-0.001849,-0.001389,0.012735
844.000000,-0.004651,-0.007369,-0.002872,-0.002764,-0.022394
845.000000,0.000884,0.000000,-0.003520,-0.002228,0.000000
846.000000,-0.002400,-0.001316,-0.004529,-0.002505,-0.001177
847.000000,-0.000993,-0.002057,-0.004664,-0.002454,0.005872
848.000000,-0.011848,-0.005347,-0.007179,-0.003511,-0.041542
849.000000,-0.008042,-0.006347,-0.005627,-0.003651,-0.003362
850.000000,-0.006638,-0.002877,-0.004698,-0.003599,0.007018
851.000000,-0.007195,-0.004798,-0.005075,-0.003530,-0.003960
852.000000,-0.005761,-0.003377,-0.003911,-0.002801,0.013040
853.000000,0.011388,-0.000230,-0.003318,-0.001310,0.044203
854.000000,0.007335,-0.000354,-0.003861,-0.002032,-0.023627
855.000000,0.009732,0.001547,0.000773,-0.001831,0.019004
856.000000,0.009770,0.001287,-0.000015,-0.002590,-0.003772
857.000000,0.007684,0.000961,-0.000548,-0.002789,0.002613
858.000000,0.001608,0.006498,0.000575,-0.002620,0.013821
859.000000,0.004437,0.005886,-0.000230,-0.001789,-0.009481
860.000000,0.002989,0.006361,0.001742,-0.001012,0.011767
861.000000,0.003858,0.006814,0.001008,-0.001112,0.000570
862.000000,0.004246,0.005965,0.001294,-0.000619,0.004552
863.000000,0.004132,0.002870,0.001320,-0.001255,0.013253
864.000000,0.010461,0.007449,0.003548,-0.000091,0.022162
865.000000,0.014418,0.008704,0.005125,0.003417,0.031552
866.000000,0.015046,0.009452,0.005370,0.003141,0.003710
867.000000,0.015295,0.009771,0.005366,0.002892,0.005802
868.000000,0.010051,0.007092,0.006795,0.002747,-0.012968
869.000000,0.010149,0.010305,0.008095,0.003281,0.022650
870.000000,-0.001760,0.006329,0.006345,0.003271,-0.027992
871.000000,-0.002127,0.006459,0.006636,0.002825,0.001873
872.000000,-0.004091,0.005602,0.005784,0.002730,-0.004018
873.000000,-0.002952,0.003550,0.003210,0.002063,-0.007273
874.000000,-0.006350,0.001900,0.004674,0.002998,0.005661
875.000000,-0.002479,-0.002119,0.003292,0.002710,-0.008639
876.000000,0.001915,-0.000106,0.004673,0.003544,0.023846
877.000000,0.003723,-0.000184,0.004793,0.003516,0.005018
878.000000,0.005913,0.001481,0.004286,0.005023,0.003681
879.000000,0.011390,0.002520,0.006412,0.006237,0.033044
880.000000,0.008078,0.002799,0.004564,0.005163,-0.025201
881.000000,0.006768,0.004342,0.005400,0.005872,0.017297
882.000000,0.004120,0.003921,0.004762,0.005163,-0.008224
883.000000,0.000157,0.003035,0.003293,0.003152,-0.016129
884.000000,-0.004884,0.003253,0.002576,0.004200,0.007837
885.000000,0.000987,0.004532,0.001206,0.003705,0.004155
886.000000,-0.002421,0.002174,0.001034,0.003840,0.000259
887.000000,-0.000879,0.001620,0.000718,0.003735,-0.000518
888.000000,0.003226,0.001692,0.001586,0.003421,0.004397
889.000000,0.004681,-0.000102,0.001209,0.004241,0.015111
890.000000,0.002062,0.001525,0.002162,0.003551,-0.008937
891.000000,0.001959,-0.000231,0.002056,0.003523,-0.000257
892.000000,0.004460,0.001790,0.002856,0.003771,0.011985
893.000000,0.004390,0.003808,0.003422,0.003464,0.004048
894.000000,0.007827,0.006254,0.004753,0.003802,0.032293
895.000000,0.011075,0.006569,0.005551,0.002994,0.007306
896.000000,0.010932,0.006446,0.004310,0.002838,-0.000971
897.000000,0.007464,0.005962,0.003791,0.002466,-0.005358
898.000000,0.013613,0.009002,0.005347,0.004058,0.034797
899.000000,0.006966,0.007396,0.003647,0.003272,-0.000944
900.000000,0.001932,0.006504,0.004014,0.003609,-0.017864
901.000000,-0.000486,0.005223,0.002496,0.003111,-0.013063
902.000000,-0.003200,0.002132,0.001961,0.002614,-0.018926
903.000000,-0.012656,0.000479,0.002143,0.002441,-0.012485
904.000000,-0.011916,-0.002475,0.001889,0.002344,0.002760
905.000000,-0.010307,-0.004187,0.001191,0.002305,-0.009820
906.000000,-0.005830,-0.003158,0.001644,0.001820,0.009319
907.000000,-0.001845,-0.002522,0.001720,0.001686,0.001002
908.000000,0.000452,-0.006102,0.001450,0.001530,-0.001002
909.000000,0.002242,-0.004837,0.001280,0.000819,0.011714
910.000000,0.001161,-0.004573,0.000965,0.001152,-0.015229
911.000000,-0.004564,-0.005197,0.000013,-0.000068,-0.019305
912.000000,-0.002469,-0.002157,-0.000013,0.000588,0.011475
913.000000,0.006996,0.003724,0.002101,0.002670,0.046324
914.000000,0.006820,0.004531,0.001028,0.002770,0.010834
915.000000,0.014365,0.007763,0.001788,0.003381,0.022494
916.000000,0.018787,0.007111,0.001976,0.003466,0.002806
917.000000,0.018351,0.007941,0.002709,0.003793,0.009296
918.000000,0.012980,0.009988,0.001943,0.004296,0.019471
919.000000,0.014945,0.010882,0.003023,0.004481,0.020656
920.000000,0.006405,0.010385,0.002906,0.004105,-0.020203
921.000000,0.000978,0.009882,0.002343,0.003303,-0.024330
922.000000,-0.002514,0.007918,0.002881,0.002631,-0.008165
923.000000,-0.008433,0.002274,0.002999,0.002159,-0.010124
924.000000,-0.009186,0.002880,0.003705,0.001645,0.016894
925.000000,-0.002786,0.001810,0.004786,0.001795,0.011796
926.000000,0.009040,0.005009,0.006060,0.002987,0.034798
927.000000,0.011205,0.004346,0.006143,0.003255,0.002661
928.000000,0.000331,-0.004051,0.002969,-0.000055,-0.064494
929.000000,-0.002482,-0.005834,0.002524,0.000071,0.002831
930.000000,-0.011207,-0.006997,0.001694,-0.000395,-0.031832
931.000000,-0.016472,-0.003716,0.003083,0.000323,0.008476
932.000000,-0.014417,-0.001606,0.003156,0.001385,0.012937
933.000000,0.000613,0.000472,0.001373,0.002157,0.010655
